Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,iEEET1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.824,13085.042,0.002800757,0.2406958,3.437999,0.33471343,2.1112381e-32,0.012824165,0.0064120824
7.826,13093.708,0.002800799,0.24077047,3.437999,0.33471593,3.244884e-32,0.012824165,0.0064120824
7.8270035,13098.057,0.0028008202,0.24080794,3.437999,0.3347172,9.68477e-33,0.012824165,0.0064120824
7.8270035,13098.057,0.0028008202,0.24080794,3.437999,0.3347172,9.685131e-33,0.012824165,0.0064120824
7.828,13102.378,0.002800841,0.24084514,3.437999,0.33471844,1.477736e-22,0.012824165,0.0064120824
7.83,13111.049,0.0028008828,0.2409198,3.437999,0.33472094,1.850912e-21,0.012824165,0.0064120824
7.832,13119.723,0.0028009247,0.24099445,3.437999,0.33472344,1.2150514e-32,0.012824165,0.0064120824
7.834,13128.401,0.0028009666,0.24106911,3.437999,0.33472595,1.8591718e-33,0.012824165,0.0064120824
7.836,13137.081,0.0028010083,0.24114376,3.437999,0.33472845,3.16849e-21,0.012824165,0.0064120824
7.838,13145.763,0.00280105,0.2412184,3.437999,0.33473092,8.8453026e-33,0.012824165,0.0064120824
7.838918,13149.751,0.002801069,0.24125268,3.437999,0.3347321,5.6986526e-33,0.012824165,0.0064120824
7.838918,13149.751,0.002801069,0.24125268,3.437999,0.3347321,4.457032e-33,0.012824165,0.0064120824
7.84,13154.448,0.0028010916,0.24129304,3.437999,0.33473343,1.5275734e-33,0.012824165,0.0064120824
7.842,13163.137,0.002801133,0.24136768,3.437999,0.3347359,2.4593969e-32,0.012824165,0.0064120824
7.844,13171.826,0.0028011748,0.24144231,3.437999,0.33473837,4.7614545e-33,0.012824165,0.0064120824
7.846,13180.5205,0.0028012162,0.24151693,3.437999,0.33474088,2.5825943e-22,0.012824165,0.0064120824
7.848,13189.216,0.0028012577,0.24159156,3.437999,0.33474335,2.7139553e-33,0.012824165,0.0064120824
7.85,13197.915,0.0028012989,0.24166617,3.437999,0.33474582,3.342521e-32,0.012824165,0.0064120824
7.850834,13201.542,0.002801316,0.24169727,3.437999,0.33474684,1.6683345e-32,0.012824165,0.0064120824
7.850834,13201.542,0.002801316,0.24169727,3.437999,0.33474684,1.692738e-32,0.012824165,0.0064120824
7.852,13206.616,0.0028013403,0.24174078,3.437999,0.33474827,5.1453063e-33,0.012824165,0.0064120824
7.854,13215.319,0.0028013815,0.24181539,3.437999,0.33475074,1.4855145e-32,0.012824165,0.0064120824
7.856,13224.026,0.0028014227,0.24188998,3.437999,0.33475322,7.9269303e-22,0.012824165,0.0064120824
7.858,13232.735,0.0028014637,0.24196458,3.437999,0.33475566,2.856144e-21,0.012824165,0.0064120824
7.86,13241.447,0.002801505,0.24203917,3.437999,0.3347581,3.3769694e-33,0.012824165,0.0064120824
7.862,13250.162,0.002801546,0.24211377,3.437999,0.33476058,6.5396657e-21,0.012824165,0.0064120824
7.8627496,13253.43,0.0028015613,0.24214172,3.437999,0.33476147,9.170523e-21,0.012824165,0.0064120824
7.8627496,13253.43,0.0028015613,0.24214172,3.437999,0.33476147,9.170523e-21,0.012824165,0.0064120824
7.864,13258.881,0.0028015869,0.24218835,3.437999,0.33476302,7.778551e-33,0.012824165,0.0064120824
7.866,13267.601,0.0028016279,0.24226293,3.437999,0.33476546,1.4310201e-32,0.012824165,0.0064120824
7.868,13276.323,0.0028016686,0.24233751,3.437999,0.3347679,1.0300186e-21,0.012824165,0.0064120824
7.87,13285.048,0.0028017093,0.24241208,3.437999,0.33477035,2.2132698e-21,0.012824165,0.0064120824
7.872,13293.776,0.00280175,0.24248664,3.437999,0.33477277,4.14323e-21,0.012824165,0.0064120824
7.874,13302.507,0.0028017908,0.2425612,3.437999,0.3347752,9.3793495e-33,0.012824165,0.0064120824
7.8746657,13305.415,0.0028018043,0.24258603,3.437999,0.334776,1.5985088e-32,0.012824165,0.0064120824
7.8746657,13305.415,0.0028018043,0.24258603,3.437999,0.334776,1.5985088e-32,0.012824165,0.0064120824
7.876,13311.241,0.0028018316,0.24263576,3.437999,0.33477762,1.6468552e-32,0.012824165,0.0064120824
7.878,13319.978,0.002801872,0.24271032,3.437999,0.33478007,1.3416996e-32,0.012824165,0.0064120824
7.88,13328.716,0.0028019126,0.24278486,3.437999,0.33478248,4.9134695e-22,0.012824165,0.0064120824
7.882,13337.458,0.0028019531,0.24285941,3.437999,0.3347849,1.5111537e-32,0.012824165,0.0064120824
7.884,13346.202,0.0028019936,0.24293394,3.437999,0.3347873,1.1041655e-32,0.012824165,0.0064120824
7.886,13354.949,0.002802034,0.24300848,3.437999,0.33478972,1.4855129e-22,0.012824165,0.0064120824
7.8865824,13357.497,0.0028020458,0.24303019,3.437999,0.33479044,9.576088e-33,0.012824165,0.0064120824
7.8865824,13357.497,0.0028020458,0.24303019,3.437999,0.33479044,7.633744e-33,0.012824165,0.0064120824
7.888,13363.698,0.0028020742,0.24308302,3.437999,0.33479214,2.7691068e-22,0.012824165,0.0064120824
7.89,13372.451,0.0028021145,0.24315754,3.437999,0.33479455,1.6018154e-21,0.012824165,0.0064120824
7.892,13381.206,0.0028021547,0.24323206,3.437999,0.33479694,1.646197e-32,0.012824165,0.0064120824
7.894,13389.964,0.0028021948,0.24330658,3.437999,0.33479935,4.1412883e-32,0.012824165,0.0064120824
7.896,13398.725,0.002802235,0.24338108,3.437999,0.33480173,2.329103e-33,0.012824165,0.0064120824
7.898,13407.487,0.0028022751,0.24345559,3.437999,0.33480412,2.0950997e-21,0.012824165,0.0064120824
7.8984995,13409.677,0.0028022851,0.2434742,3.437999,0.3348047,6.1364143e-21,0.012824165,0.0064120824
7.8984995,13409.677,0.0028022851,0.2434742,3.437999,0.3348047,6.1364143e-21,0.012824165,0.0064120824
7.9,13416.253,0.0028023152,0.2435301,3.437999,0.33480653,1.3907875e-32,0.012824165,0.0064120824
7.902,13425.021,0.002802355,0.2436046,3.437999,0.33480892,7.2645375e-33,0.012824165,0.0064120824
7.904,13433.793,0.002802395,0.24367909,3.437999,0.3348113,1.12527246e-32,0.012824165,0.0064120824
7.906,13442.566,0.0028024348,0.24375358,3.437999,0.33481368,1.0821297e-20,0.012824165,0.0064120824
7.908,13451.343,0.0028024747,0.24382806,3.437999,0.33481604,2.5199907e-32,0.012824165,0.0064120824
7.91,13460.122,0.0028025142,0.24390253,3.437999,0.33481842,2.3910354e-32,0.012824165,0.0064120824
7.910417,13461.954,0.0028025226,0.24391808,3.437999,0.33481893,5.7678635e-33,0.012824165,0.0064120824
7.910417,13461.954,0.0028025226,0.24391808,3.437999,0.33481893,5.7678635e-33,0.012824165,0.0064120824
7.912,13468.904,0.002802554,0.24397701,3.437999,0.33482078,1.4113899e-32,0.012824165,0.0064120824
7.914,13477.6875,0.0028025936,0.24405149,3.437999,0.33482316,6.969323e-33,0.012824165,0.0064120824
7.916,13486.476,0.0028026332,0.24412596,3.437999,0.33482552,1.1226582e-32,0.012824165,0.0064120824
7.918,13495.265,0.0028026728,0.24420042,3.437999,0.33482787,2.1030878e-32,0.012824165,0.0064120824
7.92,13504.059,0.0028027121,0.24427487,3.437999,0.33483025,4.0829907e-33,0.012824165,0.0064120824
7.922,13512.854,0.0028027517,0.24434933,3.437999,0.3348326,1.5895505e-32,0.012824165,0.0064120824
7.922335,13514.328,0.0028027582,0.2443618,3.437999,0.334833,9.077605e-33,0.012824165,0.0064120824
7.922335,13514.328,0.0028027582,0.2443618,3.437999,0.334833,2.08309e-32,0.012824165,0.0064120824
7.924,13521.651,0.002802791,0.24442378,3.437999,0.33483496,1.525777e-32,0.012824165,0.0064120824
7.926,13530.451,0.0028028304,0.24449822,3.437999,0.3348373,1.154122e-21,0.012824165,0.0064120824
7.928,13539.255,0.0028028695,0.24457265,3.437999,0.33483964,8.82183e-33,0.012824165,0.0064120824
7.93,13548.061,0.002802909,0.2446471,3.437999,0.334842,9.573236e-21,0.012824165,0.0064120824
7.932,13556.869,0.002802948,0.24472153,3.437999,0.33484432,5.208407e-22,0.012824165,0.0064120824
7.934,13565.681,0.0028029871,0.24479595,3.437999,0.33484668,3.5795707e-32,0.012824165,0.0064120824
7.9342537,13566.799,0.002802992,0.2448054,3.437999,0.33484694,3.709695e-21,0.012824165,0.0064120824
7.9342537,13566.799,0.002802992,0.2448054,3.437999,0.33484694,3.709695e-21,0.012824165,0.0064120824
7.936,13574.495,0.0028030262,0.24487038,3.437999,0.334849,1.8739484e-22,0.012824165,0.0064120824
7.938,13583.312,0.002803065,0.2449448,3.437999,0.33485132,2.2035172e-32,0.012824165,0.0064120824
7.94,13592.131,0.002803104,0.24501921,3.437999,0.33485365,1.266353e-21,0.012824165,0.0064120824
7.942,13600.953,0.002803143,0.24509361,3.437999,0.33485597,8.544334e-21,0.012824165,0.0064120824
7.944,13609.778,0.0028031818,0.24516802,3.437999,0.3348583,7.98601e-33,0.012824165,0.0064120824
7.946,13618.605,0.0028032206,0.24524242,3.437999,0.33486062,1.4798777e-32,0.012824165,0.0064120824
7.9461727,13619.367,0.002803224,0.24524884,3.437999,0.3348608,1.6858179e-32,0.012824165,0.0064120824
7.9461727,13619.367,0.002803224,0.24524884,3.437999,0.3348608,7.098929e-33,0.012824165,0.0064120824
7.948,13627.436,0.0028032595,0.24531682,3.437999,0.33486292,2.8672456e-22,0.012824165,0.0064120824
7.95,13636.268,0.0028032982,0.2453912,3.437999,0.33486524,1.1497254e-21,0.012824165,0.0064120824
7.952,13645.104,0.0028033368,0.24546559,3.437999,0.33486754,3.6403586e-22,0.012824165,0.0064120824
7.954,13653.941,0.0028033755,0.24553996,3.437999,0.33486986,1.6395992e-32,0.012824165,0.0064120824
7.956,13662.782,0.002803414,0.24561435,3.437999,0.33487216,6.6740756e-33,0.012824165,0.0064120824
7.958,13671.626,0.0028034523,0.24568872,3.437999,0.33487445,3.9392247e-21,0.012824165,0.0064120824
7.958092,13672.032,0.0028034542,0.24569215,3.437999,0.33487457,2.4485623e-33,0.012824165,0.0064120824
7.958092,13672.032,0.0028034542,0.24569215,3.437999,0.33487457,2.4485623e-33,0.012824165,0.0064120824
7.96,13680.472,0.002803491,0.2457631,3.437999,0.33487675,1.3017652e-32,0.012824165,0.0064120824
7.962,13689.32,0.0028035291,0.24583745,3.437999,0.33487904,1.8142442e-32,0.012824165,0.0064120824
7.964,13698.172,0.0028035676,0.2459118,3.437999,0.33488134,2.231142e-32,0.012824165,0.0064120824
7.966,13707.025,0.002803606,0.24598616,3.437999,0.33488363,1.1350761e-21,0.012824165,0.0064120824
7.968,13715.883,0.0028036442,0.2460605,3.437999,0.3348859,2.3439498e-32,0.012824165,0.0064120824
7.97,13724.743,0.0028036823,0.24613486,3.437999,0.3348882,4.7601e-32,0.012824165,0.0064120824
7.9700117,13724.795,0.0028036826,0.2461353,3.437999,0.3348882,6.0059747e-21,0.012824165,0.0064120824
7.9700117,13724.795,0.0028036826,0.2461353,3.437999,0.3348882,6.0059747e-21,0.012824165,0.0064120824
7.972,13733.6045,0.0028037205,0.2462092,3.437999,0.33489046,1.6536597e-22,0.012824165,0.0064120824
7.974,13742.47,0.0028037585,0.24628353,3.437999,0.33489275,4.3096574e-21,0.012824165,0.0064120824
7.976,13751.337,0.0028037967,0.24635787,3.437999,0.334895,1.5432115e-21,0.012824165,0.0064120824
7.978,13760.207,0.0028038346,0.2464322,3.437999,0.33489728,7.97734e-33,0.012824165,0.0064120824
7.98,13769.08,0.0028038726,0.24650651,3.437999,0.33489954,1.707121e-32,0.012824165,0.0064120824
7.981932,13777.655,0.0028039091,0.24657832,3.437999,0.33490172,5.6550668e-33,0.012824165,0.0064120824
7.981932,13777.655,0.0028039091,0.24657832,3.437999,0.33490172,1.2069467e-32,0.012824165,0.0064120824
7.982,13777.956,0.0028039103,0.24658084,3.437999,0.3349018,7.482374e-24,0.012824165,0.0064120824
7.984,13786.834,0.0028039482,0.24665515,3.437999,0.33490407,8.672582e-24,0.012824165,0.0064120824
7.986,13795.715,0.002803986,0.24672946,3.437999,0.3349063,9.909727e-33,0.012824165,0.0064120824
7.988,13804.599,0.0028040237,0.24680376,3.437999,0.33490857,1.461084e-32,0.012824165,0.0064120824
7.99,13813.485,0.0028040614,0.24687807,3.437999,0.33491084,2.904771e-21,0.012824165,0.0064120824
7.992,13822.374,0.0028040991,0.24695235,3.437999,0.33491307,1.1594861e-32,0.012824165,0.0064120824
7.993853,13830.611,0.0028041338,0.24702118,3.437999,0.33491516,5.6477295e-33,0.012824165,0.0064120824
7.993853,13830.611,0.0028041338,0.24702118,3.437999,0.33491516,5.6477295e-33,0.012824165,0.0064120824
7.994,13831.266,0.0028041366,0.24702665,3.437999,0.3349153,7.342472e-33,0.012824165,0.0064120824
7.996,13840.159,0.002804174,0.24710093,3.437999,0.33491755,7.452309e-33,0.012824165,0.0064120824
7.998,13849.057,0.0028042116,0.24717522,3.437999,0.3349198,5.0105325e-22,0.012824165,0.0064120824
8.0,13857.956,0.002804249,0.2472495,3.437999,0.33492205,9.761432e-22,0.012824165,0.0064120824
8.002,13866.858,0.0028042865,0.24732378,3.437999,0.33492428,7.803412e-21,0.012824165,0.0064120824
8.004,13875.764,0.0028043238,0.24739805,3.437999,0.3349265,1.310463e-32,0.012824165,0.0064120824
8.0057745,13883.665,0.0028043569,0.24746393,3.437999,0.33492848,5.706518e-33,0.012824165,0.0064120824
8.0057745,13883.665,0.0028043569,0.24746393,3.437999,0.33492848,5.706518e-33,0.012824165,0.0064120824
8.006,13884.671,0.002804361,0.24747232,3.437999,0.33492872,3.215438e-23,0.012824165,0.0064120824
8.008,13893.581,0.0028043983,0.24754657,3.437999,0.33493096,1.4617444e-32,0.012824165,0.0064120824
8.01,13902.494,0.0028044356,0.24762082,3.437999,0.33493316,1.8429397e-32,0.012824165,0.0064120824
8.012,13911.41,0.0028044726,0.24769507,3.437999,0.3349354,1.2953832e-32,0.012824165,0.0064120824
8.014,13920.329,0.0028045098,0.24776933,3.437999,0.3349376,1.8454722e-32,0.012824165,0.0064120824
8.016,13929.25,0.0028045468,0.24784356,3.437999,0.3349398,9.055089e-21,0.012824165,0.0064120824
8.017695,13936.815,0.0028045783,0.2479065,3.437999,0.3349417,4.8243954e-32,0.012824165,0.0064120824
8.017695,13936.815,0.0028045783,0.2479065,3.437999,0.3349417,4.8243954e-32,0.012824165,0.0064120824
8.018,13938.173,0.0028045839,0.2479178,3.437999,0.334942,1.261765e-32,0.012824165,0.0064120824
8.02,13947.1,0.0028046207,0.24799204,3.437999,0.33494422,2.2842665e-22,0.012824165,0.0064120824
8.022,13956.028,0.0028046577,0.24806626,3.437999,0.33494642,1.137928e-32,0.012824165,0.0064120824
8.024,13964.961,0.0028046945,0.2481405,3.437999,0.33494863,1.170283e-32,0.012824165,0.0064120824
8.026,13973.895,0.0028047313,0.2482147,3.437999,0.33495083,3.2889668e-32,0.012824165,0.0064120824
8.028,13982.832,0.002804768,0.24828893,3.437999,0.334953,8.361073e-21,0.012824165,0.0064120824
8.029618,13990.063,0.0028047978,0.24834895,3.437999,0.3349548,2.281893e-32,0.012824165,0.0064120824
8.029618,13990.063,0.0028047978,0.24834895,3.437999,0.3349548,2.2825889e-32,0.012824165,0.0064120824
8.03,13991.771,0.0028048048,0.24836314,3.437999,0.33495522,1.4859061e-32,0.012824165,0.0064120824
8.032,14000.714,0.0028048414,0.24843735,3.437999,0.3349574,1.4617512e-32,0.012824165,0.0064120824
8.034,14009.659,0.002804878,0.24851155,3.437999,0.3349596,2.2902475e-32,0.012824165,0.0064120824
8.036,14018.607,0.0028049145,0.24858575,3.437999,0.33496177,2.4758128e-33,0.012824165,0.0064120824
8.038,14027.558,0.002804951,0.24865994,3.437999,0.33496395,1.2217331e-32,0.012824165,0.0064120824
8.04,14036.511,0.0028049876,0.24873413,3.437999,0.33496612,1.9801296e-21,0.012824165,0.0064120824
8.04154,14043.407,0.0028050155,0.24879126,3.437999,0.3349678,1.4811022e-32,0.012824165,0.0064120824
8.04154,14043.407,0.0028050155,0.24879126,3.437999,0.3349678,2.0872032e-32,0.012824165,0.0064120824
8.042,14045.467,0.002805024,0.24880831,3.437999,0.3349683,1.2323155e-22,0.012824165,0.0064120824
8.044,14054.425,0.0028050602,0.24888249,3.437999,0.33497047,1.8883795e-32,0.012824165,0.0064120824
8.046,14063.386,0.0028050966,0.24895667,3.437999,0.33497265,3.18862e-33,0.012824165,0.0064120824
8.048,14072.35,0.002805133,0.24903084,3.437999,0.3349748,1.777755e-32,0.012824165,0.0064120824
8.05,14081.315,0.002805169,0.249105,3.437999,0.33497697,5.777193e-21,0.012824165,0.0064120824
8.052,14090.285,0.0028052053,0.24917917,3.437999,0.33497912,1.01747096e-32,0.012824165,0.0064120824
8.053463,14096.849,0.0028052316,0.24923342,3.437999,0.3349807,1.6476663e-32,0.012824165,0.0064120824
8.053463,14096.849,0.0028052316,0.24923342,3.437999,0.3349807,1.9747291e-32,0.012824165,0.0064120824
8.054,14099.257,0.0028052414,0.24925333,3.437999,0.3349813,1.6106046e-32,0.012824165,0.0064120824
8.056,14108.231,0.0028052775,0.24932748,3.437999,0.33498344,2.6997755e-32,0.012824165,0.0064120824
8.058,14117.209,0.0028053136,0.24940163,3.437999,0.33498558,9.738068e-22,0.012824165,0.0064120824
8.06,14126.188,0.0028053494,0.24947578,3.437999,0.33498773,3.8352058e-32,0.012824165,0.0064120824
8.062,14135.171,0.0028053853,0.24954991,3.437999,0.33498988,1.8127094e-32,0.012824165,0.0064120824
8.064,14144.156,0.0028054211,0.24962404,3.437999,0.33499202,1.1662497e-32,0.012824165,0.0064120824
8.065387,14150.387,0.002805446,0.24967545,3.437999,0.3349935,1.0934042e-31,0.012824165,0.0064120824
8.065387,14150.387,0.002805446,0.24967545,3.437999,0.3349935,1.0934042e-31,0.012824165,0.0064120824
8.066,14153.144,0.002805457,0.24969818,3.437999,0.33499417,1.9838827e-32,0.012824165,0.0064120824
8.068,14162.135,0.0028054928,0.24977231,3.437999,0.3349963,1.1296651e-32,0.012824165,0.0064120824
8.07,14171.127,0.0028055287,0.24984643,3.437999,0.33499843,1.21692215e-32,0.012824165,0.0064120824
8.072,14180.123,0.0028055643,0.24992055,3.437999,0.33500057,1.3640877e-32,0.012824165,0.0064120824
8.074,14189.121,0.0028056,0.24999467,3.437999,0.3350027,1.24984e-32,0.012824165,0.0064120824
8.076,14198.123,0.0028056356,0.25006878,3.437999,0.3350048,4.2339417e-21,0.012824165,0.0064120824
8.077311,14204.022,0.0028056588,0.25011733,3.437999,0.3350062,1.2400318e-32,0.012824165,0.0064120824
8.077311,14204.022,0.0028056588,0.25011733,3.437999,0.3350062,1.2400318e-32,0.012824165,0.0064120824
8.078,14207.127,0.0028056712,0.25014287,3.437999,0.33500695,3.2928732e-32,0.012824165,0.0064120824
8.08,14216.134,0.0028057066,0.25021696,3.437999,0.33500907,9.817272e-22,0.012824165,0.0064120824
8.082,14225.142,0.002805742,0.25029108,3.437999,0.33501118,5.9665975e-22,0.012824165,0.0064120824
8.084,14234.153,0.0028057774,0.25036517,3.437999,0.3350133,1.7842154e-32,0.012824165,0.0064120824
8.086,14243.168,0.0028058128,0.25043926,3.437999,0.3350154,1.5272381e-32,0.012824165,0.0064120824
8.088,14252.186,0.0028058481,0.25051335,3.437999,0.3350175,1.0872234e-32,0.012824165,0.0064120824
8.089235,14257.755,0.0028058698,0.25055906,3.437999,0.3350188,5.5173024e-21,0.012824165,0.0064120824
8.089235,14257.755,0.0028058698,0.25055906,3.437999,0.3350188,5.5173024e-21,0.012824165,0.0064120824
8.09,14261.205,0.0028058833,0.2505874,3.437999,0.33501962,1.265262e-32,0.012824165,0.0064120824
8.092,14270.228,0.0028059187,0.2506615,3.437999,0.3350217,2.9341607e-21,0.012824165,0.0064120824
8.094,14279.253,0.0028059538,0.25073555,3.437999,0.33502382,2.3521185e-32,0.012824165,0.0064120824
8.096,14288.281,0.002805989,0.2508096,3.437999,0.3350259,1.5273826e-32,0.012824165,0.0064120824
8.098,14297.312,0.002806024,0.25088367,3.437999,0.335028,3.1413272e-21,0.012824165,0.0064120824
8.1,14306.345,0.002806059,0.25095773,3.437999,0.3350301,1.4627978e-32,0.012824165,0.0064120824
8.10116,14311.584,0.0028060793,0.25100067,3.437999,0.3350313,4.8168908e-33,0.012824165,0.0064120824
8.10116,14311.584,0.0028060793,0.25100067,3.437999,0.3350313,4.8168908e-33,0.012824165,0.0064120824
8.102,14315.38,0.002806094,0.2510318,3.437999,0.3350322,8.268751e-33,0.012824165,0.0064120824
8.104,14324.419,0.002806129,0.25110584,3.437999,0.33503428,8.579652e-33,0.012824165,0.0064120824
8.106,14333.46,0.0028061639,0.25117987,3.437999,0.33503637,1.7103082e-21,0.012824165,0.0064120824
8.108,14342.504,0.0028061988,0.2512539,3.437999,0.33503842,2.7416334e-21,0.012824165,0.0064120824
8.11,14351.55,0.0028062335,0.25132793,3.437999,0.3350405,1.2819433e-32,0.012824165,0.0064120824
8.112,14360.6,0.0028062682,0.25140196,3.437999,0.3350426,1.4586094e-32,0.012824165,0.0064120824
8.113085,14365.51,0.002806287,0.25144213,3.437999,0.3350437,1.9191944e-32,0.012824165,0.0064120824
8.113085,14365.51,0.002806287,0.25144213,3.437999,0.3350437,3.9981344e-33,0.012824165,0.0064120824
8.114,14369.651,0.0028063029,0.251476,3.437999,0.33504465,4.4772956e-33,0.012824165,0.0064120824
8.116,14378.705,0.0028063376,0.25155002,3.437999,0.33504674,3.1392108e-23,0.012824165,0.0064120824
8.118,14387.763,0.0028063722,0.25162405,3.437999,0.3350488,1.031055e-32,0.012824165,0.0064120824
8.12,14396.823,0.0028064067,0.25169805,3.437999,0.33505085,6.6177775e-33,0.012824165,0.0064120824
8.122,14405.885,0.0028064414,0.25177205,3.437999,0.3350529,1.3449527e-32,0.012824165,0.0064120824
8.124,14414.95,0.0028064759,0.25184605,3.437999,0.335055,3.901963e-33,0.012824165,0.0064120824
8.1250105,14419.532,0.0028064933,0.25188345,3.437999,0.335056,2.2169317e-32,0.012824165,0.0064120824
8.1250105,14419.532,0.0028064933,0.25188345,3.437999,0.335056,2.2167399e-32,0.012824165,0.0064120824
8.126,14424.018,0.0028065103,0.25192004,3.437999,0.33505702,1.06872295e-32,0.012824165,0.0064120824
8.128,14433.088,0.0028065445,0.25199404,3.437999,0.33505908,1.0184191e-32,0.012824165,0.0064120824
8.13,14442.161,0.002806579,0.25206804,3.437999,0.33506113,5.0945915e-22,0.012824165,0.0064120824
8.132,14451.237,0.0028066132,0.252142,3.437999,0.3350632,1.4333975e-32,0.012824165,0.0064120824
8.134,14460.315,0.0028066474,0.252216,3.437999,0.33506522,7.312009e-21,0.012824165,0.0064120824
8.136,14469.397,0.0028066817,0.25228998,3.437999,0.33506727,3.1928933e-32,0.012824165,0.0064120824
8.136937,14473.65,0.0028066977,0.2523246,3.437999,0.33506823,6.731267e-21,0.012824165,0.0064120824
8.136937,14473.65,0.0028066977,0.2523246,3.437999,0.33506823,6.731267e-21,0.012824165,0.0064120824
8.138,14478.48,0.002806716,0.25236395,3.437999,0.3350693,1.5249953e-32,0.012824165,0.0064120824
8.14,14487.567,0.0028067501,0.25243792,3.437999,0.33507136,7.1655145e-33,0.012824165,0.0064120824
8.142,14496.656,0.0028067841,0.2525119,3.437999,0.33507338,2.1786145e-32,0.012824165,0.0064120824
8.144,14505.748,0.002806818,0.25258583,3.437999,0.3350754,5.07733e-22,0.012824165,0.0064120824
8.146,14514.843,0.002806852,0.2526598,3.437999,0.33507743,1.2303073e-20,0.012824165,0.0064120824
8.148,14523.939,0.002806886,0.25273374,3.437999,0.33507946,2.7253096e-32,0.012824165,0.0064120824
8.148863,14527.867,0.0028069008,0.25276566,3.437999,0.33508033,2.8867893e-32,0.012824165,0.0064120824
8.148863,14527.867,0.0028069008,0.25276566,3.437999,0.33508033,3.642526e-32,0.012824165,0.0064120824
8.15,14533.039,0.0028069199,0.25280768,3.437999,0.3350815,1.1285548e-21,0.012824165,0.0064120824
8.152,14542.142,0.0028069539,0.25288162,3.437999,0.3350835,1.003414e-32,0.012824165,0.0064120824
8.154,14551.247,0.0028069876,0.25295556,3.437999,0.33508554,2.8869407e-21,0.012824165,0.0064120824
8.156,14560.354,0.0028070214,0.2530295,3.437999,0.33508754,1.4127657e-32,0.012824165,0.0064120824
8.158,14569.465,0.0028070551,0.25310344,3.437999,0.33508956,1.4792848e-32,0.012824165,0.0064120824
8.16,14578.578,0.0028070887,0.25317734,3.437999,0.33509156,1.4291272e-32,0.012824165,0.0064120824
8.16079,14582.18,0.002807102,0.25320655,3.437999,0.33509237,3.830037e-21,0.012824165,0.0064120824
8.16079,14582.18,0.002807102,0.25320655,3.437999,0.33509237,3.830037e-21,0.012824165,0.0064120824
8.162,14587.693,0.0028071224,0.25325125,3.437999,0.33509356,2.8491406e-23,0.012824165,0.0064120824
8.164,14596.812,0.002807156,0.2533252,3.437999,0.33509558,1.9825716e-21,0.012824165,0.0064120824
8.166,14605.933,0.0028071895,0.2533991,3.437999,0.33509758,1.9960783e-32,0.012824165,0.0064120824
8.168,14615.057,0.002807223,0.25347298,3.437999,0.33509958,2.3119144e-32,0.012824165,0.0064120824
8.17,14624.184,0.0028072563,0.2535469,3.437999,0.33510157,2.2317204e-32,0.012824165,0.0064120824
8.172,14633.3125,0.0028072898,0.2536208,3.437999,0.33510357,7.3461645e-33,0.012824165,0.0064120824
8.172718,14636.589,0.0028073017,0.2536473,3.437999,0.3351043,9.096669e-21,0.012824165,0.0064120824
8.172718,14636.589,0.0028073017,0.2536473,3.437999,0.3351043,9.096669e-21,0.012824165,0.0064120824
8.174,14642.444,0.0028073231,0.25369468,3.437999,0.33510557,3.1225661e-32,0.012824165,0.0064120824
8.176,14651.578,0.0028073564,0.25376856,3.437999,0.33510754,1.2506531e-21,0.012824165,0.0064120824
8.178,14660.715,0.0028073897,0.25384244,3.437999,0.33510953,2.0235978e-21,0.012824165,0.0064120824
8.18,14669.8545,0.002807423,0.25391632,3.437999,0.3351115,1.8086064e-32,0.012824165,0.0064120824
8.182,14678.998,0.002807456,0.2539902,3.437999,0.3351135,1.9998951e-32,0.012824165,0.0064120824
8.184,14688.143,0.0028074891,0.25406408,3.437999,0.33511546,2.6821487e-21,0.012824165,0.0064120824
8.184646,14691.096,0.0028074998,0.25408792,3.437999,0.33511612,1.0557803e-32,0.012824165,0.0064120824
8.184646,14691.096,0.0028074998,0.25408792,3.437999,0.33511612,1.0557803e-32,0.012824165,0.0064120824
8.186,14697.289,0.0028075224,0.25413793,3.437999,0.33511743,5.6689784e-33,0.012824165,0.0064120824
8.188,14706.439,0.0028075555,0.2542118,3.437999,0.33511943,1.318284e-32,0.012824165,0.0064120824
8.19,14715.593,0.0028075883,0.25428566,3.437999,0.3351214,1.0414038e-32,0.012824165,0.0064120824
8.192,14724.748,0.0028076214,0.2543595,3.437999,0.33512336,1.245228e-32,0.012824165,0.0064120824
8.194,14733.907,0.0028076542,0.25443336,3.437999,0.33512533,2.5687996e-32,0.012824165,0.0064120824
8.196,14743.067,0.002807687,0.2545072,3.437999,0.33512726,6.8678875e-33,0.012824165,0.0064120824
8.196574,14745.697,0.0028076966,0.2545284,3.437999,0.33512783,2.917265e-33,0.012824165,0.0064120824
8.196574,14745.697,0.0028076966,0.2545284,3.437999,0.33512783,2.9174176e-33,0.012824165,0.0064120824
8.198,14752.231,0.0028077199,0.25458106,3.437999,0.33512923,1.6036718e-32,0.012824165,0.0064120824
8.2,14761.397,0.0028077527,0.25465488,3.437999,0.3351312,1.19244035e-32,0.012824165,0.0064120824
8.202,14770.566,0.0028077855,0.2547287,3.437999,0.33513314,6.746991e-33,0.012824165,0.0064120824
