Time,gENROU.delta,gENROU.PELEC,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.154,4232.044,0.0023194966,0.14542258,2.5175254,0.30460167,3.8689494e-17,0.012824165,0.0064120824
5.156,4237.281,0.0023196535,0.1455093,2.5175695,0.30461198,1.4126145e-28,0.012824165,0.0064120824
5.158,4242.5205,0.0023198102,0.14559601,2.5176134,0.30462226,6.313065e-29,0.012824165,0.0064120824
5.16,4247.7637,0.002319967,0.14568272,2.517657,0.30463257,6.673444e-17,0.012824165,0.0064120824
5.162,4253.01,0.0023201234,0.14576942,2.5177004,0.30464283,1.0408313e-28,0.012824165,0.0064120824
5.164,4258.2593,0.00232028,0.14585611,2.5177436,0.3046531,2.5905074e-30,0.012824165,0.0064120824
5.166,4263.5117,0.0023204363,0.1459428,2.5177865,0.3046634,1.5120965e-28,0.012824165,0.0064120824
5.168,4268.767,0.0023205928,0.14602949,2.5178292,0.30467364,1.4851263e-28,0.012824165,0.0064120824
5.17,4274.0254,0.0023207488,0.14611615,2.5178719,0.3046839,8.553437e-29,0.012824165,0.0064120824
5.172,4279.287,0.002320905,0.14620283,2.517914,0.30469415,1.559851e-28,0.012824165,0.0064120824
5.174,4284.5522,0.002321061,0.14628948,2.517956,0.30470437,3.951123e-29,0.012824165,0.0064120824
5.176,4289.8203,0.002321217,0.14637615,2.517998,0.30471462,1.4856113e-28,0.012824165,0.0064120824
5.178,4295.0913,0.0023213727,0.14646278,2.5180397,0.30472484,2.9488813e-29,0.012824165,0.0064120824
5.18,4300.365,0.0023215285,0.14654943,2.518081,0.30473506,3.7873244e-28,0.012824165,0.0064120824
5.182,4305.643,0.002321684,0.14663607,2.5181222,0.3047453,1.5887473e-28,0.012824165,0.0064120824
5.184,4310.9233,0.0023218396,0.14672269,2.5181632,0.30475548,5.392957e-29,0.012824165,0.0064120824
5.186,4316.207,0.002321995,0.14680931,2.518204,0.3047657,3.2623205e-28,0.012824165,0.0064120824
5.188,4321.4937,0.0023221504,0.14689593,2.5182447,0.3047759,1.0984431e-28,0.012824165,0.0064120824
5.19,4326.7837,0.0023223057,0.14698254,2.518285,0.30478606,8.856904e-18,0.012824165,0.0064120824
5.192,4332.076,0.0023224608,0.14706914,2.518325,0.30479625,1.00758955e-28,0.012824165,0.0064120824
5.194,4337.3726,0.0023226158,0.14715573,2.5183651,0.30480644,1.7952146e-30,0.012824165,0.0064120824
5.196,4342.6714,0.002322771,0.14724232,2.5184047,0.3048166,1.1280697e-28,0.012824165,0.0064120824
5.198,4347.974,0.0023229257,0.1473289,2.5184443,0.30482677,2.6682931e-28,0.012824165,0.0064120824
5.2,4353.2793,0.0023230806,0.14741547,2.5184836,0.3048369,3.695482e-29,0.012824165,0.0064120824
5.202,4358.588,0.0023232352,0.14750205,2.5185227,0.30484706,3.5015754e-29,0.012824165,0.0064120824
5.204,4363.8994,0.0023233898,0.14758861,2.5185616,0.3048572,8.634528e-18,0.012824165,0.0064120824
5.206,4369.2144,0.0023235441,0.14767516,2.5186005,0.30486733,1.8217832e-29,0.012824165,0.0064120824
5.208,4374.532,0.0023236985,0.1477617,2.5186388,0.30487746,1.3048413e-29,0.012824165,0.0064120824
5.21,4379.853,0.0023238529,0.14784825,2.5186772,0.30488756,2.558318e-29,0.012824165,0.0064120824
5.212,4385.1772,0.002324007,0.14793478,2.5187151,0.3048977,3.8627248e-29,0.012824165,0.0064120824
5.214,4390.505,0.002324161,0.14802131,2.518753,0.3049078,4.198792e-29,0.012824165,0.0064120824
5.216,4395.8345,0.0023243148,0.14810784,2.5187907,0.3049179,1.22905035e-17,0.012824165,0.0064120824
5.218,4401.168,0.0023244687,0.14819436,2.5188282,0.30492797,8.228028e-29,0.012824165,0.0064120824
5.22,4406.5044,0.0023246226,0.14828086,2.5188656,0.30493808,8.3457925e-30,0.012824165,0.0064120824
5.222,4411.8447,0.002324776,0.14836736,2.5189025,0.30494815,2.4014386e-29,0.012824165,0.0064120824
5.224,4417.187,0.0023249297,0.14845386,2.5189395,0.30495822,1.255353e-17,0.012824165,0.0064120824
5.226,4422.533,0.0023250831,0.14854035,2.518976,0.30496827,8.139378e-29,0.012824165,0.0064120824
5.228,4427.8823,0.0023252363,0.14862683,2.5190125,0.30497834,1.7687452e-29,0.012824165,0.0064120824
5.23,4433.2344,0.0023253898,0.1487133,2.5190487,0.30498838,1.7997253e-29,0.012824165,0.0064120824
5.232,4438.59,0.0023255427,0.14879978,2.519085,0.30499843,5.792511e-29,0.012824165,0.0064120824
5.234,4443.9478,0.0023256957,0.14888623,2.5191207,0.30500844,6.609657e-29,0.012824165,0.0064120824
5.236,4449.3096,0.0023258487,0.14897269,2.5191565,0.30501848,4.9147388e-29,0.012824165,0.0064120824
5.238,4454.674,0.0023260014,0.14905915,2.519192,0.3050285,2.7554147e-28,0.012824165,0.0064120824
5.24,4460.0415,0.0023261542,0.14914559,2.519227,0.3050385,9.5912364e-29,0.012824165,0.0064120824
5.242,4465.4126,0.002326307,0.14923202,2.5192623,0.30504853,1.5587006e-28,0.012824165,0.0064120824
5.244,4470.786,0.0023264594,0.14931846,2.5192971,0.3050585,2.0046444e-28,0.012824165,0.0064120824
5.246,4476.163,0.0023266117,0.14940487,2.5193317,0.3050685,5.1665394e-29,0.012824165,0.0064120824
5.248,4481.5435,0.002326764,0.1494913,2.5193663,0.30507848,8.3350667e-29,0.012824165,0.0064120824
5.25,4486.927,0.002326916,0.1495777,2.5194006,0.30508846,2.6581623e-17,0.012824165,0.0064120824
5.252,4492.313,0.0023270682,0.1496641,2.5194347,0.30509844,8.323275e-29,0.012824165,0.0064120824
5.254,4497.7026,0.00232722,0.1497505,2.5194685,0.3051084,1.7538938e-28,0.012824165,0.0064120824
5.256,4503.095,0.0023273719,0.1498369,2.5195024,0.30511835,4.7711544e-30,0.012824165,0.0064120824
5.258,4508.491,0.0023275237,0.14992328,2.5195358,0.30512828,3.3077765e-28,0.012824165,0.0064120824
5.26,4513.8896,0.0023276752,0.15000965,2.5195692,0.30513823,5.3445134e-29,0.012824165,0.0064120824
5.262,4519.2915,0.0023278268,0.15009601,2.5196023,0.30514815,2.2059155e-29,0.012824165,0.0064120824
5.264,4524.6963,0.0023279781,0.15018238,2.5196354,0.30515808,9.5819095e-29,0.012824165,0.0064120824
5.266,4530.1045,0.0023281295,0.15026875,2.519668,0.305168,1.6313866e-17,0.012824165,0.0064120824
5.268,4535.5156,0.0023282806,0.1503551,2.5197008,0.3051779,3.149442e-28,0.012824165,0.0064120824
5.27,4540.93,0.0023284317,0.15044144,2.5197332,0.3051878,1.9416035e-17,0.012824165,0.0064120824
5.272,4546.3477,0.0023285826,0.15052778,2.5197654,0.3051977,9.006916e-18,0.012824165,0.0064120824
5.274,4551.7686,0.0023287334,0.15061411,2.5197973,0.30520758,2.314999e-28,0.012824165,0.0064120824
5.276,4557.192,0.002328884,0.15070044,2.5198293,0.30521744,5.1910577e-29,0.012824165,0.0064120824
5.278,4562.6187,0.0023290347,0.15078674,2.519861,0.30522734,7.26858e-29,0.012824165,0.0064120824
5.28,4568.0483,0.0023291854,0.15087306,2.5198925,0.3052372,8.0005146e-30,0.012824165,0.0064120824
5.282,4573.4814,0.0023293358,0.15095937,2.5199237,0.30524704,3.6541232e-29,0.012824165,0.0064120824
5.284,4578.918,0.002329486,0.15104567,2.5199547,0.3052569,1.4990189e-28,0.012824165,0.0064120824
5.286,4584.357,0.0023296361,0.15113196,2.5199857,0.30526674,1.393448e-29,0.012824165,0.0064120824
5.288,4589.7993,0.0023297863,0.15121824,2.5200164,0.30527657,2.1861052e-29,0.012824165,0.0064120824
5.29,4595.2446,0.002329936,0.15130451,2.520047,0.30528638,2.1645846e-29,0.012824165,0.0064120824
5.292,4600.693,0.002330086,0.15139079,2.5200775,0.30529618,2.2799127e-29,0.012824165,0.0064120824
5.294,4606.1445,0.0023302357,0.15147705,2.5201077,0.30530602,1.7280396e-29,0.012824165,0.0064120824
5.296,4611.5996,0.0023303851,0.15156332,2.5201375,0.3053158,1.137439e-29,0.012824165,0.0064120824
5.298,4617.057,0.0023305346,0.15164956,2.5201676,0.3053256,9.841184e-18,0.012824165,0.0064120824
5.3,4622.518,0.002330684,0.15173581,2.5201972,0.30533537,1.0658285e-29,0.012824165,0.0064120824
5.302,4627.9824,0.0023308333,0.15182206,2.5202267,0.30534515,7.300732e-18,0.012824165,0.0064120824
5.304,4633.4497,0.0023309824,0.1519083,2.520256,0.30535492,1.9316079e-30,0.012824165,0.0064120824
5.306,4638.92,0.0023311316,0.15199451,2.5202851,0.3053647,4.4474565e-18,0.012824165,0.0064120824
5.308,4644.393,0.0023312804,0.15208073,2.520314,0.30537444,4.430578e-18,0.012824165,0.0064120824
5.31,4649.8696,0.0023314292,0.15216695,2.5203428,0.3053842,4.272066e-31,0.012824165,0.0064120824
5.312,4655.349,0.002331578,0.15225315,2.5203714,0.3053939,1.7478136e-31,0.012824165,0.0064120824
5.314,4660.8315,0.0023317265,0.15233935,2.5203998,0.30540365,5.7689713e-31,0.012824165,0.0064120824
5.316,4666.3174,0.0023318748,0.15242554,2.5204282,0.30541337,1.4359124e-18,0.012824165,0.0064120824
5.318,4671.806,0.002332023,0.15251173,2.520456,0.30542308,2.6301791e-30,0.012824165,0.0064120824
5.32,4677.2983,0.0023321712,0.15259792,2.520484,0.30543277,3.196008e-30,0.012824165,0.0064120824
5.322,4682.7935,0.0023323193,0.15268409,2.5205116,0.30544248,4.4285174e-18,0.012824165,0.0064120824
5.324,4688.2915,0.0023324674,0.15277025,2.5205393,0.30545217,7.701464e-30,0.012824165,0.0064120824
5.326,4693.793,0.0023326152,0.15285642,2.5205667,0.30546185,7.26502e-30,0.012824165,0.0064120824
5.328,4699.2974,0.0023327628,0.15294257,2.520594,0.3054715,1.1793561e-29,0.012824165,0.0064120824
5.33,4704.8047,0.0023329104,0.15302873,2.5206208,0.30548117,5.2955635e-18,0.012824165,0.0064120824
5.332,4710.3154,0.0023330578,0.15311486,2.5206478,0.30549082,1.5358865e-29,0.012824165,0.0064120824
5.334,4715.829,0.0023332052,0.153201,2.5206742,0.30550048,4.196001e-30,0.012824165,0.0064120824
5.336,4721.3457,0.0023333526,0.15328713,2.520701,0.3055101,1.7097843e-17,0.012824165,0.0064120824
5.338,4726.8657,0.0023334995,0.15337324,2.5207272,0.30551976,4.241497e-18,0.012824165,0.0064120824
5.34,4732.3887,0.0023336466,0.15345936,2.5207534,0.3055294,1.8006771e-29,0.012824165,0.0064120824
5.342,4737.9146,0.0023337936,0.15354547,2.5207794,0.30553898,3.151058e-29,0.012824165,0.0064120824
5.344,4743.444,0.0023339402,0.15363157,2.5208051,0.30554858,3.4356692e-17,0.012824165,0.0064120824
5.346,4748.976,0.002334087,0.15371767,2.5208309,0.3055582,8.141093e-30,0.012824165,0.0064120824
5.348,4754.5117,0.0023342334,0.15380377,2.5208564,0.30556777,1.723353e-17,0.012824165,0.0064120824
5.35,4760.05,0.0023343798,0.15388983,2.5208817,0.30557737,1.6596956e-28,0.012824165,0.0064120824
5.352,4765.592,0.002334526,0.15397592,2.5209067,0.30558693,8.579223e-30,0.012824165,0.0064120824
5.354,4771.1367,0.002334672,0.15406199,2.5209317,0.3055965,3.3680953e-30,0.012824165,0.0064120824
5.356,4776.684,0.0023348182,0.15414806,2.5209565,0.30560607,3.4724804e-17,0.012824165,0.0064120824
5.358,4782.235,0.002334964,0.15423411,2.5209813,0.3056156,3.8936387e-29,0.012824165,0.0064120824
5.36,4787.789,0.0023351097,0.15432017,2.5210056,0.30562514,4.3365355e-29,0.012824165,0.0064120824
5.362,4793.3457,0.0023352555,0.1544062,2.52103,0.30563468,5.3359923e-29,0.012824165,0.0064120824
5.364,4798.9062,0.002335401,0.15449224,2.5210543,0.3056442,1.4626365e-28,0.012824165,0.0064120824
5.366,4804.4697,0.0023355465,0.15457827,2.521078,0.30565372,1.7158287e-29,0.012824165,0.0064120824
5.368,4810.036,0.0023356918,0.1546643,2.5211022,0.30566323,1.8349261e-29,0.012824165,0.0064120824
5.37,4815.605,0.0023358369,0.15475032,2.5211258,0.30567273,3.4213682e-29,0.012824165,0.0064120824
5.372,4821.1777,0.002335982,0.15483633,2.5211494,0.3056822,2.1282937e-28,0.012824165,0.0064120824
5.374,4826.754,0.002336127,0.15492234,2.5211725,0.3056917,1.00716874e-28,0.012824165,0.0064120824
5.376,4832.3325,0.0023362716,0.15500833,2.521196,0.30570117,8.5746e-28,0.012824165,0.0064120824
5.378,4837.914,0.0023364164,0.15509433,2.5212188,0.30571064,4.9969567e-29,0.012824165,0.0064120824
5.38,4843.499,0.002336561,0.1551803,2.5212417,0.3057201,4.9602907e-29,0.012824165,0.0064120824
5.382,4849.0874,0.0023367053,0.15526628,2.5212646,0.30572954,5.3558757e-17,0.012824165,0.0064120824
5.384,4854.678,0.0023368497,0.15535226,2.521287,0.305739,4.1997538e-17,0.012824165,0.0064120824
5.386,4860.2725,0.0023369938,0.15543823,2.5213094,0.3057484,2.1980468e-28,0.012824165,0.0064120824
5.388,4865.8696,0.002337138,0.15552418,2.5213318,0.30575782,1.4355132e-29,0.012824165,0.0064120824
5.39,4871.47,0.0023372818,0.15561013,2.5213537,0.30576724,9.279229e-29,0.012824165,0.0064120824
5.392,4877.0737,0.0023374257,0.15569608,2.5213757,0.30577666,5.491949e-29,0.012824165,0.0064120824
5.394,4882.6807,0.0023375694,0.15578203,2.5213976,0.30578604,2.1746089e-29,0.012824165,0.0064120824
5.396,4888.29,0.0023377128,0.15586796,2.521419,0.30579543,6.655069e-29,0.012824165,0.0064120824
5.398,4893.903,0.0023378562,0.15595388,2.5214405,0.30580482,9.230279e-29,0.012824165,0.0064120824
5.4,4899.5186,0.0023379996,0.1560398,2.521462,0.3058142,4.7488436e-17,0.012824165,0.0064120824
5.402,4905.1377,0.0023381428,0.15612572,2.5214832,0.30582356,4.835654e-29,0.012824165,0.0064120824
5.404,4910.76,0.0023382858,0.15621163,2.5215042,0.30583292,5.166992e-29,0.012824165,0.0064120824
5.406,4916.3853,0.0023384287,0.15629753,2.521525,0.30584225,3.5649684e-17,0.012824165,0.0064120824
5.408,4922.013,0.0023385717,0.15638342,2.5215456,0.3058516,1.961863e-29,0.012824165,0.0064120824
5.41,4927.6445,0.0023387142,0.15646932,2.5215662,0.30586094,1.6741819e-29,0.012824165,0.0064120824
5.412,4933.279,0.002338857,0.15655519,2.5215867,0.30587026,2.5013088e-17,0.012824165,0.0064120824
5.414,4938.9165,0.0023389992,0.15664107,2.521607,0.30587956,1.2718888e-29,0.012824165,0.0064120824
5.416,4944.5576,0.0023391417,0.15672694,2.521627,0.30588886,9.258272e-30,0.012824165,0.0064120824
5.418,4950.2007,0.0023392837,0.1568128,2.521647,0.30589816,1.3193038e-17,0.012824165,0.0064120824
5.42,4955.8477,0.0023394257,0.15689866,2.5216668,0.30590746,9.151411e-18,0.012824165,0.0064120824
5.422,4961.4976,0.0023395678,0.15698451,2.5216863,0.30591673,1.3578854e-17,0.012824165,0.0064120824
5.424,4967.1504,0.0023397096,0.15707035,2.5217059,0.305926,1.9419633e-30,0.012824165,0.0064120824
5.426,4972.8066,0.0023398513,0.15715618,2.5217252,0.30593526,1.6026719e-17,0.012824165,0.0064120824
5.428,4978.466,0.0023399927,0.15724202,2.5217445,0.30594453,1.0596337e-29,0.012824165,0.0064120824
5.43,4984.1284,0.0023401342,0.15732785,2.5217633,0.30595377,9.058591e-31,0.012824165,0.0064120824
5.432,4989.7935,0.0023402756,0.15741366,2.5217824,0.305963,7.953564e-30,0.012824165,0.0064120824
5.434,4995.462,0.0023404167,0.15749948,2.521801,0.30597225,5.7546365e-30,0.012824165,0.0064120824
5.436,5001.134,0.0023405578,0.15758528,2.5218196,0.30598146,7.694675e-30,0.012824165,0.0064120824
5.438,5006.808,0.0023406986,0.15767108,2.5218382,0.30599067,1.1180194e-28,0.012824165,0.0064120824
5.44,5012.486,0.0023408395,0.15775687,2.5218565,0.30599988,1.7956296e-17,0.012824165,0.0064120824
5.442,5018.1665,0.00234098,0.15784265,2.5218747,0.30600905,4.2579424e-18,0.012824165,0.0064120824
5.444,5023.8506,0.0023411207,0.15792844,2.5218925,0.30601823,3.5609804e-17,0.012824165,0.0064120824
5.446,5029.537,0.0023412611,0.15801421,2.5219104,0.3060274,4.3799792e-17,0.012824165,0.0064120824
5.448,5035.2275,0.0023414013,0.15809996,2.5219283,0.3060366,2.2441282e-29,0.012824165,0.0064120824
5.45,5040.9204,0.0023415415,0.15818574,2.521946,0.30604574,1.2132843e-28,0.012824165,0.0064120824
5.452,5046.6167,0.0023416816,0.15827148,2.5219634,0.3060549,7.5191886e-29,0.012824165,0.0064120824
5.454,5052.316,0.0023418216,0.15835723,2.5219805,0.30606404,5.879786e-29,0.012824165,0.0064120824
5.456,5058.0186,0.0023419613,0.15844297,2.5219977,0.3060732,2.708159e-29,0.012824165,0.0064120824
5.458,5063.724,0.002342101,0.1585287,2.5220149,0.3060823,3.585303e-17,0.012824165,0.0064120824
5.46,5069.4326,0.0023422404,0.15861443,2.5220318,0.30609143,9.9266137e-29,0.012824165,0.0064120824
5.462,5075.1445,0.00234238,0.15870015,2.5220485,0.30610052,1.7351793e-17,0.012824165,0.0064120824
5.464,5080.859,0.0023425191,0.15878586,2.522065,0.30610964,8.729678e-29,0.012824165,0.0064120824
5.466,5086.5767,0.0023426584,0.15887158,2.5220814,0.30611873,1.6871518e-28,0.012824165,0.0064120824
5.468,5092.298,0.0023427974,0.15895727,2.5220978,0.30612782,9.203941e-29,0.012824165,0.0064120824
5.47,5098.022,0.0023429361,0.15904297,2.522114,0.30613688,1.7170286e-17,0.012824165,0.0064120824
5.472,5103.7485,0.002343075,0.15912867,2.52213,0.30614594,3.1356758e-29,0.012824165,0.0064120824
5.474,5109.479,0.0023432137,0.15921435,2.522146,0.306155,1.7144434e-29,0.012824165,0.0064120824
5.476,5115.2124,0.0023433522,0.15930001,2.5221617,0.30616406,2.1845456e-29,0.012824165,0.0064120824
5.478,5120.9487,0.0023434905,0.1593857,2.5221772,0.3061731,1.6981031e-28,0.012824165,0.0064120824
5.48,5126.688,0.0023436288,0.15947135,2.5221927,0.30618212,6.198109e-28,0.012824165,0.0064120824
5.482,5132.4307,0.0023437669,0.15955701,2.5222082,0.30619115,3.661966e-17,0.012824165,0.0064120824
5.484,5138.1763,0.002343905,0.15964267,2.5222232,0.30620015,5.2269895e-29,0.012824165,0.0064120824
5.486,5143.925,0.0023440428,0.1597283,2.5222385,0.30620918,1.7138292e-29,0.012824165,0.0064120824
5.488,5149.677,0.0023441806,0.15981394,2.5222533,0.30621818,3.400428e-28,0.012824165,0.0064120824
5.49,5155.4316,0.0023443182,0.15989958,2.522268,0.30622715,1.4540562e-29,0.012824165,0.0064120824
5.492,5161.1895,0.0023444556,0.1599852,2.5222828,0.30623612,1.5322193e-28,0.012824165,0.0064120824
5.494,5166.9507,0.002344593,0.16007082,2.5222974,0.30624512,2.1738161e-28,0.012824165,0.0064120824
5.496,5172.7144,0.0023447303,0.16015643,2.5223117,0.30625406,7.333713e-29,0.012824165,0.0064120824
5.498,5178.4814,0.0023448674,0.16024204,2.522326,0.30626303,5.585163e-29,0.012824165,0.0064120824
5.5,5184.252,0.0023450044,0.16032763,2.52234,0.30627197,6.2832927e-30,0.012824165,0.0064120824
5.502,5190.0254,0.0023451413,0.16041322,2.5223541,0.3062809,1.6848431e-28,0.012824165,0.0064120824
5.504,5195.802,0.002345278,0.16049881,2.522368,0.30628982,1.8082656e-29,0.012824165,0.0064120824
5.506,5201.581,0.0023454146,0.16058439,2.5223818,0.30629876,1.6870772e-17,0.012824165,0.0064120824
5.508,5207.364,0.002345551,0.16066997,2.5223954,0.30630767,1.2329126e-29,0.012824165,0.0064120824
5.51,5213.1494,0.0023456875,0.16075553,2.5224087,0.30631655,1.6827948e-29,0.012824165,0.0064120824
5.512,5218.938,0.0023458237,0.16084109,2.522422,0.30632547,5.3315663e-29,0.012824165,0.0064120824
5.514,5224.73,0.0023459597,0.16092665,2.5224352,0.30633435,8.64755e-18,0.012824165,0.0064120824
5.516,5230.525,0.0023460956,0.1610122,2.5224483,0.30634323,1.2617939e-29,0.012824165,0.0064120824
5.518,5236.3228,0.0023462316,0.16109774,2.5224612,0.3063521,1.376335e-29,0.012824165,0.0064120824
5.52,5242.1235,0.0023463673,0.16118328,2.522474,0.30636096,2.1114725e-29,0.012824165,0.0064120824
5.522,5247.9277,0.0023465028,0.1612688,2.5224867,0.3063698,2.3293351e-29,0.012824165,0.0064120824
5.524,5253.7354,0.0023466384,0.16135433,2.5224993,0.30637866,4.0701584e-30,0.012824165,0.0064120824
5.526,5259.5454,0.0023467736,0.16143985,2.5225117,0.30638748,2.392263e-18,0.012824165,0.0064120824
5.528,5265.359,0.002346909,0.16152535,2.5225239,0.3063963,1.2731797e-30,0.012824165,0.0064120824
5.53,5271.1753,0.0023470437,0.16161086,2.5225363,0.30640513,3.5185005e-31,0.012824165,0.0064120824
5.532,5276.995,0.0023471783,0.16169636,2.5225484,0.3064139,3.3548706e-18,0.012824165,0.0064120824
5.534,5282.818,0.0023473126,0.16178185,2.5225606,0.30642268,4.2113457e-18,0.012824165,0.0064120824
5.536,5288.643,0.0023474467,0.16186734,2.5225725,0.30643144,4.4139252e-30,0.012824165,0.0064120824
5.538,5294.472,0.0023475809,0.16195281,2.5225844,0.30644017,6.5688e-30,0.012824165,0.0064120824
5.54,5300.3037,0.0023477147,0.16203828,2.5225961,0.3064489,5.9634676e-18,0.012824165,0.0064120824
5.542,5306.1387,0.0023478486,0.16212375,2.5226078,0.30645764,1.2923385e-17,0.012824165,0.0064120824
5.544,5311.9766,0.0023479823,0.16220921,2.5226192,0.30646637,5.5367224e-29,0.012824165,0.0064120824
5.546,5317.818,0.0023481157,0.16229466,2.5226307,0.30647507,7.244883e-30,0.012824165,0.0064120824
5.548,5323.662,0.002348249,0.1623801,2.522642,0.30648378,1.1059805e-29,0.012824165,0.0064120824
5.55,5329.509,0.0023483823,0.16246554,2.522653,0.30649248,3.3855107e-29,0.012824165,0.0064120824
5.552,5335.3594,0.0023485154,0.16255099,2.5226643,0.30650115,1.6216305e-29,0.012824165,0.0064120824
5.554,5341.213,0.0023486482,0.16263641,2.522675,0.30650982,4.611505e-29,0.012824165,0.0064120824
5.556,5347.069,0.002348781,0.16272183,2.522686,0.3065185,3.1699693e-29,0.012824165,0.0064120824
5.558,5352.9287,0.0023489136,0.16280724,2.5226967,0.30652714,1.6242479e-18,0.012824165,0.0064120824
5.56,5358.791,0.002349046,0.16289265,2.5227072,0.3065358,6.788747e-29,0.012824165,0.0064120824
5.562,5364.657,0.0023491785,0.16297805,2.5227177,0.30654442,6.47049e-29,0.012824165,0.0064120824
5.564,5370.5254,0.0023493106,0.16306345,2.522728,0.30655307,1.0679945e-18,0.012824165,0.0064120824
5.566,5376.3975,0.0023494428,0.16314884,2.5227382,0.30656168,4.1048976e-29,0.012824165,0.0064120824
5.568,5382.2725,0.0023495746,0.16323422,2.5227485,0.30657026,1.3132308e-28,0.012824165,0.0064120824
5.57,5388.1504,0.0023497064,0.1633196,2.5227582,0.30657887,2.3612578e-29,0.012824165,0.0064120824
5.572,5394.0312,0.002349838,0.16340497,2.5227683,0.30658746,5.0931912e-17,0.012824165,0.0064120824
5.574,5399.9155,0.0023499695,0.16349033,2.522778,0.30659604,1.9657425e-28,0.012824165,0.0064120824
