Time,gENROU.delta,gENROU.PELEC,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.94,-17055.547,0.9658066,-0.31053472,5.8355184,1.8454577,1.7810512,1.7687876,1.7749184
5.942,-17066.729,1.008805,-0.31063697,5.811883,1.8454022,1.7826593,1.7713923,1.7770232
5.944,-17077.914,1.0484867,-0.3107497,5.785591,1.8463006,1.7861018,1.776282,1.7811872
5.946,-17089.104,1.0833328,-0.31087154,5.7565217,1.8480905,1.7912121,1.7832267,1.7872124
5.948,-17100.297,1.1120045,-0.3110016,5.724574,1.8506726,1.7977542,1.7919122,1.7948241
5.95,-17111.494,1.1333934,-0.31113794,5.689848,1.8539158,1.8054364,1.8019569,1.803686
5.952,-17122.697,1.1466644,-0.31127837,5.6525993,1.8576628,1.8139235,1.8129295,1.8134153
5.954,-17133.906,1.1512905,-0.31142116,5.6129947,1.8617388,1.8228548,1.8243709,1.8236017
5.956,-17145.121,1.1470712,-0.311564,5.571454,1.8659539,1.8318534,1.8358084,1.8338207
5.958,-17156.34,1.1341429,-0.3117044,5.528524,1.8701125,1.8405435,1.8467759,1.8436512
5.96,-17167.562,1.1129794,-0.31184053,5.484577,1.8740283,1.8485717,1.8568383,1.8526986
5.962,-17178.791,1.0843688,-0.31197038,5.440222,1.8775192,1.8556076,1.8655947,1.8605968
5.964,-17190.025,1.0493879,-0.312092,5.3961163,1.8804191,1.8613596,1.8726952,1.867025
5.966,-17201.262,1.0093646,-0.31220412,5.3527107,1.8825933,1.8655937,1.8778613,1.8717266
5.968,-17212.504,0.9658203,-0.31230563,5.310601,1.8839271,1.8681252,1.8808781,1.8745015
5.97,-17223.748,0.92041373,-0.31239596,5.2703385,1.8843371,1.8688306,1.8816066,1.8752185
5.972,-17234.996,0.8748807,-0.31247458,5.232303,1.8837816,1.8676592,1.879996,1.8738267
5.974,-17246.246,0.8309586,-0.31254187,5.1968703,1.8822478,1.8646207,1.8760699,1.8703431
5.976,-17257.5,0.79032266,-0.31259874,5.164295,1.8797596,1.8597913,1.8699337,1.8648584
5.978,-17268.754,0.7545228,-0.3126456,5.1347733,1.876379,1.8533154,1.8617752,1.8575389
5.98,-17280.01,0.7249181,-0.31268424,5.1083155,1.8721981,1.8453939,1.8518516,1.8486145
5.982,-17291.268,0.7026276,-0.31271666,5.084795,1.8673396,1.8362831,1.8404883,1.8383757
5.984,-17302.527,0.68848664,-0.31274414,5.064171,1.8619499,1.8262842,1.8280661,1.827164
5.986,-17313.785,0.6830147,-0.3127692,5.046068,1.8561983,1.8157371,1.8150136,1.8153641
5.988,-17325.045,0.6863967,-0.31279436,5.030027,1.8502691,1.805008,1.8017918,1.8033892
5.99,-17336.307,0.6984733,-0.31282118,5.015787,1.8443483,1.7944696,1.7888712,1.791661
5.992,-17347.568,0.7187532,-0.3128522,5.0027127,1.8386306,1.7845001,1.7767267,1.7806062
5.994,-17358.83,0.74643016,-0.31288946,4.9901705,1.8333035,1.7754607,1.7658114,1.7706311
5.996,-17370.096,0.78040993,-0.31293446,4.9777646,1.8285329,1.7676729,1.7565283,1.7620977
5.998,-17381.363,0.81936246,-0.31298873,4.96482,1.8244739,1.7614206,1.7492284,1.7553233
6.0,-17392.63,0.86176723,-0.31305325,4.9507437,1.8212531,1.756927,1.7441833,1.7505549
6.002,-17403.902,0.9059691,-0.31312886,4.9351373,1.818957,1.7543365,1.7415638,1.7479501
6.004,-17415.176,0.9502487,-0.31321564,4.917516,1.8176441,1.7537236,1.7414473,1.7475845
6.006,-17426.453,0.99288356,-0.3133132,4.897524,1.817332,1.7550786,1.743802,1.7494376
6.008,-17437.734,1.0322119,-0.31342134,4.8748975,1.8179923,1.7583039,1.7484862,1.7533901
6.01,-17449.02,1.0666991,-0.31353876,4.849504,1.8195626,1.7632294,1.7552649,1.7592399
6.012,-17460.31,1.0949947,-0.31366375,4.8213387,1.8219416,1.7696137,1.7638159,1.7667055
6.014,-17471.604,1.115984,-0.31379533,4.7903666,1.8249947,1.7771568,1.7737467,1.775441
6.016,-17482.902,1.1288311,-0.31393102,4.7568517,1.8285601,1.7855141,1.7846137,1.7850525
6.018,-17494.207,1.1330135,-0.3140685,4.721136,1.8324555,1.7943119,1.7959423,1.7951158
6.02,-17505.518,1.1283448,-0.31420618,4.6834297,1.8364897,1.8031675,1.8072516,1.8051993
6.022,-17516.83,1.1149794,-0.3143415,4.6443043,1.8404617,1.8116953,1.8180637,1.814871
6.024,-17528.148,1.0934116,-0.31447208,4.6043344,1.8441747,1.8195283,1.8279288,1.8237221
6.026,-17539.47,1.0644606,-0.3145964,4.563902,1.8474504,1.8263373,1.836446,1.8313874
6.028,-17550.8,1.029232,-0.31471255,4.523694,1.8501189,1.831826,1.8432605,1.8375409
6.03,-17562.13,0.9890803,-0.31481907,4.484327,1.8520365,1.8357513,1.848085,1.8419174
6.032,-17573.467,0.94555855,-0.3149149,4.44622,1.853097,1.8379377,1.8507147,1.8443261
6.034,-17584.805,0.9003488,-0.31499952,4.4099445,1.8532164,1.8382638,1.8510137,1.8446386
6.036,-17596.146,0.8552013,-0.3150728,4.37595,1.8523498,1.8366785,1.8489321,1.8428043
6.038,-17607.49,0.81186706,-0.31513464,4.344546,1.8504943,1.8332053,1.8445103,1.8388554
6.04,-17618.838,0.7720207,-0.315186,4.315991,1.8476774,1.8279296,1.8378648,1.8328927
6.042,-17630.184,0.7371998,-0.31522816,4.290416,1.8439641,1.8210038,1.8291941,1.8250923
6.044,-17641.533,0.70874435,-0.315262,4.2679124,1.8394551,1.812644,1.8187742,1.8157004
6.046,-17652.883,0.68774045,-0.31528968,4.2483325,1.8342795,1.8031193,1.8069463,1.8050225
6.048,-17664.234,0.6749809,-0.31531337,4.2314496,1.8285922,1.7927458,1.7941096,1.7934164
6.05,-17675.586,0.670933,-0.31533465,4.2171016,1.8225663,1.781874,1.7807069,1.781279
6.052,-17686.938,0.6757226,-0.31535614,4.2047863,1.8163927,1.7708821,1.7672142,1.7690375
6.054,-17698.291,0.6891288,-0.3153802,4.1939993,1.8102682,1.7601584,1.7541202,1.7571301
6.056,-17709.645,0.7105912,-0.31540847,4.1843805,1.8043842,1.7500818,1.7419025,1.7459852
6.058,-17721.0,0.7392386,-0.31544316,4.1752477,1.7989324,1.7410187,1.7310201,1.7360147
6.06,-17732.357,0.7739195,-0.315486,4.1659937,1.7940865,1.7332973,1.7218825,1.7275875
6.062,-17743.715,0.81324536,-0.3155382,4.156185,1.7899911,1.7271893,1.7148261,1.7210069
6.064,-17755.076,0.85565275,-0.31560072,4.145195,1.7867715,1.7229099,1.7101116,1.7165108
6.066,-17766.44,0.8994588,-0.31567413,4.132521,1.784515,1.7205966,1.7078977,1.7142469
6.068,-17777.805,0.9429253,-0.3157587,4.117807,1.783265,1.7202984,1.7082304,1.7142631
6.07,-17789.174,0.984331,-0.31585395,4.100696,1.7830309,1.7219864,1.7110521,1.7165159
6.072,-17800.547,1.0220343,-0.31595898,4.0809574,1.7837777,1.7255437,1.7161946,1.7208636
6.074,-17811.922,1.054536,-0.31607318,4.058438,1.7854273,1.7307725,1.7233886,1.7270726
6.076,-17823.303,1.0805393,-0.3161946,4.033173,1.7878674,1.7374085,1.732283,1.7348359
6.078,-17834.688,1.099,-0.31632134,4.005273,1.7909521,1.7451303,1.7424588,1.7437832
6.08,-17846.078,1.1091672,-0.31645203,3.9748485,1.79451,1.7535756,1.7534513,1.7535018
6.082,-17857.473,1.1106136,-0.31658396,3.9423127,1.7983491,1.7623552,1.7647684,1.7635505
6.084,-17868.871,1.1032552,-0.31671488,3.9080732,1.8022684,1.7710732,1.7759148,1.7734841
6.086,-17880.275,1.0873569,-0.31684306,3.872473,1.8060673,1.7793444,1.7864139,1.7828712
6.088,-17891.684,1.0635197,-0.3169661,3.836159,1.8095459,1.7868001,1.7958157,1.7913022
6.09,-17903.098,1.0326627,-0.31708202,3.7996979,1.8125206,1.7931105,1.8037218,1.7984126
6.092,-17914.516,0.99598753,-0.31718946,3.763544,1.8148338,1.7979974,1.809799,1.8038964
6.094,-17925.936,0.9549251,-0.31728697,3.7283595,1.8163453,1.80123,1.8137765,1.8075027
6.096,-17937.36,0.9110851,-0.31737372,3.6946754,1.8169515,1.8026447,1.8154666,1.8090557
6.098,-17948.787,0.8661904,-0.31744912,3.6628964,1.8165877,1.8021502,1.8147689,1.8084592
6.1,-17960.217,0.82200205,-0.3175133,3.6334693,1.8152186,1.7997174,1.8116616,1.805688
6.102,-17971.648,0.7802545,-0.31756666,3.606712,1.812851,1.7953922,1.806213,1.8007993
6.104,-17983.08,0.74258447,-0.31760973,3.5828307,1.8095319,1.7892921,1.7985789,1.79393
6.106,-17994.516,0.7104613,-0.31764415,3.5619009,1.8053403,1.7815969,1.7889912,1.7852863
6.108,-18005.951,0.6851325,-0.31767142,3.5439217,1.8003896,1.7725484,1.7777582,1.7751436
6.11,-18017.389,0.6675728,-0.317693,3.528823,1.7948235,1.7624424,1.7652544,1.7638373
6.112,-18028.824,0.6584449,-0.31771138,3.516281,1.78881,1.751619,1.7519087,1.7517521
6.114,-18040.262,0.6580744,-0.31772876,3.505983,1.782534,1.7404497,1.7381897,1.7393082
6.116,-18051.701,0.66643685,-0.3177469,3.4976034,1.7761908,1.7293245,1.7245891,1.7269465
6.118,-18063.14,0.6831624,-0.31776842,3.4905326,1.7699846,1.7186424,1.7116086,1.7151171
6.12,-18074.58,0.70754796,-0.31779528,3.4842608,1.7641125,1.7087876,1.6997316,1.7042536
6.122,-18086.021,0.7385865,-0.31782904,3.4783173,1.7587576,1.7001148,1.6894029,1.6947552
6.124,-18097.463,0.77501243,-0.31787142,3.472024,1.7540914,1.6929415,1.6810161,1.6869771
6.126,-18108.908,0.81534684,-0.31792358,3.4648502,1.7502534,1.6875206,1.6748819,1.6812009
6.128,-18120.355,0.8579575,-0.31798628,3.4563472,1.7473491,1.6840315,1.6712147,1.677623
6.13,-18131.803,0.9011276,-0.31805977,3.4460056,1.7454523,1.6825775,1.6701277,1.6763519
6.132,-18143.254,0.9431184,-0.318144,3.4334528,1.7445909,1.6831702,1.6716164,1.677391
6.134,-18154.71,0.982238,-0.31823868,3.418424,1.7447487,1.6857315,1.675561,1.6806418
6.136,-18166.168,1.0169097,-0.31834242,3.4007533,1.7458706,1.690102,1.6817383,1.6859131
6.138,-18177.63,1.045732,-0.31845418,3.380346,1.7478586,1.6960431,1.6898274,1.692926
6.14,-18189.098,1.0675329,-0.31857252,3.3572233,1.7505785,1.7032511,1.6994295,1.7013294
6.142,-18200.566,1.0814176,-0.31869507,3.331616,1.7538657,1.7113723,1.7100873,1.7107179
6.144,-18212.043,1.0868058,-0.31882,3.3037314,1.7575344,1.7200207,1.7213092,1.720653
6.146,-18223.521,1.0834551,-0.31894532,3.2738783,1.7613829,1.7287936,1.7325886,1.7306803
6.148,-18235.006,1.0714703,-0.31906846,3.2426012,1.7652012,1.7372863,1.7434237,1.7403458
6.15,-18246.496,1.0513057,-0.31918746,3.2103329,1.768786,1.7451152,1.753343,1.7492222
6.152,-18257.988,1.0237447,-0.31930047,3.1775658,1.771944,1.7519275,1.7619182,1.7569182
6.154,-18269.486,0.9898684,-0.3194056,3.1449707,1.7744956,1.7574087,1.7687726,1.7630881
6.156,-18280.986,0.9510172,-0.3195014,3.1130521,1.7762927,1.7613052,1.7736058,1.7674546
6.158,-18292.488,0.9087331,-0.3195869,3.0823143,1.7772163,1.7634242,1.7761936,1.7698088
6.16,-18303.996,0.86469555,-0.31966156,3.0533185,1.7771771,1.7636352,1.7763903,1.7700126
6.162,-18315.506,0.82065815,-0.31972492,3.0264702,1.7761297,1.7618856,1.7741443,1.7680141
6.164,-18327.016,0.7783729,-0.31977728,3.002099,1.7740663,1.7581947,1.7694914,1.7638404
6.166,-18338.53,0.7395175,-0.31981954,2.98046,1.7710148,1.7526497,1.7625521,1.7575961
6.168,-18350.043,0.70563126,-0.3198525,2.9617238,1.7670443,1.7454114,1.7535348,1.7494661
6.17,-18361.559,0.6780492,-0.31987754,2.9459188,1.7622592,1.7367045,1.7427269,1.7397064
6.172,-18373.076,0.6578484,-0.31989685,2.932902,1.7567947,1.7268109,1.7304858,1.7286375
6.174,-18384.592,0.64580595,-0.31991196,2.922562,1.7508119,1.7160609,1.7172289,1.7166331
6.176,-18396.11,0.6423673,-0.319925,2.914603,1.7444946,1.7048239,1.7034223,1.7041112
6.178,-18407.627,0.64763045,-0.3199386,2.908537,1.7380425,1.693496,1.689565,1.6915195
6.18,-18419.145,0.66134006,-0.31995454,2.9040174,1.7316576,1.6824795,1.6761638,1.6793125
6.182,-18430.664,0.68290174,-0.31997487,2.9005246,1.7255443,1.6721739,1.6637216,1.6679407
6.184,-18442.182,0.711408,-0.32000175,2.8974013,1.7199012,1.6629587,1.6527138,1.6578318
6.186,-18453.701,0.7456703,-0.3200366,2.8941917,1.7149022,1.655167,1.6435564,1.6493595
6.188,-18465.225,0.7842736,-0.32008064,2.8903346,1.7107011,1.6490798,1.6365958,1.6428372
6.19,-18476.748,0.82563305,-0.3201348,2.88524,1.7074232,1.6449107,1.6320891,1.6385
6.192,-18488.273,0.868053,-0.32019967,2.878498,1.7051486,1.6427841,1.6301783,1.6364808
6.194,-18499.8,0.9097997,-0.32027525,2.8697114,1.7039205,1.6427401,1.6308942,1.6368153
6.196,-18511.334,0.9491689,-0.32036084,2.8585637,1.7037396,1.6447287,1.6341511,1.6394359
6.198,-18522.87,0.9845512,-0.3204561,2.844825,1.7045575,1.6486058,1.6397455,1.6441691
6.2,-18534.406,1.0144972,-0.3205596,2.8284123,1.7062858,1.6541486,1.6473744,1.6507525
6.202,-18545.95,1.0377748,-0.3206695,2.8093894,1.7087978,1.6610634,1.6566495,1.6588455
6.204,-18557.494,1.0534197,-0.32078454,2.787776,1.7119335,1.6690015,1.6671174,1.6680473
6.206,-18569.045,1.060772,-0.32090247,2.7638454,1.7155067,1.6775734,1.6782813,1.6779152
6.208,-18580.6,1.0595053,-0.3210208,2.738013,1.7193124,1.6863687,1.6896236,1.6879848
6.21,-18592.158,1.0496453,-0.3211379,2.710533,1.7231427,1.6949786,1.7006347,1.6977968
6.212,-18603.723,1.031563,-0.32125142,2.681948,1.7267851,1.7030027,1.7108225,1.706905
6.214,-18615.29,1.0059655,-0.32135916,2.6528776,1.7300346,1.7100686,1.7197348,1.7148966
6.216,-18626.86,0.97387165,-0.32145965,2.623714,1.7327131,1.7158555,1.726985,1.7214172
6.218,-18638.434,0.9365633,-0.32155132,2.5950832,1.734658,1.7200868,1.7322458,1.7261652
6.22,-18650.012,0.89553684,-0.321633,2.56759,1.7357363,1.7225482,1.7352679,1.7289078
6.222,-18661.592,0.8524468,-0.32170394,2.5416262,1.73586,1.7231034,1.7358965,1.7294999
6.224,-18673.174,0.8090272,-0.3217639,2.5176742,1.7349696,1.7216792,1.7340567,1.7278671
6.226,-18684.76,0.76702535,-0.32181323,2.4961088,1.7330462,1.7182778,1.7297648,1.7240189
6.228,-18696.346,0.72813284,-0.321852,2.4771912,1.7301176,1.7129822,1.7231345,1.7180538
6.23,-18707.932,0.6939075,-0.32188156,2.4610739,1.7262447,1.7059407,1.7143605,1.7101438
6.232,-18719.52,0.66571414,-0.32190356,2.4477684,1.7215267,1.6973706,1.703721,1.7005367
6.234,-18731.11,0.6446696,-0.32191893,2.4373262,1.7160968,1.6875505,1.6915699,1.6895492
6.236,-18742.7,0.63159376,-0.32193005,2.429498,1.7101164,1.6768107,1.6783243,1.6775554
6.238,-18754.287,0.62697965,-0.32193935,2.4239345,1.703771,1.6655235,1.6644537,1.6649764
6.24,-18765.879,0.6309709,-0.32194823,2.42046,1.6972564,1.6540843,1.6504576,1.6522596
6.242,-18777.469,0.6433612,-0.3219593,2.418512,1.6907837,1.6429079,1.6368579,1.6398731
6.244,-18789.059,0.6636022,-0.32197475,2.4175088,1.6845641,1.6324054,1.6241711,1.6282809
6.246,-18800.65,0.6908218,-0.3219961,2.4171116,1.6787915,1.6229584,1.6128783,1.6179135
6.246232,-18801.994,0.69437885,-0.32199904,2.4170728,1.6781601,1.6219482,1.6116802,1.6168096
6.246232,-18801.994,0.69437885,-0.32199904,2.4170728,1.6781601,1.6219482,1.6116802,1.6168096
6.248,-18812.242,0.72387445,-0.32202533,2.4164908,1.6736603,1.6149263,1.6034253,1.6091733
6.25,-18823.838,0.7613737,-0.3220636,2.4151993,1.6693275,1.6085999,1.5961717,1.602385
6.252,-18835.432,0.8017558,-0.3221116,2.412792,1.6659193,1.6042001,1.5913854,1.5977927
6.254,-18847.03,0.8433495,-0.32216993,2.4086566,1.6635345,1.6018751,1.5892345,1.5955545
6.256,-18858.629,0.884426,-0.32223836,2.4026778,1.6622083,1.6016612,1.5897483,1.595703
6.258,-18870.23,0.923288,-0.32231638,2.3945105,1.6619463,1.6035155,1.5928493,1.5981784
6.26,-18881.836,0.9583237,-0.32240325,2.3840845,1.6626974,1.6072928,1.5983319,1.6028057
6.262,-18893.445,0.9880837,-0.32249802,2.3711927,1.6643779,1.6127735,1.6058965,1.6093259
6.264,-18905.057,1.0113287,-0.32259873,2.3559148,1.6668593,1.6196606,1.6151494,1.6173939
6.266,-18916.672,1.0270833,-0.32270473,2.3382463,1.669977,1.6275976,1.625628,1.6266005
6.268,-18928.293,1.0346763,-0.3228137,2.3184197,1.6735427,1.63619,1.6368278,1.6364963
6.27,-18939.914,1.0337709,-0.32292417,2.2965653,1.6773533,1.6450247,1.6482269,1.6466141
6.272,-18951.543,1.0243748,-0.32303348,2.2731636,1.6811913,1.6536795,1.6593002,1.6564798
6.274,-18963.174,1.0068493,-0.3231398,2.2485065,1.6848485,1.6617548,1.6695548,1.665647
6.276,-18974.809,0.981886,-0.3232409,2.2232018,1.6881154,1.6688703,1.6785294,1.6736945
6.278,-18986.447,0.9504896,-0.32333508,2.1977005,1.690809,1.6746975,1.6858283,1.6802598
6.28,-18998.088,0.913928,-0.32342082,2.1726015,1.6927636,1.6789552,1.6911192,1.685036
6.282,-19009.732,0.87368697,-0.323497,2.1484048,1.6938493,1.6814305,1.6941537,1.6877918
6.284,-19021.379,0.83140445,-0.32356277,2.125639,1.6939692,1.6819774,1.6947677,1.6883725
6.286,-19033.03,0.7888034,-0.32361785,2.1047344,1.6930667,1.6805263,1.6928893,1.6867069
6.288,-19044.68,0.74761873,-0.3236622,2.086101,1.6911238,1.6770809,1.6885377,1.6828067
6.29,-19056.332,0.70952535,-0.32369646,2.069983,1.6881663,1.6717232,1.6818261,1.67677
6.292,-19067.986,0.67606664,-0.32372165,2.0565977,1.6842562,1.6646055,1.6729538,1.6687726
6.294,-19079.64,0.64859235,-0.32373908,2.0459685,1.679497,1.6559515,1.6622075,1.65907
6.296,-19091.295,0.6282004,-0.32375056,2.038059,1.6740227,1.6460438,1.649946,1.6479836
6.298,-19102.95,0.6156939,-0.32375783,2.0326915,1.6679991,1.6352205,1.6365966,1.6358961
6.3,-19114.605,0.6115467,-0.32376307,2.0296035,1.661613,1.6238593,1.622636,1.6232351
6.302,-19126.262,0.6158858,-0.32376835,2.0284364,1.6550686,1.6123675,1.6085773,1.6104608
6.304,-19137.916,0.62848645,-0.3237757,2.0287683,1.6485776,1.6011642,1.5949491,1.5980468
6.306,-19149.572,0.6487834,-0.32378724,2.0300972,1.6423519,1.590665,1.5822742,1.5864621
6.308,-19161.23,0.6758948,-0.3238047,2.0319164,1.6365948,1.5812626,1.5710458,1.5761493
6.31,-19172.887,0.7086608,-0.32382977,2.03367,1.6314926,1.5733097,1.5617038,1.5675044
6.312,-19184.547,0.74569124,-0.32386366,2.0348434,1.6272047,1.5670993,1.5546097,1.5608538
6.314,-19196.205,0.7854247,-0.32390723,2.0349393,1.623858,1.5628514,1.5500287,1.55644
6.316,-19207.867,0.8261923,-0.32396087,2.033521,1.6215404,1.5606996,1.5481124,1.5544055
6.318,-19219.531,0.8662872,-0.32402477,2.0301788,1.6202966,1.5606846,1.548891,1.5547857
6.32,-19231.197,0.90403366,-0.3240987,2.0245593,1.6201264,1.5627515,1.5522714,1.557507
6.322,-19242.865,0.9378535,-0.32418165,2.0164502,1.6209828,1.5667523,1.5580412,1.5623896
6.324,-19254.54,0.96633023,-0.32427242,2.005731,1.6227741,1.5724523,1.5658814,1.5691571
6.326,-19266.213,0.988263,-0.32436994,1.9924101,1.6253624,1.5795385,1.5753787,1.5774469
6.328,-19277.89,1.0027217,-0.32447195,1.9766392,1.6285818,1.5876464,1.5860596,1.5868402
6.33,-19289.576,1.0090815,-0.3245761,1.9587189,1.632237,1.5963695,1.5974052,1.5968746
6.332,-19301.26,1.0070543,-0.3246814,1.9387345,1.63612,1.6052868,1.6088847,1.607074
6.334,-19312.951,0.9966941,-0.324785,1.9172536,1.6400081,1.6139687,1.6199651,1.616957
6.336,-19324.645,0.97840214,-0.3248845,1.8948677,1.6436795,1.622002,1.6301404,1.6260637
6.338,-19336.344,0.9529158,-0.3249785,1.8718886,1.646934,1.6290166,1.6389608,1.6339837
6.34,-19348.045,0.9212699,-0.3250653,1.848889,1.6495821,1.6346807,1.6460294,1.6403524
6.342,-19359.748,0.8847564,-0.32514325,1.8265576,1.6514566,1.6387154,1.6510179,1.6448656
6.344,-19371.455,0.8448766,-0.32521132,1.8053741,1.652431,1.640916,1.6536896,1.6473027
6.346,-19383.164,0.8032744,-0.32526895,1.7856916,1.6524199,1.6411543,1.6539005,1.6475272
6.348,-19394.875,0.7616598,-0.325316,1.7680341,1.651365,1.6393648,1.6515869,1.6454748
6.35,-19406.586,0.721745,-0.32535285,1.7527506,1.649255,1.6355656,1.6467849,1.6411723
6.352,-19418.3,0.68517363,-0.32537952,1.7400377,1.6461297,1.6298599,1.6396329,1.6347412
6.354,-19430.016,0.6534397,-0.32539758,1.7300279,1.6420573,1.6224134,1.6303477,1.6263727
6.356,-19441.729,0.6278339,-0.32540894,1.7226919,1.6371474,1.6134636,1.619233,1.6163383
6.358,-19453.443,0.60938984,-0.32541397,1.7181152,1.6315453,1.6033123,1.6066709,1.6049796
6.36,-19465.158,0.59883595,-0.32541543,1.7159903,1.6254237,1.5923108,1.5931054,1.5926952
6.362,-19476.875,0.5965701,-0.32541576,1.715932,1.618979,1.5808523,1.5790321,1.5799295
6.364,-19488.59,0.60264057,-0.32541645,1.7177285,1.6124169,1.5693508,1.5649736,1.5671507
6.366,-19500.305,0.616748,-0.32541952,1.7209322,1.6059538,1.5582336,1.5514684,1.5548414
6.368,-19512.02,0.6382604,-0.3254274,1.7249008,1.5998083,1.5479233,1.539047,1.5434783
6.37,-19523.734,0.66623694,-0.3254418,1.7291436,1.5941828,1.5388106,1.5281996,1.5335009
6.372,-19535.45,0.6994673,-0.32546383,1.7332762,1.5892557,1.5312364,1.519352,1.5252923
6.374,-19547.166,0.7365331,-0.3254949,1.7366197,1.5851898,1.5254896,1.5128573,1.519173
6.376,-19558.885,0.7758589,-0.3255357,1.7386436,1.5821079,1.5217761,1.5089607,1.5153683
6.378,-19570.605,0.8157739,-0.32558683,1.7390739,1.5800805,1.5202001,1.5077772,1.5139879
6.38,-19582.328,0.8545941,-0.3256479,1.7374598,1.5791475,1.5207839,1.5093101,1.5150443
6.382,-19594.05,0.8906818,-0.3257181,1.7335217,1.5792975,1.5234472,1.5134323,1.5184344
6.384,-19605.78,0.92251056,-0.3257975,1.7270795,1.5804625,1.528006,1.5198882,1.5239389
6.386,-19617.51,0.94873345,-0.32588422,1.7180899,1.5825387,1.5342013,1.528327,1.5312536
6.388,-19629.242,0.96823424,-0.3259763,1.7066547,1.5853806,1.5417006,1.5383111,1.5399934
6.39,-19640.98,0.9801756,-0.3260725,1.6928234,1.5888087,1.5501184,1.5493424,1.5497172
6.392,-19652.72,0.9840323,-0.32617095,1.6768398,1.5926191,1.5590345,1.5608865,1.5599476
6.394,-19664.465,0.97961456,-0.326269,1.6591711,1.5965912,1.5680122,1.5723972,1.5701932
6.396,-19676.21,0.96708107,-0.32636458,1.6402085,1.600502,1.5766236,1.5833447,1.5799747
6.398,-19687.963,0.9469325,-0.32645634,1.6202581,1.6041368,1.5844656,1.5932363,1.5888441
6.4,-19699.717,0.9199865,-0.32654196,1.6000115,1.6072849,1.5911644,1.6016219,1.5963888
6.402,-19711.475,0.88735074,-0.32661968,1.5800658,1.6097608,1.5963994,1.6081208,1.602258
6.404,-19723.232,0.8503805,-0.32668865,1.5606999,1.6114213,1.5999261,1.612444,1.6061845
6.406,-19734.996,0.81060654,-0.3267478,1.5425705,1.61214,1.6015503,1.6143712,1.6079607
6.408,-19746.76,0.7696804,-0.32679674,1.5261908,1.6118324,1.6011567,1.6137766,1.6074662
6.41,-19758.525,0.7293094,-0.32683507,1.511818,1.6104708,1.5987228,1.6106454,1.6046824
6.412,-19770.291,0.69116765,-0.32686335,1.499801,1.6080546,1.5942898,1.6050434,1.5996628
6.414,-19782.059,0.6568341,-0.3268827,1.4903408,1.6046281,1.5879779,1.5971318,1.5925485
6.416,-19793.828,0.62772703,-0.3268938,1.4835694,1.6002799,1.579986,1.5871669,1.5835675
6.418,-19805.596,0.6050393,-0.32689807,1.4794773,1.5951359,1.5705796,1.5754863,1.5730218
6.42,-19817.365,0.5896881,-0.32689777,1.4778743,1.5893517,1.5600814,1.5624986,1.5612773
6.422,-19829.133,0.5822795,-0.32689488,1.4785525,1.5831105,1.548863,1.548673,1.5487548
6.424,-19840.9,0.58308125,-0.32689065,1.4813408,1.5766138,1.537331,1.534523,1.5359143
6.426,-19852.668,0.59201545,-0.32688788,1.4856853,1.5700808,1.5259169,1.5205915,1.5232431
6.428,-19864.438,0.60866183,-0.32688886,1.4910456,1.5637333,1.5150551,1.5074253,1.5112314
6.43,-19876.205,0.6322706,-0.32689455,1.4972078,1.5577769,1.5051541,1.4955401,1.5003412
6.432,-19887.973,0.66180897,-0.32690716,1.5034534,1.5524185,1.4966028,1.4854208,1.4910085
6.434,-19899.742,0.69599813,-0.32692805,1.5091531,1.5478395,1.4897344,1.4774795,1.4836057
6.436,-19911.512,0.73336095,-0.32695812,1.5140165,1.544176,1.4847968,1.4720193,1.478408
6.438,-19923.281,0.7722989,-0.32699794,1.5174999,1.5415391,1.481966,1.4692451,1.4756054
