Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.504,34.403687,0.40000004,-1.9754598e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.506,34.403687,0.40000004,-1.9811761e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.508,34.403687,0.40000004,-1.9868924e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.51,34.403687,0.40000004,-1.9926087e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.512,34.403687,0.40000004,-1.998325e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.514,34.403687,0.40000004,-2.0040414e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.516,34.403687,0.40000004,-2.009758e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.518,34.403687,0.40000004,-2.0154742e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.52,34.403687,0.40000004,-2.0211905e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.522,34.403687,0.40000004,-2.0269069e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.524,34.403687,0.40000004,-2.0326232e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.526,34.403687,0.40000004,-2.0332982e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.528,34.403687,0.40000004,-2.0331323e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.53,34.403687,0.40000004,-2.0329662e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.532,34.403687,0.40000004,-2.0328002e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.534,34.403687,0.40000004,-2.0326343e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.536,34.403687,0.40000004,-2.0324682e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.538,34.403687,0.40000004,-2.032302e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.54,34.403687,0.40000004,-2.0321362e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.542,34.403687,0.40000004,-2.0319701e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.544,34.403687,0.40000004,-2.0318043e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.546,34.403687,0.40000004,-2.0316382e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.548,34.403687,0.40000004,-2.031472e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.55,34.403687,0.40000004,-2.0313062e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.552,34.403687,0.40000004,-2.0311401e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.554,34.403687,0.40000004,-2.030974e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.556,34.403687,0.40000004,-2.0308082e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.558,34.403687,0.40000004,-2.030642e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.56,34.403687,0.40000004,-2.0304762e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.562,34.403687,0.40000004,-2.0303101e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.564,34.403687,0.40000004,-2.030144e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.566,34.403687,0.40000004,-2.0299782e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.568,34.403687,0.40000004,-2.029812e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.57,34.403687,0.40000004,-2.029646e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.572,34.403687,0.40000004,-2.0294801e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.574,34.403687,0.40000004,-2.029314e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.576,34.403687,0.40000004,-2.0291482e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.578,34.403687,0.40000004,-2.028982e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.58,34.403687,0.40000004,-2.028816e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.582,34.403687,0.40000004,-2.0286501e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.584,34.403687,0.40000004,-2.028484e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.586,34.403683,0.40000004,-2.028318e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.588,34.403683,0.40000004,-2.028152e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.59,34.403683,0.40000004,-2.027986e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.592,34.403683,0.40000004,-2.0278201e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.594,34.403683,0.40000004,-2.027654e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.596,34.403683,0.40000004,-2.027488e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.598,34.403683,0.40000004,-2.027322e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.6,34.403683,0.40000004,-2.027156e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.602,34.403683,0.40000004,-2.0269901e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.604,34.403683,0.40000004,-2.026824e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.606,34.403683,0.40000004,-2.026658e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.608,34.403683,0.40000004,-2.026492e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.61,34.403683,0.40000004,-2.026326e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.612,34.403683,0.40000004,-2.02616e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.614,34.403683,0.40000004,-2.025994e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.616,34.403683,0.40000004,-2.025828e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.618,34.403683,0.4,-2.025662e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.62,34.403683,0.4,-2.025496e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.622,34.403683,0.4,-2.02533e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.624,34.403683,0.4,-2.025164e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.626,34.403683,0.4,-2.024998e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.628,34.403683,0.4,-2.0248319e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.63,34.403683,0.4,-2.024666e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.632,34.403683,0.4,-2.0245e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.634,34.403683,0.4,-2.024334e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.636,34.403683,0.4,-2.024168e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.638,34.403683,0.4,-2.0240019e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.64,34.403683,0.4,-2.023836e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.642,34.403683,0.4,-2.02367e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.644,34.403683,0.4,-2.0235038e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.646,34.403683,0.4,-2.023338e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.648,34.403683,0.4,-2.0231719e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.65,34.403683,0.4,-2.023006e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.652,34.403683,0.4,-2.02284e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.654,34.403683,0.4,-2.0226738e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.656,34.403683,0.4,-2.022508e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.658,34.403683,0.4,-2.0223418e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.66,34.403683,0.4,-2.0221758e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.662,34.403683,0.4,-2.02201e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.664,34.403683,0.4,-2.0218438e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.666,34.403683,0.4,-2.021678e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.668,34.403683,0.4,-2.0215118e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.67,34.403683,0.4,-2.0213458e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.672,34.403683,0.4,-2.02118e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.674,34.403683,0.4,-2.0210138e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.676,34.403683,0.4,-2.0208477e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.678,34.403683,0.4,-2.0206818e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.68,34.403683,0.4,-2.0205158e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.682,34.40368,0.4,-2.0203499e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.684,34.40368,0.4,-2.0201838e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.686,34.40368,0.4,-2.0200177e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.688,34.40368,0.4,-2.0198518e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.69,34.40368,0.4,-2.0196858e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.692,34.40368,0.4,-2.0195197e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.694,34.40368,0.4,-2.0193538e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.696,34.40368,0.4,-2.0191877e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.698,34.40368,0.4,-2.0190218e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.7,34.40368,0.4,-2.0188557e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.702,34.40368,0.4,-2.0186897e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.704,34.40368,0.4,-2.0185238e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.706,34.40368,0.4,-2.0183577e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.708,34.40368,0.4,-2.0181916e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.71,34.40368,0.4,-2.0180257e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.712,34.40368,0.4,-2.0178597e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.714,34.40368,0.4,-2.0176938e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.716,34.40368,0.4,-2.0175277e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.718,34.40368,0.4,-2.0173616e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.72,34.40368,0.4,-2.0171957e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.722,34.40368,0.4,-2.0170297e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.724,34.40368,0.4,-2.0168638e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.726,34.40368,0.4,-2.0166977e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.728,34.40368,0.4,-2.0165316e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.73,34.40368,0.4,-2.0163657e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.732,34.40368,0.4,-2.0161997e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.734,34.40368,0.4,-2.0160336e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.736,34.40368,0.4,-2.0158677e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.738,34.40368,0.4,-2.0157016e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.74,34.40368,0.4,-2.0155357e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.742,34.40368,0.4,-2.0153696e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.744,34.40368,0.4,-2.0152036e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.746,34.40368,0.4,-2.0150377e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.748,34.40368,0.4,-2.0148716e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.75,34.40368,0.4,-2.0147055e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.752,34.40368,0.4,-2.0145396e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.754,34.40368,0.4,-2.0143736e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.756,34.40368,0.4,-2.0142077e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.758,34.40368,0.4,-2.0140416e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.76,34.40368,0.4,-2.0138755e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.762,34.40368,0.4,-2.0137096e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.764,34.40368,0.4,-2.0135436e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.766,34.40368,0.4,-2.0133775e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.768,34.40368,0.4,-2.0132116e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.77,34.40368,0.4,-2.0130455e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.772,34.40368,0.4,-2.0128796e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.774,34.40368,0.4,-2.0127136e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.776,34.40368,0.4,-2.0125475e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.778,34.403675,0.4,-2.0123816e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.78,34.403675,0.4,-2.0122155e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.782,34.403675,0.4,-2.0120494e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.784,34.403675,0.4,-2.0118835e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.786,34.403675,0.4,-2.0117175e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.788,34.403675,0.4,-2.0115516e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.79,34.403675,0.4,-2.0113855e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.792,34.403675,0.4,-2.0112194e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.794,34.403675,0.4,-2.0110535e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.796,34.403675,0.4,-2.0108875e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.798,34.403675,0.4,-2.0107214e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.8,34.403675,0.4,-2.0105555e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.802,34.403675,0.4,-2.0103894e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.804,34.403675,0.4,-2.0102235e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.806,34.403675,0.4,-2.0100575e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.808,34.403675,0.4,-2.0098914e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.81,34.403675,0.4,-2.0097255e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.812,34.403675,0.4,-2.0095594e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.814,34.403675,0.4,-2.0093933e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.816,34.403675,0.4,-2.0092275e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.818,34.403675,0.4,-2.0090614e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.82,34.403675,0.4,-2.0088955e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.822,34.403675,0.4,-2.0087294e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.824,34.403675,0.4,-2.0085633e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.826,34.403675,0.4,-2.0083974e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.828,34.403675,0.4,-2.0082314e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.83,34.403675,0.4,-2.0080653e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.832,34.403675,0.4,-2.0078994e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.834,34.403675,0.4,-2.0077333e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.836,34.403675,0.4,-2.0075674e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.838,34.403675,0.4,-2.0074014e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.84,34.403675,0.4,-2.0072353e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.842,34.403675,0.4,-2.0070694e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.844,34.403675,0.4,-2.0069033e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.846,34.403675,0.4,-2.0067374e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.848,34.403675,0.4,-2.0065714e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.85,34.403675,0.4,-2.0064053e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.852,34.403675,0.4,-2.0062394e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.854,34.403675,0.4,-2.0060733e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.856,34.403675,0.4,-2.0059072e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.858,34.403675,0.4,-2.0057414e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.86,34.403675,0.4,-2.0055753e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.862,34.403675,0.4,-2.0054094e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.864,34.403675,0.4,-2.0052433e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.866,34.403675,0.4,-2.0050772e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.868,34.403675,0.4,-2.0049113e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.87,34.403675,0.4,-2.0047453e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.872,34.403675,0.4,-2.0045792e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.874,34.403675,0.4,-2.0044133e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.876,34.403675,0.4,-2.0042472e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.878,34.403675,0.4,-2.0040813e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.88,34.403675,0.4,-2.0039153e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.882,34.403675,0.4,-2.0037492e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.884,34.403675,0.4,-2.0035833e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.886,34.403675,0.4,-2.0034172e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.888,34.403675,0.4,-2.0032511e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.89,34.403675,0.4,-2.0030853e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.892,34.403675,0.4,-2.0029192e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.894,34.403675,0.4,-2.0027533e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.896,34.403675,0.4,-2.0025872e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.898,34.403675,0.4,-2.0024211e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.9,34.403675,0.4,-2.0022553e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.902,34.403675,0.4,-2.0020892e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.904,34.403675,0.4,-2.001923e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.906,34.403675,0.4,-2.0017572e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.908,34.403675,0.4,-2.0015911e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.91,34.403675,0.4,-2.0014252e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.912,34.403675,0.4,-2.0012592e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.914,34.403675,0.4,-2.001093e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.916,34.403675,0.4,-2.0009272e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.918,34.403675,0.4,-2.0007611e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.92,34.403675,0.4,-2.000595e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.922,34.403675,0.4,-2.0004292e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.924,34.403675,0.4,-2.000263e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.926,34.403675,0.4,-2.0000972e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.928,34.403675,0.4,-1.999931e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.93,34.403675,0.4,-1.999765e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.932,34.403675,0.4,-1.9995992e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.934,34.403675,0.4,-1.999433e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.936,34.403675,0.4,-1.999267e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.938,34.403675,0.4,-1.999101e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.94,34.403675,0.4,-1.998935e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.942,34.403675,0.4,-1.9987692e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.944,34.403675,0.4,-1.998603e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.946,34.403675,0.4,-1.998437e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.948,34.403675,0.4,-1.998271e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.95,34.403675,0.4,-1.998105e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.952,34.403675,0.4,-1.997939e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.954,34.403675,0.4,-1.997773e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.956,34.403675,0.4,-1.997607e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.958,34.403675,0.4,-1.997441e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.96,34.403675,0.4,-1.997275e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.962,34.403675,0.4,-1.997109e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.964,34.403675,0.4,-1.996943e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.966,34.403675,0.4,-1.996777e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.968,34.40367,0.4,-1.996611e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.97,34.40367,0.4,-1.996445e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.972,34.40367,0.4,-1.996279e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.974,34.40367,0.4,-1.996113e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.976,34.40367,0.4,-1.995947e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.978,34.40367,0.4,-1.9957809e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.98,34.40367,0.4,-1.995615e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.982,34.40367,0.4,-1.995449e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.984,34.40367,0.4,-1.995283e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.986,34.40367,0.4,-1.995117e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.988,34.40367,0.4,-1.9949509e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
0.99,34.40367,0.4,-1.994785e-09,1.4314198,0.99999994,0.9919935,0.99999994,0.9959841
