Time,gENROU.delta,gENROU.PELEC,gAST.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.998223, -1.82303, 0.214179, 0.447134, 0.000576449, 0.960493, 0.90958, 0.926875, 0.915711
0.998273, -1.82251, 0.214204, 0.447133, 0.000577904, 0.960497, 0.909583, 0.926878, 0.915715
0.998323, -1.82199, 0.21423, 0.447132, 0.000579358, 0.9605, 0.909587, 0.926882, 0.915718
0.998373, -1.82147, 0.214255, 0.447131, 0.000580812, 0.960504, 0.909591, 0.926885, 0.915722
0.998423, -1.82094, 0.21428, 0.44713, 0.000582265, 0.960508, 0.909595, 0.926889, 0.915726
0.998473, -1.82042, 0.214305, 0.447129, 0.000583719, 0.960512, 0.909599, 0.926892, 0.91573
0.998523, -1.81989, 0.214331, 0.447128, 0.000585172, 0.960516, 0.909603, 0.926896, 0.915733
0.998573, -1.81937, 0.214356, 0.447126, 0.000586626, 0.96052, 0.909607, 0.926899, 0.915737
0.998623, -1.81884, 0.214382, 0.447125, 0.000588079, 0.960523, 0.909611, 0.926902, 0.915741
0.998673, -1.81831, 0.214407, 0.447124, 0.000589532, 0.960527, 0.909614, 0.926906, 0.915745
0.998724, -1.81778, 0.214433, 0.447123, 0.000590984, 0.960531, 0.909618, 0.926909, 0.915749
0.998774, -1.81724, 0.214458, 0.447122, 0.000592437, 0.960535, 0.909622, 0.926913, 0.915753
0.998824, -1.81671, 0.214484, 0.447121, 0.000593889, 0.960539, 0.909626, 0.926916, 0.915756
0.998874, -1.81618, 0.214509, 0.44712, 0.000595342, 0.960543, 0.90963, 0.92692, 0.91576
0.998924, -1.81564, 0.214535, 0.447118, 0.000596794, 0.960547, 0.909634, 0.926923, 0.915764
0.998974, -1.8151, 0.214561, 0.447117, 0.000598246, 0.96055, 0.909638, 0.926927, 0.915768
0.999024, -1.81456, 0.214586, 0.447116, 0.000599697, 0.960554, 0.909642, 0.92693, 0.915772
0.999074, -1.81402, 0.214612, 0.447115, 0.000601149, 0.960558, 0.909646, 0.926934, 0.915775
0.999124, -1.81348, 0.214638, 0.447114, 0.0006026, 0.960562, 0.90965, 0.926937, 0.915779
0.999174, -1.81294, 0.214663, 0.447113, 0.000604052, 0.960566, 0.909653, 0.926941, 0.915783
0.999224, -1.81239, 0.214689, 0.447111, 0.000605503, 0.96057, 0.909657, 0.926944, 0.915787
0.999274, -1.81185, 0.214715, 0.44711, 0.000606953, 0.960574, 0.909661, 0.926948, 0.915791
0.999324, -1.8113, 0.21474, 0.447109, 0.000608404, 0.960577, 0.909665, 0.926951, 0.915795
0.999374, -1.81075, 0.214766, 0.447108, 0.000609855, 0.960581, 0.909669, 0.926955, 0.915798
0.999424, -1.8102, 0.214792, 0.447107, 0.000611305, 0.960585, 0.909673, 0.926958, 0.915802
0.999474, -1.80965, 0.214817, 0.447105, 0.000612755, 0.960589, 0.909677, 0.926962, 0.915806
0.999524, -1.8091, 0.214843, 0.447104, 0.000614205, 0.960593, 0.909681, 0.926965, 0.91581
0.999574, -1.80855, 0.214869, 0.447103, 0.000615655, 0.960597, 0.909685, 0.926969, 0.915814
0.999624, -1.80799, 0.214895, 0.447102, 0.000617105, 0.960601, 0.909689, 0.926972, 0.915818
0.999674, -1.80744, 0.214921, 0.447101, 0.000618554, 0.960605, 0.909693, 0.926976, 0.915821
0.999724, -1.80688, 0.214947, 0.4471, 0.000620003, 0.960608, 0.909697, 0.926979, 0.915825
0.999774, -1.80632, 0.214973, 0.447098, 0.000621452, 0.960612, 0.909701, 0.926983, 0.915829
0.999824, -1.80576, 0.214999, 0.447097, 0.000622901, 0.960616, 0.909704, 0.926986, 0.915833
0.999874, -1.8052, 0.215025, 0.447096, 0.00062435, 0.96062, 0.909708, 0.92699, 0.915837
0.999924, -1.80464, 0.215051, 0.447095, 0.000625799, 0.960624, 0.909712, 0.926993, 0.915841
0.999974, -1.80407, 0.215077, 0.447093, 0.000627247, 0.960628, 0.909716, 0.926997, 0.915845
1.00002, -1.80351, 0.215103, 0.447092, 0.000628695, 0.960632, 0.90972, 0.927, 0.915848
1.00002, -1.80351, 0.215103, 0.447092, 0.000628695, 0.960632, 0.90972, 0.927, 0.915848
1.00102, -1.78681, 0.215871, 0.447056, 0.000671416, 0.960746, 0.909836, 0.927104, 0.915962
1.00202, -1.77434, 0.21641, 0.447029, 0.000700226, 0.960824, 0.909916, 0.927176, 0.916041
1.00302, -1.76148, 0.216956, 0.447001, 0.000728978, 0.960903, 0.909997, 0.927248, 0.91612
1.00402, -1.7481, 0.217509, 0.446972, 0.000757656, 0.960983, 0.910079, 0.927322, 0.9162
1.00502, -1.7342, 0.218071, 0.446941, 0.000786259, 0.961063, 0.910161, 0.927396, 0.916281
1.00602, -1.71979, 0.21864, 0.44691, 0.000814786, 0.961144, 0.910244, 0.927471, 0.916363
1.00702, -1.70487, 0.219218, 0.446877, 0.000843236, 0.961225, 0.910328, 0.927546, 0.916446
1.00802, -1.68944, 0.219804, 0.446843, 0.000871608, 0.961306, 0.910413, 0.927623, 0.916529
1.00902, -1.67349, 0.220399, 0.446808, 0.000899899, 0.961389, 0.910498, 0.9277, 0.916613
1.01002, -1.65704, 0.221, 0.446772, 0.00092811, 0.961472, 0.910584, 0.927778, 0.916698
1.01102, -1.64008, 0.22161, 0.446734, 0.000956239, 0.961555, 0.910671, 0.927856, 0.916784
1.01202, -1.62261, 0.222229, 0.446696, 0.000984285, 0.961639, 0.910759, 0.927936, 0.91687
1.01302, -1.60464, 0.222855, 0.446656, 0.00101225, 0.961723, 0.910847, 0.928016, 0.916957
1.01402, -1.58617, 0.223489, 0.446615, 0.00104012, 0.961808, 0.910936, 0.928096, 0.917045
1.01502, -1.5672, 0.22413, 0.446573, 0.00106791, 0.961893, 0.911026, 0.928178, 0.917134
1.01602, -1.54773, 0.22478, 0.446529, 0.00109561, 0.961979, 0.911116, 0.92826, 0.917223
1.01702, -1.52776, 0.225438, 0.446485, 0.00112323, 0.962065, 0.911207, 0.928343, 0.917313
1.01802, -1.50729, 0.226103, 0.446439, 0.00115075, 0.962152, 0.911299, 0.928426, 0.917404
1.01902, -1.48633, 0.226776, 0.446393, 0.00117818, 0.962239, 0.911391, 0.92851, 0.917495
1.02002, -1.46487, 0.227457, 0.446345, 0.00120553, 0.962327, 0.911484, 0.928595, 0.917588
1.02102, -1.44293, 0.228145, 0.446295, 0.00123277, 0.962415, 0.911578, 0.928681, 0.917681
1.02202, -1.42049, 0.228841, 0.446245, 0.00125993, 0.962503, 0.911672, 0.928767, 0.917774
1.02302, -1.39757, 0.229545, 0.446194, 0.00128698, 0.962592, 0.911767, 0.928854, 0.917868
1.02402, -1.37416, 0.230256, 0.446141, 0.00131395, 0.962682, 0.911863, 0.928941, 0.917963
1.02502, -1.35027, 0.230975, 0.446088, 0.00134081, 0.962772, 0.911959, 0.929029, 0.918059
1.02602, -1.32589, 0.231701, 0.446033, 0.00136757, 0.962863, 0.912056, 0.929118, 0.918155
1.02702, -1.30103, 0.232435, 0.445977, 0.00139424, 0.962954, 0.912153, 0.929207, 0.918252
1.02803, -1.2757, 0.233176, 0.44592, 0.00142081, 0.963045, 0.912251, 0.929297, 0.91835
1.02903, -1.24988, 0.233925, 0.445862, 0.00144727, 0.963136, 0.91235, 0.929388, 0.918448
1.03003, -1.2236, 0.234681, 0.445802, 0.00147363, 0.963229, 0.912449, 0.929479, 0.918547
1.03103, -1.19683, 0.235445, 0.445742, 0.00149989, 0.963321, 0.912549, 0.929571, 0.918646
1.03203, -1.1696, 0.236216, 0.44568, 0.00152604, 0.963414, 0.91265, 0.929664, 0.918747
1.03303, -1.14189, 0.236994, 0.445617, 0.00155208, 0.963508, 0.912751, 0.929757, 0.918847
1.03403, -1.11372, 0.237779, 0.445553, 0.00157802, 0.963602, 0.912853, 0.92985, 0.918949
1.03503, -1.08508, 0.238572, 0.445488, 0.00160385, 0.963696, 0.912955, 0.929944, 0.91905
1.03603, -1.05598, 0.239372, 0.445422, 0.00162957, 0.963791, 0.913058, 0.930039, 0.919153
1.03703, -1.02642, 0.240179, 0.445355, 0.00165518, 0.963886, 0.913161, 0.930135, 0.919256
1.03803, -0.996395, 0.240993, 0.445287, 0.00168068, 0.963981, 0.913265, 0.93023, 0.91936
1.03903, -0.965913, 0.241814, 0.445217, 0.00170607, 0.964077, 0.913369, 0.930327, 0.919464
1.04003, -0.934976, 0.242641, 0.445147, 0.00173134, 0.964173, 0.913474, 0.930424, 0.919569
1.04103, -0.903584, 0.243477, 0.445075, 0.0017565, 0.964269, 0.91358, 0.930521, 0.919674
1.04203, -0.87174, 0.244319, 0.445002, 0.00178155, 0.964366, 0.913686, 0.930619, 0.91978
1.04303, -0.839447, 0.245168, 0.444928, 0.00180648, 0.964463, 0.913792, 0.930718, 0.919886
1.04403, -0.806706, 0.246024, 0.444853, 0.00183129, 0.964561, 0.913899, 0.930817, 0.919993
1.04503, -0.773519, 0.246886, 0.444777, 0.00185598, 0.964659, 0.914006, 0.930917, 0.920101
1.04603, -0.73989, 0.247756, 0.4447, 0.00188056, 0.964757, 0.914114, 0.931017, 0.920209
1.04703, -0.705818, 0.248632, 0.444622, 0.00190501, 0.964856, 0.914222, 0.931117, 0.920317
1.04803, -0.671308, 0.249515, 0.444542, 0.00192934, 0.964954, 0.914331, 0.931218, 0.920426
1.04903, -0.636361, 0.250404, 0.444462, 0.00195355, 0.965054, 0.914441, 0.93132, 0.920536
1.05003, -0.600979, 0.251301, 0.44438, 0.00197764, 0.965153, 0.91455, 0.931422, 0.920646
1.05103, -0.565165, 0.252203, 0.444298, 0.00200161, 0.965253, 0.914661, 0.931524, 0.920756
1.05203, -0.52892, 0.253113, 0.444214, 0.00202544, 0.965353, 0.914771, 0.931627, 0.920867
1.05303, -0.492247, 0.254028, 0.444129, 0.00204916, 0.965454, 0.914882, 0.931731, 0.920978
1.05403, -0.455149, 0.254951, 0.444044, 0.00207274, 0.965554, 0.914994, 0.931835, 0.92109
1.05503, -0.417627, 0.25588, 0.443957, 0.0020962, 0.965655, 0.915105, 0.931939, 0.921202
1.05603, -0.379685, 0.256815, 0.443869, 0.00211953, 0.965757, 0.915218, 0.932043, 0.921315
1.05703, -0.341323, 0.257757, 0.44378, 0.00214273, 0.965858, 0.91533, 0.932149, 0.921428
1.05803, -0.302545, 0.258704, 0.44369, 0.0021658, 0.96596, 0.915443, 0.932254, 0.921542
1.05903, -0.263353, 0.259658, 0.443599, 0.00218874, 0.966062, 0.915557, 0.93236, 0.921656
1.06003, -0.223749, 0.260619, 0.443507, 0.00221154, 0.966165, 0.915671, 0.932467, 0.92177
1.06103, -0.183736, 0.261585, 0.443414, 0.00223421, 0.966267, 0.915785, 0.932573, 0.921885
1.06203, -0.143316, 0.262558, 0.44332, 0.00225675, 0.96637, 0.915899, 0.93268, 0.922
1.06303, -0.102492, 0.263537, 0.443225, 0.00227916, 0.966473, 0.916014, 0.932788, 0.922116
1.06403, -0.0612656, 0.264522, 0.443128, 0.00230142, 0.966576, 0.916129, 0.932896, 0.922232
1.06503, -0.0196396, 0.265512, 0.443031, 0.00232355, 0.96668, 0.916245, 0.933004, 0.922348
1.06603, 0.0223836, 0.266509, 0.442933, 0.00234555, 0.966784, 0.916361, 0.933113, 0.922465
1.06703, 0.0648014, 0.267512, 0.442834, 0.0023674, 0.966888, 0.916477, 0.933222, 0.922582
1.06803, 0.107611, 0.26852, 0.442733, 0.00238912, 0.966992, 0.916594, 0.933331, 0.922699
1.06903, 0.150811, 0.269535, 0.442632, 0.00241069, 0.967096, 0.91671, 0.933441, 0.922817
1.07003, 0.194397, 0.270555, 0.44253, 0.00243213, 0.967201, 0.916827, 0.933551, 0.922935
1.07103, 0.238369, 0.271581, 0.442427, 0.00245342, 0.967306, 0.916945, 0.933661, 0.923053
1.07203, 0.282722, 0.272612, 0.442322, 0.00247457, 0.967411, 0.917063, 0.933772, 0.923172
1.07303, 0.327454, 0.273649, 0.442217, 0.00249557, 0.967516, 0.917181, 0.933882, 0.923291
1.07403, 0.372564, 0.274692, 0.442111, 0.00251643, 0.967621, 0.917299, 0.933994, 0.92341
1.07503, 0.418047, 0.275741, 0.442004, 0.00253715, 0.967727, 0.917417, 0.934105, 0.92353
1.07603, 0.463903, 0.276794, 0.441896, 0.00255772, 0.967832, 0.917536, 0.934217, 0.92365
1.07703, 0.510127, 0.277853, 0.441787, 0.00257814, 0.967938, 0.917655, 0.934329, 0.92377
1.07803, 0.556717, 0.278918, 0.441677, 0.00259842, 0.968044, 0.917774, 0.934441, 0.92389
1.07903, 0.603671, 0.279988, 0.441565, 0.00261855, 0.96815, 0.917894, 0.934554, 0.924011
1.08003, 0.650986, 0.281063, 0.441453, 0.00263853, 0.968256, 0.918013, 0.934667, 0.924132
1.08103, 0.698659, 0.282144, 0.441341, 0.00265836, 0.968363, 0.918133, 0.93478, 0.924253
1.08203, 0.746688, 0.28323, 0.441227, 0.00267803, 0.968469, 0.918253, 0.934893, 0.924374
1.08303, 0.79507, 0.284321, 0.441112, 0.00269756, 0.968576, 0.918374, 0.935007, 0.924496
1.08403, 0.843802, 0.285417, 0.440996, 0.00271693, 0.968683, 0.918494, 0.935121, 0.924618
1.08503, 0.892881, 0.286518, 0.440879, 0.00273616, 0.96879, 0.918615, 0.935235, 0.92474
1.08603, 0.942305, 0.287624, 0.440762, 0.00275522, 0.968897, 0.918735, 0.935349, 0.924862
1.08703, 0.99207, 0.288735, 0.440643, 0.00277414, 0.969004, 0.918856, 0.935464, 0.924985
1.08803, 1.04218, 0.289851, 0.440524, 0.0027929, 0.969111, 0.918977, 0.935578, 0.925107
1.08903, 1.09262, 0.290972, 0.440403, 0.0028115, 0.969218, 0.919099, 0.935693, 0.92523
1.09003, 1.14339, 0.292097, 0.440282, 0.00282995, 0.969325, 0.91922, 0.935808, 0.925353
1.09103, 1.1945, 0.293228, 0.44016, 0.00284824, 0.969433, 0.919342, 0.935924, 0.925476
1.09203, 1.24593, 0.294363, 0.440037, 0.00286637, 0.96954, 0.919464, 0.936039, 0.9256
1.09303, 1.29769, 0.295503, 0.439913, 0.00288434, 0.969648, 0.919585, 0.936154, 0.925723
1.09403, 1.34977, 0.296647, 0.439788, 0.00290215, 0.969755, 0.919707, 0.93627, 0.925847
1.09503, 1.40217, 0.297796, 0.439662, 0.00291981, 0.969863, 0.919829, 0.936386, 0.925971
1.09603, 1.45488, 0.298949, 0.439536, 0.0029373, 0.969971, 0.919951, 0.936502, 0.926095
1.09703, 1.50791, 0.300107, 0.439408, 0.00295463, 0.970079, 0.920074, 0.936618, 0.926219
1.09803, 1.56125, 0.30127, 0.43928, 0.0029718, 0.970186, 0.920196, 0.936735, 0.926343
1.09903, 1.6149, 0.302436, 0.439151, 0.00298881, 0.970294, 0.920318, 0.936851, 0.926467
1.10003, 1.66885, 0.303607, 0.439021, 0.00300566, 0.970402, 0.920441, 0.936967, 0.926592
1.10103, 1.7231, 0.304782, 0.43889, 0.00302234, 0.97051, 0.920563, 0.937084, 0.926716
1.10203, 1.77765, 0.305962, 0.438758, 0.00303885, 0.970618, 0.920686, 0.937201, 0.926841
1.10303, 1.8325, 0.307145, 0.438626, 0.0030552, 0.970726, 0.920809, 0.937318, 0.926965
1.10403, 1.88764, 0.308333, 0.438492, 0.00307139, 0.970834, 0.920931, 0.937435, 0.92709
1.10503, 1.94307, 0.309524, 0.438358, 0.00308741, 0.970941, 0.921054, 0.937552, 0.927215
1.10603, 1.99879, 0.31072, 0.438223, 0.00310326, 0.971049, 0.921177, 0.937669, 0.92734
1.10703, 2.05479, 0.311919, 0.438087, 0.00311894, 0.971157, 0.921299, 0.937786, 0.927465
1.10803, 2.11107, 0.313122, 0.43795, 0.00313446, 0.971265, 0.921422, 0.937903, 0.927589
1.10903, 2.16763, 0.314329, 0.437813, 0.00314981, 0.971373, 0.921545, 0.93802, 0.927714
1.11003, 2.22447, 0.31554, 0.437675, 0.00316499, 0.971481, 0.921668, 0.938138, 0.927839
1.11103, 2.28157, 0.316755, 0.437536, 0.00318, 0.971589, 0.921791, 0.938255, 0.927964
1.11203, 2.33895, 0.317973, 0.437396, 0.00319484, 0.971696, 0.921913, 0.938372, 0.928089
1.11303, 2.39659, 0.319195, 0.437255, 0.00320951, 0.971804, 0.922036, 0.93849, 0.928215
1.11403, 2.45449, 0.32042, 0.437114, 0.003224, 0.971912, 0.922159, 0.938607, 0.92834
1.11503, 2.51266, 0.321649, 0.436972, 0.00323833, 0.972019, 0.922281, 0.938725, 0.928465
1.11603, 2.57108, 0.322881, 0.436829, 0.00325248, 0.972127, 0.922404, 0.938842, 0.92859
1.11703, 2.62975, 0.324116, 0.436685, 0.00326646, 0.972234, 0.922527, 0.93896, 0.928715
1.11803, 2.68867, 0.325355, 0.436541, 0.00328027, 0.972342, 0.922649, 0.939077, 0.92884
1.11903, 2.74784, 0.326597, 0.436395, 0.0032939, 0.972449, 0.922772, 0.939195, 0.928965
1.12003, 2.80725, 0.327842, 0.436249, 0.00330736, 0.972556, 0.922894, 0.939312, 0.92909
1.12103, 2.86691, 0.329091, 0.436103, 0.00332064, 0.972664, 0.923016, 0.93943, 0.929215
1.12203, 2.9268, 0.330342, 0.435955, 0.00333375, 0.972771, 0.923139, 0.939547, 0.929339
1.12303, 2.98692, 0.331597, 0.435807, 0.00334669, 0.972878, 0.923261, 0.939664, 0.929464
1.12403, 3.04728, 0.332854, 0.435659, 0.00335944, 0.972984, 0.923383, 0.939782, 0.929589
1.12503, 3.10786, 0.334114, 0.435509, 0.00337202, 0.973091, 0.923505, 0.939899, 0.929714
1.12603, 3.16867, 0.335377, 0.435359, 0.00338443, 0.973198, 0.923627, 0.940016, 0.929838
1.12703, 3.2297, 0.336643, 0.435208, 0.00339665, 0.973305, 0.923749, 0.940133, 0.929963
1.12803, 3.29095, 0.337912, 0.435056, 0.0034087, 0.973411, 0.92387, 0.940251, 0.930087
1.12903, 3.35242, 0.339183, 0.434904, 0.00342057, 0.973517, 0.923992, 0.940367, 0.930211
1.13003, 3.4141, 0.340457, 0.434751, 0.00343226, 0.973624, 0.924113, 0.940484, 0.930335
1.13103, 3.47598, 0.341734, 0.434597, 0.00344377, 0.97373, 0.924234, 0.940601, 0.93046
1.13203, 3.53807, 0.343013, 0.434443, 0.0034551, 0.973836, 0.924356, 0.940718, 0.930584
1.13303, 3.60037, 0.344294, 0.434288, 0.00346625, 0.973942, 0.924476, 0.940835, 0.930707
1.13403, 3.66286, 0.345578, 0.434133, 0.00347722, 0.974047, 0.924597, 0.940951, 0.930831
1.13503, 3.72555, 0.346864, 0.433976, 0.00348802, 0.974153, 0.924718, 0.941068, 0.930955
1.13603, 3.78843, 0.348152, 0.43382, 0.00349863, 0.974258, 0.924838, 0.941184, 0.931078
1.13703, 3.8515, 0.349442, 0.433662, 0.00350905, 0.974364, 0.924959, 0.941301, 0.931201
1.13803, 3.91476, 0.350735, 0.433504, 0.0035193, 0.974469, 0.925079, 0.941417, 0.931325
1.13903, 3.9782, 0.35203, 0.433345, 0.00352937, 0.974573, 0.925199, 0.941533, 0.931448
1.14003, 4.04182, 0.353326, 0.433186, 0.00353925, 0.974678, 0.925319, 0.941648, 0.93157
1.14103, 4.10561, 0.354625, 0.433026, 0.00354895, 0.974783, 0.925438, 0.941764, 0.931693
1.14203, 4.16958, 0.355926, 0.432865, 0.00355847, 0.974887, 0.925558, 0.94188, 0.931816
1.14303, 4.23372, 0.357228, 0.432704, 0.0035678, 0.974992, 0.925677, 0.941995, 0.931938
1.14403, 4.29802, 0.358532, 0.432542, 0.00357695, 0.975096, 0.925796, 0.942111, 0.93206
1.14503, 4.36249, 0.359838, 0.43238, 0.00358592, 0.975199, 0.925915, 0.942226, 0.932182
1.14603, 4.42712, 0.361146, 0.432217, 0.0035947, 0.975303, 0.926033, 0.942341, 0.932304
1.14703, 4.4919, 0.362455, 0.432054, 0.0036033, 0.975407, 0.926151, 0.942455, 0.932425
1.14803, 4.55684, 0.363765, 0.43189, 0.00361171, 0.97551, 0.92627, 0.94257, 0.932546
1.14903, 4.62193, 0.365077, 0.431725, 0.00361994, 0.975613, 0.926387, 0.942684, 0.932668
1.15003, 4.68716, 0.366391, 0.43156, 0.00362799, 0.975716, 0.926505, 0.942799, 0.932788
1.15103, 4.75254, 0.367705, 0.431395, 0.00363584, 0.975819, 0.926622, 0.942913, 0.932909
1.15203, 4.81805, 0.369022, 0.431229, 0.00364352, 0.975921, 0.92674, 0.943026, 0.93303
1.15303, 4.8837, 0.370339, 0.431062, 0.00365101, 0.976023, 0.926856, 0.94314, 0.93315
1.15403, 4.94949, 0.371658, 0.430895, 0.00365831, 0.976125, 0.926973, 0.943254, 0.93327
1.15503, 5.0154, 0.372977, 0.430727, 0.00366542, 0.976227, 0.927089, 0.943367, 0.93339
1.15603, 5.08145, 0.374298, 0.430559, 0.00367235, 0.976329, 0.927206, 0.94348, 0.933509
1.15703, 5.14761, 0.375619, 0.43039, 0.00367909, 0.97643, 0.927321, 0.943593, 0.933628
1.15803, 5.21389, 0.376942, 0.430221, 0.00368565, 0.976531, 0.927437, 0.943705, 0.933747
1.15903, 5.2803, 0.378265, 0.430051, 0.00369202, 0.976632, 0.927552, 0.943818, 0.933866
1.16003, 5.34681, 0.379589, 0.429881, 0.0036982, 0.976733, 0.927667, 0.94393, 0.933984
1.16103, 5.41343, 0.380914, 0.429711, 0.0037042, 0.976833, 0.927782, 0.944042, 0.934103
1.16203, 5.48016, 0.38224, 0.42954, 0.00371, 0.976933, 0.927896, 0.944153, 0.93422
1.16303, 5.54699, 0.383566, 0.429368, 0.00371562, 0.977033, 0.92801, 0.944265, 0.934338
1.16403, 5.61393, 0.384893, 0.429196, 0.00372106, 0.977133, 0.928124, 0.944376, 0.934456
1.16503, 5.68095, 0.38622, 0.429024, 0.0037263, 0.977232, 0.928237, 0.944487, 0.934573
1.16603, 5.74807, 0.387548, 0.428851, 0.00373136, 0.977331, 0.928351, 0.944597, 0.934689
1.16703, 5.81528, 0.388875, 0.428678, 0.00373623, 0.97743, 0.928463, 0.944708, 0.934806
1.16803, 5.88258, 0.390204, 0.428504, 0.00374091, 0.977529, 0.928576, 0.944818, 0.934922
1.16903, 5.94996, 0.391532, 0.42833, 0.00374541, 0.977627, 0.928688, 0.944927, 0.935038
1.17003, 6.01742, 0.392861, 0.428155, 0.00374971, 0.977725, 0.9288, 0.945037, 0.935153
1.17103, 6.08495, 0.39419, 0.42798, 0.00375383, 0.977823, 0.928912, 0.945146, 0.935268
1.17203, 6.15256, 0.395519, 0.427805, 0.00375776, 0.977921, 0.929023, 0.945255, 0.935383
1.17303, 6.22023, 0.396847, 0.42763, 0.0037615, 0.978018, 0.929134, 0.945364, 0.935498
1.17403, 6.28797, 0.398176, 0.427454, 0.00376505, 0.978115, 0.929244, 0.945472, 0.935612
1.17503, 6.35577, 0.399505, 0.427277, 0.00376842, 0.978212, 0.929355, 0.94558, 0.935726
1.17603, 6.42364, 0.400833, 0.4271, 0.0037716, 0.978308, 0.929464, 0.945688, 0.93584
1.17703, 6.49155, 0.402161, 0.426923, 0.00377458, 0.978404, 0.929574, 0.945796, 0.935953
1.17803, 6.55952, 0.403489, 0.426746, 0.00377738, 0.9785, 0.929683, 0.945903, 0.936066
1.17903, 6.62754, 0.404816, 0.426568, 0.00378, 0.978596, 0.929792, 0.94601, 0.936179
1.18003, 6.6956, 0.406143, 0.42639, 0.00378242, 0.978691, 0.9299, 0.946116, 0.936291
1.18103, 6.76371, 0.40747, 0.426212, 0.00378466, 0.978786, 0.930008, 0.946222, 0.936403
1.18203, 6.83185, 0.408796, 0.426033, 0.0037867, 0.978881, 0.930116, 0.946328, 0.936514
1.18303, 6.90003, 0.410121, 0.425854, 0.00378856, 0.978975, 0.930223, 0.946434, 0.936625
1.18403, 6.96824, 0.411445, 0.425674, 0.00379024, 0.979069, 0.93033, 0.946539, 0.936736
1.18503, 7.03648, 0.412769, 0.425495, 0.00379172, 0.979163, 0.930437, 0.946644, 0.936847
1.18603, 7.10475, 0.414092, 0.425315, 0.00379302, 0.979257, 0.930543, 0.946749, 0.936957
1.18703, 7.17303, 0.415414, 0.425135, 0.00379412, 0.97935, 0.930649, 0.946853, 0.937066
1.18803, 7.24134, 0.416735, 0.424954, 0.00379504, 0.979443, 0.930755, 0.946957, 0.937176
1.18903, 7.30966, 0.418056, 0.424773, 0.00379578, 0.979536, 0.93086, 0.94706, 0.937285
1.19003, 7.37799, 0.419375, 0.424592, 0.00379632, 0.979628, 0.930964, 0.947164, 0.937393
1.19103, 7.44633, 0.420693, 0.424411, 0.00379668, 0.97972, 0.931069, 0.947267, 0.937501
1.19203, 7.51467, 0.422009, 0.42423, 0.00379685, 0.979812, 0.931172, 0.947369, 0.937609
1.19303, 7.58302, 0.423325, 0.424048, 0.00379683, 0.979903, 0.931276, 0.947471, 0.937717
1.19403, 7.65136, 0.424639, 0.423866, 0.00379663, 0.979994, 0.931379, 0.947573, 0.937824
1.19503, 7.7197, 0.425952, 0.423684, 0.00379624, 0.980085, 0.931482, 0.947675, 0.93793
1.19603, 7.78802, 0.427263, 0.423502, 0.00379566, 0.980175, 0.931584, 0.947776, 0.938037
1.19703, 7.85634, 0.428573, 0.423319, 0.0037949, 0.980266, 0.931686, 0.947876, 0.938142
1.19803, 7.92464, 0.429881, 0.423136, 0.00379395, 0.980355, 0.931787, 0.947977, 0.938248
1.19903, 7.99292, 0.431188, 0.422953, 0.00379281, 0.980445, 0.931889, 0.948077, 0.938353
1.20003, 8.06118, 0.432493, 0.42277, 0.00379149, 0.980534, 0.931989, 0.948176, 0.938457
1.20103, 8.12942, 0.433796, 0.422587, 0.00378998, 0.980623, 0.93209, 0.948276, 0.938562
1.20203, 8.19763, 0.435097, 0.422403, 0.00378829, 0.980712, 0.932189, 0.948374, 0.938665
1.20303, 8.2658, 0.436397, 0.422219, 0.00378641, 0.9808, 0.932289, 0.948473, 0.938769
1.20403, 8.33394, 0.437694, 0.422036, 0.00378435, 0.980888, 0.932388, 0.948571, 0.938872
1.20503, 8.40204, 0.43899, 0.421852, 0.0037821, 0.980975, 0.932486, 0.948669, 0.938974
1.20603, 8.4701, 0.440283, 0.421668, 0.00377966, 0.981063, 0.932585, 0.948766, 0.939076
1.20703, 8.53811, 0.441575, 0.421483, 0.00377705, 0.98115, 0.932682, 0.948863, 0.939178
1.20803, 8.60607, 0.442864, 0.421299, 0.00377424, 0.981236, 0.93278, 0.94896, 0.939279
1.20903, 8.67398, 0.444151, 0.421115, 0.00377126, 0.981322, 0.932877, 0.949056, 0.93938
1.21003, 8.74184, 0.445436, 0.42093, 0.00376809, 0.981408, 0.932973, 0.949151, 0.939481
1.21103, 8.80964, 0.446718, 0.420745, 0.00376474, 0.981494, 0.933069, 0.949247, 0.939581
1.21203, 8.87737, 0.447998, 0.420561, 0.0037612, 0.981579, 0.933165, 0.949342, 0.93968
1.21303, 8.94504, 0.449276, 0.420376, 0.00375748, 0.981664, 0.93326, 0.949436, 0.93978
1.21403, 9.01264, 0.450551, 0.420191, 0.00375358, 0.981749, 0.933355, 0.94953, 0.939878
1.21503, 9.08017, 0.451823, 0.420006, 0.0037495, 0.981833, 0.933449, 0.949624, 0.939976
1.21603, 9.14762, 0.453093, 0.419821, 0.00374524, 0.981917, 0.933543, 0.949718, 0.940074
1.21703, 9.215, 0.45436, 0.419636, 0.00374079, 0.982001, 0.933636, 0.949811, 0.940172
1.21803, 9.28229, 0.455624, 0.419451, 0.00373616, 0.982084, 0.933729, 0.949903, 0.940269
1.21903, 9.3495, 0.456886, 0.419265, 0.00373136, 0.982167, 0.933822, 0.949995, 0.940365
1.22003, 9.41663, 0.458144, 0.41908, 0.00372637, 0.98225, 0.933914, 0.950087, 0.940461
