Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eXST1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.594,14.8950717721894,0.4786840692305919,0.4,-0.00016402428702727204,1.9812209471467068,0.9923744386818296,0.9409456315640731,0.9553081918585733,0.9466677287024975
2.596,14.888836622185687,0.4784298478503165,0.4,-0.0001823627502930789,1.9809602510083548,0.9924078056030523,0.940959149742625,0.955311573284896,0.9466754484215009
2.598,14.88194240353952,0.47816419204022154,0.4,-0.0002006387673099999,1.9806996167330595,0.9924411057703152,0.9409722803078364,0.9553144330567952,0.9466826781320806
2.6,14.874391412202769,0.47788717092951527,0.4,-0.00021884968042713452,1.980439042492212,0.992474337246422,0.9409850233783194,0.9553167725839024,0.9466894187770022
2.602,14.8661860395053,0.477598855244507,0.4,-0.00023699284858047002,1.9801785268960312,0.9925074980150902,0.940997379044841,0.9553185932840714,0.946695671292717
2.604,14.857328771551158,0.4772993172944242,0.4,-0.0002550656476628813,1.9799180689980447,0.9925405859825688,0.9410093473717248,0.95531989658427,0.9467014366105024
2.606,14.847822188601521,0.4769886309570178,0.4,-0.000273065470890692,1.9796576682991984,0.9925735989793111,0.9410209283982965,0.9553206839214997,0.946706715657641
2.608,14.837668964444497,0.47666687166394484,0.4,-0.0002909897291668766,1.9793973247515912,0.9926065347616994,0.9410321221403698,0.9553209567437452,0.9467115093586316
2.61,14.826871865751936,0.47633411638594203,0.4,-0.00030883585144072346,1.979137038761836,0.9926393910138265,0.9410429285917752,0.9553207165109507,0.9467158186364386
2.612,14.815433751423322,0.4759904436177841,0.4,-0.0003266012850640391,1.9788768111940436,0.992672165349324,0.9410533477259256,0.9553199646960221,0.9467196444137692
2.614,14.803357571916946,0.47563593336303045,0.4,-0.0003442834961437153,1.9786166433724295,0.9927048553132441,0.9410633794974205,0.9553187027858533,0.9467229876143854
2.616,14.790646368568405,0.4752706671185643,0.4,-0.0003618799698907381,1.9783565370835439,0.9927374583839894,0.9410730238436873,0.9553169322823791,0.9467258491644455
2.618,14.777303272896656,0.47489472785892173,0.4,-0.0003793882109654639,1.9780964945781223,0.9927699719752877,0.9410822806866563,0.9553146547036481,0.9467282299938722
2.62,14.763331505897652,0.4745082000204144,0.4,-0.00039680574381923924,1.977836518572559,0.9928023934382152,0.9410911499344686,0.9553118715849183,0.9467301310377517
2.622,14.7487343773258,0.4741111694850495,0.4,-0.00041413011303219295,1.9775766122500018,0.9928347200632621,0.9410996314832176,0.9553085844797732,0.9467315532377558
2.624,14.733515284963275,0.47370372356424484,0.4,-0.000431358883647277,1.9773167792610686,0.9928669490824407,0.9411077252187182,0.955304794961257,0.9467324975435892
2.626,14.71767771387743,0.47328595098234433,0.4,-0.0004484896415003854,1.977057023724189,0.9928990776714365,0.941115431018307,0.9553005046230283,0.9467329649144621
2.628,14.701225235666339,0.4728579418599328,0.4,-0.0004655199935466283,1.9767973502255658,0.9929311029517962,0.9411227487526681,0.9552957150805289,0.9467329563205816
2.63,14.684161507692723,0.47241978769695564,0.4,-0.0004824475681825923,1.976537763818766,0.9929630219931543,0.941129678287685,0.9552904279721711,0.9467324727446655
2.632,14.666490272306277,0.47197158135563994,0.4,-0.000499270015564664,1.9762782700239343,0.9929948318154975,0.941136219486316,0.9552846449605358,0.9467315151834745
2.634,14.648215356054692,0.47151341704322514,0.4,-0.0005159850079232499,1.9760188748266363,0.9930265293914611,0.9411423722104921,0.9552783677335871,0.946730084649362
2.636,14.629340668883353,0.47104539029450077,0.4,-0.0005325902398729684,1.9757595846763314,0.9930581116486595,0.9411481363230364,0.9552715980058966,0.9467281821718395
2.638,14.60987020332403,0.47056759795415526,0.4,-0.0005490834287186511,1.9755004064844768,0.9930895754720495,0.9411535116896002,0.9552643375198792,0.9467258087991574
2.64,14.589808033672535,0.4700801381589375,0.4,-0.0005654623147572277,1.9752413476222666,0.9931209177063193,0.9411584981806195,0.9552565880470382,0.9467229655998982
2.642,14.569158315155684,0.46958311031963296,0.4,-0.0005817246615753338,1.9749824159180067,0.9931521351583088,0.9411630956732847,0.9552483513892175,0.946719653664582
2.644,14.547925283087533,0.4690766151028577,0.4,-0.0005978682563427158,1.9747236196541302,0.9931832245994546,0.941167304053526,0.9552396293798628,0.9467158741072809
2.646,14.52611325201521,0.4685607544126714,0.4,-0.0006138909101012753,1.9744649675638555,0.9932141827682582,0.9411711232180098,0.9552304238852858,0.9467116280672435
2.648,14.503726614854333,0.4680356313720131,0.4,-0.0006297904580498261,1.974206468827489,0.9932450063727791,0.9411745530761474,0.9552207368059344,0.9467069167105262
2.65,14.480769842014356,0.46750135030395973,0.4,-0.0006455647598244089,1.973948133068379,0.9932756920931469,0.9411775935521112,0.9552105700776655,0.9467017412316286
2.652,14.45724748051379,0.4669580167128127,0.4,-0.0006612116997742365,1.9736899703485216,0.9933062365840926,0.9411802445868592,0.9551999256730186,0.946696102855136
2.654,14.433164153085679,0.4664057372650131,0.4,-0.0006767291872331178,1.9734319911638245,0.9933366364774983,0.9411825061401659,0.9551888056024918,0.9466900028373616
2.656,14.408524557273306,0.4658446197698897,0.4,-0.0006921151567864323,1.9731742064390312,0.9933668883849611,0.9411843781926544,0.9551772119158146,0.9466834424679916
2.658,14.383333464516422,0.4652747731602403,0.4,-0.000707367568533506,1.9729166275223122,0.9933969889003712,0.9411858607478347,0.9551651467032202,0.9466764230717298
2.66,14.357595719228055,0.46469630747275026,0.4,-0.0007224844083454609,1.9726592661795255,0.9934269346025015,0.9411869538341389,0.9551526120967139,0.9466689460099393
2.662,14.331316237862202,0.46410933382825326,0.4,-0.0007374636881183922,1.9724021345881524,0.9934567220576085,0.9411876575069579,0.955139610271337,0.9466610126822821
2.664,14.30450000797239,0.46351396441183146,0.4,-0.0007523034460219436,1.9721452453309136,0.9934863478220396,0.9411879718506757,0.955126143446424,0.9466526245283535
2.666,14.277152087261474,0.46291031245276537,0.4,-0.0007670017467431385,1.9718886113890715,0.9935158084448492,0.9411878969806962,0.9551122138868544,0.9466437830293098
2.668,14.249277602622644,0.4622984922043295,0.4,-0.0007815566817255375,1.9716322461354212,0.9935451004704166,0.9411874330454678,0.9550978239042935,0.9466344897094884
2.67,14.220881749172008,0.4616786189234413,0.4,-0.0007959663694035835,1.97137616332698,0.9935742204410697,0.9411865802284977,0.9550829758584258,0.946624746138019
2.672,14.191969789272722,0.4610508088501656,0.4,-0.0008102289554322033,1.9711203770973775,0.9936031648997083,0.9411853387503584,0.9550676721581768,0.9466145539304242
2.674,14.16254705155104,0.46041517918707453,0.4,-0.0008243426129115304,1.9708649019489553,0.9936319303924269,0.9411837088706817,0.9550519152629213,0.9466039147502063
2.676,14.132618929904272,0.4597718480784736,0.4,-0.0008383055426068194,1.970609752744579,0.9936605134711357,0.941181690890143,0.9550357076836811,0.9465928303104242
2.678,14.102190882500995,0.45912093458948916,0.4,-0.0008521159731634178,1.9703549446991735,0.9936889106961759,0.9411792851524279,0.955019051984305,0.9465813023752506
2.68,14.071268430773527,0.4584625586850226,0.4,-0.0008657721613168657,1.9701004933709825,0.9937171186389311,0.9411764920461846,0.9550019507826357,0.946569332761516
2.682,14.039857158403027,0.457796841208582,0.4,-0.0008792723920979945,1.9698464146525638,0.9937451338844293,0.9411733120069615,0.954984406751658,0.9465569233402348
2.684,14.007962710297196,0.4571239038609828,0.4,-0.0008926149790330929,1.9695927247615244,0.9937729530339373,0.9411697455191206,0.9549664226206295,0.9465440760381097
2.686,13.975590791560956,0.4564438691789318,0.4,-0.0009057982643390147,1.969339440231003,0.9938005727075412,0.9411657931177355,0.9549480011761926,0.9465307928390193
2.688,13.94274716646011,0.4557568605134905,0.4,-0.0009188206191132989,1.9690865778999072,0.9938279895467166,0.9411614553904643,0.9549291452634652,0.9465170757854799
2.69,13.90943765737834,0.4550630020084273,0.4,-0.0009316804435191777,1.9688341549029134,0.9938552002168837,0.9411567329794013,0.9549098577871102,0.9465029269800874
2.692,13.875668143767536,0.4543624185784575,0.4,-0.0009443761669655431,1.9685821886602344,0.9938822014099442,0.9411516265829004,0.9548901417123823,0.9464883485869316
2.694,13.841444561091844,0.45365523588737916,0.4,-0.0009569062482817529,1.9683306968671652,0.9939089898468035,0.9411461369573767,0.9548700000661513,0.9464733428329876
2.696,13.8067728997654,0.4529415803261046,0.4,-0.0009692691758873456,1.9680796974834132,0.9939355622798701,0.9411402649190765,0.9548494359379008,0.9464579120094776
2.698,13.771659204084171,0.4522215789905984,0.4,-0.0009814634679565489,1.9678292087222193,0.9939619154955369,0.9411340113458193,0.9548284524807003,0.9464420584732064
2.7,13.736109571151838,0.4514953596597129,0.4,-0.0009934876725776502,1.967579249039281,0.9939880463166365,0.9411273771787091,0.9548070529121508,0.9464257846478652
2.702,13.70013014980016,0.4507630507729439,0.4,-0.0010053403679071203,1.9673298371214822,0.9940139516048755,0.9411203634238147,0.9547852405153038,0.9464090930253068
2.704,13.663727139503763,0.450024781408093,0.4,-0.001017020162318557,1.9670809918754402,0.9940396282632393,0.9411129711538136,0.9547630186395478,0.9463919861667861
2.706,13.626906789289785,0.4492806812588518,0.4,-0.001028525694546342,1.9668327324158763,0.9940650732383726,0.9411052015096044,0.95474039070147,0.9463744667041705
2.708,13.589675396642317,0.4485308806123084,0.4,-0.0010398556338240817,1.9665850780538199,0.9940902835229288,0.9410970557018818,0.9547173601856829,0.9463565373411136
2.71,13.552039306402078,0.4477755103263816,0.4,-0.0010510086800177261,1.9663380482846533,0.99411525615789,0.9410885350126744,0.9546939306456215,0.9463382008541952
2.712,13.514004909661272,0.4470147018071845,0.4,-0.0010619835637534379,1.9660916627760059,0.9941399882348543,0.9410796407968423,0.9546701057043065,0.9463194600940225
2.714,13.475578642654073,0.4462485869863283,0.4,-0.0010727790465401106,1.9658459413555076,0.9941644768982898,0.9410703744835388,0.9546458890550762,0.9463003179862968
2.716,13.436766985642633,0.4454772982981612,0.4,-0.0010833939208866048,1.9656009039984073,0.9941887193477547,0.9410607375776274,0.9546212844622806,0.9462807775328391
2.718,13.397576461799142,0.4447009686569592,0.4,-0.0010938270104136106,1.9653565708150682,0.9942127128400801,0.9410507316610587,0.954596295761944,0.9462608418125776
2.72,13.358013636083788,0.4439197314340593,0.4,-0.0011040771699602002,1.965112962038346,0.994236454691515,0.9410403583942034,0.9545709268623891,0.9462405139824944
2.722,13.318085114119135,0.44313372043495464,0.4,-0.0011141432856849858,1.9648700980108613,0.9942599422798343,0.9410296195171414,0.954545181744825,0.9462197972785292
2.724,13.2777975410608,0.4423430698763425,0.4,-0.001124024275161948,1.9646279991721725,0.994283173046404,0.9410185168509049,0.9545190644638986,0.9461986950164433
2.726,13.237157600464933,0.4415479143631412,0.4,-0.0011337190874708511,1.96438668604586,0.9943061444982074,0.9410070522986761,0.9544925791482063,0.9461772105926389
2.728,13.196172013152388,0.4407483888654717,0.4,-0.001143226703282311,1.9641461792265296,0.9943288542098269,0.9409952278469366,0.9544657300007672,0.9461553474849324
2.73,13.154847536070077,0.43994462869561685,0.4,-0.0011525461349374407,1.9639064993667437,0.9943512998253824,0.9409830455665692,0.9544385212994588,0.9461331092532879
2.732,13.113190961149403,0.4391367694849555,0.4,-0.001161676426522133,1.9636676671638906,0.9943734790604253,0.9409705076139102,0.9544109573974078,0.9461104995404985
2.734,13.071209114162263,0.4383249471608826,0.4,-0.001170616653935914,1.963429703347,0.9943953897037859,0.9409576162317517,0.9543830427233463,0.9460875220728273
2.736,13.028908853574535,0.43750929792371657,0.4,-0.001179365924955427,1.9631926286635126,0.9944170296193735,0.9409443737502923,0.9543547817819201,0.9460641806605963
2.738,12.9862970693975,0.4366899582235999,0.4,-0.001187923379292482,1.9629564638660146,0.994438396747927,0.9409307825880372,0.9543261791539605,0.9460404791987305
2.74,12.943380682037155,0.43586706473739883,0.4,-0.0011962881886467336,1.9627212296989451,0.9944594891087203,0.940916845252646,0.9542972394967102,0.9460164216672525
2.742,12.90016664114184,0.4350407543456056,0.4,-0.0012044595567529265,1.962486946885286,0.9944803048012106,0.9409025643417245,0.9542679675440074,0.9459920121317276
2.744,12.856661924448145,0.43421116410924965,0.4,-0.001212436719422769,1.9622536361132408,0.994500842006643,0.9408879425435666,0.9542383681064268,0.9459672547436602
2.746,12.812873536625535,0.4333784312468213,0.4,-0.001220218944581382,1.9620213180229162,0.9945210989895972,0.940872982637839,0.9542084460713761,0.9459421537408395
2.748,12.76880850811961,0.43254269311121585,0.4,-0.001227805532298381,1.961790013193009,0.9945410740994834,0.9408576874962108,0.9541782064031484,0.9459167134476334
2.75,12.724473893994519,0.4317040871666995,0.4,-0.0012351958148135447,1.9615597421275133,0.9945607657719858,0.9408420600829289,0.9541476541429306,0.9458909382752335
2.752,12.679876772774367,0.4308627509659044,0.4,-0.001242389156557127,1.9613305252424516,0.9945801725304475,0.9408261034553352,0.9541167944087656,0.9458648327218466
2.754,12.635024245284113,0.4300188221268567,0.4,-0.0012493849541647792,1.9611023828526422,0.9945992929872044,0.9408098207643284,0.9540856323954708,0.9458384013728346
2.756,12.589923433490007,0.4291724383100478,0.4,-0.001256182636487108,1.9608753351585102,0.9946181258448602,0.9407932152547681,0.9540541733745099,0.9458116489008026
2.758,12.544581479339708,0.4283237371955422,0.4,-0.0012627816645938963,1.9606494022329497,0.9946366698975051,0.9407762902658214,0.9540224226938188,0.9457845800656333
2.76,12.499005543602458,0.42747285646014144,0.4,-0.0012691815317729565,1.9604246040082476,0.9946549240318783,0.9407590492312506,0.9539903857775872,0.9457571997144698
2.762,12.453202804709262,0.4266199337545967,0.4,-0.001275381763523679,1.9602009602630766,0.9946728872284708,0.9407414956796439,0.9539580681259919,0.9457295127816432
2.764,12.407180457593554,0.42576510668088685,0.4,-0.0012813819175452417,1.9599784906095656,0.9946905585625713,0.9407236332345867,0.9539254753148857,0.9457015242885495
2.766,12.360945712532203,0.42490851276955344,0.4,-0.001287181583719538,1.959757214480456,0.9947079372052507,0.9407054656147738,0.953892612995438,0.945673239343469
2.768,12.314505793987415,0.42405028945711176,0.4,-0.001292780384088802,1.9595371511163528,0.9947250224242908,0.9406869966340626,0.9538594868937311,0.9456446631413362
2.77,12.26786793944935,0.42319057406353233,0.4,-0.0012981779728279833,1.959318319553077,0.9947418135850497,0.9406682302014683,0.953826102810308,0.9456158009634531
2.772,12.221039398280007,0.4223295037698037,0.4,-0.001303374036211854,1.95910073860913,0.9947583101512674,0.9406491703210967,0.9537924666196748,0.9455866581771485
2.774,12.174027430558223,0.42146721559557854,0.4,-0.0013083682925769055,1.9588844268732746,0.9947745116858133,0.940629821092021,0.9537585842697569,0.9455572402353851
2.776,12.126839305926293,0.42060384637691134,0.4,-0.001313160492278017,1.9586694026922435,0.9947904178513689,0.9406101867080963,0.9537244617813071,0.9455275526763112
2.778,12.079482302438082,0.41973953274408743,0.4,-0.0013177504176399557,1.9584556841585812,0.9948060284110523,0.9405902714577155,0.953690105247269,0.9454976011227583
2.78,12.031963705409146,0.41887441109955414,0.4,-0.001322137882903696,1.9582432890986274,0.9948213432289799,0.940570079723507,0.9536555208320938,0.9454673912816869
2.782,11.984290806268703,0.4180086175959549,0.4,-0.0013263227341676158,1.9580322350606503,0.9948363622707675,0.9405496159819703,0.9536207147710102,0.9454369289435753
2.784,11.936470901413996,0.4171422881142724,0.4,-0.0013303048493235633,1.9578225393031345,0.9948510856039676,0.9405288848030536,0.9535856933692486,0.9454062199817584
2.786,11.88851129106686,0.41627555824208556,0.4,-0.0013340841379878507,1.9576142187832346,0.9948655133984468,0.9405078908496733,0.9535504630012207,0.9453752703517101
2.788,11.840419278133052,0.4154085632519472,0.4,-0.0013376605414271744,1.957407290145398,0.9948796459267013,0.9404866388771721,0.9535150301096521,0.9453440860902748
2.79,11.792202167064147,0.41454143807988064,0.4,-0.001341034032479518,1.9572017697101667,0.994893483564109,0.9404651337327197,0.9534794012046701,0.9453126733148438
2.792,11.743867262722581,0.4136743173040093,0.4,-0.001344204615470041,1.9569976734631622,0.9949070267891215,0.940443380354656,0.9534435828628477,0.9452810382224824
2.794,11.695421869249593,0.41280733512331597,0.4,-0.0013471723261220085,1.956795017044263,0.9949202761833924,0.9404213837717733,0.9534075817262004,0.9452491870890004
2.796,11.646873288936662,0.4119406253365395,0.4,-0.0013499372314627735,1.956593815736979,0.9949332324318453,0.9403991491025425,0.9533714045011422,0.9452171262679747
2.798,11.598228821100248,0.41107432132121413,0.4,-0.0013524994297248627,1.9563940844580305,0.9949458963226807,0.9403766815542827,0.953335057957395,0.9451848621897184
2.8,11.549495760960335,0.41020855601285544,0.4,-0.001354859050242182,1.956195837747137,0.9949582687473193,0.9403539864222703,0.9532985489268556,0.9451524013601985
2.802,11.500681398522644,0.4093434618842935,0.4,-0.0013570162533413964,1.955999089757022,0.9949703507002866,0.9403310690887956,0.9532618843024192,0.945119750359904
2.804,11.451793017465006,0.4084791709251668,0.4,-0.0013589712302284993,1.9558038542436427,0.9949821432790349,0.9403079350221601,0.9532250710367618,0.9450869158426646
2.806,11.402837894027721,0.40761581462156854,0.4,-0.0013607242028706296,1.955610144556643,0.9949936476837066,0.9402845897756198,0.9531881161410789,0.9450539045344172
2.808,11.35382329590846,0.40675352393586195,0.4,-0.0013622754238731558,1.955417973630045,0.9950048652168343,0.9402610389862729,0.9531510266837835,0.945020723231926
2.81,11.304756481161474,0.4058924292866588,0.4,-0.001363625176352081,1.9552273539731757,0.9950157972829844,0.9402372883738928,0.953113809789163,0.9449873788014534
2.812,11.255644697101667,0.40503266052897324,0.4,-0.0013647737738017975,1.9550382976618401,0.9950264453883394,0.940213343739708,0.9530764726359959,0.9449538781773821
2.814,11.206495179213336,0.4041743469345464,0.4,-0.0013657215599582424,1.9548508163297418,0.995036811140221,0.9401892109651284,0.9530390224561286,0.9449202283607918
2.816,11.157315150064091,0.40331761717235537,0.4,-0.001366468908657485,1.9546649211601586,0.995046896246556,0.940164896010419,0.9530014665330134,0.9448864364179888
2.818,11.108111818223785,0.4024625992893,0.4,-0.0013670162236897997,1.9544806228778764,0.9950567025152829,0.9401404049133216,0.9529638122002078,0.9448525094789884
2.82,11.058892377188934,0.4016094206910827,0.4,-0.0013673639386492591,1.9542979317413864,0.9950662318537024,0.9401157437876267,0.952926066839835,0.9448184547359547
2.822,11.009664004312478,0.40075820812327195,0.4,-0.0013675125167788977,1.9541168575353491,0.9950754862677702,0.9400909188216935,0.9528882378810107,0.9447842794415956
2.824,10.960433859739343,0.39990908765256533,0.4,-0.0013674624508114882,1.9539374095633302,0.9950844678613335,0.9400659362769227,0.9528503327982294,0.9447499909075132
2.826,10.91120908534767,0.39906218464824633,0.4,-0.0013672142628059793,1.953759596640812,0.9950931788353123,0.9400408024861778,0.9528123591097168,0.9447155965025117
2.828,10.861996803696158,0.39821762376384545,0.4,-0.0013667685039796388,1.9535834270884829,0.9951016214868269,0.9400155238521625,0.9527743243757499,0.9446811036508662
2.83,10.81280411697737,0.3973755289190007,0.4,-0.0013661257545359519,1.953408908725811,0.9951097982082685,0.9399901068457472,0.9527362361969383,0.9446465198305469
2.832,10.763638105977467,0.3965360232815316,0.4,-0.001365286623488324,1.9532360488649028,0.9951177114863204,0.9399645580042539,0.9526981022124764,0.9446118525714069
2.834,10.714505829042215,0.39569922924971646,0.4,-0.0013642517484796328,1.9530648543046496,0.9951253639009225,0.9399388839296935,0.9526599300983619,0.9445771094533281
2.836,10.665414321049703,0.394865268434791,0.4,-0.001363021795597687,1.952895331325169,0.9951327581241868,0.939913091286959,0.9526217275655814,0.9445422981043302
2.838,10.616370592389634,0.3940342616436564,0.4,-0.0013615974591866331,1.9527274856825372,0.9951398969192616,0.939887186801979,0.952583502358268,0.9445074261986443
2.84,10.567381627949633,0.39320632886181,0.4,-0.001359979461654371,1.952561322603822,0.9951467831391447,0.9398611772598258,0.9525452622518277,0.9444725014547469
2.842,10.518454386108392,0.39238158923649735,0.4,-0.0013581685532760217,1.9523968467824129,0.9951534197254478,0.9398350695027846,0.9525070150510371,0.9444375316333623
2.844,10.469595797736131,0.39156016106008995,0.4,-0.001356165511993507,1.9522340623736534,0.9951598097071136,0.9398088704283837,0.9524687685881131,0.9444025245354286
2.846,10.420812765202175,0.3907421617536866,0.4,-0.0013539711432112873,1.9520729729907773,0.9951659561990845,0.9397825869873843,0.9524305307207571,0.9443674880000321
2.848,10.37211216139012,0.3899277078509485,0.4,-0.00135158627958832,1.9519135817011506,0.9951718624009247,0.9397562261817344,0.952392309330171,0.9443324299023087
2.85,10.32350082872039,0.38911691498216194,0.4,-0.0013490117808262817,1.951755891022818,0.9951775315953993,0.9397297950624867,0.9523541123190509,0.9442973581513164
2.852,10.274985578180642,0.3883098978585401,0.4,-0.0013462485334541205,1.9515999029213609,0.9951829671470063,0.9397033007276797,0.9523159476095542,0.9442622806878755
2.854,10.226573188363844,0.38750677025675495,0.4,-0.0013432974506089818,1.9514456188070608,0.9951881725004664,0.9396767503201867,0.9522778231412458,0.9442272054823826
2.856,10.178270404514453,0.38670764500371235,0.4,-0.001340159471813578,1.9512930395323758,0.9951931511791722,0.9396501510255313,0.9522397468690218,0.9441921405325957
2.858,10.130083937582516,0.38591263396156394,0.4,-0.0013368355627500403,1.9511421653897265,0.9951979067835934,0.9396235100696723,0.9522017267610119,0.944157093861394
2.86,10.08202046328613,0.38512184801296445,0.4,-0.0013333267150303285,1.950992996109594,0.9952024429896446,0.939596834716756,0.952163770796462,0.9441220735145118
2.862,10.034086621182075,0.38433539704656744,0.4,-0.0013296339459632365,1.9508455308589279,0.9952067635470125,0.9395701322668443,0.9521258869635989,0.9440870875582498
2.864,9.986289013745056,0.3835533899427718,0.4,-0.0013257582983180719,1.9506997682398683,0.9952108722774474,0.9395434100536096,0.952088083257477,0.9440521440771621
2.866,9.938634205455333,0.38277593455971126,0.4,-0.001321700840085043,1.9505557062887782,0.995214773073015,0.9395166754420072,0.9520503676778072,0.9440172511717225
2.868,9.891128721895232,0.38200313771949257,0.4,-0.0013174626642324394,1.950413342475587,0.9952184698943162,0.939489935825921,0.952012748226772,0.9439824169559717
2.87,9.843779048854248,0.38123510519468473,0.4,-0.0013130448884606345,1.9502726737034461,0.9952219667686705,0.9394631986257863,0.9519752329068252,0.9439476495551432
2.872,9.79659163144327,0.3804719416950594,0.4,-0.001308448654952999,1.9501336963086942,0.995225267788268,0.9394364712861896,0.9519378297184784,0.9439129571032733
2.874,9.749572873217618,0.3797137508545766,0.4,-0.001303675130123755,1.9499964060611312,0.9952283771082876,0.9394097612734464,0.9519005466580758,0.9438783477407937
2.876,9.702729135309413,0.378960635218635,0.4,-0.0012987255043628593,1.9498607981646023,0.9952312989449872,0.9393830760731623,0.9518633917155566,0.9438438296121093
2.878,9.656066735568999,0.37821269623156273,0.4,-0.0012936009917779432,1.9497268672578876,0.9952340375737619,0.9393564231877712,0.9518263728722097,0.9438094108631618
2.88,9.609591947715877,0.37747003422437336,0.4,-0.0012883028299334044,1.9495946074158983,0.995236597327178,0.9393298101340611,0.9517894980984172,0.943775099638981
2.882,9.56331100049892,0.3767327484027706,0.4,-0.001282832279586673,1.9494640121511773,0.9952389825929748,0.93930324444068,0.951752775351391,0.9437409040812227
2.884,9.51723007686629,0.3760009368354118,0.4,-0.00127719062442175,1.949335074415701,0.995241197812047,0.939276733645631,0.9517162125729044,0.9437068323257002
2.886,9.471355313144846,0.3752746964424261,0.4,-0.0012713791707800385,1.9492077866029827,0.9952432474763984,0.9392502852937521,0.9516798176870153,0.9436728924999038
2.888,9.425692798229425,0.37455412298419116,0.4,-0.0012653992473885692,1.9490821405504741,0.995245136127074,0.9392239069341851,0.9516435985977872,0.9436390927205133
2.89,9.380248572781833,0.3738393110503656,0.4,-0.0012592522050856394,1.9489581275422625,0.9952468683520723,0.9391976061178345,0.9516075631870072,0.9436054410909048
2.892,9.335028628439877,0.3731303540491797,0.4,-0.0012529394165439658,1.9488357383120614,0.995248448784235,0.9391713903948179,0.9515717193119005,0.9435719456986532
2.894,9.290038907036276,0.37242734419698137,0.4,-0.0012464622759913709,1.9487149630464922,0.9952498820991181,0.9391452673119078,0.9515360748028451,0.9435386146130292
2.896,9.245285299827813,0.3717303725080445,0.4,-0.0012398221989291065,1.9485957913886538,0.9952511730128468,0.9391192444099683,0.9515006374610864,0.9435054558824946
2.898,9.200773646734525,0.3710395287846287,0.4,-0.0012330206218478293,1.9484782124419782,0.9952523262799524,0.9390933292213868,0.9514654150564531,0.9434724775321977
2.9,9.156509735589303,0.3703549016073012,0.4,-0.0012260590019413356,1.9483622147743658,0.9952533466911953,0.9390675292675027,0.951430415325076,0.9434396875614666
2.902,9.112499301397696,0.36967657832551376,0.4,-0.0012189388168180678,1.948247786422602,0.9952542390713733,0.9390418520560337,0.9513956459671105,0.9434070939413064
2.904,9.068748025608274,0.3690046450484388,0.4,-0.0012116615642105016,1.948134914897047,0.9952550082771197,0.9390163050785016,0.9513611146444627,0.9433747046118972
2.906,9.025261535393355,0.3683391866360561,0.4,-0.0012042287616824256,1.9480235871865985,0.9952556591946861,0.9389908958076597,0.9513268289785234,0.9433425274800967
2.908,8.982045402940454,0.36768028669050506,0.4,-0.0011966419463342209,1.9479137897639212,0.9952561967377207,0.9389656316949205,0.9512927965479068,0.9433105704169484
2.91,8.939105144754228,0.3670280275476842,0.4,-0.0011889026745061525,1.947805508590941,0.9952566258450342,0.9389405201677894,0.9512590248861993,0.943278841255196
2.912,8.896446220969274,0.3663824902691094,0.4,-0.0011810125214797836,1.9476987291245984,0.9952569514783608,0.9389155686273017,0.9512255214797167,0.943247347786806
2.914,8.854074034673578,0.3657437546340267,0.4,-0.0011729730811775184,1.9475934363228589,0.9952571786201114,0.9388907844454659,0.9511922937652717,0.9432160977604988
2.916,8.811993931242956,0.3651118991317778,0.4,-0.001164785965860388,1.947489614650973,0.9952573122711257,0.9388661749627156,0.9511593491279529,0.9431850988792903
2.918,8.770211197686244,0.36448700095441755,0.4,-0.001156452805824083,1.9473872480879852,0.9952573574484163,0.9388417474853683,0.9511266948989154,0.9431543587980445
2.92,8.728731062001634,0.36386913598958637,0.4,-0.0011479752490933482,1.9472863201334838,0.9952573191829165,0.9388175092830974,0.9510943383531878,0.9431238851210412
2.922,8.68755869254387,0.36325837881362866,0.4,-0.0011393549611147429,1.947186813814589,0.995257202517222,0.9387934675864126,0.9510622867074903,0.9430936853995536
2.924,8.646699197402697,0.36265480268496725,0.4,-0.0011305936244478793,1.947088711693174,0.9952570125033385,0.9387696295841554,0.9510305471180699,0.9430637671294448
2.926,8.606157623792289,0.3620584795377209,0.4,-0.0011216929384551435,1.9469919958733153,0.9952567542004258,0.9387460024210074,0.9509991266785534,0.9430341377487784
2.928,8.56593895745204,0.3614694799755732,0.4,-0.0011126546189900131,1.946896648008963,0.9952564326725506,0.9387225931950146,0.950968032417817,0.9430048046354479
2.93,8.526048122058434,0.3608878732658872,0.4,-0.0011034803980839712,1.946802649311832,0.9952560529864403,0.9386994089551284,0.9509372712978744,0.9429757751048238
2.932,8.486489978648363,0.36031372733406386,0.4,-0.0010941720236321338,1.9467099805595043,0.9952556202092432,0.9386764566987643,0.9509068502117858,0.9429470564074214
2.934,8.447269325053657,0.35974710875814686,0.4,-0.0010847312590775877,1.9466186221037385,0.9952551394062964,0.9386537433693792,0.9508767759815857,0.9429186557265893
2.936,8.40839089534711,0.35918808276366754,0.4,-0.0010751598830945573,1.946528553878982,0.9952546156389009,0.9386312758540699,0.9508470553562354,0.9428905801762189
2.938,8.369859359299815,0.35863671321873253,0.4,-0.001065459689270393,1.9464397554110782,0.9952540539621082,0.9386090609811932,0.950817695009596,0.9428628367984799
