Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEET2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.94,8.89058356116676,0.39887157378948845,0.4,-1.6341702520482707e-05,1.8272183486161788,1.0016057210943747,0.9441567983410682,0.9555966768082308,0.9481770805067066
7.942,8.890000064838322,0.39884887007906555,0.4,-1.607388025163245e-05,1.8271354743232286,1.0015919912873803,0.9441472911610098,0.9555896765491684,0.9481687257898384
7.944,8.88942630483963,0.39882638206910703,0.4,-1.5800803793638007e-05,1.8270531931696932,1.0015782601496444,0.9441377908420522,0.955582686215689,0.948160380179432
7.946,8.888862469401268,0.3988041127898454,0.4,-1.5522524387279982e-05,1.8269715048820079,1.0015645278657868,0.9441282976117573,0.9555757060371631,0.948152043914527
7.948,8.888308744896552,0.3987820652293129,0.4,-1.523909397159133e-05,1.8268904091790301,1.0015507946200795,0.9441188116959611,0.9555687362407614,0.94814371723206
7.95,8.88776531581658,0.39876024233299673,0.4,-1.4950565173892843e-05,1.8268099057720992,1.001537060596432,0.9441093333187521,0.9555617770514311,0.9481354003668409
7.952,8.887232364745625,0.39873864700350514,0.4,-1.4656991299748947e-05,1.8267299943650959,1.0015233259783813,0.9440998627024514,0.9555548286918738,0.9481270935515294
7.954,8.886710072336898,0.3987172821002385,0.4,-1.4358426322848272e-05,1.8266506746545028,1.0015095909490803,0.9440904000675923,0.9555478913825236,0.9481187970166143
7.956,8.88619861728869,0.3986961504390687,0.4,-1.4054924874808432e-05,1.8265719463294656,1.0014958556912847,0.9440809456328995,0.9555409653415239,0.9481105109903899
7.958,8.88569817632086,0.39867525479202665,0.4,-1.3746542234908834e-05,1.8264938090718545,1.001482120387342,0.9440714996152707,0.9555340507847074,0.9481022356989349
7.96,8.885208924151714,0.3986545978869971,0.4,-1.3433334319750687e-05,1.8264162625563256,1.0014683852191804,0.9440620622297555,0.9555271479255741,0.9480939713660904
7.962,8.884731033475244,0.3986341824074209,0.4,-1.3115357672849074e-05,1.826339306450383,1.001454650368296,0.9440526336895383,0.9555202569752713,0.94808571821344
7.964,8.884264674938745,0.3986140109920065,0.4,-1.2792669454156588e-05,1.826262940414442,1.0014409160157423,0.9440432142059175,0.9555133781425728,0.9480774764602885
