Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sCRX.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.012,2.9708893428929235,0.2883444886510336,0.4,-3.690738681076997e-05,1.5049610837819005,0.996813565637987,0.9365976788627995,0.9475568345562226,0.9399702223592352
2.014,2.9700300017376335,0.2885639296722616,0.4,-1.0842739468483268e-05,1.5062734267536761,0.9967137157497866,0.936544088036865,0.9475264236835811,0.9399288237410465
2.016,2.970107998481991,0.2887995457347393,0.4,1.516631197271731e-05,1.5075946932223043,0.9966148345534158,0.9364918523377852,0.9474973883704766,0.9398888551558119
2.018,2.971121263861081,0.28905125396698167,0.4,4.111600343856152e-05,1.5089246597858965,0.9965169232595975,0.9364409679245213,0.9474697234266299,0.9398503117437003
2.02,2.9730675934609185,0.2893189695239031,0.4,6.700259079817001e-05,1.5102631058726066,0.9964199827780746,0.9363914306039962,0.9474434233404359,0.9398131882958142
2.022,2.9759446484446492,0.2896026056043647,0.4,9.282235032112511e-05,1.5116098137691776,0.9963240137203896,0.936343235835144,0.9474184822827564,0.9397774792582642
2.024,2.9797499562951346,0.2899020734687543,0.4,0.00011857157913048828,1.5129645686478292,0.99622901640278,0.9362963787330826,0.9473948941108166,0.9397431787363578
2.026,2.984480911573766,0.29021728245660006,0.4,0.00014424659565157345,1.5143271585915044,0.9961349908492051,0.9362508540734139,0.947372652372204,0.9397102804989076
2.028,2.9901347766953648,0.2905481400042212,0.4,0.0001698437400566514,1.515697374617465,0.9960419367944847,0.936206656296641,0.9473517503089676,0.9396787779826504
2.03,2.9967086827190093,0.2908945516624174,0.4,0.00019535937470539408,1.5170750106992505,0.995949853687561,0.9361637795127065,0.9473321808618123,0.9396486642967784
2.032,3.004199630154656,0.29125642111419947,0.4,0.00022078988458123236,1.518459863787002,0.9958587406948719,0.9361222175056426,0.9473139366743901,0.9396199322275771
