Time,gENSAL.delta,gENSAL.PELEC,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.636,1116.8004,0.0009818837,0.0729857,0.19818257,1.3937474e-18,0.012824165,0.0064120824
3.638,1119.4294,0.0009810671,0.07307257,0.19810013,1.7548978e-18,0.012824165,0.0064120824
3.64,1122.0618,0.0009802517,0.07315943,0.1980178,1.0441293e-30,0.012824165,0.0064120824
3.642,1124.6971,0.0009794378,0.073246285,0.19793558,1.4026918e-18,0.012824165,0.0064120824
3.644,1127.3356,0.0009786255,0.07333313,0.19785348,3.9650752e-30,0.012824165,0.0064120824
3.646,1129.977,0.0009778144,0.07341997,0.19777147,5.7129523e-18,0.012824165,0.0064120824
3.648,1132.6218,0.0009770048,0.0735068,0.19768958,2.034402e-30,0.012824165,0.0064120824
3.65,1135.2697,0.00097619655,0.07359363,0.19760779,7.090429e-30,0.012824165,0.0064120824
3.652,1137.9207,0.00097538973,0.07368045,0.19752611,1.4530774e-29,0.012824165,0.0064120824
3.654,1140.5748,0.0009745843,0.07376727,0.19744454,2.2767885e-30,0.012824165,0.0064120824
3.656,1143.232,0.0009737803,0.073854074,0.19736308,2.1828291e-29,0.012824165,0.0064120824
3.658,1145.8925,0.00097297766,0.07394087,0.19728172,1.355872e-17,0.012824165,0.0064120824
3.66,1148.5559,0.0009721764,0.074027665,0.19720048,8.964879e-30,0.012824165,0.0064120824
3.662,1151.2225,0.00097137655,0.07411445,0.19711934,8.455949e-18,0.012824165,0.0064120824
3.664,1153.8922,0.00097057805,0.074201226,0.19703831,1.8543396e-18,0.012824165,0.0064120824
3.666,1156.5651,0.00096978096,0.074288,0.19695738,2.303683e-29,0.012824165,0.0064120824
3.668,1159.2411,0.00096898526,0.074374765,0.19687656,5.9074257e-18,0.012824165,0.0064120824
3.67,1161.92,0.0009681909,0.07446153,0.19679585,8.107017e-30,0.012824165,0.0064120824
3.672,1164.6023,0.00096739794,0.074548274,0.19671524,6.766196e-30,0.012824165,0.0064120824
3.674,1167.2876,0.00096660637,0.07463502,0.19663474,2.827355e-29,0.012824165,0.0064120824
3.676,1169.9761,0.0009658161,0.07472176,0.19655435,4.8795815e-29,0.012824165,0.0064120824
3.678,1172.6677,0.00096502726,0.07480849,0.19647406,2.8128372e-29,0.012824165,0.0064120824
3.68,1175.3624,0.00096423976,0.07489522,0.19639388,7.342047e-30,0.012824165,0.0064120824
3.682,1178.0603,0.0009634536,0.074981935,0.1963138,1.7912939e-29,0.012824165,0.0064120824
3.684,1180.7612,0.0009626688,0.075068645,0.19623382,1.0758412e-29,0.012824165,0.0064120824
3.686,1183.4653,0.0009618854,0.07515535,0.19615395,1.395922e-17,0.012824165,0.0064120824
3.688,1186.1725,0.00096110324,0.07524204,0.1960742,1.7943202e-29,0.012824165,0.0064120824
3.69,1188.8828,0.0009603225,0.07532874,0.19599454,5.322012e-18,0.012824165,0.0064120824
3.692,1191.5963,0.0009595431,0.07541542,0.195915,1.17347664e-29,0.012824165,0.0064120824
3.694,1194.3129,0.00095876504,0.0755021,0.19583555,3.8583897e-29,0.012824165,0.0064120824
3.696,1197.0325,0.0009579883,0.07558876,0.1957562,7.4883256e-30,0.012824165,0.0064120824
3.698,1199.7552,0.00095721293,0.07567543,0.19567697,2.6651265e-29,0.012824165,0.0064120824
3.7,1202.4813,0.0009564389,0.075762086,0.19559783,1.5201884e-29,0.012824165,0.0064120824
3.702,1205.2103,0.0009556662,0.075848736,0.1955188,5.642955e-29,0.012824165,0.0064120824
3.704,1207.9425,0.00095489476,0.07593538,0.19543988,5.0894e-29,0.012824165,0.0064120824
3.706,1210.6777,0.0009541247,0.076022014,0.19536106,2.4826244e-29,0.012824165,0.0064120824
3.708,1213.4161,0.000953356,0.07610864,0.19528234,1.18026765e-29,0.012824165,0.0064120824
3.71,1216.1577,0.0009525885,0.07619526,0.19520372,8.380742e-29,0.012824165,0.0064120824
3.712,1218.9023,0.00095182244,0.076281875,0.1951252,1.3004417e-17,0.012824165,0.0064120824
3.714,1221.65,0.00095105765,0.07636849,0.1950468,3.7712263e-17,0.012824165,0.0064120824
3.716,1224.4009,0.00095029414,0.07645509,0.19496849,4.8973067e-18,0.012824165,0.0064120824
3.718,1227.1549,0.00094953197,0.076541685,0.19489029,2.0231705e-17,0.012824165,0.0064120824
3.72,1229.9121,0.0009487711,0.076628275,0.1948122,3.7586012e-17,0.012824165,0.0064120824
3.722,1232.6722,0.0009480115,0.07671485,0.1947342,1.1819915e-17,0.012824165,0.0064120824
3.724,1235.4355,0.0009472532,0.07680143,0.1946563,1.1539333e-17,0.012824165,0.0064120824
3.726,1238.202,0.00094649626,0.076887995,0.19457851,3.7645373e-17,0.012824165,0.0064120824
3.728,1240.9717,0.00094574055,0.076974556,0.19450082,3.11457e-29,0.012824165,0.0064120824
3.73,1243.7444,0.0009449862,0.07706111,0.19442323,7.629492e-18,0.012824165,0.0064120824
3.732,1246.5201,0.00094423303,0.077147655,0.19434574,5.5175216e-28,0.012824165,0.0064120824
3.734,1249.299,0.0009434812,0.0772342,0.19426836,2.6771753e-29,0.012824165,0.0064120824
3.736,1252.081,0.0009427307,0.07732073,0.19419107,3.8729754e-18,0.012824165,0.0064120824
3.738,1254.8662,0.00094198145,0.077407256,0.19411388,5.355247e-17,0.012824165,0.0064120824
3.74,1257.6544,0.0009412335,0.07749378,0.1940368,7.9495834e-29,0.012824165,0.0064120824
3.742,1260.4458,0.0009404868,0.07758029,0.19395982,1.964799e-28,0.012824165,0.0064120824
3.744,1263.2404,0.0009397413,0.0776668,0.19388294,4.591457e-17,0.012824165,0.0064120824
3.746,1266.038,0.0009389972,0.0777533,0.19380616,3.17234e-28,0.012824165,0.0064120824
3.748,1268.8386,0.0009382543,0.07783979,0.19372948,1.5899879e-28,0.012824165,0.0064120824
3.75,1271.6425,0.00093751267,0.07792628,0.1936529,3.9236836e-28,0.012824165,0.0064120824
3.752,1274.4493,0.00093677227,0.07801276,0.19357641,9.3942433e-29,0.012824165,0.0064120824
3.754,1277.2595,0.00093603315,0.07809923,0.19350003,2.561858e-28,0.012824165,0.0064120824
3.756,1280.0726,0.0009352953,0.07818569,0.19342375,7.699524e-29,0.012824165,0.0064120824
3.758,1282.889,0.0009345587,0.07827216,0.19334757,2.743202e-17,0.012824165,0.0064120824
3.76,1285.7084,0.00093382335,0.078358606,0.19327149,1.6488247e-29,0.012824165,0.0064120824
3.762,1288.5309,0.00093308924,0.078445055,0.1931955,4.5301432e-29,0.012824165,0.0064120824
3.764,1291.3564,0.0009323564,0.07853149,0.19311962,3.0774333e-28,0.012824165,0.0064120824
3.766,1294.1853,0.0009316248,0.07861792,0.19304383,6.3033135e-29,0.012824165,0.0064120824
3.768,1297.0171,0.0009308944,0.07870435,0.19296815,1.3464533e-29,0.012824165,0.0064120824
3.77,1299.852,0.00093016523,0.07879076,0.19289257,7.194033e-29,0.012824165,0.0064120824
3.772,1302.6901,0.00092943734,0.07887717,0.19281708,4.7760324e-29,0.012824165,0.0064120824
3.774,1305.5312,0.0009287107,0.07896358,0.19274168,3.1554773e-29,0.012824165,0.0064120824
3.776,1308.3755,0.00092798524,0.07904998,0.19266638,9.5448883e-29,0.012824165,0.0064120824
3.778,1311.2229,0.000927261,0.07913637,0.19259119,2.6547731e-17,0.012824165,0.0064120824
3.78,1314.0735,0.000926538,0.07922275,0.19251609,4.3147687e-28,0.012824165,0.0064120824
3.782,1316.927,0.00092581625,0.079309136,0.19244109,7.3875555e-29,0.012824165,0.0064120824
3.784,1319.7838,0.0009250957,0.0793955,0.1923662,9.5616006e-29,0.012824165,0.0064120824
3.786,1322.6437,0.00092437636,0.07948187,0.1922914,1.8175441e-28,0.012824165,0.0064120824
3.788,1325.5065,0.0009236582,0.07956822,0.19221668,1.4079913e-17,0.012824165,0.0064120824
3.79,1328.3726,0.0009229413,0.079654574,0.19214207,6.0714648e-18,0.012824165,0.0064120824
3.792,1331.2417,0.0009222256,0.07974092,0.19206755,6.672565e-29,0.012824165,0.0064120824
3.794,1334.114,0.0009215111,0.07982726,0.19199313,3.5675575e-17,0.012824165,0.0064120824
3.796,1336.9894,0.00092079776,0.07991359,0.19191882,1.1136911e-28,0.012824165,0.0064120824
3.798,1339.8678,0.0009200857,0.07999991,0.1918446,3.2950928e-17,0.012824165,0.0064120824
3.8,1342.7494,0.00091937475,0.08008623,0.19177046,1.0680651e-29,0.012824165,0.0064120824
3.802,1345.6342,0.0009186651,0.08017254,0.19169644,4.065101e-28,0.012824165,0.0064120824
3.804,1348.522,0.0009179566,0.08025884,0.1916225,1.3103398e-28,0.012824165,0.0064120824
3.806,1351.4128,0.00091724924,0.08034514,0.19154866,2.6897468e-28,0.012824165,0.0064120824
3.808,1354.3069,0.00091654307,0.08043143,0.19147491,1.0602418e-28,0.012824165,0.0064120824
3.81,1357.204,0.0009158381,0.08051771,0.19140126,2.7109387e-17,0.012824165,0.0064120824
3.812,1360.1042,0.0009151344,0.08060399,0.1913277,2.1406266e-29,0.012824165,0.0064120824
3.814,1363.0076,0.00091443176,0.08069026,0.19125424,1.1105857e-17,0.012824165,0.0064120824
3.816,1365.9141,0.00091373036,0.08077652,0.19118088,9.477751e-18,0.012824165,0.0064120824
3.818,1368.8235,0.0009130301,0.080862775,0.1911076,3.1854373e-29,0.012824165,0.0064120824
3.82,1371.7362,0.00091233104,0.08094902,0.19103444,3.5330776e-29,0.012824165,0.0064120824
3.822,1374.6519,0.00091163313,0.08103527,0.19096135,1.4365313e-17,0.012824165,0.0064120824
3.824,1377.5708,0.0009109364,0.081121504,0.19088836,8.413235e-18,0.012824165,0.0064120824
3.826,1380.4927,0.00091024087,0.08120774,0.19081546,3.6995686e-17,0.012824165,0.0064120824
3.828,1383.4177,0.00090954645,0.081293955,0.19074267,5.2334763e-28,0.012824165,0.0064120824
3.83,1386.346,0.0009088532,0.08138017,0.19066997,2.8509448e-29,0.012824165,0.0064120824
3.832,1389.2772,0.0009081611,0.081466384,0.19059736,1.0002239e-29,0.012824165,0.0064120824
3.834,1392.2115,0.0009074701,0.08155259,0.19052483,3.074462e-29,0.012824165,0.0064120824
3.836,1395.149,0.00090678036,0.081638776,0.19045241,2.268674e-28,0.012824165,0.0064120824
3.838,1398.0897,0.0009060917,0.08172497,0.19038008,1.2031136e-28,0.012824165,0.0064120824
3.84,1401.0333,0.0009054042,0.08181115,0.19030784,1.1771693e-29,0.012824165,0.0064120824
3.842,1403.9801,0.0009047179,0.081897326,0.19023569,6.995679e-29,0.012824165,0.0064120824
3.844,1406.93,0.00090403267,0.08198349,0.19016364,1.9213187e-17,0.012824165,0.0064120824
3.846,1409.8829,0.0009033486,0.08206966,0.19009168,1.1070924e-28,0.012824165,0.0064120824
3.848,1412.8391,0.00090266566,0.08215581,0.19001982,3.0953856e-30,0.012824165,0.0064120824
3.85,1415.7982,0.0009019839,0.08224196,0.18994804,9.0609744e-29,0.012824165,0.0064120824
3.852,1418.7606,0.0009013032,0.0823281,0.18987635,3.781111e-29,0.012824165,0.0064120824
3.854,1421.7258,0.0009006236,0.08241424,0.18980476,1.1967295e-29,0.012824165,0.0064120824
3.856,1424.6945,0.0008999452,0.08250037,0.18973325,8.012342e-18,0.012824165,0.0064120824
3.858,1427.6659,0.0008992679,0.08258649,0.18966185,2.1879741e-17,0.012824165,0.0064120824
3.86,1430.6406,0.00089859177,0.0826726,0.18959053,3.3048102e-17,0.012824165,0.0064120824
3.862,1433.6185,0.0008979167,0.08275871,0.1895193,1.6913162e-17,0.012824165,0.0064120824
3.864,1436.5992,0.00089724275,0.08284481,0.18944816,1.8399673e-29,0.012824165,0.0064120824
3.866,1439.5834,0.0008965699,0.08293091,0.18937711,1.9941598e-29,0.012824165,0.0064120824
3.868,1442.5704,0.0008958982,0.083017,0.18930617,4.9832613e-29,0.012824165,0.0064120824
3.87,1445.5605,0.0008952276,0.083103076,0.1892353,2.5990613e-30,0.012824165,0.0064120824
3.872,1448.5538,0.0008945581,0.08318915,0.18916453,1.2650548e-29,0.012824165,0.0064120824
3.874,1451.5502,0.00089388975,0.08327522,0.18909384,3.8783602e-30,0.012824165,0.0064120824
3.876,1454.5497,0.0008932224,0.08336128,0.18902326,1.8792094e-29,0.012824165,0.0064120824
3.878,1457.5524,0.0008925562,0.08344734,0.18895274,4.8153426e-18,0.012824165,0.0064120824
3.88,1460.558,0.00089189113,0.083533384,0.18888234,3.3194715e-29,0.012824165,0.0064120824
3.882,1463.5668,0.0008912271,0.08361942,0.18881202,1.0917415e-29,0.012824165,0.0064120824
3.884,1466.5786,0.00089056423,0.08370546,0.18874177,1.3315561e-17,0.012824165,0.0064120824
3.886,1469.5936,0.0008899024,0.08379149,0.18867163,1.3813926e-17,0.012824165,0.0064120824
3.888,1472.6116,0.00088924164,0.08387751,0.18860158,1.0591655e-29,0.012824165,0.0064120824
3.89,1475.6328,0.00088858197,0.08396352,0.1885316,1.4014615e-17,0.012824165,0.0064120824
3.892,1478.657,0.0008879234,0.08404953,0.18846174,6.679583e-30,0.012824165,0.0064120824
3.894,1481.6843,0.0008872659,0.08413553,0.18839194,6.4599026e-18,0.012824165,0.0064120824
3.896,1484.7147,0.0008866095,0.08422153,0.18832225,1.0023696e-29,0.012824165,0.0064120824
3.898,1487.7483,0.0008859541,0.084307514,0.18825263,5.6871874e-31,0.012824165,0.0064120824
3.9,1490.7849,0.0008852999,0.084393494,0.1881831,2.2842974e-30,0.012824165,0.0064120824
3.902,1493.8247,0.00088464667,0.084479466,0.18811366,4.9613987e-30,0.012824165,0.0064120824
3.904,1496.8674,0.0008839945,0.08456544,0.18804432,2.4640453e-30,0.012824165,0.0064120824
3.906,1499.9133,0.00088334345,0.084651396,0.18797505,2.4677757e-18,0.012824165,0.0064120824
3.908,1502.9624,0.00088269345,0.08473735,0.18790588,1.9639501e-30,0.012824165,0.0064120824
3.91,1506.0144,0.0008820445,0.0848233,0.1878368,1.5401362e-31,0.012824165,0.0064120824
3.912,1509.0697,0.0008813966,0.08490924,0.18776779,1.7049012e-31,0.012824165,0.0064120824
3.914,1512.1279,0.0008807498,0.08499517,0.18769889,4.13269e-31,0.012824165,0.0064120824
3.916,1515.1893,0.00088010397,0.0850811,0.18763006,1.3701527e-31,0.012824165,0.0064120824
3.918,1518.2538,0.0008794603,0.08516702,0.18756144,3.353646e-31,0.012824165,0.0064120824
3.92,1521.3214,0.0008788184,0.08525294,0.18749297,1.8544653e-18,0.012824165,0.0064120824
3.922,1524.3921,0.0008781776,0.085338846,0.1874246,4.5173016e-31,0.012824165,0.0064120824
3.924,1527.466,0.0008775379,0.08542474,0.18735632,1.2229287e-30,0.012824165,0.0064120824
3.926,1530.5428,0.0008768992,0.08551064,0.18728814,5.007145e-18,0.012824165,0.0064120824
3.928,1533.6227,0.0008762617,0.08559653,0.18722004,3.5673575e-30,0.012824165,0.0064120824
3.93,1536.7058,0.0008756252,0.08568241,0.18715203,1.0354559e-29,0.012824165,0.0064120824
3.932,1539.792,0.0008749897,0.08576828,0.18708411,9.026093e-31,0.012824165,0.0064120824
3.934,1542.8812,0.0008743554,0.08585415,0.18701628,1.8218686e-30,0.012824165,0.0064120824
3.936,1545.9735,0.0008737221,0.08594001,0.18694854,6.627612e-30,0.012824165,0.0064120824
3.938,1549.069,0.0008730899,0.086025864,0.18688089,8.342005e-31,0.012824165,0.0064120824
3.94,1552.1675,0.00087245874,0.08611172,0.18681332,7.204888e-18,0.012824165,0.0064120824
3.942,1555.2692,0.0008718286,0.086197555,0.18674587,6.8414426e-30,0.012824165,0.0064120824
3.944,1558.3739,0.0008711996,0.08628339,0.18667848,2.0180347e-30,0.012824165,0.0064120824
3.946,1561.4817,0.0008705716,0.08636922,0.18661118,2.2450242e-30,0.012824165,0.0064120824
3.948,1564.5925,0.00086994463,0.08645504,0.18654397,8.4431136e-18,0.012824165,0.0064120824
3.95,1567.7065,0.0008693187,0.086540855,0.18647686,1.3208256e-29,0.012824165,0.0064120824
3.952,1570.8235,0.0008686939,0.086626664,0.18640983,2.0550886e-30,0.012824165,0.0064120824
3.954,1573.9437,0.0008680701,0.086712465,0.1863429,7.532317e-30,0.012824165,0.0064120824
3.956,1577.067,0.0008674474,0.08679826,0.18627603,7.795072e-30,0.012824165,0.0064120824
3.958,1580.1934,0.0008668257,0.086884044,0.18620928,5.4000488e-30,0.012824165,0.0064120824
3.96,1583.3226,0.000866205,0.08696982,0.1861426,3.5181335e-30,0.012824165,0.0064120824
3.962,1586.4553,0.0008655854,0.0870556,0.18607602,4.7595596e-18,0.012824165,0.0064120824
3.964,1589.5908,0.00086496683,0.087141365,0.18600951,2.5650316e-30,0.012824165,0.0064120824
3.966,1592.7295,0.00086434925,0.08722713,0.1859431,2.2931672e-17,0.012824165,0.0064120824
3.968,1595.8713,0.00086373277,0.087312885,0.18587677,4.596284e-29,0.012824165,0.0064120824
3.97,1599.0161,0.0008631173,0.08739863,0.18581054,5.9909515e-18,0.012824165,0.0064120824
3.972,1602.1641,0.0008625028,0.087484375,0.18574437,8.773931e-18,0.012824165,0.0064120824
3.974,1605.3151,0.0008618894,0.08757011,0.18567832,2.9725997e-29,0.012824165,0.0064120824
3.976,1608.4692,0.000861277,0.087655835,0.18561234,1.190098e-17,0.012824165,0.0064120824
3.978,1611.6265,0.0008606656,0.08774156,0.18554644,8.998883e-29,0.012824165,0.0064120824
3.98,1614.7866,0.0008600552,0.08782727,0.18548064,1.1401254e-28,0.012824165,0.0064120824
3.982,1617.9501,0.00085944583,0.087912984,0.18541493,6.618807e-30,0.012824165,0.0064120824
3.984,1621.1166,0.0008588375,0.08799868,0.18534929,1.1201789e-28,0.012824165,0.0064120824
3.986,1624.2861,0.0008582302,0.08808438,0.18528375,4.2778202e-29,0.012824165,0.0064120824
3.988,1627.4587,0.0008576239,0.08817007,0.18521829,2.5216584e-29,0.012824165,0.0064120824
3.99,1630.6345,0.0008570186,0.08825575,0.18515292,2.7993717e-29,0.012824165,0.0064120824
3.992,1633.8132,0.0008564143,0.08834142,0.18508762,2.089267e-17,0.012824165,0.0064120824
3.994,1636.9951,0.000855811,0.08842709,0.18502243,8.56056e-18,0.012824165,0.0064120824
3.996,1640.1802,0.0008552087,0.088512756,0.18495731,1.205474e-17,0.012824165,0.0064120824
3.998,1643.3682,0.00085460744,0.08859841,0.18489227,5.278614e-29,0.012824165,0.0064120824
4.0,1646.5593,0.0008540072,0.08868406,0.18482733,4.3219525e-18,0.012824165,0.0064120824
4.002,1649.7534,0.0008534079,0.0887697,0.18476246,1.2752974e-28,0.012824165,0.0064120824
4.004,1652.9507,0.0008528096,0.08885533,0.18469769,7.543599e-29,0.012824165,0.0064120824
4.006,1656.1511,0.0008522123,0.08894096,0.184633,1.2203366e-29,0.012824165,0.0064120824
4.008,1659.3546,0.00085161603,0.089026585,0.18456839,3.0635635e-29,0.012824165,0.0064120824
4.01,1662.5612,0.0008510207,0.0891122,0.18450387,2.0096217e-28,0.012824165,0.0064120824
4.012,1665.7709,0.0008504264,0.08919781,0.18443944,6.7953056e-29,0.012824165,0.0064120824
4.014,1668.9835,0.000849833,0.089283414,0.18437508,2.6861906e-17,0.012824165,0.0064120824
4.016,1672.1993,0.00084924063,0.08936901,0.18431081,2.798762e-17,0.012824165,0.0064120824
4.018,1675.4181,0.0008486493,0.0894546,0.18424663,8.6797925e-29,0.012824165,0.0064120824
4.02,1678.6401,0.00084805884,0.08954018,0.18418252,4.476521e-17,0.012824165,0.0064120824
4.022,1681.8651,0.00084746943,0.08962575,0.18411851,5.3307766e-30,0.012824165,0.0064120824
4.024,1685.0933,0.000846881,0.08971132,0.18405457,1.8737249e-29,0.012824165,0.0064120824
4.026,1688.3245,0.0008462935,0.089796886,0.18399073,4.6455302e-29,0.012824165,0.0064120824
4.028,1691.5587,0.000845707,0.08988244,0.18392695,3.019157e-29,0.012824165,0.0064120824
4.03,1694.796,0.00084512145,0.089967996,0.18386328,2.1087514e-17,0.012824165,0.0064120824
4.032,1698.0365,0.00084453693,0.090053536,0.18379967,3.597006e-17,0.012824165,0.0064120824
4.034,1701.28,0.0008439533,0.090139076,0.18373616,2.7953616e-17,0.012824165,0.0064120824
4.036,1704.5266,0.0008433707,0.0902246,0.18367273,9.483486e-29,0.012824165,0.0064120824
4.038,1707.7762,0.00084278896,0.09031013,0.18360937,1.3303998e-28,0.012824165,0.0064120824
4.04,1711.029,0.0008422083,0.090395644,0.1835461,2.7640958e-17,0.012824165,0.0064120824
4.042,1714.2848,0.00084162847,0.090481155,0.18348292,1.4058017e-28,0.012824165,0.0064120824
4.044,1717.5437,0.00084104965,0.09056666,0.18341981,2.7649933e-28,0.012824165,0.0064120824
4.046,1720.8058,0.0008404718,0.09065215,0.18335679,2.231777e-17,0.012824165,0.0064120824
4.048,1724.0708,0.00083989487,0.09073764,0.18329385,1.1904378e-29,0.012824165,0.0064120824
4.05,1727.3389,0.00083931896,0.09082313,0.183231,1.9353954e-28,0.012824165,0.0064120824
4.052,1730.6102,0.00083874393,0.0909086,0.18316822,1.7707785e-17,0.012824165,0.0064120824
4.054,1733.8844,0.0008381698,0.090994075,0.18310553,8.13104e-29,0.012824165,0.0064120824
4.056,1737.1619,0.0008375967,0.09107954,0.18304291,2.0366611e-17,0.012824165,0.0064120824
4.058,1740.4423,0.00083702453,0.091165,0.18298037,4.1652222e-30,0.012824165,0.0064120824
4.06,1743.7258,0.0008364533,0.09125045,0.18291792,3.0390438e-28,0.012824165,0.0064120824
4.062,1747.0123,0.00083588297,0.09133589,0.18285556,1.01849886e-29,0.012824165,0.0064120824
4.064,1750.302,0.00083531364,0.09142133,0.18279327,1.2904652e-17,0.012824165,0.0064120824
4.066,1753.5948,0.0008347452,0.09150676,0.18273106,9.5482034e-17,0.012824165,0.0064120824
4.068,1756.8906,0.00083417766,0.091592185,0.18266894,7.532526e-30,0.012824165,0.0064120824
4.07,1760.1895,0.00083361106,0.091677606,0.18260689,5.039759e-29,0.012824165,0.0064120824
4.072,1763.4915,0.0008330454,0.09176301,0.18254493,4.6326334e-29,0.012824165,0.0064120824
4.074,1766.7965,0.00083248067,0.09184842,0.18248305,2.7593458e-17,0.012824165,0.0064120824
4.076,1770.1046,0.00083191687,0.09193382,0.18242124,6.508509e-17,0.012824165,0.0064120824
4.078,1773.4158,0.000831354,0.09201921,0.18235952,7.9615585e-29,0.012824165,0.0064120824
4.08,1776.7301,0.000830792,0.09210459,0.18229787,1.0253248e-17,0.012824165,0.0064120824
4.082,1780.0474,0.000830231,0.092189975,0.1822363,5.775479e-29,0.012824165,0.0064120824
4.084,1783.3679,0.00082967087,0.092275344,0.18217482,5.292336e-29,0.012824165,0.0064120824
