Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,pSS2B.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.026,34.403699882752626,0.4000000248222213,0.4,-7.620255700244099e-11,-2.139221808098684e-08,0.9999999913156973,0.9919935378334354,0.9999999954977086,0.9959841726541145
0.028,34.40369987990517,0.4000000247563982,0.4,-8.198714710124694e-11,-2.1331942397741953e-08,0.9999999913174552,0.9919935378349127,0.9999999954985838,0.995984172655274
0.03,34.40369987684975,0.4000000246861074,0.4,-8.775529516670019e-11,-2.1186806035540792e-08,0.9999999913193519,0.991993537836502,0.9999999954995261,0.995984172656522
0.032,34.403699873586994,0.400000024611399,0.4,-9.350596486310715e-11,-2.0972612202172117e-08,0.9999999913213861,0.9919935378382017,0.9999999955005348,0.9959841726578571
0.034,34.40369987011754,0.4000000245323217,0.4,-9.923813140230416e-11,-2.0702847559132448e-08,0.9999999913235557,0.9919935378400108,0.9999999955016089,0.9959841726592785
0.036,34.40369986644208,0.4000000244489254,0.4,-1.0495078163012352e-10,-2.038899375494428e-08,0.9999999913258597,0.9919935378419281,0.9999999955027481,0.9959841726607856
0.038,34.40369986256133,0.4000000243612585,0.4,-1.1064291393992755e-10,-2.004079849412597e-08,0.9999999913282964,0.9919935378439527,0.9999999955039518,0.9959841726623775
0.04,34.40369985847605,0.4000000242693697,0.4,-1.1631353823369881e-10,-1.966651146812835e-08,0.9999999913308648,0.991993537846083,0.9999999955052188,0.9959841726640527
0.042,34.40369985418703,0.40000002417330754,0.4,-1.219616757512699e-10,-1.927308947263648e-08,0.999999991333563,0.9919935378483182,0.9999999955065487,0.9959841726658107
0.044,34.403699849695094,0.40000002407312,0.4,-1.275863591503044e-10,-1.886637494696103e-08,0.9999999913363901,0.9919935378506569,0.9999999955079407,0.9959841726676507
0.046,34.4036998450011,0.40000002396885465,0.4,-1.3318663240469949e-10,-1.8451250982681162e-08,0.9999999913393445,0.9919935378530982,0.9999999955093944,0.9959841726695716
0.048,34.40369984010596,0.40000002386056,0.4,-1.3876155074622126e-10,-1.8031775986862777e-08,0.9999999913424249,0.991993537855641,0.9999999955109091,0.9959841726715727
0.05,34.403699835010585,0.40000002374828303,0.4,-1.4431018069044465e-10,-1.7611300641616732e-08,0.9999999913456298,0.9919935378582837,0.9999999955124838,0.9959841726736528
0.052,34.40369982971595,0.4000000236320718,0.4,-1.4983159988111456e-10,-1.719256921958412e-08,0.9999999913489585,0.9919935378610258,0.999999995514118,0.9959841726758114
0.054,34.40369982422305,0.4000000235119735,0.4,-1.5532489713554062e-10,-1.677780756988245e-08,0.9999999913524087,0.9919935378638661,0.9999999955158113,0.9959841726780476
0.056,34.40369981853291,0.40000002338803514,0.4,-1.607891724791835e-10,-1.6368799319291403e-08,0.9999999913559796,0.9919935378668032,0.9999999955175627,0.9959841726803603
0.058,34.403699812646586,0.4000000232603037,0.4,-1.6622353696407634e-10,-1.596695166056415e-08,0.9999999913596699,0.9919935378698362,0.9999999955193718,0.9959841726827489
0.06,34.40369980656518,0.40000002312882654,0.4,-1.7162711271854281e-10,-1.557335241768509e-08,0.9999999913634782,0.9919935378729642,0.9999999955212378,0.9959841726852122
0.062,34.403699800289814,0.4000000229936503,0.4,-1.7699903294935867e-10,-1.5188819301545254e-08,0.9999999913674034,0.9919935378761856,0.99999999552316,0.9959841726877497
0.064,34.40369979382164,0.40000002285482206,0.4,-1.82338441872579e-10,-1.481394236190074e-08,0.9999999913714437,0.9919935378794998,0.999999995525138,0.9959841726903604
0.066,34.40369978716185,0.40000002271238877,0.4,-1.8764449470921492e-10,-1.444912062064864e-08,0.9999999913755981,0.9919935378829055,0.9999999955271709,0.9959841726930434
0.068,34.40369978031165,0.4000000225663961,0.4,-1.9291635771549663e-10,-1.4094593636407558e-08,0.9999999913798653,0.9919935378864015,0.999999995529258,0.9959841726957976
0.07,34.403699773272294,0.40000002241689164,0.4,-1.9815320809208425e-10,-1.3750468536785244e-08,0.9999999913842436,0.9919935378899868,0.999999995531399,0.9959841726986228
0.072,34.40369976604505,0.4000000222639218,0.4,-2.0335423398406768e-10,-1.3416743279201608e-08,0.999999991388732,0.9919935378936603,0.9999999955335928,0.9959841727015175
0.074,34.40369975863123,0.4000000221075326,0.4,-2.0851863456310945e-10,-1.3093326646142284e-08,0.9999999913933288,0.9919935378974206,0.9999999955358388,0.9959841727044809
0.076,34.40369975103216,0.40000002194777134,0.4,-2.1364561988045238e-10,-1.2780055162317374e-08,0.999999991398033,0.9919935379012669,0.9999999955381367,0.9959841727075123
0.078,34.4036997432492,0.4000000217846843,0.4,-2.1873441094690071e-10,-1.2476707682600991e-08,0.999999991402843,0.9919935379051981,0.9999999955404855,0.9959841727106107
0.08,34.403699735283745,0.40000002161831777,0.4,-2.2378423972201186e-10,-1.2183017753314634e-08,0.9999999914077575,0.9919935379092129,0.9999999955428844,0.9959841727137752
0.082,34.403699727137216,0.4000000214487183,0.4,-2.2879434916597598e-10,-1.1898684133369835e-08,0.9999999914127748,0.9919935379133101,0.9999999955453331,0.9959841727170049
0.084,34.40369971881105,0.40000002127593237,0.4,-2.337639930645223e-10,-1.1623379518431911e-08,0.9999999914178939,0.9919935379174889,0.9999999955478308,0.9959841727202992
0.086,34.403699710306704,0.40000002110000654,0.4,-2.3869243616942646e-10,-1.1356758133327746e-08,0.9999999914231132,0.9919935379217478,0.9999999955503767,0.9959841727236567
0.088,34.40369970162569,0.40000002092098735,0.4,-2.4357895419202554e-10,-1.1098461988349439e-08,0.9999999914284313,0.9919935379260857,0.99999999555297,0.9959841727270767
0.09,34.403699692769536,0.4000000207389212,0.4,-2.484228337340452e-10,-1.0848126050184015e-08,0.999999991433847,0.9919935379305017,0.9999999955556104,0.9959841727305585
0.092,34.403699683739774,0.40000002055385486,0.4,-2.532233723546108e-10,-1.0605382638977519e-08,0.9999999914393582,0.9919935379349943,0.9999999955582968,0.995984172734101
0.094,34.40369967453798,0.40000002036583443,0.4,-2.5797987858754077e-10,-1.036986500869149e-08,0.9999999914449644,0.9919935379395627,0.9999999955610287,0.9959841727377032
0.096,34.40369966516576,0.400000020174907,0.4,-2.6269167183758715e-10,-1.014121018591266e-08,0.9999999914506632,0.9919935379442054,0.9999999955638055,0.9959841727413643
0.098,34.40369965562473,0.4000000199811184,0.4,-2.673580825209431e-10,-9.919061440846034e-09,0.9999999914564538,0.9919935379489213,0.9999999955666261,0.9959841727450832
0.1,34.403699645916525,0.4000000197845164,0.4,-2.719784519744535e-10,-9.703070097086182e-09,0.9999999914623345,0.9919935379537094,0.9999999955694903,0.9959841727488592
0.102,34.40369963604284,0.40000001958514725,0.4,-2.765521325269492e-10,-9.492897056371116e-09,0.999999991468304,0.9919935379585683,0.9999999955723969,0.9959841727526911
0.104,34.40369962600535,0.4000000193830569,0.4,-2.8107848745169116e-10,-9.288213898412843e-09,0.9999999914743601,0.9919935379634968,0.9999999955753456,0.9959841727565782
0.106,34.40369961580576,0.4000000191782929,0.4,-2.855568909685316e-10,-9.08870372189495e-09,0.9999999914805022,0.9919935379684939,0.9999999955783355,0.9959841727605196
0.108,34.40369960544584,0.4000000189709018,0.4,-2.899867283541585e-10,-8.894061823077925e-09,0.9999999914867284,0.9919935379735584,0.9999999955813659,0.9959841727645142
0.11,34.40369959492731,0.4000000187609305,0.4,-2.943673958145581e-10,-8.703995980847376e-09,0.999999991493037,0.9919935379786888,0.9999999955844359,0.9959841727685609
0.112,34.40369958425198,0.40000001854842565,0.4,-2.9869830056715767e-10,-8.51822674236908e-09,0.9999999914994271,0.991993537983884,0.9999999955875449,0.9959841727726589
0.114,34.40369957342163,0.40000001833343396,0.4,-3.0297886087541177e-10,-8.336487522643478e-09,0.9999999915058964,0.9919935379891431,0.9999999955906924,0.9959841727768075
0.116,34.40369956243811,0.4000000181160033,0.4,-3.0720850592991166e-10,-8.158524466256043e-09,0.9999999915124439,0.9919935379944647,0.9999999955938773,0.9959841727810053
0.118,34.40369955130325,0.4000000178961794,0.4,-3.1138667601915556e-10,-7.984096447110528e-09,0.9999999915190679,0.9919935379998472,0.9999999955970991,0.9959841727852514
0.12,34.4036995400189,0.40000001767401,0.4,-3.1551282242578943e-10,-7.812974771094687e-09,0.9999999915257668,0.9919935380052898,0.9999999956003569,0.995984172789545
0.122,34.403699528586955,0.40000001744954233,0.4,-3.195864075001032e-10,-7.644942952634068e-09,0.9999999915325395,0.9919935380107913,0.99999999560365,0.9959841727938852
0.124,34.403699517009315,0.40000001722282275,0.4,-3.236069046340907e-10,-7.479796364766202e-09,0.9999999915393836,0.9919935380163503,0.9999999956069779,0.9959841727982708
0.126,34.4036995052879,0.4000000169938991,0.4,-3.2757379823983354e-10,-7.317341867107659e-09,0.9999999915462984,0.9919935380219654,0.9999999956103396,0.995984172802701
0.128,34.40369949342465,0.40000001676281793,0.4,-3.3148658381651185e-10,-7.1573974676146764e-09,0.9999999915532818,0.9919935380276358,0.9999999956137343,0.9959841728071747
0.13,34.40369948142152,0.4000000165296265,0.4,-3.353447679179798e-10,-6.999791885634627e-09,0.9999999915603323,0.99199353803336,0.9999999956171615,0.9959841728116907
0.132,34.40369946928049,0.4000000162943723,0.4,-3.3914786821329167e-10,-6.844364181047603e-09,0.9999999915674482,0.9919935380391366,0.99999999562062,0.9959841728162485
0.134,34.40369945700354,0.4000000160571027,0.4,-3.428954133245783e-10,-6.690963191450293e-09,0.9999999915746284,0.9919935380449646,0.9999999956241097,0.9959841728208468
0.136,34.40369944459269,0.40000001581786493,0.4,-3.4658694311670783e-10,-6.539447345094415e-09,0.999999991581871,0.9919935380508426,0.9999999956276292,0.9959841728254846
0.138,34.403699432049955,0.400000015576706,0.4,-3.5022200851786907e-10,-6.389684072268783e-09,0.9999999915891746,0.9919935380567694,0.9999999956311783,0.9959841728301612
0.14,34.40369941937739,0.4000000153336733,0.4,-3.538001714590451e-10,-6.241549339268713e-09,0.9999999915965373,0.9919935380627438,0.9999999956347557,0.9959841728348752
0.142,34.40369940657703,0.4000000150888142,0.4,-3.573210050361372e-10,-6.094927369709026e-09,0.9999999916039576,0.9919935380687646,0.9999999956383612,0.9959841728396259
0.144,34.40369939365097,0.4000000148421762,0.4,-3.6078409345808505e-10,-5.949710187842517e-09,0.9999999916114343,0.9919935380748304,0.9999999956419936,0.9959841728444121
0.146,34.40369938060128,0.40000001459380624,0.4,-3.6418903198850237e-10,-5.805797177687075e-09,0.999999991618965,0.9919935380809397,0.9999999956456521,0.9959841728492328
0.148,34.403699367430065,0.4000000143437524,0.4,-3.6753542706024417e-10,-5.663094797232571e-09,0.999999991626549,0.9919935380870918,0.9999999956493365,0.9959841728540874
0.15,34.403699354139434,0.4000000140920613,0.4,-3.708228961521929e-10,-5.52151610025914e-09,0.9999999916341841,0.9919935380932852,0.9999999956530455,0.9959841728589744
0.152,34.40369934073153,0.4000000138387812,0.4,-3.740510678735626e-10,-5.3809804599054795e-09,0.999999991641869,0.9919935380995185,0.9999999956567784,0.995984172863893
0.154,34.40369932720847,0.40000001358395876,0.4,-3.7721958194444427e-10,-5.241413202559502e-09,0.999999991649602,0.9919935381057904,0.9999999956605348,0.9959841728688421
0.156,34.40369931357244,0.4000000133276414,0.4,-3.8032808920012895e-10,-5.102745289257666e-09,0.9999999916573811,0.9919935381120999,0.9999999956643134,0.9959841728738209
0.158,34.403699299825576,0.4000000130698769,0.4,-3.8337625157381474e-10,-4.964912987656884e-09,0.9999999916652054,0.9919935381184455,0.9999999956681138,0.9959841728788283
0.16,34.40369928597008,0.4000000128107126,0.4,-3.863637420576969e-10,-4.827857543379344e-09,0.999999991673073,0.9919935381248262,0.9999999956719354,0.9959841728838633
0.162,34.40369927200812,0.40000001255019524,0.4,-3.892902448240203e-10,-4.691524998794656e-09,0.9999999916809821,0.9919935381312402,0.9999999956757769,0.9959841728889248
0.164,34.403699257941916,0.40000001228837273,0.4,-3.9215545498729806e-10,-4.5558657282669285e-09,0.9999999916889313,0.991993538137687,0.9999999956796378,0.9959841728940119
0.166,34.40369924377367,0.40000001202529234,0.4,-3.949590789091041e-10,-4.420834439121537e-09,0.999999991696919,0.9919935381441647,0.9999999956835175,0.9959841728991236
0.168,34.403699229505605,0.4000000117610011,0.4,-3.9770083395380665e-10,-4.286389718249354e-09,0.9999999917049432,0.9919935381506721,0.9999999956874149,0.9959841729042587
0.17,34.40369921513996,0.4000000114955465,0.4,-4.0038044854693287e-10,-4.1524938633821635e-09,0.9999999917130029,0.9919935381572083,0.9999999956913295,0.9959841729094164
0.172,34.40369920067896,0.4000000112289755,0.4,-4.029976621989469e-10,-4.019112686872557e-09,0.9999999917210962,0.9919935381637717,0.9999999956952604,0.9959841729145956
0.174,34.403699186124875,0.40000001096133564,0.4,-4.05552225431754e-10,-3.886215252518744e-09,0.9999999917292216,0.9919935381703612,0.9999999956992071,0.9959841729197956
0.176,34.40369917147996,0.4000000106926736,0.4,-4.0804389984787313e-10,-3.7537737456295035e-09,0.9999999917373773,0.9919935381769754,0.9999999957031684,0.995984172925015
0.178,34.40369915674647,0.4000000104230366,0.4,-4.1047245801586955e-10,-3.621763198542463e-09,0.9999999917455618,0.9919935381836135,0.999999995707144,0.995984172930253
0.18,34.403699141926694,0.4000000101524719,0.4,-4.128376835870839e-10,-3.490161422717538e-09,0.9999999917537736,0.9919935381902736,0.9999999957111328,0.9959841729355086
0.182,34.40369912702291,0.40000000988102624,0.4,-4.1513937118971155e-10,-3.358948761409464e-09,0.9999999917620109,0.9919935381969547,0.9999999957151341,0.9959841729407805
0.184,34.403699112037415,0.4000000096087466,0.4,-4.1737732640286253e-10,-3.2281079242761964e-09,0.9999999917702724,0.9919935382036557,0.9999999957191472,0.9959841729460681
0.186,34.40369909697251,0.40000000933567964,0.4,-4.195513658019564e-10,-3.0976238937722e-09,0.9999999917785561,0.9919935382103752,0.9999999957231713,0.9959841729513703
0.188,34.40369908183049,0.40000000906187216,0.4,-4.2166131694575223e-10,-2.967483779154302e-09,0.9999999917868609,0.9919935382171119,0.9999999957272058,0.9959841729566862
0.19,34.40369906661366,0.40000000878737063,0.4,-4.2370701819477007e-10,-2.8376765566384526e-09,0.9999999917951848,0.9919935382238645,0.9999999957312495,0.9959841729620145
0.192,34.40369905132435,0.40000000851222195,0.4,-4.2568831894907243e-10,-2.7081931605097976e-09,0.9999999918035265,0.9919935382306319,0.9999999957353022,0.9959841729673544
0.194,34.40369903596488,0.4000000082364729,0.4,-4.276050794148061e-10,-2.5790261819242023e-09,0.9999999918118841,0.9919935382374129,0.9999999957393628,0.9959841729727049
0.196,34.403699020537566,0.4000000079601691,0.4,-4.294571707252546e-10,-2.4501698778609526e-09,0.9999999918202566,0.9919935382442062,0.9999999957434309,0.9959841729780653
0.198,34.40369900504474,0.40000000768335736,0.4,-4.3124447475061283e-10,-2.321619934520188e-09,0.9999999918286419,0.9919935382510104,0.9999999957475052,0.995984172983434
0.2,34.403698989488745,0.4000000074060838,0.4,-4.329668842709193e-10,-2.193373529513437e-09,0.9999999918370387,0.9919935382578248,0.9999999957515856,0.9959841729888107
0.202,34.40369897387191,0.40000000712839423,0.4,-4.346243027988008e-10,-2.0654291141175e-09,0.9999999918454452,0.9919935382646475,0.999999995755671,0.995984172994194
0.204,34.40369895819658,0.40000000685033477,0.4,-4.362166446378366e-10,-1.9377863966731444e-09,0.9999999918538602,0.9919935382714775,0.9999999957597605,0.995984172999583
0.206,34.40369894246509,0.4000000065719511,0.4,-4.37743834772315e-10,-1.8104461936454671e-09,0.9999999918622817,0.9919935382783139,0.9999999957638536,0.9959841730049768
0.208,34.4036989266798,0.40000000629328936,0.4,-4.3920580894072877e-10,-1.683410439460983e-09,0.9999999918707086,0.9919935382851552,0.9999999957679497,0.9959841730103745
0.21,34.40369891084306,0.4000000060143947,0.4,-4.406025135471478e-10,-1.5566820601339426e-09,0.9999999918791393,0.991993538292,0.9999999957720477,0.9959841730157748
0.212,34.40369889495721,0.4000000057353125,0.4,-4.419339055574601e-10,-1.430264853156663e-09,0.9999999918875723,0.9919935382988475,0.9999999957761472,0.9959841730211773
0.214,34.4036988790246,0.4000000054560882,0.4,-4.4319995261393883e-10,-1.3041635459127993e-09,0.9999999918960056,0.9919935383056964,0.9999999957802473,0.9959841730265805
0.216,34.403698863047595,0.4000000051767669,0.4,-4.4440063286663407e-10,-1.1783836218054427e-09,0.999999991904438,0.9919935383125451,0.9999999957843473,0.9959841730319837
0.218,34.40369884702854,0.4000000048973939,0.4,-4.455359350511918e-10,-1.052931357708933e-09,0.9999999919128684,0.991993538319393,0.9999999957884464,0.9959841730373862
0.22,34.40369883096979,0.40000000461801327,0.4,-4.466058583569936e-10,-9.278136916774863e-10,0.9999999919212946,0.9919935383262384,0.9999999957925441,0.9959841730427864
0.222,34.4036988148737,0.40000000433867067,0.4,-4.476104124314798e-10,-8.030382101149957e-10,0.9999999919297156,0.9919935383330806,0.9999999957966395,0.995984173048184
0.224,34.40369879874263,0.40000000405940983,0.4,-4.4854961741905926e-10,-6.786131592101604e-10,0.9999999919381297,0.9919935383399182,0.9999999958007322,0.995984173053578
0.226,34.403698782578914,0.4000000037802751,0.4,-4.494235036844181e-10,-5.545472109935896e-10,0.9999999919465354,0.9919935383467499,0.999999995804821,0.9959841730589671
0.228,34.40369876638492,0.400000003501311,0.4,-4.502321119962601e-10,-4.3084961556344695e-10,0.9999999919549316,0.9919935383535745,0.9999999958089054,0.9959841730643507
0.23,34.40369875016299,0.40000000322256085,0.4,-4.509754933976076e-10,-3.075300808470127e-10,0.9999999919633162,0.9919935383603912,0.9999999958129848,0.9959841730697276
0.232,34.40369873391547,0.40000000294406923,0.4,-4.516537092468729e-10,-1.8459880735157348e-10,0.9999999919716881,0.9919935383671985,0.9999999958170586,0.9959841730750972
0.234,34.40369871764471,0.4000000026658792,0.4,-4.522668309476521e-10,-6.206626580640202e-11,0.9999999919800461,0.9919935383739955,0.9999999958211259,0.9959841730804586
0.236,34.403698701353036,0.40000000238803385,0.4,-4.528149401367885e-10,6.005662804920824e-11,0.9999999919883884,0.991993538380781,0.9999999958251861,0.9959841730858106
0.238,34.40369868504281,0.40000000211057685,0.4,-4.532981285373807e-10,1.8175863703796522e-10,0.9999999919967136,0.9919935383875538,0.9999999958292385,0.9959841730911524
0.24,34.40369866871636,0.40000000183355067,0.4,-4.537164979177109e-10,3.030282226789748e-10,0.9999999920050205,0.9919935383943125,0.9999999958332823,0.9959841730964831
0.242,34.403698652376,0.40000000155699833,0.4,-4.54070160024234e-10,4.2385358356821993e-10,0.9999999920133076,0.9919935384010565,0.999999995837317,0.9959841731018021
0.244,34.403698636024075,0.4000000012809622,0.4,-4.543592365383447e-10,5.4422267414126e-10,0.9999999920215733,0.9919935384077846,0.9999999958413419,0.9959841731071083
0.246,34.40369861966291,0.40000000100548455,0.4,-4.5458385903962927e-10,6.641232152961227e-10,0.9999999920298163,0.9919935384144953,0.9999999958453564,0.9959841731124006
0.248,34.40369860329481,0.40000000073060754,0.4,-4.547441689518244e-10,7.835427132782874e-10,0.9999999920380355,0.9919935384211882,0.9999999958493597,0.9959841731176786
0.25,34.403698586922104,0.40000000045637235,0.4,-4.548403174974225e-10,9.024684839731333e-10,0.9999999920462292,0.9919935384278614,0.9999999958533512,0.9959841731229412
0.252,34.40369857054708,0.4000000001828214,0.4,-4.548724655463564e-10,1.0208877396971043e-09,0.9999999920543963,0.9919935384345143,0.9999999958573302,0.9959841731281875
0.254,34.40369855417205,0.3999999999099956,0.4,-4.5484078361599923e-10,1.1387875593133014e-09,0.9999999920625354,0.9919935384411459,0.9999999958612962,0.9959841731334168
0.256,34.40369853779931,0.3999999996379356,0.4,-4.5474545198140864e-10,1.256154772701787e-09,0.999999992070645,0.9919935384477548,0.9999999958652483,0.9959841731386281
0.258,34.40369852143113,0.39999999936668224,0.4,-4.545866602581284e-10,1.372976273101257e-09,0.9999999920787236,0.9919935384543401,0.9999999958691862,0.9959841731438205
0.26,34.40369850506982,0.3999999990962765,0.4,-4.5436460761403e-10,1.4892387954603841e-09,0.9999999920867704,0.9919935384609009,0.9999999958731091,0.9959841731489935
0.262,34.40369848871764,0.39999999882675863,0.4,-4.540795027109483e-10,1.6049289396309964e-09,0.9999999920947841,0.991993538467436,0.9999999958770162,0.9959841731541459
0.264,34.403698472376846,0.3999999985581678,0.4,-4.53731563404212e-10,1.720033377440183e-09,0.9999999921027628,0.9919935384739443,0.9999999958809072,0.9959841731592771
0.266,34.40369845604971,0.39999999829054456,0.4,-4.533210170128501e-10,1.8345385852265788e-09,0.9999999921107058,0.9919935384804252,0.9999999958847813,0.9959841731643865
0.268,34.40369843973848,0.399999998023928,0.4,-4.528480999348181e-10,1.9484311277064696e-09,0.9999999921186113,0.9919935384868768,0.9999999958886377,0.9959841731694726
0.27,34.4036984234454,0.3999999977583571,0.4,-4.5231305773778753e-10,2.0616975308049505e-09,0.9999999921264789,0.9919935384932991,0.9999999958924763,0.9959841731745354
0.272,34.40369840717268,0.3999999974938707,0.4,-4.5171614509645775e-10,2.1743242866698712e-09,0.9999999921343065,0.9919935384996905,0.9999999958962962,0.9959841731795737
0.274,34.40369839092257,0.3999999972305072,0.4,-4.5105762570176706e-10,2.2862978876240202e-09,0.9999999921420931,0.9919935385060502,0.9999999959000967,0.9959841731845867
0.276,34.40369837469727,0.3999999969683051,0.4,-4.5033777211822365e-10,2.3976048935975302e-09,0.9999999921498377,0.9919935385123774,0.9999999959038776,0.9959841731895738
0.278,34.403698358498985,0.3999999967073024,0.4,-4.4955686587037153e-10,2.5082318093504127e-09,0.999999992157539,0.9919935385186709,0.9999999959076379,0.9959841731945343
0.28,34.4036983423299,0.3999999964475358,0.4,-4.487151972093326e-10,2.6181652322903224e-09,0.9999999921651956,0.9919935385249294,0.9999999959113771,0.995984173199467
0.282,34.40369832619221,0.3999999961890438,0.4,-4.4781306505660364e-10,2.7273918318639677e-09,0.9999999921728068,0.9919935385311528,0.9999999959150948,0.9959841732043716
0.284,34.40369831008808,0.39999999593186225,0.4,-4.4685077709052224e-10,2.8358982365157065e-09,0.9999999921803708,0.9919935385373394,0.9999999959187903,0.9959841732092473
0.286,34.40369829401968,0.3999999956760285,0.4,-4.4582864948903067e-10,2.9436711892964624e-09,0.9999999921878869,0.9919935385434888,0.9999999959224634,0.9959841732140933
0.288,34.40369827798913,0.3999999954215785,0.4,-4.447470068907661e-10,3.0506975209803872e-09,0.9999999921953541,0.9919935385495998,0.9999999959261129,0.9959841732189088
0.29,34.4036982619986,0.3999999951685485,0.4,-4.436061823647977e-10,3.1569641138086155e-09,0.9999999922027709,0.9919935385556716,0.9999999959297389,0.9959841732236933
0.292,34.4036982460502,0.39999999491697386,0.4,-4.4240651738468634e-10,3.262457871728755e-09,0.9999999922101361,0.9919935385617031,0.9999999959333404,0.9959841732284457
0.294,34.40369823014604,0.3999999946668898,0.4,-4.4114836158854226e-10,3.367165859873728e-09,0.999999992217449,0.9919935385676938,0.9999999959369171,0.9959841732331656
0.296,34.40369821428822,0.39999999441833145,0.4,-4.398320728092876e-10,3.4710752106688458e-09,0.9999999922247081,0.9919935385736426,0.9999999959404684,0.9959841732378523
0.298,34.40369819847883,0.3999999941713333,0.4,-4.3845801694495763e-10,3.5741731715176652e-09,0.9999999922319129,0.9919935385795485,0.9999999959439938,0.9959841732425051
0.3,34.403698182719936,0.3999999939259295,0.4,-4.370265679068213e-10,3.67644708558804e-09,0.9999999922390619,0.991993538585411,0.9999999959474928,0.9959841732471232
0.302,34.4036981670136,0.3999999936821536,0.4,-4.3553810755236976e-10,3.777884380890654e-09,0.999999992246154,0.9919935385912287,0.9999999959509648,0.9959841732517061
0.304,34.403698151361866,0.39999999344003967,0.4,-4.339930254777985e-10,3.878472674903976e-09,0.9999999922531884,0.9919935385970015,0.9999999959544095,0.995984173256253
0.306,34.403698135766774,0.39999999319962043,0.4,-4.323917190634016e-10,3.978199667860718e-09,0.9999999922601638,0.9919935386027279,0.9999999959578263,0.9959841732607635
0.308,34.40369812023033,0.39999999296092886,0.4,-4.3073459340007586e-10,4.077053141221642e-09,0.9999999922670796,0.9919935386084074,0.9999999959612146,0.9959841732652366
0.31,34.40369810475455,0.39999999272399733,0.4,-4.290220611682684e-10,4.175020994755899e-09,0.9999999922739345,0.9919935386140393,0.9999999959645741,0.9959841732696719
0.312,34.403698089341404,0.3999999924888577,0.4,-4.2725454239371026e-10,4.272091372401926e-09,0.999999992280728,0.9919935386196226,0.9999999959679042,0.9959841732740687
0.314,34.40369807399287,0.3999999922555417,0.4,-4.2543246462034836e-10,4.36825244435597e-09,0.9999999922874586,0.9919935386251569,0.9999999959712047,0.9959841732784267
0.316,34.40369805871091,0.3999999920240802,0.4,-4.2355626263797774e-10,4.46349257073651e-09,0.9999999922941253,0.991993538630641,0.9999999959744748,0.9959841732827449
0.318,34.403698043497464,0.3999999917945046,0.4,-4.2162637845197845e-10,4.557800248411201e-09,0.9999999923007279,0.9919935386360743,0.9999999959777142,0.9959841732870228
0.32,34.40369802835445,0.3999999915668449,0.4,-4.196432611882029e-10,4.651164120107236e-09,0.9999999923072647,0.991993538641456,0.9999999959809224,0.9959841732912598
0.322,34.40369801328378,0.39999999134113146,0.4,-4.1760736703028826e-10,4.7435729523742115e-09,0.9999999923137355,0.9919935386467855,0.999999995984099,0.9959841732954554
