Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.106,36.64079547166196,0.4000000216454708,0.4,-3.105202796045231e-10,0.9999999921171454,0.9919935383320829,0.999999995824547,0.9959841730660062
0.108,36.64079546039297,0.40000002146559765,0.4,-3.1552740663406797e-10,0.9999999921074811,0.9919935383274917,0.9999999958211925,0.9959841730619883
0.11,36.640795448944495,0.4000000212835748,0.4,-3.2049178951081263e-10,0.999999992097616,0.9919935383227946,0.9999999958177639,0.99598417305788
0.112,36.64079543731808,0.40000002109943283,0.4,-3.2541293365590715e-10,0.9999999920875529,0.9919935383179932,0.9999999958142622,0.9959841730536826
0.114,36.64079542551529,0.40000002091320286,0.4,-3.3029035152450794e-10,0.9999999920772946,0.9919935383130891,0.9999999958106889,0.9959841730493973
0.116,36.64079541353771,0.4000000207249144,0.4,-3.351235628694992e-10,0.9999999920668443,0.9919935383080841,0.9999999958070448,0.9959841730450257
0.118,36.64079540138694,0.4000000205345984,0.4,-3.399120945469442e-10,0.9999999920562049,0.9919935383029793,0.9999999958033311,0.995984173040569
0.12,36.64079538906458,0.4000000203422849,0.4,-3.44655480500954e-10,0.9999999920453793,0.9919935382977766,0.9999999957995487,0.9959841730360285
0.122,36.640795376572285,0.40000002014800357,0.4,-3.4935326173990936e-10,0.9999999920343707,0.9919935382924775,0.999999995795699,0.9959841730314055
0.124,36.6407953639117,0.40000001995178525,0.4,-3.5400498633862204e-10,0.9999999920231821,0.9919935382870837,0.9999999957917829,0.9959841730267017
0.126,36.640795351084485,0.4000000197536594,0.4,-3.5861020955722575e-10,0.9999999920118164,0.9919935382815966,0.9999999957878016,0.995984173021918
0.128,36.640795338092325,0.400000019553656,0.4,-3.631684935688084e-10,0.9999999920002767,0.9919935382760181,0.9999999957837562,0.9959841730170562
0.13,36.640795324936924,0.40000001935180507,0.4,-3.6767940763234385e-10,0.9999999919885658,0.9919935382703496,0.999999995779648,0.9959841730121175
0.132,36.64079531161998,0.400000019148137,0.4,-3.7214252801487274e-10,0.9999999919766875,0.9919935382645929,0.999999995775478,0.9959841730071033
0.134,36.64079529814324,0.40000001894268106,0.4,-3.765574380498668e-10,0.999999991964644,0.9919935382587495,0.9999999957712472,0.9959841730020149
0.136,36.640795284508435,0.40000001873546687,0.4,-3.809237280961577e-10,0.9999999919524388,0.9919935382528211,0.9999999957669571,0.9959841729968539
0.138,36.64079527071732,0.4000000185265251,0.4,-3.852409954082381e-10,0.9999999919400749,0.9919935382468094,0.9999999957626085,0.9959841729916216
0.14,36.640795256771675,0.40000001831588466,0.4,-3.8950884438052775e-10,0.9999999919275553,0.9919935382407159,0.9999999957582026,0.9959841729863195
0.142,36.64079524267328,0.4000000181035762,0.4,-3.937268863225623e-10,0.9999999919148834,0.9919935382345423,0.9999999957537408,0.9959841729809488
0.144,36.64079522842394,0.4000000178896292,0.4,-3.978947395735606e-10,0.9999999919020616,0.9919935382282901,0.9999999957492237,0.9959841729755108
0.146,36.64079521402547,0.40000001767407345,0.4,-4.020120295240411e-10,0.9999999918890937,0.991993538221961,0.999999995744653,0.9959841729700072
0.148,36.64079519947968,0.40000001745693836,0.4,-4.0607838848396123e-10,0.999999991875982,0.9919935382155568,0.9999999957400294,0.995984172964439
0.15,36.64079518478843,0.4000000172382547,0.4,-4.1009345584916466e-10,0.9999999918627301,0.9919935382090789,0.9999999957353545,0.995984172958808
0.152,36.64079516995357,0.40000001701805143,0.4,-4.140568779414189e-10,0.999999991849341,0.9919935382025289,0.9999999957306288,0.9959841729531153
0.154,36.640795154976956,0.40000001679635905,0.4,-4.1796830813162955e-10,0.9999999918358174,0.9919935381959087,0.999999995725854,0.9959841729473626
0.156,36.64079513986048,0.40000001657320694,0.4,-4.218274068614567e-10,0.9999999918221627,0.9919935381892199,0.9999999957210309,0.995984172941551
0.158,36.640795124606015,0.40000001634862553,0.4,-4.256338414466049e-10,0.99999999180838,0.9919935381824636,0.9999999957161608,0.9959841729356818
0.16,36.640795109215475,0.40000001612264424,0.4,-4.2938728638810053e-10,0.9999999917944717,0.991993538175642,0.9999999957112448,0.9959841729297566
0.162,36.64079509369077,0.4000000158952934,0.4,-4.330874230653378e-10,0.9999999917804415,0.9919935381687564,0.9999999957062838,0.9959841729237766
0.164,36.64079507803382,0.4000000156666023,0.4,-4.3673393989604054e-10,0.9999999917662918,0.9919935381618085,0.9999999957012792,0.9959841729177433
0.166,36.640795062246575,0.40000001543660135,0.4,-4.403265323730106e-10,0.9999999917520263,0.9919935381547997,0.9999999956962319,0.9959841729116581
0.168,36.640795046330965,0.40000001520532086,0.4,-4.4386490302737937e-10,0.9999999917376475,0.991993538147732,0.9999999956911432,0.995984172905522
0.17,36.64079503028895,0.40000001497279053,0.4,-4.473487614415781e-10,0.9999999917231587,0.9919935381406066,0.999999995686014,0.995984172899337
0.172,36.64079501412251,0.40000001473904007,0.4,-4.50777824141255e-10,0.9999999917085626,0.9919935381334254,0.9999999956808456,0.9959841728931039
0.174,36.64079499783361,0.40000001450409983,0.4,-4.54151814779016e-10,0.9999999916938623,0.9919935381261897,0.999999995675639,0.9959841728868242
0.176,36.64079498142424,0.4000000142679994,0.4,-4.5747046401121014e-10,0.9999999916790606,0.991993538118901,0.9999999956703953,0.9959841728804991
0.178,36.6407949648964,0.40000001403076973,0.4,-4.6073350956277936e-10,0.9999999916641611,0.9919935381115615,0.9999999956651157,0.9959841728741304
0.18,36.6407949482521,0.40000001379244027,0.4,-4.639406961580858e-10,0.9999999916491661,0.9919935381041719,0.999999995659801,0.9959841728677188
0.182,36.640794931493346,0.400000013553041,0.4,-4.670917756419638e-10,0.9999999916340786,0.9919935380967345,0.9999999956544527,0.9959841728612664
0.184,36.64079491462217,0.40000001331260227,0.4,-4.701865068132735e-10,0.9999999916189017,0.9919935380892505,0.9999999956490717,0.9959841728547739
0.186,36.640794897640596,0.40000001307115424,0.4,-4.732246556799748e-10,0.9999999916036385,0.9919935380817215,0.9999999956436589,0.9959841728482429
0.188,36.64079488055067,0.40000001282872694,0.4,-4.762059951413654e-10,0.9999999915882917,0.9919935380741489,0.9999999956382157,0.9959841728416745
0.19,36.64079486335445,0.4000000125853505,0.4,-4.791303052907112e-10,0.9999999915728641,0.9919935380665345,0.9999999956327429,0.9959841728350702
0.192,36.640794846053986,0.4000000123410553,0.4,-4.819973732379917e-10,0.9999999915573589,0.9919935380588798,0.9999999956272418,0.9959841728284314
0.194,36.64079482865133,0.4000000120958713,0.4,-4.848069931531327e-10,0.9999999915417791,0.9919935380511863,0.9999999956217135,0.9959841728217594
0.196,36.640794811148574,0.4000000118498281,0.4,-4.875589662400662e-10,0.9999999915261268,0.9919935380434552,0.9999999956161586,0.9959841728150552
0.198,36.640794793547784,0.4000000116029567,0.4,-4.902531007864488e-10,0.9999999915104059,0.9919935380356887,0.9999999956105787,0.9959841728083203
0.2,36.64079477585105,0.4000000113552867,0.4,-4.928892121420448e-10,0.9999999914946185,0.9919935380278876,0.9999999956049745,0.995984172801556
0.202,36.64079475806046,0.4000000111068489,0.4,-4.954671227554747e-10,0.9999999914787681,0.9919935380200539,0.9999999955993475,0.9959841727947638
0.204,36.640794740178116,0.4000000108576725,0.4,-4.97986662025061e-10,0.9999999914628569,0.9919935380121888,0.9999999955936982,0.9959841727879445
0.206,36.640794722206124,0.4000000106077884,0.4,-5.004476665041851e-10,0.9999999914468882,0.9919935380042941,0.9999999955880281,0.9959841727810999
0.208,36.64079470414659,0.40000001035722604,0.4,-5.028499798061745e-10,0.9999999914308648,0.9919935379963711,0.999999995582338,0.9959841727742308
0.21,36.640794686001634,0.40000001010601643,0.4,-5.051934525156755e-10,0.9999999914147895,0.9919935379884214,0.9999999955766291,0.9959841727673389
0.212,36.64079466777337,0.4000000098541888,0.4,-5.074779423788782e-10,0.9999999913986648,0.9919935379804463,0.9999999955709021,0.9959841727604251
0.214,36.64079464946393,0.4000000096017735,0.4,-5.0970331404628e-10,0.9999999913824936,0.9919935379724475,0.9999999955651585,0.9959841727534909
0.216,36.640794631075444,0.4000000093488013,0.4,-5.11869439282366e-10,0.9999999913662794,0.9919935379644264,0.9999999955593991,0.9959841727465376
0.218,36.64079461261005,0.4000000090953011,0.4,-5.139761969072442e-10,0.9999999913500242,0.9919935379563843,0.9999999955536248,0.9959841727395663
0.22,36.640794594069874,0.4000000088413034,0.4,-5.160234727036946e-10,0.9999999913337311,0.9919935379483229,0.9999999955478368,0.9959841727325784
0.222,36.64079457545707,0.4000000085868383,0.4,-5.180111595209285e-10,0.9999999913174028,0.9919935379402434,0.9999999955420361,0.9959841727255749
0.224,36.64079455677379,0.4000000083319359,0.4,-5.199391572335169e-10,0.999999991301042,0.9919935379321478,0.9999999955362239,0.9959841727185575
0.226,36.64079453802217,0.4000000080766257,0.4,-5.218073726830263e-10,0.9999999912846518,0.9919935379240369,0.9999999955304008,0.9959841727115267
0.228,36.64079451920438,0.40000000782093775,0.4,-5.23615719792586e-10,0.9999999912682344,0.9919935379159123,0.999999995524568,0.9959841727044845
0.23,36.64079450032256,0.4000000075649025,0.4,-5.253641193139748e-10,0.999999991251793,0.9919935379077758,0.9999999955187266,0.9959841726974317
0.232,36.64079448137888,0.4000000073085492,0.4,-5.270524991626774e-10,0.9999999912353301,0.9919935378996285,0.9999999955128775,0.9959841726903697
0.234,36.6407944623755,0.40000000705190714,0.4,-5.286807941044442e-10,0.9999999912188484,0.9919935378914719,0.9999999955070218,0.9959841726832994
0.236,36.64079444331459,0.4000000067950068,0.4,-5.302489458676983e-10,0.9999999912023508,0.9919935378833075,0.9999999955011605,0.9959841726762226
0.238,36.640794424198305,0.40000000653787793,0.4,-5.317569031348875e-10,0.9999999911858399,0.9919935378751364,0.9999999954952944,0.9959841726691401
0.24,36.640794405028814,0.40000000628055,0.4,-5.33204621590042e-10,0.9999999911693184,0.9919935378669604,0.9999999954894245,0.995984172662053
0.242,36.64079438580829,0.40000000602305247,0.4,-5.345920637761046e-10,0.9999999911527887,0.9919935378587809,0.9999999954835521,0.9959841726549628
0.244,36.64079436653891,0.4000000057654146,0.4,-5.359191992289532e-10,0.9999999911362539,0.991993537850599,0.9999999954776779,0.9959841726478706
0.246,36.64079434722284,0.4000000055076665,0.4,-5.371860042374578e-10,0.9999999911197163,0.9919935378424164,0.9999999954718031,0.9959841726407775
0.248,36.64079432786224,0.40000000524983714,0.4,-5.383924620942318e-10,0.9999999911031788,0.9919935378342342,0.9999999954659283,0.9959841726336849
0.25,36.6407943084593,0.4000000049919562,0.4,-5.395385628945987e-10,0.999999991086644,0.9919935378260539,0.9999999954600547,0.9959841726265938
0.252,36.640794289016185,0.40000000473405256,0.4,-5.406243036252194e-10,0.9999999910701144,0.9919935378178769,0.9999999954541834,0.9959841726195053
0.254,36.64079426953507,0.40000000447615586,0.4,-5.416496881359911e-10,0.9999999910535925,0.9919935378097045,0.9999999954483151,0.9959841726124207
0.256,36.64079425001813,0.400000004218295,0.4,-5.426147269736003e-10,0.9999999910370815,0.9919935378015383,0.999999995442451,0.9959841726053412
0.258,36.640794230467534,0.4000000039604991,0.4,-5.435194376171423e-10,0.9999999910205832,0.9919935377933793,0.9999999954365917,0.9959841725982679
0.26,36.64079421088546,0.40000000370279687,0.4,-5.443638442338551e-10,0.9999999910041006,0.9919935377852291,0.9999999954307385,0.995984172591202
0.262,36.64079419127406,0.4000000034452177,0.4,-5.451479778088182e-10,0.9999999909876364,0.9919935377770889,0.999999995424892,0.9959841725841445
0.264,36.64079417163553,0.4000000031877905,0.4,-5.458718759936372e-10,0.9999999909711929,0.9919935377689602,0.9999999954190536,0.9959841725770967
0.266,36.64079415197201,0.4000000029305436,0.4,-5.465355832664059e-10,0.9999999909547724,0.9919935377608439,0.9999999954132238,0.9959841725700596
0.268,36.64079413228569,0.40000000267350594,0.4,-5.471391507976838e-10,0.9999999909383781,0.9919935377527419,0.9999999954074038,0.9959841725630345
0.27,36.64079411257872,0.40000000241670564,0.4,-5.476826364137486e-10,0.999999990922012,0.9919935377446553,0.9999999954015945,0.9959841725560226
0.272,36.64079409285326,0.40000000216017134,0.4,-5.481661044993214e-10,0.9999999909056768,0.9919935377365853,0.9999999953957965,0.9959841725490247
0.274,36.64079407311148,0.40000000190393176,0.4,-5.485896261532057e-10,0.999999990889375,0.9919935377285334,0.9999999953900112,0.9959841725420421
0.276,36.64079405335552,0.4000000016480151,0.4,-5.48953279123438e-10,0.9999999908731091,0.9919935377205006,0.9999999953842392,0.995984172535076
0.278,36.640794033587554,0.40000000139244934,0.4,-5.492571477100135e-10,0.9999999908568812,0.9919935377124884,0.9999999953784813,0.9959841725281274
0.28,36.640794013809725,0.4000000011372626,0.4,-5.495013228448671e-10,0.9999999908406945,0.991993537704498,0.9999999953727388,0.9959841725211972
0.282,36.64079399402417,0.4000000008824828,0.4,-5.496859018540919e-10,0.9999999908245507,0.9919935376965308,0.9999999953670122,0.995984172514287
0.284,36.64079397423305,0.40000000062813784,0.4,-5.49810988626548e-10,0.9999999908084527,0.991993537688588,0.9999999953613027,0.9959841725073973
0.286,36.64079395443849,0.4000000003742555,0.4,-5.498766936398024e-10,0.9999999907924028,0.9919935376806709,0.9999999953556109,0.9959841725005295
0.288,36.64079393464264,0.4000000001208633,0.4,-5.498831337007307e-10,0.9999999907764031,0.9919935376727805,0.9999999953499379,0.9959841724936848
0.29,36.64079391484761,0.39999999986798906,0.4,-5.498304320838631e-10,0.9999999907604566,0.9919935376649184,0.9999999953442846,0.9959841724868641
0.292,36.64079389505555,0.3999999996156597,0.4,-5.49718718518414e-10,0.999999990744565,0.9919935376570858,0.9999999953386517,0.9959841724800683
0.294,36.64079387526857,0.3999999993639028,0.4,-5.495481290412903e-10,0.9999999907287311,0.9919935376492837,0.9999999953330402,0.9959841724732988
0.296,36.64079385548879,0.39999999911274514,0.4,-5.493188060014146e-10,0.9999999907129573,0.9919935376415132,0.9999999953274507,0.9959841724665562
0.298,36.64079383571832,0.39999999886221416,0.4,-5.490308981375445e-10,0.9999999906972454,0.9919935376337761,0.9999999953218842,0.995984172459842
0.3,36.64079381595926,0.3999999986123368,0.4,-5.486845604593818e-10,0.9999999906815985,0.9919935376260731,0.9999999953163419,0.9959841724531571
0.302,36.64079379621373,0.3999999983631391,0.4,-5.482799542389261e-10,0.9999999906660183,0.9919935376184057,0.9999999953108242,0.9959841724465023
0.304,36.640793776483804,0.3999999981146483,0.4,-5.478172467964714e-10,0.9999999906505075,0.9919935376107747,0.999999995305332,0.9959841724398788
0.306,36.64079375677158,0.39999999786689056,0.4,-5.472966118659248e-10,0.9999999906350678,0.9919935376031817,0.9999999952998663,0.9959841724332877
0.308,36.640793737079136,0.3999999976198925,0.4,-5.467182292013865e-10,0.999999990619702,0.9919935375956278,0.9999999952944278,0.99598417242673
0.31,36.640793717408556,0.39999999737368,0.4,-5.460822847198185e-10,0.9999999906044122,0.9919935375881139,0.9999999952890174,0.9959841724202064
0.312,36.6407936977619,0.3999999971282792,0.4,-5.453889704037704e-10,0.9999999905892006,0.9919935375806415,0.9999999952836358,0.9959841724137183
0.314,36.640793678141236,0.3999999968837164,0.4,-5.446384842992178e-10,0.9999999905740695,0.9919935375732114,0.9999999952782839,0.9959841724072662
0.316,36.64079365854862,0.39999999664001606,0.4,-5.438310304182881e-10,0.9999999905590208,0.991993537565825,0.9999999952729625,0.9959841724008517
0.318,36.64079363898608,0.39999999639720535,0.4,-5.429668187738467e-10,0.999999990544057,0.9919935375584835,0.9999999952676725,0.9959841723944753
0.32,36.640793619455685,0.39999999615530846,0.4,-5.420460653319411e-10,0.9999999905291801,0.9919935375511879,0.9999999952624145,0.9959841723881383
0.322,36.640793599959444,0.3999999959143514,0.4,-5.410689919123648e-10,0.9999999905143923,0.9919935375439392,0.9999999952571892,0.9959841723818411
0.324,36.64079358049939,0.3999999956743591,0.4,-5.400358262556682e-10,0.9999999904996959,0.9919935375367387,0.9999999952519978,0.9959841723755853
0.326,36.64079356107754,0.3999999954353563,0.4,-5.389468018912984e-10,0.9999999904850926,0.9919935375295874,0.9999999952468407,0.9959841723693715
0.328,36.64079354169589,0.39999999519736784,0.4,-5.378021581267908e-10,0.9999999904705851,0.9919935375224864,0.9999999952417187,0.9959841723632007
0.33,36.64079352235645,0.39999999496041805,0.4,-5.366021400758705e-10,0.9999999904561749,0.9919935375154367,0.9999999952366326,0.9959841723570737
0.332,36.640793503061204,0.39999999472453207,0.4,-5.353469984206709e-10,0.9999999904418643,0.9919935375084395,0.9999999952315833,0.9959841723509918
0.334,36.640793483812125,0.3999999944897334,0.4,-5.340369895997972e-10,0.9999999904276553,0.9919935375014961,0.9999999952265715,0.9959841723449554
0.336,36.64079346461119,0.3999999942560465,0.4,-5.326723756894356e-10,0.9999999904135499,0.9919935374946071,0.9999999952215979,0.9959841723389659
0.338,36.64079344546037,0.3999999940234952,0.4,-5.312534243363426e-10,0.9999999903995506,0.9919935374877737,0.9999999952166632,0.9959841723330237
0.34,36.6407934263616,0.39999999379210294,0.4,-5.297804087189346e-10,0.9999999903856586,0.9919935374809968,0.999999995211768,0.9959841723271301
0.342,36.64079340731682,0.39999999356189386,0.4,-5.282536073851647e-10,0.9999999903718765,0.991993537474278,0.9999999952069134,0.995984172321286
0.344,36.64079338832798,0.3999999933328911,0.4,-5.266733045270522e-10,0.9999999903582061,0.9919935374676178,0.9999999952020998,0.9959841723154919
0.346,36.64079336939699,0.3999999931051174,0.4,-5.250397896715663e-10,0.999999990344649,0.991993537461017,0.999999995197328,0.9959841723097488
0.348,36.64079335052575,0.3999999928785963,0.4,-5.233533577195363e-10,0.9999999903312076,0.9919935374544772,0.9999999951925986,0.9959841723040579
0.35,36.64079333171617,0.39999999265335,0.4,-5.216143088375691e-10,0.9999999903178837,0.9919935374479991,0.9999999951879126,0.9959841722984196
0.352,36.64079331297014,0.39999999242940176,0.4,-5.198229484883117e-10,0.9999999903046788,0.9919935374415838,0.9999999951832704,0.9959841722928349
0.354,36.640793294289544,0.3999999922067737,0.4,-5.179795873656025e-10,0.9999999902915955,0.991993537435232,0.9999999951786729,0.9959841722873046
0.356,36.64079327567624,0.39999999198548764,0.4,-5.160845413771774e-10,0.9999999902786348,0.9919935374289447,0.9999999951741203,0.9959841722818296
0.358,36.640793257132074,0.39999999176556617,0.4,-5.141381315365882e-10,0.9999999902657991,0.9919935374227231,0.999999995169614,0.9959841722764108
0.36,36.6407932386589,0.39999999154703064,0.4,-5.121406839675248e-10,0.99999999025309,0.991993537416568,0.9999999951651541,0.9959841722710487
0.362,36.64079322025856,0.3999999913299026,0.4,-5.100925298000572e-10,0.9999999902405092,0.9919935374104802,0.9999999951607413,0.9959841722657442
0.364,36.64079320193285,0.399999991114204,0.4,-5.079940051317247e-10,0.999999990228059,0.9919935374044608,0.9999999951563765,0.9959841722604984
0.366,36.64079318368359,0.39999999089995586,0.4,-5.058454510340216e-10,0.9999999902157406,0.9919935373985108,0.9999999951520604,0.9959841722553118
0.368,36.64079316551257,0.39999999068717834,0.4,-5.036472134961944e-10,0.9999999902035559,0.991993537392631,0.9999999951477933,0.9959841722501851
0.37,36.64079314742158,0.39999999047589324,0.4,-5.013996433063505e-10,0.9999999901915066,0.9919935373868219,0.999999995143576,0.9959841722451193
0.372,36.64079312941239,0.3999999902661208,0.4,-4.991030960838832e-10,0.9999999901795943,0.9919935373810851,0.999999995139409,0.9959841722401149
0.374,36.640793111486744,0.399999990057881,0.4,-4.967579321843592e-10,0.9999999901678209,0.9919935373754208,0.9999999951352929,0.9959841722351728
0.376,36.640793093646394,0.39999998985119417,0.4,-4.943645166173762e-10,0.9999999901561879,0.9919935373698303,0.9999999951312286,0.9959841722302938
0.378,36.64079307589307,0.39999998964608063,0.4,-4.91923219048724e-10,0.9999999901446972,0.9919935373643142,0.9999999951272164,0.9959841722254784
