Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.494,25.242715336092818,0.5478884329548404,0.4,0.0014251691087290752,0.920746791380179,0.8974013825007915,0.9274830645150111,0.911092960877237
1.496,25.293396515678168,0.5482919237186586,0.4,0.0013904368065784114,0.9207311325008598,0.8974013033627319,0.927491895488073,0.9110985655253938
1.498,25.342825723088648,0.5486745066939214,0.4,0.0013556159145847652,0.9207159523407574,0.8974010028163674,0.9275001127403488,0.9111036878963045
1.5,25.390999857166456,0.549036184939614,0.4,0.001320711325694914,0.9207012600796987,0.8974004889421136,0.9275077224566989,0.911108335239077
1.502,25.437915992875066,0.5493769642013936,0.4,0.0012857279313725281,0.9206870645516433,0.8973997695471196,0.9275147306591028,0.9111125145872194
1.504,25.483571381234547,0.5496968529014182,0.4,0.001250670620971675,0.9206733742400071,0.897398852161772,0.9275211432040704,0.9111162327555629
1.506,25.527963449234374,0.5499958621280588,0.4,0.0012155442811127694,0.9206601972731944,0.897397744036397,0.9275269657802062,0.9111194963373642
1.508,25.57108979972383,0.5502740056255001,0.4,0.001180353795060998,0.9206475414203426,0.8973964521381724,0.927532203905929,0.9111223117015913
1.51,25.612948211280052,0.5505312997832322,0.4,0.0011451040421072457,0.9206354140872828,0.8973949831482421,0.927536862927348,0.9111246849903926
1.512,25.653536638053865,0.5507677636254379,0.4,0.0011097998969515441,0.9206238223127169,0.8973933434590395,0.9275409480162946,0.9111266221167502
1.514,25.692853209593444,0.5509834188002823,0.4,0.0010744462290890697,0.9206127727646133,0.8973915391718178,0.9275444641685104,0.9111281287623164
1.516,25.73089623064593,0.551178289569108,0.4,0.0010390479021987118,0.9206022717368233,0.8973895760943892,0.9275474162019937,0.9111292103754387
1.518,25.767664180937064,0.5513524027955354,0.4,0.0010036097735342325,0.9205923251459197,0.8973874597390739,0.9275498087555025,0.9111298721693676
1.52,25.80315571492899,0.5515057879344814,0.4,0.0009681366933180399,0.9205829385282588,0.8973851953208579,0.927551646287216,0.9111301191206517
1.522,25.837369661556227,0.5516384770210849,0.4,0.0009326335041375937,0.920574117037268,0.897382787755763,0.9275529330735535,0.9111299559677204
1.524,25.87030502394,0.5517505046595582,0.4,0.0008971050403444635,0.9205658654409599,0.8973802416594251,0.9275536732081516,0.911129387209652
1.526,25.90196097908095,0.5518419080119529,0.4,0.0008615561274560572,0.9205581881196727,0.8973775613458859,0.927553870601,0.9111284171051289
1.528,25.93233687753041,0.5519127267868501,0.4,0.0008259915815600398,0.9205510890640406,0.8973747508265932,0.9275535289777339,0.9111270496715796
1.53,25.961432243040235,0.5519630032279736,0.4,0.0007904162087214583,0.9205445718731929,0.8973718138096152,0.927552651879085,0.9111252886845085
1.532,25.989246772191354,0.5519927821027291,0.4,0.0007548348043925913,0.920538639753183,0.8973687536990618,0.9275512426604905,0.9111231376770094
1.534,26.01578033400113,0.5520021106906692,0.4,0.0007192521528255409,0.9205332955156494,0.8973655735947214,0.9275493044918584,0.9111205999394689
1.536,26.041032969509622,0.5519910387718855,0.4,0.0006836730264875821,0.9205285415767062,0.8973622762919021,0.9275468403574888,0.9111176785194517
1.538,26.065004891344866,0.5519596186153264,0.4,0.0006481021854792883,0.9205243799560668,0.8973588642814894,0.9275438530561543,0.9111143762217742
1.54,26.087696483267212,0.5519079049670449,0.4,0.0006125443769554495,0.9205208122763993,0.8973553397502063,0.9275403452013312,0.9111106956087596
1.542,26.10910829969292,0.5518359550383706,0.4,0.0005770043345487986,0.9205178397629125,0.8973517045810883,0.9275363192215907,0.9111066390006805
1.544,26.129241065197025,0.55174382849401,0.4,0.0005414867777965647,0.9205154632431756,0.8973479603541603,0.9275317773611402,0.9111022084763807
1.546,26.14809567399561,0.5516315874400715,0.4,0.0005059964115698689,0.9205136831471681,0.8973441083473244,0.9275267216805189,0.9110974058740804
1.548,26.165673189407617,0.5514992964120133,0.4,0.000470537925505981,0.9205124995075632,0.8973401495374517,0.9275211540574467,0.9110922327923643
1.55,26.181974843296242,0.5513470223625191,0.4,0.0004351159934434539,0.9205119119602395,0.8973360846016776,0.9275150761878233,0.9110866905913451
1.552,26.197002035490055,0.5511748346492866,0.4,0.00039973527286015463,0.9205119197450254,0.8973319139189028,0.9275084895868763,0.9110807803940103
1.554,26.21075633318395,0.5509828050227407,0.4,0.0003644004043142102,0.9205125217066717,0.8973276375714929,0.9275013955904597,0.9110745030877427
1.556,26.223239470320014,0.5507710076136627,0.4,0.0003291160108878868,0.9205137162960543,0.897323255347181,0.9274937953564997,0.9110678593260182
1.558,26.234453346948417,0.5505395189207315,0.4,0.00029388669763442265,0.9205155015716032,0.8973187667411667,0.9274856898665845,0.9110608495302763
1.56,26.24440002856848,0.550288417797974,0.4,0.00025871705102783484,0.9205178752009601,0.8973141709584131,0.9274770799277017,0.9110534738919659
1.562,26.253081745449943,0.5500177854421266,0.4,0.00022361163841572046,0.9205208344628598,0.8973094669161384,0.9274679661741165,0.9110457323747582
1.564,26.260500891934612,0.5497277053798993,0.4,0.00018857500747507464,0.9205243762492357,0.8973046532464999,0.927458349069391,0.9110376247169306
1.566,26.266660025718483,0.5494182634551381,0.4,0.00015361168567114758,0.9205284970675507,0.8972997282994696,0.927448228908546,0.9110291504339181
1.568,26.271561867114407,0.5490895478158851,0.4,0.00011872617971936453,0.9205331930433429,0.8972946901458969,0.9274376058203556,0.9110203088210262
1.57,26.27520929829546,0.5487416489013344,0.4,8.392297505033274e-05,0.9205384599229983,0.8972895365807607,0.9274264797697843,0.9110110989563114
1.572,26.27760536251912,0.5483746594286661,0.4,4.9206535277961275e-05,0.9205442930767331,0.8972842651266002,0.9274148505605514,0.9110015197036165
1.574,26.278753263332327,0.5479886743797755,0.4,1.4581301670720219e-05,0.920550687501797,0.8972788730371325,0.9274027178378313,0.9109915697157697
1.576,26.27865636375757,0.5475837909878694,0.4,-1.9948307373933637e-05,0.9205576378258845,0.8972733573010448,0.9273900810910836,0.9109812474379347
1.578,26.277318185460135,0.5471601087239429,0.4,-5.437789685193478e-05,0.9205651383107615,0.8972677146459639,0.9273769396570077,0.9109705511111159
1.58,26.27474240789659,0.5467177292831216,0.4,-8.870309567176177e-05,0.920573182856096,0.897261941542599,0.9273632927226263,0.9109594787758146
1.582,26.270932867444607,0.5462567565708644,0.4,-0.00012291955717033264,0.9205817650034965,0.8972560342090544,0.9273491393284897,0.9109480282758322
1.584,26.26589355651435,0.5457772966890279,0.4,-0.00015702295962561114,0.9205908779407529,0.8972499886153079,0.9273344783720008,0.9109361972622174
1.586,26.25962862264136,0.5452794579217773,0.4,-0.00019100900676588976,0.9206005145062773,0.8972438004878556,0.927319308610859,0.9109239831973582
1.588,26.252142367561298,0.5447633507213476,0.4,-0.000224873428275714,0.9206106671937418,0.897237465314514,0.9273036286666178,0.9109113833592106
1.59,26.243439246266394,0.5442290876936389,0.4,-0.0002586119802984121,0.9206213281569109,0.8972309783493823,0.9272874370283577,0.9108983948456644
1.592,26.23352386604399,0.5436767835836501,0.4,-0.00029222044593519176,0.9206324892146635,0.8972243346179564,0.9272707320564673,0.9108850145790418
1.594,26.222400985497078,0.5431065552607384,0.4,-0.0003256946357407648,0.9206441418562046,0.8972175289223944,0.9272535119865309,0.9108712393107262
1.596,26.21007551354716,0.542518521703697,0.4,-0.00035903038821545857,0.920656277246458,0.8972105558469278,0.9272357749333243,0.9108570656259168
1.598,26.19655250841935,0.5419128039856552,0.4,-0.0003922235702937728,0.9206688862316443,0.8972034097634163,0.9272175188949079,0.9108424899485073
1.6,26.18183717661004,0.5412895252587769,0.4,-0.00042527007782933716,0.9206819593450302,0.8971960848370408,0.9271987417568206,0.9108275085460825
1.602,26.165934871837102,0.5406488107387705,0.4,-0.0004581658360762248,0.9206954868128564,0.8971885750321332,0.9271794412963691,0.9108121175350333
1.604,26.148851093972905,0.5399907876891876,0.4,-0.0004909068001665754,0.9207094585604306,0.8971808741181349,0.9271596151870097,0.9107963128857831
1.606,26.130591487960128,0.5393155854055168,0.4,-0.0005234889555844792,0.9207238642183901,0.8971729756756854,0.9271392610028195,0.9107800904281235
1.608,26.11116184271064,0.5386233351990543,0.4,-0.0005559083186360724,0.9207386931291223,0.8971648731028324,0.9271183762230528,0.9107634458566546
1.61,26.09056808998748,0.5379141703805552,0.4,-0.0005881609369157927,0.9207539343533433,0.8971565596213602,0.927096958236782,0.9107463747363278
1.612,26.06881630327017,0.5371882262436544,0.4,-0.0006202428897687425,0.9207695766768327,0.8971480282832344,0.927075004347617,0.910728872508086
1.614,26.045912696603406,0.5364456400480467,0.4,-0.000652150288749106,0.9207856086173113,0.8971392719771555,0.9270525117785016,0.9107109344945966
1.616,26.021863623429347,0.5356865510024311,0.4,-0.0006838792780745627,0.92080201843147,0.8971302834352202,0.9270294776765823,0.9106925559060763
1.618,25.996675575403614,0.5349111002471987,0.4,-0.0007154260350766426,0.9208187941221321,0.8971210552396817,0.9270058991181471,0.9106737318461997
1.62,25.970355181195153,0.5341194308368714,0.4,-0.0007467867706469628,0.9208359234455552,0.897111579829809,0.9269817731136296,0.9106544573180907
1.622,25.94290920527007,0.5333116877222731,0.4,-0.0007779577296792868,0.9208533939188617,0.8971018495088384,0.9269570966126769,0.9106347272303918
1.624,25.914344546659706,0.53248801773244,0.4,-0.0008089351915073432,0.9208711928275951,0.897091856451011,0.9269318665092741,0.9106145364034058
1.626,25.884668237712948,0.5316485695562512,0.4,-0.0008397154703383394,0.9208893072333992,0.897081592708696,0.9269060796469273,0.9105938795753086
1.628,25.853887442833056,0.5307934937237848,0.4,-0.0008702949156821261,0.9209077239818102,0.8970710502195908,0.9268797328238956,0.9105727514084254
1.63,25.822009457199112,0.5299229425873869,0.4,-0.0009006699127758949,0.9209264297101629,0.8970602208139938,0.9268528227984724,0.9105511464955681
1.632,25.78904170547226,0.5290370703024498,0.4,-0.0009308368830044119,0.9209454108556012,0.8970490962221495,0.9268253462943119,0.9105290593664309
1.634,25.754991740486894,0.5281360328078968,0.4,-0.0009607922843156673,0.9209646536631906,0.8970376680816524,0.9267973000057935,0.9105064844940356
1.636,25.71986724192697,0.5272199878063633,0.4,-0.0009905326116318922,0.9209841441941261,0.8970259279449154,0.9267686806034269,0.910483416301226
1.638,25.6836760149876,0.5262890947440753,0.4,-0.0010200543972558684,0.9210038683340307,0.897013867286689,0.9267394847392875,0.910459849167206
1.64,25.64642598902212,0.525343514790414,0.4,-0.0010493542112724615,0.9210238118013405,0.89700147751163,0.9267097090524824,0.9104357774341169
1.642,25.608125216174773,0.5243834108171687,0.4,-0.0010784286619453013,0.9210439601557674,0.896988749961916,0.9266793501746416,0.910411195413647
1.644,25.56878186999922,0.5234089473774671,0.4,-0.0011072743961085387,0.9210642988068408,0.896975675924898,0.9266484047354325,0.910386097393675
1.646,25.528404244062997,0.5224202906843856,0.4,-0.0011358880995536043,0.9210848130225141,0.8969622466407876,0.9266168693680894,0.9103604776449357
1.648,25.4870007505382,0.5214176085892281,0.4,-0.001164266497410891,0.9211054879378385,0.8969484533103733,0.9265847407149599,0.9103343304277084
1.65,25.444579918778466,0.5204010705594785,0.4,-0.0011924063545262862,0.9211263085636939,0.8969342871027617,0.9265520154330612,0.9103076499985229
1.652,25.401150393882524,0.5193708476564148,0.4,-0.001220304475832475,0.9211472597955751,0.8969197391631363,0.9265186901996414,0.9102804306168746
1.654,25.356720935244468,0.5183271125123892,0.4,-0.0012479577067149381,0.9211683264224211,0.8969048006205332,0.9264847617177454,0.9102526665519515
1.656,25.311300415090948,0.5172700393077656,0.4,-0.0012753629333725647,0.9211894931354931,0.8968894625956226,0.9264502267217787,0.9102243520893601
1.658,25.264897817005473,0.5161998037475177,0.4,-0.0013025170831728,0.9212107445372822,0.8968737162084967,0.9264150819830644,0.9101954815378526
1.66,25.21752223444004,0.5151165830374784,0.4,-0.00132941712500125,0.921232065150455,0.8968575525864556,0.9263793243153967,0.9101660492360474
1.662,25.16918286921427,0.514020555860246,0.4,-0.001356060069605662,0.921253439426818,0.8968409628717876,0.9263429505805744,0.9101360495591397
1.664,25.119889030002263,0.5129119023507422,0.4,-0.0013824429699342,0.9212748517563087,0.8968239382295382,0.9263059576939247,0.9101054769255965
1.666,25.069650130807382,0.5117908040714184,0.4,-0.0014085629214679349,0.9212962864759953,0.8968064698552619,0.926268342629802,0.9100743258038325
1.668,25.018475689425166,0.510657443987114,0.4,-0.001434417062547467,0.9213177278790892,0.8967885489827555,0.9262301024270646,0.9100425907188634
1.67,24.966375325894607,0.5095120064395641,0.4,-0.001460002574693602,0.9213391602239602,0.8967701668917634,0.926191234194525,0.9100102662589287
1.672,24.913358760937978,0.5083546771215541,0.4,-0.0014853166829219952,0.9213605677431483,0.8967513149156522,0.9261517351163651,0.909977347082085
1.674,24.859435814389435,0.5071856430507283,0.4,-0.0015103566560516874,0.9213819346523682,0.8967319844490487,0.9261116024575187,0.9099438279227589
1.676,24.804616403612652,0.5060050925430413,0.4,-0.0015351198070074463,0.921403245159502,0.8967121669554396,0.9260708335690147,0.9099097035982617
1.678,24.74891054190765,0.504813215185867,0.4,-0.0015596034931158354,0.9214244834735722,0.8966918539747227,0.9260294258932774,0.9098749690152571
1.68,24.692328336907117,0.5036102018107554,0.4,-0.0015838051163949297,0.9214456338136909,0.8966710371307094,0.9259873769693806,0.9098396191761783
1.682,24.634879988962368,0.5023962444658443,0.4,-0.001607722123837595,0.921466680417979,0.8966497081385705,0.9259446844382511,0.9098036491855923
1.684,24.576575789519282,0.5011715363879249,0.4,-0.0016313520076882528,0.9214876075524524,0.8966278588122244,0.9259013460478203,0.9097670542565056
1.686,24.517426119484345,0.4999362719741685,0.4,-0.0016546923057130518,0.921508399519865,0.8966054810716577,0.9258573596581181,0.9097298297166069
1.688,24.4574414475811,0.49869064675350916,0.4,-0.0016777406014633644,0.92152904066851,0.8965825669501793,0.9258127232463055,0.9096919710144435
1.69,24.39663232869725,0.49743485735769494,0.4,-0.0017004945245325317,0.9215495154009674,0.8965591086015984,0.9257674349116449,0.9096534737255273
1.692,24.335009402222628,0.4961691014920005,0.4,-0.00172295175080578,0.9215698081827969,0.8965350983073258,0.9257214928804033,0.9096143335583661
1.694,24.272583390378283,0.4948935779056159,0.4,-0.0017451100027032305,0.9215899035511701,0.8965105284833917,0.9256748955106822,0.909574546360416
1.696,24.209365096536967,0.4936084863617068,0.4,-0.0017669670494159261,0.9216097861234347,0.896485391687376,0.9256276412971773,0.9095341081239511
1.698,24.145365403535223,0.492314027607156,0.4,-0.0017885207071348045,0.9216294406056119,0.8964596806252483,0.9255797288758592,0.9094930149918486
1.7,24.080595271977394,0.49101040334198776,0.4,-0.0018097688392725378,0.9216488518008112,0.8964333881581109,0.9255311570285732,0.9094512632632816
1.702,24.01506573853174,0.4896978161884846,0.4,-0.0018307093566781712,0.9216680046175699,0.8964065073088415,0.9254819246875574,0.909408849399319
1.704,23.948787914218972,0.4883764696599965,0.4,-0.0018513402178444887,0.921686884078104,0.8963790312686347,0.9254320309398735,0.9093657700284293
1.706,23.881772982693484,0.48704656812945574,0.4,-0.0018716594291080333,0.9217054753264686,0.8963509534034318,0.9253814750317478,0.9093220219518814
1.708,23.81403219851744,0.48570831679759263,0.4,-0.0018916650448417172,0.9217237636366236,0.8963222672602408,0.9253302563728205,0.909277602149042
1.71,23.745576885428154,0.4843619216608759,0.4,-0.001911355167639953,0.9217417344203999,0.8962929665733399,0.9252783745402998,0.9092325077825653
1.712,23.67641843459887,0.4830075894791651,0.4,-0.0019307279484962405,0.9217593732353596,0.8962630452703616,0.925225829283017,0.9091867362034719
1.714,23.606568302893326,0.4816455277430991,0.4,-0.0019497815869731485,0.9217766657925487,0.8962324974782535,0.925172620525382,0.9091402849561113
1.716,23.536038011114318,0.4802759446412174,0.4,-0.0019685143313646265,0.9217935979641365,0.8962013175291119,0.9251187483712345,0.9090931517830098
1.718,23.46483914224656,0.47889904902683045,0.4,-0.0019869244788505874,0.9218101557909365,0.8961694999658844,0.9250642131075898,0.9090453346295948
1.72,23.392983339694137,0.47751505038463904,0.4,-0.002005010375643707,0.9218263254898075,0.8961370395479404,0.9250090152082755,0.9089968316487982
1.722,23.32048230551278,0.47612415879712044,0.4,-0.0020227704171283784,0.9218420934609265,0.8961039312565033,0.9249531553374575,0.9089476412055304
1.724,23.24734779863732,0.4747265849106833,0.4,-0.0020402030479917737,0.9218574462949347,0.8960701702999418,0.9248966343530526,0.9088977618810278
1.726,23.173591633104547,0.4733225399016058,0.4,-0.0020573067623469556,0.9218723707799484,0.896035752118919,0.9248394533100264,0.9088471924770655
1.728,23.09922567627176,0.4719122354417612,0.4,-0.0020740801038479965,0.9218868539084323,0.8960006723913941,0.9247816134635709,0.9087959320200372
1.73,23.024261847031372,0.4704958836641468,0.4,-0.002090521665797051,0.921900882883933,0.8959649270374755,0.9247231162721654,0.908743979764897
1.732,22.948712114021742,0.469073697128223,0.4,-0.0021066300912433414,0.9219144451276678,0.895928512224122,0.9246639634005136,0.9086913351989621
1.734,22.872588493834648,0.4676458887850742,0.4,-0.002122404073074015,0.9219275282849646,0.8958914243696863,0.9246041567223559,0.9086379980455717
1.736,22.79590304921958,0.46621267194240007,0.4,-0.0021378423540968296,0.9219401202315523,0.8958536601483055,0.9245436983231592,0.9085839682676039
1.738,22.71866788728526,0.4647742602293537,0.4,-0.002152943727114633,0.9219522090796949,0.8958152164941287,0.9244825905026753,0.9085292460708451
1.74,22.64089515769859,0.4633308675612305,0.4,-0.0021677070349916013,0.9219637831841697,0.895776090605383,0.9244208357773738,0.9084738319072102
1.742,22.562597050881365,0.4618827081040258,0.4,-0.0021821311707112055,0.9219748311480844,0.8957362799482758,0.9243584368827407,0.9084177264778143
1.744,22.483785796205087,0.46042999623886965,0.4,-0.0021962150774258726,0.9219853418285301,0.8956957822607293,0.9242953967754478,0.9083609307358893
1.746,22.40447366018408,0.4589729465263511,0.4,-0.0022099577484983226,0.9219953043420694,0.8956545955559475,0.9242317186353863,0.9083034458895501
1.748,22.324672944667327,0.4575117736707461,0.4,-0.00222335822753455,0.9220047080700562,0.8956127181258124,0.9241674058675671,0.908245273404402
1.75,22.244395985029236,0.456046692484157,0.4,-0.0022364156084084355,0.9220135426637823,0.8955701485441079,0.9241024621038829,0.9081864150059934
1.752,22.16365514835967,0.454577917850581,0.4,-0.002249129035277965,0.9220217980494518,0.8955268856695686,0.9240368912047352,0.9081268726821075
1.754,22.08246283165356,0.4531056646899189,0.4,-0.0022614977025930457,0.9220294644329818,0.8954829286487568,0.9239706972605211,0.9080666486848975
1.756,22.000831460000402,0.4516301479219329,0.4,-0.0022735208550949053,0.9220365323046199,0.8954382769187581,0.923903884592982,0.9080057455328583
1.758,21.918773484773855,0.45015158243017384,0.4,-0.0022851977878070636,0.922042992443388,0.8953929302097019,0.9238364577564111,0.9079441660126363
1.76,21.836301381821926,0.4486701830258829,0.4,-0.0022965278460178756,0.9220488359213402,0.8953468885471023,0.9237684215387214,0.9078819131806777
1.762,21.753427649657837,0.4471861644118883,0.4,-0.002307510425254638,0.9220540541076391,0.8953001522540173,0.9236997809623709,0.9078189903647121
1.764,21.670164807652036,0.4456997411465049,0.4,-0.0023181449712492636,0.9220586386724464,0.8952527219530286,0.9236305412851463,0.9077554011650713
1.766,21.586525394225553,0.44421112760745185,0.4,-0.002328430979895527,0.9220625815906281,0.8952045985680381,0.9235607080008036,0.9076911494558426
1.768,21.5025219650451,0.4427205379558023,0.4,-0.002338367997197883,0.9220658751452709,0.8951557833258824,0.9234902868395674,0.9076262393858586
1.77,21.418167091220116,0.4412281860999793,0.4,-0.002347955619211876,0.9220685119310096,0.895106277757763,0.923419283768484,0.9075606753795169
1.772,21.33347335750212,0.4397342856598082,0.4,-0.0023571934919761456,0.9220704848571649,0.8950560837004946,0.9233477049916348,0.9074944621374376
1.774,21.248453360486675,0.4382390499306428,0.4,-0.0023660813114360487,0.9220717871506912,0.8950052032975684,0.9232755569502036,0.9074276046369513
1.776,21.163119706818264,0.4367426918475764,0.4,-0.0023746188233589173,0.9220724123589304,0.8949536390000309,0.923202846322401,0.9073601081324221
1.778,21.07748501139832,0.43524542394975313,0.4,-0.002382805823240971,0.9220723543521746,0.8949013935671781,0.9231295800232462,0.9072919781554013
1.78,20.99156189559681,0.4337474583447889,0.4,-0.002390642156205916,0.9220716073260365,0.8948484700670688,0.923055765204206,0.9072232205146199
1.782,20.905362985467576,0.43224900667332444,0.4,-0.0023981277168952514,0.9220701658036247,0.8947948718768485,0.922981409252689,0.907153841295808
1.784,20.818900909967816,0.4307502800737115,0.4,-0.002405262449350324,0.9220680246375262,0.8947406026828946,0.9229065197913996,0.9070838468613539
1.786,20.732188299181907,0.42925148914685674,0.4,-0.0024120463468861554,0.9220651790115953,0.8946856664807753,0.9228311046775495,0.9070132438497951
1.788,20.645237782549973,0.4277528439212308,0.4,-0.002418479451957092,0.9220616244425478,0.8946300675750267,0.9227551720019267,0.9069420391751443
1.79,20.5580619871014,0.4262545538180568,0.4,-0.002424561856014308,0.9220573567813625,0.8945738105787485,0.9226787300878255,0.9068702400260531
1.792,20.470673535693624,0.4247568276166919,0.4,-0.0024302936993552157,0.9220523722144877,0.894516900413017,0.922601787489836,0.9067978538648103
1.794,20.383085045256525,0.42325987342021526,0.4,-0.002435675170964819,0.9220466672648556,0.894459342306118,0.9225243529924932,0.9067248884261784
1.796,20.29530912504262,0.4217638986212341,0.4,-0.002440706508349074,0.9220402387927036,0.8944011417926017,0.922446435608791,0.9066513517160694
1.798,20.207358374883455,0.42026910986792326,0.4,-0.002445387997360298,0.9220330839962032,0.8943423047121564,0.9223680445785556,0.9065772520100587
1.8,20.119245383452366,0.41877571303030575,0.4,-0.002449719972014691,0.9220252004118973,0.8942828372083078,0.9222891893666856,0.9065025978517408
1.802,20.030982726534017,0.41728391316679597,0.4,-0.0024537028143020263,0.9220165859149478,0.8942227457269414,0.9222098796612559,0.906427398050927
1.804,19.942582965300865,0.4157939144910047,0.4,-0.0024573369539875726,0.9220072387191923,0.8941620370146489,0.9221301253714891,0.9063516616816856
1.806,19.854058644596936,0.4143059203388327,0.4,-0.002460622868406313,0.921997157377013,0.8941007181169057,0.9220499366255934,0.9062753980802286
1.808,19.76542229122913,0.41282013313585236,0.4,-0.0024635610822495275,0.9219863407790174,0.8940387963760716,0.9219693237684711,0.9061986168426436
1.81,19.67668641226635,0.4113367543649976,0.4,-0.002466152167343813,0.9219747881535336,0.8939762794292272,0.9218882973592967,0.906121327822473
1.812,19.587863493346727,0.40985598453456934,0.4,-0.002468396742422611,0.9219624990659204,0.8939131752058395,0.9218068681689692,0.9060435411281468
1.814,19.498965996993192,0.40837802314656924,0.4,-0.0024702954728903193,0.9219494734176951,0.8938494919252632,0.9217250471774361,0.9059652671202627
1.816,19.41000636093768,0.4069030686653719,0.4,-0.0024718490705790686,0.9219357114454773,0.8937852380940768,0.9216428455708956,0.9058865164087224
1.818,19.3209969964542,0.4054313184867487,0.4,-0.002473058293498243,0.9219212137197548,0.8937204225032589,0.9215602747388737,0.905807299849723
1.82,19.231950286701107,0.403962968907249,0.4,-0.0024739239455768298,0.9219059811434727,0.8936550542252037,0.9214773462711843,0.9057276285426068
1.822,19.142878585072708,0.4024982150939572,0.4,-0.002474446876398683,0.9218900149504424,0.8935891426105804,0.9213940719547679,0.9056475138265694
1.824,19.053794213560575,0.40103725105462534,0.4,-0.0024746279809307915,0.9218733167035796,0.8935226972850367,0.9213104637704141,0.9055669672772323
1.826,18.964709461124738,0.3995802696082015,0.4,-0.0024744681992446386,0.9218558882929698,0.8934557281457518,0.9212265338893727,0.9054860007030783
1.828,18.875636582075046,0.39812746235575297,0.4,-0.002473968516230752,0.921837731933763,0.8933882453578382,0.9211422946698476,0.9054046261417539
1.83,18.78658779446292,0.3966790196518044,0.4,-0.002473129961306535,0.921818850163903,0.8933202593505978,0.9210577586533856,0.9053228558562436
1.832,18.697575278483743,0.39523513057609144,0.4,-0.002471953608117475,0.9217992458416877,0.8932517808136317,0.9209729385611536,0.9052407023309125
1.834,18.608611174890118,0.3937959829057408,0.4,-0.002470440574231836,0.921778922143172,0.8931828206928111,0.9208878472901133,0.9051581782674258
1.836,18.519707583416256,0.39236176308788717,0.4,-0.0024685920208289288,0.9217578825594072,0.8931133901861078,0.9208024979090911,0.9050752965805463
1.838,18.43087656121367,0.3909326562127329,0.4,-0.0024664091523810645,0.9217361308935235,0.8930435007392907,0.9207169036547485,0.9049920703938102
1.84,18.34213012129845,0.3895088459870583,0.4,-0.002463893216329299,0.921713671257659,0.8929731640414857,0.9206310779274525,0.9049085130350859
1.842,18.253480231010318,0.38809051470818956,0.4,-0.0024610455027530725,0.921690508069736,0.8929023920206121,0.9205450342870541,0.9048246380320202
1.844,18.164938810483687,0.386677843238433,0.4,-0.002457867344033853,0.9216666460500885,0.8928311968386864,0.9204587864485697,0.9047404591073718
1.846,18.07651773113092,0.3852710109799809,0.4,-0.0024543601145128936,0.9216420902179444,0.8927595908870083,0.9203723482777761,0.9046559901742369
1.848,17.988228814138033,0.3838701958502937,0.4,-0.0024505252301432177,0.9216168458877642,0.8926875867812221,0.9202857337867146,0.9045712453311696
1.85,17.900083828973013,0.38247557425796896,0.4,-0.002446364148135942,0.9215909186654392,0.8926151973562637,0.9201989571291125,0.9044862388571995
1.852,17.812094491906986,0.38108732107909793,0.4,-0.0024418783666010505,0.9215643144443545,0.8925424356611947,0.9201120325957215,0.9044009852067514
1.854,17.724272464548402,0.3797056096341174,0.4,-0.0024370694241827415,0.921537039401318,0.8924693149539258,0.9200249746095773,0.9043154990044681
1.856,17.63662935239044,0.3783306116651617,0.4,-0.002431938899689457,0.9215090999923583,0.8923958486958324,0.9199377977211824,0.9042297950399407
1.858,17.549176703371845,0.37696249731391857,0.4,-0.002426488411718715,0.9214805029483958,0.8923220505462705,0.9198505166036157,0.90414388826235
1.86,17.46192600645134,0.37560143509999366,0.4,-0.002420719618276868,0.9214512552707926,0.8922479343569898,0.9197631460475708,0.9040577937750216
1.862,17.374888690195828,0.3742475918997882,0.4,-0.0024146342163938977,0.9214213642267794,0.8921735141664534,0.9196757009563272,0.903971526829897
1.864,17.288076121382566,0.3729011329258894,0.4,-0.0024082339417333763,0.9213908373447672,0.8920988041940641,0.9195881963406566,0.9038851028219276
1.866,17.20149960361541,0.3715622217069846,0.4,-0.00240152056819771,0.921359682409545,0.8920238188343023,0.9195006473136672,0.9037985372833907
1.868,17.11517037595543,0.370231020068292,0.4,-0.0023944959075287895,0.9213279074573701,0.8919485726507792,0.91941306908559,0.9037118458781338
1.87,17.029099611565922,0.36890768811251945,0.4,-0.0023871618089041672,0.9212955207709498,0.8918730803702092,0.9193254769585072,0.9036250443957491
1.872,16.943298416372066,0.367592384201346,0.4,-0.002379520158528887,0.921262530874322,0.8917973568763037,0.9192378863210311,0.9035381487456833
1.874,16.857777827735347,0.3662852649374341,0.4,-0.0023715728792230903,0.9212289465276375,0.8917214172035931,0.9191503126429307,0.9034511749512841
1.876,16.772548813142897,0.36498648514696896,0.4,-0.0023633219300055195,0.9211947767218468,0.891645276531177,0.9190627714697124,0.9033641391437884
1.878,16.68762226891188,0.36369619786272833,0.4,-0.0023547693056730416,0.921160030673295,0.8915689501764097,0.918975278417158,0.9032770575562555
1.88,16.60300901890915,0.362414554307684,0.4,-0.0023459170363763285,0.9211247178182315,0.8914924535885229,0.918887849165822,0.9031899465174489
1.882,16.518719813286175,0.3611417038791327,0.4,-0.0023367671871918,0.9210888478072319,0.8914158023421898,0.91880049945549,0.9031028224456686
1.884,16.434765327229474,0.3598777941333605,0.4,-0.0023273218576899666,0.9210524304995448,0.891339012131035,0.9187132450796057,0.90301570184254
