Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.568,21.720104211605992,0.4679246585299591,0.4,0.0009034448963115988,0.9132187750752513,0.890340889109526,0.9208559590511074,0.9039739971970092
2.57,21.752340617793585,0.4682333125943603,0.4,0.0008874547879904333,0.9132139192495669,0.8903476643242956,0.920868110137015,0.9039845279725484
2.572,21.78400012263092,0.4685321642163745,0.4,0.0008713952040958524,0.9132091359128475,0.8903541635771957,0.9208798314123946,0.903994671404376
2.574,21.81508026635961,0.4688211988919388,0.4,0.0008552684430609826,0.9132044271543869,0.8903603885731233,0.9208911239468809,0.9040044288725568
2.576,21.845578672020178,0.4691004034472085,0.4,0.0008390768063383353,0.9131997950013883,0.8903663409936722,0.9209019888182881,0.9040138017528464
2.578,21.875493045555082,0.4693697660368337,0.4,0.0008228225980889426,0.9131952414175535,0.8903720224958961,0.9209124271116502,0.9040227914155726
2.58,21.90482117590071,0.46962927614207606,0.4,0.0008065081248718856,0.913190768301713,0.8903774347111133,0.9209224399182893,0.9040313992245532
2.582,21.933560935068062,0.46987892456877234,0.4,0.0007901356953343672,0.913186377486502,0.8903825792437507,0.920932028334913,0.9040396265360479
2.584,21.961710278212408,0.4701187034451398,0.4,0.0007737076199022503,0.9131820707370771,0.8903874576702308,0.9209411934627442,0.9040474746977463
2.586,21.989267243691707,0.47034860621942737,0.4,0.0007572262104712122,0.9131778497498795,0.8903920715378965,0.9209499364066754,0.9040549450477914
2.588,22.01622995311401,0.47056862765741597,0.4,0.0007406937800984372,0.913173716151443,0.8903964223639825,0.9209582582744592,0.9040620389138407
2.59,22.04259661137371,0.4707787638397619,0.4,0.000724112642694997,0.9131696714972474,0.8904005116346254,0.9209661601759247,0.904068757612163
2.592,22.068365506676766,0.47097901215919463,0.4,0.0007074851127188403,0.9131657172706177,0.8904043408039172,0.9209736432222275,0.9040751024467718
2.594,22.09353501055487,0.4711693713175589,0.4,0.000690813504868541,0.9131618548816692,0.890407911293002,0.9209807085251277,0.9040810747085966
2.596,22.118103577868617,0.47134984132271257,0.4,0.000674100133777725,0.9131580856663021,0.8904112244892164,0.9209873571963023,0.9040866756746917
2.598,22.142069746799653,0.47152042348527246,0.4,0.0006573473137103256,0.9131544108852411,0.8904142817452713,0.9209935903466862,0.9040919066074823
2.6,22.16543213883193,0.47168112041521537,0.4,0.0006405573582565867,0.9131508317231235,0.890417084378481,0.9209994090858461,0.9040967687540494
2.602,22.188189458721965,0.47183193601833373,0.4,0.0006237325800299635,0.9131473492876373,0.8904196336700321,0.9210048145213852,0.9041012633454516
2.604,22.210340494458244,0.47197287549254235,0.4,0.0006068752903648382,0.9131439646087047,0.8904219308642985,0.9210098077583808,0.9041053915960853
2.606,22.231884117209734,0.47210394532404565,0.4,0.0005899877990152014,0.9131406786377173,0.8904239771682015,0.9210143898988511,0.904109154703084
2.608,22.25281928126362,0.47222515328335923,0.4,0.0005730724138542159,0.9131374922468195,0.8904257737506118,0.921018562041257,0.9041125538457556
2.61,22.273145023952136,0.4723365084211887,0.4,0.000556131440574813,0.9131344062282419,0.8904273217417994,0.9210223252800344,0.904115590185059
2.612,22.29286046556877,0.4724380210641697,0.4,0.0005391671823912366,0.9131314212936839,0.8904286222329243,0.9210256807051578,0.9041182648631177
2.614,22.311964809273626,0.4725297028104649,0.4,0.0005221819397416867,0.9131285380737463,0.8904296762755742,0.921028629401737,0.9041205790027738
2.616,22.33045734098818,0.47261156652522374,0.4,0.0005051780099919759,0.9131257571174145,0.890430484881347,0.9210311724496453,0.9041225337071785
2.618,22.34833742927933,0.47268362633590133,0.4,0.00048815768714034985,0.913123078891592,0.8904310490214762,0.92103331092318,0.9041241300594246
2.62,22.3656045252329,0.47274589762744196,0.4,0.0004711232615233857,0.9131205037806852,0.8904313696265032,0.9210350458907546,0.9041253691222145
2.622,22.382258162316504,0.4727983970373242,0.4,0.0004540770195231187,0.913118032086236,0.8904314475859915,0.9210363784146226,0.904126251937568
2.624,22.39829795623198,0.4728411424504696,0.4,0.0004370212432753101,0.9131156640266087,0.8904312837482885,0.9210373095506342,0.9041267795265692
2.626,22.41372360475722,0.47287415299401864,0.4,0.0004199582103790074,0.913113399736725,0.8904308789203296,0.9210378403480227,0.9041269528891498
2.628,22.428534887577722,0.4728974490319695,0.4,0.0004028901936073079,0.9131112392678513,0.8904302338674867,0.9210379718492253,0.9041267730039134
2.63,22.442731666107605,0.4729110521596839,0.4,0.00038581946061947797,0.913109182587435,0.8904293493134622,0.9210377050897326,0.904126240827996
2.632,22.45631388330038,0.47291498519826186,0.4,0.0003687482736743376,0.9131072295789944,0.8904282259402253,0.9210370410979706,0.9041253572969643
2.634,22.46928156344937,0.47290927218878115,0.4,0.0003516788893450623,0.9131053800420559,0.890426864387994,0.9210359808952155,0.904124123324754
2.636,22.481634811977962,0.47289393838640964,0.4,0.0003346135582353123,0.9131036336921432,0.8904252652552584,0.9210345254955354,0.9041225398036415
2.638,22.493373815219556,0.47286901025438216,0.4,0.0003175545246968398,0.913101990160819,0.8904234290988496,0.921032675905767,0.9041206076042585
2.64,22.504498840187484,0.4728345154578525,0.4,0.00030050402654848427,0.9131004489957728,0.8904213564340498,0.9210304331255199,0.9041183275756381
2.642,22.515010234334756,0.4727904828576112,0.4,0.00028346429479670667,0.913099009660962,0.8904190477347459,0.9210277981472124,0.9041157005453015
2.644,22.524908425303828,0.47273694250367937,0.4,0.0002664375533575716,0.9130976715368022,0.8904165034336261,0.9210247719561373,0.9041127273193793
2.646,22.534193920666347,0.4726739256287717,0.4,0.00024942601878032795,0.9130964339204062,0.8904137239224175,0.9210213555305569,0.9041094086827696
2.648,22.54286730765302,0.472601464641634,0.4,0.00023243189997249736,0.9130952960258731,0.8904107095521654,0.9210175498418274,0.9041057453993311
2.65,22.550929252873562,0.4725195931202534,0.4,0.00021545739792662005,0.9130942569846281,0.8904074606335557,0.9210133558545529,0.9041017382121136
2.652,22.558380502026875,0.4724283458049418,0.4,0.0001985047054485672,0.9130933158458072,0.8904039774372755,0.921008774526768,0.9040973878436213
2.654,22.565221879601456,0.47232775859129844,0.4,0.0001815760068875695,0.9130924715766948,0.890400260194416,0.9210038068101479,0.9040926949961111
2.656,22.571454288566134,0.47221786852304143,0.4,0.00016467347786787033,0.913091723063206,0.8903963090969147,0.9209984536502477,0.9040876603519268
2.658,22.577078710051158,0.4720987137847208,0.4,0.00014779928502215285,0.9130910691104182,0.8903921242980375,0.9209927159867689,0.9040822845738646
2.66,22.582096203019724,0.47197033369430613,0.4,0.0001309555857266496,0.913090508443151,0.8903877059128995,0.920986594753853,0.904076568305575
2.662,22.586507903930013,0.47183276869565105,0.4,0.00011414452783808305,0.9130900397065902,0.8903830540190232,0.920980090880401,0.9040705121719932
2.664,22.590315026387774,0.4716860603508362,0.4,9.736824943234595e-05,0.9130896614669606,0.8903781686569373,0.9209732052904217,0.904064116779806
2.666,22.593518860789537,0.4715302513323922,0.4,8.062887854506912e-05,0.9130893722122435,0.8903730498308099,0.9209659389034031,0.9040573827179489
2.668,22.59612077395652,0.47136538541539863,0.4,6.392853291398565e-05,0.9130891703529399,0.8903676975091199,0.9209582926347111,0.9040503105581326
2.67,22.59812220875931,0.4711915074694666,0.4,4.726931972323849e-05,0.9130890542228793,0.8903621116253652,0.9209502673960123,0.9040429008554037
2.672,22.59952468373334,0.471008663450597,0.4,3.0653335349540434e-05,0.9130890220800704,0.8903562920788033,0.9209418640957211,0.904035154148732
2.674,22.600329792685283,0.4708169003929246,0.4,1.408266511033315e-05,0.9130890721075988,0.8903502387352316,0.9209330836394727,0.9040270709616307
2.676,22.600539204290435,0.47061626640034143,0.4,-2.4406169861460797e-06,0.9130892024145651,0.8903439514277965,0.9209239269306155,0.9040186518028019
2.678,22.600154661681092,0.47040681063800016,0.4,-1.8914448488744137e-05,0.9130894110370668,0.8903374299578407,0.9209143948707307,0.9040098971668135
2.68,22.599177982026077,0.47018858332370433,0.4,-3.533677874930842e-05,0.9130896959392205,0.8903306740957794,0.9209044883601712,0.9040008075348016
2.682,22.597611056101435,0.46996163571918015,0.4,-5.170556916649614e-05,0.9130900550142276,0.8903236835820112,0.9208942082986242,0.9039913833752014
2.684,22.595455847852378,0.46972602012123055,0.4,-6.801879342756569e-05,0.913090486085478,0.890316458127859,0.9208835555856938,0.9039816251445031
2.686,22.592714393946594,0.4694817898527774,0.4,-8.427443774800713e-05,0.9130909869076947,0.8903089974165413,0.9208725311215036,0.9039715332880344
2.688,22.589388803318926,0.46922899925378436,0.4,-0.0001004705011091011,0.913091555168117,0.890301301104174,0.9208611358073218,0.9039611082407667
2.69,22.585481256707585,0.46896770367207163,0.4,-0.00011660499549326396,0.9130921884877214,0.8902933688208006,0.9208493705462028,0.9039503504281472
2.692,22.580994006181886,0.4686979594540104,0.4,-0.0001326759461172679,0.9130928844224807,0.89028520017145,0.9208372362436491,0.9039392602669528
2.694,22.575929374661662,0.46841982393511006,0.4,-0.0001486813916631949,0.9130936404646589,0.8902767947372238,0.9208247338082917,0.9039278381661684
2.696,22.57028975542837,0.4681333554304889,0.4,-0.00016461938450721339,0.913094454044142,0.8902681520764059,0.9208118641525858,0.9039160845278841
2.698,22.564077611628043,0.4678386132252381,0.4,-0.00018048799094603655,0.9130953225298043,0.8902592717256029,0.9207986281935259,0.9039039997482183
2.7,22.55729547576608,0.4675356575646688,0.4,-0.00019628529142115146,0.9130962432309067,0.890250153200905,0.9207850268533758,0.9038915842182567
2.702,22.549945949194065,0.4672245496444543,0.4,-0.0002120093807406792,0.913097213398531,0.8902407959990714,0.9207710610604127,0.9038788383250128
2.704,22.54203170158858,0.466905351600661,0.4,-0.0002276583682989537,0.9130982302270437,0.8902311995987426,0.9207567317496899,0.9038657624524088
2.706,22.533555470422215,0.4665781264996695,0.4,-0.00024323037829368177,0.9130992908555937,0.8902213634616684,0.9207420398638091,0.903852356982271
2.708,22.52452006042673,0.46624293832798874,0.4,-0.00025872354994077086,0.9131003923696368,0.8902112870339619,0.9207269863537089,0.903838622295345
2.71,22.514928343048627,0.4658998519819634,0.4,-0.0002741360376866886,0.9131015318024942,0.8902009697473723,0.9207115721794658,0.9038245587723274
2.712,22.504783255897003,0.46554893325737445,0.4,-0.0002894660114184396,0.9131027061369354,0.8901904110205762,0.9206957983111054,0.9038101667949108
2.714,22.494087802184,0.465190248838934,0.4,-0.00030471165667102576,0.9131039123067907,0.8901796102604875,0.9206796657294272,0.9037954467468454
2.716,22.482845050157735,0.46482386628967526,0.4,-0.00031987117483247413,0.9131051471985895,0.890168566863586,0.920663175426838,0.9037803990150144
2.718,22.471058132527986,0.4644498540402396,0.4,-0.00033494278334630006,0.9131064076532251,0.8901572802172605,0.9206463284081963,0.9037650239905212
2.72,22.458730245884535,0.46406828137805856,0.4,-0.00034992471591149,0.9131076904676423,0.890145749701168,0.9206291256916647,0.903749322069789
2.722,22.44586465010846,0.46367921843643706,0.4,-0.0003648152226798718,0.9131089923965501,0.8901339746886087,0.9206115683095722,0.9037332936556729
2.724,22.43246466777629,0.4632827361835307,0.4,-0.000379612570450957,0.9131103101541552,0.8901219545479119,0.920593657309282,0.9037169391585808
2.726,22.418533683557218,0.4628789064112274,0.4,-0.00039431504286412464,0.9131116404159191,0.8901096886438365,0.920575393754068,0.9037002589976045
2.728,22.404075143603453,0.4624678017239281,0.4,-0.0004089209405882298,0.913112979820333,0.890097176338983,0.9205567787239964,0.9036832536016596
2.73,22.389092554933807,0.4620494955272273,0.4,-0.0004234285815085087,0.9131143249707141,0.8900844169952133,0.9205378133168121,0.903665923410632
2.732,22.373589484810534,0.4616240620164999,0.4,-0.00043783630091086197,0.9131156724370187,0.8900714099750838,0.920518498648831,0.9036482688765324
2.734,22.357569560109678,0.461191576165388,0.4,-0.0004521424516633906,0.9131170187576736,0.8900581546432842,0.9204988358558358,0.9036302904646569
2.736,22.341036466684848,0.46075211371419666,0.4,-0.0004663454043952649,0.9131183604414216,0.8900446503680846,0.920478826093973,0.9036119886547501
2.738,22.323993948724677,0.4603057511581926,0.4,-0.0004804435476728029,0.9131196939691851,0.8900308965227892,0.9204584705406557,0.9035933639421767
2.74,22.306445808103916,0.45985256573581157,0.4,-0.0004944352881728375,0.9131210157959398,0.890016892487196,0.9204377703954633,0.9035744168390913
2.742,22.288395903728414,0.4593926354167734,0.4,-0.0005083190508532512,0.9131223223526047,0.8900026376490594,0.9204167268810475,0.9035551478756154
2.744,22.269848150873944,0.4589260388901083,0.4,-0.0005220932791207564,0.9131236100479408,0.8899881314055572,0.9203953412440322,0.903535557601011
2.746,22.2508065205191,0.45845285555209075,0.4,-0.0005357564349958022,0.9131248752704625,0.8899733731647599,0.9203736147559182,0.9035156465848588
2.748,22.231275038672234,0.45797316549409045,0.4,-0.0005493069992746851,0.9131261143903573,0.8899583623471018,0.9203515487139825,0.9034954154182339
2.75,22.211257785692688,0.45748704949033187,0.4,-0.0005627434716887469,0.9131273237614138,0.8899430983868515,0.9203291444421776,0.9034748647148806
2.752,22.190758895606294,0.4569945889855715,0.4,-0.0005760643710607321,0.9131284997229575,0.8899275807335819,0.9203064032920258,0.9034539951123847
2.754,22.1697825554153,0.45649586608269066,0.4,-0.0005892682354582116,0.9131296386017922,0.8899118088536395,0.9202833266435121,0.903432807273344
2.756,22.14833300440288,0.45599096353020724,0.4,-0.0006023536223440837,0.9131307367141471,0.8898957822316109,0.9202599159059704,0.9034113018865332
2.758,22.12641453343218,0.4554799647097033,0.4,-0.0006153191087241615,0.9131317903676257,0.8898795003717832,0.9202361725189656,0.9033894796680645
2.76,22.10403148424021,0.4549629536231782,0.4,-0.000628163291291757,0.9131327958631604,0.8898629627996039,0.9202120979531696,0.9033673413625442
2.762,22.08118824872651,0.45444001488031804,0.4,-0.0006408847865693323,0.9131337494969664,0.8898461690631314,0.9201876937112301,0.9033448877442194
2.764,22.057889268236814,0.4539112336856963,0.4,-0.0006534822310471086,0.9131346475624974,0.8898291187344819,0.9201629613286323,0.9033221196181204
2.766,22.034139032841722,0.45337669582589185,0.4,-0.0006659542813187077,0.9131354863523996,0.8898118114112654,0.9201379023745526,0.903299037821193
2.768,22.009942080610646,0.452836487656541,0.4,-0.0006782996142137172,0.9131362621604655,0.8897942467180163,0.9201125184527023,0.9032756432234221
2.77,21.9853029968809,0.45229069608931277,0.4,-0.0006905169269272538,0.9131369712835827,0.8897764243076128,0.920086811202164,0.9032519367289455
2.772,21.960226413522324,0.45173940857882133,0.4,-0.000702604937146419,0.9131376100236817,0.8897583438626857,0.9200607822982143,0.9032279192771563
2.774,21.93471700819729,0.451182713109461,0.4,-0.0007145623831737192,0.9131381746896757,0.8897400050970165,0.9200344334531386,0.9032035918437943
2.776,21.908779503616405,0.450620698182187,0.4,-0.000726388024047349,0.913138661599397,0.8897214077569225,0.920007766417033,0.9031789554420249
2.778,21.88241866678989,0.4500534528012214,0.4,-0.0007380806396584075,0.9131390670815241,0.8897025516226293,0.9199807829785931,0.9031540111235037
2.78,21.855639308274824,0.44948106646070496,0.4,-0.000749639030864949,0.9131393874775018,0.8896834365096278,0.9199534849658907,0.9031287599794274
2.782,21.82844628141831,0.44890362913128384,0.4,-0.0007610620196029376,0.913139619143452,0.8896640622700178,0.9199258742471367,0.9031032031415717
2.784,21.80084448159675,0.44832123124664075,0.4,-0.0007723484489940096,0.9131397584520743,0.8896444287938345,0.9198979527314298,0.9030773417833101
2.786,21.77283884545124,0.4477339636899679,0.4,-0.0007834971834501123,0.9131398017945337,0.889624536010357,0.9198697223694884,0.9030511771206183
2.788,21.7444343501193,0.4471419177803863,0.4,-0.000794507108774926,0.9131397455823383,0.8896043838894022,0.9198411851543701,0.9030247104130625
2.79,21.71563601246297,0.4465451852593144,0.4,-0.0008053771322621361,0.9131395862492022,0.8895839724425962,0.9198123431221721,0.9029979429647661
2.792,21.686448888293494,0.4459438582767846,0.4,-0.0008161061827904656,0.913139320252894,0.8895633017246299,0.919783198352716,0.9029708761253615
2.794,21.656878071592548,0.44533802937771144,0.4,-0.0008266932109155352,0.9131389440770699,0.8895423718344913,0.919753752970215,0.9029435112909204
2.796,21.6269286937303,0.44472779148811753,0.4,-0.0008371371889584612,0.9131384542330913,0.8895211829166771,0.9197240091439228,0.9029158499048644
2.798,21.59660592268028,0.44411323790131113,0.4,-0.0008474371110912603,0.9131378472618241,0.8894997351623863,0.9196939690887644,0.9028878934588547
2.8,21.56591496223129,0.4434944622640268,0.4,-0.0008575919934189734,0.9131371197354203,0.8894780288106835,0.9196636350659465,0.9028596434936605
2.802,21.534861051196344,0.4428715585625227,0.4,-0.0008676008740585762,0.9131362682590798,0.8894560641496473,0.9196330093835505,0.9028311016000059
2.804,21.503449462618924,0.44224462110864626,0.4,-0.0008774628132145932,0.9131352894727922,0.8894338415174871,0.9196020943971023,0.9028022694193915
2.806,21.471685502976445,0.44161374452585866,0.4,-0.0008871768932514788,0.9131341800530572,0.8894113613036398,0.9195708925101231,0.902773148644896
2.808,21.43957451138131,0.4409790237352355,0.4,-0.0008967422187626896,0.9131329367145855,0.8893886239498386,0.9195394061746593,0.9027437410219507
2.81,21.407121858779423,0.4403405539414295,0.4,-0.0009061579166365076,0.9131315562119718,0.8893656299511558,0.9195076378917886,0.9027140483490913
2.812,21.374332947146485,0.43969843061861347,0.4,-0.0009154231361185417,0.9131300353413497,0.8893423798570184,0.9194755902121065,0.902684072478684
2.814,21.341213208682003,0.43905274949639134,0.4,-0.0009245370488709683,0.913128370942018,0.8893188742721974,0.9194432657361871,0.9026538153176246
2.816,21.30776810500133,0.4384036065456933,0.4,-0.000933498849028439,0.9131265598980426,0.8892951138577647,0.9194106671150233,0.9026232788280125
2.818,21.274003126325642,0.43775109796464656,0.4,-0.0009423077532507176,0.9131245991398343,0.8892710993320265,0.9193777970504418,0.9025924650277973
2.82,21.2399237906702,0.4370953201644325,0.4,-0.0009509630007719761,0.9131224856456969,0.8892468314714231,0.9193446582954945,0.9025613759913984
2.822,21.205535643030768,0.4364363697551239,0.4,-0.0009594638534468112,0.913120216443348,0.889222311111399,0.9193112536548257,0.902530013850296
2.824,21.170844254568568,0.43577434353151734,0.4,-0.0009678095957929154,0.9131177886114126,0.8891975391472439,0.9192775859850142,0.9024983807935931
2.826,21.13585522179361,0.43510933845894856,0.4,-0.0009759995350304622,0.9131151992808874,0.8891725165349001,0.9192436581948897,0.9024664790685512
2.828,21.100574165746835,0.43444145165910675,0.4,-0.0009840330011181427,0.9131124456365722,0.8891472442917402,0.9192094732458247,0.902434310981093
2.83,21.065006731180834,0.4337707803958404,0.4,-0.0009919093467859134,0.9131095249184753,0.8891217234973107,0.9191750341519997,0.9024018788962787
2.832,21.029158585739637,0.4330974220609648,0.4,-0.0009996279475643945,0.9131064344231833,0.8890959552940433,0.9191403439806421,0.9023691852387498
2.834,20.99303541913732,0.43242147416006765,0.4,-0.0010071882018109783,0.9131031715052018,0.8890699408879332,0.9191054058522392,0.9023362324931429
2.836,20.956642942335908,0.4317430342983218,0.4,-0.0010145895307325907,0.9130997335782617,0.8890436815491833,0.919070222940723,0.9023030232044741
2.838,20.91998688672234,0.4310622001662993,0.4,-0.0010218313784051637,0.9130961181165939,0.8890171786128142,0.9190347984736303,0.9022695599784897
2.84,20.883073003284984,0.43037906952580135,0.4,-0.0010289132117897656,0.9130923226561681,0.8889904334792387,0.918999135732233,0.9022358454819864
2.842,20.84590706178943,0.42969374019569356,0.4,-0.001035834520745447,0.9130883447958993,0.8889634476148034,0.9189632380516414,0.9022018824431006
2.844,20.808494849954073,0.4290063100377611,0.4,-0.0010425948180387502,0.9130841821988176,0.8889362225522928,0.9189271088208805,0.9021676736515634
2.846,20.770842172625244,0.4283168769425769,0.4,-0.0010491936393499418,0.9130798325932048,0.888908759891399,0.9188907514829383,0.9021332219589245
2.848,20.732954850952314,0.4276255388153939,0.4,-0.0010556305432759198,0.9130752937736923,0.8888810612991542,0.9188541695347845,0.9020985302787441
2.85,20.694838721562654,0.42693239356205653,0.4,-0.0010619051113298493,0.9130705636023247,0.8888531285103289,0.9188173665273612,0.902063601586749
2.852,20.65649963573673,0.42623753907494055,0.4,-0.0010680169479374885,0.9130656400095855,0.8888249633277909,0.9187803460655471,0.902028438920959
2.854,20.617943458583333,0.4255410732189203,0.4,-0.0010739656804302537,0.9130605209953857,0.8887965676228294,0.9187431118080899,0.9019930453817768
2.856,20.579176068215194,0.42484309381736696,0.4,-0.0010797509590349886,0.9130552046300158,0.8887679433354418,0.9187056674675119,0.9019574241320476
2.858,20.540203354924934,0.42414369863818024,0.4,-0.0010853724568604885,0.9130496890550569,0.888739092474582,0.9186680168099864,0.9019215783970813
2.86,20.501031220361654,0.42344298537986014,0.4,-0.0010908298698807453,0.913043972484257,0.8887100171183728,0.9186301636551847,0.9018855114646449
2.862,20.461665576708086,0.422741051657611,0.4,-0.0010961229169149642,0.9130380532043657,0.8886807194142804,0.9185921118760946,0.9018492266849174
2.864,20.422112345858626,0.42203799498949734,0.4,-0.0011012513396043214,0.9130319295759313,0.8886512015792497,0.9185538653988087,0.9018127274704131
2.866,20.382377458598153,0.42133391278263566,0.4,-0.0011062149023855123,0.9130256000340571,0.8886214658998038,0.9185154282022854,0.9017760172958694
2.868,20.342466853781985,0.4206289023194405,0.4,-0.0011110133924610655,0.913019063089121,0.8885915147321051,0.9184768043180794,0.9017390996981028
2.87,20.302386477516816,0.41992306074391805,0.4,-0.0011156466197664665,0.9130123173274507,0.8885613505019766,0.918437997830043,0.901701978275827
2.872,20.26214228234303,0.4192164850480129,0.4,-0.0011201144169340734,0.9130053614119636,0.8885309757048876,0.9183990128739993,0.9016646566894404
2.874,20.221740226418273,0.41850927205801236,0.4,-0.001124416639253868,0.9129981940827636,0.8885003929059005,0.9183598536373861,0.9016271386607778
2.876,20.18118627270256,0.41780151842100677,0.4,-0.001128553164631025,0.9129908141576969,0.888469604739579,0.9183205243588698,0.9015894279728283
2.878,20.1404863881449,0.4170933205914139,0.4,-0.0011325238935403442,0.91298322053287,0.8884386139098586,0.9182810293279314,0.9015515284694195
2.88,20.099646542871717,0.41638477481756664,0.4,-0.0011363287489775317,0.9129754121831246,0.8884074231898798,0.9182413728844243,0.9015134440548677
2.882,20.058672709376953,0.4156759771283652,0.4,-0.0011399676764073726,0.9129673881624722,0.8883760354217818,0.9182015594181013,0.9014751786935932
2.884,20.01757086171422,0.41496702332000357,0.4,-0.0011434406437087854,0.9129591476044895,0.8883444535164606,0.9181615933681148,0.9014367364097043
2.886,19.976346974690877,0.4142580089427599,0.4,-0.0011467476411168016,0.9129506897226696,0.888312680453288,0.9181214792224887,0.9013981212865452
2.888,19.935007023064344,0.4135490292878714,0.4,-0.001149888681161461,0.9129420138107358,0.8882807192797927,0.9180812215175603,0.9013593374662122
2.89,19.893556980740588,0.41284017937447637,0.4,-0.001152863798603665,0.9129331192429121,0.8882485731113048,0.9180408248373967,0.9013203891490356
2.892,19.852002819975056,0.4121315539366449,0.4,-0.0011556730503679865,0.9129240054741539,0.8882162451305637,0.9180002938131807,0.9012812805930298
2.894,19.810350510575983,0.41142324741048375,0.4,-0.0011583165154724726,0.9129146720403372,0.8881837385872876,0.9179596331225706,0.9012420161133089
2.896,19.768606019110393,0.4107153539213329,0.4,-0.0011607942949554432,0.912905118558407,0.8881510567977062,0.9179188474890325,0.9012026000814716
2.898,19.72677530811268,0.4100079672710429,0.4,-0.0011631065117993244,0.9128953447264868,0.888118203144059,0.9178779416811451,0.9011630369249524
2.9,19.684864335296083,0.40930118092534745,0.4,-0.0011652533108515168,0.9128853503239444,0.8880851810740544,0.9178369205118775,0.901123331126341
2.902,19.64287905276697,0.4085950880013228,0.4,-0.0011672348587423418,0.9128751352114192,0.8880519941002947,0.9177957888378404,0.9010834872226713
2.904,19.60082540624221,0.40788978125494596,0.4,-0.0011690513438000676,0.9128646993308092,0.8880186457996653,0.9177545515585115,0.9010435098046761
2.906,19.558709334269587,0.40718535306874654,0.4,-0.0011707029759630552,0.9128540427052185,0.887985139812688,0.9177132136154345,0.9010034035160146
2.908,19.516536767451512,0.40648189543955937,0.4,-0.001172189986689033,0.9128431654388616,0.8879514798428386,0.9176717799913906,0.9009631730524649
2.91,19.474313627671926,0.40577949996637647,0.4,-0.0011735126288615351,0.9128320677169329,0.8879176696558321,0.917630255709549,0.9009228231610897
2.912,19.432045827326778,0.4050782578383048,0.4,-0.0011746711766935194,0.9128207498054326,0.8878837130788707,0.9175886458325884,0.9008823586393698
2.914,19.389739268557875,0.4043782598226279,0.4,-0.0011756659256281948,0.9128092120509561,0.8878496139998607,0.9175469554617943,0.9008417843343088
2.916,19.34739984249047,0.4036795962529761,0.4,-0.00117649719223708,0.9127974548804432,0.8878153763665944,0.9175051897361347,0.9008011051415087
2.918,19.30503342847448,0.40298235701760654,0.4,-0.0011771653141153234,0.9127854788008885,0.8877810041858977,0.9174633538313082,0.9007603260042155
2.92,19.2626458933296,0.4022866315477954,0.4,-0.0011776706497743036,0.9127732843990155,0.8877465015227496,0.9174214529587721,0.9007194519123387
2.922,19.220243090594245,0.40159250880634306,0.4,-0.0011780135785315457,0.9127608723409099,0.8877118724993637,0.9173794923647448,0.9006784879014409
2.924,19.177830859778606,0.40090007727619764,0.4,-0.001178194500397973,0.9127482433716182,0.8876771212942435,0.9173374773291877,0.900637439051701
2.926,19.135415025621683,0.4002094249491933,0.4,-0.0011782138359625273,0.912735398314707,0.8876422521412022,0.9172954131647624,0.90059631048685
2.928,19.093001397352687,0.39952063931491194,0.4,-0.0011780720262741802,0.912722338071787,0.8876072693283554,0.9172533052157684,0.9005551073730801
2.93,19.050595767956548,0.3988338073496632,0.4,-0.0011777695327213707,0.9127090636220001,0.8875721771970814,0.9172111588570597,0.9005138349179301
2.932,19.008203913443975,0.39814901550559006,0.4,-0.0011773068369088915,0.9126955760214697,0.887536980140953,0.9171689794929373,0.9004724983691418
2.934,18.965831592125866,0.3974663496998999,0.4,-0.0011766844405322577,0.9126818764027183,0.8875016826046407,0.9171267725560265,0.9004311030134948
2.936,18.92348454389239,0.3967858953042207,0.4,-0.0011759028652495855,0.9126679659740474,0.8874662890827866,0.9170845435061301,0.9003896541756152
2.938,18.88116848949662,0.3961077371340878,0.4,-0.0011749626525510116,0.9126538460188839,0.8874308041188509,0.9170422978290642,0.9003481572167616
2.94,18.83888912984304,0.3954319594385599,0.4,-0.0011738643636256844,0.9126395178950923,0.8873952323039324,0.9170000410354753,0.9003066175335867
2.942,18.796652145280724,0.3947586458899663,0.4,-0.0011726085792263551,0.9126249830342557,0.8873595782755599,0.9169577786596388,0.9002650405568784
2.944,18.754463194901618,0.39408787957379043,0.4,-0.001171195899531606,0.9126102429409194,0.8873238467164616,0.9169155162582401,0.9002234317502772
2.946,18.71232791584362,0.39341974297868265,0.4,-0.0011696269440057382,0.9125952991918075,0.887288042353304,0.9168732594091379,0.9001817966089729
2.948,18.670251922598943,0.39275431798661564,0.4,-0.0011679023512563616,0.9125801534350029,0.8872521699554123,0.916831013710112,0.9001401406583811
2.95,18.628240806327483,0.3920916858631725,0.4,-0.0011660227788897084,0.9125648073891,0.8872162343334616,0.9167887847775946,0.9000984694527986
2.952,18.586300134175566,0.3914319272479757,0.4,-0.0011639889033637134,0.9125492628423237,0.8871802403381484,0.9167465782453856,0.900056788574041
2.954,18.544435448599902,0.39077512214525706,0.4,-0.0011618014198388818,0.9125335216516219,0.887144192858837,0.916704399763354,0.9000151036300595
2.956,18.502652266697083,0.3901213499145654,0.4,-0.0011594610420269922,0.9125175857417251,0.8871080968221876,0.9166622549961252,0.8999734202535421
