Time,gENCLS2.delta,gENCLS2.P,gENCLS2.omega,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.712,-6.341086561043244,0.4591764788574238,0.005603304707196786,0.9635980497723315,0.922128785168422,0.9421443745956416,0.9305701018237625
5.714,-6.139549670446893,0.4637241169777375,0.005593062892965665,0.9635694783586326,0.922254709133886,0.9423369942920842,0.9307441796472847
5.716,-5.938395120854118,0.46826435859890375,0.005582063745793117,0.9635382390642369,0.9223769359405469,0.9425263403886502,0.9309146587981667
5.718,-5.737650153368168,0.4727965109818837,0.005570308556174326,0.9635043505603705,0.9224954696234704,0.9427124054399028,0.9310815363213741
5.72,-5.537341960557623,0.47731988271236225,0.005557798729953233,0.9634678329730298,0.9226103160636329,0.9428951835652454,0.9312448110116054
5.722,-5.337497682307813,0.48183378389044546,0.005544535788085922,0.9634287078730509,0.9227214829761469,0.9430746704396443,0.9314044834024532
5.724,-5.13814440168187,0.4863375263189992,0.005530521366372513,0.9633869982653227,0.9228289798974704,0.943250863283501,0.9315605557546143
5.726,-4.93930914079111,0.4908304236905265,0.005515757215157751,0.963342728577152,0.9229328181716062,0.9434237608516839,0.9317130320431567
5.728,-4.741018856677631,0.4953117917723977,0.0055002451990006215,0.963295924645784,0.9230330109353034,0.9435933634217308,0.9318619179438544
5.73,-4.543300437208836,0.49978094859033245,0.005483987296313216,0.963246613705085,0.9231295731022665,0.9437596727812275,0.9320072208185969
5.732,-4.3461806969860275,0.5042372146099711,0.005466985598969208,0.9631948243713966,0.9232225213463853,0.9439226922143716,0.9321489496998855
5.734,-4.149686373266764,0.5086799129164392,0.005449242311882165,0.9631405866285652,0.9233118740839961,0.944082426487736,0.9322871152744258
5.736,-3.9538441219038134,0.5131083693917323,0.005430759752554183,0.963083931812158,0.9233976514551814,0.9442388818352353,0.9324217298658293
5.738,-3.7586805133003525,0.5175219128898289,0.005411540350595103,0.9630248925928749,0.9234798753041258,0.9443920659423142,0.9325528074164335
5.74,-3.5642220283835298,0.5219198754093823,0.005391586647212782,0.9629635029591611,0.9235585691585357,0.9445419879293614,0.9326803634682543
5.742,-3.3704950545960197,0.5263015922639077,0.00537090129467472,0.962899798199037,0.9236337582081394,0.9446886583343669,0.9328044151430837
5.744,-3.177525881908334,0.5306664022493011,0.005349487055741615,0.9628338148811489,0.9237054692822785,0.9448320890948328,0.9329249811217464
5.746,-2.9853406988515085,0.5350136478086172,0.0053273468030731784,0.9627655908350583,0.9237737308266067,0.9449722935289493,0.9330420816225283
5.748,-2.7939655885721835,0.5393426751939663,0.005304483518606781,0.9626951651307745,0.9238385728789096,0.9451092863160498,0.9331557383787911
5.75,-2.603426524909682,0.5436528346254612,0.005280900292909267,0.9626225780575496,0.9239000270440615,0.9452430834763624,0.9332659746157903
5.752,-2.4137493684977533,0.5479434804470716,0.0052566003245026255,0.9625478711019424,0.9239581264681357,0.9453737023500656,0.93337281502671
5.754,-2.2249598628906244,0.5522139712793173,0.005231586919163903,0.9624710869251671,0.924012905811682,0.9455011615756673,0.9334762857479296
5.756,-2.0370836307147164,0.5564636701686987,0.005205863489199935,0.9623922693397418,0.924064401222193,0.9456254810677223,0.9335764143335437
5.758,-1.8501461698473305,0.560691944733767,0.005179433552697509,0.9623114632854475,0.9241126503057703,0.9457466819938994,0.9336732297291425
5.76,-1.6641728496219275,0.5648981673077758,0.005152300732749353,0.9622287148046135,0.9241576920980153,0.9458647867514196,0.9337667622448832
5.762,-1.479188907062533,0.5690817150777971,0.005124468756656751,0.9621440710167461,0.9241995670341585,0.9459798189428769,0.9338570435278579
5.764,-1.2952194431467627,0.5732419702202604,0.005095941455109209,0.9620575800925131,0.9242383169184454,0.9460918033514598,0.9339441065337816
5.766,-1.1122894190992718,0.5773783200328153,0.0050667227613419,0.9619692912271001,0.9242739848928032,0.946200765915592,0.9340279854980202
5.768,-0.930423652715116,0.5814901570624842,0.0050368167102713265,0.9618792546129584,0.924306615404804,0.9463067337030066,0.9341087159059747
5.77,-0.7496468147154227,0.5855768792300107,0.005006227437610055,0.9617875214119568,0.9243362541749437,0.9464097348842722,0.9341863344628406
5.772,-0.569983425134814,0.5896378899503693,0.004974959178960977,0.9616941437269552,0.9243629481632609,0.9465097987057898,0.9342608790627636
5.774,-0.39145784974227393,0.5936725982493706,0.004943016268891884,0.9615991745728212,0.9243867455353144,0.9466069554622771,0.934332388757412
5.776,-0.21409429649488035,0.5976804188763372,0.0049104031399908035,0.961502667846901,0.9244076956275401,0.9467012364687596,0.9344009037239824
5.778,-0.037916812026675475,0.6016607724127786,0.004877124321903021,0.9614046782989686,0.9244258489120097,0.9467926740320848,0.9344664652326651
5.78,0.1370507218279505,0.6056130853770543,0.004843184440350244,0.9613052615006683,0.924441256960614,0.946881301421982,0.9345291156135836
5.782,0.31078459147478865,0.6095367903249718,0.004808588216132746,0.9612044738144695,0.9244539724086892,0.9469671528416825,0.9345888982232332
5.784,0.48326125496489436,0.6134313259463213,0.0047733404641149375,0.9611023723621545,0.9244640489181162,0.9470502633981228,0.9346458574104403
5.786,0.654457345362091,0.617296137157293,0.0047374460921953306,0.9609990149928569,0.9244715411399055,0.9471306690717476,0.9347000384818609
5.788,0.824349674073582,0.6211306751887831,0.004700910100261363,0.9608944602506702,0.9244765046762996,0.9472084066859338,0.9347514876670417
5.79,0.9929152341422217,0.6249343976705604,0.004663737579129941,0.9607887673418478,0.9244789960424123,0.9472835138760541,0.9348002520830687
5.792,1.16013120350115,0.6287067687113147,0.004625933709474131,0.960681996101613,0.9244790726274279,0.9473560290582015,0.9348463796988175
5.794,1.3259749481887997,0.6324472589745448,0.004587503760737025,0.9605742069605993,0.9244767926553847,0.9474259913975915,0.9348899192988371
5.796,1.4904240255250272,0.6361553457503261,0.004548453090033204,0.9604654609109419,0.924472215145569,0.9474934407766666,0.9349309204468829
5.798,1.6534561872470486,0.639830513022936,0.00450878714103868,0.9603558194720415,0.9244653998725391,0.947558417762919,0.9349694334491238
5.8,1.8150493826059384,0.6434722515343864,0.004468511442869743,0.9602453446560204,0.9244564073258078,0.9476209635764542,0.9350055093170458
5.802,1.9751817614218568,0.6470800588438375,0.004427631608951734,0.9601340989328906,0.9244452986692047,0.9476811200573146,0.9350391997300753
5.804,2.133831677098809,0.6506534393829513,0.004386153335878147,0.9600221451954578,0.9244321356999449,0.9477389296325845,0.9350705569979445
5.806,2.290977689597749,0.6541919045071857,0.0043440824022609546,0.9599095467239809,0.9244169808074282,0.9477944352832958,0.9350996340228211
5.808,2.4465985683688465,0.6576949725430917,0.004301424667572538,0.9597963671506078,0.9243998969317924,0.9478476805111546,0.9351264842612271
5.81,2.600673295241223,0.6611621688316136,0.004258186070980244,0.9596826704236093,0.9243809475222456,0.9478987093051113,0.9351511616857671
5.812,2.7531810672710253,0.6645930257674603,0.0042143726301739496,0.9595685207714328,0.9243601964952054,0.9479475661077914,0.935173720746692
5.814,2.9041012995467663,0.6679870828345772,0.004169990440187502,0.9594539826665985,0.9243377081922646,0.9479942957818095,0.9351942163333193
5.816,3.0534136279528163,0.6713438866377851,0.004125045672214371,0.9593391207894553,0.9243135473380126,0.9480389435759864,0.9352127037353328
5.818,3.2010979118894864,0.6746629909306195,0.004079544572418545,0.9592239999918243,0.9242877789977358,0.9480815550914892,0.935229238603985
5.82,3.347134236950626,0.6779439566394403,0.004033493460740975,0.9591086852605458,0.9242604685350216,0.9481221762479153,0.9352438769132272
5.822,3.491502917557799,0.6811863518838691,0.003986898729702434,0.9589932416809551,0.9242316815692907,0.9481608532493384,0.9352566749207852
5.824,3.6341844995519454,0.6843897519936284,0.0039397668432030655,0.9588777344003063,0.9242014839332839,0.9481976325503405,0.9352676891292103
5.826,3.775159762741136,0.6875537395218366,0.0038921043353196214,0.9587622285911681,0.9241699416305275,0.9482325608220458,0.9352769762469213
5.828,3.914409723405375,0.6906779042548459,0.0038439178091006576,0.958646789414809,0.9241371207927995,0.9482656849181784,0.9352845931492649
5.83,4.0519156367576326,0.6937618432186838,0.003795213935360495,0.9585314819845999,0.9241030876376269,0.9482970518411631,0.9352905968396157
5.832,4.18765899936206,0.696805160682207,0.003745999451472171,0.9584163713294477,0.924067908425832,0.948326708708289,0.9352950444105369
5.834,4.321621551508124,0.6998074681570103,0.0036962811601603503,0.9583015223572877,0.9240316494191566,0.948354702717956,0.9352979930050263
5.836,4.4537852795416635,0.7027683843942121,0.003646065928294383,0.9581869998186521,0.9239943768379879,0.9483810811160215,0.9352994997778676
5.838,4.584132418152151,0.7056875353781801,0.003595360685682288,0.9580728682703374,0.9239561568192075,0.9484058911622685,0.9352996218571099
5.84,4.712645452617141,0.7085645543173154,0.0035441724238658044,0.9579591920391911,0.9239170553741901,0.9484291800970128,0.9352984163056975
5.842,4.839307121002794,0.7113990816319592,0.0034925081949174447,0.957846035186039,0.9238771383469759,0.9484509951078698,0.935295940083271
5.844,4.964100416321473,0.7141907649395443,0.003440375110239659,0.9577334614697719,0.9238364713726374,0.9484713832966958,0.9352922500081606
5.846,5.087008588645824,0.7169392590370725,0.0033877803393668354,0.9576215343116173,0.9237951198358679,0.9484903916467272,0.9352874027195955
5.848,5.208015147180347,0.7196442258810404,0.003334731108770205,0.957510316759608,0.9237531488298117,0.948508066989932,0.9352814546401454
5.85,5.327103862289432,0.7223053345648945,0.003281234700666531,0.9573998714532769,0.9237106231151616,0.9485244559745919,0.9352744619384211
5.852,5.44425876748293,0.7249222612941383,0.0032272984518306102,0.957290260588592,0.9236676070795435,0.9485396050331351,0.9352664804920487
5.854,5.55946416135872,0.7274946893591835,0.003172929752412261,0.9571815458831539,0.9236241646972143,0.9485535603502351,0.9352575658509426
5.856,5.672704609503294,0.7300223091060809,0.00311813604475777,0.9570737885416729,0.9235803594890925,0.9485663678311925,0.9352477732008934
5.858,5.783964946349487,0.7325048179052068,0.0030629248222366306,0.9569670492217492,0.9235362544831446,0.9485780730706191,0.9352371573274945
5.86,5.893230276992376,0.7349419201180452,0.003007303628073515,0.9568613879999726,0.9234919121751493,0.9485887213214391,0.935225772580422
5.862,6.00048597896293,0.7373333270621589,0.0029512800541860837,0.9567568643383589,0.9234473944898616,0.9485983574642237,0.935213672838093
5.864,6.105717703960418,0.7396787569744848,0.002894861740028528,0.9566535370511468,0.9234027627425948,0.9486070259768763,0.9352009114727141
5.866,6.20891137954281,0.7419779349730454,0.0028380563714416073,0.9565514642719672,0.9233580776012464,0.9486147709046855,0.9351875413157471
5.868,6.31005321077618,0.7442305930172061,0.0027808716795090457,0.9564507034214104,0.9233133990487847,0.9486216358307573,0.9351736146238028
5.87,6.409129681842799,0.7464364698665885,0.002723315439420815,0.9563513111750017,0.9232687863462175,0.9486276638468469,0.9351591830449848
5.872,6.506127557608856,0.7485953110387649,0.0026653954693431152,0.9562533434316075,0.9232242979960618,0.9486328975246016,0.9351442975857007
5.874,6.601033885151206,0.7507068687658351,0.0026071196292957563,0.9561568552822896,0.9231799917063384,0.9486373788872312,0.9351290085779581
5.876,6.693835995244077,0.7527709019500172,0.0025484958200367052,0.9560619009796198,0.9231359243551039,0.9486411493816203,0.9351133656471599
5.878,6.784521503805521,0.7547871761183533,0.0024895319819542676,0.9559685339074787,0.9230921519555453,0.9486442498508963,0.9350974176804202
5.88,6.873078313304517,0.7567554633766681,0.0024302360939666206,0.9558768065513474,0.9230487296216512,0.9486467205074671,0.9350812127954139
5.882,6.959494614128198,0.7586755423628712,0.002370616172429338,0.9557867704691155,0.9230057115344822,0.9486486009065423,0.9350647983097768
5.884,7.043758885910125,0.7605471981997342,0.0023106802700505833,0.9556984762624139,0.9229631509090531,0.9486499299201511,0.9350482207110721
5.886,7.1258598988194235,0.7623702224472502,0.002250436474814373,0.9556119735484951,0.9229210999618501,0.9486507457116685,0.9350315256273387
5.888,7.205786714811671,0.7641444130546975,0.0021898929089115365,0.9555273109326695,0.9228796098789952,0.9486510857108673,0.9350147577982375
5.89,7.283528688841081,0.7658695743125036,0.0021290577276789516,0.9554445359813165,0.9228387307850773,0.9486509865894998,0.9349979610468068
5.892,7.359075470034848,0.7675455168040384,0.00206793911854665,0.9553636951954843,0.922798511712666,0.9486504842374296,0.9349811782518457
5.894,7.432417002829544,0.7691720573574315,0.002006545299993118,0.9552848339850902,0.9227590005725231,0.948649613739321,0.934964451320936
5.896,7.50354352807037,0.7707490189975359,0.001944884520508345,0.9552079966437373,0.9227202441245279,0.9486484093518961,0.9349478211641176
5.898,7.5724455840729,0.7722762308981315,0.0018829650575651348,0.9551332263241613,0.9226822879493322,0.9486469044817755,0.9349313276682307
5.9,7.639114007648123,0.7737535283344817,0.0018207952165981863,0.9550605650143161,0.9226451764207559,0.9486451316639072,0.9349150096719363
5.902,7.7035399350906975,0.7751807526363406,0.001758383329991214,0.9549900535141181,0.9226089526789456,0.9486431225406001,0.9348989049414294
5.904,7.765714803131173,0.7765577511415204,0.0016957377560715785,0.9549217314128536,0.9225736586043001,0.948640907841167,0.9348830501468552
5.906,7.825630349851871,0.777884377150106,0.0016328668781128792,0.9548556370672664,0.922539334792182,0.948638517362189,0.9348674808394407
5.908,7.883278615567156,0.7791604898794233,0.00156977910334495,0.9547918075803352,0.9225060205284301,0.9486359799484135,0.9348522314293538
5.91,7.938651943668057,0.7803859544198471,0.0015064828619714594,0.9547302787807516,0.9224737537656782,0.9486333234742875,0.9348373351642975
5.912,7.991742981431898,0.7815606416915508,0.0014429866061945191,0.9546710852031096,0.9224425711005001,0.9486305748261432,0.9348228241088548
5.914,8.042544680796695,0.7826844284022747,0.0013792988092466972,0.9546142600688181,0.9224125077513871,0.9486277598850388,0.9348087291245906
5.916,8.091050299100978,0.7837571970062088,0.0013154279644298089,0.9545598352677434,0.9223835975375708,0.9486249035102635,0.9347950798509201
5.918,8.137253399789001,0.7847788356640655,0.0012513825841606342,0.954507841340594,0.9223558728587041,0.9486220295235163,0.9347819046867558
5.92,8.181147853081924,0.7857492382044348,0.0011871711990228983,0.9544583074620567,0.9223293646754068,0.9486191606937644,0.9347692307729398
5.922,8.222727836614778,0.7866683040864831,0.0011228023568258664,0.9544112614246891,0.9223041024906886,0.9486163187227876,0.9347570839754702
5.924,8.261987836039758,0.7875359383640848,0.0010582846216688673,0.9543667296235816,0.9222801143322574,0.9486135242314166,0.9347454888695297
5.926,8.298922645595857,0.7883520516514465,0.000993626573011842,0.9543247370417934,0.9222574267357236,0.948610796746473,0.934734468724326
5.928,8.333527368645301,0.7891165600903035,0.0009288368047512065,0.9542853072365718,0.922236064728706,0.9486081546884103,0.9347240454887468
5.93,8.365797418176637,0.7898293853187386,0.0008639239243013318,0.9542484623263602,0.9222160518158503,0.9486056153596727,0.9347142397778417
5.932,8.395728517274952,0.7904904544416976,0.0007988965516809106,0.9542142229786033,0.9221974099647655,0.9486031949337661,0.9347050708601334
5.934,8.423316699559214,0.7910997000032511,0.0007337633186042644,0.9541826083983532,0.9221801595928862,0.9486009084450517,0.9346965566457655
5.936,8.448558309587085,0.7916570599606582,0.0006685328675768365,0.9541536363176867,0.9221643195552682,0.9485987697792676,0.9346887136754934
5.938,8.471450003227153,0.7921624776602831,0.0006032138509951424,0.9541273229859321,0.9221499071333211,0.9485967916647793,0.9346815571105231
5.94,8.491988747998867,0.7926159018154119,0.0005378149302504029,0.9541036831607173,0.9221369380244857,0.9485949856645658,0.9346751007232007
5.942,8.510171823380253,0.7930172864860074,0.0004723447748358877,0.9540827300998419,0.9221254263328619,0.9485933621689432,0.9346693568885611
5.944,8.525996821083599,0.793366591060449,0.00040681206145717783,0.954064475553973,0.9221153845607889,0.9485919303890314,0.9346643365767362
5.946,8.539461645299108,0.7936637802392849,0.00034122547314559455,0.9540489297601754,0.9221068236013835,0.9485906983509631,0.9346600493462279
5.948,8.550564512906716,0.7939088240210301,0.00027559369837399175,0.9540361014362732,0.9220997527320415,0.9485896728908403,0.9346565033380471
5.95,8.559303953656078,0.7941016976900405,0.00020992543017491763,0.954025997776051,0.9220941796089044,0.948588859650443,0.9346537052707274
5.952,8.565678810314907,0.794242381806481,0.00014422936526033148,0.9540186244452926,0.9220901102622917,0.9485882630736842,0.9346516604362065
5.954,8.569688238785588,0.7943308621984133,7.851420314310771e-05,0.9540139855786623,0.9220875490931061,0.9485878864038219,0.9346503726965856
5.956,8.571331708190227,0.794367129956007,1.2788645259506824e-05,0.9540120837774282,0.9220864988702087,0.9485877316814234,0.9346498444817638
5.958,8.570609000924101,0.7943511814279008,-5.293860590739289e-05,0.9540129201080307,0.9220869607287688,0.9485877997430845,0.9346500767879501
5.96,8.567520212677579,0.794283018219706,-0.00011865884770412726,0.9540164941014956,0.9220889341695866,0.9485880902209044,0.9346510691770529
5.962,8.562065752426475,0.794162647194664,-0.00018436337818291667,0.9540228037536913,0.9220924170593906,0.9485886015427173,0.9346528197769488
5.964,8.55424634239088,0.7939900804764543,-0.0002500434969782001,0.9540318455264336,0.9220974056321107,0.9485893309330786,0.9346553252826292
5.966,8.544063017962408,0.793765335454146,-0.0003156905061836412,0.9540436143494319,0.922103894491122,0.9485902744150054,0.9346585809582234
5.968,8.531517127599864,0.7934884347892858,-0.00038129571123042923,0.9540581036230812,0.9221118766124641,0.9485914268124755,0.9346625806399009
5.97,8.516610332693265,0.7931594064251071,-0.0004468504217666466,0.954075305222096,0.9221213433490294,0.9485927817536743,0.9346673167396463
5.972,8.49934460739617,0.7927782835978437,-0.0005123459525385222,0.9540952094999825,0.9221322844357208,0.9485943316749976,0.9346727802499094
5.974,8.479722238426284,0.792345104850128,-0.0005777736242735693,0.9541178052943513,0.9221446879955759,0.948596067825803,0.9346789607491264
5.976,8.457745824834157,0.7918599140464435,-0.0006431247645664193,0.9541430799330644,0.9221585405468541,0.9485979802739094,0.9346858464081101
5.978,8.433418277740007,0.7913227603906077,-0.0007083907087671096,0.9541710192412142,0.922173827011083,0.9486000579118423,0.9346934239973043
5.98,8.406742820038476,0.7907336984452488,-0.000773562800872626,0.9542016075489316,0.922190530722062,0.9486022884638208,0.9347016788949027
5.982,8.377722986071289,0.7900927881532402,-0.0008386323944216817,0.9542348277000183,0.9222086334358145,0.9486046584934861,0.9347105950958252
5.984,8.346362621267511,0.7894000948610486,-0.0009035908533935174,0.9542706610614002,0.9222281153414887,0.9486071534123636,0.9347201552215478
5.986,8.312665881751512,0.7886556893439561,-0.0009684295531104611,0.9543090875333967,0.9222489550731982,0.94860975748906,0.9347303405307833
5.988,8.276637233918258,0.7878596478331019,-0.0010331398811450163,0.9543500855607984,0.9222711297227968,0.9486124538591851,0.9347411309310056
5.99,8.238281453975992,0.7870120520442967,-0.001097713238231434,0.9543936321447517,0.9222946148535832,0.9486152245360014,0.9347525049908137
5.992,8.19760362745581,0.7861129892085477,-0.0011621410391825177,0.9544397028554413,0.9223193845149258,0.9486180504217885,0.9347644399531279
5.994,8.154609148688344,0.7851625521042394,-0.001226414713811366,0.9544882718455646,0.9223454112578023,0.9486209113199229,0.9347769117492134
5.996,8.109303720247015,0.7841608390909051,-0.0012905257078587862,0.954539311864592,0.9223726661512468,0.9486237859476669,0.9347898950135247
5.998,8.061693352357954,0.7831079541445254,-0.0013544654839262927,0.9545927942738041,0.922401118799692,0.9486266519496571,0.9348033630993612
6.0,8.011784362276009,0.7820040068942765,-0.0014182255224153945,0.9546486890621015,0.9224307373612048,0.9486294859120911,0.9348172880953295
6.002,7.959583373627018,0.7808491126606628,-0.00148179732247284,0.9547069648625748,0.9224614885665984,0.9486322633776023,0.9348316408426036
6.004,7.905097315715857,0.779643392494955,-0.0015451724029424694,0.9547675889698285,0.9224933377394176,0.9486349588608194,0.9348463909529733
6.006,7.848333422800082,0.7783869732198536,-0.0016083423033237418,0.954830527358051,0.9225262488167825,0.9486375458645979,0.9348615068276733
6.008,7.7892992333290785,0.7770799874712988,-0.0016712985847369976,0.954895744699819,0.9225601843710839,0.9486399968969231,0.9348769556769847
6.01,7.728002589148063,0.7757225737413309,-0.0017340328308960574,0.9549632043856278,0.9225951056325151,0.9486422834884696,0.9348927035405963
6.012,7.664451634667221,0.7743148764219303,-0.0017965366490877667,0.9550328685441383,0.9226309725124333,0.9486443762108163,0.9349087153087203
6.014,7.598654815995269,0.7728570458497309,-0.0018588016711590899,0.9551046980631271,0.922667743627535,0.9486462446953007,0.9349249547439477
6.016,7.530620880037536,0.7713492383515266,-0.001920819554511557,0.955178652611133,0.9227053763248346,0.9486478576525111,0.9349413845038346
6.018,7.460358873557799,0.7697916162904607,-0.00198258198310363,0.9552546906597851,0.9227438267074332,0.9486491828924007,0.9349579661642095
6.02,7.387878142204201,0.7681843481128142,-0.002044080668460541,0.9553327695068035,0.9227830496610648,0.94865018734502,0.9349746602431886
6.022,7.3131883294984865,0.7665276083952849,-0.0021053073506921392,0.9554128452996569,0.9228229988814051,0.9486508370818526,0.934991426225886
6.024,7.236299375788645,0.7648215778926611,-0.002166253799518484,0.9554948730598702,0.9228636269021285,0.9486510973377469,0.9350082225898095
6.026,7.157221517164171,0.7630664435857739,-0.0022269118153036833,0.955578806707964,0.9229048851237034,0.9486509325334345,0.9350250068309276
6.028,7.075965284334277,0.7612623987296376,-0.0022872732300974704,0.9556645990890148,0.9229467238429016,0.9486503062986188,0.9350417354903936
6.03,6.992541501468272,0.7594096429016609,-0.0023473299086849697,0.9557522019988253,0.9229890922830178,0.948649181495631,0.9350583641819182
6.032,6.906961284998223,0.7575083820498227,-0.0024070737496443397,0.9558415662106835,0.9230319386247727,0.9486475202436321,0.9350748476197678
6.034,6.819236042383019,0.7555588285406974,-0.0024664966864127,0.9559326415027064,0.9230752100378921,0.9486452839433583,0.9350911396473853
6.036,6.729377470834297,0.7535612012072275,-0.0025255906883597744,0.9560253766857444,0.9231188527133395,0.9486424333023922,0.9351071932666108
6.038,6.637397556003343,0.7515157253961202,-0.0025843477618696293,0.9561197196318367,0.923162811896189,0.9486389283609468,0.9351229606674893
6.04,6.543308570629148,0.7494226330147639,-0.0026427599514301124,0.956215617303202,0.9232070319191187,0.9486347285181533,0.9351383932586528
6.042,6.4471230731467015,0.747282162577538,-0.0027008193407303256,0.9563130157817469,0.9232514562365088,0.9486297925588382,0.9351534416982579
6.044,6.348853906256043,0.7450945592514128,-0.0027585180537654957,0.9564118602990777,0.923296027459125,0.9486240786807718,0.935168055925465
6.046,6.248514195451148,0.7428600749007156,-0.0028158482559495343,0.956512095266999,0.9233406873893689,0.948617544522382,0.935182185192442
6.048,6.1461173475089055,0.740578968130954,-0.002872802155234828,0.9566136643084825,0.9233853770570775,0.948610147190913,0.9351957780968752
6.05,6.041677048937194,0.7382515043315658,-0.0029293720032394993,0.9567165102890892,0.9234300367558509,0.9486018432910178,0.9352087826149726
6.052,5.9352072643827,0.7358779557174977,-0.002985550096381442,0.9568205753488265,0.9234746060798918,0.9485925889537686,0.9352211461349403
6.054,5.826722234997516,0.7334586013694837,-0.0030413287770193306,0.9569258009344261,0.9235190239613325,0.9485823398660701,0.9352328154909146
6.056,5.716236476764831,0.7309937272729133,-0.003096700434600081,0.9570321278320209,0.9235632287080332,0.9485710513004612,0.9352437369973328
6.058,5.603764778782709,0.7284836263551643,-0.0031516575068129054,0.957139496200206,0.9236071580418296,0.9485586781452893,0.9352538564837245
6.06,5.489322201506704,0.7259285985213005,-0.003206192480749211,0.9572478456034639,0.9236507491372078,0.9485451749352399,0.9352631193299037
6.062,5.372924074950304,0.7233289506880057,-0.003260297894068449,0.9573571150459353,0.9236939386603882,0.9485304958822086,0.9352714705015431
6.064,5.254585996843629,0.7206849968156532,-0.0033139663361693226,0.9574672430055187,0.923736662808794,0.9485145949064947,0.9352788545861138
6.066,5.1343238307493415,0.7179970579383806,-0.0033671904493664116,0.9575781674682754,0.9237788573508843,0.9484974256683047,0.9352852158291661
6.068,5.012153704136633,0.7152654621920815,-0.003419962930071401,0.9576898259631279,0.9238204576663315,0.948478941599545,0.9352904981709387
6.07,4.8880920064122915,0.7124905448401844,-0.003472276529978934,0.957802155596822,0.9238613987865139,0.9484590959358871,0.9352946452832678
6.072,4.762155386909327,0.7096726482971281,-0.003524124057256429,0.9579150930891442,0.9239016154353127,0.9484378417490911,0.935297600606785
6.074,4.634360752832146,0.7068121221494055,-0.003575498377737845,0.9580285748083655,0.9239410420701781,0.9484151319795655,0.9352993073883756
6.076,4.504725267159243,0.7039093231740956,-0.0036263924161205087,0.9581425368068954,0.9239796129234509,0.9483909194691489,0.9352997087188827
6.078,4.373266346502414,0.7009646153547614,-0.003676799157164953,0.9582569148571273,0.9240172620439114,0.9483651569940921,0.9352987475710314
6.08,4.240001658923087,0.6979783698946298,-0.003726711646897047,0.9583716444874495,0.9240539233385345,0.9483377972982274,0.9352963668375559
6.082,4.104949121704744,0.6949509652269346,-0.003776122993812307,0.9584866610184077,0.9240895306144264,0.9483087931262998,0.9352925093695054
6.084,3.9681268990825487,0.6918827870223502,-0.0038250263700814716,0.9586018995989931,0.9241240176209194,0.9482780972574486,0.9352871180147085
6.086,3.8295533999292064,0.6887742281934067,-0.0038734150127571936,0.9587172952430383,0.9241573180918021,0.9482456625388148,0.9352801356563756
6.088,3.6892472753977312,0.6856256888958072,-0.003921282224981085,0.9588327828656972,0.9241893657876574,0.9482114419192573,0.9352715052518128
6.09,3.5472274165201436,0.682437576526543,-0.003968621377190927,0.9589482973199914,0.9242200945382897,0.9481753884831614,0.9352611698712329
6.092,3.4035129517633376,0.6792103057187472,-0.004015425908327088,0.9590637734333984,0.9242494382852107,0.9481374554843137,0.9352490727366317
6.094,3.2581232445411588,0.6759442983331815,-0.004061689327037919,0.9591791460444614,0.9242773311241645,0.948097596379831,0.9352351572607177
6.096,3.111077890683505,0.6726399834463027,-0.004107405212883337,0.9592943500394011,0.9243037073476645,0.9480557648641198,0.9352193670858635
6.098,2.9623967158614892,0.6692977973348019,-0.0041525672175363225,0.959409320388704,0.9243285014875181,0.948011914902845,0.9352016461230619
6.1,2.812099772970045,0.6659181834565843,-0.004197169065981338,0.9595239921836717,0.9243516483573154,0.9479660007668925,0.9351819385908626
6.102,2.66020733946706,0.6625015924280888,-0.004241204557709406,0.9596383006729009,0.9243730830948551,0.9479179770663019,0.9351601890542655
6.104,2.506739914669958,0.6590484819979147,-0.0042846675679089645,0.9597521812986836,0.924392741204485,0.9478677987841507,0.9351363424635499
6.106,2.351718217008821,0.6555593170166585,-0.004327552048652226,0.9598655697332944,0.9244105585993313,0.9478154213103702,0.9351103441930145
6.108,2.1951631812375707,0.6520345694029486,-0.00436985203007598,0.9599784019151536,0.9244264716433908,0.9477608004754705,0.9350821400796069
6.11,2.0370959556023367,0.6484747181055917,-0.0044115616215565446,0.9600906140848364,0.9244404171934635,0.9477038925841589,0.9350516764614195
6.112,1.877537898968068,0.6448802490618102,-0.004452675012877955,0.9602021428209117,0.9244523326408972,0.9476446544488246,0.9350189002160262
6.114,1.7165105779025094,0.6412516551514998,-0.004493186475393061,0.9603129250755875,0.924462155953124,0.9475830434228777,0.9349837587986428
6.116,1.5540357637192286,0.6375894361474992,-0.0045330903631764724,0.960422898210141,0.924469825714959,0.9475190174339139,0.9349462002800799
6.118,1.3901354294788622,0.6338940986618188,-0.004572381114168995,0.9605320000301127,0.9244752811696401,0.9474525350166899,0.9349061733844727
6.12,1.224831746949765,0.6301661560878111,-0.004611053251312661,0.9606401688202431,0.9244784622595824,0.9473835553458878,0.9348636275267612
6.122,1.058147083527244,0.6264061285382378,-0.004649101383675955,0.9607473433791305,0.9244793096668237,0.9473120382686463,0.9348185128498981
6.124,0.8901039991132046,0.6226145427792459,-0.004686520207568196,0.9608534630535908,0.9244777648531356,0.9472379443368426,0.9347707802617626
6.126,0.7207252429554419,0.6187919321602083,-0.0047233045076426824,0.9609584677726956,0.9244737700997765,0.9471612348390986,0.9347203814717562
