Time,gENROE.delta,gENROE.PELEC,eSAC1A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.905508, 34.2393, 0.404076, 1.70867, 0.4, -8.1939e-05, 1.0047, 0.994771, 1.00186, 0.998302
0.905558, 34.2392, 0.404077, 1.70869, 0.4, -8.19627e-05, 1.0047, 0.994772, 1.00186, 0.998303
0.905608, 34.2392, 0.404077, 1.70872, 0.4, -8.19863e-05, 1.00471, 0.994773, 1.00186, 0.998303
0.905658, 34.2391, 0.404077, 1.70874, 0.4, -8.20099e-05, 1.00471, 0.994773, 1.00186, 0.998304
0.905708, 34.239, 0.404078, 1.70877, 0.4, -8.20335e-05, 1.00471, 0.994774, 1.00186, 0.998304
0.905758, 34.2389, 0.404078, 1.70879, 0.4, -8.20572e-05, 1.00471, 0.994775, 1.00186, 0.998305
0.905808, 34.2389, 0.404078, 1.70882, 0.4, -8.20808e-05, 1.00471, 0.994775, 1.00186, 0.998305
0.905858, 34.2388, 0.404078, 1.70885, 0.4, -8.21044e-05, 1.00471, 0.994776, 1.00186, 0.998306
0.905908, 34.2387, 0.404079, 1.70887, 0.4, -8.2128e-05, 1.00471, 0.994777, 1.00186, 0.998307
0.905958, 34.2386, 0.404079, 1.7089, 0.4, -8.21517e-05, 1.00471, 0.994777, 1.00186, 0.998307
0.906008, 34.2386, 0.404079, 1.70892, 0.4, -8.21753e-05, 1.00471, 0.994778, 1.00186, 0.998308
0.906058, 34.2385, 0.404079, 1.70895, 0.4, -8.21989e-05, 1.00471, 0.994779, 1.00186, 0.998308
0.906108, 34.2384, 0.40408, 1.70897, 0.4, -8.22226e-05, 1.00472, 0.994779, 1.00186, 0.998309
0.906158, 34.2383, 0.40408, 1.709, 0.4, -8.22462e-05, 1.00472, 0.99478, 1.00186, 0.998309
0.906208, 34.2383, 0.40408, 1.70902, 0.4, -8.22699e-05, 1.00472, 0.994781, 1.00186, 0.99831
0.906258, 34.2382, 0.404081, 1.70905, 0.4, -8.22935e-05, 1.00472, 0.994781, 1.00186, 0.99831
0.906308, 34.2381, 0.404081, 1.70907, 0.4, -8.23172e-05, 1.00472, 0.994782, 1.00186, 0.998311
0.906358, 34.238, 0.404081, 1.7091, 0.4, -8.23408e-05, 1.00472, 0.994783, 1.00186, 0.998311
0.906408, 34.238, 0.404082, 1.70913, 0.4, -8.23645e-05, 1.00472, 0.994783, 1.00186, 0.998312
0.906458, 34.2379, 0.404082, 1.70915, 0.4, -8.23881e-05, 1.00472, 0.994784, 1.00186, 0.998313
0.906508, 34.2378, 0.404082, 1.70918, 0.4, -8.24117e-05, 1.00472, 0.994785, 1.00187, 0.998313
0.906558, 34.2377, 0.404082, 1.7092, 0.4, -8.24354e-05, 1.00473, 0.994785, 1.00187, 0.998314
0.906608, 34.2377, 0.404082, 1.70923, 0.4, -8.24591e-05, 1.00473, 0.994786, 1.00187, 0.998314
0.906658, 34.2376, 0.404083, 1.70925, 0.4, -8.24827e-05, 1.00473, 0.994787, 1.00187, 0.998315
0.906708, 34.2375, 0.404083, 1.70928, 0.4, -8.25064e-05, 1.00473, 0.994787, 1.00187, 0.998315
0.906758, 34.2374, 0.404084, 1.7093, 0.4, -8.253e-05, 1.00473, 0.994788, 1.00187, 0.998316
0.906808, 34.2374, 0.404084, 1.70933, 0.4, -8.25537e-05, 1.00473, 0.994789, 1.00187, 0.998316
0.906858, 34.2373, 0.404084, 1.70935, 0.4, -8.25773e-05, 1.00473, 0.994789, 1.00187, 0.998317
0.906908, 34.2372, 0.404084, 1.70938, 0.4, -8.2601e-05, 1.00473, 0.99479, 1.00187, 0.998317
0.906958, 34.2371, 0.404085, 1.7094, 0.4, -8.26247e-05, 1.00473, 0.99479, 1.00187, 0.998318
0.907008, 34.2371, 0.404085, 1.70943, 0.4, -8.26483e-05, 1.00474, 0.994791, 1.00187, 0.998319
0.907058, 34.237, 0.404085, 1.70946, 0.4, -8.2672e-05, 1.00474, 0.994792, 1.00187, 0.998319
0.907108, 34.2369, 0.404085, 1.70948, 0.4, -8.26957e-05, 1.00474, 0.994792, 1.00187, 0.99832
0.907158, 34.2368, 0.404086, 1.70951, 0.4, -8.27194e-05, 1.00474, 0.994793, 1.00187, 0.99832
0.907208, 34.2368, 0.404086, 1.70953, 0.4, -8.2743e-05, 1.00474, 0.994794, 1.00187, 0.998321
0.907258, 34.2367, 0.404086, 1.70956, 0.4, -8.27667e-05, 1.00474, 0.994794, 1.00187, 0.998321
0.907308, 34.2366, 0.404087, 1.70958, 0.4, -8.27904e-05, 1.00474, 0.994795, 1.00187, 0.998322
0.907358, 34.2365, 0.404087, 1.70961, 0.4, -8.2814e-05, 1.00474, 0.994796, 1.00187, 0.998322
0.907408, 34.2365, 0.404087, 1.70963, 0.4, -8.28377e-05, 1.00474, 0.994796, 1.00187, 0.998323
0.907458, 34.2364, 0.404088, 1.70966, 0.4, -8.28614e-05, 1.00475, 0.994797, 1.00187, 0.998324
0.907508, 34.2363, 0.404088, 1.70968, 0.4, -8.28851e-05, 1.00475, 0.994798, 1.00187, 0.998324
0.907558, 34.2362, 0.404088, 1.70971, 0.4, -8.29088e-05, 1.00475, 0.994798, 1.00187, 0.998325
0.907608, 34.2361, 0.404089, 1.70974, 0.4, -8.29325e-05, 1.00475, 0.994799, 1.00188, 0.998325
0.907658, 34.2361, 0.404089, 1.70976, 0.4, -8.29561e-05, 1.00475, 0.9948, 1.00188, 0.998326
0.907708, 34.236, 0.404089, 1.70979, 0.4, -8.29798e-05, 1.00475, 0.9948, 1.00188, 0.998326
0.907758, 34.2359, 0.404089, 1.70981, 0.4, -8.30035e-05, 1.00475, 0.994801, 1.00188, 0.998327
0.907808, 34.2359, 0.404089, 1.70984, 0.4, -8.30272e-05, 1.00475, 0.994802, 1.00188, 0.998327
0.907858, 34.2358, 0.40409, 1.70986, 0.4, -8.30509e-05, 1.00475, 0.994802, 1.00188, 0.998328
0.907908, 34.2357, 0.40409, 1.70989, 0.4, -8.30746e-05, 1.00476, 0.994803, 1.00188, 0.998328
0.907958, 34.2356, 0.40409, 1.70991, 0.4, -8.30983e-05, 1.00476, 0.994804, 1.00188, 0.998329
0.908008, 34.2355, 0.404091, 1.70994, 0.4, -8.3122e-05, 1.00476, 0.994804, 1.00188, 0.99833
0.908058, 34.2355, 0.404091, 1.70996, 0.4, -8.31457e-05, 1.00476, 0.994805, 1.00188, 0.99833
0.908108, 34.2354, 0.404091, 1.70999, 0.4, -8.31694e-05, 1.00476, 0.994806, 1.00188, 0.998331
0.908158, 34.2353, 0.404092, 1.71001, 0.4, -8.31931e-05, 1.00476, 0.994806, 1.00188, 0.998331
0.908208, 34.2352, 0.404092, 1.71004, 0.4, -8.32168e-05, 1.00476, 0.994807, 1.00188, 0.998332
0.908258, 34.2352, 0.404092, 1.71007, 0.4, -8.32405e-05, 1.00476, 0.994808, 1.00188, 0.998332
0.908309, 34.2351, 0.404092, 1.71009, 0.4, -8.32642e-05, 1.00476, 0.994808, 1.00188, 0.998333
0.908359, 34.235, 0.404093, 1.71012, 0.4, -8.32879e-05, 1.00477, 0.994809, 1.00188, 0.998333
0.908409, 34.2349, 0.404093, 1.71014, 0.4, -8.33117e-05, 1.00477, 0.99481, 1.00188, 0.998334
0.908459, 34.2349, 0.404093, 1.71017, 0.4, -8.33354e-05, 1.00477, 0.99481, 1.00188, 0.998334
0.908509, 34.2348, 0.404094, 1.71019, 0.4, -8.33591e-05, 1.00477, 0.994811, 1.00188, 0.998335
0.908559, 34.2347, 0.404094, 1.71022, 0.4, -8.33828e-05, 1.00477, 0.994812, 1.00188, 0.998336
0.908609, 34.2346, 0.404094, 1.71024, 0.4, -8.34065e-05, 1.00477, 0.994812, 1.00188, 0.998336
0.908659, 34.2346, 0.404094, 1.71027, 0.4, -8.34302e-05, 1.00477, 0.994813, 1.00188, 0.998337
0.908709, 34.2345, 0.404095, 1.71029, 0.4, -8.3454e-05, 1.00477, 0.994814, 1.00188, 0.998337
0.908759, 34.2344, 0.404095, 1.71032, 0.4, -8.34777e-05, 1.00477, 0.994814, 1.00189, 0.998338
0.908809, 34.2343, 0.404095, 1.71035, 0.4, -8.35014e-05, 1.00478, 0.994815, 1.00189, 0.998338
0.908859, 34.2343, 0.404096, 1.71037, 0.4, -8.35251e-05, 1.00478, 0.994815, 1.00189, 0.998339
0.908909, 34.2342, 0.404096, 1.7104, 0.4, -8.35489e-05, 1.00478, 0.994816, 1.00189, 0.998339
0.908959, 34.2341, 0.404096, 1.71042, 0.4, -8.35726e-05, 1.00478, 0.994817, 1.00189, 0.99834
0.909009, 34.234, 0.404096, 1.71045, 0.4, -8.35963e-05, 1.00478, 0.994817, 1.00189, 0.99834
0.909059, 34.234, 0.404097, 1.71047, 0.4, -8.36201e-05, 1.00478, 0.994818, 1.00189, 0.998341
0.909109, 34.2339, 0.404097, 1.7105, 0.4, -8.36438e-05, 1.00478, 0.994819, 1.00189, 0.998342
0.909159, 34.2338, 0.404097, 1.71052, 0.4, -8.36675e-05, 1.00478, 0.994819, 1.00189, 0.998342
0.909209, 34.2337, 0.404098, 1.71055, 0.4, -8.36913e-05, 1.00478, 0.99482, 1.00189, 0.998343
0.909259, 34.2337, 0.404098, 1.71057, 0.4, -8.3715e-05, 1.00479, 0.994821, 1.00189, 0.998343
0.909309, 34.2336, 0.404098, 1.7106, 0.4, -8.37388e-05, 1.00479, 0.994821, 1.00189, 0.998344
0.909359, 34.2335, 0.404098, 1.71063, 0.4, -8.37625e-05, 1.00479, 0.994822, 1.00189, 0.998344
0.909409, 34.2334, 0.404099, 1.71065, 0.4, -8.37862e-05, 1.00479, 0.994823, 1.00189, 0.998345
0.909459, 34.2334, 0.404099, 1.71068, 0.4, -8.381e-05, 1.00479, 0.994823, 1.00189, 0.998345
0.909509, 34.2333, 0.404099, 1.7107, 0.4, -8.38337e-05, 1.00479, 0.994824, 1.00189, 0.998346
0.909559, 34.2332, 0.4041, 1.71073, 0.4, -8.38575e-05, 1.00479, 0.994825, 1.00189, 0.998347
0.909609, 34.2331, 0.4041, 1.71075, 0.4, -8.38812e-05, 1.00479, 0.994825, 1.00189, 0.998347
0.909659, 34.2331, 0.4041, 1.71078, 0.4, -8.3905e-05, 1.00479, 0.994826, 1.00189, 0.998348
0.909709, 34.233, 0.404101, 1.7108, 0.4, -8.39287e-05, 1.0048, 0.994827, 1.00189, 0.998348
0.909759, 34.2329, 0.404101, 1.71083, 0.4, -8.39525e-05, 1.0048, 0.994827, 1.00189, 0.998349
0.909809, 34.2328, 0.404101, 1.71085, 0.4, -8.39763e-05, 1.0048, 0.994828, 1.00189, 0.998349
0.909859, 34.2328, 0.404101, 1.71088, 0.4, -8.4e-05, 1.0048, 0.994829, 1.00189, 0.99835
0.909909, 34.2327, 0.404102, 1.7109, 0.4, -8.40238e-05, 1.0048, 0.994829, 1.0019, 0.99835
0.909959, 34.2326, 0.404102, 1.71093, 0.4, -8.40475e-05, 1.0048, 0.99483, 1.0019, 0.998351
0.910009, 34.2325, 0.404103, 1.71096, 0.4, -8.40713e-05, 1.0048, 0.994831, 1.0019, 0.998351
0.910059, 34.2325, 0.404103, 1.71098, 0.4, -8.40951e-05, 1.0048, 0.994831, 1.0019, 0.998352
0.910109, 34.2324, 0.404103, 1.71101, 0.4, -8.41189e-05, 1.0048, 0.994832, 1.0019, 0.998352
0.910159, 34.2323, 0.404104, 1.71103, 0.4, -8.41426e-05, 1.00481, 0.994833, 1.0019, 0.998353
0.910209, 34.2322, 0.404104, 1.71106, 0.4, -8.41664e-05, 1.00481, 0.994833, 1.0019, 0.998354
0.910259, 34.2322, 0.404104, 1.71108, 0.4, -8.41902e-05, 1.00481, 0.994834, 1.0019, 0.998354
0.910309, 34.2321, 0.404105, 1.71111, 0.4, -8.4214e-05, 1.00481, 0.994835, 1.0019, 0.998355
0.910359, 34.232, 0.404105, 1.71113, 0.4, -8.42377e-05, 1.00481, 0.994835, 1.0019, 0.998355
0.910409, 34.2319, 0.404105, 1.71116, 0.4, -8.42615e-05, 1.00481, 0.994836, 1.0019, 0.998356
0.910459, 34.2319, 0.404106, 1.71118, 0.4, -8.42853e-05, 1.00481, 0.994836, 1.0019, 0.998356
0.910509, 34.2318, 0.404106, 1.71121, 0.4, -8.43091e-05, 1.00481, 0.994837, 1.0019, 0.998357
0.910559, 34.2317, 0.404106, 1.71123, 0.4, -8.43329e-05, 1.00481, 0.994838, 1.0019, 0.998357
0.910609, 34.2316, 0.404107, 1.71126, 0.4, -8.43567e-05, 1.00482, 0.994838, 1.0019, 0.998358
0.910659, 34.2316, 0.404107, 1.71129, 0.4, -8.43805e-05, 1.00482, 0.994839, 1.0019, 0.998359
0.910709, 34.2315, 0.404107, 1.71131, 0.4, -8.44042e-05, 1.00482, 0.99484, 1.0019, 0.998359
0.910759, 34.2314, 0.404108, 1.71134, 0.4, -8.4428e-05, 1.00482, 0.99484, 1.0019, 0.99836
0.910809, 34.2313, 0.404108, 1.71136, 0.4, -8.44518e-05, 1.00482, 0.994841, 1.0019, 0.99836
0.910859, 34.2313, 0.404108, 1.71139, 0.4, -8.44756e-05, 1.00482, 0.994842, 1.0019, 0.998361
0.910909, 34.2312, 0.404109, 1.71141, 0.4, -8.44994e-05, 1.00482, 0.994842, 1.0019, 0.998361
0.910959, 34.2311, 0.404109, 1.71144, 0.4, -8.45232e-05, 1.00482, 0.994843, 1.0019, 0.998362
0.911009, 34.231, 0.404109, 1.71146, 0.4, -8.4547e-05, 1.00482, 0.994844, 1.0019, 0.998362
0.911059, 34.231, 0.40411, 1.71149, 0.4, -8.45709e-05, 1.00483, 0.994844, 1.00191, 0.998363
0.911109, 34.2309, 0.40411, 1.71151, 0.4, -8.45947e-05, 1.00483, 0.994845, 1.00191, 0.998364
0.911159, 34.2308, 0.404111, 1.71154, 0.4, -8.46185e-05, 1.00483, 0.994846, 1.00191, 0.998364
0.911209, 34.2307, 0.404111, 1.71157, 0.4, -8.46423e-05, 1.00483, 0.994847, 1.00191, 0.998365
0.911259, 34.2307, 0.404111, 1.71159, 0.4, -8.46661e-05, 1.00483, 0.994847, 1.00191, 0.998365
0.911309, 34.2306, 0.404112, 1.71162, 0.4, -8.46899e-05, 1.00483, 0.994848, 1.00191, 0.998366
0.911359, 34.2305, 0.404112, 1.71164, 0.4, -8.47137e-05, 1.00483, 0.994849, 1.00191, 0.998366
0.911409, 34.2304, 0.404112, 1.71167, 0.4, -8.47376e-05, 1.00483, 0.994849, 1.00191, 0.998367
0.911459, 34.2304, 0.404113, 1.71169, 0.4, -8.47614e-05, 1.00483, 0.99485, 1.00191, 0.998368
0.911509, 34.2303, 0.404113, 1.71172, 0.4, -8.47852e-05, 1.00484, 0.994851, 1.00191, 0.998368
0.911559, 34.2302, 0.404114, 1.71174, 0.4, -8.4809e-05, 1.00484, 0.994851, 1.00191, 0.998369
0.911609, 34.2301, 0.404114, 1.71177, 0.4, -8.48329e-05, 1.00484, 0.994852, 1.00191, 0.998369
0.911659, 34.2301, 0.404114, 1.71179, 0.4, -8.48567e-05, 1.00484, 0.994853, 1.00191, 0.99837
0.911709, 34.23, 0.404115, 1.71182, 0.4, -8.48805e-05, 1.00484, 0.994853, 1.00191, 0.99837
0.911759, 34.2299, 0.404115, 1.71184, 0.4, -8.49044e-05, 1.00484, 0.994854, 1.00191, 0.998371
0.911809, 34.2298, 0.404115, 1.71187, 0.4, -8.49282e-05, 1.00484, 0.994855, 1.00191, 0.998371
0.911859, 34.2298, 0.404116, 1.7119, 0.4, -8.49521e-05, 1.00484, 0.994855, 1.00191, 0.998372
0.911909, 34.2297, 0.404116, 1.71192, 0.4, -8.49759e-05, 1.00485, 0.994856, 1.00191, 0.998373
0.911959, 34.2296, 0.404117, 1.71195, 0.4, -8.49997e-05, 1.00485, 0.994857, 1.00191, 0.998373
0.912009, 34.2295, 0.404117, 1.71197, 0.4, -8.50236e-05, 1.00485, 0.994857, 1.00191, 0.998374
0.912059, 34.2295, 0.404117, 1.712, 0.4, -8.50474e-05, 1.00485, 0.994858, 1.00191, 0.998374
0.912109, 34.2294, 0.404118, 1.71202, 0.4, -8.50713e-05, 1.00485, 0.994859, 1.00191, 0.998375
0.912159, 34.2293, 0.404118, 1.71205, 0.4, -8.50951e-05, 1.00485, 0.994859, 1.00192, 0.998375
0.912209, 34.2292, 0.404118, 1.71207, 0.4, -8.5119e-05, 1.00485, 0.99486, 1.00192, 0.998376
0.912259, 34.2292, 0.404119, 1.7121, 0.4, -8.51429e-05, 1.00485, 0.994861, 1.00192, 0.998376
0.912309, 34.2291, 0.404119, 1.71212, 0.4, -8.51667e-05, 1.00485, 0.994861, 1.00192, 0.998377
0.912359, 34.229, 0.40412, 1.71215, 0.4, -8.51906e-05, 1.00486, 0.994862, 1.00192, 0.998378
0.912409, 34.2289, 0.40412, 1.71217, 0.4, -8.52144e-05, 1.00486, 0.994863, 1.00192, 0.998378
0.912459, 34.2289, 0.40412, 1.7122, 0.4, -8.52383e-05, 1.00486, 0.994863, 1.00192, 0.998379
0.912509, 34.2288, 0.404121, 1.71223, 0.4, -8.52622e-05, 1.00486, 0.994864, 1.00192, 0.998379
0.912559, 34.2287, 0.404121, 1.71225, 0.4, -8.5286e-05, 1.00486, 0.994865, 1.00192, 0.99838
0.912609, 34.2286, 0.404121, 1.71228, 0.4, -8.53099e-05, 1.00486, 0.994865, 1.00192, 0.99838
0.912659, 34.2286, 0.404122, 1.7123, 0.4, -8.53338e-05, 1.00486, 0.994866, 1.00192, 0.998381
0.912709, 34.2285, 0.404122, 1.71233, 0.4, -8.53577e-05, 1.00486, 0.994867, 1.00192, 0.998382
0.912759, 34.2284, 0.404123, 1.71235, 0.4, -8.53816e-05, 1.00486, 0.994867, 1.00192, 0.998382
0.912809, 34.2283, 0.404123, 1.71238, 0.4, -8.54054e-05, 1.00487, 0.994868, 1.00192, 0.998383
0.912859, 34.2283, 0.404123, 1.7124, 0.4, -8.54293e-05, 1.00487, 0.994869, 1.00192, 0.998383
0.912909, 34.2282, 0.404123, 1.71243, 0.4, -8.54532e-05, 1.00487, 0.994869, 1.00192, 0.998384
0.912959, 34.2281, 0.404124, 1.71245, 0.4, -8.54771e-05, 1.00487, 0.99487, 1.00192, 0.998384
0.913009, 34.228, 0.404124, 1.71248, 0.4, -8.5501e-05, 1.00487, 0.994871, 1.00192, 0.998385
0.913059, 34.2279, 0.404124, 1.71251, 0.4, -8.55249e-05, 1.00487, 0.994871, 1.00192, 0.998385
0.913109, 34.2279, 0.404125, 1.71253, 0.4, -8.55488e-05, 1.00487, 0.994872, 1.00192, 0.998386
0.913159, 34.2278, 0.404125, 1.71256, 0.4, -8.55727e-05, 1.00487, 0.994873, 1.00192, 0.998387
0.913209, 34.2277, 0.404125, 1.71258, 0.4, -8.55965e-05, 1.00487, 0.994874, 1.00192, 0.998387
0.913259, 34.2276, 0.404125, 1.71261, 0.4, -8.56204e-05, 1.00488, 0.994874, 1.00193, 0.998388
0.913309, 34.2275, 0.404126, 1.71263, 0.4, -8.56443e-05, 1.00488, 0.994875, 1.00193, 0.998388
0.913359, 34.2275, 0.404126, 1.71266, 0.4, -8.56682e-05, 1.00488, 0.994876, 1.00193, 0.998389
0.913409, 34.2274, 0.404126, 1.71268, 0.4, -8.56921e-05, 1.00488, 0.994876, 1.00193, 0.998389
0.913459, 34.2273, 0.404127, 1.71271, 0.4, -8.5716e-05, 1.00488, 0.994877, 1.00193, 0.99839
0.913509, 34.2272, 0.404127, 1.71273, 0.4, -8.574e-05, 1.00488, 0.994878, 1.00193, 0.998391
0.913559, 34.2272, 0.404127, 1.71276, 0.4, -8.57639e-05, 1.00488, 0.994878, 1.00193, 0.998391
0.913609, 34.2271, 0.404128, 1.71278, 0.4, -8.57878e-05, 1.00488, 0.994879, 1.00193, 0.998392
0.913659, 34.227, 0.404128, 1.71281, 0.4, -8.58117e-05, 1.00488, 0.99488, 1.00193, 0.998392
0.913709, 34.2269, 0.404128, 1.71284, 0.4, -8.58356e-05, 1.00489, 0.99488, 1.00193, 0.998393
0.913759, 34.2268, 0.404128, 1.71286, 0.4, -8.58595e-05, 1.00489, 0.994881, 1.00193, 0.998393
0.913809, 34.2268, 0.404128, 1.71289, 0.4, -8.58834e-05, 1.00489, 0.994882, 1.00193, 0.998394
0.913859, 34.2267, 0.404129, 1.71291, 0.4, -8.59073e-05, 1.00489, 0.994882, 1.00193, 0.998395
0.913909, 34.2266, 0.404129, 1.71294, 0.4, -8.59312e-05, 1.00489, 0.994883, 1.00193, 0.998395
0.913959, 34.2265, 0.404129, 1.71296, 0.4, -8.59552e-05, 1.00489, 0.994884, 1.00193, 0.998396
0.914009, 34.2264, 0.40413, 1.71299, 0.4, -8.59791e-05, 1.00489, 0.994884, 1.00193, 0.998396
0.914059, 34.2264, 0.40413, 1.71301, 0.4, -8.6003e-05, 1.00489, 0.994885, 1.00193, 0.998397
0.914109, 34.2263, 0.40413, 1.71304, 0.4, -8.60269e-05, 1.00489, 0.994886, 1.00193, 0.998397
0.914159, 34.2262, 0.404131, 1.71306, 0.4, -8.60508e-05, 1.0049, 0.994886, 1.00193, 0.998398
0.914209, 34.2261, 0.404131, 1.71309, 0.4, -8.60748e-05, 1.0049, 0.994887, 1.00193, 0.998398
0.914259, 34.2261, 0.404131, 1.71311, 0.4, -8.60987e-05, 1.0049, 0.994888, 1.00193, 0.998399
0.91431, 34.226, 0.404131, 1.71314, 0.4, -8.61226e-05, 1.0049, 0.994888, 1.00193, 0.9984
0.91436, 34.2259, 0.404132, 1.71317, 0.4, -8.61466e-05, 1.0049, 0.994889, 1.00194, 0.9984
0.91441, 34.2258, 0.404132, 1.71319, 0.4, -8.61705e-05, 1.0049, 0.99489, 1.00194, 0.998401
0.91446, 34.2257, 0.404132, 1.71322, 0.4, -8.61944e-05, 1.0049, 0.99489, 1.00194, 0.998401
0.91451, 34.2257, 0.404133, 1.71324, 0.4, -8.62184e-05, 1.0049, 0.994891, 1.00194, 0.998402
0.91456, 34.2256, 0.404133, 1.71327, 0.4, -8.62423e-05, 1.00491, 0.994892, 1.00194, 0.998402
0.91461, 34.2255, 0.404133, 1.71329, 0.4, -8.62662e-05, 1.00491, 0.994892, 1.00194, 0.998403
0.91466, 34.2254, 0.404133, 1.71332, 0.4, -8.62902e-05, 1.00491, 0.994893, 1.00194, 0.998403
0.91471, 34.2253, 0.404134, 1.71334, 0.4, -8.63141e-05, 1.00491, 0.994894, 1.00194, 0.998404
0.91476, 34.2253, 0.404134, 1.71337, 0.4, -8.63381e-05, 1.00491, 0.994894, 1.00194, 0.998405
0.91481, 34.2252, 0.404134, 1.71339, 0.4, -8.6362e-05, 1.00491, 0.994895, 1.00194, 0.998405
0.91486, 34.2251, 0.404135, 1.71342, 0.4, -8.6386e-05, 1.00491, 0.994896, 1.00194, 0.998406
0.91491, 34.225, 0.404135, 1.71345, 0.4, -8.64099e-05, 1.00491, 0.994896, 1.00194, 0.998406
0.91496, 34.225, 0.404135, 1.71347, 0.4, -8.64339e-05, 1.00491, 0.994897, 1.00194, 0.998407
0.91501, 34.2249, 0.404135, 1.7135, 0.4, -8.64578e-05, 1.00492, 0.994898, 1.00194, 0.998407
0.91506, 34.2248, 0.404136, 1.71352, 0.4, -8.64818e-05, 1.00492, 0.994898, 1.00194, 0.998408
0.91511, 34.2247, 0.404136, 1.71355, 0.4, -8.65057e-05, 1.00492, 0.994899, 1.00194, 0.998409
0.91516, 34.2246, 0.404136, 1.71357, 0.4, -8.65297e-05, 1.00492, 0.9949, 1.00194, 0.998409
0.91521, 34.2246, 0.404137, 1.7136, 0.4, -8.65536e-05, 1.00492, 0.9949, 1.00194, 0.99841
0.91526, 34.2245, 0.404137, 1.71362, 0.4, -8.65776e-05, 1.00492, 0.994901, 1.00194, 0.99841
0.91531, 34.2244, 0.404137, 1.71365, 0.4, -8.66016e-05, 1.00492, 0.994902, 1.00194, 0.998411
0.91536, 34.2243, 0.404137, 1.71367, 0.4, -8.66255e-05, 1.00492, 0.994903, 1.00194, 0.998411
0.91541, 34.2243, 0.404138, 1.7137, 0.4, -8.66495e-05, 1.00492, 0.994903, 1.00194, 0.998412
0.91546, 34.2242, 0.404138, 1.71372, 0.4, -8.66735e-05, 1.00493, 0.994904, 1.00194, 0.998413
0.91551, 34.2241, 0.404138, 1.71375, 0.4, -8.66974e-05, 1.00493, 0.994905, 1.00195, 0.998413
0.91556, 34.224, 0.404139, 1.71378, 0.4, -8.67214e-05, 1.00493, 0.994905, 1.00195, 0.998414
0.91561, 34.2239, 0.404139, 1.7138, 0.4, -8.67454e-05, 1.00493, 0.994906, 1.00195, 0.998414
0.91566, 34.2239, 0.404139, 1.71383, 0.4, -8.67693e-05, 1.00493, 0.994907, 1.00195, 0.998415
0.91571, 34.2238, 0.404139, 1.71385, 0.4, -8.67933e-05, 1.00493, 0.994907, 1.00195, 0.998415
0.91576, 34.2237, 0.40414, 1.71388, 0.4, -8.68173e-05, 1.00493, 0.994908, 1.00195, 0.998416
0.91581, 34.2236, 0.40414, 1.7139, 0.4, -8.68413e-05, 1.00493, 0.994909, 1.00195, 0.998416
0.91586, 34.2235, 0.40414, 1.71393, 0.4, -8.68653e-05, 1.00493, 0.994909, 1.00195, 0.998417
0.91591, 34.2235, 0.404141, 1.71395, 0.4, -8.68892e-05, 1.00494, 0.99491, 1.00195, 0.998418
0.91596, 34.2234, 0.404141, 1.71398, 0.4, -8.69132e-05, 1.00494, 0.994911, 1.00195, 0.998418
0.91601, 34.2233, 0.404141, 1.714, 0.4, -8.69372e-05, 1.00494, 0.994911, 1.00195, 0.998419
0.91606, 34.2232, 0.404142, 1.71403, 0.4, -8.69612e-05, 1.00494, 0.994912, 1.00195, 0.998419
0.91611, 34.2231, 0.404142, 1.71405, 0.4, -8.69852e-05, 1.00494, 0.994913, 1.00195, 0.99842
0.91616, 34.2231, 0.404142, 1.71408, 0.4, -8.70092e-05, 1.00494, 0.994913, 1.00195, 0.99842
0.91621, 34.223, 0.404142, 1.71411, 0.4, -8.70332e-05, 1.00494, 0.994914, 1.00195, 0.998421
0.91626, 34.2229, 0.404143, 1.71413, 0.4, -8.70572e-05, 1.00494, 0.994915, 1.00195, 0.998422
0.91631, 34.2228, 0.404143, 1.71416, 0.4, -8.70812e-05, 1.00494, 0.994915, 1.00195, 0.998422
0.91636, 34.2228, 0.404143, 1.71418, 0.4, -8.71052e-05, 1.00495, 0.994916, 1.00195, 0.998423
0.91641, 34.2227, 0.404144, 1.71421, 0.4, -8.71291e-05, 1.00495, 0.994917, 1.00195, 0.998423
0.91646, 34.2226, 0.404144, 1.71423, 0.4, -8.71531e-05, 1.00495, 0.994917, 1.00195, 0.998424
0.91651, 34.2225, 0.404144, 1.71426, 0.4, -8.71771e-05, 1.00495, 0.994918, 1.00195, 0.998424
0.91656, 34.2224, 0.404144, 1.71428, 0.4, -8.72012e-05, 1.00495, 0.994919, 1.00195, 0.998425
0.91661, 34.2224, 0.404145, 1.71431, 0.4, -8.72252e-05, 1.00495, 0.994919, 1.00196, 0.998426
0.91666, 34.2223, 0.404145, 1.71433, 0.4, -8.72492e-05, 1.00495, 0.99492, 1.00196, 0.998426
0.91671, 34.2222, 0.404145, 1.71436, 0.4, -8.72732e-05, 1.00495, 0.994921, 1.00196, 0.998427
0.91676, 34.2221, 0.404146, 1.71439, 0.4, -8.72972e-05, 1.00496, 0.994922, 1.00196, 0.998427
0.91681, 34.222, 0.404146, 1.71441, 0.4, -8.73212e-05, 1.00496, 0.994922, 1.00196, 0.998428
0.91686, 34.222, 0.404146, 1.71443, 0.4, -8.73452e-05, 1.00496, 0.994923, 1.00196, 0.998428
