Time,gENROE.delta,gENROE.PELEC,eSST1A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.503741, 34.4037, 0.400002, 1.44887, 0.4, 1.42641e-09, 1, 0.991994, 1, 0.995985
0.503791, 34.4037, 0.400002, 1.44893, 0.4, 1.41283e-09, 1, 0.991995, 1, 0.995985
0.503841, 34.4037, 0.400002, 1.449, 0.4, 1.3982e-09, 1, 0.991995, 1, 0.995985
0.503891, 34.4037, 0.400002, 1.44906, 0.4, 1.38393e-09, 1, 0.991995, 1, 0.995985
0.503941, 34.4037, 0.400003, 1.44912, 0.4, 1.36966e-09, 1, 0.991995, 1, 0.995985
0.503991, 34.4037, 0.400003, 1.44918, 0.4, 1.3546e-09, 1, 0.991995, 1, 0.995985
0.504041, 34.4037, 0.400003, 1.44923, 0.4, 1.34032e-09, 1, 0.991995, 1, 0.995985
0.504091, 34.4037, 0.400003, 1.44929, 0.4, 1.32483e-09, 1, 0.991995, 1, 0.995985
0.504141, 34.4037, 0.400003, 1.44934, 0.4, 1.30916e-09, 1, 0.991995, 1, 0.995985
0.504191, 34.4037, 0.400003, 1.44939, 0.4, 1.29341e-09, 1, 0.991995, 1, 0.995985
0.504241, 34.4037, 0.400003, 1.44944, 0.4, 1.27774e-09, 1, 0.991995, 1, 0.995985
0.504291, 34.4037, 0.400003, 1.44949, 0.4, 1.26103e-09, 1, 0.991995, 1, 0.995985
0.504341, 34.4037, 0.400003, 1.44954, 0.4, 1.24414e-09, 1, 0.991995, 1, 0.995985
0.504391, 34.4037, 0.400003, 1.44959, 0.4, 1.22691e-09, 1, 0.991995, 1, 0.995985
0.504441, 34.4037, 0.400003, 1.44963, 0.4, 1.21011e-09, 1, 0.991995, 1, 0.995985
0.504492, 34.4037, 0.400003, 1.44968, 0.4, 1.19323e-09, 1, 0.991995, 1, 0.995985
0.504542, 34.4037, 0.400003, 1.44972, 0.4, 1.17556e-09, 1, 0.991995, 1, 0.995985
0.504592, 34.4037, 0.400003, 1.44976, 0.4, 1.15815e-09, 1, 0.991995, 1, 0.995985
0.504642, 34.4037, 0.400003, 1.4498, 0.4, 1.1397e-09, 1, 0.991995, 1, 0.995985
0.504692, 34.4037, 0.400003, 1.44984, 0.4, 1.12055e-09, 1, 0.991995, 1, 0.995985
0.504742, 34.4037, 0.400003, 1.44988, 0.4, 1.10175e-09, 1, 0.991995, 1, 0.995985
0.504792, 34.4037, 0.400003, 1.44991, 0.4, 1.0819e-09, 1, 0.991995, 1, 0.995985
0.504842, 34.4037, 0.400003, 1.44995, 0.4, 1.06241e-09, 1, 0.991995, 1, 0.995985
0.504892, 34.4037, 0.400003, 1.44998, 0.4, 1.04291e-09, 1, 0.991995, 1, 0.995985
0.504942, 34.4037, 0.400003, 1.45002, 0.4, 1.02237e-09, 1, 0.991995, 1, 0.995985
0.504992, 34.4037, 0.400004, 1.45005, 0.4, 1.00217e-09, 1, 0.991995, 1, 0.995985
0.505042, 34.4037, 0.400004, 1.45008, 0.4, 9.81198e-10, 1, 0.991995, 1, 0.995985
0.505092, 34.4037, 0.400004, 1.45011, 0.4, 9.60483e-10, 1, 0.991995, 1, 0.995985
0.505142, 34.4037, 0.400004, 1.45014, 0.4, 9.38984e-10, 1, 0.991995, 1, 0.995985
0.505192, 34.4037, 0.400004, 1.45017, 0.4, 9.17746e-10, 1, 0.991995, 1, 0.995985
0.505242, 34.4037, 0.400004, 1.4502, 0.4, 8.95203e-10, 1, 0.991995, 1, 0.995985
0.505292, 34.4037, 0.400004, 1.45023, 0.4, 8.72834e-10, 1, 0.991995, 1, 0.995985
0.505342, 34.4037, 0.400004, 1.45026, 0.4, 8.50552e-10, 1, 0.991995, 1, 0.995985
0.505392, 34.4037, 0.400004, 1.45028, 0.4, 8.2827e-10, 1, 0.991995, 1, 0.995985
0.505442, 34.4037, 0.400004, 1.45031, 0.4, 8.05988e-10, 1, 0.991995, 1, 0.995985
0.505492, 34.4037, 0.400004, 1.45033, 0.4, 7.82661e-10, 1, 0.991995, 1, 0.995985
0.505542, 34.4037, 0.400004, 1.45036, 0.4, 7.58638e-10, 1, 0.991995, 1, 0.995985
0.505592, 34.4037, 0.400004, 1.45038, 0.4, 7.34963e-10, 1, 0.991995, 1, 0.995986
0.505642, 34.4037, 0.400004, 1.4504, 0.4, 7.10505e-10, 1, 0.991995, 1, 0.995986
0.505692, 34.4037, 0.400004, 1.45043, 0.4, 6.86308e-10, 1, 0.991995, 1, 0.995986
0.505742, 34.4037, 0.400004, 1.45045, 0.4, 6.6185e-10, 1, 0.991995, 1, 0.995986
0.505792, 34.4037, 0.400004, 1.45047, 0.4, 6.37218e-10, 1, 0.991995, 1, 0.995986
0.505842, 34.4037, 0.400004, 1.45049, 0.4, 6.12412e-10, 1, 0.991995, 1, 0.995986
0.505892, 34.4037, 0.400004, 1.45051, 0.4, 5.86648e-10, 1, 0.991995, 1, 0.995986
0.505942, 34.4037, 0.400004, 1.45053, 0.4, 5.61233e-10, 1, 0.991995, 1, 0.995986
0.505992, 34.4037, 0.400004, 1.45055, 0.4, 5.35034e-10, 1, 0.991995, 1, 0.995986
0.506042, 34.4037, 0.400005, 1.45057, 0.4, 5.09096e-10, 1, 0.991995, 1, 0.995986
0.506092, 34.4037, 0.400005, 1.45058, 0.4, 4.82114e-10, 1, 0.991995, 1, 0.995986
0.506142, 34.4037, 0.400005, 1.4506, 0.4, 4.55219e-10, 1, 0.991995, 1, 0.995986
0.506192, 34.4037, 0.400005, 1.45062, 0.4, 4.2841e-10, 1, 0.991995, 1, 0.995986
0.506242, 34.4037, 0.400005, 1.45063, 0.4, 4.01602e-10, 1, 0.991995, 1, 0.995986
0.506292, 34.4037, 0.400005, 1.45065, 0.4, 3.74794e-10, 1, 0.991995, 1, 0.995986
0.506342, 34.4037, 0.400005, 1.45067, 0.4, 3.46419e-10, 1, 0.991995, 1, 0.995986
0.506392, 34.4037, 0.400005, 1.45068, 0.4, 3.18567e-10, 1, 0.991995, 1, 0.995986
0.506442, 34.4037, 0.400005, 1.4507, 0.4, 2.89931e-10, 1, 0.991995, 1, 0.995986
0.506492, 34.4037, 0.400005, 1.45071, 0.4, 2.60511e-10, 1, 0.991995, 1, 0.995986
0.506542, 34.4037, 0.400005, 1.45072, 0.4, 2.3144e-10, 1, 0.991995, 1, 0.995986
0.506592, 34.4037, 0.400005, 1.45074, 0.4, 2.02108e-10, 1, 0.991995, 1, 0.995986
0.506642, 34.4037, 0.400005, 1.45075, 0.4, 1.72862e-10, 1, 0.991995, 1, 0.995986
0.506692, 34.4037, 0.400005, 1.45076, 0.4, 1.43356e-10, 1, 0.991995, 1, 0.995986
0.506742, 34.4037, 0.400005, 1.45078, 0.4, 1.12892e-10, 1, 0.991995, 1, 0.995986
0.506792, 34.4037, 0.400005, 1.45079, 0.4, 8.27765e-11, 1, 0.991996, 1, 0.995986
0.506842, 34.4037, 0.400005, 1.4508, 0.4, 5.21386e-11, 1, 0.991996, 1, 0.995986
0.506892, 34.4037, 0.400005, 1.45081, 0.4, 2.16748e-11, 1, 0.991996, 1, 0.995986
0.506942, 34.4037, 0.400005, 1.45082, 0.4, -9.57237e-12, 1, 0.991996, 1, 0.995986
0.506992, 34.4037, 0.400005, 1.45083, 0.4, -4.10807e-11, 1, 0.991996, 1, 0.995986
0.507042, 34.4037, 0.400006, 1.45084, 0.4, -7.24149e-11, 1, 0.991996, 1, 0.995986
0.507092, 34.4037, 0.400006, 1.45086, 0.4, -1.05055e-10, 1, 0.991996, 1, 0.995986
0.507142, 34.4037, 0.400006, 1.45087, 0.4, -1.37259e-10, 1, 0.991996, 1, 0.995986
0.507192, 34.4037, 0.400006, 1.45088, 0.4, -1.70247e-10, 1, 0.991996, 1, 0.995986
0.507242, 34.4037, 0.400006, 1.45089, 0.4, -2.02452e-10, 1, 0.991996, 1, 0.995986
0.507292, 34.4037, 0.400006, 1.45089, 0.4, -2.36397e-10, 1, 0.991996, 1, 0.995986
0.507342, 34.4037, 0.400006, 1.4509, 0.4, -2.6982e-10, 1, 0.991996, 1, 0.995986
0.507392, 34.4037, 0.400006, 1.45091, 0.4, -3.03244e-10, 1, 0.991996, 1, 0.995986
0.507442, 34.4037, 0.400006, 1.45092, 0.4, -3.37711e-10, 1, 0.991996, 1, 0.995986
0.507492, 34.4037, 0.400006, 1.45093, 0.4, -3.71831e-10, 1, 0.991996, 1, 0.995986
0.507542, 34.4037, 0.400006, 1.45094, 0.4, -4.0595e-10, 1, 0.991996, 1, 0.995986
0.507592, 34.4037, 0.400006, 1.45095, 0.4, -4.41636e-10, 1, 0.991996, 1, 0.995986
0.507642, 34.4037, 0.400006, 1.45095, 0.4, -4.768e-10, 1, 0.991996, 1, 0.995986
0.507692, 34.4037, 0.400006, 1.45096, 0.4, -5.12487e-10, 1, 0.991996, 1, 0.995986
0.507742, 34.4037, 0.400006, 1.45097, 0.4, -5.47999e-10, 1, 0.991996, 1, 0.995986
0.507792, 34.4037, 0.400006, 1.45098, 0.4, -5.83772e-10, 1, 0.991996, 1, 0.995986
0.507842, 34.4037, 0.400006, 1.45098, 0.4, -6.20502e-10, 1, 0.991996, 1, 0.995986
0.507892, 34.4037, 0.400006, 1.45099, 0.4, -6.57668e-10, 1, 0.991996, 1, 0.995986
0.507942, 34.4037, 0.400006, 1.451, 0.4, -6.94051e-10, 1, 0.991996, 1, 0.995986
0.507992, 34.4037, 0.400006, 1.451, 0.4, -7.30607e-10, 1, 0.991996, 1, 0.995986
0.508042, 34.4037, 0.400006, 1.45101, 0.4, -7.6847e-10, 1, 0.991996, 1, 0.995986
0.508092, 34.4037, 0.400007, 1.45101, 0.4, -8.05897e-10, 1, 0.991996, 1, 0.995986
0.508142, 34.4037, 0.400007, 1.45102, 0.4, -8.44107e-10, 1, 0.991996, 1, 0.995986
0.508192, 34.4037, 0.400007, 1.45103, 0.4, -8.82056e-10, 1, 0.991996, 1, 0.995986
0.508242, 34.4037, 0.400007, 1.45103, 0.4, -9.20005e-10, 1, 0.991996, 1, 0.995986
0.508292, 34.4037, 0.400007, 1.45104, 0.4, -9.59521e-10, 1, 0.991996, 1, 0.995986
0.508342, 34.4037, 0.400007, 1.45105, 0.4, -9.98515e-10, 1, 0.991996, 1, 0.995986
0.508392, 34.4037, 0.400007, 1.45105, 0.4, -1.03751e-09, 1, 0.991996, 1, 0.995986
0.508442, 34.4037, 0.400007, 1.45106, 0.4, -1.07755e-09, 1, 0.991996, 1, 0.995986
0.508492, 34.4037, 0.400007, 1.45106, 0.4, -1.11724e-09, 1, 0.991996, 1, 0.995986
0.508542, 34.4037, 0.400007, 1.45107, 0.4, -1.15823e-09, 1, 0.991996, 1, 0.995986
0.508592, 34.4037, 0.400007, 1.45107, 0.4, -1.19879e-09, 1, 0.991996, 1, 0.995986
0.508642, 34.4037, 0.400007, 1.45108, 0.4, -1.23935e-09, 1, 0.991996, 1, 0.995986
0.508692, 34.4037, 0.400007, 1.45108, 0.4, -1.2807e-09, 1, 0.991996, 1, 0.995986
0.508742, 34.4037, 0.400007, 1.45108, 0.4, -1.3223e-09, 1, 0.991996, 1, 0.995986
0.508792, 34.4037, 0.400007, 1.45109, 0.4, -1.36425e-09, 1, 0.991996, 1, 0.995986
0.508842, 34.4037, 0.400007, 1.45109, 0.4, -1.40603e-09, 1, 0.991996, 1, 0.995986
0.508892, 34.4037, 0.400007, 1.4511, 0.4, -1.4486e-09, 1, 0.991996, 1, 0.995986
0.508942, 34.4037, 0.400007, 1.4511, 0.4, -1.4909e-09, 1, 0.991996, 1, 0.995986
0.508992, 34.4037, 0.400007, 1.4511, 0.4, -1.53372e-09, 1, 0.991996, 1, 0.995986
0.509042, 34.4037, 0.400007, 1.45111, 0.4, -1.57663e-09, 1, 0.991996, 1, 0.995986
0.509092, 34.4037, 0.400007, 1.45111, 0.4, -1.61945e-09, 1, 0.991996, 1, 0.995987
0.509142, 34.4037, 0.400007, 1.45112, 0.4, -1.66306e-09, 1, 0.991996, 1, 0.995987
0.509192, 34.4037, 0.400008, 1.45112, 0.4, -1.70641e-09, 1, 0.991996, 1, 0.995987
0.509242, 34.4037, 0.400008, 1.45112, 0.4, -1.75054e-09, 1, 0.991996, 1, 0.995987
0.509292, 34.4037, 0.400008, 1.45113, 0.4, -1.79545e-09, 1, 0.991996, 1, 0.995987
0.509342, 34.4037, 0.400008, 1.45113, 0.4, -1.84001e-09, 1, 0.991996, 1, 0.995987
0.509392, 34.4037, 0.400008, 1.45113, 0.4, -1.88536e-09, 1, 0.991996, 1, 0.995987
0.509442, 34.4037, 0.400008, 1.45114, 0.4, -1.93045e-09, 1.00001, 0.991996, 1, 0.995987
0.509492, 34.4037, 0.400008, 1.45114, 0.4, -1.97684e-09, 1.00001, 0.991996, 1, 0.995987
0.509542, 34.4037, 0.400008, 1.45115, 0.4, -2.0228e-09, 1.00001, 0.991996, 1, 0.995987
0.509592, 34.4037, 0.400008, 1.45115, 0.4, -2.06875e-09, 1.00001, 0.991996, 1, 0.995987
0.509642, 34.4037, 0.400008, 1.45115, 0.4, -2.11601e-09, 1.00001, 0.991996, 1, 0.995987
0.509692, 34.4037, 0.400008, 1.45116, 0.4, -2.16284e-09, 1.00001, 0.991997, 1, 0.995987
0.509742, 34.4037, 0.400008, 1.45116, 0.4, -2.20993e-09, 1.00001, 0.991997, 1, 0.995987
0.509792, 34.4037, 0.400008, 1.45117, 0.4, -2.25693e-09, 1.00001, 0.991997, 1, 0.995987
0.509842, 34.4037, 0.400008, 1.45117, 0.4, -2.30472e-09, 1.00001, 0.991997, 1, 0.995987
0.509892, 34.4037, 0.400008, 1.45117, 0.4, -2.35146e-09, 1.00001, 0.991997, 1, 0.995987
0.509942, 34.4037, 0.400008, 1.45118, 0.4, -2.39846e-09, 1.00001, 0.991997, 1, 0.995987
0.509992, 34.4037, 0.400008, 1.45118, 0.4, -2.44755e-09, 1.00001, 0.991997, 1, 0.995987
0.510042, 34.4037, 0.400008, 1.45118, 0.4, -2.49594e-09, 1.00001, 0.991997, 1, 0.995987
0.510092, 34.4037, 0.400008, 1.45118, 0.4, -2.54512e-09, 1.00001, 0.991997, 1, 0.995987
0.510142, 34.4037, 0.400008, 1.45119, 0.4, -2.5943e-09, 1.00001, 0.991997, 1, 0.995987
0.510192, 34.4037, 0.400009, 1.45119, 0.4, -2.64365e-09, 1.00001, 0.991997, 1, 0.995987
0.510242, 34.4037, 0.400009, 1.45119, 0.4, -2.6937e-09, 1.00001, 0.991997, 1, 0.995987
0.510292, 34.4037, 0.400009, 1.45119, 0.4, -2.74348e-09, 1.00001, 0.991997, 1, 0.995987
0.510342, 34.4037, 0.400009, 1.45119, 0.4, -2.79484e-09, 1.00001, 0.991997, 1, 0.995987
0.510392, 34.4037, 0.400009, 1.45119, 0.4, -2.84567e-09, 1.00001, 0.991997, 1, 0.995987
0.510442, 34.4037, 0.400009, 1.4512, 0.4, -2.8965e-09, 1.00001, 0.991997, 1, 0.995987
0.510493, 34.4037, 0.400009, 1.4512, 0.4, -2.94733e-09, 1.00001, 0.991997, 1, 0.995987
0.510543, 34.4037, 0.400009, 1.4512, 0.4, -2.99816e-09, 1.00001, 0.991997, 1, 0.995987
0.510593, 34.4037, 0.400009, 1.4512, 0.4, -3.0503e-09, 1.00001, 0.991997, 1, 0.995987
0.510643, 34.4037, 0.400009, 1.4512, 0.4, -3.102e-09, 1.00001, 0.991997, 1, 0.995987
0.510693, 34.4037, 0.400009, 1.4512, 0.4, -3.15448e-09, 1.00001, 0.991997, 1, 0.995987
0.510743, 34.4037, 0.400009, 1.4512, 0.4, -3.20618e-09, 1.00001, 0.991997, 1, 0.995987
0.510793, 34.4037, 0.400009, 1.45121, 0.4, -3.25937e-09, 1.00001, 0.991997, 1, 0.995987
0.510843, 34.4037, 0.400009, 1.45121, 0.4, -3.3129e-09, 1.00001, 0.991997, 1, 0.995987
0.510893, 34.4037, 0.400009, 1.45121, 0.4, -3.36616e-09, 1.00001, 0.991997, 1, 0.995987
0.510943, 34.4037, 0.400009, 1.45121, 0.4, -3.41995e-09, 1.00001, 0.991997, 1, 0.995987
0.510993, 34.4037, 0.400009, 1.45121, 0.4, -3.47357e-09, 1.00001, 0.991997, 1, 0.995987
0.511043, 34.4037, 0.400009, 1.45121, 0.4, -3.52771e-09, 1.00001, 0.991997, 1, 0.995987
0.511093, 34.4037, 0.400009, 1.45121, 0.4, -3.58193e-09, 1.00001, 0.991997, 1, 0.995987
0.511143, 34.4037, 0.40001, 1.45122, 0.4, -3.63607e-09, 1.00001, 0.991997, 1, 0.995987
0.511193, 34.4037, 0.40001, 1.45122, 0.4, -3.69204e-09, 1.00001, 0.991997, 1, 0.995987
0.511243, 34.4037, 0.40001, 1.45122, 0.4, -3.7474e-09, 1.00001, 0.991997, 1, 0.995987
0.511293, 34.4037, 0.40001, 1.45122, 0.4, -3.80301e-09, 1.00001, 0.991997, 1, 0.995987
0.511343, 34.4037, 0.40001, 1.45122, 0.4, -3.85881e-09, 1.00001, 0.991997, 1, 0.995987
0.511393, 34.4037, 0.40001, 1.45122, 0.4, -3.91451e-09, 1.00001, 0.991997, 1, 0.995987
0.511443, 34.4037, 0.40001, 1.45122, 0.4, -3.97126e-09, 1.00001, 0.991997, 1, 0.995987
0.511493, 34.4037, 0.40001, 1.45123, 0.4, -4.02766e-09, 1.00001, 0.991997, 1, 0.995987
0.511543, 34.4037, 0.40001, 1.45123, 0.4, -4.08433e-09, 1.00001, 0.991997, 1, 0.995987
0.511593, 34.4037, 0.40001, 1.45123, 0.4, -4.14195e-09, 1.00001, 0.991997, 1, 0.995987
0.511643, 34.4037, 0.40001, 1.45123, 0.4, -4.2e-09, 1.00001, 0.991997, 1, 0.995987
0.511693, 34.4037, 0.40001, 1.45123, 0.4, -4.2578e-09, 1.00001, 0.991997, 1, 0.995987
0.511743, 34.4037, 0.40001, 1.45123, 0.4, -4.31559e-09, 1.00001, 0.991997, 1, 0.995987
0.511793, 34.4037, 0.40001, 1.45124, 0.4, -4.37391e-09, 1.00001, 0.991997, 1, 0.995987
0.511843, 34.4037, 0.40001, 1.45124, 0.4, -4.43205e-09, 1.00001, 0.991997, 1, 0.995987
0.511893, 34.4037, 0.40001, 1.45124, 0.4, -4.4915e-09, 1.00001, 0.991997, 1, 0.995987
0.511943, 34.4037, 0.40001, 1.45124, 0.4, -4.55051e-09, 1.00001, 0.991997, 1, 0.995987
0.511993, 34.4037, 0.40001, 1.45124, 0.4, -4.60952e-09, 1.00001, 0.991997, 1, 0.995987
0.512043, 34.4037, 0.40001, 1.45124, 0.4, -4.66958e-09, 1.00001, 0.991997, 1, 0.995987
0.512093, 34.4037, 0.40001, 1.45124, 0.4, -4.72929e-09, 1.00001, 0.991997, 1, 0.995987
0.512143, 34.4037, 0.40001, 1.45125, 0.4, -4.78926e-09, 1.00001, 0.991997, 1, 0.995987
0.512193, 34.4037, 0.40001, 1.45125, 0.4, -4.85045e-09, 1.00001, 0.991997, 1, 0.995987
0.512243, 34.4037, 0.400011, 1.45125, 0.4, -4.9112e-09, 1.00001, 0.991997, 1, 0.995987
0.512293, 34.4037, 0.400011, 1.45125, 0.4, -4.97274e-09, 1.00001, 0.991997, 1, 0.995987
0.512343, 34.4037, 0.400011, 1.45125, 0.4, -5.03401e-09, 1.00001, 0.991997, 1, 0.995987
0.512393, 34.4037, 0.400011, 1.45125, 0.4, -5.09633e-09, 1.00001, 0.991997, 1, 0.995987
0.512443, 34.4037, 0.400011, 1.45125, 0.4, -5.15831e-09, 1.00001, 0.991998, 1, 0.995987
0.512493, 34.4037, 0.400011, 1.45126, 0.4, -5.22054e-09, 1.00001, 0.991998, 1, 0.995987
0.512543, 34.4037, 0.400011, 1.45126, 0.4, -5.28347e-09, 1.00001, 0.991998, 1, 0.995987
0.512593, 34.4037, 0.400011, 1.45126, 0.4, -5.34614e-09, 1.00001, 0.991998, 1, 0.995988
0.512643, 34.4037, 0.400011, 1.45126, 0.4, -5.40959e-09, 1.00001, 0.991998, 1, 0.995988
0.512693, 34.4037, 0.400011, 1.45126, 0.4, -5.47278e-09, 1.00001, 0.991998, 1, 0.995988
0.512743, 34.4037, 0.400011, 1.45126, 0.4, -5.53623e-09, 1.00001, 0.991998, 1, 0.995988
0.512793, 34.4037, 0.400011, 1.45127, 0.4, -5.59986e-09, 1.00001, 0.991998, 1, 0.995988
0.512843, 34.4037, 0.400011, 1.45127, 0.4, -5.6634e-09, 1.00001, 0.991998, 1, 0.995988
0.512893, 34.4037, 0.400011, 1.45127, 0.4, -5.7285e-09, 1.00001, 0.991998, 1, 0.995988
0.512943, 34.4037, 0.400011, 1.45127, 0.4, -5.79309e-09, 1.00001, 0.991998, 1, 0.995988
0.512993, 34.4037, 0.400011, 1.45127, 0.4, -5.85793e-09, 1.00001, 0.991998, 1, 0.995988
0.513043, 34.4037, 0.400011, 1.45127, 0.4, -5.92347e-09, 1.00001, 0.991998, 1, 0.995988
0.513093, 34.4037, 0.400011, 1.45127, 0.4, -5.98875e-09, 1.00001, 0.991998, 1, 0.995988
0.513143, 34.4037, 0.400011, 1.45128, 0.4, -6.05534e-09, 1.00001, 0.991998, 1, 0.995988
0.513193, 34.4037, 0.400011, 1.45128, 0.4, -6.12149e-09, 1.00001, 0.991998, 1, 0.995988
0.513243, 34.4037, 0.400011, 1.45128, 0.4, -6.18868e-09, 1.00001, 0.991998, 1, 0.995988
0.513293, 34.4037, 0.400011, 1.45128, 0.4, -6.25553e-09, 1.00001, 0.991998, 1, 0.995988
0.513343, 34.4037, 0.400012, 1.45128, 0.4, -6.32237e-09, 1.00001, 0.991998, 1, 0.995988
0.513393, 34.4037, 0.400012, 1.45128, 0.4, -6.38948e-09, 1.00001, 0.991998, 1, 0.995988
0.513443, 34.4037, 0.400012, 1.45129, 0.4, -6.4565e-09, 1.00001, 0.991998, 1, 0.995988
0.513493, 34.4037, 0.400012, 1.45129, 0.4, -6.52457e-09, 1.00001, 0.991998, 1, 0.995988
0.513543, 34.4037, 0.400012, 1.45129, 0.4, -6.59228e-09, 1.00001, 0.991998, 1, 0.995988
0.513593, 34.4037, 0.400012, 1.45129, 0.4, -6.66105e-09, 1.00001, 0.991998, 1, 0.995988
0.513643, 34.4037, 0.400012, 1.45129, 0.4, -6.72972e-09, 1.00001, 0.991998, 1, 0.995988
0.513693, 34.4037, 0.400012, 1.45129, 0.4, -6.79935e-09, 1.00001, 0.991998, 1, 0.995988
0.513743, 34.4037, 0.400012, 1.45129, 0.4, -6.86863e-09, 1.00001, 0.991998, 1, 0.995988
0.513793, 34.4037, 0.400012, 1.4513, 0.4, -6.93792e-09, 1.00001, 0.991998, 1, 0.995988
0.513843, 34.4037, 0.400012, 1.4513, 0.4, -7.00746e-09, 1.00001, 0.991998, 1, 0.995988
0.513893, 34.4037, 0.400012, 1.4513, 0.4, -7.07692e-09, 1.00001, 0.991998, 1, 0.995988
0.513943, 34.4037, 0.400012, 1.4513, 0.4, -7.14768e-09, 1.00001, 0.991998, 1, 0.995988
0.513993, 34.4037, 0.400012, 1.4513, 0.4, -7.21853e-09, 1.00001, 0.991998, 1, 0.995988
0.514043, 34.4037, 0.400012, 1.4513, 0.4, -7.28921e-09, 1.00001, 0.991998, 1, 0.995988
0.514093, 34.4037, 0.400012, 1.4513, 0.4, -7.36119e-09, 1.00001, 0.991998, 1, 0.995988
0.514143, 34.4037, 0.400012, 1.45131, 0.4, -7.43274e-09, 1.00001, 0.991998, 1, 0.995988
0.514193, 34.4037, 0.400012, 1.45131, 0.4, -7.50428e-09, 1.00001, 0.991998, 1, 0.995988
0.514243, 34.4037, 0.400012, 1.45131, 0.4, -7.57713e-09, 1.00001, 0.991998, 1, 0.995988
0.514293, 34.4037, 0.400012, 1.45131, 0.4, -7.64955e-09, 1.00001, 0.991998, 1, 0.995988
0.514343, 34.4037, 0.400012, 1.45131, 0.4, -7.72197e-09, 1.00001, 0.991998, 1, 0.995988
0.514393, 34.4037, 0.400013, 1.45131, 0.4, -7.79438e-09, 1.00001, 0.991998, 1, 0.995988
0.514443, 34.4037, 0.400013, 1.45131, 0.4, -7.86758e-09, 1.00001, 0.991998, 1, 0.995988
0.514493, 34.4037, 0.400013, 1.45132, 0.4, -7.94078e-09, 1.00001, 0.991998, 1, 0.995988
0.514543, 34.4037, 0.400013, 1.45132, 0.4, -8.01546e-09, 1.00001, 0.991998, 1, 0.995988
0.514593, 34.4037, 0.400013, 1.45132, 0.4, -8.08962e-09, 1.00001, 0.991998, 1, 0.995988
0.514643, 34.4037, 0.400013, 1.45132, 0.4, -8.16378e-09, 1.00001, 0.991998, 1, 0.995988
0.514693, 34.4037, 0.400013, 1.45132, 0.4, -8.23976e-09, 1.00001, 0.991998, 1, 0.995988
0.514743, 34.4037, 0.400013, 1.45132, 0.4, -8.3154e-09, 1.00001, 0.991998, 1, 0.995988
0.514793, 34.4037, 0.400013, 1.45133, 0.4, -8.39147e-09, 1.00001, 0.991998, 1, 0.995988
0.514843, 34.4037, 0.400013, 1.45133, 0.4, -8.46816e-09, 1.00001, 0.991998, 1, 0.995988
0.514893, 34.4037, 0.400013, 1.45133, 0.4, -8.54588e-09, 1.00001, 0.991999, 1, 0.995988
0.514943, 34.4037, 0.400014, 1.45133, 0.4, -8.62422e-09, 1.00001, 0.991999, 1, 0.995988
0.514993, 34.4037, 0.400014, 1.45133, 0.4, -8.70325e-09, 1.00001, 0.991999, 1, 0.995988
0.515043, 34.4037, 0.400014, 1.45133, 0.4, -8.78298e-09, 1.00001, 0.991999, 1, 0.995988
0.515093, 34.4037, 0.400014, 1.45134, 0.4, -8.86288e-09, 1.00001, 0.991999, 1, 0.995988
0.515143, 34.4037, 0.400014, 1.45134, 0.4, -8.94261e-09, 1.00001, 0.991999, 1, 0.995988
0.515193, 34.4037, 0.400014, 1.45134, 0.4, -9.02416e-09, 1.00001, 0.991999, 1, 0.995989
0.515243, 34.4037, 0.400014, 1.45134, 0.4, -9.10537e-09, 1.00001, 0.991999, 1, 0.995989
0.515293, 34.4037, 0.400014, 1.45134, 0.4, -9.18649e-09, 1.00001, 0.991999, 1, 0.995989
0.515343, 34.4037, 0.400014, 1.45134, 0.4, -9.26918e-09, 1.00001, 0.991999, 1, 0.995989
0.515393, 34.4037, 0.400014, 1.45135, 0.4, -9.35213e-09, 1.00001, 0.991999, 1, 0.995989
0.515443, 34.4037, 0.400014, 1.45135, 0.4, -9.43534e-09, 1.00001, 0.991999, 1, 0.995989
0.515493, 34.4037, 0.400014, 1.45135, 0.4, -9.51838e-09, 1.00001, 0.991999, 1, 0.995989
0.515543, 34.4037, 0.400015, 1.45135, 0.4, -9.60219e-09, 1.00001, 0.991999, 1, 0.995989
0.515593, 34.4037, 0.400015, 1.45135, 0.4, -9.68706e-09, 1.00001, 0.991999, 1, 0.995989
0.515643, 34.4037, 0.400015, 1.45135, 0.4, -9.77253e-09, 1.00001, 0.991999, 1, 0.995989
0.515693, 34.4037, 0.400015, 1.45136, 0.4, -9.85896e-09, 1.00001, 0.991999, 1, 0.995989
0.515743, 34.4037, 0.400015, 1.45136, 0.4, -9.94574e-09, 1.00001, 0.991999, 1, 0.995989
0.515793, 34.4037, 0.400015, 1.45136, 0.4, -1.00328e-08, 1.00001, 0.991999, 1, 0.995989
0.515843, 34.4037, 0.400015, 1.45136, 0.4, -1.01204e-08, 1.00001, 0.991999, 1, 0.995989
0.515893, 34.4037, 0.400015, 1.45136, 0.4, -1.02083e-08, 1.00001, 0.991999, 1, 0.995989
0.515943, 34.4037, 0.400015, 1.45136, 0.4, -1.02971e-08, 1.00001, 0.991999, 1, 0.995989
0.515993, 34.4037, 0.400015, 1.45137, 0.4, -1.03863e-08, 1.00001, 0.991999, 1, 0.995989
