Time,gENROU.delta,gENROU.PELEC,sEXS.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.705675, 34.3081, 0.403607, 1.7901, 0.4, -2.90981e-05, 1.00268, 0.993568, 1.00105, 0.9973
0.705725, 34.3081, 0.403609, 1.79017, 0.4, -2.91191e-05, 1.00268, 0.993569, 1.00106, 0.9973
0.705775, 34.308, 0.40361, 1.79024, 0.4, -2.91401e-05, 1.00268, 0.99357, 1.00106, 0.997301
0.705825, 34.308, 0.403612, 1.79031, 0.4, -2.91611e-05, 1.00268, 0.993571, 1.00106, 0.997302
0.705875, 34.308, 0.403613, 1.79038, 0.4, -2.91822e-05, 1.00269, 0.993571, 1.00106, 0.997302
0.705925, 34.308, 0.403615, 1.79045, 0.4, -2.92032e-05, 1.00269, 0.993572, 1.00106, 0.997303
0.705975, 34.3079, 0.403616, 1.79052, 0.4, -2.92243e-05, 1.00269, 0.993573, 1.00106, 0.997304
0.706025, 34.3079, 0.403618, 1.79059, 0.4, -2.92453e-05, 1.00269, 0.993574, 1.00106, 0.997304
0.706075, 34.3079, 0.40362, 1.79066, 0.4, -2.92664e-05, 1.00269, 0.993575, 1.00106, 0.997305
0.706125, 34.3078, 0.403621, 1.79072, 0.4, -2.92875e-05, 1.00269, 0.993576, 1.00106, 0.997306
0.706175, 34.3078, 0.403623, 1.79079, 0.4, -2.93086e-05, 1.00269, 0.993576, 1.00106, 0.997306
0.706225, 34.3078, 0.403624, 1.79086, 0.4, -2.93297e-05, 1.0027, 0.993577, 1.00106, 0.997307
0.706275, 34.3078, 0.403626, 1.79093, 0.4, -2.93508e-05, 1.0027, 0.993578, 1.00106, 0.997308
0.706325, 34.3077, 0.403627, 1.791, 0.4, -2.93719e-05, 1.0027, 0.993579, 1.00106, 0.997308
0.706375, 34.3077, 0.403629, 1.79107, 0.4, -2.9393e-05, 1.0027, 0.99358, 1.00106, 0.997309
0.706425, 34.3077, 0.40363, 1.79114, 0.4, -2.94141e-05, 1.0027, 0.99358, 1.00106, 0.99731
0.706475, 34.3077, 0.403632, 1.7912, 0.4, -2.94353e-05, 1.0027, 0.993581, 1.00106, 0.99731
0.706525, 34.3076, 0.403634, 1.79127, 0.4, -2.94564e-05, 1.0027, 0.993582, 1.00106, 0.997311
0.706575, 34.3076, 0.403635, 1.79134, 0.4, -2.94776e-05, 1.0027, 0.993583, 1.00106, 0.997312
0.706625, 34.3076, 0.403637, 1.79141, 0.4, -2.94988e-05, 1.00271, 0.993584, 1.00106, 0.997312
0.706675, 34.3075, 0.403638, 1.79148, 0.4, -2.95199e-05, 1.00271, 0.993584, 1.00107, 0.997313
0.706725, 34.3075, 0.40364, 1.79155, 0.4, -2.95411e-05, 1.00271, 0.993585, 1.00107, 0.997314
0.706775, 34.3075, 0.403641, 1.79162, 0.4, -2.95623e-05, 1.00271, 0.993586, 1.00107, 0.997314
0.706825, 34.3075, 0.403643, 1.79169, 0.4, -2.95835e-05, 1.00271, 0.993587, 1.00107, 0.997315
0.706875, 34.3074, 0.403644, 1.79175, 0.4, -2.96047e-05, 1.00271, 0.993588, 1.00107, 0.997316
0.706925, 34.3074, 0.403646, 1.79182, 0.4, -2.9626e-05, 1.00271, 0.993588, 1.00107, 0.997316
0.706975, 34.3074, 0.403647, 1.79189, 0.4, -2.96472e-05, 1.00272, 0.993589, 1.00107, 0.997317
0.707025, 34.3074, 0.403649, 1.79196, 0.4, -2.96684e-05, 1.00272, 0.99359, 1.00107, 0.997318
0.707075, 34.3073, 0.403651, 1.79203, 0.4, -2.96897e-05, 1.00272, 0.993591, 1.00107, 0.997318
0.707125, 34.3073, 0.403652, 1.7921, 0.4, -2.97109e-05, 1.00272, 0.993591, 1.00107, 0.997319
0.707175, 34.3073, 0.403654, 1.79217, 0.4, -2.97322e-05, 1.00272, 0.993592, 1.00107, 0.99732
0.707225, 34.3072, 0.403655, 1.79223, 0.4, -2.97535e-05, 1.00272, 0.993593, 1.00107, 0.99732
0.707275, 34.3072, 0.403657, 1.7923, 0.4, -2.97748e-05, 1.00272, 0.993594, 1.00107, 0.997321
0.707325, 34.3072, 0.403658, 1.79237, 0.4, -2.97961e-05, 1.00273, 0.993595, 1.00107, 0.997322
0.707375, 34.3072, 0.40366, 1.79244, 0.4, -2.98174e-05, 1.00273, 0.993596, 1.00107, 0.997322
0.707425, 34.3071, 0.403661, 1.79251, 0.4, -2.98387e-05, 1.00273, 0.993596, 1.00107, 0.997323
0.707475, 34.3071, 0.403663, 1.79258, 0.4, -2.986e-05, 1.00273, 0.993597, 1.00107, 0.997324
0.707525, 34.3071, 0.403665, 1.79265, 0.4, -2.98813e-05, 1.00273, 0.993598, 1.00107, 0.997324
0.707575, 34.3071, 0.403666, 1.79271, 0.4, -2.99027e-05, 1.00273, 0.993599, 1.00107, 0.997325
0.707625, 34.307, 0.403667, 1.79278, 0.4, -2.9924e-05, 1.00273, 0.9936, 1.00108, 0.997326
0.707675, 34.307, 0.403669, 1.79285, 0.4, -2.99454e-05, 1.00273, 0.9936, 1.00108, 0.997326
0.707725, 34.307, 0.403671, 1.79292, 0.4, -2.99667e-05, 1.00274, 0.993601, 1.00108, 0.997327
0.707775, 34.3069, 0.403672, 1.79299, 0.4, -2.99881e-05, 1.00274, 0.993602, 1.00108, 0.997328
0.707825, 34.3069, 0.403674, 1.79306, 0.4, -3.00095e-05, 1.00274, 0.993603, 1.00108, 0.997328
0.707875, 34.3069, 0.403675, 1.79312, 0.4, -3.00309e-05, 1.00274, 0.993604, 1.00108, 0.997329
0.707925, 34.3069, 0.403677, 1.79319, 0.4, -3.00523e-05, 1.00274, 0.993604, 1.00108, 0.99733
0.707975, 34.3068, 0.403678, 1.79326, 0.4, -3.00737e-05, 1.00274, 0.993605, 1.00108, 0.99733
0.708025, 34.3068, 0.40368, 1.79333, 0.4, -3.00951e-05, 1.00274, 0.993606, 1.00108, 0.997331
0.708075, 34.3068, 0.403681, 1.7934, 0.4, -3.01166e-05, 1.00275, 0.993607, 1.00108, 0.997332
0.708125, 34.3068, 0.403683, 1.79347, 0.4, -3.0138e-05, 1.00275, 0.993608, 1.00108, 0.997332
0.708175, 34.3067, 0.403685, 1.79353, 0.4, -3.01594e-05, 1.00275, 0.993608, 1.00108, 0.997333
0.708225, 34.3067, 0.403686, 1.7936, 0.4, -3.01809e-05, 1.00275, 0.993609, 1.00108, 0.997334
0.708275, 34.3067, 0.403688, 1.79367, 0.4, -3.02024e-05, 1.00275, 0.99361, 1.00108, 0.997334
0.708325, 34.3066, 0.403689, 1.79374, 0.4, -3.02238e-05, 1.00275, 0.993611, 1.00108, 0.997335
0.708375, 34.3066, 0.403691, 1.79381, 0.4, -3.02453e-05, 1.00275, 0.993612, 1.00108, 0.997336
0.708425, 34.3066, 0.403692, 1.79388, 0.4, -3.02668e-05, 1.00276, 0.993612, 1.00108, 0.997336
0.708475, 34.3066, 0.403694, 1.79394, 0.4, -3.02883e-05, 1.00276, 0.993613, 1.00108, 0.997337
0.708525, 34.3065, 0.403695, 1.79401, 0.4, -3.03098e-05, 1.00276, 0.993614, 1.00109, 0.997338
0.708575, 34.3065, 0.403697, 1.79408, 0.4, -3.03313e-05, 1.00276, 0.993615, 1.00109, 0.997338
0.708625, 34.3065, 0.403698, 1.79415, 0.4, -3.03529e-05, 1.00276, 0.993616, 1.00109, 0.997339
0.708675, 34.3064, 0.4037, 1.79422, 0.4, -3.03744e-05, 1.00276, 0.993616, 1.00109, 0.99734
0.708725, 34.3064, 0.403702, 1.79429, 0.4, -3.03959e-05, 1.00276, 0.993617, 1.00109, 0.99734
0.708775, 34.3064, 0.403703, 1.79435, 0.4, -3.04175e-05, 1.00276, 0.993618, 1.00109, 0.997341
0.708825, 34.3064, 0.403705, 1.79442, 0.4, -3.04391e-05, 1.00277, 0.993619, 1.00109, 0.997342
0.708875, 34.3063, 0.403706, 1.79449, 0.4, -3.04606e-05, 1.00277, 0.99362, 1.00109, 0.997342
0.708925, 34.3063, 0.403708, 1.79456, 0.4, -3.04822e-05, 1.00277, 0.993621, 1.00109, 0.997343
0.708975, 34.3063, 0.40371, 1.79463, 0.4, -3.05038e-05, 1.00277, 0.993621, 1.00109, 0.997344
0.709025, 34.3063, 0.403711, 1.79469, 0.4, -3.05254e-05, 1.00277, 0.993622, 1.00109, 0.997345
0.709075, 34.3062, 0.403713, 1.79476, 0.4, -3.0547e-05, 1.00277, 0.993623, 1.00109, 0.997345
0.709125, 34.3062, 0.403714, 1.79483, 0.4, -3.05687e-05, 1.00277, 0.993624, 1.00109, 0.997346
0.709175, 34.3062, 0.403716, 1.7949, 0.4, -3.05903e-05, 1.00278, 0.993625, 1.00109, 0.997347
0.709225, 34.3061, 0.403718, 1.79497, 0.4, -3.06119e-05, 1.00278, 0.993625, 1.00109, 0.997347
0.709275, 34.3061, 0.403719, 1.79504, 0.4, -3.06336e-05, 1.00278, 0.993626, 1.00109, 0.997348
0.709325, 34.3061, 0.403721, 1.7951, 0.4, -3.06552e-05, 1.00278, 0.993627, 1.00109, 0.997349
0.709376, 34.3061, 0.403722, 1.79517, 0.4, -3.06769e-05, 1.00278, 0.993628, 1.00109, 0.997349
0.709426, 34.306, 0.403724, 1.79524, 0.4, -3.06986e-05, 1.00278, 0.993629, 1.00109, 0.99735
0.709476, 34.306, 0.403726, 1.79531, 0.4, -3.07202e-05, 1.00278, 0.99363, 1.0011, 0.997351
0.709526, 34.306, 0.403727, 1.79538, 0.4, -3.07419e-05, 1.00279, 0.99363, 1.0011, 0.997351
0.709576, 34.306, 0.403729, 1.79544, 0.4, -3.07636e-05, 1.00279, 0.993631, 1.0011, 0.997352
0.709626, 34.3059, 0.40373, 1.79551, 0.4, -3.07854e-05, 1.00279, 0.993632, 1.0011, 0.997353
0.709676, 34.3059, 0.403732, 1.79558, 0.4, -3.08071e-05, 1.00279, 0.993633, 1.0011, 0.997353
0.709726, 34.3059, 0.403733, 1.79565, 0.4, -3.08288e-05, 1.00279, 0.993634, 1.0011, 0.997354
0.709776, 34.3059, 0.403735, 1.79572, 0.4, -3.08505e-05, 1.00279, 0.993634, 1.0011, 0.997355
0.709826, 34.3058, 0.403737, 1.79578, 0.4, -3.08723e-05, 1.00279, 0.993635, 1.0011, 0.997356
0.709876, 34.3058, 0.403738, 1.79585, 0.4, -3.08941e-05, 1.0028, 0.993636, 1.0011, 0.997356
0.709926, 34.3058, 0.40374, 1.79592, 0.4, -3.09158e-05, 1.0028, 0.993637, 1.0011, 0.997357
0.709976, 34.3057, 0.403741, 1.79599, 0.4, -3.09376e-05, 1.0028, 0.993638, 1.0011, 0.997358
0.710026, 34.3057, 0.403743, 1.79606, 0.4, -3.09594e-05, 1.0028, 0.993639, 1.0011, 0.997358
0.710076, 34.3057, 0.403745, 1.79612, 0.4, -3.09812e-05, 1.0028, 0.993639, 1.0011, 0.997359
0.710126, 34.3057, 0.403746, 1.79619, 0.4, -3.1003e-05, 1.0028, 0.99364, 1.0011, 0.99736
0.710176, 34.3056, 0.403748, 1.79626, 0.4, -3.10248e-05, 1.0028, 0.993641, 1.0011, 0.99736
0.710226, 34.3056, 0.403749, 1.79633, 0.4, -3.10466e-05, 1.00281, 0.993642, 1.0011, 0.997361
0.710276, 34.3056, 0.403751, 1.7964, 0.4, -3.10685e-05, 1.00281, 0.993643, 1.0011, 0.997362
0.710326, 34.3055, 0.403753, 1.79646, 0.4, -3.10903e-05, 1.00281, 0.993643, 1.0011, 0.997362
0.710376, 34.3055, 0.403754, 1.79653, 0.4, -3.11122e-05, 1.00281, 0.993644, 1.00111, 0.997363
0.710426, 34.3055, 0.403756, 1.7966, 0.4, -3.1134e-05, 1.00281, 0.993645, 1.00111, 0.997364
0.710476, 34.3055, 0.403758, 1.79667, 0.4, -3.11559e-05, 1.00281, 0.993646, 1.00111, 0.997364
0.710526, 34.3054, 0.403759, 1.79673, 0.4, -3.11778e-05, 1.00281, 0.993647, 1.00111, 0.997365
0.710576, 34.3054, 0.403761, 1.7968, 0.4, -3.11997e-05, 1.00282, 0.993648, 1.00111, 0.997366
0.710626, 34.3054, 0.403762, 1.79687, 0.4, -3.12216e-05, 1.00282, 0.993648, 1.00111, 0.997366
0.710676, 34.3054, 0.403764, 1.79694, 0.4, -3.12435e-05, 1.00282, 0.993649, 1.00111, 0.997367
0.710726, 34.3053, 0.403765, 1.79701, 0.4, -3.12654e-05, 1.00282, 0.99365, 1.00111, 0.997368
0.710776, 34.3053, 0.403767, 1.79707, 0.4, -3.12873e-05, 1.00282, 0.993651, 1.00111, 0.997369
0.710826, 34.3053, 0.403769, 1.79714, 0.4, -3.13092e-05, 1.00282, 0.993652, 1.00111, 0.997369
0.710876, 34.3052, 0.40377, 1.79721, 0.4, -3.13312e-05, 1.00282, 0.993653, 1.00111, 0.99737
0.710926, 34.3052, 0.403772, 1.79728, 0.4, -3.13531e-05, 1.00282, 0.993653, 1.00111, 0.997371
0.710976, 34.3052, 0.403774, 1.79735, 0.4, -3.13751e-05, 1.00283, 0.993654, 1.00111, 0.997371
0.711026, 34.3052, 0.403775, 1.79741, 0.4, -3.13971e-05, 1.00283, 0.993655, 1.00111, 0.997372
0.711076, 34.3051, 0.403777, 1.79748, 0.4, -3.14191e-05, 1.00283, 0.993656, 1.00111, 0.997373
0.711126, 34.3051, 0.403778, 1.79755, 0.4, -3.1441e-05, 1.00283, 0.993657, 1.00111, 0.997373
0.711176, 34.3051, 0.40378, 1.79762, 0.4, -3.1463e-05, 1.00283, 0.993658, 1.00111, 0.997374
0.711226, 34.3051, 0.403781, 1.79768, 0.4, -3.14851e-05, 1.00283, 0.993658, 1.00111, 0.997375
0.711276, 34.305, 0.403783, 1.79775, 0.4, -3.15071e-05, 1.00283, 0.993659, 1.00112, 0.997375
0.711326, 34.305, 0.403785, 1.79782, 0.4, -3.15291e-05, 1.00284, 0.99366, 1.00112, 0.997376
0.711376, 34.305, 0.403786, 1.79789, 0.4, -3.15511e-05, 1.00284, 0.993661, 1.00112, 0.997377
0.711426, 34.3049, 0.403788, 1.79795, 0.4, -3.15732e-05, 1.00284, 0.993662, 1.00112, 0.997378
0.711476, 34.3049, 0.40379, 1.79802, 0.4, -3.15952e-05, 1.00284, 0.993662, 1.00112, 0.997378
0.711526, 34.3049, 0.403791, 1.79809, 0.4, -3.16173e-05, 1.00284, 0.993663, 1.00112, 0.997379
0.711576, 34.3049, 0.403793, 1.79816, 0.4, -3.16394e-05, 1.00284, 0.993664, 1.00112, 0.99738
0.711626, 34.3048, 0.403794, 1.79823, 0.4, -3.16615e-05, 1.00284, 0.993665, 1.00112, 0.99738
0.711676, 34.3048, 0.403796, 1.79829, 0.4, -3.16836e-05, 1.00285, 0.993666, 1.00112, 0.997381
0.711726, 34.3048, 0.403798, 1.79836, 0.4, -3.17057e-05, 1.00285, 0.993667, 1.00112, 0.997382
0.711776, 34.3048, 0.403799, 1.79843, 0.4, -3.17278e-05, 1.00285, 0.993667, 1.00112, 0.997382
0.711826, 34.3047, 0.403801, 1.7985, 0.4, -3.17499e-05, 1.00285, 0.993668, 1.00112, 0.997383
0.711876, 34.3047, 0.403802, 1.79856, 0.4, -3.1772e-05, 1.00285, 0.993669, 1.00112, 0.997384
0.711926, 34.3047, 0.403804, 1.79863, 0.4, -3.17942e-05, 1.00285, 0.99367, 1.00112, 0.997384
0.711976, 34.3046, 0.403806, 1.7987, 0.4, -3.18163e-05, 1.00285, 0.993671, 1.00112, 0.997385
0.712026, 34.3046, 0.403807, 1.79877, 0.4, -3.18385e-05, 1.00286, 0.993672, 1.00112, 0.997386
0.712076, 34.3046, 0.403809, 1.79883, 0.4, -3.18606e-05, 1.00286, 0.993672, 1.00112, 0.997386
0.712126, 34.3046, 0.40381, 1.7989, 0.4, -3.18828e-05, 1.00286, 0.993673, 1.00112, 0.997387
0.712176, 34.3045, 0.403812, 1.79897, 0.4, -3.1905e-05, 1.00286, 0.993674, 1.00113, 0.997388
0.712226, 34.3045, 0.403814, 1.79904, 0.4, -3.19272e-05, 1.00286, 0.993675, 1.00113, 0.997389
0.712276, 34.3045, 0.403815, 1.7991, 0.4, -3.19494e-05, 1.00286, 0.993676, 1.00113, 0.997389
0.712326, 34.3045, 0.403817, 1.79917, 0.4, -3.19716e-05, 1.00286, 0.993676, 1.00113, 0.99739
0.712376, 34.3044, 0.403818, 1.79924, 0.4, -3.19938e-05, 1.00287, 0.993677, 1.00113, 0.997391
0.712426, 34.3044, 0.40382, 1.79931, 0.4, -3.20161e-05, 1.00287, 0.993678, 1.00113, 0.997391
0.712476, 34.3044, 0.403822, 1.79937, 0.4, -3.20383e-05, 1.00287, 0.993679, 1.00113, 0.997392
0.712526, 34.3043, 0.403823, 1.79944, 0.4, -3.20606e-05, 1.00287, 0.99368, 1.00113, 0.997393
0.712576, 34.3043, 0.403825, 1.79951, 0.4, -3.20828e-05, 1.00287, 0.993681, 1.00113, 0.997393
0.712626, 34.3043, 0.403826, 1.79958, 0.4, -3.21051e-05, 1.00287, 0.993681, 1.00113, 0.997394
0.712676, 34.3043, 0.403828, 1.79964, 0.4, -3.21274e-05, 1.00287, 0.993682, 1.00113, 0.997395
0.712726, 34.3042, 0.40383, 1.79971, 0.4, -3.21497e-05, 1.00288, 0.993683, 1.00113, 0.997395
0.712776, 34.3042, 0.403831, 1.79978, 0.4, -3.2172e-05, 1.00288, 0.993684, 1.00113, 0.997396
0.712826, 34.3042, 0.403833, 1.79984, 0.4, -3.21943e-05, 1.00288, 0.993685, 1.00113, 0.997397
0.712876, 34.3042, 0.403834, 1.79991, 0.4, -3.22166e-05, 1.00288, 0.993685, 1.00113, 0.997397
0.712926, 34.3041, 0.403836, 1.79998, 0.4, -3.22389e-05, 1.00288, 0.993686, 1.00113, 0.997398
0.712976, 34.3041, 0.403838, 1.80005, 0.4, -3.22613e-05, 1.00288, 0.993687, 1.00113, 0.997399
0.713026, 34.3041, 0.403839, 1.80011, 0.4, -3.22836e-05, 1.00288, 0.993688, 1.00113, 0.997399
0.713076, 34.304, 0.403841, 1.80018, 0.4, -3.2306e-05, 1.00288, 0.993689, 1.00114, 0.9974
0.713126, 34.304, 0.403842, 1.80025, 0.4, -3.23283e-05, 1.00289, 0.99369, 1.00114, 0.997401
0.713176, 34.304, 0.403844, 1.80032, 0.4, -3.23507e-05, 1.00289, 0.99369, 1.00114, 0.997402
0.713226, 34.3039, 0.403845, 1.80038, 0.4, -3.23731e-05, 1.00289, 0.993691, 1.00114, 0.997402
0.713276, 34.3039, 0.403847, 1.80045, 0.4, -3.23955e-05, 1.00289, 0.993692, 1.00114, 0.997403
0.713326, 34.3039, 0.403848, 1.80052, 0.4, -3.24179e-05, 1.00289, 0.993693, 1.00114, 0.997404
0.713376, 34.3039, 0.40385, 1.80059, 0.4, -3.24403e-05, 1.00289, 0.993694, 1.00114, 0.997404
0.713426, 34.3038, 0.403851, 1.80065, 0.4, -3.24627e-05, 1.00289, 0.993695, 1.00114, 0.997405
0.713476, 34.3038, 0.403853, 1.80072, 0.4, -3.24851e-05, 1.0029, 0.993695, 1.00114, 0.997406
0.713526, 34.3038, 0.403854, 1.80079, 0.4, -3.25075e-05, 1.0029, 0.993696, 1.00114, 0.997406
0.713576, 34.3037, 0.403856, 1.80085, 0.4, -3.253e-05, 1.0029, 0.993697, 1.00114, 0.997407
0.713626, 34.3037, 0.403858, 1.80092, 0.4, -3.25524e-05, 1.0029, 0.993698, 1.00114, 0.997408
0.713676, 34.3037, 0.403859, 1.80099, 0.4, -3.25749e-05, 1.0029, 0.993699, 1.00114, 0.997408
0.713726, 34.3036, 0.403861, 1.80106, 0.4, -3.25974e-05, 1.0029, 0.9937, 1.00114, 0.997409
0.713776, 34.3036, 0.403862, 1.80112, 0.4, -3.26198e-05, 1.0029, 0.9937, 1.00114, 0.99741
0.713826, 34.3036, 0.403864, 1.80119, 0.4, -3.26423e-05, 1.00291, 0.993701, 1.00114, 0.997411
0.713876, 34.3035, 0.403865, 1.80126, 0.4, -3.26648e-05, 1.00291, 0.993702, 1.00114, 0.997411
0.713926, 34.3035, 0.403867, 1.80132, 0.4, -3.26873e-05, 1.00291, 0.993703, 1.00114, 0.997412
0.713976, 34.3035, 0.403868, 1.80139, 0.4, -3.27098e-05, 1.00291, 0.993704, 1.00115, 0.997413
0.714026, 34.3035, 0.40387, 1.80146, 0.4, -3.27324e-05, 1.00291, 0.993704, 1.00115, 0.997413
0.714076, 34.3034, 0.403871, 1.80153, 0.4, -3.27549e-05, 1.00291, 0.993705, 1.00115, 0.997414
0.714126, 34.3034, 0.403873, 1.80159, 0.4, -3.27774e-05, 1.00291, 0.993706, 1.00115, 0.997415
0.714176, 34.3034, 0.403874, 1.80166, 0.4, -3.28e-05, 1.00292, 0.993707, 1.00115, 0.997415
0.714226, 34.3033, 0.403876, 1.80173, 0.4, -3.28226e-05, 1.00292, 0.993708, 1.00115, 0.997416
0.714276, 34.3033, 0.403877, 1.80179, 0.4, -3.28451e-05, 1.00292, 0.993709, 1.00115, 0.997417
0.714326, 34.3033, 0.403879, 1.80186, 0.4, -3.28677e-05, 1.00292, 0.993709, 1.00115, 0.997417
0.714376, 34.3032, 0.403881, 1.80193, 0.4, -3.28903e-05, 1.00292, 0.99371, 1.00115, 0.997418
0.714426, 34.3032, 0.403882, 1.802, 0.4, -3.29129e-05, 1.00292, 0.993711, 1.00115, 0.997419
0.714476, 34.3032, 0.403884, 1.80206, 0.4, -3.29355e-05, 1.00292, 0.993712, 1.00115, 0.997419
0.714526, 34.3031, 0.403885, 1.80213, 0.4, -3.29581e-05, 1.00293, 0.993713, 1.00115, 0.99742
0.714576, 34.3031, 0.403887, 1.8022, 0.4, -3.29807e-05, 1.00293, 0.993713, 1.00115, 0.997421
0.714626, 34.3031, 0.403888, 1.80226, 0.4, -3.30033e-05, 1.00293, 0.993714, 1.00115, 0.997422
0.714676, 34.3031, 0.40389, 1.80233, 0.4, -3.3026e-05, 1.00293, 0.993715, 1.00115, 0.997422
0.714726, 34.303, 0.403892, 1.8024, 0.4, -3.30486e-05, 1.00293, 0.993716, 1.00115, 0.997423
0.714776, 34.303, 0.403893, 1.80246, 0.4, -3.30713e-05, 1.00293, 0.993717, 1.00115, 0.997424
0.714826, 34.303, 0.403895, 1.80253, 0.4, -3.3094e-05, 1.00293, 0.993718, 1.00115, 0.997424
0.714876, 34.3029, 0.403896, 1.8026, 0.4, -3.31166e-05, 1.00294, 0.993719, 1.00116, 0.997425
0.714926, 34.3029, 0.403898, 1.80267, 0.4, -3.31393e-05, 1.00294, 0.993719, 1.00116, 0.997426
0.714976, 34.3029, 0.403899, 1.80273, 0.4, -3.3162e-05, 1.00294, 0.99372, 1.00116, 0.997426
0.715026, 34.3028, 0.403901, 1.8028, 0.4, -3.31847e-05, 1.00294, 0.993721, 1.00116, 0.997427
0.715076, 34.3028, 0.403903, 1.80287, 0.4, -3.32074e-05, 1.00294, 0.993722, 1.00116, 0.997428
0.715126, 34.3028, 0.403904, 1.80293, 0.4, -3.32302e-05, 1.00294, 0.993723, 1.00116, 0.997428
0.715176, 34.3027, 0.403906, 1.803, 0.4, -3.32529e-05, 1.00294, 0.993723, 1.00116, 0.997429
0.715226, 34.3027, 0.403907, 1.80307, 0.4, -3.32756e-05, 1.00295, 0.993724, 1.00116, 0.99743
0.715276, 34.3027, 0.403909, 1.80313, 0.4, -3.32984e-05, 1.00295, 0.993725, 1.00116, 0.997431
0.715326, 34.3027, 0.403911, 1.8032, 0.4, -3.33211e-05, 1.00295, 0.993726, 1.00116, 0.997431
0.715376, 34.3026, 0.403912, 1.80327, 0.4, -3.33439e-05, 1.00295, 0.993727, 1.00116, 0.997432
0.715427, 34.3026, 0.403914, 1.80333, 0.4, -3.33667e-05, 1.00295, 0.993728, 1.00116, 0.997433
0.715477, 34.3026, 0.403915, 1.8034, 0.4, -3.33895e-05, 1.00295, 0.993729, 1.00116, 0.997433
0.715527, 34.3025, 0.403917, 1.80347, 0.4, -3.34123e-05, 1.00295, 0.993729, 1.00116, 0.997434
0.715577, 34.3025, 0.403919, 1.80353, 0.4, -3.34351e-05, 1.00296, 0.99373, 1.00116, 0.997435
0.715627, 34.3025, 0.40392, 1.8036, 0.4, -3.34579e-05, 1.00296, 0.993731, 1.00116, 0.997435
0.715677, 34.3024, 0.403922, 1.80367, 0.4, -3.34807e-05, 1.00296, 0.993732, 1.00116, 0.997436
0.715727, 34.3024, 0.403923, 1.80374, 0.4, -3.35036e-05, 1.00296, 0.993733, 1.00116, 0.997437
0.715777, 34.3024, 0.403925, 1.8038, 0.4, -3.35264e-05, 1.00296, 0.993734, 1.00117, 0.997438
0.715827, 34.3023, 0.403927, 1.80387, 0.4, -3.35493e-05, 1.00296, 0.993734, 1.00117, 0.997438
0.715877, 34.3023, 0.403928, 1.80394, 0.4, -3.35721e-05, 1.00296, 0.993735, 1.00117, 0.997439
0.715927, 34.3023, 0.40393, 1.804, 0.4, -3.3595e-05, 1.00297, 0.993736, 1.00117, 0.99744
0.715977, 34.3023, 0.403931, 1.80407, 0.4, -3.36179e-05, 1.00297, 0.993737, 1.00117, 0.99744
0.716027, 34.3022, 0.403933, 1.80414, 0.4, -3.36408e-05, 1.00297, 0.993738, 1.00117, 0.997441
0.716077, 34.3022, 0.403935, 1.8042, 0.4, -3.36637e-05, 1.00297, 0.993739, 1.00117, 0.997442
0.716127, 34.3022, 0.403936, 1.80427, 0.4, -3.36866e-05, 1.00297, 0.99374, 1.00117, 0.997443
0.716177, 34.3021, 0.403938, 1.80434, 0.4, -3.37095e-05, 1.00297, 0.99374, 1.00117, 0.997443
0.716227, 34.3021, 0.40394, 1.8044, 0.4, -3.37324e-05, 1.00297, 0.993741, 1.00117, 0.997444
0.716277, 34.3021, 0.403941, 1.80447, 0.4, -3.37554e-05, 1.00298, 0.993742, 1.00117, 0.997445
0.716327, 34.302, 0.403943, 1.80454, 0.4, -3.37783e-05, 1.00298, 0.993743, 1.00117, 0.997445
0.716377, 34.302, 0.403944, 1.8046, 0.4, -3.38013e-05, 1.00298, 0.993744, 1.00117, 0.997446
0.716427, 34.302, 0.403946, 1.80467, 0.4, -3.38242e-05, 1.00298, 0.993745, 1.00117, 0.997447
0.716477, 34.3019, 0.403947, 1.80474, 0.4, -3.38472e-05, 1.00298, 0.993745, 1.00117, 0.997447
0.716527, 34.3019, 0.403949, 1.8048, 0.4, -3.38702e-05, 1.00298, 0.993746, 1.00117, 0.997448
0.716577, 34.3019, 0.403951, 1.80487, 0.4, -3.38932e-05, 1.00298, 0.993747, 1.00117, 0.997449
0.716627, 34.3019, 0.403952, 1.80494, 0.4, -3.39162e-05, 1.00299, 0.993748, 1.00117, 0.99745
0.716677, 34.3018, 0.403954, 1.805, 0.4, -3.39392e-05, 1.00299, 0.993749, 1.00118, 0.99745
0.716727, 34.3018, 0.403955, 1.80507, 0.4, -3.39622e-05, 1.00299, 0.99375, 1.00118, 0.997451
0.716777, 34.3018, 0.403957, 1.80514, 0.4, -3.39852e-05, 1.00299, 0.993751, 1.00118, 0.997452
0.716827, 34.3017, 0.403959, 1.8052, 0.4, -3.40083e-05, 1.00299, 0.993751, 1.00118, 0.997452
0.716877, 34.3017, 0.40396, 1.80527, 0.4, -3.40313e-05, 1.00299, 0.993752, 1.00118, 0.997453
0.716927, 34.3017, 0.403962, 1.80533, 0.4, -3.40544e-05, 1.00299, 0.993753, 1.00118, 0.997454
0.716977, 34.3016, 0.403964, 1.8054, 0.4, -3.40774e-05, 1.003, 0.993754, 1.00118, 0.997455
0.717027, 34.3016, 0.403965, 1.80547, 0.4, -3.41005e-05, 1.003, 0.993755, 1.00118, 0.997455
