Time,gENROU.delta,gENROU.PELEC,iEEEG1.PMECH_HP,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.08069, 31.0914, 0.0982948, 0.399965, 0.00308239, 0.522296, 0.203407, 0.304766, 2.53946e-07
2.08074, 31.0942, 0.0983035, 0.399965, 0.00308427, 0.522271, 0.203399, 0.304764, 2.53941e-07
2.08079, 31.097, 0.0983122, 0.399965, 0.00308615, 0.522246, 0.203391, 0.304762, 2.53936e-07
2.08084, 31.0997, 0.098321, 0.399965, 0.00308803, 0.522221, 0.203384, 0.30476, 2.53931e-07
2.08089, 31.1025, 0.0983297, 0.399965, 0.0030899, 0.522196, 0.203376, 0.304757, 2.53926e-07
2.08094, 31.1053, 0.0983383, 0.399965, 0.00309178, 0.522171, 0.203369, 0.304755, 2.53921e-07
2.08099, 31.1081, 0.0983471, 0.399965, 0.00309366, 0.522146, 0.203361, 0.304753, 2.53916e-07
2.08104, 31.1109, 0.0983558, 0.399964, 0.00309554, 0.522121, 0.203353, 0.304751, 2.53911e-07
2.08109, 31.1136, 0.0983646, 0.399964, 0.00309741, 0.522096, 0.203346, 0.304749, 2.53906e-07
2.08114, 31.1164, 0.0983732, 0.399964, 0.00309929, 0.522071, 0.203338, 0.304747, 2.53901e-07
2.08119, 31.1192, 0.098382, 0.399964, 0.00310117, 0.522047, 0.203331, 0.304745, 2.53896e-07
2.08124, 31.122, 0.0983907, 0.399964, 0.00310304, 0.522022, 0.203323, 0.304743, 2.53891e-07
2.08129, 31.1248, 0.0983995, 0.399964, 0.00310492, 0.521997, 0.203316, 0.304741, 2.53886e-07
2.08134, 31.1276, 0.0984082, 0.399964, 0.0031068, 0.521972, 0.203308, 0.304739, 2.53881e-07
2.08139, 31.1304, 0.098417, 0.399964, 0.00310868, 0.521948, 0.2033, 0.304737, 2.53876e-07
2.08144, 31.1332, 0.0984257, 0.399964, 0.00311055, 0.521923, 0.203293, 0.304735, 2.53871e-07
2.08149, 31.136, 0.0984345, 0.399964, 0.00311243, 0.521898, 0.203285, 0.304732, 2.53866e-07
2.08154, 31.1388, 0.0984432, 0.399964, 0.00311431, 0.521874, 0.203278, 0.30473, 2.53861e-07
2.08159, 31.1416, 0.0984519, 0.399964, 0.00311618, 0.521849, 0.20327, 0.304728, 2.53856e-07
2.08164, 31.1444, 0.0984607, 0.399963, 0.00311806, 0.521824, 0.203263, 0.304726, 2.53851e-07
2.08169, 31.1472, 0.0984695, 0.399963, 0.00311994, 0.5218, 0.203255, 0.304724, 2.53846e-07
2.08174, 31.15, 0.0984783, 0.399963, 0.00312181, 0.521775, 0.203248, 0.304722, 2.53841e-07
2.08179, 31.1528, 0.0984871, 0.399963, 0.00312369, 0.521751, 0.20324, 0.30472, 2.53836e-07
2.08184, 31.1557, 0.0984957, 0.399963, 0.00312557, 0.521726, 0.203233, 0.304718, 2.53831e-07
2.08189, 31.1585, 0.0985045, 0.399963, 0.00312744, 0.521701, 0.203225, 0.304716, 2.53826e-07
2.08194, 31.1613, 0.0985133, 0.399963, 0.00312932, 0.521677, 0.203218, 0.304714, 2.53821e-07
2.08199, 31.1641, 0.0985221, 0.399963, 0.00313119, 0.521653, 0.20321, 0.304712, 2.53816e-07
2.08204, 31.1669, 0.0985309, 0.399963, 0.00313307, 0.521628, 0.203203, 0.30471, 2.53811e-07
2.08209, 31.1697, 0.0985397, 0.399963, 0.00313495, 0.521604, 0.203195, 0.304708, 2.53806e-07
2.08214, 31.1726, 0.0985485, 0.399963, 0.00313682, 0.521579, 0.203188, 0.304706, 2.53801e-07
2.08219, 31.1754, 0.0985573, 0.399963, 0.0031387, 0.521555, 0.20318, 0.304704, 2.53796e-07
2.08224, 31.1782, 0.0985661, 0.399962, 0.00314057, 0.521531, 0.203173, 0.304701, 2.53791e-07
2.08229, 31.181, 0.0985749, 0.399962, 0.00314245, 0.521506, 0.203165, 0.304699, 2.53786e-07
2.08234, 31.1839, 0.0985836, 0.399962, 0.00314433, 0.521482, 0.203158, 0.304697, 2.53782e-07
2.08239, 31.1867, 0.0985924, 0.399962, 0.0031462, 0.521457, 0.20315, 0.304695, 2.53777e-07
2.08244, 31.1895, 0.0986012, 0.399962, 0.00314808, 0.521433, 0.203143, 0.304693, 2.53772e-07
2.08249, 31.1924, 0.0986101, 0.399962, 0.00314995, 0.521409, 0.203135, 0.304691, 2.53767e-07
2.08254, 31.1952, 0.0986189, 0.399962, 0.00315183, 0.521385, 0.203128, 0.304689, 2.53762e-07
2.08259, 31.198, 0.0986277, 0.399962, 0.0031537, 0.52136, 0.20312, 0.304687, 2.53757e-07
2.08264, 31.2009, 0.0986365, 0.399962, 0.00315558, 0.521336, 0.203113, 0.304685, 2.53752e-07
2.08269, 31.2037, 0.0986454, 0.399962, 0.00315745, 0.521312, 0.203106, 0.304683, 2.53747e-07
2.08274, 31.2066, 0.0986542, 0.399962, 0.00315933, 0.521288, 0.203098, 0.304681, 2.53742e-07
2.08279, 31.2094, 0.098663, 0.399962, 0.00316121, 0.521264, 0.203091, 0.304679, 2.53737e-07
2.08284, 31.2123, 0.0986717, 0.399961, 0.00316308, 0.52124, 0.203083, 0.304677, 2.53732e-07
2.08289, 31.2151, 0.0986807, 0.399961, 0.00316496, 0.521215, 0.203076, 0.304675, 2.53727e-07
2.08294, 31.218, 0.0986895, 0.399961, 0.00316683, 0.521191, 0.203069, 0.304673, 2.53722e-07
2.08299, 31.2208, 0.0986983, 0.399961, 0.00316871, 0.521167, 0.203061, 0.304671, 2.53717e-07
2.08305, 31.2237, 0.0987072, 0.399961, 0.00317058, 0.521143, 0.203054, 0.304669, 2.53712e-07
2.0831, 31.2265, 0.098716, 0.399961, 0.00317246, 0.521119, 0.203046, 0.304667, 2.53708e-07
2.08315, 31.2294, 0.098725, 0.399961, 0.00317433, 0.521095, 0.203039, 0.304665, 2.53703e-07
2.0832, 31.2322, 0.0987337, 0.399961, 0.00317621, 0.521071, 0.203032, 0.304663, 2.53698e-07
2.08325, 31.2351, 0.0987426, 0.399961, 0.00317808, 0.521047, 0.203024, 0.30466, 2.53693e-07
2.0833, 31.238, 0.0987515, 0.399961, 0.00317995, 0.521023, 0.203017, 0.304658, 2.53688e-07
2.08335, 31.2408, 0.0987604, 0.399961, 0.00318183, 0.520999, 0.20301, 0.304656, 2.53683e-07
2.0834, 31.2437, 0.0987692, 0.39996, 0.0031837, 0.520976, 0.203002, 0.304654, 2.53678e-07
2.08345, 31.2465, 0.0987781, 0.39996, 0.00318558, 0.520952, 0.202995, 0.304652, 2.53673e-07
2.0835, 31.2494, 0.098787, 0.39996, 0.00318745, 0.520928, 0.202987, 0.30465, 2.53668e-07
2.08355, 31.2523, 0.0987958, 0.39996, 0.00318933, 0.520904, 0.20298, 0.304648, 2.53664e-07
2.0836, 31.2552, 0.0988046, 0.39996, 0.0031912, 0.52088, 0.202973, 0.304646, 2.53659e-07
2.08365, 31.258, 0.0988136, 0.39996, 0.00319308, 0.520856, 0.202965, 0.304644, 2.53654e-07
2.0837, 31.2609, 0.0988225, 0.39996, 0.00319495, 0.520833, 0.202958, 0.304642, 2.53649e-07
2.08375, 31.2638, 0.0988314, 0.39996, 0.00319682, 0.520809, 0.202951, 0.30464, 2.53644e-07
2.0838, 31.2667, 0.0988403, 0.39996, 0.0031987, 0.520785, 0.202944, 0.304638, 2.53639e-07
2.08385, 31.2695, 0.0988491, 0.39996, 0.00320057, 0.520761, 0.202936, 0.304636, 2.53634e-07
2.0839, 31.2724, 0.098858, 0.39996, 0.00320245, 0.520738, 0.202929, 0.304634, 2.5363e-07
2.08395, 31.2753, 0.098867, 0.399959, 0.00320432, 0.520714, 0.202922, 0.304632, 2.53625e-07
2.084, 31.2782, 0.0988758, 0.399959, 0.00320619, 0.52069, 0.202914, 0.30463, 2.5362e-07
2.08405, 31.2811, 0.0988847, 0.399959, 0.00320807, 0.520667, 0.202907, 0.304628, 2.53615e-07
2.0841, 31.284, 0.0988936, 0.399959, 0.00320994, 0.520643, 0.2029, 0.304626, 2.5361e-07
2.08415, 31.2868, 0.0989026, 0.399959, 0.00321181, 0.520619, 0.202892, 0.304624, 2.53605e-07
2.0842, 31.2897, 0.0989115, 0.399959, 0.00321369, 0.520596, 0.202885, 0.304622, 2.536e-07
2.08425, 31.2926, 0.0989204, 0.399959, 0.00321556, 0.520572, 0.202878, 0.30462, 2.53596e-07
2.0843, 31.2955, 0.0989294, 0.399959, 0.00321744, 0.520549, 0.202871, 0.304618, 2.53591e-07
2.08435, 31.2984, 0.0989382, 0.399959, 0.00321931, 0.520525, 0.202863, 0.304616, 2.53586e-07
2.0844, 31.3013, 0.0989471, 0.399959, 0.00322118, 0.520502, 0.202856, 0.304614, 2.53581e-07
2.08445, 31.3042, 0.098956, 0.399959, 0.00322306, 0.520478, 0.202849, 0.304612, 2.53576e-07
2.0845, 31.3071, 0.098965, 0.399958, 0.00322493, 0.520455, 0.202842, 0.30461, 2.53571e-07
2.08455, 31.31, 0.0989739, 0.399958, 0.0032268, 0.520431, 0.202834, 0.304608, 2.53567e-07
2.0846, 31.3129, 0.0989828, 0.399958, 0.00322867, 0.520408, 0.202827, 0.304606, 2.53562e-07
2.08465, 31.3158, 0.0989918, 0.399958, 0.00323055, 0.520384, 0.20282, 0.304604, 2.53557e-07
2.0847, 31.3187, 0.0990008, 0.399958, 0.00323242, 0.520361, 0.202813, 0.304602, 2.53552e-07
2.08475, 31.3216, 0.0990097, 0.399958, 0.00323429, 0.520338, 0.202805, 0.3046, 2.53547e-07
2.0848, 31.3246, 0.0990186, 0.399958, 0.00323617, 0.520314, 0.202798, 0.304598, 2.53543e-07
2.08485, 31.3275, 0.0990276, 0.399958, 0.00323804, 0.520291, 0.202791, 0.304596, 2.53538e-07
2.0849, 31.3304, 0.0990365, 0.399958, 0.00323991, 0.520268, 0.202784, 0.304594, 2.53533e-07
2.08495, 31.3333, 0.0990455, 0.399958, 0.00324178, 0.520244, 0.202777, 0.304592, 2.53528e-07
2.085, 31.3362, 0.0990544, 0.399958, 0.00324366, 0.520221, 0.202769, 0.30459, 2.53523e-07
2.08505, 31.3391, 0.0990634, 0.399957, 0.00324553, 0.520198, 0.202762, 0.304588, 2.53519e-07
2.0851, 31.3421, 0.0990724, 0.399957, 0.0032474, 0.520175, 0.202755, 0.304586, 2.53514e-07
2.08515, 31.345, 0.0990814, 0.399957, 0.00324927, 0.520151, 0.202748, 0.304584, 2.53509e-07
2.0852, 31.3479, 0.0990904, 0.399957, 0.00325115, 0.520128, 0.202741, 0.304582, 2.53504e-07
2.08525, 31.3508, 0.0990994, 0.399957, 0.00325302, 0.520105, 0.202733, 0.30458, 2.53499e-07
2.0853, 31.3538, 0.0991083, 0.399957, 0.00325489, 0.520082, 0.202726, 0.304578, 2.53495e-07
2.08535, 31.3567, 0.0991172, 0.399957, 0.00325676, 0.520059, 0.202719, 0.304576, 2.5349e-07
2.0854, 31.3596, 0.0991262, 0.399957, 0.00325864, 0.520036, 0.202712, 0.304574, 2.53485e-07
2.08545, 31.3626, 0.0991352, 0.399957, 0.00326051, 0.520012, 0.202705, 0.304572, 2.5348e-07
2.0855, 31.3655, 0.0991442, 0.399957, 0.00326238, 0.519989, 0.202698, 0.30457, 2.53476e-07
2.08555, 31.3684, 0.0991532, 0.399956, 0.00326425, 0.519966, 0.202691, 0.304568, 2.53471e-07
2.0856, 31.3714, 0.0991622, 0.399956, 0.00326612, 0.519943, 0.202683, 0.304566, 2.53466e-07
2.08565, 31.3743, 0.0991712, 0.399956, 0.003268, 0.51992, 0.202676, 0.304564, 2.53461e-07
2.0857, 31.3773, 0.0991803, 0.399956, 0.00326987, 0.519897, 0.202669, 0.304562, 2.53456e-07
2.08575, 31.3802, 0.0991892, 0.399956, 0.00327174, 0.519874, 0.202662, 0.30456, 2.53452e-07
2.0858, 31.3831, 0.0991982, 0.399956, 0.00327361, 0.519851, 0.202655, 0.304558, 2.53447e-07
2.08585, 31.3861, 0.0992072, 0.399956, 0.00327548, 0.519828, 0.202648, 0.304556, 2.53442e-07
2.0859, 31.389, 0.0992163, 0.399956, 0.00327735, 0.519805, 0.202641, 0.304554, 2.53437e-07
2.08595, 31.392, 0.0992253, 0.399956, 0.00327922, 0.519782, 0.202633, 0.304552, 2.53433e-07
2.086, 31.3949, 0.0992343, 0.399956, 0.0032811, 0.51976, 0.202626, 0.30455, 2.53428e-07
2.08605, 31.3979, 0.0992433, 0.399955, 0.00328297, 0.519737, 0.202619, 0.304548, 2.53423e-07
2.0861, 31.4009, 0.0992523, 0.399955, 0.00328484, 0.519714, 0.202612, 0.304546, 2.53419e-07
2.08615, 31.4038, 0.0992613, 0.399955, 0.00328671, 0.519691, 0.202605, 0.304544, 2.53414e-07
2.0862, 31.4068, 0.0992704, 0.399955, 0.00328858, 0.519668, 0.202598, 0.304542, 2.53409e-07
2.08625, 31.4097, 0.0992794, 0.399955, 0.00329045, 0.519645, 0.202591, 0.30454, 2.53404e-07
2.0863, 31.4127, 0.0992885, 0.399955, 0.00329232, 0.519623, 0.202584, 0.304538, 2.534e-07
2.08635, 31.4157, 0.0992975, 0.399955, 0.00329419, 0.5196, 0.202577, 0.304536, 2.53395e-07
2.0864, 31.4186, 0.0993066, 0.399955, 0.00329606, 0.519577, 0.20257, 0.304534, 2.5339e-07
2.08645, 31.4216, 0.0993156, 0.399955, 0.00329794, 0.519554, 0.202563, 0.304532, 2.53385e-07
2.0865, 31.4246, 0.0993246, 0.399955, 0.00329981, 0.519532, 0.202556, 0.30453, 2.53381e-07
2.08655, 31.4275, 0.0993337, 0.399955, 0.00330168, 0.519509, 0.202548, 0.304529, 2.53376e-07
2.0866, 31.4305, 0.0993427, 0.399954, 0.00330355, 0.519486, 0.202541, 0.304527, 2.53371e-07
2.08665, 31.4335, 0.0993518, 0.399954, 0.00330542, 0.519464, 0.202534, 0.304525, 2.53367e-07
2.0867, 31.4365, 0.0993609, 0.399954, 0.00330729, 0.519441, 0.202527, 0.304523, 2.53362e-07
2.08675, 31.4394, 0.09937, 0.399954, 0.00330916, 0.519418, 0.20252, 0.304521, 2.53357e-07
2.0868, 31.4424, 0.099379, 0.399954, 0.00331103, 0.519396, 0.202513, 0.304519, 2.53352e-07
2.08685, 31.4454, 0.099388, 0.399954, 0.0033129, 0.519373, 0.202506, 0.304517, 2.53348e-07
2.0869, 31.4484, 0.0993972, 0.399954, 0.00331477, 0.519351, 0.202499, 0.304515, 2.53343e-07
2.08695, 31.4514, 0.0994062, 0.399954, 0.00331664, 0.519328, 0.202492, 0.304513, 2.53338e-07
2.087, 31.4543, 0.0994153, 0.399954, 0.00331851, 0.519306, 0.202485, 0.304511, 2.53334e-07
2.08705, 31.4573, 0.0994244, 0.399954, 0.00332038, 0.519283, 0.202478, 0.304509, 2.53329e-07
2.0871, 31.4603, 0.0994335, 0.399953, 0.00332225, 0.519261, 0.202471, 0.304507, 2.53324e-07
2.08715, 31.4633, 0.0994426, 0.399953, 0.00332412, 0.519238, 0.202464, 0.304505, 2.5332e-07
2.0872, 31.4663, 0.0994517, 0.399953, 0.00332599, 0.519216, 0.202457, 0.304503, 2.53315e-07
2.08725, 31.4693, 0.0994607, 0.399953, 0.00332786, 0.519193, 0.20245, 0.304501, 2.5331e-07
2.0873, 31.4723, 0.0994699, 0.399953, 0.00332973, 0.519171, 0.202443, 0.304499, 2.53306e-07
2.08735, 31.4753, 0.099479, 0.399953, 0.0033316, 0.519148, 0.202436, 0.304497, 2.53301e-07
2.0874, 31.4783, 0.0994881, 0.399953, 0.00333347, 0.519126, 0.202429, 0.304495, 2.53296e-07
2.08745, 31.4813, 0.0994972, 0.399953, 0.00333534, 0.519104, 0.202422, 0.304493, 2.53292e-07
2.0875, 31.4843, 0.0995063, 0.399953, 0.00333721, 0.519081, 0.202415, 0.304491, 2.53287e-07
2.08755, 31.4873, 0.0995154, 0.399953, 0.00333908, 0.519059, 0.202408, 0.304489, 2.53282e-07
2.0876, 31.4903, 0.0995245, 0.399952, 0.00334095, 0.519037, 0.202401, 0.304487, 2.53278e-07
2.08765, 31.4933, 0.0995336, 0.399952, 0.00334282, 0.519014, 0.202394, 0.304486, 2.53273e-07
2.0877, 31.4963, 0.0995428, 0.399952, 0.00334469, 0.518992, 0.202387, 0.304484, 2.53268e-07
2.08775, 31.4993, 0.0995518, 0.399952, 0.00334655, 0.51897, 0.202381, 0.304482, 2.53264e-07
2.0878, 31.5024, 0.099561, 0.399952, 0.00334842, 0.518948, 0.202374, 0.30448, 2.53259e-07
2.08785, 31.5054, 0.0995701, 0.399952, 0.00335029, 0.518925, 0.202367, 0.304478, 2.53254e-07
2.0879, 31.5084, 0.0995793, 0.399952, 0.00335216, 0.518903, 0.20236, 0.304476, 2.5325e-07
2.08795, 31.5114, 0.0995884, 0.399952, 0.00335403, 0.518881, 0.202353, 0.304474, 2.53245e-07
2.088, 31.5144, 0.0995975, 0.399952, 0.0033559, 0.518859, 0.202346, 0.304472, 2.5324e-07
2.08805, 31.5174, 0.0996067, 0.399951, 0.00335777, 0.518837, 0.202339, 0.30447, 2.53236e-07
2.0881, 31.5205, 0.0996158, 0.399951, 0.00335964, 0.518815, 0.202332, 0.304468, 2.53231e-07
2.08815, 31.5235, 0.0996249, 0.399951, 0.00336151, 0.518793, 0.202325, 0.304466, 2.53227e-07
2.0882, 31.5265, 0.0996341, 0.399951, 0.00336337, 0.51877, 0.202318, 0.304464, 2.53222e-07
2.08825, 31.5295, 0.0996432, 0.399951, 0.00336524, 0.518748, 0.202311, 0.304462, 2.53217e-07
2.0883, 31.5326, 0.0996524, 0.399951, 0.00336711, 0.518726, 0.202304, 0.30446, 2.53213e-07
2.08835, 31.5356, 0.0996616, 0.399951, 0.00336898, 0.518704, 0.202297, 0.304458, 2.53208e-07
2.0884, 31.5386, 0.0996707, 0.399951, 0.00337085, 0.518682, 0.202291, 0.304456, 2.53203e-07
2.08845, 31.5417, 0.0996799, 0.399951, 0.00337272, 0.51866, 0.202284, 0.304455, 2.53199e-07
2.0885, 31.5447, 0.099689, 0.399951, 0.00337459, 0.518638, 0.202277, 0.304453, 2.53194e-07
2.08855, 31.5477, 0.0996982, 0.39995, 0.00337645, 0.518616, 0.20227, 0.304451, 2.5319e-07
2.0886, 31.5508, 0.0997073, 0.39995, 0.00337832, 0.518594, 0.202263, 0.304449, 2.53185e-07
2.08865, 31.5538, 0.0997165, 0.39995, 0.00338019, 0.518572, 0.202256, 0.304447, 2.5318e-07
2.0887, 31.5569, 0.0997257, 0.39995, 0.00338206, 0.518551, 0.202249, 0.304445, 2.53176e-07
2.08875, 31.5599, 0.0997348, 0.39995, 0.00338393, 0.518529, 0.202242, 0.304443, 2.53171e-07
2.0888, 31.563, 0.0997441, 0.39995, 0.00338579, 0.518507, 0.202236, 0.304441, 2.53167e-07
2.08885, 31.566, 0.0997532, 0.39995, 0.00338766, 0.518485, 0.202229, 0.304439, 2.53162e-07
2.0889, 31.569, 0.0997624, 0.39995, 0.00338953, 0.518463, 0.202222, 0.304437, 2.53157e-07
2.08895, 31.5721, 0.0997716, 0.39995, 0.0033914, 0.518441, 0.202215, 0.304435, 2.53153e-07
2.089, 31.5752, 0.0997808, 0.399949, 0.00339326, 0.518419, 0.202208, 0.304433, 2.53148e-07
2.08905, 31.5782, 0.09979, 0.399949, 0.00339513, 0.518398, 0.202201, 0.304431, 2.53144e-07
2.0891, 31.5813, 0.0997992, 0.399949, 0.003397, 0.518376, 0.202195, 0.30443, 2.53139e-07
2.08915, 31.5843, 0.0998085, 0.399949, 0.00339887, 0.518354, 0.202188, 0.304428, 2.53134e-07
2.0892, 31.5874, 0.0998176, 0.399949, 0.00340073, 0.518332, 0.202181, 0.304426, 2.5313e-07
2.08925, 31.5904, 0.0998268, 0.399949, 0.0034026, 0.51831, 0.202174, 0.304424, 2.53125e-07
2.0893, 31.5935, 0.099836, 0.399949, 0.00340447, 0.518289, 0.202167, 0.304422, 2.53121e-07
2.08935, 31.5966, 0.0998452, 0.399949, 0.00340634, 0.518267, 0.20216, 0.30442, 2.53116e-07
2.0894, 31.5996, 0.0998544, 0.399949, 0.0034082, 0.518245, 0.202154, 0.304418, 2.53112e-07
2.08945, 31.6027, 0.0998637, 0.399949, 0.00341007, 0.518224, 0.202147, 0.304416, 2.53107e-07
2.0895, 31.6058, 0.0998729, 0.399948, 0.00341194, 0.518202, 0.20214, 0.304414, 2.53103e-07
2.08955, 31.6089, 0.0998821, 0.399948, 0.0034138, 0.518181, 0.202133, 0.304412, 2.53098e-07
2.0896, 31.6119, 0.0998913, 0.399948, 0.00341567, 0.518159, 0.202126, 0.30441, 2.53093e-07
2.08965, 31.615, 0.0999006, 0.399948, 0.00341754, 0.518137, 0.20212, 0.304409, 2.53089e-07
2.0897, 31.6181, 0.0999098, 0.399948, 0.0034194, 0.518116, 0.202113, 0.304407, 2.53084e-07
2.08975, 31.6212, 0.099919, 0.399948, 0.00342127, 0.518094, 0.202106, 0.304405, 2.5308e-07
2.0898, 31.6242, 0.0999283, 0.399948, 0.00342314, 0.518073, 0.202099, 0.304403, 2.53075e-07
2.08985, 31.6273, 0.0999375, 0.399948, 0.003425, 0.518051, 0.202093, 0.304401, 2.53071e-07
2.0899, 31.6304, 0.0999468, 0.399948, 0.00342687, 0.51803, 0.202086, 0.304399, 2.53066e-07
2.08995, 31.6335, 0.099956, 0.399947, 0.00342874, 0.518008, 0.202079, 0.304397, 2.53062e-07
2.09, 31.6366, 0.0999653, 0.399947, 0.0034306, 0.517987, 0.202072, 0.304395, 2.53057e-07
2.09005, 31.6397, 0.0999745, 0.399947, 0.00343247, 0.517965, 0.202066, 0.304393, 2.53052e-07
2.0901, 31.6428, 0.0999838, 0.399947, 0.00343434, 0.517944, 0.202059, 0.304391, 2.53048e-07
2.09015, 31.6458, 0.0999931, 0.399947, 0.0034362, 0.517923, 0.202052, 0.30439, 2.53043e-07
2.0902, 31.6489, 0.100002, 0.399947, 0.00343807, 0.517901, 0.202045, 0.304388, 2.53039e-07
2.09025, 31.652, 0.100012, 0.399947, 0.00343993, 0.51788, 0.202039, 0.304386, 2.53034e-07
2.0903, 31.6551, 0.100021, 0.399947, 0.0034418, 0.517858, 0.202032, 0.304384, 2.5303e-07
2.09035, 31.6582, 0.10003, 0.399947, 0.00344367, 0.517837, 0.202025, 0.304382, 2.53025e-07
2.0904, 31.6613, 0.100039, 0.399946, 0.00344553, 0.517816, 0.202018, 0.30438, 2.53021e-07
2.09046, 31.6644, 0.100049, 0.399946, 0.0034474, 0.517794, 0.202012, 0.304378, 2.53016e-07
2.09051, 31.6675, 0.100058, 0.399946, 0.00344926, 0.517773, 0.202005, 0.304376, 2.53012e-07
2.09056, 31.6706, 0.100067, 0.399946, 0.00345113, 0.517752, 0.201998, 0.304374, 2.53007e-07
2.09061, 31.6738, 0.100077, 0.399946, 0.003453, 0.517731, 0.201992, 0.304373, 2.53003e-07
2.09066, 31.6769, 0.100086, 0.399946, 0.00345486, 0.517709, 0.201985, 0.304371, 2.52998e-07
2.09071, 31.68, 0.100095, 0.399946, 0.00345673, 0.517688, 0.201978, 0.304369, 2.52994e-07
2.09076, 31.6831, 0.100104, 0.399946, 0.00345859, 0.517667, 0.201972, 0.304367, 2.52989e-07
2.09081, 31.6862, 0.100114, 0.399946, 0.00346046, 0.517646, 0.201965, 0.304365, 2.52985e-07
2.09086, 31.6893, 0.100123, 0.399945, 0.00346232, 0.517625, 0.201958, 0.304363, 2.5298e-07
2.09091, 31.6924, 0.100132, 0.399945, 0.00346419, 0.517603, 0.201951, 0.304361, 2.52976e-07
2.09096, 31.6955, 0.100142, 0.399945, 0.00346605, 0.517582, 0.201945, 0.304359, 2.52971e-07
2.09101, 31.6987, 0.100151, 0.399945, 0.00346792, 0.517561, 0.201938, 0.304357, 2.52967e-07
2.09106, 31.7018, 0.10016, 0.399945, 0.00346978, 0.51754, 0.201931, 0.304356, 2.52962e-07
2.09111, 31.7049, 0.100169, 0.399945, 0.00347165, 0.517519, 0.201925, 0.304354, 2.52958e-07
2.09116, 31.708, 0.100179, 0.399945, 0.00347351, 0.517498, 0.201918, 0.304352, 2.52953e-07
2.09121, 31.7112, 0.100188, 0.399945, 0.00347538, 0.517477, 0.201911, 0.30435, 2.52949e-07
2.09126, 31.7143, 0.100197, 0.399945, 0.00347724, 0.517456, 0.201905, 0.304348, 2.52944e-07
2.09131, 31.7174, 0.100207, 0.399944, 0.00347911, 0.517435, 0.201898, 0.304346, 2.5294e-07
2.09136, 31.7205, 0.100216, 0.399944, 0.00348097, 0.517414, 0.201892, 0.304344, 2.52935e-07
2.09141, 31.7237, 0.100225, 0.399944, 0.00348284, 0.517393, 0.201885, 0.304342, 2.52931e-07
2.09146, 31.7268, 0.100235, 0.399944, 0.0034847, 0.517372, 0.201878, 0.304341, 2.52926e-07
2.09151, 31.73, 0.100244, 0.399944, 0.00348657, 0.517351, 0.201872, 0.304339, 2.52922e-07
2.09156, 31.7331, 0.100253, 0.399944, 0.00348843, 0.51733, 0.201865, 0.304337, 2.52918e-07
2.09161, 31.7362, 0.100263, 0.399944, 0.00349029, 0.517309, 0.201858, 0.304335, 2.52913e-07
2.09166, 31.7394, 0.100272, 0.399944, 0.00349216, 0.517288, 0.201852, 0.304333, 2.52909e-07
2.09171, 31.7425, 0.100281, 0.399944, 0.00349402, 0.517267, 0.201845, 0.304331, 2.52904e-07
2.09176, 31.7457, 0.100291, 0.399943, 0.00349589, 0.517246, 0.201839, 0.304329, 2.529e-07
2.09181, 31.7488, 0.1003, 0.399943, 0.00349775, 0.517225, 0.201832, 0.304327, 2.52895e-07
2.09186, 31.752, 0.10031, 0.399943, 0.00349962, 0.517205, 0.201825, 0.304326, 2.52891e-07
2.09191, 31.7551, 0.100319, 0.399943, 0.00350148, 0.517184, 0.201819, 0.304324, 2.52886e-07
2.09196, 31.7583, 0.100328, 0.399943, 0.00350334, 0.517163, 0.201812, 0.304322, 2.52882e-07
2.09201, 31.7614, 0.100338, 0.399943, 0.00350521, 0.517142, 0.201806, 0.30432, 2.52877e-07
2.09206, 31.7646, 0.100347, 0.399943, 0.00350707, 0.517121, 0.201799, 0.304318, 2.52873e-07
2.09211, 31.7677, 0.100356, 0.399943, 0.00350893, 0.517101, 0.201792, 0.304316, 2.52869e-07
2.09216, 31.7709, 0.100366, 0.399942, 0.0035108, 0.51708, 0.201786, 0.304314, 2.52864e-07
2.09221, 31.774, 0.100375, 0.399942, 0.00351266, 0.517059, 0.201779, 0.304313, 2.5286e-07
2.09226, 31.7772, 0.100384, 0.399942, 0.00351453, 0.517038, 0.201773, 0.304311, 2.52855e-07
2.09231, 31.7804, 0.100394, 0.399942, 0.00351639, 0.517018, 0.201766, 0.304309, 2.52851e-07
2.09236, 31.7835, 0.100403, 0.399942, 0.00351825, 0.516997, 0.201759, 0.304307, 2.52846e-07
2.09241, 31.7867, 0.100413, 0.399942, 0.00352012, 0.516976, 0.201753, 0.304305, 2.52842e-07
2.09246, 31.7899, 0.100422, 0.399942, 0.00352198, 0.516956, 0.201746, 0.304303, 2.52838e-07
2.09251, 31.793, 0.100431, 0.399942, 0.00352384, 0.516935, 0.20174, 0.304301, 2.52833e-07
2.09256, 31.7962, 0.100441, 0.399942, 0.0035257, 0.516914, 0.201733, 0.3043, 2.52829e-07
2.09261, 31.7994, 0.10045, 0.399941, 0.00352757, 0.516894, 0.201727, 0.304298, 2.52824e-07
2.09266, 31.8026, 0.10046, 0.399941, 0.00352943, 0.516873, 0.20172, 0.304296, 2.5282e-07
2.09271, 31.8057, 0.100469, 0.399941, 0.00353129, 0.516853, 0.201714, 0.304294, 2.52815e-07
2.09276, 31.8089, 0.100478, 0.399941, 0.00353316, 0.516832, 0.201707, 0.304292, 2.52811e-07
