Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,pSS2A.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.604,3.1514237,0.0014355052,0.02718399,0.1,0.23962814,7.67677e-21,0.012824165,0.0064120824
2.606,3.1685324,0.0014321846,0.027274637,0.1,0.23935083,7.1843017e-31,0.012824165,0.0064120824
2.608,3.185698,0.0014288723,0.027365275,0.1,0.23907389,1.3058411e-19,0.012824165,0.0064120824
2.61,3.2029207,0.0014255684,0.027455905,0.1,0.23879732,7.6192564e-32,0.012824165,0.0064120824
2.612,3.2202,0.0014222724,0.027546529,0.1,0.23852111,1.3028621e-19,0.012824165,0.0064120824
2.614,3.2375367,0.0014189848,0.027637146,0.1,0.23824528,3.1059967e-31,0.012824165,0.0064120824
2.616,3.25493,0.0014157053,0.027727755,0.1,0.2379698,1.0020737e-31,0.012824165,0.0064120824
2.618,3.2723804,0.001412434,0.027818358,0.1,0.2376947,1.7718802e-31,0.012824165,0.0064120824
2.62,3.2898877,0.0014091708,0.027908953,0.1,0.23741996,1.6355853e-31,0.012824165,0.0064120824
2.622,3.3074517,0.0014059156,0.027999539,0.1,0.23714559,4.9039547e-32,0.012824165,0.0064120824
2.624,3.3250728,0.0014026687,0.02809012,0.1,0.23687159,1.2953572e-19,0.012824165,0.0064120824
2.626,3.3427508,0.0013994296,0.028180692,0.1,0.23659794,2.796556e-32,0.012824165,0.0064120824
2.628,3.3604858,0.0013961988,0.02827126,0.1,0.23632467,3.230182e-31,0.012824165,0.0064120824
2.63,3.3782775,0.0013929758,0.028361818,0.1,0.23605175,1.3058314e-19,0.012824165,0.0064120824
2.632,3.3961263,0.001389761,0.028452368,0.1,0.2357792,3.3106857e-20,0.012824165,0.0064120824
2.634,3.4140317,0.0013865541,0.028542913,0.1,0.23550701,3.3305423e-32,0.012824165,0.0064120824
2.636,3.4319942,0.001383355,0.02863345,0.1,0.23523517,4.009487e-32,0.012824165,0.0064120824
2.638,3.4500136,0.0013801637,0.02872398,0.1,0.23496367,4.472169e-20,0.012824165,0.0064120824
2.64,3.4680898,0.0013769802,0.028814502,0.1,0.23469253,1.5531464e-19,0.012824165,0.0064120824
2.642,3.486223,0.0013738045,0.028905017,0.1,0.23442174,5.605626e-20,0.012824165,0.0064120824
2.644,3.5044131,0.0013706367,0.028995525,0.1,0.23415132,8.8813006e-20,0.012824165,0.0064120824
2.646,3.5226598,0.0013674768,0.029086025,0.1,0.23388125,1.014303e-30,0.012824165,0.0064120824
2.648,3.5409636,0.0013643246,0.029176518,0.1,0.23361152,7.8021143e-31,0.012824165,0.0064120824
2.65,3.5593243,0.0013611801,0.029267004,0.1,0.23334217,7.8097696e-31,0.012824165,0.0064120824
2.652,3.5777416,0.0013580434,0.029357484,0.1,0.23307315,2.8105134e-31,0.012824165,0.0064120824
2.654,3.596216,0.0013549144,0.029447954,0.1,0.23280449,6.23828e-19,0.012824165,0.0064120824
2.656,3.614747,0.0013517931,0.02953842,0.1,0.23253618,1.094403e-31,0.012824165,0.0064120824
2.658,3.6333349,0.0013486795,0.029628877,0.1,0.23226823,2.2221825e-31,0.012824165,0.0064120824
2.66,3.6519797,0.0013455736,0.029719327,0.1,0.23200062,5.46775e-31,0.012824165,0.0064120824
2.662,3.6706815,0.0013424752,0.02980977,0.1,0.23173335,7.4161877e-31,0.012824165,0.0064120824
2.664,3.6894398,0.0013393845,0.029900204,0.1,0.23146644,1.8186983e-31,0.012824165,0.0064120824
2.666,3.708255,0.0013363013,0.029990632,0.1,0.23119989,1.0878999e-19,0.012824165,0.0064120824
2.668,3.727127,0.0013332258,0.030081052,0.1,0.23093368,1.76788e-31,0.012824165,0.0064120824
2.67,3.746056,0.0013301577,0.030171467,0.1,0.23066781,2.5113157e-19,0.012824165,0.0064120824
2.672,3.7650418,0.0013270972,0.030261872,0.1,0.23040229,1.8354912e-31,0.012824165,0.0064120824
2.674,3.7840843,0.0013240442,0.030352272,0.1,0.23013711,1.1581057e-31,0.012824165,0.0064120824
2.676,3.8031836,0.0013209987,0.030442664,0.1,0.22987229,2.6500182e-20,0.012824165,0.0064120824
2.678,3.8223395,0.0013179606,0.03053305,0.1,0.2296078,5.135779e-20,0.012824165,0.0064120824
2.68,3.8415525,0.0013149299,0.030623427,0.1,0.22934365,1.2852479e-31,0.012824165,0.0064120824
2.682,3.8608222,0.0013119067,0.030713797,0.1,0.22907986,3.3192415e-31,0.012824165,0.0064120824
2.684,3.8801486,0.001308891,0.03080416,0.1,0.2288164,4.762389e-31,0.012824165,0.0064120824
2.686,3.8995318,0.0013058825,0.030894514,0.1,0.2285533,7.117248e-19,0.012824165,0.0064120824
2.688,3.9189718,0.0013028814,0.030984864,0.1,0.22829051,6.4923004e-31,0.012824165,0.0064120824
2.69,3.9384685,0.0012998877,0.031075204,0.1,0.22802807,4.261878e-31,0.012824165,0.0064120824
2.692,3.958022,0.0012969011,0.031165538,0.1,0.22776599,1.3292547e-18,0.012824165,0.0064120824
2.694,3.9776323,0.001293922,0.031255864,0.1,0.22750422,1.4450746e-19,0.012824165,0.0064120824
2.696,3.9972992,0.0012909501,0.031346183,0.1,0.22724281,6.8071626e-32,0.012824165,0.0064120824
2.698,4.017023,0.0012879855,0.031436495,0.1,0.22698173,3.704911e-30,0.012824165,0.0064120824
2.7,4.0368037,0.001285028,0.0315268,0.1,0.22672099,7.330756e-31,0.012824165,0.0064120824
2.702,4.0566406,0.0012820777,0.031617098,0.1,0.22646058,2.4531373e-30,0.012824165,0.0064120824
2.704,4.0765347,0.0012791347,0.03170739,0.1,0.22620049,1.2279686e-30,0.012824165,0.0064120824
2.706,4.0964856,0.0012761987,0.031797674,0.1,0.22594075,3.3825553e-19,0.012824165,0.0064120824
2.708,4.1164927,0.0012732699,0.03188795,0.1,0.22568133,2.2818335e-30,0.012824165,0.0064120824
2.71,4.136557,0.0012703481,0.031978216,0.1,0.22542226,7.765535e-31,0.012824165,0.0064120824
2.712,4.1566777,0.0012674335,0.03206848,0.1,0.22516352,1.0199911e-18,0.012824165,0.0064120824
2.714,4.1768556,0.0012645259,0.032158732,0.1,0.22490509,3.767426e-31,0.012824165,0.0064120824
2.716,4.1970897,0.0012616253,0.03224898,0.1,0.224647,2.8847865e-30,0.012824165,0.0064120824
2.718,4.2173805,0.0012587318,0.03233922,0.1,0.22438924,1.3581911e-30,0.012824165,0.0064120824
2.72,4.2377286,0.0012558453,0.032429453,0.1,0.22413181,2.513814e-18,0.012824165,0.0064120824
2.722,4.258133,0.0012529657,0.03251968,0.1,0.2238747,2.2256194e-31,0.012824165,0.0064120824
2.724,4.278594,0.001250093,0.032609895,0.1,0.22361791,9.048483e-19,0.012824165,0.0064120824
2.726,4.2991114,0.0012472272,0.032700107,0.1,0.22336145,1.4437215e-18,0.012824165,0.0064120824
2.728,4.319686,0.0012443684,0.03279031,0.1,0.22310531,1.2081236e-30,0.012824165,0.0064120824
2.73,4.3403172,0.0012415163,0.032880507,0.1,0.22284949,3.5247606e-30,0.012824165,0.0064120824
2.732,4.361005,0.0012386711,0.032970697,0.1,0.222594,1.1951813e-30,0.012824165,0.0064120824
2.734,4.381749,0.0012358328,0.03306088,0.1,0.22233881,4.434224e-31,0.012824165,0.0064120824
2.736,4.40255,0.0012330011,0.033151053,0.1,0.22208394,1.3137272e-30,0.012824165,0.0064120824
2.738,4.423408,0.0012301763,0.03324122,0.1,0.2218294,2.238172e-31,0.012824165,0.0064120824
2.74,4.4443226,0.0012273582,0.03333138,0.1,0.22157517,2.5688501e-30,0.012824165,0.0064120824
2.742,4.4652934,0.0012245468,0.03342153,0.1,0.22132125,2.4457735e-31,0.012824165,0.0064120824
2.744,4.4863214,0.001221742,0.03351168,0.1,0.22106765,3.713018e-19,0.012824165,0.0064120824
2.746,4.5074058,0.001218944,0.033601817,0.1,0.22081435,1.7481303e-31,0.012824165,0.0064120824
2.748,4.5285463,0.0012161525,0.03369195,0.1,0.22056137,2.3904624e-30,0.012824165,0.0064120824
2.75,4.549744,0.0012133676,0.033782072,0.1,0.22030869,4.501216e-19,0.012824165,0.0064120824
2.752,4.570998,0.0012105893,0.03387219,0.1,0.22005631,8.840101e-31,0.012824165,0.0064120824
2.754,4.592309,0.0012078175,0.0339623,0.1,0.21980424,7.186801e-31,0.012824165,0.0064120824
2.756,4.6136765,0.0012050522,0.0340524,0.1,0.21955249,1.6694873e-31,0.012824165,0.0064120824
2.758,4.635101,0.0012022934,0.034142498,0.1,0.21930102,6.7953434e-31,0.012824165,0.0064120824
2.76,4.6565814,0.001199541,0.034232583,0.1,0.21904986,5.0876007e-32,0.012824165,0.0064120824
2.762,4.6781187,0.0011967961,0.034322664,0.1,0.21879908,7.3403345e-31,0.012824165,0.0064120824
2.764,4.6997123,0.0011940582,0.034412738,0.1,0.21854867,1.3342582e-19,0.012824165,0.0064120824
2.766,4.721363,0.0011913269,0.034502804,0.1,0.21829857,3.0249566e-19,0.012824165,0.0064120824
2.768,4.74307,0.0011886021,0.034592863,0.1,0.21804878,2.8990318e-19,0.012824165,0.0064120824
2.77,4.7648335,0.0011858837,0.034682915,0.1,0.21779929,3.2296393e-19,0.012824165,0.0064120824
2.772,4.786654,0.0011831719,0.03477296,0.1,0.21755013,8.052554e-19,0.012824165,0.0064120824
2.774,4.808531,0.0011804665,0.034863,0.1,0.21730126,4.387525e-31,0.012824165,0.0064120824
2.776,4.830464,0.0011777675,0.034953028,0.1,0.21705271,6.56587e-19,0.012824165,0.0064120824
2.778,4.8524537,0.0011750751,0.03504305,0.1,0.21680447,5.37867e-19,0.012824165,0.0064120824
2.78,4.8745003,0.001172389,0.035133068,0.1,0.21655653,2.1069773e-30,0.012824165,0.0064120824
2.782,4.8966036,0.0011697094,0.035223074,0.1,0.2163089,1.1518043e-30,0.012824165,0.0064120824
2.784,4.918763,0.001167036,0.035313074,0.1,0.21606158,5.763996e-31,0.012824165,0.0064120824
2.786,4.940979,0.001164369,0.03540307,0.1,0.21581458,2.3945164e-30,0.012824165,0.0064120824
2.788,4.9632516,0.0011617085,0.035493057,0.1,0.21556786,1.6425556e-18,0.012824165,0.0064120824
2.79,4.985581,0.0011590542,0.035583034,0.1,0.21532145,9.226286e-31,0.012824165,0.0064120824
2.792,5.0079665,0.0011564062,0.035673007,0.1,0.21507534,1.5111516e-30,0.012824165,0.0064120824
2.794,5.030409,0.0011537645,0.035762973,0.1,0.21482955,1.42318615e-30,0.012824165,0.0064120824
2.796,5.052908,0.001151129,0.03585293,0.1,0.21458405,4.1112763e-30,0.012824165,0.0064120824
2.798,5.0754633,0.0011484999,0.035942882,0.1,0.21433885,7.053083e-31,0.012824165,0.0064120824
2.8,5.098075,0.0011458768,0.036032826,0.1,0.21409395,2.820689e-30,0.012824165,0.0064120824
2.802,5.1207433,0.0011432602,0.03612276,0.1,0.21384935,3.1474534e-31,0.012824165,0.0064120824
2.804,5.1434684,0.0011406495,0.03621269,0.1,0.21360506,2.118471e-30,0.012824165,0.0064120824
2.806,5.1662498,0.0011380451,0.03630261,0.1,0.21336107,3.9404372e-30,0.012824165,0.0064120824
2.808,5.1890874,0.0011354468,0.036392525,0.1,0.21311736,1.2174021e-18,0.012824165,0.0064120824
2.81,5.211982,0.0011328547,0.036482435,0.1,0.21287397,9.85766e-19,0.012824165,0.0064120824
2.812,5.2349324,0.0011302687,0.036572333,0.1,0.21263085,1.2377848e-18,0.012824165,0.0064120824
2.814,5.25794,0.0011276888,0.03666223,0.1,0.21238804,3.1497759e-30,0.012824165,0.0064120824
2.816,5.2810035,0.001125115,0.036752112,0.1,0.21214552,5.714335e-32,0.012824165,0.0064120824
2.818,5.304124,0.0011225472,0.036841992,0.1,0.2119033,7.064456e-30,0.012824165,0.0064120824
2.82,5.3273005,0.0011199855,0.03693186,0.1,0.21166138,1.8548437e-18,0.012824165,0.0064120824
2.822,5.350534,0.0011174297,0.037021726,0.1,0.21141975,6.178071e-19,0.012824165,0.0064120824
2.824,5.3738236,0.0011148801,0.037111584,0.1,0.21117839,2.0734135e-30,0.012824165,0.0064120824
2.826,5.3971696,0.0011123363,0.03720143,0.1,0.21093735,7.77692e-19,0.012824165,0.0064120824
2.828,5.4205723,0.0011097986,0.037291273,0.1,0.2106966,6.1566934e-19,0.012824165,0.0064120824
2.83,5.4440312,0.0011072668,0.03738111,0.1,0.21045612,1.646062e-30,0.012824165,0.0064120824
2.832,5.467547,0.0011047409,0.037470937,0.1,0.21021594,9.891649e-19,0.012824165,0.0064120824
2.834,5.4911184,0.0011022208,0.037560757,0.1,0.20997605,5.471462e-19,0.012824165,0.0064120824
2.836,5.514747,0.0010997069,0.037650574,0.1,0.20973644,6.8346093e-19,0.012824165,0.0064120824
2.838,5.5384316,0.0010971986,0.03774038,0.1,0.20949711,1.9091781e-31,0.012824165,0.0064120824
2.84,5.562173,0.0010946962,0.037830178,0.1,0.20925808,4.3631006e-19,0.012824165,0.0064120824
2.842,5.5859704,0.0010921997,0.03791997,0.1,0.20901933,3.5283586e-32,0.012824165,0.0064120824
2.844,5.6098247,0.0010897091,0.038009755,0.1,0.20878087,9.458949e-21,0.012824165,0.0064120824
2.846,5.633735,0.0010872245,0.03809953,0.1,0.20854272,1.0923401e-31,0.012824165,0.0064120824
2.848,5.657702,0.0010847457,0.038189303,0.1,0.20830487,5.8938693e-32,0.012824165,0.0064120824
2.85,5.681725,0.0010822729,0.038279064,0.1,0.2080673,7.7194796e-32,0.012824165,0.0064120824
2.852,5.705805,0.0010798058,0.03836882,0.1,0.20783,2.8720475e-30,0.012824165,0.0064120824
2.854,5.729941,0.0010773444,0.03845857,0.1,0.207593,3.2846042e-19,0.012824165,0.0064120824
2.856,5.754133,0.0010748889,0.038548313,0.1,0.20735627,2.159619e-30,0.012824165,0.0064120824
2.858,5.778382,0.0010724389,0.038638044,0.1,0.20711984,1.771576e-30,0.012824165,0.0064120824
2.86,5.802687,0.0010699948,0.03872777,0.1,0.2068837,3.2207398e-31,0.012824165,0.0064120824
2.862,5.827049,0.0010675563,0.03881749,0.1,0.20664781,1.5857036e-18,0.012824165,0.0064120824
2.864,5.8514667,0.0010651236,0.038907204,0.1,0.20641223,5.9924253e-30,0.012824165,0.0064120824
2.866,5.875941,0.0010626966,0.038996913,0.1,0.20617692,4.759727e-30,0.012824165,0.0064120824
2.868,5.9004717,0.0010602751,0.03908661,0.1,0.2059419,4.4076577e-30,0.012824165,0.0064120824
2.87,5.925059,0.0010578593,0.0391763,0.1,0.20570715,3.1803807e-30,0.012824165,0.0064120824
2.872,5.9497023,0.0010554491,0.039265983,0.1,0.20547268,1.6843452e-18,0.012824165,0.0064120824
2.874,5.974402,0.0010530446,0.03935566,0.1,0.20523849,7.4928093e-19,0.012824165,0.0064120824
2.876,5.999158,0.0010506456,0.03944533,0.1,0.20500457,7.5157437e-31,0.012824165,0.0064120824
2.878,6.02397,0.0010482522,0.039534993,0.1,0.20477094,1.7487942e-18,0.012824165,0.0064120824
2.88,6.048839,0.0010458644,0.039624646,0.1,0.20453759,2.2604116e-18,0.012824165,0.0064120824
2.882,6.073764,0.0010434821,0.039714295,0.1,0.2043045,1.2411121e-30,0.012824165,0.0064120824
2.884,6.0987453,0.0010411054,0.039803937,0.1,0.20407169,1.3056756e-18,0.012824165,0.0064120824
2.886,6.123783,0.0010387341,0.03989357,0.1,0.20383915,1.5765399e-18,0.012824165,0.0064120824
2.888,6.148877,0.0010363683,0.039983198,0.1,0.2036069,3.2461027e-31,0.012824165,0.0064120824
2.89,6.1740274,0.0010340081,0.040072814,0.1,0.20337492,1.0098078e-18,0.012824165,0.0064120824
2.892,6.199234,0.0010316533,0.040162425,0.1,0.20314321,2.781627e-18,0.012824165,0.0064120824
2.894,6.2244973,0.0010293039,0.040252034,0.1,0.20291176,1.2652714e-30,0.012824165,0.0064120824
2.896,6.2498164,0.00102696,0.04034163,0.1,0.2026806,1.968962e-31,0.012824165,0.0064120824
2.898,6.275192,0.0010246214,0.04043122,0.1,0.20244971,7.4670855e-19,0.012824165,0.0064120824
2.9,6.300624,0.0010222883,0.040520802,0.1,0.20221908,2.207772e-19,0.012824165,0.0064120824
2.902,6.326112,0.0010199606,0.04061038,0.1,0.20198873,5.36633e-31,0.012824165,0.0064120824
2.904,6.3516564,0.0010176382,0.040699948,0.1,0.20175864,3.968928e-31,0.012824165,0.0064120824
2.906,6.377257,0.0010153214,0.04078951,0.1,0.20152883,1.4616491e-18,0.012824165,0.0064120824
2.908,6.402914,0.0010130097,0.040879063,0.1,0.20129928,1.488944e-29,0.012824165,0.0064120824
2.91,6.428627,0.0010107033,0.04096861,0.1,0.20107,3.2301364e-19,0.012824165,0.0064120824
2.912,6.4543967,0.0010084023,0.041058153,0.1,0.20084098,2.2952684e-30,0.012824165,0.0064120824
2.914,6.480222,0.0010061066,0.041147683,0.1,0.20061223,1.172649e-18,0.012824165,0.0064120824
2.916,6.506104,0.0010038161,0.04123721,0.1,0.20038375,2.1919133e-31,0.012824165,0.0064120824
2.918,6.5320425,0.001001531,0.041326728,0.1,0.20015554,3.905496e-19,0.012824165,0.0064120824
2.92,6.558037,0.000999251,0.04141624,0.1,0.1999276,5.465532e-31,0.012824165,0.0064120824
2.922,6.5840874,0.0009969764,0.041505743,0.1,0.19969991,1.1936956e-31,0.012824165,0.0064120824
2.924,6.6101947,0.0009947069,0.04159524,0.1,0.19947249,4.3064126e-19,0.012824165,0.0064120824
2.926,6.636358,0.0009924426,0.04168473,0.1,0.19924532,4.2597664e-19,0.012824165,0.0064120824
2.928,6.662577,0.0009901836,0.041774213,0.1,0.19901842,1.148135e-32,0.012824165,0.0064120824
2.93,6.688853,0.0009879305,0.041863687,0.1,0.19879186,2.9010824e-31,0.012824165,0.0064120824
2.932,6.7151847,0.0009856826,0.041953158,0.1,0.19856557,2.2143727e-31,0.012824165,0.0064120824
2.934,6.741573,0.0009834399,0.042042617,0.1,0.19833955,7.119995e-31,0.012824165,0.0064120824
2.936,6.768017,0.0009812025,0.042132072,0.1,0.1981138,6.7341133e-31,0.012824165,0.0064120824
2.938,6.7945175,0.0009789702,0.04222152,0.1,0.19788831,1.0170928e-30,0.012824165,0.0064120824
2.94,6.821074,0.0009767431,0.042310957,0.1,0.1976631,6.9719156e-19,0.012824165,0.0064120824
2.942,6.847687,0.0009745211,0.04240039,0.1,0.19743814,5.6636192e-31,0.012824165,0.0064120824
2.944,6.874356,0.0009723043,0.042489816,0.1,0.19721346,2.0982552e-30,0.012824165,0.0064120824
2.946,6.901081,0.00097009266,0.042579234,0.1,0.19698903,1.1879464e-30,0.012824165,0.0064120824
2.948,6.9278626,0.0009678861,0.042668644,0.1,0.19676487,4.742297e-31,0.012824165,0.0064120824
2.95,6.9547,0.0009656847,0.042758048,0.1,0.19654098,3.3492057e-18,0.012824165,0.0064120824
2.952,6.981594,0.0009634884,0.042847443,0.1,0.19631734,8.437079e-31,0.012824165,0.0064120824
2.954,7.008544,0.0009612972,0.042936835,0.1,0.19609398,2.2769315e-18,0.012824165,0.0064120824
2.956,7.03555,0.0009591111,0.043026216,0.1,0.19587088,4.577171e-18,0.012824165,0.0064120824
2.958,7.062612,0.00095693005,0.04311559,0.1,0.19564804,3.9009305e-30,0.012824165,0.0064120824
2.96,7.0897307,0.00095475407,0.04320496,0.1,0.19542548,1.3466254e-30,0.012824165,0.0064120824
2.962,7.116905,0.0009525831,0.043294318,0.1,0.19520317,5.300004e-18,0.012824165,0.0064120824
2.964,7.144136,0.0009504172,0.043383673,0.1,0.19498113,6.504119e-30,0.012824165,0.0064120824
2.966,7.1714225,0.0009482563,0.04347302,0.1,0.19475934,1.706268e-30,0.012824165,0.0064120824
2.968,7.1987658,0.0009461004,0.04356236,0.1,0.19453782,1.8884305e-30,0.012824165,0.0064120824
2.97,7.226165,0.0009439495,0.04365169,0.1,0.19431657,2.368259e-18,0.012824165,0.0064120824
2.972,7.25362,0.0009418036,0.043741014,0.1,0.19409557,5.8217736e-30,0.012824165,0.0064120824
2.974,7.2811313,0.00093966274,0.04383033,0.1,0.19387482,4.6082787e-30,0.012824165,0.0064120824
2.976,7.3086987,0.0009375268,0.043919645,0.1,0.19365436,1.9783735e-30,0.012824165,0.0064120824
2.978,7.3363223,0.0009353958,0.044008948,0.1,0.19343415,3.8706676e-18,0.012824165,0.0064120824
2.98,7.364002,0.00093326974,0.044098243,0.1,0.1932142,3.6957012e-30,0.012824165,0.0064120824
2.982,7.391738,0.00093114865,0.04418753,0.1,0.1929945,4.7756557e-18,0.012824165,0.0064120824
2.984,7.41953,0.00092903245,0.044276815,0.1,0.19277507,5.8657656e-18,0.012824165,0.0064120824
2.986,7.4473777,0.0009269212,0.044366088,0.1,0.1925559,3.1111175e-30,0.012824165,0.0064120824
2.988,7.4752817,0.00092481484,0.044455357,0.1,0.19233699,7.490451e-31,0.012824165,0.0064120824
2.99,7.503242,0.00092271337,0.04454462,0.1,0.19211835,3.4082302e-30,0.012824165,0.0064120824
2.992,7.531258,0.00092061673,0.04463387,0.1,0.19189996,1.586183e-30,0.012824165,0.0064120824
2.994,7.5593305,0.00091852504,0.044723116,0.1,0.19168182,5.805356e-31,0.012824165,0.0064120824
2.996,7.587459,0.0009164382,0.044812355,0.1,0.19146395,4.792234e-31,0.012824165,0.0064120824
2.998,7.6156435,0.00091435615,0.044901587,0.1,0.19124633,1.8359059e-30,0.012824165,0.0064120824
3.0,7.643884,0.00091227895,0.04499081,0.1,0.19102898,9.528845e-31,0.012824165,0.0064120824
3.002,7.6721807,0.0009102066,0.04508003,0.1,0.19081189,4.1593845e-32,0.012824165,0.0064120824
3.004,7.7005334,0.00090813905,0.045169238,0.1,0.19059505,3.1862972e-30,0.012824165,0.0064120824
3.006,7.728942,0.00090607634,0.045258444,0.1,0.19037847,5.4220396e-31,0.012824165,0.0064120824
3.008,7.7574067,0.0009040184,0.04534764,0.1,0.19016214,2.3355622e-31,0.012824165,0.0064120824
3.01,7.7859273,0.00090196525,0.04543683,0.1,0.18994609,7.987065e-32,0.012824165,0.0064120824
3.012,7.814504,0.00089991686,0.04552601,0.1,0.18973027,1.5520092e-31,0.012824165,0.0064120824
3.014,7.8431373,0.00089787284,0.045615185,0.1,0.18951467,6.6854676e-19,0.012824165,0.0064120824
3.016,7.871826,0.0008958336,0.04570435,0.1,0.18929933,2.580253e-31,0.012824165,0.0064120824
3.018,7.900571,0.000893799,0.04579351,0.1,0.18908425,1.3464619e-30,0.012824165,0.0064120824
3.02,7.929372,0.0008917692,0.045882665,0.1,0.18886942,2.1708536e-31,0.012824165,0.0064120824
3.022,7.9582286,0.000889744,0.04597181,0.1,0.18865484,4.846669e-31,0.012824165,0.0064120824
3.024,7.9871416,0.0008877235,0.04606095,0.1,0.18844052,1.1152778e-30,0.012824165,0.0064120824
3.026,8.01611,0.00088570773,0.04615008,0.1,0.18822645,2.9845359e-18,0.012824165,0.0064120824
3.028,8.0451355,0.00088369654,0.046239205,0.1,0.18801261,1.464546e-30,0.012824165,0.0064120824
3.03,8.074217,0.00088169007,0.046328325,0.1,0.18779905,8.684993e-31,0.012824165,0.0064120824
3.032,8.1033535,0.0008796882,0.046417434,0.1,0.18758573,5.4556888e-18,0.012824165,0.0064120824
3.034,8.132546,0.0008776909,0.046506535,0.1,0.18737265,3.230263e-30,0.012824165,0.0064120824
3.036,8.161796,0.0008756983,0.046595633,0.1,0.18715984,6.0024103e-31,0.012824165,0.0064120824
3.038,8.1911,0.00087371026,0.046684723,0.1,0.18694727,2.0659845e-30,0.012824165,0.0064120824
3.04,8.220461,0.0008717268,0.046773802,0.1,0.18673496,8.798882e-18,0.012824165,0.0064120824
3.042,8.249878,0.00086974795,0.046862878,0.1,0.18652289,3.5399326e-31,0.012824165,0.0064120824
3.044,8.27935,0.00086777366,0.046951946,0.1,0.18631107,2.4000335e-30,0.012824165,0.0064120824
3.046,8.30888,0.0008658039,0.047041006,0.1,0.1860995,4.142665e-30,0.012824165,0.0064120824
3.048,8.338464,0.00086383877,0.04713006,0.1,0.18588817,1.15028566e-29,0.012824165,0.0064120824
3.05,8.368105,0.0008618781,0.047219105,0.1,0.1856771,2.7451236e-18,0.012824165,0.0064120824
3.052,8.397801,0.00085992203,0.047308143,0.1,0.18546627,4.985772e-18,0.012824165,0.0064120824
3.054,8.427554,0.0008579704,0.047397178,0.1,0.1852557,2.0490192e-31,0.012824165,0.0064120824
3.056,8.457362,0.00085602334,0.0474862,0.1,0.18504538,1.5148268e-30,0.012824165,0.0064120824
3.058,8.4872265,0.0008540807,0.04757522,0.1,0.18483528,2.625012e-18,0.012824165,0.0064120824
3.06,8.517147,0.00085214264,0.04766423,0.1,0.18462545,2.3479328e-30,0.012824165,0.0064120824
3.062,8.547124,0.00085020903,0.047753233,0.1,0.18441586,3.4776683e-30,0.012824165,0.0064120824
3.064,8.577156,0.00084827986,0.047842227,0.1,0.18420652,5.5528604e-31,0.012824165,0.0064120824
3.066,8.607244,0.00084635516,0.047931217,0.1,0.18399742,8.643396e-31,0.012824165,0.0064120824
3.068,8.637388,0.0008444349,0.0480202,0.1,0.18378858,6.5594187e-19,0.012824165,0.0064120824
3.07,8.667588,0.0008425191,0.048109174,0.1,0.18357997,3.9900004e-18,0.012824165,0.0064120824
3.072,8.697844,0.0008406077,0.04819814,0.1,0.18337162,2.9934552e-30,0.012824165,0.0064120824
3.074,8.728155,0.00083870074,0.0482871,0.1,0.1831635,1.4212873e-18,0.012824165,0.0064120824
3.076,8.758523,0.00083679816,0.048376057,0.1,0.18295562,4.644389e-30,0.012824165,0.0064120824
3.078,8.788946,0.00083489995,0.048465002,0.1,0.182748,1.6299491e-30,0.012824165,0.0064120824
3.08,8.819426,0.00083300617,0.048553944,0.1,0.18254063,8.785401e-31,0.012824165,0.0064120824
3.082,8.849961,0.00083111675,0.048642874,0.1,0.18233348,9.855671e-31,0.012824165,0.0064120824
3.084,8.880552,0.0008292317,0.0487318,0.1,0.1821266,3.1276774e-19,0.012824165,0.0064120824
3.086,8.9112,0.000827351,0.048820715,0.1,0.18191995,3.2493432e-30,0.012824165,0.0064120824
3.088,8.941902,0.0008254746,0.048909627,0.1,0.18171354,2.1191297e-31,0.012824165,0.0064120824
3.09,8.972661,0.0008236026,0.04899853,0.1,0.18150738,8.6194405e-32,0.012824165,0.0064120824
3.092,9.003476,0.0008217349,0.049087428,0.1,0.18130146,4.5206346e-19,0.012824165,0.0064120824
