Time,gENSAL.delta,gENSAL.PELEC,iEESGO.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.56697, 18.1667, 0.372834, 0.400016, 0.00143203, 1.00039, 0.992379, 1.0002, 0.996272
7.56797, 18.1925, 0.373235, 0.400016, 0.00143503, 1.00039, 0.992378, 1.0002, 0.996271
7.56897, 18.2183, 0.373636, 0.400016, 0.00143798, 1.00039, 0.992376, 1.0002, 0.99627
7.56997, 18.2443, 0.374037, 0.400016, 0.00144088, 1.00039, 0.992374, 1.0002, 0.996269
7.57097, 18.2702, 0.37444, 0.400016, 0.00144374, 1.00039, 0.992372, 1.0002, 0.996268
7.57197, 18.2962, 0.374843, 0.400016, 0.00144655, 1.00039, 0.992371, 1.0002, 0.996267
7.57297, 18.3223, 0.375247, 0.400016, 0.00144931, 1.00039, 0.992369, 1.0002, 0.996266
7.57397, 18.3484, 0.375651, 0.400016, 0.00145203, 1.00039, 0.992367, 1.0002, 0.996265
7.57497, 18.3746, 0.376056, 0.400015, 0.00145471, 1.00039, 0.992365, 1.0002, 0.996264
7.57597, 18.4008, 0.376461, 0.400015, 0.00145733, 1.00039, 0.992363, 1.0002, 0.996263
7.57697, 18.427, 0.376867, 0.400015, 0.00145992, 1.00039, 0.992361, 1.0002, 0.996262
7.57797, 18.4533, 0.377274, 0.400015, 0.00146245, 1.00039, 0.992359, 1.0002, 0.996261
7.57897, 18.4797, 0.377681, 0.400015, 0.00146494, 1.00039, 0.992357, 1.0002, 0.99626
7.57997, 18.5061, 0.378089, 0.400015, 0.00146738, 1.00039, 0.992355, 1.0002, 0.996259
7.58097, 18.5325, 0.378497, 0.400015, 0.00146978, 1.00039, 0.992353, 1.0002, 0.996258
7.58197, 18.559, 0.378906, 0.400015, 0.00147213, 1.00039, 0.992351, 1.0002, 0.996256
7.58297, 18.5855, 0.379315, 0.400015, 0.00147443, 1.00039, 0.992349, 1.0002, 0.996255
7.58397, 18.6121, 0.379724, 0.400015, 0.00147669, 1.00039, 0.992347, 1.0002, 0.996254
7.58497, 18.6387, 0.380135, 0.400015, 0.0014789, 1.00039, 0.992345, 1.0002, 0.996253
7.58597, 18.6653, 0.380545, 0.400014, 0.00148106, 1.00039, 0.992342, 1.0002, 0.996251
7.58697, 18.692, 0.380956, 0.400014, 0.00148318, 1.00039, 0.99234, 1.0002, 0.99625
7.58797, 18.7187, 0.381368, 0.400014, 0.00148525, 1.00039, 0.992338, 1.0002, 0.996249
7.58897, 18.7455, 0.381779, 0.400014, 0.00148727, 1.00039, 0.992336, 1.00019, 0.996247
7.58997, 18.7722, 0.382192, 0.400014, 0.00148925, 1.00039, 0.992333, 1.00019, 0.996246
7.59097, 18.7991, 0.382604, 0.400014, 0.00149118, 1.00039, 0.992331, 1.00019, 0.996245
7.59197, 18.8259, 0.383017, 0.400014, 0.00149306, 1.00039, 0.992329, 1.00019, 0.996243
7.59297, 18.8528, 0.383431, 0.400014, 0.0014949, 1.00039, 0.992326, 1.00019, 0.996242
7.59397, 18.8797, 0.383845, 0.400014, 0.00149669, 1.00039, 0.992324, 1.00019, 0.99624
7.59497, 18.9067, 0.384259, 0.400014, 0.00149843, 1.00039, 0.992321, 1.00019, 0.996239
7.59597, 18.9337, 0.384673, 0.400014, 0.00150013, 1.00039, 0.992319, 1.00019, 0.996237
7.59697, 18.9607, 0.385088, 0.400013, 0.00150177, 1.00039, 0.992316, 1.00019, 0.996236
7.59797, 18.9877, 0.385503, 0.400013, 0.00150337, 1.00039, 0.992314, 1.00019, 0.996234
7.59897, 19.0148, 0.385918, 0.400013, 0.00150493, 1.00039, 0.992311, 1.00019, 0.996232
7.59997, 19.0419, 0.386334, 0.400013, 0.00150643, 1.00039, 0.992309, 1.00019, 0.996231
7.60097, 19.0691, 0.386749, 0.400013, 0.00150789, 1.00039, 0.992306, 1.00018, 0.996229
7.60196, 19.0962, 0.387166, 0.400013, 0.0015093, 1.00039, 0.992303, 1.00018, 0.996227
7.60296, 19.1234, 0.387582, 0.400013, 0.00151067, 1.00039, 0.992301, 1.00018, 0.996226
7.60396, 19.1506, 0.387998, 0.400013, 0.00151199, 1.00039, 0.992298, 1.00018, 0.996224
7.60496, 19.1778, 0.388415, 0.400013, 0.00151326, 1.00039, 0.992295, 1.00018, 0.996222
7.60596, 19.2051, 0.388832, 0.400013, 0.00151448, 1.00039, 0.992293, 1.00018, 0.99622
7.60696, 19.2323, 0.389249, 0.400012, 0.00151565, 1.00039, 0.99229, 1.00018, 0.996219
7.60796, 19.2596, 0.389667, 0.400012, 0.00151678, 1.00038, 0.992287, 1.00018, 0.996217
7.60896, 19.287, 0.390084, 0.400012, 0.00151786, 1.00038, 0.992284, 1.00018, 0.996215
7.60996, 19.3143, 0.390502, 0.400012, 0.0015189, 1.00038, 0.992281, 1.00017, 0.996213
7.61096, 19.3416, 0.390919, 0.400012, 0.00151988, 1.00038, 0.992278, 1.00017, 0.996211
7.61196, 19.369, 0.391337, 0.400012, 0.00152082, 1.00038, 0.992275, 1.00017, 0.996209
7.61296, 19.3964, 0.391755, 0.400012, 0.00152171, 1.00038, 0.992272, 1.00017, 0.996207
7.61396, 19.4238, 0.392173, 0.400012, 0.00152256, 1.00038, 0.992269, 1.00017, 0.996205
7.61496, 19.4512, 0.392592, 0.400012, 0.00152335, 1.00038, 0.992266, 1.00017, 0.996203
7.61596, 19.4786, 0.39301, 0.400012, 0.0015241, 1.00038, 0.992263, 1.00017, 0.996201
7.61696, 19.5061, 0.393428, 0.400011, 0.0015248, 1.00038, 0.99226, 1.00017, 0.996199
7.61796, 19.5335, 0.393847, 0.400011, 0.00152545, 1.00038, 0.992257, 1.00016, 0.996197
7.61896, 19.561, 0.394265, 0.400011, 0.00152606, 1.00038, 0.992254, 1.00016, 0.996195
7.61996, 19.5885, 0.394683, 0.400011, 0.00152662, 1.00038, 0.992251, 1.00016, 0.996193
7.62096, 19.6159, 0.395102, 0.400011, 0.00152713, 1.00037, 0.992248, 1.00016, 0.99619
7.62196, 19.6434, 0.39552, 0.400011, 0.00152759, 1.00037, 0.992244, 1.00016, 0.996188
7.62296, 19.6709, 0.395938, 0.400011, 0.00152801, 1.00037, 0.992241, 1.00016, 0.996186
7.62396, 19.6984, 0.396357, 0.400011, 0.00152838, 1.00037, 0.992238, 1.00016, 0.996184
7.62496, 19.726, 0.396775, 0.400011, 0.0015287, 1.00037, 0.992235, 1.00016, 0.996181
7.62596, 19.7535, 0.397193, 0.400011, 0.00152897, 1.00037, 0.992231, 1.00015, 0.996179
7.62696, 19.781, 0.397612, 0.40001, 0.0015292, 1.00037, 0.992228, 1.00015, 0.996177
7.62796, 19.8085, 0.39803, 0.40001, 0.00152938, 1.00037, 0.992225, 1.00015, 0.996175
7.62896, 19.8361, 0.398448, 0.40001, 0.00152951, 1.00037, 0.992221, 1.00015, 0.996172
7.62996, 19.8636, 0.398866, 0.40001, 0.0015296, 1.00036, 0.992218, 1.00015, 0.99617
7.63096, 19.8911, 0.399283, 0.40001, 0.00152963, 1.00036, 0.992214, 1.00015, 0.996167
7.63196, 19.9187, 0.399701, 0.40001, 0.00152962, 1.00036, 0.992211, 1.00014, 0.996165
7.63296, 19.9462, 0.400118, 0.40001, 0.00152956, 1.00036, 0.992207, 1.00014, 0.996162
7.63396, 19.9737, 0.400536, 0.40001, 0.00152946, 1.00036, 0.992204, 1.00014, 0.99616
7.63496, 20.0012, 0.400953, 0.40001, 0.00152931, 1.00036, 0.9922, 1.00014, 0.996157
7.63596, 20.0288, 0.40137, 0.40001, 0.00152911, 1.00036, 0.992197, 1.00014, 0.996155
7.63696, 20.0563, 0.401787, 0.40001, 0.00152886, 1.00035, 0.992193, 1.00014, 0.996152
7.63796, 20.0838, 0.402203, 0.400009, 0.00152857, 1.00035, 0.99219, 1.00013, 0.99615
7.63896, 20.1113, 0.402619, 0.400009, 0.00152822, 1.00035, 0.992186, 1.00013, 0.996147
7.63996, 20.1388, 0.403036, 0.400009, 0.00152784, 1.00035, 0.992182, 1.00013, 0.996145
7.64096, 20.1663, 0.403451, 0.400009, 0.0015274, 1.00035, 0.992178, 1.00013, 0.996142
7.64196, 20.1938, 0.403867, 0.400009, 0.00152692, 1.00035, 0.992175, 1.00013, 0.996139
7.64296, 20.2213, 0.404282, 0.400009, 0.00152639, 1.00035, 0.992171, 1.00013, 0.996137
7.64396, 20.2488, 0.404697, 0.400009, 0.00152581, 1.00034, 0.992167, 1.00012, 0.996134
7.64496, 20.2762, 0.405112, 0.400009, 0.00152518, 1.00034, 0.992163, 1.00012, 0.996131
7.64596, 20.3037, 0.405526, 0.400009, 0.00152451, 1.00034, 0.99216, 1.00012, 0.996128
7.64696, 20.3311, 0.405941, 0.400008, 0.0015238, 1.00034, 0.992156, 1.00012, 0.996125
7.64796, 20.3585, 0.406354, 0.400008, 0.00152303, 1.00034, 0.992152, 1.00012, 0.996123
7.64896, 20.3859, 0.406768, 0.400008, 0.00152222, 1.00034, 0.992148, 1.00011, 0.99612
7.64996, 20.4133, 0.407181, 0.400008, 0.00152136, 1.00033, 0.992144, 1.00011, 0.996117
7.65096, 20.4407, 0.407593, 0.400008, 0.00152045, 1.00033, 0.99214, 1.00011, 0.996114
7.65196, 20.4681, 0.408005, 0.400008, 0.0015195, 1.00033, 0.992136, 1.00011, 0.996111
7.65296, 20.4954, 0.408417, 0.400008, 0.0015185, 1.00033, 0.992132, 1.00011, 0.996108
7.65396, 20.5227, 0.408829, 0.400008, 0.00151746, 1.00033, 0.992128, 1.0001, 0.996105
7.65496, 20.55, 0.40924, 0.400008, 0.00151637, 1.00032, 0.992124, 1.0001, 0.996102
7.65596, 20.5773, 0.40965, 0.400008, 0.00151523, 1.00032, 0.99212, 1.0001, 0.996099
7.65696, 20.6046, 0.41006, 0.400007, 0.00151404, 1.00032, 0.992116, 1.0001, 0.996096
7.65796, 20.6318, 0.41047, 0.400007, 0.00151281, 1.00032, 0.992112, 1.0001, 0.996093
7.65896, 20.6591, 0.410879, 0.400007, 0.00151153, 1.00032, 0.992108, 1.00009, 0.99609
7.65996, 20.6862, 0.411288, 0.400007, 0.00151021, 1.00031, 0.992103, 1.00009, 0.996087
7.66096, 20.7134, 0.411696, 0.400007, 0.00150884, 1.00031, 0.992099, 1.00009, 0.996084
7.66196, 20.7406, 0.412104, 0.400007, 0.00150742, 1.00031, 0.992095, 1.00009, 0.996081
7.66296, 20.7677, 0.412511, 0.400007, 0.00150596, 1.00031, 0.992091, 1.00008, 0.996078
7.66396, 20.7948, 0.412917, 0.400007, 0.00150445, 1.00031, 0.992087, 1.00008, 0.996075
7.66496, 20.8218, 0.413323, 0.400007, 0.00150289, 1.0003, 0.992082, 1.00008, 0.996071
7.66596, 20.8489, 0.413729, 0.400006, 0.00150129, 1.0003, 0.992078, 1.00008, 0.996068
7.66696, 20.8759, 0.414134, 0.400006, 0.00149965, 1.0003, 0.992074, 1.00007, 0.996065
7.66796, 20.9029, 0.414538, 0.400006, 0.00149795, 1.0003, 0.992069, 1.00007, 0.996062
7.66896, 20.9298, 0.414942, 0.400006, 0.00149622, 1.00029, 0.992065, 1.00007, 0.996058
7.66996, 20.9567, 0.415345, 0.400006, 0.00149443, 1.00029, 0.992061, 1.00007, 0.996055
7.67096, 20.9836, 0.415747, 0.400006, 0.0014926, 1.00029, 0.992056, 1.00007, 0.996052
7.67196, 21.0105, 0.416149, 0.400006, 0.00149073, 1.00029, 0.992052, 1.00006, 0.996049
7.67296, 21.0373, 0.41655, 0.400006, 0.00148881, 1.00028, 0.992047, 1.00006, 0.996045
7.67396, 21.0641, 0.416951, 0.400006, 0.00148684, 1.00028, 0.992043, 1.00006, 0.996042
7.67496, 21.0908, 0.41735, 0.400006, 0.00148483, 1.00028, 0.992038, 1.00006, 0.996038
7.67596, 21.1175, 0.41775, 0.400005, 0.00148277, 1.00028, 0.992034, 1.00005, 0.996035
7.67696, 21.1442, 0.418148, 0.400005, 0.00148067, 1.00028, 0.992029, 1.00005, 0.996032
7.67796, 21.1708, 0.418546, 0.400005, 0.00147852, 1.00027, 0.992025, 1.00005, 0.996028
7.67896, 21.1974, 0.418943, 0.400005, 0.00147633, 1.00027, 0.99202, 1.00005, 0.996025
7.67996, 21.224, 0.419339, 0.400005, 0.0014741, 1.00027, 0.992016, 1.00004, 0.996021
7.68096, 21.2505, 0.419735, 0.400005, 0.00147182, 1.00026, 0.992011, 1.00004, 0.996018
7.68196, 21.277, 0.420129, 0.400005, 0.00146949, 1.00026, 0.992007, 1.00004, 0.996014
7.68296, 21.3034, 0.420523, 0.400005, 0.00146712, 1.00026, 0.992002, 1.00004, 0.996011
7.68396, 21.3298, 0.420916, 0.400005, 0.0014647, 1.00026, 0.991997, 1.00003, 0.996007
7.68496, 21.3561, 0.421309, 0.400004, 0.00146224, 1.00025, 0.991993, 1.00003, 0.996004
7.68596, 21.3824, 0.4217, 0.400004, 0.00145974, 1.00025, 0.991988, 1.00003, 0.996
7.68696, 21.4087, 0.422091, 0.400004, 0.00145719, 1.00025, 0.991983, 1.00002, 0.995996
7.68796, 21.4349, 0.422481, 0.400004, 0.0014546, 1.00025, 0.991979, 1.00002, 0.995993
7.68896, 21.461, 0.42287, 0.400004, 0.00145196, 1.00024, 0.991974, 1.00002, 0.995989
7.68996, 21.4872, 0.423258, 0.400004, 0.00144928, 1.00024, 0.991969, 1.00002, 0.995986
7.69096, 21.5132, 0.423646, 0.400004, 0.00144656, 1.00024, 0.991964, 1.00001, 0.995982
7.69196, 21.5392, 0.424032, 0.400004, 0.00144379, 1.00023, 0.99196, 1.00001, 0.995978
7.69296, 21.5652, 0.424418, 0.400004, 0.00144098, 1.00023, 0.991955, 1.00001, 0.995974
7.69396, 21.5911, 0.424802, 0.400004, 0.00143812, 1.00023, 0.99195, 1.00001, 0.995971
7.69496, 21.617, 0.425186, 0.400003, 0.00143523, 1.00023, 0.991945, 1, 0.995967
7.69596, 21.6428, 0.425569, 0.400003, 0.00143228, 1.00022, 0.99194, 1, 0.995963
7.69696, 21.6685, 0.425951, 0.400003, 0.0014293, 1.00022, 0.991935, 0.999997, 0.99596
7.69796, 21.6942, 0.426332, 0.400003, 0.00142627, 1.00022, 0.991931, 0.999995, 0.995956
7.69896, 21.7199, 0.426712, 0.400003, 0.0014232, 1.00021, 0.991926, 0.999992, 0.995952
7.69996, 21.7455, 0.427091, 0.400003, 0.00142009, 1.00021, 0.991921, 0.999989, 0.995948
7.70096, 21.771, 0.427469, 0.400003, 0.00141693, 1.00021, 0.991916, 0.999986, 0.995944
7.70196, 21.7965, 0.427846, 0.400003, 0.00141373, 1.0002, 0.991911, 0.999983, 0.995941
7.70296, 21.8219, 0.428221, 0.400003, 0.00141049, 1.0002, 0.991906, 0.99998, 0.995937
7.70396, 21.8473, 0.428596, 0.400003, 0.0014072, 1.0002, 0.991901, 0.999977, 0.995933
7.70496, 21.8726, 0.42897, 0.400002, 0.00140388, 1.0002, 0.991896, 0.999975, 0.995929
7.70596, 21.8978, 0.429343, 0.400002, 0.00140051, 1.00019, 0.991891, 0.999972, 0.995925
7.70696, 21.923, 0.429715, 0.400002, 0.0013971, 1.00019, 0.991886, 0.999969, 0.995921
7.70796, 21.9481, 0.430086, 0.400002, 0.00139364, 1.00019, 0.991881, 0.999966, 0.995917
7.70896, 21.9731, 0.430456, 0.400002, 0.00139015, 1.00018, 0.991876, 0.999963, 0.995913
7.70996, 21.9981, 0.430824, 0.400002, 0.00138661, 1.00018, 0.991871, 0.99996, 0.995909
7.71096, 22.0231, 0.431192, 0.400002, 0.00138303, 1.00018, 0.991866, 0.999957, 0.995905
7.71196, 22.0479, 0.431558, 0.400002, 0.00137941, 1.00017, 0.991861, 0.999954, 0.995901
7.71296, 22.0727, 0.431923, 0.400002, 0.00137575, 1.00017, 0.991856, 0.999951, 0.995898
7.71396, 22.0975, 0.432287, 0.400002, 0.00137205, 1.00017, 0.991851, 0.999948, 0.995894
7.71496, 22.1221, 0.43265, 0.400001, 0.00136831, 1.00016, 0.991846, 0.999945, 0.99589
7.71596, 22.1467, 0.433012, 0.400001, 0.00136452, 1.00016, 0.991841, 0.999942, 0.995886
7.71696, 22.1712, 0.433373, 0.400001, 0.0013607, 1.00016, 0.991836, 0.999939, 0.995882
7.71796, 22.1957, 0.433732, 0.400001, 0.00135683, 1.00015, 0.99183, 0.999936, 0.995878
7.71896, 22.2201, 0.434091, 0.400001, 0.00135293, 1.00015, 0.991825, 0.999933, 0.995874
7.71996, 22.2444, 0.434448, 0.400001, 0.00134898, 1.00015, 0.99182, 0.99993, 0.99587
7.72096, 22.2686, 0.434804, 0.400001, 0.00134499, 1.00014, 0.991815, 0.999927, 0.995866
7.72196, 22.2928, 0.435158, 0.400001, 0.00134097, 1.00014, 0.99181, 0.999923, 0.995861
7.72296, 22.3169, 0.435512, 0.400001, 0.0013369, 1.00014, 0.991805, 0.99992, 0.995857
7.72396, 22.341, 0.435864, 0.400001, 0.00133279, 1.00013, 0.9918, 0.999917, 0.995853
7.72496, 22.3649, 0.436215, 0.4, 0.00132865, 1.00013, 0.991795, 0.999914, 0.995849
7.72596, 22.3888, 0.436565, 0.4, 0.00132446, 1.00012, 0.991789, 0.999911, 0.995845
7.72696, 22.4126, 0.436913, 0.4, 0.00132023, 1.00012, 0.991784, 0.999908, 0.995841
7.72796, 22.4363, 0.43726, 0.4, 0.00131597, 1.00012, 0.991779, 0.999905, 0.995837
7.72896, 22.46, 0.437606, 0.4, 0.00131167, 1.00011, 0.991774, 0.999902, 0.995833
7.72996, 22.4835, 0.43795, 0.4, 0.00130732, 1.00011, 0.991769, 0.999898, 0.995829
7.73096, 22.507, 0.438294, 0.4, 0.00130294, 1.00011, 0.991763, 0.999895, 0.995825
7.73196, 22.5304, 0.438635, 0.4, 0.00129852, 1.0001, 0.991758, 0.999892, 0.99582
7.73296, 22.5538, 0.438976, 0.4, 0.00129406, 1.0001, 0.991753, 0.999889, 0.995816
7.73396, 22.577, 0.439315, 0.4, 0.00128957, 1.0001, 0.991748, 0.999886, 0.995812
7.73496, 22.6002, 0.439653, 0.4, 0.00128503, 1.00009, 0.991743, 0.999883, 0.995808
7.73596, 22.6233, 0.439989, 0.399999, 0.00128046, 1.00009, 0.991737, 0.999879, 0.995804
7.73696, 22.6463, 0.440324, 0.399999, 0.00127585, 1.00008, 0.991732, 0.999876, 0.9958
7.73796, 22.6692, 0.440658, 0.399999, 0.0012712, 1.00008, 0.991727, 0.999873, 0.995796
7.73896, 22.6921, 0.44099, 0.399999, 0.00126651, 1.00008, 0.991722, 0.99987, 0.995791
7.73995, 22.7148, 0.441321, 0.399999, 0.00126179, 1.00007, 0.991717, 0.999867, 0.995787
7.74095, 22.7375, 0.441651, 0.399999, 0.00125703, 1.00007, 0.991711, 0.999863, 0.995783
7.74195, 22.7601, 0.441979, 0.399999, 0.00125223, 1.00007, 0.991706, 0.99986, 0.995779
7.74295, 22.7826, 0.442305, 0.399999, 0.0012474, 1.00006, 0.991701, 0.999857, 0.995775
7.74395, 22.805, 0.44263, 0.399999, 0.00124252, 1.00006, 0.991696, 0.999854, 0.995771
7.74495, 22.8273, 0.442954, 0.399999, 0.00123762, 1.00005, 0.99169, 0.999851, 0.995766
7.74595, 22.8495, 0.443276, 0.399998, 0.00123267, 1.00005, 0.991685, 0.999847, 0.995762
7.74695, 22.8717, 0.443597, 0.399998, 0.00122769, 1.00005, 0.99168, 0.999844, 0.995758
7.74795, 22.8937, 0.443916, 0.399998, 0.00122267, 1.00004, 0.991675, 0.999841, 0.995754
7.74895, 22.9157, 0.444234, 0.399998, 0.00121762, 1.00004, 0.991669, 0.999838, 0.99575
7.74995, 22.9376, 0.44455, 0.399998, 0.00121253, 1.00004, 0.991664, 0.999834, 0.995745
7.75095, 22.9593, 0.444865, 0.399998, 0.00120741, 1.00003, 0.991659, 0.999831, 0.995741
7.75195, 22.981, 0.445178, 0.399998, 0.00120225, 1.00003, 0.991654, 0.999828, 0.995737
7.75295, 23.0026, 0.44549, 0.399998, 0.00119705, 1.00002, 0.991648, 0.999825, 0.995733
7.75395, 23.0241, 0.4458, 0.399998, 0.00119182, 1.00002, 0.991643, 0.999821, 0.995729
7.75495, 23.0455, 0.446108, 0.399998, 0.00118656, 1.00002, 0.991638, 0.999818, 0.995724
7.75595, 23.0668, 0.446415, 0.399998, 0.00118126, 1.00001, 0.991633, 0.999815, 0.99572
7.75695, 23.0881, 0.446721, 0.399997, 0.00117593, 1.00001, 0.991628, 0.999812, 0.995716
7.75795, 23.1092, 0.447024, 0.399997, 0.00117056, 1, 0.991622, 0.999808, 0.995712
7.75895, 23.1302, 0.447327, 0.399997, 0.00116516, 1, 0.991617, 0.999805, 0.995708
7.75995, 23.1511, 0.447627, 0.399997, 0.00115972, 0.999996, 0.991612, 0.999802, 0.995703
7.76095, 23.1719, 0.447926, 0.399997, 0.00115425, 0.999992, 0.991607, 0.999799, 0.995699
7.76195, 23.1927, 0.448224, 0.399997, 0.00114875, 0.999988, 0.991602, 0.999795, 0.995695
7.76295, 23.2133, 0.448519, 0.399997, 0.00114321, 0.999984, 0.991596, 0.999792, 0.995691
7.76395, 23.2338, 0.448814, 0.399997, 0.00113764, 0.99998, 0.991591, 0.999789, 0.995687
7.76495, 23.2542, 0.449106, 0.399997, 0.00113204, 0.999976, 0.991586, 0.999786, 0.995683
7.76595, 23.2746, 0.449397, 0.399997, 0.0011264, 0.999971, 0.991581, 0.999782, 0.995678
7.76695, 23.2948, 0.449686, 0.399997, 0.00112074, 0.999967, 0.991576, 0.999779, 0.995674
7.76795, 23.3149, 0.449974, 0.399996, 0.00111503, 0.999963, 0.99157, 0.999776, 0.99567
7.76895, 23.3349, 0.45026, 0.399996, 0.0011093, 0.999959, 0.991565, 0.999772, 0.995666
7.76995, 23.3549, 0.450544, 0.399996, 0.00110354, 0.999955, 0.99156, 0.999769, 0.995662
7.77095, 23.3747, 0.450826, 0.399996, 0.00109774, 0.999951, 0.991555, 0.999766, 0.995657
7.77195, 23.3944, 0.451107, 0.399996, 0.00109191, 0.999947, 0.99155, 0.999763, 0.995653
7.77295, 23.414, 0.451386, 0.399996, 0.00108605, 0.999943, 0.991545, 0.999759, 0.995649
7.77395, 23.4335, 0.451663, 0.399996, 0.00108016, 0.999939, 0.99154, 0.999756, 0.995645
7.77495, 23.4529, 0.451939, 0.399996, 0.00107424, 0.999935, 0.991534, 0.999753, 0.995641
7.77595, 23.4721, 0.452213, 0.399996, 0.00106828, 0.999931, 0.991529, 0.99975, 0.995637
7.77695, 23.4913, 0.452485, 0.399996, 0.0010623, 0.999927, 0.991524, 0.999747, 0.995633
7.77795, 23.5104, 0.452755, 0.399996, 0.00105628, 0.999922, 0.991519, 0.999743, 0.995628
7.77895, 23.5293, 0.453024, 0.399995, 0.00105024, 0.999918, 0.991514, 0.99974, 0.995624
7.77995, 23.5482, 0.45329, 0.399995, 0.00104416, 0.999914, 0.991509, 0.999737, 0.99562
7.78095, 23.5669, 0.453556, 0.399995, 0.00103806, 0.99991, 0.991504, 0.999734, 0.995616
7.78195, 23.5856, 0.453819, 0.399995, 0.00103193, 0.999906, 0.991499, 0.99973, 0.995612
7.78295, 23.6041, 0.45408, 0.399995, 0.00102576, 0.999902, 0.991494, 0.999727, 0.995608
7.78395, 23.6225, 0.45434, 0.399995, 0.00101957, 0.999898, 0.991489, 0.999724, 0.995604
7.78495, 23.6408, 0.454598, 0.399995, 0.00101335, 0.999893, 0.991484, 0.999721, 0.9956
7.78595, 23.659, 0.454854, 0.399995, 0.00100709, 0.999889, 0.991479, 0.999718, 0.995596
7.78695, 23.677, 0.455108, 0.399995, 0.00100081, 0.999885, 0.991474, 0.999714, 0.995592
7.78795, 23.695, 0.45536, 0.399995, 0.000994507, 0.999881, 0.991469, 0.999711, 0.995588
7.78895, 23.7129, 0.455611, 0.399995, 0.00098817, 0.999877, 0.991464, 0.999708, 0.995584
7.78995, 23.7306, 0.455859, 0.399995, 0.000981806, 0.999873, 0.991459, 0.999705, 0.995579
7.79095, 23.7482, 0.456106, 0.399994, 0.000975413, 0.999869, 0.991454, 0.999702, 0.995576
7.79195, 23.7657, 0.456351, 0.399994, 0.000968993, 0.999864, 0.991449, 0.999699, 0.995571
7.79295, 23.7831, 0.456594, 0.399994, 0.000962546, 0.99986, 0.991444, 0.999696, 0.995568
7.79395, 23.8004, 0.456836, 0.399994, 0.000956072, 0.999856, 0.991439, 0.999692, 0.995564
7.79495, 23.8175, 0.457075, 0.399994, 0.00094957, 0.999852, 0.991434, 0.999689, 0.99556
7.79595, 23.8345, 0.457312, 0.399994, 0.000943042, 0.999848, 0.99143, 0.999686, 0.995556
7.79695, 23.8515, 0.457548, 0.399994, 0.000936487, 0.999844, 0.991425, 0.999683, 0.995552
7.79795, 23.8682, 0.457782, 0.399994, 0.000929906, 0.999839, 0.99142, 0.99968, 0.995548
7.79895, 23.8849, 0.458013, 0.399994, 0.000923299, 0.999835, 0.991415, 0.999677, 0.995544
7.79995, 23.9015, 0.458243, 0.399994, 0.000916666, 0.999831, 0.99141, 0.999674, 0.99554
7.80095, 23.9179, 0.458471, 0.399994, 0.000910007, 0.999827, 0.991405, 0.999671, 0.995536
7.80195, 23.9342, 0.458697, 0.399994, 0.000903323, 0.999823, 0.991401, 0.999668, 0.995532
7.80295, 23.9504, 0.458921, 0.399994, 0.000896614, 0.999819, 0.991396, 0.999665, 0.995528
7.80395, 23.9665, 0.459143, 0.399993, 0.000889879, 0.999815, 0.991391, 0.999662, 0.995524
7.80495, 23.9825, 0.459363, 0.399993, 0.00088312, 0.99981, 0.991387, 0.999658, 0.99552
7.80595, 23.9983, 0.459582, 0.399993, 0.000876337, 0.999806, 0.991382, 0.999655, 0.995517
7.80695, 24.014, 0.459798, 0.399993, 0.000869529, 0.999802, 0.991377, 0.999652, 0.995513
7.80795, 24.0296, 0.460012, 0.399993, 0.000862697, 0.999798, 0.991373, 0.99965, 0.995509
7.80895, 24.0451, 0.460224, 0.399993, 0.000855841, 0.999794, 0.991368, 0.999646, 0.995505
7.80995, 24.0604, 0.460435, 0.399993, 0.000848961, 0.99979, 0.991363, 0.999644, 0.995501
7.81095, 24.0757, 0.460643, 0.399993, 0.000842058, 0.999786, 0.991359, 0.999641, 0.995498
7.81195, 24.0907, 0.460849, 0.399993, 0.000835132, 0.999781, 0.991354, 0.999638, 0.995494
7.81295, 24.1057, 0.461054, 0.399993, 0.000828183, 0.999777, 0.99135, 0.999635, 0.99549
7.81395, 24.1206, 0.461256, 0.399993, 0.000821211, 0.999773, 0.991345, 0.999632, 0.995486
7.81495, 24.1353, 0.461456, 0.399993, 0.000814216, 0.999769, 0.99134, 0.999629, 0.995483
7.81595, 24.1499, 0.461654, 0.399993, 0.0008072, 0.999765, 0.991336, 0.999626, 0.995479
7.81695, 24.1643, 0.461851, 0.399992, 0.000800161, 0.999761, 0.991332, 0.999623, 0.995475
7.81795, 24.1787, 0.462045, 0.399992, 0.0007931, 0.999757, 0.991327, 0.99962, 0.995472
7.81895, 24.1929, 0.462237, 0.399992, 0.000786018, 0.999753, 0.991323, 0.999617, 0.995468
7.81995, 24.207, 0.462427, 0.399992, 0.000778914, 0.999749, 0.991318, 0.999614, 0.995465
7.82095, 24.2209, 0.462615, 0.399992, 0.00077179, 0.999744, 0.991314, 0.999611, 0.995461
7.82195, 24.2348, 0.462801, 0.399992, 0.000764644, 0.99974, 0.99131, 0.999609, 0.995457
7.82295, 24.2485, 0.462986, 0.399992, 0.000757478, 0.999736, 0.991305, 0.999606, 0.995454
7.82395, 24.262, 0.463167, 0.399992, 0.000750291, 0.999732, 0.991301, 0.999603, 0.99545
