Time,gENROE.delta,gENROE.PELEC,tGOV1.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.37309, 34.8849, 0.401757, 0.400036, -3.72433e-05, 0.997933, 0.990749, 0.999174, 0.99495
8.37409, 34.8842, 0.401744, 0.400037, -3.74417e-05, 0.997934, 0.99075, 0.999175, 0.99495
8.37509, 34.8836, 0.401731, 0.400038, -3.76386e-05, 0.997935, 0.990751, 0.999175, 0.994951
8.37609, 34.8829, 0.401719, 0.400039, -3.78339e-05, 0.997937, 0.990752, 0.999176, 0.994952
8.37709, 34.8822, 0.401706, 0.400039, -3.80277e-05, 0.997938, 0.990752, 0.999176, 0.994952
8.37809, 34.8815, 0.401694, 0.40004, -3.82198e-05, 0.997939, 0.990753, 0.999177, 0.994953
8.37909, 34.8808, 0.401681, 0.400041, -3.84104e-05, 0.99794, 0.990754, 0.999177, 0.994954
8.38009, 34.8801, 0.401668, 0.400042, -3.85993e-05, 0.997941, 0.990755, 0.999178, 0.994954
8.38109, 34.8794, 0.401655, 0.400043, -3.87867e-05, 0.997943, 0.990756, 0.999178, 0.994955
8.38209, 34.8787, 0.401642, 0.400043, -3.89724e-05, 0.997944, 0.990756, 0.999179, 0.994955
8.38309, 34.878, 0.401629, 0.400044, -3.91565e-05, 0.997945, 0.990757, 0.999179, 0.994956
8.38409, 34.8773, 0.401616, 0.400045, -3.9339e-05, 0.997946, 0.990758, 0.99918, 0.994957
8.38509, 34.8766, 0.401603, 0.400046, -3.95199e-05, 0.997947, 0.990759, 0.99918, 0.994958
8.38609, 34.8759, 0.40159, 0.400047, -3.96991e-05, 0.997949, 0.99076, 0.999181, 0.994958
8.38709, 34.8752, 0.401577, 0.400048, -3.98767e-05, 0.99795, 0.99076, 0.999181, 0.994959
8.38809, 34.8745, 0.401563, 0.400048, -4.00526e-05, 0.997951, 0.990761, 0.999182, 0.994959
8.38909, 34.8738, 0.40155, 0.400049, -4.02269e-05, 0.997952, 0.990762, 0.999182, 0.99496
8.39009, 34.873, 0.401537, 0.40005, -4.03995e-05, 0.997953, 0.990763, 0.999183, 0.994961
8.39109, 34.8723, 0.401524, 0.400051, -4.05705e-05, 0.997955, 0.990764, 0.999183, 0.994961
8.39209, 34.8716, 0.40151, 0.400052, -4.07398e-05, 0.997956, 0.990764, 0.999184, 0.994962
8.3931, 34.8708, 0.401497, 0.400053, -4.09074e-05, 0.997957, 0.990765, 0.999184, 0.994963
8.3941, 34.8701, 0.401483, 0.400053, -4.10734e-05, 0.997958, 0.990766, 0.999185, 0.994963
8.3951, 34.8694, 0.40147, 0.400054, -4.12377e-05, 0.997959, 0.990767, 0.999185, 0.994964
8.3961, 34.8686, 0.401456, 0.400055, -4.14003e-05, 0.997961, 0.990768, 0.999186, 0.994965
8.3971, 34.8679, 0.401443, 0.400056, -4.15612e-05, 0.997962, 0.990768, 0.999186, 0.994965
8.3981, 34.8671, 0.401429, 0.400057, -4.17204e-05, 0.997963, 0.990769, 0.999187, 0.994966
8.3991, 34.8664, 0.401416, 0.400058, -4.18779e-05, 0.997964, 0.99077, 0.999187, 0.994967
8.4001, 34.8656, 0.401402, 0.400059, -4.20337e-05, 0.997965, 0.990771, 0.999188, 0.994967
8.4011, 34.8648, 0.401388, 0.400059, -4.21879e-05, 0.997967, 0.990772, 0.999188, 0.994968
8.4021, 34.8641, 0.401375, 0.40006, -4.23402e-05, 0.997968, 0.990772, 0.999189, 0.994969
8.4031, 34.8633, 0.401361, 0.400061, -4.24909e-05, 0.997969, 0.990773, 0.999189, 0.994969
8.4041, 34.8626, 0.401347, 0.400062, -4.26399e-05, 0.99797, 0.990774, 0.99919, 0.99497
8.4051, 34.8618, 0.401333, 0.400063, -4.27872e-05, 0.997971, 0.990775, 0.999191, 0.994971
8.4061, 34.861, 0.401319, 0.400064, -4.29327e-05, 0.997972, 0.990776, 0.999191, 0.994971
8.4071, 34.8602, 0.401305, 0.400065, -4.30765e-05, 0.997974, 0.990776, 0.999192, 0.994972
8.4081, 34.8595, 0.401292, 0.400065, -4.32186e-05, 0.997975, 0.990777, 0.999192, 0.994973
8.4091, 34.8587, 0.401278, 0.400066, -4.33589e-05, 0.997976, 0.990778, 0.999193, 0.994973
8.4101, 34.8579, 0.401264, 0.400067, -4.34975e-05, 0.997977, 0.990779, 0.999193, 0.994974
8.4111, 34.8571, 0.40125, 0.400068, -4.36344e-05, 0.997979, 0.99078, 0.999194, 0.994975
8.4121, 34.8563, 0.401236, 0.400069, -4.37695e-05, 0.99798, 0.990781, 0.999194, 0.994975
8.4131, 34.8555, 0.401222, 0.40007, -4.39029e-05, 0.997981, 0.990781, 0.999195, 0.994976
8.4141, 34.8548, 0.401208, 0.400071, -4.40346e-05, 0.997982, 0.990782, 0.999195, 0.994977
8.4151, 34.854, 0.401194, 0.400072, -4.41644e-05, 0.997983, 0.990783, 0.999196, 0.994977
8.4161, 34.8532, 0.40118, 0.400072, -4.42926e-05, 0.997985, 0.990784, 0.999196, 0.994978
8.4171, 34.8524, 0.401165, 0.400073, -4.4419e-05, 0.997986, 0.990785, 0.999197, 0.994978
8.41811, 34.8516, 0.401151, 0.400074, -4.45436e-05, 0.997987, 0.990785, 0.999197, 0.994979
8.41911, 34.8508, 0.401137, 0.400075, -4.46665e-05, 0.997988, 0.990786, 0.999198, 0.99498
8.42011, 34.85, 0.401123, 0.400076, -4.47876e-05, 0.997989, 0.990787, 0.999198, 0.99498
8.42111, 34.8492, 0.401109, 0.400077, -4.49069e-05, 0.99799, 0.990788, 0.999199, 0.994981
8.42211, 34.8483, 0.401095, 0.400078, -4.50246e-05, 0.997992, 0.990789, 0.999199, 0.994982
8.42311, 34.8475, 0.40108, 0.400079, -4.51403e-05, 0.997993, 0.990789, 0.9992, 0.994982
8.42411, 34.8467, 0.401066, 0.400079, -4.52544e-05, 0.997994, 0.99079, 0.9992, 0.994983
8.42511, 34.8459, 0.401052, 0.40008, -4.53666e-05, 0.997995, 0.990791, 0.999201, 0.994984
8.42611, 34.8451, 0.401037, 0.400081, -4.54771e-05, 0.997997, 0.990792, 0.999201, 0.994984
8.42711, 34.8443, 0.401023, 0.400082, -4.55858e-05, 0.997998, 0.990793, 0.999202, 0.994985
8.42811, 34.8434, 0.401009, 0.400083, -4.56927e-05, 0.997999, 0.990793, 0.999202, 0.994986
8.42911, 34.8426, 0.400994, 0.400084, -4.57979e-05, 0.998, 0.990794, 0.999203, 0.994986
8.43011, 34.8418, 0.40098, 0.400085, -4.59012e-05, 0.998001, 0.990795, 0.999204, 0.994987
8.43111, 34.841, 0.400966, 0.400086, -4.60028e-05, 0.998002, 0.990796, 0.999204, 0.994988
8.43211, 34.8401, 0.400951, 0.400086, -4.61026e-05, 0.998004, 0.990797, 0.999205, 0.994988
8.43311, 34.8393, 0.400937, 0.400087, -4.62006e-05, 0.998005, 0.990797, 0.999205, 0.994989
8.43411, 34.8385, 0.400923, 0.400088, -4.62968e-05, 0.998006, 0.990798, 0.999206, 0.99499
8.43511, 34.8376, 0.400908, 0.400089, -4.63912e-05, 0.998007, 0.990799, 0.999206, 0.99499
8.43611, 34.8368, 0.400894, 0.40009, -4.64839e-05, 0.998008, 0.9908, 0.999207, 0.994991
8.43711, 34.836, 0.400879, 0.400091, -4.65748e-05, 0.99801, 0.990801, 0.999207, 0.994992
8.43811, 34.8351, 0.400865, 0.400092, -4.66638e-05, 0.998011, 0.990802, 0.999208, 0.994992
8.43911, 34.8343, 0.400851, 0.400093, -4.67511e-05, 0.998012, 0.990802, 0.999208, 0.994993
8.44011, 34.8334, 0.400836, 0.400093, -4.68366e-05, 0.998013, 0.990803, 0.999209, 0.994994
8.44111, 34.8326, 0.400822, 0.400094, -4.69203e-05, 0.998014, 0.990804, 0.999209, 0.994994
8.44211, 34.8318, 0.400807, 0.400095, -4.70022e-05, 0.998016, 0.990805, 0.99921, 0.994995
8.44312, 34.8309, 0.400793, 0.400096, -4.70822e-05, 0.998017, 0.990806, 0.99921, 0.994996
8.44412, 34.8301, 0.400778, 0.400097, -4.71605e-05, 0.998018, 0.990806, 0.999211, 0.994996
8.44512, 34.8292, 0.400764, 0.400098, -4.7237e-05, 0.998019, 0.990807, 0.999211, 0.994997
8.44612, 34.8284, 0.400749, 0.400099, -4.73118e-05, 0.99802, 0.990808, 0.999212, 0.994998
8.44712, 34.8275, 0.400735, 0.400099, -4.73847e-05, 0.998021, 0.990809, 0.999212, 0.994998
8.44812, 34.8267, 0.40072, 0.4001, -4.74558e-05, 0.998023, 0.99081, 0.999213, 0.994999
8.44912, 34.8258, 0.400706, 0.400101, -4.75251e-05, 0.998024, 0.99081, 0.999213, 0.995
8.45012, 34.8249, 0.400691, 0.400102, -4.75927e-05, 0.998025, 0.990811, 0.999214, 0.995
8.45112, 34.8241, 0.400677, 0.400103, -4.76584e-05, 0.998026, 0.990812, 0.999214, 0.995001
8.45212, 34.8232, 0.400663, 0.400104, -4.77223e-05, 0.998028, 0.990813, 0.999215, 0.995001
8.45312, 34.8224, 0.400648, 0.400105, -4.77845e-05, 0.998029, 0.990814, 0.999215, 0.995002
8.45412, 34.8215, 0.400633, 0.400105, -4.78448e-05, 0.99803, 0.990814, 0.999216, 0.995003
8.45512, 34.8206, 0.400619, 0.400106, -4.79033e-05, 0.998031, 0.990815, 0.999216, 0.995003
8.45612, 34.8198, 0.400604, 0.400107, -4.79601e-05, 0.998032, 0.990816, 0.999217, 0.995004
8.45712, 34.8189, 0.40059, 0.400108, -4.8015e-05, 0.998033, 0.990817, 0.999217, 0.995005
8.45812, 34.8181, 0.400575, 0.400109, -4.80682e-05, 0.998035, 0.990818, 0.999218, 0.995005
8.45912, 34.8172, 0.400561, 0.40011, -4.81195e-05, 0.998036, 0.990818, 0.999218, 0.995006
8.46012, 34.8163, 0.400546, 0.400111, -4.81691e-05, 0.998037, 0.990819, 0.999219, 0.995007
8.46112, 34.8155, 0.400532, 0.400112, -4.82169e-05, 0.998038, 0.99082, 0.999219, 0.995007
8.46212, 34.8146, 0.400517, 0.400113, -4.82628e-05, 0.998039, 0.990821, 0.99922, 0.995008
8.46312, 34.8137, 0.400503, 0.400113, -4.8307e-05, 0.99804, 0.990822, 0.99922, 0.995009
8.46412, 34.8128, 0.400489, 0.400114, -4.83493e-05, 0.998042, 0.990822, 0.999221, 0.995009
8.46512, 34.812, 0.400474, 0.400115, -4.83899e-05, 0.998043, 0.990823, 0.999221, 0.99501
8.46612, 34.8111, 0.400459, 0.400116, -4.84287e-05, 0.998044, 0.990824, 0.999222, 0.995011
8.46712, 34.8102, 0.400445, 0.400117, -4.84656e-05, 0.998045, 0.990825, 0.999222, 0.995011
8.46813, 34.8094, 0.400431, 0.400118, -4.85008e-05, 0.998046, 0.990826, 0.999223, 0.995012
8.46913, 34.8085, 0.400416, 0.400119, -4.85343e-05, 0.998047, 0.990826, 0.999223, 0.995012
8.47013, 34.8076, 0.400402, 0.400119, -4.85659e-05, 0.998049, 0.990827, 0.999224, 0.995013
8.47113, 34.8067, 0.400387, 0.40012, -4.85957e-05, 0.99805, 0.990828, 0.999224, 0.995014
8.47213, 34.8059, 0.400373, 0.400121, -4.86238e-05, 0.998051, 0.990829, 0.999225, 0.995014
8.47313, 34.805, 0.400359, 0.400122, -4.86501e-05, 0.998052, 0.99083, 0.999225, 0.995015
8.47413, 34.8041, 0.400345, 0.400123, -4.86746e-05, 0.998053, 0.99083, 0.999226, 0.995016
8.47513, 34.8032, 0.40033, 0.400124, -4.86973e-05, 0.998054, 0.990831, 0.999226, 0.995016
8.47613, 34.8024, 0.400316, 0.400125, -4.87183e-05, 0.998056, 0.990832, 0.999227, 0.995017
8.47713, 34.8015, 0.400301, 0.400125, -4.87374e-05, 0.998057, 0.990833, 0.999227, 0.995018
8.47813, 34.8006, 0.400287, 0.400126, -4.87548e-05, 0.998058, 0.990833, 0.999228, 0.995018
8.47913, 34.7997, 0.400273, 0.400127, -4.87704e-05, 0.998059, 0.990834, 0.999228, 0.995019
8.48013, 34.7988, 0.400258, 0.400128, -4.87843e-05, 0.99806, 0.990835, 0.999229, 0.995019
8.48113, 34.798, 0.400244, 0.400129, -4.87964e-05, 0.998061, 0.990836, 0.999229, 0.99502
8.48213, 34.7971, 0.40023, 0.40013, -4.88067e-05, 0.998063, 0.990837, 0.99923, 0.995021
8.48313, 34.7962, 0.400216, 0.40013, -4.88153e-05, 0.998064, 0.990837, 0.99923, 0.995021
8.48413, 34.7953, 0.400202, 0.400131, -4.88221e-05, 0.998065, 0.990838, 0.999231, 0.995022
8.48513, 34.7945, 0.400188, 0.400132, -4.88272e-05, 0.998066, 0.990839, 0.999231, 0.995023
8.48613, 34.7936, 0.400173, 0.400133, -4.88305e-05, 0.998067, 0.99084, 0.999232, 0.995023
8.48713, 34.7927, 0.400159, 0.400134, -4.8832e-05, 0.998068, 0.99084, 0.999232, 0.995024
8.48813, 34.7918, 0.400145, 0.400135, -4.88319e-05, 0.998069, 0.990841, 0.999233, 0.995025
8.48913, 34.7909, 0.400131, 0.400135, -4.883e-05, 0.998071, 0.990842, 0.999233, 0.995025
8.49013, 34.7901, 0.400117, 0.400136, -4.88263e-05, 0.998072, 0.990843, 0.999234, 0.995026
8.49113, 34.7892, 0.400103, 0.400137, -4.88209e-05, 0.998073, 0.990844, 0.999234, 0.995026
8.49214, 34.7883, 0.400089, 0.400138, -4.88137e-05, 0.998074, 0.990844, 0.999235, 0.995027
8.49314, 34.7874, 0.400075, 0.400139, -4.88049e-05, 0.998075, 0.990845, 0.999235, 0.995028
8.49414, 34.7866, 0.400061, 0.40014, -4.87943e-05, 0.998076, 0.990846, 0.999236, 0.995028
8.49514, 34.7857, 0.400047, 0.40014, -4.87819e-05, 0.998077, 0.990847, 0.999236, 0.995029
8.49614, 34.7848, 0.400033, 0.400141, -4.87679e-05, 0.998078, 0.990847, 0.999237, 0.99503
8.49714, 34.7839, 0.400019, 0.400142, -4.87521e-05, 0.99808, 0.990848, 0.999237, 0.99503
8.49814, 34.7831, 0.400005, 0.400143, -4.87346e-05, 0.998081, 0.990849, 0.999238, 0.995031
8.49914, 34.7822, 0.399991, 0.400144, -4.87154e-05, 0.998082, 0.99085, 0.999238, 0.995031
8.50014, 34.7813, 0.399977, 0.400144, -4.86945e-05, 0.998083, 0.99085, 0.999239, 0.995032
8.50114, 34.7804, 0.399964, 0.400145, -4.86718e-05, 0.998084, 0.990851, 0.999239, 0.995033
8.50214, 34.7795, 0.39995, 0.400146, -4.86475e-05, 0.998085, 0.990852, 0.99924, 0.995033
8.50314, 34.7787, 0.399936, 0.400147, -4.86214e-05, 0.998086, 0.990853, 0.99924, 0.995034
8.50414, 34.7778, 0.399922, 0.400148, -4.85937e-05, 0.998087, 0.990853, 0.999241, 0.995035
8.50514, 34.7769, 0.399909, 0.400148, -4.85642e-05, 0.998089, 0.990854, 0.999241, 0.995035
8.50614, 34.776, 0.399895, 0.400149, -4.85331e-05, 0.99809, 0.990855, 0.999242, 0.995036
8.50714, 34.7752, 0.399881, 0.40015, -4.85003e-05, 0.998091, 0.990856, 0.999242, 0.995036
8.50814, 34.7743, 0.399868, 0.400151, -4.84658e-05, 0.998092, 0.990856, 0.999243, 0.995037
8.50914, 34.7734, 0.399854, 0.400152, -4.84296e-05, 0.998093, 0.990857, 0.999243, 0.995038
8.51014, 34.7726, 0.399841, 0.400152, -4.83918e-05, 0.998094, 0.990858, 0.999243, 0.995038
8.51114, 34.7717, 0.399827, 0.400153, -4.83523e-05, 0.998095, 0.990859, 0.999244, 0.995039
8.51214, 34.7708, 0.399814, 0.400154, -4.83111e-05, 0.998096, 0.990859, 0.999244, 0.995039
8.51314, 34.7699, 0.3998, 0.400155, -4.82682e-05, 0.998097, 0.99086, 0.999245, 0.99504
8.51414, 34.7691, 0.399787, 0.400155, -4.82237e-05, 0.998098, 0.990861, 0.999245, 0.995041
8.51514, 34.7682, 0.399773, 0.400156, -4.81776e-05, 0.9981, 0.990862, 0.999246, 0.995041
8.51614, 34.7673, 0.39976, 0.400157, -4.81298e-05, 0.998101, 0.990862, 0.999246, 0.995042
8.51715, 34.7665, 0.399747, 0.400158, -4.80803e-05, 0.998102, 0.990863, 0.999247, 0.995042
8.51815, 34.7656, 0.399733, 0.400158, -4.80292e-05, 0.998103, 0.990864, 0.999247, 0.995043
8.51915, 34.7647, 0.39972, 0.400159, -4.79765e-05, 0.998104, 0.990865, 0.999248, 0.995044
8.52015, 34.7639, 0.399707, 0.40016, -4.79221e-05, 0.998105, 0.990865, 0.999248, 0.995044
8.52115, 34.763, 0.399694, 0.400161, -4.78662e-05, 0.998106, 0.990866, 0.999249, 0.995045
8.52215, 34.7622, 0.399681, 0.400162, -4.78086e-05, 0.998107, 0.990867, 0.999249, 0.995045
8.52315, 34.7613, 0.399668, 0.400162, -4.77494e-05, 0.998108, 0.990868, 0.99925, 0.995046
8.52415, 34.7604, 0.399654, 0.400163, -4.76885e-05, 0.998109, 0.990868, 0.99925, 0.995047
8.52515, 34.7596, 0.399642, 0.400164, -4.76261e-05, 0.99811, 0.990869, 0.99925, 0.995047
8.52615, 34.7587, 0.399628, 0.400164, -4.75621e-05, 0.998111, 0.99087, 0.999251, 0.995048
8.52715, 34.7579, 0.399616, 0.400165, -4.74964e-05, 0.998113, 0.99087, 0.999251, 0.995048
8.52815, 34.757, 0.399603, 0.400166, -4.74292e-05, 0.998114, 0.990871, 0.999252, 0.995049
8.52915, 34.7562, 0.39959, 0.400167, -4.73604e-05, 0.998115, 0.990872, 0.999252, 0.99505
8.53015, 34.7553, 0.399577, 0.400167, -4.72901e-05, 0.998116, 0.990873, 0.999253, 0.99505
8.53115, 34.7545, 0.399564, 0.400168, -4.72181e-05, 0.998117, 0.990873, 0.999253, 0.995051
8.53215, 34.7536, 0.399552, 0.400169, -4.71446e-05, 0.998118, 0.990874, 0.999254, 0.995051
8.53315, 34.7528, 0.399539, 0.40017, -4.70695e-05, 0.998119, 0.990875, 0.999254, 0.995052
8.53415, 34.7519, 0.399526, 0.40017, -4.69929e-05, 0.99812, 0.990875, 0.999255, 0.995052
8.53515, 34.7511, 0.399514, 0.400171, -4.69147e-05, 0.998121, 0.990876, 0.999255, 0.995053
8.53615, 34.7502, 0.399501, 0.400172, -4.68349e-05, 0.998122, 0.990877, 0.999255, 0.995054
8.53715, 34.7494, 0.399489, 0.400172, -4.67536e-05, 0.998123, 0.990878, 0.999256, 0.995054
8.53815, 34.7485, 0.399476, 0.400173, -4.66708e-05, 0.998124, 0.990878, 0.999256, 0.995055
8.53915, 34.7477, 0.399464, 0.400174, -4.65865e-05, 0.998125, 0.990879, 0.999257, 0.995055
8.54015, 34.7469, 0.399451, 0.400175, -4.65006e-05, 0.998126, 0.99088, 0.999257, 0.995056
8.54115, 34.746, 0.399439, 0.400175, -4.64131e-05, 0.998127, 0.99088, 0.999258, 0.995056
8.54216, 34.7452, 0.399427, 0.400176, -4.63242e-05, 0.998128, 0.990881, 0.999258, 0.995057
8.54316, 34.7444, 0.399415, 0.400177, -4.62338e-05, 0.998129, 0.990882, 0.999259, 0.995058
8.54416, 34.7435, 0.399402, 0.400177, -4.61418e-05, 0.99813, 0.990883, 0.999259, 0.995058
8.54516, 34.7427, 0.39939, 0.400178, -4.60484e-05, 0.998132, 0.990883, 0.99926, 0.995059
8.54616, 34.7419, 0.399378, 0.400179, -4.59534e-05, 0.998133, 0.990884, 0.99926, 0.995059
8.54716, 34.741, 0.399366, 0.400179, -4.58571e-05, 0.998134, 0.990885, 0.99926, 0.99506
8.54816, 34.7402, 0.399354, 0.40018, -4.57592e-05, 0.998135, 0.990885, 0.999261, 0.99506
8.54916, 34.7394, 0.399342, 0.400181, -4.56598e-05, 0.998136, 0.990886, 0.999261, 0.995061
8.55016, 34.7386, 0.399331, 0.400181, -4.5559e-05, 0.998137, 0.990887, 0.999262, 0.995062
8.55116, 34.7378, 0.399319, 0.400182, -4.54567e-05, 0.998138, 0.990887, 0.999262, 0.995062
8.55216, 34.7369, 0.399307, 0.400183, -4.5353e-05, 0.998139, 0.990888, 0.999263, 0.995063
8.55316, 34.7361, 0.399295, 0.400183, -4.52478e-05, 0.99814, 0.990889, 0.999263, 0.995063
8.55416, 34.7353, 0.399284, 0.400184, -4.51412e-05, 0.998141, 0.990889, 0.999264, 0.995064
8.55516, 34.7345, 0.399272, 0.400185, -4.50332e-05, 0.998142, 0.99089, 0.999264, 0.995064
8.55616, 34.7337, 0.39926, 0.400185, -4.49238e-05, 0.998143, 0.990891, 0.999264, 0.995065
8.55716, 34.7329, 0.399249, 0.400186, -4.48129e-05, 0.998144, 0.990891, 0.999265, 0.995065
8.55816, 34.7321, 0.399237, 0.400187, -4.47006e-05, 0.998145, 0.990892, 0.999265, 0.995066
8.55916, 34.7313, 0.399226, 0.400187, -4.45869e-05, 0.998146, 0.990893, 0.999266, 0.995067
8.56016, 34.7305, 0.399215, 0.400188, -4.44718e-05, 0.998147, 0.990893, 0.999266, 0.995067
8.56116, 34.7297, 0.399204, 0.400189, -4.43554e-05, 0.998148, 0.990894, 0.999267, 0.995068
8.56216, 34.7289, 0.399192, 0.400189, -4.42375e-05, 0.998149, 0.990895, 0.999267, 0.995068
8.56316, 34.7281, 0.399181, 0.40019, -4.41183e-05, 0.99815, 0.990895, 0.999267, 0.995069
8.56416, 34.7273, 0.39917, 0.40019, -4.39977e-05, 0.998151, 0.990896, 0.999268, 0.995069
8.56516, 34.7265, 0.399159, 0.400191, -4.38757e-05, 0.998152, 0.990897, 0.999268, 0.99507
8.56616, 34.7257, 0.399148, 0.400192, -4.37524e-05, 0.998153, 0.990897, 0.999269, 0.99507
8.56717, 34.7249, 0.399137, 0.400192, -4.36277e-05, 0.998154, 0.990898, 0.999269, 0.995071
8.56817, 34.7241, 0.399126, 0.400193, -4.35017e-05, 0.998155, 0.990899, 0.999269, 0.995071
8.56917, 34.7234, 0.399115, 0.400193, -4.33743e-05, 0.998156, 0.990899, 0.99927, 0.995072
8.57017, 34.7226, 0.399104, 0.400194, -4.32456e-05, 0.998157, 0.9909, 0.99927, 0.995072
8.57117, 34.7218, 0.399093, 0.400195, -4.31156e-05, 0.998157, 0.990901, 0.999271, 0.995073
8.57217, 34.721, 0.399083, 0.400195, -4.29843e-05, 0.998158, 0.990901, 0.999271, 0.995073
8.57317, 34.7202, 0.399072, 0.400196, -4.28517e-05, 0.998159, 0.990902, 0.999271, 0.995074
8.57417, 34.7195, 0.399061, 0.400196, -4.27177e-05, 0.99816, 0.990903, 0.999272, 0.995074
8.57517, 34.7187, 0.399051, 0.400197, -4.25825e-05, 0.998161, 0.990903, 0.999272, 0.995075
8.57617, 34.7179, 0.399041, 0.400198, -4.2446e-05, 0.998162, 0.990904, 0.999273, 0.995076
8.57717, 34.7172, 0.39903, 0.400198, -4.23082e-05, 0.998163, 0.990904, 0.999273, 0.995076
8.57817, 34.7164, 0.39902, 0.400199, -4.21691e-05, 0.998164, 0.990905, 0.999273, 0.995077
8.57917, 34.7157, 0.39901, 0.400199, -4.20289e-05, 0.998165, 0.990906, 0.999274, 0.995077
8.58017, 34.7149, 0.398999, 0.4002, -4.18873e-05, 0.998166, 0.990906, 0.999274, 0.995078
8.58117, 34.7142, 0.398989, 0.4002, -4.17445e-05, 0.998167, 0.990907, 0.999275, 0.995078
8.58217, 34.7134, 0.398979, 0.400201, -4.16004e-05, 0.998168, 0.990908, 0.999275, 0.995079
8.58317, 34.7127, 0.398969, 0.400201, -4.14552e-05, 0.998169, 0.990908, 0.999275, 0.995079
8.58417, 34.7119, 0.398959, 0.400202, -4.13087e-05, 0.99817, 0.990909, 0.999276, 0.99508
8.58517, 34.7112, 0.398949, 0.400202, -4.1161e-05, 0.998171, 0.990909, 0.999276, 0.99508
8.58617, 34.7104, 0.39894, 0.400203, -4.10121e-05, 0.998172, 0.99091, 0.999277, 0.995081
8.58717, 34.7097, 0.39893, 0.400203, -4.0862e-05, 0.998173, 0.990911, 0.999277, 0.995081
8.58817, 34.709, 0.39892, 0.400204, -4.07107e-05, 0.998173, 0.990911, 0.999277, 0.995082
8.58917, 34.7082, 0.398911, 0.400205, -4.05582e-05, 0.998174, 0.990912, 0.999278, 0.995082
8.59017, 34.7075, 0.398901, 0.400205, -4.04046e-05, 0.998175, 0.990912, 0.999278, 0.995083
8.59118, 34.7068, 0.398892, 0.400205, -4.02498e-05, 0.998176, 0.990913, 0.999279, 0.995083
8.59218, 34.7061, 0.398882, 0.400206, -4.00938e-05, 0.998177, 0.990914, 0.999279, 0.995084
8.59318, 34.7053, 0.398873, 0.400206, -3.99367e-05, 0.998178, 0.990914, 0.999279, 0.995084
8.59418, 34.7046, 0.398864, 0.400207, -3.97785e-05, 0.998179, 0.990915, 0.99928, 0.995085
8.59518, 34.7039, 0.398854, 0.400207, -3.96191e-05, 0.99818, 0.990915, 0.99928, 0.995085
8.59618, 34.7032, 0.398845, 0.400208, -3.94587e-05, 0.998181, 0.990916, 0.999281, 0.995086
8.59718, 34.7025, 0.398836, 0.400208, -3.92971e-05, 0.998181, 0.990917, 0.999281, 0.995086
8.59818, 34.7018, 0.398827, 0.400209, -3.91343e-05, 0.998182, 0.990917, 0.999281, 0.995086
8.59918, 34.7011, 0.398818, 0.400209, -3.89705e-05, 0.998183, 0.990918, 0.999282, 0.995087
8.60018, 34.7004, 0.398809, 0.40021, -3.88056e-05, 0.998184, 0.990918, 0.999282, 0.995087
8.60118, 34.6997, 0.3988, 0.40021, -3.86397e-05, 0.998185, 0.990919, 0.999282, 0.995088
8.60218, 34.699, 0.398792, 0.400211, -3.84726e-05, 0.998186, 0.99092, 0.999283, 0.995088
8.60318, 34.6983, 0.398783, 0.400211, -3.83045e-05, 0.998187, 0.99092, 0.999283, 0.995089
8.60418, 34.6976, 0.398774, 0.400212, -3.81353e-05, 0.998188, 0.990921, 0.999283, 0.995089
8.60518, 34.6969, 0.398766, 0.400212, -3.79651e-05, 0.998189, 0.990921, 0.999284, 0.99509
8.60618, 34.6962, 0.398757, 0.400213, -3.77938e-05, 0.99819, 0.990922, 0.999284, 0.99509
8.60718, 34.6956, 0.398749, 0.400213, -3.76215e-05, 0.99819, 0.990923, 0.999285, 0.995091
8.60818, 34.6949, 0.398741, 0.400213, -3.74482e-05, 0.998191, 0.990923, 0.999285, 0.995091
8.60918, 34.6942, 0.398732, 0.400214, -3.72739e-05, 0.998192, 0.990924, 0.999285, 0.995092
8.61018, 34.6935, 0.398724, 0.400214, -3.70986e-05, 0.998193, 0.990924, 0.999286, 0.995092
8.61118, 34.6929, 0.398716, 0.400215, -3.69224e-05, 0.998194, 0.990925, 0.999286, 0.995093
8.61218, 34.6922, 0.398708, 0.400215, -3.67451e-05, 0.998195, 0.990925, 0.999286, 0.995093
8.61318, 34.6916, 0.3987, 0.400216, -3.65668e-05, 0.998195, 0.990926, 0.999287, 0.995094
8.61418, 34.6909, 0.398692, 0.400216, -3.63875e-05, 0.998196, 0.990926, 0.999287, 0.995094
8.61518, 34.6902, 0.398684, 0.400216, -3.62074e-05, 0.998197, 0.990927, 0.999288, 0.995094
8.61619, 34.6896, 0.398676, 0.400217, -3.60262e-05, 0.998198, 0.990928, 0.999288, 0.995095
8.61719, 34.6889, 0.398669, 0.400217, -3.58441e-05, 0.998199, 0.990928, 0.999288, 0.995095
8.61819, 34.6883, 0.398661, 0.400217, -3.56611e-05, 0.9982, 0.990929, 0.999289, 0.995096
8.61919, 34.6877, 0.398654, 0.400218, -3.54772e-05, 0.998201, 0.990929, 0.999289, 0.995096
8.62019, 34.687, 0.398646, 0.400218, -3.52923e-05, 0.998201, 0.99093, 0.999289, 0.995097
8.62119, 34.6864, 0.398639, 0.400219, -3.51066e-05, 0.998202, 0.99093, 0.99929, 0.995097
