Time,gENSAL.delta,gENSAL.PELEC,hYGOV.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.97594, 25.6721, 0.481039, 0.396002, -0.000318968, 0.999257, 0.990821, 0.999287, 0.995054
7.97694, 25.6662, 0.480912, 0.39599, -0.000328589, 0.999255, 0.990822, 0.999287, 0.995054
7.97794, 25.6602, 0.480782, 0.395977, -0.000338196, 0.999253, 0.990822, 0.999288, 0.995054
7.97894, 25.6541, 0.48065, 0.395965, -0.000347789, 0.999252, 0.990822, 0.999288, 0.995055
7.97994, 25.6477, 0.480514, 0.395953, -0.000357368, 0.99925, 0.990823, 0.999288, 0.995055
7.98094, 25.6412, 0.480377, 0.395941, -0.000366932, 0.999248, 0.990823, 0.999289, 0.995055
7.98194, 25.6345, 0.480236, 0.395928, -0.000376481, 0.999246, 0.990824, 0.999289, 0.995056
7.98294, 25.6276, 0.480093, 0.395916, -0.000386015, 0.999244, 0.990824, 0.999289, 0.995056
7.98394, 25.6206, 0.479947, 0.395904, -0.000395534, 0.999242, 0.990825, 0.99929, 0.995057
7.98494, 25.6134, 0.479799, 0.395892, -0.000405038, 0.999241, 0.990826, 0.99929, 0.995057
7.98594, 25.606, 0.479648, 0.395879, -0.000414525, 0.999239, 0.990826, 0.99929, 0.995058
7.98694, 25.5985, 0.479495, 0.395867, -0.000423996, 0.999237, 0.990827, 0.999291, 0.995059
7.98794, 25.5908, 0.479339, 0.395855, -0.00043345, 0.999236, 0.990828, 0.999291, 0.995059
7.98894, 25.5829, 0.47918, 0.395842, -0.000442888, 0.999234, 0.990829, 0.999292, 0.99506
7.98994, 25.5748, 0.479019, 0.39583, -0.000452308, 0.999232, 0.99083, 0.999293, 0.995061
7.99094, 25.5666, 0.478855, 0.395818, -0.000461711, 0.999231, 0.99083, 0.999293, 0.995061
7.99194, 25.5582, 0.478689, 0.395806, -0.000471096, 0.999229, 0.990831, 0.999294, 0.995062
7.99294, 25.5496, 0.47852, 0.395793, -0.000480463, 0.999228, 0.990832, 0.999295, 0.995063
7.99394, 25.5409, 0.478349, 0.395781, -0.000489812, 0.999226, 0.990834, 0.999295, 0.995064
7.99494, 25.532, 0.478175, 0.395769, -0.000499142, 0.999225, 0.990835, 0.999296, 0.995065
7.99594, 25.5229, 0.477998, 0.395756, -0.000508453, 0.999224, 0.990836, 0.999297, 0.995066
7.99694, 25.5137, 0.477819, 0.395744, -0.000517745, 0.999222, 0.990837, 0.999297, 0.995067
7.99794, 25.5043, 0.477638, 0.395732, -0.000527018, 0.999221, 0.990838, 0.999298, 0.995068
7.99894, 25.4947, 0.477454, 0.395719, -0.000536271, 0.999219, 0.990839, 0.999299, 0.995069
7.99994, 25.485, 0.477267, 0.395707, -0.000545504, 0.999218, 0.990841, 0.9993, 0.99507
8.00094, 25.4751, 0.477078, 0.395695, -0.000554717, 0.999217, 0.990842, 0.999301, 0.995071
8.00194, 25.465, 0.476886, 0.395683, -0.000563908, 0.999216, 0.990844, 0.999302, 0.995072
8.00294, 25.4548, 0.476692, 0.39567, -0.00057308, 0.999214, 0.990845, 0.999303, 0.995073
8.00394, 25.4444, 0.476496, 0.395658, -0.00058223, 0.999213, 0.990847, 0.999304, 0.995074
8.00494, 25.4338, 0.476297, 0.395646, -0.000591358, 0.999212, 0.990848, 0.999305, 0.995076
8.00594, 25.4231, 0.476095, 0.395633, -0.000600465, 0.999211, 0.99085, 0.999306, 0.995077
8.00694, 25.4122, 0.475892, 0.395621, -0.00060955, 0.99921, 0.990851, 0.999307, 0.995078
8.00794, 25.4011, 0.475685, 0.395609, -0.000618612, 0.999209, 0.990853, 0.999308, 0.99508
8.00894, 25.3899, 0.475476, 0.395596, -0.000627652, 0.999208, 0.990855, 0.999309, 0.995081
8.00994, 25.3786, 0.475265, 0.395584, -0.00063667, 0.999207, 0.990856, 0.99931, 0.995083
8.01094, 25.367, 0.475051, 0.395572, -0.000645664, 0.999206, 0.990858, 0.999311, 0.995084
8.01194, 25.3553, 0.474835, 0.395559, -0.000654634, 0.999205, 0.99086, 0.999313, 0.995086
8.01294, 25.3434, 0.474617, 0.395547, -0.000663582, 0.999204, 0.990862, 0.999314, 0.995087
8.01394, 25.3314, 0.474396, 0.395535, -0.000672505, 0.999203, 0.990864, 0.999315, 0.995089
8.01494, 25.3192, 0.474173, 0.395522, -0.000681404, 0.999202, 0.990866, 0.999316, 0.99509
8.01594, 25.3069, 0.473947, 0.39551, -0.000690278, 0.999201, 0.990868, 0.999317, 0.995092
8.01694, 25.2944, 0.473719, 0.395498, -0.000699128, 0.999201, 0.99087, 0.999319, 0.995094
8.01794, 25.2817, 0.473488, 0.395485, -0.000707953, 0.9992, 0.990872, 0.99932, 0.995095
8.01894, 25.2689, 0.473256, 0.395473, -0.000716752, 0.999199, 0.990874, 0.999322, 0.995097
8.01994, 25.2559, 0.47302, 0.395461, -0.000725526, 0.999198, 0.990876, 0.999323, 0.995099
8.02094, 25.2428, 0.472783, 0.395448, -0.000734275, 0.999198, 0.990878, 0.999324, 0.9951
8.02194, 25.2295, 0.472543, 0.395436, -0.000742997, 0.999197, 0.990881, 0.999326, 0.995102
8.02295, 25.216, 0.472301, 0.395424, -0.000751693, 0.999196, 0.990883, 0.999327, 0.995104
8.02395, 25.2024, 0.472056, 0.395412, -0.000760362, 0.999196, 0.990885, 0.999329, 0.995106
8.02495, 25.1887, 0.47181, 0.395399, -0.000769004, 0.999195, 0.990887, 0.99933, 0.995108
8.02595, 25.1747, 0.471561, 0.395387, -0.00077762, 0.999195, 0.99089, 0.999332, 0.99511
8.02695, 25.1607, 0.471309, 0.395375, -0.000786208, 0.999194, 0.990892, 0.999333, 0.995112
8.02795, 25.1464, 0.471056, 0.395363, -0.000794768, 0.999194, 0.990895, 0.999335, 0.995114
8.02895, 25.1321, 0.470799, 0.39535, -0.0008033, 0.999193, 0.990897, 0.999336, 0.995116
8.02995, 25.1175, 0.470541, 0.395338, -0.000811805, 0.999192, 0.9909, 0.999338, 0.995118
8.03095, 25.1028, 0.470281, 0.395326, -0.000820281, 0.999192, 0.990902, 0.99934, 0.99512
8.03195, 25.088, 0.470018, 0.395314, -0.000828728, 0.999192, 0.990905, 0.999341, 0.995122
8.03295, 25.073, 0.469753, 0.395301, -0.000837146, 0.999191, 0.990907, 0.999343, 0.995124
8.03395, 25.0578, 0.469486, 0.395289, -0.000845535, 0.999191, 0.99091, 0.999345, 0.995126
8.03495, 25.0426, 0.469217, 0.395277, -0.000853895, 0.999191, 0.990913, 0.999346, 0.995129
8.03595, 25.0271, 0.468945, 0.395265, -0.000862225, 0.99919, 0.990916, 0.999348, 0.995131
8.03695, 25.0115, 0.468671, 0.395253, -0.000870525, 0.99919, 0.990918, 0.99935, 0.995133
8.03795, 24.9958, 0.468395, 0.39524, -0.000878795, 0.99919, 0.990921, 0.999352, 0.995135
8.03895, 24.9799, 0.468117, 0.395228, -0.000887035, 0.999189, 0.990924, 0.999353, 0.995138
8.03995, 24.9638, 0.467836, 0.395216, -0.000895244, 0.999189, 0.990927, 0.999355, 0.99514
8.04095, 24.9476, 0.467554, 0.395204, -0.000903422, 0.999189, 0.99093, 0.999357, 0.995142
8.04195, 24.9313, 0.467269, 0.395192, -0.000911569, 0.999189, 0.990933, 0.999359, 0.995144
8.04295, 24.9148, 0.466982, 0.395179, -0.000919685, 0.999188, 0.990935, 0.999361, 0.995147
8.04395, 24.8982, 0.466693, 0.395167, -0.000927769, 0.999188, 0.990938, 0.999363, 0.995149
8.04495, 24.8814, 0.466402, 0.395155, -0.000935821, 0.999188, 0.990941, 0.999365, 0.995152
8.04595, 24.8645, 0.466109, 0.395143, -0.00094384, 0.999188, 0.990945, 0.999367, 0.995154
8.04696, 24.8475, 0.465814, 0.395131, -0.000951828, 0.999188, 0.990947, 0.999368, 0.995157
8.04796, 24.8302, 0.465516, 0.395119, -0.000959783, 0.999188, 0.990951, 0.99937, 0.995159
8.04896, 24.8129, 0.465217, 0.395107, -0.000967705, 0.999188, 0.990954, 0.999372, 0.995162
8.04996, 24.7954, 0.464916, 0.395095, -0.000975595, 0.999188, 0.990957, 0.999375, 0.995164
8.05096, 24.7778, 0.464612, 0.395083, -0.00098345, 0.999188, 0.99096, 0.999376, 0.995167
8.05196, 24.76, 0.464306, 0.39507, -0.000991273, 0.999188, 0.990963, 0.999379, 0.995169
8.05296, 24.7421, 0.463999, 0.395058, -0.000999061, 0.999188, 0.990967, 0.999381, 0.995172
8.05396, 24.724, 0.463689, 0.395046, -0.00100682, 0.999188, 0.99097, 0.999383, 0.995175
8.05496, 24.7058, 0.463377, 0.395034, -0.00101454, 0.999188, 0.990973, 0.999385, 0.995177
8.05596, 24.6875, 0.463064, 0.395023, -0.00102222, 0.999188, 0.990976, 0.999387, 0.99518
8.05696, 24.669, 0.462748, 0.39501, -0.00102987, 0.999188, 0.99098, 0.999389, 0.995183
8.05796, 24.6504, 0.46243, 0.394998, -0.00103749, 0.999188, 0.990983, 0.999391, 0.995185
8.05896, 24.6317, 0.462111, 0.394986, -0.00104507, 0.999189, 0.990987, 0.999393, 0.995188
8.05996, 24.6128, 0.461789, 0.394974, -0.00105262, 0.999189, 0.99099, 0.999395, 0.995191
8.06096, 24.5938, 0.461465, 0.394962, -0.00106013, 0.999189, 0.990993, 0.999397, 0.995194
8.06196, 24.5746, 0.46114, 0.394951, -0.0010676, 0.999189, 0.990997, 0.9994, 0.995196
8.06296, 24.5554, 0.460812, 0.394939, -0.00107504, 0.999189, 0.991, 0.999402, 0.995199
8.06396, 24.5359, 0.460483, 0.394927, -0.00108244, 0.99919, 0.991004, 0.999404, 0.995202
8.06496, 24.5164, 0.460152, 0.394915, -0.00108981, 0.99919, 0.991007, 0.999406, 0.995205
8.06596, 24.4967, 0.459819, 0.394903, -0.00109714, 0.99919, 0.991011, 0.999408, 0.995208
8.06696, 24.4769, 0.459484, 0.394891, -0.00110443, 0.999191, 0.991014, 0.999411, 0.995211
8.06796, 24.457, 0.459147, 0.394879, -0.00111169, 0.999191, 0.991018, 0.999413, 0.995213
8.06896, 24.4369, 0.458808, 0.394867, -0.0011189, 0.999191, 0.991022, 0.999415, 0.995216
8.06996, 24.4167, 0.458467, 0.394856, -0.00112609, 0.999191, 0.991025, 0.999417, 0.995219
8.07096, 24.3963, 0.458125, 0.394844, -0.00113323, 0.999192, 0.991029, 0.99942, 0.995222
8.07197, 24.3759, 0.457781, 0.394832, -0.00114033, 0.999192, 0.991033, 0.999422, 0.995225
8.07297, 24.3553, 0.457435, 0.39482, -0.0011474, 0.999193, 0.991036, 0.999424, 0.995228
8.07397, 24.3346, 0.457087, 0.394809, -0.00115443, 0.999193, 0.99104, 0.999427, 0.995231
8.07497, 24.3137, 0.456737, 0.394797, -0.00116142, 0.999193, 0.991044, 0.999429, 0.995234
8.07597, 24.2928, 0.456386, 0.394785, -0.00116837, 0.999194, 0.991048, 0.999431, 0.995237
8.07697, 24.2717, 0.456032, 0.394773, -0.00117528, 0.999194, 0.991051, 0.999434, 0.99524
8.07797, 24.2504, 0.455678, 0.394761, -0.00118216, 0.999195, 0.991055, 0.999436, 0.995243
8.07897, 24.2291, 0.455321, 0.39475, -0.00118899, 0.999195, 0.991059, 0.999438, 0.995246
8.07997, 24.2076, 0.454962, 0.394738, -0.00119578, 0.999196, 0.991063, 0.999441, 0.995249
8.08097, 24.1861, 0.454602, 0.394726, -0.00120254, 0.999196, 0.991067, 0.999443, 0.995252
8.08197, 24.1644, 0.454241, 0.394715, -0.00120925, 0.999197, 0.991071, 0.999445, 0.995255
8.08297, 24.1425, 0.453877, 0.394703, -0.00121593, 0.999197, 0.991074, 0.999448, 0.995258
8.08397, 24.1206, 0.453512, 0.394691, -0.00122256, 0.999198, 0.991078, 0.99945, 0.995262
8.08497, 24.0985, 0.453145, 0.39468, -0.00122916, 0.999198, 0.991082, 0.999452, 0.995265
8.08597, 24.0763, 0.452776, 0.394668, -0.00123571, 0.999199, 0.991086, 0.999455, 0.995268
8.08697, 24.054, 0.452406, 0.394656, -0.00124222, 0.999199, 0.99109, 0.999457, 0.995271
8.08797, 24.0316, 0.452035, 0.394645, -0.00124869, 0.9992, 0.991094, 0.99946, 0.995274
8.08897, 24.0091, 0.451661, 0.394633, -0.00125513, 0.999201, 0.991098, 0.999462, 0.995277
8.08997, 23.9864, 0.451286, 0.394622, -0.00126151, 0.999201, 0.991102, 0.999465, 0.99528
8.09097, 23.9637, 0.45091, 0.39461, -0.00126786, 0.999202, 0.991106, 0.999467, 0.995284
8.09197, 23.9408, 0.450531, 0.394599, -0.00127417, 0.999202, 0.99111, 0.999469, 0.995287
8.09297, 23.9178, 0.450152, 0.394587, -0.00128043, 0.999203, 0.991114, 0.999472, 0.99529
8.09397, 23.8947, 0.44977, 0.394576, -0.00128665, 0.999204, 0.991118, 0.999474, 0.995293
8.09497, 23.8715, 0.449388, 0.394564, -0.00129283, 0.999204, 0.991122, 0.999477, 0.995296
8.09597, 23.8481, 0.449003, 0.394553, -0.00129897, 0.999205, 0.991126, 0.999479, 0.9953
8.09698, 23.8247, 0.448618, 0.394541, -0.00130506, 0.999206, 0.99113, 0.999482, 0.995303
8.09798, 23.8012, 0.44823, 0.39453, -0.00131111, 0.999206, 0.991134, 0.999484, 0.995306
8.09898, 23.7775, 0.447842, 0.394519, -0.00131712, 0.999207, 0.991139, 0.999487, 0.995309
8.09998, 23.7537, 0.447451, 0.394507, -0.00132309, 0.999208, 0.991143, 0.999489, 0.995312
8.10098, 23.7299, 0.447059, 0.394496, -0.00132901, 0.999209, 0.991147, 0.999492, 0.995316
8.10198, 23.7059, 0.446666, 0.394485, -0.00133489, 0.999209, 0.991151, 0.999494, 0.995319
8.10298, 23.6818, 0.446272, 0.394473, -0.00134072, 0.99921, 0.991155, 0.999496, 0.995322
8.10398, 23.6576, 0.445876, 0.394462, -0.00134651, 0.999211, 0.991159, 0.999499, 0.995325
8.10498, 23.6333, 0.445478, 0.394451, -0.00135226, 0.999212, 0.991163, 0.999501, 0.995329
8.10598, 23.6089, 0.445079, 0.39444, -0.00135796, 0.999212, 0.991167, 0.999504, 0.995332
8.10698, 23.5845, 0.444679, 0.394428, -0.00136362, 0.999213, 0.991172, 0.999506, 0.995335
8.10798, 23.5599, 0.444277, 0.394417, -0.00136923, 0.999214, 0.991176, 0.999509, 0.995338
8.10898, 23.5352, 0.443875, 0.394406, -0.0013748, 0.999215, 0.99118, 0.999511, 0.995342
8.10998, 23.5104, 0.44347, 0.394395, -0.00138033, 0.999215, 0.991184, 0.999514, 0.995345
8.11098, 23.4855, 0.443065, 0.394383, -0.00138581, 0.999216, 0.991188, 0.999516, 0.995348
8.11198, 23.4605, 0.442658, 0.394372, -0.00139124, 0.999217, 0.991193, 0.999519, 0.995352
8.11298, 23.4354, 0.44225, 0.394361, -0.00139663, 0.999218, 0.991197, 0.999521, 0.995355
8.11398, 23.4102, 0.44184, 0.39435, -0.00140198, 0.999219, 0.991201, 0.999524, 0.995358
8.11498, 23.3849, 0.441429, 0.394339, -0.00140728, 0.999219, 0.991205, 0.999526, 0.995361
8.11598, 23.3595, 0.441017, 0.394328, -0.00141253, 0.99922, 0.991209, 0.999529, 0.995365
8.11698, 23.3341, 0.440604, 0.394317, -0.00141774, 0.999221, 0.991214, 0.999531, 0.995368
8.11798, 23.3085, 0.44019, 0.394306, -0.0014229, 0.999222, 0.991218, 0.999533, 0.995371
8.11898, 23.2828, 0.439774, 0.394295, -0.00142801, 0.999223, 0.991222, 0.999536, 0.995375
8.11998, 23.2571, 0.439357, 0.394284, -0.00143308, 0.999224, 0.991226, 0.999538, 0.995378
8.12099, 23.2312, 0.438939, 0.394273, -0.00143811, 0.999225, 0.991231, 0.999541, 0.995381
8.12199, 23.2053, 0.43852, 0.394262, -0.00144308, 0.999225, 0.991235, 0.999543, 0.995384
8.12299, 23.1793, 0.438099, 0.394251, -0.00144801, 0.999226, 0.991239, 0.999546, 0.995388
8.12399, 23.1532, 0.437678, 0.39424, -0.0014529, 0.999227, 0.991243, 0.999548, 0.995391
8.12499, 23.127, 0.437255, 0.394229, -0.00145773, 0.999228, 0.991248, 0.999551, 0.995394
8.12599, 23.1007, 0.436831, 0.394219, -0.00146252, 0.999229, 0.991252, 0.999553, 0.995398
8.12699, 23.0743, 0.436406, 0.394208, -0.00146727, 0.99923, 0.991256, 0.999556, 0.995401
8.12799, 23.0479, 0.43598, 0.394197, -0.00147196, 0.999231, 0.99126, 0.999558, 0.995404
8.12899, 23.0213, 0.435553, 0.394186, -0.00147661, 0.999232, 0.991265, 0.999561, 0.995407
8.12999, 22.9947, 0.435125, 0.394175, -0.00148121, 0.999233, 0.991269, 0.999563, 0.995411
8.13099, 22.968, 0.434696, 0.394165, -0.00148576, 0.999233, 0.991273, 0.999565, 0.995414
8.13199, 22.9412, 0.434266, 0.394154, -0.00149027, 0.999234, 0.991277, 0.999568, 0.995417
8.13299, 22.9144, 0.433834, 0.394143, -0.00149472, 0.999235, 0.991282, 0.99957, 0.99542
8.13399, 22.8874, 0.433402, 0.394133, -0.00149913, 0.999236, 0.991286, 0.999573, 0.995424
8.13499, 22.8604, 0.432969, 0.394122, -0.00150349, 0.999237, 0.99129, 0.999575, 0.995427
8.13599, 22.8333, 0.432535, 0.394111, -0.00150781, 0.999238, 0.991294, 0.999577, 0.99543
8.13699, 22.8061, 0.432099, 0.394101, -0.00151207, 0.999239, 0.991298, 0.99958, 0.995433
8.13799, 22.7789, 0.431663, 0.39409, -0.00151629, 0.99924, 0.991303, 0.999582, 0.995437
8.13899, 22.7515, 0.431226, 0.39408, -0.00152046, 0.999241, 0.991307, 0.999584, 0.99544
8.13999, 22.7241, 0.430788, 0.394069, -0.00152458, 0.999241, 0.991311, 0.999587, 0.995443
8.14099, 22.6966, 0.430349, 0.394059, -0.00152865, 0.999242, 0.991315, 0.999589, 0.995446
8.14199, 22.6691, 0.429909, 0.394048, -0.00153267, 0.999243, 0.99132, 0.999592, 0.995449
8.14299, 22.6415, 0.429469, 0.394038, -0.00153664, 0.999244, 0.991324, 0.999594, 0.995453
8.14399, 22.6138, 0.429027, 0.394028, -0.00154056, 0.999245, 0.991328, 0.999596, 0.995456
8.14499, 22.586, 0.428585, 0.394017, -0.00154444, 0.999246, 0.991332, 0.999599, 0.995459
8.146, 22.5582, 0.428142, 0.394007, -0.00154827, 0.999247, 0.991337, 0.999601, 0.995462
8.147, 22.5303, 0.427698, 0.393997, -0.00155204, 0.999248, 0.991341, 0.999603, 0.995465
8.148, 22.5023, 0.427253, 0.393987, -0.00155577, 0.999249, 0.991345, 0.999606, 0.995469
8.149, 22.4743, 0.426807, 0.393976, -0.00155945, 0.99925, 0.991349, 0.999608, 0.995472
8.15, 22.4462, 0.426361, 0.393966, -0.00156307, 0.999251, 0.991353, 0.99961, 0.995475
8.151, 22.418, 0.425914, 0.393956, -0.00156665, 0.999252, 0.991358, 0.999612, 0.995478
8.152, 22.3898, 0.425466, 0.393946, -0.00157018, 0.999252, 0.991362, 0.999615, 0.995481
8.153, 22.3615, 0.425017, 0.393936, -0.00157366, 0.999253, 0.991366, 0.999617, 0.995484
8.154, 22.3331, 0.424568, 0.393926, -0.00157709, 0.999254, 0.99137, 0.999619, 0.995488
8.155, 22.3047, 0.424118, 0.393916, -0.00158047, 0.999255, 0.991374, 0.999621, 0.995491
8.156, 22.2762, 0.423667, 0.393906, -0.00158379, 0.999256, 0.991378, 0.999624, 0.995494
8.157, 22.2477, 0.423216, 0.393896, -0.00158707, 0.999257, 0.991382, 0.999626, 0.995497
8.158, 22.2191, 0.422764, 0.393886, -0.0015903, 0.999258, 0.991387, 0.999628, 0.9955
8.159, 22.1904, 0.422311, 0.393876, -0.00159348, 0.999259, 0.991391, 0.99963, 0.995503
8.16, 22.1617, 0.421857, 0.393867, -0.00159661, 0.99926, 0.991395, 0.999632, 0.995506
8.161, 22.1329, 0.421403, 0.393857, -0.00159968, 0.999261, 0.991399, 0.999635, 0.995509
8.162, 22.1041, 0.420949, 0.393847, -0.00160271, 0.999262, 0.991403, 0.999637, 0.995512
8.163, 22.0752, 0.420494, 0.393838, -0.00160568, 0.999263, 0.991407, 0.999639, 0.995515
8.164, 22.0463, 0.420038, 0.393828, -0.00160861, 0.999263, 0.991411, 0.999641, 0.995518
8.165, 22.0173, 0.419582, 0.393818, -0.00161148, 0.999264, 0.991415, 0.999643, 0.995521
8.166, 21.9883, 0.419125, 0.393809, -0.00161431, 0.999265, 0.991419, 0.999645, 0.995524
8.167, 21.9592, 0.418668, 0.393799, -0.00161708, 0.999266, 0.991423, 0.999648, 0.995527
8.168, 21.9301, 0.41821, 0.39379, -0.0016198, 0.999267, 0.991427, 0.99965, 0.99553
8.169, 21.9009, 0.417751, 0.39378, -0.00162247, 0.999268, 0.991431, 0.999652, 0.995533
8.17, 21.8717, 0.417292, 0.393771, -0.00162509, 0.999269, 0.991435, 0.999654, 0.995536
8.17101, 21.8424, 0.416833, 0.393762, -0.00162766, 0.99927, 0.991439, 0.999656, 0.995539
8.17201, 21.8131, 0.416373, 0.393752, -0.00163018, 0.99927, 0.991443, 0.999658, 0.995542
8.17301, 21.7837, 0.415913, 0.393743, -0.00163265, 0.999271, 0.991447, 0.99966, 0.995545
8.17401, 21.7543, 0.415453, 0.393734, -0.00163506, 0.999272, 0.991451, 0.999662, 0.995548
8.17501, 21.7248, 0.414992, 0.393725, -0.00163742, 0.999273, 0.991455, 0.999664, 0.995551
8.17601, 21.6954, 0.41453, 0.393716, -0.00163974, 0.999274, 0.991459, 0.999666, 0.995554
8.17701, 21.6658, 0.414068, 0.393707, -0.001642, 0.999275, 0.991463, 0.999668, 0.995556
8.17801, 21.6362, 0.413606, 0.393698, -0.00164421, 0.999276, 0.991467, 0.99967, 0.995559
8.17901, 21.6066, 0.413144, 0.393689, -0.00164636, 0.999277, 0.991471, 0.999672, 0.995562
8.18001, 21.577, 0.412681, 0.39368, -0.00164847, 0.999278, 0.991475, 0.999674, 0.995565
8.18101, 21.5473, 0.412218, 0.393671, -0.00165053, 0.999279, 0.991479, 0.999676, 0.995568
8.18201, 21.5176, 0.411754, 0.393662, -0.00165253, 0.999279, 0.991483, 0.999678, 0.995571
8.18301, 21.4878, 0.41129, 0.393654, -0.00165448, 0.99928, 0.991487, 0.99968, 0.995573
8.18401, 21.458, 0.410826, 0.393645, -0.00165638, 0.999281, 0.991491, 0.999682, 0.995576
8.18501, 21.4282, 0.410362, 0.393636, -0.00165823, 0.999282, 0.991494, 0.999683, 0.995579
8.18601, 21.3983, 0.409897, 0.393628, -0.00166002, 0.999283, 0.991498, 0.999685, 0.995582
8.18701, 21.3684, 0.409433, 0.393619, -0.00166177, 0.999284, 0.991502, 0.999687, 0.995584
8.18801, 21.3385, 0.408968, 0.39361, -0.00166346, 0.999285, 0.991506, 0.999689, 0.995587
8.18901, 21.3085, 0.408502, 0.393602, -0.0016651, 0.999285, 0.99151, 0.999691, 0.99559
8.19001, 21.2785, 0.408037, 0.393594, -0.00166669, 0.999286, 0.991513, 0.999693, 0.995592
8.19101, 21.2485, 0.407571, 0.393585, -0.00166823, 0.999287, 0.991517, 0.999695, 0.995595
8.19201, 21.2185, 0.407106, 0.393577, -0.00166971, 0.999288, 0.991521, 0.999696, 0.995598
8.19301, 21.1884, 0.40664, 0.393569, -0.00167115, 0.999289, 0.991525, 0.999698, 0.9956
8.19401, 21.1583, 0.406174, 0.393561, -0.00167253, 0.99929, 0.991528, 0.9997, 0.995603
8.19501, 21.1282, 0.405707, 0.393553, -0.00167386, 0.99929, 0.991532, 0.999702, 0.995606
8.19602, 21.098, 0.405241, 0.393544, -0.00167514, 0.999291, 0.991536, 0.999703, 0.995608
8.19702, 21.0679, 0.404775, 0.393536, -0.00167636, 0.999292, 0.991539, 0.999705, 0.995611
8.19802, 21.0377, 0.404308, 0.393528, -0.00167753, 0.999293, 0.991543, 0.999707, 0.995614
8.19902, 21.0075, 0.403842, 0.39352, -0.00167866, 0.999294, 0.991547, 0.999709, 0.995616
8.20002, 20.9773, 0.403376, 0.393513, -0.00167972, 0.999294, 0.99155, 0.99971, 0.995619
8.20102, 20.947, 0.402909, 0.393505, -0.00168074, 0.999295, 0.991554, 0.999712, 0.995621
8.20202, 20.9168, 0.402442, 0.393497, -0.00168171, 0.999296, 0.991557, 0.999714, 0.995624
8.20302, 20.8865, 0.401976, 0.393489, -0.00168262, 0.999297, 0.991561, 0.999715, 0.995626
8.20402, 20.8562, 0.401509, 0.393482, -0.00168348, 0.999297, 0.991565, 0.999717, 0.995629
8.20502, 20.8259, 0.401043, 0.393474, -0.00168429, 0.999298, 0.991568, 0.999718, 0.995631
8.20602, 20.7956, 0.400576, 0.393467, -0.00168505, 0.999299, 0.991572, 0.99972, 0.995633
8.20702, 20.7652, 0.40011, 0.393459, -0.00168575, 0.9993, 0.991575, 0.999722, 0.995636
8.20802, 20.7349, 0.399643, 0.393452, -0.0016864, 0.999301, 0.991579, 0.999723, 0.995638
8.20902, 20.7045, 0.399177, 0.393444, -0.001687, 0.999301, 0.991582, 0.999725, 0.995641
8.21002, 20.6741, 0.398711, 0.393437, -0.00168755, 0.999302, 0.991586, 0.999726, 0.995643
8.21102, 20.6438, 0.398245, 0.39343, -0.00168805, 0.999303, 0.991589, 0.999728, 0.995646
8.21202, 20.6134, 0.397779, 0.393423, -0.00168849, 0.999304, 0.991593, 0.999729, 0.995648
8.21302, 20.583, 0.397313, 0.393415, -0.00168889, 0.999304, 0.991596, 0.999731, 0.99565
8.21402, 20.5526, 0.396848, 0.393408, -0.00168923, 0.999305, 0.991599, 0.999732, 0.995652
8.21502, 20.5222, 0.396382, 0.393401, -0.00168952, 0.999306, 0.991603, 0.999734, 0.995655
8.21602, 20.4917, 0.395917, 0.393394, -0.00168975, 0.999307, 0.991606, 0.999735, 0.995657
8.21702, 20.4613, 0.395452, 0.393388, -0.00168994, 0.999307, 0.99161, 0.999737, 0.995659
8.21802, 20.4309, 0.394987, 0.393381, -0.00169007, 0.999308, 0.991613, 0.999738, 0.995662
8.21902, 20.4005, 0.394523, 0.393374, -0.00169015, 0.999309, 0.991616, 0.999739, 0.995664
8.22003, 20.3701, 0.394058, 0.393367, -0.00169018, 0.999309, 0.991619, 0.999741, 0.995666
8.22103, 20.3396, 0.393594, 0.393361, -0.00169016, 0.99931, 0.991623, 0.999742, 0.995668
8.22203, 20.3092, 0.39313, 0.393354, -0.00169008, 0.999311, 0.991626, 0.999743, 0.99567
8.22303, 20.2788, 0.392667, 0.393348, -0.00168995, 0.999312, 0.991629, 0.999745, 0.995673
8.22403, 20.2484, 0.392203, 0.393341, -0.00168978, 0.999312, 0.991633, 0.999746, 0.995675
8.22503, 20.218, 0.39174, 0.393335, -0.00168954, 0.999313, 0.991636, 0.999747, 0.995677
8.22603, 20.1875, 0.391278, 0.393328, -0.00168926, 0.999314, 0.991639, 0.999749, 0.995679
8.22703, 20.1571, 0.390815, 0.393322, -0.00168893, 0.999314, 0.991642, 0.99975, 0.995681
8.22803, 20.1267, 0.390354, 0.393316, -0.00168854, 0.999315, 0.991645, 0.999751, 0.995683
8.22903, 20.0964, 0.389892, 0.39331, -0.00168811, 0.999316, 0.991648, 0.999753, 0.995685
8.23003, 20.066, 0.389431, 0.393304, -0.00168762, 0.999316, 0.991652, 0.999754, 0.995687
8.23103, 20.0356, 0.38897, 0.393298, -0.00168708, 0.999317, 0.991655, 0.999755, 0.995689
8.23203, 20.0052, 0.38851, 0.393292, -0.00168649, 0.999318, 0.991658, 0.999756, 0.995691
8.23303, 19.9749, 0.38805, 0.393286, -0.00168584, 0.999318, 0.991661, 0.999757, 0.995693
