Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,pSS2A.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.274,13.340823,0.37493762,0.4000000059604645,-2.587189e-05,0.009087401,0.9450659,0.9073194,0.92999005,0.91675735
4.276,13.339998,0.3750183,0.4000000059604645,-2.0023504e-05,0.009008898,0.94508094,0.90733224,0.9300009,0.9167695
4.278,13.339383,0.37510222,0.4000000059604645,-1.4194902e-05,0.008929355,0.9450961,0.90734524,0.930012,0.91678184
4.28,13.338978,0.37518945,0.4000000059604645,-8.386843e-06,0.008848785,0.9451112,0.9073584,0.93002325,0.9167944
4.282,13.33878,0.3752799,0.4000000059604645,-2.600083e-06,0.008767203,0.9451265,0.9073717,0.9300347,0.91680723
4.284,13.338792,0.37537357,0.4000000059604645,3.1646262e-06,0.008684623,0.94514173,0.90738523,0.9300464,0.91682017
4.286,13.33901,0.37547043,0.4000000059604645,8.906539e-06,0.008601058,0.9451571,0.9073989,0.93005824,0.91683334
4.288,13.339435,0.37557048,0.4000000059604645,1.4624913e-05,0.008516523,0.94517255,0.90741277,0.9300703,0.9168467
4.29,13.340065,0.37567368,0.4000000059604645,2.0319014e-05,0.008431032,0.94518805,0.9074268,0.93008256,0.9168603
4.292,13.3408985,0.37578,0.4000000059604645,2.5988113e-05,0.008344601,0.94520366,0.90744096,0.930095,0.91687405
4.294,13.341937,0.37588942,0.4000000059604645,3.1631484e-05,0.008257242,0.9452193,0.9074553,0.9301077,0.916888
4.296,13.343178,0.37600195,0.4000000059604645,3.7248414e-05,0.00816897,0.945235,0.9074698,0.9301205,0.9169021
4.298,13.34462,0.37611753,0.4000000059604645,4.2838183e-05,0.008079802,0.94525075,0.9074845,0.9301336,0.91691643
4.3,13.346262,0.37623614,0.4000000059604645,4.8400092e-05,0.00798975,0.9452666,0.9074993,0.9301468,0.916931
4.302,13.3481045,0.37635776,0.4000000059604645,5.3933436e-05,0.007898831,0.9452825,0.90751433,0.9301602,0.9169457
4.304,13.350146,0.37648237,0.4000000059604645,5.9437523e-05,0.0078070583,0.94529855,0.9075295,0.9301739,0.91696054
4.306,13.352385,0.37660995,0.4000000059604645,6.491156e-05,0.007714446,0.9453146,0.90754485,0.93018764,0.9169756
4.308,13.35482,0.3767405,0.4000000059604645,7.035487e-05,0.0076210094,0.9453307,0.9075603,0.93020165,0.9169909
4.31,13.357451,0.3768739,0.4000000059604645,7.576684e-05,0.007526764,0.9453469,0.90757596,0.93021584,0.9170063
4.312,13.360277,0.37701023,0.4000000059604645,8.1146776e-05,0.0074317255,0.94536316,0.90759176,0.93023014,0.91702193
4.314,13.363296,0.37714943,0.4000000059604645,8.649402e-05,0.0073359087,0.9453795,0.9076077,0.9302447,0.9170377
4.316,13.366506,0.37729144,0.4000000059604645,9.1807924e-05,0.0072393296,0.9453959,0.9076238,0.9302594,0.9170537
4.318,13.369906,0.37743625,0.4000000059604645,9.708782e-05,0.0071420027,0.94541234,0.90764004,0.9302743,0.91706985
4.32,13.373497,0.37758386,0.4000000059604645,0.00010233306,0.0070439447,0.94542885,0.9076565,0.9302894,0.9170862
4.322,13.377275,0.3777342,0.4000000059604645,0.00010754301,0.00694517,0.9454454,0.90767306,0.9303046,0.9171027
4.324,13.381242,0.37788728,0.4000000059604645,0.00011271704,0.0068456945,0.9454621,0.90768975,0.93032,0.9171194
4.326,13.385392,0.37804306,0.4000000059604645,0.00011785451,0.006745534,0.9454788,0.9077066,0.9303356,0.9171362
4.328,13.389728,0.37820148,0.4000000059604645,0.00012295482,0.0066447044,0.9454956,0.9077236,0.9303513,0.9171532
4.33,13.394246,0.37836254,0.4000000059604645,0.00012801735,0.006543221,0.9455125,0.9077407,0.93036723,0.91717035
4.332,13.398945,0.3785262,0.4000000059604645,0.00013304148,0.0064411,0.9455294,0.907758,0.9303833,0.9171877
4.334,13.403826,0.37869248,0.4000000059604645,0.00013802662,0.006338357,0.9455464,0.90777546,0.93039954,0.91720515
4.336,13.408883,0.37886128,0.4000000059604645,0.0001429722,0.0062350077,0.94556344,0.907793,0.930416,0.9172228
4.338,13.414119,0.37903258,0.4000000059604645,0.00014787758,0.0061310683,0.94558054,0.9078107,0.9304325,0.9172406
4.34,13.419531,0.37920642,0.4000000059604645,0.00015274202,0.006026553,0.9455977,0.9078285,0.93044925,0.91725856
4.342,13.4251175,0.37938267,0.4000000059604645,0.00015756511,0.005921479,0.94561493,0.9078465,0.9304661,0.9172767
4.344,13.430877,0.3795614,0.4000000059604645,0.00016234627,0.0058158627,0.9456322,0.90786463,0.93048316,0.917295
4.346,13.436808,0.37974247,0.4000000059604645,0.00016708496,0.00570972,0.9456496,0.90788287,0.9305003,0.9173134
4.348,13.442908,0.37992594,0.4000000059604645,0.00017178062,0.0056030666,0.945667,0.9079012,0.9305176,0.91733193
4.35,13.449176,0.38011175,0.4000000059604645,0.00017643269,0.005495919,0.9456845,0.9079197,0.93053514,0.91735065
4.352,13.455612,0.38029984,0.4000000059604645,0.00018104065,0.0053882934,0.9457021,0.9079383,0.9305527,0.91736954
4.354,13.462213,0.3804902,0.4000000059604645,0.00018560397,0.0052802055,0.94571966,0.9079571,0.9305705,0.9173885
4.356,13.468976,0.38068283,0.4000000059604645,0.00019012215,0.0051716724,0.94573736,0.9079759,0.9305884,0.91740763
4.358,13.475902,0.3808776,0.4000000059604645,0.00019459466,0.005062709,0.94575506,0.9079949,0.9306064,0.91742694
4.36,13.482987,0.3810746,0.4000000059604645,0.00019902099,0.0049533327,0.9457729,0.908014,0.9306246,0.9174463
4.362,13.4902315,0.38127372,0.4000000059604645,0.00020340065,0.0048435596,0.9457907,0.90803325,0.93064296,0.91746587
4.364,13.497633,0.38147494,0.4000000059604645,0.00020773316,0.004733405,0.9458086,0.90805256,0.9306614,0.9174856
4.366,13.505189,0.38167825,0.4000000059604645,0.00021201804,0.0046228864,0.9458266,0.90807205,0.93068,0.9175054
4.368,13.5128975,0.38188356,0.4000000059604645,0.00021625483,0.004512019,0.9458446,0.9080916,0.9306987,0.9175253
4.37,13.520759,0.3820909,0.4000000059604645,0.00022044306,0.00440082,0.94586265,0.9081113,0.9307175,0.9175454
4.372,13.52877,0.38230023,0.4000000059604645,0.00022458207,0.004289305,0.94588083,0.90813106,0.9307365,0.9175656
4.374,13.536929,0.38251147,0.4000000059604645,0.00022867149,0.0041774893,0.945899,0.908151,0.93075556,0.91758585
4.376,13.545235,0.3827246,0.4000000059604645,0.00023271095,0.004065391,0.94591725,0.90817094,0.93077475,0.9176063
4.378,13.553685,0.38293964,0.4000000059604645,0.00023670003,0.003953025,0.94593555,0.9081911,0.93079406,0.91762686
4.38,13.562278,0.3831565,0.4000000059604645,0.00024063827,0.003840409,0.9459539,0.9082113,0.9308135,0.91764754
4.382,13.571012,0.38337517,0.4000000059604645,0.00024452526,0.003727558,0.94597226,0.90823156,0.93083304,0.9176683
4.384,13.579884,0.3835956,0.4000000059604645,0.0002483606,0.003614489,0.94599074,0.90825194,0.9308527,0.91768914
4.386,13.588894,0.38381773,0.4000000059604645,0.0002521439,0.0035012176,0.9460093,0.90827245,0.93087244,0.9177102
4.388,13.59804,0.38404155,0.4000000059604645,0.00025587474,0.0033877606,0.9460278,0.90829307,0.93089235,0.9177313
4.39,13.607317,0.38426706,0.4000000059604645,0.00025955276,0.003274134,0.9460464,0.90831375,0.9309123,0.91775244
4.392,13.616728,0.3844942,0.4000000059604645,0.0002631776,0.0031603537,0.94606507,0.9083345,0.9309324,0.9177738
4.394,13.6262665,0.3847229,0.4000000059604645,0.00026674883,0.0030464365,0.9460838,0.90835536,0.9309526,0.9177952
4.396,13.635933,0.38495314,0.4000000059604645,0.00027026614,0.0029323979,0.94610256,0.90837634,0.9309729,0.9178167
4.398,13.645726,0.38518488,0.4000000059604645,0.0002737292,0.0028182545,0.9461214,0.9083974,0.93099326,0.9178383
4.4,13.655642,0.38541815,0.4000000059604645,0.00027713765,0.0027040222,0.9461402,0.9084185,0.9310137,0.91786
4.402,13.66568,0.3856528,0.4000000059604645,0.00028049116,0.002589717,0.9461591,0.9084397,0.93103427,0.9178818
4.404,13.675837,0.3858889,0.4000000059604645,0.00028378933,0.002475355,0.9461781,0.908461,0.9310549,0.91790366
4.406,13.686112,0.38612637,0.4000000059604645,0.0002870317,0.0023609526,0.9461971,0.9084823,0.93107563,0.9179256
4.408,13.696504,0.38636518,0.4000000059604645,0.0002902181,0.0022465254,0.94621617,0.9085038,0.93109643,0.91794765
4.41,13.707008,0.38660526,0.4000000059604645,0.00029334828,0.0021320893,0.94623524,0.9085252,0.93111736,0.91796976
4.412,13.717625,0.3868466,0.4000000059604645,0.00029642193,0.0020176605,0.9462544,0.9085468,0.93113834,0.917992
4.414,13.728351,0.3870892,0.4000000059604645,0.00029943875,0.0019032545,0.94627357,0.90856844,0.9311594,0.9180143
4.416,13.739184,0.38733295,0.4000000059604645,0.0003023985,0.0017888872,0.94629276,0.9085902,0.93118054,0.91803664
4.418,13.750124,0.38757786,0.4000000059604645,0.00030530084,0.0016745745,0.94631207,0.90861195,0.9312017,0.91805905
4.42,13.761167,0.38782388,0.4000000059604645,0.0003081456,0.0015603318,0.9463314,0.9086338,0.931223,0.9180816
4.422,13.77231,0.38807097,0.4000000059604645,0.00031093252,0.001446175,0.9463507,0.9086557,0.9312443,0.9181041
4.424,13.783553,0.38831908,0.4000000059604645,0.00031366132,0.0013321198,0.9463701,0.9086777,0.9312658,0.91812676
4.426,13.794894,0.38856822,0.4000000059604645,0.0003163318,0.0012181816,0.94638956,0.9086997,0.9312872,0.9181495
4.428,13.80633,0.3888183,0.4000000059604645,0.00031894373,0.0011043758,0.946409,0.90872175,0.93130875,0.91817224
4.43,13.817858,0.38906932,0.4000000059604645,0.00032149692,0.000990718,0.9464285,0.9087439,0.9313303,0.91819507
4.432,13.829477,0.3893212,0.4000000059604645,0.00032399115,0.0008772236,0.946448,0.9087661,0.93135196,0.91821796
4.434,13.841185,0.38957396,0.4000000059604645,0.00032642626,0.00076390774,0.94646764,0.9087883,0.93137366,0.9182409
4.436,13.852979,0.38982752,0.4000000059604645,0.00032880204,0.00065078575,0.94648725,0.9088106,0.9313954,0.9182639
4.438,13.864858,0.39008188,0.4000000059604645,0.000331118,0.00053787424,0.9465069,0.90883297,0.9314172,0.9182869
4.44,13.87682,0.39033696,0.4000000059604645,0.00033337425,0.00042518717,0.9465266,0.9088553,0.9314391,0.91831005
4.442,13.888861,0.39059272,0.4000000059604645,0.0003355706,0.0003127397,0.9465463,0.90887773,0.931461,0.9183332
4.444,13.90098,0.39084917,0.4000000059604645,0.00033770688,0.00020054678,0.9465661,0.9089002,0.9314829,0.91835636
4.446,13.913176,0.39110625,0.4000000059604645,0.000339783,8.8623354e-05,0.9465859,0.90892273,0.9315049,0.91837955
4.448,13.925445,0.3913639,0.4000000059604645,0.0003417988,-2.3015746e-05,0.94660574,0.90894526,0.9315269,0.91840285
4.45,13.937785,0.39162213,0.4000000059604645,0.00034375413,-0.00013435574,0.9466256,0.9089678,0.93154895,0.9184261
4.452,13.950194,0.39188084,0.4000000059604645,0.0003456489,-0.00024538193,0.9466455,0.90899044,0.93157107,0.91844946
4.454,13.962671,0.39214003,0.4000000059604645,0.00034748303,-0.00035607975,0.9466654,0.90901303,0.9315932,0.9184728
4.456,13.975213,0.39239967,0.4000000059604645,0.00034925636,-0.00046643466,0.9466854,0.90903574,0.93161535,0.91849625
4.458,13.987818,0.3926597,0.4000000059604645,0.00035096885,-0.0005764322,0.9467054,0.90905845,0.9316375,0.9185197
4.46,14.000483,0.3929201,0.4000000059604645,0.0003526204,-0.0006860581,0.9467254,0.90908116,0.9316597,0.9185431
4.462,14.0132065,0.39318082,0.4000000059604645,0.00035421096,-0.000795298,0.94674546,0.9091039,0.93168193,0.9185666
4.464,14.025986,0.39344186,0.4000000059604645,0.00035574046,-0.00090413785,0.94676554,0.90912664,0.93170416,0.91859007
4.466,14.038818,0.3937031,0.4000000059604645,0.00035720883,-0.0010125636,0.9467856,0.90914947,0.93172646,0.9186136
4.468,14.051704,0.3939646,0.4000000059604645,0.0003586161,-0.0011205612,0.9468058,0.90917224,0.9317487,0.91863716
4.47,14.064639,0.39422625,0.4000000059604645,0.00035996194,-0.0012281154,0.9468259,0.90919507,0.931771,0.9186607
4.472,14.077621,0.39448807,0.4000000059604645,0.00036124644,-0.0013352124,0.9468461,0.90921795,0.93179333,0.91868424
4.474,14.090648,0.39474997,0.4000000059604645,0.00036246958,-0.0014418395,0.94686633,0.9092408,0.9318156,0.91870785
4.476,14.103719,0.39501193,0.4000000059604645,0.00036363147,-0.0015479828,0.94688654,0.9092637,0.9318379,0.91873145
4.478,14.116829,0.39527392,0.4000000059604645,0.000364732,-0.0016536289,0.9469068,0.9092865,0.93186027,0.91875505
4.48,14.129979,0.39553592,0.4000000059604645,0.0003657712,-0.0017587644,0.94692713,0.9093094,0.93188256,0.91877866
4.482,14.143165,0.39579788,0.4000000059604645,0.00036674913,-0.001863376,0.9469474,0.9093323,0.9319049,0.91880226
4.484,14.156384,0.39605975,0.4000000059604645,0.00036766578,-0.0019674504,0.9469677,0.9093552,0.93192726,0.91882586
4.486,14.169636,0.3963215,0.4000000059604645,0.00036852117,-0.0020709746,0.9469881,0.9093781,0.93194956,0.91884947
4.488,14.182917,0.3965831,0.4000000059604645,0.00036931536,-0.0021739355,0.9470085,0.909401,0.9319719,0.9188731
4.49,14.196226,0.39684454,0.4000000059604645,0.0003700484,-0.0022763205,0.9470289,0.9094239,0.9319942,0.9188967
4.492,14.209559,0.39710572,0.4000000059604645,0.00037072034,-0.0023781166,0.94704926,0.9094468,0.9320165,0.9189203
4.494,14.222918,0.39736664,0.4000000059604645,0.00037133126,-0.0024793113,0.9470697,0.9094697,0.9320388,0.9189438
4.496,14.236296,0.39762726,0.4000000059604645,0.0003718812,-0.002579892,0.94709015,0.9094926,0.9320611,0.9189674
4.498,14.249692,0.3978876,0.4000000059604645,0.00037237033,-0.0026798462,0.94711065,0.90951544,0.9320833,0.91899097
4.5,14.263105,0.39814752,0.4000000059604645,0.00037279865,-0.002779162,0.94713116,0.9095383,0.93210554,0.9190145
4.502,14.276533,0.39840704,0.4000000059604645,0.00037316626,-0.0028778266,0.94715166,0.9095612,0.9321278,0.91903806
4.504,14.289972,0.39866614,0.4000000059604645,0.00037347304,-0.0029758255,0.94717216,0.90958405,0.93215,0.91906154
4.506,14.303423,0.39892474,0.4000000059604645,0.0003737193,-0.0030731487,0.9471927,0.9096069,0.9321722,0.919085
4.508,14.31688,0.39918286,0.4000000059604645,0.00037390518,-0.0031697848,0.9472133,0.9096297,0.9321943,0.9191085
4.51,14.330343,0.3994404,0.4000000059604645,0.0003740308,-0.0032657217,0.94723386,0.90965253,0.93221647,0.91913193
4.512,14.343809,0.3996974,0.4000000059604645,0.00037409627,-0.0033609483,0.9472545,0.9096753,0.9322385,0.91915536
4.514,14.357276,0.39995378,0.4000000059604645,0.0003741018,-0.0034554526,0.9472751,0.90969807,0.9322606,0.9191787
4.516,14.370744,0.40020952,0.4000000059604645,0.00037404752,-0.0035492235,0.9472957,0.90972084,0.9322826,0.9192021
4.518,14.384208,0.40046456,0.4000000059604645,0.00037393355,-0.00364225,0.94731635,0.90974355,0.9323046,0.9192254
4.52,14.397667,0.40071887,0.4000000059604645,0.00037376012,-0.0037345209,0.94733703,0.90976626,0.93232656,0.9192487
4.522,14.4111185,0.40097246,0.4000000059604645,0.00037352738,-0.0038260252,0.94735765,0.9097889,0.9323485,0.91927195
4.524,14.424561,0.40122527,0.4000000059604645,0.00037323555,-0.003916752,0.94737834,0.90981156,0.93237036,0.91929513
4.526,14.43799,0.40147725,0.4000000059604645,0.0003728848,-0.0040066913,0.947399,0.9098342,0.9323922,0.9193183
4.528,14.4514065,0.40172836,0.4000000059604645,0.0003724753,-0.004095832,0.94741976,0.90985674,0.932414,0.91934144
4.53,14.4648075,0.4019786,0.4000000059604645,0.00037200734,-0.0041841636,0.94744045,0.9098793,0.9324357,0.9193646
4.532,14.478191,0.40222797,0.4000000059604645,0.00037148112,-0.0042716768,0.9474612,0.90990186,0.9324574,0.91938764
4.534,14.491554,0.40247634,0.4000000059604645,0.00037089683,-0.0043583605,0.94748193,0.9099243,0.9324791,0.91941065
4.536,14.504894,0.40272376,0.4000000059604645,0.0003702545,-0.0044442024,0.9475027,0.9099468,0.93250066,0.9194336
4.538,14.518211,0.40297014,0.4000000059604645,0.0003695545,-0.004529194,0.9475234,0.9099692,0.9325222,0.9194565
4.54,14.531501,0.4032155,0.4000000059604645,0.00036879713,-0.004613326,0.94754416,0.90999156,0.93254364,0.9194793
4.542,14.544764,0.40345976,0.4000000059604645,0.00036798263,-0.004696589,0.94756496,0.9100139,0.9325651,0.91950214
4.544,14.557995,0.4037029,0.4000000059604645,0.00036711124,-0.0047789738,0.94758576,0.9100362,0.93258643,0.91952485
4.546,14.571195,0.40394494,0.4000000059604645,0.0003661833,-0.0048604705,0.94760656,0.91005844,0.93260777,0.91954756
4.548,14.58436,0.4041858,0.4000000059604645,0.000365199,-0.004941071,0.9476273,0.9100806,0.932629,0.9195702
4.55,14.597487,0.40442544,0.4000000059604645,0.00036415865,-0.0050207656,0.94764817,0.9101028,0.93265015,0.9195928
4.552,14.610578,0.40466386,0.4000000059604645,0.0003630626,-0.0050995457,0.94766897,0.9101249,0.9326713,0.91961527
4.554,14.623628,0.40490103,0.4000000059604645,0.00036191108,-0.0051774024,0.9476898,0.91014695,0.93269235,0.91963774
4.556,14.636635,0.40513688,0.4000000059604645,0.00036070446,-0.005254328,0.9477106,0.910169,0.9327133,0.9196601
4.558,14.649596,0.40537143,0.4000000059604645,0.000359443,-0.005330313,0.94773144,0.91019094,0.93273425,0.91968244
4.56,14.662514,0.40560463,0.4000000059604645,0.00035812706,-0.00540535,0.9477523,0.9102129,0.93275505,0.9197047
4.562,14.675383,0.40583643,0.4000000059604645,0.00035675694,-0.005479431,0.9477731,0.91023475,0.9327758,0.91972685
4.564,14.688199,0.40606683,0.4000000059604645,0.00035533297,-0.005552548,0.94779396,0.9102565,0.93279654,0.91974896
4.566,14.700965,0.4062958,0.4000000059604645,0.00035385558,-0.005624693,0.9478148,0.91027826,0.9328171,0.919771
4.568,14.7136755,0.40652332,0.4000000059604645,0.0003523249,-0.0056958566,0.9478357,0.91029996,0.93283767,0.919793
4.57,14.726332,0.4067493,0.4000000059604645,0.00035074126,-0.0057660304,0.94785655,0.9103216,0.9328581,0.9198149
4.572,14.738929,0.40697378,0.4000000059604645,0.00034910513,-0.005835209,0.9478774,0.91034317,0.9328785,0.9198367
4.574,14.751466,0.4071967,0.4000000059604645,0.0003474169,-0.0059033856,0.94789827,0.9103647,0.93289876,0.91985846
4.576,14.763941,0.40741804,0.4000000059604645,0.00034567693,-0.0059705526,0.94791913,0.91038615,0.93291897,0.91988015
4.578,14.776353,0.40763777,0.4000000059604645,0.00034388562,-0.006036704,0.94794,0.91040754,0.9329391,0.9199017
4.58,14.7887,0.4078559,0.4000000059604645,0.0003420433,-0.0061018323,0.9479609,0.9104289,0.93295914,0.91992325
4.582,14.800979,0.40807235,0.4000000059604645,0.0003401504,-0.006165931,0.9479818,0.91045016,0.9329791,0.91994464
4.584,14.8131895,0.4082871,0.4000000059604645,0.00033820732,-0.0062289946,0.94800264,0.9104713,0.93299896,0.919966
4.586,14.825329,0.40850016,0.4000000059604645,0.00033621443,-0.006291016,0.9480235,0.9104925,0.93301874,0.91998726
4.588,14.837396,0.40871146,0.4000000059604645,0.0003341722,-0.0063519897,0.9480444,0.9105135,0.9330384,0.9200084
4.59,14.849388,0.40892103,0.4000000059604645,0.000332081,-0.0064119096,0.9480653,0.91053456,0.93305796,0.92002946
4.592,14.861305,0.4091288,0.4000000059604645,0.00032994128,-0.00647077,0.9480862,0.9105555,0.93307745,0.9200505
4.594,14.873143,0.40933475,0.4000000059604645,0.00032775343,-0.006528566,0.94810706,0.91057634,0.9330969,0.92007136
4.596,14.884902,0.40953887,0.4000000059604645,0.00032551793,-0.006585292,0.9481279,0.9105971,0.93311614,0.92009217
4.598,14.89658,0.40974113,0.4000000059604645,0.0003232352,-0.006640943,0.94814885,0.9106178,0.93313533,0.9201129
4.6,14.908174,0.4099415,0.4000000059604645,0.0003209057,-0.0066955127,0.9481697,0.91063845,0.93315446,0.92013353
4.602,14.919684,0.41013998,0.4000000059604645,0.00031852964,-0.0067489925,0.94819057,0.910659,0.9331735,0.9201541
4.604,14.9311075,0.4103365,0.4000000059604645,0.00031610765,-0.0068013812,0.9482115,0.9106795,0.9331924,0.9201745
4.606,14.942443,0.41053107,0.4000000059604645,0.00031364016,-0.0068526743,0.94823235,0.9106999,0.93321115,0.92019486
4.608,14.953689,0.4107237,0.4000000059604645,0.00031112772,-0.006902867,0.9482532,0.9107203,0.93322986,0.9202151
4.61,14.964842,0.41091427,0.4000000059604645,0.00030857074,-0.0069519556,0.94827414,0.9107405,0.93324846,0.9202352
4.612,14.9759035,0.41110286,0.4000000059604645,0.00030596968,-0.006999936,0.948295,0.9107607,0.93326694,0.9202553
4.614,14.986872,0.41128942,0.4000000059604645,0.00030332507,-0.007046804,0.94831586,0.9107808,0.9332853,0.9202752
4.616,14.997742,0.4114739,0.4000000059604645,0.00030063736,-0.0070925555,0.9483367,0.9108008,0.93330353,0.92029506
4.618,15.008514,0.4116563,0.4000000059604645,0.00029790704,-0.0071371878,0.9483576,0.9108208,0.9333217,0.9203148
4.62,15.01919,0.4118366,0.4000000059604645,0.00029513464,-0.007180697,0.94837844,0.91084063,0.9333398,0.92033446
4.622,15.029763,0.41201475,0.4000000059604645,0.00029232062,-0.00722308,0.9483993,0.9108604,0.9333577,0.92035395
4.624,15.0402355,0.4121908,0.4000000059604645,0.00028946553,-0.0072643333,0.94842017,0.9108801,0.93337554,0.9203734
4.626,15.050604,0.41236466,0.4000000059604645,0.00028656982,-0.0073044547,0.948441,0.9108997,0.93339324,0.9203927
4.628,15.060868,0.41253635,0.4000000059604645,0.00028363406,-0.0073434412,0.9484619,0.91091925,0.9334108,0.92041194
4.63,15.071024,0.41270584,0.4000000059604645,0.00028065874,-0.00738129,0.94848275,0.9109387,0.9334283,0.920431
4.632,15.081075,0.41287312,0.4000000059604645,0.0002776444,-0.0074179997,0.9485036,0.910958,0.9334457,0.92045003
4.634,15.091015,0.41303813,0.4000000059604645,0.00027459144,-0.007453564,0.9485244,0.9109773,0.9334629,0.9204689
4.636,15.100843,0.4132009,0.4000000059604645,0.0002715004,-0.0074879806,0.9485453,0.91099644,0.93348,0.9204877
4.638,15.11056,0.41336143,0.4000000059604645,0.00026837192,-0.0075212503,0.9485661,0.91101557,0.9334971,0.92050636
4.64,15.120166,0.41351962,0.4000000059604645,0.00026520647,-0.007553371,0.94858694,0.9110346,0.93351394,0.9205249
4.642,15.129655,0.41367555,0.4000000059604645,0.0002620046,-0.0075843413,0.94860774,0.9110535,0.93353075,0.9205433
4.644,15.139028,0.41382912,0.4000000059604645,0.00025876693,-0.007614159,0.94862854,0.9110723,0.9335474,0.9205617
4.646,15.148284,0.4139804,0.4000000059604645,0.0002554939,-0.0076428237,0.94864935,0.911091,0.93356395,0.92057985
4.648,15.157423,0.4141293,0.4000000059604645,0.00025218615,-0.007670334,0.94867015,0.9111097,0.93358034,0.920598
4.65,15.16644,0.41427583,0.4000000059604645,0.0002488442,-0.0076966886,0.94869095,0.9111282,0.9335966,0.9206159
4.652,15.175339,0.41441995,0.4000000059604645,0.0002454686,-0.007721887,0.94871175,0.91114664,0.93361276,0.9206338
4.654,15.1841135,0.41456172,0.4000000059604645,0.00024205995,-0.007745929,0.94873255,0.911165,0.9336288,0.92065156
4.656,15.192765,0.41470107,0.4000000059604645,0.00023861878,-0.0077688135,0.9487533,0.9111833,0.9336447,0.92066914
4.658,15.201293,0.414838,0.4000000059604645,0.00023514568,-0.007790541,0.9487741,0.9112015,0.9336605,0.92068666
4.66,15.209694,0.41497248,0.4000000059604645,0.00023164121,-0.007811111,0.94879484,0.91121954,0.9336762,0.92070407
4.662,15.217969,0.4151045,0.4000000059604645,0.00022810596,-0.007830523,0.9488156,0.91123754,0.93369174,0.92072135
4.664,15.226117,0.4152341,0.4000000059604645,0.0002245405,-0.007848779,0.9488364,0.9112554,0.9337071,0.92073846
4.666,15.234136,0.4153612,0.4000000059604645,0.0002209454,-0.007865877,0.9488571,0.91127324,0.9337224,0.9207555
4.668,15.242025,0.4154858,0.4000000059604645,0.00021732113,-0.007881814,0.9488778,0.91129094,0.9337376,0.92077243
4.67,15.249783,0.41560793,0.4000000059604645,0.00021366838,-0.007896593,0.94889855,0.9113085,0.9337526,0.9207892
4.672,15.257406,0.41572753,0.4000000059604645,0.00020998773,-0.007910217,0.9489193,0.91132605,0.93376744,0.9208059
4.674,15.264899,0.41584462,0.4000000059604645,0.00020627977,-0.007922687,0.94894,0.91134346,0.9337822,0.9208224
4.676,15.272257,0.41595918,0.4000000059604645,0.00020254511,-0.007934002,0.9489607,0.91136074,0.9337968,0.92083883
4.678,15.279482,0.4160712,0.4000000059604645,0.00019878433,-0.007944165,0.9489814,0.91137797,0.93381137,0.9208551
4.68,15.286568,0.41618067,0.4000000059604645,0.00019499802,-0.007953177,0.9490021,0.9113951,0.93382573,0.92087126
4.682,15.293519,0.41628757,0.4000000059604645,0.0001911868,-0.00796104,0.94902277,0.91141206,0.9338399,0.9208873
4.684,15.300333,0.41639194,0.4000000059604645,0.00018735125,-0.007967755,0.9490434,0.911429,0.93385404,0.9209032
4.686,15.307008,0.4164937,0.4000000059604645,0.000183492,-0.007973325,0.9490641,0.9114458,0.933868,0.920919
4.688,15.313542,0.4165929,0.4000000059604645,0.00017960963,-0.007977752,0.9490847,0.91146255,0.9338818,0.9209347
4.69,15.319939,0.41668952,0.4000000059604645,0.00017570477,-0.007981038,0.9491053,0.9114791,0.9338955,0.92095023
4.692,15.326192,0.4167835,0.4000000059604645,0.00017177803,-0.007983184,0.94912595,0.9114956,0.9339091,0.9209656
4.694,15.332305,0.41687492,0.4000000059604645,0.00016783,-0.007984196,0.94914657,0.9115121,0.9339225,0.92098093
4.696,15.338276,0.41696373,0.4000000059604645,0.0001638613,-0.007984074,0.9491672,0.91152835,0.9339358,0.92099607
4.698,15.344102,0.4170499,0.4000000059604645,0.00015987256,-0.007982822,0.9491878,0.91154456,0.933949,0.9210111
4.7,15.349785,0.41713348,0.4000000059604645,0.0001558643,-0.007980438,0.9492084,0.9115607,0.93396205,0.921026
4.702,15.355324,0.41721442,0.4000000059604645,0.00015183719,-0.007976928,0.94922894,0.9115767,0.9339749,0.9210408
4.704,15.360717,0.4172927,0.4000000059604645,0.00014779186,-0.007972296,0.9492495,0.9115926,0.9339877,0.92105544
4.706,15.365964,0.41736838,0.4000000059604645,0.0001437289,-0.007966546,0.94927007,0.9116084,0.9340003,0.9210699
4.708,15.371062,0.41744143,0.4000000059604645,0.00013964897,-0.007959682,0.9492906,0.9116241,0.9340128,0.9210843
4.71,15.376017,0.4175118,0.4000000059604645,0.00013555266,-0.007951706,0.94931114,0.9116397,0.9340251,0.9210986
4.712,15.380821,0.41757953,0.4000000059604645,0.00013144061,-0.0079426225,0.94933164,0.9116552,0.9340373,0.9211127
4.714,15.385478,0.41764462,0.4000000059604645,0.00012731343,-0.007932437,0.94935215,0.91167057,0.93404937,0.92112666
4.716,15.389987,0.41770706,0.4000000059604645,0.00012317173,-0.007921152,0.94937265,0.9116858,0.93406135,0.92114055
4.718,15.394345,0.41776684,0.4000000059604645,0.00011901616,-0.007908773,0.9493931,0.911701,0.9340731,0.9211543
4.72,15.398554,0.417824,0.4000000059604645,0.00011484732,-0.007895304,0.94941354,0.9117161,0.9340848,0.9211679
