Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.626,28.171907,0.2629348,0.3999995291233063,-0.002931873,0.37415358,0.9394521,0.9563842,0.9758955,0.9660738
2.628,28.066982,0.26112163,0.3999995291233063,-0.0028970859,0.38204533,0.9392686,0.95627385,0.97581434,0.96597695
2.63,27.963318,0.2593402,0.3999995291233063,-0.002861853,0.38991702,0.93908584,0.9561638,0.9757334,0.9658804
2.632,27.86093,0.2575907,0.3999995291233063,-0.0028261824,0.3977687,0.93890387,0.9560541,0.9756527,0.9657841
2.634,27.759832,0.25587326,0.3999995291233063,-0.0027900818,0.40560034,0.9387227,0.95594466,0.97557235,0.9656881
2.636,27.660044,0.254188,0.3999995291233063,-0.0027535597,0.41341197,0.9385424,0.9558356,0.97549224,0.9655925
2.638,27.561575,0.25253505,0.3999995291233063,-0.002716624,0.42120355,0.93836296,0.95572686,0.97541255,0.96549726
2.64,27.464445,0.2509145,0.3999995291233063,-0.0026792828,0.42897514,0.93818444,0.9556186,0.9753332,0.9654025
2.642,27.368668,0.24932656,0.3999995291233063,-0.0026415442,0.4367267,0.9380069,0.9555108,0.97525424,0.96530807
2.644,27.274256,0.24777125,0.3999995291233063,-0.0026034166,0.44445822,0.93783027,0.95540345,0.9751757,0.96521413
2.646,27.181221,0.24624869,0.3999995291233063,-0.0025649082,0.45216975,0.93765473,0.95529664,0.9750976,0.96512073
2.648,27.08958,0.24475898,0.3999995291233063,-0.002526027,0.45986125,0.9374802,0.95519036,0.97502,0.9650278
2.65,26.999348,0.24330221,0.3999995291233063,-0.0024867814,0.46753275,0.93730676,0.9550846,0.9749428,0.9649354
2.652,26.910532,0.24187845,0.3999995291233063,-0.0024471798,0.47518426,0.9371345,0.95497954,0.9748662,0.96484363
2.654,26.82315,0.2404878,0.3999995291233063,-0.0024072304,0.48281577,0.9369633,0.95487505,0.9747901,0.96475244
2.656,26.737213,0.2391303,0.3999995291233063,-0.0023669414,0.49042726,0.9367934,0.9547713,0.9747146,0.96466184
2.658,26.65273,0.23780602,0.3999995291233063,-0.0023263213,0.49801877,0.93662465,0.95466816,0.9746396,0.96457195
2.66,26.569717,0.23651503,0.3999995291233063,-0.0022853785,0.5055903,0.9364572,0.9545657,0.97456527,0.9644827
2.662,26.488182,0.23525737,0.3999995291233063,-0.002244121,0.5131419,0.93629104,0.9544641,0.9744915,0.96439415
2.664,26.40814,0.2340331,0.3999995291233063,-0.0022025576,0.52067345,0.9361262,0.95436317,0.9744184,0.96430635
2.666,26.3296,0.23284222,0.3999995291233063,-0.0021606963,0.52818507,0.9359626,0.9542631,0.974346,0.9642193
2.668,26.25257,0.2316848,0.3999995291233063,-0.0021185458,0.5356767,0.9358005,0.9541638,0.9742742,0.96413296
2.67,26.177065,0.23056085,0.3999995291233063,-0.0020761145,0.5431484,0.9356398,0.9540654,0.97420317,0.96404743
2.672,26.10309,0.2294704,0.3999995291233063,-0.0020334106,0.5506002,0.9354805,0.9539678,0.97413284,0.96396273
2.674,26.030659,0.22841345,0.3999995291233063,-0.0019904424,0.55803204,0.93532264,0.95387113,0.9740632,0.96387887
2.676,25.959778,0.22739002,0.3999995291233063,-0.0019472187,0.56544393,0.93516636,0.95377535,0.97399443,0.9637959
2.678,25.89046,0.22640012,0.3999995291233063,-0.0019037476,0.5728359,0.93501157,0.9536806,0.97392637,0.96371377
2.68,25.822708,0.22544374,0.3999995291233063,-0.0018600376,0.580208,0.9348583,0.9535867,0.9738591,0.9636325
2.682,25.756536,0.22452086,0.3999995291233063,-0.0018160971,0.5875602,0.9347066,0.95349383,0.9737926,0.96355224
2.684,25.691948,0.2236315,0.3999995291233063,-0.0017719343,0.59489244,0.93455654,0.953402,0.973727,0.96347284
2.686,25.628956,0.22277561,0.3999995291233063,-0.001727558,0.60220486,0.9344081,0.95331115,0.97366214,0.9633944
2.688,25.567566,0.2219532,0.3999995291233063,-0.0016829764,0.60949737,0.9342614,0.9532214,0.9735982,0.963317
2.69,25.507782,0.2211642,0.3999995291233063,-0.0016381977,0.61677,0.93411624,0.9531327,0.9735351,0.9632405
2.692,25.449615,0.22040862,0.3999995291233063,-0.0015932305,0.62402284,0.93397284,0.95304507,0.97347295,0.9631651
2.694,25.39307,0.21968639,0.3999995291233063,-0.0015480831,0.63125587,0.93383116,0.9529585,0.9734116,0.96309066
2.696,25.338152,0.21899748,0.3999995291233063,-0.001502764,0.638469,0.93369126,0.9528731,0.97335124,0.9630173
2.698,25.28487,0.21834183,0.3999995291233063,-0.0014572812,0.6456623,0.9335531,0.9527889,0.97329175,0.9629449
2.7,25.233227,0.2177194,0.3999995291233063,-0.0014116432,0.65283585,0.9334167,0.95270574,0.9732332,0.9628737
2.702,25.183231,0.21713014,0.3999995291233063,-0.0013658584,0.6599896,0.9332822,0.95262384,0.97317564,0.9628035
2.704,25.134886,0.21657397,0.3999995291233063,-0.001319935,0.66712356,0.93314946,0.9525431,0.97311896,0.9627344
2.706,25.088198,0.21605083,0.3999995291233063,-0.0012738813,0.6742378,0.9330186,0.95246357,0.9730633,0.9626664
2.708,25.043167,0.21556064,0.3999995291233063,-0.0012277056,0.68133223,0.9328896,0.95238525,0.97300863,0.9625996
2.71,24.9998,0.21510334,0.3999995291233063,-0.0011814161,0.68840694,0.9327625,0.9523081,0.9729549,0.96253383
2.712,24.958103,0.21467884,0.3999995291233063,-0.001135021,0.69546187,0.9326373,0.95223224,0.9729022,0.9624692
2.714,24.91808,0.21428704,0.3999995291233063,-0.0010885284,0.7024971,0.932514,0.9521577,0.9728505,0.9624058
2.716,24.87973,0.21392788,0.3999995291233063,-0.0010419468,0.7095127,0.93239266,0.95208436,0.97279984,0.9623435
2.718,24.84306,0.21360125,0.3999995291233063,-0.0009952841,0.71650857,0.93227327,0.9520123,0.9727501,0.9622824
2.72,24.808071,0.21330704,0.3999995291233063,-0.00094854843,0.72348475,0.93215585,0.9519415,0.9727015,0.9622225
2.722,24.774765,0.21304515,0.3999995291233063,-0.00090174796,0.7304413,0.9320404,0.95187205,0.97265387,0.9621638
2.724,24.743145,0.21281551,0.3999995291233063,-0.00085489074,0.7373782,0.93192697,0.95180386,0.9726073,0.9621062
2.726,24.713211,0.21261796,0.3999995291233063,-0.0008079848,0.7442954,0.9318155,0.951737,0.9725618,0.9620499
2.728,24.684969,0.21245241,0.3999995291233063,-0.0007610382,0.75119305,0.9317061,0.9516715,0.9725173,0.96199477
2.73,24.658417,0.21231875,0.3999995291233063,-0.00071405893,0.75807106,0.9315987,0.9516073,0.97247386,0.9619409
2.732,24.633558,0.21221684,0.3999995291233063,-0.0006670549,0.76492953,0.93149334,0.9515444,0.97243154,0.9618882
2.734,24.61039,0.21214657,0.3999995291233063,-0.0006200341,0.7717684,0.93139005,0.9514829,0.97239023,0.96183676
2.736,24.588913,0.21210778,0.3999995291233063,-0.00057300436,0.7785877,0.93128884,0.9514227,0.97235,0.9617865
2.738,24.569134,0.21210037,0.3999995291233063,-0.00052597356,0.78538746,0.93118966,0.95136386,0.9723108,0.9617375
2.74,24.551044,0.21212418,0.3999995291233063,-0.00047894954,0.7921677,0.9310926,0.9513064,0.9722727,0.9616898
2.742,24.534647,0.2121791,0.3999995291233063,-0.00043194005,0.79892844,0.9309976,0.9512503,0.9722357,0.9616432
2.744,24.519943,0.21226494,0.3999995291233063,-0.0003849529,0.80566967,0.93090475,0.95119554,0.97219974,0.961598
2.744,24.519943,0.21226494,0.3999995291233063,-0.0003849529,0.80566967,0.93090475,0.95119554,0.97219974,0.961598
2.746,24.506931,0.21238157,0.3999995291233063,-0.00033799573,0.81239146,0.9308139,0.9511422,0.9721648,0.96155393
2.748,24.495607,0.21252885,0.3999995291233063,-0.00029107629,0.8190937,0.9307253,0.95109016,0.972131,0.96151114
2.75,24.485973,0.21270664,0.3999995291233063,-0.00024420218,0.8257766,0.9306387,0.95103955,0.9720983,0.9614696
2.752,24.478025,0.21291474,0.3999995291233063,-0.00019738098,0.83243996,0.9305542,0.95099026,0.97206664,0.9614293
2.754,24.471762,0.21315302,0.3999995291233063,-0.00015062028,0.83908397,0.9304719,0.95094234,0.97203606,0.9613902
2.756,24.46718,0.2134213,0.3999995291233063,-0.000103927596,0.8457086,0.93039167,0.95089585,0.9720065,0.9613524
2.758,24.46428,0.21371941,0.3999995291233063,-5.7310375e-05,0.8523138,0.9303136,0.95085067,0.97197807,0.9613158
2.76,24.463055,0.2140472,0.3999995291233063,-1.0776063e-05,0.85889965,0.9302376,0.95080686,0.97195065,0.96128047
2.762,24.463503,0.21440446,0.3999995291233063,3.566796e-05,0.8654662,0.93016374,0.9507645,0.97192436,0.9612464
2.764,24.465624,0.21479104,0.3999995291233063,8.201435e-05,0.87201333,0.93009204,0.9507234,0.9718991,0.9612135
2.766,24.46941,0.21520677,0.3999995291233063,0.00012825581,0.8785412,0.9300225,0.9506837,0.9718749,0.9611819
2.768,24.474857,0.21565144,0.3999995291233063,0.00017438509,0.8850497,0.929955,0.9506453,0.9718517,0.9611515
2.77,24.481964,0.21612488,0.3999995291233063,0.000220395,0.891539,0.92988974,0.9506084,0.9718296,0.9611223
2.772,24.490726,0.21662688,0.3999995291233063,0.00026627837,0.898009,0.9298265,0.9505727,0.97180855,0.96109426
2.774,24.501135,0.21715729,0.3999995291233063,0.0003120281,0.9044598,0.92976546,0.9505384,0.9717885,0.9610675
2.776,24.513191,0.21771587,0.3999995291233063,0.00035763712,0.9108913,0.9297065,0.9505055,0.9717695,0.961042
2.778,24.526886,0.21830246,0.3999995291233063,0.00040309844,0.9173036,0.9296497,0.95047385,0.9717516,0.9610176
2.78,24.542213,0.21891683,0.3999995291233063,0.00044840507,0.92369676,0.929595,0.95044357,0.97173464,0.9609944
2.782,24.559172,0.21955879,0.3999995291233063,0.00049355015,0.9300707,0.92954236,0.9504146,0.97171867,0.9609724
2.784,24.57775,0.22022815,0.3999995291233063,0.0005385268,0.93642545,0.9294919,0.95038694,0.97170377,0.9609516
2.786,24.597944,0.22092468,0.3999995291233063,0.0005833282,0.9427611,0.9294435,0.95036054,0.9716898,0.960932
2.788,24.619751,0.22164819,0.3999995291233063,0.0006279476,0.9490776,0.9293972,0.9503355,0.9716769,0.96091354
2.79,24.643158,0.22239843,0.3999995291233063,0.0006723784,0.955375,0.929353,0.9503117,0.97166497,0.96089625
2.792,24.668161,0.22317524,0.3999995291233063,0.00071661384,0.96165335,0.9293109,0.95028925,0.971654,0.9608801
2.794,24.694752,0.22397836,0.3999995291233063,0.00076064735,0.9679126,0.92927086,0.95026803,0.971644,0.9608651
2.796,24.722927,0.22480759,0.3999995291233063,0.0008044724,0.9741528,0.9292329,0.9502481,0.9716349,0.96085113
2.798,24.752676,0.2256627,0.3999995291233063,0.0008480826,0.980374,0.929197,0.9502294,0.9716268,0.9608384
2.8,24.783989,0.22654347,0.3999995291233063,0.0008914714,0.9865761,0.92916316,0.950212,0.97161967,0.9608267
2.802,24.81686,0.22744967,0.3999995291233063,0.0009346325,0.9927592,0.9291313,0.9501957,0.97161347,0.96081614
2.804,24.851284,0.22838108,0.3999995291233063,0.0009775596,0.9989234,0.9291016,0.95018077,0.97160816,0.96080667
2.806,24.887245,0.22933745,0.3999995291233063,0.0010202464,1.0050687,0.9290738,0.950167,0.97160375,0.96079826
2.806,24.887245,0.22933745,0.3999995291233063,0.0010202464,1.0050687,0.9290738,0.950167,0.97160375,0.96079826
2.808,24.92474,0.23031858,0.3999995291233063,0.0010626868,1.011195,0.9290481,0.9501544,0.9716003,0.9607909
2.81,24.96376,0.2313242,0.3999995291233063,0.0011048747,1.0173023,0.9290244,0.95014304,0.9715977,0.9607846
2.812,25.004292,0.2323541,0.3999995291233063,0.0011468037,1.0233907,0.92900264,0.9501328,0.971596,0.96077937
2.814,25.046328,0.23340802,0.3999995291233063,0.0011884682,1.0294602,0.9289829,0.9501238,0.97159517,0.96077514
2.816,25.08986,0.23448575,0.3999995291233063,0.0012298621,1.0355109,0.92896515,0.95011586,0.97159517,0.960772
2.818,25.134878,0.235587,0.3999995291233063,0.0012709795,1.0415428,0.92894936,0.9501091,0.971596,0.9607698
2.82,25.181372,0.23671156,0.3999995291233063,0.0013118145,1.0475558,0.9289355,0.9501035,0.97159773,0.9607686
2.822,25.22933,0.23785917,0.3999995291233063,0.0013523615,1.05355,0.9289236,0.950099,0.97160023,0.96076834
2.824,25.278742,0.2390296,0.3999995291233063,0.0013926146,1.0595254,0.9289136,0.9500956,0.9716036,0.9607691
2.826,25.329597,0.24022259,0.3999995291233063,0.0014325683,1.065482,0.92890555,0.95009327,0.97160774,0.96077085
2.828,25.381887,0.24143788,0.3999995291233063,0.001472217,1.07142,0.92889935,0.950092,0.9716127,0.96077347
2.83,25.435598,0.24267522,0.3999995291233063,0.0015115552,1.0773392,0.92889506,0.95009184,0.97161835,0.9607771
2.832,25.490719,0.24393435,0.3999995291233063,0.0015505773,1.0832397,0.9288926,0.95009273,0.97162485,0.9607816
2.834,25.54724,0.24521503,0.3999995291233063,0.0015892781,1.0891215,0.9288921,0.9500946,0.97163206,0.960787
2.836,25.605146,0.24651697,0.3999995291233063,0.0016276522,1.0949845,0.9288934,0.9500975,0.97164005,0.96079326
2.838,25.664429,0.24783994,0.3999995291233063,0.0016656944,1.100829,0.9288965,0.95010144,0.97164875,0.96080047
2.84,25.725077,0.24918368,0.3999995291233063,0.0017033995,1.1066549,0.92890143,0.9501063,0.9716582,0.96080846
2.842,25.787073,0.25054792,0.3999995291233063,0.0017407623,1.112462,0.92890817,0.9501122,0.97166824,0.96081734
2.844,25.85041,0.25193235,0.3999995291233063,0.0017777778,1.1182507,0.9289167,0.9501191,0.9716791,0.96082705
2.846,25.915073,0.2533368,0.3999995291233063,0.0018144409,1.1240208,0.92892694,0.9501269,0.97169054,0.9608376
2.848,25.98105,0.2547609,0.3999995291233063,0.0018507469,1.1297724,0.928939,0.9501356,0.9717027,0.9608489
2.85,26.048328,0.25620446,0.3999995291233063,0.0018866909,1.1355054,0.9289528,0.95014524,0.9717155,0.960861
2.852,26.116892,0.25766715,0.3999995291233063,0.0019222678,1.14122,0.9289683,0.95015574,0.9717289,0.96087396
2.854,26.186731,0.25914872,0.3999995291233063,0.0019574733,1.1469162,0.92898554,0.9501672,0.971743,0.9608876
2.856,26.257832,0.26064894,0.3999995291233063,0.0019923025,1.1525937,0.92900443,0.95017946,0.97175765,0.960902
2.856,26.257832,0.26064894,0.3999995291233063,0.0019923025,1.1525937,0.92900443,0.95017946,0.97175765,0.960902
2.858,26.330177,0.26216745,0.3999995291233063,0.002026751,1.158253,0.92902505,0.95019263,0.9717729,0.9609171
2.86,26.403757,0.26370406,0.3999995291233063,0.002060814,1.1638937,0.9290473,0.95020664,0.9717888,0.96093297
2.862,26.478556,0.26525843,0.3999995291233063,0.0020944874,1.1695162,0.9290712,0.9502214,0.9718052,0.96094954
2.864,26.55456,0.26683033,0.3999995291233063,0.0021277666,1.1751202,0.9290967,0.95023704,0.9718222,0.9609668
2.866,26.631754,0.2684194,0.3999995291233063,0.0021606474,1.1807059,0.9291239,0.9502535,0.9718398,0.9609847
2.868,26.710127,0.27002546,0.3999995291233063,0.0021931254,1.1862733,0.9291526,0.9502707,0.97185785,0.9610033
2.87,26.78966,0.2716482,0.3999995291233063,0.0022251967,1.1918225,0.9291829,0.95028865,0.97187644,0.96102256
2.872,26.87034,0.2732873,0.3999995291233063,0.002256857,1.1973534,0.9292148,0.95030737,0.9718956,0.9610424
2.874,26.952154,0.2749425,0.3999995291233063,0.0022881024,1.2028661,0.9292482,0.95032686,0.9719152,0.96106285
2.876,27.035084,0.2766135,0.3999995291233063,0.002318929,1.2083604,0.9292832,0.950347,0.9719353,0.96108395
2.878,27.119116,0.27830005,0.3999995291233063,0.002349333,1.2138368,0.9293197,0.95036787,0.9719558,0.96110564
2.88,27.204235,0.28000182,0.3999995291233063,0.00237931,1.2192948,0.92935765,0.95038944,0.9719768,0.9611279
2.882,27.290426,0.28171855,0.3999995291233063,0.002408857,1.2247348,0.9293971,0.95041174,0.9719983,0.9611507
2.884,27.377672,0.28344998,0.3999995291233063,0.00243797,1.2301567,0.929438,0.9504346,0.9720202,0.961174
2.886,27.46596,0.28519574,0.3999995291233063,0.0024666453,1.2355604,0.9294804,0.95045817,0.9720425,0.9611979
2.888,27.555271,0.2869556,0.3999995291233063,0.0024948798,1.2409462,0.9295242,0.95048237,0.9720652,0.96122235
2.89,27.64559,0.28872925,0.3999995291233063,0.0025226695,1.2463139,0.92956936,0.95050716,0.97208834,0.96124727
2.892,27.736904,0.2905164,0.3999995291233063,0.0025500115,1.2516637,0.929616,0.9505326,0.9721119,0.96127266
2.894,27.829193,0.29231676,0.3999995291233063,0.0025769025,1.2569954,0.929664,0.9505586,0.9721358,0.9612986
2.896,27.92244,0.29413003,0.3999995291233063,0.0026033388,1.2623092,0.92971337,0.9505852,0.97216004,0.96132493
2.898,28.016632,0.29595593,0.3999995291233063,0.0026293178,1.2676051,0.9297641,0.95061237,0.9721846,0.96135175
2.898,28.016632,0.29595593,0.3999995291233063,0.0026293178,1.2676051,0.9297641,0.95061237,0.9721846,0.96135175
2.9,28.111752,0.29779416,0.3999995291233063,0.0026548363,1.2728832,0.9298161,0.95064,0.9722096,0.961379
2.902,28.20778,0.2996444,0.3999995291233063,0.002679891,1.2781433,0.92986953,0.9506683,0.9722348,0.96140665
2.904,28.304705,0.3015064,0.3999995291233063,0.0027044793,1.2833858,0.9299242,0.95069706,0.9722604,0.9614348
2.906,28.402504,0.30337983,0.3999995291233063,0.0027285982,1.2886103,0.92998016,0.95072633,0.9722863,0.9614633
2.908,28.501162,0.3052644,0.3999995291233063,0.002752245,1.2938172,0.9300374,0.9507561,0.97231245,0.9614922
2.91,28.600664,0.30715984,0.3999995291233063,0.0027754167,1.2990062,0.93009585,0.95078635,0.9723389,0.96152145
2.912,28.70099,0.3090658,0.3999995291233063,0.0027981112,1.3041776,0.9301556,0.9508171,0.9723657,0.9615511
2.914,28.80213,0.31098202,0.3999995291233063,0.0028203255,1.3093314,0.93021655,0.9508483,0.9723927,0.9615811
2.916,28.904057,0.31290817,0.3999995291233063,0.0028420575,1.3144675,0.9302787,0.95087993,0.9724199,0.96161145
2.918,29.006758,0.31484395,0.3999995291233063,0.0028633045,1.319586,0.9303421,0.950912,0.97244745,0.96164215
2.92,29.110216,0.31678912,0.3999995291233063,0.002884064,1.324687,0.93040663,0.95094454,0.9724752,0.96167314
2.922,29.21441,0.31874332,0.3999995291233063,0.0029043343,1.3297704,0.9304724,0.95097744,0.9725031,0.96170443
2.924,29.319324,0.32070628,0.3999995291233063,0.002924113,1.3348364,0.9305392,0.9510108,0.9725313,0.9617361
2.926,29.424948,0.32267767,0.3999995291233063,0.002943398,1.3398849,0.9306072,0.95104456,0.9725597,0.96176803
2.928,29.531252,0.3246572,0.3999995291233063,0.002962187,1.344916,0.93067634,0.95107865,0.9725883,0.9618002
2.93,29.638224,0.3266446,0.3999995291233063,0.0029804783,1.3499297,0.93074656,0.95111316,0.97261703,0.9618327
2.93,29.638224,0.3266446,0.3999995291233063,0.0029804783,1.3499297,0.93074656,0.95111316,0.97261703,0.9618327
2.932,29.745846,0.32863954,0.3999995291233063,0.00299827,1.354926,0.9308179,0.951148,0.972646,0.9618654
2.934,29.854097,0.3306417,0.3999995291233063,0.0030155606,1.3599051,0.9308903,0.9511832,0.9726751,0.96189845
2.936,29.962965,0.3326508,0.3999995291233063,0.003032348,1.3648669,0.9309638,0.9512187,0.9727044,0.96193165
2.938,30.072428,0.33466655,0.3999995291233063,0.0030486302,1.3698114,0.9310383,0.95125467,0.97273386,0.96196514
2.94,30.182467,0.33668864,0.3999995291233063,0.0030644063,1.3747388,0.9311139,0.95129085,0.9727634,0.9619989
2.942,30.293064,0.33871675,0.3999995291233063,0.0030796747,1.3796489,0.93119055,0.9513274,0.97279316,0.9620328
2.944,30.404205,0.3407506,0.3999995291233063,0.0030944338,1.3845421,0.93126816,0.9513642,0.972823,0.96206695
2.946,30.515865,0.34278986,0.3999995291233063,0.003108682,1.3894181,0.93134683,0.9514014,0.97285306,0.9621013
2.948,30.628027,0.34483427,0.3999995291233063,0.0031224187,1.3942771,0.93142647,0.95143884,0.97288316,0.96213585
2.95,30.740677,0.34688348,0.3999995291233063,0.0031356423,1.399119,0.93150705,0.9514766,0.9729134,0.9621706
2.952,30.853796,0.34893724,0.3999995291233063,0.0031483516,1.4039441,0.93158865,0.9515146,0.9729437,0.9622055
2.954,30.967361,0.3509952,0.3999995291233063,0.0031605456,1.4087522,0.9316712,0.95155287,0.9729742,0.96224064
2.954,30.967361,0.3509952,0.3999995291233063,0.0031605456,1.4087522,0.9316712,0.95155287,0.9729742,0.96224064
2.956,31.081354,0.3530571,0.3999995291233063,0.0031722237,1.4135435,0.9317547,0.95159143,0.97300476,0.9622759
2.958,31.195759,0.3551226,0.3999995291233063,0.0031833844,1.4183179,0.9318391,0.95163023,0.9730354,0.9623114
2.96,31.310558,0.3571914,0.3999995291233063,0.0031940273,1.4230757,0.9319245,0.95166934,0.9730661,0.962347
2.962,31.425728,0.35926324,0.3999995291233063,0.0032041518,1.4278166,0.93201077,0.9517087,0.9730969,0.96238273
2.964,31.541258,0.36133778,0.3999995291233063,0.0032137567,1.4325409,0.932098,0.95174825,0.97312784,0.9624187
2.966,31.657122,0.36341476,0.3999995291233063,0.0032228418,1.4372485,0.93218607,0.95178807,0.9731588,0.96245474
2.968,31.773302,0.36549383,0.3999995291233063,0.0032314067,1.4419395,0.93227506,0.9518281,0.97318983,0.9624909
2.97,31.889782,0.36757472,0.3999995291233063,0.0032394505,1.446614,0.9323649,0.95186836,0.97322094,0.9625273
2.97,31.889782,0.36757472,0.3999995291233063,0.0032394505,1.446614,0.9323649,0.95186836,0.97322094,0.9625273
2.972,32.00654,0.36965713,0.3999995291233063,0.0032469733,1.451272,0.9324556,0.9519089,0.9732521,0.96256375
2.974,32.123566,0.37174076,0.3999995291233063,0.0032539745,1.4559135,0.9325472,0.95194966,0.97328335,0.96260035
2.976,32.24083,0.37382528,0.3999995291233063,0.003260454,1.4605387,0.93263966,0.9519906,0.97331464,0.9626371
2.976,32.24083,0.37382528,0.3999995291233063,0.003260454,1.4605387,0.93263966,0.9519906,0.97331464,0.9626371
2.978,32.358315,0.37591043,0.3999995291233063,0.0032664116,1.4651475,0.93273294,0.9520318,0.973346,0.96267396
2.978,32.358315,0.37591043,0.3999995291233063,0.0032664116,1.4651475,0.93273294,0.9520318,0.973346,0.96267396
2.98,32.47601,0.3779959,0.3999995291233063,0.0032718473,1.46974,0.93282706,0.95207316,0.97337735,0.962711
2.982,32.593887,0.38008142,0.3999995291233063,0.0032767612,1.4743162,0.93292207,0.95211476,0.9734088,0.96274805
2.984,32.711933,0.38216665,0.3999995291233063,0.003281153,1.4788764,0.93301785,0.9521566,0.97344035,0.9627853
2.986,32.83013,0.38425133,0.3999995291233063,0.0032850234,1.4834203,0.9331144,0.9521986,0.9734719,0.9628227
2.988,32.948456,0.38633513,0.3999995291233063,0.0032883722,1.4879481,0.93321186,0.9522409,0.9735035,0.9628601
2.99,33.066895,0.38841778,0.3999995291233063,0.0032912001,1.4924598,0.9333101,0.9522833,0.9735351,0.9628977
2.992,33.185425,0.39049897,0.3999995291233063,0.003293507,1.4969555,0.9334091,0.952326,0.97356683,0.9629354
2.994,33.304028,0.39257842,0.3999995291233063,0.0032952938,1.5014354,0.9335089,0.95236886,0.97359854,0.9629732
2.996,33.422684,0.39465582,0.3999995291233063,0.0032965606,1.5058994,0.9336095,0.95241195,0.9736303,0.96301115
2.998,33.541378,0.39673093,0.3999995291233063,0.0032973085,1.5103475,0.9337109,0.9524552,0.97366214,0.9630492
3.0,33.66009,0.39880338,0.3999995291233063,0.0032975376,1.5147799,0.93381304,0.95249873,0.973694,0.9630873
3.002,33.778805,0.40087295,0.3999995291233063,0.003297249,1.5191965,0.933916,0.9525424,0.973726,0.9631256
3.002,33.778805,0.40087295,0.3999995291233063,0.003297249,1.5191965,0.933916,0.9525424,0.973726,0.9631256
3.004,33.897495,0.4029392,0.3999995291233063,0.0032964437,1.521315,0.9340196,0.9525863,0.9737579,0.963164
3.006,34.016144,0.4050014,0.3999995291233063,0.0032951222,1.5217139,0.93412364,0.95263016,0.97378975,0.96320224
3.008,34.134743,0.40705898,0.3999995291233063,0.0032932858,1.5203623,0.9342278,0.952674,0.9738214,0.9632404
3.01,34.25326,0.40911126,0.3999995291233063,0.003290936,1.5172379,0.934332,0.9527175,0.9738529,0.96327823
3.012,34.371693,0.41115764,0.3999995291233063,0.003288074,1.5123267,0.93443596,0.95276064,0.9738839,0.9633158
3.014,34.490005,0.4131974,0.3999995291233063,0.0032847014,1.5056221,0.9345394,0.95280325,0.97391456,0.9633528
3.016,34.60819,0.41522992,0.3999995291233063,0.00328082,1.4971244,0.934642,0.9528453,0.97394466,0.9633892
3.018,34.726223,0.4172545,0.3999995291233063,0.0032764322,1.4868401,0.9347437,0.95288646,0.97397417,0.9634249
3.02,34.84409,0.41927046,0.3999995291233063,0.0032715395,1.4747814,0.93484414,0.95292675,0.97400296,0.9634598
3.022,34.961777,0.42127705,0.3999995291233063,0.0032661445,1.4609654,0.934943,0.9529659,0.974031,0.9634937
3.024,35.079254,0.4232736,0.3999995291233063,0.0032602497,1.4454142,0.9350401,0.95300394,0.97405803,0.96352655
3.024,35.079254,0.4232736,0.3999995291233063,0.0032602497,1.4454142,0.9350401,0.95300394,0.97405803,0.96352655
3.026,35.19651,0.4252595,0.3999995291233063,0.0032538576,1.4300042,0.9351353,0.9530406,0.97408414,0.96355826
3.028,35.313534,0.42723438,0.3999995291233063,0.003246971,1.4146327,0.93522847,0.95307595,0.9741093,0.9635888
3.028,35.313534,0.42723438,0.3999995291233063,0.003246971,1.4146327,0.93522847,0.95307595,0.9741093,0.9635888
3.03,35.430294,0.4291979,0.3999995291233063,0.0032395928,1.3992995,0.9353196,0.9531099,0.97413343,0.9636181
3.03,35.430294,0.4291979,0.3999995291233063,0.0032395928,1.3992995,0.9353196,0.9531099,0.97413343,0.9636181
3.032,35.54678,0.4311497,0.3999995291233063,0.003231726,1.3840046,0.93540865,0.9531425,0.97415656,0.96364623
3.034,35.66298,0.43308935,0.3999995291233063,0.0032233733,1.3687478,0.93549556,0.95317376,0.9741787,0.9636732
3.036,35.778862,0.43501648,0.3999995291233063,0.0032145383,1.3535291,0.93558025,0.95320356,0.9741998,0.96369886
3.038,35.894424,0.43693075,0.3999995291233063,0.0032052242,1.3383484,0.93566275,0.95323193,0.9742198,0.9637233
3.04,36.009644,0.4388318,0.3999995291233063,0.0031954339,1.3232056,0.93574303,0.9532589,0.9742388,0.96374655
3.042,36.124496,0.44071928,0.3999995291233063,0.003185171,1.3081006,0.935821,0.9532844,0.9742568,0.9637685
3.044,36.23897,0.44259286,0.3999995291233063,0.0031744388,1.2930334,0.93589664,0.9533084,0.9742737,0.9637891
3.046,36.353058,0.44445217,0.3999995291233063,0.0031632413,1.2780037,0.93596995,0.95333093,0.97428954,0.96380854
3.048,36.46673,0.4462969,0.3999995291233063,0.0031515819,1.2630117,0.9360408,0.95335203,0.9743043,0.9638266
3.05,36.57997,0.44812673,0.3999995291233063,0.0031394642,1.2480572,0.93610936,0.95337164,0.9743181,0.96384346
3.052,36.692772,0.44994134,0.3999995291233063,0.0031268923,1.2331402,0.9361754,0.9533897,0.9743307,0.96385896
3.054,36.805107,0.45174038,0.3999995291233063,0.0031138698,1.2182605,0.93623906,0.95340633,0.9743423,0.9638732
3.056,36.91697,0.4535236,0.3999995291233063,0.003100401,1.2034183,0.9363003,0.9534215,0.97435284,0.9638862
