Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.014,34.46756,0.08784971,0.4000000059604645,0.00050777313,1.3444276,0.5766275,0.21890393,0.30878136,1e-10
2.016,34.487152,0.087488174,0.4000000059604645,0.0005806984,1.3427216,0.5712001,0.21744214,0.3084155,1e-10
2.018,34.50937,0.087155335,0.4000000059604645,0.00065369805,1.3410689,0.565988,0.21603696,0.3080636,1e-10
2.02,34.534218,0.0868498,0.4000000059604645,0.0007267653,1.339471,0.560982,0.21468598,0.30772504,1e-10
2.022,34.5617,0.08657025,0.4000000059604645,0.00079989404,1.3379291,0.55617326,0.21338686,0.30739924,1e-10
2.024,34.591812,0.08631546,0.4000000059604645,0.0008730783,1.3364437,0.55155337,0.21213737,0.30708566,1e-10
2.026,34.624557,0.08608427,0.4000000059604645,0.0009463125,1.3350149,0.54711413,0.21093537,0.30678377,1e-10
2.028,34.659946,0.085875586,0.4000000059604645,0.0010195911,1.3336428,0.5428479,0.20977882,0.30649304,1e-10
2.03,34.697968,0.08568839,0.4000000059604645,0.0010929091,1.3323267,0.5387471,0.20866576,0.30621305,1e-10
2.032,34.738636,0.08552172,0.4000000059604645,0.0011662616,1.3310658,0.53480476,0.2075943,0.30594328,1e-10
2.034,34.781944,0.08537465,0.4000000059604645,0.0012396439,1.3298595,0.531014,0.20656267,0.3056833,1e-10
2.036,34.82789,0.085246354,0.4000000059604645,0.0013130514,1.3287066,0.52736837,0.20556913,0.30543268,1e-10
2.038,34.87648,0.085136004,0.4000000059604645,0.0013864799,1.327606,0.52386165,0.20461205,0.30519104,1e-10
2.04,34.927715,0.08504286,0.4000000059604645,0.0014599253,1.3265566,0.52048784,0.20368983,0.30495796,1e-10
2.042,34.981598,0.08496619,0.4000000059604645,0.0015333837,1.3255569,0.51724124,0.20280099,0.30473307,1e-10
2.044,35.03812,0.084905334,0.4000000059604645,0.0016068514,1.3246056,0.5141164,0.20194407,0.30451602,1e-10
2.046,35.09729,0.084859654,0.4000000059604645,0.0016803244,1.3237015,0.5111081,0.20111766,0.30430648,1e-10
2.048,35.159103,0.08482856,0.4000000059604645,0.0017537996,1.3228432,0.5082114,0.2003205,0.3041041,1e-10
2.05,35.223564,0.08481148,0.4000000059604645,0.0018272736,1.3220291,0.50542134,0.19955125,0.30390853,1e-10
2.052,35.290665,0.08480789,0.4000000059604645,0.0019007431,1.3212581,0.50273347,0.19880874,0.30371955,1e-10
2.054,35.360416,0.08481728,0.4000000059604645,0.001974205,1.3205286,0.5001434,0.19809179,0.3035368,1e-10
2.056,35.432808,0.08483919,0.4000000059604645,0.0020476566,1.3198392,0.49764696,0.19739929,0.30336004,1e-10
2.058,35.507847,0.084873155,0.4000000059604645,0.0021210946,1.3191888,0.4952401,0.19673017,0.30318898,1e-10
2.06,35.58553,0.08491876,0.4000000059604645,0.0021945166,1.3185759,0.49291894,0.1960834,0.3030234,1e-10
2.062,35.66585,0.08497561,0.4000000059604645,0.0022679197,1.3179991,0.49067986,0.195458,0.302863,1e-10
2.064,35.748817,0.08504331,0.4000000059604645,0.0023413014,1.3174574,0.4885193,0.19485304,0.3027076,1e-10
2.066,35.834427,0.08512152,0.4000000059604645,0.0024146591,1.3169494,0.48643395,0.19426762,0.30255696,1e-10
2.068,35.922672,0.08520989,0.4000000059604645,0.0024879908,1.3164737,0.48442057,0.19370086,0.30241084,1e-10
2.07,36.01356,0.0853081,0.4000000059604645,0.0025612935,1.3160294,0.48247603,0.19315197,0.30226904,1e-10
2.072,36.10709,0.08541583,0.4000000059604645,0.0026345656,1.3156153,0.48059738,0.19262011,0.30213138,1e-10
2.074,36.20325,0.085532814,0.4000000059604645,0.0027078046,1.3152301,0.47878185,0.19210458,0.30199766,1e-10
2.076,36.302048,0.08565877,0.4000000059604645,0.0027810081,1.3148731,0.4770267,0.1916046,0.30186766,1e-10
2.078,36.40348,0.08579342,0.4000000059604645,0.0028541747,1.3145428,0.47532934,0.19111949,0.30174127,1e-10
2.08,36.50755,0.085936524,0.4000000059604645,0.002927302,1.3142384,0.4736873,0.1906486,0.3016183,1e-10
2.082,36.614246,0.086087845,0.4000000059604645,0.003000388,1.313959,0.47209817,0.19019127,0.30149856,1e-10
2.084,36.72358,0.08624715,0.4000000059604645,0.0030734309,1.3137035,0.47055975,0.18974689,0.30138195,1e-10
2.086,36.835537,0.08641423,0.4000000059604645,0.0031464288,1.3134712,0.46906978,0.18931487,0.30126822,1e-10
2.088,36.950123,0.086588874,0.4000000059604645,0.00321938,1.3132609,0.46762624,0.18889464,0.30115733,1e-10
2.09,37.06733,0.08677088,0.4000000059604645,0.0032922828,1.313072,0.4662271,0.18848568,0.3010491,1e-10
2.092,37.187164,0.08696006,0.4000000059604645,0.0033651355,1.3129035,0.46487048,0.18808746,0.3009434,1e-10
2.094,37.309624,0.08715624,0.4000000059604645,0.0034379365,1.3127548,0.46355456,0.18769948,0.30084008,1e-10
2.096,37.434696,0.08735924,0.4000000059604645,0.003510684,1.3126249,0.46227753,0.18732126,0.30073908,1e-10
2.098,37.56239,0.087568894,0.4000000059604645,0.0035833765,1.3125132,0.46103776,0.18695234,0.30064023,1e-10
2.1,37.6927,0.087785035,0.4000000059604645,0.0036560125,1.3124189,0.4598336,0.18659228,0.3005434,1e-10
2.102,37.825623,0.08800752,0.4000000059604645,0.0037285907,1.3123416,0.45866355,0.18624067,0.30044854,1e-10
2.104,37.96116,0.08823618,0.4000000059604645,0.0038011093,1.3122802,0.45752615,0.1858971,0.3003555,1e-10
2.106,38.0993,0.08847089,0.4000000059604645,0.0038735669,1.3122344,0.45641994,0.18556117,0.3002642,1e-10
2.108,38.240055,0.08871151,0.4000000059604645,0.0039459625,1.3122034,0.4553436,0.1852325,0.30017453,1e-10
2.11,38.38341,0.08895789,0.4000000059604645,0.004018294,1.3121867,0.45429584,0.18491077,0.30008644,1e-10
2.112,38.52937,0.08920992,0.4000000059604645,0.004090561,1.3121837,0.45327538,0.1845956,0.2999998,1e-10
2.114,38.67793,0.08946746,0.4000000059604645,0.004162762,1.3121939,0.4522811,0.18428668,0.2999145,1e-10
2.116,38.82909,0.08973039,0.4000000059604645,0.004234895,1.3122166,0.45131177,0.18398368,0.29983053,1e-10
2.118,38.982845,0.089998595,0.4000000059604645,0.00430696,1.3122516,0.45036635,0.1836863,0.29974774,1e-10
2.12,39.13919,0.09027196,0.4000000059604645,0.0043789544,1.3122982,0.4494438,0.18339424,0.29966608,1e-10
2.122,39.29813,0.09055036,0.4000000059604645,0.0044508777,1.3123559,0.4485431,0.18310723,0.2995855,1e-10
2.124,39.459656,0.0908337,0.4000000059604645,0.0045227287,1.3124244,0.44766328,0.182825,0.29950586,1e-10
2.126,39.623764,0.091121875,0.4000000059604645,0.004594506,1.3125031,0.44680345,0.18254727,0.29942718,1e-10
2.128,39.79046,0.091414765,0.4000000059604645,0.0046662097,1.3125917,0.44596267,0.1822738,0.29934934,1e-10
2.13,39.959732,0.09171227,0.4000000059604645,0.0047378372,1.3126898,0.44514015,0.18200436,0.29927227,1e-10
2.132,40.131584,0.092014305,0.4000000059604645,0.004809388,1.312797,0.44433507,0.1817387,0.29919595,1e-10
2.134,40.306007,0.09232076,0.4000000059604645,0.0048808614,1.3129128,0.44354662,0.18147662,0.29912028,1e-10
2.136,40.483006,0.09263154,0.4000000059604645,0.0049522556,1.313037,0.44277406,0.1812179,0.29904523,1e-10
2.138,40.66257,0.09294655,0.4000000059604645,0.0050235703,1.3131692,0.4420167,0.18096231,0.29897073,1e-10
2.14,40.844704,0.0932657,0.4000000059604645,0.0050948043,1.3133091,0.44127384,0.18070967,0.2988967,1e-10
2.142,41.029396,0.09358889,0.4000000059604645,0.005165957,1.3134563,0.44054478,0.1804598,0.29882315,1e-10
2.144,41.216652,0.09391603,0.4000000059604645,0.0052370266,1.3136106,0.43982896,0.1802125,0.29874998,1e-10
2.146,41.40646,0.09424704,0.4000000059604645,0.005308013,1.3137716,0.43912572,0.17996758,0.29867718,1e-10
2.148,41.598827,0.09458183,0.4000000059604645,0.005378915,1.3139391,0.4384345,0.1797249,0.29860464,1e-10
2.15,41.793743,0.0949203,0.4000000059604645,0.005449732,1.3141128,0.43775475,0.17948426,0.2985324,1e-10
2.15,41.793743,0.5616536,0.4000000059604645,0.005449732,1.3727698,0.7587161,0.8434938,0.900774,0.87209785
2.152,41.989246,0.5641225,0.4000000059604645,0.0054111676,1.3770025,0.7654295,0.8475442,0.9034746,0.87547356
2.154,42.18335,0.56661665,0.4000000059604645,0.005372027,1.3811164,0.7719019,0.8514442,0.9060745,0.8787237
2.154,42.18335,0.56661665,0.4000000059604645,0.005372027,1.3811164,0.7719019,0.8514442,0.9060745,0.8787237
2.156,42.37603,0.5691316,0.4000000059604645,0.005332305,1.3851161,0.7781413,0.8551993,0.9085774,0.8818527
2.158,42.567276,0.57166314,0.4000000059604645,0.005291997,1.3890054,0.78415567,0.85881466,0.91098666,0.8848651
2.16,42.757057,0.57420725,0.4000000059604645,0.0052510994,1.3927883,0.7899526,0.8622954,0.9133058,0.887765
2.162,42.945354,0.5767601,0.4000000059604645,0.00520961,1.3964686,0.79553956,0.8656463,0.91553813,0.8905565
2.164,43.132145,0.57931817,0.4000000059604645,0.0051675276,1.40005,0.80092376,0.8688721,0.9176867,0.89324355
2.166,43.317417,0.58187807,0.4000000059604645,0.005124851,1.4035361,0.8061123,0.8719774,0.9197546,0.89583
2.168,43.501137,0.58443666,0.4000000059604645,0.0050815805,1.4069302,0.8111119,0.8749665,0.9217448,0.8983195
2.17,43.683292,0.5869909,0.4000000059604645,0.0050377166,1.4102359,0.81592935,0.8778438,0.9236602,0.90071553
2.172,43.863853,0.58953804,0.4000000059604645,0.0049932604,1.4134562,0.82057095,0.88061327,0.9255035,0.90302163
2.174,44.042805,0.59207535,0.4000000059604645,0.0049482146,1.4165943,0.82504296,0.88327885,0.9272773,0.9052411
2.176,44.220123,0.59460044,0.4000000059604645,0.0049025817,1.4196533,0.82935137,0.8858445,0.9289843,0.907377
2.178,44.39579,0.59711087,0.4000000059604645,0.004856365,1.422636,0.83350205,0.88831383,0.93062687,0.9094326
2.18,44.569782,0.59960455,0.4000000059604645,0.0048095672,1.4255455,0.8375007,0.89069045,0.93220747,0.9114108
2.182,44.74208,0.6020793,0.4000000059604645,0.0047621937,1.4283842,0.84135276,0.8929777,0.9337284,0.9133145
2.184,44.912663,0.60453314,0.4000000059604645,0.0047142487,1.4311548,0.84506345,0.89517903,0.9351918,0.91514647
2.186,45.081505,0.60696435,0.4000000059604645,0.0046657375,1.4338601,0.848638,0.8972976,0.93659997,0.9169094
2.188,45.248592,0.6093711,0.4000000059604645,0.0046166657,1.4365023,0.8520813,0.8993365,0.9379549,0.9186058
2.19,45.413906,0.611752,0.4000000059604645,0.0045670387,1.4390839,0.8553981,0.90129876,0.9392586,0.9202383
2.19,45.413906,0.611752,0.4000000059604645,0.0045670387,1.4390839,0.8553981,0.90129876,0.9392586,0.9202383
2.192,45.577423,0.6141053,0.4000000059604645,0.0045168637,1.4416072,0.8585931,0.9031872,0.940513,0.92180926
2.194,45.73912,0.6164297,0.4000000059604645,0.0044661467,1.4440744,0.86167073,0.9050046,0.94172,0.92332095
2.196,45.898983,0.61872387,0.4000000059604645,0.004414895,1.4464877,0.8646353,0.9067538,0.94288135,0.92477566
2.198,46.056995,0.6209866,0.4000000059604645,0.0043631154,1.4488488,0.86749095,0.90843713,0.9439988,0.9261756
2.2,46.213127,0.62321675,0.4000000059604645,0.004310816,1.4511602,0.87024176,0.9100573,0.94507414,0.9275228
2.202,46.36737,0.6254132,0.4000000059604645,0.0042580045,1.4534235,0.8728916,0.9116166,0.9461088,0.92881924
2.204,46.519707,0.627575,0.4000000059604645,0.0042046886,1.4556406,0.87544423,0.9131175,0.94710445,0.93006694
2.206,46.67011,0.6297012,0.4000000059604645,0.0041508763,1.4578131,0.8779033,0.9145621,0.94806266,0.9312678
2.208,46.818565,0.63179094,0.4000000059604645,0.004096577,1.459943,0.88027227,0.9159527,0.94898474,0.93242353
2.21,46.965065,0.6338434,0.4000000059604645,0.004041799,1.462032,0.8825545,0.9172912,0.94987214,0.933536
2.212,47.109577,0.63585794,0.4000000059604645,0.0039865505,1.4640813,0.8847533,0.9185798,0.9507263,0.93460673
2.214,47.252094,0.6378338,0.4000000059604645,0.003930841,1.4660926,0.8868718,0.91982037,0.9515484,0.93563753
2.216,47.392597,0.6397703,0.4000000059604645,0.0038746798,1.4680675,0.88891304,0.9210147,0.9523397,0.9366299
2.218,47.53107,0.641667,0.4000000059604645,0.003818076,1.4700073,0.89088,0.9221648,0.9531016,0.93758523
2.22,47.667503,0.64352334,0.4000000059604645,0.003761039,1.4719133,0.8927754,0.9232723,0.953835,0.9385052
2.222,47.80187,0.6453387,0.4000000059604645,0.0037035786,1.473787,0.89460206,0.9243388,0.95454127,0.939391
2.224,47.93416,0.6471128,0.4000000059604645,0.003645704,1.4756293,0.8963626,0.9253661,0.95522135,0.94024414
2.226,48.064358,0.64884514,0.4000000059604645,0.0035874252,1.4774419,0.89805955,0.92635566,0.9558763,0.94106585
2.226,48.064358,0.64884514,0.4000000059604645,0.0035874252,1.4774419,0.89805955,0.92635566,0.9558763,0.94106585
2.228,48.19245,0.6505354,0.4000000059604645,0.003528752,1.4792256,0.89969534,0.927309,0.9565072,0.94185746
2.23,48.318428,0.65218323,0.4000000059604645,0.0034696944,1.4809817,0.90127236,0.92822754,0.957115,0.9426201
2.232,48.442272,0.6537884,0.4000000059604645,0.003410262,1.4827112,0.9027929,0.92911273,0.95770067,0.943355
2.234,48.56397,0.65535057,0.4000000059604645,0.0033504653,1.4844153,0.90425915,0.9299659,0.95826507,0.9440633
2.236,48.683502,0.65686953,0.4000000059604645,0.0032903145,1.4860947,0.9056732,0.93078846,0.958809,0.9447461
2.238,48.80087,0.6583451,0.4000000059604645,0.003229819,1.4877506,0.90703714,0.9315815,0.9593335,0.94540435
2.24,48.91605,0.6597771,0.4000000059604645,0.00316899,1.4893839,0.908353,0.93234634,0.9598392,0.94603914
2.242,49.029037,0.66116536,0.4000000059604645,0.0031078367,1.4909955,0.90962255,0.93308413,0.9603271,0.94665146
2.244,49.139816,0.66250974,0.4000000059604645,0.00304637,1.4925861,0.91084766,0.9337959,0.96079767,0.94724226
2.246,49.248375,0.66381013,0.4000000059604645,0.0029846004,1.4941568,0.9120302,0.93448293,0.96125185,0.94781244
2.248,49.354706,0.66506654,0.4000000059604645,0.0029225375,1.4957083,0.9131718,0.93514615,0.9616903,0.9483628
2.25,49.458797,0.66627884,0.4000000059604645,0.0028601922,1.4972414,0.91427416,0.93578655,0.9621137,0.9488943
2.252,49.560642,0.6674469,0.4000000059604645,0.0027975745,1.4987566,0.9153388,0.9364052,0.9625226,0.9494077
2.254,49.66022,0.6685709,0.4000000059604645,0.0027346949,1.5002549,0.91636723,0.9370029,0.9629178,0.9499038
2.256,49.757538,0.6696506,0.4000000059604645,0.0026715638,1.501737,0.917361,0.93758065,0.96329975,0.95038325
2.258,49.852577,0.6706861,0.4000000059604645,0.0026081915,1.5032033,0.91832155,0.9381393,0.9636692,0.9508469
2.26,49.945328,0.67167753,0.4000000059604645,0.0025445882,1.5046548,0.9192502,0.9386797,0.9640265,0.9512955
2.262,50.03579,0.67262477,0.4000000059604645,0.0024807644,1.5060918,0.92014825,0.93920267,0.9643724,0.9517296
2.262,50.03579,0.67262477,0.4000000059604645,0.0024807644,1.5060918,0.92014825,0.93920267,0.9643724,0.9517296
2.264,50.123943,0.6735279,0.4000000059604645,0.0024167304,1.5075151,0.92101705,0.9397089,0.96470726,0.95214987
2.266,50.20979,0.67438704,0.4000000059604645,0.0023524966,1.5089252,0.9218577,0.94019926,0.9650317,0.95255697
2.268,50.293324,0.67520213,0.4000000059604645,0.0022880733,1.5103227,0.92267156,0.94067436,0.96534616,0.9529515
2.27,50.374535,0.6759734,0.4000000059604645,0.0022234705,1.5117081,0.9234596,0.941135,0.9656511,0.95333403
2.272,50.45341,0.67670083,0.4000000059604645,0.0021586986,1.5130819,0.924223,0.9415818,0.965947,0.95370513
2.274,50.529957,0.67738456,0.4000000059604645,0.002093768,1.5144447,0.9249628,0.9420154,0.9662342,0.9540654
2.276,50.604164,0.6780247,0.4000000059604645,0.0020286888,1.5157969,0.9256801,0.94243646,0.9665132,0.9544152
2.278,50.676025,0.67862135,0.4000000059604645,0.0019634713,1.5171391,0.9263758,0.9428455,0.9667844,0.9547552
2.28,50.745537,0.6791746,0.4000000059604645,0.0018981254,1.5184715,0.9270508,0.9432432,0.96704817,0.9550858
2.282,50.81269,0.67968464,0.4000000059604645,0.0018326615,1.5197948,0.9277061,0.94363004,0.9673049,0.95540744
2.284,50.877487,0.6801516,0.4000000059604645,0.0017670895,1.5211092,0.9283426,0.94400656,0.9675549,0.9557206
2.286,50.93992,0.68057555,0.4000000059604645,0.0017014195,1.5224154,0.92896104,0.94437325,0.9677986,0.9560257
2.288,50.99999,0.68095666,0.4000000059604645,0.0016356617,1.5237135,0.9295623,0.9447307,0.96803623,0.9563232
2.29,51.05769,0.68129516,0.4000000059604645,0.0015698259,1.525004,0.9301472,0.94507927,0.96826816,0.9566134
2.292,51.113018,0.6815911,0.4000000059604645,0.0015039222,1.5262873,0.93071634,0.9454195,0.96849465,0.9568967
2.294,51.165974,0.6818447,0.4000000059604645,0.0014379604,1.5275637,0.93127066,0.9457518,0.968716,0.9571736
2.296,51.21655,0.6820561,0.4000000059604645,0.0013719505,1.5288336,0.9318107,0.9460766,0.9689326,0.9574443
2.298,51.26475,0.6822255,0.4000000059604645,0.0013059023,1.5300974,0.93233716,0.9463942,0.96914464,0.9577092
2.298,51.26475,0.6822255,0.4000000059604645,0.0013059023,1.5300974,0.93233716,0.9463942,0.96914464,0.9577092
2.3,51.310574,0.6823531,0.4000000059604645,0.0012398254,1.5313553,0.9328508,0.94670516,0.9693523,0.95796853
2.302,51.35402,0.68243897,0.4000000059604645,0.0011737299,1.5326076,0.93335205,0.94700974,0.969556,0.95822275
2.304,51.395084,0.6824833,0.4000000059604645,0.0011076253,1.5338546,0.93384165,0.94730836,0.96975577,0.95847213
2.306,51.433765,0.68248636,0.4000000059604645,0.0010415214,1.5350968,0.93432015,0.9476013,0.96995205,0.95871687
2.308,51.470074,0.68244827,0.4000000059604645,0.0009754278,1.5363342,0.93478805,0.947889,0.9701449,0.95895725
2.31,51.503998,0.68236923,0.4000000059604645,0.000909354,1.5375673,0.935246,0.9481717,0.97033465,0.95919365
2.312,51.535545,0.6822495,0.4000000059604645,0.0008433096,1.5387962,0.93569434,0.9484496,0.9705214,0.9594262
2.314,51.56472,0.6820891,0.4000000059604645,0.0007773041,1.5400213,0.9361337,0.9487232,0.9707054,0.9596552
2.316,51.591515,0.6818884,0.4000000059604645,0.000711347,1.5412428,0.9365645,0.9489926,0.9708868,0.9598809
2.318,51.615936,0.6816475,0.4000000059604645,0.00064544764,1.5424609,0.9369872,0.9492582,0.9710659,0.96010345
2.32,51.637985,0.6813666,0.4000000059604645,0.00057961536,1.5436759,0.93740225,0.94952023,0.97124267,0.9603231
2.322,51.65767,0.68104595,0.4000000059604645,0.00051385956,1.544888,0.93781,0.94977885,0.9714174,0.9605401
2.324,51.67498,0.68068564,0.4000000059604645,0.00044818944,1.5460974,0.9382109,0.9500344,0.9715903,0.9607546
2.326,51.689938,0.68028605,0.4000000059604645,0.00038261423,1.5473043,0.93860537,0.950287,0.97176135,0.96096677
2.328,51.70253,0.6798472,0.4000000059604645,0.00031714313,1.548509,0.93899375,0.9505369,0.97193074,0.9611768
2.33,51.71277,0.6793694,0.4000000059604645,0.0002517852,1.5497116,0.93937635,0.9507844,0.9720987,0.9613849
2.332,51.720657,0.67885286,0.4000000059604645,0.00018654957,1.5509123,0.93975353,0.95102954,0.9722653,0.9615912
2.334,51.7262,0.67829776,0.4000000059604645,0.000121445235,1.5521114,0.94012564,0.9512726,0.97243065,0.9617958
2.336,51.729404,0.6777043,0.4000000059604645,5.6481174e-05,1.5533088,0.940493,0.95151377,0.97259486,0.96199894
2.336,51.729404,0.6777043,0.4000000059604645,5.6481174e-05,1.5533088,0.940493,0.95151377,0.97259486,0.96199894
2.338,51.73027,0.67707264,0.4000000059604645,-8.333693e-06,1.5545051,0.94085586,0.9517532,0.97275805,0.9622007
2.34,51.728806,0.6764031,0.4000000059604645,-7.299049e-05,1.5557002,0.94121456,0.951991,0.97292036,0.9624013
2.342,51.725014,0.67569584,0.4000000059604645,-0.0001374804,1.5568943,0.94156927,0.95222735,0.9730819,0.96260065
2.344,51.718906,0.6749511,0.4000000059604645,-0.00020179464,1.5580876,0.9419204,0.95246243,0.97324264,0.96279913
2.346,51.710484,0.67416906,0.4000000059604645,-0.0002659245,1.5592802,0.942268,0.9526964,0.9734028,0.96299666
2.348,51.699757,0.6733499,0.4000000059604645,-0.0003298613,1.5604722,0.9426125,0.9529293,0.9735624,0.9631935
2.35,51.686737,0.672494,0.4000000059604645,-0.00039359642,1.561664,0.94295406,0.9531613,0.97372156,0.9633896
2.352,51.67142,0.67160136,0.4000000059604645,-0.00045712132,1.5628555,0.94329286,0.9533925,0.9738803,0.96358514
2.354,51.65382,0.67067236,0.4000000059604645,-0.0005204275,1.5640469,0.9436291,0.95362306,0.9740387,0.9637802
2.356,51.63395,0.6697072,0.4000000059604645,-0.0005835064,1.5652382,0.943963,0.953853,0.9741969,0.9639749
2.358,51.61181,0.668706,0.4000000059604645,-0.00064634974,1.5664299,0.94429475,0.9540825,0.9743549,0.96416926
2.36,51.587414,0.6676691,0.4000000059604645,-0.00070894905,1.5676217,0.94462454,0.9543116,0.97451276,0.9643634
2.362,51.56077,0.6665968,0.4000000059604645,-0.0007712961,1.5688139,0.9449525,0.95454043,0.9746705,0.9645573
2.364,51.53188,0.6654891,0.4000000059604645,-0.00083338266,1.5700067,0.9452788,0.954769,0.9748283,0.9647511
2.366,51.50076,0.66434634,0.4000000059604645,-0.0008952005,1.5712001,0.9456036,0.9549975,0.9749861,0.96494496
2.368,51.467426,0.6631688,0.4000000059604645,-0.00095674145,1.5723943,0.945927,0.9552259,0.97514385,0.96513873
2.37,51.431877,0.66195667,0.4000000059604645,-0.0010179975,1.5735892,0.94624925,0.95545423,0.9753018,0.96533257
2.372,51.394127,0.66071016,0.4000000059604645,-0.0010789606,1.5747851,0.94657034,0.9556827,0.9754599,0.9655266
2.374,51.35419,0.65942955,0.4000000059604645,-0.0011396228,1.575982,0.9468905,0.9559113,0.9756181,0.96572065
2.374,51.35419,0.65942955,0.4000000059604645,-0.0011396228,1.575982,0.9468905,0.9559113,0.9756181,0.96572065
2.376,51.312077,0.6581151,0.4000000059604645,-0.0011999761,1.57718,0.9472097,0.95614,0.97577655,0.96591496
2.378,51.26779,0.656767,0.4000000059604645,-0.0012600127,1.5783794,0.9475282,0.9563689,0.9759352,0.9661095
2.38,51.221355,0.65538555,0.4000000059604645,-0.0013197248,1.57958,0.947846,0.9565981,0.9760941,0.9663043
2.382,51.172775,0.6539709,0.4000000059604645,-0.0013791047,1.5807818,0.9481632,0.9568275,0.97625333,0.9664994
2.384,51.122063,0.6525234,0.4000000059604645,-0.0014381446,1.5819852,0.94847995,0.95705736,0.97641283,0.96669483
2.386,51.069225,0.65104324,0.4000000059604645,-0.001496837,1.5831902,0.9487963,0.9572875,0.97657263,0.9668906
2.388,51.014286,0.6495307,0.4000000059604645,-0.0015551742,1.5843967,0.9491123,0.95751804,0.97673273,0.9670867
2.39,50.957256,0.647986,0.4000000059604645,-0.0016131488,1.5856049,0.949428,0.957749,0.9768932,0.9672832
2.392,50.89814,0.6464094,0.4000000059604645,-0.0016707535,1.5868148,0.9497435,0.9579804,0.977054,0.96748006
2.394,50.836964,0.64480126,0.4000000059604645,-0.0017279806,1.5880265,0.95005894,0.9582122,0.9772152,0.96767735
2.396,50.773727,0.64316165,0.4000000059604645,-0.0017848229,1.5892402,0.9503742,0.9584445,0.9773767,0.96787506
2.398,50.70845,0.64149106,0.4000000059604645,-0.0018412733,1.5904557,0.95068944,0.95867723,0.9775385,0.9680732
2.4,50.641155,0.6397896,0.4000000059604645,-0.0018973243,1.5916733,0.9510047,0.95891047,0.97770077,0.96827173
2.402,50.571846,0.63805753,0.4000000059604645,-0.001952969,1.5928928,0.95132,0.95914423,0.9778634,0.9684707
2.404,50.50054,0.6362952,0.4000000059604645,-0.0020082004,1.5941143,0.95163536,0.9593784,0.97802633,0.96867007
2.406,50.427258,0.6345029,0.4000000059604645,-0.002063011,1.5953381,0.9519508,0.9596131,0.9781896,0.9688699
2.408,50.352005,0.63268083,0.4000000059604645,-0.0021173945,1.5965639,0.9522664,0.9598483,0.97835326,0.96907014
2.41,50.274803,0.63082933,0.4000000059604645,-0.0021713437,1.5977921,0.9525822,0.96008396,0.97851723,0.96927077
2.41,50.274803,0.63082933,0.4000000059604645,-0.0021713437,1.5977921,0.9525822,0.96008396,0.97851723,0.96927077
2.412,50.195667,0.6289487,0.4000000059604645,-0.0022248519,1.5990225,0.9528981,0.96032006,0.9786815,0.9694718
2.414,50.114616,0.62703913,0.4000000059604645,-0.002277912,1.6002551,0.9532142,0.9605567,0.97884613,0.9696732
2.416,50.03166,0.625101,0.4000000059604645,-0.002330518,1.6014901,0.95353055,0.9607937,0.97901106,0.96987504
2.418,49.94682,0.62313455,0.4000000059604645,-0.0023826628,1.6027274,0.9538471,0.96103114,0.9791763,0.9700772
2.42,49.860107,0.6211401,0.4000000059604645,-0.00243434,1.6039671,0.95416385,0.9612691,0.97934175,0.9702797
2.422,49.771545,0.619118,0.4000000059604645,-0.002485543,1.6052092,0.9544808,0.9615074,0.9795075,0.9704825
2.424,49.68115,0.61706847,0.4000000059604645,-0.0025362656,1.6064538,0.954798,0.96174604,0.9796735,0.97068566
2.426,49.588932,0.6149919,0.4000000059604645,-0.0025865017,1.6077008,0.9551154,0.96198505,0.9798397,0.9708891
2.428,49.49492,0.6128885,0.4000000059604645,-0.0026362443,1.6089503,0.955433,0.9622244,0.9800061,0.97109276
2.43,49.399124,0.61075866,0.4000000059604645,-0.002685488,1.6102023,0.9557508,0.96246415,0.98017263,0.9712967
2.432,49.301567,0.6086027,0.4000000059604645,-0.0027342262,1.6114568,0.9560688,0.9627041,0.9803394,0.9715009
2.434,49.20226,0.6064209,0.4000000059604645,-0.0027824533,1.6127138,0.95638704,0.9629443,0.98050624,0.9717052
2.436,49.101227,0.6042136,0.4000000059604645,-0.0028301629,1.6139734,0.9567054,0.96318483,0.98067325,0.9719097
2.438,48.998486,0.6019811,0.4000000059604645,-0.0028773495,1.6152356,0.95702386,0.96342546,0.9808403,0.9721143
2.44,48.89406,0.59972376,0.4000000059604645,-0.0029240071,1.6165003,0.95734245,0.9636663,0.98100746,0.97231907
2.442,48.78796,0.597442,0.4000000059604645,-0.0029701302,1.6177675,0.95766115,0.9639073,0.9811746,0.9725239
2.442,48.78796,0.597442,0.4000000059604645,-0.0029701302,1.6177675,0.95766115,0.9639073,0.9811746,0.9725239
2.444,48.68021,0.595136,0.4000000059604645,-0.0030157128,1.6190373,0.95798,0.9641484,0.9813418,0.9727288
2.446,48.570827,0.59280616,0.4000000059604645,-0.0030607495,1.6203097,0.9582988,0.96438956,0.981509,0.97293365
2.448,48.459835,0.5904529,0.4000000059604645,-0.003105235,1.6215847,0.9586176,0.9646307,0.98167604,0.9731385
2.45,48.34725,0.5880765,0.4000000059604645,-0.003149164,1.6228622,0.9589365,0.96487194,0.9818431,0.9733434
2.452,48.233097,0.5856773,0.4000000059604645,-0.0031925307,1.6241423,0.95925534,0.9651131,0.98201,0.9735481
