Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSDC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.356,34.403698,0.4,0.4000000059604645,-4.906544e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.358,34.403698,0.4,0.4000000059604645,-4.8867453e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.36,34.403698,0.4,0.4000000059604645,-4.8669467e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.362,34.403698,0.4,0.4000000059604645,-4.8471475e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.364,34.403698,0.4,0.4000000059604645,-4.827349e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.366,34.403698,0.4,0.4000000059604645,-4.80755e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.368,34.403698,0.4,0.4000000059604645,-4.787751e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.37,34.403698,0.4,0.4000000059604645,-4.7679525e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.372,34.403698,0.4,0.4000000059604645,-4.7481534e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.374,34.403698,0.4,0.4000000059604645,-4.728355e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.376,34.403698,0.4,0.4000000059604645,-4.708556e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.378,34.403698,0.4,0.4000000059604645,-4.688757e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.38,34.403698,0.4,0.4000000059604645,-4.6689584e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.382,34.403698,0.4,0.4000000059604645,-4.64916e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.384,34.403698,0.4,0.4000000059604645,-4.6293606e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.386,34.403698,0.4,0.4000000059604645,-4.609562e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.388,34.403698,0.4,0.4000000059604645,-4.5897634e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.39,34.403698,0.4,0.4000000059604645,-4.569964e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.392,34.403698,0.4,0.4000000059604645,-4.5501656e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.394,34.403698,0.4,0.4000000059604645,-4.5303667e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.396,34.403698,0.4,0.4000000059604645,-4.5105678e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.398,34.403698,0.4,0.4000000059604645,-4.4907692e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.4,34.403698,0.4,0.4000000059604645,-4.4709703e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.402,34.403698,0.4,0.4000000059604645,-4.4511714e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.404,34.403698,0.4,0.4000000059604645,-4.4313728e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.406,34.403698,0.4,0.4000000059604645,-4.411574e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.408,34.403698,0.4,0.4000000059604645,-4.391775e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.41,34.403698,0.4,0.4000000059604645,-4.3719764e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.412,34.403698,0.4,0.4000000059604645,-4.3521775e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.414,34.403698,0.4,0.4000000059604645,-4.3323786e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.416,34.403698,0.4,0.4000000059604645,-4.3125798e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.418,34.403698,0.4,0.4000000059604645,-4.2927811e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.42,34.403698,0.4,0.4000000059604645,-4.2729823e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.422,34.403698,0.4,0.4000000059604645,-4.2531834e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.424,34.403698,0.4,0.4000000059604645,-4.2333847e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.426,34.403698,0.4,0.4000000059604645,-4.2135859e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.428,34.403698,0.4,0.4000000059604645,-4.193787e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.43,34.403698,0.4,0.4000000059604645,-4.1739884e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.432,34.403698,0.4,0.4000000059604645,-4.1541895e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.434,34.403698,0.4,0.4000000059604645,-4.1343906e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.436,34.403698,0.4,0.4000000059604645,-4.1145917e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.438,34.403698,0.4,0.4000000059604645,-4.094793e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.44,34.403698,0.4,0.4000000059604645,-4.0749942e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.442,34.403698,0.4,0.4000000059604645,-4.0551953e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.444,34.403698,0.4,0.4000000059604645,-4.0353967e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.446,34.403698,0.4,0.4000000059604645,-4.0155978e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.448,34.403698,0.4,0.4000000059604645,-3.995799e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.45,34.403698,0.4,0.4000000059604645,-3.9760003e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.452,34.403698,0.4,0.4000000059604645,-3.9562014e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.454,34.403698,0.4,0.4000000059604645,-3.9364025e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.456,34.403698,0.4,0.4000000059604645,-3.9166036e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.458,34.403698,0.4,0.4000000059604645,-3.896805e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.46,34.403698,0.4,0.4000000059604645,-3.8770061e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.462,34.403698,0.4,0.4000000059604645,-3.8572073e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.464,34.403698,0.4,0.4000000059604645,-3.8374086e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.466,34.403698,0.4,0.4000000059604645,-3.8176097e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.468,34.403698,0.4,0.4000000059604645,-3.7978109e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.47,34.403698,0.4,0.4000000059604645,-3.7780122e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.472,34.403698,0.4,0.4000000059604645,-3.7582134e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.474,34.403698,0.4,0.4000000059604645,-3.7384145e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.476,34.403698,0.4,0.4000000059604645,-3.7186156e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.478,34.403698,0.4,0.4000000059604645,-3.698817e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.48,34.403698,0.4,0.4000000059604645,-3.679018e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.482,34.403698,0.4,0.4000000059604645,-3.6592192e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.484,34.403698,0.4,0.4000000059604645,-3.6394206e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.486,34.403698,0.4,0.4000000059604645,-3.6196217e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.488,34.403698,0.4,0.4000000059604645,-3.5998228e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.49,34.403698,0.4,0.4000000059604645,-3.5800242e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.492,34.403698,0.4,0.4000000059604645,-3.5602253e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.494,34.403698,0.4,0.4000000059604645,-3.5404264e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.496,34.403698,0.4,0.4000000059604645,-3.5206275e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.498,34.403698,0.4,0.4000000059604645,-3.500829e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.5,34.403698,0.4,0.4000000059604645,-3.48103e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.502,34.403698,0.4,0.4000000059604645,-3.4612311e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.504,34.403698,0.4,0.4000000059604645,-3.4414325e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.506,34.403698,0.4,0.4000000059604645,-3.4216336e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.508,34.403698,0.4,0.4000000059604645,-3.4018347e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.51,34.403698,0.4,0.4000000059604645,-3.382036e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.512,34.403698,0.4,0.4000000059604645,-3.3622372e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.514,34.403698,0.4,0.4000000059604645,-3.3424384e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.516,34.403698,0.4,0.4000000059604645,-3.3226395e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.518,34.403698,0.4,0.4000000059604645,-3.3028409e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.52,34.403698,0.4,0.4000000059604645,-3.283042e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.522,34.403698,0.4,0.4000000059604645,-3.263243e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.524,34.403698,0.4,0.4000000059604645,-3.2434445e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.526,34.403698,0.4,0.4000000059604645,-3.2236456e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.528,34.403698,0.4,0.4000000059604645,-3.2038467e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.53,34.403698,0.4,0.4000000059604645,-3.184048e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.532,34.403698,0.4,0.4000000059604645,-3.1642492e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.534,34.403698,0.4,0.4000000059604645,-3.1444503e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.536,34.403698,0.4,0.4000000059604645,-3.1246514e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.538,34.403698,0.4,0.4000000059604645,-3.1048528e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.54,34.403698,0.4,0.4000000059604645,-3.085054e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.542,34.403698,0.4,0.4000000059604645,-3.065255e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.544,34.403698,0.4,0.4000000059604645,-3.0454564e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.546,34.403698,0.4,0.4000000059604645,-3.0256575e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.548,34.403698,0.4,0.4000000059604645,-3.0058586e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.55,34.403698,0.4,0.4000000059604645,-2.98606e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.552,34.403698,0.4,0.4000000059604645,-2.966261e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.554,34.403698,0.4,0.4000000059604645,-2.9464622e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.556,34.403698,0.4,0.4000000059604645,-2.9266634e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.558,34.403698,0.4,0.4000000059604645,-2.9068647e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.56,34.403698,0.4,0.4000000059604645,-2.8870659e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.562,34.403698,0.4,0.4000000059604645,-2.867267e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.564,34.403698,0.4,0.4000000059604645,-2.8474684e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.566,34.403698,0.4,0.4000000059604645,-2.8276695e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.568,34.403698,0.4,0.4000000059604645,-2.8078706e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.57,34.403698,0.4,0.4000000059604645,-2.788072e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.572,34.403698,0.4,0.4000000059604645,-2.768273e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.574,34.403698,0.4,0.4000000059604645,-2.7484742e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.576,34.403698,0.4,0.4000000059604645,-2.7286753e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.578,34.403698,0.4,0.4000000059604645,-2.7088767e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.58,34.403698,0.4,0.4000000059604645,-2.6890778e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.582,34.403698,0.4,0.4000000059604645,-2.669279e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.584,34.403698,0.4,0.4000000059604645,-2.6494803e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.586,34.403698,0.4,0.4000000059604645,-2.6296814e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.588,34.403698,0.4,0.4000000059604645,-2.6098825e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.59,34.403698,0.4,0.4000000059604645,-2.590084e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.592,34.403698,0.4,0.4000000059604645,-2.570285e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.594,34.403698,0.4,0.4000000059604645,-2.550486e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.596,34.403698,0.4,0.4000000059604645,-2.5306872e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.598,34.403698,0.4,0.4000000059604645,-2.5108886e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.6,34.403698,0.4,0.4000000059604645,-2.4910897e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.602,34.403698,0.4,0.4000000059604645,-2.4712909e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.604,34.403698,0.4,0.4000000059604645,-2.4514922e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.606,34.403698,0.4,0.4000000059604645,-2.4316934e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.608,34.403698,0.4,0.4000000059604645,-2.4118945e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.61,34.403698,0.4,0.4000000059604645,-2.3920959e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.612,34.403698,0.4,0.4000000059604645,-2.372297e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.614,34.403698,0.4,0.4000000059604645,-2.352498e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.616,34.403698,0.4,0.4000000059604645,-2.3326992e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.618,34.403698,0.4,0.4000000059604645,-2.3129006e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.62,34.403698,0.4,0.4000000059604645,-2.2931017e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.622,34.403698,0.4,0.4000000059604645,-2.273303e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.624,34.403698,0.4,0.4000000059604645,-2.253504e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.626,34.403698,0.4,0.4000000059604645,-2.2337053e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.628,34.403698,0.4,0.4000000059604645,-2.2139065e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.63,34.403698,0.4,0.4000000059604645,-2.1941077e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.632,34.403698,0.4,0.4000000059604645,-2.1743089e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.634,34.403698,0.4,0.4000000059604645,-2.15451e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.636,34.403698,0.4,0.4000000059604645,-2.1347113e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.638,34.403698,0.4,0.4000000059604645,-2.1149125e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.64,34.403698,0.4,0.4000000059604645,-2.0951136e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.642,34.403698,0.4,0.4000000059604645,-2.0753149e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.644,34.403698,0.4,0.4000000059604645,-2.055516e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.646,34.403698,0.4,0.4000000059604645,-2.0357172e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.648,34.403698,0.4,0.4000000059604645,-2.0159185e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.65,34.403698,0.4,0.4000000059604645,-1.9961196e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.652,34.403698,0.4,0.4000000059604645,-1.9763209e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.654,34.403698,0.4,0.4000000059604645,-1.956522e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.656,34.403698,0.4,0.4000000059604645,-1.9367232e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.658,34.403698,0.4,0.4000000059604645,-1.9169245e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.66,34.403698,0.4,0.4000000059604645,-1.8971256e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.662,34.403698,0.4,0.4000000059604645,-1.8773268e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.664,34.403698,0.4,0.4000000059604645,-1.857528e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.666,34.403698,0.4,0.4000000059604645,-1.8377292e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.668,34.403698,0.4,0.4000000059604645,-1.8179304e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.67,34.403698,0.4,0.4000000059604645,-1.7981315e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.672,34.403698,0.4,0.4000000059604645,-1.7783328e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.674,34.403698,0.4,0.4000000059604645,-1.7585339e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.676,34.403698,0.4,0.4000000059604645,-1.7387352e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.678,34.403698,0.4,0.4000000059604645,-1.7189364e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.68,34.403698,0.4,0.4000000059604645,-1.6991375e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.682,34.403698,0.4,0.4000000059604645,-1.6793388e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.684,34.403698,0.4,0.4000000059604645,-1.6595399e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.686,34.403698,0.4,0.4000000059604645,-1.6397411e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.688,34.403698,0.4,0.4000000059604645,-1.6199424e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.69,34.403698,0.4,0.4000000059604645,-1.6001435e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.692,34.403698,0.4,0.4000000059604645,-1.5803447e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.694,34.403698,0.4,0.4000000059604645,-1.5605459e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.696,34.403698,0.4,0.4000000059604645,-1.5407471e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.698,34.403698,0.4,0.4000000059604645,-1.5209484e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.7,34.403698,0.4,0.4000000059604645,-1.5011495e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.702,34.403698,0.4,0.4000000059604645,-1.4813507e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.704,34.403698,0.4,0.4000000059604645,-1.4615518e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.706,34.403698,0.4,0.4000000059604645,-1.4417531e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.708,34.403698,0.4,0.4000000059604645,-1.4219543e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.71,34.403698,0.4,0.4000000059604645,-1.4021554e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.712,34.403698,0.4,0.4000000059604645,-1.3823567e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.714,34.403698,0.4,0.4000000059604645,-1.3625578e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.716,34.403698,0.4,0.4000000059604645,-1.342759e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.718,34.403698,0.4,0.4000000059604645,-1.3229603e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.72,34.403698,0.4,0.4000000059604645,-1.3031614e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.722,34.403698,0.4,0.4000000059604645,-1.2833627e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.724,34.403698,0.4,0.4000000059604645,-1.2635638e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.726,34.403698,0.4,0.4000000059604645,-1.243765e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.728,34.403698,0.4,0.4000000059604645,-1.2239663e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.73,34.403698,0.4,0.4000000059604645,-1.2041674e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.732,34.403698,0.4,0.4000000059604645,-1.1843686e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.734,34.403698,0.4,0.4000000059604645,-1.1645697e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.736,34.403698,0.4,0.4000000059604645,-1.144771e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.738,34.403698,0.4,0.4000000059604645,-1.1249722e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.74,34.403698,0.4,0.4000000059604645,-1.10517335e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.742,34.403698,0.4,0.4000000059604645,-1.0853746e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.744,34.403698,0.4,0.4000000059604645,-1.0655758e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.746,34.403698,0.4,0.4000000059604645,-1.04577696e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.748,34.403698,0.4,0.4000000059604645,-1.02597814e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.75,34.403698,0.4,0.4000000059604645,-1.0061793e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.752,34.403698,0.4,0.4000000059604645,-9.863806e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.754,34.403698,0.4,0.4000000059604645,-9.6658175e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.756,34.403698,0.4,0.4000000059604645,-9.4678294e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.758,34.403698,0.4,0.4000000059604645,-9.269841e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.76,34.403698,0.4,0.4000000059604645,-9.071853e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.762,34.403698,0.4,0.4000000059604645,-8.8738655e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.764,34.403698,0.4,0.4000000059604645,-8.675877e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.766,34.403698,0.4,0.4000000059604645,-8.477889e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.768,34.403698,0.4,0.4000000059604645,-8.279901e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.77,34.403698,0.4,0.4000000059604645,-8.081913e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.772,34.403698,0.4,0.4000000059604645,-7.883925e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.774,34.403698,0.4,0.4000000059604645,-7.685937e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.776,34.403698,0.4,0.4000000059604645,-7.487949e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.778,34.403698,0.4,0.4000000059604645,-7.2899606e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.78,34.403698,0.4,0.4000000059604645,-7.0919724e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.782,34.403698,0.4,0.4000000059604645,-6.893985e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.784,34.403698,0.4,0.4000000059604645,-6.695997e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.786,34.403698,0.4,0.4000000059604645,-6.4980085e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.788,34.403698,0.4,0.4000000059604645,-6.30002e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.79,34.403698,0.4,0.4000000059604645,-6.102032e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.792,34.403698,0.4,0.4000000059604645,-5.9040446e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.794,34.403698,0.4,0.4000000059604645,-5.7060564e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.796,34.403698,0.4,0.4000000059604645,-5.5080682e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.798,34.403698,0.4,0.4000000059604645,-5.31008e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.8,34.403698,0.4,0.4000000059604645,-5.1120922e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.802,34.403698,0.4,0.4000000059604645,-4.914104e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.804,34.403698,0.4,0.4000000059604645,-4.716116e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.806,34.403698,0.4,0.4000000059604645,-4.518128e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.808,34.403698,0.4,0.4000000059604645,-4.32014e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.81,34.403698,0.4,0.4000000059604645,-4.122152e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.812,34.403698,0.4,0.4000000059604645,-3.9241637e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.814,34.403698,0.4,0.4000000059604645,-3.726176e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.816,34.403698,0.4,0.4000000059604645,-3.5281877e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.818,34.403698,0.4,0.4000000059604645,-3.3301998e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.82,34.403698,0.4,0.4000000059604645,-3.1322116e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.822,34.403698,0.4,0.4000000059604645,-2.9342234e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.824,34.403698,0.4,0.4000000059604645,-2.7362354e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.826,34.403698,0.4,0.4000000059604645,-2.5382474e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.828,34.403698,0.4,0.4000000059604645,-2.3402594e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.83,34.403698,0.4,0.4000000059604645,-2.1422713e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.832,34.403698,0.4,0.4000000059604645,-1.9442833e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.834,34.403698,0.4,0.4000000059604645,-1.7462951e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
1.836,34.403698,0.4,0.4000000059604645,-1.5483071e-14,1.4314197,1.0,0.99199355,1.0,0.9959842
