Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eXST1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.25,34.403698,0.4,0.4000000059604645,2.3060536e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.252,34.403698,0.4,0.4000000059604645,2.3016143e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.254,34.403698,0.4,0.4000000059604645,2.2971751e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.256,34.403698,0.4,0.4000000059604645,2.292736e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.258,34.403698,0.4,0.4000000059604645,2.2882966e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.26,34.403698,0.4,0.4000000059604645,2.2838575e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.262,34.403698,0.4,0.4000000059604645,2.2794183e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.264,34.403698,0.4,0.4000000059604645,2.2749792e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.266,34.403698,0.4,0.4000000059604645,2.2705398e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.268,34.403698,0.4,0.4000000059604645,2.2661007e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.27,34.403698,0.4,0.4000000059604645,2.2616615e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.272,34.403698,0.4,0.4000000059604645,2.2572222e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.274,34.403698,0.4,0.4000000059604645,2.252783e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.276,34.403698,0.4,0.4000000059604645,2.2483439e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.278,34.403698,0.4,0.4000000059604645,2.2439047e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.28,34.403698,0.4,0.4000000059604645,2.2394654e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.282,34.403698,0.4,0.4000000059604645,2.2350262e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.284,34.403698,0.4,0.4000000059604645,2.230587e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.286,34.403698,0.4,0.4000000059604645,2.2261479e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.288,34.403698,0.4,0.4000000059604645,2.2217086e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.29,34.403698,0.4,0.4000000059604645,2.2172694e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.292,34.403698,0.4,0.4000000059604645,2.2128303e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.294,34.403698,0.4,0.4000000059604645,2.208391e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.296,34.403698,0.4,0.4000000059604645,2.2039518e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.298,34.403698,0.4,0.4000000059604645,2.1995126e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.3,34.403698,0.4,0.4000000059604645,2.1950735e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.302,34.403698,0.4,0.4000000059604645,2.1906341e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.304,34.403698,0.4,0.4000000059604645,2.186195e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.306,34.403698,0.4,0.4000000059604645,2.1817558e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.308,34.403698,0.4,0.4000000059604645,2.1773165e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.31,34.403698,0.4,0.4000000059604645,2.1728773e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.312,34.403698,0.4,0.4000000059604645,2.1684382e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.314,34.403698,0.4,0.4000000059604645,2.163999e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.316,34.403698,0.4,0.4000000059604645,2.1595597e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.318,34.403698,0.4,0.4000000059604645,2.1551205e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.32,34.403698,0.4,0.4000000059604645,2.1506814e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.322,34.403698,0.4,0.4000000059604645,2.1462422e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.324,34.403698,0.4,0.4000000059604645,2.1418029e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.326,34.403698,0.4,0.4000000059604645,2.1373637e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.328,34.403698,0.4,0.4000000059604645,2.1329246e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.33,34.403698,0.4,0.4000000059604645,2.1284852e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.332,34.403698,0.4,0.4000000059604645,2.124046e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.334,34.403698,0.4,0.4000000059604645,2.119607e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.336,34.403698,0.4,0.4000000059604645,2.1151678e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.338,34.403698,0.4,0.4000000059604645,2.1107284e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.34,34.403698,0.4,0.4000000059604645,2.1062893e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.342,34.403698,0.4,0.4000000059604645,2.1018501e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.344,34.403698,0.4,0.4000000059604645,2.0974108e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.346,34.403698,0.4,0.4000000059604645,2.0929716e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.348,34.403698,0.4,0.4000000059604645,2.0885325e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.35,34.403698,0.4,0.4000000059604645,2.0840933e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.352,34.403698,0.4,0.4000000059604645,2.079654e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.354,34.403698,0.4,0.4000000059604645,2.0752148e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.356,34.403698,0.4,0.4000000059604645,2.0707757e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.358,34.403698,0.4,0.4000000059604645,2.0663365e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.36,34.403698,0.4,0.4000000059604645,2.0618972e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.362,34.403698,0.4,0.4000000059604645,2.057458e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.364,34.403698,0.4,0.4000000059604645,2.0530189e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.366,34.403698,0.4,0.4000000059604645,2.0485795e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.368,34.403698,0.4,0.4000000059604645,2.0441404e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.37,34.403698,0.4,0.4000000059604645,2.0397012e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.372,34.403698,0.4,0.4000000059604645,2.035262e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.374,34.403698,0.4,0.4000000059604645,2.0308227e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.376,34.403698,0.4,0.4000000059604645,2.0263836e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.378,34.403698,0.4,0.4000000059604645,2.0219444e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.38,34.403698,0.4,0.4000000059604645,2.017505e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.382,34.403698,0.4,0.4000000059604645,2.013066e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.384,34.403698,0.4,0.4000000059604645,2.0086268e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.386,34.403698,0.4,0.4000000059604645,2.0041876e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.388,34.403698,0.4,0.4000000059604645,1.9997483e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.39,34.403698,0.4,0.4000000059604645,1.9953091e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.392,34.403698,0.4,0.4000000059604645,1.99087e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.394,34.403698,0.4,0.4000000059604645,1.9864308e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.396,34.403698,0.4,0.4000000059604645,1.9819915e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.398,34.403698,0.4,0.4000000059604645,1.9775523e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.4,34.403698,0.4,0.4000000059604645,1.9731132e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.402,34.403698,0.4,0.4000000059604645,1.9686738e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.404,34.403698,0.4,0.4000000059604645,1.9642347e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.406,34.403698,0.4,0.4000000059604645,1.9597955e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.408,34.403698,0.4,0.4000000059604645,1.9553564e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.41,34.403698,0.4,0.4000000059604645,1.950917e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.412,34.403698,0.4,0.4000000059604645,1.9464779e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.414,34.403698,0.4,0.4000000059604645,1.9420387e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.416,34.403698,0.4,0.4000000059604645,1.9375994e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.418,34.403698,0.4,0.4000000059604645,1.9331602e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.42,34.403698,0.4,0.4000000059604645,1.928721e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.422,34.403698,0.4,0.4000000059604645,1.924282e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.424,34.403698,0.4,0.4000000059604645,1.9198426e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.426,34.403698,0.4,0.4000000059604645,1.9154034e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.428,34.403698,0.4,0.4000000059604645,1.9109643e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.43,34.403698,0.4,0.4000000059604645,1.9065251e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.432,34.403698,0.4,0.4000000059604645,1.9020858e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.434,34.403698,0.4,0.4000000059604645,1.8976466e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.436,34.403698,0.4,0.4000000059604645,1.8932075e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.438,34.403698,0.4,0.4000000059604645,1.8887681e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.44,34.403698,0.4,0.4000000059604645,1.884329e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.442,34.403698,0.4,0.4000000059604645,1.8798898e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.444,34.403698,0.4,0.4000000059604645,1.8754507e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.446,34.403698,0.4,0.4000000059604645,1.8710113e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.448,34.403698,0.4,0.4000000059604645,1.8665722e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.45,34.403698,0.4,0.4000000059604645,1.862133e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.452,34.403698,0.4,0.4000000059604645,1.8576937e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.454,34.403698,0.4,0.4000000059604645,1.8532545e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.456,34.403698,0.4,0.4000000059604645,1.8488154e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.458,34.403698,0.4,0.4000000059604645,1.8443762e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.46,34.403698,0.4,0.4000000059604645,1.8399369e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.462,34.403698,0.4,0.4000000059604645,1.8354977e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.464,34.403698,0.4,0.4000000059604645,1.8310586e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.466,34.403698,0.4,0.4000000059604645,1.8266194e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.468,34.403698,0.4,0.4000000059604645,1.82218e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.47,34.403698,0.4,0.4000000059604645,1.817741e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.472,34.403698,0.4,0.4000000059604645,1.8133018e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.474,34.403698,0.4,0.4000000059604645,1.8088624e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.476,34.403698,0.4,0.4000000059604645,1.8044233e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.478,34.403698,0.4,0.4000000059604645,1.7999841e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.48,34.403698,0.4,0.4000000059604645,1.795545e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.482,34.403698,0.4,0.4000000059604645,1.7911056e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.484,34.403698,0.4,0.4000000059604645,1.7866665e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.486,34.403698,0.4,0.4000000059604645,1.7822273e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.488,34.403698,0.4,0.4000000059604645,1.7777882e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.49,34.403698,0.4,0.4000000059604645,1.7733488e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.492,34.403698,0.4,0.4000000059604645,1.7689097e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.494,34.403698,0.4,0.4000000059604645,1.7644705e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.496,34.403698,0.4,0.4000000059604645,1.7600312e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.498,34.403698,0.4,0.4000000059604645,1.755592e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.5,34.403698,0.4,0.4000000059604645,1.7511529e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.502,34.403698,0.4,0.4000000059604645,1.7467137e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.504,34.403698,0.4,0.4000000059604645,1.7422744e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.506,34.403698,0.4,0.4000000059604645,1.7378352e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.508,34.403698,0.4,0.4000000059604645,1.733396e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.51,34.403698,0.4,0.4000000059604645,1.7289567e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.512,34.403698,0.4,0.4000000059604645,1.7245176e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.514,34.403698,0.4,0.4000000059604645,1.7200784e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.516,34.403698,0.4,0.4000000059604645,1.7156393e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.518,34.403698,0.4,0.4000000059604645,1.7112e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.52,34.403698,0.4,0.4000000059604645,1.7067608e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.522,34.403698,0.4,0.4000000059604645,1.7023216e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.524,34.403698,0.4,0.4000000059604645,1.6978825e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.526,34.403698,0.4,0.4000000059604645,1.6934431e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.528,34.403698,0.4,0.4000000059604645,1.689004e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.53,34.403698,0.4,0.4000000059604645,1.6845648e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.532,34.403698,0.4,0.4000000059604645,1.6801255e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.534,34.403698,0.4,0.4000000059604645,1.6756863e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.536,34.403698,0.4,0.4000000059604645,1.6712472e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.538,34.403698,0.4,0.4000000059604645,1.666808e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.54,34.403698,0.4,0.4000000059604645,1.6623687e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.542,34.403698,0.4,0.4000000059604645,1.6579295e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.544,34.403698,0.4,0.4000000059604645,1.6534904e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.546,34.403698,0.4,0.4000000059604645,1.649051e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.548,34.403698,0.4,0.4000000059604645,1.6446119e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.55,34.403698,0.4,0.4000000059604645,1.6401727e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.552,34.403698,0.4,0.4000000059604645,1.6357336e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.554,34.403698,0.4,0.4000000059604645,1.6312942e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.556,34.403698,0.4,0.4000000059604645,1.626855e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.558,34.403698,0.4,0.4000000059604645,1.622416e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.56,34.403698,0.4,0.4000000059604645,1.6179768e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.562,34.403698,0.4,0.4000000059604645,1.6135374e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.564,34.403698,0.4,0.4000000059604645,1.6090983e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.566,34.403698,0.4,0.4000000059604645,1.6046591e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.568,34.403698,0.4,0.4000000059604645,1.6002198e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.57,34.403698,0.4,0.4000000059604645,1.5957806e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.572,34.403698,0.4,0.4000000059604645,1.5913415e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.574,34.403698,0.4,0.4000000059604645,1.5869023e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.576,34.403698,0.4,0.4000000059604645,1.582463e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.578,34.403698,0.4,0.4000000059604645,1.5780238e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.58,34.403698,0.4,0.4000000059604645,1.5735847e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.582,34.403698,0.4,0.4000000059604645,1.5691453e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.584,34.403698,0.4,0.4000000059604645,1.5647062e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.586,34.403698,0.4,0.4000000059604645,1.560267e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.588,34.403698,0.4,0.4000000059604645,1.5558279e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.59,34.403698,0.4,0.4000000059604645,1.5513885e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.592,34.403698,0.4,0.4000000059604645,1.5469494e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.594,34.403698,0.4,0.4000000059604645,1.5425102e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.596,34.403698,0.4,0.4000000059604645,1.538071e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.598,34.403698,0.4,0.4000000059604645,1.5336317e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.6,34.403698,0.4,0.4000000059604645,1.5291926e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.602,34.403698,0.4,0.4000000059604645,1.5247534e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.604,34.403698,0.4,0.4000000059604645,1.520314e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.606,34.403698,0.4,0.4000000059604645,1.515875e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.608,34.403698,0.4,0.4000000059604645,1.5114358e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.61,34.403698,0.4,0.4000000059604645,1.5069966e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.612,34.403698,0.4,0.4000000059604645,1.5025573e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.614,34.403698,0.4,0.4000000059604645,1.4981181e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.616,34.403698,0.4,0.4000000059604645,1.493679e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.618,34.403698,0.4,0.4000000059604645,1.4892396e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.62,34.403698,0.4,0.4000000059604645,1.4848005e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.622,34.403698,0.4,0.4000000059604645,1.4803613e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.624,34.403698,0.4,0.4000000059604645,1.4759222e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.626,34.403698,0.4,0.4000000059604645,1.4714828e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.628,34.403698,0.4,0.4000000059604645,1.4670437e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.63,34.403698,0.4,0.4000000059604645,1.4626045e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.632,34.403698,0.4,0.4000000059604645,1.4581654e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.634,34.403698,0.4,0.4000000059604645,1.453726e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.636,34.403698,0.4,0.4000000059604645,1.4492869e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.638,34.403698,0.4,0.4000000059604645,1.4448476e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.64,34.403698,0.4,0.4000000059604645,1.4404085e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.642,34.403698,0.4,0.4000000059604645,1.4359692e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.644,34.403698,0.4,0.4000000059604645,1.4315301e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.646,34.403698,0.4,0.4000000059604645,1.4270908e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.648,34.403698,0.4,0.4000000059604645,1.4226517e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.65,34.403698,0.4,0.4000000059604645,1.4182124e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.652,34.403698,0.4,0.4000000059604645,1.4137732e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.654,34.403698,0.4,0.4000000059604645,1.409334e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.656,34.403698,0.4,0.4000000059604645,1.4048948e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.658,34.403698,0.4,0.4000000059604645,1.4004556e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.66,34.403698,0.4,0.4000000059604645,1.3960164e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.662,34.403698,0.4,0.4000000059604645,1.3915772e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.664,34.403698,0.4,0.4000000059604645,1.387138e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.666,34.403698,0.4,0.4000000059604645,1.3826988e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.668,34.403698,0.4,0.4000000059604645,1.3782596e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.67,34.403698,0.4,0.4000000059604645,1.3738203e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.672,34.403698,0.4,0.4000000059604645,1.3693812e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.674,34.403698,0.4,0.4000000059604645,1.3649419e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.676,34.403698,0.4,0.4000000059604645,1.3605028e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.678,34.403698,0.4,0.4000000059604645,1.3560635e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.68,34.403698,0.4,0.4000000059604645,1.3516244e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.682,34.403698,0.4,0.4000000059604645,1.3471851e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.684,34.403698,0.4,0.4000000059604645,1.342746e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.686,34.403698,0.4,0.4000000059604645,1.3383067e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.688,34.403698,0.4,0.4000000059604645,1.3338675e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.69,34.403698,0.4,0.4000000059604645,1.3294283e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.692,34.403698,0.4,0.4000000059604645,1.3249891e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.694,34.403698,0.4,0.4000000059604645,1.3205499e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.696,34.403698,0.4,0.4000000059604645,1.3161107e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.698,34.403698,0.4,0.4000000059604645,1.3116715e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.7,34.403698,0.4,0.4000000059604645,1.3072323e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.702,34.403698,0.4,0.4000000059604645,1.3027931e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.704,34.403698,0.4,0.4000000059604645,1.2983539e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.706,34.403698,0.4,0.4000000059604645,1.2939146e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.708,34.403698,0.4,0.4000000059604645,1.2894755e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.71,34.403698,0.4,0.4000000059604645,1.2850362e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.712,34.403698,0.4,0.4000000059604645,1.2805971e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.714,34.403698,0.4,0.4000000059604645,1.2761578e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.716,34.403698,0.4,0.4000000059604645,1.2717187e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.718,34.403698,0.4,0.4000000059604645,1.2672794e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.72,34.403698,0.4,0.4000000059604645,1.2628403e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.722,34.403698,0.4,0.4000000059604645,1.258401e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.724,34.403698,0.4,0.4000000059604645,1.2539618e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.726,34.403698,0.4,0.4000000059604645,1.2495226e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.728,34.403698,0.4,0.4000000059604645,1.2450834e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.73,34.403698,0.4,0.4000000059604645,1.2406442e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.732,34.403698,0.4,0.4000000059604645,1.236205e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.734,34.403698,0.4,0.4000000059604645,1.2317658e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.736,34.403698,0.4,0.4000000059604645,1.2273266e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
