Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.326,-0.53630126,0.27476704,0.3999995291233063,0.00167115,8.41,1.5927025,1.3436214,1.2336109,1.288517
5.328,-0.4755793,0.27734658,0.3999995291233063,0.0017019698,8.41,1.592706,1.3436372,1.2336333,1.2885374
5.33,-0.41375953,0.27996403,0.3999995291233063,0.0017321367,8.41,1.5927091,1.3436531,1.2336557,1.2885578
5.332,-0.35086557,0.2826184,0.3999995291233063,0.0017616417,8.41,1.592712,1.3436687,1.233678,1.288578
5.334,-0.2869214,0.2853087,0.3999995291233063,0.0017904757,8.41,1.5927147,1.3436842,1.2337003,1.2885982
5.336,-0.2219514,0.2880339,0.3999995291233063,0.0018186297,8.41,1.592717,1.3436995,1.2337226,1.2886182
5.338,-0.15598014,0.290793,0.3999995291233063,0.0018460954,8.41,1.5927191,1.3437146,1.2337447,1.2886381
5.34,-0.0890326,0.29358497,0.3999995291233063,0.0018728646,8.41,1.5927207,1.3437294,1.2337668,1.2886578
5.342,-0.02113397,0.29640877,0.3999995291233063,0.0018989289,8.41,1.5927222,1.3437439,1.2337887,1.2886773
5.344,0.04769022,0.29926336,0.3999995291233063,0.0019242809,8.41,1.5927233,1.3437582,1.2338105,1.2886968
5.346,0.117414184,0.30214766,0.3999995291233063,0.001948913,8.41,1.592724,1.3437722,1.2338321,1.2887158
5.348,0.18801188,0.30506063,0.3999995291233063,0.0019728178,8.41,1.5927243,1.3437859,1.2338536,1.2887347
5.35,0.25945702,0.30800116,0.3999995291233063,0.0019959887,8.41,1.5927243,1.3437992,1.2338748,1.2887533
5.352,0.331723,0.3109682,0.3999995291233063,0.0020184186,8.41,1.592724,1.3438122,1.2338958,1.2887716
5.354,0.4047831,0.31396064,0.3999995291233063,0.0020401014,8.41,1.5927231,1.3438249,1.2339165,1.2887896
5.356,0.47861025,0.3169774,0.3999995291233063,0.002061031,8.41,1.5927219,1.3438371,1.233937,1.2888073
5.358,0.5531773,0.3200174,0.3999995291233063,0.0020812014,8.41,1.5927204,1.3438491,1.2339572,1.2888247
5.36,0.6284567,0.32307947,0.3999995291233063,0.0021006067,8.41,1.5927184,1.3438605,1.2339771,1.2888416
5.362,0.7044209,0.32616252,0.3999995291233063,0.0021192422,8.41,1.592716,1.3438715,1.2339967,1.2888583
5.364,0.7810421,0.32926545,0.3999995291233063,0.0021371024,8.41,1.5927131,1.3438821,1.234016,1.2888745
5.366,0.8582923,0.33238712,0.3999995291233063,0.0021541829,8.41,1.5927098,1.3438922,1.2340349,1.2888902
5.368,0.93614316,0.33552638,0.3999995291233063,0.0021704787,8.41,1.5927061,1.3439019,1.2340535,1.2889057
5.37,1.0145667,0.33868214,0.3999995291233063,0.0021859861,8.41,1.5927019,1.343911,1.2340717,1.2889206
5.372,1.0935342,0.34185323,0.3999995291233063,0.0022007013,8.41,1.5926973,1.3439198,1.2340895,1.2889352
5.374,1.1730171,0.3450385,0.3999995291233063,0.0022146204,8.41,1.5926921,1.343928,1.2341069,1.2889493
5.376,1.2529868,0.34823686,0.3999995291233063,0.00222774,8.41,1.5926867,1.3439356,1.2341238,1.2889628
5.378,1.3334144,0.35144708,0.3999995291233063,0.002240057,8.41,1.5926806,1.3439428,1.2341404,1.2889761
5.38,1.414271,0.35466808,0.3999995291233063,0.0022515692,8.41,1.5926741,1.3439494,1.2341566,1.2889887
5.382,1.4955274,0.35789868,0.3999995291233063,0.0022622736,8.41,1.5926671,1.3439555,1.2341722,1.2890007
5.384,1.5771546,0.36113775,0.3999995291233063,0.0022721682,8.41,1.5926597,1.3439611,1.2341875,1.2890124
5.386,1.6591235,0.3643841,0.3999995291233063,0.0022812511,8.41,1.5926518,1.3439661,1.2342021,1.2890235
5.388,1.7414047,0.36763665,0.3999995291233063,0.0022895208,8.41,1.5926434,1.3439705,1.2342165,1.2890341
5.39,1.823969,0.37089416,0.3999995291233063,0.0022969758,8.41,1.5926346,1.3439744,1.2342303,1.2890441
5.392,1.9067869,0.37415552,0.3999995291233063,0.0023036152,8.41,1.5926251,1.3439777,1.2342435,1.2890537
5.394,1.9898292,0.3774196,0.3999995291233063,0.0023094383,8.41,1.5926154,1.3439804,1.2342564,1.2890626
5.396,2.0730665,0.3806852,0.3999995291233063,0.0023144444,8.41,1.592605,1.3439826,1.2342687,1.289071
5.398,2.156469,0.38395122,0.3999995291233063,0.0023186337,8.41,1.5925943,1.3439841,1.2342805,1.2890788
5.4,2.240008,0.38721648,0.3999995291233063,0.002322006,8.41,1.5925831,1.3439852,1.2342918,1.2890861
5.402,2.3236537,0.39047986,0.3999995291233063,0.002324562,8.41,1.5925713,1.3439856,1.2343025,1.2890929
5.404,2.4073765,0.3937402,0.3999995291233063,0.0023263022,8.41,1.5925591,1.3439854,1.2343128,1.289099
5.406,2.4911473,0.39699638,0.3999995291233063,0.0023272275,8.41,1.5925465,1.3439847,1.2343224,1.2891046
5.408,2.5749369,0.40024728,0.3999995291233063,0.0023273395,8.41,1.5925333,1.3439834,1.2343316,1.2891097
5.41,2.6587157,0.40349174,0.3999995291233063,0.0023266394,8.41,1.5925199,1.3439816,1.2343403,1.2891141
5.412,2.742455,0.40672866,0.3999995291233063,0.0023251292,8.41,1.5925059,1.3439791,1.2343484,1.289118
5.414,2.8261254,0.4099569,0.3999995291233063,0.002322811,8.41,1.5924915,1.3439761,1.234356,1.2891214
5.416,2.9096973,0.41317537,0.3999995291233063,0.002319687,8.41,1.5924766,1.3439726,1.2343632,1.2891243
5.418,2.9931426,0.41638294,0.3999995291233063,0.0023157601,8.41,1.5924613,1.3439685,1.2343698,1.2891265
5.42,3.0764322,0.41957852,0.3999995291233063,0.0023110334,8.41,1.5924457,1.3439639,1.2343757,1.2891282
5.422,3.159537,0.42276102,0.3999995291233063,0.0023055098,8.41,1.5924296,1.3439586,1.2343813,1.2891294
5.424,3.242429,0.42592937,0.3999995291233063,0.0022991926,8.41,1.5924132,1.343953,1.2343863,1.28913
5.426,3.3250792,0.42908242,0.3999995291233063,0.0022920861,8.41,1.5923964,1.3439467,1.2343909,1.2891301
5.428,3.407459,0.4322192,0.3999995291233063,0.0022841939,8.41,1.5923791,1.3439399,1.2343948,1.2891296
5.43,3.489541,0.43533856,0.3999995291233063,0.0022755205,8.41,1.5923616,1.3439327,1.2343984,1.2891287
5.432,3.5712965,0.4384395,0.3999995291233063,0.0022660703,8.41,1.5923436,1.343925,1.2344013,1.2891272
5.434,3.652698,0.4415209,0.3999995291233063,0.0022558484,8.41,1.5923253,1.3439168,1.2344038,1.2891252
5.436,3.733718,0.4445818,0.3999995291233063,0.0022448597,8.41,1.5923067,1.343908,1.2344059,1.2891228
5.438,3.8143282,0.44762114,0.3999995291233063,0.0022331094,8.41,1.5922879,1.3438989,1.2344074,1.2891198
5.44,3.8945017,0.4506379,0.3999995291233063,0.0022206032,8.41,1.5922687,1.3438892,1.2344086,1.2891164
5.442,3.9742117,0.45363107,0.3999995291233063,0.0022073472,8.41,1.5922492,1.3438792,1.2344092,1.2891126
5.444,4.053431,0.45659968,0.3999995291233063,0.002193347,8.41,1.5922295,1.3438687,1.2344095,1.2891083
5.446,4.1321325,0.45954272,0.3999995291233063,0.0021786094,8.41,1.5922095,1.3438579,1.2344092,1.2891035
5.448,4.210291,0.46245918,0.3999995291233063,0.0021631408,8.41,1.5921892,1.3438467,1.2344086,1.2890983
5.45,4.287879,0.46534815,0.3999995291233063,0.002146948,8.41,1.5921688,1.343835,1.2344075,1.2890928
5.452,4.364871,0.46820867,0.3999995291233063,0.002130038,8.41,1.5921481,1.3438231,1.2344061,1.2890867
5.454,4.4412417,0.47103977,0.3999995291233063,0.0021124184,8.41,1.5921272,1.3438107,1.2344042,1.2890804
5.456,4.516965,0.47384053,0.3999995291233063,0.0020940963,8.41,1.5921062,1.343798,1.2344021,1.2890737
5.458,4.5920167,0.47661006,0.3999995291233063,0.00207508,8.41,1.592085,1.3437852,1.2343994,1.2890666
5.46,4.6663713,0.47934747,0.3999995291233063,0.002055377,8.41,1.5920637,1.3437719,1.2343965,1.2890592
5.462,4.740004,0.4820518,0.3999995291233063,0.0020349957,8.41,1.5920422,1.3437583,1.2343932,1.2890514
5.464,4.8128905,0.48472223,0.3999995291233063,0.0020139448,8.41,1.5920206,1.3437446,1.2343895,1.2890433
5.466,4.8850083,0.4873579,0.3999995291233063,0.0019922326,8.41,1.591999,1.3437306,1.2343856,1.289035
5.468,4.9563317,0.48995796,0.3999995291233063,0.001969868,8.41,1.5919772,1.3437164,1.2343814,1.2890264
5.47,5.026839,0.49252152,0.3999995291233063,0.0019468602,8.41,1.5919555,1.343702,1.2343769,1.2890176
5.472,5.0965056,0.49504787,0.3999995291233063,0.0019232185,8.41,1.5919337,1.3436874,1.2343721,1.2890084
5.474,5.1653104,0.49753612,0.3999995291233063,0.0018989522,8.41,1.5919118,1.3436726,1.2343671,1.2889991
5.476,5.2332306,0.4999855,0.3999995291233063,0.0018740711,8.41,1.59189,1.3436577,1.2343619,1.2889895
5.478,5.3002434,0.5023953,0.3999995291233063,0.0018485852,8.41,1.5918682,1.3436427,1.2343564,1.2889798
5.48,5.3663287,0.5047646,0.3999995291233063,0.0018225043,8.41,1.5918465,1.3436276,1.2343507,1.2889699
5.482,5.4314637,0.50709283,0.3999995291233063,0.0017958388,8.41,1.5918247,1.3436124,1.2343447,1.2889599
5.484,5.4956293,0.5093792,0.3999995291233063,0.0017685991,8.41,1.5918031,1.3435972,1.2343386,1.2889496
5.486,5.558803,0.51162297,0.3999995291233063,0.0017407959,8.41,1.5917815,1.3435818,1.2343324,1.2889394
5.488,5.6209664,0.5138235,0.3999995291233063,0.0017124399,8.41,1.59176,1.3435665,1.234326,1.2889289
5.49,5.682099,0.5159801,0.3999995291233063,0.0016835422,8.41,1.5917388,1.3435512,1.2343196,1.2889184
5.492,5.7421813,0.51809216,0.3999995291233063,0.0016541135,8.41,1.5917176,1.3435359,1.2343129,1.2889079
5.494,5.801195,0.5201589,0.3999995291233063,0.0016241656,8.41,1.5916966,1.3435206,1.2343061,1.2888973
5.496,5.859122,0.5221798,0.3999995291233063,0.0015937096,8.41,1.5916758,1.3435054,1.2342993,1.2888867
5.498,5.915942,0.5241542,0.3999995291233063,0.0015627573,8.41,1.5916553,1.3434902,1.2342924,1.2888759
5.5,5.97164,0.52608156,0.3999995291233063,0.0015313203,8.41,1.5916349,1.3434752,1.2342855,1.2888653
5.502,6.0261974,0.52796125,0.3999995291233063,0.0014994105,8.41,1.5916147,1.3434603,1.2342784,1.2888547
5.504,6.079598,0.5297928,0.3999995291233063,0.00146704,8.41,1.5915948,1.3434455,1.2342714,1.2888441
5.506,6.1318245,0.5315756,0.3999995291233063,0.0014342209,8.41,1.5915751,1.3434309,1.2342644,1.2888336
5.508,6.182862,0.53330916,0.3999995291233063,0.0014009656,8.41,1.5915558,1.3434165,1.2342573,1.2888232
5.51,6.232694,0.53499293,0.3999995291233063,0.0013672863,8.41,1.5915368,1.3434021,1.2342503,1.2888129
5.512,6.2813067,0.53662646,0.3999995291233063,0.0013331958,8.41,1.591518,1.3433881,1.2342433,1.2888026
5.514,6.3286843,0.5382093,0.3999995291233063,0.0012987066,8.41,1.5914997,1.3433741,1.2342364,1.2887925
5.516,6.3748136,0.53974104,0.3999995291233063,0.0012638315,8.41,1.5914817,1.3433605,1.2342294,1.2887825
5.518,6.4196806,0.54122114,0.3999995291233063,0.0012285835,8.41,1.591464,1.3433472,1.2342225,1.2887726
5.52,6.463272,0.5426493,0.3999995291233063,0.0011929753,8.41,1.5914469,1.3433341,1.2342159,1.2887629
5.522,6.5055747,0.54402506,0.3999995291233063,0.0011570203,8.41,1.59143,1.3433213,1.2342092,1.2887534
5.524,6.546577,0.5453481,0.3999995291233063,0.0011207315,8.41,1.5914136,1.3433088,1.2342026,1.2887441
5.526,6.5862675,0.54661804,0.3999995291233063,0.0010841221,8.41,1.5913975,1.3432966,1.2341962,1.288735
5.528,6.6246343,0.5478345,0.3999995291233063,0.0010472056,8.41,1.591382,1.3432848,1.23419,1.2887262
5.53,6.661667,0.5489973,0.3999995291233063,0.0010099955,8.41,1.5913669,1.3432733,1.2341838,1.2887175
5.532,6.697354,0.550106,0.3999995291233063,0.000972505,8.41,1.5913522,1.3432622,1.2341778,1.2887092
5.534,6.7316866,0.5511604,0.3999995291233063,0.0009347479,8.41,1.591338,1.3432513,1.234172,1.288701
5.536,6.764656,0.5521602,0.3999995291233063,0.00089673785,8.41,1.5913244,1.343241,1.2341664,1.2886932
5.538,6.7962523,0.5531052,0.3999995291233063,0.00085848843,8.41,1.5913112,1.343231,1.2341609,1.2886856
5.54,6.826467,0.55399513,0.3999995291233063,0.00082001346,8.41,1.5912986,1.3432214,1.2341557,1.2886783
5.542,6.8552933,0.55482984,0.3999995291233063,0.0007813268,8.41,1.5912864,1.3432122,1.2341505,1.2886714
5.544,6.882723,0.55560917,0.3999995291233063,0.00074244215,8.41,1.5912749,1.3432035,1.2341456,1.2886647
5.546,6.908749,0.5563329,0.3999995291233063,0.0007033736,8.41,1.5912638,1.3431952,1.234141,1.2886583
5.548,6.9333663,0.55700094,0.3999995291233063,0.0006641349,8.41,1.5912533,1.3431875,1.2341366,1.2886523
5.55,6.956567,0.55761313,0.3999995291233063,0.00062474015,8.41,1.5912434,1.3431801,1.2341324,1.2886466
5.552,6.978348,0.55816936,0.3999995291233063,0.00058520323,8.41,1.591234,1.3431731,1.2341285,1.2886412
5.554,6.998702,0.55866957,0.3999995291233063,0.00054553826,8.41,1.5912253,1.3431666,1.2341248,1.2886362
5.556,7.0176263,0.55911374,0.3999995291233063,0.0005057592,8.41,1.591217,1.3431606,1.2341213,1.2886316
5.558,7.0351167,0.5595017,0.3999995291233063,0.00046588006,8.41,1.5912094,1.3431551,1.2341181,1.2886273
5.56,7.05117,0.5598336,0.3999995291233063,0.00042591494,8.41,1.5912024,1.3431501,1.2341151,1.2886233
5.562,7.0657825,0.56010926,0.3999995291233063,0.0003858779,8.41,1.591196,1.3431456,1.2341125,1.2886198
5.564,7.0789533,0.5603287,0.3999995291233063,0.00034578296,8.41,1.5911901,1.3431417,1.2341101,1.2886167
5.566,7.090679,0.56049216,0.3999995291233063,0.00030564415,8.41,1.5911849,1.3431381,1.234108,1.2886138
5.568,7.10096,0.56059945,0.3999995291233063,0.00026547554,8.41,1.5911802,1.3431351,1.2341061,1.2886114
5.57,7.1097937,0.56065077,0.3999995291233063,0.00022529109,8.41,1.5911762,1.3431326,1.2341044,1.2886093
5.572,7.1171803,0.5606462,0.3999995291233063,0.00018510484,8.41,1.5911728,1.3431306,1.2341031,1.2886076
5.574,7.1231213,0.5605858,0.3999995291233063,0.00014493075,8.41,1.59117,1.343129,1.234102,1.2886063
5.576,7.127616,0.56046975,0.3999995291233063,0.00010478272,8.41,1.5911678,1.3431281,1.2341012,1.2886055
5.578,7.1306653,0.56029814,0.3999995291233063,6.467468e-05,8.41,1.5911663,1.3431276,1.2341007,1.2886049
5.58,7.1322727,0.5600712,0.3999995291233063,2.462048e-05,8.41,1.5911653,1.3431276,1.2341003,1.2886047
5.582,7.132438,0.559789,0.3999995291233063,-1.5366064e-05,8.41,1.591165,1.3431281,1.2341003,1.2886049
5.584,7.1311665,0.5594518,0.3999995291233063,-5.5271183e-05,8.41,1.5911652,1.343129,1.2341007,1.2886055
5.586,7.128459,0.5590599,0.3999995291233063,-9.5081174e-05,8.41,1.5911661,1.3431306,1.2341012,1.2886064
5.588,7.1243205,0.5586135,0.3999995291233063,-0.00013478237,8.41,1.5911676,1.3431325,1.234102,1.2886077
5.59,7.118755,0.55811274,0.3999995291233063,-0.0001743612,8.41,1.5911697,1.343135,1.2341031,1.2886095
5.592,7.111767,0.55755806,0.3999995291233063,-0.00021380413,8.41,1.5911723,1.343138,1.2341044,1.2886115
5.594,7.103361,0.5569496,0.3999995291233063,-0.0002530977,8.41,1.5911757,1.3431413,1.234106,1.2886139
5.596,7.093544,0.5562878,0.3999995291233063,-0.00029222856,8.41,1.5911795,1.3431453,1.2341077,1.2886167
5.598,7.0823207,0.5555729,0.3999995291233063,-0.0003311834,8.41,1.5911839,1.3431495,1.2341096,1.2886196
5.6,7.069699,0.5548053,0.3999995291233063,-0.000369949,8.41,1.5911889,1.3431544,1.2341119,1.2886231
5.602,7.0556846,0.55398536,0.3999995291233063,-0.00040851228,8.41,1.5911945,1.3431597,1.2341144,1.2886268
5.604,7.040286,0.5531134,0.3999995291233063,-0.00044686018,8.41,1.5912007,1.3431653,1.2341172,1.2886308
5.606,7.023511,0.5521898,0.3999995291233063,-0.00048497983,8.41,1.5912074,1.3431714,1.23412,1.2886353
5.608,7.0053673,0.5512151,0.3999995291233063,-0.00052285835,8.41,1.5912147,1.3431779,1.2341231,1.2886399
5.61,6.985865,0.5501897,0.3999995291233063,-0.000560483,8.41,1.5912224,1.3431848,1.2341264,1.2886448
5.612,6.965013,0.5491139,0.3999995291233063,-0.0005978413,8.41,1.5912308,1.3431921,1.2341299,1.28865
5.614,6.9428205,0.54798836,0.3999995291233063,-0.0006349206,8.41,1.5912396,1.3431998,1.2341336,1.2886555
5.616,6.9192986,0.5468135,0.3999995291233063,-0.00067170867,8.41,1.591249,1.343208,1.2341374,1.2886614
5.618,6.8944573,0.5455897,0.3999995291233063,-0.00070819317,8.41,1.5912588,1.3432163,1.2341413,1.2886673
5.62,6.868309,0.5443176,0.3999995291233063,-0.00074436207,8.41,1.5912691,1.3432251,1.2341455,1.2886735
5.622,6.8408637,0.54299766,0.3999995291233063,-0.00078020326,8.41,1.5912799,1.3432343,1.2341498,1.2886801
5.624,6.8121343,0.5416305,0.3999995291233063,-0.000815705,8.41,1.5912912,1.3432437,1.2341542,1.2886868
5.626,6.782133,0.5402166,0.3999995291233063,-0.0008508555,8.41,1.5913029,1.3432534,1.2341588,1.2886937
5.628,6.7508726,0.5387566,0.3999995291233063,-0.00088564324,8.41,1.591315,1.3432635,1.2341633,1.2887007
5.63,6.7183666,0.537251,0.3999995291233063,-0.0009200568,8.41,1.5913277,1.3432738,1.234168,1.288708
5.632,6.684629,0.5357005,0.3999995291233063,-0.00095408486,8.41,1.5913407,1.3432844,1.2341728,1.2887154
5.634,6.649673,0.53410566,0.3999995291233063,-0.0009877164,8.41,1.5913541,1.3432952,1.2341777,1.288723
5.636,6.6135135,0.5324672,0.3999995291233063,-0.0010209403,8.41,1.5913678,1.3433062,1.2341827,1.2887306
5.638,6.576165,0.5307856,0.3999995291233063,-0.0010537457,8.41,1.591382,1.3433175,1.2341876,1.2887385
5.64,6.537644,0.5290617,0.3999995291233063,-0.0010861224,8.41,1.5913966,1.3433291,1.2341926,1.2887464
5.642,6.4979644,0.527296,0.3999995291233063,-0.0011180594,8.41,1.5914115,1.3433406,1.2341977,1.2887545
5.644,6.4571433,0.52548933,0.3999995291233063,-0.0011495467,8.41,1.5914266,1.3433526,1.2342027,1.2887626
5.646,6.4151974,0.52364236,0.3999995291233063,-0.0011805742,8.41,1.5914421,1.3433646,1.2342079,1.2887708
5.648,6.3721423,0.52175575,0.3999995291233063,-0.0012111318,8.41,1.591458,1.3433766,1.2342129,1.288779
5.65,6.327996,0.5198303,0.3999995291233063,-0.0012412098,8.41,1.591474,1.3433889,1.2342179,1.2887872
5.652,6.2827754,0.5178667,0.3999995291233063,-0.0012707986,8.41,1.5914905,1.3434013,1.2342229,1.2887956
5.654,6.2364984,0.5158656,0.3999995291233063,-0.001299889,8.41,1.5915071,1.3434138,1.2342278,1.2888038
5.656,6.189183,0.513828,0.3999995291233063,-0.0013284715,8.41,1.591524,1.3434263,1.2342327,1.2888122
5.658,6.1408486,0.5117545,0.3999995291233063,-0.0013565371,8.41,1.591541,1.343439,1.2342376,1.2888205
5.66,6.0915127,0.50964594,0.3999995291233063,-0.0013840772,8.41,1.5915585,1.3434516,1.2342422,1.2888287
5.662,6.0411954,0.5075031,0.3999995291233063,-0.0014110832,8.41,1.591576,1.3434643,1.2342469,1.288837
5.664,5.989915,0.5053268,0.3999995291233063,-0.0014375465,8.41,1.5915936,1.343477,1.2342514,1.2888451
5.666,5.9376917,0.5031178,0.3999995291233063,-0.001463459,8.41,1.5916115,1.3434896,1.2342558,1.2888532
5.668,5.884546,0.500877,0.3999995291233063,-0.0014888125,8.41,1.5916295,1.3435023,1.2342601,1.2888612
5.67,5.8304977,0.49860528,0.3999995291233063,-0.0015135995,8.41,1.5916476,1.3435149,1.2342641,1.288869
5.672,5.7755666,0.49630335,0.3999995291233063,-0.0015378123,8.41,1.5916659,1.3435276,1.2342682,1.2888768
5.674,5.719775,0.49397215,0.3999995291233063,-0.0015614434,8.41,1.5916842,1.3435401,1.234272,1.2888844
5.676,5.663143,0.49161255,0.3999995291233063,-0.0015844859,8.41,1.5917027,1.3435525,1.2342756,1.2888919
5.678,5.605692,0.4892254,0.3999995291233063,-0.0016069326,8.41,1.5917212,1.3435647,1.234279,1.2888992
5.68,5.547444,0.48681155,0.3999995291233063,-0.0016287769,8.41,1.5917398,1.343577,1.2342823,1.2889063
5.682,5.4884205,0.48437193,0.3999995291233063,-0.0016500123,8.41,1.5917584,1.3435891,1.2342854,1.2889134
5.684,5.4286427,0.48190743,0.3999995291233063,-0.0016706326,8.41,1.591777,1.343601,1.2342881,1.2889202
5.686,5.3681345,0.47941896,0.3999995291233063,-0.0016906317,8.41,1.5917957,1.3436128,1.2342907,1.2889267
5.688,5.3069177,0.47690743,0.3999995291233063,-0.0017100037,8.41,1.5918143,1.3436245,1.2342931,1.2889332
5.69,5.2450147,0.47437373,0.3999995291233063,-0.0017287431,8.41,1.591833,1.3436359,1.2342951,1.2889392
5.692,5.182448,0.47181883,0.3999995291233063,-0.0017468445,8.41,1.5918516,1.3436471,1.234297,1.2889452
5.694,5.1192417,0.46924362,0.3999995291233063,-0.0017643028,8.41,1.5918701,1.3436581,1.2342986,1.2889508
5.696,5.0554185,0.46664906,0.3999995291233063,-0.0017811131,8.41,1.5918885,1.3436689,1.2342999,1.2889563
5.698,4.9910016,0.46403608,0.3999995291233063,-0.0017972707,8.41,1.591907,1.3436795,1.234301,1.2889614
5.7,4.926015,0.4614056,0.3999995291233063,-0.0018127713,8.41,1.5919254,1.3436898,1.2343018,1.2889662
5.702,4.860482,0.45875862,0.3999995291233063,-0.0018276107,8.41,1.5919436,1.3436999,1.2343022,1.2889708
5.704,4.794427,0.45609605,0.3999995291233063,-0.0018417848,8.41,1.5919617,1.3437097,1.2343024,1.2889751
5.706,4.727874,0.4534189,0.3999995291233063,-0.0018552899,8.41,1.5919797,1.3437192,1.2343023,1.288979
5.708,4.660846,0.4507281,0.3999995291233063,-0.0018681227,8.41,1.5919977,1.3437285,1.2343018,1.2889827
5.71,4.593369,0.4480246,0.3999995291233063,-0.00188028,8.41,1.5920154,1.3437375,1.2343011,1.2889861
5.712,4.525466,0.44530937,0.3999995291233063,-0.0018917585,8.41,1.592033,1.3437462,1.2343,1.2889891
5.714,4.457162,0.4425834,0.3999995291233063,-0.0019025558,8.41,1.5920504,1.3437545,1.2342986,1.2889918
5.716,4.388482,0.43984768,0.3999995291233063,-0.0019126693,8.41,1.5920677,1.3437625,1.2342969,1.2889942
5.718,4.31945,0.43710315,0.3999995291233063,-0.0019220967,8.41,1.5920848,1.3437703,1.2342948,1.2889962
5.72,4.250091,0.4343508,0.3999995291233063,-0.001930836,8.41,1.5921016,1.3437775,1.2342924,1.2889979
5.722,4.18043,0.43159157,0.3999995291233063,-0.0019388854,8.41,1.5921183,1.3437846,1.2342896,1.2889992
5.724,4.1104913,0.4288265,0.3999995291233063,-0.0019462436,8.41,1.5921347,1.3437912,1.2342867,1.2890002
5.726,4.0403004,0.42605653,0.3999995291233063,-0.001952909,8.41,1.5921509,1.3437976,1.2342832,1.2890009
5.728,3.9698818,0.42328265,0.3999995291233063,-0.0019588808,8.41,1.5921669,1.3438035,1.2342795,1.2890011
5.73,3.8992612,0.42050585,0.3999995291233063,-0.0019641581,8.41,1.5921826,1.3438091,1.2342755,1.289001
5.732,3.8284624,0.41772708,0.3999995291233063,-0.0019687405,8.41,1.5921981,1.3438145,1.234271,1.2890005
5.734,3.7575116,0.41494733,0.3999995291233063,-0.0019726274,8.41,1.5922134,1.3438194,1.2342663,1.2889997
5.736,3.6864333,0.41216758,0.3999995291233063,-0.001975819,8.41,1.5922284,1.3438238,1.2342612,1.2889986
5.738,3.6152525,0.40938878,0.3999995291233063,-0.0019783156,8.41,1.5922432,1.343828,1.2342558,1.288997
5.74,3.5439947,0.40661195,0.3999995291233063,-0.0019801173,8.41,1.5922576,1.3438318,1.23425,1.2889951
5.742,3.4726841,0.403838,0.3999995291233063,-0.001981225,8.41,1.5922718,1.3438351,1.2342439,1.2889929
5.744,3.4013462,0.4010679,0.3999995291233063,-0.0019816395,8.41,1.5922858,1.3438382,1.2342374,1.2889903
5.746,3.3300061,0.39830267,0.3999995291233063,-0.0019813622,8.41,1.5922993,1.3438408,1.2342308,1.2889873
5.748,3.2586884,0.39554325,0.3999995291233063,-0.0019803941,8.41,1.5923127,1.3438431,1.2342237,1.288984
5.75,3.1874177,0.39279053,0.3999995291233063,-0.001978737,8.41,1.5923257,1.343845,1.2342163,1.2889802
5.752,3.1162193,0.39004555,0.3999995291233063,-0.0019763932,8.41,1.5923384,1.3438466,1.2342086,1.2889763
5.754,3.0451174,0.3873092,0.3999995291233063,-0.0019733643,8.41,1.5923508,1.3438478,1.2342006,1.2889719
5.756,2.974137,0.38458243,0.3999995291233063,-0.0019696525,8.41,1.592363,1.3438486,1.2341923,1.2889673
5.758,2.9033024,0.38186622,0.3999995291233063,-0.001965261,8.41,1.5923749,1.3438491,1.2341837,1.2889622
5.76,2.832638,0.37916142,0.3999995291233063,-0.001960192,8.41,1.5923865,1.3438492,1.2341748,1.2889569
5.762,2.7621686,0.37646905,0.3999995291233063,-0.001954449,8.41,1.5923977,1.343849,1.2341657,1.2889512
5.764,2.691918,0.37378994,0.3999995291233063,-0.0019480353,8.41,1.5924087,1.3438483,1.2341563,1.2889452
5.766,2.62191,0.37112507,0.3999995291233063,-0.001940954,8.41,1.5924193,1.3438474,1.2341466,1.2889389
5.768,2.552169,0.36847532,0.3999995291233063,-0.0019332091,8.41,1.5924296,1.3438462,1.2341366,1.2889323
5.77,2.482719,0.3658416,0.3999995291233063,-0.0019248046,8.41,1.5924397,1.3438445,1.2341264,1.2889254
5.772,2.413583,0.36322477,0.3999995291233063,-0.0019157446,8.41,1.5924493,1.3438426,1.234116,1.2889183
5.774,2.3447852,0.36062577,0.3999995291233063,-0.0019060334,8.41,1.5924587,1.3438405,1.2341053,1.2889109
5.776,2.2763486,0.35804543,0.3999995291233063,-0.0018956758,8.41,1.5924679,1.3438379,1.2340945,1.2889031
5.778,2.2082965,0.35548463,0.3999995291233063,-0.0018846765,8.41,1.5924767,1.3438351,1.2340834,1.2888952
5.78,2.140652,0.35294425,0.3999995291233063,-0.0018730408,8.41,1.5924852,1.3438319,1.2340721,1.288887
5.782,2.0734375,0.3504251,0.3999995291233063,-0.0018607737,8.41,1.5924935,1.3438286,1.2340606,1.2888786
5.784,2.0066762,0.34792805,0.3999995291233063,-0.0018478808,8.41,1.5925014,1.3438249,1.234049,1.28887
5.786,1.9403902,0.34545395,0.3999995291233063,-0.0018343678,8.41,1.5925092,1.3438209,1.2340372,1.2888612
5.788,1.8746016,0.34300357,0.3999995291233063,-0.0018202405,8.41,1.5925165,1.3438168,1.2340252,1.2888521
5.79,1.8093327,0.34057775,0.3999995291233063,-0.0018055051,8.41,1.5925236,1.3438123,1.2340131,1.2888428
