Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEET1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.052,34.4037,0.40000004,0.4000000059604645,-1.4912781e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.054,34.4037,0.40000004,0.4000000059604645,-1.5456839e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.056,34.4037,0.40000004,0.4000000059604645,-1.5998468e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.058,34.4037,0.40000004,0.4000000059604645,-1.653767e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.06,34.4037,0.40000004,0.4000000059604645,-1.7074445e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.062,34.4037,0.40000004,0.4000000059604645,-1.7608792e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.064,34.4037,0.40000004,0.4000000059604645,-1.8140711e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.066,34.4037,0.40000004,0.4000000059604645,-1.8667085e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.068,34.4037,0.40000004,0.4000000059604645,-1.9179773e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.07,34.4037,0.40000004,0.4000000059604645,-1.9688422e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.072,34.4037,0.40000004,0.4000000059604645,-2.0193033e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.074,34.4037,0.40000004,0.4000000059604645,-2.0693607e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.076,34.4037,0.40000004,0.4000000059604645,-2.1190141e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.078,34.4037,0.40000004,0.4000000059604645,-2.1682638e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.08,34.4037,0.40000004,0.4000000059604645,-2.2171096e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.082,34.4037,0.40000004,0.4000000059604645,-2.2655515e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.084,34.4037,0.40000004,0.4000000059604645,-2.3135896e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.086,34.4037,0.40000004,0.4000000059604645,-2.3612237e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.088,34.4037,0.40000004,0.4000000059604645,-2.4084543e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.09,34.4037,0.40000004,0.4000000059604645,-2.455281e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.092,34.4037,0.4,0.4000000059604645,-2.5017036e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.094,34.4037,0.4,0.4000000059604645,-2.5477226e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.096,34.4037,0.4,0.4000000059604645,-2.5933378e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.098,34.4037,0.4,0.4000000059604645,-2.6385488e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.1,34.4037,0.4,0.4000000059604645,-2.6833563e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.102,34.4037,0.4,0.4000000059604645,-2.72776e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.104,34.4037,0.4,0.4000000059604645,-2.7717598e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.106,34.4037,0.4,0.4000000059604645,-2.8153554e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.108,34.4037,0.4,0.4000000059604645,-2.8585476e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.11,34.4037,0.4,0.4000000059604645,-2.9013358e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.112,34.4037,0.4,0.4000000059604645,-2.9437203e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.114,34.4037,0.4,0.4000000059604645,-2.9857009e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.116,34.4037,0.4,0.4000000059604645,-3.0272776e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.118,34.4037,0.4,0.4000000059604645,-3.0684505e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.12,34.4037,0.4,0.4000000059604645,-3.1092195e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.122,34.4037,0.4,0.4000000059604645,-3.1495848e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.124,34.4037,0.4,0.4000000059604645,-3.189546e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.126,34.4037,0.4,0.4000000059604645,-3.2291037e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.128,34.4037,0.4,0.4000000059604645,-3.2682573e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.13,34.4037,0.4,0.4000000059604645,-3.3070072e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.132,34.4037,0.4,0.4000000059604645,-3.3299008e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.134,34.4037,0.4,0.4000000059604645,-3.3349076e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.136,34.4037,0.4,0.4000000059604645,-3.3399145e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.138,34.4037,0.4,0.4000000059604645,-3.3449213e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.14,34.4037,0.4,0.4000000059604645,-3.349928e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.142,34.4037,0.4,0.4000000059604645,-3.354935e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.144,34.4037,0.4,0.4000000059604645,-3.3599418e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.146,34.4037,0.4,0.4000000059604645,-3.364949e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.148,34.4037,0.4,0.4000000059604645,-3.3699557e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.15,34.4037,0.4,0.4000000059604645,-3.3749625e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.152,34.4037,0.4,0.4000000059604645,-3.3799694e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.154,34.4037,0.4,0.4000000059604645,-3.3849762e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.156,34.4037,0.4,0.4000000059604645,-3.389983e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.158,34.4037,0.4,0.4000000059604645,-3.3949898e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.16,34.4037,0.4,0.4000000059604645,-3.3999967e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.162,34.4037,0.4,0.4000000059604645,-3.4050038e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.164,34.4037,0.4,0.4000000059604645,-3.4100106e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.166,34.4037,0.4,0.4000000059604645,-3.4150174e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.168,34.4037,0.4,0.4000000059604645,-3.4200243e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.17,34.4037,0.4,0.4000000059604645,-3.425031e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.172,34.4037,0.4,0.4000000059604645,-3.430038e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.174,34.4037,0.4,0.4000000059604645,-3.4350447e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.176,34.4037,0.4,0.4000000059604645,-3.4400516e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.178,34.4037,0.4,0.4000000059604645,-3.4450584e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.18,34.4037,0.4,0.4000000059604645,-3.4500655e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.182,34.4037,0.4,0.4000000059604645,-3.4550723e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.184,34.4037,0.4,0.4000000059604645,-3.4600792e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.186,34.4037,0.4,0.4000000059604645,-3.465086e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.188,34.4037,0.4,0.4000000059604645,-3.4700928e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.19,34.4037,0.4,0.4000000059604645,-3.4750997e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.192,34.4037,0.4,0.4000000059604645,-3.4801065e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.194,34.4037,0.4,0.4000000059604645,-3.4851133e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.196,34.4037,0.4,0.4000000059604645,-3.4901204e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.198,34.4037,0.4,0.4000000059604645,-3.4951272e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.2,34.4037,0.4,0.4000000059604645,-3.500134e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.202,34.4037,0.4,0.4000000059604645,-3.505141e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.204,34.4037,0.4,0.4000000059604645,-3.5101477e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.206,34.4037,0.4,0.4000000059604645,-3.5151546e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.208,34.4037,0.4,0.4000000059604645,-3.5201614e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.21,34.4037,0.4,0.4000000059604645,-3.5251682e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.212,34.4037,0.4,0.4000000059604645,-3.5301753e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.214,34.4037,0.4,0.4000000059604645,-3.5351821e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.216,34.4037,0.4,0.4000000059604645,-3.540189e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.218,34.4037,0.4,0.4000000059604645,-3.5451958e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.22,34.4037,0.4,0.4000000059604645,-3.5502026e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.222,34.4037,0.4,0.4000000059604645,-3.5552095e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.224,34.4037,0.4,0.4000000059604645,-3.5602163e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.226,34.4037,0.4,0.4000000059604645,-3.565223e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.228,34.4037,0.4,0.4000000059604645,-3.57023e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.23,34.4037,0.4,0.4000000059604645,-3.575237e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.232,34.4037,0.4,0.4000000059604645,-3.580244e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.234,34.4037,0.4,0.4000000059604645,-3.5852507e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.236,34.4037,0.4,0.4000000059604645,-3.5902575e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.238,34.4037,0.4,0.4000000059604645,-3.5952644e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.24,34.4037,0.4,0.4000000059604645,-3.6002712e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.242,34.4037,0.4,0.4000000059604645,-3.605278e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.244,34.4037,0.4,0.4000000059604645,-3.6102848e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.246,34.4037,0.4,0.4000000059604645,-3.615292e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.248,34.4037,0.4,0.4000000059604645,-3.6202988e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.25,34.4037,0.4,0.4000000059604645,-3.6253056e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.252,34.403698,0.4,0.4000000059604645,-3.6303124e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.254,34.403698,0.4,0.4000000059604645,-3.6353193e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.256,34.403698,0.4,0.4000000059604645,-3.640326e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.258,34.403698,0.4,0.4000000059604645,-3.645333e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.26,34.403698,0.4,0.4000000059604645,-3.6503398e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.262,34.403698,0.4,0.4000000059604645,-3.6553466e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.264,34.403698,0.4,0.4000000059604645,-3.6412678e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.266,34.403698,0.4,0.4000000059604645,-3.6257305e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.268,34.403698,0.4,0.4000000059604645,-3.6101933e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.27,34.403698,0.4,0.4000000059604645,-3.594656e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.272,34.403698,0.4,0.4000000059604645,-3.5791184e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.274,34.403698,0.4,0.4000000059604645,-3.563581e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.276,34.403698,0.4,0.4000000059604645,-3.5480438e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.278,34.403698,0.4,0.4000000059604645,-3.5325065e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.28,34.403698,0.4,0.4000000059604645,-3.5169692e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.282,34.403698,0.4,0.4000000059604645,-3.5014316e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.284,34.403698,0.4,0.4000000059604645,-3.4858944e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.286,34.403698,0.4,0.4000000059604645,-3.470357e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.288,34.403698,0.4,0.4000000059604645,-3.4548198e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.29,34.403698,0.4,0.4000000059604645,-3.4392825e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.292,34.403698,0.4,0.4000000059604645,-3.423745e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.294,34.403698,0.4,0.4000000059604645,-3.4082076e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.296,34.403698,0.4,0.4000000059604645,-3.3926703e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.298,34.403698,0.4,0.4000000059604645,-3.377133e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.3,34.403698,0.4,0.4000000059604645,-3.3615957e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.302,34.403698,0.4,0.4000000059604645,-3.3460584e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.304,34.403698,0.4,0.4000000059604645,-3.3305209e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.306,34.403698,0.4,0.4000000059604645,-3.3149836e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.308,34.403698,0.4,0.4000000059604645,-3.2994463e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.31,34.403698,0.4,0.4000000059604645,-3.283909e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.312,34.403698,0.4,0.4000000059604645,-3.2683717e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.314,34.403698,0.4,0.4000000059604645,-3.252834e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.316,34.403698,0.4,0.4000000059604645,-3.2372968e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.318,34.403698,0.4,0.4000000059604645,-3.2217595e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.32,34.403698,0.4,0.4000000059604645,-3.2062222e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.322,34.403698,0.4,0.4000000059604645,-3.190685e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.324,34.403698,0.4,0.4000000059604645,-3.1751474e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.326,34.403698,0.4,0.4000000059604645,-3.15961e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.328,34.403698,0.4,0.4000000059604645,-3.1440728e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.33,34.403698,0.4,0.4000000059604645,-3.1285355e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.332,34.403698,0.4,0.4000000059604645,-3.1129982e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.334,34.403698,0.4,0.4000000059604645,-3.0974606e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.336,34.403698,0.4,0.4000000059604645,-3.0819233e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.338,34.403698,0.4,0.4000000059604645,-3.066386e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.34,34.403698,0.4,0.4000000059604645,-3.0508487e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.342,34.403698,0.4,0.4000000059604645,-3.0353114e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.344,34.403698,0.4,0.4000000059604645,-3.0197742e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.346,34.403698,0.4,0.4000000059604645,-3.0042366e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.348,34.403698,0.4,0.4000000059604645,-2.9886993e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.35,34.403698,0.4,0.4000000059604645,-2.973162e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.352,34.403698,0.4,0.4000000059604645,-2.9576247e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.354,34.403698,0.4,0.4000000059604645,-2.9420874e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.356,34.403698,0.4,0.4000000059604645,-2.9265498e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.358,34.403698,0.4,0.4000000059604645,-2.9110125e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.36,34.403698,0.4,0.4000000059604645,-2.8954752e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.362,34.403698,0.4,0.4000000059604645,-2.879938e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.364,34.403698,0.4,0.4000000059604645,-2.8644007e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.366,34.403698,0.4,0.4000000059604645,-2.848863e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.368,34.403698,0.4,0.4000000059604645,-2.8333258e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.37,34.403698,0.4,0.4000000059604645,-2.8177885e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.372,34.403698,0.4,0.4000000059604645,-2.8022512e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.374,34.403698,0.4,0.4000000059604645,-2.786714e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.376,34.403698,0.4,0.4000000059604645,-2.7711766e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.378,34.403698,0.4,0.4000000059604645,-2.755639e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.38,34.403698,0.4,0.4000000059604645,-2.7401018e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.382,34.403698,0.4,0.4000000059604645,-2.7245645e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.384,34.403698,0.4,0.4000000059604645,-2.7090272e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.386,34.403698,0.4,0.4000000059604645,-2.69349e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.388,34.403698,0.4,0.4000000059604645,-2.6779523e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.39,34.403698,0.4,0.4000000059604645,-2.662415e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.392,34.403698,0.4,0.4000000059604645,-2.6468777e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.394,34.403698,0.4,0.4000000059604645,-2.6313404e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.396,34.403698,0.4,0.4000000059604645,-2.615803e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.398,34.403698,0.4,0.4000000059604645,-2.6002656e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.4,34.403698,0.4,0.4000000059604645,-2.5847283e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.402,34.403698,0.4,0.4000000059604645,-2.569191e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.404,34.403698,0.4,0.4000000059604645,-2.5536537e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.406,34.403698,0.4,0.4000000059604645,-2.5381164e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.408,34.403698,0.4,0.4000000059604645,-2.5225788e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.41,34.403698,0.4,0.4000000059604645,-2.5070415e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.412,34.403698,0.4,0.4000000059604645,-2.4915042e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.414,34.403698,0.4,0.4000000059604645,-2.475967e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.416,34.403698,0.4,0.4000000059604645,-2.4604296e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.418,34.403698,0.4,0.4000000059604645,-2.4448923e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.42,34.403698,0.4,0.4000000059604645,-2.4293548e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.422,34.403698,0.4,0.4000000059604645,-2.4138175e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.424,34.403698,0.4,0.4000000059604645,-2.3982802e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.426,34.403698,0.4,0.4000000059604645,-2.382743e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.428,34.403698,0.4,0.4000000059604645,-2.3672056e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.43,34.403698,0.4,0.4000000059604645,-2.351668e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.432,34.403698,0.4,0.4000000059604645,-2.3361307e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.434,34.403698,0.4,0.4000000059604645,-2.3205934e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.436,34.403698,0.4,0.4000000059604645,-2.3050561e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.438,34.403698,0.4,0.4000000059604645,-2.2895187e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.44,34.403698,0.4,0.4000000059604645,-2.2739814e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.442,34.403698,0.4,0.4000000059604645,-2.2584441e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.444,34.403698,0.4,0.4000000059604645,-2.2429067e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.446,34.403698,0.4,0.4000000059604645,-2.2273694e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.448,34.403698,0.4,0.4000000059604645,-2.211832e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.45,34.403698,0.4,0.4000000059604645,-2.1962947e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.452,34.403698,0.4,0.4000000059604645,-2.1807574e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.454,34.403698,0.4,0.4000000059604645,-2.16522e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.456,34.403698,0.4,0.4000000059604645,-2.1496827e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.458,34.403698,0.4,0.4000000059604645,-2.1341452e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.46,34.403698,0.4,0.4000000059604645,-2.1186079e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.462,34.403698,0.4,0.4000000059604645,-2.1030706e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.464,34.403698,0.4,0.4000000059604645,-2.0875332e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.466,34.403698,0.4,0.4000000059604645,-2.0719959e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.468,34.403698,0.4,0.4000000059604645,-2.0564586e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.47,34.403698,0.4,0.4000000059604645,-2.0409212e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
0.472,34.403698,0.4,0.4000000059604645,-2.0253839e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
