Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSST1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.904,34.403698,0.4,0.4000000059604645,7.774489e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.906,34.403698,0.4,0.4000000059604645,7.668439e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.908,34.403698,0.4,0.4000000059604645,7.5613e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.91,34.403698,0.4,0.4000000059604645,7.453093e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.912,34.403698,0.4,0.4000000059604645,7.343838e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.914,34.403698,0.4,0.4000000059604645,7.2335554e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.916,34.403698,0.4,0.4000000059604645,7.122265e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.918,34.403698,0.4,0.4000000059604645,7.009989e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.92,34.403698,0.4,0.4000000059604645,6.896747e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.922,34.403698,0.4,0.4000000059604645,6.7825606e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.924,34.403698,0.4,0.4000000059604645,6.66745e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.926,34.403698,0.4,0.4000000059604645,6.5514365e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.928,34.403698,0.4,0.4000000059604645,6.434541e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.93,34.403698,0.4,0.4000000059604645,6.316785e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.932,34.403698,0.4,0.4000000059604645,6.19819e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.934,34.403698,0.4,0.4000000059604645,6.0787764e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.936,34.403698,0.4,0.4000000059604645,5.958566e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.938,34.403698,0.4,0.4000000059604645,5.8375804e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.94,34.403698,0.4,0.4000000059604645,5.7158413e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.942,34.403698,0.4,0.4000000059604645,5.5933695e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.944,34.403698,0.4,0.4000000059604645,5.470187e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.946,34.403698,0.4,0.4000000059604645,5.3463158e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.948,34.403698,0.4,0.4000000059604645,5.2217765e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.95,34.403698,0.4,0.4000000059604645,5.096592e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.952,34.403698,0.4,0.4000000059604645,4.9707828e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.954,34.403698,0.4,0.4000000059604645,4.8443718e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.956,34.403698,0.4,0.4000000059604645,4.7173803e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.958,34.403698,0.4,0.4000000059604645,4.58983e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.96,34.403698,0.4,0.4000000059604645,4.461743e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.962,34.403698,0.4,0.4000000059604645,4.333141e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.964,34.403698,0.4,0.4000000059604645,4.2040458e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.966,34.403698,0.4,0.4000000059604645,4.0744796e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.968,34.403698,0.4,0.4000000059604645,3.9444642e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.97,34.403698,0.4,0.4000000059604645,3.8140213e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.972,34.403698,0.4,0.4000000059604645,3.683173e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.974,34.403698,0.4,0.4000000059604645,3.5519407e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.976,34.403698,0.4,0.4000000059604645,3.4203466e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.978,34.403698,0.4,0.4000000059604645,3.2884133e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.98,34.403698,0.4,0.4000000059604645,3.1561614e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.982,34.403698,0.4,0.4000000059604645,3.0236137e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.984,34.403698,0.4,0.4000000059604645,2.8907914e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.986,34.403698,0.4,0.4000000059604645,2.7577168e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.988,34.403698,0.4,0.4000000059604645,2.6244115e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.99,34.403698,0.4,0.4000000059604645,2.490897e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.992,34.403698,0.4,0.4000000059604645,2.3571953e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.994,34.403698,0.4,0.4000000059604645,2.223328e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.996,34.403698,0.4,0.4000000059604645,2.0893166e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.998,34.403698,0.4,0.4000000059604645,1.9551829e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
2.0,34.403698,0.4,0.4000000059604645,1.8209484e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
2.0,34.403698,0.091320686,0.4000000059604645,1.8209484e-11,0.8168878,0.6215157,0.23095076,0.3117892,1e-10
2.002,34.404995,0.09070284,0.4000000059604645,7.219278e-05,1.124644,0.6142626,0.22900866,0.31130502,1e-10
2.004,34.408894,0.09013238,0.4000000059604645,0.00014451751,1.4261128,0.6073187,0.22714792,0.3108409,1e-10
2.004,34.408894,0.09013238,0.4000000059604645,0.00014451751,1.4261128,0.6073187,0.22714792,0.3108409,1e-10
2.006,34.4154,0.089604124,0.4000000059604645,0.00021696338,1.4242951,0.6006634,0.2253631,0.31039548,1e-10
2.008,34.424515,0.08911317,0.4000000059604645,0.00028952144,1.4269694,0.5942768,0.22364897,0.3099675,1e-10
2.01,34.436245,0.08865768,0.4000000059604645,0.00036218323,1.431982,0.58814746,0.22200254,0.30955616,1e-10
2.012,34.450592,0.08823588,0.4000000059604645,0.0004349406,1.4382141,0.5822645,0.22042091,0.3091608,1e-10
2.014,34.467564,0.08784612,0.4000000059604645,0.00050778594,1.4450822,0.5766175,0.21890134,0.30878073,1e-10
2.016,34.487156,0.08748685,0.4000000059604645,0.0005807119,1.4522802,0.5711963,0.21744116,0.30841526,1e-10
2.018,34.509373,0.08715658,0.4000000059604645,0.00065371144,1.459645,0.5659914,0.21603784,0.30806383,1e-10
2.02,34.53422,0.08685392,0.4000000059604645,0.0007267781,1.467089,0.56099355,0.21468897,0.3077258,1e-10
2.022,34.5617,0.08657758,0.4000000059604645,0.00079990557,1.4745632,0.5561939,0.21339218,0.30740055,1e-10
2.024,34.591816,0.086326316,0.4000000059604645,0.00087308773,1.4820391,0.55158395,0.21214528,0.30708763,1e-10
2.026,34.624565,0.086098984,0.4000000059604645,0.0009463189,1.4894997,0.54715574,0.21094613,0.30678645,1e-10
2.028,34.65995,0.085894495,0.4000000059604645,0.0010195937,1.4969335,0.5429014,0.20979267,0.3064965,1e-10
2.03,34.697975,0.08571182,0.4000000059604645,0.0010929068,1.5043327,0.5388136,0.20868295,0.3062173,1e-10
2.032,34.73864,0.08555,0.4000000059604645,0.0011662532,1.5116915,0.5348852,0.20761509,0.30594844,1e-10
2.034,34.781948,0.085408136,0.4000000059604645,0.0012396283,1.5190052,0.53110945,0.20658731,0.3056894,1e-10
2.036,34.827892,0.085285366,0.4000000059604645,0.0013130273,1.5262702,0.5274798,0.20559789,0.3054398,1e-10
2.038,34.876484,0.08518089,0.4000000059604645,0.0013864461,1.5334833,0.5239901,0.20464517,0.3051992,1e-10
2.04,34.927715,0.08509395,0.4000000059604645,0.0014598803,1.5406417,0.5206343,0.20372759,0.30496725,1e-10
2.042,34.981594,0.08502384,0.4000000059604645,0.001533326,1.5477433,0.5174067,0.20284362,0.3047436,1e-10
2.044,35.038116,0.084969886,0.4000000059604645,0.0016067793,1.5547861,0.51430196,0.20199184,0.3045278,1e-10
2.046,35.097282,0.08493145,0.4000000059604645,0.0016802365,1.5617683,0.5113147,0.20117085,0.30431953,1e-10
2.048,35.159092,0.08490794,0.4000000059604645,0.0017536941,1.5686884,0.50844,0.20037933,0.3041185,1e-10
2.05,35.22355,0.08489879,0.4000000059604645,0.0018271487,1.5755453,0.50567317,0.199616,0.3039244,1e-10
2.052,35.29065,0.08490347,0.4000000059604645,0.0019005969,1.5823377,0.50300944,0.19887966,0.30373693,1e-10
2.054,35.360394,0.08492148,0.4000000059604645,0.0019740355,1.589065,0.50044453,0.19816914,0.30355576,1e-10
2.056,35.432777,0.08495235,0.4000000059604645,0.0020474617,1.5957263,0.49797422,0.19748332,0.3033806,1e-10
2.058,35.50781,0.08499563,0.4000000059604645,0.0021208723,1.6023209,0.4955945,0.19682112,0.3032112,1e-10
2.06,35.58548,0.08505089,0.4000000059604645,0.0021942644,1.6088483,0.49330154,0.19618154,0.30304736,1e-10
2.06,35.58548,0.08505089,0.4000000059604645,0.0021942644,1.5904866,0.49330154,0.19618154,0.30304736,1e-10
2.062,35.6658,0.08511712,0.4000000059604645,0.0022676357,1.5756431,0.49108988,0.19556311,0.30288866,1e-10
2.064,35.74875,0.08519408,0.4000000059604645,0.0023409831,1.5613681,0.48895633,0.19496502,0.3027349,1e-10
2.066,35.834347,0.085281394,0.4000000059604645,0.0024143048,1.547638,0.48689756,0.19438636,0.30258587,1e-10
2.068,35.92258,0.085378714,0.4000000059604645,0.002487598,1.5344298,0.48491025,0.19382624,0.30244136,1e-10
2.07,36.013454,0.085485704,0.4000000059604645,0.0025608602,1.521721,0.48299134,0.19328383,0.3023011,1e-10
2.072,36.10696,0.08560206,0.4000000059604645,0.00263409,1.5094905,0.48113778,0.19275834,0.30216497,1e-10
2.074,36.203106,0.08572747,0.4000000059604645,0.0027072844,1.497718,0.47934678,0.192249,0.3020327,1e-10
2.076,36.301884,0.08586166,0.4000000059604645,0.0027804417,1.4863839,0.47761557,0.19175507,0.30190417,1e-10
2.078,36.4033,0.08600436,0.4000000059604645,0.0028535598,1.4754695,0.47594157,0.19127586,0.30177918,1e-10
2.08,36.507343,0.08615532,0.4000000059604645,0.0029266367,1.4649566,0.47432223,0.1908107,0.30165756,1e-10
2.082,36.614017,0.08631428,0.4000000059604645,0.0029996708,1.4548283,0.47275522,0.19035892,0.30153912,1e-10
2.084,36.72332,0.086481035,0.4000000059604645,0.00307266,1.4450679,0.47123823,0.18991993,0.30142376,1e-10
2.086,36.835247,0.08665534,0.4000000059604645,0.0031456025,1.4356595,0.46976906,0.18949313,0.30131128,1e-10
2.088,36.949802,0.08683699,0.4000000059604645,0.0032184967,1.426588,0.46834564,0.18907796,0.30120155,1e-10
2.09,37.06698,0.0870258,0.4000000059604645,0.003291341,1.4178389,0.46696594,0.18867385,0.30109444,1e-10
2.092,37.186783,0.08722156,0.4000000059604645,0.0033641334,1.4093983,0.46562803,0.18828031,0.3009898,1e-10
2.094,37.3092,0.08742409,0.4000000059604645,0.0034368725,1.4012526,0.46433014,0.18789683,0.30088755,1e-10
2.096,37.434235,0.08763322,0.4000000059604645,0.0035095569,1.3933892,0.46307042,0.18752292,0.3007875,1e-10
2.098,37.561886,0.08784878,0.4000000059604645,0.0035821847,1.3857958,0.46184728,0.18715814,0.3006896,1e-10
2.1,37.69215,0.0880706,0.4000000059604645,0.0036547547,1.3784608,0.46065906,0.18680203,0.30059367,1e-10
2.102,37.825027,0.08829854,0.4000000059604645,0.0037272656,1.3713725,0.4595042,0.18645418,0.30049968,1e-10
2.104,37.960514,0.08853243,0.4000000059604645,0.0037997158,1.3645204,0.45838127,0.18611418,0.30040744,1e-10
2.106,38.098606,0.08877214,0.4000000059604645,0.0038721038,1.3578942,0.45728883,0.18578163,0.3003169,1e-10
2.108,38.239307,0.089017525,0.4000000059604645,0.0039444286,1.3514838,0.45622557,0.18545619,0.30022794,1e-10
2.11,38.382607,0.08926846,0.4000000059604645,0.0040166886,1.3452798,0.45519015,0.18513747,0.3001405,1e-10
2.112,38.528507,0.0895248,0.4000000059604645,0.0040888824,1.3392731,0.4541813,0.18482514,0.30005446,1e-10
2.114,38.677006,0.08978643,0.4000000059604645,0.004161009,1.333455,0.45319796,0.18451887,0.29996976,1e-10
2.116,38.8281,0.09005322,0.4000000059604645,0.004233068,1.327817,0.45223886,0.18421835,0.29988632,1e-10
2.118,38.98179,0.090325065,0.4000000059604645,0.0043050563,1.3223512,0.45130295,0.18392326,0.299804,1e-10
2.12,39.138065,0.09060183,0.4000000059604645,0.0043769744,1.31705,0.4503892,0.18363333,0.2997228,1e-10
2.122,39.296932,0.09088343,0.4000000059604645,0.0044488204,1.3119059,0.44949666,0.18334825,0.2996426,1e-10
2.124,39.458378,0.09116972,0.4000000059604645,0.0045205937,1.3069118,0.44862428,0.18306777,0.29956332,1e-10
2.126,39.622414,0.09146063,0.4000000059604645,0.004592293,1.3020612,0.4477712,0.18279162,0.29948494,1e-10
2.128,39.789024,0.09175604,0.4000000059604645,0.004663917,1.2973473,0.44693652,0.18251957,0.29940736,1e-10
2.13,39.958214,0.092055835,0.4000000059604645,0.004735464,1.2927642,0.4461194,0.18225138,0.29933053,1e-10
2.132,40.12998,0.09235994,0.4000000059604645,0.004806935,1.2883058,0.44531906,0.1819868,0.2992544,1e-10
2.134,40.304314,0.09266824,0.4000000059604645,0.0048783273,1.2839663,0.4445347,0.18172562,0.29917887,1e-10
2.136,40.481216,0.09298065,0.4000000059604645,0.0049496405,1.2797403,0.44376555,0.18146762,0.2991039,1e-10
2.138,40.660686,0.09329708,0.4000000059604645,0.005020874,1.2756226,0.443011,0.18121262,0.29902944,1e-10
2.14,40.84272,0.09361742,0.4000000059604645,0.005092026,1.2716082,0.44227025,0.18096039,0.29895547,1e-10
2.142,41.027313,0.093941584,0.4000000059604645,0.0051630964,1.2676922,0.4415427,0.18071076,0.2988819,1e-10
2.144,41.214466,0.0942695,0.4000000059604645,0.005234084,1.2638701,0.44082776,0.18046355,0.29880866,1e-10
2.146,41.404167,0.09460106,0.4000000059604645,0.005304988,1.2601373,0.4401248,0.18021858,0.29873577,1e-10
2.148,41.596424,0.09493618,0.4000000059604645,0.0053758076,1.2564896,0.43943322,0.17997567,0.2986631,1e-10
2.15,41.791225,0.095274776,0.4000000059604645,0.005446542,1.252923,0.4387525,0.17973468,0.2985907,1e-10
2.15,41.791225,0.5636338,0.4000000059604645,0.005446542,2.3473797,0.7598894,0.8441507,0.9012058,0.87264144
2.152,41.986603,0.56622136,0.4000000059604645,0.0054074996,1.99138,0.76666576,0.8482363,0.90392953,0.87604624
2.152,41.986603,0.56622136,0.4000000059604645,0.0054074996,1.99138,0.76666576,0.8482363,0.90392953,0.87604624
2.154,42.180565,0.5688075,0.4000000059604645,0.0053678574,1.9319173,0.7731855,0.8521629,0.9065469,0.87931836
2.156,42.37309,0.57141393,0.4000000059604645,0.0053276126,1.899656,0.77947176,0.85594434,0.90906703,0.8824692
2.158,42.564156,0.57403755,0.4000000059604645,0.0052867606,1.8814121,0.7855332,0.85958606,0.91149366,0.88550335
2.16,42.75374,0.5766748,0.4000000059604645,0.005245298,1.8703848,0.7913776,0.8630934,0.9138303,0.88842523
2.162,42.94182,0.5793221,0.4000000059604645,0.005203222,1.8630673,0.7970126,0.86647123,0.91608024,0.89123905
2.164,43.12837,0.58197594,0.4000000059604645,0.00516053,1.8576521,0.8024455,0.86972433,0.9182467,0.8939486
2.166,43.313374,0.5846328,0.4000000059604645,0.005117222,1.8532084,0.8076833,0.8728572,0.9203327,0.89655787
2.168,43.49681,0.5872895,0.4000000059604645,0.0050732973,1.8492578,0.8127327,0.8758742,0.9223411,0.8990703
2.17,43.67865,0.58994293,0.4000000059604645,0.005028756,1.8455554,0.8176003,0.8787796,0.9242749,0.9014896
2.172,43.85888,0.5925901,0.4000000059604645,0.0049835993,1.8419762,0.82229257,0.8815774,0.92613673,0.90381914
2.174,44.03747,0.5952282,0.4000000059604645,0.00493783,1.8384572,0.82681555,0.88427156,0.9279293,0.9060621
2.176,44.214405,0.59785473,0.4000000059604645,0.004891449,1.8349675,0.8311753,0.8868659,0.929655,0.9082218
2.178,44.389656,0.60046715,0.4000000059604645,0.004844461,1.8314925,0.8353776,0.88936406,0.93131644,0.9103012
2.18,44.563206,0.60306305,0.4000000059604645,0.0047968687,1.8280259,0.83942795,0.8917696,0.932916,0.91230327
2.182,44.735027,0.6056404,0.4000000059604645,0.004748676,1.8245658,0.84333193,0.8940859,0.9344558,0.9142309
2.184,44.90511,0.60819703,0.4000000059604645,0.004699888,1.8211123,0.84709466,0.8963163,0.9359383,0.91608685
2.186,45.07342,0.610731,0.4000000059604645,0.0046505104,1.8176664,0.85072124,0.8984639,0.9373654,0.91787374
2.188,45.239944,0.61324054,0.4000000059604645,0.004600548,1.8142298,0.85421664,0.90053195,0.93873936,0.9195942
2.19,45.40466,0.61572385,0.4000000059604645,0.0045500067,1.8108044,0.8575855,0.9025232,0.94006205,0.9212507
2.192,45.567547,0.61817944,0.4000000059604645,0.0044988934,1.8073918,0.86083245,0.9044407,0.9413354,0.92284554
2.194,45.72858,0.6206057,0.4000000059604645,0.0044472143,1.8039938,0.863962,0.90628713,0.9425613,0.9243812
2.196,45.887745,0.6230013,0.4000000059604645,0.0043949764,1.8006123,0.86697835,0.9080652,0.94374156,0.92585975
2.198,46.04502,0.62536484,0.4000000059604645,0.0043421877,1.7972487,0.8698857,0.9097774,0.94487786,0.9272834
2.2,46.200382,0.62769514,0.4000000059604645,0.004288856,1.7939048,0.87268794,0.9114263,0.9459719,0.9286543
2.202,46.353817,0.629991,0.4000000059604645,0.0042349882,1.7905816,0.87538904,0.91301423,0.94702524,0.9299744
2.204,46.505302,0.6322514,0.4000000059604645,0.004180593,1.7872807,0.8779927,0.91454357,0.94803953,0.93124557
2.206,46.65482,0.6344753,0.4000000059604645,0.0041256794,1.7840034,0.88050246,0.9160166,0.94901615,0.9324698
2.208,46.802353,0.6366617,0.4000000059604645,0.0040702554,1.7807505,0.88292193,0.9174353,0.94995666,0.9336488
2.21,46.94788,0.63880986,0.4000000059604645,0.0040143305,1.7775235,0.8852543,0.9188019,0.95086235,0.93478435
2.212,47.091385,0.64091885,0.4000000059604645,0.0039579133,1.774323,0.887503,0.9201184,0.95173466,0.93587816
2.214,47.23285,0.642988,0.4000000059604645,0.0039010132,1.7711501,0.889671,0.9213866,0.9525748,0.9369317
2.216,47.372257,0.6450166,0.4000000059604645,0.0038436397,1.7680057,0.8917615,0.92260855,0.9533841,0.93794674
2.218,47.50959,0.647004,0.4000000059604645,0.0037858023,1.7648904,0.89377725,0.9237859,0.9541638,0.9389247
2.22,47.644836,0.6489496,0.4000000059604645,0.003727511,1.7618049,0.8957211,0.92492056,0.9549149,0.93986696
2.222,47.777973,0.65085286,0.4000000059604645,0.0036687753,1.7587501,0.8975958,0.926014,0.9556387,0.94077504
2.224,47.908985,0.6527133,0.4000000059604645,0.0036096056,1.7557262,0.899404,0.927068,0.9563362,0.94165015
2.226,48.037865,0.6545304,0.4000000059604645,0.0035500117,1.752734,0.9011482,0.9280841,0.9570085,0.94249374
2.228,48.16459,0.6563038,0.4000000059604645,0.0034900038,1.7497737,0.9028308,0.9290637,0.95765656,0.94330704
2.23,48.289143,0.65803313,0.4000000059604645,0.0034295924,1.746846,0.90445423,0.93000835,0.9582814,0.9440912
2.232,48.41152,0.65971804,0.4000000059604645,0.0033687877,1.7439511,0.9060207,0.9309194,0.9588839,0.9448474
2.234,48.531696,0.66135824,0.4000000059604645,0.0033076003,1.7410893,0.90753245,0.9317982,0.959465,0.94557685
2.236,48.649666,0.6629534,0.4000000059604645,0.0032460408,1.7382611,0.9089916,0.93264616,0.9600256,0.94628054
2.238,48.765415,0.6645033,0.4000000059604645,0.0031841195,1.7354666,0.91040015,0.9334644,0.9605665,0.9469596
2.24,48.87892,0.66600776,0.4000000059604645,0.003121847,1.7327058,0.9117601,0.93425417,0.96108854,0.947615
2.242,48.990185,0.6674665,0.4000000059604645,0.0030592342,1.7299792,0.91307336,0.9350167,0.9615925,0.9482478
2.244,49.099186,0.66887945,0.4000000059604645,0.0029962917,1.7272867,0.91434175,0.93575305,0.96207917,0.9488588
2.246,49.20592,0.6702464,0.4000000059604645,0.0029330305,1.7246284,0.91556704,0.9364643,0.9625492,0.94944894
2.248,49.310368,0.6715673,0.4000000059604645,0.0028694612,1.7220045,0.9167509,0.93715155,0.9630034,0.9500192
2.25,49.412518,0.6728421,0.4000000059604645,0.0028055946,1.7194151,0.917895,0.9378157,0.9634423,0.95057034
2.252,49.51237,0.67407054,0.4000000059604645,0.0027414414,1.7168598,0.919001,0.9384579,0.9638667,0.9511032
2.254,49.609905,0.6752527,0.4000000059604645,0.0026770127,1.7143389,0.9200703,0.939079,0.9642772,0.95161855
2.256,49.705112,0.6763885,0.4000000059604645,0.002612319,1.7118523,0.9211045,0.93967986,0.9646743,0.9521172
2.258,49.797993,0.67747796,0.4000000059604645,0.0025473717,1.7093999,0.9221049,0.9402614,0.96505874,0.95259976
2.26,49.888527,0.67852104,0.4000000059604645,0.002482181,1.7069817,0.92307293,0.94082445,0.965431,0.95306706
2.262,49.976707,0.67951775,0.4000000059604645,0.0024167583,1.7045974,0.9240099,0.94136983,0.9657916,0.95351976
2.264,50.06253,0.68046814,0.4000000059604645,0.0023511143,1.7022469,0.92491716,0.94189835,0.9661411,0.9539584
2.266,50.14599,0.6813722,0.4000000059604645,0.0022852595,1.6999302,0.92579585,0.94241065,0.96647996,0.95438373
2.268,50.22707,0.68223006,0.4000000059604645,0.0022192053,1.697647,0.9266472,0.9429076,0.9668088,0.9547963
2.27,50.30577,0.6830417,0.4000000059604645,0.0021529621,1.6953971,0.9274723,0.9433898,0.9671279,0.95519674
2.272,50.382084,0.6838072,0.4000000059604645,0.002086541,1.6931803,0.9282723,0.9438579,0.96743786,0.95558554
2.274,50.456,0.6845267,0.4000000059604645,0.0020199523,1.6909965,0.92904824,0.94431263,0.96773905,0.95596325
2.276,50.52752,0.6852002,0.4000000059604645,0.0019532074,1.6888454,0.92980117,0.9447546,0.9680319,0.9563305
2.278,50.59663,0.6858279,0.4000000059604645,0.0018863166,1.6867266,0.93053204,0.9451844,0.9683168,0.9566876
2.28,50.663334,0.6864099,0.4000000059604645,0.0018192907,1.68464,0.93124175,0.94560254,0.9685942,0.95703524
2.282,50.72762,0.6869462,0.4000000059604645,0.0017521405,1.6825854,0.9319314,0.9460097,0.9688643,0.9573738
2.284,50.78949,0.68743706,0.4000000059604645,0.0016848765,1.6805623,0.93260163,0.9464063,0.9691277,0.95770365
2.286,50.84893,0.68788254,0.4000000059604645,0.0016175095,1.6785705,0.93325347,0.9467929,0.96938455,0.95802534
2.288,50.90595,0.6882828,0.4000000059604645,0.0015500499,1.6766098,0.93388766,0.94717,0.9696353,0.95833915
2.29,50.960537,0.688638,0.4000000059604645,0.0014825084,1.6746798,0.934505,0.9475381,0.96988016,0.95864564
2.292,51.01269,0.6889482,0.4000000059604645,0.0014148954,1.6727802,0.9351062,0.9478976,0.97011954,0.95894504
2.294,51.06241,0.6892137,0.4000000059604645,0.0013472216,1.6709106,0.9356921,0.948249,0.9703537,0.9592378
2.296,51.10969,0.6894345,0.4000000059604645,0.0012794972,1.6690708,0.9362633,0.9485927,0.9705829,0.95952433
2.298,51.154533,0.68961096,0.4000000059604645,0.0012117327,1.6672605,0.93682057,0.9489291,0.97080743,0.95980483
2.3,51.196938,0.6897431,0.4000000059604645,0.0011439386,1.6654792,0.9373644,0.94925857,0.97102755,0.9600797
2.302,51.236897,0.6898311,0.4000000059604645,0.0010761251,1.6637267,0.9378956,0.9495815,0.9712435,0.96034926
2.304,51.274418,0.6898752,0.4000000059604645,0.0010083024,1.6620024,0.9384147,0.9498983,0.9714555,0.9606138
2.306,51.309494,0.6898755,0.4000000059604645,0.000940481,1.6603063,0.9389222,0.95020926,0.9716639,0.9608736
2.308,51.342133,0.68983227,0.4000000059604645,0.0008726709,1.6586379,0.9394188,0.95051473,0.97186875,0.9611289
2.31,51.372326,0.68974566,0.4000000059604645,0.00080488226,1.6569967,0.93990487,0.950815,0.97207034,0.96138006
2.312,51.400085,0.68961585,0.4000000059604645,0.0007371253,1.6553825,0.9403811,0.9511104,0.9722689,0.96162724
2.314,51.4254,0.68944305,0.4000000059604645,0.00066941,1.653795,0.9408479,0.9514013,0.97246456,0.9618708
2.316,51.44828,0.68922746,0.4000000059604645,0.0006017464,1.6522336,0.94130564,0.9516878,0.97265756,0.9621108
2.318,51.468727,0.6889693,0.4000000059604645,0.00053414446,1.6506982,0.94175494,0.95197034,0.9728481,0.9623476
2.32,51.48674,0.68866867,0.4000000059604645,0.00046661418,1.6491882,0.9421962,0.9522491,0.9730363,0.9625814
2.322,51.502323,0.68832594,0.4000000059604645,0.00039916532,1.6477034,0.9426298,0.9525243,0.9732223,0.9628123
2.324,51.51548,0.68794113,0.4000000059604645,0.0003318078,1.6462433,0.94305617,0.9527962,0.9734063,0.96304065
2.326,51.526215,0.6875146,0.4000000059604645,0.00026455135,1.6448076,0.94347566,0.9530651,0.9735884,0.9632665
2.328,51.534527,0.68704647,0.4000000059604645,0.0001974057,1.643396,0.94388866,0.9533311,0.97376883,0.9634901
2.33,51.54043,0.68653697,0.4000000059604645,0.00013038055,1.642008,0.9442955,0.9535945,0.9739477,0.9637116
2.332,51.543915,0.68598634,0.4000000059604645,6.34855e-05,1.6406434,0.94469666,0.9538554,0.974125,0.9639312
2.334,51.545,0.6853948,0.4000000059604645,-3.2698397e-06,1.6393015,0.94509226,0.9541141,0.9743011,0.964149
2.336,51.54368,0.68476254,0.4000000059604645,-6.987597e-05,1.6379825,0.94548273,0.9543706,0.97447586,0.9643651
2.338,51.539967,0.6840898,0.4000000059604645,-0.0001363234,1.6366855,0.9458684,0.95462525,0.97464955,0.9645798
2.34,51.533863,0.6833768,0.4000000059604645,-0.00020260274,1.6354104,0.9462494,0.95487815,0.9748222,0.9647931
2.342,51.52538,0.68262374,0.4000000059604645,-0.0002687046,1.6341567,0.94662625,0.95512944,0.974994,0.96500516
2.344,51.514515,0.6818308,0.4000000059604645,-0.00033461966,1.6329243,0.94699895,0.95537925,0.97516495,0.9652161
2.346,51.501286,0.6809984,0.4000000059604645,-0.00040033867,1.6317126,0.9473679,0.95562774,0.9753352,0.965426
2.348,51.485695,0.68012655,0.4000000059604645,-0.00046585244,1.6305213,0.94773334,0.95587504,0.9755048,0.96563506
2.35,51.467743,0.67921555,0.4000000059604645,-0.0005311518,1.6293501,0.94809544,0.9561213,0.9756738,0.9658433
2.352,51.447453,0.6782657,0.4000000059604645,-0.00059622765,1.6281986,0.9484544,0.9563666,0.97584236,0.96605086
2.354,51.424816,0.67727715,0.4000000059604645,-0.000661071,1.6270665,0.94881046,0.95661104,0.97601044,0.96625775
2.356,51.399853,0.6762502,0.4000000059604645,-0.00072567275,1.6259536,0.94916385,0.9568547,0.97617817,0.9664641
2.358,51.37257,0.675185,0.4000000059604645,-0.00079002406,1.6248592,0.94951475,0.95709777,0.97634566,0.96667004
2.36,51.34297,0.6740819,0.4000000059604645,-0.00085411605,1.6237832,0.94986326,0.95734024,0.97651285,0.9668756
