Time(s) " gENROE.delta" " gENROE.PELEC" " iEEET2_1.EFD" " gENROE.PMECH" " gENROE.SPEED" " GEN1.V" " LOAD.V" " GEN2.V" " FAULT.V"
3.85586 " 24.6566" " 0.293814" " 1.32833" " 0.4" " 0.000317486" " 0.1" " 1.03164" " 1.01113" " 1.01245"
3.85686 " 24.6624" " 0.294066" " 1.32754" " 0.4" " 0.000329861" " 0.1" " 1.03161" " 1.01112" " 1.01244"
3.85786 " 24.6684" " 0.294321" " 1.32676" " 0.4" " 0.000342206" " 0.1" " 1.03158" " 1.0111" " 1.01243"
3.85886 " 24.6747" " 0.294581" " 1.32597" " 0.4" " 0.000354521" " 0.1" " 1.03155" " 1.01108" " 1.01241"
3.85986 " 24.6812" " 0.294844" " 1.32519" " 0.4" " 0.000366804" " 0.1" " 1.03151" " 1.01106" " 1.0124"
3.86086 " 24.6879" " 0.295111" " 1.3244" " 0.4" " 0.000379056" " 0.1" " 1.03148" " 1.01104" " 1.01239"
3.86186 " 24.6949" " 0.295382" " 1.32362" " 0.4" " 0.000391276" " 0.1" " 1.03145" " 1.01102" " 1.01238"
3.86286 " 24.702" " 0.295657" " 1.32284" " 0.4" " 0.000403463" " 0.1" " 1.03142" " 1.011" " 1.01237"
3.86386 " 24.7094" " 0.295935" " 1.32205" " 0.4" " 0.000415617" " 0.1" " 1.03138" " 1.01098" " 1.01236"
3.86486 " 24.717" " 0.296217" " 1.32127" " 0.4" " 0.000427739" " 0.1" " 1.03135" " 1.01096" " 1.01234"
3.86586 " 24.7248" " 0.296503" " 1.32049" " 0.4" " 0.000439826" " 0.1" " 1.03132" " 1.01094" " 1.01233"
3.86686 " 24.7328" " 0.296792" " 1.31971" " 0.4" " 0.000451879" " 0.1" " 1.03129" " 1.01092" " 1.01232"
3.86786 " 24.741" " 0.297086" " 1.31893" " 0.4" " 0.000463898" " 0.1" " 1.03125" " 1.0109" " 1.01231"
3.86886 " 24.7495" " 0.297382" " 1.31815" " 0.4" " 0.000475882" " 0.1" " 1.03122" " 1.01088" " 1.0123"
3.86986 " 24.7582" " 0.297683" " 1.31737" " 0.4" " 0.00048783" " 0.1" " 1.03119" " 1.01086" " 1.01228"
3.87086 " 24.7671" " 0.297987" " 1.31659" " 0.4" " 0.000499742" " 0.1" " 1.03115" " 1.01085" " 1.01227"
3.87186 " 24.7762" " 0.298295" " 1.31582" " 0.4" " 0.000511618" " 0.1" " 1.03112" " 1.01083" " 1.01226"
3.87286 " 24.7855" " 0.298606" " 1.31504" " 0.4" " 0.000523458" " 0.1" " 1.03109" " 1.01081" " 1.01225"
3.87386 " 24.795" " 0.298921" " 1.31426" " 0.4" " 0.00053526" " 0.1" " 1.03105" " 1.01079" " 1.01224"
3.87486 " 24.8048" " 0.299239" " 1.31349" " 0.4" " 0.000547024" " 0.1" " 1.03102" " 1.01077" " 1.01222"
3.87586 " 24.8147" " 0.299561" " 1.31271" " 0.4" " 0.000558751" " 0.1" " 1.03098" " 1.01075" " 1.01221"
3.87686 " 24.8249" " 0.299886" " 1.31194" " 0.4" " 0.00057044" " 0.1" " 1.03095" " 1.01073" " 1.0122"
3.87786 " 24.8352" " 0.300215" " 1.31116" " 0.4" " 0.000582089" " 0.1" " 1.03092" " 1.01071" " 1.01219"
3.87886 " 24.8458" " 0.300547" " 1.31039" " 0.4" " 0.0005937" " 0.1" " 1.03088" " 1.01069" " 1.01218"
3.87986 " 24.8566" " 0.300883" " 1.30962" " 0.4" " 0.000605271" " 0.1" " 1.03085" " 1.01066" " 1.01216"
3.88086 " 24.8676" " 0.301222" " 1.30884" " 0.4" " 0.000616802" " 0.1" " 1.03081" " 1.01064" " 1.01215"
3.88186 " 24.8788" " 0.301564" " 1.30807" " 0.4" " 0.000628292" " 0.1" " 1.03078" " 1.01062" " 1.01214"
3.88286 " 24.8902" " 0.30191" " 1.3073" " 0.4" " 0.000639742" " 0.1" " 1.03075" " 1.0106" " 1.01213"
3.88386 " 24.9018" " 0.302259" " 1.30653" " 0.4" " 0.000651151" " 0.1" " 1.03071" " 1.01058" " 1.01211"
3.88486 " 24.9137" " 0.302612" " 1.30576" " 0.4" " 0.000662518" " 0.1" " 1.03068" " 1.01056" " 1.0121"
3.88586 " 24.9257" " 0.302968" " 1.30499" " 0.4" " 0.000673844" " 0.1" " 1.03064" " 1.01054" " 1.01209"
3.88686 " 24.9379" " 0.303327" " 1.30422" " 0.4" " 0.000685127" " 0.1" " 1.03061" " 1.01052" " 1.01208"
3.88786 " 24.9504" " 0.303689" " 1.30346" " 0.4" " 0.000696367" " 0.1" " 1.03057" " 1.0105" " 1.01206"
3.88886 " 24.963" " 0.304055" " 1.30269" " 0.4" " 0.000707564" " 0.1" " 1.03054" " 1.01048" " 1.01205"
3.88986 " 24.9758" " 0.304424" " 1.30192" " 0.4" " 0.000718718" " 0.1" " 1.0305" " 1.01046" " 1.01204"
3.89086 " 24.9889" " 0.304796" " 1.30116" " 0.4" " 0.000729828" " 0.1" " 1.03047" " 1.01044" " 1.01203"
3.89186 " 25.0021" " 0.305171" " 1.30039" " 0.4" " 0.000740894" " 0.1" " 1.03043" " 1.01042" " 1.01201"
3.89286 " 25.0155" " 0.30555" " 1.29963" " 0.4" " 0.000751916" " 0.1" " 1.0304" " 1.01039" " 1.012"
3.89386 " 25.0292" " 0.305931" " 1.29886" " 0.4" " 0.000762892" " 0.1" " 1.03036" " 1.01037" " 1.01199"
3.89486 " 25.043" " 0.306316" " 1.2981" " 0.4" " 0.000773823" " 0.1" " 1.03032" " 1.01035" " 1.01197"
3.89586 " 25.057" " 0.306704" " 1.29734" " 0.4" " 0.000784709" " 0.1" " 1.03029" " 1.01033" " 1.01196"
3.89686 " 25.0713" " 0.307094" " 1.29658" " 0.4" " 0.000795548" " 0.1" " 1.03025" " 1.01031" " 1.01195"
3.89786 " 25.0857" " 0.307488" " 1.29582" " 0.4" " 0.000806342" " 0.1" " 1.03022" " 1.01029" " 1.01194"
3.89886 " 25.1003" " 0.307885" " 1.29506" " 0.4" " 0.000817088" " 0.1" " 1.03018" " 1.01027" " 1.01192"
3.89986 " 25.1151" " 0.308285" " 1.2943" " 0.4" " 0.000827788" " 0.1" " 1.03014" " 1.01024" " 1.01191"
3.90086 " 25.1301" " 0.308688" " 1.29354" " 0.4" " 0.00083844" " 0.1" " 1.03011" " 1.01022" " 1.0119"
3.90186 " 25.1453" " 0.309094" " 1.29278" " 0.4" " 0.000849044" " 0.1" " 1.03007" " 1.0102" " 1.01188"
3.90286 " 25.1607" " 0.309503" " 1.29202" " 0.4" " 0.0008596" " 0.1" " 1.03003" " 1.01018" " 1.01187"
3.90386 " 25.1762" " 0.309914" " 1.29126" " 0.4" " 0.000870108" " 0.1" " 1.03" " 1.01016" " 1.01186"
3.90486 " 25.192" " 0.310329" " 1.29051" " 0.4" " 0.000880567" " 0.1" " 1.02996" " 1.01014" " 1.01184"
3.90586 " 25.2079" " 0.310747" " 1.28975" " 0.4" " 0.000890977" " 0.1" " 1.02992" " 1.01011" " 1.01183"
3.90686 " 25.224" " 0.311167" " 1.289" " 0.4" " 0.000901338" " 0.1" " 1.02989" " 1.01009" " 1.01182"
3.90786 " 25.2404" " 0.31159" " 1.28824" " 0.4" " 0.000911649" " 0.1" " 1.02985" " 1.01007" " 1.01181"
3.90886 " 25.2569" " 0.312016" " 1.28749" " 0.4" " 0.00092191" " 0.1" " 1.02981" " 1.01005" " 1.01179"
3.90986 " 25.2736" " 0.312445" " 1.28673" " 0.4" " 0.00093212" " 0.1" " 1.02978" " 1.01002" " 1.01178"
3.91086 " 25.2904" " 0.312876" " 1.28598" " 0.4" " 0.00094228" " 0.1" " 1.02974" " 1.01" " 1.01177"
3.91186 " 25.3075" " 0.313311" " 1.28523" " 0.4" " 0.000952388" " 0.1" " 1.0297" " 1.00998" " 1.01175"
3.91286 " 25.3247" " 0.313748" " 1.28448" " 0.4" " 0.000962445" " 0.1" " 1.02967" " 1.00996" " 1.01174"
3.91386 " 25.3421" " 0.314187" " 1.28373" " 0.4" " 0.000972451" " 0.1" " 1.02963" " 1.00993" " 1.01172"
3.91486 " 25.3597" " 0.31463" " 1.28298" " 0.4" " 0.000982404" " 0.1" " 1.02959" " 1.00991" " 1.01171"
3.91586 " 25.3775" " 0.315075" " 1.28223" " 0.4" " 0.000992306" " 0.1" " 1.02955" " 1.00989" " 1.0117"
3.91686 " 25.3954" " 0.315523" " 1.28148" " 0.4" " 0.00100215" " 0.1" " 1.02951" " 1.00987" " 1.01168"
3.91786 " 25.4136" " 0.315973" " 1.28074" " 0.4" " 0.00101195" " 0.1" " 1.02948" " 1.00984" " 1.01167"
3.91886 " 25.4319" " 0.316426" " 1.27999" " 0.4" " 0.00102169" " 0.1" " 1.02944" " 1.00982" " 1.01166"
3.91986 " 25.4504" " 0.316881" " 1.27924" " 0.4" " 0.00103138" " 0.1" " 1.0294" " 1.0098" " 1.01164"
3.92086 " 25.469" " 0.317339" " 1.2785" " 0.4" " 0.00104102" " 0.1" " 1.02936" " 1.00977" " 1.01163"
3.92186 " 25.4878" " 0.317799" " 1.27775" " 0.4" " 0.0010506" " 0.1" " 1.02932" " 1.00975" " 1.01161"
3.92286 " 25.5068" " 0.318262" " 1.27701" " 0.4" " 0.00106012" " 0.1" " 1.02929" " 1.00973" " 1.0116"
3.92386 " 25.526" " 0.318727" " 1.27627" " 0.4" " 0.0010696" " 0.1" " 1.02925" " 1.0097" " 1.01159"
3.92486 " 25.5453" " 0.319195" " 1.27552" " 0.4" " 0.00107901" " 0.1" " 1.02921" " 1.00968" " 1.01157"
3.92586 " 25.5648" " 0.319665" " 1.27478" " 0.4" " 0.00108838" " 0.1" " 1.02917" " 1.00966" " 1.01156"
3.92686 " 25.5845" " 0.320138" " 1.27404" " 0.4" " 0.00109768" " 0.1" " 1.02913" " 1.00963" " 1.01154"
3.92786 " 25.6044" " 0.320613" " 1.2733" " 0.4" " 0.00110693" " 0.1" " 1.02909" " 1.00961" " 1.01153"
3.92886 " 25.6244" " 0.32109" " 1.27256" " 0.4" " 0.00111613" " 0.1" " 1.02905" " 1.00959" " 1.01152"
3.92986 " 25.6445" " 0.32157" " 1.27182" " 0.4" " 0.00112527" " 0.1" " 1.02901" " 1.00956" " 1.0115"
3.93086 " 25.6649" " 0.322051" " 1.27109" " 0.4" " 0.00113435" " 0.1" " 1.02897" " 1.00954" " 1.01149"
3.93186 " 25.6854" " 0.322535" " 1.27035" " 0.4" " 0.00114337" " 0.1" " 1.02894" " 1.00951" " 1.01147"
3.93286 " 25.706" " 0.323022" " 1.26961" " 0.4" " 0.00115234" " 0.1" " 1.0289" " 1.00949" " 1.01146"
3.93386 " 25.7269" " 0.32351" " 1.26888" " 0.4" " 0.00116125" " 0.1" " 1.02886" " 1.00947" " 1.01144"
3.93486 " 25.7478" " 0.324001" " 1.26814" " 0.4" " 0.0011701" " 0.1" " 1.02882" " 1.00944" " 1.01143"
3.93586 " 25.769" " 0.324494" " 1.26741" " 0.4" " 0.0011789" " 0.1" " 1.02878" " 1.00942" " 1.01142"
3.93686 " 25.7903" " 0.324989" " 1.26668" " 0.4" " 0.00118763" " 0.1" " 1.02874" " 1.00939" " 1.0114"
3.93786 " 25.8117" " 0.325486" " 1.26594" " 0.4" " 0.00119631" " 0.1" " 1.0287" " 1.00937" " 1.01139"
3.93886 " 25.8333" " 0.325985" " 1.26521" " 0.4" " 0.00120493" " 0.1" " 1.02866" " 1.00935" " 1.01137"
3.93986 " 25.8551" " 0.326487" " 1.26448" " 0.4" " 0.00121349" " 0.1" " 1.02862" " 1.00932" " 1.01136"
3.94086 " 25.877" " 0.32699" " 1.26375" " 0.4" " 0.001222" " 0.1" " 1.02858" " 1.0093" " 1.01134"
3.94186 " 25.8991" " 0.327495" " 1.26302" " 0.4" " 0.00123044" " 0.1" " 1.02854" " 1.00927" " 1.01133"
3.94286 " 25.9213" " 0.328003" " 1.26229" " 0.4" " 0.00123882" " 0.1" " 1.0285" " 1.00925" " 1.01131"
3.94386 " 25.9437" " 0.328512" " 1.26156" " 0.4" " 0.00124714" " 0.1" " 1.02846" " 1.00922" " 1.0113"
3.94486 " 25.9662" " 0.329024" " 1.26084" " 0.4" " 0.00125541" " 0.1" " 1.02842" " 1.0092" " 1.01128"
3.94586 " 25.9889" " 0.329537" " 1.26011" " 0.4" " 0.00126361" " 0.1" " 1.02838" " 1.00917" " 1.01127"
3.94686 " 26.0117" " 0.330052" " 1.25939" " 0.4" " 0.00127175" " 0.1" " 1.02834" " 1.00915" " 1.01125"
3.94786 " 26.0347" " 0.330569" " 1.25866" " 0.4" " 0.00127984" " 0.1" " 1.02829" " 1.00912" " 1.01124"
3.94886 " 26.0578" " 0.331088" " 1.25794" " 0.4" " 0.00128786" " 0.1" " 1.02825" " 1.0091" " 1.01122"
3.94986 " 26.0811" " 0.331608" " 1.25721" " 0.4" " 0.00129582" " 0.1" " 1.02821" " 1.00907" " 1.01121"
3.95086 " 26.1044" " 0.332131" " 1.25649" " 0.4" " 0.00130371" " 0.1" " 1.02817" " 1.00905" " 1.01119"
3.95186 " 26.128" " 0.332655" " 1.25577" " 0.4" " 0.00131155" " 0.1" " 1.02813" " 1.00902" " 1.01118"
3.95286 " 26.1517" " 0.333181" " 1.25505" " 0.4" " 0.00131933" " 0.1" " 1.02809" " 1.00899" " 1.01116"
3.95386 " 26.1755" " 0.333708" " 1.25433" " 0.4" " 0.00132704" " 0.1" " 1.02805" " 1.00897" " 1.01115"
3.95486 " 26.1994" " 0.334238" " 1.25361" " 0.4" " 0.00133469" " 0.1" " 1.02801" " 1.00894" " 1.01113"
3.95586 " 26.2235" " 0.334769" " 1.25289" " 0.4" " 0.00134228" " 0.1" " 1.02796" " 1.00892" " 1.01111"
3.95686 " 26.2478" " 0.335302" " 1.25218" " 0.4" " 0.00134981" " 0.1" " 1.02792" " 1.00889" " 1.0111"
3.95786 " 26.2721" " 0.335836" " 1.25146" " 0.4" " 0.00135727" " 0.1" " 1.02788" " 1.00887" " 1.01108"
3.95886 " 26.2966" " 0.336372" " 1.25074" " 0.4" " 0.00136467" " 0.1" " 1.02784" " 1.00884" " 1.01107"
3.95986 " 26.3213" " 0.336909" " 1.25003" " 0.4" " 0.00137201" " 0.1" " 1.0278" " 1.00881" " 1.01105"
3.96086 " 26.346" " 0.337448" " 1.24932" " 0.4" " 0.00137929" " 0.1" " 1.02776" " 1.00879" " 1.01104"
3.96186 " 26.3709" " 0.337989" " 1.2486" " 0.4" " 0.0013865" " 0.1" " 1.02771" " 1.00876" " 1.01102"
3.96286 " 26.3959" " 0.338531" " 1.24789" " 0.4" " 0.00139365" " 0.1" " 1.02767" " 1.00874" " 1.011"
3.96386 " 26.4211" " 0.339074" " 1.24718" " 0.4" " 0.00140073" " 0.1" " 1.02763" " 1.00871" " 1.01099"
3.96486 " 26.4464" " 0.339619" " 1.24647" " 0.4" " 0.00140775" " 0.1" " 1.02759" " 1.00868" " 1.01097"
3.96586 " 26.4718" " 0.340165" " 1.24576" " 0.4" " 0.00141471" " 0.1" " 1.02754" " 1.00866" " 1.01096"
3.96686 " 26.4973" " 0.340713" " 1.24505" " 0.4" " 0.0014216" " 0.1" " 1.0275" " 1.00863" " 1.01094"
3.96786 " 26.5229" " 0.341262" " 1.24434" " 0.4" " 0.00142843" " 0.1" " 1.02746" " 1.0086" " 1.01092"
3.96886 " 26.5487" " 0.341813" " 1.24363" " 0.4" " 0.00143519" " 0.1" " 1.02742" " 1.00858" " 1.01091"
3.96986 " 26.5746" " 0.342364" " 1.24293" " 0.4" " 0.00144189" " 0.1" " 1.02737" " 1.00855" " 1.01089"
3.97086 " 26.6006" " 0.342917" " 1.24222" " 0.4" " 0.00144852" " 0.1" " 1.02733" " 1.00852" " 1.01087"
3.97186 " 26.6268" " 0.343472" " 1.24152" " 0.4" " 0.00145509" " 0.1" " 1.02729" " 1.0085" " 1.01086"
3.97286 " 26.653" " 0.344027" " 1.24081" " 0.4" " 0.00146159" " 0.1" " 1.02724" " 1.00847" " 1.01084"
3.97386 " 26.6794" " 0.344584" " 1.24011" " 0.4" " 0.00146803" " 0.1" " 1.0272" " 1.00844" " 1.01083"
3.97486 " 26.7059" " 0.345142" " 1.23941" " 0.4" " 0.0014744" " 0.1" " 1.02716" " 1.00841" " 1.01081"
3.97586 " 26.7325" " 0.345701" " 1.23871" " 0.4" " 0.00148071" " 0.1" " 1.02711" " 1.00839" " 1.01079"
3.97686 " 26.7592" " 0.346261" " 1.23801" " 0.4" " 0.00148695" " 0.1" " 1.02707" " 1.00836" " 1.01078"
3.97785 " 26.786" " 0.346823" " 1.23731" " 0.4" " 0.00149313" " 0.1" " 1.02703" " 1.00833" " 1.01076"
3.97885 " 26.8129" " 0.347385" " 1.23661" " 0.4" " 0.00149924" " 0.1" " 1.02698" " 1.0083" " 1.01074"
3.97985 " 26.84" " 0.347949" " 1.23591" " 0.4" " 0.00150528" " 0.1" " 1.02694" " 1.00828" " 1.01073"
3.98085 " 26.8671" " 0.348513" " 1.23522" " 0.4" " 0.00151126" " 0.1" " 1.0269" " 1.00825" " 1.01071"
3.98185 " 26.8944" " 0.349079" " 1.23452" " 0.4" " 0.00151717" " 0.1" " 1.02685" " 1.00822" " 1.01069"
3.98285 " 26.9217" " 0.349645" " 1.23383" " 0.4" " 0.00152301" " 0.1" " 1.02681" " 1.00819" " 1.01067"
3.98385 " 26.9492" " 0.350213" " 1.23313" " 0.4" " 0.00152879" " 0.1" " 1.02676" " 1.00817" " 1.01066"
3.98485 " 26.9768" " 0.350781" " 1.23244" " 0.4" " 0.0015345" " 0.1" " 1.02672" " 1.00814" " 1.01064"
3.98585 " 27.0044" " 0.351351" " 1.23175" " 0.4" " 0.00154015" " 0.1" " 1.02667" " 1.00811" " 1.01062"
3.98685 " 27.0322" " 0.351921" " 1.23106" " 0.4" " 0.00154573" " 0.1" " 1.02663" " 1.00808" " 1.01061"
3.98785 " 27.0601" " 0.352492" " 1.23037" " 0.4" " 0.00155124" " 0.1" " 1.02659" " 1.00805" " 1.01059"
3.98885 " 27.0881" " 0.353064" " 1.22968" " 0.4" " 0.00155668" " 0.1" " 1.02654" " 1.00802" " 1.01057"
3.98985 " 27.1161" " 0.353637" " 1.22899" " 0.4" " 0.00156206" " 0.1" " 1.0265" " 1.008" " 1.01055"
3.99085 " 27.1443" " 0.354211" " 1.2283" " 0.4" " 0.00156737" " 0.1" " 1.02645" " 1.00797" " 1.01054"
3.99185 " 27.1726" " 0.354785" " 1.22762" " 0.4" " 0.00157261" " 0.1" " 1.02641" " 1.00794" " 1.01052"
3.99285 " 27.2009" " 0.35536" " 1.22693" " 0.4" " 0.00157779" " 0.1" " 1.02636" " 1.00791" " 1.0105"
3.99385 " 27.2294" " 0.355936" " 1.22625" " 0.4" " 0.00158289" " 0.1" " 1.02632" " 1.00788" " 1.01048"
3.99485 " 27.2579" " 0.356512" " 1.22556" " 0.4" " 0.00158793" " 0.1" " 1.02627" " 1.00785" " 1.01047"
3.99585 " 27.2865" " 0.357089" " 1.22488" " 0.4" " 0.00159291" " 0.1" " 1.02623" " 1.00782" " 1.01045"
3.99685 " 27.3152" " 0.357667" " 1.2242" " 0.4" " 0.00159781" " 0.1" " 1.02618" " 1.0078" " 1.01043"
3.99785 " 27.344" " 0.358245" " 1.22352" " 0.4" " 0.00160265" " 0.1" " 1.02614" " 1.00777" " 1.01041"
3.99885 " 27.3729" " 0.358825" " 1.22284" " 0.4" " 0.00160742" " 0.1" " 1.02609" " 1.00774" " 1.0104"
3.99985 " 27.4019" " 0.359404" " 1.22216" " 0.4" " 0.00161212" " 0.1" " 1.02604" " 1.00771" " 1.01038"
4.00085 " 27.431" " 0.359984" " 1.22148" " 0.4" " 0.00161675" " 0.1" " 1.026" " 1.00768" " 1.01036"
4.00185 " 27.4601" " 0.360565" " 1.2208" " 0.4" " 0.00162132" " 0.1" " 1.02595" " 1.00765" " 1.01034"
4.00285 " 27.4893" " 0.361146" " 1.22013" " 0.4" " 0.00162581" " 0.1" " 1.02591" " 1.00762" " 1.01032"
4.00385 " 27.5186" " 0.361727" " 1.21945" " 0.4" " 0.00163024" " 0.1" " 1.02586" " 1.00759" " 1.01031"
4.00485 " 27.548" " 0.362309" " 1.21878" " 0.4" " 0.0016346" " 0.1" " 1.02582" " 1.00756" " 1.01029"
4.00585 " 27.5775" " 0.362892" " 1.21811" " 0.4" " 0.0016389" " 0.1" " 1.02577" " 1.00753" " 1.01027"
4.00685 " 27.607" " 0.363474" " 1.21743" " 0.4" " 0.00164312" " 0.1" " 1.02572" " 1.0075" " 1.01025"
4.00785 " 27.6366" " 0.364058" " 1.21676" " 0.4" " 0.00164728" " 0.1" " 1.02568" " 1.00747" " 1.01023"
4.00885 " 27.6663" " 0.364641" " 1.21609" " 0.4" " 0.00165137" " 0.1" " 1.02563" " 1.00744" " 1.01021"
4.00985 " 27.6961" " 0.365225" " 1.21542" " 0.4" " 0.00165539" " 0.1" " 1.02558" " 1.00741" " 1.0102"
4.01085 " 27.7259" " 0.365809" " 1.21475" " 0.4" " 0.00165934" " 0.1" " 1.02554" " 1.00738" " 1.01018"
4.01185 " 27.7558" " 0.366393" " 1.21409" " 0.4" " 0.00166322" " 0.1" " 1.02549" " 1.00735" " 1.01016"
4.01285 " 27.7858" " 0.366978" " 1.21342" " 0.4" " 0.00166703" " 0.1" " 1.02545" " 1.00732" " 1.01014"
4.01385 " 27.8158" " 0.367563" " 1.21276" " 0.4" " 0.00167078" " 0.1" " 1.0254" " 1.00729" " 1.01012"
4.01485 " 27.846" " 0.368148" " 1.21209" " 0.4" " 0.00167446" " 0.1" " 1.02535" " 1.00726" " 1.0101"
4.01585 " 27.8761" " 0.368733" " 1.21143" " 0.4" " 0.00167806" " 0.1" " 1.0253" " 1.00723" " 1.01008"
4.01685 " 27.9064" " 0.369318" " 1.21077" " 0.4" " 0.00168161" " 0.1" " 1.02526" " 1.0072" " 1.01007"
4.01785 " 27.9367" " 0.369904" " 1.2101" " 0.4" " 0.00168508" " 0.1" " 1.02521" " 1.00717" " 1.01005"
4.01885 " 27.967" " 0.370489" " 1.20944" " 0.4" " 0.00168848" " 0.1" " 1.02516" " 1.00714" " 1.01003"
4.01985 " 27.9974" " 0.371075" " 1.20878" " 0.4" " 0.00169181" " 0.1" " 1.02512" " 1.00711" " 1.01001"
4.02085 " 28.0279" " 0.371661" " 1.20813" " 0.4" " 0.00169508" " 0.1" " 1.02507" " 1.00708" " 1.00999"
4.02185 " 28.0585" " 0.372246" " 1.20747" " 0.4" " 0.00169828" " 0.1" " 1.02502" " 1.00705" " 1.00997"
4.02285 " 28.0891" " 0.372832" " 1.20681" " 0.4" " 0.00170141" " 0.1" " 1.02497" " 1.00702" " 1.00995"
4.02385 " 28.1197" " 0.373418" " 1.20616" " 0.4" " 0.00170447" " 0.1" " 1.02493" " 1.00699" " 1.00993"
4.02485 " 28.1504" " 0.374003" " 1.2055" " 0.4" " 0.00170746" " 0.1" " 1.02488" " 1.00696" " 1.00991"
4.02585 " 28.1812" " 0.374589" " 1.20485" " 0.4" " 0.00171038" " 0.1" " 1.02483" " 1.00693" " 1.00989"
4.02685 " 28.212" " 0.375174" " 1.2042" " 0.4" " 0.00171324" " 0.1" " 1.02478" " 1.0069" " 1.00988"
4.02785 " 28.2429" " 0.37576" " 1.20354" " 0.4" " 0.00171602" " 0.1" " 1.02474" " 1.00687" " 1.00986"
4.02885 " 28.2738" " 0.376345" " 1.20289" " 0.4" " 0.00171874" " 0.1" " 1.02469" " 1.00683" " 1.00984"
4.02985 " 28.3047" " 0.37693" " 1.20224" " 0.4" " 0.00172139" " 0.1" " 1.02464" " 1.0068" " 1.00982"
4.03085 " 28.3358" " 0.377515" " 1.2016" " 0.4" " 0.00172397" " 0.1" " 1.02459" " 1.00677" " 1.0098"
4.03185 " 28.3668" " 0.378099" " 1.20095" " 0.4" " 0.00172648" " 0.1" " 1.02454" " 1.00674" " 1.00978"
4.03285 " 28.3979" " 0.378684" " 1.2003" " 0.4" " 0.00172892" " 0.1" " 1.0245" " 1.00671" " 1.00976"
4.03385 " 28.4291" " 0.379268" " 1.19966" " 0.4" " 0.0017313" " 0.1" " 1.02445" " 1.00668" " 1.00974"
4.03485 " 28.4602" " 0.379852" " 1.19901" " 0.4" " 0.00173361" " 0.1" " 1.0244" " 1.00665" " 1.00972"
4.03585 " 28.4915" " 0.380435" " 1.19837" " 0.4" " 0.00173585" " 0.1" " 1.02435" " 1.00662" " 1.0097"
4.03685 " 28.5227" " 0.381018" " 1.19773" " 0.4" " 0.00173802" " 0.1" " 1.0243" " 1.00658" " 1.00968"
4.03785 " 28.554" " 0.381601" " 1.19708" " 0.4" " 0.00174012" " 0.1" " 1.02426" " 1.00655" " 1.00966"
4.03885 " 28.5854" " 0.382184" " 1.19644" " 0.4" " 0.00174215" " 0.1" " 1.02421" " 1.00652" " 1.00964"
4.03985 " 28.6167" " 0.382766" " 1.1958" " 0.4" " 0.00174412" " 0.1" " 1.02416" " 1.00649" " 1.00962"
4.04085 " 28.6482" " 0.383347" " 1.19517" " 0.4" " 0.00174602" " 0.1" " 1.02411" " 1.00646" " 1.0096"
4.04185 " 28.6796" " 0.383929" " 1.19453" " 0.4" " 0.00174785" " 0.1" " 1.02406" " 1.00642" " 1.00958"
4.04285 " 28.7111" " 0.384509" " 1.19389" " 0.4" " 0.00174961" " 0.1" " 1.02401" " 1.00639" " 1.00956"
4.04385 " 28.7426" " 0.38509" " 1.19326" " 0.4" " 0.0017513" " 0.1" " 1.02396" " 1.00636" " 1.00954"
4.04485 " 28.7741" " 0.385669" " 1.19262" " 0.4" " 0.00175293" " 0.1" " 1.02391" " 1.00633" " 1.00952"
4.04585 " 28.8057" " 0.386249" " 1.19199" " 0.4" " 0.00175449" " 0.1" " 1.02386" " 1.0063" " 1.0095"
4.04685 " 28.8373" " 0.386827" " 1.19136" " 0.4" " 0.00175598" " 0.1" " 1.02382" " 1.00626" " 1.00948"
4.04785 " 28.8689" " 0.387405" " 1.19073" " 0.4" " 0.0017574" " 0.1" " 1.02377" " 1.00623" " 1.00946"
4.04885 " 28.9006" " 0.387983" " 1.1901" " 0.4" " 0.00175876" " 0.1" " 1.02372" " 1.0062" " 1.00944"
4.04985 " 28.9322" " 0.38856" " 1.18947" " 0.4" " 0.00176004" " 0.1" " 1.02367" " 1.00617" " 1.00942"
4.05085 " 28.9639" " 0.389136" " 1.18884" " 0.4" " 0.00176127" " 0.1" " 1.02362" " 1.00614" " 1.0094"
4.05185 " 28.9956" " 0.389711" " 1.18821" " 0.4" " 0.00176242" " 0.1" " 1.02357" " 1.0061" " 1.00938"
4.05285 " 29.0274" " 0.390286" " 1.18759" " 0.4" " 0.0017635" " 0.1" " 1.02352" " 1.00607" " 1.00936"
4.05385 " 29.0591" " 0.39086" " 1.18696" " 0.4" " 0.00176452" " 0.1" " 1.02347" " 1.00604" " 1.00934"
4.05485 " 29.0909" " 0.391434" " 1.18634" " 0.4" " 0.00176548" " 0.1" " 1.02342" " 1.00601" " 1.00932"
4.05585 " 29.1227" " 0.392006" " 1.18571" " 0.4" " 0.00176636" " 0.1" " 1.02337" " 1.00597" " 1.00929"
4.05685 " 29.1545" " 0.392578" " 1.18509" " 0.4" " 0.00176718" " 0.1" " 1.02332" " 1.00594" " 1.00927"
4.05785 " 29.1863" " 0.393149" " 1.18447" " 0.4" " 0.00176793" " 0.1" " 1.02327" " 1.00591" " 1.00925"
4.05885 " 29.2181" " 0.393719" " 1.18385" " 0.4" " 0.00176861" " 0.1" " 1.02322" " 1.00587" " 1.00923"
4.05985 " 29.25" " 0.394289" " 1.18323" " 0.4" " 0.00176923" " 0.1" " 1.02317" " 1.00584" " 1.00921"
