Time,gENCLS.delta,gENCLS.PELEC,gENCLS.PMECH,gENCLS.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.41896, 20.4541, 0.685937, 0.4, -0.00107917, 0.987679, 0.980107, 0.991705, 0.985858
3.41906, 20.4522, 0.685892, 0.4, -0.00108156, 0.987681, 0.98011, 0.991708, 0.985861
3.41916, 20.4502, 0.685847, 0.4, -0.00108394, 0.987684, 0.980113, 0.99171, 0.985863
3.41926, 20.4483, 0.685802, 0.4, -0.00108633, 0.987687, 0.980116, 0.991712, 0.985866
3.41936, 20.4463, 0.685756, 0.4, -0.00108871, 0.98769, 0.980119, 0.991714, 0.985868
3.41946, 20.4444, 0.68571, 0.4, -0.0010911, 0.987692, 0.980121, 0.991716, 0.985871
3.41956, 20.4424, 0.685665, 0.4, -0.00109348, 0.987695, 0.980124, 0.991718, 0.985873
3.41966, 20.4404, 0.685619, 0.4, -0.00109586, 0.987698, 0.980127, 0.99172, 0.985876
3.41976, 20.4384, 0.685573, 0.4, -0.00109825, 0.987701, 0.98013, 0.991722, 0.985878
3.41986, 20.4365, 0.685527, 0.4, -0.00110063, 0.987703, 0.980133, 0.991724, 0.985881
3.41996, 20.4345, 0.685481, 0.4, -0.00110301, 0.987706, 0.980136, 0.991726, 0.985883
3.42006, 20.4325, 0.685435, 0.4, -0.00110539, 0.987709, 0.980139, 0.991728, 0.985886
3.42016, 20.4305, 0.685389, 0.4, -0.00110777, 0.987712, 0.980141, 0.991731, 0.985888
3.42026, 20.4285, 0.685342, 0.4, -0.00111015, 0.987715, 0.980144, 0.991733, 0.985891
3.42036, 20.4265, 0.685296, 0.4, -0.00111253, 0.987717, 0.980147, 0.991735, 0.985893
3.42046, 20.4245, 0.685249, 0.4, -0.00111491, 0.98772, 0.98015, 0.991737, 0.985896
3.42056, 20.4225, 0.685202, 0.4, -0.00111729, 0.987723, 0.980153, 0.991739, 0.985898
3.42066, 20.4205, 0.685155, 0.4, -0.00111967, 0.987726, 0.980156, 0.991741, 0.985901
3.42076, 20.4185, 0.685108, 0.4, -0.00112205, 0.987729, 0.980159, 0.991743, 0.985903
3.42086, 20.4164, 0.685062, 0.4, -0.00112443, 0.987732, 0.980162, 0.991745, 0.985906
3.42096, 20.4144, 0.685014, 0.4, -0.00112681, 0.987734, 0.980165, 0.991748, 0.985908
3.42106, 20.4124, 0.684967, 0.4, -0.00112918, 0.987737, 0.980167, 0.99175, 0.985911
3.42116, 20.4104, 0.68492, 0.4, -0.00113156, 0.98774, 0.98017, 0.991752, 0.985914
3.42126, 20.4083, 0.684872, 0.4, -0.00113394, 0.987743, 0.980173, 0.991754, 0.985916
3.42136, 20.4063, 0.684825, 0.4, -0.00113632, 0.987746, 0.980176, 0.991756, 0.985919
3.42146, 20.4042, 0.684777, 0.4, -0.00113869, 0.987749, 0.980179, 0.991758, 0.985921
3.42156, 20.4022, 0.68473, 0.4, -0.00114107, 0.987752, 0.980182, 0.99176, 0.985924
3.42166, 20.4001, 0.684682, 0.4, -0.00114344, 0.987754, 0.980185, 0.991763, 0.985926
3.42176, 20.3981, 0.684634, 0.4, -0.00114582, 0.987757, 0.980188, 0.991765, 0.985929
3.42186, 20.396, 0.684586, 0.4, -0.00114819, 0.98776, 0.980191, 0.991767, 0.985932
3.42196, 20.3939, 0.684538, 0.4, -0.00115057, 0.987763, 0.980194, 0.991769, 0.985934
3.42206, 20.3919, 0.684489, 0.4, -0.00115294, 0.987766, 0.980197, 0.991772, 0.985937
3.42216, 20.3898, 0.684441, 0.4, -0.00115531, 0.987769, 0.9802, 0.991774, 0.985939
3.42226, 20.3877, 0.684393, 0.4, -0.00115769, 0.987772, 0.980203, 0.991776, 0.985942
3.42235, 20.3856, 0.684344, 0.4, -0.00116006, 0.987775, 0.980206, 0.991778, 0.985945
3.42245, 20.3835, 0.684296, 0.4, -0.00116243, 0.987778, 0.980209, 0.99178, 0.985947
3.42255, 20.3814, 0.684247, 0.4, -0.0011648, 0.987781, 0.980212, 0.991782, 0.98595
3.42265, 20.3793, 0.684198, 0.4, -0.00116717, 0.987784, 0.980215, 0.991785, 0.985953
3.42275, 20.3772, 0.684149, 0.4, -0.00116954, 0.987787, 0.980218, 0.991787, 0.985955
3.42285, 20.3751, 0.6841, 0.4, -0.00117191, 0.98779, 0.980221, 0.991789, 0.985958
3.42295, 20.373, 0.684051, 0.4, -0.00117428, 0.987792, 0.980224, 0.991791, 0.985961
3.42305, 20.3709, 0.684002, 0.4, -0.00117665, 0.987795, 0.980227, 0.991794, 0.985963
3.42315, 20.3688, 0.683953, 0.4, -0.00117902, 0.987798, 0.98023, 0.991796, 0.985966
3.42325, 20.3666, 0.683903, 0.4, -0.00118139, 0.987801, 0.980233, 0.991798, 0.985969
3.42335, 20.3645, 0.683854, 0.4, -0.00118376, 0.987804, 0.980236, 0.9918, 0.985971
3.42345, 20.3624, 0.683804, 0.4, -0.00118613, 0.987807, 0.980239, 0.991803, 0.985974
3.42355, 20.3602, 0.683754, 0.4, -0.0011885, 0.98781, 0.980242, 0.991805, 0.985977
3.42365, 20.3581, 0.683705, 0.4, -0.00119086, 0.987813, 0.980245, 0.991807, 0.985979
3.42375, 20.356, 0.683655, 0.4, -0.00119323, 0.987816, 0.980248, 0.991809, 0.985982
3.42385, 20.3538, 0.683605, 0.4, -0.0011956, 0.987819, 0.980251, 0.991812, 0.985985
3.42395, 20.3517, 0.683554, 0.4, -0.00119796, 0.987822, 0.980255, 0.991814, 0.985987
3.42405, 20.3495, 0.683504, 0.4, -0.00120033, 0.987825, 0.980258, 0.991816, 0.98599
3.42415, 20.3473, 0.683454, 0.4, -0.00120269, 0.987828, 0.980261, 0.991818, 0.985993
3.42425, 20.3452, 0.683404, 0.4, -0.00120506, 0.987831, 0.980264, 0.991821, 0.985996
3.42435, 20.343, 0.683353, 0.4, -0.00120742, 0.987834, 0.980267, 0.991823, 0.985998
3.42445, 20.3408, 0.683302, 0.4, -0.00120979, 0.987837, 0.98027, 0.991825, 0.986001
3.42455, 20.3386, 0.683252, 0.4, -0.00121215, 0.98784, 0.980273, 0.991828, 0.986004
3.42465, 20.3365, 0.683201, 0.4, -0.00121451, 0.987844, 0.980276, 0.99183, 0.986006
3.42475, 20.3343, 0.68315, 0.4, -0.00121688, 0.987847, 0.980279, 0.991832, 0.986009
3.42485, 20.3321, 0.683099, 0.4, -0.00121924, 0.98785, 0.980283, 0.991835, 0.986012
3.42495, 20.3299, 0.683048, 0.4, -0.0012216, 0.987853, 0.980286, 0.991837, 0.986015
3.42505, 20.3277, 0.682997, 0.4, -0.00122396, 0.987856, 0.980289, 0.991839, 0.986017
3.42515, 20.3255, 0.682945, 0.4, -0.00122632, 0.987859, 0.980292, 0.991842, 0.98602
3.42525, 20.3233, 0.682894, 0.4, -0.00122868, 0.987862, 0.980295, 0.991844, 0.986023
3.42535, 20.321, 0.682843, 0.4, -0.00123104, 0.987865, 0.980298, 0.991846, 0.986026
3.42545, 20.3188, 0.682791, 0.4, -0.0012334, 0.987868, 0.980302, 0.991849, 0.986029
3.42555, 20.3166, 0.682739, 0.4, -0.00123576, 0.987871, 0.980305, 0.991851, 0.986031
3.42565, 20.3144, 0.682687, 0.4, -0.00123812, 0.987874, 0.980308, 0.991853, 0.986034
3.42575, 20.3122, 0.682635, 0.4, -0.00124048, 0.987877, 0.980311, 0.991856, 0.986037
3.42585, 20.3099, 0.682583, 0.4, -0.00124284, 0.987881, 0.980314, 0.991858, 0.98604
3.42595, 20.3077, 0.682531, 0.4, -0.0012452, 0.987884, 0.980317, 0.99186, 0.986043
3.42605, 20.3054, 0.682479, 0.4, -0.00124755, 0.987887, 0.980321, 0.991863, 0.986045
3.42615, 20.3032, 0.682427, 0.4, -0.00124991, 0.98789, 0.980324, 0.991865, 0.986048
3.42625, 20.3009, 0.682374, 0.4, -0.00125227, 0.987893, 0.980327, 0.991867, 0.986051
3.42635, 20.2987, 0.682322, 0.4, -0.00125462, 0.987896, 0.98033, 0.99187, 0.986054
3.42645, 20.2964, 0.682269, 0.4, -0.00125698, 0.987899, 0.980334, 0.991872, 0.986057
3.42655, 20.2941, 0.682217, 0.4, -0.00125933, 0.987903, 0.980337, 0.991875, 0.986059
3.42665, 20.2919, 0.682164, 0.4, -0.00126169, 0.987906, 0.98034, 0.991877, 0.986062
3.42675, 20.2896, 0.682111, 0.4, -0.00126404, 0.987909, 0.980343, 0.991879, 0.986065
3.42685, 20.2873, 0.682058, 0.4, -0.00126639, 0.987912, 0.980347, 0.991882, 0.986068
3.42695, 20.2851, 0.682005, 0.4, -0.00126875, 0.987915, 0.98035, 0.991884, 0.986071
3.42705, 20.2828, 0.681952, 0.4, -0.0012711, 0.987918, 0.980353, 0.991886, 0.986074
3.42715, 20.2805, 0.681898, 0.4, -0.00127345, 0.987922, 0.980356, 0.991889, 0.986077
3.42725, 20.2782, 0.681845, 0.4, -0.0012758, 0.987925, 0.98036, 0.991891, 0.98608
3.42735, 20.2759, 0.681791, 0.4, -0.00127816, 0.987928, 0.980363, 0.991894, 0.986082
3.42745, 20.2736, 0.681738, 0.4, -0.00128051, 0.987931, 0.980366, 0.991896, 0.986085
3.42755, 20.2713, 0.681684, 0.4, -0.00128286, 0.987934, 0.980369, 0.991899, 0.986088
3.42765, 20.269, 0.68163, 0.4, -0.00128521, 0.987938, 0.980373, 0.991901, 0.986091
3.42775, 20.2666, 0.681576, 0.4, -0.00128756, 0.987941, 0.980376, 0.991903, 0.986094
3.42785, 20.2643, 0.681522, 0.4, -0.00128991, 0.987944, 0.980379, 0.991906, 0.986097
3.42795, 20.262, 0.681468, 0.4, -0.00129226, 0.987947, 0.980383, 0.991908, 0.9861
3.42805, 20.2597, 0.681414, 0.4, -0.0012946, 0.987951, 0.980386, 0.991911, 0.986103
3.42815, 20.2573, 0.68136, 0.4, -0.00129695, 0.987954, 0.980389, 0.991913, 0.986106
3.42825, 20.255, 0.681305, 0.4, -0.0012993, 0.987957, 0.980393, 0.991916, 0.986108
3.42835, 20.2527, 0.681251, 0.4, -0.00130165, 0.98796, 0.980396, 0.991918, 0.986111
3.42845, 20.2503, 0.681196, 0.4, -0.00130399, 0.987964, 0.980399, 0.991921, 0.986114
3.42855, 20.248, 0.681141, 0.4, -0.00130634, 0.987967, 0.980403, 0.991923, 0.986117
3.42865, 20.2456, 0.681087, 0.4, -0.00130868, 0.98797, 0.980406, 0.991926, 0.98612
3.42875, 20.2433, 0.681032, 0.4, -0.00131103, 0.987974, 0.980409, 0.991928, 0.986123
3.42885, 20.2409, 0.680977, 0.4, -0.00131337, 0.987977, 0.980413, 0.99193, 0.986126
3.42895, 20.2385, 0.680922, 0.4, -0.00131572, 0.98798, 0.980416, 0.991933, 0.986129
3.42905, 20.2362, 0.680867, 0.4, -0.00131806, 0.987983, 0.980419, 0.991935, 0.986132
3.42915, 20.2338, 0.680811, 0.4, -0.00132041, 0.987987, 0.980423, 0.991938, 0.986135
3.42925, 20.2314, 0.680756, 0.4, -0.00132275, 0.98799, 0.980426, 0.99194, 0.986138
3.42935, 20.229, 0.6807, 0.4, -0.00132509, 0.987993, 0.98043, 0.991943, 0.986141
3.42945, 20.2266, 0.680645, 0.4, -0.00132743, 0.987997, 0.980433, 0.991945, 0.986144
3.42955, 20.2242, 0.680589, 0.4, -0.00132978, 0.988, 0.980436, 0.991948, 0.986147
3.42965, 20.2218, 0.680533, 0.4, -0.00133212, 0.988003, 0.98044, 0.99195, 0.98615
3.42975, 20.2194, 0.680478, 0.4, -0.00133446, 0.988007, 0.980443, 0.991953, 0.986153
3.42985, 20.217, 0.680422, 0.4, -0.0013368, 0.98801, 0.980447, 0.991956, 0.986156
3.42995, 20.2146, 0.680365, 0.4, -0.00133914, 0.988013, 0.98045, 0.991958, 0.986159
3.43005, 20.2122, 0.680309, 0.4, -0.00134148, 0.988017, 0.980453, 0.991961, 0.986162
3.43015, 20.2098, 0.680253, 0.4, -0.00134382, 0.98802, 0.980457, 0.991963, 0.986165
3.43025, 20.2074, 0.680197, 0.4, -0.00134615, 0.988023, 0.98046, 0.991966, 0.986168
3.43035, 20.205, 0.68014, 0.4, -0.00134849, 0.988027, 0.980464, 0.991968, 0.986171
3.43045, 20.2025, 0.680084, 0.4, -0.00135083, 0.98803, 0.980467, 0.991971, 0.986174
3.43055, 20.2001, 0.680027, 0.4, -0.00135317, 0.988033, 0.980471, 0.991973, 0.986177
3.43065, 20.1977, 0.67997, 0.4, -0.0013555, 0.988037, 0.980474, 0.991976, 0.98618
3.43075, 20.1952, 0.679913, 0.4, -0.00135784, 0.98804, 0.980478, 0.991978, 0.986183
3.43085, 20.1928, 0.679856, 0.4, -0.00136017, 0.988044, 0.980481, 0.991981, 0.986186
3.43095, 20.1903, 0.679799, 0.4, -0.00136251, 0.988047, 0.980485, 0.991983, 0.986189
3.43105, 20.1879, 0.679742, 0.4, -0.00136484, 0.98805, 0.980488, 0.991986, 0.986192
3.43115, 20.1854, 0.679685, 0.4, -0.00136718, 0.988054, 0.980492, 0.991989, 0.986195
3.43125, 20.1829, 0.679627, 0.4, -0.00136951, 0.988057, 0.980495, 0.991991, 0.986198
3.43135, 20.1805, 0.67957, 0.4, -0.00137184, 0.988061, 0.980499, 0.991994, 0.986201
3.43145, 20.178, 0.679513, 0.4, -0.00137418, 0.988064, 0.980502, 0.991996, 0.986204
3.43155, 20.1755, 0.679455, 0.4, -0.00137651, 0.988068, 0.980506, 0.991999, 0.986208
3.43165, 20.173, 0.679397, 0.4, -0.00137884, 0.988071, 0.980509, 0.992002, 0.986211
3.43175, 20.1706, 0.679339, 0.4, -0.00138117, 0.988075, 0.980513, 0.992004, 0.986214
3.43185, 20.1681, 0.679281, 0.4, -0.0013835, 0.988078, 0.980516, 0.992007, 0.986217
3.43195, 20.1656, 0.679223, 0.4, -0.00138583, 0.988081, 0.98052, 0.992009, 0.98622
3.43204, 20.1631, 0.679165, 0.4, -0.00138816, 0.988085, 0.980523, 0.992012, 0.986223
3.43214, 20.1606, 0.679107, 0.4, -0.00139049, 0.988088, 0.980527, 0.992015, 0.986226
3.43224, 20.1581, 0.679048, 0.4, -0.00139282, 0.988092, 0.98053, 0.992017, 0.986229
3.43234, 20.1556, 0.67899, 0.4, -0.00139515, 0.988095, 0.980534, 0.99202, 0.986232
3.43244, 20.1531, 0.678931, 0.4, -0.00139748, 0.988099, 0.980538, 0.992022, 0.986235
3.43254, 20.1505, 0.678873, 0.4, -0.00139981, 0.988102, 0.980541, 0.992025, 0.986239
3.43264, 20.148, 0.678814, 0.4, -0.00140213, 0.988106, 0.980545, 0.992028, 0.986242
3.43274, 20.1455, 0.678755, 0.4, -0.00140446, 0.988109, 0.980548, 0.99203, 0.986245
3.43284, 20.143, 0.678696, 0.4, -0.00140678, 0.988113, 0.980552, 0.992033, 0.986248
3.43294, 20.1404, 0.678637, 0.4, -0.00140911, 0.988116, 0.980555, 0.992036, 0.986251
3.43304, 20.1379, 0.678578, 0.4, -0.00141144, 0.98812, 0.980559, 0.992038, 0.986254
3.43314, 20.1353, 0.678519, 0.4, -0.00141376, 0.988123, 0.980563, 0.992041, 0.986257
3.43324, 20.1328, 0.678459, 0.4, -0.00141608, 0.988127, 0.980566, 0.992043, 0.986261
3.43334, 20.1303, 0.6784, 0.4, -0.00141841, 0.98813, 0.98057, 0.992046, 0.986264
3.43344, 20.1277, 0.67834, 0.4, -0.00142073, 0.988134, 0.980573, 0.992049, 0.986267
3.43354, 20.1251, 0.678281, 0.4, -0.00142305, 0.988137, 0.980577, 0.992052, 0.98627
3.43364, 20.1226, 0.678221, 0.4, -0.00142537, 0.988141, 0.980581, 0.992054, 0.986273
3.43374, 20.12, 0.678161, 0.4, -0.0014277, 0.988145, 0.980584, 0.992057, 0.986277
3.43384, 20.1174, 0.678101, 0.4, -0.00143002, 0.988148, 0.980588, 0.99206, 0.98628
3.43394, 20.1149, 0.678041, 0.4, -0.00143234, 0.988152, 0.980592, 0.992062, 0.986283
3.43404, 20.1123, 0.677981, 0.4, -0.00143466, 0.988155, 0.980595, 0.992065, 0.986286
3.43414, 20.1097, 0.677921, 0.4, -0.00143698, 0.988159, 0.980599, 0.992068, 0.986289
3.43424, 20.1071, 0.677861, 0.4, -0.0014393, 0.988162, 0.980603, 0.99207, 0.986292
3.43434, 20.1045, 0.6778, 0.4, -0.00144162, 0.988166, 0.980606, 0.992073, 0.986296
3.43444, 20.1019, 0.67774, 0.4, -0.00144393, 0.98817, 0.98061, 0.992076, 0.986299
3.43454, 20.0993, 0.677679, 0.4, -0.00144625, 0.988173, 0.980614, 0.992078, 0.986302
3.43464, 20.0967, 0.677618, 0.4, -0.00144857, 0.988177, 0.980617, 0.992081, 0.986305
3.43474, 20.0941, 0.677558, 0.4, -0.00145088, 0.98818, 0.980621, 0.992084, 0.986309
3.43484, 20.0915, 0.677497, 0.4, -0.0014532, 0.988184, 0.980625, 0.992087, 0.986312
3.43494, 20.0889, 0.677436, 0.4, -0.00145552, 0.988188, 0.980628, 0.992089, 0.986315
3.43504, 20.0862, 0.677374, 0.4, -0.00145783, 0.988191, 0.980632, 0.992092, 0.986318
3.43514, 20.0836, 0.677313, 0.4, -0.00146015, 0.988195, 0.980636, 0.992095, 0.986322
3.43524, 20.081, 0.677252, 0.4, -0.00146246, 0.988199, 0.980639, 0.992097, 0.986325
3.43534, 20.0784, 0.677191, 0.4, -0.00146477, 0.988202, 0.980643, 0.9921, 0.986328
3.43544, 20.0757, 0.677129, 0.4, -0.00146709, 0.988206, 0.980647, 0.992103, 0.986331
3.43554, 20.0731, 0.677067, 0.4, -0.0014694, 0.988209, 0.980651, 0.992106, 0.986335
3.43564, 20.0704, 0.677006, 0.4, -0.00147171, 0.988213, 0.980654, 0.992108, 0.986338
3.43574, 20.0678, 0.676944, 0.4, -0.00147402, 0.988217, 0.980658, 0.992111, 0.986341
3.43584, 20.0651, 0.676882, 0.4, -0.00147633, 0.98822, 0.980662, 0.992114, 0.986344
3.43594, 20.0625, 0.67682, 0.4, -0.00147864, 0.988224, 0.980666, 0.992117, 0.986348
3.43604, 20.0598, 0.676758, 0.4, -0.00148095, 0.988228, 0.980669, 0.992119, 0.986351
3.43614, 20.0571, 0.676696, 0.4, -0.00148326, 0.988231, 0.980673, 0.992122, 0.986354
3.43624, 20.0545, 0.676633, 0.4, -0.00148557, 0.988235, 0.980677, 0.992125, 0.986358
3.43634, 20.0518, 0.676571, 0.4, -0.00148788, 0.988239, 0.980681, 0.992128, 0.986361
3.43644, 20.0491, 0.676509, 0.4, -0.00149019, 0.988243, 0.980685, 0.992131, 0.986364
3.43654, 20.0464, 0.676446, 0.4, -0.0014925, 0.988246, 0.980688, 0.992133, 0.986368
3.43664, 20.0437, 0.676383, 0.4, -0.0014948, 0.98825, 0.980692, 0.992136, 0.986371
3.43674, 20.041, 0.676321, 0.4, -0.00149711, 0.988254, 0.980696, 0.992139, 0.986374
3.43684, 20.0383, 0.676258, 0.4, -0.00149942, 0.988257, 0.9807, 0.992142, 0.986378
3.43694, 20.0356, 0.676195, 0.4, -0.00150172, 0.988261, 0.980703, 0.992145, 0.986381
3.43704, 20.0329, 0.676132, 0.4, -0.00150403, 0.988265, 0.980707, 0.992147, 0.986384
3.43714, 20.0302, 0.676068, 0.4, -0.00150633, 0.988269, 0.980711, 0.99215, 0.986388
3.43724, 20.0275, 0.676005, 0.4, -0.00150863, 0.988272, 0.980715, 0.992153, 0.986391
3.43734, 20.0248, 0.675942, 0.4, -0.00151094, 0.988276, 0.980719, 0.992156, 0.986394
3.43744, 20.0221, 0.675878, 0.4, -0.00151324, 0.98828, 0.980723, 0.992159, 0.986398
3.43754, 20.0193, 0.675815, 0.4, -0.00151554, 0.988284, 0.980726, 0.992161, 0.986401
3.43764, 20.0166, 0.675751, 0.4, -0.00151784, 0.988287, 0.98073, 0.992164, 0.986404
3.43774, 20.0139, 0.675687, 0.4, -0.00152015, 0.988291, 0.980734, 0.992167, 0.986408
3.43784, 20.0111, 0.675624, 0.4, -0.00152245, 0.988295, 0.980738, 0.99217, 0.986411
3.43794, 20.0084, 0.67556, 0.4, -0.00152475, 0.988299, 0.980742, 0.992173, 0.986414
3.43804, 20.0057, 0.675496, 0.4, -0.00152705, 0.988302, 0.980746, 0.992176, 0.986418
3.43814, 20.0029, 0.675431, 0.4, -0.00152934, 0.988306, 0.980749, 0.992178, 0.986421
3.43824, 20.0001, 0.675367, 0.4, -0.00153164, 0.98831, 0.980753, 0.992181, 0.986425
3.43834, 19.9974, 0.675303, 0.4, -0.00153394, 0.988314, 0.980757, 0.992184, 0.986428
3.43844, 19.9946, 0.675238, 0.4, -0.00153624, 0.988318, 0.980761, 0.992187, 0.986431
3.43854, 19.9919, 0.675174, 0.4, -0.00153854, 0.988321, 0.980765, 0.99219, 0.986435
3.43864, 19.9891, 0.675109, 0.4, -0.00154083, 0.988325, 0.980769, 0.992193, 0.986438
3.43874, 19.9863, 0.675045, 0.4, -0.00154313, 0.988329, 0.980773, 0.992196, 0.986442
3.43884, 19.9835, 0.67498, 0.4, -0.00154542, 0.988333, 0.980777, 0.992198, 0.986445
3.43894, 19.9807, 0.674915, 0.4, -0.00154772, 0.988337, 0.980781, 0.992201, 0.986449
3.43904, 19.978, 0.67485, 0.4, -0.00155001, 0.988341, 0.980785, 0.992204, 0.986452
3.43914, 19.9752, 0.674785, 0.4, -0.00155231, 0.988344, 0.980789, 0.992207, 0.986455
3.43924, 19.9724, 0.674719, 0.4, -0.0015546, 0.988348, 0.980792, 0.99221, 0.986459
3.43934, 19.9696, 0.674654, 0.4, -0.00155689, 0.988352, 0.980796, 0.992213, 0.986462
3.43944, 19.9668, 0.674589, 0.4, -0.00155918, 0.988356, 0.9808, 0.992216, 0.986466
3.43954, 19.964, 0.674523, 0.4, -0.00156148, 0.98836, 0.980804, 0.992219, 0.986469
3.43964, 19.9611, 0.674457, 0.4, -0.00156377, 0.988364, 0.980808, 0.992222, 0.986473
3.43974, 19.9583, 0.674392, 0.4, -0.00156606, 0.988368, 0.980812, 0.992224, 0.986476
3.43984, 19.9555, 0.674326, 0.4, -0.00156835, 0.988371, 0.980816, 0.992227, 0.98648
3.43994, 19.9527, 0.67426, 0.4, -0.00157064, 0.988375, 0.98082, 0.99223, 0.986483
3.44004, 19.9499, 0.674194, 0.4, -0.00157292, 0.988379, 0.980824, 0.992233, 0.986486
3.44014, 19.947, 0.674128, 0.4, -0.00157521, 0.988383, 0.980828, 0.992236, 0.98649
3.44024, 19.9442, 0.674062, 0.4, -0.0015775, 0.988387, 0.980832, 0.992239, 0.986493
3.44034, 19.9413, 0.673995, 0.4, -0.00157979, 0.988391, 0.980836, 0.992242, 0.986497
3.44044, 19.9385, 0.673929, 0.4, -0.00158207, 0.988395, 0.98084, 0.992245, 0.986501
3.44054, 19.9356, 0.673862, 0.4, -0.00158436, 0.988399, 0.980844, 0.992248, 0.986504
3.44064, 19.9328, 0.673796, 0.4, -0.00158665, 0.988403, 0.980848, 0.992251, 0.986507
3.44074, 19.9299, 0.673729, 0.4, -0.00158893, 0.988407, 0.980852, 0.992254, 0.986511
3.44084, 19.9271, 0.673662, 0.4, -0.00159122, 0.98841, 0.980856, 0.992257, 0.986514
3.44094, 19.9242, 0.673596, 0.4, -0.0015935, 0.988414, 0.98086, 0.99226, 0.986518
3.44104, 19.9213, 0.673529, 0.4, -0.00159578, 0.988418, 0.980864, 0.992263, 0.986522
3.44114, 19.9185, 0.673462, 0.4, -0.00159807, 0.988422, 0.980868, 0.992266, 0.986525
3.44124, 19.9156, 0.673394, 0.4, -0.00160035, 0.988426, 0.980872, 0.992269, 0.986529
3.44134, 19.9127, 0.673327, 0.4, -0.00160263, 0.98843, 0.980876, 0.992271, 0.986532
3.44144, 19.9098, 0.67326, 0.4, -0.00160491, 0.988434, 0.98088, 0.992275, 0.986536
3.44154, 19.9069, 0.673192, 0.4, -0.00160719, 0.988438, 0.980884, 0.992277, 0.986539
3.44164, 19.904, 0.673125, 0.4, -0.00160947, 0.988442, 0.980888, 0.99228, 0.986543
3.44174, 19.9011, 0.673057, 0.4, -0.00161175, 0.988446, 0.980892, 0.992283, 0.986546
3.44183, 19.8982, 0.672989, 0.4, -0.00161403, 0.98845, 0.980896, 0.992286, 0.98655
3.44193, 19.8953, 0.672921, 0.4, -0.00161631, 0.988454, 0.9809, 0.992289, 0.986553
3.44203, 19.8924, 0.672854, 0.4, -0.00161859, 0.988458, 0.980905, 0.992292, 0.986557
3.44213, 19.8895, 0.672786, 0.4, -0.00162086, 0.988462, 0.980909, 0.992295, 0.986561
3.44223, 19.8866, 0.672717, 0.4, -0.00162314, 0.988466, 0.980913, 0.992298, 0.986564
3.44233, 19.8836, 0.672649, 0.4, -0.00162542, 0.98847, 0.980917, 0.992301, 0.986568
3.44243, 19.8807, 0.672581, 0.4, -0.00162769, 0.988474, 0.980921, 0.992304, 0.986571
3.44253, 19.8778, 0.672512, 0.4, -0.00162997, 0.988478, 0.980925, 0.992307, 0.986575
3.44263, 19.8748, 0.672444, 0.4, -0.00163224, 0.988482, 0.980929, 0.99231, 0.986578
3.44273, 19.8719, 0.672375, 0.4, -0.00163451, 0.988486, 0.980933, 0.992313, 0.986582
3.44283, 19.869, 0.672306, 0.4, -0.00163679, 0.98849, 0.980937, 0.992316, 0.986586
3.44293, 19.866, 0.672238, 0.4, -0.00163906, 0.988494, 0.980941, 0.992319, 0.986589
3.44303, 19.8631, 0.672169, 0.4, -0.00164133, 0.988498, 0.980946, 0.992323, 0.986593
3.44313, 19.8601, 0.6721, 0.4, -0.0016436, 0.988502, 0.98095, 0.992326, 0.986596
3.44323, 19.8571, 0.672031, 0.4, -0.00164587, 0.988506, 0.980954, 0.992329, 0.9866
3.44333, 19.8542, 0.671961, 0.4, -0.00164814, 0.98851, 0.980958, 0.992332, 0.986604
3.44343, 19.8512, 0.671892, 0.4, -0.00165041, 0.988514, 0.980962, 0.992335, 0.986607
3.44353, 19.8482, 0.671823, 0.4, -0.00165268, 0.988518, 0.980966, 0.992338, 0.986611
3.44363, 19.8453, 0.671753, 0.4, -0.00165495, 0.988522, 0.98097, 0.992341, 0.986615
3.44373, 19.8423, 0.671684, 0.4, -0.00165722, 0.988527, 0.980974, 0.992344, 0.986618
3.44383, 19.8393, 0.671614, 0.4, -0.00165949, 0.988531, 0.980979, 0.992347, 0.986622
3.44393, 19.8363, 0.671544, 0.4, -0.00166175, 0.988535, 0.980983, 0.99235, 0.986626
3.44403, 19.8333, 0.671474, 0.4, -0.00166402, 0.988539, 0.980987, 0.992353, 0.986629
3.44413, 19.8303, 0.671404, 0.4, -0.00166629, 0.988543, 0.980991, 0.992356, 0.986633
3.44423, 19.8273, 0.671334, 0.4, -0.00166855, 0.988547, 0.980995, 0.992359, 0.986637
3.44433, 19.8243, 0.671264, 0.4, -0.00167082, 0.988551, 0.981, 0.992362, 0.98664
3.44443, 19.8213, 0.671194, 0.4, -0.00167308, 0.988555, 0.981004, 0.992365, 0.986644
3.44453, 19.8183, 0.671123, 0.4, -0.00167534, 0.988559, 0.981008, 0.992368, 0.986647
3.44463, 19.8153, 0.671053, 0.4, -0.00167761, 0.988564, 0.981012, 0.992371, 0.986651
3.44473, 19.8122, 0.670982, 0.4, -0.00167987, 0.988568, 0.981016, 0.992375, 0.986655
3.44483, 19.8092, 0.670912, 0.4, -0.00168213, 0.988572, 0.981021, 0.992378, 0.986659
3.44493, 19.8062, 0.670841, 0.4, -0.00168439, 0.988576, 0.981025, 0.992381, 0.986662
3.44503, 19.8032, 0.67077, 0.4, -0.00168665, 0.98858, 0.981029, 0.992384, 0.986666
3.44513, 19.8001, 0.670699, 0.4, -0.00168891, 0.988584, 0.981033, 0.992387, 0.98667
