Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.99,0.3547392239058564,0.4000302068841476,0.39999949762740405,5.93847559515694e-07,0.39999949762740405,0.9999971473724467,0.9919916451354224,0.9999987848407592,0.995982628780039
0.992,0.3547395948196848,0.4000305038523328,0.39999949752218167,5.867967049768878e-07,0.39999949752218167,0.9999971451058391,0.9919916418480828,0.999998783141582,0.9959826263620198
0.994,0.35473996128246765,0.4000307966717175,0.3999994974177202,5.796795992514734e-07,0.3999994974177202,0.9999971428214198,0.9919916385771579,0.999998781446488,0.9959826239532015
0.996,0.35474032325287636,0.4000310853099119,0.39999949731403084,5.724971929331551e-07,0.39999949731403084,0.9999971405195527,0.9919916353230755,0.9999987797557089,0.995982621553905
0.998,0.35474068069018183,0.4000313697350771,0.3999994972111247,5.65250443813839e-07,0.3999994972111247,0.9999971382006028,0.9919916320862617,0.9999987780694756,0.9959826191644511
1.0,0.35474103355425907,0.40003164991593,0.39999949710901284,5.579403167575499e-07,0.39999949710901284,0.9999971358649365,0.9919916288671388,0.999998776388018,0.9959826167851578
1.002,0.3547413818055915,0.400031925821745,0.39999949700770626,5.505677835734897e-07,0.39999949700770626,0.9999971335129211,0.9919916256661259,0.9999987747115647,0.9959826144163414
1.004,0.35474172540527527,0.40003219742235774,0.3999994969072156,5.431338228885087e-07,0.3999994969072156,0.9999971311449245,0.9919916224836398,0.9999987730403436,0.9959826120583163
1.006,0.35474206431502353,0.4000324646881692,0.39999949680755176,5.356394200188405e-07,0.39999949680755176,0.9999971287613157,0.9919916193200936,0.9999987713745805,0.9959826097113949
1.008,0.35474239849717065,0.4000327275901476,0.39999949670872526,5.280855668409683e-07,0.39999949670872526,0.9999971263624651,0.9919916161758975,0.9999987697145012,0.9959826073758872
1.01,0.35474272791467615,0.4000329860998322,0.39999949661074663,5.204732616620546e-07,0.39999949661074663,0.9999971239487432,0.9919916130514582,0.9999987680603295,0.9959826050521019
1.012,0.35474305253112887,0.4000332401893359,0.3999994965136263,5.12803509089444e-07,0.3999994965136263,0.9999971215205214,0.9919916099471793,0.9999987664122885,0.9959826027403449
1.014,0.35474337231075076,0.40003348983134873,0.3999994964173744,5.050773198996478e-07,0.3999994964173744,0.9999971190781727,0.9919916068634611,0.9999987647705996,0.9959826004409201
1.016,0.35474368721840077,0.40003373499913986,0.39999949632200127,4.972957109066841e-07,0.39999949632200127,0.9999971166220694,0.9919916038007005,0.9999987631354829,0.9959825981541295
1.018,0.3547439972195786,0.4000339756665612,0.39999949622751696,4.89459704829749e-07,0.39999949622751696,0.9999971141525856,0.9919916007592912,0.9999987615071576,0.9959825958802726
1.02,0.35474430228042836,0.40003421180804943,0.3999994961339313,4.815703301603406e-07,0.3999994961339313,0.9999971116700954,0.9919915977396226,0.9999987598858412,0.9959825936196468
1.022,0.3547446023677422,0.40003444339862876,0.3999994960412542,4.736286210286854e-07,0.3999994960412542,0.9999971091749736,0.9919915947420817,0.9999987582717499,0.9959825913725469
1.024,0.35474489744896365,0.40003467041391433,0.39999949594949524,4.6563561706973587e-07,0.39999949594949524,0.9999971066675958,0.9919915917670515,0.9999987566650987,0.9959825891392661
1.026,0.3547451874921913,0.40003489283011273,0.39999949585866423,4.575923632885231e-07,0.39999949585866423,0.9999971041483376,0.9919915888149112,0.999998755066101,0.9959825869200944
1.028,0.35474547246618193,0.40003511062402697,0.3999994957687705,4.494999099249497e-07,0.3999994957687705,0.9999971016175754,0.9919915858860368,0.9999987534749691,0.9959825847153202
1.03,0.3547457523403538,0.4000353237730561,0.3999994956798234,4.413593123181504e-07,0.3999994956798234,0.9999970990756858,0.9919915829808003,0.9999987518919133,0.9959825825252289
1.032,0.35474602708478986,0.40003553225519956,0.3999994955918321,4.331716307702275e-07,0.3999994955918321,0.9999970965230455,0.99199158009957,0.9999987503171426,0.9959825803501035
1.034,0.35474629667024077,0.4000357360490583,0.3999994955048059,4.2493793040967987e-07,0.3999994955048059,0.9999970939600322,0.9919915772427107,0.9999987487508649,0.9959825781902248
1.036,0.35474656106812785,0.40003593513383695,0.3999994954187537,4.1665928105419884e-07,0.3999994954187537,0.999997091387023,0.9919915744105832,0.999998747193286,0.9959825760458713
1.038,0.35474682025054616,0.4000361294893463,0.3999994953336842,4.083367570730648e-07,0.3999994953336842,0.9999970888043959,0.9919915716035442,0.9999987456446104,0.9959825739173181
1.04,0.35474707419026713,0.4000363190960045,0.3999994952496064,3.9997143724915625e-07,0.3999994952496064,0.9999970862125283,0.9919915688219473,0.9999987441050411,0.9959825718048386
1.042,0.35474732286074134,0.4000365039348397,0.39999949516652866,3.9156440464043836e-07,0.39999949516652866,0.9999970836117986,0.9919915660661416,0.9999987425747795,0.9959825697087032
1.044,0.35474756623610126,0.40003668398749076,0.3999994950844596,3.831167464411892e-07,0.3999994950844596,0.9999970810025848,0.9919915633364721,0.9999987410540252,0.9959825676291797
1.046,0.35474780429116365,0.4000368592362103,0.3999994950034076,3.746295538428086e-07,0.3999994950034076,0.9999970783852645,0.9919915606332803,0.999998739542976,0.9959825655665332
1.048,0.35474803700143215,0.4000370296638657,0.39999949492338077,3.6610392189412153e-07,0.39999949492338077,0.9999970757602161,0.9919915579569037,0.9999987380418289,0.9959825635210264
1.05,0.3547482643430996,0.4000371952539393,0.39999949484438735,3.5754094936150266e-07,0.39999949484438735,0.9999970731278174,0.991991555307675,0.999998736550778,0.9959825614929186
1.052,0.35474848629305034,0.4000373559905325,0.3999994947664351,3.489417385886575e-07,0.3999994947664351,0.999997070488446,0.9919915526859234,0.9999987350700166,0.9959825594824672
1.054,0.3547487028288624,0.400037511858365,0.39999949468953205,3.4030739535602773e-07,0.39999949468953205,0.9999970678424799,0.991991550091974,0.9999987335997357,0.9959825574899263
1.056,0.3547489139288097,0.4000376628427772,0.3999994946136857,3.316390287398942e-07,0.3999994946136857,0.9999970651902962,0.9919915475261476,0.9999987321401249,0.9959825555155472
1.058,0.35474911957186395,0.40003780892973084,0.3999994945389038,3.2293775097135435e-07,0.3999994945389038,0.9999970625322724,0.9919915449887607,0.999998730691372,0.9959825535595785
1.06,0.3547493197376967,0.4000379501058105,0.3999994944651937,3.1420467729479205e-07,0.3999994944651937,0.9999970598687848,0.9919915424801257,0.9999987292536627,0.9959825516222661
1.062,0.3547495144066811,0.40003808635822435,0.39999949439256266,3.0544092582636585e-07,0.39999949439256266,0.9999970572002106,0.9919915400005505,0.9999987278271815,0.9959825497038525
1.064,0.35474970355989377,0.4000382176748054,0.39999949432101783,2.966476174121473e-07,0.39999949432101783,0.9999970545269256,0.9919915375503388,0.99999872641211,0.9959825478045778
1.066,0.3547498871791162,0.40003834404401256,0.39999949425056625,2.878258754860031e-07,0.39999949425056625,0.9999970518493053,0.9919915351297901,0.9999987250086291,0.9959825459246789
1.068,0.3547500652468368,0.40003846545493077,0.3999994941812149,2.789768259275026e-07,0.3999994941812149,0.9999970491677254,0.9919915327391995,0.999998723616917,0.9959825440643898
1.07,0.3547502377462519,0.400038581897273,0.39999949411297037,2.701015969193404e-07,0.39999949411297037,0.9999970464825599,0.9919915303788575,0.9999987222371505,0.9959825422239416
1.072,0.35475040466126756,0.40003869336137926,0.39999949404583934,2.6120131880493546e-07,0.39999949404583934,0.9999970437941837,0.9919915280490502,0.9999987208695041,0.9959825404035622
1.074,0.3547505659765005,0.40003879983821855,0.39999949397982826,2.5227712394566737e-07,0.39999949397982826,0.9999970411029698,0.9919915257500598,0.9999987195141509,0.9959825386034763
1.076,0.35475072167727967,0.40003890131938896,0.3999994939149434,2.433301465781686e-07,0.3999994939149434,0.9999970384092914,0.991991523482163,0.9999987181712613,0.9959825368239061
1.078,0.3547508717496472,0.4000389977971179,0.3999994938511911,2.3436152267136785e-07,0.3999994938511911,0.9999970357135206,0.9919915212456328,0.9999987168410043,0.9959825350650703
1.08,0.3547510161803594,0.4000390892642625,0.39999949378857724,2.253723897835688e-07,0.39999949378857724,0.9999970330160285,0.9919915190407371,0.9999987155235468,0.9959825333271843
1.082,0.35475115495688797,0.40003917571431025,0.3999994937271077,2.1636388691938388e-07,0.3999994937271077,0.9999970303171859,0.9919915168677395,0.9999987142190533,0.995982531610461
1.084,0.35475128806742046,0.4000392571413789,0.39999949366678833,2.0733715438668518e-07,0.39999949366678833,0.9999970276173628,0.9919915147268993,0.9999987129276868,0.9959825299151095
1.086,0.3547514155008614,0.4000393335402163,0.3999994936076247,1.9829333365361173e-07,0.3999994936076247,0.9999970249169279,0.9919915126184703,0.999998711649608,0.9959825282413359
1.088,0.3547515372468329,0.40003940490620155,0.39999949354962233,1.8923356720530634e-07,0.39999949354962233,0.9999970222162492,0.9919915105427026,0.9999987103849758,0.9959825265893436
1.09,0.35475165329567504,0.4000394712353432,0.39999949349278646,1.801589984009711e-07,0.39999949349278646,0.9999970195156939,0.991991508499841,0.9999987091339464,0.995982524959332
1.092,0.3547517636384466,0.40003953252428087,0.39999949343712227,1.710707713307784e-07,0.39999949343712227,0.9999970168156279,0.9919915064901258,0.9999987078966743,0.9959825233514977
1.094,0.35475186826692556,0.40003958877028406,0.3999994933826348,1.619700306728196e-07,0.3999994933826348,0.9999970141164164,0.9919915045137924,0.999998706673312,0.9959825217660339
1.096,0.354751967173609,0.4000396399712519,0.399999493329329,1.5285792155022758e-07,0.399999493329329,0.999997011418423,0.9919915025710717,0.9999987054640099,0.9959825202031305
1.098,0.3547520603517138,0.4000396861257133,0.3999994932772095,1.4373558938833126e-07,0.3999994932772095,0.9999970087220106,0.9919915006621894,0.9999987042689157,0.9959825186629742
1.1,0.3547521477951765,0.4000397272328263,0.3999994932262809,1.346041797718285e-07,0.3999994932262809,0.9999970060275412,0.991991498787367,0.9999987030881756,0.9959825171457483
1.102,0.3547522294986535,0.4000397632923778,0.3999994931765477,1.254648383021818e-07,0.3999994931765477,0.9999970033353743,0.991991496946821,0.9999987019219333,0.9959825156516328
1.104,0.3547523054575209,0.40003979430478165,0.3999994931280141,1.1631871045517722e-07,0.3999994931280141,0.9999970006458699,0.9919914951407623,0.9999987007703303,0.9959825141808043
1.106,0.35475237566787454,0.40003982027108054,0.39999949308068433,1.0716694143848791e-07,0.39999949308068433,0.9999969979593855,0.9919914933693981,0.9999986996335057,0.9959825127334359
1.108,0.35475244012652957,0.400039841192942,0.39999949303456234,9.801067604953316e-08,0.39999949303456234,0.9999969952762774,0.9919914916329299,0.9999986985115972,0.9959825113096976
1.11,0.3547524988310204,0.4000398570726609,0.399999492989652,8.885105853357251e-08,0.399999492989652,0.9999969925969009,0.9919914899315544,0.999998697404739,0.9959825099097558
1.112,0.35475255177960013,0.4000398679131565,0.39999949294595694,7.968923244177685e-08,0.39999949294595694,0.9999969899216096,0.9919914882654638,0.9999986963130644,0.9959825085337735
1.114,0.35475259897124006,0.4000398737179716,0.3999994929034807,7.052634048973993e-08,0.3999994929034807,0.9999969872507557,0.9919914866348448,0.9999986952367033,0.9959825071819101
1.116,0.3547526404056293,0.4000398744912724,0.3999994928622267,6.1363524416225e-08,0.3999994928622267,0.9999969845846901,0.9919914850398798,0.999998694175784,0.9959825058543219
1.118,0.3547526760831739,0.40003987023784676,0.39999949282219815,5.2201924841968003e-08,0.39999949282219815,0.999996981923762,0.9919914834807453,0.999998693130432,0.9959825045511612
1.12,0.3547527060049962,0.40003986096310273,0.3999994927833982,4.304268112903252e-08,0.3999994927833982,0.9999969792683185,0.9919914819576136,0.999998692100771,0.9959825032725772
1.122,0.354752730172934,0.40003984667306824,0.3999994927458298,3.388693124024656e-08,0.3999994927458298,0.9999969766187061,0.9919914804706516,0.9999986910869222,0.9959825020187157
1.124,0.3547527485895397,0.4000398273743888,0.3999994927094956,2.4735811599058976e-08,0.3999994927094956,0.9999969739752689,0.9919914790200215,0.9999986900890045,0.9959825007897186
1.126,0.3547527612580791,0.4000398030743263,0.3999994926743983,1.559045694961498e-08,0.3999994926743983,0.9999969713383492,0.99199147760588,0.9999986891071341,0.9959824995857244
1.128,0.35475276818253043,0.4000397737807582,0.39999949264054047,6.452000217386808e-09,0.39999949264054047,0.9999969687082884,0.9919914762283792,0.9999986881414256,0.9959824984068681
1.13,0.35475276936758326,0.40003973950217486,0.39999949260792433,-2.678427630158206e-09,0.39999949260792433,0.9999969660854251,0.9919914748876658,0.9999986871919903,0.9959824972532813
1.132,0.35475276481863705,0.4000397002476786,0.39999949257655204,-1.1799697722165452e-08,0.39999949257655204,0.9999969634700966,0.9919914735838815,0.999998686258938,0.9959824961250917
1.134,0.3547527545417998,0.40003965602698216,0.3999994925464257,-2.0910683422865707e-08,0.3999994925464257,0.9999969608626387,0.9919914723171632,0.9999986853423753,0.9959824950224238
1.136,0.3547527385438867,0.40003960685040607,0.39999949251754713,-3.001026046947397e-08,0.39999949251754713,0.9999969582633843,0.9919914710876423,0.9999986844424074,0.9959824939453978
1.138,0.35475271683241866,0.4000395527288774,0.39999949248991806,-3.909730710975477e-08,0.39999949248991806,0.9999969556726652,0.9919914698954452,0.999998683559136,0.9959824928941313
1.14,0.3547526894156204,0.400039493673928,0.39999949246354005,-4.8170704239140536e-08,0.39999949246354005,0.999996953090811,0.9919914687406932,0.9999986826926611,0.9959824918687374
1.142,0.35475265630241903,0.40003942969769174,0.3999994924384145,-5.722933553726054e-08,0.3999994924384145,0.9999969505181496,0.9919914676235029,0.9999986818430804,0.9959824908693264
1.144,0.35475261750244214,0.40003936081290287,0.3999994924145427,-6.627208760420752e-08,0.3999994924145427,0.9999969479550058,0.9919914665439847,0.9999986810104884,0.9959824898960039
1.146,0.3547525730260159,0.4000392870328938,0.39999949239192567,-7.52978500960911e-08,0.39999949239192567,0.9999969454017035,0.991991465502245,0.9999986801949777,0.9959824889488729
1.148,0.35475252288416326,0.4000392083715936,0.3999994923705645,-8.430551586023441e-08,0.3999994923705645,0.9999969428585639,0.9919914644983844,0.9999986793966387,0.9959824880280321
1.15,0.3547524670886016,0.4000391248435238,0.3999994923504598,-9.329398106973315e-08,0.3999994923504598,0.9999969403259062,0.9919914635324986,0.9999986786155586,0.995982487133577
1.152,0.3547524056517409,0.4000390364637981,0.39999949233161236,-1.022621453576473e-07,0.39999949233161236,0.9999969378040474,0.9919914626046779,0.9999986778518227,0.9959824862655989
1.154,0.3547523385866813,0.4000389432481184,0.39999949231402254,-1.1120891195035593e-07,0.39999949231402254,0.9999969352933019,0.9919914617150074,0.9999986771055138,0.9959824854241858
1.156,0.35475226590721104,0.4000388452127735,0.39999949229769083,-1.201331878005909e-07,0.39999949229769083,0.9999969327939826,0.9919914608635676,0.9999986763767118,0.9959824846094218
1.158,0.3547521876278038,0.400038742374635,0.3999994922826174,-1.290338837196986e-07,0.3999994922826174,0.9999969303063995,0.9919914600504331,0.9999986756654946,0.995982483821388
1.16,0.3547521037636165,0.4000386347511568,0.39999949226880216,-1.3790991450946742e-07,0.39999949226880216,0.9999969278308606,0.9919914592756739,0.9999986749719375,0.9959824830601606
1.162,0.3547520143304865,0.40003852236036974,0.39999949225624504,-1.4676019909317678e-07,0.39999949225624504,0.999996925367671,0.9919914585393542,0.9999986742961129,0.9959824823258131
1.164,0.35475191934492906,0.40003840522088074,0.39999949224494574,-1.5558366064608413e-07,0.39999949224494574,0.9999969229171339,0.9919914578415335,0.9999986736380913,0.995982481618415
1.166,0.3547518188241348,0.40003828335186964,0.39999949223490394,-1.643792267251942e-07,0.39999949223490394,0.9999969204795504,0.9919914571822662,0.9999986729979402,0.9959824809380318
1.168,0.3547517127859668,0.40003815677308524,0.3999994922261189,-1.7314582939845994e-07,0.3999994922261189,0.9999969180552181,0.9919914565616008,0.9999986723757248,0.9959824802847256
1.17,0.35475160124895744,0.4000380255048436,0.3999994922185901,-1.8188240537321754e-07,0.3999994922185901,0.9999969156444328,0.9919914559795815,0.9999986717715077,0.9959824796585549
1.172,0.3547514842323059,0.4000378895680244,0.39999949221231645,-1.9058789612392087e-07,0.39999949221231645,0.999996913247488,0.9919914554362468,0.9999986711853494,0.9959824790595745
1.174,0.3547513617558749,0.40003774898406674,0.39999949220729697,-1.9926124801921502e-07,0.39999949220729697,0.9999969108646735,0.9919914549316299,0.9999986706173067,0.9959824784878346
1.176,0.3547512338401876,0.4000376037749687,0.3999994922035305,-2.079014124482315e-07,0.3999994922035305,0.999996908496278,0.9919914544657593,0.9999986700674355,0.9959824779433831
1.178,0.35475110050642433,0.4000374539632806,0.3999994922010157,-2.1650734594618483e-07,0.3999994922010157,0.9999969061425865,0.9919914540386578,0.9999986695357879,0.9959824774262632
1.18,0.35475096177641946,0.4000372995721048,0.39999949219975106,-2.2507801031906493e-07,0.39999949219975106,0.999996903803882,0.9919914536503436,0.9999986690224139,0.9959824769365145
1.182,0.354750817672658,0.4000371406250895,0.3999994921997349,-2.3361237276777363e-07,0.3999994921997349,0.9999969014804438,0.9919914533008292,0.9999986685273611,0.9959824764741733
1.184,0.3547506682182721,0.400036977146428,0.39999949220096553,-2.421094060112561e-07,0.39999949220096553,0.9999968991725501,0.991991452990122,0.9999986680506743,0.9959824760392718
1.186,0.35475051343703773,0.4000368091608525,0.399999492203441,-2.5056808840903883e-07,0.399999492203441,0.9999968968804748,0.9919914527182246,0.9999986675923956,0.9959824756318385
1.188,0.35475035335337085,0.4000366366936331,0.3999994922071592,-2.5898740408273714e-07,0.3999994922071592,0.9999968946044897,0.9919914524851342,0.9999986671525652,0.9959824752518984
1.19,0.3547501879923239,0.4000364597705717,0.39999949221211784,-2.6736634303687925e-07,0.39999949221211784,0.999996892344864,0.9919914522908426,0.9999986667312203,0.9959824748994726
1.192,0.35475001737958206,0.4000362784180001,0.39999949221831455,-2.757039012787565e-07,0.39999949221831455,0.9999968901018637,0.991991452135337,0.9999986663283954,0.9959824745745784
1.194,0.35474984154145944,0.4000360926627751,0.3999994922257468,-2.8399908093760036e-07,0.3999994922257468,0.9999968878757517,0.9919914520185987,0.9999986659441223,0.9959824742772295
1.196,0.3547496605048951,0.40003590253227567,0.399999492234412,-2.9225089038268095e-07,0.399999492234412,0.9999968856667883,0.9919914519406048,0.9999986655784313,0.9959824740074362
1.198,0.35474947429744924,0.40003570805439803,0.3999994922443072,-3.004583443406317e-07,0.3999994922443072,0.9999968834752316,0.9919914519013266,0.9999986652313488,0.9959824737652045
1.2,0.35474928294729907,0.40003550925755194,0.3999994922554294,-3.0862046401182327e-07,0.3999994922554294,0.9999968813013356,0.9919914519007308,0.9999986649028997,0.9959824735505372
1.202,0.3547490864832348,0.4000353061706573,0.3999994922677756,-3.1673627718580415e-07,0.3999994922677756,0.9999968791453517,0.9919914519387784,0.9999986645931056,0.9959824733634332
1.204,0.35474888493465523,0.4000350988231391,0.3999994922813424,-3.2480481835588746e-07,0.3999994922813424,0.9999968770075284,0.9919914520154255,0.9999986643019859,0.9959824732038872
1.206,0.3547486783315638,0.400034887244924,0.3999994922961265,-3.328251288327556e-07,0.3999994922961265,0.999996874888111,0.9919914521306235,0.9999986640295574,0.9959824730718915
1.208,0.3547484667045642,0.4000346714664361,0.3999994923121243,-3.4079625685700994e-07,0.3999994923121243,0.9999968727873423,0.9919914522843184,0.9999986637758346,0.9959824729674334
1.21,0.3547482500848558,0.40003445151859207,0.3999994923293321,-3.4871725771094426e-07,0.3999994923293321,0.9999968707054613,0.9919914524764513,0.9999986635408289,0.9959824728904972
1.212,0.3547480285042293,0.4000342274327972,0.39999949234774596,-3.5658719382911585e-07,0.39999949234774596,0.9999968686427041,0.9919914527069579,0.9999986633245495,0.9959824728410633
1.214,0.35474780199506234,0.40003399924094163,0.399999492367362,-3.644051349081469e-07,0.399999492367362,0.9999968665993041,0.9919914529757694,0.9999986631270028,0.9959824728191088
1.216,0.35474757059031464,0.4000337669753944,0.399999492388176,-3.7217015801531956e-07,0.399999492388176,0.9999968645754911,0.991991453282812,0.9999986629481933,0.9959824728246066
1.218,0.35474733432352357,0.4000335306690004,0.3999994924101838,-3.79881347696212e-07,0.3999994924101838,0.9999968625714913,0.991991453628006,0.999998662788122,0.995982472857526
1.22,0.35474709322879927,0.4000332903550755,0.39999949243338084,-3.875377960813636e-07,0.39999949243338084,0.9999968605875289,0.9919914540112678,0.9999986626467882,0.9959824729178333
1.222,0.35474684734081996,0.4000330460674013,0.3999994924577627,-3.9513860299184645e-07,0.3999994924577627,0.9999968586238241,0.9919914544325082,0.9999986625241882,0.9959824730054906
1.224,0.35474659669482694,0.4000327978402213,0.39999949248332456,-4.0268287604379076e-07,0.39999949248332456,0.9999968566805936,0.9919914548916335,0.9999986624203159,0.9959824731204564
1.226,0.35474634132661975,0.4000325457082353,0.3999994925100617,-4.101697307517265e-07,0.3999994925100617,0.9999968547580512,0.9919914553885446,0.9999986623351625,0.9959824732626856
1.228,0.3547460812725512,0.40003228970659566,0.399999492537969,-4.1759829063106075e-07,0.399999492537969,0.9999968528564077,0.9919914559231379,0.9999986622687171,0.9959824734321301
1.23,0.3547458165695222,0.4000320298709017,0.39999949256704154,-4.249676872992608e-07,0.39999949256704154,0.9999968509758701,0.9919914564953045,0.9999986622209661,0.9959824736287372
1.232,0.3547455472549768,0.40003176623719533,0.39999949259727385,-4.322770605760743e-07,0.39999949259727385,0.999996849116642,0.991991457104931,0.9999986621918928,0.9959824738524512
1.234,0.3547452733668969,0.4000314988419559,0.39999949262866064,-4.395255585825576e-07,0.39999949262866064,0.9999968472789241,0.9919914577518989,0.9999986621814788,0.9959824741032127
1.236,0.3547449949437969,0.40003122772209526,0.3999994926611965,-4.4671233783893363e-07,0.3999994926611965,0.9999968454629135,0.9919914584360849,0.999998662189703,0.9959824743809591
1.238,0.3547447120247187,0.40003095291495255,0.39999949269487567,-4.538365633614049e-07,0.39999949269487567,0.9999968436688038,0.9919914591573614,0.9999986622165414,0.9959824746856237
1.24,0.354744424649226,0.40003067445828977,0.39999949272969226,-4.6089740875780853e-07,0.39999949272969226,0.9999968418967856,0.9919914599155951,0.9999986622619681,0.9959824750171367
1.242,0.3547441328573991,0.4000303923902859,0.39999949276564045,-4.678940563220229e-07,0.39999949276564045,0.9999968401470454,0.9919914607106486,0.9999986623259541,0.9959824753754243
1.244,0.3547438366898292,0.40003010674953204,0.39999949280271424,-4.748256971273255e-07,0.39999949280271424,0.9999968384197666,0.9919914615423793,0.9999986624084685,0.9959824757604095
1.246,0.35474353618761306,0.4000298175750268,0.3999994928409073,-4.81691531118387e-07,0.3999994928409073,0.9999968367151294,0.9919914624106406,0.9999986625094776,0.9959824761720122
1.248,0.35474323139234737,0.4000295249061697,0.39999949288021347,-4.884907672022938e-07,0.39999949288021347,0.9999968350333099,0.9919914633152803,0.9999986626289451,0.9959824766101479
1.25,0.354742922346123,0.40002922878275765,0.39999949292062625,-4.952226233381763e-07,0.39999949292062625,0.9999968333744813,0.991991464256142,0.9999986627668324,0.9959824770747294
1.252,0.3547426090915193,0.40002892924497824,0.399999492962139,-5.018863266257782e-07,0.399999492962139,0.999996831738813,0.9919914652330649,0.9999986629230988,0.9959824775656658
1.254,0.3547422916715983,0.40002862633340475,0.39999949300474497,-5.084811133927438e-07,0.39999949300474497,0.9999968301264711,0.9919914662458833,0.9999986630977008,0.995982478082863
1.256,0.35474197012989916,0.40002832008899053,0.3999994930484375,-5.150062292805299e-07,0.3999994930484375,0.9999968285376175,0.9919914672944264,0.9999986632905922,0.9959824786262227
1.258,0.3547416445104318,0.4000280105530644,0.3999994930932096,-5.214609293294007e-07,0.3999994930932096,0.9999968269724112,0.9919914683785198,0.9999986635017251,0.9959824791956441
1.26,0.35474131485767135,0.40002769776732416,0.39999949313905403,-5.278444780618044e-07,0.39999949313905403,0.9999968254310074,0.991991469497984,0.9999986637310483,0.9959824797910224
1.262,0.35474098121655206,0.4000273817738315,0.39999949318596384,-5.341561495647794e-07,0.39999949318596384,0.9999968239135578,0.9919914706526349,0.999998663978509,0.9959824804122501
1.264,0.3547406436324613,0.4000270626150064,0.3999994932339314,-5.403952275708798e-07,0.3999994932339314,0.9999968224202105,0.9919914718422844,0.9999986642440516,0.9959824810592157
1.266,0.35474030215123337,0.40002674033362107,0.39999949328294954,-5.465610055380433e-07,0.39999949328294954,0.9999968209511093,0.9919914730667394,0.9999986645276182,0.9959824817318046
1.268,0.35473995681914344,0.40002641497279523,0.39999949333301055,-5.526527867279301e-07,0.39999949333301055,0.9999968195063954,0.9919914743258026,0.9999986648291486,0.995982482429899
1.27,0.35473960768290136,0.40002608657598965,0.39999949338410673,-5.58669884283152e-07,0.39999949338410673,0.999996818086206,0.9919914756192725,0.9999986651485799,0.9959824831533776
1.272,0.3547392547896454,0.40002575518700023,0.3999994934362303,-5.646116213031161e-07,0.3999994934362303,0.9999968166906743,0.9919914769469427,0.9999986654858474,0.9959824839021159
1.274,0.35473889818693605,0.400025420849953,0.39999949348937336,-5.704773309185248e-07,0.39999949348937336,0.9999968153199302,0.9919914783086032,0.9999986658408836,0.9959824846759863
1.276,0.35473853792274956,0.4000250836092977,0.3999994935435278,-5.762663563646392e-07,0.3999994935435278,0.9999968139740996,0.9919914797040391,0.9999986662136187,0.9959824854748577
1.278,0.3547381740454717,0.40002474350980244,0.3999994935986856,-5.81978051053182e-07,0.3999994935986856,0.999996812653305,0.9919914811330315,0.9999986666039807,0.9959824862985961
1.28,0.35473780660389126,0.4000244005965476,0.39999949365483833,-5.876117786428983e-07,0.39999949365483833,0.9999968113576653,0.9919914825953573,0.9999986670118957,0.9959824871470642
1.282,0.3547374356471936,0.40002405491491905,0.3999994937119776,-5.931669131087709e-07,0.3999994937119776,0.9999968100872951,0.9919914840907886,0.9999986674372866,0.9959824880201211
1.284,0.35473706122495424,0.4000237065106037,0.39999949377009514,-5.98642838809834e-07,0.39999949377009514,0.999996808842306,0.9919914856190943,0.9999986678800747,0.9959824889176232
1.286,0.35473668338713216,0.400023355429583,0.39999949382918204,-6.040389505557984e-07,0.39999949382918204,0.9999968076228054,0.9919914871800387,0.9999986683401791,0.995982489839424
1.288,0.3547363021840633,0.40002300171812666,0.39999949388922973,-6.093546536720795e-07,0.39999949388922973,0.9999968064288973,0.9919914887733818,0.9999986688175161,0.9959824907853735
1.29,0.354735917666454,0.40002264542278587,0.3999994939502294,-6.145893640636918e-07,0.3999994939502294,0.9999968052606815,0.9919914903988797,0.9999986693120001,0.9959824917553183
1.292,0.3547355298853742,0.40002228659038935,0.3999994940121721,-6.197425082775124e-07,0.3999994940121721,0.9999968041182542,0.9919914920562843,0.9999986698235431,0.9959824927491027
1.294,0.3547351388922508,0.40002192526803515,0.39999949407504887,-6.248135235634198e-07,0.39999949407504887,0.9999968030017083,0.9919914937453439,0.9999986703520553,0.9959824937665672
1.296,0.35473474473886085,0.4000215615030863,0.39999949413885033,-6.298018579338391e-07,0.39999949413885033,0.9999968019111326,0.9919914954658027,0.9999986708974442,0.9959824948075502
1.298,0.3547343474773249,0.40002119534316233,0.39999949420356745,-6.347069702219946e-07,0.39999949420356745,0.9999968008466117,0.9919914972174007,0.9999986714596153,0.9959824958718863
1.3,0.35473394716010015,0.40002082683613566,0.3999994942691908,-6.395283301387248e-07,0.3999994942691908,0.9999967998082274,0.9919914989998743,0.999998672038472,0.9959824969594072
1.302,0.35473354383997346,0.40002045603012376,0.3999994943357109,-6.442654183279376e-07,0.3999994943357109,0.9999967987960566,0.9919915008129556,0.9999986726339154,0.9959824980699421
1.304,0.3547331375700546,0.4000200829734838,0.39999949440311827,-6.489177264205726e-07,0.39999949440311827,0.9999967978101735,0.9919915026563736,0.9999986732458446,0.9959824992033173
1.306,0.3547327284037693,0.4000197077148056,0.39999949447140315,-6.534847570871824e-07,0.39999949447140315,0.9999967968506477,0.991991504529853,0.9999986738741565,0.9959825003593554
