Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,iEEEG1.PMECH_HP,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.064,28.359523247961977,0.46387709367456587,0.40147958996707955,0.003575652168330944,0.40147958996707955,1.0067078024643505,0.9954670916717572,1.0023800351563013,0.9989217763925837
3.066,28.487956100425578,0.46613736666574823,0.4014711235483334,0.0035594120432924136,0.4014711235483334,1.0066915300791595,0.9954342361356427,1.0023590276913894,0.9988950537044353
3.068,28.615794154405556,0.4683800763391027,0.401462333200839,0.0035426085358252904,0.401462333200839,1.0066752817153517,0.9954012672894718,1.0023378370046827,0.9988681683372654
3.07,28.743017207205664,0.4706049053592752,0.40145322139076567,0.003525246052027315,0.40145322139076567,1.0066590728623268,0.9953682047734026,1.00231647842059,0.9988411380423088
3.072,28.869605216174556,0.47281154025279565,0.40144379056363705,0.0035073290770145185,0.40144379056363705,1.0066429192068742,0.9953350684286547,1.0022949674375794,0.9988139807636263
3.074,28.995538301532555,0.47499967143589517,0.4014340431445012,0.0034888621739392793,0.4014340431445012,1.0066268366214157,0.9953018782843814,1.0022733197175189,0.9987867146259723
3.076,29.12079674916342,0.47716899324142353,0.4014239815380989,0.0034698499830016155,0.4014239815380989,1.0066108411521477,0.9952686545444519,1.00225155107494,0.9987593579225782
3.078,29.24536101336994,0.47931920394485605,0.4014136081290309,0.003450297220454067,0.4014136081290309,1.0065949490070865,0.9952354175741462,1.0022296774662396,0.9987319291028577
3.08,29.369211719594038,0.4814500057894226,0.4014029252819237,0.0034302086776002634,0.4014029252819237,1.006579176544026,0.995202187886772,1.0022077149788189,0.9987044467600422
3.082,29.49232966710027,0.48356110501035016,0.4013919353415939,0.0034095892197875304,0.4013919353415939,1.006563540258409,0.9951689861302091,1.0021856798201676,0.9986769296187517
3.084,29.61469583162341,0.48565221185824975,0.40138064063321144,0.0033884437853936135,0.40138064063321144,1.0065480567711267,0.9951358330733923,1.0021635883069016,0.9986493965225097
3.086,29.736291367978986,0.48772304062164845,0.40136904346246116,0.0033667773848078788,0.40136904346246116,1.0065327428162443,0.9951027495927348,1.0021414568537572,0.9986218664212068
3.088,29.85709761263751,0.4897733096486893,0.4013571461157035,0.0033445950994070513,0.4013571461157035,1.0065176152286663,0.9950697566585056,1.0021193019625512,0.9985943583585223
3.09,29.97709608626129,0.4918027413680029,0.40134495086013344,0.0033219020805258523,0.40134495086013344,1.0065026909317416,0.9950368753211626,1.0020971402111072,0.9985668914593098
3.092,30.096268496204523,0.4938110623087785,0.4013324599439384,0.003298703548422584,0.4013324599439384,1.006487986924821,0.9950041266976523,1.0020749882421638,0.9985394849169519
3.094,30.214596738975644,0.49579800312003386,0.4013196755964549,0.0032750047912400173,0.4013196755964549,1.0064735202707715,0.9949715319576818,1.0020528627522576,0.9985121579806923
3.096,30.332062902662603,0.4977632985891144,0.40130660002832363,0.0032508111639616252,0.40130660002832363,1.006459308083448,0.9949391123099733,1.0020307804806035,0.9984849299429553
3.098,30.44864926932006,0.4997066876594199,0.40129323543164397,0.0032261280873635083,0.40129323543164397,1.0064453675151392,0.9949068889885015,1.0020087581979589,0.9984578201266511
3.1,30.56433831731923,0.5016279134473974,0.4012795839801262,0.003200961046962044,0.4012795839801262,1.0064317157439882,0.9948748832387322,1.0019868126954985,0.9984308478724847
3.102,30.67911272365928,0.5035267232587873,0.40126564782924334,0.003175315591957608,0.40126564782924334,1.006418369961393,0.994843116303857,1.0019649607736865,0.9984040325262643
3.104,30.792955366241113,0.505402868604167,0.40125142911638145,0.003149197334174379,0.40125142911638145,1.0064053473593975,0.994811609411043,1.0019432192311681,0.9983773934262258
3.106,30.905849326102473,0.5072561052137877,0.4012369299609887,0.0031226119469965775,0.4012369299609887,1.0063926651180788,0.9947803837576947,1.0019216048536739,0.9983509498903719
3.108,31.017777889615125,0.5090861930517342,0.40122215246472315,0.0030955651643011354,0.40122215246472315,1.0063803403929321,0.9947494604977442,1.0019001344029523,0.9983247212038391
3.11,31.128724550643113,0.5108928963294131,0.4012070987115995,0.0030680627793871424,0.4012070987115995,1.006368390302269,0.9947188607279696,1.0018788246057302,0.9982987266062947
3.112,31.238673012662844,0.5126759835184007,0.4011917707681345,0.0030401106439020523,0.4011917707681345,1.006356831914627,0.9946886054743549,1.001857692142711,0.9982729852793736
3.114,31.34760719084405,0.5144352273626495,0.4011761706834913,0.0030117146667649956,0.4011761706834913,1.006345682236203,0.9946587156784948,1.001836753637613,0.9982475163341594
3.116,31.455511214092365,0.5161704048900911,0.4011603004896228,0.002982880813087163,0.4011603004896228,1.0063349581983116,0.994629212184052,1.0018160256462574,0.9982223387987191
3.118,31.56236942705255,0.5178812974236315,0.4011441622014129,0.002953615103089606,0.4011441622014129,1.0063246766448826,0.9946001157232774,1.00179552464571,0.998197471605695
3.12,31.668166392073122,0.5195676905915755,0.4011277578168182,0.002923923611018403,0.4011277578168182,1.0063148543199951,0.9945714469035959,1.001775267023482,0.9981729335799632
3.122,31.77288689113152,0.5212293743374815,0.4011110893170069,0.0028938124640575376,0.4011110893170069,1.006305507855463,0.9945432261942678,1.0017552690667952,0.9981487434263624
3.124,31.876515927720444,0.5228661429294778,0.40109415866649767,0.002863287841239417,0.40109415866649767,1.0062966537584723,0.994515473913134,1.0017355469519216,0.9981249197175043
3.126,31.979038728694558,0.5244777949690463,0.40107696781329705,0.00283235597235338,0.40107696781329705,1.0062883083992804,0.9944882102134479,1.001716116733596,0.9981014808816664
3.128,32.08044074607826,0.5260641333992999,0.4010595186890358,0.0028010231368521066,0.4010595186890358,1.0062804879989842,0.9944614550708065,1.0016969943345166,0.9980784451907788
3.13,32.18070765883368,0.5276249655127638,0.4010418132091036,0.002769295662756272,0.4010418132091036,1.0062732086173605,0.9944352282701823,1.0016781955349283,0.9980558307485078
3.132,32.279825374589535,0.5291601029586857,0.40102385327278356,0.002737179925557349,0.40102385327278356,1.006266486140788,0.9944095493930689,1.0016597359623045,0.9980336554784452
3.134,32.37778003133016,0.5306693617498824,0.4010056407633852,0.0027046823471188917,0.4010056407633852,1.0062603362702558,0.9943844378047415,1.0016416310811267,0.9980119371124085
