Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,gAST.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.074,28.847518238046803,0.4000082053521622,0.3999989771714591,-3.4813609093742973e-07,0.3999989771714591,0.9999951128506562,0.9919905752287199,0.9999980360037343,0.9959817139642012
1.076,28.847505664649468,0.4000079560059416,0.3999989952929918,-3.503748017470763e-07,0.3999989952929918,0.9999951185237492,0.9919905802368126,0.9999980389273585,0.9959817178666478
1.078,28.847493011867925,0.40000770577506806,0.3999990137090019,-3.5254627658296673e-07,0.3999990137090019,0.9999951241150878,0.9919905852019122,0.9999980418208892,0.9959817217323318
1.08,28.847480282127773,0.4000074547090942,0.39999903241468876,-3.54650234192242e-07,0.39999903241468876,0.9999951296240441,0.9919905901233206,0.9999980446839433,0.9959817255607256
1.082,28.847467477864495,0.40000720285762487,0.39999905140520825,-3.5668640695013024e-07,0.39999905140520825,0.9999951350500056,0.9919905950003496,0.999998047516144,0.995981729351309
1.084,28.847454601522955,0.40000695027030747,0.3999990706756738,-3.5865454088086747e-07,0.3999990706756738,0.9999951403923768,0.9919905998323204,0.9999980503171216,0.9959817331035705
1.086,28.847441655556914,0.40000669699682206,0.39999909022115754,-3.6055439567642324e-07,0.39999909022115754,0.9999951456505782,0.9919906046185637,0.9999980530865121,0.995981736817006
1.088,28.847428642428543,0.4000064430868715,0.39999911003669114,-3.6238574471224737e-07,0.39999911003669114,0.9999951508240471,0.99199060935842,0.9999980558239586,0.9959817404911198
1.09,28.847415564607928,0.4000061885901732,0.39999913011726707,-3.6414837506050253e-07,0.39999913011726707,0.999995155912237,0.9919906140512392,0.9999980585291098,0.995981744125424
1.092,28.84740242457256,0.4000059335564473,0.39999915045783946,-3.658420875005186e-07,0.39999915045783946,0.9999951609146183,0.9919906186963818,0.9999980612016223,0.9959817477194394
1.094,28.84738922480688,0.40000567803540965,0.3999991710533253,-3.674666965267773e-07,0.3999991710533253,0.9999951658306783,0.9919906232932177,0.9999980638411581,0.9959817512726948
1.096,28.84737596780173,0.40000542207676004,0.3999991918986052,-3.690220303539495e-07,0.3999991918986052,0.9999951706599207,0.9919906278411273,0.9999980664473871,0.9959817547847281
1.098,28.847362656053907,0.4000051657301741,0.399999212988525,-3.7050793091968737e-07,0.399999212988525,0.9999951754018662,0.9919906323395008,0.9999980690199849,0.9959817582550845
1.1,28.847349292065648,0.4000049090452925,0.3999992343178962,-3.719242538843164e-07,0.3999992343178962,0.9999951800560523,0.9919906367877389,0.9999980715586344,0.9959817616833186
1.102,28.84733587834414,0.4000046520717135,0.3999992558814975,-3.732708686282219e-07,0.3999992558814975,0.9999951846220333,0.991990641185253,0.9999980740630254,0.9959817650689935
1.104,28.847322417401024,0.40000439485898176,0.3999992776740756,-3.745476582465293e-07,0.3999992776740756,0.9999951890993812,0.9919906455314645,0.9999980765328543,0.9959817684116807
1.106,28.8473089117519,0.400004137456579,0.3999992996903465,-3.7575451954109406e-07,0.3999992996903465,0.999995193487684,0.9919906498258054,0.9999980789678249,0.9959817717109605
1.108,28.847295363915844,0.4000038799139155,0.3999993219249962,-3.7689136300984374e-07,0.3999993219249962,0.9999951977865473,0.9919906540677186,0.9999980813676472,0.995981774966422
1.11,28.847281776414903,0.4000036222803204,0.39999934437268236,-3.779581128337028e-07,0.39999934437268236,0.999995201995594,0.9919906582566577,0.9999980837320391,0.9959817781776634
1.112,28.847268151773605,0.4000033646050323,0.39999936702803485,-3.7895470686070015e-07,0.39999936702803485,0.9999952061144638,0.9919906623920868,0.999998086060725,0.9959817813442915
1.114,28.847254492518474,0.4000031069371895,0.39999938988565714,-3.7988109658759273e-07,0.39999938988565714,0.9999952101428138,0.9919906664734816,0.9999980883534367,0.9959817844659223
1.116,28.847240801177534,0.4000028493258221,0.3999994129401272,-3.807372471388105e-07,0.3999994129401272,0.9999952140803176,0.9919906705003274,0.9999980906099126,0.9959817875421806
1.118,28.847227080279815,0.4000025918198413,0.3999994361859988,-3.8152313724317425e-07,0.3999994361859988,0.9999952179266671,0.9919906744721224,0.999998092829899,0.9959817905727002
1.12,28.847213332354883,0.4000023344680315,0.3999994596178025,-3.822387592073935e-07,0.3999994596178025,0.9999952216815707,0.9919906783883745,0.9999980950131487,0.9959817935571245
1.122,28.847199559932317,0.40000207731904047,0.3999994832300466,-3.828841188877073e-07,0.3999994832300466,0.9999952253447545,0.9919906822486033,0.9999980971594222,0.9959817964951057
1.124,28.847185765541255,0.40000182042136984,0.3999995070172186,-3.8345923565856224e-07,0.3999995070172186,0.9999952289159615,0.9919906860523393,0.999998099268487,0.9959817993863048
1.126,28.847171951709885,0.40000156382336793,0.39999953097378593,-3.839641423787849e-07,0.39999953097378593,0.9999952323949519,0.991990689799125,0.9999981013401182,0.9959818022303932
1.128,28.847158120964984,0.40000130757321867,0.39999955509419727,-3.843988853555327e-07,0.39999955509419727,0.999995235781504,0.9919906934885138,0.9999981033740978,0.9959818050270506
1.13,28.8471442758314,0.4000010517189337,0.39999957937288366,-3.8476352430536595e-07,0.39999957937288366,0.9999952390754124,0.9919906971200705,0.9999981053702153,0.9959818077759666
1.132,28.847130418831615,0.400000796308344,0.3999996038042594,-3.8505813231305203e-07,0.3999996038042594,0.9999952422764896,0.9919907006933715,0.9999981073282675,0.9959818104768396
1.134,28.847116552485225,0.4000005413890899,0.39999962838272346,-3.852827957878503e-07,0.39999962838272346,0.9999952453845651,0.991990704208005,0.999998109248059,0.9959818131293781
1.136,28.84710267930847,0.4000002870086133,0.3999996531026603,-3.854376144172668e-07,0.3999996531026603,0.999995248399486,0.9919907076635703,0.9999981111294011,0.9959818157332995
1.138,28.847088801813783,0.40000003321414873,0.3999996779584411,-3.855227011184493e-07,0.3999996779584411,0.9999952513211161,0.9919907110596788,0.999998112972113,0.995981818288331
1.14,28.847074922509275,0.39999978005271464,0.39999970294442494,-3.85538181987145e-07,0.39999970294442494,0.9999952541493374,0.9919907143959538,0.9999981147760215,0.9959818207942096
1.142,28.847061043898297,0.399999527571104,0.3999997280549598,-3.8548419624417875e-07,0.3999997280549598,0.9999952568840482,0.9919907176720294,0.9999981165409603,0.995981823250681
1.144,28.847047168478934,0.39999927581587774,0.39999975328438375,-3.853608961793724e-07,0.39999975328438375,0.9999952595251644,0.9919907208875521,0.9999981182667709,0.995981825657501
1.146,28.847033298743572,0.39999902483335503,0.39999977862702596,-3.851684470935915e-07,0.39999977862702596,0.9999952620726197,0.991990724042181,0.9999981199533025,0.9959818280144356
1.148,28.847019437178403,0.3999987746696048,0.3999998040772078,-3.849070272376947e-07,0.3999998040772078,0.9999952645263641,0.9919907271355858,0.999998121600411,0.995981830321259
1.15,28.847005586262977,0.3999985253704374,0.3999998296292441,-3.845768277498659e-07,0.3999998296292441,0.999995266886365,0.9919907301674487,0.9999981232079609,0.9959818325777564
1.152,28.846991748469726,0.39999827698139767,0.399999855277444,-3.8417805259003735e-07,0.399999855277444,0.9999952691526071,0.9919907331374638,0.9999981247758235,0.9959818347837218
1.154,28.846977926263513,0.39999802954775465,0.3999998810161125,-3.837109184723072e-07,0.3999998810161125,0.9999952713250922,0.9919907360453372,0.9999981263038779,0.9959818369389596
1.156,28.846964122101163,0.39999778311449535,0.39999990683955094,-3.831756547948934e-07,0.39999990683955094,0.9999952734038391,0.991990738890787,0.9999981277920105,0.995981839043283
1.158,28.846950338431032,0.3999975377263159,0.39999993274205853,-3.825725035678792e-07,0.39999993274205853,0.9999952753888838,0.9919907416735435,0.9999981292401154,0.9959818410965158
1.16,28.846936577692514,0.3999972934276135,0.39999995871793337,-3.819017193388421e-07,0.39999995871793337,0.9999952772802786,0.9919907443933489,0.9999981306480944,0.9959818430984911
1.162,28.84692284231564,0.399997050262479,0.3999999847614735,-3.811635691157742e-07,0.3999999847614735,0.9999952790780935,0.9919907470499574,0.9999981320158566,0.9959818450490517
1.164,28.84690913472059,0.3999968082746885,0.400000010866978,-3.8035833228837203e-07,0.400000010866978,0.9999952807824151,0.9919907496431354,0.9999981333433189,0.9959818469480505
1.166,28.84689545731727,0.39999656750769597,0.4000000370287481,-3.794863005466874e-07,0.4000000370287481,0.9999952823933466,0.9919907521726615,0.9999981346304052,0.9959818487953496
1.168,28.846881812504858,0.3999963280046259,0.40000006324108817,-3.785477777978373e-07,0.40000006324108817,0.999995283911008,0.9919907546383264,0.9999981358770478,0.9959818505908212
1.17,28.846868202671377,0.3999960898082651,0.4000000894983069,-3.7754308008024873e-07,0.4000000894983069,0.9999952853355365,0.9919907570399331,0.9999981370831856,0.9959818523343473
1.172,28.846854630193263,0.3999958529610561,0.40000011579471845,-3.764725354762329e-07,0.40000011579471845,0.9999952866670854,0.9919907593772964,0.9999981382487658,0.9959818540258198
1.174,28.846841097434915,0.3999956175050888,0.4000001421246434,-3.753364840220367e-07,0.4000001421246434,0.9999952879058247,0.9919907616502437,0.9999981393737429,0.99598185566514
1.176,28.84682760674828,0.3999953834820931,0.4000001684824098,-3.7413527761591144e-07,0.4000001684824098,0.9999952890519411,0.9919907638586143,0.9999981404580788,0.9959818572522191
1.178,28.846814160472434,0.3999951509334332,0.4000001948623544,-3.728692799241833e-07,0.4000001948623544,0.9999952901056375,0.9919907660022598,0.9999981415017426,0.9959818587869781
1.18,28.84680076093313,0.39999491990009844,0.40000022125882345,-3.715388662851706e-07,0.40000022125882345,0.999995291067133,0.991990768081044,0.9999981425047119,0.9959818602693478
1.182,28.846787410442424,0.3999946904226977,0.4000002476661741,-3.701444236111186e-07,0.4000002476661741,0.9999952919366635,0.9919907700948429,0.9999981434669706,0.9959818616992685
1.184,28.846774111298217,0.39999446254145166,0.4000002740787752,-3.686863502881616e-07,0.4000002740787752,0.9999952927144807,0.9919907720435446,0.999998144388511,0.9959818630766906
1.186,28.846760865783864,0.39999423629618625,0.4000003004910085,-3.671650560741708e-07,0.4000003004910085,0.9999952934008526,0.9919907739270493,0.9999981452693323,0.9959818644015738
1.188,28.846747676167787,0.3999940117263259,0.40000032689726955,-3.6558096199476324e-07,0.40000032689726955,0.9999952939960628,0.9919907757452695,0.9999981461094415,0.9959818656738879
1.19,28.84673454470303,0.39999378887088705,0.40000035329196887,-3.639345002373753e-07,0.40000035329196887,0.9999952945004116,0.9919907774981302,0.9999981469088528,0.9959818668936125
1.192,28.84672147362687,0.39999356776847056,0.40000037966953295,-3.622261140434112e-07,0.40000037966953295,0.9999952949142146,0.9919907791855682,0.999998147667588,0.9959818680607362
1.194,28.846708465160464,0.3999933484572563,0.40000040602440523,-3.6045625759839576e-07,0.40000040602440523,0.9999952952378028,0.9919907808075321,0.9999981483856758,0.9959818691752577
1.196,28.846695521508398,0.3999931309749966,0.4000004323510472,-3.5862539592038314e-07,0.4000004323510472,0.999995295471524,0.9919907823639833,0.9999981490631531,0.9959818702371855
1.198,28.846682644858323,0.3999929153590088,0.4000004586439394,-3.567340047466516e-07,0.4000004586439394,0.9999952956157403,0.9919907838548949,0.9999981497000634,0.9959818712465374
1.2,28.846669837380585,0.3999927016461713,0.4000004848975824,-3.547825704182219e-07,0.4000004848975824,0.9999952956708301,0.9919907852802521,0.9999981502964578,0.9959818722033408
1.202,28.846657101227827,0.39999248987291436,0.4000005111064978,-3.527715897629783e-07,0.4000005111064978,0.9999952956371867,0.9919907866400521,0.999998150852395,0.995981873107633
1.204,28.846644438534604,0.399992280075217,0.40000053726522944,-3.507015699767341e-07,0.40000053726522944,0.9999952955152188,0.9919907879343046,0.9999981513679401,0.99598187395946
1.206,28.846631851417058,0.39999207228859973,0.400000563368344,-3.4857302850283886e-07,0.400000563368344,0.9999952953053503,0.9919907891630307,0.9999981518431665,0.9959818747588789
1.208,28.84661934197249,0.39999186654811836,0.4000005894104324,-3.463864929098579e-07,0.4000005894104324,0.9999952950080196,0.991990790326264,0.999998152278154,0.9959818755059543
1.21,28.846606912279054,0.39999166288835936,0.40000061538611037,-3.4414250076763406e-07,0.40000061538611037,0.999995294623681,0.9919907914240493,0.9999981526729902,0.9959818762007616
1.212,28.846594564395357,0.39999146134343305,0.4000006412900199,-3.418415995218764e-07,0.4000006412900199,0.9999952941528023,0.9919907924564444,0.9999981530277693,0.9959818768433853
1.214,28.846582300360122,0.3999912619469694,0.4000006671168298,-3.3948434636683637e-07,0.4000006671168298,0.9999952935958666,0.9919907934235177,0.9999981533425928,0.995981877433919
1.216,28.846570122191846,0.39999106473211143,0.4000006928612369,-3.3707130811660956e-07,0.4000006928612369,0.999995292953372,0.9919907943253504,0.9999981536175693,0.9959818779724658
1.218,28.846558031888453,0.3999908697315106,0.40000071851796687,-3.346030610747958e-07,0.40000071851796687,0.9999952922258298,0.9919907951620351,0.9999981538528143,0.9959818784591381
1.22,28.84654603142694,0.3999906769773216,0.40000074408177516,-3.320801909026414e-07,0.40000074408177516,0.9999952914137669,0.9919907959336761,0.9999981540484507,0.9959818788940575
1.222,28.84653412276306,0.3999904865011969,0.4000007695474481,-3.295032924856113e-07,0.4000007695474481,0.9999952905177232,0.9919907966403897,0.999998154204608,0.9959818792773549
1.224,28.846522307830984,0.3999902983342823,0.4000007949098038,-3.2687296979860573e-07,0.4000007949098038,0.9999952895382531,0.9919907972823035,0.9999981543214229,0.9959818796091703
1.226,28.846510588542976,0.399990112507211,0.40000082016369276,-3.241898357696663e-07,0.40000082016369276,0.999995288475925,0.9919907978595567,0.9999981543990385,0.9959818798896526
1.228,28.846498966789092,0.39998992905010095,0.4000008453039992,-3.214545121421281e-07,0.4000008453039992,0.9999952873313208,0.9919907983723005,0.9999981544376052,0.99598188011896
1.23,28.846487444436825,0.39998974799254733,0.40000087032564174,-3.186676293357793e-07,0.40000087032564174,0.9999952861050356,0.9919907988206971,0.9999981544372799,0.9959818802972599
1.232,28.846476023330833,0.3999895693636208,0.4000008952235744,-3.1582982630610087e-07,0.4000008952235744,0.9999952847976792,0.9919907992049204,0.9999981543982267,0.9959818804247283
1.234,28.846464705292618,0.39998939319186083,0.4000009199927873,-3.1294175040264425e-07,0.4000009199927873,0.999995283409873,0.9919907995251553,0.9999981543206156,0.99598188050155
1.236,28.846453492120222,0.399989219505273,0.4000009446283078,-3.1000405722588605e-07,0.4000009446283078,0.9999952819422525,0.9919907997815985,0.9999981542046239,0.9959818805279189
1.238,28.846442385587952,0.39998904833132415,0.40000096912520117,-3.070174104828485e-07,0.40000096912520117,0.9999952803954665,0.9919907999744579,0.9999981540504357,0.9959818805040381
1.24,28.846431387446064,0.39998887969693775,0.4000009934785715,-3.0398248184157917e-07,0.4000009934785715,0.9999952787701757,0.9919908001039525,0.9999981538582411,0.9959818804301187
1.242,28.846420499420503,0.3999887136284909,0.40000101768356267,-3.0089995078421754e-07,0.40000101768356267,0.9999952770670539,0.9919908001703119,0.9999981536282364,0.9959818803063805
1.244,28.8464097232126,0.39998855015181034,0.400001041735359,-2.9777050445912275e-07,0.400001041735359,0.999995275286788,0.9919908001737777,0.9999981533606255,0.9959818801330527
1.246,28.846399060498836,0.39998838929216773,0.4000010656291862,-2.9459483753164083e-07,0.4000010656291862,0.9999952734300761,0.9919908001146017,0.9999981530556178,0.9959818799103721
1.248,28.84638851293053,0.39998823107427706,0.4000010893603122,-2.913736520340236e-07,0.4000010893603122,0.9999952714976298,0.9919907999930472,0.9999981527134292,0.9959818796385846
1.25,28.84637808213361,0.39998807552229104,0.40000111292404794,-2.88107657213839e-07,0.40000111292404794,0.9999952694901716,0.991990799809388,0.9999981523342822,0.9959818793179446
1.252,28.846367769708333,0.39998792265979655,0.4000011363157481,-2.8479756938185254e-07,0.4000011363157481,0.9999952674084365,0.9919907995639085,0.9999981519184054,0.9959818789487143
1.254,28.846357577229057,0.3999877725098132,0.40000115953081194,-2.814441117584389e-07,0.40000115953081194,0.999995265253171,0.9919907992569041,0.999998151466033,0.9959818785311643
1.256,28.846347506243973,0.3999876250947888,0.4000011825646842,-2.780480143193169e-07,0.4000011825646842,0.9999952630251332,0.9919907988886808,0.9999981509774062,0.995981878065574
1.258,28.846337558274875,0.3999874804365969,0.40000120541285566,-2.746100136402152e-07,0.40000120541285566,0.9999952607250927,0.9919907984595552,0.9999981504527719,0.9959818775522304
1.26,28.846327734816924,0.3999873385565328,0.40000122807086413,-2.711308527405135e-07,0.40000122807086413,0.99999525835383,0.9919907979698538,0.9999981498923829,0.9959818769914288
1.262,28.846318037338417,0.39998719947531264,0.40000125053429497,-2.6761128092607466e-07,0.40000125053429497,0.9999952559121367,0.9919907974199139,0.9999981492964979,0.9959818763834721
1.264,28.84630846728057,0.3999870632130694,0.40000127279878195,-2.6405205363124566e-07,0.40000127279878195,0.9999952534008156,0.9919907968100833,0.9999981486653816,0.9959818757286718
1.266,28.846299026057288,0.39998692978935046,0.400001294860008,-2.6045393226011445e-07,0.400001294860008,0.9999952508206799,0.9919907961407193,0.9999981479993046,0.9959818750273467
1.268,28.84628971505497,0.39998679922311475,0.4000013167137059,-2.568176840267834e-07,0.4000013167137059,0.9999952481725529,0.9919907954121898,0.9999981472985431,0.9959818742798235
1.27,28.84628053563229,0.3999866715327317,0.40000133835565904,-2.5314408179490065e-07,0.40000133835565904,0.999995245457269,0.9919907946248726,0.9999981465633789,0.9959818734864367
1.272,28.846271489119992,0.39998654673597805,0.40000135978170187,-2.4943390391658505e-07,0.40000135978170187,0.999995242675672,0.9919907937791551,0.9999981457940998,0.9959818726475286
1.274,28.846262576820717,0.3999864248500356,0.4000013809877209,-2.4568793407070607e-07,0.4000013809877209,0.9999952398286163,0.9919907928754351,0.9999981449909986,0.9959818717634482
1.276,28.846253800008785,0.3999863058914898,0.4000014019696553,-2.4190696110019914e-07,0.4000014019696553,0.9999952369169652,0.9919907919141194,0.9999981441543739,0.9959818708345528
1.278,28.84624515993004,0.39998618987632745,0.40000142272349726,-2.3809177884899468e-07,0.40000142272349726,0.9999952339415926,0.991990790895625,0.99999814328453,0.9959818698612068
1.28,28.84623665780164,0.39998607681993464,0.4000014432452932,-2.3424318599837118e-07,0.4000014432452932,0.9999952309033809,0.9919907898203778,0.9999981423817755,0.9959818688437815
1.282,28.846228294811933,0.3999859667370971,0.40000146353114385,-2.303619859024688e-07,0.40000146353114385,0.9999952278032226,0.991990788688814,0.9999981414464256,0.9959818677826562
1.284,28.84622007212025,0.39998585964199584,0.4000014835772052,-2.2644898642366179e-07,0.4000014835772052,0.999995224642018,0.9919907875013781,0.9999981404787999,0.9959818666782168
1.286,28.84621199085676,0.399985755548207,0.40000150337968904,-2.2250499976719068e-07,0.40000150337968904,0.999995221420677,0.9919907862585244,0.999998139479223,0.9959818655308553
1.288,28.84620405212232,0.39998565446870166,0.40000152293486346,-2.1853084231523956e-07,0.40000152293486346,0.999995218140118,0.991990784960716,0.999998138448025,0.9959818643409724
1.29,28.846196256988325,0.399985556415843,0.40000154223905365,-2.145273344607819e-07,0.40000154223905365,0.9999952148012682,0.9919907836084253,0.999998137385541,0.9959818631089744
1.292,28.846188606496558,0.39998546140138663,0.4000015612886423,-2.104953004409638e-07,0.4000015612886423,0.9999952114050622,0.9919907822021335,0.9999981362921107,0.9959818618352749
1.294,28.846181101659077,0.39998536943647794,0.4000015800800701,-2.064355681700132e-07,0.4000015800800701,0.9999952079524432,0.9919907807423299,0.9999981351680785,0.9959818605202936
1.296,28.84617374345806,0.3999852805316535,0.4000015986098366,-2.0234896907200783e-07,0.4000015986098366,0.9999952044443621,0.9919907792295135,0.999998134013794,0.9959818591644571
1.298,28.846166532845697,0.39998519469683863,0.4000016168745004,-1.9823633791315756e-07,0.4000016168745004,0.9999952008817773,0.991990777664191,0.9999981328296111,0.9959818577681986
1.3,28.846159470744066,0.39998511194134756,0.40000163487067997,-1.9409851263390855e-07,0.40000163487067997,0.9999951972656549,0.9919907760468779,0.9999981316158888,0.9959818563319571
1.302,28.84615255804503,0.39998503227388305,0.40000165259505394,-1.8993633418072608e-07,0.40000165259505394,0.9999951935969679,0.9919907743780979,0.9999981303729899,0.9959818548561785
1.304,28.846145795610123,0.39998495570253606,0.40000167004436166,-1.8575064633781468e-07,0.40000167004436166,0.9999951898766966,0.9919907726583828,0.9999981291012819,0.9959818533413141
1.306,28.846139184270452,0.39998488223478507,0.4000016872154038,-1.8154229555855858e-07,0.4000016872154038,0.999995186105828,0.9919907708882726,0.9999981278011371,0.9959818517878221
1.308,28.846132724826617,0.39998481187749674,0.40000170410504277,-1.7731213079690658e-07,0.40000170410504277,0.9999951822853559,0.9919907690683152,0.9999981264729314,0.9959818501961658
1.31,28.846126418048595,0.3999847446369251,0.400001720710203,-1.7306100333843546e-07,0.400001720710203,0.9999951784162799,0.9919907671990661,0.9999981251170453,0.9959818485668152
1.312,28.84612026467569,0.3999846805187126,0.40000173702787173,-1.6878976663164458e-07,0.40000173702787173,0.9999951744996067,0.9919907652810888,0.9999981237338633,0.9959818469002453
1.314,28.846114265416446,0.3999846195278896,0.4000017530550991,-1.6449927611899155e-07,0.4000017530550991,0.9999951705363487,0.9919907633149544,0.9999981223237743,0.9959818451969372
1.316,28.84610842094857,0.39998456166887536,0.40000176878899885,-1.60190389068025e-07,0.40000176878899885,0.9999951665275234,0.9919907613012409,0.9999981208871701,0.9959818434573774
1.318,28.846102731918887,0.3999845069454784,0.4000017842267486,-1.5586396440248952e-07,0.4000017842267486,0.999995162474155,0.9919907592405345,0.9999981194244478,0.9959818416820578
1.32,28.846097198943262,0.39998445536089583,0.4000017993655902,-1.515208625335395e-07,0.4000017993655902,0.999995158377272,0.9919907571334277,0.999998117936007,0.9959818398714756
1.322,28.84609182260657,0.39998440691771747,0.4000018142028303,-1.4716194519092034e-07,0.4000018142028303,0.9999951542379092,0.9919907549805203,0.9999981164222514,0.9959818380261332
1.324,28.846086603462638,0.3999843616179222,0.40000182873584056,-1.427880752544668e-07,0.40000182873584056,0.9999951500571057,0.9919907527824194,0.999998114883589,0.9959818361465382
1.326,28.846081542034216,0.3999843194628828,0.400001842962058,-1.3840011658547385e-07,0.400001842962058,0.9999951458359048,0.9919907505397386,0.9999981133204302,0.9959818342332033
1.328,28.84607663881294,0.39998428045336487,0.4000018568789853,-1.3399893385865527e-07,0.4000018568789853,0.9999951415753559,0.9919907482530983,0.9999981117331898,0.9959818322866459
1.33,28.846071894259286,0.39998424458952775,0.4000018704841915,-1.2958539239391706e-07,0.4000018704841915,0.9999951372765107,0.991990745923125,0.9999981101222849,0.9959818303073882
1.332,28.8460673088026,0.3999842118709285,0.4000018837753118,-1.2516035798854496e-07,0.4000018837753118,0.9999951329404272,0.991990743550452,0.9999981084881371,0.9959818282959573
1.334,28.846062882841036,0.39998418229651994,0.40000189675004827,-1.207246967497758e-07,0.40000189675004827,0.9999951285681656,0.9919907411357192,0.9999981068311704,0.9959818262528845
1.336,28.84605861674156,0.3999841558646545,0.40000190940616986,-1.1627927492752399e-07,0.40000190940616986,0.9999951241607911,0.9919907386795718,0.9999981051518119,0.9959818241787056
1.338,28.84605451083997,0.39998413257308507,0.40000192174151283,-1.1182495874746404e-07,0.40000192174151283,0.999995119719371,0.9919907361826614,0.9999981034504919,0.9959818220739614
1.34,28.846050565440866,0.3999841124189661,0.40000193375398096,-1.0736261424461975e-07,0.40000193375398096,0.9999951152449769,0.9919907336456454,0.9999981017276435,0.9959818199391958
1.342,28.84604678081769,0.3999840953988572,0.4000019454415459,-1.0289310709723316e-07,0.4000019454415459,0.9999951107386834,0.9919907310691874,0.9999980999837027,0.9959818177749578
1.344,28.84604315721272,0.39998408150872333,0.4000019568022472,-9.841730246105455e-08,0.4000019568022472,0.9999951062015673,0.9919907284539555,0.9999980982191079,0.9959818155817995
1.346,28.846039694837103,0.399984070743938,0.4000019678341928,-9.393606480427078e-08,0.4000019678341928,0.999995101634709,0.9919907258006242,0.999998096434301,0.9959818133602784
1.348,28.846036393870882,0.3999840630992852,0.4000019785355589,-8.94502577427019e-08,0.4000019785355589,0.9999950970391902,0.9919907231098729,0.9999980946297254,0.995981811110954
1.35,28.846033254463027,0.39998405856896097,0.4000019889045906,-8.49607438757935e-08,0.4000019889045906,0.9999950924160959,0.9919907203823859,0.9999980928058276,0.9959818088343901
1.352,28.84603027673147,0.3999840571465776,0.40000199893960164,-8.046838462271768e-08,0.40000199893960164,0.9999950877665125,0.9919907176188532,0.9999980909630563,0.9959818065311545
1.354,28.84602746076316,0.399984058825164,0.4000020086389749,-7.597404005977397e-08,0.4000020086389749,0.9999950830915283,0.9919907148199689,0.9999980891018623,0.995981804201818
1.356,28.846024806614107,0.39998406359716965,0.40000201800116225,-7.147856875765145e-08,0.40000201800116225,0.9999950783922331,0.9919907119864323,0.9999980872226989,0.9959818018469548
1.358,28.846022314309444,0.3999840714544672,0.400002027024685,-6.698282761978258e-08,0.400002027024685,0.9999950736697184,0.9919907091189472,0.9999980853260212,0.9959817994671422
1.36,28.846019983843494,0.3999840823883552,0.4000020357081339,-6.248767172144184e-08,0.4000020357081339,0.9999950689250764,0.9919907062182215,0.9999980834122867,0.9959817970629607
1.362,28.846017815179824,0.3999840963895609,0.40000204405016915,-5.7993954149156594e-08,0.40000204405016915,0.9999950641594008,0.991990703284968,0.9999980814819545,0.9959817946349938
1.364,28.846015808251327,0.3999841134482429,0.4000020520495206,-5.350252584126745e-08,0.4000020520495206,0.9999950593737851,0.991990700319903,0.9999980795354851,0.9959817921838273
1.366,28.846013962960306,0.39998413355399515,0.4000020597049879,-4.901423542898601e-08,0.4000020597049879,0.9999950545693246,0.9919906973237473,0.9999980775733419,0.9959817897100508
1.368,28.846012279178563,0.39998415669585075,0.40000206701544044,-4.4529929078312963e-08,0.40000206701544044,0.9999950497471141,0.9919906942972251,0.9999980755959889,0.9959817872142551
1.37,28.84601075674748,0.39998418286228266,0.40000207397981746,-4.005045033296699e-08,0.40000207397981746,0.9999950449082482,0.9919906912410648,0.9999980736038917,0.9959817846970346
1.372,28.846009395478116,0.39998421204121004,0.40000208059712816,-3.557663995782942e-08,0.40000208059712816,0.9999950400538223,0.9919906881559977,0.999998071597518,0.9959817821589858
1.374,28.846008195151327,0.39998424422000045,0.4000020868664516,-3.1109335783584695e-08,0.4000020868664516,0.9999950351849308,0.991990685042759,0.9999980695773364,0.995981779600707
1.376,28.846007155517846,0.39998427938547343,0.40000209278693694,-2.6649372552036785e-08,0.40000209278693694,0.999995030302668,0.9919906819020874,0.9999980675438167,0.9959817770227992
1.378,28.846006276298425,0.39998431752390473,0.40000209835780315,-2.2197581762570243e-08,0.40000209835780315,0.9999950254081272,0.991990678734724,0.9999980654974303,0.9959817744258651
1.38,28.846005557183943,0.3999843586210297,0.4000021035783392,-1.7754791519293995e-08,0.4000021035783392,0.9999950205024012,0.9919906755414133,0.9999980634386489,0.9959817718105092
1.382,28.84600499783553,0.39998440266204793,0.40000210844790407,-1.3321826379505485e-08,0.40000210844790407,0.9999950155865805,0.9919906723229024,0.9999980613679462,0.9959817691773378
1.384,28.84600459788469,0.3999844496316264,0.4000021129659265,-8.899507203043147e-09,0.4000021129659265,0.9999950106617561,0.9919906690799414,0.9999980592857961,0.9959817665269594
1.386,28.84600435693345,0.39998449951390375,0.40000211713190525,-4.4886510024548745e-09,0.40000211713190525,0.9999950057290155,0.9919906658132824,0.9999980571926732,0.9959817638599828
1.388,28.8460042745545,0.3999845522924952,0.4000021209454087,-9.007079463059004e-11,0.4000021209454087,0.9999950007894458,0.9919906625236804,0.9999980550890533,0.9959817611770195
1.39,28.84600435029133,0.39998460795049673,0.4000021244060751,4.295424546744082e-09,0.4000021244060751,0.9999949958441315,0.9919906592118923,0.9999980529754128,0.9959817584786819
1.392,28.84600458365839,0.3999846664704883,0.4000021275136122,8.667030437487455e-09,0.4000021275136122,0.9999949908941553,0.9919906558786772,0.999998050852228,0.9959817557655828
