Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.454,20.32276169649912,0.39998964272982074,0.39999854688408304,-8.255906462259273e-07,0.39999854688408304,0.9999967550562977,0.9919916755224507,0.9999987381182938,0.9959826103746835
1.456,20.322732013524256,0.39998919838378805,0.3999985418409151,-8.23446942901737e-07,0.3999985418409151,0.999996756190876,0.9919916790942096,0.9999987397633061,0.9959826128705784
1.458,20.32270240951032,0.39998875562201536,0.3999985369628564,-8.212039832645876e-07,0.3999985369628564,0.9999967573498576,0.9919916826701876,0.99999874141374,0.9959826153716927
1.46,20.32267288802451,0.3999883144975476,0.39999853225029425,-8.188621040792115e-07,0.39999853225029425,0.9999967585330324,0.9919916862499135,0.9999987430693695,0.9959826178776909
1.460926207114011,20.322659256384767,0.39998811099393494,0.39999853014470166,-8.177319229648489e-07,0.39999853014470166,0.9999967590920684,0.9919916879092153,0.9999987438383995,0.995982619040335
1.460926207114011,20.322659256384767,0.3999881109939347,0.39999853014470166,-8.177319229648489e-07,0.39999853014470166,0.9999967590920684,0.9919916879092153,0.9999987438383994,0.9959826190403349
1.462,20.32264346377474,0.3999878752800065,0.39999852772425964,-8.164094455722924e-07,0.39999852772425964,0.9999967597431395,0.9919916898332645,0.9999987447305578,0.9959826203887616
1.464,20.322614118435684,0.39998743759484673,0.39999852334381186,-8.138708313920617e-07,0.39999852334381186,0.9999967609740311,0.9919916934190146,0.9999987463958703,0.9959826229034798
1.466,20.322584866248935,0.3999870017046678,0.39999851912989914,-8.112343805257931e-07,0.39999851912989914,0.9999967622284673,0.9919916970070988,0.9999987480656971,0.9959826254220746
1.468,20.32255571072973,0.39998656766154056,0.39999851508282736,-8.085004769657347e-07,0.39999851508282736,0.999996763506225,0.9919917005970454,0.9999987497398103,0.9959826279442092
1.47,20.32252665537929,0.3999861355172768,0.39999851120288277,-8.056695163797805e-07,0.39999851120288277,0.9999967648070792,0.9919917041883826,0.999998751417981,0.9959826304695464
1.472,20.322497703684363,0.3999857053234238,0.3999985074903313,-8.027419060558339e-07,0.3999985074903313,0.9999967661308016,0.9919917077806383,0.9999987530999802,0.9959826329977488
1.474,20.322468859116835,0.3999852771312567,0.399998503945418,-7.997180648441942e-07,0.399998503945418,0.9999967674771606,0.991991711373341,0.9999987547855786,0.995982635528479
1.476,20.32244012513331,0.3999848509917738,0.3999985005683684,-7.965984230991038e-07,0.3999985005683684,0.9999967688459221,0.9919917149660186,0.999998756474546,0.9959826380613986
1.478,20.32241150517469,0.3999844269556898,0.39999849735938686,-7.933834226187714e-07,0.39999849735938686,0.9999967702368489,0.9919917185581992,0.999998758166652,0.9959826405961696
1.48,20.32238300266576,0.3999840050734299,0.39999849431865764,-7.900735165838284e-07,0.39999849431865764,0.9999967716497007,0.9919917221494116,0.999998759861666,0.9959826431324537
1.482,20.3223546210148,0.3999835853951238,0.3999984914463447,-7.866691694948614e-07,0.3999984914463447,0.9999967730842347,0.9919917257391844,0.999998761559357,0.9959826456699121
1.484,20.32232636361315,0.3999831679705998,0.39999848874259125,-7.831708571080775e-07,0.39999848874259125,0.9999967745402052,0.9919917293270464,0.9999987632594934,0.9959826482082067
1.486,20.32229823383484,0.3999827528493793,0.3999984862075207,-7.795790663701379e-07,0.3999984862075207,0.9999967760173637,0.9919917329125272,0.9999987649618438,0.9959826507469987
1.488,20.32227023503615,0.3999823400806698,0.3999984838412354,-7.758942953512596e-07,0.3999984838412354,0.9999967775154591,0.9919917364951565,0.9999987666661764,0.9959826532859495
1.49,20.32224237055524,0.3999819297133605,0.3999984816438174,-7.721170531772318e-07,0.3999984816438174,0.9999967790342372,0.9919917400744644,0.9999987683722589,0.9959826558247206
1.492,20.322214643711742,0.3999815217960154,0.3999984796153287,-7.682478599601113e-07,0.3999984796153287,0.9999967805734414,0.9919917436499817,0.9999987700798592,0.9959826583629734
1.494,20.322187057806374,0.3999811163768683,0.3999984777558103,-7.642872467274904e-07,0.3999984777558103,0.9999967821328127,0.9919917472212396,0.9999987717887447,0.9959826609003699
1.496,20.32215961612053,0.3999807135038169,0.39999847606528366,-7.60235755350599e-07,0.39999847606528366,0.999996783712089,0.9919917507877705,0.9999987734986834,0.9959826634365718
1.498,20.322132321915905,0.3999803132244166,0.399998474543749,-7.560939384710579e-07,0.399998474543749,0.999996785311006,0.9919917543491065,0.9999987752094419,0.9959826659712412
1.5,20.322105178434114,0.3999799155858762,0.39999847319118637,-7.51862359426341e-07,0.39999847319118637,0.9999967869292967,0.9919917579047814,0.999998776920788,0.9959826685040402
1.502,20.3220781888963,0.3999795206350503,0.3999984720075558,-7.475415921741853e-07,0.3999984720075558,0.9999967885666913,0.9919917614543292,0.9999987786324886,0.9959826710346317
1.504,20.322051356502737,0.3999791284184366,0.39999847099279645,-7.431322212154059e-07,0.39999847099279645,0.9999967902229182,0.9919917649972853,0.9999987803443116,0.9959826735626787
1.506,20.322024684432485,0.3999787389821675,0.3999984701468276,-7.386348415157377e-07,0.3999984701468276,0.9999967918977032,0.9919917685331855,0.9999987820560233,0.9959826760878441
1.508,20.321998175842996,0.399978352372007,0.39999846946954803,-7.340500584263451e-07,0.39999846946954803,0.999996793590769,0.9919917720615665,0.9999987837673916,0.995982678609792
