Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,tGOV1.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.698,32.86747937791224,0.3259545199275453,0.40486815486744304,-0.0013816707531810629,0.40486815486744304,0.9906468914284183,0.9867499368739054,0.996333465891233,0.9915041801458093
3.7,32.81807446029951,0.32527653287977626,0.40490278272362806,-0.0013630194354060947,0.40490278272362806,0.9906673576611009,0.9867636251981808,0.9963404706526208,0.9915142267978843
3.702,32.76934393370548,0.32461309756228357,0.4049364964100497,-0.0013442051903856357,0.4049364964100497,0.9906872582606583,0.9867769169049291,0.9963472476129185,0.9915239665430625
3.704,32.7212935980852,0.32396427956680585,0.4049692932564577,-0.00132523165548305,0.4049692932564577,0.9907065994488863,0.9867898173644768,0.9963538011406531,0.9915334043540039
3.706,32.673929122172126,0.32333014169710333,0.4050011707531828,-0.0013061024833111855,0.4050011707531828,0.9907253874811005,0.9868023319425265,0.9963601355828197,0.991542545187822
3.708,32.62725604294149,0.32271074396829236,0.40503212655105814,-0.0012868213410415577,0.40503212655105814,0.9907436286417068,0.9868144659964514,0.9963662552620528,0.9915513939827707
3.71,32.58127976509869,0.32210614360677425,0.4050621584613118,-0.0012673919097136162,0.4050621584613118,0.9907613292398321,0.9868262248716593,0.9963721644738565,0.9915599556549978
3.712,32.53600556059239,0.32151639505075674,0.40509126445543303,-0.0012478178835440986,0.40509126445543303,0.9907784956050169,0.9868376138980279,0.9963778674838955,0.9915682350953662
3.714,32.49143856815269,0.3209415499513602,0.40511944266500904,-0.0012281029692367577,0.40511944266500904,0.9907951340829733,0.9868486383864155,0.9963833685253495,0.9915762371663447
3.716,32.44758379285384,0.32038165717429956,0.40514669138153586,-0.0012082508852924619,0.40514669138153586,0.9908112510314084,0.9868593036252438,0.996388671796331,0.9915839666989706
3.718,32.40444610570215,0.319836762802142,0.4051730090562006,-0.0011882653613199516,0.4051730090562006,0.9908268528159185,0.9868696148771593,0.9963937814573675,0.9915914284898842
3.72,32.36203024324833,0.3193069101371294,0.40519839429963683,-0.0011681501373472514,0.40519839429963683,0.990841945805953,0.9868795773757741,0.9963987016289514,0.9915986272984385
3.722,32.32034080722489,0.3187921397045622,0.40522284588165325,-0.0011479089631340144,0.40522284588165325,0.9908565363708519,0.986889196322484,0.996403436389156,0.9916055678438829
3.724,32.2793822642081,0.318292489256735,0.4052463627309345,-0.0011275455974847958,0.4052463627309345,0.99087063087596,0.9868984768833697,0.9964079897713201,0.991612254802625
3.726,32.23915894530478,0.31780799377742175,0.40526894393471624,-0.0011070638075635327,0.40526894393471624,0.9908842356788141,0.9869074241861807,0.9964123657618016,0.991618692805569
3.728,32.199675045863586,0.3173386854868999,0.4052905887384324,-0.0010864673682092194,0.4052905887384324,0.990897357125414,0.986916043317402,0.9964165682978023,0.9916248864355337
3.73,32.16093462521114,0.3168845938475124,0.405311296545337,-0.001065760061253055,0.405311296545337,0.9909100015465702,0.9869243393194069,0.9964206012652626,0.9916308402247499
3.732,32.12294160641243,0.3164457455697502,0.405331066916099,-0.0010449456748370474,0.405331066916099,0.9909221752543343,0.9869323171876966,0.9964244684968283,0.9916365586524392
3.734,32.085699776055996,0.31602216461886495,0.40534989956837125,-0.00102402800273435,0.40534989956837125,0.9909338845385147,0.9869399818682245,0.9964281737698907,0.9916420461424744
3.736,32.04921278406331,0.3156138722219877,0.4053677943763338,-0.0010030108436713085,0.4053677943763338,0.9909451356632761,0.986947338254813,0.996431720804699,0.9916473070611221
3.738,32.01348414352272,0.3152208868757607,0.4053847513702105,-0.0009818980006514938,0.4053847513702105,0.9909559348638247,0.9869543911866541,0.9964351132625464,0.9916523457148693
3.74,31.97851723054752,0.3148432243544651,0.40540077073576153,-0.0009606932802816927,0.40540077073576153,0.990966288343183,0.9869611454459061,0.996438354744032,0.9916571663483331
3.742,31.944315284158446,0.31448089771864723,0.4054158528137488,-0.0009394004921001313,0.4054158528137488,0.9909762022690526,0.9869676057553752,0.9964414487873954,0.9916617731422565
3.744,31.91088140619007,0.31413391732422624,0.405429998099378,-0.0009180234479068982,0.405429998099378,0.990985682770766,0.9869737767762923,0.9964443988669281,0.991666170211587
3.746,31.878218561221523,0.3138022908320857,0.405443207241714,-0.000896565961096838,0.405443207241714,0.9909947359363327,0.9869796631061805,0.9964472083914604,0.9916703616036434
3.748,31.846329576530934,0.31348602321813607,0.40545548104307283,-0.0008750318459948811,0.40545548104307283,0.9910033678095733,0.9869852692768145,0.9964498807029227,0.9916743512963667
3.75,31.815217142073966,0.31318511678384336,0.4054668204583883,-0.0008534249171940764,0.4054668204583883,0.9910115843873505,0.9869905997522741,0.9964524190749855,0.9916781431966584
3.752,31.784883810485976,0.31289957116721684,0.4054772265945545,-0.0008317489888962921,0.4054772265945545,0.9910193916168916,0.98699565892709,0.9964548267117729,0.9916817411388046
3.754,31.75533199710795,0.3126293833542477,0.40548670070974446,-0.0008100078742558167,0.40548670070974446,0.991026795393206,0.987000451124483,0.9964571067466544,0.9916851488829878
3.756,31.726563980036,0.3123745476907947,0.40549524421270466,-0.000788205384725922,0.40549524421270466,0.9910338015565996,0.9870049805946988,0.9964592622411135,0.991688370113885
3.758,31.698581900194274,0.31213505589490553,0.4055028586620259,-0.0007663453294084486,0.4055028586620259,0.9910404158902819,0.9870092515134334,0.99646129618369,0.9916914084393524
3.76,31.671387761431316,0.3119108970695705,0.40550954576539044,-0.0007444315144066409,0.40550954576539044,0.9910466441180725,0.9870132679803559,0.9964632114890025,0.9916942673891984
3.762,31.64498343063956,0.3117020577158989,0.40551530737879693,-0.0007224677421811858,0.40551530737879693,0.9910524919022033,0.9870170340177231,0.9964650109968449,0.9916969504140424
3.764,31.61937063789808,0.3115085217467151,0.4055201455057611,-0.0007004578109097158,0.4055201455057611,0.9910579648412169,0.9870205535690882,0.9964666974713591,0.99169946088426
3.766,31.594550976638164,0.31133027050056183,0.4055240622964949,-0.00067840551384972,0.4055240622964949,0.991063068467964,0.9870238304981045,0.9964682736002849,0.991701802089017
3.768,31.570525903831935,0.3111672827561083,0.40552706004706207,-0.0006563146387051207,0.40552706004706207,0.9910678082476975,0.9870268685874213,0.9964697419942846,0.991703977235387
3.77,31.547296740203574,0.31101953474695493,0.40552914119851247,-0.0006341889669964557,0.40552914119851247,0.991072189576264,0.9870296715376733,0.9964711051863433,0.991705989447556
3.772,31.52486467046323,0.3108870001768279,0.4055303083359937,-0.0006120322734349221,0.4055303083359937,0.9910762177783946,0.9870322429665643,0.9964723656312442,0.9917078417661149
3.774,31.503230743563336,0.31076965023515407,0.4055305641878414,-0.0005898483253002167,0.4055305641878414,0.9910798981060914,0.9870345864080408,0.9964735257051182,0.9917095371474325
3.776,31.482395872977325,0.3106674536130166,0.4055299116246477,-0.0005676408818224247,0.4055299116246477,0.9910832357371137,0.9870367053115604,0.9964745877050687,0.9917110784631181
3.778,31.46236083700044,0.3105803765194748,0.40552835365830925,-0.0005454136935678919,0.40552835365830925,0.9910862357735595,0.9870386030414491,0.9964755538488675,0.991712468499565
3.78,31.443126279072647,0.310508382698252,0.40552589344105316,-0.0005231705018293261,0.40552589344105316,0.9910889032405475,0.987040282876353,0.9964764262747278,0.9917137099575787
3.782,31.424692708123384,0.31045143344477366,0.40552253426444296,-0.0005009150380200586,0.40552253426444296,0.9910912430849919,0.9870417480087758,0.9964772070411445,0.9917148054520886
3.784,31.40706049893808,0.31040948762356124,0.40551827955836406,-0.00047865102307271157,0.40551827955836406,0.9910932601744774,0.9870430015447098,0.996477898126811,0.991715757511941
3.786,31.390229892546188,0.31038250168596365,0.405513132889989,-0.0004563821668421977,0.405513132889989,0.9910949592962289,0.9870440465033535,0.9964785014306037,0.9917165685797732
3.788,31.374200996630684,0.310370429688228,0.40550709796272266,-0.00043411216751329263,0.40550709796272266,0.9910963451561757,0.987044885816917,0.9964790187716379,0.9917172410119689
3.79,31.358973785958774,0.31037322330990164,0.4055001786151278,-0.0004118447110127055,0.4055001786151278,0.9910974223781142,0.987045522330517,0.9964794518893946,0.9917177770786948
3.792,31.344548102833716,0.31039083187255295,0.40549237881983174,-0.00038958347042588535,0.40549237881983174,0.9910981955029601,0.9870459588021538,0.9964798024439129,0.991718178964012
3.794,31.330923657567507,0.31042320235881654,0.4054837026824133,-0.00036733210541848416,0.4054837026824133,0.9910986689880995,0.9870461979027775,0.9964800720160524,0.9917184487660694
3.796,31.318100028974357,0.31047027943174227,0.40547415444027124,-0.00034509426166271125,0.40547415444027124,0.9910988472068291,0.9870462422164348,0.9964802621078223,0.9917185884973712
3.798,31.30607666488469,0.3105320054544552,0.4054637384614747,-0.00032287357026849757,0.4054637384614747,0.9910987344478907,0.9870460942405017,0.996480374142775,0.9917186000851218
3.8,31.294852882679557,0.31060832051010995,0.40545245924359413,-0.00030067364721970155,0.40545245924359413,0.9910983349150965,0.9870457563859961,0.9964804094664665,0.9917184853716448
3.802,31.284427869845267,0.3106991624221408,0.4054403214125155,-0.00027849809281527095,0.4054403214125155,0.9910976527270442,0.9870452309779714,0.9964803693469785,0.9917182461148749
3.804,31.27480068454799,0.3108044667747957,0.4054273297212363,-0.00025635049111559017,0.4054273297212363,0.991096691916922,0.9870445202559902,0.9964802549755047,0.9917178839889231
3.806,31.26597025622826,0.3109241669339524,0.40541348904864416,-0.0002342344093939246,0.40541348904864416,0.9910954564324019,0.9870436263746749,0.9964800674669988,0.9917174005847127
3.808,31.257935386215095,0.31105819406821006,0.40539880439827847,-0.00021215339759318778,0.40539880439827847,0.9910939501356213,0.9870425514043364,0.9964798078608824,0.9917167974106851
3.81,31.2506947483596,0.3112064771702467,0.405383280897075,-0.00019011098778794105,0.405383280897075,0.9910921768032477,0.9870412973316769,0.996479477121812,0.9917160758935735
3.812,31.24424688968781,0.31136894307844193,0.40536692379409456,-0.00016811069365184743,0.40536692379409456,0.9910901401266317,0.9870398660605674,0.996479076140505,0.991715237379245
3.814,31.238590231072642,0.31154551649875617,0.4053497384592347,-0.00014615600993048738,0.4053497384592347,0.9910878437120418,0.9870382594128979,0.9964786057346222,0.9917142831336084
3.816,31.233723067924725,0.31173612002686124,0.4053317303819258,-0.00012425041191975483,0.4053317303819258,0.991085291080982,0.9870364791294981,0.9964780666497063,0.991713214343585
3.818,31.229643570901867,0.3119406741705167,0.40531290516981183,-0.00010239735494973856,0.40531290516981183,0.9910824856705902,0.9870345268711271,0.9964774595601734,0.991712032118143
3.82,31.226349786637044,0.3121590973721861,0.4052932685474152,-8.060027387430443e-05,0.4052932685474152,0.9910794308341173,0.9870324042195331,0.99647678507036,0.9917107374893959
3.822,31.22383963848464,0.3123913060318874,0.40527282635478695,-5.886258256628092e-05,0.40527282635478695,0.9910761298414821,0.9870301126785767,0.9964760437156188,0.9917093314137563
3.824,31.222110927284792,0.31263721453027504,0.4052515845461423,-3.718767341846012e-05,0.4052515845461423,0.9910725858799064,0.9870276536754209,0.9964752359634685,0.991707814773152
3.826,31.22116133214552,0.3128967352519418,0.4052295491884814,-1.5578916850315093e-05,0.4052295491884814,0.9910688020546228,0.987025028561784,0.9964743622147882,0.9917061883762972
3.828,31.22098841124259,0.3131697786089401,0.4052067264601962,5.960339179358516e-06,0.4052067264601962,0.991064781389656,0.9870222386152515,0.9964734228050633,0.9917044529600195
3.83,31.22158960263678,0.31345625306451985,0.40518312264966305,2.7426769653977115e-05,0.40518312264966305,0.991060526828679,0.9870192850406524,0.9964724180056752,0.9917026091906409
3.832,31.22296222510837,0.3137560651570678,0.40515874415382275,4.8817072974675257e-05,0.40515874415382275,0.9910560412359364,0.9870161689714876,0.996471348025237,0.9917006576654102
3.834,31.225103479008645,0.3140691195242526,0.40513359747674615,7.012797142988621e-05,0.40513359747674615,0.991051327397239,0.9870128914714191,0.9964702130109707,0.9916985989139862
3.836,31.22801044712822,0.3143953189273687,0.4051076892281875,9.135621165879567e-05,0.4051076892281875,0.9910463880210247,0.9870094535358115,0.996469013050129,0.9916964333999705
3.838,31.2316800955819,0.31473456427586716,0.40508102612212554,0.00011249856510877257,0.40508102612212554,0.9910412257394846,0.9870058560933259,0.996467748171455,0.9916941615224859
3.84,31.236109274709914,0.31508675465207747,0.4050536149752911,0.00013355182848657983,0.4050536149752911,0.991035843109754,0.9870021000075658,0.9964664183466814,0.9916917836178013
3.842,31.24129471999529,0.31545178733610946,0.4050254627056836,0.0001545128242034706,0.4050254627056836,0.9910302426151626,0.9869981860787698,0.9964650234920662,0.9916892999609995
3.844,31.24723305299714,0.3158295578309325,0.40499657633107616,0.00017537840081397577,0.40499657633107616,0.99102442666655,0.9869941150455541,0.9964635634699676,0.9916867107676882
3.846,31.253920782299613,0.3162199598876249,0.4049669629675079,0.00019614543344849048,0.4049669629675079,0.9910183976036333,0.9869898875866971,0.996462038090447,0.9916840161957496
3.848,31.261354304476313,0.3166228855307914,0.40493662982776657,0.0002168108242394686,0.40493662982776657,0.9910121576964358,0.9869855043229698,0.9964604471129106,0.9916812163471295
3.85,31.269529905069973,0.317038225084143,0.40490558421985967,0.00023737150274133424,0.40490558421985967,0.9910057091467693,0.9869809658190059,0.9964587902477787,0.9916783112696628
3.852,31.278443759587073,0.317465867196231,0.40487383354547535,0.00025782442634392314,0.40487383354547535,0.9909990540897675,0.9869762725852118,0.9964570671581853,0.9916753009589333
3.854,31.288091934507303,0.3179056988663366,0.4048413852984328,0.00027816658067956383,0.4048413852984328,0.9909921945954729,0.9869714250797149,0.9964552774617058,0.9916721853601687
3.856,31.298470388307482,0.31835760547050357,0.4048082470631232,0.00029839498002361554,0.4048082470631232,0.9909851326704697,0.9869664237103456,0.996453420732111,0.9916689643701634
3.858,31.309574972499846,0.3188214707877172,0.40477442651294093,0.0003185066676885735,0.40477442651294093,0.9909778702595675,0.9869612688366541,0.9964514965011462,0.9916656378392337
3.86,31.32140143268436,0.31929717702621874,0.40473993140870534,0.0003384987164115628,0.40473993140870534,0.990970409247526,0.9869559607719606,0.9964495042603327,0.9916622055732005
3.862,31.333945409614916,0.3197846048499526,0.4047047695970741,0.0003583682287353315,0.4047047695970741,0.9909627514608256,0.9869504997854304,0.9964474434627919,0.9916586673353958
3.864,31.34720244027904,0.3202836334051418,0.404668949008947,0.0003781123373825692,0.404668949008947,0.9909548986694784,0.9869448861041819,0.9964453135250886,0.9916550228486958
3.866,31.361167958991075,0.32079414034698917,0.4046324776578628,0.0003977282056236621,0.4046324776578628,0.9909468525888787,0.9869391199154176,0.9964431138290935,0.9916512717975743
3.868,31.375837298498354,0.32131600186649145,0.40459536363838644,0.0004172130276377138,0.40459536363838644,0.9909386148816891,0.9869332013685795,0.9964408437238613,0.9916474138301783
3.87,31.391205691100353,0.3218490927173752,0.40455761512448984,0.00043656402886694515,0.40455761512448984,0.9909301871597646,0.9869271305775266,0.9964385025275265,0.9916434485604211
3.872,31.407268269780428,0.3223932862431359,0.40451924036792486,0.0004557784663643057,0.40451924036792486,0.9909215709861071,0.9869209076227315,0.9964360895292103,0.9916393755700929
3.874,31.424020069349957,0.3229484544041848,0.40448024769658875,0.0004748536291344096,0.40448024769658875,0.9909127678768539,0.9869145325534971,0.9964336039909408,0.9916351944109857
3.876,31.44145602760463,0.3235144678050945,0.4044406455128836,0.0004937868384676346,0.4044406455128836,0.9909037793032922,0.9869080053901869,0.9964310451495845,0.9916309046070326
3.878,31.459570986492665,0.32409119572194234,0.4044004422920686,0.0005125754482674957,0.4044004422920686,0.9908946066939043,0.9869013261264701,0.996428412218785,0.9916265056564579
3.88,31.478359693294653,0.3246785061297425,0.40435964658060664,0.0005312168453711378,0.40435964658060664,0.9908852514364347,0.9868944947315805,0.9964257043909112,0.9916219970339375
3.882,31.49781680181485,0.325276265729966,0.40431826699450457,0.0005497084498630577,0.40431826699450457,0.9908757148799833,0.9868875111525837,0.9964229208390103,0.9916173781927661
3.884,31.517936873583608,0.32588433997814176,0.40427631221764837,0.0005680477153819042,0.40427631221764837,0.9908659983371179,0.986880375316653,0.9964200607187648,0.9916126485670327
3.886,31.53871437907078,0.3265025931115366,0.40423379100013285,0.0005862321294204696,0.40423379100013285,0.990856103086007,0.9868730871333529,0.9964171231704536,0.9916078075737981
3.888,31.560143698909705,0.32713088817690456,0.40419071215658625,0.0006042592136187216,0.40419071215658625,0.9908460303725685,0.9868656464969261,0.996414107320914,0.9916028546152774
3.89,31.582219125131747,0.3277690870583097,0.4041470845644902,0.0006221265240499915,0.4041470845644902,0.9908357814126362,0.9868580532885832,0.9964110122855027,0.9915977890810223
3.892,31.604934862410875,0.3284170505050088,0.404102917162496,0.0006398316515001724,0.404102917162496,0.9908253573941362,0.9868503073787943,0.996407837170056,0.9915926103501024
3.894,31.628285029318306,0.32907463815939425,0.4040582189487356,0.0006573722217400412,0.4040582189487356,0.9908147594792783,0.9868424086295782,0.9964045810728482,0.9915873177932863
3.896,31.652263659586694,0.3297417085849928,0.4040129989791302,0.0006747458957905651,0.4040129989791302,0.9908039888067525,0.986834356896789,0.9964012430865419,0.9915819107752152
3.898,31.67686470338386,0.3304181192945142,0.40396726636569424,0.000691950370181305,0.40396726636569424,0.9907930464939383,0.9868261520324005,0.9963978223001361,0.9915763886565743
3.9,31.702082028595598,0.3311037267779439,0.4039210302748372,0.0007089833772017805,0.4039210302748372,0.9907819336391144,0.98681779388678,0.9963943178009051,0.9915707507962553
3.902,31.727909422117516,0.3317983865306812,0.40387429992566176,0.0007258426851459106,0.40387429992566176,0.9907706513236747,0.9868092823109569,0.9963907286763278,0.9915649965535086
3.904,31.754340591155426,0.33250195308170893,0.4038270845882599,0.0007425260985493978,0.4038270845882599,0.9907592006143466,0.9868006171588813,0.9963870540160095,0.9915591252900883
3.906,31.78136916453426,0.3332142800218005,0.403779393582007,0.00075903145842017,0.403779393582007,0.9907475825654068,0.9867917982896693,0.9963832929135887,0.9915531363723824
3.908,31.808988694015085,0.3339352200317513,0.40373123627385293,0.0007753566424617526,0.40373123627385293,0.9907357982208965,0.9867828255698361,0.996379444468634,0.99154702917353
3.91,31.83719265562008,0.33466462491063476,0.4036826220766127,0.0007914995652896857,0.4036826220766127,0.9907238486168336,0.9867736988755139,0.9963755077885248,0.9915408030755235
3.912,31.86597445096514,0.33540234560407933,0.4036335604472552,0.0008074581786408625,0.4036335604472552,0.9907117347834165,0.9867644180946532,0.9963714819903171,0.9915344574712952
3.914,31.895327408599947,0.33614823223255563,0.40358406088519044,0.0008232304715759023,0.40358406088519044,0.9906994577472241,0.9867549831292055,0.996367366202593,0.9915279917667829
3.916,31.92524478535509,0.3369021341196768,0.4035341329305572,0.0008388144706744433,0.4035341329305572,0.9906870185334031,0.9867453938972858,0.9963631595672908,0.991521405382979
3.918,31.955719767696245,0.3376638998205043,0.4034837861625087,0.0008542082402234637,0.4034837861625087,0.9906744181678454,0.986735650335314,0.996358861241517,0.9915146977579562
3.92,31.986745473084845,0.338433377149854,0.40343303019749943,0.0008694098823985221,0.40343303019749943,0.990661657679355,0.9867257524001345,0.9963544703993372,0.9915078683488728
3.922,32.01831495134529,0.3392104132105977,0.40338187468757125,0.0008844175374380283,0.40338187468757125,0.9906487381017961,0.9867157000711075,0.9963499862335448,0.9915009166339515
3.924,32.050421186038186,0.33999485442195765,0.40333032931864016,0.0008992293838104362,0.40333032931864016,0.9906356604762285,0.9867054933521787,0.9963454079574074,0.9914938421144351
3.926,32.08305709583958,0.3407865465477922,0.4032784038087834,0.0009138436383744722,0.4032784038087834,0.9906224258530237,0.9866951322739186,0.9963407348063895,0.9914866443165155
3.928,32.116215535925754,0.34158533472485747,0.40322610790652813,0.0009282585565322947,0.40322610790652813,0.9906090352939622,0.9866846168955331,0.9963359660398475,0.9914793227932333
3.93,32.14988929936347,0.3423910634910537,0.403173451389141,0.0009424724323756974,0.403173451389141,0.9905954898743091,0.9866739473068455,0.9963311009427028,0.9914718771263501
3.932,32.18407111850528,0.34320357681364333,0.40312044406091896,0.0009564835988252579,0.40312044406091896,0.9905817906848665,0.9866631236302442,0.9963261388270823,0.9914643069281891
3.934,32.2187536663898,0.3440227181174396,0.40306709575148236,0.0009702904277625425,0.40306709575148236,0.9905679388340041,0.9866521460225993,0.9963210790339354,0.9914566118434454
3.936,32.25392955814658,0.34484833031295975,0.4030134163140697,0.000983891330155275,0.4030134163140697,0.9905539354496612,0.9866410146771442,0.9963159209346173,0.9914487915509616
3.938,32.289591352405324,0.3456802558245401,0.4029594156238349,0.000997284756175579,0.4029594156238349,0.9905397816813227,0.9866297298253208,0.9963106639324453,0.9914408457654719
3.94,32.3257315527093,0.34651833661840564,0.4029051035761476,0.0010104691953112049,0.4029051035761476,0.9905254787019668,0.9866182917385892,0.9963053074642209,0.9914327742393091
3.942,32.3623426089326,0.3473624142306958,0.40285049008489554,0.0010234431764698552,0.40285049008489554,0.9905110277099828,0.986606700730198,0.9962998510017218,0.9914245767640768
3.944,32.399416918701,0.3482123297954313,0.4027955850807906,0.0010362052680765196,0.4027955850807906,0.9904964299310549,0.9865949571569161,0.9962942940531594,0.991416253172284
3.946,32.436946828816275,0.34906792407243126,0.4027403985096784,0.001048754078163934,0.4027403985096784,0.9904816866200177,0.9865830614207242,0.9962886361646021,0.9914078033389411
3.948,32.47492463668357,0.349929037475162,0.40268494033085145,0.0010610882544560816,0.40268494033085145,0.9904667990626718,0.9865710139704635,0.9962828769213644,0.9913992271831176
3.95,32.5133425917417,0.3507955100985277,0.4026292205153658,0.0010732064844448481,0.4026292205153658,0.9904517685775692,0.986558815303444,0.9962770159493596,0.9913905246694589
3.952,32.55219289689606,0.35166718174658335,0.4025732490443631,0.0010851074954597545,0.4025732490443631,0.9904365965177592,0.9865464659670068,0.9962710529164163,0.9913816958096625
3.954,32.59146770995397,0.3525438919601788,0.4025170359073956,0.001096790054730878,0.4025170359073956,0.9904212842724955,0.9865339665600438,0.9962649875335571,0.9913727406639121
3.956,32.63115914506203,0.3534254800445213,0.40246059110075755,0.001108252969444893,0.40246059110075755,0.990405833268907,0.9865213177344709,0.9962588195562402,0.991363659342269
3.958,32.6712592741456,0.35431178509665545,0.4024039246258202,0.001119495086794335,0.4024039246258202,0.9903902449736254,0.986508520196655,0.9962525487855602,0.9913544520060192
3.96,32.71176012834966,0.35520264603285606,0.4023470464873731,0.0011305152940200333,0.4023470464873731,0.9903745208943736,0.9864955747087933,0.9962461750694127,0.9913451188689784
3.962,32.752653699481336,0.356097901615928,0.40228996669197015,0.0011413125184468072,0.40228996669197015,0.9903586625815093,0.9864824820902443,0.996239698303615,0.9913356601987475
3.964,32.79393194145335,0.35699739048241075,0.4022326952462823,0.0011518857275123798,0.4022326952462823,0.9903426716295272,0.9864692432188117,0.9962331184329903,0.9913260763179282
3.966,32.8355867717286,0.357900951169683,0.40217524215545536,0.0011622339287896046,0.40217524215545536,0.9903265496785154,0.9864558590319754,0.996226435452406,0.9913163676052862
3.968,32.87761007276523,0.3588084221429593,0.4021176174214748,0.0011723561700019592,0.4021176174214748,0.9903102984155661,0.986442330528075,0.9962196494077749,0.9913065344968709
3.97,32.919993693462345,0.359719641822183,0.40205983104153653,0.0011822515390324069,0.40205983104153653,0.9902939195761402,0.9864286587674392,0.99621276039701,0.9912965774870863
3.972,32.9627294506057,0.36063444860880084,0.4020018930064251,0.0011919191639255808,0.4020018930064251,0.9902774149453852,0.9864148448734679,0.9962057685709403,0.9912864971297138
3.974,33.00580913031355,0.36155268091242393,0.4019438132988981,0.0012013582128833915,0.4019438132988981,0.9902607863594032,0.9864008900336558,0.9961986741341798,0.9912762940388851
3.976,33.04922448948206,0.3624741771773623,0.401885601892079,0.0012105678942540188,0.401885601892079,0.9902440357064703,0.9863867955005686,0.9961914773459554,0.9912659688900067
3.978,33.09296725723033,0.3633987759090408,0.40182726874785574,0.0012195474565143867,0.40182726874785574,0.9902271649282085,0.9863725625927622,0.9961841785208894,0.9912555224206354
3.98,33.13702913634458,0.36432631570027735,0.4017688238152889,0.0012282961882460882,0.4017688238152889,0.9902101760207018,0.9863581926956492,0.9961767780297386,0.9912449554313003
3.982,33.18140180472143,0.3652566352574332,0.40171027702902673,0.0012368134181048565,0.40171027702902673,0.9901930710355673,0.9863436872623107,0.9961692763000877,0.9912342687862782
3.984,33.22607691680985,0.36618957342642117,0.4016516383077283,0.0012450985147835559,0.4016516383077283,0.9901758520809695,0.986329047814254,0.9961616738169978,0.9912234634143149
3.986,33.271046105051845,0.367124969218575,0.4015929175524961,0.001253150886968787,0.4015929175524961,0.9901585213225838,0.986314275942113,0.9961539711236114,0.991212540309297
3.988,33.31630098132122,0.3680626618363698,0.4015341246453158,0.0012609699832910844,0.4015341246453158,0.9901410809845071,0.9862993733062949,0.9961461688217087,0.9912015005308704
3.99,33.36183313836069,0.369002490698994,0.40147526944750617,0.0012685552922688014,0.40147526944750617,0.9901235333501147,0.9862843416375714,0.9961382675722212,0.9911903452050094
3.992,33.40763415121664,0.36994429546776597,0.40141636179817763,0.0012759063422456628,0.40141636179817763,0.9901058807628602,0.9862691827376096,0.9961302680956969,0.99117907552453
3.994,33.45369557867171,0.3708879160713966,0.40135741151269966,0.0012830227013220824,0.40135741151269966,0.9900881256270261,0.9862538984794532,0.9961221711727221,0.9911676927495545
3.996,33.50000896467462,0.37183319273108423,0.4012984283811784,0.001289903977280228,0.4012984283811784,0.990070270408414,0.9862384908079415,0.9961139776442949,0.9911561982079222
3.998,33.546565839767354,0.37277996598545093,0.40123942216694375,0.00129654981750293,0.40123942216694375,0.9900523176349817,0.9862229617400735,0.9961056884121531,0.9911445932955466
4.0,33.59335772250913,0.3737280767153024,0.40118040260504617,0.0013029599088864251,0.40118040260504617,0.9900342698974248,0.9862073133653163,0.9960973044390566,0.991132879476722
4.002,33.64037612089735,0.37467736616822106,0.4011213794007641,0.0013091339777470223,0.4011213794007641,0.9900161298497003,0.986191547845854,0.9960888267490224,0.9911210582843751
4.004,33.68761253378483,0.3756276759829804,0.4010623622281213,0.0013150717897217003,0.4010623622281213,0.9899979002094956,0.9861756674167833,0.9960802564275143,0.9911091313202663
4.006,33.735058452293565,0.3765788482137787,0.40100336072841486,0.0013207731496627025,0.40100336072841486,0.989979583758639,0.9861596743862481,0.9960715946215853,0.9910971002551363
4.008,33.78270536122438,0.3775307253542876,0.4009443845087543,0.0013262379015261565,0.4009443845087543,0.9899611833434554,0.9861435711355198,0.9960628425399752,0.9910849668288019
4.01,33.83054474046269,0.3784831503615191,0.4008854431406112,0.0013314659282547985,0.4008854431406112,0.9899427018750628,0.98612736011902,0.9960540014531606,0.9910727328501969
4.012,33.87856806637976,0.3794359666794951,0.40082654615838,0.0013364571516548027,0.40082654615838,0.9899241423296125,0.9861110438642873,0.9960450726933606,0.9910604001973642
4.014,33.92676681322951,0.38038901826272853,0.4007677030579506,0.0013412115322668026,0.4007677030579506,0.9899055077484724,0.986094624971884,0.9960360576544949,0.991047970817391
4.016,33.97513245454046,0.38134214959950224,0.40070892329529195,0.0013457290692311251,0.40070892329529195,0.989886801238352,0.9860781061152525,0.9960269577920977,0.9910354467262971
4.018,34.02365646450294,0.3822952057349527,0.4006502162850477,0.0013500098001473224,0.4006502162850477,0.9898680259713718,0.9860614900405092,0.9960177746231862,0.9910228300088664
4.02,34.07233031935095,0.3832480322939458,0.40059159139914335,0.0013540538009280078,0.40059159139914335,0.9898491851850729,0.9860447795661874,0.9960085097260829,0.9910101228184313
4.022,34.1211454987387,0.38420047550374786,0.4005330579654061,0.0013578611856470814,0.4005330579654061,0.9898302821823707,0.9860279775829197,0.9959991647401937,0.9909973273766021
4.024,34.170093487111565,0.38515238221648423,0.4004746252661965,0.0013614321063823765,0.4004746252661965,0.9898113203314526,0.9860110870530708,0.9959897413657411,0.990984445972948
