Time,gENROE.delta,gENROE.PELEC,eSAC1A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.33827, 44.5708, 0.541864, 1.346, 0.4, 0.000735114, 0.96887, 0.971719, 0.986504, 0.979108
3.33927, 44.5838, 0.541879, 1.34617, 0.4, 0.000718506, 0.968876, 0.971723, 0.986507, 0.979111
3.34027, 44.5966, 0.541888, 1.34633, 0.4, 0.000701897, 0.968883, 0.971727, 0.986509, 0.979114
3.34127, 44.6091, 0.541893, 1.34649, 0.4, 0.000685288, 0.968891, 0.971731, 0.986512, 0.979118
3.34227, 44.6213, 0.541892, 1.34663, 0.4, 0.00066868, 0.968898, 0.971735, 0.986515, 0.979122
3.34327, 44.6332, 0.541887, 1.34678, 0.4, 0.000652073, 0.968906, 0.97174, 0.986518, 0.979126
3.34427, 44.6448, 0.541876, 1.34691, 0.4, 0.000635468, 0.968914, 0.971746, 0.986522, 0.97913
3.34527, 44.6561, 0.541861, 1.34704, 0.4, 0.000618865, 0.968923, 0.971751, 0.986526, 0.979135
3.34627, 44.6671, 0.54184, 1.34717, 0.4, 0.000602265, 0.968932, 0.971757, 0.986529, 0.979139
3.34727, 44.6777, 0.541814, 1.34729, 0.4, 0.000585668, 0.968941, 0.971763, 0.986533, 0.979144
3.34827, 44.6881, 0.541783, 1.3474, 0.4, 0.000569076, 0.968951, 0.971769, 0.986538, 0.97915
3.34927, 44.6982, 0.541748, 1.3475, 0.4, 0.000552488, 0.968961, 0.971775, 0.986542, 0.979155
3.35027, 44.708, 0.541707, 1.3476, 0.4, 0.000535905, 0.968971, 0.971782, 0.986547, 0.979161
3.35127, 44.7175, 0.541661, 1.34769, 0.4, 0.000519328, 0.968981, 0.971789, 0.986552, 0.979167
3.35227, 44.7267, 0.541611, 1.34778, 0.4, 0.000502758, 0.968992, 0.971797, 0.986557, 0.979173
3.35327, 44.7356, 0.541555, 1.34786, 0.4, 0.000486194, 0.969003, 0.971804, 0.986562, 0.97918
3.35427, 44.7442, 0.541494, 1.34793, 0.4, 0.000469639, 0.969015, 0.971812, 0.986567, 0.979186
3.35527, 44.7525, 0.541429, 1.348, 0.4, 0.000453091, 0.969027, 0.971821, 0.986573, 0.979193
3.35627, 44.7605, 0.541358, 1.34806, 0.4, 0.000436552, 0.969039, 0.971829, 0.986579, 0.9792
3.35727, 44.7682, 0.541283, 1.34811, 0.4, 0.000420022, 0.969052, 0.971838, 0.986585, 0.979208
3.35827, 44.7757, 0.541202, 1.34816, 0.4, 0.000403502, 0.969064, 0.971847, 0.986591, 0.979215
3.35927, 44.7828, 0.541117, 1.3482, 0.4, 0.000386993, 0.969078, 0.971856, 0.986597, 0.979223
3.36027, 44.7896, 0.541027, 1.34823, 0.4, 0.000370495, 0.969091, 0.971866, 0.986604, 0.979231
3.36127, 44.7961, 0.540932, 1.34826, 0.4, 0.000354008, 0.969105, 0.971876, 0.98661, 0.97924
3.36227, 44.8023, 0.540831, 1.34828, 0.4, 0.000337533, 0.969119, 0.971886, 0.986617, 0.979248
3.36327, 44.8083, 0.540726, 1.34829, 0.4, 0.000321072, 0.969134, 0.971897, 0.986624, 0.979257
3.36427, 44.8139, 0.540617, 1.3483, 0.4, 0.000304623, 0.969148, 0.971907, 0.986632, 0.979266
3.36527, 44.8192, 0.540502, 1.34829, 0.4, 0.000288189, 0.969164, 0.971918, 0.986639, 0.979275
3.36627, 44.8243, 0.540382, 1.34829, 0.4, 0.000271769, 0.969179, 0.97193, 0.986647, 0.979285
3.36727, 44.829, 0.540257, 1.34827, 0.4, 0.000255363, 0.969195, 0.971941, 0.986655, 0.979295
3.36827, 44.8335, 0.540128, 1.34825, 0.4, 0.000238974, 0.969211, 0.971953, 0.986663, 0.979304
3.36927, 44.8376, 0.539994, 1.34823, 0.4, 0.000222601, 0.969227, 0.971965, 0.986671, 0.979315
3.37027, 44.8415, 0.539855, 1.34819, 0.4, 0.000206244, 0.969244, 0.971977, 0.986679, 0.979325
3.37127, 44.845, 0.539711, 1.34815, 0.4, 0.000189905, 0.969261, 0.97199, 0.986688, 0.979336
3.37227, 44.8483, 0.539562, 1.3481, 0.4, 0.000173583, 0.969278, 0.972003, 0.986697, 0.979347
3.37327, 44.8513, 0.539409, 1.34805, 0.4, 0.00015728, 0.969296, 0.972016, 0.986706, 0.979358
3.37427, 44.854, 0.53925, 1.34799, 0.4, 0.000140996, 0.969314, 0.972029, 0.986715, 0.979369
3.37527, 44.8564, 0.539087, 1.34792, 0.4, 0.000124732, 0.969332, 0.972043, 0.986724, 0.97938
3.37627, 44.8585, 0.538919, 1.34785, 0.4, 0.000108487, 0.969351, 0.972057, 0.986734, 0.979392
3.37727, 44.8603, 0.538747, 1.34776, 0.4, 9.22635e-05, 0.96937, 0.972071, 0.986744, 0.979404
3.37827, 44.8618, 0.538569, 1.34767, 0.4, 7.6061e-05, 0.969389, 0.972086, 0.986754, 0.979416
3.37927, 44.863, 0.538387, 1.34758, 0.4, 5.98801e-05, 0.969408, 0.9721, 0.986764, 0.979429
3.38027, 44.8639, 0.5382, 1.34748, 0.4, 4.37217e-05, 0.969428, 0.972115, 0.986774, 0.979441
3.38127, 44.8646, 0.538009, 1.34737, 0.4, 2.7586e-05, 0.969448, 0.972131, 0.986784, 0.979454
3.38227, 44.8649, 0.537812, 1.34725, 0.4, 1.14738e-05, 0.969468, 0.972146, 0.986795, 0.979467
3.38327, 44.865, 0.537611, 1.34713, 0.4, -4.6145e-06, 0.969489, 0.972162, 0.986806, 0.979481
3.38427, 44.8648, 0.537406, 1.347, 0.4, -2.06782e-05, 0.96951, 0.972178, 0.986817, 0.979494
3.38527, 44.8643, 0.537195, 1.34686, 0.4, -3.67169e-05, 0.969531, 0.972194, 0.986828, 0.979508
3.38627, 44.8634, 0.53698, 1.34671, 0.4, -5.273e-05, 0.969553, 0.97221, 0.986839, 0.979522
3.38727, 44.8623, 0.53676, 1.34656, 0.4, -6.8717e-05, 0.969575, 0.972227, 0.98685, 0.979536
3.38827, 44.861, 0.536536, 1.3464, 0.4, -8.46772e-05, 0.969597, 0.972244, 0.986862, 0.97955
3.38927, 44.8593, 0.536307, 1.34624, 0.4, -0.00010061, 0.969619, 0.972261, 0.986874, 0.979565
3.39027, 44.8573, 0.536074, 1.34607, 0.4, -0.000116516, 0.969642, 0.972279, 0.986886, 0.979579
3.39127, 44.8551, 0.535835, 1.34589, 0.4, -0.000132393, 0.969665, 0.972296, 0.986898, 0.979594
3.39227, 44.8526, 0.535593, 1.3457, 0.4, -0.000148241, 0.969688, 0.972314, 0.98691, 0.979609
3.39327, 44.8498, 0.535345, 1.34551, 0.4, -0.000164059, 0.969712, 0.972333, 0.986922, 0.979625
3.39427, 44.8467, 0.535093, 1.34531, 0.4, -0.000179848, 0.969735, 0.972351, 0.986935, 0.97964
3.39527, 44.8433, 0.534837, 1.3451, 0.4, -0.000195607, 0.96976, 0.97237, 0.986948, 0.979656
3.39627, 44.8396, 0.534576, 1.34488, 0.4, -0.000211334, 0.969784, 0.972389, 0.986961, 0.979672
3.39727, 44.8357, 0.53431, 1.34466, 0.4, -0.00022703, 0.969809, 0.972408, 0.986974, 0.979688
3.39827, 44.8315, 0.53404, 1.34444, 0.4, -0.000242694, 0.969834, 0.972427, 0.986987, 0.979704
3.39927, 44.8269, 0.533765, 1.3442, 0.4, -0.000258325, 0.969859, 0.972447, 0.987, 0.979721
3.40027, 44.8222, 0.533486, 1.34396, 0.4, -0.000273924, 0.969884, 0.972466, 0.987014, 0.979738
3.40127, 44.8171, 0.533202, 1.34371, 0.4, -0.000289488, 0.96991, 0.972486, 0.987028, 0.979755
3.40227, 44.8117, 0.532914, 1.34345, 0.4, -0.000305019, 0.969936, 0.972507, 0.987042, 0.979772
3.40327, 44.8061, 0.532622, 1.34319, 0.4, -0.000320515, 0.969962, 0.972527, 0.987056, 0.979789
3.40427, 44.8002, 0.532325, 1.34292, 0.4, -0.000335976, 0.969989, 0.972548, 0.98707, 0.979806
3.40527, 44.794, 0.532024, 1.34265, 0.4, -0.000351401, 0.970015, 0.972569, 0.987084, 0.979824
3.40627, 44.7875, 0.531718, 1.34236, 0.4, -0.00036679, 0.970042, 0.97259, 0.987099, 0.979842
3.40727, 44.7808, 0.531408, 1.34207, 0.4, -0.000382142, 0.97007, 0.972611, 0.987113, 0.97986
3.40827, 44.7738, 0.531093, 1.34178, 0.4, -0.000397457, 0.970097, 0.972633, 0.987128, 0.979878
3.40927, 44.7665, 0.530774, 1.34147, 0.4, -0.000412734, 0.970125, 0.972654, 0.987143, 0.979896
3.41027, 44.7589, 0.530451, 1.34116, 0.4, -0.000427973, 0.970153, 0.972676, 0.987158, 0.979915
3.41127, 44.7511, 0.530124, 1.34084, 0.4, -0.000443174, 0.970181, 0.972699, 0.987173, 0.979934
3.41227, 44.743, 0.529792, 1.34052, 0.4, -0.000458335, 0.97021, 0.972721, 0.987188, 0.979953
3.41327, 44.7346, 0.529456, 1.34019, 0.4, -0.000473456, 0.970238, 0.972744, 0.987204, 0.979972
3.41427, 44.7259, 0.529115, 1.33985, 0.4, -0.000488538, 0.970267, 0.972766, 0.987219, 0.979991
3.41527, 44.717, 0.528771, 1.33951, 0.4, -0.000503578, 0.970297, 0.972789, 0.987235, 0.98001
3.41627, 44.7078, 0.528422, 1.33915, 0.4, -0.000518577, 0.970326, 0.972812, 0.987251, 0.98003
3.41727, 44.6983, 0.528068, 1.3388, 0.4, -0.000533535, 0.970356, 0.972836, 0.987267, 0.980049
3.41827, 44.6886, 0.527711, 1.33843, 0.4, -0.00054845, 0.970386, 0.972859, 0.987283, 0.980069
3.41927, 44.6786, 0.527349, 1.33806, 0.4, -0.000563323, 0.970416, 0.972883, 0.987299, 0.980089
3.42027, 44.6683, 0.526983, 1.33768, 0.4, -0.000578152, 0.970446, 0.972907, 0.987316, 0.98011
3.42127, 44.6578, 0.526614, 1.3373, 0.4, -0.000592938, 0.970477, 0.972931, 0.987332, 0.98013
3.42227, 44.647, 0.526239, 1.33691, 0.4, -0.00060768, 0.970508, 0.972956, 0.987349, 0.980151
3.42327, 44.6359, 0.525861, 1.33651, 0.4, -0.000622377, 0.970538, 0.97298, 0.987366, 0.980171
3.42427, 44.6246, 0.525478, 1.33611, 0.4, -0.000637028, 0.97057, 0.973005, 0.987382, 0.980192
3.42527, 44.613, 0.525092, 1.3357, 0.4, -0.000651635, 0.970601, 0.97303, 0.9874, 0.980213
3.42627, 44.6011, 0.524701, 1.33528, 0.4, -0.000666195, 0.970633, 0.973055, 0.987417, 0.980234
3.42727, 44.589, 0.524306, 1.33485, 0.4, -0.000680709, 0.970665, 0.97308, 0.987434, 0.980255
3.42827, 44.5766, 0.523908, 1.33442, 0.4, -0.000695175, 0.970697, 0.973105, 0.987451, 0.980277
3.42927, 44.564, 0.523505, 1.33399, 0.4, -0.000709594, 0.970729, 0.973131, 0.987469, 0.980298
3.43027, 44.5511, 0.523098, 1.33354, 0.4, -0.000723965, 0.970761, 0.973157, 0.987486, 0.98032
3.43127, 44.5379, 0.522687, 1.3331, 0.4, -0.000738288, 0.970794, 0.973183, 0.987504, 0.980342
3.43227, 44.5245, 0.522273, 1.33264, 0.4, -0.000752562, 0.970827, 0.973209, 0.987522, 0.980364
3.43327, 44.5108, 0.521854, 1.33218, 0.4, -0.000766786, 0.97086, 0.973235, 0.98754, 0.980386
3.43427, 44.4969, 0.521431, 1.33171, 0.4, -0.000780961, 0.970893, 0.973261, 0.987558, 0.980408
3.43527, 44.4827, 0.521004, 1.33123, 0.4, -0.000795085, 0.970927, 0.973288, 0.987576, 0.980431
3.43627, 44.4682, 0.520574, 1.33075, 0.4, -0.000809159, 0.97096, 0.973315, 0.987594, 0.980453
3.43727, 44.4535, 0.520139, 1.33027, 0.4, -0.000823181, 0.970994, 0.973342, 0.987612, 0.980476
3.43827, 44.4386, 0.519701, 1.32977, 0.4, -0.000837152, 0.971028, 0.973369, 0.987631, 0.980499
3.43927, 44.4234, 0.519259, 1.32927, 0.4, -0.00085107, 0.971062, 0.973396, 0.987649, 0.980522
3.44027, 44.408, 0.518812, 1.32877, 0.4, -0.000864937, 0.971096, 0.973423, 0.987668, 0.980545
3.44127, 44.3923, 0.518363, 1.32826, 0.4, -0.00087875, 0.971131, 0.973451, 0.987687, 0.980568
3.44227, 44.3763, 0.517909, 1.32774, 0.4, -0.000892509, 0.971165, 0.973478, 0.987706, 0.980591
3.44327, 44.3601, 0.517452, 1.32722, 0.4, -0.000906215, 0.9712, 0.973506, 0.987725, 0.980614
3.44427, 44.3437, 0.51699, 1.32669, 0.4, -0.000919867, 0.971235, 0.973534, 0.987744, 0.980638
3.44527, 44.327, 0.516525, 1.32615, 0.4, -0.000933464, 0.97127, 0.973562, 0.987763, 0.980661
3.44627, 44.3101, 0.516057, 1.32561, 0.4, -0.000947005, 0.971306, 0.97359, 0.987782, 0.980685
3.44727, 44.2929, 0.515584, 1.32506, 0.4, -0.000960491, 0.971341, 0.973618, 0.987801, 0.980709
3.44827, 44.2755, 0.515108, 1.32451, 0.4, -0.000973921, 0.971377, 0.973647, 0.987821, 0.980733
3.44927, 44.2579, 0.514628, 1.32395, 0.4, -0.000987295, 0.971412, 0.973675, 0.98784, 0.980757
3.45027, 44.24, 0.514145, 1.32339, 0.4, -0.00100061, 0.971448, 0.973704, 0.987859, 0.980781
3.45127, 44.2219, 0.513658, 1.32282, 0.4, -0.00101387, 0.971484, 0.973733, 0.987879, 0.980805
3.45227, 44.2035, 0.513167, 1.32224, 0.4, -0.00102707, 0.971521, 0.973762, 0.987899, 0.98083
3.45327, 44.1849, 0.512673, 1.32166, 0.4, -0.00104022, 0.971557, 0.973791, 0.987919, 0.980854
3.45427, 44.166, 0.512176, 1.32107, 0.4, -0.0010533, 0.971593, 0.97382, 0.987938, 0.980878
3.45527, 44.147, 0.511674, 1.32048, 0.4, -0.00106633, 0.97163, 0.973849, 0.987958, 0.980903
3.45627, 44.1276, 0.511169, 1.31988, 0.4, -0.00107929, 0.971667, 0.973879, 0.987978, 0.980928
3.45727, 44.1081, 0.510661, 1.31928, 0.4, -0.0010922, 0.971703, 0.973908, 0.987998, 0.980953
3.45827, 44.0883, 0.510149, 1.31867, 0.4, -0.00110505, 0.97174, 0.973938, 0.988018, 0.980977
3.45926, 44.0683, 0.509634, 1.31806, 0.4, -0.00111783, 0.971777, 0.973967, 0.988039, 0.981002
3.46026, 44.0481, 0.509115, 1.31744, 0.4, -0.00113056, 0.971815, 0.973997, 0.988059, 0.981027
3.46126, 44.0276, 0.508593, 1.31681, 0.4, -0.00114322, 0.971852, 0.974027, 0.988079, 0.981053
3.46226, 44.0069, 0.508067, 1.31618, 0.4, -0.00115582, 0.971889, 0.974057, 0.988099, 0.981078
3.46326, 43.986, 0.507538, 1.31555, 0.4, -0.00116836, 0.971927, 0.974087, 0.98812, 0.981103
3.46426, 43.9649, 0.507006, 1.31491, 0.4, -0.00118084, 0.971964, 0.974117, 0.98814, 0.981128
3.46526, 43.9435, 0.506471, 1.31426, 0.4, -0.00119325, 0.972002, 0.974147, 0.988161, 0.981154
3.46626, 43.9219, 0.505932, 1.31361, 0.4, -0.0012056, 0.97204, 0.974178, 0.988182, 0.981179
3.46726, 43.9001, 0.505389, 1.31296, 0.4, -0.00121789, 0.972078, 0.974208, 0.988202, 0.981205
3.46826, 43.8781, 0.504844, 1.3123, 0.4, -0.00123011, 0.972116, 0.974239, 0.988223, 0.981231
3.46926, 43.8558, 0.504295, 1.31164, 0.4, -0.00124227, 0.972154, 0.974269, 0.988244, 0.981256
3.47026, 43.8333, 0.503743, 1.31097, 0.4, -0.00125437, 0.972192, 0.9743, 0.988264, 0.981282
3.47126, 43.8106, 0.503188, 1.31029, 0.4, -0.00126639, 0.972231, 0.974331, 0.988285, 0.981308
3.47226, 43.7878, 0.50263, 1.30962, 0.4, -0.00127836, 0.972269, 0.974362, 0.988306, 0.981334
3.47326, 43.7646, 0.502069, 1.30893, 0.4, -0.00129025, 0.972308, 0.974392, 0.988327, 0.98136
3.47426, 43.7413, 0.501504, 1.30825, 0.4, -0.00130208, 0.972346, 0.974423, 0.988348, 0.981386
3.47526, 43.7178, 0.500936, 1.30756, 0.4, -0.00131385, 0.972385, 0.974454, 0.988369, 0.981412
3.47626, 43.694, 0.500366, 1.30686, 0.4, -0.00132554, 0.972423, 0.974486, 0.98839, 0.981438
3.47726, 43.67, 0.499792, 1.30616, 0.4, -0.00133717, 0.972462, 0.974517, 0.988411, 0.981464
3.47826, 43.6459, 0.499215, 1.30545, 0.4, -0.00134874, 0.972501, 0.974548, 0.988432, 0.98149
3.47926, 43.6215, 0.498635, 1.30474, 0.4, -0.00136023, 0.97254, 0.974579, 0.988453, 0.981516
3.48026, 43.5969, 0.498052, 1.30403, 0.4, -0.00137165, 0.972579, 0.97461, 0.988474, 0.981542
3.48126, 43.5721, 0.497466, 1.30331, 0.4, -0.00138301, 0.972618, 0.974642, 0.988496, 0.981569
3.48226, 43.5471, 0.496878, 1.30259, 0.4, -0.0013943, 0.972657, 0.974673, 0.988517, 0.981595
3.48326, 43.5219, 0.496286, 1.30187, 0.4, -0.00140551, 0.972696, 0.974705, 0.988538, 0.981621
3.48426, 43.4965, 0.495691, 1.30114, 0.4, -0.00141666, 0.972735, 0.974736, 0.988559, 0.981648
3.48526, 43.4709, 0.495094, 1.30041, 0.4, -0.00142774, 0.972774, 0.974768, 0.988581, 0.981674
3.48626, 43.4451, 0.494494, 1.29967, 0.4, -0.00143875, 0.972813, 0.974799, 0.988602, 0.981701
3.48726, 43.4191, 0.49389, 1.29893, 0.4, -0.00144968, 0.972852, 0.974831, 0.988623, 0.981727
3.48826, 43.3929, 0.493285, 1.29818, 0.4, -0.00146055, 0.972892, 0.974862, 0.988645, 0.981753
3.48926, 43.3665, 0.492676, 1.29743, 0.4, -0.00147134, 0.972931, 0.974894, 0.988666, 0.98178
3.49026, 43.3399, 0.492064, 1.29668, 0.4, -0.00148206, 0.972971, 0.974926, 0.988687, 0.981807
3.49126, 43.3132, 0.49145, 1.29593, 0.4, -0.00149271, 0.97301, 0.974957, 0.988709, 0.981833
3.49226, 43.2862, 0.490833, 1.29517, 0.4, -0.00150329, 0.973049, 0.974989, 0.98873, 0.98186
3.49326, 43.259, 0.490214, 1.29441, 0.4, -0.0015138, 0.973089, 0.975021, 0.988751, 0.981886
3.49426, 43.2317, 0.489592, 1.29364, 0.4, -0.00152423, 0.973128, 0.975053, 0.988773, 0.981913
3.49526, 43.2042, 0.488967, 1.29287, 0.4, -0.00153459, 0.973168, 0.975085, 0.988794, 0.981939
3.49626, 43.1765, 0.48834, 1.2921, 0.4, -0.00154487, 0.973207, 0.975116, 0.988815, 0.981966
3.49726, 43.1486, 0.48771, 1.29132, 0.4, -0.00155508, 0.973247, 0.975148, 0.988837, 0.981992
3.49826, 43.1205, 0.487077, 1.29055, 0.4, -0.00156522, 0.973286, 0.97518, 0.988858, 0.982019
3.49926, 43.0922, 0.486442, 1.28976, 0.4, -0.00157528, 0.973325, 0.975212, 0.98888, 0.982046
3.50026, 43.0638, 0.485805, 1.28898, 0.4, -0.00158527, 0.973365, 0.975244, 0.988901, 0.982072
3.50126, 43.0351, 0.485164, 1.28819, 0.4, -0.00159518, 0.973404, 0.975276, 0.988922, 0.982099
3.50226, 43.0063, 0.484522, 1.2874, 0.4, -0.00160502, 0.973444, 0.975307, 0.988944, 0.982125
3.50326, 42.9774, 0.483877, 1.28661, 0.4, -0.00161478, 0.973484, 0.975339, 0.988965, 0.982152
3.50426, 42.9482, 0.48323, 1.28582, 0.4, -0.00162446, 0.973523, 0.975371, 0.988986, 0.982179
3.50526, 42.9189, 0.48258, 1.28502, 0.4, -0.00163407, 0.973562, 0.975403, 0.989008, 0.982205
3.50626, 42.8894, 0.481928, 1.28422, 0.4, -0.00164361, 0.973602, 0.975435, 0.989029, 0.982232
3.50726, 42.8597, 0.481274, 1.28341, 0.4, -0.00165306, 0.973641, 0.975466, 0.98905, 0.982258
3.50826, 42.8299, 0.480617, 1.28261, 0.4, -0.00166244, 0.973681, 0.975498, 0.989072, 0.982285
3.50926, 42.7999, 0.479958, 1.2818, 0.4, -0.00167174, 0.97372, 0.97553, 0.989093, 0.982311
3.51026, 42.7697, 0.479297, 1.28099, 0.4, -0.00168097, 0.973759, 0.975562, 0.989114, 0.982338
3.51126, 42.7393, 0.478634, 1.28018, 0.4, -0.00169011, 0.973799, 0.975594, 0.989135, 0.982364
3.51226, 42.7088, 0.477968, 1.27937, 0.4, -0.00169918, 0.973838, 0.975625, 0.989156, 0.982391
3.51326, 42.6782, 0.477301, 1.27855, 0.4, -0.00170817, 0.973877, 0.975657, 0.989178, 0.982417
3.51426, 42.6473, 0.476631, 1.27773, 0.4, -0.00171708, 0.973916, 0.975689, 0.989199, 0.982443
3.51526, 42.6164, 0.475959, 1.27691, 0.4, -0.00172591, 0.973955, 0.97572, 0.98922, 0.98247
3.51626, 42.5852, 0.475285, 1.27609, 0.4, -0.00173467, 0.973994, 0.975752, 0.989241, 0.982496
3.51726, 42.5539, 0.474609, 1.27527, 0.4, -0.00174334, 0.974034, 0.975783, 0.989262, 0.982522
3.51826, 42.5224, 0.473931, 1.27444, 0.4, -0.00175194, 0.974073, 0.975815, 0.989283, 0.982548
3.51926, 42.4908, 0.473251, 1.27361, 0.4, -0.00176045, 0.974111, 0.975846, 0.989304, 0.982575
3.52026, 42.4591, 0.472569, 1.27278, 0.4, -0.00176889, 0.97415, 0.975878, 0.989325, 0.982601
3.52126, 42.4272, 0.471885, 1.27195, 0.4, -0.00177724, 0.974189, 0.975909, 0.989346, 0.982627
3.52226, 42.3951, 0.471199, 1.27112, 0.4, -0.00178552, 0.974228, 0.97594, 0.989366, 0.982653
3.52326, 42.3629, 0.470512, 1.27029, 0.4, -0.00179371, 0.974267, 0.975972, 0.989387, 0.982679
3.52426, 42.3305, 0.469822, 1.26946, 0.4, -0.00180182, 0.974305, 0.976003, 0.989408, 0.982705
3.52526, 42.298, 0.46913, 1.26862, 0.4, -0.00180985, 0.974344, 0.976034, 0.989429, 0.982731
3.52626, 42.2654, 0.468437, 1.26778, 0.4, -0.0018178, 0.974382, 0.976065, 0.989449, 0.982757
3.52726, 42.2326, 0.467742, 1.26695, 0.4, -0.00182567, 0.974421, 0.976096, 0.98947, 0.982782
3.52826, 42.1996, 0.467045, 1.26611, 0.4, -0.00183346, 0.974459, 0.976127, 0.989491, 0.982808
3.52926, 42.1666, 0.466347, 1.26527, 0.4, -0.00184117, 0.974497, 0.976158, 0.989511, 0.982834
3.53026, 42.1334, 0.465647, 1.26443, 0.4, -0.00184879, 0.974535, 0.976189, 0.989531, 0.982859
3.53126, 42.1, 0.464945, 1.26359, 0.4, -0.00185633, 0.974573, 0.97622, 0.989552, 0.982885
3.53226, 42.0665, 0.464241, 1.26274, 0.4, -0.00186379, 0.974611, 0.976251, 0.989572, 0.98291
3.53326, 42.0329, 0.463536, 1.2619, 0.4, -0.00187117, 0.974649, 0.976281, 0.989592, 0.982936
3.53426, 41.9992, 0.46283, 1.26106, 0.4, -0.00187846, 0.974687, 0.976312, 0.989613, 0.982961
3.53526, 41.9653, 0.462121, 1.26021, 0.4, -0.00188567, 0.974725, 0.976343, 0.989633, 0.982987
3.53626, 41.9313, 0.461412, 1.25937, 0.4, -0.0018928, 0.974763, 0.976373, 0.989653, 0.983012
3.53726, 41.8971, 0.4607, 1.25852, 0.4, -0.00189984, 0.9748, 0.976403, 0.989673, 0.983037
3.53826, 41.8629, 0.459988, 1.25768, 0.4, -0.0019068, 0.974837, 0.976434, 0.989693, 0.983062
3.53926, 41.8285, 0.459273, 1.25683, 0.4, -0.00191368, 0.974875, 0.976464, 0.989713, 0.983087
3.54026, 41.794, 0.458558, 1.25599, 0.4, -0.00192047, 0.974912, 0.976494, 0.989733, 0.983112
3.54126, 41.7594, 0.457841, 1.25514, 0.4, -0.00192718, 0.974949, 0.976524, 0.989753, 0.983137
3.54226, 41.7246, 0.457122, 1.2543, 0.4, -0.00193381, 0.974986, 0.976554, 0.989772, 0.983162
3.54326, 41.6897, 0.456403, 1.25345, 0.4, -0.00194035, 0.975023, 0.976584, 0.989792, 0.983186
3.54426, 41.6548, 0.455682, 1.2526, 0.4, -0.0019468, 0.97506, 0.976614, 0.989811, 0.983211
3.54526, 41.6197, 0.45496, 1.25176, 0.4, -0.00195317, 0.975096, 0.976643, 0.989831, 0.983235
3.54626, 41.5844, 0.454236, 1.25091, 0.4, -0.00195946, 0.975133, 0.976673, 0.98985, 0.98326
3.54726, 41.5491, 0.453512, 1.25007, 0.4, -0.00196566, 0.975169, 0.976702, 0.98987, 0.983284
3.54826, 41.5137, 0.452786, 1.24922, 0.4, -0.00197178, 0.975205, 0.976732, 0.989889, 0.983308
3.54926, 41.4781, 0.452059, 1.24838, 0.4, -0.00197781, 0.975241, 0.976761, 0.989908, 0.983333
3.55026, 41.4425, 0.451331, 1.24753, 0.4, -0.00198376, 0.975277, 0.97679, 0.989927, 0.983357
3.55126, 41.4067, 0.450601, 1.24669, 0.4, -0.00198962, 0.975313, 0.976819, 0.989946, 0.983381
3.55226, 41.3708, 0.449871, 1.24585, 0.4, -0.00199539, 0.975349, 0.976848, 0.989965, 0.983404
3.55326, 41.3349, 0.44914, 1.24501, 0.4, -0.00200108, 0.975384, 0.976877, 0.989984, 0.983428
3.55426, 41.2988, 0.448407, 1.24417, 0.4, -0.00200669, 0.97542, 0.976906, 0.990003, 0.983452
3.55526, 41.2626, 0.447674, 1.24333, 0.4, -0.00201221, 0.975455, 0.976935, 0.990021, 0.983475
3.55626, 41.2264, 0.44694, 1.24249, 0.4, -0.00201764, 0.97549, 0.976963, 0.99004, 0.983499
3.55726, 41.19, 0.446205, 1.24165, 0.4, -0.00202299, 0.975525, 0.976992, 0.990058, 0.983522
3.55826, 41.1535, 0.445469, 1.24081, 0.4, -0.00202825, 0.97556, 0.97702, 0.990077, 0.983545
3.55926, 41.117, 0.444732, 1.23997, 0.4, -0.00203342, 0.975595, 0.977048, 0.990095, 0.983569
3.56026, 41.0803, 0.443994, 1.23914, 0.4, -0.00203851, 0.975629, 0.977076, 0.990113, 0.983592
3.56126, 41.0436, 0.443255, 1.23831, 0.4, -0.00204351, 0.975664, 0.977104, 0.990132, 0.983615
3.56226, 41.0068, 0.442516, 1.23747, 0.4, -0.00204842, 0.975698, 0.977132, 0.99015, 0.983638
3.56326, 40.9698, 0.441776, 1.23664, 0.4, -0.00205325, 0.975732, 0.97716, 0.990167, 0.98366
3.56426, 40.9328, 0.441035, 1.23581, 0.4, -0.00205799, 0.975766, 0.977187, 0.990185, 0.983683
3.56526, 40.8958, 0.440293, 1.23499, 0.4, -0.00206264, 0.9758, 0.977215, 0.990203, 0.983705
3.56626, 40.8586, 0.439551, 1.23416, 0.4, -0.00206721, 0.975833, 0.977242, 0.990221, 0.983728
3.56726, 40.8213, 0.438808, 1.23333, 0.4, -0.00207169, 0.975866, 0.977269, 0.990238, 0.98375
3.56826, 40.784, 0.438065, 1.23251, 0.4, -0.00207608, 0.9759, 0.977296, 0.990256, 0.983772
3.56926, 40.7466, 0.437321, 1.23169, 0.4, -0.00208039, 0.975933, 0.977323, 0.990273, 0.983794
3.57026, 40.7091, 0.436576, 1.23087, 0.4, -0.00208461, 0.975966, 0.97735, 0.99029, 0.983816
3.57126, 40.6716, 0.435831, 1.23005, 0.4, -0.00208874, 0.975998, 0.977376, 0.990307, 0.983838
3.57226, 40.6339, 0.435086, 1.22924, 0.4, -0.00209278, 0.976031, 0.977403, 0.990324, 0.983859
3.57326, 40.5962, 0.43434, 1.22842, 0.4, -0.00209674, 0.976063, 0.977429, 0.990341, 0.983881
