Time,gENROE.delta,gENROE.PELEC,iEEET2.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.08707, 37.281, 0.400649, 1.58763, 0.4, 0.000246286, 0.978935, 0.979424, 0.99163, 0.985515
6.08807, 37.2854, 0.400758, 1.58829, 0.4, 0.000246193, 0.978956, 0.979435, 0.991637, 0.985525
6.08907, 37.2898, 0.400867, 1.58896, 0.4, 0.000246086, 0.978976, 0.979446, 0.991645, 0.985535
6.09007, 37.2942, 0.400975, 1.58963, 0.4, 0.000245967, 0.978997, 0.979458, 0.991653, 0.985544
6.09107, 37.2987, 0.401084, 1.5903, 0.4, 0.000245835, 0.979017, 0.979469, 0.991661, 0.985554
6.09207, 37.3031, 0.401192, 1.59096, 0.4, 0.000245691, 0.979038, 0.979481, 0.991669, 0.985564
6.09307, 37.3075, 0.401301, 1.59163, 0.4, 0.000245534, 0.979058, 0.979492, 0.991676, 0.985573
6.09407, 37.3119, 0.401409, 1.59229, 0.4, 0.000245364, 0.979079, 0.979504, 0.991684, 0.985583
6.09507, 37.3163, 0.401518, 1.59296, 0.4, 0.000245182, 0.9791, 0.979515, 0.991692, 0.985593
6.09607, 37.3208, 0.401626, 1.59362, 0.4, 0.000244987, 0.97912, 0.979527, 0.9917, 0.985603
6.09707, 37.3252, 0.401734, 1.59428, 0.4, 0.000244779, 0.979141, 0.979539, 0.991708, 0.985612
6.09807, 37.3296, 0.401842, 1.59494, 0.4, 0.000244559, 0.979162, 0.97955, 0.991716, 0.985622
6.09907, 37.334, 0.40195, 1.59561, 0.4, 0.000244326, 0.979183, 0.979562, 0.991724, 0.985632
6.10007, 37.3384, 0.402057, 1.59627, 0.4, 0.00024408, 0.979204, 0.979574, 0.991732, 0.985642
6.10107, 37.3428, 0.402165, 1.59693, 0.4, 0.000243822, 0.979225, 0.979586, 0.99174, 0.985652
6.10207, 37.3471, 0.402273, 1.59759, 0.4, 0.000243552, 0.979246, 0.979597, 0.991748, 0.985662
6.10307, 37.3515, 0.40238, 1.59825, 0.4, 0.000243269, 0.979267, 0.979609, 0.991756, 0.985672
6.10407, 37.3559, 0.402488, 1.59891, 0.4, 0.000242973, 0.979288, 0.979621, 0.991764, 0.985682
6.10507, 37.3603, 0.402595, 1.59957, 0.4, 0.000242665, 0.97931, 0.979633, 0.991772, 0.985692
6.10607, 37.3646, 0.402702, 1.60023, 0.4, 0.000242344, 0.979331, 0.979645, 0.99178, 0.985702
6.10707, 37.369, 0.402809, 1.60088, 0.4, 0.000242011, 0.979352, 0.979657, 0.991788, 0.985712
6.10807, 37.3733, 0.402916, 1.60154, 0.4, 0.000241665, 0.979374, 0.979669, 0.991796, 0.985722
6.10907, 37.3777, 0.403023, 1.6022, 0.4, 0.000241307, 0.979395, 0.979681, 0.991805, 0.985732
6.11007, 37.382, 0.403129, 1.60285, 0.4, 0.000240936, 0.979417, 0.979693, 0.991813, 0.985742
6.11107, 37.3864, 0.403236, 1.60351, 0.4, 0.000240553, 0.979438, 0.979705, 0.991821, 0.985752
6.11207, 37.3907, 0.403342, 1.60417, 0.4, 0.000240158, 0.97946, 0.979717, 0.991829, 0.985763
6.11307, 37.395, 0.403449, 1.60482, 0.4, 0.00023975, 0.979481, 0.979729, 0.991837, 0.985773
6.11407, 37.3993, 0.403555, 1.60547, 0.4, 0.000239329, 0.979503, 0.979741, 0.991846, 0.985783
6.11507, 37.4036, 0.40366, 1.60613, 0.4, 0.000238897, 0.979525, 0.979754, 0.991854, 0.985793
6.11607, 37.4079, 0.403766, 1.60678, 0.4, 0.000238452, 0.979547, 0.979766, 0.991862, 0.985804
6.11707, 37.4122, 0.403871, 1.60743, 0.4, 0.000237995, 0.979569, 0.979778, 0.991871, 0.985814
6.11807, 37.4165, 0.403977, 1.60808, 0.4, 0.000237525, 0.97959, 0.97979, 0.991879, 0.985824
6.11907, 37.4208, 0.404082, 1.60873, 0.4, 0.000237043, 0.979612, 0.979803, 0.991887, 0.985835
6.12007, 37.425, 0.404187, 1.60938, 0.4, 0.000236549, 0.979634, 0.979815, 0.991896, 0.985845
6.12107, 37.4293, 0.404292, 1.61003, 0.4, 0.000236043, 0.979657, 0.979827, 0.991904, 0.985855
6.12207, 37.4335, 0.404396, 1.61068, 0.4, 0.000235524, 0.979679, 0.97984, 0.991913, 0.985866
6.12307, 37.4378, 0.404501, 1.61133, 0.4, 0.000234994, 0.979701, 0.979852, 0.991921, 0.985876
6.12407, 37.442, 0.404605, 1.61198, 0.4, 0.000234451, 0.979723, 0.979865, 0.991929, 0.985887
6.12507, 37.4462, 0.404709, 1.61263, 0.4, 0.000233896, 0.979745, 0.979877, 0.991938, 0.985897
6.12607, 37.4504, 0.404813, 1.61328, 0.4, 0.000233329, 0.979768, 0.97989, 0.991947, 0.985908
6.12707, 37.4546, 0.404917, 1.61392, 0.4, 0.000232749, 0.97979, 0.979903, 0.991955, 0.985919
6.12807, 37.4588, 0.40502, 1.61457, 0.4, 0.000232158, 0.979813, 0.979915, 0.991964, 0.985929
6.12907, 37.463, 0.405123, 1.61521, 0.4, 0.000231555, 0.979835, 0.979928, 0.991972, 0.98594
6.13007, 37.4671, 0.405226, 1.61586, 0.4, 0.00023094, 0.979858, 0.979941, 0.991981, 0.98595
6.13107, 37.4713, 0.405329, 1.6165, 0.4, 0.000230312, 0.97988, 0.979953, 0.991989, 0.985961
6.13207, 37.4754, 0.405432, 1.61714, 0.4, 0.000229673, 0.979903, 0.979966, 0.991998, 0.985972
6.13307, 37.4795, 0.405534, 1.61779, 0.4, 0.000229022, 0.979925, 0.979979, 0.992007, 0.985983
6.13407, 37.4837, 0.405636, 1.61843, 0.4, 0.000228358, 0.979948, 0.979992, 0.992015, 0.985993
6.13507, 37.4878, 0.405738, 1.61907, 0.4, 0.000227683, 0.979971, 0.980004, 0.992024, 0.986004
6.13607, 37.4919, 0.40584, 1.61971, 0.4, 0.000226996, 0.979994, 0.980017, 0.992033, 0.986015
6.13707, 37.4959, 0.405941, 1.62035, 0.4, 0.000226298, 0.980017, 0.98003, 0.992042, 0.986026
6.13807, 37.5, 0.406042, 1.62099, 0.4, 0.000225587, 0.98004, 0.980043, 0.99205, 0.986037
6.13907, 37.5041, 0.406143, 1.62163, 0.4, 0.000224865, 0.980063, 0.980056, 0.992059, 0.986048
6.14007, 37.5081, 0.406244, 1.62227, 0.4, 0.000224131, 0.980086, 0.980069, 0.992068, 0.986059
6.14107, 37.5121, 0.406344, 1.6229, 0.4, 0.000223385, 0.980109, 0.980082, 0.992077, 0.98607
6.14207, 37.5161, 0.406444, 1.62354, 0.4, 0.000222628, 0.980132, 0.980095, 0.992086, 0.986081
6.14307, 37.5201, 0.406544, 1.62418, 0.4, 0.000221859, 0.980155, 0.980108, 0.992095, 0.986092
6.14407, 37.5241, 0.406644, 1.62481, 0.4, 0.000221078, 0.980179, 0.980122, 0.992104, 0.986103
6.14507, 37.5281, 0.406743, 1.62545, 0.4, 0.000220286, 0.980202, 0.980135, 0.992112, 0.986114
6.14607, 37.5321, 0.406842, 1.62608, 0.4, 0.000219482, 0.980225, 0.980148, 0.992121, 0.986125
6.14707, 37.536, 0.406941, 1.62672, 0.4, 0.000218666, 0.980249, 0.980161, 0.99213, 0.986136
6.14807, 37.5399, 0.40704, 1.62735, 0.4, 0.000217839, 0.980272, 0.980175, 0.992139, 0.986147
6.14907, 37.5438, 0.407138, 1.62798, 0.4, 0.000217001, 0.980296, 0.980188, 0.992148, 0.986158
6.15007, 37.5477, 0.407236, 1.62861, 0.4, 0.000216151, 0.98032, 0.980201, 0.992157, 0.98617
6.15107, 37.5516, 0.407334, 1.62925, 0.4, 0.00021529, 0.980343, 0.980215, 0.992166, 0.986181
6.15207, 37.5555, 0.407431, 1.62988, 0.4, 0.000214418, 0.980367, 0.980228, 0.992176, 0.986192
6.15307, 37.5593, 0.407528, 1.63051, 0.4, 0.000213534, 0.980391, 0.980242, 0.992185, 0.986203
6.15407, 37.5632, 0.407625, 1.63114, 0.4, 0.000212639, 0.980415, 0.980255, 0.992194, 0.986215
6.15507, 37.567, 0.407722, 1.63176, 0.4, 0.000211733, 0.980439, 0.980269, 0.992203, 0.986226
6.15607, 37.5708, 0.407818, 1.63239, 0.4, 0.000210815, 0.980463, 0.980282, 0.992212, 0.986237
6.15707, 37.5746, 0.407914, 1.63302, 0.4, 0.000209886, 0.980487, 0.980296, 0.992221, 0.986249
6.15807, 37.5784, 0.408009, 1.63365, 0.4, 0.000208946, 0.980511, 0.980309, 0.99223, 0.98626
6.15907, 37.5821, 0.408104, 1.63427, 0.4, 0.000207995, 0.980535, 0.980323, 0.99224, 0.986272
6.16007, 37.5858, 0.408199, 1.6349, 0.4, 0.000207033, 0.980559, 0.980337, 0.992249, 0.986283
6.16107, 37.5896, 0.408294, 1.63552, 0.4, 0.00020606, 0.980583, 0.98035, 0.992258, 0.986295
6.16207, 37.5933, 0.408388, 1.63614, 0.4, 0.000205076, 0.980607, 0.980364, 0.992267, 0.986306
6.16307, 37.5969, 0.408482, 1.63677, 0.4, 0.000204081, 0.980632, 0.980378, 0.992277, 0.986318
6.16407, 37.6006, 0.408576, 1.63739, 0.4, 0.000203075, 0.980656, 0.980392, 0.992286, 0.98633
6.16507, 37.6043, 0.408669, 1.63801, 0.4, 0.000202059, 0.98068, 0.980406, 0.992296, 0.986341
6.16607, 37.6079, 0.408762, 1.63863, 0.4, 0.000201031, 0.980705, 0.98042, 0.992305, 0.986353
6.16707, 37.6115, 0.408855, 1.63925, 0.4, 0.000199993, 0.980729, 0.980434, 0.992314, 0.986365
6.16807, 37.6151, 0.408947, 1.63987, 0.4, 0.000198944, 0.980754, 0.980448, 0.992324, 0.986376
6.16907, 37.6187, 0.409039, 1.64049, 0.4, 0.000197884, 0.980779, 0.980462, 0.992333, 0.986388
6.17007, 37.6222, 0.40913, 1.64111, 0.4, 0.000196813, 0.980803, 0.980476, 0.992343, 0.9864
6.17107, 37.6257, 0.409222, 1.64173, 0.4, 0.000195732, 0.980828, 0.98049, 0.992352, 0.986412
6.17207, 37.6293, 0.409312, 1.64234, 0.4, 0.00019464, 0.980853, 0.980504, 0.992362, 0.986423
6.17307, 37.6327, 0.409403, 1.64296, 0.4, 0.000193538, 0.980878, 0.980518, 0.992371, 0.986435
6.17407, 37.6362, 0.409493, 1.64358, 0.4, 0.000192425, 0.980903, 0.980532, 0.992381, 0.986447
6.17507, 37.6397, 0.409583, 1.64419, 0.4, 0.000191302, 0.980928, 0.980546, 0.992391, 0.986459
6.17607, 37.6431, 0.409672, 1.6448, 0.4, 0.000190168, 0.980953, 0.980561, 0.9924, 0.986471
6.17707, 37.6465, 0.409761, 1.64542, 0.4, 0.000189024, 0.980978, 0.980575, 0.99241, 0.986483
6.17807, 37.6499, 0.40985, 1.64603, 0.4, 0.00018787, 0.981003, 0.980589, 0.992419, 0.986495
6.17907, 37.6533, 0.409938, 1.64664, 0.4, 0.000186705, 0.981028, 0.980604, 0.992429, 0.986507
6.18007, 37.6566, 0.410026, 1.64725, 0.4, 0.00018553, 0.981054, 0.980618, 0.992439, 0.986519
6.18107, 37.66, 0.410114, 1.64786, 0.4, 0.000184345, 0.981079, 0.980633, 0.992449, 0.986531
6.18207, 37.6633, 0.410201, 1.64847, 0.4, 0.00018315, 0.981104, 0.980647, 0.992458, 0.986543
6.18307, 37.6666, 0.410287, 1.64908, 0.4, 0.000181945, 0.98113, 0.980661, 0.992468, 0.986556
6.18407, 37.6698, 0.410374, 1.64969, 0.4, 0.00018073, 0.981155, 0.980676, 0.992478, 0.986568
6.18507, 37.6731, 0.41046, 1.6503, 0.4, 0.000179504, 0.981181, 0.980691, 0.992488, 0.98658
6.18607, 37.6763, 0.410545, 1.6509, 0.4, 0.000178269, 0.981206, 0.980705, 0.992498, 0.986592
6.18707, 37.6795, 0.410631, 1.65151, 0.4, 0.000177024, 0.981232, 0.98072, 0.992507, 0.986605
6.18807, 37.6827, 0.410715, 1.65211, 0.4, 0.000175769, 0.981258, 0.980735, 0.992517, 0.986617
6.18907, 37.6858, 0.4108, 1.65272, 0.4, 0.000174504, 0.981283, 0.980749, 0.992527, 0.986629
6.19007, 37.6889, 0.410884, 1.65332, 0.4, 0.000173229, 0.981309, 0.980764, 0.992537, 0.986642
6.19107, 37.692, 0.410967, 1.65393, 0.4, 0.000171945, 0.981335, 0.980779, 0.992547, 0.986654
6.19207, 37.6951, 0.41105, 1.65453, 0.4, 0.00017065, 0.981361, 0.980794, 0.992557, 0.986667
6.19307, 37.6982, 0.411133, 1.65513, 0.4, 0.000169347, 0.981387, 0.980809, 0.992567, 0.986679
6.19407, 37.7012, 0.411215, 1.65573, 0.4, 0.000168033, 0.981413, 0.980823, 0.992577, 0.986691
6.19507, 37.7042, 0.411297, 1.65633, 0.4, 0.000166711, 0.981439, 0.980838, 0.992587, 0.986704
6.19607, 37.7072, 0.411379, 1.65693, 0.4, 0.000165378, 0.981465, 0.980853, 0.992597, 0.986716
6.19707, 37.7102, 0.41146, 1.65753, 0.4, 0.000164037, 0.981491, 0.980868, 0.992607, 0.986729
6.19807, 37.7131, 0.41154, 1.65813, 0.4, 0.000162686, 0.981518, 0.980883, 0.992618, 0.986742
6.19907, 37.716, 0.41162, 1.65872, 0.4, 0.000161325, 0.981544, 0.980898, 0.992628, 0.986754
6.20007, 37.7189, 0.4117, 1.65932, 0.4, 0.000159955, 0.98157, 0.980914, 0.992638, 0.986767
6.20107, 37.7218, 0.411779, 1.65991, 0.4, 0.000158576, 0.981597, 0.980929, 0.992648, 0.98678
6.20207, 37.7246, 0.411858, 1.66051, 0.4, 0.000157188, 0.981623, 0.980944, 0.992658, 0.986792
6.20307, 37.7275, 0.411937, 1.6611, 0.4, 0.000155791, 0.98165, 0.980959, 0.992669, 0.986805
6.20407, 37.7303, 0.412015, 1.66169, 0.4, 0.000154385, 0.981676, 0.980974, 0.992679, 0.986818
6.20507, 37.733, 0.412092, 1.66229, 0.4, 0.00015297, 0.981703, 0.98099, 0.992689, 0.986831
6.20607, 37.7358, 0.412169, 1.66288, 0.4, 0.000151545, 0.98173, 0.981005, 0.9927, 0.986844
6.20707, 37.7385, 0.412246, 1.66347, 0.4, 0.000150112, 0.981756, 0.98102, 0.99271, 0.986856
6.20807, 37.7412, 0.412322, 1.66406, 0.4, 0.00014867, 0.981783, 0.981036, 0.99272, 0.986869
6.20907, 37.7438, 0.412398, 1.66465, 0.4, 0.000147219, 0.98181, 0.981051, 0.992731, 0.986882
6.21007, 37.7465, 0.412473, 1.66524, 0.4, 0.00014576, 0.981837, 0.981067, 0.992741, 0.986895
6.21107, 37.7491, 0.412547, 1.66582, 0.4, 0.000144291, 0.981864, 0.981082, 0.992751, 0.986908
6.21207, 37.7517, 0.412622, 1.66641, 0.4, 0.000142815, 0.981891, 0.981098, 0.992762, 0.986921
6.21307, 37.7542, 0.412696, 1.667, 0.4, 0.000141329, 0.981918, 0.981113, 0.992772, 0.986934
6.21407, 37.7567, 0.412769, 1.66758, 0.4, 0.000139835, 0.981945, 0.981129, 0.992783, 0.986947
6.21507, 37.7593, 0.412842, 1.66816, 0.4, 0.000138333, 0.981972, 0.981145, 0.992793, 0.98696
6.21607, 37.7617, 0.412914, 1.66875, 0.4, 0.000136822, 0.982, 0.98116, 0.992804, 0.986974
6.21707, 37.7642, 0.412986, 1.66933, 0.4, 0.000135302, 0.982027, 0.981176, 0.992815, 0.986987
6.21807, 37.7666, 0.413058, 1.66991, 0.4, 0.000133775, 0.982054, 0.981192, 0.992825, 0.987
6.21907, 37.769, 0.413129, 1.67049, 0.4, 0.000132239, 0.982082, 0.981208, 0.992836, 0.987013
6.22007, 37.7714, 0.413199, 1.67107, 0.4, 0.000130695, 0.982109, 0.981224, 0.992846, 0.987027
6.22107, 37.7737, 0.413269, 1.67165, 0.4, 0.000129143, 0.982137, 0.981239, 0.992857, 0.98704
6.22206, 37.776, 0.413339, 1.67223, 0.4, 0.000127583, 0.982164, 0.981255, 0.992868, 0.987053
6.22306, 37.7783, 0.413408, 1.67281, 0.4, 0.000126015, 0.982192, 0.981271, 0.992878, 0.987066
6.22406, 37.7805, 0.413476, 1.67339, 0.4, 0.000124438, 0.98222, 0.981287, 0.992889, 0.98708
6.22506, 37.7828, 0.413544, 1.67396, 0.4, 0.000122854, 0.982247, 0.981303, 0.9929, 0.987093
6.22606, 37.785, 0.413612, 1.67454, 0.4, 0.000121262, 0.982275, 0.981319, 0.992911, 0.987107
6.22706, 37.7871, 0.413679, 1.67511, 0.4, 0.000119662, 0.982303, 0.981336, 0.992922, 0.98712
6.22806, 37.7893, 0.413746, 1.67569, 0.4, 0.000118055, 0.982331, 0.981352, 0.992932, 0.987134
6.22906, 37.7914, 0.413812, 1.67626, 0.4, 0.00011644, 0.982359, 0.981368, 0.992943, 0.987147
6.23006, 37.7935, 0.413877, 1.67683, 0.4, 0.000114817, 0.982387, 0.981384, 0.992954, 0.987161
6.23106, 37.7955, 0.413942, 1.6774, 0.4, 0.000113187, 0.982415, 0.9814, 0.992965, 0.987174
6.23206, 37.7975, 0.414007, 1.67797, 0.4, 0.000111549, 0.982443, 0.981417, 0.992976, 0.987188
6.23306, 37.7995, 0.414071, 1.67854, 0.4, 0.000109904, 0.982471, 0.981433, 0.992987, 0.987202
6.23406, 37.8015, 0.414135, 1.67911, 0.4, 0.000108251, 0.9825, 0.981449, 0.992998, 0.987215
6.23506, 37.8034, 0.414198, 1.67968, 0.4, 0.000106591, 0.982528, 0.981466, 0.993009, 0.987229
6.23606, 37.8053, 0.41426, 1.68024, 0.4, 0.000104924, 0.982556, 0.981482, 0.99302, 0.987243
6.23706, 37.8072, 0.414322, 1.68081, 0.4, 0.000103249, 0.982585, 0.981499, 0.993031, 0.987257
6.23806, 37.8091, 0.414384, 1.68138, 0.4, 0.000101568, 0.982613, 0.981515, 0.993042, 0.98727
6.23906, 37.8109, 0.414444, 1.68194, 0.4, 9.98793e-05, 0.982642, 0.981532, 0.993053, 0.987284
6.24006, 37.8126, 0.414505, 1.6825, 0.4, 9.81836e-05, 0.98267, 0.981548, 0.993064, 0.987298
6.24106, 37.8144, 0.414565, 1.68307, 0.4, 9.64811e-05, 0.982699, 0.981565, 0.993076, 0.987312
6.24206, 37.8161, 0.414624, 1.68363, 0.4, 9.47716e-05, 0.982728, 0.981581, 0.993087, 0.987326
6.24306, 37.8178, 0.414683, 1.68419, 0.4, 9.30554e-05, 0.982756, 0.981598, 0.993098, 0.98734
6.24406, 37.8195, 0.414741, 1.68475, 0.4, 9.13323e-05, 0.982785, 0.981615, 0.993109, 0.987354
6.24506, 37.8211, 0.414799, 1.68531, 0.4, 8.96026e-05, 0.982814, 0.981632, 0.99312, 0.987368
6.24606, 37.8227, 0.414856, 1.68587, 0.4, 8.78662e-05, 0.982843, 0.981649, 0.993132, 0.987382
6.24706, 37.8243, 0.414913, 1.68642, 0.4, 8.61233e-05, 0.982872, 0.981665, 0.993143, 0.987396
6.24806, 37.8258, 0.414969, 1.68698, 0.4, 8.43738e-05, 0.982901, 0.981682, 0.993154, 0.98741
6.24906, 37.8273, 0.415025, 1.68754, 0.4, 8.26179e-05, 0.98293, 0.981699, 0.993166, 0.987424
6.25006, 37.8288, 0.41508, 1.68809, 0.4, 8.08556e-05, 0.982959, 0.981716, 0.993177, 0.987438
6.25106, 37.8302, 0.415134, 1.68864, 0.4, 7.9087e-05, 0.982988, 0.981733, 0.993188, 0.987453
6.25206, 37.8316, 0.415188, 1.6892, 0.4, 7.73121e-05, 0.983017, 0.98175, 0.9932, 0.987467
6.25306, 37.833, 0.415242, 1.68975, 0.4, 7.5531e-05, 0.983047, 0.981767, 0.993211, 0.987481
6.25406, 37.8343, 0.415295, 1.6903, 0.4, 7.37438e-05, 0.983076, 0.981784, 0.993223, 0.987495
6.25506, 37.8356, 0.415347, 1.69085, 0.4, 7.19505e-05, 0.983105, 0.981801, 0.993234, 0.98751
6.25606, 37.8369, 0.415399, 1.6914, 0.4, 7.01512e-05, 0.983135, 0.981819, 0.993246, 0.987524
6.25706, 37.8382, 0.415451, 1.69195, 0.4, 6.8346e-05, 0.983164, 0.981836, 0.993257, 0.987538
6.25806, 37.8394, 0.415501, 1.6925, 0.4, 6.65349e-05, 0.983194, 0.981853, 0.993269, 0.987553
6.25906, 37.8406, 0.415551, 1.69304, 0.4, 6.4718e-05, 0.983223, 0.98187, 0.99328, 0.987567
6.26006, 37.8417, 0.415601, 1.69359, 0.4, 6.28953e-05, 0.983253, 0.981888, 0.993292, 0.987582
6.26106, 37.8428, 0.41565, 1.69413, 0.4, 6.10669e-05, 0.983283, 0.981905, 0.993303, 0.987596
6.26206, 37.8439, 0.415699, 1.69468, 0.4, 5.92329e-05, 0.983313, 0.981922, 0.993315, 0.987611
6.26306, 37.845, 0.415747, 1.69522, 0.4, 5.73934e-05, 0.983343, 0.98194, 0.993327, 0.987625
6.26406, 37.846, 0.415794, 1.69576, 0.4, 5.55484e-05, 0.983372, 0.981957, 0.993338, 0.98764
6.26506, 37.847, 0.415841, 1.69631, 0.4, 5.36979e-05, 0.983402, 0.981975, 0.99335, 0.987654
6.26606, 37.8479, 0.415888, 1.69685, 0.4, 5.18421e-05, 0.983432, 0.981992, 0.993362, 0.987669
6.26706, 37.8488, 0.415933, 1.69739, 0.4, 4.9981e-05, 0.983462, 0.98201, 0.993374, 0.987684
6.26806, 37.8497, 0.415978, 1.69792, 0.4, 4.81147e-05, 0.983492, 0.982027, 0.993385, 0.987698
6.26906, 37.8506, 0.416023, 1.69846, 0.4, 4.62432e-05, 0.983523, 0.982045, 0.993397, 0.987713
6.27006, 37.8514, 0.416067, 1.699, 0.4, 4.43666e-05, 0.983553, 0.982063, 0.993409, 0.987728
6.27106, 37.8522, 0.416111, 1.69953, 0.4, 4.2485e-05, 0.983583, 0.982081, 0.993421, 0.987743
6.27206, 37.8529, 0.416154, 1.70007, 0.4, 4.05985e-05, 0.983613, 0.982098, 0.993433, 0.987758
6.27306, 37.8536, 0.416196, 1.7006, 0.4, 3.8707e-05, 0.983644, 0.982116, 0.993445, 0.987772
6.27406, 37.8543, 0.416238, 1.70114, 0.4, 3.68107e-05, 0.983674, 0.982134, 0.993457, 0.987787
6.27506, 37.855, 0.416279, 1.70167, 0.4, 3.49096e-05, 0.983705, 0.982152, 0.993469, 0.987802
6.27606, 37.8556, 0.41632, 1.7022, 0.4, 3.30038e-05, 0.983735, 0.98217, 0.993481, 0.987817
6.27706, 37.8561, 0.41636, 1.70273, 0.4, 3.10935e-05, 0.983766, 0.982188, 0.993493, 0.987832
6.27806, 37.8567, 0.416399, 1.70326, 0.4, 2.91786e-05, 0.983796, 0.982206, 0.993505, 0.987847
6.27906, 37.8572, 0.416438, 1.70379, 0.4, 2.72591e-05, 0.983827, 0.982224, 0.993517, 0.987862
6.28006, 37.8577, 0.416477, 1.70432, 0.4, 2.53353e-05, 0.983858, 0.982242, 0.993529, 0.987877
6.28106, 37.8581, 0.416514, 1.70484, 0.4, 2.3407e-05, 0.983889, 0.98226, 0.993541, 0.987892
6.28206, 37.8585, 0.416552, 1.70537, 0.4, 2.14745e-05, 0.98392, 0.982278, 0.993553, 0.987907
6.28306, 37.8589, 0.416588, 1.70589, 0.4, 1.95378e-05, 0.98395, 0.982296, 0.993565, 0.987923
6.28406, 37.8592, 0.416624, 1.70642, 0.4, 1.75969e-05, 0.983981, 0.982314, 0.993577, 0.987938
6.28506, 37.8595, 0.41666, 1.70694, 0.4, 1.5652e-05, 0.984012, 0.982332, 0.993589, 0.987953
6.28606, 37.8598, 0.416695, 1.70746, 0.4, 1.3703e-05, 0.984043, 0.982351, 0.993602, 0.987968
6.28706, 37.86, 0.416729, 1.70798, 0.4, 1.175e-05, 0.984074, 0.982369, 0.993614, 0.987983
6.28806, 37.8602, 0.416763, 1.7085, 0.4, 9.79321e-06, 0.984106, 0.982387, 0.993626, 0.987999
6.28906, 37.8604, 0.416796, 1.70902, 0.4, 7.83255e-06, 0.984137, 0.982406, 0.993638, 0.988014
6.29006, 37.8605, 0.416829, 1.70954, 0.4, 5.86815e-06, 0.984168, 0.982424, 0.993651, 0.988029
6.29106, 37.8606, 0.41686, 1.71006, 0.4, 3.90008e-06, 0.984199, 0.982442, 0.993663, 0.988045
6.29206, 37.8606, 0.416892, 1.71057, 0.4, 1.92842e-06, 0.984231, 0.982461, 0.993675, 0.98806
6.29306, 37.8606, 0.416923, 1.71109, 0.4, -4.68083e-08, 0.984262, 0.982479, 0.993688, 0.988076
6.29406, 37.8606, 0.416953, 1.7116, 0.4, -2.02551e-06, 0.984294, 0.982498, 0.9937, 0.988091
6.29506, 37.8606, 0.416983, 1.71212, 0.4, -4.00763e-06, 0.984325, 0.982517, 0.993713, 0.988107
6.29606, 37.8605, 0.417012, 1.71263, 0.4, -5.99309e-06, 0.984357, 0.982535, 0.993725, 0.988122
6.29706, 37.8603, 0.41704, 1.71314, 0.4, -7.98181e-06, 0.984388, 0.982554, 0.993737, 0.988138
6.29806, 37.8602, 0.417068, 1.71365, 0.4, -9.97371e-06, 0.98442, 0.982573, 0.99375, 0.988153
6.29906, 37.86, 0.417095, 1.71416, 0.4, -1.19688e-05, 0.984452, 0.982591, 0.993762, 0.988169
6.30006, 37.8598, 0.417122, 1.71467, 0.4, -1.39669e-05, 0.984484, 0.98261, 0.993775, 0.988185
6.30106, 37.8595, 0.417148, 1.71518, 0.4, -1.5968e-05, 0.984515, 0.982629, 0.993787, 0.9882
6.30206, 37.8592, 0.417174, 1.71569, 0.4, -1.7972e-05, 0.984547, 0.982648, 0.9938, 0.988216
6.30306, 37.8588, 0.417199, 1.71619, 0.4, -1.99789e-05, 0.984579, 0.982667, 0.993813, 0.988232
6.30406, 37.8585, 0.417223, 1.7167, 0.4, -2.19886e-05, 0.984611, 0.982685, 0.993825, 0.988248
6.30506, 37.858, 0.417247, 1.7172, 0.4, -2.40009e-05, 0.984643, 0.982704, 0.993838, 0.988263
6.30606, 37.8576, 0.41727, 1.7177, 0.4, -2.6016e-05, 0.984675, 0.982723, 0.993851, 0.988279
6.30706, 37.8571, 0.417293, 1.7182, 0.4, -2.80336e-05, 0.984707, 0.982742, 0.993863, 0.988295
6.30806, 37.8566, 0.417314, 1.71871, 0.4, -3.00537e-05, 0.984739, 0.982761, 0.993876, 0.988311
6.30906, 37.856, 0.417336, 1.71921, 0.4, -3.20762e-05, 0.984772, 0.98278, 0.993889, 0.988327
6.31006, 37.8554, 0.417357, 1.7197, 0.4, -3.41012e-05, 0.984804, 0.9828, 0.993901, 0.988343
6.31106, 37.8548, 0.417377, 1.7202, 0.4, -3.61284e-05, 0.984836, 0.982819, 0.993914, 0.988359
6.31206, 37.8541, 0.417397, 1.7207, 0.4, -3.81578e-05, 0.984869, 0.982838, 0.993927, 0.988375
6.31306, 37.8534, 0.417416, 1.72119, 0.4, -4.01895e-05, 0.984901, 0.982857, 0.99394, 0.988391
6.31406, 37.8527, 0.417434, 1.72169, 0.4, -4.22232e-05, 0.984934, 0.982876, 0.993953, 0.988407
6.31506, 37.8519, 0.417452, 1.72218, 0.4, -4.4259e-05, 0.984966, 0.982896, 0.993966, 0.988423
6.31606, 37.8511, 0.417469, 1.72268, 0.4, -4.62967e-05, 0.984999, 0.982915, 0.993978, 0.988439
6.31706, 37.8502, 0.417486, 1.72317, 0.4, -4.83363e-05, 0.985031, 0.982934, 0.993991, 0.988455
6.31806, 37.8494, 0.417502, 1.72366, 0.4, -5.03777e-05, 0.985064, 0.982954, 0.994004, 0.988471
6.31906, 37.8484, 0.417517, 1.72415, 0.4, -5.24209e-05, 0.985097, 0.982973, 0.994017, 0.988487
