Time,gENROE.delta,gENROE.PELEC,eSDC2A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.06137, 35.6244, 0.0852259, 1.52686, 0.4, 0.00223011, 0.492143, 0.195853, 0.302964, 2.49352e-07
2.06237, 35.6649, 0.0852601, 1.52849, 0.4, 0.00226678, 0.491045, 0.195545, 0.302885, 2.49157e-07
2.06337, 35.706, 0.085297, 1.53011, 0.4, 0.00230344, 0.489966, 0.195243, 0.302808, 2.48965e-07
2.06437, 35.7478, 0.0853367, 1.53173, 0.4, 0.00234009, 0.488907, 0.194946, 0.302731, 2.48777e-07
2.06537, 35.7903, 0.085379, 1.53334, 0.4, 0.00237674, 0.487867, 0.194654, 0.302656, 2.48591e-07
2.06637, 35.8334, 0.0854239, 1.53495, 0.4, 0.00241338, 0.486845, 0.194367, 0.302582, 2.48408e-07
2.06737, 35.8772, 0.0854713, 1.53655, 0.4, 0.00245001, 0.485842, 0.194084, 0.302509, 2.48228e-07
2.06837, 35.9216, 0.0855214, 1.53815, 0.4, 0.00248664, 0.484856, 0.193806, 0.302438, 2.48051e-07
2.06937, 35.9667, 0.0855738, 1.53974, 0.4, 0.00252326, 0.483888, 0.193532, 0.302367, 2.47876e-07
2.07037, 36.0124, 0.0856288, 1.54133, 0.4, 0.00255987, 0.482936, 0.193263, 0.302297, 2.47704e-07
2.07137, 36.0588, 0.0856861, 1.54292, 0.4, 0.00259647, 0.482001, 0.192998, 0.302229, 2.47535e-07
2.07237, 36.1059, 0.0857458, 1.5445, 0.4, 0.00263306, 0.481083, 0.192738, 0.302161, 2.47369e-07
2.07337, 36.1536, 0.0858079, 1.54608, 0.4, 0.00266965, 0.48018, 0.192481, 0.302095, 2.47205e-07
2.07437, 36.202, 0.0858724, 1.54765, 0.4, 0.00270622, 0.479293, 0.192229, 0.302029, 2.47043e-07
2.07537, 36.251, 0.085939, 1.54922, 0.4, 0.00274279, 0.478421, 0.19198, 0.301964, 2.46884e-07
2.07637, 36.3007, 0.0860079, 1.55078, 0.4, 0.00277935, 0.477564, 0.191735, 0.301901, 2.46727e-07
2.07737, 36.3511, 0.086079, 1.55234, 0.4, 0.00281589, 0.476722, 0.191494, 0.301838, 2.46573e-07
2.07837, 36.4021, 0.0861524, 1.5539, 0.4, 0.00285243, 0.475893, 0.191257, 0.301776, 2.4642e-07
2.07937, 36.4538, 0.0862278, 1.55545, 0.4, 0.00288896, 0.475079, 0.191023, 0.301715, 2.4627e-07
2.08036, 36.5061, 0.0863054, 1.557, 0.4, 0.00292547, 0.474279, 0.190793, 0.301655, 2.46122e-07
2.08136, 36.5591, 0.0863851, 1.55854, 0.4, 0.00296198, 0.473492, 0.190566, 0.301595, 2.45976e-07
2.08236, 36.6127, 0.0864668, 1.56008, 0.4, 0.00299847, 0.472717, 0.190343, 0.301537, 2.45833e-07
2.08336, 36.667, 0.0865506, 1.56162, 0.4, 0.00303495, 0.471956, 0.190122, 0.301479, 2.45691e-07
2.08436, 36.722, 0.0866364, 1.56315, 0.4, 0.00307143, 0.471207, 0.189905, 0.301422, 2.45551e-07
2.08536, 36.7776, 0.0867242, 1.56468, 0.4, 0.00310788, 0.470471, 0.189691, 0.301365, 2.45413e-07
2.08636, 36.8339, 0.0868139, 1.56621, 0.4, 0.00314433, 0.469746, 0.189481, 0.30131, 2.45276e-07
2.08736, 36.8908, 0.0869056, 1.56773, 0.4, 0.00318077, 0.469033, 0.189273, 0.301255, 2.45142e-07
2.08836, 36.9484, 0.0869991, 1.56925, 0.4, 0.00321719, 0.468332, 0.189068, 0.301201, 2.45009e-07
2.08936, 37.0066, 0.0870946, 1.57076, 0.4, 0.0032536, 0.467642, 0.188866, 0.301147, 2.44878e-07
2.09036, 37.0655, 0.0871919, 1.57227, 0.4, 0.00328999, 0.466963, 0.188666, 0.301094, 2.44749e-07
2.09136, 37.1251, 0.0872911, 1.57378, 0.4, 0.00332638, 0.466294, 0.18847, 0.301042, 2.44621e-07
2.09236, 37.1853, 0.087392, 1.57529, 0.4, 0.00336275, 0.465636, 0.188276, 0.30099, 2.44495e-07
2.09336, 37.2461, 0.0874948, 1.57679, 0.4, 0.0033991, 0.464989, 0.188084, 0.300939, 2.44371e-07
2.09436, 37.3076, 0.0875992, 1.57829, 0.4, 0.00343545, 0.464351, 0.187895, 0.300889, 2.44248e-07
2.09536, 37.3698, 0.0877056, 1.57979, 0.4, 0.00347177, 0.463724, 0.187709, 0.300839, 2.44126e-07
2.09636, 37.4326, 0.0878136, 1.58128, 0.4, 0.00350809, 0.463106, 0.187525, 0.30079, 2.44006e-07
2.09736, 37.4961, 0.0879232, 1.58277, 0.4, 0.00354439, 0.462497, 0.187343, 0.300741, 2.43888e-07
2.09836, 37.5602, 0.0880346, 1.58426, 0.4, 0.00358067, 0.461898, 0.187164, 0.300693, 2.4377e-07
2.09936, 37.625, 0.0881477, 1.58574, 0.4, 0.00361694, 0.461307, 0.186987, 0.300645, 2.43655e-07
2.10036, 37.6904, 0.0882624, 1.58722, 0.4, 0.0036532, 0.460726, 0.186812, 0.300598, 2.4354e-07
2.10136, 37.7565, 0.0883787, 1.5887, 0.4, 0.00368944, 0.460153, 0.186639, 0.300551, 2.43426e-07
2.10236, 37.8233, 0.0884966, 1.59018, 0.4, 0.00372566, 0.459589, 0.186469, 0.300505, 2.43314e-07
2.10336, 37.8906, 0.0886161, 1.59165, 0.4, 0.00376187, 0.459032, 0.1863, 0.300459, 2.43203e-07
2.10436, 37.9587, 0.0887373, 1.59312, 0.4, 0.00379807, 0.458484, 0.186134, 0.300414, 2.43094e-07
2.10536, 38.0274, 0.0888599, 1.59459, 0.4, 0.00383425, 0.457944, 0.185969, 0.300369, 2.42985e-07
2.10636, 38.0967, 0.0889841, 1.59605, 0.4, 0.00387041, 0.457412, 0.185806, 0.300325, 2.42877e-07
2.10736, 38.1667, 0.0891099, 1.59751, 0.4, 0.00390655, 0.456887, 0.185645, 0.300281, 2.42771e-07
2.10836, 38.2374, 0.089237, 1.59897, 0.4, 0.00394268, 0.45637, 0.185486, 0.300237, 2.42666e-07
2.10936, 38.3086, 0.0893657, 1.60043, 0.4, 0.00397879, 0.45586, 0.185329, 0.300194, 2.42561e-07
2.11036, 38.3806, 0.089496, 1.60188, 0.4, 0.00401489, 0.455357, 0.185173, 0.300151, 2.42458e-07
2.11136, 38.4532, 0.0896276, 1.60334, 0.4, 0.00405097, 0.454861, 0.185019, 0.300109, 2.42355e-07
2.11236, 38.5264, 0.0897606, 1.60478, 0.4, 0.00408703, 0.454371, 0.184866, 0.300067, 2.42254e-07
2.11336, 38.6003, 0.0898952, 1.60623, 0.4, 0.00412307, 0.453888, 0.184716, 0.300025, 2.42153e-07
2.11436, 38.6749, 0.0900311, 1.60768, 0.4, 0.0041591, 0.453412, 0.184566, 0.299983, 2.42054e-07
2.11536, 38.75, 0.0901685, 1.60912, 0.4, 0.00419511, 0.452943, 0.184419, 0.299942, 2.41955e-07
2.11636, 38.8259, 0.0903071, 1.61056, 0.4, 0.0042311, 0.452479, 0.184272, 0.299902, 2.41857e-07
2.11736, 38.9024, 0.0904471, 1.61199, 0.4, 0.00426707, 0.452022, 0.184127, 0.299861, 2.4176e-07
2.11836, 38.9795, 0.0905885, 1.61343, 0.4, 0.00430303, 0.45157, 0.183984, 0.299821, 2.41663e-07
2.11936, 39.0573, 0.0907313, 1.61486, 0.4, 0.00433896, 0.451124, 0.183842, 0.299781, 2.41568e-07
2.12036, 39.1357, 0.0908754, 1.61629, 0.4, 0.00437488, 0.450684, 0.183701, 0.299741, 2.41473e-07
2.12136, 39.2148, 0.0910208, 1.61772, 0.4, 0.00441078, 0.45025, 0.183562, 0.299702, 2.41379e-07
2.12236, 39.2945, 0.0911674, 1.61914, 0.4, 0.00444666, 0.449821, 0.183423, 0.299663, 2.41285e-07
2.12336, 39.3749, 0.0913154, 1.62057, 0.4, 0.00448253, 0.449397, 0.183286, 0.299624, 2.41193e-07
2.12436, 39.4559, 0.0914646, 1.62199, 0.4, 0.00451837, 0.448979, 0.183151, 0.299586, 2.411e-07
2.12536, 39.5375, 0.0916151, 1.6234, 0.4, 0.00455419, 0.448565, 0.183016, 0.299547, 2.41009e-07
2.12636, 39.6198, 0.0917668, 1.62482, 0.4, 0.00459, 0.448157, 0.182882, 0.299509, 2.40918e-07
2.12736, 39.7028, 0.0919197, 1.62624, 0.4, 0.00462578, 0.447753, 0.18275, 0.299471, 2.40828e-07
2.12836, 39.7863, 0.092074, 1.62765, 0.4, 0.00466155, 0.447355, 0.182618, 0.299433, 2.40738e-07
2.12936, 39.8706, 0.0922293, 1.62906, 0.4, 0.0046973, 0.446961, 0.182488, 0.299396, 2.40649e-07
2.13036, 39.9554, 0.0923858, 1.63047, 0.4, 0.00473302, 0.446571, 0.182359, 0.299359, 2.4056e-07
2.13136, 40.041, 0.0925436, 1.63187, 0.4, 0.00476873, 0.446186, 0.18223, 0.299322, 2.40472e-07
2.13236, 40.1271, 0.0927026, 1.63328, 0.4, 0.00480441, 0.445805, 0.182103, 0.299285, 2.40385e-07
2.13336, 40.2139, 0.0928626, 1.63468, 0.4, 0.00484008, 0.445429, 0.181976, 0.299248, 2.40297e-07
2.13436, 40.3014, 0.0930238, 1.63608, 0.4, 0.00487573, 0.445057, 0.18185, 0.299211, 2.40211e-07
2.13536, 40.3895, 0.0931861, 1.63748, 0.4, 0.00491135, 0.444688, 0.181726, 0.299175, 2.40124e-07
2.13636, 40.4782, 0.0933495, 1.63887, 0.4, 0.00494695, 0.444324, 0.181602, 0.299138, 2.40039e-07
2.13736, 40.5675, 0.0935142, 1.64027, 0.4, 0.00498254, 0.443964, 0.181478, 0.299102, 2.39953e-07
2.13836, 40.6575, 0.0936797, 1.64166, 0.4, 0.0050181, 0.443607, 0.181356, 0.299066, 2.39868e-07
2.13936, 40.7482, 0.0938465, 1.64305, 0.4, 0.00505364, 0.443255, 0.181234, 0.29903, 2.39784e-07
2.14036, 40.8395, 0.0940143, 1.64444, 0.4, 0.00508916, 0.442905, 0.181113, 0.298995, 2.39699e-07
2.14136, 40.9314, 0.0941832, 1.64583, 0.4, 0.00512466, 0.44256, 0.180993, 0.298959, 2.39615e-07
2.14236, 41.024, 0.0943531, 1.64721, 0.4, 0.00516014, 0.442218, 0.180874, 0.298923, 2.39532e-07
2.14336, 41.1172, 0.0945241, 1.64859, 0.4, 0.00519559, 0.441879, 0.180755, 0.298888, 2.39448e-07
2.14436, 41.211, 0.0946961, 1.64997, 0.4, 0.00523103, 0.441544, 0.180637, 0.298852, 2.39365e-07
2.14536, 41.3055, 0.0948692, 1.65135, 0.4, 0.00526644, 0.441211, 0.180519, 0.298817, 2.39283e-07
2.14636, 41.4006, 0.0950432, 1.65273, 0.4, 0.00530183, 0.440883, 0.180402, 0.298782, 2.392e-07
2.14736, 41.4964, 0.0952182, 1.65411, 0.4, 0.0053372, 0.440557, 0.180286, 0.298747, 2.39118e-07
2.14836, 41.5927, 0.0953942, 1.65548, 0.4, 0.00537254, 0.440234, 0.18017, 0.298712, 2.39036e-07
2.14936, 41.6898, 0.0955712, 1.65685, 0.4, 0.00540787, 0.439914, 0.180055, 0.298677, 2.38954e-07
2.15036, 41.7874, 0.0957491, 1.65822, 0.4, 0.00544317, 0.439597, 0.17994, 0.298642, 2.38873e-07
2.15036, 41.7874, 0.56528, 1.65822, 0.4, 0.00544317, 0.76091, 0.844724, 0.901583, 0.873116
2.15136, 41.8857, 0.566632, 1.65959, 0.4, 0.00543731, 0.763362, 0.846189, 0.902558, 0.874336
2.15236, 41.9835, 0.567875, 1.66266, 0.4, 0.0054038, 0.767734, 0.84884, 0.904327, 0.876546
2.15336, 42.0805, 0.569169, 1.66554, 0.4, 0.00538387, 0.771016, 0.850817, 0.905645, 0.878193
2.15436, 42.1772, 0.570472, 1.6683, 0.4, 0.00536378, 0.774247, 0.852762, 0.906941, 0.879814
2.15536, 42.2736, 0.571779, 1.6711, 0.4, 0.00534354, 0.77742, 0.854671, 0.908213, 0.881405
2.15636, 42.3696, 0.573091, 1.67388, 0.4, 0.00532315, 0.780535, 0.856544, 0.909462, 0.882966
2.15736, 42.4652, 0.574408, 1.6767, 0.4, 0.0053026, 0.783594, 0.858383, 0.910687, 0.884498
2.15836, 42.5605, 0.575727, 1.6795, 0.4, 0.0052819, 0.786598, 0.860187, 0.911889, 0.886001
2.15936, 42.6554, 0.57705, 1.68234, 0.4, 0.00526105, 0.789548, 0.861958, 0.913069, 0.887476
2.16036, 42.7499, 0.578376, 1.68517, 0.4, 0.00524005, 0.792444, 0.863695, 0.914226, 0.888923
2.16136, 42.844, 0.579703, 1.68804, 0.4, 0.00521889, 0.795288, 0.8654, 0.915362, 0.890344
2.16236, 42.9378, 0.581033, 1.69089, 0.4, 0.00519758, 0.79808, 0.867073, 0.916476, 0.891738
2.16336, 43.0311, 0.582363, 1.69378, 0.4, 0.00517611, 0.800821, 0.868715, 0.91757, 0.893105
2.16436, 43.1241, 0.583695, 1.69666, 0.4, 0.00515449, 0.803513, 0.870327, 0.918643, 0.894447
2.16536, 43.2167, 0.585027, 1.69956, 0.4, 0.00513271, 0.806156, 0.871908, 0.919696, 0.895764
2.16636, 43.3089, 0.586358, 1.70246, 0.4, 0.00511078, 0.80875, 0.873459, 0.920729, 0.897056
2.16736, 43.4007, 0.58769, 1.70539, 0.4, 0.00508869, 0.811298, 0.874982, 0.921742, 0.898324
2.16836, 43.4921, 0.58902, 1.70831, 0.4, 0.00506645, 0.813799, 0.876476, 0.922737, 0.899568
2.16936, 43.5831, 0.59035, 1.71125, 0.4, 0.00504406, 0.816255, 0.877942, 0.923713, 0.900789
2.17036, 43.6737, 0.591678, 1.71419, 0.4, 0.00502151, 0.818665, 0.87938, 0.92467, 0.901987
2.17136, 43.7639, 0.593004, 1.71716, 0.4, 0.00499881, 0.821032, 0.880792, 0.92561, 0.903162
2.17236, 43.8536, 0.594328, 1.72011, 0.4, 0.00497595, 0.823356, 0.882177, 0.926531, 0.904316
2.17336, 43.943, 0.59565, 1.7231, 0.4, 0.00495294, 0.825638, 0.883537, 0.927436, 0.905448
2.17436, 44.032, 0.596969, 1.72607, 0.4, 0.00492978, 0.827877, 0.884871, 0.928323, 0.906558
2.17536, 44.1205, 0.598284, 1.72907, 0.4, 0.00490646, 0.830077, 0.88618, 0.929194, 0.907648
2.17636, 44.2086, 0.599597, 1.73206, 0.4, 0.00488299, 0.832235, 0.887464, 0.930048, 0.908717
2.17736, 44.2963, 0.600905, 1.73508, 0.4, 0.00485937, 0.834355, 0.888724, 0.930887, 0.909766
2.17836, 44.3835, 0.60221, 1.73808, 0.4, 0.0048356, 0.836436, 0.889961, 0.931709, 0.910795
2.17936, 44.4704, 0.603511, 1.74112, 0.4, 0.00481168, 0.838479, 0.891175, 0.932516, 0.911805
2.18036, 44.5567, 0.604806, 1.74414, 0.4, 0.0047876, 0.840484, 0.892365, 0.933308, 0.912796
2.18136, 44.6427, 0.606098, 1.74719, 0.4, 0.00476338, 0.842453, 0.893534, 0.934085, 0.913769
2.18236, 44.7282, 0.607384, 1.75023, 0.4, 0.00473901, 0.844386, 0.894681, 0.934847, 0.914723
2.18336, 44.8133, 0.608665, 1.75329, 0.4, 0.00471448, 0.846284, 0.895806, 0.935595, 0.91566
2.18436, 44.8979, 0.60994, 1.75634, 0.4, 0.00468981, 0.848148, 0.89691, 0.936329, 0.916578
2.18536, 44.9821, 0.61121, 1.75942, 0.4, 0.004665, 0.849977, 0.897994, 0.937049, 0.91748
2.18636, 45.0659, 0.612474, 1.76249, 0.4, 0.00464003, 0.851773, 0.899057, 0.937755, 0.918365
2.18736, 45.1492, 0.613732, 1.76558, 0.4, 0.00461492, 0.853536, 0.900101, 0.938449, 0.919233
2.18836, 45.232, 0.614983, 1.76866, 0.4, 0.00458966, 0.855267, 0.901124, 0.939129, 0.920085
2.18936, 45.3144, 0.616228, 1.77176, 0.4, 0.00456426, 0.856966, 0.902129, 0.939796, 0.92092
2.19036, 45.3963, 0.617466, 1.77485, 0.4, 0.00453872, 0.858635, 0.903115, 0.940451, 0.921741
2.19136, 45.4778, 0.618698, 1.77797, 0.4, 0.00451303, 0.860273, 0.904083, 0.941094, 0.922546
2.19236, 45.5588, 0.619922, 1.78107, 0.4, 0.0044872, 0.861881, 0.905033, 0.941724, 0.923335
2.19336, 45.6394, 0.621139, 1.7842, 0.4, 0.00446123, 0.863461, 0.905965, 0.942343, 0.92411
2.19436, 45.7194, 0.622349, 1.78732, 0.4, 0.00443512, 0.865011, 0.906879, 0.94295, 0.924871
2.19536, 45.799, 0.623551, 1.79045, 0.4, 0.00440886, 0.866533, 0.907777, 0.943546, 0.925617
2.19636, 45.8781, 0.624745, 1.79358, 0.4, 0.00438247, 0.868028, 0.908657, 0.944131, 0.92635
2.19736, 45.9568, 0.625932, 1.79673, 0.4, 0.00435595, 0.869495, 0.909522, 0.944704, 0.927069
2.19836, 46.035, 0.62711, 1.79987, 0.4, 0.00432928, 0.870936, 0.91037, 0.945267, 0.927774
2.19936, 46.1126, 0.628281, 1.80303, 0.4, 0.00430248, 0.872351, 0.911203, 0.94582, 0.928466
2.20036, 46.1898, 0.629443, 1.80618, 0.4, 0.00427554, 0.87374, 0.91202, 0.946362, 0.929146
2.20136, 46.2666, 0.630597, 1.80935, 0.4, 0.00424847, 0.875104, 0.912822, 0.946894, 0.929812
2.20236, 46.3428, 0.631742, 1.81251, 0.4, 0.00422127, 0.876443, 0.913609, 0.947416, 0.930467
2.20336, 46.4185, 0.632878, 1.81568, 0.4, 0.00419393, 0.877759, 0.914382, 0.947929, 0.931109
2.20436, 46.4938, 0.634006, 1.81885, 0.4, 0.00416647, 0.87905, 0.91514, 0.948432, 0.931739
2.20536, 46.5685, 0.635125, 1.82204, 0.4, 0.00413887, 0.880318, 0.915885, 0.948925, 0.932358
2.20636, 46.6428, 0.636235, 1.82522, 0.4, 0.00411115, 0.881563, 0.916615, 0.94941, 0.932965
2.20736, 46.7165, 0.637336, 1.82841, 0.4, 0.00408329, 0.882786, 0.917333, 0.949885, 0.933561
2.20836, 46.7898, 0.638427, 1.8316, 0.4, 0.00405531, 0.883987, 0.918037, 0.950352, 0.934146
2.20936, 46.8625, 0.639509, 1.83481, 0.4, 0.00402721, 0.885166, 0.918728, 0.95081, 0.934721
2.21036, 46.9348, 0.640582, 1.838, 0.4, 0.00399898, 0.886325, 0.919406, 0.951259, 0.935284
2.21136, 47.0065, 0.641646, 1.84121, 0.4, 0.00397062, 0.887462, 0.920072, 0.951701, 0.935838
2.21236, 47.0777, 0.6427, 1.84442, 0.4, 0.00394215, 0.888579, 0.920726, 0.952134, 0.936381
2.21336, 47.1484, 0.643744, 1.84764, 0.4, 0.00391355, 0.889676, 0.921368, 0.952559, 0.936914
2.21436, 47.2186, 0.644778, 1.85085, 0.4, 0.00388483, 0.890754, 0.921998, 0.952977, 0.937438
2.21536, 47.2883, 0.645803, 1.85407, 0.4, 0.003856, 0.891812, 0.922617, 0.953386, 0.937952
2.21636, 47.3574, 0.646818, 1.85729, 0.4, 0.00382704, 0.892852, 0.923225, 0.953789, 0.938456
2.21736, 47.426, 0.647822, 1.86052, 0.4, 0.00379797, 0.893873, 0.923821, 0.954184, 0.938952
2.21835, 47.4941, 0.648817, 1.86375, 0.4, 0.00376879, 0.894876, 0.924407, 0.954572, 0.939438
2.21935, 47.5617, 0.649802, 1.86699, 0.4, 0.00373949, 0.895862, 0.924982, 0.954952, 0.939916
2.22035, 47.6288, 0.650777, 1.87022, 0.4, 0.00371007, 0.896829, 0.925547, 0.955326, 0.940385
2.22135, 47.6953, 0.651741, 1.87347, 0.4, 0.00368055, 0.89778, 0.926102, 0.955693, 0.940846
2.22235, 47.7613, 0.652695, 1.87671, 0.4, 0.00365091, 0.898715, 0.926646, 0.956054, 0.941298
2.22335, 47.8267, 0.653639, 1.87996, 0.4, 0.00362117, 0.899632, 0.927181, 0.956408, 0.941742
2.22435, 47.8916, 0.654573, 1.8832, 0.4, 0.00359131, 0.900534, 0.927707, 0.956756, 0.942178
2.22535, 47.956, 0.655496, 1.88646, 0.4, 0.00356135, 0.90142, 0.928223, 0.957097, 0.942607
2.22635, 48.0198, 0.656409, 1.88971, 0.4, 0.00353128, 0.902291, 0.92873, 0.957433, 0.943028
2.22735, 48.0831, 0.657311, 1.89297, 0.4, 0.00350111, 0.903146, 0.929228, 0.957762, 0.943441
2.22835, 48.1459, 0.658203, 1.89623, 0.4, 0.00347084, 0.903987, 0.929717, 0.958086, 0.943847
2.22935, 48.2081, 0.659084, 1.89949, 0.4, 0.00344046, 0.904813, 0.930198, 0.958403, 0.944246
2.23035, 48.2697, 0.659954, 1.90276, 0.4, 0.00340998, 0.905625, 0.93067, 0.958716, 0.944638
2.23135, 48.3308, 0.660814, 1.90603, 0.4, 0.00337941, 0.906422, 0.931134, 0.959023, 0.945023
2.23235, 48.3914, 0.661663, 1.90929, 0.4, 0.00334873, 0.907207, 0.93159, 0.959324, 0.945402
2.23335, 48.4514, 0.662501, 1.91257, 0.4, 0.00331796, 0.907977, 0.932038, 0.95962, 0.945774
2.23435, 48.5108, 0.663329, 1.91584, 0.4, 0.00328709, 0.908735, 0.932478, 0.959911, 0.946139
2.23535, 48.5697, 0.664146, 1.91912, 0.4, 0.00325612, 0.90948, 0.932911, 0.960197, 0.946498
2.23635, 48.6281, 0.664953, 1.9224, 0.4, 0.00322507, 0.910212, 0.933336, 0.960478, 0.946851
2.23735, 48.6858, 0.665748, 1.92568, 0.4, 0.00319392, 0.910932, 0.933754, 0.960755, 0.947198
2.23835, 48.743, 0.666532, 1.92896, 0.4, 0.00316268, 0.911639, 0.934165, 0.961026, 0.947539
2.23935, 48.7997, 0.667306, 1.93225, 0.4, 0.00313135, 0.912335, 0.934569, 0.961293, 0.947874
2.24035, 48.8558, 0.668069, 1.93554, 0.4, 0.00309993, 0.913019, 0.934966, 0.961556, 0.948204
2.24135, 48.9113, 0.66882, 1.93883, 0.4, 0.00306843, 0.913692, 0.935356, 0.961814, 0.948528
2.24235, 48.9662, 0.669562, 1.94212, 0.4, 0.00303684, 0.914354, 0.93574, 0.962068, 0.948846
2.24335, 49.0206, 0.670291, 1.94542, 0.4, 0.00300516, 0.915004, 0.936118, 0.962317, 0.94916
2.24435, 49.0744, 0.67101, 1.94871, 0.4, 0.0029734, 0.915644, 0.936489, 0.962563, 0.949468
2.24535, 49.1276, 0.671719, 1.95201, 0.4, 0.00294156, 0.916274, 0.936855, 0.962804, 0.949771
2.24635, 49.1803, 0.672416, 1.9553, 0.4, 0.00290964, 0.916893, 0.937214, 0.963041, 0.950069
2.24735, 49.2324, 0.673102, 1.95861, 0.4, 0.00287764, 0.917502, 0.937567, 0.963275, 0.950362
2.24835, 49.2839, 0.673777, 1.96191, 0.4, 0.00284557, 0.918101, 0.937915, 0.963504, 0.950651
2.24935, 49.3348, 0.674441, 1.96521, 0.4, 0.00281341, 0.918691, 0.938257, 0.96373, 0.950934
2.25035, 49.3852, 0.675094, 1.96851, 0.4, 0.00278118, 0.919271, 0.938594, 0.963953, 0.951214
2.25135, 49.435, 0.675736, 1.97182, 0.4, 0.00274888, 0.919842, 0.938925, 0.964172, 0.951489
2.25235, 49.4841, 0.676368, 1.97513, 0.4, 0.0027165, 0.920404, 0.939251, 0.964387, 0.951759
2.25335, 49.5328, 0.676988, 1.97844, 0.4, 0.00268405, 0.920957, 0.939572, 0.964599, 0.952026
2.25435, 49.5808, 0.677597, 1.98175, 0.4, 0.00265153, 0.921502, 0.939888, 0.964808, 0.952288
2.25535, 49.6282, 0.678195, 1.98506, 0.4, 0.00261894, 0.922038, 0.940199, 0.965014, 0.952546
2.25635, 49.6751, 0.678782, 1.98837, 0.4, 0.00258629, 0.922565, 0.940506, 0.965216, 0.9528
2.25735, 49.7213, 0.679358, 1.99169, 0.4, 0.00255357, 0.923085, 0.940807, 0.965416, 0.95305
2.25835, 49.767, 0.679923, 1.995, 0.4, 0.00252078, 0.923596, 0.941105, 0.965612, 0.953297
2.25935, 49.8121, 0.680477, 1.99832, 0.4, 0.00248793, 0.9241, 0.941397, 0.965805, 0.95354
2.26035, 49.8566, 0.68102, 2.00163, 0.4, 0.00245501, 0.924597, 0.941686, 0.965996, 0.953779
2.26135, 49.9005, 0.681552, 2.00495, 0.4, 0.00242204, 0.925085, 0.94197, 0.966184, 0.954015
2.26235, 49.9437, 0.682073, 2.00827, 0.4, 0.00238901, 0.925567, 0.94225, 0.966369, 0.954247
2.26335, 49.9865, 0.682583, 2.01159, 0.4, 0.00235591, 0.926041, 0.942526, 0.966551, 0.954476
2.26435, 50.0286, 0.683082, 2.01491, 0.4, 0.00232276, 0.926508, 0.942798, 0.966731, 0.954702
2.26535, 50.0701, 0.68357, 2.01823, 0.4, 0.00228955, 0.926969, 0.943066, 0.966908, 0.954924
2.26635, 50.111, 0.684047, 2.02155, 0.4, 0.00225629, 0.927423, 0.94333, 0.967083, 0.955144
2.26735, 50.1513, 0.684513, 2.02487, 0.4, 0.00222298, 0.92787, 0.943591, 0.967255, 0.95536
2.26835, 50.191, 0.684968, 2.02819, 0.4, 0.00218961, 0.928311, 0.943848, 0.967426, 0.955574
2.26935, 50.2301, 0.685412, 2.03152, 0.4, 0.00215619, 0.928746, 0.944102, 0.967593, 0.955784
2.27035, 50.2686, 0.685845, 2.03484, 0.4, 0.00212272, 0.929174, 0.944352, 0.967759, 0.955992
2.27135, 50.3065, 0.686267, 2.03817, 0.4, 0.00208921, 0.929597, 0.944599, 0.967922, 0.956197
2.27235, 50.3439, 0.686678, 2.04149, 0.4, 0.00205564, 0.930014, 0.944842, 0.968083, 0.956399
2.27335, 50.3806, 0.687078, 2.04482, 0.4, 0.00202203, 0.930425, 0.945082, 0.968242, 0.956599
2.27435, 50.4167, 0.687468, 2.04814, 0.4, 0.00198838, 0.930831, 0.94532, 0.9684, 0.956796
2.27535, 50.4521, 0.687846, 2.05147, 0.4, 0.00195468, 0.931231, 0.945554, 0.968555, 0.95699
2.27635, 50.487, 0.688214, 2.05479, 0.4, 0.00192094, 0.931626, 0.945786, 0.968708, 0.957183
2.27735, 50.5213, 0.688571, 2.05812, 0.4, 0.00188716, 0.932015, 0.946014, 0.968859, 0.957372
2.27835, 50.555, 0.688917, 2.06145, 0.4, 0.00185334, 0.9324, 0.94624, 0.969009, 0.95756
2.27935, 50.588, 0.689252, 2.06477, 0.4, 0.00181948, 0.93278, 0.946463, 0.969157, 0.957745
2.28035, 50.6205, 0.689576, 2.0681, 0.4, 0.00178559, 0.933155, 0.946683, 0.969303, 0.957928
2.28135, 50.6523, 0.689889, 2.07143, 0.4, 0.00175166, 0.933525, 0.946901, 0.969447, 0.958109
2.28235, 50.6835, 0.690192, 2.07475, 0.4, 0.00171769, 0.93389, 0.947116, 0.96959, 0.958288
2.28335, 50.7141, 0.690483, 2.07808, 0.4, 0.0016837, 0.934251, 0.947329, 0.969731, 0.958465
2.28435, 50.7441, 0.690764, 2.08141, 0.4, 0.00164967, 0.934608, 0.94754, 0.969871, 0.95864
2.28535, 50.7735, 0.691034, 2.08474, 0.4, 0.00161561, 0.93496, 0.947748, 0.970009, 0.958813
2.28635, 50.8023, 0.691294, 2.08806, 0.4, 0.00158152, 0.935308, 0.947954, 0.970146, 0.958985
2.28735, 50.8305, 0.691543, 2.09139, 0.4, 0.0015474, 0.935652, 0.948157, 0.970281, 0.959154
2.28835, 50.858, 0.691781, 2.09472, 0.4, 0.00151325, 0.935992, 0.948359, 0.970415, 0.959322
2.28935, 50.8849, 0.692008, 2.09805, 0.4, 0.00147908, 0.936329, 0.948558, 0.970547, 0.959488
