Time,gENROU.delta,gENROU.PELEC,eSST4B.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.49605, 36.07, 0.406121, 1.40844, 0.4, -0.0002298, 0.989903, 0.985929, 0.99597, 0.990939
6.49705, 36.0659, 0.406033, 1.40855, 0.4, -0.0002305, 0.98991, 0.985934, 0.995974, 0.990943
6.49804, 36.0617, 0.405945, 1.40866, 0.4, -0.000231188, 0.989917, 0.985938, 0.995977, 0.990947
6.49904, 36.0575, 0.405857, 1.40877, 0.4, -0.000231867, 0.989925, 0.985943, 0.99598, 0.990951
6.50004, 36.0534, 0.405769, 1.40889, 0.4, -0.000232535, 0.989932, 0.985948, 0.995983, 0.990955
6.50104, 36.0492, 0.405681, 1.409, 0.4, -0.000233193, 0.989939, 0.985953, 0.995986, 0.990959
6.50204, 36.045, 0.405593, 1.40911, 0.4, -0.000233841, 0.989946, 0.985958, 0.995989, 0.990963
6.50304, 36.0407, 0.405504, 1.40922, 0.4, -0.000234478, 0.989953, 0.985963, 0.995992, 0.990967
6.50404, 36.0365, 0.405416, 1.40933, 0.4, -0.000235105, 0.98996, 0.985968, 0.995995, 0.990971
6.50504, 36.0323, 0.405328, 1.40944, 0.4, -0.000235721, 0.989967, 0.985973, 0.995998, 0.990975
6.50604, 36.028, 0.405239, 1.40954, 0.4, -0.000236328, 0.989974, 0.985977, 0.996001, 0.990979
6.50704, 36.0238, 0.405151, 1.40965, 0.4, -0.000236923, 0.989981, 0.985982, 0.996005, 0.990983
6.50804, 36.0195, 0.405062, 1.40976, 0.4, -0.000237509, 0.989988, 0.985987, 0.996008, 0.990987
6.50904, 36.0152, 0.404974, 1.40987, 0.4, -0.000238084, 0.989995, 0.985992, 0.996011, 0.990991
6.51004, 36.0109, 0.404885, 1.40998, 0.4, -0.000238649, 0.990003, 0.985997, 0.996014, 0.990995
6.51104, 36.0066, 0.404797, 1.41009, 0.4, -0.000239203, 0.99001, 0.986002, 0.996017, 0.990999
6.51204, 36.0023, 0.404708, 1.41019, 0.4, -0.000239747, 0.990017, 0.986007, 0.99602, 0.991003
6.51304, 35.998, 0.404619, 1.4103, 0.4, -0.000240281, 0.990024, 0.986011, 0.996023, 0.991006
6.51404, 35.9937, 0.404531, 1.41041, 0.4, -0.000240804, 0.990031, 0.986016, 0.996026, 0.99101
6.51504, 35.9893, 0.404442, 1.41052, 0.4, -0.000241317, 0.990038, 0.986021, 0.996029, 0.991014
6.51604, 35.985, 0.404354, 1.41062, 0.4, -0.000241819, 0.990045, 0.986026, 0.996033, 0.991018
6.51704, 35.9806, 0.404265, 1.41073, 0.4, -0.000242311, 0.990052, 0.986031, 0.996036, 0.991022
6.51804, 35.9762, 0.404176, 1.41084, 0.4, -0.000242793, 0.990059, 0.986036, 0.996039, 0.991026
6.51904, 35.9719, 0.404087, 1.41094, 0.4, -0.000243264, 0.990067, 0.986041, 0.996042, 0.99103
6.52004, 35.9675, 0.403999, 1.41105, 0.4, -0.000243725, 0.990074, 0.986046, 0.996045, 0.991034
6.52104, 35.9631, 0.40391, 1.41116, 0.4, -0.000244176, 0.990081, 0.98605, 0.996048, 0.991038
6.52204, 35.9587, 0.403822, 1.41126, 0.4, -0.000244616, 0.990088, 0.986055, 0.996051, 0.991042
6.52304, 35.9543, 0.403733, 1.41137, 0.4, -0.000245046, 0.990095, 0.98606, 0.996054, 0.991046
6.52404, 35.9499, 0.403644, 1.41147, 0.4, -0.000245465, 0.990102, 0.986065, 0.996058, 0.99105
6.52504, 35.9455, 0.403555, 1.41158, 0.4, -0.000245874, 0.990109, 0.98607, 0.996061, 0.991054
6.52604, 35.941, 0.403467, 1.41168, 0.4, -0.000246273, 0.990116, 0.986075, 0.996064, 0.991058
6.52704, 35.9366, 0.403378, 1.41179, 0.4, -0.000246661, 0.990124, 0.98608, 0.996067, 0.991062
6.52804, 35.9321, 0.40329, 1.41189, 0.4, -0.000247039, 0.990131, 0.986085, 0.99607, 0.991066
6.52904, 35.9277, 0.403201, 1.41199, 0.4, -0.000247407, 0.990138, 0.986089, 0.996073, 0.99107
6.53004, 35.9232, 0.403113, 1.4121, 0.4, -0.000247764, 0.990145, 0.986094, 0.996076, 0.991074
6.53104, 35.9188, 0.403024, 1.4122, 0.4, -0.000248111, 0.990152, 0.986099, 0.996079, 0.991078
6.53204, 35.9143, 0.402936, 1.41231, 0.4, -0.000248448, 0.990159, 0.986104, 0.996082, 0.991082
6.53304, 35.9098, 0.402848, 1.41241, 0.4, -0.000248774, 0.990166, 0.986109, 0.996085, 0.991086
6.53404, 35.9054, 0.40276, 1.41251, 0.4, -0.00024909, 0.990173, 0.986114, 0.996089, 0.99109
6.53504, 35.9009, 0.402671, 1.41261, 0.4, -0.000249395, 0.99018, 0.986119, 0.996092, 0.991094
6.53604, 35.8964, 0.402583, 1.41272, 0.4, -0.000249691, 0.990188, 0.986123, 0.996095, 0.991098
6.53704, 35.8919, 0.402495, 1.41282, 0.4, -0.000249976, 0.990195, 0.986128, 0.996098, 0.991102
6.53804, 35.8874, 0.402407, 1.41292, 0.4, -0.00025025, 0.990202, 0.986133, 0.996101, 0.991106
6.53904, 35.8829, 0.402319, 1.41302, 0.4, -0.000250515, 0.990209, 0.986138, 0.996104, 0.99111
6.54004, 35.8784, 0.402231, 1.41313, 0.4, -0.000250769, 0.990216, 0.986143, 0.996107, 0.991113
6.54104, 35.8738, 0.402143, 1.41323, 0.4, -0.000251012, 0.990223, 0.986148, 0.99611, 0.991117
6.54204, 35.8693, 0.402055, 1.41333, 0.4, -0.000251246, 0.99023, 0.986152, 0.996113, 0.991121
6.54304, 35.8648, 0.401968, 1.41343, 0.4, -0.000251469, 0.990237, 0.986157, 0.996116, 0.991125
6.54404, 35.8603, 0.40188, 1.41353, 0.4, -0.000251682, 0.990244, 0.986162, 0.996119, 0.991129
6.54504, 35.8557, 0.401792, 1.41363, 0.4, -0.000251885, 0.990251, 0.986167, 0.996122, 0.991133
6.54604, 35.8512, 0.401705, 1.41373, 0.4, -0.000252077, 0.990259, 0.986172, 0.996126, 0.991137
6.54704, 35.8467, 0.401618, 1.41383, 0.4, -0.000252259, 0.990266, 0.986177, 0.996129, 0.991141
6.54804, 35.8421, 0.40153, 1.41393, 0.4, -0.000252432, 0.990273, 0.986181, 0.996132, 0.991145
6.54904, 35.8376, 0.401443, 1.41403, 0.4, -0.000252593, 0.99028, 0.986186, 0.996135, 0.991149
6.55004, 35.833, 0.401356, 1.41413, 0.4, -0.000252745, 0.990287, 0.986191, 0.996138, 0.991153
6.55104, 35.8285, 0.401269, 1.41423, 0.4, -0.000252887, 0.990294, 0.986196, 0.996141, 0.991157
6.55204, 35.8239, 0.401182, 1.41433, 0.4, -0.000253018, 0.990301, 0.986201, 0.996144, 0.991161
6.55304, 35.8194, 0.401095, 1.41443, 0.4, -0.000253139, 0.990308, 0.986205, 0.996147, 0.991165
6.55404, 35.8148, 0.401009, 1.41453, 0.4, -0.00025325, 0.990315, 0.98621, 0.99615, 0.991168
6.55504, 35.8102, 0.400922, 1.41462, 0.4, -0.000253351, 0.990322, 0.986215, 0.996153, 0.991172
6.55604, 35.8057, 0.400836, 1.41472, 0.4, -0.000253442, 0.990329, 0.98622, 0.996156, 0.991176
6.55704, 35.8011, 0.40075, 1.41482, 0.4, -0.000253523, 0.990336, 0.986225, 0.996159, 0.99118
6.55804, 35.7966, 0.400663, 1.41492, 0.4, -0.000253593, 0.990343, 0.986229, 0.996162, 0.991184
6.55904, 35.792, 0.400577, 1.41502, 0.4, -0.000253654, 0.99035, 0.986234, 0.996165, 0.991188
6.56004, 35.7874, 0.400491, 1.41511, 0.4, -0.000253705, 0.990357, 0.986239, 0.996168, 0.991192
6.56104, 35.7829, 0.400406, 1.41521, 0.4, -0.000253745, 0.990364, 0.986244, 0.996171, 0.991196
6.56204, 35.7783, 0.40032, 1.41531, 0.4, -0.000253776, 0.990371, 0.986249, 0.996175, 0.9912
6.56304, 35.7737, 0.400234, 1.4154, 0.4, -0.000253796, 0.990378, 0.986253, 0.996177, 0.991203
6.56404, 35.7692, 0.400149, 1.4155, 0.4, -0.000253807, 0.990385, 0.986258, 0.996181, 0.991207
6.56504, 35.7646, 0.400064, 1.4156, 0.4, -0.000253807, 0.990392, 0.986263, 0.996184, 0.991211
6.56604, 35.76, 0.399979, 1.41569, 0.4, -0.000253798, 0.990399, 0.986268, 0.996187, 0.991215
6.56704, 35.7554, 0.399894, 1.41579, 0.4, -0.000253779, 0.990406, 0.986272, 0.99619, 0.991219
6.56804, 35.7509, 0.399809, 1.41588, 0.4, -0.000253749, 0.990413, 0.986277, 0.996193, 0.991223
6.56904, 35.7463, 0.399725, 1.41598, 0.4, -0.00025371, 0.99042, 0.986282, 0.996196, 0.991227
6.57004, 35.7417, 0.39964, 1.41608, 0.4, -0.000253661, 0.990427, 0.986287, 0.996199, 0.99123
6.57104, 35.7372, 0.399556, 1.41617, 0.4, -0.000253602, 0.990434, 0.986291, 0.996202, 0.991234
6.57204, 35.7326, 0.399472, 1.41627, 0.4, -0.000253534, 0.990441, 0.986296, 0.996205, 0.991238
6.57304, 35.7281, 0.399388, 1.41636, 0.4, -0.000253455, 0.990448, 0.986301, 0.996208, 0.991242
6.57404, 35.7235, 0.399304, 1.41645, 0.4, -0.000253367, 0.990455, 0.986305, 0.996211, 0.991246
6.57504, 35.7189, 0.39922, 1.41655, 0.4, -0.000253269, 0.990462, 0.98631, 0.996214, 0.99125
6.57604, 35.7144, 0.399137, 1.41664, 0.4, -0.000253161, 0.990469, 0.986315, 0.996217, 0.991253
6.57704, 35.7098, 0.399054, 1.41674, 0.4, -0.000253044, 0.990476, 0.986319, 0.99622, 0.991257
6.57804, 35.7053, 0.398971, 1.41683, 0.4, -0.000252916, 0.990483, 0.986324, 0.996223, 0.991261
6.57904, 35.7007, 0.398888, 1.41692, 0.4, -0.000252779, 0.99049, 0.986329, 0.996226, 0.991265
6.58004, 35.6962, 0.398805, 1.41702, 0.4, -0.000252633, 0.990497, 0.986333, 0.996229, 0.991269
6.58104, 35.6916, 0.398723, 1.41711, 0.4, -0.000252477, 0.990503, 0.986338, 0.996232, 0.991273
6.58204, 35.6871, 0.398641, 1.4172, 0.4, -0.000252311, 0.99051, 0.986343, 0.996235, 0.991276
6.58304, 35.6825, 0.398559, 1.4173, 0.4, -0.000252135, 0.990517, 0.986347, 0.996238, 0.99128
6.58404, 35.678, 0.398477, 1.41739, 0.4, -0.00025195, 0.990524, 0.986352, 0.99624, 0.991284
6.58504, 35.6735, 0.398395, 1.41748, 0.4, -0.000251756, 0.990531, 0.986357, 0.996243, 0.991288
6.58604, 35.6689, 0.398313, 1.41757, 0.4, -0.000251552, 0.990538, 0.986362, 0.996246, 0.991291
6.58704, 35.6644, 0.398232, 1.41766, 0.4, -0.000251338, 0.990545, 0.986366, 0.996249, 0.991295
6.58804, 35.6599, 0.398151, 1.41776, 0.4, -0.000251115, 0.990551, 0.986371, 0.996252, 0.991299
6.58904, 35.6554, 0.39807, 1.41785, 0.4, -0.000250883, 0.990558, 0.986375, 0.996255, 0.991303
6.59004, 35.6509, 0.39799, 1.41794, 0.4, -0.000250641, 0.990565, 0.98638, 0.996258, 0.991306
6.59104, 35.6463, 0.397909, 1.41803, 0.4, -0.00025039, 0.990572, 0.986385, 0.996261, 0.99131
6.59204, 35.6418, 0.397829, 1.41812, 0.4, -0.000250129, 0.990579, 0.986389, 0.996264, 0.991314
6.59304, 35.6373, 0.397749, 1.41821, 0.4, -0.000249859, 0.990586, 0.986394, 0.996267, 0.991318
6.59404, 35.6328, 0.39767, 1.4183, 0.4, -0.00024958, 0.990592, 0.986398, 0.99627, 0.991321
6.59504, 35.6284, 0.39759, 1.41839, 0.4, -0.000249291, 0.990599, 0.986403, 0.996273, 0.991325
6.59604, 35.6239, 0.397511, 1.41848, 0.4, -0.000248994, 0.990606, 0.986407, 0.996276, 0.991329
6.59704, 35.6194, 0.397432, 1.41857, 0.4, -0.000248687, 0.990613, 0.986412, 0.996279, 0.991333
6.59804, 35.6149, 0.397353, 1.41866, 0.4, -0.00024837, 0.990619, 0.986417, 0.996282, 0.991336
6.59904, 35.6105, 0.397275, 1.41875, 0.4, -0.000248045, 0.990626, 0.986421, 0.996284, 0.99134
6.60004, 35.606, 0.397197, 1.41884, 0.4, -0.00024771, 0.990633, 0.986426, 0.996287, 0.991344
6.60104, 35.6015, 0.397118, 1.41893, 0.4, -0.000247367, 0.99064, 0.98643, 0.99629, 0.991347
6.60204, 35.5971, 0.397041, 1.41902, 0.4, -0.000247014, 0.990646, 0.986435, 0.996293, 0.991351
6.60304, 35.5926, 0.396963, 1.41911, 0.4, -0.000246652, 0.990653, 0.986439, 0.996296, 0.991355
6.60404, 35.5882, 0.396886, 1.4192, 0.4, -0.000246281, 0.99066, 0.986444, 0.996299, 0.991358
6.60504, 35.5838, 0.396809, 1.41928, 0.4, -0.000245902, 0.990667, 0.986448, 0.996302, 0.991362
6.60604, 35.5794, 0.396732, 1.41937, 0.4, -0.000245513, 0.990673, 0.986453, 0.996305, 0.991366
6.60704, 35.5749, 0.396656, 1.41946, 0.4, -0.000245115, 0.99068, 0.986457, 0.996307, 0.991369
6.60804, 35.5705, 0.396579, 1.41955, 0.4, -0.000244709, 0.990687, 0.986462, 0.99631, 0.991373
6.60904, 35.5661, 0.396504, 1.41964, 0.4, -0.000244293, 0.990693, 0.986466, 0.996313, 0.991377
6.61004, 35.5617, 0.396428, 1.41972, 0.4, -0.000243869, 0.9907, 0.986471, 0.996316, 0.99138
6.61104, 35.5573, 0.396353, 1.41981, 0.4, -0.000243436, 0.990707, 0.986475, 0.996319, 0.991384
6.61204, 35.553, 0.396277, 1.4199, 0.4, -0.000242994, 0.990713, 0.98648, 0.996322, 0.991388
6.61304, 35.5486, 0.396203, 1.41998, 0.4, -0.000242543, 0.99072, 0.986484, 0.996325, 0.991391
6.61404, 35.5442, 0.396128, 1.42007, 0.4, -0.000242084, 0.990726, 0.986488, 0.996327, 0.991395
6.61504, 35.5399, 0.396054, 1.42016, 0.4, -0.000241616, 0.990733, 0.986493, 0.99633, 0.991398
6.61604, 35.5355, 0.39598, 1.42024, 0.4, -0.000241139, 0.99074, 0.986497, 0.996333, 0.991402
6.61704, 35.5312, 0.395906, 1.42033, 0.4, -0.000240654, 0.990746, 0.986502, 0.996336, 0.991406
6.61804, 35.5269, 0.395833, 1.42042, 0.4, -0.00024016, 0.990753, 0.986506, 0.996338, 0.991409
6.61904, 35.5226, 0.39576, 1.4205, 0.4, -0.000239658, 0.990759, 0.98651, 0.996341, 0.991413
6.62004, 35.5182, 0.395687, 1.42059, 0.4, -0.000239147, 0.990766, 0.986515, 0.996344, 0.991416
6.62104, 35.514, 0.395614, 1.42067, 0.4, -0.000238628, 0.990772, 0.986519, 0.996347, 0.99142
6.62204, 35.5097, 0.395542, 1.42076, 0.4, -0.0002381, 0.990779, 0.986524, 0.99635, 0.991423
6.62304, 35.5054, 0.39547, 1.42084, 0.4, -0.000237564, 0.990785, 0.986528, 0.996352, 0.991427
6.62404, 35.5011, 0.395398, 1.42093, 0.4, -0.000237019, 0.990792, 0.986532, 0.996355, 0.99143
6.62504, 35.4968, 0.395327, 1.42101, 0.4, -0.000236467, 0.990798, 0.986537, 0.996358, 0.991434
6.62604, 35.4926, 0.395256, 1.4211, 0.4, -0.000235905, 0.990805, 0.986541, 0.996361, 0.991438
6.62704, 35.4884, 0.395186, 1.42118, 0.4, -0.000235336, 0.990811, 0.986545, 0.996363, 0.991441
6.62804, 35.4841, 0.395115, 1.42127, 0.4, -0.000234759, 0.990818, 0.986549, 0.996366, 0.991445
6.62904, 35.4799, 0.395045, 1.42135, 0.4, -0.000234173, 0.990824, 0.986554, 0.996369, 0.991448
6.63004, 35.4757, 0.394975, 1.42143, 0.4, -0.000233579, 0.990831, 0.986558, 0.996372, 0.991452
6.63104, 35.4715, 0.394906, 1.42152, 0.4, -0.000232977, 0.990837, 0.986562, 0.996374, 0.991455
6.63204, 35.4673, 0.394837, 1.4216, 0.4, -0.000232367, 0.990844, 0.986567, 0.996377, 0.991459
6.63304, 35.4631, 0.394768, 1.42168, 0.4, -0.000231749, 0.99085, 0.986571, 0.99638, 0.991462
6.63404, 35.459, 0.3947, 1.42177, 0.4, -0.000231123, 0.990856, 0.986575, 0.996383, 0.991465
6.63504, 35.4548, 0.394632, 1.42185, 0.4, -0.000230489, 0.990863, 0.986579, 0.996385, 0.991469
6.63603, 35.4507, 0.394564, 1.42193, 0.4, -0.000229847, 0.990869, 0.986584, 0.996388, 0.991472
6.63703, 35.4465, 0.394496, 1.42202, 0.4, -0.000229197, 0.990875, 0.986588, 0.996391, 0.991476
6.63803, 35.4424, 0.394429, 1.4221, 0.4, -0.00022854, 0.990882, 0.986592, 0.996393, 0.991479
6.63903, 35.4383, 0.394363, 1.42218, 0.4, -0.000227874, 0.990888, 0.986596, 0.996396, 0.991483
6.64003, 35.4342, 0.394296, 1.42226, 0.4, -0.000227201, 0.990894, 0.9866, 0.996399, 0.991486
6.64103, 35.4301, 0.39423, 1.42235, 0.4, -0.00022652, 0.990901, 0.986605, 0.996401, 0.991489
6.64203, 35.4261, 0.394164, 1.42243, 0.4, -0.000225832, 0.990907, 0.986609, 0.996404, 0.991493
6.64303, 35.422, 0.394099, 1.42251, 0.4, -0.000225136, 0.990913, 0.986613, 0.996407, 0.991496
6.64403, 35.418, 0.394033, 1.42259, 0.4, -0.000224432, 0.99092, 0.986617, 0.996409, 0.9915
6.64503, 35.4139, 0.393969, 1.42267, 0.4, -0.000223721, 0.990926, 0.986621, 0.996412, 0.991503
6.64603, 35.4099, 0.393904, 1.42275, 0.4, -0.000223002, 0.990932, 0.986625, 0.996415, 0.991506
6.64703, 35.4059, 0.39384, 1.42283, 0.4, -0.000222276, 0.990938, 0.986629, 0.996417, 0.99151
6.64803, 35.4019, 0.393777, 1.42291, 0.4, -0.000221542, 0.990944, 0.986634, 0.99642, 0.991513
6.64903, 35.3979, 0.393713, 1.423, 0.4, -0.000220801, 0.990951, 0.986638, 0.996423, 0.991517
6.65003, 35.394, 0.39365, 1.42308, 0.4, -0.000220052, 0.990957, 0.986642, 0.996425, 0.99152
6.65103, 35.39, 0.393588, 1.42316, 0.4, -0.000219297, 0.990963, 0.986646, 0.996428, 0.991523
6.65203, 35.3861, 0.393526, 1.42324, 0.4, -0.000218534, 0.990969, 0.98665, 0.996431, 0.991527
6.65303, 35.3821, 0.393464, 1.42332, 0.4, -0.000217763, 0.990975, 0.986654, 0.996433, 0.99153
6.65403, 35.3782, 0.393402, 1.4234, 0.4, -0.000216986, 0.990982, 0.986658, 0.996436, 0.991533
6.65503, 35.3743, 0.393341, 1.42348, 0.4, -0.000216202, 0.990988, 0.986662, 0.996438, 0.991536
6.65603, 35.3704, 0.39328, 1.42356, 0.4, -0.00021541, 0.990994, 0.986666, 0.996441, 0.99154
6.65703, 35.3666, 0.39322, 1.42364, 0.4, -0.000214611, 0.991, 0.98667, 0.996443, 0.991543
6.65803, 35.3627, 0.39316, 1.42371, 0.4, -0.000213806, 0.991006, 0.986674, 0.996446, 0.991546
6.65903, 35.3589, 0.3931, 1.42379, 0.4, -0.000212993, 0.991012, 0.986678, 0.996449, 0.99155
6.66003, 35.355, 0.393041, 1.42387, 0.4, -0.000212174, 0.991018, 0.986682, 0.996451, 0.991553
6.66103, 35.3512, 0.392982, 1.42395, 0.4, -0.000211347, 0.991024, 0.986686, 0.996454, 0.991556
6.66203, 35.3474, 0.392923, 1.42403, 0.4, -0.000210514, 0.99103, 0.98669, 0.996456, 0.991559
6.66303, 35.3436, 0.392865, 1.42411, 0.4, -0.000209674, 0.991036, 0.986694, 0.996459, 0.991563
6.66403, 35.3399, 0.392807, 1.42419, 0.4, -0.000208827, 0.991042, 0.986698, 0.996461, 0.991566
6.66503, 35.3361, 0.39275, 1.42427, 0.4, -0.000207974, 0.991048, 0.986702, 0.996464, 0.991569
6.66603, 35.3324, 0.392693, 1.42434, 0.4, -0.000207114, 0.991054, 0.986706, 0.996466, 0.991572
6.66703, 35.3287, 0.392636, 1.42442, 0.4, -0.000206247, 0.99106, 0.98671, 0.996469, 0.991575
6.66803, 35.325, 0.39258, 1.4245, 0.4, -0.000205374, 0.991066, 0.986714, 0.996471, 0.991579
6.66903, 35.3213, 0.392524, 1.42458, 0.4, -0.000204495, 0.991072, 0.986718, 0.996474, 0.991582
6.67003, 35.3176, 0.392469, 1.42465, 0.4, -0.000203608, 0.991078, 0.986722, 0.996476, 0.991585
6.67103, 35.3139, 0.392414, 1.42473, 0.4, -0.000202716, 0.991084, 0.986726, 0.996479, 0.991588
6.67203, 35.3103, 0.392359, 1.42481, 0.4, -0.000201817, 0.99109, 0.986729, 0.996481, 0.991591
6.67303, 35.3067, 0.392305, 1.42489, 0.4, -0.000200912, 0.991096, 0.986733, 0.996484, 0.991594
6.67403, 35.3031, 0.392251, 1.42496, 0.4, -0.0002, 0.991102, 0.986737, 0.996486, 0.991598
6.67503, 35.2995, 0.392198, 1.42504, 0.4, -0.000199083, 0.991108, 0.986741, 0.996489, 0.991601
6.67603, 35.2959, 0.392145, 1.42512, 0.4, -0.000198159, 0.991114, 0.986745, 0.996491, 0.991604
6.67703, 35.2924, 0.392092, 1.42519, 0.4, -0.000197229, 0.991119, 0.986749, 0.996494, 0.991607
6.67803, 35.2888, 0.39204, 1.42527, 0.4, -0.000196293, 0.991125, 0.986752, 0.996496, 0.99161
6.67903, 35.2853, 0.391988, 1.42535, 0.4, -0.000195351, 0.991131, 0.986756, 0.996499, 0.991613
6.68003, 35.2818, 0.391937, 1.42542, 0.4, -0.000194402, 0.991137, 0.98676, 0.996501, 0.991616
6.68103, 35.2783, 0.391886, 1.4255, 0.4, -0.000193448, 0.991143, 0.986764, 0.996503, 0.991619
6.68203, 35.2748, 0.391835, 1.42557, 0.4, -0.000192488, 0.991148, 0.986768, 0.996506, 0.991622
6.68303, 35.2713, 0.391785, 1.42565, 0.4, -0.000191523, 0.991154, 0.986771, 0.996508, 0.991626
6.68403, 35.2679, 0.391735, 1.42573, 0.4, -0.000190551, 0.99116, 0.986775, 0.996511, 0.991629
6.68503, 35.2645, 0.391686, 1.4258, 0.4, -0.000189574, 0.991166, 0.986779, 0.996513, 0.991632
6.68603, 35.2611, 0.391637, 1.42588, 0.4, -0.000188591, 0.991171, 0.986782, 0.996515, 0.991635
6.68703, 35.2577, 0.391588, 1.42595, 0.4, -0.000187602, 0.991177, 0.986786, 0.996518, 0.991638
6.68803, 35.2543, 0.39154, 1.42603, 0.4, -0.000186608, 0.991183, 0.98679, 0.99652, 0.991641
6.68903, 35.251, 0.391492, 1.4261, 0.4, -0.000185608, 0.991188, 0.986794, 0.996522, 0.991644
6.69003, 35.2477, 0.391445, 1.42618, 0.4, -0.000184603, 0.991194, 0.986797, 0.996525, 0.991647
6.69103, 35.2443, 0.391398, 1.42625, 0.4, -0.000183592, 0.9912, 0.986801, 0.996527, 0.99165
6.69203, 35.241, 0.391352, 1.42633, 0.4, -0.000182576, 0.991206, 0.986805, 0.99653, 0.991653
6.69303, 35.2378, 0.391306, 1.4264, 0.4, -0.000181554, 0.991211, 0.986808, 0.996532, 0.991656
6.69403, 35.2345, 0.39126, 1.42647, 0.4, -0.000180527, 0.991217, 0.986812, 0.996534, 0.991659
6.69503, 35.2313, 0.391215, 1.42655, 0.4, -0.000179495, 0.991222, 0.986815, 0.996537, 0.991662
6.69603, 35.228, 0.39117, 1.42662, 0.4, -0.000178458, 0.991228, 0.986819, 0.996539, 0.991665
6.69703, 35.2248, 0.391126, 1.4267, 0.4, -0.000177415, 0.991233, 0.986823, 0.996541, 0.991668
6.69803, 35.2217, 0.391082, 1.42677, 0.4, -0.000176368, 0.991239, 0.986826, 0.996544, 0.99167
6.69903, 35.2185, 0.391038, 1.42684, 0.4, -0.000175315, 0.991245, 0.98683, 0.996546, 0.991673
6.70003, 35.2153, 0.390995, 1.42692, 0.4, -0.000174258, 0.99125, 0.986833, 0.996548, 0.991676
6.70103, 35.2122, 0.390953, 1.42699, 0.4, -0.000173195, 0.991256, 0.986837, 0.99655, 0.991679
6.70203, 35.2091, 0.390911, 1.42706, 0.4, -0.000172128, 0.991261, 0.98684, 0.996553, 0.991682
6.70303, 35.206, 0.390869, 1.42714, 0.4, -0.000171055, 0.991267, 0.986844, 0.996555, 0.991685
6.70403, 35.2029, 0.390828, 1.42721, 0.4, -0.000169978, 0.991272, 0.986848, 0.996557, 0.991688
6.70503, 35.1999, 0.390787, 1.42728, 0.4, -0.000168896, 0.991278, 0.986851, 0.99656, 0.991691
6.70603, 35.1969, 0.390746, 1.42735, 0.4, -0.00016781, 0.991283, 0.986855, 0.996562, 0.991694
6.70703, 35.1939, 0.390706, 1.42743, 0.4, -0.000166718, 0.991288, 0.986858, 0.996564, 0.991697
6.70803, 35.1909, 0.390667, 1.4275, 0.4, -0.000165623, 0.991294, 0.986862, 0.996566, 0.991699
6.70903, 35.1879, 0.390628, 1.42757, 0.4, -0.000164522, 0.991299, 0.986865, 0.996569, 0.991702
6.71003, 35.1849, 0.390589, 1.42764, 0.4, -0.000163417, 0.991305, 0.986868, 0.996571, 0.991705
6.71103, 35.182, 0.390551, 1.42772, 0.4, -0.000162308, 0.99131, 0.986872, 0.996573, 0.991708
6.71203, 35.1791, 0.390513, 1.42779, 0.4, -0.000161194, 0.991315, 0.986875, 0.996575, 0.991711
6.71303, 35.1762, 0.390476, 1.42786, 0.4, -0.000160076, 0.991321, 0.986879, 0.996577, 0.991713
6.71403, 35.1733, 0.390439, 1.42793, 0.4, -0.000158954, 0.991326, 0.986882, 0.99658, 0.991716
6.71503, 35.1705, 0.390402, 1.428, 0.4, -0.000157828, 0.991331, 0.986885, 0.996582, 0.991719
6.71603, 35.1677, 0.390366, 1.42808, 0.4, -0.000156697, 0.991337, 0.986889, 0.996584, 0.991722
6.71703, 35.1648, 0.390331, 1.42815, 0.4, -0.000155562, 0.991342, 0.986892, 0.996586, 0.991725
6.71803, 35.1621, 0.390295, 1.42822, 0.4, -0.000154423, 0.991347, 0.986896, 0.996588, 0.991727
6.71903, 35.1593, 0.390261, 1.42829, 0.4, -0.00015328, 0.991352, 0.986899, 0.99659, 0.99173
6.72003, 35.1565, 0.390227, 1.42836, 0.4, -0.000152133, 0.991358, 0.986902, 0.996593, 0.991733
6.72103, 35.1538, 0.390193, 1.42843, 0.4, -0.000150982, 0.991363, 0.986906, 0.996595, 0.991736
6.72203, 35.1511, 0.390159, 1.4285, 0.4, -0.000149828, 0.991368, 0.986909, 0.996597, 0.991738
6.72303, 35.1484, 0.390126, 1.42857, 0.4, -0.000148669, 0.991373, 0.986912, 0.996599, 0.991741
6.72403, 35.1457, 0.390094, 1.42864, 0.4, -0.000147507, 0.991379, 0.986916, 0.996601, 0.991744
6.72503, 35.1431, 0.390062, 1.42871, 0.4, -0.000146341, 0.991384, 0.986919, 0.996603, 0.991746
6.72603, 35.1405, 0.39003, 1.42878, 0.4, -0.000145171, 0.991389, 0.986922, 0.996606, 0.991749
6.72703, 35.1379, 0.389999, 1.42885, 0.4, -0.000143998, 0.991394, 0.986925, 0.996608, 0.991752
6.72803, 35.1353, 0.389969, 1.42893, 0.4, -0.000142821, 0.991399, 0.986929, 0.99661, 0.991754
6.72903, 35.1327, 0.389938, 1.42899, 0.4, -0.000141641, 0.991404, 0.986932, 0.996612, 0.991757
6.73003, 35.1302, 0.389909, 1.42906, 0.4, -0.000140457, 0.991409, 0.986935, 0.996614, 0.99176
6.73103, 35.1277, 0.389879, 1.42913, 0.4, -0.00013927, 0.991414, 0.986938, 0.996616, 0.991762
