Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.998,27.9419,0.4033829,0.3999995291233063,-0.00028361235,1.5989344,1.0149747,1.0009013,1.0059378,1.0034069
1.0,27.931675,0.4032669,0.3999995291233063,-0.00028441532,1.597489,1.0150173,1.0009273,1.005955,1.0034286
1.002,27.921421,0.40315017,0.3999995291233063,-0.00028518913,1.5960577,1.0150594,1.0009532,1.005972,1.0034499
1.004,27.911142,0.4030327,0.3999995291233063,-0.00028593358,1.5946403,1.015101,1.0009787,1.0059888,1.003471
1.006,27.900835,0.40291452,0.3999995291233063,-0.00028664852,1.5932368,1.0151421,1.001004,1.0060055,1.003492
1.008,27.890503,0.40279567,0.3999995291233063,-0.00028733374,1.5918471,1.0151829,1.001029,1.006022,1.0035127
1.01,27.880146,0.40267617,0.3999995291233063,-0.0002879891,1.5904713,1.0152233,1.0010538,1.0060383,1.0035332
1.012,27.869768,0.40255603,0.3999995291233063,-0.00028861445,1.5891092,1.0152631,1.0010784,1.0060544,1.0035535
1.014,27.859367,0.4024353,0.3999995291233063,-0.00028920962,1.5877607,1.0153027,1.0011027,1.0060704,1.0035737
1.016,27.848944,0.402314,0.3999995291233063,-0.00028977447,1.5864258,1.0153418,1.0011268,1.0060862,1.0035936
1.018,27.838503,0.40219218,0.3999995291233063,-0.00029030888,1.5851045,1.0153804,1.0011506,1.0061018,1.0036132
1.02,27.828041,0.4020698,0.3999995291233063,-0.00029081272,1.5837966,1.0154186,1.0011742,1.0061173,1.0036328
1.022,27.817564,0.40194693,0.3999995291233063,-0.00029128583,1.5825022,1.0154566,1.0011975,1.0061327,1.0036521
1.024,27.80707,0.4018236,0.3999995291233063,-0.00029172815,1.581221,1.015494,1.0012206,1.006148,1.0036712
1.026,27.79656,0.40169984,0.3999995291233063,-0.0002921395,1.5799532,1.0155311,1.0012435,1.006163,1.0036901
1.028,27.786036,0.40157565,0.3999995291233063,-0.00029251986,1.5786984,1.0155678,1.0012661,1.0061778,1.0037088
1.03,27.775497,0.4014511,0.3999995291233063,-0.00029286905,1.5774568,1.0156041,1.0012885,1.0061926,1.0037274
1.032,27.764948,0.40132618,0.3999995291233063,-0.00029318704,1.5762281,1.01564,1.0013107,1.0062071,1.0037457
1.034,27.754389,0.40120092,0.3999995291233063,-0.00029347374,1.5750124,1.0156755,1.0013326,1.0062215,1.0037639
1.036,27.743818,0.40107533,0.3999995291233063,-0.00029372904,1.5738096,1.0157107,1.0013545,1.0062357,1.0037818
1.038,27.73324,0.4009495,0.3999995291233063,-0.00029395288,1.5726196,1.0157455,1.0013759,1.0062499,1.0037996
1.04,27.722654,0.4008234,0.3999995291233063,-0.0002941452,1.5714422,1.0157799,1.0013971,1.0062639,1.0038172
1.042,27.712063,0.40069708,0.3999995291233063,-0.00029430597,1.5702776,1.015814,1.0014182,1.0062777,1.0038346
1.044,27.701464,0.40057054,0.3999995291233063,-0.0002944351,1.5691253,1.0158476,1.0014391,1.0062913,1.0038518
1.046,27.690863,0.40044385,0.3999995291233063,-0.00029453257,1.5679855,1.0158808,1.0014597,1.0063049,1.0038688
1.048,27.680258,0.400317,0.3999995291233063,-0.00029459834,1.5668582,1.0159138,1.0014801,1.0063182,1.0038857
1.05,27.669651,0.40019003,0.3999995291233063,-0.00029463237,1.565743,1.0159464,1.0015004,1.0063314,1.0039024
1.052,27.659044,0.40006298,0.3999995291233063,-0.00029463466,1.56464,1.0159787,1.0015203,1.0063446,1.0039189
1.054,27.648438,0.39993584,0.3999995291233063,-0.00029460515,1.5635492,1.0160105,1.0015401,1.0063574,1.0039352
1.056,27.637833,0.39980868,0.3999995291233063,-0.00029454386,1.5624703,1.0160421,1.0015597,1.0063703,1.0039514
1.058,27.627232,0.39968148,0.3999995291233063,-0.0002944508,1.5614034,1.0160732,1.001579,1.006383,1.0039674
1.06,27.616632,0.39955428,0.3999995291233063,-0.00029432593,1.5603483,1.0161041,1.0015982,1.0063956,1.0039831
1.062,27.60604,0.39942715,0.3999995291233063,-0.0002941693,1.5593048,1.0161346,1.0016172,1.006408,1.0039989
1.064,27.595451,0.39930007,0.3999995291233063,-0.0002939809,1.5582732,1.0161649,1.0016359,1.0064203,1.0040144
1.066,27.584871,0.39917305,0.3999995291233063,-0.00029376074,1.557253,1.0161947,1.0016545,1.0064323,1.0040296
1.068,27.5743,0.39904618,0.3999995291233063,-0.0002935089,1.5562443,1.0162243,1.0016729,1.0064443,1.0040448
1.07,27.56374,0.39891943,0.3999995291233063,-0.00029322534,1.555247,1.0162535,1.001691,1.0064563,1.0040598
1.072,27.553188,0.39879283,0.3999995291233063,-0.00029291018,1.554261,1.0162823,1.001709,1.0064679,1.0040746
1.074,27.54265,0.39866644,0.3999995291233063,-0.0002925634,1.5532861,1.0163109,1.0017267,1.0064796,1.0040892
1.076,27.532124,0.39854026,0.3999995291233063,-0.0002921851,1.5523223,1.0163392,1.0017444,1.0064911,1.0041038
1.078,27.521612,0.3984143,0.3999995291233063,-0.00029177533,1.5513695,1.0163671,1.0017618,1.0065025,1.0041182
1.08,27.511116,0.39828864,0.3999995291233063,-0.00029133412,1.5504277,1.0163947,1.0017791,1.0065137,1.0041324
1.082,27.500637,0.39816326,0.3999995291233063,-0.0002908616,1.5494967,1.016422,1.001796,1.0065248,1.0041465
1.084,27.490175,0.39803818,0.3999995291233063,-0.0002903578,1.5485764,1.0164491,1.0018129,1.0065359,1.0041603
1.086,27.47973,0.39791343,0.3999995291233063,-0.0002898228,1.5476667,1.0164758,1.0018296,1.0065467,1.004174
1.088,27.469307,0.39778906,0.3999995291233063,-0.00028925677,1.5467676,1.0165023,1.0018461,1.0065575,1.0041876
1.09,27.458904,0.39766505,0.3999995291233063,-0.0002886597,1.5458789,1.0165284,1.0018624,1.0065682,1.004201
1.092,27.448524,0.39754146,0.3999995291233063,-0.0002880318,1.5450006,1.0165542,1.0018785,1.0065787,1.0042144
1.094,27.438166,0.39741832,0.3999995291233063,-0.00028737306,1.5441326,1.0165797,1.0018945,1.006589,1.0042275
1.096,27.427832,0.39729562,0.3999995291233063,-0.0002866837,1.5432746,1.016605,1.0019103,1.0065994,1.0042405
1.098,27.417526,0.39717343,0.3999995291233063,-0.00028596376,1.5424268,1.01663,1.001926,1.0066096,1.0042534
1.1,27.407244,0.39705172,0.3999995291233063,-0.00028521343,1.541589,1.0166547,1.0019413,1.0066197,1.0042661
1.102,27.396988,0.39693055,0.3999995291233063,-0.0002844328,1.540761,1.0166792,1.0019566,1.0066296,1.0042787
1.104,27.386765,0.39680994,0.3999995291233063,-0.00028362204,1.5399429,1.0167034,1.0019717,1.0066395,1.0042912
1.106,27.376568,0.39668986,0.3999995291233063,-0.00028278126,1.5391344,1.0167272,1.0019866,1.0066491,1.0043035
1.108,27.366405,0.3965704,0.3999995291233063,-0.00028191064,1.5383356,1.0167509,1.0020014,1.0066588,1.0043156
1.11,27.35627,0.3964516,0.3999995291233063,-0.00028101032,1.5375462,1.0167742,1.0020161,1.0066683,1.0043277
1.112,27.346172,0.3963334,0.3999995291233063,-0.00028008045,1.5367663,1.0167973,1.0020305,1.0066777,1.0043396
1.114,27.336105,0.39621586,0.3999995291233063,-0.00027912122,1.5359957,1.0168202,1.0020448,1.006687,1.0043514
1.116,27.326075,0.396099,0.3999995291233063,-0.00027813276,1.5352343,1.0168427,1.002059,1.0066962,1.004363
1.118,27.31608,0.39598286,0.3999995291233063,-0.00027711532,1.5344821,1.0168651,1.0020729,1.0067054,1.0043745
1.12,27.306122,0.39586747,0.3999995291233063,-0.000276069,1.533739,1.0168872,1.0020868,1.0067143,1.0043858
1.122,27.296202,0.3957528,0.3999995291233063,-0.00027499403,1.5330049,1.016909,1.0021005,1.0067233,1.0043972
1.124,27.286324,0.39563888,0.3999995291233063,-0.00027389062,1.5322795,1.0169306,1.0021139,1.0067321,1.0044082
1.126,27.276482,0.39552578,0.3999995291233063,-0.00027275895,1.531563,1.0169519,1.0021274,1.0067408,1.0044193
1.128,27.266684,0.39541352,0.3999995291233063,-0.0002715992,1.5308552,1.016973,1.0021406,1.0067494,1.0044302
1.13,27.256927,0.39530206,0.3999995291233063,-0.00027041158,1.5301559,1.0169939,1.0021536,1.0067579,1.0044409
1.132,27.247215,0.39519143,0.3999995291233063,-0.00026919635,1.5294652,1.0170145,1.0021666,1.0067663,1.0044515
1.134,27.237545,0.3950817,0.3999995291233063,-0.0002679537,1.528783,1.0170349,1.0021794,1.0067747,1.0044621
1.136,27.22792,0.39497286,0.3999995291233063,-0.00026668384,1.528109,1.0170552,1.002192,1.0067829,1.0044725
1.138,27.218344,0.39486495,0.3999995291233063,-0.000265387,1.5274433,1.0170751,1.0022045,1.006791,1.0044827
1.14,27.208813,0.39475793,0.3999995291233063,-0.00026406345,1.5267857,1.0170947,1.0022169,1.006799,1.004493
1.142,27.199331,0.3946519,0.3999995291233063,-0.00026271338,1.5261362,1.0171143,1.0022291,1.006807,1.004503
1.144,27.1899,0.3945468,0.3999995291233063,-0.00026133706,1.5254947,1.0171336,1.0022413,1.0068148,1.0045129
1.146,27.180515,0.3944427,0.3999995291233063,-0.00025993475,1.5248611,1.0171527,1.0022532,1.0068226,1.0045228
1.148,27.171183,0.3943396,0.3999995291233063,-0.00025850665,1.5242352,1.0171715,1.002265,1.0068303,1.0045326
1.15,27.161901,0.39423752,0.3999995291233063,-0.00025705306,1.5236171,1.0171901,1.0022767,1.0068378,1.0045421
1.152,27.152674,0.3941365,0.3999995291233063,-0.00025557424,1.5230067,1.0172086,1.0022882,1.0068454,1.0045516
1.154,27.143501,0.39403653,0.3999995291233063,-0.00025407042,1.5224037,1.0172268,1.0022997,1.0068529,1.0045611
1.156,27.134382,0.39393762,0.3999995291233063,-0.0002525419,1.5218083,1.0172448,1.002311,1.0068601,1.0045704
1.158,27.125319,0.3938398,0.3999995291233063,-0.00025098896,1.5212201,1.0172626,1.0023222,1.0068674,1.0045795
1.16,27.11631,0.39374313,0.3999995291233063,-0.00024941182,1.5206393,1.0172802,1.0023332,1.0068746,1.0045886
1.162,27.10736,0.39364755,0.3999995291233063,-0.00024781085,1.5200658,1.0172976,1.0023441,1.0068817,1.0045975
1.164,27.098469,0.3935531,0.3999995291233063,-0.00024618628,1.5194993,1.0173148,1.002355,1.0068887,1.0046065
1.166,27.089636,0.39345983,0.3999995291233063,-0.0002445384,1.5189399,1.0173318,1.0023656,1.0068957,1.0046152
1.168,27.080862,0.3933677,0.3999995291233063,-0.00024286749,1.5183873,1.0173486,1.0023762,1.0069025,1.0046239
1.17,27.07215,0.39327678,0.3999995291233063,-0.0002411739,1.5178417,1.0173653,1.0023866,1.0069093,1.0046325
1.172,27.063498,0.39318708,0.3999995291233063,-0.00023945788,1.5173029,1.0173818,1.002397,1.0069159,1.0046409
1.174,27.054907,0.39309856,0.3999995291233063,-0.00023771977,1.5167707,1.0173981,1.0024071,1.0069226,1.0046494
1.176,27.046381,0.3930113,0.3999995291233063,-0.00023595984,1.5162452,1.0174142,1.0024172,1.0069292,1.0046576
1.178,27.037918,0.39292526,0.3999995291233063,-0.00023417844,1.5157263,1.0174301,1.0024272,1.0069356,1.0046659
1.18,27.029522,0.3928405,0.3999995291233063,-0.00023237587,1.5152138,1.0174458,1.002437,1.006942,1.004674
1.182,27.021189,0.392757,0.3999995291233063,-0.00023055244,1.5147077,1.0174614,1.0024468,1.0069484,1.004682
1.184,27.01292,0.3926748,0.3999995291233063,-0.0002287085,1.514208,1.0174768,1.0024564,1.0069547,1.0046899
1.186,27.00472,0.3925939,0.3999995291233063,-0.00022684433,1.5137144,1.017492,1.002466,1.0069609,1.0046978
1.188,26.996588,0.3925143,0.3999995291233063,-0.00022496028,1.513227,1.0175071,1.0024754,1.006967,1.0047055
1.19,26.988523,0.392436,0.3999995291233063,-0.0002230567,1.5127456,1.017522,1.0024847,1.006973,1.0047132
1.192,26.980528,0.39235908,0.3999995291233063,-0.0002211339,1.5122703,1.0175368,1.0024939,1.006979,1.0047207
1.194,26.9726,0.39228347,0.3999995291233063,-0.00021919224,1.5118009,1.0175513,1.0025029,1.006985,1.0047282
1.196,26.964746,0.39220923,0.3999995291233063,-0.00021723202,1.5113374,1.0175657,1.002512,1.0069908,1.0047356
1.198,26.95696,0.39213637,0.3999995291233063,-0.00021525363,1.5108795,1.0175799,1.0025208,1.0069965,1.004743
1.2,26.949247,0.3920649,0.3999995291233063,-0.0002132574,1.5104275,1.017594,1.0025296,1.0070022,1.0047501
1.202,26.941607,0.3919948,0.3999995291233063,-0.00021124365,1.5099809,1.0176079,1.0025383,1.007008,1.0047573
1.204,26.934038,0.3919261,0.3999995291233063,-0.00020921277,1.50954,1.0176218,1.0025469,1.0070136,1.0047644
1.206,26.926544,0.39185885,0.3999995291233063,-0.0002071651,1.5091045,1.0176353,1.0025554,1.007019,1.0047714
1.208,26.919123,0.39179298,0.3999995291233063,-0.00020510098,1.5086744,1.0176488,1.0025638,1.0070245,1.0047783
1.21,26.911776,0.39172855,0.3999995291233063,-0.0002030208,1.5082496,1.0176622,1.0025722,1.0070299,1.0047852
1.212,26.904505,0.39166558,0.3999995291233063,-0.00020092489,1.5078301,1.0176754,1.0025804,1.0070353,1.0047919
1.214,26.897308,0.39160404,0.3999995291233063,-0.00019881362,1.5074158,1.0176884,1.0025885,1.0070406,1.0047987
1.216,26.89019,0.39154395,0.3999995291233063,-0.00019668737,1.5070065,1.0177014,1.0025965,1.0070459,1.0048052
1.218,26.883148,0.39148533,0.3999995291233063,-0.00019454649,1.5066024,1.0177141,1.0026044,1.007051,1.0048118
1.22,26.876183,0.3914282,0.3999995291233063,-0.00019239135,1.5062032,1.0177268,1.0026122,1.0070561,1.0048182
1.222,26.869295,0.39137256,0.3999995291233063,-0.00019022234,1.5058088,1.0177393,1.00262,1.0070611,1.0048246
1.224,26.862488,0.39131838,0.3999995291233063,-0.00018803982,1.5054194,1.0177516,1.0026277,1.0070661,1.004831
1.226,26.855759,0.39126572,0.3999995291233063,-0.00018584415,1.5050347,1.0177639,1.0026352,1.0070711,1.0048372
1.228,26.849108,0.39121452,0.3999995291233063,-0.00018363573,1.5046546,1.017776,1.0026428,1.007076,1.0048434
1.23,26.842535,0.39116487,0.3999995291233063,-0.00018141491,1.5042793,1.0177879,1.0026501,1.0070808,1.0048494
1.232,26.836044,0.3911167,0.3999995291233063,-0.00017918211,1.5039084,1.0177999,1.0026575,1.0070857,1.0048555
1.234,26.829634,0.3910701,0.3999995291233063,-0.00017693767,1.5035421,1.0178115,1.0026648,1.0070903,1.0048615
1.236,26.823305,0.39102498,0.3999995291233063,-0.00017468199,1.5031801,1.0178231,1.002672,1.0070951,1.0048674
1.238,26.817059,0.3909814,0.3999995291233063,-0.00017241546,1.5028225,1.0178347,1.002679,1.0070996,1.0048733
1.24,26.81089,0.39093938,0.3999995291233063,-0.00017013845,1.5024693,1.017846,1.002686,1.0071043,1.004879
1.242,26.804808,0.39089888,0.3999995291233063,-0.00016785135,1.5021203,1.0178572,1.0026929,1.0071088,1.0048847
1.244,26.798805,0.39085993,0.3999995291233063,-0.00016555455,1.5017754,1.0178684,1.0026997,1.0071133,1.0048904
1.246,26.792887,0.3908225,0.3999995291233063,-0.00016324842,1.5014347,1.0178794,1.0027065,1.0071177,1.0048959
1.248,26.78705,0.39078665,0.3999995291233063,-0.00016093338,1.501098,1.0178903,1.0027132,1.0071222,1.0049015
1.25,26.7813,0.39075235,0.3999995291233063,-0.0001586098,1.5007653,1.0179011,1.0027199,1.0071265,1.004907
1.252,26.775633,0.39071962,0.3999995291233063,-0.00015627807,1.5004365,1.0179118,1.0027264,1.0071307,1.0049124
1.254,26.770048,0.39068842,0.3999995291233063,-0.00015393857,1.5001116,1.0179223,1.0027329,1.007135,1.0049177
1.256,26.76455,0.3906588,0.3999995291233063,-0.00015159172,1.4997904,1.0179328,1.0027393,1.0071392,1.004923
1.258,26.759132,0.39063075,0.3999995291233063,-0.0001492379,1.4994731,1.0179431,1.0027456,1.0071434,1.0049282
1.26,26.753803,0.39060426,0.3999995291233063,-0.00014687747,1.4991593,1.0179534,1.0027518,1.0071474,1.0049335
1.262,26.748558,0.39057934,0.3999995291233063,-0.00014451088,1.4988493,1.0179635,1.002758,1.0071516,1.0049386
1.264,26.743397,0.39055598,0.3999995291233063,-0.00014213848,1.4985428,1.0179737,1.0027642,1.0071555,1.0049436
1.266,26.738325,0.3905342,0.3999995291233063,-0.00013976067,1.4982398,1.0179836,1.0027702,1.0071596,1.0049486
1.268,26.733335,0.390514,0.3999995291233063,-0.00013737785,1.4979403,1.0179935,1.0027763,1.0071635,1.0049536
1.27,26.728434,0.39049533,0.3999995291233063,-0.00013499042,1.4976441,1.0180032,1.0027821,1.0071675,1.0049585
1.272,26.723616,0.39047828,0.3999995291233063,-0.00013259875,1.4973513,1.0180129,1.002788,1.0071713,1.0049634
1.274,26.718885,0.39046276,0.3999995291233063,-0.00013020326,1.4970617,1.0180224,1.0027938,1.0071751,1.0049682
1.276,26.714241,0.39044884,0.3999995291233063,-0.00012780433,1.4967755,1.018032,1.0027995,1.0071789,1.0049729
1.278,26.709684,0.39043647,0.3999995291233063,-0.00012540235,1.4964924,1.0180414,1.0028051,1.0071826,1.0049776
1.28,26.705214,0.39042568,0.3999995291233063,-0.00012299772,1.4962124,1.0180507,1.0028107,1.0071864,1.0049822
1.282,26.700829,0.39041644,0.3999995291233063,-0.00012059082,1.4959354,1.0180598,1.0028163,1.00719,1.0049869
1.284,26.696531,0.39040878,0.3999995291233063,-0.000118182055,1.4956616,1.018069,1.0028218,1.0071937,1.0049914
1.286,26.69232,0.39040267,0.3999995291233063,-0.00011577181,1.4953907,1.0180781,1.0028272,1.0071973,1.004996
1.288,26.688194,0.39039811,0.3999995291233063,-0.00011336047,1.4951227,1.018087,1.0028325,1.0072008,1.0050005
1.29,26.684158,0.39039513,0.3999995291233063,-0.00011094843,1.4948574,1.0180959,1.0028379,1.0072044,1.0050049
1.292,26.680206,0.3903937,0.3999995291233063,-0.00010853608,1.4945952,1.0181047,1.0028431,1.0072079,1.0050092
1.294,26.676342,0.39039382,0.3999995291233063,-0.0001061238,1.4943355,1.0181134,1.0028484,1.0072113,1.0050136
1.296,26.672565,0.39039546,0.3999995291233063,-0.000103711995,1.4940786,1.0181221,1.0028535,1.0072148,1.0050178
1.298,26.668875,0.39039868,0.3999995291233063,-0.00010130103,1.4938245,1.0181305,1.0028585,1.0072181,1.005022
1.3,26.665272,0.39040342,0.3999995291233063,-9.889131e-05,1.4935728,1.0181391,1.0028635,1.0072215,1.0050262
1.302,26.661755,0.3904097,0.3999995291233063,-9.64832e-05,1.4933238,1.0181475,1.0028685,1.0072248,1.0050304
1.304,26.658325,0.39041752,0.3999995291233063,-9.40771e-05,1.4930774,1.0181558,1.0028734,1.0072281,1.0050346
1.306,26.654982,0.39042684,0.3999995291233063,-9.167338e-05,1.4928334,1.018164,1.0028783,1.0072314,1.0050386
1.308,26.651724,0.3904377,0.3999995291233063,-8.927242e-05,1.4925917,1.0181723,1.0028832,1.0072346,1.0050426
1.31,26.648554,0.39045006,0.3999995291233063,-8.687461e-05,1.4923525,1.0181804,1.002888,1.0072378,1.0050466
1.312,26.64547,0.39046395,0.3999995291233063,-8.4480314e-05,1.4921156,1.0181885,1.0028926,1.007241,1.0050505
1.314,26.642471,0.39047933,0.3999995291233063,-8.208992e-05,1.4918811,1.0181965,1.0028974,1.0072441,1.0050545
1.316,26.639559,0.3904962,0.3999995291233063,-7.9703794e-05,1.4916488,1.0182043,1.0029019,1.0072472,1.0050583
1.318,26.636732,0.39051458,0.3999995291233063,-7.7322315e-05,1.4914186,1.0182122,1.0029066,1.0072503,1.0050621
1.32,26.633991,0.39053443,0.3999995291233063,-7.4945856e-05,1.4911907,1.01822,1.0029111,1.0072534,1.0050659
1.322,26.631336,0.39055577,0.3999995291233063,-7.2574774e-05,1.4909649,1.0182277,1.0029155,1.0072564,1.0050697
1.324,26.628767,0.39057854,0.3999995291233063,-7.020945e-05,1.4907411,1.0182353,1.00292,1.0072594,1.0050734
1.326,26.626282,0.3906028,0.3999995291233063,-6.785024e-05,1.4905194,1.018243,1.0029243,1.0072623,1.0050771
1.328,26.62388,0.39062852,0.3999995291233063,-6.5497516e-05,1.4902997,1.0182505,1.0029287,1.0072653,1.0050808
1.33,26.621567,0.39065567,0.3999995291233063,-6.315164e-05,1.4900819,1.018258,1.002933,1.0072682,1.0050844
1.332,26.619333,0.39068428,0.3999995291233063,-6.081296e-05,1.489866,1.0182654,1.0029373,1.007271,1.005088
1.334,26.617188,0.3907143,0.3999995291233063,-5.8481844e-05,1.489652,1.0182728,1.0029415,1.0072739,1.0050915
1.336,26.615124,0.39074573,0.3999995291233063,-5.6158646e-05,1.48944,1.01828,1.0029457,1.0072768,1.005095
1.338,26.613144,0.3907786,0.3999995291233063,-5.3843716e-05,1.4892296,1.0182872,1.0029498,1.0072796,1.0050986
1.34,26.611248,0.39081284,0.3999995291233063,-5.1537405e-05,1.4890211,1.0182945,1.0029539,1.0072824,1.0051019
1.342,26.609432,0.3908485,0.3999995291233063,-4.9240065e-05,1.4888142,1.0183016,1.0029579,1.0072852,1.0051054
1.344,26.607702,0.39088553,0.3999995291233063,-4.6952042e-05,1.4886091,1.0183086,1.002962,1.007288,1.0051088
1.346,26.606052,0.39092392,0.3999995291233063,-4.4673674e-05,1.4884056,1.0183157,1.0029659,1.0072906,1.0051122
1.348,26.604485,0.3909637,0.3999995291233063,-4.2405307e-05,1.4882036,1.0183226,1.0029699,1.0072933,1.0051155
1.35,26.603,0.39100483,0.3999995291233063,-4.0147275e-05,1.4880034,1.0183295,1.0029738,1.007296,1.0051187
1.352,26.601595,0.39104727,0.3999995291233063,-3.789992e-05,1.4878045,1.0183364,1.0029776,1.0072987,1.0051221
1.354,26.600271,0.39109108,0.3999995291233063,-3.566357e-05,1.4876074,1.0183432,1.0029814,1.0073013,1.0051253
1.356,26.599026,0.39113617,0.3999995291233063,-3.3438555e-05,1.4874116,1.01835,1.0029852,1.007304,1.0051285
1.358,26.597864,0.3911826,0.3999995291233063,-3.122521e-05,1.4872172,1.0183568,1.002989,1.0073065,1.0051317
1.36,26.596779,0.39123031,0.3999995291233063,-2.9023846e-05,1.4870243,1.0183635,1.0029927,1.0073091,1.0051348
1.362,26.595774,0.3912793,0.3999995291233063,-2.6834794e-05,1.4868329,1.01837,1.0029964,1.0073116,1.0051379
1.364,26.594847,0.3913296,0.3999995291233063,-2.4658373e-05,1.4866426,1.0183767,1.003,1.0073141,1.005141
1.366,26.593998,0.39138114,0.3999995291233063,-2.2494894e-05,1.4864538,1.0183833,1.0030037,1.0073167,1.0051441
1.368,26.593227,0.39143392,0.3999995291233063,-2.0344674e-05,1.4862661,1.0183897,1.0030073,1.0073191,1.0051472
1.37,26.592533,0.39148793,0.3999995291233063,-1.8208018e-05,1.4860798,1.0183961,1.0030109,1.0073216,1.0051502
1.372,26.591915,0.39154318,0.3999995291233063,-1.6085236e-05,1.4858947,1.0184026,1.0030143,1.0073241,1.0051532
1.374,26.591375,0.39159966,0.3999995291233063,-1.397663e-05,1.4857109,1.018409,1.0030179,1.0073265,1.0051562
1.376,26.590908,0.3916573,0.3999995291233063,-1.1882498e-05,1.4855281,1.0184153,1.0030214,1.0073289,1.0051591
1.378,26.590519,0.39171615,0.3999995291233063,-9.803139e-06,1.4853464,1.0184216,1.0030247,1.0073313,1.0051621
1.38,26.590204,0.39177614,0.3999995291233063,-7.738844e-06,1.485166,1.0184278,1.0030282,1.0073336,1.005165
1.382,26.589962,0.39183733,0.3999995291233063,-5.689904e-06,1.4849865,1.018434,1.0030315,1.007336,1.0051678
1.384,26.589794,0.39189965,0.3999995291233063,-3.6566043e-06,1.4848082,1.0184402,1.0030348,1.0073384,1.0051707
1.386,26.589699,0.3919631,0.3999995291233063,-1.6392285e-06,1.4846308,1.0184464,1.0030382,1.0073407,1.0051736
1.388,26.589676,0.39202765,0.3999995291233063,3.6194461e-07,1.4844545,1.0184525,1.0030414,1.007343,1.0051764
1.39,26.589725,0.3920933,0.3999995291233063,2.3466391e-06,1.4842792,1.0184586,1.0030447,1.0073453,1.0051792
1.392,26.589846,0.39216006,0.3999995291233063,4.3145833e-06,1.4841046,1.0184647,1.003048,1.0073476,1.0051819
1.394,26.590036,0.3922279,0.3999995291233063,6.265508e-06,1.4839312,1.0184706,1.0030512,1.0073498,1.0051847
1.396,26.590296,0.39229676,0.3999995291233063,8.199149e-06,1.4837586,1.0184766,1.0030543,1.0073521,1.0051874
1.398,26.590626,0.3923667,0.3999995291233063,1.0115246e-05,1.4835869,1.0184826,1.0030575,1.0073543,1.0051901
1.4,26.591024,0.39243767,0.3999995291233063,1.2013541e-05,1.483416,1.0184885,1.0030606,1.0073565,1.0051928
1.402,26.591492,0.39250964,0.3999995291233063,1.389378e-05,1.483246,1.0184944,1.0030637,1.0073587,1.0051955
1.404,26.592026,0.3925826,0.3999995291233063,1.5755715e-05,1.4830767,1.0185002,1.0030668,1.0073609,1.0051981
1.406,26.592625,0.39265653,0.3999995291233063,1.7599099e-05,1.4829082,1.018506,1.0030698,1.0073631,1.0052007
1.408,26.593292,0.39273146,0.3999995291233063,1.942369e-05,1.4827405,1.0185118,1.0030729,1.0073652,1.0052034
1.41,26.594023,0.39280733,0.3999995291233063,2.122925e-05,1.4825735,1.0185176,1.0030758,1.0073674,1.005206
1.412,26.59482,0.39288414,0.3999995291233063,2.3015547e-05,1.4824073,1.0185233,1.0030788,1.0073695,1.0052086
1.414,26.59568,0.39296186,0.3999995291233063,2.478235e-05,1.4822417,1.0185289,1.0030818,1.0073717,1.0052111
1.416,26.596605,0.39304048,0.3999995291233063,2.6529433e-05,1.4820769,1.0185347,1.0030848,1.0073737,1.0052136
1.418,26.59759,0.39312,0.3999995291233063,2.8256574e-05,1.4819126,1.0185403,1.0030876,1.0073758,1.0052162
1.42,26.598639,0.39320037,0.3999995291233063,2.9963554e-05,1.481749,1.0185459,1.0030905,1.0073779,1.0052187
1.422,26.599749,0.3932816,0.3999995291233063,3.165016e-05,1.4815861,1.0185515,1.0030934,1.00738,1.0052211
1.424,26.600918,0.39336368,0.3999995291233063,3.3316188e-05,1.4814237,1.0185571,1.0030962,1.007382,1.0052236
1.426,26.602148,0.39344656,0.3999995291233063,3.4961424e-05,1.4812618,1.0185626,1.0030991,1.0073841,1.0052261
1.428,26.603436,0.39353028,0.3999995291233063,3.6585672e-05,1.4811007,1.0185682,1.003102,1.0073861,1.0052285
1.43,26.60478,0.39361477,0.3999995291233063,3.8188733e-05,1.48094,1.0185736,1.0031047,1.0073881,1.005231
1.432,26.606184,0.39370003,0.3999995291233063,3.9770417e-05,1.4807798,1.0185791,1.0031075,1.0073901,1.0052334
1.434,26.607645,0.39378604,0.3999995291233063,4.1330535e-05,1.4806201,1.0185845,1.0031103,1.0073922,1.0052358
1.436,26.609161,0.3938728,0.3999995291233063,4.2868898e-05,1.480461,1.01859,1.003113,1.0073941,1.0052382
1.438,26.610731,0.39396024,0.3999995291233063,4.4385335e-05,1.4803022,1.0185953,1.0031158,1.0073961,1.0052406
1.44,26.612356,0.39404842,0.3999995291233063,4.5879664e-05,1.480144,1.0186007,1.0031184,1.007398,1.005243
1.442,26.614035,0.39413726,0.3999995291233063,4.7351714e-05,1.4799862,1.0186061,1.0031211,1.0074,1.0052453
1.444,26.615765,0.3942268,0.3999995291233063,4.880132e-05,1.4798288,1.0186114,1.0031238,1.007402,1.0052476
1.446,26.617548,0.39431697,0.3999995291233063,5.0228322e-05,1.4796718,1.0186167,1.0031264,1.0074039,1.0052499
