Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSAC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.522,31.716434,0.3997117,0.4000000059604645,-2.427345e-06,1.5237797,1.018495,1.0030224,1.0073442,1.0051695
5.524,31.716345,0.39971128,0.4000000059604645,-2.3597097e-06,1.5237817,1.0184951,1.0030226,1.0073442,1.0051696
5.526,31.716265,0.39971092,0.4000000059604645,-2.2919885e-06,1.5237837,1.0184951,1.0030226,1.0073444,1.0051696
5.528,31.716183,0.3997106,0.4000000059604645,-2.2241925e-06,1.5237856,1.0184952,1.0030226,1.0073444,1.0051697
5.53,31.716103,0.3997103,0.4000000059604645,-2.1563326e-06,1.5237877,1.0184953,1.0030227,1.0073444,1.0051697
5.532,31.716028,0.3997101,0.4000000059604645,-2.0884204e-06,1.5237898,1.0184954,1.0030227,1.0073444,1.0051697
5.534,31.715954,0.3997099,0.4000000059604645,-2.0204666e-06,1.5237919,1.0184954,1.0030228,1.0073445,1.0051699
5.536,31.715881,0.39970976,0.4000000059604645,-1.9524825e-06,1.523794,1.0184956,1.0030228,1.0073445,1.0051699
5.538,31.715813,0.39970967,0.4000000059604645,-1.8844792e-06,1.5237962,1.0184957,1.0030229,1.0073445,1.0051699
5.54,31.715744,0.39970964,0.4000000059604645,-1.8164675e-06,1.5237983,1.0184957,1.0030229,1.0073446,1.00517
5.542,31.715683,0.39970964,0.4000000059604645,-1.7484585e-06,1.5238006,1.0184958,1.0030229,1.0073446,1.00517
5.544,31.715622,0.3997097,0.4000000059604645,-1.6804634e-06,1.5238029,1.0184959,1.003023,1.0073446,1.00517
5.546,31.71556,0.39970982,0.4000000059604645,-1.6124927e-06,1.5238051,1.0184959,1.003023,1.0073446,1.0051701
5.548,31.715506,0.39970994,0.4000000059604645,-1.5445576e-06,1.5238074,1.018496,1.0030231,1.0073447,1.0051701
5.55,31.71545,0.39971015,0.4000000059604645,-1.4766688e-06,1.5238098,1.018496,1.0030231,1.0073447,1.0051701
5.552,31.715397,0.3997104,0.4000000059604645,-1.4088372e-06,1.5238122,1.0184962,1.0030231,1.0073447,1.0051702
5.554,31.71535,0.39971069,0.4000000059604645,-1.3410735e-06,1.5238146,1.0184963,1.0030233,1.0073447,1.0051702
5.556,31.715302,0.399711,0.4000000059604645,-1.2733885e-06,1.523817,1.0184963,1.0030233,1.0073448,1.0051702
5.558,31.715256,0.3997114,0.4000000059604645,-1.205793e-06,1.5238194,1.0184964,1.0030233,1.0073448,1.0051702
5.56,31.715216,0.39971182,0.4000000059604645,-1.1382975e-06,1.523822,1.0184964,1.0030234,1.0073448,1.0051703
5.562,31.715174,0.3997123,0.4000000059604645,-1.0709126e-06,1.5238245,1.0184965,1.0030234,1.0073448,1.0051703
5.564,31.715137,0.3997128,0.4000000059604645,-1.003649e-06,1.523827,1.0184966,1.0030234,1.0073448,1.0051703
5.566,31.715103,0.39971337,0.4000000059604645,-9.3651704e-07,1.5238296,1.0184966,1.0030234,1.007345,1.0051703
5.568,31.715069,0.39971396,0.4000000059604645,-8.6952724e-07,1.5238322,1.0184968,1.0030235,1.007345,1.0051705
5.57,31.715042,0.39971462,0.4000000059604645,-8.0269e-07,1.5238348,1.0184968,1.0030235,1.007345,1.0051705
5.572,31.71501,0.3997153,0.4000000059604645,-7.3601575e-07,1.5238374,1.0184969,1.0030235,1.007345,1.0051705
5.574,31.714987,0.39971605,0.4000000059604645,-6.6951463e-07,1.5238401,1.0184969,1.0030236,1.007345,1.0051705
5.576,31.714962,0.39971682,0.4000000059604645,-6.0319695e-07,1.5238428,1.018497,1.0030236,1.0073451,1.0051706
5.578,31.714943,0.39971763,0.4000000059604645,-5.3707294e-07,1.5238456,1.018497,1.0030236,1.0073451,1.0051706
5.58,31.714926,0.3997185,0.4000000059604645,-4.7115262e-07,1.5238483,1.0184971,1.0030236,1.0073451,1.0051706
5.582,31.714909,0.39971942,0.4000000059604645,-4.0544612e-07,1.523851,1.0184971,1.0030237,1.0073451,1.0051706
5.584,31.714895,0.39972037,0.4000000059604645,-3.3996338e-07,1.5238538,1.0184972,1.0030237,1.0073451,1.0051707
5.586,31.714884,0.39972135,0.4000000059604645,-2.7471432e-07,1.5238566,1.0184972,1.0030237,1.0073451,1.0051707
5.588,31.714878,0.3997224,0.4000000059604645,-2.0970887e-07,1.5238595,1.0184973,1.0030237,1.0073452,1.0051707
5.59,31.71487,0.39972347,0.4000000059604645,-1.4495679e-07,1.5238624,1.0184973,1.0030239,1.0073452,1.0051707
5.592,31.714867,0.3997246,0.4000000059604645,-8.046777e-08,1.5238652,1.0184975,1.0030239,1.0073452,1.0051707
5.594,31.714863,0.39972576,0.4000000059604645,-1.625151e-08,1.5238681,1.0184975,1.0030239,1.0073452,1.0051708
5.596,31.714863,0.39972696,0.4000000059604645,4.7682427e-08,1.5238711,1.0184975,1.0030239,1.0073452,1.0051708
5.598,31.714867,0.3997282,0.4000000059604645,1.11324525e-07,1.523874,1.0184976,1.0030239,1.0073452,1.0051708
5.6,31.714874,0.3997295,0.4000000059604645,1.7466535e-07,1.523877,1.0184976,1.003024,1.0073453,1.0051708
5.602,31.71488,0.39973083,0.4000000059604645,2.3769553e-07,1.52388,1.0184977,1.003024,1.0073453,1.0051708
5.604,31.714891,0.39973217,0.4000000059604645,3.004058e-07,1.523883,1.0184977,1.003024,1.0073453,1.0051708
5.606,31.714901,0.39973357,0.4000000059604645,3.6278692e-07,1.5238861,1.0184978,1.003024,1.0073453,1.005171
5.608,31.714914,0.39973503,0.4000000059604645,4.2482978e-07,1.5238891,1.0184978,1.003024,1.0073453,1.005171
5.61,31.714931,0.39973652,0.4000000059604645,4.865254e-07,1.5238922,1.0184978,1.003024,1.0073453,1.005171
5.612,31.714952,0.39973804,0.4000000059604645,5.4786466e-07,1.5238953,1.018498,1.0030241,1.0073453,1.005171
5.614,31.714973,0.3997396,0.4000000059604645,6.088388e-07,1.5238984,1.018498,1.0030241,1.0073453,1.005171
5.616,31.714993,0.39974117,0.4000000059604645,6.69439e-07,1.5239016,1.0184981,1.0030241,1.0073454,1.005171
5.618,31.715021,0.3997428,0.4000000059604645,7.296565e-07,1.5239047,1.0184981,1.0030241,1.0073454,1.005171
5.62,31.715048,0.39974448,0.4000000059604645,7.894827e-07,1.5239079,1.0184981,1.0030241,1.0073454,1.0051711
5.622,31.715075,0.39974618,0.4000000059604645,8.4890917e-07,1.5239111,1.0184982,1.0030241,1.0073454,1.0051711
5.624,31.715109,0.39974794,0.4000000059604645,9.0792724e-07,1.5239143,1.0184982,1.0030241,1.0073454,1.0051711
5.626,31.715143,0.3997497,0.4000000059604645,9.665288e-07,1.5239176,1.0184982,1.0030242,1.0073454,1.0051711
5.628,31.715178,0.3997515,0.4000000059604645,1.0247053e-06,1.5239208,1.0184983,1.0030242,1.0073454,1.0051711
5.63,31.715216,0.39975336,0.4000000059604645,1.0824488e-06,1.523924,1.0184983,1.0030242,1.0073454,1.0051711
5.632,31.715256,0.39975524,0.4000000059604645,1.1397511e-06,1.5239273,1.0184983,1.0030242,1.0073456,1.0051711
5.634,31.715298,0.39975718,0.4000000059604645,1.1966042e-06,1.5239305,1.0184984,1.0030242,1.0073456,1.0051711
5.636,31.715342,0.3997591,0.4000000059604645,1.2530003e-06,1.5239339,1.0184984,1.0030242,1.0073456,1.0051711
5.638,31.71539,0.3997611,0.4000000059604645,1.3089315e-06,1.5239372,1.0184984,1.0030242,1.0073456,1.0051712
5.64,31.715437,0.3997631,0.4000000059604645,1.3643902e-06,1.5239406,1.0184985,1.0030242,1.0073456,1.0051712
5.642,31.715485,0.39976516,0.4000000059604645,1.4193687e-06,1.5239439,1.0184985,1.0030242,1.0073456,1.0051712
5.644,31.71554,0.39976725,0.4000000059604645,1.4738595e-06,1.5239472,1.0184987,1.0030243,1.0073456,1.0051712
5.646,31.715591,0.39976937,0.4000000059604645,1.5278553e-06,1.5239507,1.0184987,1.0030243,1.0073456,1.0051712
5.648,31.715649,0.3997715,0.4000000059604645,1.5813486e-06,1.523954,1.0184987,1.0030243,1.0073456,1.0051712
5.65,31.715708,0.3997737,0.4000000059604645,1.6343323e-06,1.5239575,1.0184987,1.0030243,1.0073456,1.0051712
5.652,31.715765,0.3997759,0.4000000059604645,1.6867995e-06,1.523961,1.0184988,1.0030243,1.0073456,1.0051712
5.654,31.715826,0.39977813,0.4000000059604645,1.7387429e-06,1.5239643,1.0184988,1.0030243,1.0073457,1.0051712
5.656,31.71589,0.3997804,0.4000000059604645,1.7901557e-06,1.5239677,1.0184988,1.0030243,1.0073457,1.0051712
5.658,31.715956,0.3997827,0.4000000059604645,1.8410311e-06,1.5239712,1.0184989,1.0030243,1.0073457,1.0051712
5.66,31.716024,0.399785,0.4000000059604645,1.8913626e-06,1.5239747,1.0184989,1.0030243,1.0073457,1.0051713
5.662,31.716093,0.39978737,0.4000000059604645,1.9411434e-06,1.5239782,1.0184989,1.0030243,1.0073457,1.0051713
5.664,31.716166,0.39978972,0.4000000059604645,1.990367e-06,1.5239817,1.018499,1.0030243,1.0073457,1.0051713
5.666,31.716236,0.39979213,0.4000000059604645,2.0390273e-06,1.5239851,1.018499,1.0030243,1.0073457,1.0051713
5.668,31.716312,0.39979458,0.4000000059604645,2.087118e-06,1.5239887,1.018499,1.0030243,1.0073457,1.0051713
5.67,31.716387,0.39979702,0.4000000059604645,2.1346327e-06,1.5239922,1.0184991,1.0030245,1.0073457,1.0051713
5.672,31.716465,0.39979953,0.4000000059604645,2.1815656e-06,1.5239958,1.0184991,1.0030245,1.0073457,1.0051713
5.674,31.716543,0.39980203,0.4000000059604645,2.2279107e-06,1.5239992,1.0184991,1.0030245,1.0073457,1.0051713
5.676,31.716625,0.39980456,0.4000000059604645,2.2736622e-06,1.5240028,1.0184993,1.0030245,1.0073457,1.0051713
5.678,31.716707,0.39980713,0.4000000059604645,2.3188145e-06,1.5240064,1.0184993,1.0030245,1.0073457,1.0051713
5.68,31.716793,0.3998097,0.4000000059604645,2.3633618e-06,1.52401,1.0184993,1.0030245,1.0073458,1.0051713
5.682,31.716879,0.3998123,0.4000000059604645,2.4072988e-06,1.5240135,1.0184993,1.0030245,1.0073458,1.0051713
5.684,31.716965,0.39981493,0.4000000059604645,2.4506203e-06,1.5240171,1.0184994,1.0030245,1.0073458,1.0051713
5.686,31.717052,0.3998176,0.4000000059604645,2.4933206e-06,1.5240207,1.0184994,1.0030245,1.0073458,1.0051714
5.688,31.717144,0.39982027,0.4000000059604645,2.535395e-06,1.5240242,1.0184994,1.0030245,1.0073458,1.0051714
5.69,31.717237,0.39982295,0.4000000059604645,2.5768381e-06,1.5240278,1.0184995,1.0030245,1.0073458,1.0051714
5.692,31.717329,0.39982566,0.4000000059604645,2.6176454e-06,1.5240314,1.0184995,1.0030245,1.0073458,1.0051714
5.694,31.717424,0.3998284,0.4000000059604645,2.657812e-06,1.524035,1.0184995,1.0030245,1.0073458,1.0051714
5.696,31.71752,0.39983118,0.4000000059604645,2.697333e-06,1.5240386,1.0184996,1.0030245,1.0073458,1.0051714
5.698,31.717619,0.39983395,0.4000000059604645,2.7362044e-06,1.5240422,1.0184996,1.0030245,1.0073458,1.0051714
5.7,31.717718,0.39983672,0.4000000059604645,2.774421e-06,1.5240458,1.0184996,1.0030245,1.0073458,1.0051714
5.702,31.717817,0.39983955,0.4000000059604645,2.8119791e-06,1.5240494,1.0184997,1.0030245,1.0073458,1.0051714
5.704,31.71792,0.39984238,0.4000000059604645,2.8488744e-06,1.5240531,1.0184997,1.0030245,1.0073458,1.0051714
5.706,31.718023,0.3998452,0.4000000059604645,2.8851025e-06,1.5240567,1.0184997,1.0030245,1.0073458,1.0051714
5.708,31.718128,0.3998481,0.4000000059604645,2.9206599e-06,1.5240602,1.0184999,1.0030245,1.0073459,1.0051714
5.71,31.718235,0.39985096,0.4000000059604645,2.9555426e-06,1.524064,1.0184999,1.0030246,1.0073459,1.0051714
5.712,31.71834,0.39985386,0.4000000059604645,2.9897467e-06,1.5240675,1.0184999,1.0030246,1.0073459,1.0051714
5.714,31.718449,0.39985678,0.4000000059604645,3.0232688e-06,1.5240712,1.0185,1.0030246,1.0073459,1.0051714
5.716,31.71856,0.3998597,0.4000000059604645,3.0561055e-06,1.5240748,1.0185,1.0030246,1.0073459,1.0051715
5.718,31.718668,0.39986265,0.4000000059604645,3.0882532e-06,1.5240784,1.0185,1.0030246,1.0073459,1.0051715
5.72,31.71878,0.3998656,0.4000000059604645,3.119709e-06,1.5240821,1.0185001,1.0030246,1.0073459,1.0051715
5.722,31.718893,0.39986858,0.4000000059604645,3.1504692e-06,1.5240856,1.0185001,1.0030246,1.0073459,1.0051715
5.724,31.71901,0.39987156,0.4000000059604645,3.1805314e-06,1.5240893,1.0185001,1.0030246,1.0073459,1.0051715
5.726,31.719122,0.39987457,0.4000000059604645,3.2098926e-06,1.5240929,1.0185002,1.0030246,1.0073459,1.0051715
5.728,31.719238,0.39987758,0.4000000059604645,3.2385499e-06,1.5240966,1.0185002,1.0030246,1.0073459,1.0051715
5.73,31.719358,0.3998806,0.4000000059604645,3.2665007e-06,1.5241002,1.0185002,1.0030246,1.0073459,1.0051715
5.732,31.719475,0.3998836,0.4000000059604645,3.2937426e-06,1.5241038,1.0185003,1.0030246,1.007346,1.0051715
5.734,31.719593,0.39988664,0.4000000059604645,3.320273e-06,1.5241075,1.0185003,1.0030246,1.007346,1.0051715
5.736,31.719713,0.3998897,0.4000000059604645,3.34609e-06,1.524111,1.0185003,1.0030246,1.007346,1.0051715
5.738,31.719835,0.39989275,0.4000000059604645,3.371191e-06,1.5241146,1.0185004,1.0030246,1.007346,1.0051715
5.74,31.719955,0.39989582,0.4000000059604645,3.3955744e-06,1.5241182,1.0185004,1.0030246,1.007346,1.0051715
5.742,31.72008,0.3998989,0.4000000059604645,3.419238e-06,1.5241219,1.0185006,1.0030246,1.007346,1.0051717
5.744,31.720201,0.399902,0.4000000059604645,3.4421803e-06,1.5241255,1.0185006,1.0030247,1.007346,1.0051717
5.746,31.720327,0.39990506,0.4000000059604645,3.4643995e-06,1.524129,1.0185006,1.0030247,1.007346,1.0051717
5.748,31.720451,0.39990816,0.4000000059604645,3.485894e-06,1.5241326,1.0185007,1.0030247,1.007346,1.0051717
5.75,31.720577,0.39991125,0.4000000059604645,3.5066623e-06,1.5241362,1.0185007,1.0030247,1.007346,1.0051717
5.752,31.720703,0.39991438,0.4000000059604645,3.5267035e-06,1.5241398,1.0185007,1.0030247,1.007346,1.0051717
5.754,31.720833,0.39991748,0.4000000059604645,3.546016e-06,1.5241433,1.0185008,1.0030247,1.0073462,1.0051717
5.756,31.720959,0.3999206,0.4000000059604645,3.564599e-06,1.5241469,1.0185008,1.0030247,1.0073462,1.0051717
5.758,31.721088,0.3999237,0.4000000059604645,3.5824512e-06,1.5241505,1.0185009,1.0030247,1.0073462,1.0051717
5.76,31.72122,0.39992684,0.4000000059604645,3.5995724e-06,1.5241541,1.0185009,1.0030247,1.0073462,1.0051717
5.762,31.72135,0.39992997,0.4000000059604645,3.6159615e-06,1.5241576,1.018501,1.0030247,1.0073462,1.0051718
5.764,31.72148,0.3999331,0.4000000059604645,3.6316178e-06,1.5241611,1.018501,1.0030247,1.0073462,1.0051718
5.766,31.72161,0.39993623,0.4000000059604645,3.6465412e-06,1.5241647,1.018501,1.0030248,1.0073462,1.0051718
5.768,31.72174,0.39993936,0.4000000059604645,3.6607314e-06,1.5241681,1.0185012,1.0030248,1.0073462,1.0051718
5.77,31.721872,0.39994252,0.4000000059604645,3.6741878e-06,1.5241717,1.0185012,1.0030248,1.0073462,1.0051718
5.772,31.722004,0.39994565,0.4000000059604645,3.6869108e-06,1.5241752,1.0185013,1.0030248,1.0073463,1.0051718
5.774,31.722137,0.39994878,0.4000000059604645,3.6988997e-06,1.5241786,1.0185013,1.0030248,1.0073463,1.0051718
5.776,31.722271,0.3999519,0.4000000059604645,3.7101554e-06,1.5241822,1.0185014,1.0030248,1.0073463,1.0051718
5.778,31.722404,0.39995503,0.4000000059604645,3.7206778e-06,1.5241857,1.0185014,1.0030248,1.0073463,1.0051719
5.78,31.72254,0.39995816,0.4000000059604645,3.7304671e-06,1.5241891,1.0185015,1.0030248,1.0073463,1.0051719
5.782,31.722673,0.3999613,0.4000000059604645,3.7395243e-06,1.5241926,1.0185015,1.0030249,1.0073463,1.0051719
5.784,31.722807,0.39996442,0.4000000059604645,3.7478496e-06,1.524196,1.0185016,1.0030249,1.0073463,1.0051719
5.786,31.722944,0.39996755,0.4000000059604645,3.755444e-06,1.5241994,1.0185016,1.0030249,1.0073464,1.0051719
5.788,31.72308,0.39997068,0.4000000059604645,3.7623079e-06,1.5242028,1.0185018,1.0030249,1.0073464,1.0051719
5.79,31.723213,0.39997378,0.4000000059604645,3.7684426e-06,1.5242063,1.0185018,1.0030249,1.0073464,1.0051719
5.792,31.72335,0.3999769,0.4000000059604645,3.7738491e-06,1.5242096,1.0185019,1.0030249,1.0073464,1.005172
5.794,31.723486,0.39998,0.4000000059604645,3.778529e-06,1.5242131,1.0185019,1.0030249,1.0073464,1.005172
5.796,31.723623,0.3999831,0.4000000059604645,3.7824827e-06,1.5242164,1.018502,1.003025,1.0073464,1.005172
5.798,31.72376,0.3999862,0.4000000059604645,3.7857124e-06,1.5242198,1.018502,1.003025,1.0073464,1.005172
5.8,31.723892,0.3999893,0.4000000059604645,3.7882191e-06,1.5242231,1.0185021,1.003025,1.0073465,1.005172
5.802,31.72403,0.39999238,0.4000000059604645,3.790005e-06,1.5242264,1.0185022,1.003025,1.0073465,1.0051721
5.804,31.724167,0.39999545,0.4000000059604645,3.7910713e-06,1.5242298,1.0185022,1.003025,1.0073465,1.0051721
5.806,31.724302,0.39999852,0.4000000059604645,3.7914203e-06,1.5242331,1.0185024,1.0030252,1.0073465,1.0051721
5.808,31.72444,0.4000016,0.4000000059604645,3.7910536e-06,1.5242363,1.0185024,1.0030252,1.0073465,1.0051721
5.81,31.724577,0.40000463,0.4000000059604645,3.7899736e-06,1.5242397,1.0185025,1.0030252,1.0073465,1.0051721
5.812,31.724712,0.40000767,0.4000000059604645,3.788182e-06,1.5242429,1.0185026,1.0030252,1.0073466,1.0051721
5.814,31.72485,0.4000107,0.4000000059604645,3.7856819e-06,1.5242461,1.0185026,1.0030252,1.0073466,1.0051723
5.816,31.724985,0.40001372,0.4000000059604645,3.7824748e-06,1.5242493,1.0185027,1.0030253,1.0073466,1.0051723
5.818,31.725122,0.40001673,0.4000000059604645,3.778564e-06,1.5242525,1.0185027,1.0030253,1.0073466,1.0051723
5.82,31.72526,0.40001974,0.4000000059604645,3.7739514e-06,1.5242558,1.0185028,1.0030253,1.0073466,1.0051723
5.822,31.725393,0.40002272,0.4000000059604645,3.7686405e-06,1.524259,1.018503,1.0030253,1.0073467,1.0051724
5.824,31.725529,0.4000257,0.4000000059604645,3.7626332e-06,1.5242621,1.018503,1.0030254,1.0073467,1.0051724
5.826,31.725666,0.40002865,0.4000000059604645,3.7559334e-06,1.5242653,1.0185031,1.0030254,1.0073467,1.0051724
5.828,31.7258,0.4000316,0.4000000059604645,3.7485436e-06,1.5242684,1.0185032,1.0030254,1.0073467,1.0051724
5.83,31.725935,0.40003455,0.4000000059604645,3.7404668e-06,1.5242715,1.0185032,1.0030254,1.0073467,1.0051725
5.832,31.726068,0.40003747,0.4000000059604645,3.7317066e-06,1.5242746,1.0185033,1.0030255,1.0073469,1.0051725
5.834,31.726202,0.40004036,0.4000000059604645,3.7222662e-06,1.5242777,1.0185034,1.0030255,1.0073469,1.0051725
5.836,31.726337,0.40004325,0.4000000059604645,3.712149e-06,1.5242807,1.0185035,1.0030255,1.0073469,1.0051725
5.838,31.72647,0.40004614,0.4000000059604645,3.7013588e-06,1.5242838,1.0185035,1.0030255,1.0073469,1.0051726
5.84,31.726604,0.400049,0.4000000059604645,3.689899e-06,1.5242867,1.0185037,1.0030257,1.007347,1.0051726
5.842,31.726738,0.40005183,0.4000000059604645,3.677773e-06,1.5242898,1.0185038,1.0030257,1.007347,1.0051726
5.844,31.726868,0.40005466,0.4000000059604645,3.6649851e-06,1.5242928,1.0185039,1.0030257,1.007347,1.0051726
5.846,31.727001,0.4000575,0.4000000059604645,3.6515394e-06,1.5242957,1.0185039,1.0030258,1.007347,1.0051727
5.848,31.72713,0.4000603,0.4000000059604645,3.6374395e-06,1.5242987,1.018504,1.0030258,1.0073471,1.0051727
5.85,31.72726,0.40006307,0.4000000059604645,3.6226895e-06,1.5243016,1.0185041,1.0030258,1.0073471,1.0051727
5.852,31.727394,0.4000658,0.4000000059604645,3.6072938e-06,1.5243045,1.0185043,1.0030259,1.0073471,1.0051728
5.854,31.727524,0.40006855,0.4000000059604645,3.5912567e-06,1.5243074,1.0185043,1.0030259,1.0073471,1.0051728
5.856,31.72765,0.4000713,0.4000000059604645,3.5745827e-06,1.5243102,1.0185044,1.0030259,1.0073472,1.0051728
5.858,31.72778,0.400074,0.4000000059604645,3.557276e-06,1.5243131,1.0185045,1.003026,1.0073472,1.005173
5.86,31.727905,0.4000767,0.4000000059604645,3.5393414e-06,1.524316,1.0185046,1.003026,1.0073472,1.005173
5.862,31.728035,0.40007934,0.4000000059604645,3.5207834e-06,1.5243188,1.0185047,1.003026,1.0073473,1.005173
5.864,31.728163,0.400082,0.4000000059604645,3.501607e-06,1.5243216,1.0185049,1.0030261,1.0073473,1.0051731
5.866,31.728285,0.4000846,0.4000000059604645,3.4818165e-06,1.5243243,1.018505,1.0030261,1.0073473,1.0051731
5.868,31.72841,0.4000872,0.4000000059604645,3.4614175e-06,1.524327,1.018505,1.0030262,1.0073473,1.0051731
5.87,31.728535,0.4000898,0.4000000059604645,3.4404145e-06,1.5243298,1.0185051,1.0030262,1.0073475,1.0051732
5.872,31.728657,0.40009236,0.4000000059604645,3.4188126e-06,1.5243325,1.0185052,1.0030262,1.0073475,1.0051732
5.874,31.72878,0.4000949,0.4000000059604645,3.3966173e-06,1.5243351,1.0185053,1.0030264,1.0073475,1.0051732
5.876,31.728903,0.4000974,0.4000000059604645,3.3738338e-06,1.5243379,1.0185055,1.0030264,1.0073476,1.0051733
5.878,31.729027,0.4000999,0.4000000059604645,3.350467e-06,1.5243405,1.0185056,1.0030265,1.0073476,1.0051733
5.88,31.729145,0.40010238,0.4000000059604645,3.326523e-06,1.5243431,1.0185057,1.0030265,1.0073476,1.0051733
5.882,31.729265,0.40010482,0.4000000059604645,3.3020067e-06,1.5243458,1.0185058,1.0030266,1.0073477,1.0051734
5.884,31.729382,0.40010723,0.4000000059604645,3.2769237e-06,1.5243483,1.0185059,1.0030266,1.0073477,1.0051734
5.886,31.7295,0.40010965,0.4000000059604645,3.2512798e-06,1.5243509,1.018506,1.0030266,1.0073477,1.0051736
5.888,31.729616,0.400112,0.4000000059604645,3.225081e-06,1.5243534,1.0185062,1.0030267,1.0073478,1.0051736
5.89,31.729733,0.40011436,0.4000000059604645,3.1983325e-06,1.5243559,1.0185063,1.0030267,1.0073478,1.0051737
5.892,31.729845,0.40011668,0.4000000059604645,3.1710406e-06,1.5243584,1.0185064,1.0030268,1.0073478,1.0051737
5.894,31.729961,0.40011898,0.4000000059604645,3.1432107e-06,1.5243608,1.0185065,1.0030268,1.007348,1.0051737
5.896,31.730074,0.40012127,0.4000000059604645,3.1148495e-06,1.5243633,1.0185066,1.003027,1.007348,1.0051738
5.898,31.730185,0.4001235,0.4000000059604645,3.0859626e-06,1.5243657,1.0185068,1.003027,1.007348,1.0051738
5.9,31.730297,0.40012574,0.4000000059604645,3.0565564e-06,1.524368,1.0185069,1.0030271,1.0073481,1.0051739
5.902,31.730406,0.40012792,0.4000000059604645,3.0266367e-06,1.5243704,1.018507,1.0030271,1.0073481,1.0051739
5.904,31.73051,0.4001301,0.4000000059604645,2.9962102e-06,1.5243728,1.0185071,1.0030272,1.0073482,1.005174
5.906,31.730621,0.40013224,0.4000000059604645,2.9652829e-06,1.5243751,1.0185072,1.0030272,1.0073482,1.005174
5.908,31.730726,0.40013435,0.4000000059604645,2.9338614e-06,1.5243773,1.0185074,1.0030273,1.0073482,1.0051742
5.91,31.730833,0.40013644,0.4000000059604645,2.901952e-06,1.5243796,1.0185075,1.0030274,1.0073483,1.0051742
5.912,31.730934,0.4001385,0.4000000059604645,2.8695613e-06,1.5243819,1.0185076,1.0030274,1.0073483,1.0051743
5.914,31.731037,0.40014052,0.4000000059604645,2.836696e-06,1.5243841,1.0185078,1.0030276,1.0073484,1.0051743
5.916,31.73114,0.40014252,0.4000000059604645,2.8033623e-06,1.5243863,1.018508,1.0030276,1.0073484,1.0051744
5.918,31.73124,0.40014452,0.4000000059604645,2.7695673e-06,1.5243886,1.0185081,1.0030277,1.0073484,1.0051744
5.92,31.731339,0.40014645,0.4000000059604645,2.7353176e-06,1.5243907,1.0185082,1.0030277,1.0073485,1.0051745
5.922,31.731438,0.40014836,0.4000000059604645,2.7006201e-06,1.5243928,1.0185083,1.0030278,1.0073485,1.0051745
5.924,31.731533,0.40015027,0.4000000059604645,2.6654814e-06,1.5243949,1.0185084,1.0030279,1.0073487,1.0051746
5.926,31.731628,0.40015212,0.4000000059604645,2.6299085e-06,1.524397,1.0185087,1.0030279,1.0073487,1.0051746
5.928,31.731724,0.40015393,0.4000000059604645,2.5939084e-06,1.524399,1.0185088,1.003028,1.0073488,1.0051748
5.93,31.731815,0.40015575,0.4000000059604645,2.5574882e-06,1.5244011,1.0185089,1.0030282,1.0073488,1.0051748
5.932,31.731909,0.4001575,0.4000000059604645,2.5206548e-06,1.5244031,1.018509,1.0030282,1.0073488,1.0051749
5.934,31.731997,0.40015924,0.4000000059604645,2.4834153e-06,1.5244051,1.0185091,1.0030283,1.0073489,1.0051749
5.936,31.732086,0.40016094,0.4000000059604645,2.4457768e-06,1.524407,1.0185094,1.0030283,1.0073489,1.005175
5.938,31.732174,0.40016264,0.4000000059604645,2.4077465e-06,1.5244089,1.0185095,1.0030284,1.007349,1.005175
5.94,31.73226,0.40016428,0.4000000059604645,2.3693317e-06,1.5244108,1.0185096,1.0030285,1.007349,1.0051751
5.942,31.732346,0.4001659,0.4000000059604645,2.3305395e-06,1.5244128,1.0185097,1.0030286,1.0073491,1.0051752
5.944,31.732428,0.40016747,0.4000000059604645,2.2913775e-06,1.5244147,1.01851,1.0030286,1.0073491,1.0051752
5.946,31.73251,0.40016901,0.4000000059604645,2.2518527e-06,1.5244164,1.0185101,1.0030288,1.0073493,1.0051754
5.948,31.732588,0.40017053,0.4000000059604645,2.2119727e-06,1.5244182,1.0185102,1.0030289,1.0073493,1.0051754
5.95,31.732666,0.40017202,0.4000000059604645,2.1717449e-06,1.52442,1.0185105,1.0030289,1.0073494,1.0051755
5.952,31.732744,0.4001735,0.4000000059604645,2.1311764e-06,1.5244218,1.0185106,1.003029,1.0073494,1.0051756
5.954,31.73282,0.40017492,0.4000000059604645,2.0902753e-06,1.5244236,1.0185107,1.0030291,1.0073495,1.0051756
5.956,31.732895,0.40017632,0.4000000059604645,2.0490488e-06,1.5244253,1.0185109,1.0030292,1.0073495,1.0051757
5.958,31.732971,0.40017766,0.4000000059604645,2.0075042e-06,1.5244269,1.018511,1.0030292,1.0073496,1.0051757
5.96,31.733042,0.400179,0.4000000059604645,1.9656495e-06,1.5244286,1.0185113,1.0030293,1.0073496,1.0051758
5.962,31.73311,0.4001803,0.4000000059604645,1.9234922e-06,1.5244303,1.0185114,1.0030295,1.0073497,1.005176
5.964,31.73318,0.40018156,0.4000000059604645,1.8810397e-06,1.524432,1.0185115,1.0030296,1.0073497,1.005176
5.966,31.733248,0.40018278,0.4000000059604645,1.8382999e-06,1.5244335,1.0185118,1.0030296,1.0073498,1.0051761
