Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSST4B.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.368,26.164888,0.40008163,0.3999995291233063,1.851735e-05,1.4255031,1.0205879,1.0042678,1.0081743,1.0062072
4.37,26.165556,0.4000866,0.3999995291233063,1.849435e-05,1.4255203,1.0205851,1.0042661,1.0081731,1.0062058
4.372,26.16622,0.4000916,0.3999995291233063,1.8470104e-05,1.4255376,1.0205822,1.0042644,1.0081719,1.0062044
4.374,26.166883,0.40009654,0.3999995291233063,1.8444622e-05,1.4255549,1.0205793,1.0042626,1.0081708,1.0062029
4.376,26.167547,0.40010148,0.3999995291233063,1.8417908e-05,1.4255722,1.0205765,1.0042609,1.0081697,1.0062015
4.378,26.168211,0.40010637,0.3999995291233063,1.8389966e-05,1.4255896,1.0205736,1.0042591,1.0081685,1.0062001
4.38,26.16887,0.40011126,0.3999995291233063,1.8360803e-05,1.4256068,1.0205708,1.0042574,1.0081674,1.0061986
4.382,26.169533,0.40011615,0.3999995291233063,1.8330424e-05,1.4256243,1.020568,1.0042558,1.0081662,1.0061972
4.384,26.17019,0.40012097,0.3999995291233063,1.8298833e-05,1.4256417,1.0205652,1.004254,1.0081651,1.0061958
4.386,26.17085,0.4001258,0.3999995291233063,1.826604e-05,1.4256591,1.0205623,1.0042523,1.0081639,1.0061944
4.388,26.171507,0.40013057,0.3999995291233063,1.823205e-05,1.4256765,1.0205595,1.0042506,1.0081629,1.0061929
4.39,26.172163,0.40013534,0.3999995291233063,1.8196866e-05,1.425694,1.0205567,1.0042489,1.0081618,1.0061915
4.392,26.172817,0.40014008,0.3999995291233063,1.81605e-05,1.4257114,1.020554,1.0042472,1.0081606,1.0061902
4.394,26.17347,0.4001448,0.3999995291233063,1.8122955e-05,1.4257289,1.0205512,1.0042455,1.0081595,1.0061888
4.396,26.174122,0.4001495,0.3999995291233063,1.808424e-05,1.4257464,1.0205483,1.0042439,1.0081584,1.0061873
4.398,26.174772,0.40015414,0.3999995291233063,1.8044362e-05,1.425764,1.0205456,1.0042422,1.0081573,1.0061859
4.4,26.17542,0.40015876,0.3999995291233063,1.8003328e-05,1.4257815,1.0205429,1.0042405,1.0081562,1.0061846
4.402,26.17607,0.40016335,0.3999995291233063,1.7961143e-05,1.4257991,1.0205401,1.0042388,1.0081551,1.0061831
4.404,26.176714,0.4001679,0.3999995291233063,1.791782e-05,1.4258167,1.0205374,1.0042372,1.008154,1.0061818
4.406,26.177359,0.40017244,0.3999995291233063,1.7873364e-05,1.4258343,1.0205346,1.0042355,1.0081528,1.0061804
4.408,26.178001,0.40017694,0.3999995291233063,1.7827784e-05,1.425852,1.0205319,1.0042338,1.0081518,1.0061791
4.41,26.178642,0.4001814,0.3999995291233063,1.7781087e-05,1.4258696,1.0205292,1.0042323,1.0081507,1.0061777
4.412,26.179281,0.40018585,0.3999995291233063,1.7733282e-05,1.4258872,1.0205265,1.0042306,1.0081496,1.0061764
4.414,26.179918,0.40019026,0.3999995291233063,1.7684379e-05,1.4259049,1.0205238,1.004229,1.0081486,1.0061749
4.416,26.180553,0.40019462,0.3999995291233063,1.7634386e-05,1.4259226,1.0205212,1.0042273,1.0081475,1.0061736
4.418,26.181189,0.40019894,0.3999995291233063,1.758331e-05,1.4259403,1.0205184,1.0042257,1.0081464,1.0061723
4.42,26.181822,0.40020323,0.3999995291233063,1.7531163e-05,1.425958,1.0205158,1.0042241,1.0081453,1.0061709
4.422,26.182451,0.4002075,0.3999995291233063,1.7477954e-05,1.4259758,1.020513,1.0042225,1.0081443,1.0061696
4.424,26.183079,0.4002117,0.3999995291233063,1.7423692e-05,1.4259936,1.0205104,1.0042208,1.0081432,1.0061682
4.426,26.183704,0.40021586,0.3999995291233063,1.7368384e-05,1.4260113,1.0205078,1.0042193,1.0081421,1.0061669
4.428,26.18433,0.40022,0.3999995291233063,1.7312044e-05,1.4260291,1.0205052,1.0042176,1.008141,1.0061656
4.43,26.184952,0.40022412,0.3999995291233063,1.7254679e-05,1.426047,1.0205026,1.0042161,1.00814,1.0061643
4.432,26.185574,0.40022817,0.3999995291233063,1.71963e-05,1.4260647,1.0205,1.0042145,1.008139,1.006163
4.434,26.18619,0.4002322,0.3999995291233063,1.713692e-05,1.4260826,1.0204973,1.0042129,1.008138,1.0061617
4.436,26.186806,0.40023616,0.3999995291233063,1.7076543e-05,1.4261005,1.0204947,1.0042113,1.0081369,1.0061604
4.438,26.18742,0.4002401,0.3999995291233063,1.7015185e-05,1.4261184,1.0204921,1.0042098,1.0081358,1.0061591
4.44,26.188032,0.400244,0.3999995291233063,1.6952856e-05,1.4261361,1.0204895,1.0042082,1.0081348,1.0061578
4.442,26.188639,0.40024784,0.3999995291233063,1.6889564e-05,1.4261541,1.0204868,1.0042067,1.0081338,1.0061564
4.444,26.189247,0.40025166,0.3999995291233063,1.6825323e-05,1.426172,1.0204843,1.0042051,1.0081327,1.0061551
4.446,26.189852,0.4002554,0.3999995291233063,1.6760143e-05,1.4261899,1.0204817,1.0042034,1.0081317,1.0061538
4.448,26.190453,0.4002591,0.3999995291233063,1.6694034e-05,1.4262079,1.0204792,1.004202,1.0081307,1.0061525
4.45,26.191053,0.4002628,0.3999995291233063,1.662701e-05,1.4262258,1.0204766,1.0042005,1.0081296,1.0061513
4.452,26.191652,0.4002664,0.3999995291233063,1.6559077e-05,1.4262438,1.0204741,1.0041989,1.0081286,1.00615
4.454,26.192245,0.40027,0.3999995291233063,1.6490254e-05,1.4262617,1.0204716,1.0041974,1.0081276,1.0061487
4.456,26.192839,0.40027353,0.3999995291233063,1.6420548e-05,1.4262797,1.0204691,1.0041958,1.0081266,1.0061475
4.458,26.193428,0.40027702,0.3999995291233063,1.6349972e-05,1.4262977,1.0204666,1.0041943,1.0081255,1.0061462
4.46,26.194016,0.40028045,0.3999995291233063,1.6278538e-05,1.4263157,1.020464,1.0041928,1.0081246,1.0061449
4.462,26.194601,0.40028384,0.3999995291233063,1.6206259e-05,1.4263337,1.0204614,1.0041913,1.0081236,1.0061437
4.464,26.195183,0.40028718,0.3999995291233063,1.6133145e-05,1.4263517,1.020459,1.0041897,1.0081226,1.0061424
4.466,26.19576,0.40029046,0.3999995291233063,1.605921e-05,1.4263698,1.0204566,1.0041883,1.0081216,1.0061412
4.468,26.196339,0.4002937,0.3999995291233063,1.5984466e-05,1.4263878,1.020454,1.0041867,1.0081207,1.00614
4.47,26.196913,0.4002969,0.3999995291233063,1.5908925e-05,1.4264059,1.0204515,1.0041853,1.0081196,1.0061387
4.472,26.197485,0.40030003,0.3999995291233063,1.5832602e-05,1.4264239,1.020449,1.0041838,1.0081186,1.0061375
4.474,26.198053,0.40030313,0.3999995291233063,1.5755506e-05,1.426442,1.0204467,1.0041823,1.0081177,1.0061362
4.476,26.198618,0.40030617,0.3999995291233063,1.5677651e-05,1.42646,1.0204442,1.0041808,1.0081167,1.006135
4.478,26.199183,0.40030915,0.3999995291233063,1.5599053e-05,1.4264781,1.0204418,1.0041794,1.0081156,1.0061338
4.48,26.199741,0.4003121,0.3999995291233063,1.5519721e-05,1.4264963,1.0204394,1.0041779,1.0081147,1.0061326
4.482,26.200298,0.40031496,0.3999995291233063,1.543967e-05,1.4265144,1.0204369,1.0041764,1.0081137,1.0061313
4.484,26.200853,0.4003178,0.3999995291233063,1.5358912e-05,1.4265325,1.0204345,1.004175,1.0081128,1.0061301
4.486,26.201405,0.4003206,0.3999995291233063,1.5277463e-05,1.4265506,1.0204321,1.0041735,1.0081118,1.0061289
4.488,26.201954,0.4003233,0.3999995291233063,1.5195333e-05,1.4265687,1.0204297,1.0041721,1.0081109,1.0061277
4.49,26.202497,0.40032598,0.3999995291233063,1.5112537e-05,1.4265869,1.0204272,1.0041707,1.0081099,1.0061265
4.492,26.203041,0.40032858,0.3999995291233063,1.5029089e-05,1.4266051,1.0204248,1.0041692,1.008109,1.0061253
4.494,26.20358,0.40033114,0.3999995291233063,1.49450025e-05,1.4266232,1.0204226,1.0041678,1.008108,1.0061241
4.496,26.204117,0.40033364,0.3999995291233063,1.4860289e-05,1.4266413,1.0204202,1.0041664,1.0081071,1.006123
4.498,26.20465,0.40033612,0.3999995291233063,1.4774966e-05,1.4266596,1.0204178,1.0041649,1.0081061,1.0061218
4.5,26.205181,0.4003385,0.3999995291233063,1.4689044e-05,1.4266777,1.0204154,1.0041635,1.0081052,1.0061206
4.502,26.205708,0.40034086,0.3999995291233063,1.46025395e-05,1.426696,1.020413,1.0041621,1.0081042,1.0061195
4.504,26.206232,0.40034315,0.3999995291233063,1.4515464e-05,1.4267141,1.0204108,1.0041606,1.0081034,1.0061183
4.506,26.206753,0.40034536,0.3999995291233063,1.4427833e-05,1.4267323,1.0204084,1.0041592,1.0081024,1.0061171
4.508,26.20727,0.40034753,0.3999995291233063,1.433966e-05,1.4267505,1.0204061,1.0041579,1.0081015,1.0061159
4.51,26.207787,0.40034965,0.3999995291233063,1.4250959e-05,1.4267687,1.0204037,1.0041565,1.0081005,1.0061147
4.512,26.208296,0.40035173,0.3999995291233063,1.4161745e-05,1.4267869,1.0204015,1.004155,1.0080997,1.0061136
4.514,26.208805,0.40035373,0.3999995291233063,1.407203e-05,1.4268051,1.0203992,1.0041537,1.0080987,1.0061125
4.516,26.20931,0.40035567,0.3999995291233063,1.3981831e-05,1.4268234,1.0203968,1.0041523,1.0080978,1.0061114
4.518,26.209812,0.40035757,0.3999995291233063,1.3891162e-05,1.4268416,1.0203946,1.004151,1.0080968,1.0061102
4.52,26.21031,0.4003594,0.3999995291233063,1.3800035e-05,1.4268599,1.0203923,1.0041496,1.008096,1.006109
4.522,26.210806,0.40036118,0.3999995291233063,1.3708467e-05,1.4268781,1.02039,1.0041482,1.008095,1.0061079
4.524,26.211296,0.4003629,0.3999995291233063,1.3616471e-05,1.4268963,1.0203878,1.0041468,1.0080942,1.0061067
4.526,26.211786,0.40036455,0.3999995291233063,1.3524062e-05,1.4269146,1.0203855,1.0041455,1.0080932,1.0061057
4.528,26.212273,0.40036616,0.3999995291233063,1.3431253e-05,1.4269328,1.0203832,1.0041442,1.0080924,1.0061046
4.53,26.212753,0.4003677,0.3999995291233063,1.333806e-05,1.426951,1.0203811,1.0041428,1.0080914,1.0061034
4.532,26.213232,0.4003692,0.3999995291233063,1.32444975e-05,1.4269693,1.0203788,1.0041414,1.0080906,1.0061023
4.534,26.213707,0.40037063,0.3999995291233063,1.315058e-05,1.4269875,1.0203766,1.0041401,1.0080897,1.0061011
4.536,26.21418,0.400372,0.3999995291233063,1.3056322e-05,1.4270058,1.0203744,1.0041388,1.0080888,1.0061
4.538,26.214647,0.4003733,0.3999995291233063,1.2961737e-05,1.427024,1.0203722,1.0041375,1.0080879,1.006099
4.54,26.21511,0.40037456,0.3999995291233063,1.2866842e-05,1.4270424,1.0203699,1.0041361,1.008087,1.0060979
4.542,26.215572,0.40037575,0.3999995291233063,1.27716485e-05,1.4270606,1.0203677,1.0041348,1.0080862,1.0060968
4.544,26.216032,0.4003769,0.3999995291233063,1.2676174e-05,1.4270788,1.0203656,1.0041335,1.0080853,1.0060956
4.546,26.216486,0.40037796,0.3999995291233063,1.2580432e-05,1.4270971,1.0203633,1.0041322,1.0080844,1.0060946
4.548,26.216936,0.400379,0.3999995291233063,1.2484436e-05,1.4271154,1.0203612,1.004131,1.0080836,1.0060935
4.55,26.217384,0.40037996,0.3999995291233063,1.2388202e-05,1.4271337,1.020359,1.0041296,1.0080827,1.0060924
4.552,26.217829,0.40038085,0.3999995291233063,1.22917445e-05,1.4271519,1.0203569,1.0041283,1.0080818,1.0060914
4.554,26.218271,0.4003817,0.3999995291233063,1.2195078e-05,1.4271702,1.0203547,1.004127,1.008081,1.0060903
4.556,26.218708,0.4003825,0.3999995291233063,1.2098218e-05,1.4271885,1.0203526,1.0041257,1.0080801,1.0060892
4.558,26.219141,0.40038323,0.3999995291233063,1.2001176e-05,1.4272068,1.0203505,1.0041244,1.0080793,1.0060881
4.56,26.219572,0.4003839,0.3999995291233063,1.1903971e-05,1.427225,1.0203483,1.0041232,1.0080785,1.0060871
4.562,26.22,0.40038452,0.3999995291233063,1.1806615e-05,1.4272434,1.0203462,1.0041219,1.0080776,1.006086
4.564,26.220423,0.40038505,0.3999995291233063,1.1709122e-05,1.4272616,1.020344,1.0041206,1.0080768,1.006085
4.566,26.22084,0.40038556,0.3999995291233063,1.1611508e-05,1.4272798,1.020342,1.0041194,1.008076,1.006084
4.568,26.221256,0.400386,0.3999995291233063,1.1513787e-05,1.4272982,1.0203398,1.0041181,1.0080751,1.0060829
4.57,26.22167,0.40038636,0.3999995291233063,1.1415975e-05,1.4273164,1.0203377,1.0041169,1.0080743,1.0060818
4.572,26.22208,0.4003867,0.3999995291233063,1.1318084e-05,1.4273347,1.0203357,1.0041156,1.0080734,1.0060807
4.574,26.222485,0.40038696,0.3999995291233063,1.122013e-05,1.427353,1.0203335,1.0041144,1.0080726,1.0060798
4.576,26.222887,0.40038717,0.3999995291233063,1.1122126e-05,1.4273713,1.0203315,1.0041132,1.0080718,1.0060787
4.578,26.223286,0.40038732,0.3999995291233063,1.1024088e-05,1.4273895,1.0203294,1.0041119,1.008071,1.0060778
4.58,26.22368,0.4003874,0.3999995291233063,1.092603e-05,1.4274077,1.0203273,1.0041107,1.0080701,1.0060767
4.582,26.224073,0.40038744,0.3999995291233063,1.08279655e-05,1.4274261,1.0203253,1.0041095,1.0080693,1.0060756
4.584,26.22446,0.4003874,0.3999995291233063,1.072991e-05,1.4274443,1.0203233,1.0041082,1.0080684,1.0060747
4.586,26.224844,0.40038735,0.3999995291233063,1.0631878e-05,1.4274626,1.0203212,1.004107,1.0080677,1.0060736
4.588,26.225225,0.4003872,0.3999995291233063,1.0533881e-05,1.4274808,1.0203192,1.0041058,1.0080669,1.0060726
4.59,26.225603,0.40038702,0.3999995291233063,1.0435936e-05,1.4274992,1.0203172,1.0041046,1.008066,1.0060716
4.592,26.225977,0.40038675,0.3999995291233063,1.0338056e-05,1.4275174,1.0203152,1.0041034,1.0080652,1.0060706
4.594,26.226347,0.40038645,0.3999995291233063,1.02402555e-05,1.4275357,1.0203131,1.0041022,1.0080645,1.0060697
4.596,26.226715,0.4003861,0.3999995291233063,1.0142548e-05,1.4275539,1.0203111,1.004101,1.0080637,1.0060686
4.598,26.227077,0.40038568,0.3999995291233063,1.0044947e-05,1.4275721,1.0203091,1.0040998,1.0080628,1.0060676
4.6,26.227438,0.4003852,0.3999995291233063,9.947467e-06,1.4275904,1.0203071,1.0040987,1.0080621,1.0060667
4.602,26.227793,0.40038466,0.3999995291233063,9.850122e-06,1.4276086,1.0203052,1.0040975,1.0080613,1.0060656
4.604,26.228148,0.4003841,0.3999995291233063,9.7529255e-06,1.4276268,1.0203031,1.0040963,1.0080605,1.0060647
4.606,26.228497,0.40038344,0.3999995291233063,9.6558915e-06,1.4276451,1.0203011,1.0040951,1.0080597,1.0060637
4.608,26.228842,0.40038276,0.3999995291233063,9.559033e-06,1.4276633,1.0202992,1.0040939,1.0080589,1.0060627
4.61,26.229185,0.400382,0.3999995291233063,9.462364e-06,1.4276816,1.0202972,1.0040927,1.0080582,1.0060618
4.612,26.229523,0.4003812,0.3999995291233063,9.365897e-06,1.4276998,1.0202953,1.0040916,1.0080574,1.0060607
4.614,26.22986,0.40038037,0.3999995291233063,9.269647e-06,1.427718,1.0202934,1.0040904,1.0080566,1.0060598
4.616,26.23019,0.40037945,0.3999995291233063,9.1736265e-06,1.4277363,1.0202913,1.0040892,1.0080558,1.0060588
4.618,26.230518,0.4003785,0.3999995291233063,9.077849e-06,1.4277545,1.0202894,1.0040882,1.0080551,1.0060579
4.62,26.230844,0.40037748,0.3999995291233063,8.982327e-06,1.4277726,1.0202875,1.004087,1.0080543,1.0060569
4.622,26.231167,0.4003764,0.3999995291233063,8.887075e-06,1.4277909,1.0202856,1.0040858,1.0080535,1.006056
4.624,26.231485,0.4003753,0.3999995291233063,8.792104e-06,1.4278091,1.0202837,1.0040847,1.0080528,1.006055
4.626,26.2318,0.40037414,0.3999995291233063,8.697428e-06,1.4278274,1.0202818,1.0040835,1.008052,1.006054
4.628,26.232111,0.40037292,0.3999995291233063,8.60306e-06,1.4278455,1.0202799,1.0040824,1.0080513,1.0060531
4.63,26.23242,0.40037164,0.3999995291233063,8.509012e-06,1.4278637,1.020278,1.0040814,1.0080506,1.0060523
4.632,26.232723,0.40037033,0.3999995291233063,8.415298e-06,1.4278818,1.0202761,1.0040802,1.0080497,1.0060513
4.634,26.233025,0.40036896,0.3999995291233063,8.321929e-06,1.4279001,1.0202742,1.0040791,1.008049,1.0060503
4.636,26.233322,0.40036753,0.3999995291233063,8.228919e-06,1.4279182,1.0202723,1.0040779,1.0080483,1.0060494
4.638,26.233616,0.40036607,0.3999995291233063,8.136279e-06,1.4279364,1.0202703,1.0040768,1.0080476,1.0060484
4.64,26.233908,0.40036455,0.3999995291233063,8.044021e-06,1.4279546,1.0202686,1.0040758,1.0080469,1.0060476
4.642,26.234198,0.400363,0.3999995291233063,7.952158e-06,1.4279727,1.0202667,1.0040747,1.008046,1.0060467
4.644,26.23448,0.40036136,0.3999995291233063,7.860703e-06,1.4279909,1.0202647,1.0040735,1.0080453,1.0060457
4.646,26.234762,0.40035972,0.3999995291233063,7.769665e-06,1.428009,1.020263,1.0040724,1.0080446,1.0060449
4.648,26.23504,0.400358,0.3999995291233063,7.679058e-06,1.4280272,1.020261,1.0040714,1.0080439,1.0060439
4.65,26.235315,0.40035623,0.3999995291233063,7.5888943e-06,1.4280453,1.0202593,1.0040703,1.0080432,1.006043
4.652,26.235586,0.40035444,0.3999995291233063,7.4991835e-06,1.4280634,1.0202575,1.0040692,1.0080425,1.0060421
4.654,26.235855,0.4003526,0.3999995291233063,7.4099385e-06,1.4280815,1.0202556,1.0040681,1.0080417,1.0060412
4.656,26.23612,0.4003507,0.3999995291233063,7.3211704e-06,1.4280996,1.0202538,1.0040671,1.008041,1.0060403
4.658,26.236383,0.40034875,0.3999995291233063,7.23289e-06,1.4281178,1.020252,1.004066,1.0080403,1.0060394
4.66,26.23664,0.4003468,0.3999995291233063,7.1451086e-06,1.4281359,1.0202502,1.0040649,1.0080396,1.0060385
4.662,26.236897,0.40034476,0.3999995291233063,7.0578376e-06,1.428154,1.0202484,1.0040638,1.0080389,1.0060376
4.664,26.237148,0.40034267,0.3999995291233063,6.9710877e-06,1.428172,1.0202465,1.0040628,1.0080382,1.0060368
4.666,26.237398,0.40034056,0.3999995291233063,6.8848694e-06,1.4281901,1.0202447,1.0040617,1.0080374,1.0060359
4.668,26.237644,0.4003384,0.3999995291233063,6.7991937e-06,1.4282082,1.0202429,1.0040606,1.0080367,1.006035
4.67,26.237888,0.4003362,0.3999995291233063,6.7140704e-06,1.4282262,1.0202413,1.0040597,1.008036,1.0060341
4.672,26.238127,0.40033397,0.3999995291233063,6.629511e-06,1.4282444,1.0202395,1.0040586,1.0080353,1.0060332
4.674,26.238365,0.40033168,0.3999995291233063,6.545525e-06,1.4282624,1.0202377,1.0040575,1.0080346,1.0060323
4.676,26.2386,0.40032935,0.3999995291233063,6.462123e-06,1.4282804,1.0202359,1.0040565,1.008034,1.0060315
4.678,26.23883,0.400327,0.3999995291233063,6.3793145e-06,1.4282985,1.0202341,1.0040555,1.0080333,1.0060307
4.68,26.239058,0.4003246,0.3999995291233063,6.2971094e-06,1.4283165,1.0202324,1.0040544,1.0080326,1.0060297
4.682,26.239285,0.40032217,0.3999995291233063,6.215518e-06,1.4283345,1.0202307,1.0040535,1.0080318,1.0060289
4.684,26.239506,0.4003197,0.3999995291233063,6.1345495e-06,1.4283525,1.0202289,1.0040524,1.0080311,1.006028
4.686,26.239725,0.40031716,0.3999995291233063,6.0542134e-06,1.4283705,1.0202272,1.0040513,1.0080305,1.0060272
4.688,26.239943,0.40031463,0.3999995291233063,5.9745184e-06,1.4283885,1.0202254,1.0040504,1.0080298,1.0060264
4.69,26.240156,0.40031204,0.3999995291233063,5.895475e-06,1.4284065,1.0202237,1.0040493,1.0080291,1.0060256
4.692,26.240366,0.4003094,0.3999995291233063,5.8170913e-06,1.4284245,1.020222,1.0040483,1.0080285,1.0060247
4.694,26.240574,0.40030673,0.3999995291233063,5.7393763e-06,1.4284425,1.0202203,1.0040474,1.0080278,1.0060239
4.696,26.24078,0.40030405,0.3999995291233063,5.662339e-06,1.4284604,1.0202186,1.0040463,1.0080271,1.006023
4.698,26.240982,0.4003013,0.3999995291233063,5.5859878e-06,1.4284784,1.0202168,1.0040454,1.0080265,1.0060222
4.7,26.241182,0.40029854,0.3999995291233063,5.510331e-06,1.4284962,1.0202152,1.0040443,1.0080258,1.0060214
4.702,26.241379,0.40029573,0.3999995291233063,5.4353773e-06,1.4285142,1.0202135,1.0040433,1.0080252,1.0060205
4.704,26.241573,0.4002929,0.3999995291233063,5.3611348e-06,1.4285321,1.0202118,1.0040424,1.0080245,1.0060197
4.706,26.241764,0.40029004,0.3999995291233063,5.2876117e-06,1.4285501,1.0202101,1.0040414,1.0080239,1.0060189
4.708,26.241955,0.40028715,0.3999995291233063,5.2148152e-06,1.428568,1.0202085,1.0040404,1.0080231,1.006018
4.71,26.24214,0.40028423,0.3999995291233063,5.1427537e-06,1.4285859,1.0202068,1.0040394,1.0080224,1.0060172
4.712,26.242325,0.40028128,0.3999995291233063,5.0714343e-06,1.4286038,1.0202051,1.0040385,1.0080218,1.0060164
4.714,26.242506,0.4002783,0.3999995291233063,5.000865e-06,1.4286216,1.0202035,1.0040375,1.0080212,1.0060155
4.716,26.242685,0.4002753,0.3999995291233063,4.9310524e-06,1.4286395,1.0202018,1.0040365,1.0080205,1.0060148
4.718,26.24286,0.40027225,0.3999995291233063,4.8620036e-06,1.4286574,1.0202001,1.0040356,1.0080199,1.006014
4.72,26.243034,0.40026915,0.3999995291233063,4.7937265e-06,1.4286753,1.0201985,1.0040346,1.0080192,1.0060132
4.722,26.243206,0.40026608,0.3999995291233063,4.726227e-06,1.4286932,1.0201969,1.0040337,1.0080186,1.0060123
4.724,26.243376,0.40026295,0.3999995291233063,4.659512e-06,1.4287109,1.0201952,1.0040327,1.0080179,1.0060116
4.726,26.243542,0.4002598,0.3999995291233063,4.5935876e-06,1.4287288,1.0201936,1.0040318,1.0080173,1.0060108
4.728,26.243706,0.4002566,0.3999995291233063,4.528461e-06,1.4287466,1.020192,1.0040308,1.0080167,1.0060099
4.73,26.243868,0.40025342,0.3999995291233063,4.4641374e-06,1.4287645,1.0201904,1.0040299,1.008016,1.0060092
4.732,26.244028,0.4002502,0.3999995291233063,4.4006238e-06,1.4287822,1.0201888,1.0040289,1.0080154,1.0060084
4.734,26.244184,0.40024695,0.3999995291233063,4.3379255e-06,1.4288,1.0201871,1.004028,1.0080148,1.0060077
4.736,26.244339,0.40024367,0.3999995291233063,4.276048e-06,1.4288177,1.0201856,1.004027,1.0080142,1.0060068
4.738,26.244492,0.4002404,0.3999995291233063,4.2149973e-06,1.4288355,1.0201839,1.004026,1.0080135,1.0060061
4.74,26.244644,0.40023705,0.3999995291233063,4.1547783e-06,1.4288533,1.0201824,1.0040251,1.0080129,1.0060053
4.742,26.244793,0.40023375,0.3999995291233063,4.095397e-06,1.428871,1.0201808,1.0040243,1.0080123,1.0060045
4.744,26.244938,0.40023038,0.3999995291233063,4.0368573e-06,1.4288888,1.0201792,1.0040233,1.0080117,1.0060037
4.746,26.245083,0.400227,0.3999995291233063,3.979165e-06,1.4289066,1.0201776,1.0040224,1.008011,1.006003
4.748,26.245224,0.4002236,0.3999995291233063,3.922324e-06,1.4289243,1.020176,1.0040215,1.0080104,1.0060022
4.75,26.245365,0.4002202,0.3999995291233063,3.86634e-06,1.428942,1.0201745,1.0040206,1.0080098,1.0060015
4.752,26.245502,0.40021676,0.3999995291233063,3.8112169e-06,1.4289597,1.020173,1.0040196,1.0080092,1.0060006
4.754,26.24564,0.40021333,0.3999995291233063,3.7569584e-06,1.4289774,1.0201714,1.0040188,1.0080086,1.0059999
4.756,26.245773,0.40020984,0.3999995291233063,3.7035693e-06,1.428995,1.0201699,1.0040178,1.008008,1.0059992
4.758,26.245905,0.4002064,0.3999995291233063,3.651053e-06,1.4290128,1.0201683,1.0040169,1.0080074,1.0059984
4.76,26.246035,0.4002029,0.3999995291233063,3.5994135e-06,1.4290304,1.0201668,1.004016,1.0080068,1.0059977
4.762,26.246164,0.40019938,0.3999995291233063,3.5486544e-06,1.4290481,1.0201652,1.0040151,1.0080062,1.005997
4.764,26.246292,0.40019587,0.3999995291233063,3.4987788e-06,1.4290657,1.0201637,1.0040143,1.0080056,1.0059961
4.766,26.246416,0.40019232,0.3999995291233063,3.4497905e-06,1.4290833,1.0201621,1.0040133,1.0080049,1.0059954
4.768,26.24654,0.40018877,0.3999995291233063,3.4016919e-06,1.429101,1.0201606,1.0040125,1.0080043,1.0059947
4.77,26.246662,0.40018523,0.3999995291233063,3.3544866e-06,1.4291185,1.0201591,1.0040116,1.0080037,1.005994
4.772,26.246782,0.40018165,0.3999995291233063,3.3081767e-06,1.4291362,1.0201576,1.0040107,1.0080032,1.0059931
4.774,26.246899,0.40017807,0.3999995291233063,3.2627654e-06,1.4291537,1.020156,1.0040098,1.0080026,1.0059924
4.776,26.247017,0.40017447,0.3999995291233063,3.2182547e-06,1.4291713,1.0201546,1.0040089,1.008002,1.0059917
4.778,26.247131,0.4001709,0.3999995291233063,3.1746472e-06,1.4291888,1.020153,1.004008,1.0080014,1.005991
4.78,26.247244,0.4001673,0.3999995291233063,3.1319446e-06,1.4292065,1.0201515,1.0040072,1.0080009,1.0059903
4.782,26.247356,0.40016365,0.3999995291233063,3.090149e-06,1.429224,1.0201501,1.0040064,1.0080003,1.0059896
4.784,26.247467,0.40016004,0.3999995291233063,3.0492624e-06,1.4292415,1.0201485,1.0040054,1.0079997,1.0059888
4.786,26.247578,0.4001564,0.3999995291233063,3.009286e-06,1.4292591,1.0201471,1.0040046,1.0079991,1.0059881
4.788,26.247684,0.40015277,0.3999995291233063,2.9702217e-06,1.4292766,1.0201457,1.0040038,1.0079985,1.0059874
4.79,26.247791,0.40014914,0.3999995291233063,2.9320704e-06,1.4292941,1.0201441,1.0040029,1.0079979,1.0059867
4.792,26.247894,0.4001455,0.3999995291233063,2.8948332e-06,1.4293115,1.0201427,1.0040021,1.0079974,1.005986
4.794,26.248,0.40014184,0.3999995291233063,2.8585114e-06,1.429329,1.0201412,1.0040011,1.0079968,1.0059853
4.796,26.248102,0.4001382,0.3999995291233063,2.8231052e-06,1.4293464,1.0201397,1.0040003,1.0079962,1.0059845
4.798,26.248201,0.40013453,0.3999995291233063,2.7886158e-06,1.429364,1.0201383,1.0039995,1.0079956,1.0059838
4.8,26.2483,0.40013087,0.3999995291233063,2.7550436e-06,1.4293814,1.0201368,1.0039986,1.007995,1.0059831
4.802,26.2484,0.40012723,0.3999995291233063,2.7223884e-06,1.4293989,1.0201354,1.0039978,1.0079945,1.0059824
4.804,26.248497,0.40012357,0.3999995291233063,2.690651e-06,1.4294163,1.020134,1.003997,1.0079939,1.0059817
4.806,26.248594,0.4001199,0.3999995291233063,2.659831e-06,1.4294337,1.0201325,1.0039961,1.0079933,1.005981
4.808,26.24869,0.40011626,0.3999995291233063,2.629928e-06,1.4294511,1.0201311,1.0039953,1.0079929,1.0059803
4.81,26.248783,0.4001126,0.3999995291233063,2.6009423e-06,1.4294685,1.0201297,1.0039945,1.0079923,1.0059795
4.812,26.248877,0.40010893,0.3999995291233063,2.5728727e-06,1.4294859,1.0201283,1.0039936,1.0079917,1.005979
4.814,26.248968,0.4001053,0.3999995291233063,2.545719e-06,1.4295032,1.0201268,1.0039928,1.0079912,1.0059782
