Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eXST1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.338,34.403698,0.4,0.4000000059604645,-1.9212337e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.34,34.403698,0.4,0.4000000059604645,-1.9111447e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.342,34.403698,0.4,0.4000000059604645,-1.9008115e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.344,34.403698,0.4,0.4000000059604645,-1.8902363e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.346,34.403698,0.4,0.4000000059604645,-1.8794215e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.348,34.403698,0.4,0.4000000059604645,-1.8683695e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.35,34.403698,0.4,0.4000000059604645,-1.8570827e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.352,34.403698,0.4,0.4000000059604645,-1.8455633e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.354,34.403698,0.4,0.4000000059604645,-1.833814e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.356,34.403698,0.4,0.4000000059604645,-1.821837e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.358,34.403698,0.4,0.4000000059604645,-1.809635e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.36,34.403698,0.4,0.4000000059604645,-1.7972103e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.362,34.403698,0.4,0.4000000059604645,-1.7845657e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.364,34.403698,0.4,0.4000000059604645,-1.7717036e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.366,34.403698,0.4,0.4000000059604645,-1.7586267e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.368,34.403698,0.4,0.4000000059604645,-1.7453375e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.37,34.403698,0.4,0.4000000059604645,-1.7318387e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.372,34.403698,0.4,0.4000000059604645,-1.718133e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.374,34.403698,0.4,0.4000000059604645,-1.704223e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.376,34.403698,0.4,0.4000000059604645,-1.6901117e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.378,34.403698,0.4,0.4000000059604645,-1.6758014e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.38,34.403698,0.4,0.4000000059604645,-1.6612953e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.382,34.403698,0.4,0.4000000059604645,-1.6465959e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.384,34.403698,0.4,0.4000000059604645,-1.6317062e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.386,34.403698,0.4,0.4000000059604645,-1.6166288e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.388,34.403698,0.4,0.4000000059604645,-1.6013668e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.39,34.403698,0.4,0.4000000059604645,-1.5859229e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.392,34.403698,0.4,0.4000000059604645,-1.5703001e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.394,34.403698,0.4,0.4000000059604645,-1.5545012e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.396,34.403698,0.4,0.4000000059604645,-1.5385294e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.398,34.403698,0.4,0.4000000059604645,-1.5223874e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.4,34.403698,0.4,0.4000000059604645,-1.5060782e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.402,34.403698,0.4,0.4000000059604645,-1.4896047e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.404,34.403698,0.4,0.4000000059604645,-1.4729701e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.406,34.403698,0.4,0.4000000059604645,-1.4561773e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.408,34.403698,0.4,0.4000000059604645,-1.4392294e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.41,34.403698,0.4,0.4000000059604645,-1.4221294e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.412,34.403698,0.4,0.4000000059604645,-1.4048804e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.414,34.403698,0.4,0.4000000059604645,-1.3874854e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.416,34.403698,0.4,0.4000000059604645,-1.3699476e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.418,34.403698,0.4,0.4000000059604645,-1.3522701e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.42,34.403698,0.4,0.4000000059604645,-1.3344559e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.422,34.403698,0.4,0.4000000059604645,-1.3165082e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.424,34.403698,0.4,0.4000000059604645,-1.2984301e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.426,34.403698,0.4,0.4000000059604645,-1.280225e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.428,34.403698,0.4,0.4000000059604645,-1.2618956e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.43,34.403698,0.4,0.4000000059604645,-1.2434453e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.432,34.403698,0.4,0.4000000059604645,-1.2248776e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.434,34.403698,0.4,0.4000000059604645,-1.2061951e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.436,34.403698,0.4,0.4000000059604645,-1.1874016e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.438,34.403698,0.4,0.4000000059604645,-1.1684997e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.44,34.403698,0.4,0.4000000059604645,-1.1494931e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.442,34.403698,0.4,0.4000000059604645,-1.1303848e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.444,34.403698,0.4,0.4000000059604645,-1.1111781e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.446,34.403698,0.4,0.4000000059604645,-1.0918762e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.448,34.403698,0.4,0.4000000059604645,-1.07248224e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.45,34.403698,0.4,0.4000000059604645,-1.0529997e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.452,34.403698,0.4,0.4000000059604645,-1.0334316e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.454,34.403698,0.4,0.4000000059604645,-1.01378135e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.456,34.403698,0.4,0.4000000059604645,-9.940521e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.458,34.403698,0.4,0.4000000059604645,-9.742472e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.46,34.403698,0.4,0.4000000059604645,-9.5436985e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.462,34.403698,0.4,0.4000000059604645,-9.344233e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.464,34.403698,0.4,0.4000000059604645,-9.1441084e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.466,34.403698,0.4,0.4000000059604645,-8.943358e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.468,34.403698,0.4,0.4000000059604645,-8.742013e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.47,34.403698,0.4,0.4000000059604645,-8.540107e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.472,34.403698,0.4,0.4000000059604645,-8.3376715e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.474,34.403698,0.4,0.4000000059604645,-8.134741e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.476,34.403698,0.4,0.4000000059604645,-7.9313466e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.478,34.403698,0.4,0.4000000059604645,-7.7275214e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.48,34.403698,0.4,0.4000000059604645,-7.523298e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.482,34.403698,0.4,0.4000000059604645,-7.318709e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.484,34.403698,0.4,0.4000000059604645,-7.1137866e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.486,34.403698,0.4,0.4000000059604645,-6.908563e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.488,34.403698,0.4,0.4000000059604645,-6.703071e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.49,34.403698,0.4,0.4000000059604645,-6.497343e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.492,34.403698,0.4,0.4000000059604645,-6.2914104e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.494,34.403698,0.4,0.4000000059604645,-6.0853066e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.496,34.403698,0.4,0.4000000059604645,-5.879063e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.498,34.403698,0.4,0.4000000059604645,-5.672712e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.5,34.403698,0.4,0.4000000059604645,-5.466285e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.502,34.403698,0.4,0.4000000059604645,-5.2598148e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.504,34.403698,0.4,0.4000000059604645,-5.0533324e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.506,34.403698,0.4,0.4000000059604645,-4.8468698e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.508,34.403698,0.4,0.4000000059604645,-4.640459e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.51,34.403698,0.4,0.4000000059604645,-4.434131e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.512,34.403698,0.4,0.4000000059604645,-4.2279173e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.514,34.403698,0.4,0.4000000059604645,-4.021849e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.516,34.403698,0.4,0.4000000059604645,-3.8159583e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.518,34.403698,0.4,0.4000000059604645,-3.6102753e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.52,34.403698,0.4,0.4000000059604645,-3.4048313e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.522,34.403698,0.4,0.4000000059604645,-3.199657e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.524,34.403698,0.4,0.4000000059604645,-2.994783e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.526,34.403698,0.4,0.4000000059604645,-2.79024e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.528,34.403698,0.4,0.4000000059604645,-2.5860585e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.53,34.403698,0.4,0.4000000059604645,-2.3822687e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.532,34.403698,0.4,0.4000000059604645,-2.1789005e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.534,34.403698,0.4,0.4000000059604645,-1.9759841e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.536,34.403698,0.4,0.4000000059604645,-1.7735494e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.538,34.403698,0.4,0.4000000059604645,-1.5716258e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.54,34.403698,0.4,0.4000000059604645,-1.3702429e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.542,34.403698,0.4,0.4000000059604645,-1.1694299e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.544,34.403698,0.4,0.4000000059604645,-9.69216e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.546,34.403698,0.4,0.4000000059604645,-7.696302e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.548,34.403698,0.4,0.4000000059604645,-5.7070113e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.55,34.403698,0.4,0.4000000059604645,-3.7245745e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.552,34.403698,0.4,0.4000000059604645,-1.7492755e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.554,34.403698,0.4,0.4000000059604645,2.1860369e-13,1.4314197,1.0,0.99199355,1.0,0.9959842
1.556,34.403698,0.4,0.4000000059604645,2.1787834e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.558,34.403698,0.4,0.4000000059604645,4.1309855e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.56,34.403698,0.4,0.4000000059604645,6.074934e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.562,34.403698,0.4,0.4000000059604645,8.010355e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.564,34.403698,0.4,0.4000000059604645,9.9369775e-12,1.4314197,1.0,0.99199355,1.0,0.9959842
1.566,34.403698,0.4,0.4000000059604645,1.1854531e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.568,34.403698,0.4,0.4000000059604645,1.376275e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.57,34.403698,0.4,0.4000000059604645,1.5661366e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.572,34.403698,0.4,0.4000000059604645,1.7550121e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.574,34.403698,0.4,0.4000000059604645,1.942875e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.576,34.403698,0.4,0.4000000059604645,2.1296999e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.578,34.403698,0.4,0.4000000059604645,2.3154608e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.58,34.403698,0.4,0.4000000059604645,2.5001327e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.582,34.403698,0.4,0.4000000059604645,2.6836902e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.584,34.403698,0.4,0.4000000059604645,2.8661089e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.586,34.403698,0.4,0.4000000059604645,3.0473638e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.588,34.403698,0.4,0.4000000059604645,3.2274305e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.59,34.403698,0.4,0.4000000059604645,3.4062853e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.592,34.403698,0.4,0.4000000059604645,3.5839044e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.594,34.403698,0.4,0.4000000059604645,3.7602636e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.596,34.403698,0.4,0.4000000059604645,3.9353402e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.598,34.403698,0.4,0.4000000059604645,4.1091113e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.6,34.403698,0.4,0.4000000059604645,4.2815532e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.602,34.403698,0.4,0.4000000059604645,4.4526445e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.604,34.403698,0.4,0.4000000059604645,4.6223626e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.606,34.403698,0.4,0.4000000059604645,4.7906852e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.608,34.403698,0.4,0.4000000059604645,4.957591e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.61,34.403698,0.4,0.4000000059604645,5.1230586e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.612,34.403698,0.4,0.4000000059604645,5.287067e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.614,34.403698,0.4,0.4000000059604645,5.4495953e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.616,34.403698,0.4,0.4000000059604645,5.610623e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.618,34.403698,0.4,0.4000000059604645,5.77013e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.62,34.403698,0.4,0.4000000059604645,5.928096e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.622,34.403698,0.4,0.4000000059604645,6.0845017e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.624,34.403698,0.4,0.4000000059604645,6.239328e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.626,34.403698,0.4,0.4000000059604645,6.392555e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.628,34.403698,0.4,0.4000000059604645,6.544166e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.63,34.403698,0.4,0.4000000059604645,6.6941404e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.632,34.403698,0.4,0.4000000059604645,6.8424606e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.634,34.403698,0.4,0.4000000059604645,6.989109e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.636,34.403698,0.4,0.4000000059604645,7.13407e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.638,34.403698,0.4,0.4000000059604645,7.277323e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.64,34.403698,0.4,0.4000000059604645,7.418854e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.642,34.403698,0.4,0.4000000059604645,7.558644e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.644,34.403698,0.4,0.4000000059604645,7.6966794e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.646,34.403698,0.4,0.4000000059604645,7.8329426e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.648,34.403698,0.4,0.4000000059604645,7.967419e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.65,34.403698,0.4,0.4000000059604645,8.100092e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.652,34.403698,0.4,0.4000000059604645,8.2309486e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.654,34.403698,0.4,0.4000000059604645,8.3599724e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.656,34.403698,0.4,0.4000000059604645,8.4871506e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.658,34.403698,0.4,0.4000000059604645,8.6124684e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.66,34.403698,0.4,0.4000000059604645,8.735912e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.662,34.403698,0.4,0.4000000059604645,8.857469e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.664,34.403698,0.4,0.4000000059604645,8.977126e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.666,34.403698,0.4,0.4000000059604645,9.09487e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.668,34.403698,0.4,0.4000000059604645,9.210689e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.67,34.403698,0.4,0.4000000059604645,9.324572e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.672,34.403698,0.4,0.4000000059604645,9.436506e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.674,34.403698,0.4,0.4000000059604645,9.54648e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.676,34.403698,0.4,0.4000000059604645,9.654484e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.678,34.403698,0.4,0.4000000059604645,9.760507e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.68,34.403698,0.4,0.4000000059604645,9.864538e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.682,34.403698,0.4,0.4000000059604645,9.966568e-11,1.4314197,1.0,0.99199355,1.0,0.9959842
1.684,34.403698,0.4,0.4000000059604645,1.00665865e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.686,34.403698,0.4,0.4000000059604645,1.0164586e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.688,34.403698,0.4,0.4000000059604645,1.02605556e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.69,34.403698,0.4,0.4000000059604645,1.03544874e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.692,34.403698,0.4,0.4000000059604645,1.0446374e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.694,34.403698,0.4,0.4000000059604645,1.05362066e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.696,34.403698,0.4,0.4000000059604645,1.0623979e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.698,34.403698,0.4,0.4000000059604645,1.0709682e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.7,34.403698,0.4,0.4000000059604645,1.079331e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.702,34.403698,0.4,0.4000000059604645,1.08748566e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.704,34.403698,0.4,0.4000000059604645,1.0954315e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.706,34.403698,0.4,0.4000000059604645,1.10316804e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.708,34.403698,0.4,0.4000000059604645,1.11069466e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.71,34.403698,0.4,0.4000000059604645,1.1180109e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.712,34.403698,0.4,0.4000000059604645,1.1251162e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.714,34.403698,0.4,0.4000000059604645,1.1320101e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.716,34.403698,0.4,0.4000000059604645,1.13869233e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.718,34.403698,0.4,0.4000000059604645,1.1451624e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.72,34.403698,0.4,0.4000000059604645,1.15142e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.722,34.403698,0.4,0.4000000059604645,1.1574648e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.724,34.403698,0.4,0.4000000059604645,1.1632966e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.726,34.403698,0.4,0.4000000059604645,1.1689151e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.728,34.403698,0.4,0.4000000059604645,1.1743201e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.73,34.403698,0.4,0.4000000059604645,1.1795113e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.732,34.403698,0.4,0.4000000059604645,1.1844889e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.734,34.403698,0.4,0.4000000059604645,1.1892526e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.736,34.403698,0.4,0.4000000059604645,1.1938021e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.738,34.403698,0.4,0.4000000059604645,1.1981378e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.74,34.403698,0.4,0.4000000059604645,1.2022594e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.742,34.403698,0.4,0.4000000059604645,1.206167e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.744,34.403698,0.4,0.4000000059604645,1.2098605e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.746,34.403698,0.4,0.4000000059604645,1.2133404e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.748,34.403698,0.4,0.4000000059604645,1.2166065e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.75,34.403698,0.4,0.4000000059604645,1.2196591e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.752,34.403698,0.4,0.4000000059604645,1.2224982e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.754,34.403698,0.4,0.4000000059604645,1.2251243e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.756,34.403698,0.4,0.4000000059604645,1.2275375e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.758,34.403698,0.4,0.4000000059604645,1.2297381e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.76,34.403698,0.4,0.4000000059604645,1.2317265e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.762,34.403698,0.4,0.4000000059604645,1.2335029e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.764,34.403698,0.4,0.4000000059604645,1.2350679e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.766,34.403698,0.4,0.4000000059604645,1.2364217e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.768,34.403698,0.4,0.4000000059604645,1.2375648e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.77,34.403698,0.4,0.4000000059604645,1.2384978e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.772,34.403698,0.4,0.4000000059604645,1.2392211e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.774,34.403698,0.4,0.4000000059604645,1.2397354e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.776,34.403698,0.4,0.4000000059604645,1.240041e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.778,34.403698,0.4,0.4000000059604645,1.2401388e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.78,34.403698,0.4,0.4000000059604645,1.2400292e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.782,34.403698,0.4,0.4000000059604645,1.239713e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.784,34.403698,0.4,0.4000000059604645,1.239191e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.786,34.403698,0.4,0.4000000059604645,1.2384636e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.788,34.403698,0.4,0.4000000059604645,1.2375319e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.79,34.403698,0.4,0.4000000059604645,1.2363964e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.792,34.403698,0.4,0.4000000059604645,1.235058e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.794,34.403698,0.4,0.4000000059604645,1.2335177e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.796,34.403698,0.4,0.4000000059604645,1.2317762e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.798,34.403698,0.4,0.4000000059604645,1.2298346e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.8,34.403698,0.4,0.4000000059604645,1.2276935e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.802,34.403698,0.4,0.4000000059604645,1.2253541e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.804,34.403698,0.4,0.4000000059604645,1.2228174e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.806,34.403698,0.4,0.4000000059604645,1.2200843e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.808,34.403698,0.4,0.4000000059604645,1.217156e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.81,34.403698,0.4,0.4000000059604645,1.2140332e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.812,34.403698,0.4,0.4000000059604645,1.2107175e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.814,34.403698,0.4,0.4000000059604645,1.2072096e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.816,34.403698,0.4,0.4000000059604645,1.2035109e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.818,34.403698,0.4,0.4000000059604645,1.1996225e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.82,34.403698,0.4,0.4000000059604645,1.1955456e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
1.822,34.403698,0.4,0.4000000059604645,1.1912814e-10,1.4314197,1.0,0.99199355,1.0,0.9959842
