Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sCRX.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.824,31.665594,0.40207806,0.4000000059604645,6.375043e-06,1.5725547,1.0185219,1.0030242,1.0073495,1.0051737
2.826,31.665813,0.40208697,0.4000000059604645,5.8878827e-06,1.5726342,1.018529,1.0030284,1.0073522,1.0051771
2.828,31.666018,0.4020956,0.4000000059604645,5.398721e-06,1.572712,1.0185362,1.0030326,1.0073551,1.0051807
2.83,31.666203,0.40210384,0.4000000059604645,4.9076343e-06,1.572788,1.0185434,1.0030369,1.007358,1.0051842
2.832,31.666368,0.4021118,0.4000000059604645,4.4146987e-06,1.5728623,1.0185505,1.003041,1.0073607,1.0051877
2.834,31.66652,0.40211943,0.4000000059604645,3.91999e-06,1.5729347,1.0185578,1.0030453,1.0073636,1.0051913
2.836,31.666653,0.4021267,0.4000000059604645,3.4235845e-06,1.5730054,1.0185649,1.0030496,1.0073664,1.0051949
2.838,31.666765,0.40213367,0.4000000059604645,2.9255596e-06,1.5730745,1.0185722,1.0030539,1.0073693,1.0051985
2.84,31.666864,0.40214032,0.4000000059604645,2.4259914e-06,1.5731417,1.0185795,1.0030582,1.0073721,1.005202
2.842,31.666943,0.40214664,0.4000000059604645,1.9249574e-06,1.5732071,1.0185868,1.0030625,1.007375,1.0052056
2.844,31.667002,0.4021526,0.4000000059604645,1.422534e-06,1.5732709,1.0185941,1.0030668,1.007378,1.0052092
2.846,31.667046,0.40215826,0.4000000059604645,9.187988e-07,1.5733329,1.0186014,1.0030711,1.0073808,1.0052128
2.848,31.667068,0.4021636,0.4000000059604645,4.138289e-07,1.5733932,1.0186088,1.0030755,1.0073837,1.0052165
2.85,31.667072,0.40216857,0.4000000059604645,-9.229826e-08,1.5734518,1.0186161,1.0030798,1.0073867,1.00522
2.852,31.667063,0.40217322,0.4000000059604645,-5.995053e-07,1.5735086,1.0186235,1.0030842,1.0073895,1.0052238
2.854,31.667032,0.40217757,0.4000000059604645,-1.1077146e-06,1.5735637,1.0186309,1.0030886,1.0073925,1.0052273
2.856,31.66698,0.40218157,0.4000000059604645,-1.6168489e-06,1.573617,1.0186383,1.0030929,1.0073954,1.005231
2.858,31.666916,0.40218523,0.4000000059604645,-2.1268302e-06,1.5736687,1.0186456,1.0030973,1.0073984,1.0052347
2.86,31.666826,0.40218854,0.4000000059604645,-2.6375812e-06,1.5737185,1.0186532,1.0031017,1.0074012,1.0052384
2.862,31.666725,0.40219155,0.4000000059604645,-3.1490242e-06,1.5737668,1.0186605,1.0031061,1.0074042,1.005242
2.864,31.666601,0.40219423,0.4000000059604645,-3.6610813e-06,1.5738133,1.018668,1.0031105,1.0074072,1.0052457
2.866,31.666462,0.40219656,0.4000000059604645,-4.1736753e-06,1.5738581,1.0186754,1.003115,1.0074102,1.0052494
2.868,31.666302,0.40219855,0.4000000059604645,-4.686728e-06,1.5739012,1.018683,1.0031195,1.0074131,1.0052532
2.87,31.666124,0.40220022,0.4000000059604645,-5.2001624e-06,1.5739425,1.0186905,1.0031239,1.0074161,1.0052569
2.872,31.665926,0.40220156,0.4000000059604645,-5.713901e-06,1.5739822,1.018698,1.0031284,1.0074191,1.0052606
2.874,31.66571,0.40220258,0.4000000059604645,-6.2278655e-06,1.5740203,1.0187055,1.0031329,1.0074221,1.0052643
2.876,31.665478,0.40220326,0.4000000059604645,-6.741979e-06,1.5740566,1.018713,1.0031374,1.0074251,1.0052681
2.878,31.665226,0.40220362,0.4000000059604645,-7.2561647e-06,1.5740912,1.0187206,1.0031419,1.007428,1.0052718
2.88,31.664955,0.40220362,0.4000000059604645,-7.770344e-06,1.5741242,1.0187281,1.0031464,1.007431,1.0052756
2.882,31.664669,0.40220332,0.4000000059604645,-8.284443e-06,1.5741554,1.0187358,1.0031509,1.007434,1.0052793
2.884,31.664358,0.40220267,0.4000000059604645,-8.79838e-06,1.5741851,1.0187433,1.0031554,1.007437,1.0052831
2.886,31.664034,0.40220168,0.4000000059604645,-9.312082e-06,1.574213,1.0187509,1.0031599,1.0074401,1.0052868
2.888,31.663689,0.4022004,0.4000000059604645,-9.8254695e-06,1.5742394,1.0187584,1.0031644,1.0074431,1.0052906
2.89,31.663326,0.40219876,0.4000000059604645,-1.0338468e-05,1.5742639,1.018766,1.0031691,1.007446,1.0052944
2.892,31.662945,0.40219682,0.4000000059604645,-1.0851e-05,1.5742869,1.0187737,1.0031736,1.0074492,1.0052981
2.894,31.662544,0.40219453,0.4000000059604645,-1.136299e-05,1.5743083,1.0187813,1.0031781,1.0074521,1.005302
2.896,31.662128,0.40219194,0.4000000059604645,-1.1874363e-05,1.574328,1.0187889,1.0031826,1.0074552,1.0053058
2.898,31.66169,0.40218902,0.4000000059604645,-1.23850405e-05,1.574346,1.0187966,1.0031873,1.0074582,1.0053096
2.9,31.661236,0.40218577,0.4000000059604645,-1.2894948e-05,1.5743624,1.0188042,1.0031918,1.0074613,1.0053134
2.902,31.66076,0.4021822,0.4000000059604645,-1.3404011e-05,1.5743772,1.0188118,1.0031964,1.0074643,1.0053172
2.904,31.66027,0.4021783,0.4000000059604645,-1.3912153e-05,1.5743904,1.0188195,1.003201,1.0074674,1.005321
2.906,31.659761,0.40217406,0.4000000059604645,-1.4419301e-05,1.5744019,1.0188272,1.0032055,1.0074704,1.0053248
2.908,31.659231,0.40216953,0.4000000059604645,-1.4925378e-05,1.5744119,1.0188348,1.0032102,1.0074735,1.0053287
2.91,31.658686,0.40216467,0.4000000059604645,-1.5430312e-05,1.5744202,1.0188425,1.0032148,1.0074766,1.0053325
2.912,31.658121,0.4021595,0.4000000059604645,-1.5934029e-05,1.5744269,1.0188502,1.0032194,1.0074795,1.0053363
2.914,31.657537,0.40215403,0.4000000059604645,-1.6436452e-05,1.574432,1.0188578,1.003224,1.0074826,1.0053401
2.916,31.656937,0.40214822,0.4000000059604645,-1.693751e-05,1.5744356,1.0188656,1.0032287,1.0074857,1.005344
2.918,31.656319,0.4021421,0.4000000059604645,-1.743713e-05,1.5744375,1.0188732,1.0032332,1.0074887,1.0053478
2.92,31.65568,0.4021357,0.4000000059604645,-1.793524e-05,1.5744379,1.018881,1.0032378,1.0074918,1.0053517
2.922,31.655027,0.40212896,0.4000000059604645,-1.8431765e-05,1.5744367,1.0188886,1.0032425,1.0074949,1.0053555
2.924,31.654354,0.4021219,0.4000000059604645,-1.8926634e-05,1.5744338,1.0188963,1.0032471,1.007498,1.0053594
2.926,31.653666,0.40211457,0.4000000059604645,-1.9419776e-05,1.5744295,1.018904,1.0032518,1.007501,1.0053632
2.928,31.652954,0.4021069,0.4000000059604645,-1.9911118e-05,1.5744236,1.0189117,1.0032564,1.0075041,1.005367
2.93,31.652231,0.40209895,0.4000000059604645,-2.0400592e-05,1.5744162,1.0189195,1.0032611,1.0075072,1.005371
2.932,31.651485,0.4020907,0.4000000059604645,-2.0888125e-05,1.5744071,1.0189271,1.0032656,1.0075103,1.0053748
2.934,31.650728,0.40208215,0.4000000059604645,-2.1373648e-05,1.5743966,1.0189348,1.0032703,1.0075134,1.0053786
2.936,31.64995,0.40207326,0.4000000059604645,-2.185709e-05,1.5743846,1.0189425,1.0032749,1.0075165,1.0053825
2.938,31.649155,0.4020641,0.4000000059604645,-2.2338381e-05,1.574371,1.0189502,1.0032796,1.0075195,1.0053864
2.94,31.64834,0.40205467,0.4000000059604645,-2.2817454e-05,1.5743558,1.018958,1.0032842,1.0075226,1.0053903
2.942,31.64751,0.40204492,0.4000000059604645,-2.329424e-05,1.5743392,1.0189656,1.0032889,1.0075257,1.0053941
2.944,31.646664,0.40203488,0.4000000059604645,-2.376867e-05,1.574321,1.0189734,1.0032935,1.0075288,1.0053979
2.946,31.6458,0.40202457,0.4000000059604645,-2.4240679e-05,1.5743014,1.018981,1.0032982,1.0075319,1.0054018
2.948,31.644918,0.40201396,0.4000000059604645,-2.4710198e-05,1.5742803,1.0189887,1.0033029,1.007535,1.0054057
2.95,31.64402,0.40200305,0.4000000059604645,-2.517716e-05,1.5742576,1.0189965,1.0033076,1.007538,1.0054096
2.952,31.643106,0.40199187,0.4000000059604645,-2.56415e-05,1.5742334,1.0190041,1.0033122,1.0075411,1.0054134
2.954,31.642174,0.40198043,0.4000000059604645,-2.6103153e-05,1.5742078,1.0190119,1.0033169,1.0075442,1.0054172
2.956,31.641224,0.4019687,0.4000000059604645,-2.6562051e-05,1.5741807,1.0190195,1.0033215,1.0075473,1.0054212
2.958,31.64026,0.40195668,0.4000000059604645,-2.7018132e-05,1.5741522,1.0190271,1.0033262,1.0075504,1.005425
2.96,31.63928,0.40194437,0.4000000059604645,-2.7471333e-05,1.5741222,1.0190349,1.0033308,1.0075535,1.0054289
2.962,31.638283,0.40193182,0.4000000059604645,-2.7921587e-05,1.5740908,1.0190425,1.0033355,1.0075564,1.0054327
2.964,31.63727,0.401919,0.4000000059604645,-2.8368833e-05,1.5740579,1.0190501,1.0033401,1.0075595,1.0054365
2.966,31.636242,0.4019059,0.4000000059604645,-2.881301e-05,1.5740236,1.0190579,1.0033448,1.0075626,1.0054405
2.968,31.635197,0.40189254,0.4000000059604645,-2.9254054e-05,1.5739878,1.0190655,1.0033494,1.0075657,1.0054443
2.97,31.634134,0.40187892,0.4000000059604645,-2.9691906e-05,1.5739506,1.0190731,1.0033541,1.0075687,1.0054481
2.972,31.633059,0.40186504,0.4000000059604645,-3.0126503e-05,1.573912,1.0190808,1.0033586,1.0075718,1.005452
2.974,31.631966,0.4018509,0.4000000059604645,-3.0557785e-05,1.5738721,1.0190884,1.0033633,1.0075749,1.0054559
2.976,31.630856,0.4018365,0.4000000059604645,-3.0985695e-05,1.5738307,1.019096,1.0033679,1.007578,1.0054597
2.978,31.629736,0.40182185,0.4000000059604645,-3.141017e-05,1.5737879,1.0191036,1.0033726,1.007581,1.0054635
2.98,31.628595,0.40180695,0.4000000059604645,-3.1831158e-05,1.5737437,1.0191113,1.0033772,1.0075841,1.0054674
2.982,31.627441,0.4017918,0.4000000059604645,-3.2248598e-05,1.5736982,1.0191189,1.0033818,1.0075871,1.0054712
2.984,31.626272,0.40177643,0.4000000059604645,-3.2662432e-05,1.5736512,1.0191264,1.0033865,1.0075902,1.005475
2.986,31.625092,0.40176082,0.4000000059604645,-3.3072603e-05,1.5736029,1.019134,1.003391,1.0075933,1.0054789
2.988,31.623892,0.40174496,0.4000000059604645,-3.347906e-05,1.5735533,1.0191417,1.0033957,1.0075963,1.0054827
2.99,31.62268,0.40172884,0.4000000059604645,-3.3881744e-05,1.5735023,1.0191492,1.0034003,1.0075994,1.0054865
2.992,31.621454,0.4017125,0.4000000059604645,-3.42806e-05,1.57345,1.0191568,1.0034049,1.0076023,1.0054903
2.994,31.62021,0.40169597,0.4000000059604645,-3.4675577e-05,1.5733963,1.0191643,1.0034095,1.0076054,1.0054941
2.996,31.618958,0.40167916,0.4000000059604645,-3.5066623e-05,1.5733413,1.0191718,1.003414,1.0076084,1.0054979
2.998,31.617687,0.40166214,0.4000000059604645,-3.5453682e-05,1.573285,1.0191793,1.0034187,1.0076114,1.0055017
3.0,31.616404,0.40164492,0.4000000059604645,-3.5836703e-05,1.5732274,1.0191869,1.0034232,1.0076145,1.0055056
3.002,31.615105,0.40162748,0.4000000059604645,-3.621564e-05,1.5731684,1.0191944,1.0034279,1.0076175,1.0055094
3.004,31.613798,0.4016098,0.4000000059604645,-3.6590434e-05,1.5731082,1.0192019,1.0034324,1.0076205,1.0055131
3.006,31.612473,0.40159193,0.4000000059604645,-3.6961042e-05,1.5730467,1.0192094,1.0034369,1.0076236,1.0055169
3.008,31.611134,0.40157384,0.4000000059604645,-3.7327416e-05,1.572984,1.0192168,1.0034415,1.0076265,1.0055207
3.01,31.609785,0.40155554,0.4000000059604645,-3.7689504e-05,1.57292,1.0192243,1.0034461,1.0076295,1.0055244
3.012,31.608421,0.40153706,0.4000000059604645,-3.804726e-05,1.5728546,1.0192317,1.0034506,1.0076325,1.0055282
3.014,31.607046,0.40151834,0.4000000059604645,-3.8400638e-05,1.572788,1.0192391,1.0034552,1.0076355,1.005532
3.016,31.605656,0.40149945,0.4000000059604645,-3.8749593e-05,1.5727202,1.0192465,1.0034597,1.0076385,1.0055357
3.018,31.604256,0.40148038,0.4000000059604645,-3.9094077e-05,1.5726511,1.0192538,1.0034642,1.0076414,1.0055394
3.02,31.602842,0.4014611,0.4000000059604645,-3.943405e-05,1.5725809,1.0192612,1.0034688,1.0076444,1.0055432
3.022,31.601418,0.40144163,0.4000000059604645,-3.9769464e-05,1.5725094,1.0192686,1.0034732,1.0076474,1.0055469
3.024,31.59998,0.401422,0.4000000059604645,-4.0100276e-05,1.5724367,1.0192759,1.0034777,1.0076504,1.0055506
3.026,31.598528,0.40140218,0.4000000059604645,-4.042645e-05,1.5723628,1.0192833,1.0034822,1.0076534,1.0055543
3.028,31.597067,0.40138215,0.4000000059604645,-4.074794e-05,1.5722877,1.0192906,1.0034866,1.0076562,1.0055581
3.03,31.595594,0.40136197,0.4000000059604645,-4.10647e-05,1.5722114,1.0192978,1.0034912,1.0076592,1.0055618
3.032,31.594112,0.40134165,0.4000000059604645,-4.1376705e-05,1.5721339,1.0193051,1.0034956,1.0076622,1.0055655
3.034,31.592617,0.4013211,0.4000000059604645,-4.1683903e-05,1.5720553,1.0193124,1.0035001,1.007665,1.0055691
3.036,31.59111,0.40130046,0.4000000059604645,-4.198626e-05,1.5719755,1.0193197,1.0035045,1.007668,1.0055728
3.038,31.589594,0.4012796,0.4000000059604645,-4.228374e-05,1.5718945,1.0193269,1.0035089,1.0076709,1.0055765
3.04,31.588064,0.40125862,0.4000000059604645,-4.2576306e-05,1.5718125,1.0193341,1.0035133,1.0076739,1.0055802
3.042,31.586527,0.40123746,0.4000000059604645,-4.286392e-05,1.5717292,1.0193412,1.0035177,1.0076767,1.0055838
3.044,31.58498,0.40121618,0.4000000059604645,-4.3146552e-05,1.5716449,1.0193484,1.0035222,1.0076796,1.0055875
3.046,31.58342,0.40119472,0.4000000059604645,-4.3424163e-05,1.5715594,1.0193555,1.0035266,1.0076826,1.005591
3.048,31.581852,0.40117314,0.4000000059604645,-4.369672e-05,1.5714729,1.0193627,1.003531,1.0076854,1.0055947
3.05,31.580275,0.40115142,0.4000000059604645,-4.396419e-05,1.5713851,1.0193698,1.0035353,1.0076883,1.0055983
3.052,31.578688,0.40112957,0.4000000059604645,-4.422655e-05,1.5712963,1.0193769,1.0035397,1.0076911,1.0056019
3.054,31.577091,0.40110758,0.4000000059604645,-4.4483757e-05,1.5712066,1.019384,1.003544,1.007694,1.0056055
3.056,31.575483,0.40108544,0.4000000059604645,-4.473579e-05,1.5711156,1.0193911,1.0035484,1.0076969,1.0056092
3.058,31.573868,0.4010632,0.4000000059604645,-4.498261e-05,1.5710236,1.0193981,1.0035527,1.0076996,1.0056127
3.06,31.572247,0.40104082,0.4000000059604645,-4.5224202e-05,1.5709306,1.019405,1.003557,1.0077025,1.0056162
3.062,31.570614,0.40101835,0.4000000059604645,-4.5460525e-05,1.5708365,1.019412,1.0035613,1.0077053,1.0056198
3.064,31.568974,0.40099573,0.4000000059604645,-4.5691562e-05,1.5707414,1.019419,1.0035655,1.0077081,1.0056233
3.066,31.567326,0.40097302,0.4000000059604645,-4.5917284e-05,1.5706452,1.0194259,1.0035698,1.0077109,1.0056269
3.068,31.565664,0.4009502,0.4000000059604645,-4.6137666e-05,1.570548,1.0194328,1.003574,1.0077137,1.0056304
3.07,31.564001,0.40092728,0.4000000059604645,-4.635268e-05,1.57045,1.0194397,1.0035783,1.0077165,1.0056338
3.072,31.562328,0.40090427,0.4000000059604645,-4.6562312e-05,1.5703508,1.0194466,1.0035825,1.0077193,1.0056374
3.074,31.560648,0.40088114,0.4000000059604645,-4.676653e-05,1.5702506,1.0194534,1.0035868,1.007722,1.0056409
3.076,31.558962,0.40085793,0.4000000059604645,-4.6965317e-05,1.5701494,1.0194602,1.003591,1.0077248,1.0056443
3.078,31.557268,0.40083462,0.4000000059604645,-4.7158654e-05,1.5700474,1.019467,1.0035951,1.0077275,1.0056478
3.08,31.555567,0.40081125,0.4000000059604645,-4.7346515e-05,1.5699443,1.0194738,1.0035993,1.0077302,1.0056512
3.082,31.55386,0.40078777,0.4000000059604645,-4.7528887e-05,1.5698402,1.0194805,1.0036035,1.007733,1.0056547
3.084,31.552145,0.40076423,0.4000000059604645,-4.7705747e-05,1.5697353,1.0194873,1.0036076,1.0077357,1.0056581
3.086,31.550423,0.4007406,0.4000000059604645,-4.7877085e-05,1.5696293,1.0194939,1.0036118,1.0077385,1.0056615
3.088,31.548698,0.4007169,0.4000000059604645,-4.8042875e-05,1.5695225,1.0195006,1.0036159,1.0077412,1.005665
3.09,31.546965,0.40069315,0.4000000059604645,-4.820311e-05,1.5694147,1.0195072,1.0036199,1.0077438,1.0056683
3.092,31.545225,0.40066934,0.4000000059604645,-4.835777e-05,1.5693061,1.0195138,1.0036241,1.0077466,1.0056717
3.094,31.543484,0.40064543,0.4000000059604645,-4.850684e-05,1.5691966,1.0195204,1.0036281,1.0077492,1.0056751
3.096,31.541735,0.4006215,0.4000000059604645,-4.8650316e-05,1.5690862,1.019527,1.0036322,1.0077518,1.0056784
3.098,31.53998,0.4005975,0.4000000059604645,-4.8788173e-05,1.5689749,1.0195335,1.0036362,1.0077544,1.0056818
3.1,31.538221,0.4005735,0.4000000059604645,-4.892041e-05,1.5688627,1.01954,1.0036402,1.0077572,1.0056851
3.102,31.536459,0.40054938,0.4000000059604645,-4.9047012e-05,1.5687497,1.0195465,1.0036442,1.0077598,1.0056883
3.104,31.53469,0.40052527,0.4000000059604645,-4.9167968e-05,1.5686357,1.019553,1.0036482,1.0077623,1.0056916
3.106,31.532917,0.4005011,0.4000000059604645,-4.9283273e-05,1.568521,1.0195593,1.0036522,1.0077649,1.005695
3.108,31.531141,0.4004769,0.4000000059604645,-4.939292e-05,1.5684055,1.0195657,1.0036561,1.0077676,1.0056982
3.11,31.529362,0.40045267,0.4000000059604645,-4.9496895e-05,1.5682892,1.019572,1.0036601,1.0077702,1.0057014
3.112,31.527576,0.4004284,0.4000000059604645,-4.95952e-05,1.568172,1.0195783,1.003664,1.0077727,1.0057046
3.114,31.525791,0.40040416,0.4000000059604645,-4.9687827e-05,1.568054,1.0195847,1.0036678,1.0077753,1.0057079
3.116,31.524,0.40037987,0.4000000059604645,-4.9774768e-05,1.5679352,1.019591,1.0036718,1.0077778,1.0057111
3.118,31.522207,0.40035555,0.4000000059604645,-4.9856022e-05,1.5678157,1.0195972,1.0036756,1.0077803,1.0057143
3.12,31.520412,0.40033123,0.4000000059604645,-4.993159e-05,1.5676953,1.0196034,1.0036795,1.0077828,1.0057175
3.122,31.518612,0.40030688,0.4000000059604645,-5.0001465e-05,1.5675743,1.0196096,1.0036833,1.0077853,1.0057206
3.124,31.516811,0.40028253,0.4000000059604645,-5.0065646e-05,1.5674524,1.0196158,1.0036871,1.0077878,1.0057238
3.126,31.515005,0.4002582,0.4000000059604645,-5.0124137e-05,1.5673298,1.0196218,1.003691,1.0077903,1.0057269
3.128,31.513203,0.40023386,0.4000000059604645,-5.0176935e-05,1.5672065,1.0196279,1.0036947,1.0077928,1.00573
3.13,31.511396,0.40020955,0.4000000059604645,-5.0224044e-05,1.5670824,1.019634,1.0036985,1.0077953,1.0057331
3.132,31.509586,0.40018523,0.4000000059604645,-5.0265462e-05,1.5669577,1.01964,1.0037022,1.0077977,1.0057362
3.134,31.507776,0.4001609,0.4000000059604645,-5.0301198e-05,1.5668322,1.019646,1.0037059,1.0078001,1.0057393
3.136,31.505962,0.40013662,0.4000000059604645,-5.0331255e-05,1.5667061,1.019652,1.0037096,1.0078026,1.0057423
3.138,31.504152,0.40011236,0.4000000059604645,-5.0355633e-05,1.5665792,1.0196579,1.0037133,1.007805,1.0057454
3.14,31.502338,0.4000881,0.4000000059604645,-5.0374343e-05,1.5664518,1.0196638,1.003717,1.0078074,1.0057484
3.142,31.500525,0.4000639,0.4000000059604645,-5.038739e-05,1.5663236,1.0196697,1.0037205,1.0078098,1.0057514
3.144,31.498709,0.4000397,0.4000000059604645,-5.0394778e-05,1.5661948,1.0196755,1.0037242,1.0078121,1.0057544
3.146,31.496895,0.40001556,0.4000000059604645,-5.039652e-05,1.5660653,1.0196812,1.0037278,1.0078145,1.0057573
3.148,31.49508,0.39999142,0.4000000059604645,-5.0392624e-05,1.5659351,1.019687,1.0037314,1.0078168,1.0057603
3.15,31.493269,0.39996737,0.4000000059604645,-5.03831e-05,1.5658045,1.0196928,1.003735,1.0078192,1.0057633
3.152,31.491455,0.39994332,0.4000000059604645,-5.0367955e-05,1.5656731,1.0196985,1.0037384,1.0078214,1.0057662
3.154,31.489641,0.39991936,0.4000000059604645,-5.0347204e-05,1.5655411,1.0197041,1.003742,1.0078237,1.005769
3.156,31.487827,0.39989543,0.4000000059604645,-5.0320858e-05,1.5654086,1.0197097,1.0037454,1.0078261,1.005772
3.158,31.486017,0.39987156,0.4000000059604645,-5.0288934e-05,1.5652754,1.0197153,1.0037489,1.0078284,1.0057749
3.16,31.48421,0.39984775,0.4000000059604645,-5.0251438e-05,1.5651418,1.0197209,1.0037524,1.0078306,1.0057777
3.162,31.4824,0.399824,0.4000000059604645,-5.0208393e-05,1.5650074,1.0197264,1.0037558,1.0078328,1.0057805
3.164,31.480595,0.3998003,0.4000000059604645,-5.0159808e-05,1.5648726,1.0197319,1.0037593,1.007835,1.0057833
3.166,31.478788,0.3997767,0.4000000059604645,-5.0105704e-05,1.5647373,1.0197374,1.0037626,1.0078373,1.0057861
3.168,31.476986,0.39975315,0.4000000059604645,-5.0046092e-05,1.5646013,1.0197427,1.003766,1.0078394,1.0057889
3.17,31.475185,0.39972967,0.4000000059604645,-4.9980998e-05,1.5644649,1.0197481,1.0037694,1.0078417,1.0057917
3.172,31.473385,0.3997063,0.4000000059604645,-4.991043e-05,1.564328,1.0197535,1.0037726,1.0078439,1.0057944
3.174,31.471592,0.399683,0.4000000059604645,-4.983442e-05,1.5641905,1.0197588,1.003776,1.007846,1.0057971
3.176,31.469799,0.39965975,0.4000000059604645,-4.975298e-05,1.5640525,1.0197641,1.0037793,1.0078481,1.0057998
3.178,31.46801,0.39963663,0.4000000059604645,-4.9666134e-05,1.5639141,1.0197693,1.0037825,1.0078503,1.0058025
3.18,31.466225,0.3996136,0.4000000059604645,-4.95739e-05,1.5637751,1.0197744,1.0037857,1.0078524,1.0058051
3.182,31.464441,0.39959064,0.4000000059604645,-4.9476304e-05,1.5636357,1.0197797,1.003789,1.0078545,1.0058079
3.184,31.462662,0.3995678,0.4000000059604645,-4.9373368e-05,1.5634958,1.0197848,1.0037922,1.0078566,1.0058105
3.186,31.460886,0.39954507,0.4000000059604645,-4.9265112e-05,1.5633554,1.0197899,1.0037953,1.0078586,1.0058131
3.188,31.459114,0.39952242,0.4000000059604645,-4.9151568e-05,1.5632147,1.019795,1.0037985,1.0078607,1.0058156
3.19,31.457344,0.3994999,0.4000000059604645,-4.903276e-05,1.5630735,1.0198,1.0038016,1.0078627,1.0058182
3.192,31.455584,0.39947748,0.4000000059604645,-4.8908707e-05,1.5629319,1.019805,1.0038047,1.0078647,1.0058208
3.194,31.453823,0.39945516,0.4000000059604645,-4.8779442e-05,1.5627899,1.0198098,1.0038078,1.0078667,1.0058234
3.196,31.452072,0.39943296,0.4000000059604645,-4.864499e-05,1.5626475,1.0198147,1.0038108,1.0078688,1.0058259
3.198,31.450323,0.3994109,0.4000000059604645,-4.8505382e-05,1.5625046,1.0198196,1.0038139,1.0078708,1.0058284
3.2,31.448578,0.39938897,0.4000000059604645,-4.8360645e-05,1.5623614,1.0198245,1.0038168,1.0078727,1.0058309
3.202,31.44684,0.39936712,0.4000000059604645,-4.8210808e-05,1.5622178,1.0198293,1.0038198,1.0078746,1.0058333
3.204,31.445108,0.39934543,0.4000000059604645,-4.80559e-05,1.562074,1.019834,1.0038228,1.0078766,1.0058358
3.206,31.44338,0.39932388,0.4000000059604645,-4.7895956e-05,1.5619296,1.0198387,1.0038258,1.0078785,1.0058382
3.208,31.44166,0.39930245,0.4000000059604645,-4.7731006e-05,1.561785,1.0198433,1.0038286,1.0078804,1.0058405
3.21,31.439945,0.39928117,0.4000000059604645,-4.756108e-05,1.5616399,1.019848,1.0038315,1.0078824,1.0058429
3.212,31.438234,0.39926,0.4000000059604645,-4.7386213e-05,1.5614947,1.0198526,1.0038344,1.0078841,1.0058453
3.214,31.436533,0.39923903,0.4000000059604645,-4.720644e-05,1.561349,1.0198572,1.0038372,1.007886,1.0058477
3.216,31.434835,0.39921817,0.4000000059604645,-4.702179e-05,1.5612031,1.0198617,1.0038401,1.0078878,1.00585
3.218,31.433146,0.39919746,0.4000000059604645,-4.6832305e-05,1.5610569,1.0198662,1.0038428,1.0078897,1.0058523
3.22,31.431465,0.3991769,0.4000000059604645,-4.6638015e-05,1.5609103,1.0198706,1.0038456,1.0078915,1.0058546
3.222,31.429789,0.39915648,0.4000000059604645,-4.643896e-05,1.5607636,1.019875,1.0038484,1.0078933,1.0058569
3.224,31.428122,0.39913625,0.4000000059604645,-4.623517e-05,1.5606165,1.0198793,1.003851,1.0078951,1.005859
3.226,31.426458,0.39911616,0.4000000059604645,-4.6026693e-05,1.5604692,1.0198838,1.0038538,1.0078968,1.0058613
3.228,31.424807,0.39909622,0.4000000059604645,-4.581356e-05,1.5603216,1.019888,1.0038564,1.0078986,1.0058635
3.23,31.42316,0.39907646,0.4000000059604645,-4.559581e-05,1.5601737,1.0198922,1.0038592,1.0079004,1.0058657
3.232,31.421524,0.39905688,0.4000000059604645,-4.5373483e-05,1.5600257,1.0198964,1.0038618,1.007902,1.0058678
3.234,31.419895,0.39903745,0.4000000059604645,-4.514662e-05,1.5598774,1.0199006,1.0038643,1.0079037,1.00587
3.236,31.418272,0.3990182,0.4000000059604645,-4.4915258e-05,1.5597289,1.0199047,1.0038669,1.0079054,1.0058721
3.238,31.41666,0.39899912,0.4000000059604645,-4.467944e-05,1.5595802,1.0199088,1.0038694,1.007907,1.0058742
3.24,31.415056,0.39898023,0.4000000059604645,-4.443921e-05,1.5594313,1.0199128,1.0038719,1.0079087,1.0058763
3.242,31.413462,0.3989615,0.4000000059604645,-4.4194607e-05,1.5592822,1.0199169,1.0038744,1.0079104,1.0058783
3.244,31.411873,0.39894298,0.4000000059604645,-4.3945674e-05,1.5591329,1.0199208,1.0038769,1.0079119,1.0058804
3.246,31.410295,0.39892462,0.4000000059604645,-4.3692453e-05,1.5589836,1.0199248,1.0038794,1.0079136,1.0058824
3.248,31.408728,0.39890644,0.4000000059604645,-4.343499e-05,1.558834,1.0199287,1.0038818,1.0079151,1.0058844
3.25,31.407171,0.39888847,0.4000000059604645,-4.3173328e-05,1.5586842,1.0199325,1.0038842,1.0079167,1.0058863
3.252,31.40562,0.39887068,0.4000000059604645,-4.290751e-05,1.5585344,1.0199363,1.0038866,1.0079182,1.0058883
3.254,31.40408,0.3988531,0.4000000059604645,-4.263759e-05,1.5583843,1.01994,1.003889,1.0079198,1.0058903
3.256,31.40255,0.3988357,0.4000000059604645,-4.23636e-05,1.5582342,1.0199438,1.0038912,1.0079213,1.0058922
3.258,31.40103,0.39881846,0.4000000059604645,-4.2085594e-05,1.5580839,1.0199474,1.0038935,1.0079228,1.0058941
3.26,31.39952,0.39880148,0.4000000059604645,-4.1803618e-05,1.5579336,1.0199511,1.0038959,1.0079243,1.005896
3.262,31.398022,0.39878467,0.4000000059604645,-4.1517716e-05,1.5577831,1.0199547,1.003898,1.0079257,1.0058978
3.264,31.396528,0.39876807,0.4000000059604645,-4.1227944e-05,1.5576326,1.0199583,1.0039003,1.0079272,1.0058997
