Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSST1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.328,11.954068,0.3874537,0.4000000059604645,-2.5162364e-05,1.8300844,0.9663241,0.9213518,0.93984616,0.92879206
5.33,11.953216,0.3875088,0.4000000059604645,-2.223511e-05,1.8301636,0.9663444,0.9213668,0.9398577,0.9288056
5.332,11.952468,0.38756555,0.4000000059604645,-1.9321196e-05,1.8302426,0.96636474,0.9213819,0.93986946,0.92881924
5.334,11.951824,0.38762394,0.4000000059604645,-1.6421007e-05,1.8303217,0.9663851,0.9213971,0.93988127,0.92883295
5.336,11.951285,0.387684,0.4000000059604645,-1.3534924e-05,1.8304006,0.9664055,0.92141235,0.9398931,0.92884684
5.338,11.95085,0.38774565,0.4000000059604645,-1.0663328e-05,1.8304794,0.9664259,0.92142767,0.93990517,0.9288607
5.34,11.950518,0.38780892,0.4000000059604645,-7.806595e-06,1.8305582,0.9664464,0.9214431,0.9399172,0.92887473
5.342,11.950288,0.3878738,0.4000000059604645,-4.9650994e-06,1.8306369,0.96646684,0.9214586,0.9399294,0.92888886
5.344,11.95016,0.38794023,0.4000000059604645,-2.1392111e-06,1.8307155,0.96648735,0.92147416,0.9399417,0.92890304
5.346,11.950133,0.38800827,0.4000000059604645,6.707028e-07,1.8307941,0.9665079,0.92148983,0.93995404,0.92891735
5.348,11.950208,0.38807786,0.4000000059604645,3.4642785e-06,1.8308725,0.9665285,0.9215055,0.9399665,0.9289317
5.35,11.950382,0.38814896,0.4000000059604645,6.2411555e-06,1.830951,0.96654904,0.92152137,0.9399791,0.9289462
5.352,11.950658,0.38822162,0.4000000059604645,9.000976e-06,1.8310293,0.96656966,0.9215372,0.9399917,0.92896074
5.354,11.951031,0.3882958,0.4000000059604645,1.17433865e-05,1.8311075,0.96659034,0.92155313,0.9400044,0.9289754
5.356,11.951503,0.38837147,0.4000000059604645,1.4468037e-05,1.8311857,0.96661097,0.92156917,0.9400172,0.9289901
5.358,11.952072,0.38844863,0.4000000059604645,1.717458e-05,1.8312638,0.9666317,0.92158526,0.94003016,0.92900497
5.36,11.952739,0.38852724,0.4000000059604645,1.9862673e-05,1.8313419,0.9666524,0.9216015,0.94004315,0.92901987
5.362,11.953503,0.38860732,0.4000000059604645,2.2531975e-05,1.8314198,0.9666732,0.9216177,0.9400562,0.9290348
5.364,11.954362,0.38868883,0.4000000059604645,2.518215e-05,1.8314977,0.96669394,0.921634,0.9400694,0.9290499
5.366,11.955316,0.38877177,0.4000000059604645,2.7812865e-05,1.8315755,0.9667148,0.9216504,0.9400826,0.92906505
5.368,11.956364,0.3888561,0.4000000059604645,3.0423791e-05,1.8316532,0.9667356,0.92166686,0.94009596,0.9290803
5.37,11.957506,0.38894185,0.4000000059604645,3.3014603e-05,1.8317308,0.96675646,0.9216834,0.9401094,0.9290956
5.372,11.958741,0.38902897,0.4000000059604645,3.558498e-05,1.8318084,0.9667774,0.92169994,0.94012284,0.929111
5.374,11.960069,0.38911745,0.4000000059604645,3.8134604e-05,1.831886,0.9667983,0.92171663,0.94013643,0.9291265
5.376,11.961487,0.38920727,0.4000000059604645,4.066316e-05,1.8319634,0.9668192,0.9217333,0.9401501,0.92914206
5.378,11.9629965,0.3892984,0.4000000059604645,4.3170337e-05,1.8320408,0.9668402,0.9217501,0.94016385,0.9291577
5.38,11.964596,0.38939086,0.4000000059604645,4.5655834e-05,1.8321182,0.9668612,0.921767,0.9401776,0.92917335
5.382,11.966283,0.3894846,0.4000000059604645,4.8119342e-05,1.8321953,0.9668822,0.9217839,0.9401915,0.92918915
5.384,11.96806,0.38957965,0.4000000059604645,5.0560568e-05,1.8322725,0.96690327,0.9218009,0.94020545,0.929205
5.386,11.969924,0.38967595,0.4000000059604645,5.2979212e-05,1.8323495,0.9669243,0.92181796,0.9402195,0.9292209
5.388,11.971874,0.3897735,0.4000000059604645,5.5374992e-05,1.8324265,0.9669454,0.92183506,0.94023365,0.92923695
5.39,11.973911,0.38987222,0.4000000059604645,5.7747613e-05,1.8325036,0.96696657,0.92185223,0.94024783,0.92925304
5.392,11.976032,0.3899722,0.4000000059604645,6.0096798e-05,1.8325803,0.9669877,0.92186946,0.9402621,0.92926913
5.394,11.978238,0.39007336,0.4000000059604645,6.242227e-05,1.8326571,0.9670089,0.92188674,0.9402764,0.92928535
5.396,11.980527,0.3901757,0.4000000059604645,6.472375e-05,1.8327339,0.9670301,0.92190415,0.9402908,0.9293017
5.398,11.982898,0.39027917,0.4000000059604645,6.700097e-05,1.8328105,0.9670513,0.92192155,0.94030523,0.929318
5.4,11.985351,0.3903838,0.4000000059604645,6.925366e-05,1.832887,0.96707255,0.921939,0.9403198,0.9293344
5.402,11.987884,0.39048955,0.4000000059604645,7.1481576e-05,1.8329636,0.9670938,0.92195654,0.9403344,0.9293509
5.404,11.990498,0.3905964,0.4000000059604645,7.3684445e-05,1.83304,0.96711516,0.9219741,0.94034904,0.9293674
5.406,11.993189,0.3907043,0.4000000059604645,7.5862015e-05,1.8331163,0.96713644,0.92199177,0.94036376,0.92938405
5.408,11.995959,0.39081332,0.4000000059604645,7.801404e-05,1.8331926,0.9671578,0.9220094,0.9403786,0.92940074
5.41,11.998806,0.39092335,0.4000000059604645,8.014028e-05,1.8332688,0.9671792,0.9220272,0.94039345,0.9294175
5.412,12.001729,0.39103442,0.4000000059604645,8.224049e-05,1.8333449,0.9672006,0.922045,0.94040835,0.92943424
5.414,12.004727,0.39114648,0.4000000059604645,8.431444e-05,1.833421,0.967222,0.9220628,0.9404233,0.9294511
5.416,12.0078,0.39125955,0.4000000059604645,8.636189e-05,1.8334969,0.96724343,0.92208076,0.9404384,0.92946804
5.418,12.010946,0.39137357,0.4000000059604645,8.838262e-05,1.8335729,0.9672649,0.9220987,0.94045347,0.929485
5.42,12.014164,0.39148855,0.4000000059604645,9.0376416e-05,1.8336487,0.9672864,0.9221167,0.9404686,0.929502
5.422,12.017452,0.39160448,0.4000000059604645,9.234304e-05,1.8337245,0.96730787,0.9221347,0.9404838,0.9295191
5.424,12.020812,0.3917213,0.4000000059604645,9.4282295e-05,1.8338002,0.96732944,0.9221528,0.94049907,0.9295362
5.426,12.0242405,0.39183903,0.4000000059604645,9.6193966e-05,1.8338759,0.96735096,0.92217094,0.9405144,0.92955345
5.428,12.027738,0.39195764,0.4000000059604645,9.807785e-05,1.8339514,0.96737254,0.9221891,0.94052976,0.9295707
5.43,12.031302,0.3920771,0.4000000059604645,9.993375e-05,1.8340269,0.9673941,0.92220736,0.9405452,0.92958796
5.432,12.034933,0.3921974,0.4000000059604645,0.00010176146,1.8341023,0.96741575,0.92222565,0.94056064,0.9296053
5.434,12.03863,0.3923185,0.4000000059604645,0.00010356081,1.8341776,0.9674374,0.92224395,0.9405762,0.9296227
5.436,12.04239,0.3924404,0.4000000059604645,0.000105331594,1.834253,0.9674591,0.9222623,0.94059175,0.9296401
5.438,12.046213,0.39256307,0.4000000059604645,0.00010707365,1.8343282,0.9674807,0.9222807,0.94060737,0.92965764
5.44,12.050099,0.39268652,0.4000000059604645,0.00010878678,1.8344033,0.9675024,0.92229915,0.94062304,0.92967516
5.442,12.054046,0.3928107,0.4000000059604645,0.00011047083,1.8344784,0.9675242,0.9223176,0.9406387,0.92969275
5.444,12.058053,0.3929356,0.4000000059604645,0.00011212562,1.8345534,0.9675459,0.92233616,0.94065446,0.9297103
5.446,12.0621195,0.3930612,0.4000000059604645,0.000113751,1.8346282,0.9675677,0.9223547,0.94067025,0.929728
5.448,12.066243,0.39318746,0.4000000059604645,0.0001153468,1.8347031,0.96758944,0.9223733,0.9406861,0.9297457
5.45,12.070424,0.3933144,0.4000000059604645,0.000116912866,1.834778,0.96761125,0.9223919,0.94070196,0.92976344
5.452,12.074661,0.39344195,0.4000000059604645,0.00011844906,1.8348527,0.96763307,0.92241055,0.9407179,0.9297812
5.454,12.078953,0.39357013,0.4000000059604645,0.00011995524,1.8349273,0.9676549,0.92242926,0.94073385,0.929799
5.456,12.083298,0.3936989,0.4000000059604645,0.00012143126,1.835002,0.96767676,0.922448,0.9407498,0.9298169
5.458,12.087696,0.39382827,0.4000000059604645,0.00012287698,1.8350765,0.96769863,0.92246675,0.94076586,0.9298348
5.46,12.092145,0.39395818,0.4000000059604645,0.00012429227,1.8351508,0.9677205,0.92248553,0.9407819,0.92985266
5.462,12.096644,0.39408863,0.4000000059604645,0.00012567702,1.8352252,0.9677424,0.9225043,0.940798,0.92987067
5.464,12.101193,0.3942196,0.4000000059604645,0.0001270311,1.8352996,0.9677643,0.92252314,0.9408141,0.92988867
5.466,12.105791,0.39435107,0.4000000059604645,0.00012835441,1.8353739,0.96778625,0.92254204,0.94083023,0.92990667
5.468,12.1104355,0.394483,0.4000000059604645,0.00012964681,1.835448,0.96780825,0.92256093,0.94084644,0.9299247
5.47,12.115125,0.3946154,0.4000000059604645,0.00013090821,1.8355222,0.9678302,0.9225799,0.94086266,0.9299428
5.472,12.11986,0.39474824,0.4000000059604645,0.0001321385,1.8355962,0.9678522,0.9225988,0.94087887,0.9299609
5.474,12.1246395,0.39488146,0.4000000059604645,0.00013333761,1.8356702,0.96787417,0.9226178,0.94089514,0.929979
5.476,12.12946,0.39501512,0.4000000059604645,0.00013450543,1.8357441,0.9678962,0.92263675,0.9409114,0.92999715
5.478,12.134324,0.3951491,0.4000000059604645,0.00013564187,1.835818,0.9679183,0.92265576,0.94092774,0.9300153
5.48,12.139227,0.3952835,0.4000000059604645,0.00013674685,1.8358918,0.96794033,0.92267483,0.9409441,0.93003356
5.482,12.14417,0.39541817,0.4000000059604645,0.0001378203,1.8359655,0.9679624,0.9226939,0.9409604,0.9300518
5.484,12.14915,0.39555317,0.4000000059604645,0.00013886213,1.8360392,0.96798444,0.922713,0.9409768,0.93007004
5.486,12.154167,0.39568847,0.4000000059604645,0.0001398723,1.8361129,0.96800655,0.92273206,0.9409932,0.9300883
5.488,12.159221,0.39582407,0.4000000059604645,0.00014085072,1.8361863,0.96802866,0.9227512,0.9410096,0.9301066
5.49,12.164309,0.39595988,0.4000000059604645,0.00014179734,1.8362598,0.9680508,0.92277026,0.94102603,0.9301249
5.492,12.16943,0.39609593,0.4000000059604645,0.00014271212,1.8363333,0.9680729,0.92278945,0.9410425,0.9301432
5.494,12.174584,0.39623222,0.4000000059604645,0.000143595,1.8364066,0.96809506,0.9228086,0.94105893,0.93016154
5.496,12.1797695,0.39636865,0.4000000059604645,0.00014444593,1.8364799,0.96811724,0.9228278,0.9410754,0.93017983
5.498,12.184984,0.3965053,0.4000000059604645,0.00014526489,1.8365531,0.9681394,0.9228469,0.9410919,0.9301982
5.5,12.190228,0.39664206,0.4000000059604645,0.00014605184,1.8366263,0.9681616,0.9228661,0.94110835,0.9302166
5.502,12.1955,0.39677897,0.4000000059604645,0.00014680672,1.8366994,0.9681838,0.92288536,0.94112486,0.93023497
5.504,12.200798,0.39691597,0.4000000059604645,0.00014752956,1.8367724,0.968206,0.92290455,0.94114137,0.9302533
5.506,12.206122,0.3970531,0.4000000059604645,0.00014822028,1.8368454,0.9682282,0.9229238,0.94115794,0.93027174
5.508,12.21147,0.39719024,0.4000000059604645,0.00014887891,1.8369184,0.96825045,0.922943,0.94117445,0.93029016
5.51,12.216841,0.39732748,0.4000000059604645,0.00014950543,1.8369912,0.9682727,0.92296225,0.94119096,0.9303086
5.512,12.222235,0.39746472,0.4000000059604645,0.00015009982,1.837064,0.9682949,0.9229815,0.94120747,0.930327
5.514,12.227648,0.397602,0.4000000059604645,0.00015066208,1.8371367,0.9683172,0.92300075,0.94122404,0.9303454
5.516,12.233083,0.39773923,0.4000000059604645,0.00015119223,1.8372095,0.9683395,0.92302,0.94124055,0.93036383
5.518,12.238535,0.39787644,0.4000000059604645,0.00015169026,1.8372821,0.9683618,0.92303926,0.9412571,0.93038225
5.52,12.244004,0.39801362,0.4000000059604645,0.0001521562,1.8373547,0.9683841,0.9230585,0.9412736,0.93040067
5.522,12.24949,0.3981507,0.4000000059604645,0.00015259004,1.8374273,0.9684064,0.92307776,0.9412902,0.9304191
5.524,12.254991,0.3982877,0.4000000059604645,0.00015299184,1.8374997,0.9684287,0.923097,0.9413067,0.9304375
5.526,12.260505,0.3984246,0.4000000059604645,0.00015336159,1.8375721,0.96845096,0.92311627,0.9413233,0.9304559
5.528,12.266032,0.39856136,0.4000000059604645,0.00015369934,1.8376445,0.9684733,0.9231355,0.9413398,0.93047434
5.53,12.271571,0.39869797,0.4000000059604645,0.00015400512,1.8377167,0.96849567,0.9231548,0.9413563,0.93049276
5.532,12.277121,0.39883444,0.4000000059604645,0.00015427897,1.8377889,0.968518,0.923174,0.9413728,0.9305112
5.534,12.28268,0.3989707,0.4000000059604645,0.00015452095,1.8378612,0.9685404,0.9231933,0.9413893,0.93052953
5.536,12.288246,0.39910674,0.4000000059604645,0.00015473108,1.8379333,0.9685627,0.9232125,0.94140583,0.93054795
5.538,12.293819,0.39924255,0.4000000059604645,0.00015490944,1.8380053,0.9685851,0.9232318,0.9414223,0.9305663
5.54,12.2994,0.39937812,0.4000000059604645,0.00015505608,1.8380773,0.9686074,0.923251,0.94143873,0.93058467
5.542,12.304984,0.39951342,0.4000000059604645,0.00015517107,1.8381493,0.96862984,0.9232702,0.94145525,0.930603
5.544,12.310572,0.39964846,0.4000000059604645,0.00015525446,1.8382212,0.9686522,0.9232894,0.9414717,0.9306214
5.546,12.316162,0.3997832,0.4000000059604645,0.00015530632,1.8382931,0.9686746,0.9233086,0.9414881,0.93063974
5.548,12.321754,0.39991757,0.4000000059604645,0.00015532675,1.838365,0.968697,0.9233278,0.94150454,0.93065804
5.55,12.327346,0.40005165,0.4000000059604645,0.0001553158,1.8384366,0.96871936,0.923347,0.9415209,0.93067634
5.552,12.332937,0.40018535,0.4000000059604645,0.00015527359,1.8385084,0.9687418,0.9233662,0.9415373,0.93069464
5.554,12.338526,0.40031865,0.4000000059604645,0.00015520018,1.83858,0.9687642,0.9233853,0.94155365,0.93071294
5.556,12.344111,0.4004516,0.4000000059604645,0.00015509568,1.8386517,0.9687866,0.92340446,0.94157,0.9307312
5.558,12.349692,0.4005841,0.4000000059604645,0.00015496017,1.8387232,0.968809,0.9234236,0.9415863,0.9307494
5.56,12.3552685,0.4007162,0.4000000059604645,0.00015479377,1.8387947,0.9688314,0.9234427,0.9416026,0.9307676
5.562,12.360838,0.4008478,0.4000000059604645,0.00015459658,1.8388661,0.9688539,0.9234618,0.94161886,0.9307858
5.564,12.366399,0.40097895,0.4000000059604645,0.00015436871,1.8389375,0.9688763,0.92348087,0.94163513,0.93080395
5.566,12.371952,0.40110964,0.4000000059604645,0.00015411028,1.8390088,0.9688987,0.92349994,0.94165134,0.93082213
5.568,12.377496,0.40123978,0.4000000059604645,0.0001538214,1.8390801,0.9689212,0.923519,0.94166756,0.93084025
5.57,12.383027,0.40136945,0.4000000059604645,0.00015350219,1.8391514,0.9689436,0.923538,0.94168377,0.9308583
5.572,12.388548,0.40149856,0.4000000059604645,0.00015315278,1.8392226,0.96896607,0.92355704,0.94169986,0.9308764
5.574,12.394054,0.4016271,0.4000000059604645,0.00015277331,1.8392937,0.9689885,0.923576,0.941716,0.93089443
5.576,12.399547,0.40175506,0.4000000059604645,0.00015236391,1.8393649,0.96901095,0.92359495,0.9417321,0.93091244
5.578,12.405025,0.40188244,0.4000000059604645,0.00015192472,1.8394359,0.96903336,0.9236139,0.94174814,0.93093044
5.58,12.410485,0.40200922,0.4000000059604645,0.00015145587,1.839507,0.96905583,0.9236328,0.9417642,0.9309484
5.582,12.415929,0.40213534,0.4000000059604645,0.00015095754,1.8395779,0.96907824,0.9236517,0.94178015,0.9309663
5.584,12.421355,0.40226084,0.4000000059604645,0.00015042984,1.8396488,0.9691007,0.9236706,0.9417961,0.9309842
5.586,12.42676,0.40238568,0.4000000059604645,0.00014987294,1.8397198,0.9691232,0.9236894,0.94181204,0.9310021
5.588,12.432146,0.40250987,0.4000000059604645,0.00014928702,1.8397906,0.9691456,0.92370826,0.94182795,0.9310199
5.59,12.43751,0.40263334,0.4000000059604645,0.00014867222,1.8398614,0.96916807,0.92372704,0.9418438,0.9310377
5.592,12.44285,0.4027561,0.4000000059604645,0.0001480287,1.8399321,0.9691905,0.9237458,0.9418596,0.9310555
5.594,12.448167,0.40287814,0.4000000059604645,0.00014735665,1.8400028,0.96921295,0.9237645,0.9418754,0.9310732
5.596,12.45346,0.40299943,0.4000000059604645,0.00014665624,1.8400735,0.9692354,0.92378324,0.94189113,0.9310909
5.598,12.458726,0.40311998,0.4000000059604645,0.00014592764,1.840144,0.96925783,0.9238019,0.9419068,0.93110853
5.6,12.463966,0.40323976,0.4000000059604645,0.00014517104,1.8402146,0.9692803,0.92382056,0.9419225,0.9311261
5.602,12.469179,0.40335873,0.4000000059604645,0.0001443866,1.8402852,0.9693027,0.92383915,0.9419381,0.9311437
5.604,12.474362,0.40347692,0.4000000059604645,0.00014357455,1.8403556,0.9693252,0.92385775,0.94195366,0.9311612
5.606,12.479516,0.4035943,0.4000000059604645,0.00014273505,1.8404261,0.9693476,0.9238763,0.9419692,0.93117875
5.608,12.484639,0.4037108,0.4000000059604645,0.00014186831,1.8404965,0.96937007,0.9238948,0.94198465,0.9311962
5.61,12.48973,0.40382648,0.4000000059604645,0.00014097452,1.8405669,0.9693925,0.9239133,0.9420001,0.9312136
5.612,12.49479,0.4039413,0.4000000059604645,0.00014005389,1.8406372,0.9694149,0.9239317,0.9420155,0.93123096
5.614,12.499814,0.40405524,0.4000000059604645,0.00013910662,1.8407074,0.96943736,0.92395014,0.94203085,0.93124825
5.616,12.504806,0.4041683,0.4000000059604645,0.0001381329,1.8407778,0.9694598,0.9239685,0.94204617,0.93126553
5.618,12.50976,0.40428045,0.4000000059604645,0.000137133,1.840848,0.9694822,0.92398685,0.9420614,0.93128276
5.62,12.514678,0.40439168,0.4000000059604645,0.00013610708,1.8409181,0.9695046,0.92400515,0.9420766,0.9313
5.622,12.519559,0.40450194,0.4000000059604645,0.00013505538,1.8409882,0.969527,0.92402345,0.94209176,0.9313171
5.624,12.524403,0.4046113,0.4000000059604645,0.00013397812,1.8410583,0.9695494,0.9240416,0.9421069,0.9313342
5.626,12.529206,0.40471968,0.4000000059604645,0.00013287553,1.8411283,0.9695718,0.9240598,0.9421219,0.93135124
5.628,12.533969,0.4048271,0.4000000059604645,0.00013174783,1.8411983,0.96959424,0.924078,0.94213694,0.93136823
5.63,12.538692,0.4049335,0.4000000059604645,0.00013059526,1.8412683,0.96961665,0.9240961,0.9421519,0.93138516
5.632,12.543373,0.40503892,0.4000000059604645,0.00012941804,1.8413383,0.969639,0.92411417,0.94216675,0.931402
5.634,12.548011,0.40514332,0.4000000059604645,0.00012821643,1.8414081,0.9696614,0.92413217,0.9421816,0.9314189
5.636,12.552604,0.4052467,0.4000000059604645,0.00012699065,1.841478,0.96968377,0.92415017,0.9421964,0.93143564
5.638,12.557154,0.40534905,0.4000000059604645,0.00012574096,1.8415478,0.9697062,0.9241681,0.94221115,0.9314524
5.64,12.561657,0.40545034,0.4000000059604645,0.0001244676,1.8416177,0.9697285,0.924186,0.9422258,0.9314691
5.642,12.566114,0.40555057,0.4000000059604645,0.00012317082,1.8416874,0.9697509,0.9242039,0.9422404,0.9314857
5.644,12.570525,0.40564972,0.4000000059604645,0.000121850855,1.8417572,0.96977323,0.92422163,0.94225496,0.9315023
5.646,12.574888,0.40574777,0.4000000059604645,0.00012050798,1.8418268,0.9697956,0.9242394,0.9422695,0.9315188
5.648,12.579203,0.40584475,0.4000000059604645,0.00011914245,1.8418965,0.96981794,0.92425716,0.9422839,0.93153524
5.65,12.583467,0.40594062,0.4000000059604645,0.00011775452,1.8419662,0.9698403,0.9242748,0.94229835,0.9315517
5.652,12.58768,0.40603533,0.4000000059604645,0.00011634446,1.8420357,0.96986264,0.92429245,0.94231266,0.931568
5.654,12.591844,0.40612894,0.4000000059604645,0.000114912524,1.8421053,0.96988493,0.92431,0.9423269,0.9315843
5.656,12.595954,0.40622142,0.4000000059604645,0.000113458984,1.8421748,0.9699073,0.92432755,0.94234115,0.9316006
5.658,12.600012,0.40631273,0.4000000059604645,0.00011198412,1.8422443,0.9699296,0.924345,0.9423553,0.9316167
5.66,12.604017,0.40640286,0.4000000059604645,0.00011048819,1.8423138,0.96995187,0.9243625,0.94236934,0.9316328
5.662,12.607967,0.40649185,0.4000000059604645,0.00010897148,1.8423831,0.96997416,0.9243799,0.94238335,0.9316489
5.664,12.611863,0.4065796,0.4000000059604645,0.00010743426,1.8424525,0.96999645,0.92439723,0.9423973,0.9316649
5.666,12.615703,0.40666622,0.4000000059604645,0.00010587681,1.8425219,0.97001874,0.9244145,0.9424112,0.9316808
5.668,12.619486,0.4067516,0.4000000059604645,0.00010429941,1.8425913,0.970041,0.92443174,0.942425,0.9316967
5.67,12.623213,0.4068358,0.4000000059604645,0.00010270236,1.8426605,0.97006327,0.9244489,0.9424388,0.9317125
5.672,12.626882,0.40691873,0.4000000059604645,0.00010108593,1.8427298,0.9700855,0.9244661,0.9424525,0.93172824
5.674,12.630491,0.40700045,0.4000000059604645,9.945041e-05,1.8427991,0.97010773,0.9244832,0.94246614,0.9317439
5.676,12.634041,0.40708095,0.4000000059604645,9.7796095e-05,1.8428683,0.97012997,0.92450017,0.94247967,0.93175954
5.678,12.637532,0.4071602,0.4000000059604645,9.612328e-05,1.8429375,0.9701522,0.92451715,0.9424932,0.9317751
5.68,12.640963,0.40723816,0.4000000059604645,9.443225e-05,1.8430066,0.97017443,0.9245341,0.9425066,0.9317906
5.682,12.644331,0.40731487,0.4000000059604645,9.272331e-05,1.8430758,0.9701966,0.924551,0.94251996,0.931806
5.684,12.647638,0.40739033,0.4000000059604645,9.099676e-05,1.8431448,0.9702188,0.9245678,0.94253325,0.9318214
5.686,12.650883,0.40746447,0.4000000059604645,8.9252884e-05,1.8432139,0.970241,0.92458457,0.9425465,0.93183666
5.688,12.654064,0.40753734,0.4000000059604645,8.7492e-05,1.8432829,0.9702631,0.9246013,0.94255966,0.9318519
5.69,12.657183,0.40760893,0.4000000059604645,8.5714404e-05,1.843352,0.9702853,0.92461795,0.9425727,0.93186706
5.692,12.660235,0.4076792,0.4000000059604645,8.39204e-05,1.843421,0.97030747,0.9246346,0.94258577,0.9318822
5.694,12.663224,0.40774816,0.4000000059604645,8.211031e-05,1.8434899,0.9703296,0.92465115,0.9425987,0.9318972
5.696,12.666148,0.4078158,0.4000000059604645,8.0284415e-05,1.8435588,0.97035176,0.92466766,0.9426116,0.9319122
5.698,12.669004,0.40788212,0.4000000059604645,7.844305e-05,1.8436277,0.97037387,0.92468405,0.9426244,0.9319271
5.7,12.671796,0.40794712,0.4000000059604645,7.658652e-05,1.8436966,0.9703959,0.92470044,0.94263715,0.9319419
5.702,12.67452,0.40801078,0.4000000059604645,7.471512e-05,1.8437655,0.97041804,0.9247168,0.9426498,0.93195665
5.704,12.6771755,0.4080731,0.4000000059604645,7.282919e-05,1.8438343,0.9704401,0.92473304,0.94266236,0.9319714
5.706,12.679763,0.40813407,0.4000000059604645,7.092903e-05,1.8439031,0.9704622,0.9247493,0.9426749,0.931986
5.708,12.6822815,0.4081937,0.4000000059604645,6.901496e-05,1.8439718,0.97048426,0.92476547,0.94268733,0.9320005
5.71,12.684732,0.40825194,0.4000000059604645,6.7087305e-05,1.8440406,0.9705063,0.92478156,0.94269973,0.932015
5.712,12.687113,0.40830886,0.4000000059604645,6.514637e-05,1.8441093,0.9705283,0.9247976,0.942712,0.9320294
5.714,12.689423,0.4083644,0.4000000059604645,6.3192485e-05,1.8441781,0.97055036,0.92481357,0.9427242,0.93204373
5.716,12.691662,0.40841854,0.4000000059604645,6.122597e-05,1.8442467,0.97057235,0.92482954,0.9427364,0.93205804
5.718,12.6938305,0.40847132,0.4000000059604645,5.9247148e-05,1.8443154,0.97059435,0.9248454,0.9427484,0.9320722
5.72,12.695928,0.40852273,0.4000000059604645,5.725634e-05,1.844384,0.9706163,0.9248612,0.94276047,0.93208635
5.722,12.697953,0.40857273,0.4000000059604645,5.525387e-05,1.8444526,0.9706383,0.9248769,0.9427724,0.9321004
5.724,12.699906,0.40862134,0.4000000059604645,5.3240066e-05,1.8445212,0.9706602,0.92489266,0.94278425,0.93211436
5.726,12.701786,0.40866858,0.4000000059604645,5.121525e-05,1.8445897,0.97068214,0.9249083,0.942796,0.9321283
5.728,12.703593,0.4087144,0.4000000059604645,4.9179755e-05,1.8446583,0.9707041,0.92492384,0.94280773,0.93214214
5.73,12.705328,0.40875885,0.4000000059604645,4.7133904e-05,1.8447268,0.970726,0.9249394,0.94281936,0.9321559
5.732,12.706987,0.40880188,0.4000000059604645,4.5078028e-05,1.8447952,0.9707479,0.92495483,0.94283086,0.9321696
5.734,12.708572,0.40884352,0.4000000059604645,4.3012453e-05,1.8448638,0.97076976,0.9249702,0.94284236,0.9321832
5.736,12.710084,0.40888372,0.4000000059604645,4.0937506e-05,1.8449322,0.97079164,0.9249855,0.94285375,0.93219674
5.738,12.711521,0.40892255,0.4000000059604645,3.8853523e-05,1.8450006,0.97081345,0.92500085,0.9428651,0.9322102
5.74,12.712882,0.40895995,0.4000000059604645,3.6760834e-05,1.845069,0.9708353,0.92501605,0.94287634,0.9322236
5.742,12.714168,0.40899593,0.4000000059604645,3.4659766e-05,1.8451374,0.97085714,0.9250312,0.9428875,0.93223697
5.744,12.715378,0.4090305,0.4000000059604645,3.255065e-05,1.8452058,0.97087896,0.92504627,0.9428986,0.9322502
5.746,12.716511,0.40906364,0.4000000059604645,3.0433821e-05,1.8452741,0.9709007,0.92506135,0.9429096,0.9322634
5.748,12.717568,0.40909538,0.4000000059604645,2.830961e-05,1.8453424,0.9709225,0.9250763,0.94292057,0.9322765
5.75,12.718549,0.40912572,0.4000000059604645,2.617835e-05,1.8454107,0.9709443,0.9250912,0.9429314,0.93228954
5.752,12.719454,0.4091546,0.4000000059604645,2.404037e-05,1.845479,0.97096604,0.92510605,0.9429422,0.9323025
5.754,12.720281,0.40918207,0.4000000059604645,2.1896005e-05,1.8455472,0.97098774,0.92512083,0.9429529,0.93231535
5.756,12.72103,0.40920815,0.4000000059604645,1.9745587e-05,1.8456155,0.97100943,0.92513555,0.94296354,0.93232816
5.758,12.721703,0.40923277,0.4000000059604645,1.7589447e-05,1.8456837,0.9710311,0.9251502,0.9429741,0.9323409
5.76,12.722297,0.40925598,0.4000000059604645,1.542792e-05,1.8457519,0.9710528,0.9251648,0.9429846,0.93235356
5.762,12.722813,0.40927777,0.4000000059604645,1.3261338e-05,1.8458201,0.97107446,0.92517936,0.94299495,0.93236613
5.764,12.723251,0.40929815,0.4000000059604645,1.1090032e-05,1.8458883,0.97109616,0.92519385,0.94300526,0.93237865
5.766,12.723611,0.4093171,0.4000000059604645,8.914336e-06,1.8459563,0.97111773,0.9252083,0.9430155,0.9323911
5.768,12.723893,0.40933463,0.4000000059604645,6.7345804e-06,1.8460245,0.9711394,0.92522264,0.9430257,0.93240345
5.77,12.724096,0.40935075,0.4000000059604645,4.5510983e-06,1.8460926,0.97116095,0.9252369,0.9430358,0.9324157
5.772,12.724221,0.40936545,0.4000000059604645,2.3642206e-06,1.8461607,0.9711825,0.9252511,0.9430458,0.93242794
5.774,12.724266,0.40937874,0.4000000059604645,1.7427831e-07,1.8462287,0.9712041,0.9252653,0.9430557,0.9324401
5.776,12.724234,0.4093906,0.4000000059604645,-2.0183975e-06,1.8462968,0.9712256,0.9252794,0.9430656,0.93245214
5.778,12.724121,0.40940106,0.4000000059604645,-4.2134766e-06,1.8463647,0.9712472,0.92529345,0.94307536,0.9324641
