Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,sEXS.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.454,32.11388,0.38094237,0.4000000059604645,-0.001904577,2.262731,1.0370554,1.0141772,1.0147352,1.0144359
4.456,32.0454,0.37997147,0.4000000059604645,-0.0018998326,2.2536585,1.0372072,1.0142719,1.0147961,1.0145134
4.458,31.97709,0.37900358,0.4000000059604645,-0.0018948622,2.244574,1.037357,1.0143652,1.0148561,1.0145897
4.46,31.908968,0.3780389,0.4000000059604645,-0.0018896663,2.235478,1.0375043,1.0144571,1.0149152,1.0146648
4.462,31.841038,0.3770776,0.4000000059604645,-0.001884246,2.2263708,1.0376496,1.0145476,1.0149733,1.0147388
4.464,31.773302,0.37611985,0.4000000059604645,-0.0018786021,2.217253,1.0377926,1.0146366,1.0150305,1.0148116
4.466,31.705776,0.37516576,0.4000000059604645,-0.0018727352,2.208125,1.0379333,1.0147244,1.0150868,1.0148833
4.468,31.638464,0.3742155,0.4000000059604645,-0.0018666466,2.1989875,1.038072,1.0148108,1.015142,1.0149539
4.47,31.571379,0.3732693,0.4000000059604645,-0.0018603369,2.1898408,1.0382082,1.0148957,1.0151963,1.0150231
4.472,31.50452,0.3723272,0.4000000059604645,-0.0018538071,2.1806853,1.0383424,1.0149792,1.0152498,1.0150913
4.474,31.437902,0.37138948,0.4000000059604645,-0.0018470584,2.1715217,1.0384743,1.0150614,1.0153023,1.0151583
4.476,31.371534,0.37045622,0.4000000059604645,-0.0018400918,2.16235,1.0386039,1.0151421,1.0153538,1.0152241
4.478,31.305418,0.36952758,0.4000000059604645,-0.0018329084,2.153171,1.0387313,1.0152215,1.0154045,1.0152887
4.48,31.239565,0.36860374,0.4000000059604645,-0.0018255091,2.143985,1.0388565,1.0152993,1.015454,1.0153522
4.482,31.17398,0.3676848,0.4000000059604645,-0.0018178953,2.1347928,1.0389795,1.0153759,1.0155028,1.0154145
4.484,31.108675,0.36677098,0.4000000059604645,-0.0018100681,2.1255946,1.0391002,1.0154511,1.0155506,1.0154756
4.486,31.043657,0.3658624,0.4000000059604645,-0.0018020287,2.1163907,1.0392187,1.0155247,1.0155975,1.0155356
4.488,30.978931,0.3649592,0.4000000059604645,-0.0017937785,2.107182,1.0393349,1.0155971,1.0156434,1.0155945
4.49,30.914505,0.36406156,0.4000000059604645,-0.0017853187,2.0979686,1.039449,1.015668,1.0156884,1.0156521
4.492,30.850388,0.36316958,0.4000000059604645,-0.0017766505,2.0887508,1.0395607,1.0157375,1.0157324,1.0157086
4.494,30.786587,0.36228344,0.4000000059604645,-0.0017677755,2.0795298,1.0396702,1.0158057,1.0157756,1.0157638
4.496,30.723106,0.3614033,0.4000000059604645,-0.001758695,2.070305,1.0397775,1.0158724,1.0158178,1.015818
4.498,30.659958,0.36052924,0.4000000059604645,-0.0017494104,2.0610778,1.0398827,1.0159377,1.015859,1.0158709
4.5,30.59715,0.35966143,0.4000000059604645,-0.0017399231,2.0518482,1.0399854,1.0160017,1.0158993,1.0159228
4.502,30.534685,0.35880002,0.4000000059604645,-0.0017302347,2.0426166,1.040086,1.0160642,1.0159388,1.0159733
4.504,30.472572,0.35794517,0.4000000059604645,-0.0017203469,2.0333838,1.0401844,1.0161253,1.0159771,1.0160229
4.506,30.41082,0.35709697,0.4000000059604645,-0.0017102609,2.02415,1.0402805,1.016185,1.0160147,1.0160712
4.508,30.349434,0.3562556,0.4000000059604645,-0.0016999785,2.0149152,1.0403744,1.0162435,1.0160514,1.0161184
4.51,30.28842,0.35542113,0.4000000059604645,-0.0016895012,2.0056808,1.0404661,1.0163004,1.016087,1.0161644
4.512,30.227789,0.35459375,0.4000000059604645,-0.0016788308,1.9964466,1.0405555,1.016356,1.0161219,1.0162092
4.514,30.167545,0.3537736,0.4000000059604645,-0.001667969,1.9872133,1.0406427,1.0164102,1.0161557,1.016253
4.516,30.107697,0.35296077,0.4000000059604645,-0.0016569174,1.9779811,1.0407277,1.016463,1.0161887,1.0162956
4.518,30.048246,0.3521554,0.4000000059604645,-0.0016456778,1.9687506,1.0408105,1.0165144,1.0162207,1.016337
4.52,29.989206,0.35135758,0.4000000059604645,-0.001634252,1.9595222,1.040891,1.0165645,1.0162519,1.0163773
4.522,29.930582,0.3505675,0.4000000059604645,-0.0016226418,1.9502965,1.0409694,1.0166132,1.0162821,1.0164164
4.524,29.872375,0.34978524,0.4000000059604645,-0.0016108489,1.9410738,1.0410455,1.0166606,1.0163114,1.0164545
4.526,29.8146,0.34901094,0.4000000059604645,-0.0015988754,1.9318544,1.0411195,1.0167065,1.0163399,1.0164913
4.528,29.757256,0.34824473,0.4000000059604645,-0.0015867229,1.922639,1.0411912,1.016751,1.0163674,1.016527
4.53,29.700357,0.34748667,0.4000000059604645,-0.0015743936,1.9134278,1.0412607,1.0167942,1.016394,1.0165616
4.532,29.643902,0.34673694,0.4000000059604645,-0.0015618892,1.9042214,1.0413281,1.016836,1.0164198,1.0165951
4.534,29.587898,0.34599563,0.4000000059604645,-0.0015492119,1.8950201,1.0413932,1.0168766,1.0164446,1.0166276
4.536,29.532358,0.34526283,0.4000000059604645,-0.0015363635,1.8858244,1.0414561,1.0169157,1.0164685,1.0166588
4.538,29.47728,0.3445387,0.4000000059604645,-0.0015233462,1.8766348,1.0415168,1.0169535,1.0164917,1.016689
4.54,29.422676,0.34382328,0.4000000059604645,-0.0015101618,1.8674517,1.0415754,1.01699,1.0165138,1.0167179
4.542,29.36855,0.34311673,0.4000000059604645,-0.0014968127,1.8582753,1.0416318,1.017025,1.0165352,1.0167458
4.544,29.314905,0.34241915,0.4000000059604645,-0.0014833007,1.8491062,1.0416859,1.0170587,1.0165555,1.0167726
4.546,29.261753,0.34173062,0.4000000059604645,-0.0014696281,1.8399448,1.041738,1.0170912,1.0165751,1.0167984
4.548,29.209093,0.34105125,0.4000000059604645,-0.0014557969,1.8307917,1.041788,1.0171223,1.0165938,1.0168229
4.55,29.156935,0.34038112,0.4000000059604645,-0.0014418093,1.8216469,1.0418357,1.017152,1.0166116,1.0168464
4.552,29.105284,0.33972037,0.4000000059604645,-0.0014276677,1.8125112,1.0418812,1.0171804,1.0166286,1.0168688
4.554,29.054142,0.33906907,0.4000000059604645,-0.0014133741,1.8033849,1.0419246,1.0172075,1.0166447,1.0168902
4.556,29.003521,0.3384273,0.4000000059604645,-0.0013989308,1.7942683,1.041966,1.0172334,1.01666,1.0169104
4.558,28.953419,0.33779517,0.4000000059604645,-0.00138434,1.7851619,1.0420051,1.0172578,1.0166743,1.0169296
4.56,28.903849,0.33717275,0.4000000059604645,-0.0013696039,1.776066,1.0420421,1.0172809,1.0166879,1.0169477
4.562,28.854807,0.33656013,0.4000000059604645,-0.0013547251,1.7669811,1.042077,1.0173029,1.0167006,1.0169648
4.564,28.806307,0.3359574,0.4000000059604645,-0.0013397055,1.7579076,1.0421097,1.0173234,1.0167124,1.0169806
4.566,28.758348,0.33536467,0.4000000059604645,-0.0013245479,1.748846,1.0421405,1.0173427,1.0167234,1.0169955
4.568,28.71094,0.33478197,0.4000000059604645,-0.0013092543,1.7397965,1.042169,1.0173607,1.0167336,1.0170094
4.57,28.664085,0.3342094,0.4000000059604645,-0.0012938271,1.7307596,1.0421954,1.0173774,1.016743,1.0170223
4.572,28.617785,0.33364707,0.4000000059604645,-0.0012782689,1.7217357,1.0422198,1.0173928,1.0167515,1.0170339
4.574,28.572048,0.33309498,0.4000000059604645,-0.0012625819,1.7127252,1.042242,1.017407,1.0167593,1.0170447
4.576,28.526878,0.33255327,0.4000000059604645,-0.0012467685,1.7037284,1.0422622,1.0174198,1.0167661,1.0170542
4.578,28.48228,0.33202195,0.4000000059604645,-0.0012308314,1.6947458,1.0422803,1.0174314,1.0167722,1.0170629
4.58,28.438257,0.33150116,0.4000000059604645,-0.0012147728,1.6857778,1.0422964,1.0174417,1.0167774,1.0170704
4.582,28.394815,0.33099088,0.4000000059604645,-0.0011985953,1.6768246,1.0423104,1.0174508,1.0167819,1.017077
4.584,28.351961,0.33049124,0.4000000059604645,-0.0011823012,1.6678867,1.0423223,1.0174587,1.0167855,1.0170825
4.586,28.309692,0.33000228,0.4000000059604645,-0.0011658933,1.6589645,1.0423322,1.0174652,1.0167884,1.017087
4.588,28.268015,0.32952407,0.4000000059604645,-0.0011493738,1.6500584,1.04234,1.0174706,1.0167904,1.0170904
4.59,28.226934,0.32905662,0.4000000059604645,-0.0011327455,1.6411686,1.0423459,1.0174747,1.0167917,1.017093
4.592,28.186459,0.32860005,0.4000000059604645,-0.0011160107,1.6322957,1.0423497,1.0174775,1.0167922,1.0170945
4.594,28.146584,0.32815436,0.4000000059604645,-0.0010991722,1.62344,1.0423515,1.0174792,1.0167918,1.017095
4.596,28.107317,0.32771963,0.4000000059604645,-0.0010822323,1.6146019,1.0423512,1.0174797,1.0167907,1.0170944
4.598,28.068663,0.32729587,0.4000000059604645,-0.0010651938,1.6057816,1.042349,1.017479,1.0167888,1.017093
4.6,28.030624,0.32688317,0.4000000059604645,-0.0010480592,1.5969795,1.0423448,1.0174769,1.0167862,1.0170904
4.602,27.993202,0.32648158,0.4000000059604645,-0.001030831,1.5881962,1.0423385,1.0174737,1.0167828,1.0170869
4.604,27.956404,0.32609108,0.4000000059604645,-0.0010135119,1.5794318,1.0423304,1.0174693,1.0167786,1.0170825
4.606,27.920229,0.32571176,0.4000000059604645,-0.0009961044,1.5706867,1.0423201,1.0174638,1.0167737,1.0170771
4.608,27.884684,0.32534367,0.4000000059604645,-0.0009786114,1.5619613,1.0423081,1.017457,1.016768,1.0170707
4.61,27.84977,0.3249868,0.4000000059604645,-0.00096103526,1.553256,1.042294,1.017449,1.0167615,1.0170633
4.612,27.81549,0.32464117,0.4000000059604645,-0.00094337866,1.5445712,1.0422779,1.01744,1.0167543,1.0170549
4.614,27.781845,0.32430688,0.4000000059604645,-0.00092564436,1.535907,1.0422599,1.0174296,1.0167464,1.0170457
4.616,27.748842,0.32398388,0.4000000059604645,-0.0009078349,1.5272639,1.04224,1.0174181,1.0167377,1.0170355
4.618,27.71648,0.32367226,0.4000000059604645,-0.00088995293,1.5186423,1.0422182,1.0174055,1.0167283,1.0170243
4.62,27.684767,0.323372,0.4000000059604645,-0.0008720012,1.5100424,1.0421945,1.0173918,1.0167181,1.0170122
4.622,27.653698,0.32308316,0.4000000059604645,-0.00085398235,1.5014647,1.0421689,1.0173769,1.0167073,1.0169992
4.624,27.62328,0.32280573,0.4000000059604645,-0.00083589903,1.4929094,1.0421413,1.0173608,1.0166956,1.0169853
4.626,27.593513,0.32253975,0.4000000059604645,-0.0008177539,1.484377,1.042112,1.0173435,1.0166833,1.0169704
4.628,27.564402,0.32228518,0.4000000059604645,-0.0007995497,1.4758676,1.0420806,1.0173253,1.0166702,1.0169545
4.63,27.535946,0.3220421,0.4000000059604645,-0.000781289,1.4673817,1.0420475,1.0173057,1.0166565,1.0169379
4.632,27.508148,0.32181048,0.4000000059604645,-0.0007629746,1.4589195,1.0420125,1.0172852,1.0166421,1.0169202
4.634,27.481012,0.32159036,0.4000000059604645,-0.00074460916,1.4504814,1.0419755,1.0172635,1.0166268,1.0169017
4.636,27.454536,0.32138172,0.4000000059604645,-0.00072619534,1.4420677,1.0419369,1.0172406,1.016611,1.0168823
4.638,27.428724,0.32118455,0.4000000059604645,-0.0007077358,1.4336789,1.0418962,1.0172168,1.0165944,1.0168619
4.64,27.40358,0.3209989,0.4000000059604645,-0.0006892333,1.425315,1.0418539,1.0171918,1.0165772,1.0168407
4.642,27.3791,0.3208247,0.4000000059604645,-0.0006706905,1.4169765,1.0418097,1.0171657,1.0165592,1.0168186
4.644,27.35529,0.32066205,0.4000000059604645,-0.0006521101,1.4086636,1.0417637,1.0171385,1.0165406,1.0167956
4.646,27.332148,0.32051086,0.4000000059604645,-0.0006334947,1.4003768,1.0417159,1.0171102,1.0165213,1.0167718
4.648,27.309679,0.32037112,0.4000000059604645,-0.0006148471,1.3921162,1.0416662,1.0170809,1.0165013,1.016747
4.65,27.28788,0.32024288,0.4000000059604645,-0.00059616996,1.3838823,1.0416148,1.0170505,1.0164807,1.0167215
4.652,27.266754,0.3201261,0.4000000059604645,-0.0005774659,1.3756752,1.0415616,1.017019,1.0164593,1.016695
4.654,27.246302,0.32002077,0.4000000059604645,-0.0005587377,1.3674953,1.0415066,1.0169865,1.0164373,1.0166677
4.656,27.226524,0.31992686,0.4000000059604645,-0.000539988,1.3593429,1.04145,1.0169529,1.0164146,1.0166395
4.658,27.207422,0.31984434,0.4000000059604645,-0.0005212194,1.3512183,1.0413916,1.0169182,1.0163913,1.0166105
4.66,27.188997,0.31977326,0.4000000059604645,-0.0005024346,1.3431219,1.0413314,1.0168825,1.0163673,1.0165806
4.662,27.171247,0.3197135,0.4000000059604645,-0.00048363628,1.3350538,1.0412695,1.0168458,1.0163426,1.01655
4.664,27.154175,0.31966513,0.4000000059604645,-0.0004648271,1.3270143,1.0412059,1.016808,1.0163174,1.0165184
4.666,27.13778,0.31962806,0.4000000059604645,-0.0004460097,1.3190038,1.0411406,1.0167693,1.0162914,1.016486
4.668,27.12206,0.3196023,0.4000000059604645,-0.00042718672,1.3110225,1.0410736,1.0167295,1.0162649,1.0164528
4.67,27.107021,0.31958783,0.4000000059604645,-0.00040836082,1.3030707,1.0410048,1.0166887,1.0162376,1.0164188
4.672,27.092659,0.31958458,0.4000000059604645,-0.0003895346,1.2951487,1.0409343,1.0166469,1.0162098,1.016384
4.674,27.078976,0.31959254,0.4000000059604645,-0.00037071068,1.2872567,1.0408623,1.016604,1.0161813,1.0163484
4.676,27.06597,0.31961164,0.4000000059604645,-0.0003518917,1.2793952,1.0407885,1.0165602,1.0161523,1.0163119
4.678,27.05364,0.3196419,0.4000000059604645,-0.00033308024,1.2715642,1.0407132,1.0165154,1.0161225,1.0162746
4.68,27.041988,0.31968322,0.4000000059604645,-0.0003142789,1.2637641,1.0406361,1.0164696,1.0160922,1.0162365
4.682,27.031012,0.31973565,0.4000000059604645,-0.0002954903,1.2559952,1.0405574,1.0164227,1.0160612,1.0161977
4.684,27.020712,0.31979904,0.4000000059604645,-0.00027671695,1.2482575,1.0404772,1.016375,1.0160296,1.0161581
4.686,27.011087,0.31987342,0.4000000059604645,-0.00025796145,1.2405517,1.0403951,1.0163262,1.0159974,1.0161177
4.688,27.002138,0.3199587,0.4000000059604645,-0.00023922639,1.2328777,1.0403117,1.0162765,1.0159646,1.0160764
4.69,26.993864,0.32005486,0.4000000059604645,-0.00022051425,1.2252359,1.0402265,1.0162258,1.0159312,1.0160345
4.692,26.986261,0.32016185,0.4000000059604645,-0.00020182761,1.2176266,1.0401398,1.0161742,1.0158973,1.0159917
4.694,26.979332,0.3202796,0.4000000059604645,-0.00018316897,1.21005,1.0400515,1.0161216,1.0158627,1.0159482
4.696,26.973074,0.32040805,0.4000000059604645,-0.00016454085,1.2025062,1.0399616,1.0160681,1.0158274,1.015904
4.698,26.967484,0.32054716,0.4000000059604645,-0.00014594571,1.1949958,1.0398701,1.0160137,1.0157917,1.0158589
4.7,26.962564,0.3206969,0.4000000059604645,-0.00012738607,1.1875186,1.0397772,1.0159583,1.0157553,1.0158131
4.702,26.958313,0.32085717,0.4000000059604645,-0.00010886438,1.1800752,1.0396826,1.015902,1.0157183,1.0157665
4.704,26.954727,0.3210279,0.4000000059604645,-9.038309e-05,1.1726657,1.0395865,1.0158447,1.0156808,1.0157192
4.706,26.951805,0.3212091,0.4000000059604645,-7.194464e-05,1.1652904,1.0394889,1.0157865,1.0156428,1.0156711
4.708,26.949547,0.3214006,0.4000000059604645,-5.3551455e-05,1.1579493,1.0393898,1.0157275,1.015604,1.0156224
4.71,26.94795,0.32160243,0.4000000059604645,-3.5205943e-05,1.150643,1.0392892,1.0156676,1.0155648,1.0155729
4.712,26.947012,0.32181448,0.4000000059604645,-1.6910499e-05,1.1433716,1.0391871,1.0156066,1.015525,1.0155226
4.714,26.946732,0.32203668,0.4000000059604645,1.332506e-06,1.1361351,1.0390835,1.0155449,1.0154846,1.0154717
4.716,26.947107,0.322269,0.4000000059604645,1.9520709e-05,1.128934,1.0389785,1.0154822,1.0154437,1.01542
4.718,26.948137,0.3225113,0.4000000059604645,3.7651767e-05,1.1217685,1.0388719,1.0154186,1.0154022,1.0153675
4.72,26.94982,0.32276353,0.4000000059604645,5.5723358e-05,1.1146386,1.0387639,1.0153542,1.0153601,1.0153143
4.722,26.95215,0.32302564,0.4000000059604645,7.373317e-05,1.1075448,1.0386544,1.0152888,1.0153174,1.0152606
4.724,26.955128,0.32329753,0.4000000059604645,9.1678914e-05,1.1004871,1.0385435,1.0152227,1.0152743,1.015206
4.726,26.95875,0.32357913,0.4000000059604645,0.000109558314,1.0934658,1.0384312,1.0151556,1.0152305,1.0151508
4.728,26.963017,0.3238704,0.4000000059604645,0.00012736913,1.0864812,1.0383174,1.0150876,1.0151863,1.0150948
4.73,26.967922,0.3241712,0.4000000059604645,0.00014510911,1.0795333,1.0382023,1.0150188,1.0151415,1.0150381
4.732,26.973465,0.32448143,0.4000000059604645,0.00016277604,1.0726225,1.0380857,1.0149492,1.0150962,1.0149808
4.734,26.979641,0.3248011,0.4000000059604645,0.00018036774,1.065749,1.0379678,1.0148787,1.0150503,1.0149229
4.736,26.98645,0.32513005,0.4000000059604645,0.00019788202,1.0589129,1.0378484,1.0148075,1.0150039,1.0148641
4.738,26.993889,0.3254682,0.4000000059604645,0.00021531673,1.0521145,1.0377277,1.0147352,1.0149571,1.0148047
4.74,27.001953,0.3258155,0.4000000059604645,0.00023266973,1.0453538,1.0376056,1.0146623,1.0149096,1.0147446
4.742,27.010641,0.32617185,0.4000000059604645,0.00024993892,1.0386312,1.0374821,1.0145885,1.0148616,1.014684
4.744,27.019949,0.32653713,0.4000000059604645,0.00026712217,1.0319468,1.0373574,1.0145139,1.0148131,1.0146226
4.746,27.029873,0.32691127,0.4000000059604645,0.00028421744,1.0253009,1.0372313,1.0144384,1.0147641,1.0145605
4.748,27.040411,0.32729417,0.4000000059604645,0.0003012227,1.0186936,1.0371039,1.0143621,1.0147146,1.0144978
4.75,27.051561,0.32768574,0.4000000059604645,0.00031813586,1.012125,1.0369751,1.0142851,1.0146645,1.0144345
4.752,27.063318,0.32808593,0.4000000059604645,0.00033495497,1.0055954,1.036845,1.0142072,1.014614,1.0143704
4.754,27.075678,0.32849455,0.4000000059604645,0.000351678,0.99910504,1.0367136,1.0141286,1.014563,1.0143057
4.756,27.088638,0.32891157,0.4000000059604645,0.000368303,0.99265397,1.036581,1.014049,1.0145113,1.0142404
4.758,27.102196,0.3293369,0.4000000059604645,0.00038482808,0.9862424,1.036447,1.0139688,1.0144593,1.0141745
4.76,27.116346,0.3297704,0.4000000059604645,0.00040125128,0.97987056,1.0363119,1.0138879,1.0144068,1.0141078
4.762,27.131086,0.330212,0.4000000059604645,0.0004175707,0.97353864,1.0361754,1.0138061,1.0143538,1.0140407
4.764,27.146412,0.33066157,0.4000000059604645,0.0004337845,0.9672467,1.0360377,1.0137235,1.0143002,1.0139729
4.766,27.16232,0.33111903,0.4000000059604645,0.0004498908,0.96099496,1.0358988,1.0136402,1.0142461,1.0139043
4.768,27.178804,0.33158427,0.4000000059604645,0.00046588783,0.9547836,1.0357586,1.0135561,1.0141916,1.0138353
4.77,27.195862,0.33205718,0.4000000059604645,0.00048177375,0.9486128,1.0356172,1.0134712,1.0141367,1.0137656
4.772,27.213491,0.33253768,0.4000000059604645,0.0004975468,0.9424827,1.0354745,1.0133857,1.0140811,1.0136952
4.774,27.231686,0.33302563,0.4000000059604645,0.00051320525,0.9363935,1.0353308,1.0132993,1.0140252,1.0136243
4.776,27.250443,0.33352095,0.4000000059604645,0.0005287474,0.9303453,1.0351858,1.0132123,1.0139688,1.0135528
4.778,27.269756,0.33402354,0.4000000059604645,0.0005441715,0.9243382,1.0350395,1.0131245,1.013912,1.0134807
4.78,27.289621,0.33453324,0.4000000059604645,0.00055947585,0.9183725,1.0348922,1.013036,1.0138545,1.0134081
4.782,27.310038,0.33505,0.4000000059604645,0.0005746589,0.9124483,1.0347437,1.0129467,1.0137967,1.0133348
4.784,27.330997,0.33557367,0.4000000059604645,0.00058971904,0.90656567,1.034594,1.0128568,1.0137385,1.0132608
4.786,27.352497,0.33610415,0.4000000059604645,0.00060465455,0.9007248,1.0344433,1.0127661,1.0136797,1.0131863
4.788,27.374533,0.33664134,0.4000000059604645,0.000619464,0.8949259,1.0342913,1.0126748,1.0136205,1.0131114
4.79,27.3971,0.3371851,0.4000000059604645,0.0006341457,0.88916904,1.0341382,1.0125827,1.0135609,1.0130357
4.792,27.42019,0.33773538,0.4000000059604645,0.00064869825,0.8834544,1.0339841,1.0124899,1.0135008,1.0129595
4.794,27.443804,0.33829203,0.4000000059604645,0.0006631202,0.87778205,1.0338287,1.0123965,1.0134403,1.0128827
4.796,27.467936,0.3388549,0.4000000059604645,0.00067740993,0.8721522,1.0336723,1.0123023,1.0133792,1.0128053
4.798,27.492579,0.33942392,0.4000000059604645,0.00069156615,0.8665649,1.0335149,1.0122075,1.0133178,1.0127275
4.8,27.517729,0.33999896,0.4000000059604645,0.0007055874,0.8610204,1.0333563,1.012112,1.013256,1.012649
4.802,27.54338,0.3405799,0.4000000059604645,0.00071947224,0.8555187,1.0331968,1.0120158,1.0131936,1.0125701
4.804,27.56953,0.34116665,0.4000000059604645,0.0007332194,0.85006005,1.0330361,1.011919,1.0131309,1.0124905
4.806,27.596172,0.34175906,0.4000000059604645,0.0007468275,0.8446445,1.0328745,1.0118215,1.0130677,1.0124105
4.808,27.623302,0.342357,0.4000000059604645,0.0007602953,0.83927214,1.0327117,1.0117234,1.0130042,1.0123299
4.81,27.650915,0.34296042,0.4000000059604645,0.00077362155,0.8339431,1.032548,1.0116246,1.0129402,1.0122488
4.812,27.679005,0.34356916,0.4000000059604645,0.0007868049,0.8286576,1.0323832,1.0115252,1.0128757,1.0121671
4.814,27.707563,0.3441831,0.4000000059604645,0.00079984416,0.82341564,1.0322174,1.0114251,1.0128108,1.0120848
4.816,27.736593,0.3448021,0.4000000059604645,0.0008127382,0.8182174,1.0320507,1.0113244,1.0127456,1.0120022
4.818,27.766083,0.3454261,0.4000000059604645,0.0008254858,0.8130629,1.0318829,1.0112231,1.0126799,1.011919
4.82,27.796026,0.34605494,0.4000000059604645,0.00083808583,0.8079524,1.0317142,1.0111212,1.0126139,1.0118352
4.822,27.826424,0.3466885,0.4000000059604645,0.00085053727,0.80288583,1.0315446,1.0110186,1.0125475,1.011751
4.824,27.857265,0.34732667,0.4000000059604645,0.00086283893,0.7978634,1.031374,1.0109155,1.0124806,1.0116663
4.826,27.888548,0.34796932,0.4000000059604645,0.00087498984,0.79288524,1.0312024,1.0108118,1.0124133,1.0115811
4.828,27.920265,0.34861636,0.4000000059604645,0.000886989,0.78795135,1.0310299,1.0107075,1.0123457,1.0114954
4.83,27.952412,0.34926763,0.4000000059604645,0.0008988353,0.7830619,1.0308565,1.0106025,1.0122776,1.011409
4.832,27.984982,0.34992304,0.4000000059604645,0.00091052783,0.77821696,1.0306822,1.010497,1.0122092,1.0113224
4.834,28.01797,0.35058245,0.4000000059604645,0.00092206575,0.7734166,1.030507,1.010391,1.0121404,1.0112352
4.836,28.051369,0.35124576,0.4000000059604645,0.000933448,0.7686609,1.0303309,1.0102843,1.0120713,1.0111476
4.838,28.085176,0.35191283,0.4000000059604645,0.0009446738,0.76395005,1.0301539,1.0101771,1.0120016,1.0110594
4.84,28.119385,0.35258356,0.4000000059604645,0.00095574226,0.759284,1.029976,1.0100694,1.0119318,1.0109708
4.842,28.15399,0.35325778,0.4000000059604645,0.0009666526,0.75466293,1.0297973,1.009961,1.0118614,1.0108818
4.844,28.188986,0.35393542,0.4000000059604645,0.000977404,0.75008684,1.0296178,1.0098522,1.0117908,1.0107924
4.846,28.224363,0.35461634,0.4000000059604645,0.0009879956,0.7455559,1.0294374,1.0097427,1.0117198,1.0107024
4.848,28.260122,0.35530043,0.4000000059604645,0.0009984268,0.7410701,1.0292562,1.0096328,1.0116484,1.010612
4.85,28.29625,0.35598758,0.4000000059604645,0.0010086969,0.73662955,1.0290742,1.0095223,1.0115767,1.0105212
4.852,28.332747,0.35667762,0.4000000059604645,0.0010188051,0.7322343,1.0288913,1.0094113,1.0115047,1.01043
4.854,28.369604,0.35737047,0.4000000059604645,0.0010287508,0.7278845,1.0287077,1.0092999,1.0114322,1.0103383
4.856,28.406816,0.358066,0.4000000059604645,0.0010385333,0.72358006,1.0285233,1.0091879,1.0113595,1.0102462
4.858,28.44438,0.35876408,0.4000000059604645,0.0010481522,0.7193212,1.0283382,1.0090754,1.0112864,1.0101537
4.86,28.482285,0.35946462,0.4000000059604645,0.0010576068,0.7151079,1.0281523,1.0089624,1.011213,1.0100607
4.862,28.520525,0.36016747,0.4000000059604645,0.0010668965,0.7109403,1.0279657,1.0088489,1.0111392,1.0099673
4.864,28.559101,0.36087254,0.4000000059604645,0.0010760209,0.70681834,1.0277783,1.008735,1.0110651,1.0098736
4.866,28.598001,0.36157966,0.4000000059604645,0.0010849795,0.70274216,1.0275902,1.0086205,1.0109906,1.0097795
4.868,28.63722,0.36228874,0.4000000059604645,0.0010937718,0.69871175,1.0274013,1.0085057,1.010916,1.0096849
4.87,28.67675,0.3629997,0.4000000059604645,0.0011023975,0.69472724,1.0272118,1.0083903,1.0108409,1.0095899
4.872,28.71659,0.36371237,0.4000000059604645,0.0011108558,0.69078857,1.0270215,1.0082744,1.0107656,1.0094947
4.874,28.756733,0.36442664,0.4000000059604645,0.0011191468,0.6868959,1.0268306,1.0081582,1.01069,1.0093989
4.876,28.79717,0.36514238,0.4000000059604645,0.00112727,0.6830492,1.026639,1.0080415,1.010614,1.009303
4.878,28.837896,0.3658595,0.4000000059604645,0.0011352251,0.6792485,1.0264467,1.0079244,1.0105377,1.0092065
4.88,28.878908,0.3665779,0.4000000059604645,0.0011430116,0.6754939,1.0262538,1.0078068,1.0104612,1.0091097
4.882,28.920193,0.3672974,0.4000000059604645,0.0011506295,0.6717854,1.0260603,1.0076889,1.0103844,1.0090126
4.884,28.96175,0.36801797,0.4000000059604645,0.0011580784,0.66812307,1.0258662,1.0075705,1.0103073,1.0089151
4.886,29.003576,0.3687394,0.4000000059604645,0.0011653582,0.66450685,1.0256715,1.0074517,1.01023,1.0088173
4.888,29.045656,0.36946166,0.4000000059604645,0.0011724686,0.6609369,1.0254761,1.0073324,1.0101523,1.0087191
4.89,29.087994,0.37018454,0.4000000059604645,0.0011794096,0.6574131,1.0252801,1.0072129,1.0100744,1.0086206
4.892,29.130577,0.37090802,0.4000000059604645,0.001186181,0.6539356,1.0250837,1.007093,1.0099962,1.0085218
4.894,29.173399,0.37163195,0.4000000059604645,0.0011927825,0.65050435,1.0248865,1.0069726,1.0099177,1.0084226
4.896,29.216455,0.37235618,0.4000000059604645,0.0011992144,0.6471194,1.0246888,1.0068519,1.009839,1.0083232
4.898,29.259743,0.37308064,0.4000000059604645,0.0012054764,0.64378077,1.0244907,1.0067308,1.0097601,1.0082234
4.9,29.30325,0.37380522,0.4000000059604645,0.0012115685,0.64048845,1.024292,1.0066093,1.0096809,1.0081234
4.902,29.346973,0.3745298,0.4000000059604645,0.0012174908,0.63724244,1.0240927,1.0064876,1.0096015,1.008023
4.904,29.39091,0.37525427,0.4000000059604645,0.0012232432,0.6340428,1.023893,1.0063654,1.0095217,1.0079224
4.906,29.43505,0.3759785,0.4000000059604645,0.0012288259,0.63088953,1.0236927,1.006243,1.0094419,1.0078214
4.908,29.479383,0.3767024,0.4000000059604645,0.0012342389,0.6277826,1.023492,1.0061202,1.0093617,1.0077202
