Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,eSDC1A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.988,2.5489473,0.19028424,0.4000000059604645,-0.0011777185,2.6684465,0.95172995,0.9025595,0.92128634,0.9092682
0.99,2.5074337,0.19032702,0.4000000059604645,-0.001128615,2.6690507,0.9518747,0.9026558,0.92135394,0.9093508
0.992,2.4676871,0.19039829,0.4000000059604645,-0.0010795293,2.669638,0.9520212,0.9027548,0.92142445,0.9094364
0.994,2.4297073,0.19049798,0.4000000059604645,-0.0010304683,2.6702087,0.95216954,0.9028567,0.92149776,0.909525
0.996,2.3934934,0.19062601,0.4000000059604645,-0.0009814383,2.6707635,0.9523197,0.9029614,0.921574,0.90961653
0.998,2.3590436,0.19078231,0.4000000059604645,-0.0009324463,2.6713023,0.9524716,0.9030689,0.92165303,0.90971106
1.0,2.3263571,0.19096681,0.4000000059604645,-0.0008834986,2.671826,0.9526254,0.9031792,0.9217349,0.9098086
1.002,2.2954316,0.19117942,0.4000000059604645,-0.0008346019,2.6723337,0.95278096,0.90329236,0.9218196,0.909909
1.004,2.2662659,0.19142005,0.4000000059604645,-0.00078576274,2.6728268,0.9529383,0.9034082,0.9219072,0.9100124
1.006,2.2388568,0.19168864,0.4000000059604645,-0.0007369876,2.673305,0.9530975,0.90352696,0.92199755,0.9101187
1.008,2.2132027,0.19198507,0.4000000059604645,-0.00068828306,2.6737685,0.95325845,0.9036484,0.9220907,0.91022795
1.01,2.1893003,0.19230928,0.4000000059604645,-0.0006396556,2.6742175,0.95342124,0.9037726,0.9221867,0.9103401
1.012,2.1671474,0.19266114,0.4000000059604645,-0.0005911117,2.6746523,0.9535858,0.90389955,0.9222854,0.9104551
1.014,2.1467402,0.19304058,0.4000000059604645,-0.00054265774,2.675073,0.95375216,0.9040292,0.9223868,0.910573
1.016,2.1280758,0.19344749,0.4000000059604645,-0.00049430015,2.6754797,0.95392025,0.9041616,0.9224911,0.91069376
1.018,2.1111507,0.19388178,0.4000000059604645,-0.00044604542,2.6758723,0.9540902,0.90429664,0.922598,0.9108174
1.02,2.0959606,0.19434333,0.4000000059604645,-0.00039789983,2.6762514,0.9542618,0.9044344,0.9227077,0.9109438
1.022,2.0825016,0.19483204,0.4000000059604645,-0.00034986975,2.676617,0.95443517,0.90457475,0.92282003,0.911073
1.024,2.07077,0.1953478,0.4000000059604645,-0.00030196153,2.6769688,0.95461035,0.9047178,0.922935,0.911205
1.026,2.0607605,0.19589052,0.4000000059604645,-0.00025418142,2.6773071,0.9547872,0.9048635,0.9230527,0.9113398
1.028,2.0524688,0.19646004,0.4000000059604645,-0.00020653573,2.677632,0.9549658,0.9050118,0.923173,0.9114773
1.03,2.0458899,0.19705626,0.4000000059604645,-0.00015903068,2.6779437,0.9551461,0.90516263,0.9232959,0.9116176
1.032,2.0410185,0.19767909,0.4000000059604645,-0.000111672474,2.6782417,0.95532805,0.90531605,0.92342144,0.9117605
1.034,2.0378492,0.19832838,0.4000000059604645,-6.446731e-05,2.6785266,0.95551175,0.90547204,0.92354953,0.9119062
1.036,2.0363767,0.199004,0.4000000059604645,-1.742134e-05,2.6787982,0.95569706,0.9056305,0.9236802,0.9120545
1.038,2.0365949,0.19970581,0.4000000059604645,2.9459317e-05,2.6790564,0.95588404,0.90579146,0.92381334,0.9122054
1.04,2.0384977,0.20043372,0.4000000059604645,7.6168566e-05,2.6793013,0.9560727,0.9059549,0.923949,0.9123589
1.042,2.0420792,0.20118757,0.4000000059604645,0.00012270035,2.679533,0.95626295,0.90612084,0.92408717,0.912515
1.044,2.047332,0.20196722,0.4000000059604645,0.00016904864,2.6797512,0.9564548,0.9062891,0.9242278,0.91267365
1.046,2.0542505,0.20277256,0.4000000059604645,0.00021520743,2.6799557,0.9566483,0.9064598,0.9243708,0.9128348
1.048,2.062827,0.2036034,0.4000000059604645,0.00026117076,2.6801472,0.9568433,0.90663284,0.92451626,0.9129985
1.05,2.0730546,0.20445964,0.4000000059604645,0.00030693272,2.680325,0.9570399,0.90680826,0.9246641,0.9131647
1.052,2.0849261,0.20534112,0.4000000059604645,0.0003524874,2.680489,0.95723796,0.90698594,0.9248142,0.91333324
1.054,2.0984337,0.20624767,0.4000000059604645,0.00039782896,2.6806397,0.95743763,0.90716594,0.9249667,0.91350424
1.056,2.1135697,0.20717916,0.4000000059604645,0.00044295154,2.6807766,0.95763874,0.90734816,0.9251215,0.91367763
1.058,2.1303263,0.20813543,0.4000000059604645,0.00048784938,2.6808996,0.95784134,0.9075326,0.9252785,0.91385335
1.06,2.148695,0.20911632,0.4000000059604645,0.00053251674,2.6810088,0.95804536,0.9077192,0.92543775,0.91403145
1.062,2.1686676,0.21012166,0.4000000059604645,0.0005769479,2.6811042,0.9582509,0.907908,0.9255992,0.91421175
1.064,2.1902351,0.21115132,0.4000000059604645,0.0006211371,2.6811852,0.95845777,0.90809894,0.92576283,0.9143943
1.066,2.2133892,0.21220508,0.4000000059604645,0.0006650789,2.6812522,0.9586661,0.9082919,0.92592865,0.91457915
1.068,2.2381208,0.21328282,0.4000000059604645,0.0007087675,2.681305,0.9588757,0.90848696,0.9260965,0.91476613
1.07,2.2644203,0.21438433,0.4000000059604645,0.00075219746,2.6813433,0.9590867,0.908684,0.9262665,0.91495526
1.072,2.292279,0.21550947,0.4000000059604645,0.0007953633,2.681367,0.959299,0.9088831,0.92643845,0.9151465
1.074,2.3216865,0.21665806,0.4000000059604645,0.0008382594,2.6813762,0.95951265,0.9090841,0.9266125,0.9153398
1.076,2.3526335,0.21782988,0.4000000059604645,0.0008808805,2.6813707,0.9597275,0.909287,0.92678845,0.9155352
1.078,2.3851097,0.21902479,0.4000000059604645,0.0009232211,2.6813502,0.9599436,0.9094918,0.9269664,0.91573256
1.08,2.4191053,0.22024257,0.4000000059604645,0.0009652759,2.681315,0.960161,0.9096984,0.92714626,0.91593194
1.082,2.4546096,0.22148308,0.4000000059604645,0.0010070396,2.6812644,0.9603795,0.9099069,0.92732793,0.91613317
1.084,2.4916122,0.22274609,0.4000000059604645,0.0010485069,2.6811986,0.9605991,0.91011715,0.9275115,0.91633636
1.086,2.530102,0.2240314,0.4000000059604645,0.0010896727,2.6811175,0.96081996,0.9103291,0.9276969,0.9165414
1.088,2.5700686,0.22533885,0.4000000059604645,0.0011305318,2.681021,0.96104187,0.9105427,0.927884,0.9167482
1.09,2.6115005,0.22666821,0.4000000059604645,0.001171079,2.6809087,0.9612649,0.910758,0.9280728,0.91695684
1.092,2.654386,0.22801928,0.4000000059604645,0.0012113092,2.6807806,0.96148896,0.9109749,0.92826337,0.9171672
1.094,2.6987147,0.22939187,0.4000000059604645,0.0012512176,2.680637,0.961714,0.91119343,0.92845553,0.91737926
1.096,2.7444737,0.23078577,0.4000000059604645,0.001290799,2.6804771,0.9619401,0.9114135,0.92864937,0.917593
1.098,2.791652,0.23220077,0.4000000059604645,0.0013300487,2.680301,0.96216714,0.911635,0.92884475,0.9178083
1.1,2.8402374,0.23363665,0.4000000059604645,0.0013689615,2.6801088,0.96239513,0.91185796,0.92904174,0.91802526
1.102,2.8902173,0.23509319,0.4000000059604645,0.001407533,2.6799002,0.96262395,0.9120824,0.92924017,0.9182437
1.104,2.9415796,0.23657018,0.4000000059604645,0.001445758,2.6796749,0.9628537,0.91230816,0.9294401,0.91846365
1.106,2.9943118,0.2380674,0.4000000059604645,0.0014836321,2.679433,0.96308434,0.91253525,0.9296414,0.918685
1.108,3.048401,0.23958462,0.4000000059604645,0.0015211506,2.6791747,0.9633157,0.91276366,0.92984414,0.9189078
1.11,3.1038346,0.24112162,0.4000000059604645,0.0015583086,2.6788993,0.9635479,0.9129933,0.9300483,0.919132
1.112,3.1605992,0.24267817,0.4000000059604645,0.0015951019,2.6786067,0.9637808,0.91322416,0.9302537,0.91935754
1.114,3.2186818,0.24425404,0.4000000059604645,0.0016315258,2.6782973,0.96401453,0.9134562,0.93046033,0.91958433
1.116,3.278069,0.24584897,0.4000000059604645,0.0016675758,2.6779706,0.96424884,0.9136893,0.93066823,0.9198124
1.118,3.3387475,0.24746276,0.4000000059604645,0.0017032478,2.6776266,0.96448386,0.91392356,0.9308773,0.9200416
1.12,3.400703,0.24909514,0.4000000059604645,0.0017385371,2.6772652,0.9647195,0.9141589,0.9310876,0.92027205
1.122,3.463922,0.2507459,0.4000000059604645,0.0017734396,2.6768863,0.9649557,0.91439515,0.931299,0.92050356
1.124,3.5283906,0.25241476,0.4000000059604645,0.001807951,2.6764898,0.96519244,0.9146324,0.9315114,0.92073613
1.126,3.5940943,0.25410149,0.4000000059604645,0.0018420672,2.6760757,0.9654298,0.9148705,0.9317249,0.9209698
1.128,3.6610193,0.25580582,0.4000000059604645,0.0018757841,2.6756437,0.96566755,0.9151095,0.93193936,0.9212044
1.13,3.729151,0.25752753,0.4000000059604645,0.0019090977,2.6751938,0.9659058,0.91534936,0.93215483,0.92143995
1.132,3.7984743,0.25926635,0.4000000059604645,0.0019420038,2.6747262,0.9661445,0.91559,0.9323712,0.92167646
1.134,3.8689752,0.261022,0.4000000059604645,0.0019744986,2.6742404,0.9663836,0.9158314,0.9325884,0.92191374
1.136,3.9406383,0.26279426,0.4000000059604645,0.0020065783,2.6737366,0.966623,0.91607344,0.93280643,0.9221519
1.138,4.0134487,0.26458284,0.4000000059604645,0.002038239,2.6732147,0.9668628,0.9163162,0.9330253,0.9223908
1.14,4.0873914,0.2663875,0.4000000059604645,0.0020694772,2.6726747,0.9671029,0.9165596,0.93324494,0.9226304
1.142,4.162451,0.2682079,0.4000000059604645,0.0021002889,2.6721163,0.9673432,0.9168035,0.93346524,0.9228708
1.144,4.238612,0.27004385,0.4000000059604645,0.0021306705,2.6715395,0.96758384,0.917048,0.93368626,0.9231118
1.146,4.3158593,0.27189505,0.4000000059604645,0.0021606183,2.6709447,0.9678246,0.9172929,0.9339079,0.9233534
1.148,4.3941765,0.2737612,0.4000000059604645,0.0021901294,2.6703315,0.96806556,0.9175383,0.93413013,0.9235955
1.15,4.4735484,0.2756421,0.4000000059604645,0.0022192,2.6697,0.96830666,0.9177841,0.93435293,0.92383814
1.152,4.553959,0.27753738,0.4000000059604645,0.0022478267,2.6690497,0.9685478,0.91803026,0.9345763,0.92408127
1.154,4.635392,0.27944678,0.4000000059604645,0.0022760062,2.6683812,0.9687891,0.9182768,0.9348,0.92432487
1.156,4.7178316,0.28137,0.4000000059604645,0.0023037354,2.6676946,0.96903044,0.91852355,0.93502426,0.92456883
1.158,4.801261,0.28330684,0.4000000059604645,0.002331011,2.666989,0.9692717,0.91877055,0.9352489,0.92481315
1.16,4.8856645,0.28525692,0.4000000059604645,0.00235783,2.6662655,0.969513,0.91901773,0.9354739,0.92505777
1.162,4.9710245,0.28722,0.4000000059604645,0.0023841895,2.6655233,0.9697543,0.9192651,0.9356992,0.9253026
1.164,5.057326,0.28919575,0.4000000059604645,0.0024100863,2.6647627,0.9699954,0.91951257,0.9359248,0.9255477
1.166,5.1445513,0.2911839,0.4000000059604645,0.0024355177,2.663984,0.9702364,0.91976017,0.93615067,0.92579305
1.168,5.232683,0.29318413,0.4000000059604645,0.0024604807,2.6631868,0.97047734,0.92000777,0.9363767,0.92603844
1.17,5.321706,0.29519618,0.4000000059604645,0.0024849728,2.6623712,0.970718,0.92025536,0.93660295,0.926284
1.172,5.411601,0.2972197,0.4000000059604645,0.0025089912,2.6615374,0.97095853,0.9205029,0.93682927,0.92652965
1.174,5.5023527,0.29925442,0.4000000059604645,0.0025325331,2.6606853,0.9711988,0.9207504,0.9370557,0.9267753
1.176,5.593943,0.30130002,0.4000000059604645,0.0025555962,2.659815,0.97143877,0.92099774,0.93728226,0.92702085
1.178,5.6863556,0.30335617,0.4000000059604645,0.002578178,2.6589267,0.97167844,0.9212449,0.93750876,0.9272664
1.18,5.779572,0.30542263,0.4000000059604645,0.0026002761,2.6580205,0.9719178,0.9214919,0.93773526,0.9275119
1.182,5.8735757,0.30749902,0.4000000059604645,0.0026218882,2.6570961,0.97215676,0.9217387,0.93796176,0.92775726
1.184,5.9683485,0.30958506,0.4000000059604645,0.002643012,2.656154,0.97239536,0.92198515,0.93818814,0.9280024
1.186,6.0638723,0.31168047,0.4000000059604645,0.0026636454,2.655194,0.9726336,0.9222313,0.9384144,0.9282474
1.188,6.1601305,0.31378484,0.4000000059604645,0.0026837862,2.6542163,0.9728713,0.9224772,0.9386405,0.92849207
1.19,6.2571054,0.31589794,0.4000000059604645,0.0027034325,2.653221,0.9731086,0.92272264,0.9388664,0.9287365
1.192,6.354778,0.31801942,0.4000000059604645,0.002722582,2.652208,0.97334534,0.9229677,0.9390921,0.92898065
1.194,6.4531307,0.32014894,0.4000000059604645,0.0027412334,2.651178,0.9735816,0.9232123,0.9393175,0.92922443
1.196,6.552147,0.3222862,0.4000000059604645,0.0027593847,2.6501305,0.9738173,0.9234564,0.93954265,0.9294678
1.198,6.6518064,0.32443088,0.4000000059604645,0.002777034,2.6490657,0.9740524,0.9237,0.9397674,0.92971075
1.2,6.752093,0.32658264,0.4000000059604645,0.0027941796,2.647984,0.9742869,0.92394304,0.93999183,0.9299532
1.202,6.852988,0.32874116,0.4000000059604645,0.00281082,2.6468856,0.9745208,0.92418545,0.9402159,0.9301952
1.204,6.954472,0.33090615,0.4000000059604645,0.002826954,2.6457703,0.974754,0.9244273,0.9404395,0.9304367
1.206,7.056528,0.33307722,0.4000000059604645,0.00284258,2.6446383,0.97498655,0.9246685,0.9406627,0.9306776
1.208,7.1591377,0.33525407,0.4000000059604645,0.0028576965,2.64349,0.97521836,0.924909,0.94088537,0.9309179
1.21,7.2622824,0.33743638,0.4000000059604645,0.0028723022,2.6423254,0.97544944,0.9251488,0.9411075,0.9311576
1.212,7.3659434,0.3396238,0.4000000059604645,0.0028863964,2.6411448,0.9756798,0.9253878,0.9413291,0.93139666
1.214,7.470103,0.34181604,0.4000000059604645,0.0028999774,2.6399481,0.97590935,0.92562604,0.9415502,0.931635
1.216,7.5747423,0.3440127,0.4000000059604645,0.0029130445,2.6387358,0.9761382,0.9258635,0.9417706,0.9318726
1.218,7.6798415,0.3462135,0.4000000059604645,0.0029255967,2.6375077,0.9763661,0.92610013,0.9419904,0.93210953
1.22,7.785385,0.34841806,0.4000000059604645,0.002937633,2.6362643,0.9765932,0.92633593,0.94220954,0.9323456
1.222,7.891351,0.35062608,0.4000000059604645,0.0029491528,2.6350057,0.97681946,0.9265708,0.94242793,0.9325809
1.224,7.997724,0.3528372,0.4000000059604645,0.0029601553,2.633732,0.9770448,0.9268048,0.94264567,0.9328154
1.226,8.104484,0.35505113,0.4000000059604645,0.0029706396,2.6324437,0.9772693,0.9270378,0.94286263,0.93304896
1.228,8.21161,0.3572675,0.4000000059604645,0.0029806057,2.6311407,0.97749287,0.9272698,0.9430788,0.93328166
1.23,8.319087,0.35948595,0.4000000059604645,0.0029900526,2.6298232,0.9777155,0.9275009,0.9432942,0.9335134
1.232,8.426893,0.3617062,0.4000000059604645,0.0029989802,2.6284916,0.9779371,0.9277309,0.9435088,0.93374425
1.234,8.535013,0.36392784,0.4000000059604645,0.003007388,2.6271462,0.9781578,0.9279599,0.9437225,0.9339741
1.236,8.643425,0.3661506,0.4000000059604645,0.0030152758,2.625787,0.97837746,0.92818785,0.94393533,0.93420297
1.238,8.752113,0.3683741,0.4000000059604645,0.0030226433,2.6244142,0.97859615,0.92841464,0.9441473,0.93443084
1.24,8.861056,0.37059802,0.4000000059604645,0.0030294908,2.6230283,0.9788138,0.9286404,0.9443583,0.93465763
1.242,8.970236,0.37282202,0.4000000059604645,0.003035818,2.6216295,0.97903043,0.928865,0.9445684,0.93488336
1.244,9.079636,0.37504575,0.4000000059604645,0.003041625,2.6202178,0.97924596,0.9290884,0.9447775,0.935108
1.246,9.189234,0.37726888,0.4000000059604645,0.003046912,2.6187935,0.9794604,0.9293107,0.9449856,0.9353315
1.248,9.299012,0.37949106,0.4000000059604645,0.003051679,2.617357,0.97967386,0.92953175,0.9451927,0.9355539
1.25,9.408955,0.38171196,0.4000000059604645,0.0030559269,2.6159084,0.9798862,0.92975163,0.9453988,0.93577516
1.252,9.519039,0.38393125,0.4000000059604645,0.0030596554,2.614448,0.98009735,0.92997026,0.9456038,0.9359952
1.254,9.62925,0.3861486,0.4000000059604645,0.0030628652,2.6129763,0.9803074,0.93018764,0.94580775,0.9362141
1.256,9.739566,0.38836366,0.4000000059604645,0.003065557,2.6114933,0.9805164,0.9304037,0.94601065,0.9364317
1.258,9.84997,0.3905761,0.4000000059604645,0.0030677314,2.6099994,0.98072416,0.9306185,0.9462124,0.93664813
1.26,9.960442,0.39278555,0.4000000059604645,0.0030693891,2.6084948,0.9809308,0.9308321,0.94641304,0.9368633
1.262,10.070966,0.39499173,0.4000000059604645,0.0030705307,2.6069796,0.98113626,0.9310443,0.9466125,0.93707716
1.264,10.18152,0.39719427,0.4000000059604645,0.003071157,2.6054544,0.9813406,0.93125516,0.94681084,0.9372898
1.266,10.2920885,0.39939284,0.4000000059604645,0.0030712693,2.6039193,0.9815437,0.9314647,0.94700795,0.9375011
1.268,10.402652,0.4015871,0.4000000059604645,0.0030708683,2.6023746,0.98174566,0.9316729,0.94720393,0.93771106
1.27,10.513191,0.40377676,0.4000000059604645,0.0030699554,2.6008205,0.9819464,0.9318797,0.94739866,0.93791974
1.272,10.623689,0.40596142,0.4000000059604645,0.0030685314,2.5992575,0.98214597,0.9320851,0.9475922,0.93812704
1.274,10.734126,0.4081408,0.4000000059604645,0.0030665977,2.5976856,0.9823443,0.9322891,0.9477845,0.938333
1.276,10.844483,0.4103146,0.4000000059604645,0.0030641558,2.5961053,0.98254144,0.9324918,0.9479755,0.93853754
1.278,10.954745,0.4124824,0.4000000059604645,0.0030612068,2.594517,0.98273736,0.932693,0.9481653,0.93874073
1.28,11.06489,0.41464394,0.4000000059604645,0.0030577523,2.5929208,0.98293203,0.9328928,0.94835377,0.93894255
1.282,11.174903,0.41679886,0.4000000059604645,0.003053794,2.5913167,0.9831255,0.93309116,0.948541,0.93914294
1.284,11.284763,0.4189469,0.4000000059604645,0.003049333,2.5897057,0.98331773,0.93328804,0.9487269,0.9393419
1.286,11.394455,0.42108765,0.4000000059604645,0.003044372,2.5880873,0.9835087,0.93348354,0.9489114,0.93953943
1.288,11.503959,0.42322084,0.4000000059604645,0.0030389118,2.5864625,0.9836985,0.93367755,0.9490947,0.9397355
1.29,11.613256,0.42534614,0.4000000059604645,0.0030329546,2.5848312,0.983887,0.9338701,0.9492766,0.93993014
1.292,11.722331,0.42746323,0.4000000059604645,0.0030265024,2.5831938,0.9840743,0.93406117,0.9494572,0.9401233
1.294,11.831165,0.42957178,0.4000000059604645,0.0030195573,2.5815506,0.9842604,0.93425083,0.94963646,0.94031507
1.296,11.939739,0.4316715,0.4000000059604645,0.0030121212,2.5799017,0.9844452,0.93443894,0.9498143,0.94050527
1.298,12.048038,0.43376207,0.4000000059604645,0.003004196,2.5782478,0.9846288,0.93462557,0.94999087,0.94069403
1.3,12.156041,0.4358432,0.4000000059604645,0.0029957846,2.5765889,0.9848111,0.93481076,0.950166,0.9408814
1.302,12.263734,0.43791452,0.4000000059604645,0.0029868886,2.5749252,0.98499227,0.93499446,0.95033973,0.94106716
1.304,12.371098,0.43997577,0.4000000059604645,0.0029775107,2.5732572,0.98517215,0.9351766,0.9505121,0.94125146
1.306,12.478114,0.44202664,0.4000000059604645,0.0029676533,2.5715852,0.98535085,0.93535733,0.95068306,0.9414342
1.308,12.584769,0.4440668,0.4000000059604645,0.002957319,2.5699096,0.9855283,0.9355365,0.95085263,0.9416155
1.31,12.691042,0.44609597,0.4000000059604645,0.0029465102,2.5682302,0.9857045,0.93571424,0.9510208,0.9417953
1.312,12.796917,0.44811386,0.4000000059604645,0.0029352296,2.5665479,0.9858795,0.93589044,0.95118755,0.94197357
1.314,12.902379,0.45012018,0.4000000059604645,0.00292348,2.5648625,0.9860533,0.9360652,0.95135283,0.94215035
1.316,13.007408,0.45211458,0.4000000059604645,0.002911264,2.5631745,0.9862259,0.9362384,0.9515168,0.9423256
1.318,13.111989,0.45409682,0.4000000059604645,0.0028985846,2.5614843,0.98639727,0.9364101,0.9516793,0.9424993
1.32,13.216106,0.4560666,0.4000000059604645,0.0028854448,2.5597918,0.9865675,0.93658036,0.95184034,0.94267154
1.322,13.319741,0.45802364,0.4000000059604645,0.0028718475,2.5580978,0.98673654,0.93674916,0.95199996,0.9428422
1.324,13.422879,0.4599676,0.4000000059604645,0.0028577957,2.5564024,0.9869044,0.9369164,0.9521582,0.9430114
1.326,13.525503,0.4618983,0.4000000059604645,0.0028432924,2.5547056,0.98707104,0.93708223,0.952315,0.943179
1.328,13.627596,0.46381536,0.4000000059604645,0.0028283412,2.553008,0.98723656,0.9372465,0.9524703,0.9433452
1.33,13.729143,0.46571854,0.4000000059604645,0.002812945,2.5513096,0.9874009,0.93740934,0.95262426,0.94350976
1.332,13.830129,0.4676076,0.4000000059604645,0.0027971072,2.549611,0.98756415,0.93757075,0.95277673,0.9436729
1.334,13.930535,0.4694822,0.4000000059604645,0.0027808312,2.5479124,0.9877262,0.93773067,0.95292777,0.9438345
1.336,14.030349,0.47134212,0.4000000059604645,0.0027641205,2.5462136,0.98788714,0.9378891,0.95307744,0.9439946
1.338,14.129552,0.4731871,0.4000000059604645,0.0027469785,2.5445156,0.988047,0.9380461,0.9532256,0.94415313
1.34,14.228131,0.47501683,0.4000000059604645,0.002729409,2.542818,0.98820573,0.93820167,0.95337236,0.94431025
1.342,14.326069,0.4768311,0.4000000059604645,0.002711415,2.5411217,0.9883634,0.93835574,0.9535177,0.9444658
1.344,14.423353,0.47862965,0.4000000059604645,0.002693001,2.5394263,0.98851997,0.93850845,0.95366156,0.9446199
1.346,14.519966,0.4804122,0.4000000059604645,0.00267417,2.5377326,0.9886755,0.9386597,0.9538041,0.9447725
1.348,14.615893,0.48217845,0.4000000059604645,0.0026549266,2.5360403,0.9888299,0.9388096,0.9539451,0.9449236
1.35,14.71112,0.48392826,0.4000000059604645,0.002635274,2.5343502,0.9889833,0.938958,0.95408475,0.94507325
1.352,14.805633,0.48566133,0.4000000059604645,0.0026152164,2.5326622,0.9891357,0.93910503,0.954223,0.94522136
1.354,14.899416,0.4873774,0.4000000059604645,0.0025947578,2.5309768,0.989287,0.93925065,0.95435977,0.94536805
1.356,14.992455,0.48907626,0.4000000059604645,0.002573902,2.5292938,0.98943734,0.93939495,0.9544952,0.94551325
1.358,15.084738,0.49075767,0.4000000059604645,0.0025526534,2.5276139,0.9895867,0.9395378,0.9546292,0.945657
1.36,15.176247,0.4924214,0.4000000059604645,0.002531016,2.5259368,0.98973507,0.9396794,0.95476174,0.94579935
1.362,15.266971,0.49406722,0.4000000059604645,0.002508994,2.5242634,0.98988247,0.9398196,0.95489293,0.94594026
1.364,15.356894,0.49569488,0.4000000059604645,0.0024865915,2.5225935,0.9900289,0.9399584,0.95502275,0.9460797
1.366,15.446005,0.4973042,0.4000000059604645,0.002463813,2.5209274,0.9901745,0.9400959,0.9551512,0.94621766
1.368,15.534288,0.49889493,0.4000000059604645,0.0024406628,2.5192652,0.9903191,0.9402321,0.9552782,0.94635427
1.37,15.621732,0.5004669,0.4000000059604645,0.0024171453,2.5176072,0.9904628,0.940367,0.95540386,0.94648945
1.372,15.7083235,0.50201976,0.4000000059604645,0.0023932648,2.5159535,0.9906056,0.94050056,0.9555282,0.94662327
1.374,15.794047,0.5035535,0.4000000059604645,0.0023690262,2.5143046,0.9907475,0.9406329,0.9556511,0.94675565
1.376,15.878892,0.50506777,0.4000000059604645,0.0023444337,2.5126605,0.9908886,0.9407639,0.9557727,0.9468866
1.378,15.962848,0.5065625,0.4000000059604645,0.0023194917,2.5110211,0.99102885,0.94089365,0.9558929,0.94701624
1.38,16.045897,0.5080373,0.4000000059604645,0.0022942054,2.5093873,0.9911682,0.94102216,0.9560118,0.9471445
1.382,16.12803,0.50949216,0.4000000059604645,0.002268579,2.5077584,0.99130684,0.9411494,0.9561293,0.9472714
1.384,16.209234,0.5109268,0.4000000059604645,0.0022426178,2.5061352,0.99144465,0.9412755,0.95624554,0.94739693
1.386,16.289497,0.512341,0.4000000059604645,0.0022163258,2.5045176,0.9915817,0.94140035,0.9563604,0.94752115
1.388,16.36881,0.5137347,0.4000000059604645,0.0021897086,2.5029058,0.99171793,0.94152397,0.95647395,0.94764405
1.39,16.447157,0.51510763,0.4000000059604645,0.0021627704,2.5013003,0.9918535,0.94164646,0.95658624,0.94776565
1.392,16.52453,0.51645964,0.4000000059604645,0.0021355166,2.4997008,0.99198824,0.9417677,0.95669717,0.9478859
1.394,16.600916,0.51779056,0.4000000059604645,0.0021079518,2.4981074,0.9921223,0.94188786,0.95680684,0.94800484
1.396,16.676302,0.5191002,0.4000000059604645,0.002080081,2.4965205,0.9922557,0.9420068,0.95691526,0.9481225
1.398,16.75068,0.52038836,0.4000000059604645,0.0020519095,2.4949403,0.9923884,0.94212466,0.95702237,0.9482389
1.4,16.82404,0.52165496,0.4000000059604645,0.002023442,2.493367,0.99252045,0.9422414,0.95712817,0.94835407
1.402,16.896368,0.5228998,0.4000000059604645,0.0019946839,2.4918003,0.9926519,0.94235694,0.9572328,0.9484679
1.404,16.967657,0.5241228,0.4000000059604645,0.0019656399,2.4902406,0.99278265,0.9424715,0.95733607,0.94858056
1.406,17.037895,0.5253237,0.4000000059604645,0.0019363158,2.488688,0.9929128,0.94258493,0.9574381,0.94869196
1.408,17.10707,0.5265024,0.4000000059604645,0.0019067163,2.4871426,0.99304235,0.9426973,0.95753896,0.9488021
1.41,17.175179,0.52765876,0.4000000059604645,0.0018768468,2.4856045,0.99317133,0.94280857,0.95763856,0.9489111
1.412,17.242205,0.5287927,0.4000000059604645,0.0018467124,2.4840736,0.9932998,0.94291884,0.95773697,0.94901884
1.414,17.308142,0.52990395,0.4000000059604645,0.0018163186,2.4825506,0.9934277,0.9430281,0.9578341,0.9491254
1.416,17.372978,0.5309925,0.4000000059604645,0.0017856708,2.481035,0.993555,0.94313633,0.9579301,0.9492308
1.418,17.43671,0.5320582,0.4000000059604645,0.001754774,2.479527,0.99368185,0.94324356,0.9580249,0.949335
1.42,17.499325,0.5331009,0.4000000059604645,0.0017236338,2.4780269,0.9938082,0.9433498,0.9581185,0.94943804
1.422,17.56081,0.5341205,0.4000000059604645,0.0016922556,2.4765346,0.9939341,0.94345504,0.9582109,0.94953996
1.424,17.621166,0.53511685,0.4000000059604645,0.0016606449,2.4750502,0.9940595,0.94355935,0.95830214,0.9496407
1.426,17.680378,0.53608996,0.4000000059604645,0.001628807,2.4735737,0.99418443,0.9436627,0.9583922,0.94974035
1.428,17.73844,0.5370396,0.4000000059604645,0.0015967474,2.4721053,0.994309,0.9437651,0.95848113,0.9498389
1.43,17.795343,0.53796566,0.4000000059604645,0.0015644719,2.470645,0.9944331,0.94386655,0.95856893,0.9499363
1.432,17.851082,0.53886807,0.4000000059604645,0.0015319856,2.4691927,0.9945568,0.94396716,0.95865554,0.9500326
1.434,17.905647,0.5397468,0.4000000059604645,0.0014992943,2.4677489,0.99468017,0.9440668,0.95874107,0.95012784
1.436,17.959032,0.54060173,0.4000000059604645,0.0014664035,2.4663131,0.9948031,0.9441656,0.95882547,0.950222
1.438,18.011229,0.54143274,0.4000000059604645,0.0014333188,2.4648855,0.9949257,0.9442635,0.9589088,0.9503151
1.44,18.062231,0.5422397,0.4000000059604645,0.0014000458,2.4634664,0.9950479,0.94436055,0.95899093,0.95040715
1.442,18.112032,0.5430227,0.4000000059604645,0.0013665903,2.4620554,0.9951699,0.94445676,0.95907205,0.95049816
