Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,eSAC2A.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.802,2.5040033,0.31576014,0.3999995291233063,-0.0027558291,2.0125513,1.0087333,0.9453974,0.95430213,0.94787353
1.804,2.4051776,0.31422257,0.3999995291233063,-0.0027343004,2.0142343,1.0086951,0.9453072,0.9541995,0.9477714
1.806,2.3071337,0.312704,0.3999995291233063,-0.0027123922,2.015932,1.0086573,0.9452178,0.9540978,0.9476702
1.808,2.2098854,0.31120458,0.3999995291233063,-0.002690109,2.0176435,1.00862,0.94512933,0.95399714,0.94757
1.81,2.1134458,0.30972454,0.3999995291233063,-0.0026674552,2.0193677,1.0085831,0.9450417,0.9538976,0.9474709
1.812,2.0178285,0.30826402,0.3999995291233063,-0.0026444364,2.0211036,1.0085466,0.9449551,0.9537991,0.94737285
1.814,1.9230464,0.3068232,0.3999995291233063,-0.0026210574,2.0228508,1.0085106,0.9448694,0.9537018,0.94727594
1.816,1.8291123,0.30540228,0.3999995291233063,-0.0025973227,2.0246074,1.0084752,0.94478476,0.9536056,0.9471802
1.818,1.736039,0.30400145,0.3999995291233063,-0.002573238,2.0263734,1.0084403,0.94470114,0.9535106,0.9470856
1.82,1.643839,0.30262083,0.3999995291233063,-0.0025488078,2.0281472,1.0084058,0.94461864,0.9534168,0.9469923
1.822,1.5525248,0.3012606,0.3999995291233063,-0.0025240376,2.0299282,1.0083721,0.9445372,0.9533243,0.9469001
1.824,1.4621083,0.29992092,0.3999995291233063,-0.0024989324,2.0317154,1.0083389,0.94445693,0.95323306,0.9468093
1.826,1.3726016,0.29860196,0.3999995291233063,-0.0024734973,2.0335076,1.0083065,0.94437784,0.9531432,0.94671977
1.828,1.2840165,0.29730383,0.3999995291233063,-0.0024477376,2.0353043,1.0082747,0.94429994,0.95305455,0.9466316
1.83,1.1963644,0.2960267,0.3999995291233063,-0.0024216587,2.037104,1.0082436,0.9442232,0.95296735,0.94654477
1.832,1.1096569,0.29477075,0.3999995291233063,-0.0023952657,2.038906,1.0082133,0.9441478,0.95288146,0.94645935
1.834,1.0239053,0.29353607,0.3999995291233063,-0.002368564,2.0407095,1.0081837,0.94407374,0.95279706,0.94637537
1.836,0.9391204,0.29232278,0.3999995291233063,-0.0023415592,2.0425136,1.0081549,0.94400096,0.952714,0.9462929
1.838,0.85531294,0.29113105,0.3999995291233063,-0.0023142563,2.044317,1.0081269,0.94392955,0.95263255,0.9462118
1.84,0.77249384,0.28996098,0.3999995291233063,-0.002286661,2.046119,1.0080997,0.94385946,0.9525525,0.9461323
1.842,0.69067335,0.2888127,0.3999995291233063,-0.0022587788,2.0479183,1.0080734,0.94379085,0.952474,0.94605434
1.844,0.60986173,0.28768632,0.3999995291233063,-0.002230615,2.0497146,1.008048,0.9437236,0.952397,0.9459779
1.846,0.530069,0.28658196,0.3999995291233063,-0.002202175,2.0515065,1.0080235,0.94365793,0.9523216,0.94590306
1.848,0.45130506,0.28549972,0.3999995291233063,-0.0021734647,2.0532932,1.0079999,0.9435937,0.9522478,0.94582987
1.85,0.3735795,0.28443974,0.3999995291233063,-0.0021444894,2.055074,1.0079772,0.9435309,0.95217556,0.94575834
1.852,0.29690176,0.2834021,0.3999995291233063,-0.002115255,2.0568476,1.0079557,0.9434697,0.952105,0.9456884
1.854,0.22128108,0.28238684,0.3999995291233063,-0.002085767,2.058613,1.0079349,0.9434101,0.9520361,0.94562024
1.856,0.14672649,0.28139412,0.3999995291233063,-0.0020560308,2.06037,1.0079153,0.94335204,0.95196885,0.9455537
1.858,0.073246814,0.28042403,0.3999995291233063,-0.0020260522,2.0621169,1.0078967,0.9432956,0.9519033,0.945489
1.86,0.00085068337,0.2794766,0.3999995291233063,-0.0019958369,2.0638533,1.0078791,0.94324076,0.95183945,0.945426
1.862,-0.070453495,0.27855197,0.3999995291233063,-0.0019653908,2.065578,1.0078626,0.9431876,0.95177734,0.9453648
1.864,-0.1406575,0.2776502,0.3999995291233063,-0.0019347193,2.0672903,1.0078472,0.9431361,0.95171696,0.94530535
1.866,-0.20975333,0.27677134,0.3999995291233063,-0.0019038283,2.0689895,1.0078329,0.94308627,0.9516584,0.9452477
1.868,-0.2777332,0.27591547,0.3999995291233063,-0.0018727238,2.0706744,1.0078198,0.94303817,0.9516016,0.945192
1.87,-0.3445895,0.27508268,0.3999995291233063,-0.0018414111,2.0723443,1.0078076,0.94299185,0.9515466,0.94513804
1.872,-0.41031486,0.274273,0.3999995291233063,-0.0018098964,2.0739982,1.0077968,0.9429472,0.95149344,0.945086
1.874,-0.4749021,0.2734865,0.3999995291233063,-0.0017781853,2.0756357,1.0077871,0.94290435,0.95144206,0.9450359
1.876,-0.53834426,0.27272323,0.3999995291233063,-0.0017462836,2.0772555,1.0077785,0.9428633,0.9513926,0.9449876
1.878,-0.6006346,0.27198327,0.3999995291233063,-0.0017141972,2.078857,1.0077711,0.94282407,0.95134497,0.9449413
1.88,-0.6617665,0.2712666,0.3999995291233063,-0.001681932,2.080439,1.007765,0.9427866,0.95129925,0.9448969
1.882,-0.7217337,0.27057332,0.3999995291233063,-0.0016494938,2.0820014,1.0077602,0.942751,0.9512554,0.94485444
1.884,-0.7805301,0.26990345,0.3999995291233063,-0.0016168886,2.0835428,1.0077565,0.9427172,0.9512134,0.94481397
1.886,-0.8381498,0.269257,0.3999995291233063,-0.001584122,2.085063,1.007754,0.94268525,0.95117337,0.94477546
1.888,-0.894587,0.26863408,0.3999995291233063,-0.0015511999,2.0865605,1.0077528,0.9426552,0.9511352,0.944739
1.89,-0.9498362,0.26803464,0.3999995291233063,-0.0015181284,2.088035,1.0077529,0.942627,0.95109904,0.9447045
1.892,-1.0038923,0.2674587,0.3999995291233063,-0.0014849134,2.0894861,1.0077543,0.9426007,0.9510648,0.944672
1.894,-1.05675,0.26690635,0.3999995291233063,-0.0014515606,2.0909123,1.007757,0.94257635,0.9510325,0.9446415
1.896,-1.1084048,0.26637754,0.3999995291233063,-0.0014180761,2.0923133,1.0077609,0.9425539,0.95100224,0.94461304
1.898,-1.1588515,0.26587233,0.3999995291233063,-0.0013844656,2.0936885,1.0077661,0.9425333,0.95097387,0.94458663
1.9,-1.2080863,0.2653907,0.3999995291233063,-0.0013507352,2.0950367,1.0077727,0.9425147,0.9509475,0.94456226
1.902,-1.2561046,0.2649327,0.3999995291233063,-0.0013168907,2.0963578,1.0077806,0.942498,0.9509231,0.94453996
1.904,-1.3029025,0.26449826,0.3999995291233063,-0.001282938,2.097651,1.0077897,0.94248325,0.95090073,0.94451976
1.906,-1.3484762,0.2640874,0.3999995291233063,-0.0012488832,2.0989153,1.0078002,0.94247043,0.9508803,0.9445016
1.908,-1.3928221,0.2637002,0.3999995291233063,-0.001214732,2.1001506,1.007812,0.94245964,0.9508619,0.9444854
1.91,-1.4359369,0.26333654,0.3999995291233063,-0.0011804902,2.1013558,1.0078253,0.9424507,0.9508455,0.9444714
1.912,-1.4778174,0.26299646,0.3999995291233063,-0.001146164,2.1025305,1.0078397,0.9424438,0.9508311,0.94445944
1.914,-1.5184608,0.26267996,0.3999995291233063,-0.0011117592,2.103674,1.0078555,0.94243884,0.9508187,0.9444496
1.916,-1.5578642,0.262387,0.3999995291233063,-0.0010772817,2.1047857,1.0078727,0.94243586,0.95080835,0.9444418
1.918,-1.596025,0.26211756,0.3999995291233063,-0.0010427373,2.1058652,1.0078913,0.9424348,0.95079994,0.9444361
1.92,-1.6329412,0.2618716,0.3999995291233063,-0.0010081319,2.106912,1.0079111,0.94243574,0.95079356,0.94443244
1.922,-1.6686107,0.26164913,0.3999995291233063,-0.00097347144,2.1079252,1.0079323,0.94243866,0.9507893,0.94443095
1.924,-1.7030313,0.2614501,0.3999995291233063,-0.0009387618,2.1089046,1.0079548,0.94244355,0.9507869,0.9444315
1.926,-1.7362015,0.26127446,0.3999995291233063,-0.0009040088,2.1098497,1.0079787,0.9424504,0.9507866,0.9444341
1.928,-1.76812,0.2611222,0.3999995291233063,-0.0008692183,2.11076,1.008004,0.9424592,0.95078826,0.9444388
1.93,-1.7987854,0.26099327,0.3999995291233063,-0.00083439617,2.1116347,1.0080305,0.94247,0.95079195,0.9444456
1.932,-1.8281966,0.26088762,0.3999995291233063,-0.0007995482,2.1124737,1.0080584,0.9424827,0.9507976,0.9444545
1.934,-1.8563528,0.2608052,0.3999995291233063,-0.00076468015,2.1132762,1.0080876,0.94249743,0.9508053,0.94446546
1.936,-1.8832535,0.26074594,0.3999995291233063,-0.00072979793,2.1140423,1.0081182,0.94251406,0.950815,0.94447845
1.938,-1.9088984,0.26070985,0.3999995291233063,-0.00069490727,2.1147711,1.00815,0.94253266,0.9508267,0.94449353
1.94,-1.933287,0.2606968,0.3999995291233063,-0.000660014,2.1154625,1.0081831,0.9425532,0.95084035,0.94451064
1.942,-1.9564193,0.26070678,0.3999995291233063,-0.00062512385,2.1161163,1.0082176,0.9425757,0.950856,0.94452983
1.944,-1.978296,0.26073968,0.3999995291233063,-0.0005902425,2.1167314,1.0082535,0.9426001,0.95087355,0.94455105
1.946,-1.998917,0.26079547,0.3999995291233063,-0.00055537577,2.1173084,1.0082905,0.94262636,0.9508931,0.9445743
1.948,-2.018283,0.2608741,0.3999995291233063,-0.00052052934,2.117846,1.0083288,0.9426546,0.9509146,0.94459957
1.95,-2.036395,0.26097542,0.3999995291233063,-0.0004857089,2.1183448,1.0083685,0.9426847,0.95093805,0.94462687
1.952,-2.0532541,0.26109943,0.3999995291233063,-0.0004509201,2.118804,1.0084094,0.9427167,0.95096344,0.94465613
1.954,-2.0688612,0.26124603,0.3999995291233063,-0.00041616862,2.1192234,1.0084516,0.94275063,0.95099074,0.9446874
1.956,-2.0832183,0.2614151,0.3999995291233063,-0.00038146006,2.1196027,1.008495,0.9427864,0.95102,0.9447207
1.958,-2.0963266,0.2616066,0.3999995291233063,-0.00034680008,2.1199417,1.0085397,0.942824,0.9510511,0.9447559
1.96,-2.1081882,0.26182044,0.3999995291233063,-0.00031219423,2.1202404,1.0085855,0.94286346,0.95108414,0.9447931
1.962,-2.1188045,0.26205647,0.3999995291233063,-0.00027764807,2.1204982,1.0086327,0.9429047,0.95111907,0.94483227
1.964,-2.1281788,0.26231468,0.3999995291233063,-0.00024316715,2.1207151,1.0086809,0.9429478,0.95115584,0.94487333
1.966,-2.1363127,0.2625949,0.3999995291233063,-0.00020875697,2.120891,1.0087304,0.94299275,0.95119447,0.9449163
1.968,-2.1432092,0.26289707,0.3999995291233063,-0.00017442307,2.1210258,1.0087811,0.9430394,0.95123494,0.9449612
1.97,-2.1488712,0.2632211,0.3999995291233063,-0.00014017086,2.1211193,1.0088329,0.9430879,0.9512772,0.945008
1.972,-2.1533017,0.26356685,0.3999995291233063,-0.000106005806,2.121171,1.008886,0.9431381,0.9513213,0.9450566
1.974,-2.1565034,0.26393422,0.3999995291233063,-7.193331e-05,2.1211815,1.0089401,0.9431901,0.9513672,0.9451071
1.976,-2.158481,0.2643231,0.3999995291233063,-3.7958755e-05,2.12115,1.0089954,0.94324374,0.9514149,0.94515944
1.976,-2.158481,0.2643231,0.3999995291233063,-3.7958755e-05,2.12115,1.0089954,0.94324374,0.9514149,0.94515944
1.978,-2.1592367,0.26473334,0.3999995291233063,-4.0874916e-06,2.1210768,1.0090518,0.9432992,0.95146435,0.9452136
1.98,-2.1587753,0.2651649,0.3999995291233063,2.9675155e-05,2.120962,1.0091093,0.9433562,0.95151556,0.9452696
1.982,-2.1571002,0.2656176,0.3999995291233063,6.3323896e-05,2.1208053,1.0091679,0.943415,0.9515685,0.94532734
1.984,-2.1542158,0.26609132,0.3999995291233063,9.6853466e-05,2.1206067,1.0092275,0.94347537,0.95162314,0.9453868
1.986,-2.1501267,0.26658595,0.3999995291233063,0.00013025863,2.120366,1.0092882,0.9435374,0.95167947,0.9454481
1.988,-2.1448374,0.26710135,0.3999995291233063,0.0001635342,2.1200838,1.0093498,0.9436011,0.95173746,0.94551104
1.99,-2.1383524,0.2676374,0.3999995291233063,0.00019667503,2.1197596,1.0094126,0.9436663,0.9517971,0.9455758
1.992,-2.1306767,0.26819396,0.3999995291233063,0.00022967595,2.1193938,1.0094763,0.9437331,0.95185846,0.9456421
1.994,-2.1218157,0.26877087,0.3999995291233063,0.0002625319,2.1189861,1.009541,0.9438014,0.9519214,0.9457101
1.996,-2.1117744,0.26936802,0.3999995291233063,0.00029523778,2.1185367,1.0096066,0.9438713,0.9519859,0.9457798
1.998,-2.1005588,0.26998526,0.3999995291233063,0.0003277886,2.118046,1.0096732,0.94394267,0.952052,0.94585115
2.0,-2.0881736,0.2706224,0.3999995291233063,0.0003601794,2.1175137,1.0097407,0.94401556,0.95211965,0.945924
2.002,-2.0746257,0.27127936,0.3999995291233063,0.00039240517,2.1169403,1.0098091,0.94408983,0.95218885,0.9459985
2.004,-2.0599205,0.27195597,0.3999995291233063,0.00042446103,2.1163254,1.0098785,0.9441656,0.9522596,0.9460745
2.006,-2.0440645,0.27265203,0.3999995291233063,0.0004563421,2.1156697,1.0099486,0.9442428,0.9523318,0.94615203
2.008,-2.027064,0.27336743,0.3999995291233063,0.00048804356,2.114973,1.0100197,0.94432133,0.9524055,0.94623107
2.01,-2.0089257,0.27410197,0.3999995291233063,0.0005195606,2.1142359,1.0100915,0.94440126,0.9524806,0.9463116
2.012,-1.9896557,0.27485555,0.3999995291233063,0.0005508885,2.1134582,1.0101641,0.9444825,0.95255715,0.94639355
2.014,-1.9692616,0.27562794,0.3999995291233063,0.0005820225,2.1126401,1.0102376,0.94456506,0.9526351,0.946477
2.016,-1.9477501,0.276419,0.3999995291233063,0.0006129579,2.1117823,1.0103117,0.9446489,0.95271444,0.9465618
2.018,-1.9251287,0.27722856,0.3999995291233063,0.00064369023,2.1108844,1.0103867,0.94473404,0.95279515,0.946648
2.02,-1.9014045,0.27805644,0.3999995291233063,0.00067421474,2.1099472,1.0104623,0.9448204,0.95287716,0.9467355
2.022,-1.8765854,0.2789025,0.3999995291233063,0.00070452696,2.1089709,1.0105386,0.94490796,0.9529605,0.9468244
2.024,-1.8506787,0.2797665,0.3999995291233063,0.0007346225,2.1079552,1.0106156,0.9449967,0.9530451,0.94691455
2.026,-1.8236926,0.28064832,0.3999995291233063,0.0007644967,2.1069012,1.0106933,0.94508666,0.95313096,0.947006
2.028,-1.795635,0.28154773,0.3999995291233063,0.0007941453,2.1058087,1.0107716,0.9451777,0.95321804,0.9470987
2.03,-1.7665141,0.28246456,0.3999995291233063,0.0008235639,2.1046782,1.0108505,0.9452698,0.9533064,0.9471926
2.032,-1.7363384,0.28339863,0.3999995291233063,0.00085274817,2.1035101,1.0109301,0.9453631,0.95339584,0.9472877
2.034,-1.7051162,0.28434974,0.3999995291233063,0.0008816939,2.1023045,1.01101,0.94545734,0.9534865,0.94738394
2.036,-1.6728563,0.28531772,0.3999995291233063,0.00091039686,2.101062,1.0110906,0.94555265,0.9535783,0.94748133
2.038,-1.6395677,0.28630233,0.3999995291233063,0.0009388529,2.099783,1.0111718,0.94564897,0.95367116,0.94757986
2.04,-1.6052591,0.28730342,0.3999995291233063,0.0009670579,2.0984676,1.0112534,0.94574624,0.9537651,0.94767946
2.042,-1.5699396,0.28832078,0.3999995291233063,0.0009950077,2.0971165,1.0113355,0.9458444,0.9538601,0.9477801
2.044,-1.5336185,0.28935418,0.3999995291233063,0.0010226985,2.09573,1.011418,0.94594353,0.9539562,0.94788176
2.046,-1.4963053,0.29040343,0.3999995291233063,0.001050126,2.0943084,1.011501,0.94604355,0.9540532,0.9479844
2.048,-1.4580095,0.29146835,0.3999995291233063,0.0010772867,2.0928524,1.0115844,0.9461444,0.9541512,0.948088
2.05,-1.4187406,0.2925487,0.3999995291233063,0.0011041764,2.0913622,1.0116681,0.9462461,0.95425016,0.9481926
2.052,-1.3785088,0.29364425,0.3999995291233063,0.0011307915,2.0898383,1.0117522,0.94634855,0.95435005,0.94829804
2.054,-1.3373238,0.29475483,0.3999995291233063,0.0011571281,2.0882812,1.0118366,0.9464518,0.9544508,0.94840443
2.056,-1.2951957,0.29588023,0.3999995291233063,0.0011831827,2.0866914,1.0119215,0.94655573,0.9545524,0.9485116
2.058,-1.2521347,0.2970202,0.3999995291233063,0.0012089515,2.0850694,1.0120065,0.94666046,0.9546549,0.94861966
2.06,-1.2081511,0.29817453,0.3999995291233063,0.0012344308,2.0834155,1.0120919,0.94676584,0.95475817,0.9487285
2.062,-1.1632556,0.29934302,0.3999995291233063,0.0012596173,2.0817306,1.0121775,0.9468719,0.95486224,0.94883806
2.064,-1.1174588,0.30052543,0.3999995291233063,0.0012845075,2.0800147,1.0122632,0.9469785,0.954967,0.9489484
2.066,-1.0707711,0.3017215,0.3999995291233063,0.0013090977,2.0782685,1.0123492,0.9470858,0.9550726,0.9490594
2.068,-1.0232037,0.30293107,0.3999995291233063,0.001333385,2.0764928,1.0124354,0.9471936,0.95517886,0.9491711
2.07,-0.97476745,0.30415386,0.3999995291233063,0.0013573656,2.0746877,1.0125217,0.947302,0.9552858,0.9492835
2.072,-0.92547333,0.30538967,0.3999995291233063,0.0013810367,2.072854,1.0126082,0.9474108,0.9553933,0.9493965
2.074,-0.87533283,0.30663824,0.3999995291233063,0.0014043947,2.0709925,1.0126947,0.9475202,0.9555015,0.94951004
2.076,-0.824357,0.30789936,0.3999995291233063,0.0014274368,2.0691032,1.0127814,0.94763,0.95561033,0.9496242
2.078,-0.77255744,0.30917275,0.3999995291233063,0.0014501598,2.0671868,1.0128682,0.94774026,0.95571965,0.94973886
2.08,-0.71994555,0.31045824,0.3999995291233063,0.0014725606,2.0652442,1.012955,0.9478509,0.95582956,0.949854
2.082,-0.66653305,0.31175554,0.3999995291233063,0.0014946363,2.0632756,1.0130417,0.94796187,0.95593995,0.94996965
2.084,-0.61233175,0.31306443,0.3999995291233063,0.0015163841,2.0612817,1.0131285,0.94807327,0.9560508,0.95008576
2.086,-0.55735344,0.31438464,0.3999995291233063,0.001537801,2.0592632,1.0132153,0.9481849,0.9561622,0.9502022
2.088,-0.5016101,0.31571597,0.3999995291233063,0.0015588844,2.0572207,1.0133021,0.94829684,0.956274,0.9503192
2.09,-0.44511378,0.31705812,0.3999995291233063,0.0015796315,2.0551546,1.0133888,0.9484091,0.95638615,0.9504364
2.092,-0.38787666,0.3184109,0.3999995291233063,0.0016000397,2.0530655,1.0134753,0.9485215,0.9564987,0.950554
2.094,-0.32991093,0.319774,0.3999995291233063,0.0016201063,2.050954,1.0135617,0.94863415,0.95661163,0.9506719
2.096,-0.271229,0.32114723,0.3999995291233063,0.0016398289,2.048821,1.0136482,0.948747,0.9567248,0.9507901
2.098,-0.21184328,0.3225303,0.3999995291233063,0.0016592051,2.0466669,1.0137343,0.94885993,0.95683837,0.95090854
2.1,-0.15176627,0.32392296,0.3999995291233063,0.0016782322,2.0444922,1.0138204,0.94897306,0.9569522,0.95102715
2.102,-0.09101058,0.32532495,0.3999995291233063,0.0016969081,2.0422976,1.0139062,0.94908625,0.95706624,0.951146
2.104,-0.029588897,0.32673603,0.3999995291233063,0.0017152306,2.040084,1.013992,0.9491995,0.9571805,0.95126504
2.106,0.03248601,0.32815596,0.3999995291233063,0.0017331975,2.0378513,1.0140773,0.9493128,0.957295,0.9513842
2.108,0.095201306,0.32958445,0.3999995291233063,0.0017508065,2.035601,1.0141625,0.9494261,0.9574096,0.95150346
2.11,0.15854406,0.33102122,0.3999995291233063,0.0017680555,2.033333,1.0142474,0.9495394,0.9575244,0.95162284
2.112,0.22250128,0.33246607,0.3999995291233063,0.0017849426,2.0310485,1.014332,0.94965273,0.95763934,0.9517423
2.114,0.2870599,0.3339187,0.3999995291233063,0.0018014658,2.0287478,1.0144165,0.949766,0.9577544,0.95186174
2.116,0.3522068,0.33537886,0.3999995291233063,0.0018176233,2.0264316,1.0145005,0.9498791,0.9578694,0.9519812
2.118,0.41792876,0.33684626,0.3999995291233063,0.0018334133,2.0241005,1.0145842,0.9499922,0.95798457,0.95210063
2.12,0.48421255,0.33832067,0.3999995291233063,0.0018488339,2.0217552,1.0146675,0.9501051,0.95809966,0.9522201
2.122,0.55104476,0.3398018,0.3999995291233063,0.0018638836,2.0193963,1.0147505,0.95021784,0.9582148,0.9523394
2.124,0.61841214,0.3412894,0.3999995291233063,0.0018785606,2.0170243,1.014833,0.9503304,0.9583299,0.9524587
2.126,0.6863012,0.3427832,0.3999995291233063,0.0018928637,2.01464,1.0149152,0.9504428,0.958445,0.9525778
2.128,0.7546983,0.34428293,0.3999995291233063,0.001906791,2.012244,1.0149969,0.9505549,0.95856,0.9526968
2.13,0.8235901,0.34578833,0.3999995291233063,0.0019203413,2.009837,1.0150783,0.95066684,0.9586749,0.95281565
2.132,0.8929629,0.34729913,0.3999995291233063,0.0019335132,2.0074193,1.0151591,0.9507784,0.95878965,0.95293427
2.134,0.962803,0.34881502,0.3999995291233063,0.0019463055,2.004992,1.0152395,0.95088977,0.9589043,0.9530527
2.136,1.0330969,0.3503358,0.3999995291233063,0.001958717,2.0025554,1.0153195,0.9510008,0.95901877,0.9531709
2.138,1.1038306,0.35186115,0.3999995291233063,0.0019707463,2.0001101,1.0153989,0.9511115,0.9591331,0.95328885
2.14,1.1749907,0.3533908,0.3999995291233063,0.0019823927,1.997657,1.0154778,0.9512218,0.9592471,0.9534065
2.142,1.246563,0.3549245,0.3999995291233063,0.001993655,1.9951963,1.0155561,0.9513318,0.959361,0.9535239
2.144,1.3185338,0.35646197,0.3999995291233063,0.0020045324,1.992729,1.015634,0.95144135,0.95947456,0.95364094
2.146,1.3908892,0.35800296,0.3999995291233063,0.0020150237,1.9902556,1.0157113,0.9515505,0.95958793,0.95375764
2.148,1.4636154,0.35954714,0.3999995291233063,0.0020251283,1.9877765,1.015788,0.95165914,0.95970094,0.953874
2.15,1.5366985,0.3610943,0.3999995291233063,0.0020348455,1.9852927,1.0158641,0.9517674,0.95981365,0.9539899
2.152,1.6101243,0.36264414,0.3999995291233063,0.0020441748,1.9828044,1.0159397,0.95187515,0.95992607,0.95410544
2.154,1.683879,0.3641964,0.3999995291233063,0.0020531153,1.9803125,1.0160146,0.95198244,0.9600381,0.95422053
2.156,1.7579486,0.36575076,0.3999995291233063,0.0020616665,1.9778174,1.016089,0.9520892,0.96014977,0.9543352
2.158,1.832319,0.367307,0.3999995291233063,0.002069828,1.9753199,1.0161626,0.9521954,0.96026105,0.9544494
2.16,1.9069762,0.36886483,0.3999995291233063,0.0020775998,1.9728203,1.0162357,0.9523011,0.9603719,0.9545631
2.162,1.9819062,0.370424,0.3999995291233063,0.0020849807,1.9703194,1.0163082,0.95240617,0.96048236,0.9546763
2.164,2.0570948,0.3719842,0.3999995291233063,0.0020919712,1.9678177,1.01638,0.95251065,0.9605923,0.954789
2.166,2.132528,0.3735452,0.3999995291233063,0.002098571,1.9653157,1.0164511,0.9526146,0.9607019,0.9549011
2.168,2.208192,0.3751067,0.3999995291233063,0.0021047797,1.9628141,1.0165215,0.9527179,0.96081096,0.9550127
2.17,2.2840722,0.37666842,0.3999995291233063,0.0021105972,1.9603134,1.0165912,0.9528206,0.9609195,0.95512366
2.172,2.360155,0.3782301,0.3999995291233063,0.0021160238,1.9578141,1.0166603,0.9529226,0.9610275,0.95523405
2.174,2.4364262,0.3797915,0.3999995291233063,0.0021210597,1.9553169,1.0167286,0.95302397,0.961135,0.9553439
2.176,2.5128713,0.3813523,0.3999995291233063,0.0021257047,1.9528222,1.0167962,0.95312464,0.96124196,0.95545304
2.178,2.5894768,0.38291225,0.3999995291233063,0.002129959,1.9503306,1.0168632,0.95322466,0.96134835,0.9555616
2.18,2.6662283,0.38447112,0.3999995291233063,0.0021338232,1.9478426,1.0169294,0.9533239,0.96145415,0.9556694
2.182,2.743112,0.3860286,0.3999995291233063,0.0021372973,1.9453588,1.0169948,0.9534225,0.96155936,0.95577663
2.184,2.8201137,0.3875844,0.3999995291233063,0.002140382,1.9428797,1.0170596,0.95352036,0.96166396,0.9558831
2.186,2.8972194,0.3891383,0.3999995291233063,0.0021430778,1.9404056,1.0171236,0.95361745,0.9617679,0.9559889
2.188,2.9744153,0.39069003,0.3999995291233063,0.002145385,1.9379373,1.0171868,0.9537138,0.96187127,0.95609397
2.19,3.0516872,0.39223933,0.3999995291233063,0.0021473044,1.9354751,1.0172492,0.9538093,0.96197397,0.95619833
2.192,3.1290214,0.3937859,0.3999995291233063,0.0021488364,1.9330195,1.017311,0.95390415,0.96207595,0.9563019
2.194,3.2064035,0.3953295,0.3999995291233063,0.0021499821,1.9305712,1.0173719,0.95399815,0.9621773,0.9564048
2.196,3.28382,0.39686987,0.3999995291233063,0.0021507423,1.9281304,1.017432,0.9540913,0.96227795,0.9565069
2.198,3.3612568,0.39840674,0.3999995291233063,0.002151118,1.9256978,1.0174915,0.9541837,0.96237785,0.9566082
2.2,3.4387004,0.39993986,0.3999995291233063,0.0021511095,1.9232736,1.01755,0.9542753,0.9624771,0.95670867
2.202,3.516137,0.401469,0.3999995291233063,0.0021507184,1.9208585,1.0176078,0.954366,0.96257555,0.9568084
2.204,3.593552,0.40299383,0.3999995291233063,0.0021499456,1.9184527,1.0176649,0.9544559,0.9626733,0.9569073
2.206,3.670933,0.40451416,0.3999995291233063,0.0021487921,1.916057,1.0177212,0.95454496,0.9627703,0.9570053
2.208,3.7482653,0.4060297,0.3999995291233063,0.0021472594,1.9136714,1.0177766,0.9546332,0.9628665,0.95710254
2.21,3.8255355,0.4075402,0.3999995291233063,0.0021453483,1.9112966,1.0178313,0.9547205,0.9629619,0.9571989
2.212,3.9027305,0.40904543,0.3999995291233063,0.0021430608,1.9089329,1.0178852,0.954807,0.9630566,0.9572944
2.214,3.979836,0.4105451,0.3999995291233063,0.002140398,1.9065808,1.0179383,0.9548925,0.96315044,0.95738906
2.216,4.056839,0.412039,0.3999995291233063,0.0021373609,1.9042406,1.0179905,0.9549772,0.9632435,0.9574828
2.218,4.133726,0.4135269,0.3999995291233063,0.0021339515,1.9019127,1.018042,0.955061,0.96333575,0.9575757
2.22,4.2104836,0.4150085,0.3999995291233063,0.0021301713,1.8995975,1.0180926,0.95514387,0.9634272,0.9576677
2.222,4.2870984,0.41648355,0.3999995291233063,0.0021260218,1.8972955,1.0181426,0.9552259,0.9635177,0.9577588
2.224,4.3635573,0.41795185,0.3999995291233063,0.0021215049,1.8950068,1.0181917,0.95530695,0.9636075,0.95784897
2.226,4.4398465,0.41941318,0.3999995291233063,0.0021166222,1.8927319,1.01824,0.9553871,0.96369636,0.9579382
2.228,4.515954,0.42086723,0.3999995291233063,0.0021113756,1.8904711,1.0182874,0.95546633,0.9637844,0.9580265
2.23,4.591866,0.4223138,0.3999995291233063,0.0021057671,1.8882248,1.0183342,0.95554465,0.96387154,0.95811397
2.232,4.667569,0.42375267,0.3999995291233063,0.0020997983,1.8859934,1.01838,0.955622,0.96395785,0.9582004
2.234,4.743051,0.42518356,0.3999995291233063,0.0020934714,1.8837769,1.0184251,0.95569843,0.96404326,0.9582859
2.236,4.818299,0.4266063,0.3999995291233063,0.0020867884,1.881576,1.0184695,0.95577395,0.9641278,0.9583705
2.238,4.8933,0.4280206,0.3999995291233063,0.0020797516,1.8793907,1.018513,0.9558485,0.9642114,0.95845413
2.24,4.9680414,0.42942628,0.3999995291233063,0.0020723627,1.8772215,1.0185556,0.9559221,0.96429414,0.9585368
2.242,5.04251,0.4308231,0.3999995291233063,0.0020646246,1.8750684,1.0185976,0.9559948,0.964376,0.9586185
2.244,5.116694,0.4322108,0.3999995291233063,0.0020565388,1.8729321,1.0186387,0.9560665,0.96445686,0.9586992
2.246,5.190581,0.43358922,0.3999995291233063,0.0020481085,1.8708125,1.0186791,0.9561373,0.96453685,0.958779
