Time,gENROE.delta,gENROE.PELEC,eXAC1.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.570452, 32.5957, 0.666418, 1.88462, 0.4, -0.00267892, 0.939389, 0.911569, 0.939404, 0.924493
0.570502, 32.5933, 0.66634, 1.885, 0.4, -0.00268047, 0.939386, 0.911566, 0.9394, 0.92449
0.570552, 32.5909, 0.666261, 1.88537, 0.4, -0.00268202, 0.939383, 0.911563, 0.939397, 0.924486
0.570602, 32.5885, 0.666183, 1.88574, 0.4, -0.00268357, 0.939381, 0.91156, 0.939393, 0.924483
0.570652, 32.5861, 0.666105, 1.88612, 0.4, -0.00268511, 0.939378, 0.911557, 0.93939, 0.92448
0.570702, 32.5836, 0.666026, 1.88649, 0.4, -0.00268666, 0.939375, 0.911554, 0.939387, 0.924476
0.570753, 32.5812, 0.665948, 1.88686, 0.4, -0.00268821, 0.939372, 0.911551, 0.939383, 0.924473
0.570803, 32.5788, 0.66587, 1.88724, 0.4, -0.00268976, 0.939369, 0.911548, 0.93938, 0.924469
0.570853, 32.5764, 0.665791, 1.88761, 0.4, -0.0026913, 0.939367, 0.911546, 0.939376, 0.924466
0.570903, 32.574, 0.665713, 1.88798, 0.4, -0.00269285, 0.939364, 0.911543, 0.939373, 0.924463
0.570953, 32.5715, 0.665634, 1.88836, 0.4, -0.00269439, 0.939361, 0.91154, 0.93937, 0.924459
0.571003, 32.5691, 0.665556, 1.88873, 0.4, -0.00269594, 0.939358, 0.911537, 0.939366, 0.924456
0.571053, 32.5667, 0.665478, 1.8891, 0.4, -0.00269748, 0.939356, 0.911534, 0.939363, 0.924453
0.571103, 32.5643, 0.6654, 1.88948, 0.4, -0.00269903, 0.939353, 0.911531, 0.93936, 0.924449
0.571153, 32.5618, 0.665321, 1.88985, 0.4, -0.00270057, 0.93935, 0.911528, 0.939356, 0.924446
0.571203, 32.5594, 0.665243, 1.89022, 0.4, -0.00270212, 0.939348, 0.911526, 0.939353, 0.924443
0.571253, 32.557, 0.665165, 1.8906, 0.4, -0.00270366, 0.939345, 0.911523, 0.939349, 0.924439
0.571303, 32.5545, 0.665086, 1.89097, 0.4, -0.0027052, 0.939342, 0.91152, 0.939346, 0.924436
0.571353, 32.5521, 0.665008, 1.89134, 0.4, -0.00270674, 0.939339, 0.911517, 0.939343, 0.924433
0.571403, 32.5497, 0.66493, 1.89172, 0.4, -0.00270828, 0.939337, 0.911514, 0.939339, 0.924429
0.571453, 32.5472, 0.664851, 1.89209, 0.4, -0.00270982, 0.939334, 0.911511, 0.939336, 0.924426
0.571503, 32.5448, 0.664773, 1.89246, 0.4, -0.00271136, 0.939331, 0.911508, 0.939333, 0.924423
0.571553, 32.5423, 0.664695, 1.89284, 0.4, -0.0027129, 0.939329, 0.911506, 0.939329, 0.92442
0.571603, 32.5399, 0.664617, 1.89321, 0.4, -0.00271444, 0.939326, 0.911503, 0.939326, 0.924416
0.571653, 32.5374, 0.664538, 1.89358, 0.4, -0.00271598, 0.939323, 0.9115, 0.939323, 0.924413
0.571703, 32.535, 0.66446, 1.89396, 0.4, -0.00271752, 0.939321, 0.911497, 0.939319, 0.92441
0.571753, 32.5326, 0.664382, 1.89433, 0.4, -0.00271906, 0.939318, 0.911494, 0.939316, 0.924406
0.571803, 32.5301, 0.664303, 1.8947, 0.4, -0.0027206, 0.939315, 0.911491, 0.939313, 0.924403
0.571853, 32.5277, 0.664226, 1.89507, 0.4, -0.00272213, 0.939313, 0.911489, 0.939309, 0.9244
0.571903, 32.5252, 0.664147, 1.89544, 0.4, -0.00272367, 0.93931, 0.911486, 0.939306, 0.924397
0.571953, 32.5228, 0.664069, 1.89581, 0.4, -0.00272521, 0.939308, 0.911483, 0.939303, 0.924393
0.572003, 32.5203, 0.663991, 1.89618, 0.4, -0.00272674, 0.939305, 0.91148, 0.939299, 0.92439
0.572053, 32.5178, 0.663912, 1.89655, 0.4, -0.00272828, 0.939302, 0.911477, 0.939296, 0.924387
0.572103, 32.5154, 0.663834, 1.89692, 0.4, -0.00272981, 0.9393, 0.911475, 0.939293, 0.924384
0.572153, 32.5129, 0.663756, 1.8973, 0.4, -0.00273135, 0.939297, 0.911472, 0.939289, 0.92438
0.572203, 32.5105, 0.663678, 1.89767, 0.4, -0.00273288, 0.939295, 0.911469, 0.939286, 0.924377
0.572253, 32.508, 0.6636, 1.89804, 0.4, -0.00273442, 0.939292, 0.911466, 0.939283, 0.924374
0.572303, 32.5056, 0.663522, 1.89841, 0.4, -0.00273595, 0.93929, 0.911463, 0.939279, 0.924371
0.572353, 32.5031, 0.663444, 1.89878, 0.4, -0.00273748, 0.939287, 0.911461, 0.939276, 0.924367
0.572403, 32.5006, 0.663365, 1.89915, 0.4, -0.00273901, 0.939285, 0.911458, 0.939273, 0.924364
0.572453, 32.4982, 0.663287, 1.89952, 0.4, -0.00274054, 0.939282, 0.911455, 0.939269, 0.924361
0.572503, 32.4957, 0.663209, 1.89989, 0.4, -0.00274208, 0.93928, 0.911452, 0.939266, 0.924358
0.572553, 32.4932, 0.663131, 1.90026, 0.4, -0.00274361, 0.939277, 0.91145, 0.939263, 0.924354
0.572603, 32.4908, 0.663053, 1.90064, 0.4, -0.00274514, 0.939274, 0.911447, 0.939259, 0.924351
0.572653, 32.4883, 0.662974, 1.90101, 0.4, -0.00274667, 0.939272, 0.911444, 0.939256, 0.924348
0.572703, 32.4858, 0.662896, 1.90138, 0.4, -0.0027482, 0.939269, 0.911441, 0.939253, 0.924345
0.572753, 32.4833, 0.662818, 1.90175, 0.4, -0.00274973, 0.939267, 0.911439, 0.93925, 0.924341
0.572803, 32.4809, 0.66274, 1.90212, 0.4, -0.00275125, 0.939264, 0.911436, 0.939246, 0.924338
0.572853, 32.4784, 0.662662, 1.90249, 0.4, -0.00275278, 0.939262, 0.911433, 0.939243, 0.924335
0.572903, 32.4759, 0.662584, 1.90286, 0.4, -0.00275431, 0.939259, 0.91143, 0.93924, 0.924332
0.572953, 32.4734, 0.662506, 1.90323, 0.4, -0.00275584, 0.939257, 0.911428, 0.939236, 0.924329
0.573003, 32.4709, 0.662428, 1.90361, 0.4, -0.00275736, 0.939255, 0.911425, 0.939233, 0.924325
0.573053, 32.4685, 0.66235, 1.90398, 0.4, -0.00275889, 0.939252, 0.911422, 0.93923, 0.924322
0.573103, 32.466, 0.662272, 1.90435, 0.4, -0.00276042, 0.93925, 0.91142, 0.939227, 0.924319
0.573153, 32.4635, 0.662194, 1.90472, 0.4, -0.00276194, 0.939247, 0.911417, 0.939223, 0.924316
0.573203, 32.461, 0.662115, 1.90509, 0.4, -0.00276347, 0.939245, 0.911414, 0.93922, 0.924313
0.573253, 32.4585, 0.662037, 1.90546, 0.4, -0.00276499, 0.939242, 0.911412, 0.939217, 0.924309
0.573303, 32.456, 0.661959, 1.90583, 0.4, -0.00276651, 0.93924, 0.911409, 0.939214, 0.924306
0.573353, 32.4535, 0.661881, 1.9062, 0.4, -0.00276804, 0.939238, 0.911406, 0.93921, 0.924303
0.573403, 32.4511, 0.661803, 1.90658, 0.4, -0.00276956, 0.939235, 0.911403, 0.939207, 0.9243
0.573453, 32.4486, 0.661725, 1.90695, 0.4, -0.00277108, 0.939233, 0.911401, 0.939204, 0.924297
0.573503, 32.4461, 0.661647, 1.90732, 0.4, -0.00277261, 0.93923, 0.911398, 0.939201, 0.924294
0.573553, 32.4436, 0.661569, 1.90769, 0.4, -0.00277413, 0.939228, 0.911395, 0.939197, 0.92429
0.573603, 32.4411, 0.661491, 1.90806, 0.4, -0.00277565, 0.939226, 0.911393, 0.939194, 0.924287
0.573653, 32.4386, 0.661413, 1.90843, 0.4, -0.00277717, 0.939223, 0.91139, 0.939191, 0.924284
0.573703, 32.4361, 0.661335, 1.9088, 0.4, -0.00277869, 0.939221, 0.911388, 0.939188, 0.924281
0.573753, 32.4336, 0.661257, 1.90917, 0.4, -0.00278021, 0.939219, 0.911385, 0.939184, 0.924278
0.573803, 32.4311, 0.661179, 1.90955, 0.4, -0.00278173, 0.939216, 0.911382, 0.939181, 0.924275
0.573853, 32.4286, 0.661101, 1.90992, 0.4, -0.00278325, 0.939214, 0.91138, 0.939178, 0.924272
0.573903, 32.4261, 0.661023, 1.91029, 0.4, -0.00278476, 0.939212, 0.911377, 0.939175, 0.924268
0.573953, 32.4236, 0.660945, 1.91066, 0.4, -0.00278628, 0.939209, 0.911374, 0.939171, 0.924265
0.574003, 32.421, 0.660867, 1.91103, 0.4, -0.0027878, 0.939207, 0.911372, 0.939168, 0.924262
0.574053, 32.4185, 0.660789, 1.9114, 0.4, -0.00278932, 0.939205, 0.911369, 0.939165, 0.924259
0.574103, 32.416, 0.660711, 1.91177, 0.4, -0.00279083, 0.939202, 0.911366, 0.939162, 0.924256
0.574153, 32.4135, 0.660633, 1.91215, 0.4, -0.00279235, 0.9392, 0.911364, 0.939159, 0.924253
0.574203, 32.411, 0.660555, 1.91252, 0.4, -0.00279386, 0.939198, 0.911361, 0.939155, 0.92425
0.574253, 32.4085, 0.660478, 1.91289, 0.4, -0.00279538, 0.939195, 0.911358, 0.939152, 0.924246
0.574303, 32.406, 0.6604, 1.91326, 0.4, -0.00279689, 0.939193, 0.911356, 0.939149, 0.924243
0.574353, 32.4035, 0.660322, 1.91363, 0.4, -0.00279841, 0.939191, 0.911353, 0.939146, 0.92424
0.574403, 32.4009, 0.660244, 1.914, 0.4, -0.00279992, 0.939189, 0.911351, 0.939143, 0.924237
0.574453, 32.3984, 0.660166, 1.91437, 0.4, -0.00280144, 0.939186, 0.911348, 0.939139, 0.924234
0.574503, 32.3959, 0.660088, 1.91475, 0.4, -0.00280295, 0.939184, 0.911345, 0.939136, 0.924231
0.574553, 32.3934, 0.66001, 1.91512, 0.4, -0.00280446, 0.939182, 0.911343, 0.939133, 0.924228
0.574603, 32.3908, 0.659932, 1.91549, 0.4, -0.00280597, 0.93918, 0.91134, 0.93913, 0.924225
0.574653, 32.3883, 0.659854, 1.91586, 0.4, -0.00280749, 0.939177, 0.911338, 0.939127, 0.924222
0.574703, 32.3858, 0.659776, 1.91623, 0.4, -0.002809, 0.939175, 0.911335, 0.939123, 0.924219
0.574753, 32.3833, 0.659698, 1.9166, 0.4, -0.00281051, 0.939173, 0.911332, 0.93912, 0.924215
0.574803, 32.3807, 0.659621, 1.91697, 0.4, -0.00281202, 0.939171, 0.91133, 0.939117, 0.924212
0.574853, 32.3782, 0.659543, 1.91735, 0.4, -0.00281353, 0.939168, 0.911327, 0.939114, 0.924209
0.574903, 32.3757, 0.659465, 1.91772, 0.4, -0.00281504, 0.939166, 0.911325, 0.939111, 0.924206
0.574953, 32.3731, 0.659387, 1.91809, 0.4, -0.00281654, 0.939164, 0.911322, 0.939107, 0.924203
0.575003, 32.3706, 0.659309, 1.91846, 0.4, -0.00281805, 0.939162, 0.91132, 0.939104, 0.9242
0.575053, 32.3681, 0.659231, 1.91883, 0.4, -0.00281956, 0.93916, 0.911317, 0.939101, 0.924197
0.575103, 32.3655, 0.659153, 1.9192, 0.4, -0.00282107, 0.939158, 0.911315, 0.939098, 0.924194
0.575153, 32.363, 0.659076, 1.91958, 0.4, -0.00282258, 0.939155, 0.911312, 0.939095, 0.924191
0.575203, 32.3604, 0.658998, 1.91995, 0.4, -0.00282408, 0.939153, 0.911309, 0.939092, 0.924188
0.575253, 32.3579, 0.65892, 1.92032, 0.4, -0.00282559, 0.939151, 0.911307, 0.939088, 0.924185
0.575303, 32.3554, 0.658842, 1.92069, 0.4, -0.00282709, 0.939149, 0.911304, 0.939085, 0.924182
0.575353, 32.3528, 0.658764, 1.92106, 0.4, -0.0028286, 0.939147, 0.911302, 0.939082, 0.924179
0.575403, 32.3503, 0.658686, 1.92143, 0.4, -0.0028301, 0.939145, 0.911299, 0.939079, 0.924176
0.575453, 32.3477, 0.658608, 1.9218, 0.4, -0.00283161, 0.939143, 0.911297, 0.939076, 0.924173
0.575503, 32.3452, 0.658531, 1.92218, 0.4, -0.00283311, 0.93914, 0.911294, 0.939073, 0.92417
0.575553, 32.3426, 0.658453, 1.92255, 0.4, -0.00283461, 0.939138, 0.911292, 0.93907, 0.924167
0.575603, 32.3401, 0.658375, 1.92292, 0.4, -0.00283612, 0.939136, 0.911289, 0.939066, 0.924164
0.575653, 32.3375, 0.658297, 1.92329, 0.4, -0.00283762, 0.939134, 0.911287, 0.939063, 0.92416
0.575703, 32.335, 0.658219, 1.92366, 0.4, -0.00283912, 0.939132, 0.911284, 0.93906, 0.924157
0.575753, 32.3324, 0.658142, 1.92403, 0.4, -0.00284062, 0.93913, 0.911282, 0.939057, 0.924154
0.575803, 32.3298, 0.658064, 1.92441, 0.4, -0.00284212, 0.939128, 0.911279, 0.939054, 0.924151
0.575853, 32.3273, 0.657986, 1.92478, 0.4, -0.00284362, 0.939126, 0.911277, 0.939051, 0.924148
0.575903, 32.3247, 0.657908, 1.92515, 0.4, -0.00284512, 0.939124, 0.911274, 0.939048, 0.924145
0.575953, 32.3222, 0.657831, 1.92552, 0.4, -0.00284662, 0.939122, 0.911272, 0.939044, 0.924142
0.576003, 32.3196, 0.657753, 1.92589, 0.4, -0.00284812, 0.93912, 0.911269, 0.939041, 0.924139
0.576053, 32.317, 0.657675, 1.92626, 0.4, -0.00284962, 0.939118, 0.911267, 0.939038, 0.924136
0.576103, 32.3145, 0.657597, 1.92664, 0.4, -0.00285112, 0.939116, 0.911264, 0.939035, 0.924133
0.576153, 32.3119, 0.65752, 1.92701, 0.4, -0.00285262, 0.939113, 0.911262, 0.939032, 0.92413
0.576203, 32.3093, 0.657442, 1.92738, 0.4, -0.00285411, 0.939112, 0.911259, 0.939029, 0.924127
0.576253, 32.3068, 0.657364, 1.92775, 0.4, -0.00285561, 0.93911, 0.911257, 0.939026, 0.924124
0.576303, 32.3042, 0.657286, 1.92812, 0.4, -0.00285711, 0.939108, 0.911254, 0.939023, 0.924121
0.576353, 32.3016, 0.657209, 1.92849, 0.4, -0.0028586, 0.939105, 0.911252, 0.93902, 0.924118
0.576403, 32.2991, 0.657131, 1.92887, 0.4, -0.0028601, 0.939103, 0.911249, 0.939016, 0.924115
0.576453, 32.2965, 0.657053, 1.92924, 0.4, -0.00286159, 0.939101, 0.911247, 0.939013, 0.924112
0.576503, 32.2939, 0.656975, 1.92961, 0.4, -0.00286309, 0.939099, 0.911245, 0.93901, 0.92411
0.576553, 32.2913, 0.656898, 1.92998, 0.4, -0.00286458, 0.939098, 0.911242, 0.939007, 0.924107
0.576603, 32.2887, 0.65682, 1.93035, 0.4, -0.00286608, 0.939096, 0.91124, 0.939004, 0.924104
0.576653, 32.2862, 0.656742, 1.93072, 0.4, -0.00286757, 0.939094, 0.911237, 0.939001, 0.924101
0.576703, 32.2836, 0.656664, 1.93109, 0.4, -0.00286906, 0.939092, 0.911235, 0.938998, 0.924098
0.576753, 32.281, 0.656587, 1.93146, 0.4, -0.00287055, 0.93909, 0.911232, 0.938995, 0.924095
0.576804, 32.2784, 0.656509, 1.93183, 0.4, -0.00287205, 0.939088, 0.91123, 0.938992, 0.924092
0.576854, 32.2758, 0.656432, 1.9322, 0.4, -0.00287354, 0.939086, 0.911228, 0.938989, 0.924089
0.576904, 32.2732, 0.656354, 1.93256, 0.4, -0.00287503, 0.939084, 0.911225, 0.938986, 0.924086
0.576954, 32.2707, 0.656276, 1.93293, 0.4, -0.00287652, 0.939082, 0.911223, 0.938983, 0.924083
0.577004, 32.2681, 0.656198, 1.9333, 0.4, -0.00287801, 0.93908, 0.91122, 0.938979, 0.92408
0.577054, 32.2655, 0.656121, 1.93367, 0.4, -0.0028795, 0.939078, 0.911218, 0.938976, 0.924077
0.577104, 32.2629, 0.656043, 1.93404, 0.4, -0.00288099, 0.939076, 0.911215, 0.938973, 0.924074
0.577154, 32.2603, 0.655966, 1.93441, 0.4, -0.00288248, 0.939074, 0.911213, 0.93897, 0.924071
0.577204, 32.2577, 0.655888, 1.93478, 0.4, -0.00288396, 0.939072, 0.911211, 0.938967, 0.924068
0.577254, 32.2551, 0.65581, 1.93515, 0.4, -0.00288545, 0.939071, 0.911208, 0.938964, 0.924065
0.577304, 32.2525, 0.655733, 1.93552, 0.4, -0.00288694, 0.939069, 0.911206, 0.938961, 0.924062
0.577354, 32.2499, 0.655655, 1.93589, 0.4, -0.00288843, 0.939067, 0.911204, 0.938958, 0.924059
0.577404, 32.2473, 0.655577, 1.93626, 0.4, -0.00288991, 0.939065, 0.911201, 0.938955, 0.924056
0.577454, 32.2447, 0.6555, 1.93663, 0.4, -0.0028914, 0.939063, 0.911199, 0.938952, 0.924053
0.577504, 32.2421, 0.655422, 1.937, 0.4, -0.00289288, 0.939061, 0.911196, 0.938949, 0.924051
0.577554, 32.2395, 0.655344, 1.93737, 0.4, -0.00289437, 0.939059, 0.911194, 0.938946, 0.924048
0.577604, 32.2369, 0.655267, 1.93774, 0.4, -0.00289585, 0.939057, 0.911192, 0.938943, 0.924045
0.577654, 32.2343, 0.655189, 1.93811, 0.4, -0.00289734, 0.939056, 0.911189, 0.93894, 0.924042
0.577704, 32.2317, 0.655112, 1.93848, 0.4, -0.00289882, 0.939054, 0.911187, 0.938937, 0.924039
0.577754, 32.2291, 0.655034, 1.93885, 0.4, -0.0029003, 0.939052, 0.911185, 0.938934, 0.924036
0.577804, 32.2265, 0.654956, 1.93922, 0.4, -0.00290179, 0.93905, 0.911182, 0.938931, 0.924033
0.577854, 32.2238, 0.654879, 1.93959, 0.4, -0.00290327, 0.939048, 0.91118, 0.938928, 0.92403
0.577904, 32.2212, 0.654801, 1.93996, 0.4, -0.00290475, 0.939047, 0.911178, 0.938925, 0.924027
0.577954, 32.2186, 0.654724, 1.94032, 0.4, -0.00290623, 0.939045, 0.911175, 0.938922, 0.924024
0.578004, 32.216, 0.654646, 1.94069, 0.4, -0.00290771, 0.939043, 0.911173, 0.938918, 0.924022
0.578054, 32.2134, 0.654568, 1.94106, 0.4, -0.00290919, 0.939041, 0.911171, 0.938915, 0.924019
0.578104, 32.2108, 0.654491, 1.94143, 0.4, -0.00291067, 0.939039, 0.911168, 0.938912, 0.924016
0.578154, 32.2081, 0.654413, 1.9418, 0.4, -0.00291215, 0.939038, 0.911166, 0.938909, 0.924013
0.578204, 32.2055, 0.654336, 1.94217, 0.4, -0.00291363, 0.939036, 0.911164, 0.938906, 0.92401
0.578254, 32.2029, 0.654258, 1.94254, 0.4, -0.00291511, 0.939034, 0.911161, 0.938903, 0.924007
0.578304, 32.2003, 0.654181, 1.94291, 0.4, -0.00291659, 0.939032, 0.911159, 0.9389, 0.924004
0.578354, 32.1976, 0.654103, 1.94328, 0.4, -0.00291806, 0.939031, 0.911157, 0.938897, 0.924002
0.578404, 32.195, 0.654026, 1.94365, 0.4, -0.00291954, 0.939029, 0.911154, 0.938894, 0.923999
0.578454, 32.1924, 0.653948, 1.94402, 0.4, -0.00292102, 0.939027, 0.911152, 0.938891, 0.923996
0.578504, 32.1898, 0.65387, 1.94439, 0.4, -0.00292249, 0.939025, 0.91115, 0.938888, 0.923993
0.578554, 32.1871, 0.653793, 1.94476, 0.4, -0.00292397, 0.939024, 0.911147, 0.938885, 0.92399
0.578604, 32.1845, 0.653715, 1.94513, 0.4, -0.00292545, 0.939022, 0.911145, 0.938882, 0.923987
0.578654, 32.1819, 0.653638, 1.9455, 0.4, -0.00292692, 0.93902, 0.911143, 0.938879, 0.923984
0.578704, 32.1792, 0.653561, 1.94587, 0.4, -0.0029284, 0.939019, 0.911141, 0.938876, 0.923982
0.578754, 32.1766, 0.653483, 1.94624, 0.4, -0.00292987, 0.939017, 0.911138, 0.938873, 0.923979
0.578804, 32.174, 0.653405, 1.94661, 0.4, -0.00293134, 0.939015, 0.911136, 0.93887, 0.923976
0.578854, 32.1713, 0.653328, 1.94698, 0.4, -0.00293282, 0.939014, 0.911134, 0.938867, 0.923973
0.578904, 32.1687, 0.65325, 1.94735, 0.4, -0.00293429, 0.939012, 0.911132, 0.938864, 0.92397
0.578954, 32.166, 0.653173, 1.94772, 0.4, -0.00293576, 0.93901, 0.911129, 0.938861, 0.923967
0.579004, 32.1634, 0.653095, 1.94809, 0.4, -0.00293723, 0.939009, 0.911127, 0.938859, 0.923965
0.579054, 32.1607, 0.653018, 1.94846, 0.4, -0.0029387, 0.939007, 0.911125, 0.938856, 0.923962
0.579104, 32.1581, 0.652941, 1.94883, 0.4, -0.00294018, 0.939005, 0.911122, 0.938852, 0.923959
0.579154, 32.1555, 0.652863, 1.9492, 0.4, -0.00294165, 0.939004, 0.91112, 0.93885, 0.923956
0.579204, 32.1528, 0.652786, 1.94957, 0.4, -0.00294312, 0.939002, 0.911118, 0.938847, 0.923953
0.579254, 32.1502, 0.652708, 1.94994, 0.4, -0.00294458, 0.939, 0.911116, 0.938844, 0.92395
0.579304, 32.1475, 0.652631, 1.95031, 0.4, -0.00294605, 0.938999, 0.911113, 0.938841, 0.923948
0.579354, 32.1449, 0.652553, 1.95068, 0.4, -0.00294752, 0.938997, 0.911111, 0.938838, 0.923945
0.579404, 32.1422, 0.652476, 1.95105, 0.4, -0.00294899, 0.938995, 0.911109, 0.938835, 0.923942
0.579454, 32.1395, 0.652398, 1.95142, 0.4, -0.00295046, 0.938994, 0.911107, 0.938832, 0.923939
0.579504, 32.1369, 0.652321, 1.95179, 0.4, -0.00295192, 0.938992, 0.911104, 0.938829, 0.923936
0.579554, 32.1342, 0.652243, 1.95216, 0.4, -0.00295339, 0.938991, 0.911102, 0.938826, 0.923934
0.579604, 32.1316, 0.652166, 1.95253, 0.4, -0.00295486, 0.938989, 0.9111, 0.938823, 0.923931
0.579654, 32.1289, 0.652088, 1.9529, 0.4, -0.00295632, 0.938987, 0.911098, 0.93882, 0.923928
0.579704, 32.1263, 0.652011, 1.95327, 0.4, -0.00295779, 0.938986, 0.911096, 0.938817, 0.923925
0.579754, 32.1236, 0.651934, 1.95364, 0.4, -0.00295925, 0.938984, 0.911093, 0.938814, 0.923923
0.579804, 32.1209, 0.651856, 1.95401, 0.4, -0.00296072, 0.938983, 0.911091, 0.938811, 0.92392
0.579854, 32.1183, 0.651779, 1.95438, 0.4, -0.00296218, 0.938981, 0.911089, 0.938808, 0.923917
0.579904, 32.1156, 0.651701, 1.95475, 0.4, -0.00296365, 0.93898, 0.911087, 0.938805, 0.923914
0.579954, 32.1129, 0.651624, 1.95512, 0.4, -0.00296511, 0.938978, 0.911085, 0.938802, 0.923911
0.580004, 32.1103, 0.651546, 1.95549, 0.4, -0.00296657, 0.938977, 0.911082, 0.938799, 0.923909
0.580054, 32.1076, 0.651469, 1.95586, 0.4, -0.00296803, 0.938975, 0.91108, 0.938796, 0.923906
0.580104, 32.1049, 0.651392, 1.95623, 0.4, -0.0029695, 0.938974, 0.911078, 0.938794, 0.923903
0.580154, 32.1022, 0.651314, 1.9566, 0.4, -0.00297096, 0.938972, 0.911076, 0.938791, 0.9239
0.580204, 32.0996, 0.651237, 1.95697, 0.4, -0.00297242, 0.938971, 0.911074, 0.938788, 0.923898
0.580254, 32.0969, 0.65116, 1.95734, 0.4, -0.00297388, 0.938969, 0.911072, 0.938785, 0.923895
0.580304, 32.0942, 0.651082, 1.95771, 0.4, -0.00297534, 0.938968, 0.911069, 0.938782, 0.923892
0.580354, 32.0915, 0.651005, 1.95808, 0.4, -0.0029768, 0.938966, 0.911067, 0.938779, 0.923889
0.580404, 32.0889, 0.650927, 1.95845, 0.4, -0.00297826, 0.938965, 0.911065, 0.938776, 0.923887
0.580454, 32.0862, 0.65085, 1.95882, 0.4, -0.00297971, 0.938963, 0.911063, 0.938773, 0.923884
0.580504, 32.0835, 0.650773, 1.95919, 0.4, -0.00298117, 0.938962, 0.911061, 0.93877, 0.923881
0.580554, 32.0808, 0.650695, 1.95956, 0.4, -0.00298263, 0.93896, 0.911059, 0.938767, 0.923878
0.580604, 32.0781, 0.650618, 1.95993, 0.4, -0.00298409, 0.938959, 0.911056, 0.938764, 0.923876
0.580654, 32.0754, 0.650541, 1.9603, 0.4, -0.00298554, 0.938957, 0.911054, 0.938762, 0.923873
0.580704, 32.0728, 0.650463, 1.96067, 0.4, -0.002987, 0.938956, 0.911052, 0.938759, 0.92387
0.580754, 32.0701, 0.650386, 1.96104, 0.4, -0.00298846, 0.938954, 0.91105, 0.938756, 0.923868
0.580804, 32.0674, 0.650309, 1.96141, 0.4, -0.00298991, 0.938953, 0.911048, 0.938753, 0.923865
0.580854, 32.0647, 0.650231, 1.96178, 0.4, -0.00299137, 0.938952, 0.911046, 0.93875, 0.923862
0.580904, 32.062, 0.650154, 1.96215, 0.4, -0.00299282, 0.93895, 0.911044, 0.938747, 0.923859
0.580954, 32.0593, 0.650077, 1.96252, 0.4, -0.00299427, 0.938949, 0.911042, 0.938744, 0.923857
0.581004, 32.0566, 0.649999, 1.96289, 0.4, -0.00299573, 0.938947, 0.911039, 0.938741, 0.923854
0.581054, 32.0539, 0.649922, 1.96326, 0.4, -0.00299718, 0.938946, 0.911037, 0.938738, 0.923851
0.581104, 32.0512, 0.649845, 1.96363, 0.4, -0.00299863, 0.938944, 0.911035, 0.938735, 0.923849
0.581154, 32.0485, 0.649767, 1.964, 0.4, -0.00300009, 0.938943, 0.911033, 0.938733, 0.923846
0.581204, 32.0458, 0.64969, 1.96437, 0.4, -0.00300154, 0.938942, 0.911031, 0.93873, 0.923843
0.581254, 32.0431, 0.649613, 1.96474, 0.4, -0.00300299, 0.93894, 0.911029, 0.938727, 0.92384
0.581304, 32.0404, 0.649535, 1.96511, 0.4, -0.00300444, 0.938939, 0.911027, 0.938724, 0.923838
0.581354, 32.0377, 0.649458, 1.96548, 0.4, -0.00300589, 0.938938, 0.911025, 0.938721, 0.923835
0.581404, 32.035, 0.649381, 1.96584, 0.4, -0.00300734, 0.938936, 0.911023, 0.938718, 0.923832
0.581454, 32.0323, 0.649304, 1.96621, 0.4, -0.00300879, 0.938935, 0.91102, 0.938715, 0.92383
0.581504, 32.0296, 0.649226, 1.96658, 0.4, -0.00301024, 0.938933, 0.911018, 0.938713, 0.923827
0.581554, 32.0269, 0.649149, 1.96695, 0.4, -0.00301169, 0.938932, 0.911016, 0.93871, 0.923824
0.581604, 32.0241, 0.649072, 1.96731, 0.4, -0.00301313, 0.938931, 0.911014, 0.938707, 0.923822
0.581654, 32.0214, 0.648994, 1.96768, 0.4, -0.00301458, 0.93893, 0.911012, 0.938704, 0.923819
0.581704, 32.0187, 0.648917, 1.96805, 0.4, -0.00301603, 0.938928, 0.91101, 0.938701, 0.923816
0.581754, 32.016, 0.64884, 1.96842, 0.4, -0.00301747, 0.938927, 0.911008, 0.938698, 0.923814
0.581804, 32.0133, 0.648763, 1.96879, 0.4, -0.00301892, 0.938926, 0.911006, 0.938695, 0.923811
0.581854, 32.0106, 0.648685, 1.96915, 0.4, -0.00302037, 0.938924, 0.911004, 0.938693, 0.923808
0.581904, 32.0079, 0.648608, 1.96952, 0.4, -0.00302181, 0.938923, 0.911002, 0.93869, 0.923806
0.581954, 32.0051, 0.648531, 1.96989, 0.4, -0.00302326, 0.938922, 0.911, 0.938687, 0.923803
0.582004, 32.0024, 0.648454, 1.97026, 0.4, -0.0030247, 0.93892, 0.910998, 0.938684, 0.9238
0.582054, 31.9997, 0.648376, 1.97062, 0.4, -0.00302615, 0.938919, 0.910996, 0.938681, 0.923798
0.582104, 31.997, 0.648299, 1.97099, 0.4, -0.00302759, 0.938918, 0.910994, 0.938678, 0.923795
0.582154, 31.9942, 0.648222, 1.97136, 0.4, -0.00302903, 0.938917, 0.910992, 0.938676, 0.923793
0.582204, 31.9915, 0.648145, 1.97173, 0.4, -0.00303047, 0.938915, 0.91099, 0.938673, 0.92379
