Time,generator.delta,generator.PELEC,uRST5T.EFD,generator.PMECH,generator.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.697524, 23.1081, 0.45747, 1.37409, 0.4, -0.00504839, 0.935112, 0.903968, 0.92982, 0.915273
0.697574, 23.1036, 0.457389, 1.37411, 0.4, -0.00504872, 0.935112, 0.903965, 0.929816, 0.915269
0.697624, 23.099, 0.457307, 1.37413, 0.4, -0.00504904, 0.935111, 0.903961, 0.929812, 0.915265
0.697674, 23.0945, 0.457225, 1.37415, 0.4, -0.00504936, 0.93511, 0.903958, 0.929808, 0.915261
0.697724, 23.09, 0.457143, 1.37418, 0.4, -0.00504968, 0.935109, 0.903955, 0.929804, 0.915257
0.697774, 23.0854, 0.457061, 1.3742, 0.4, -0.00505001, 0.935108, 0.903952, 0.9298, 0.915253
0.697824, 23.0809, 0.45698, 1.37422, 0.4, -0.00505033, 0.935108, 0.903949, 0.929796, 0.915249
0.697874, 23.0763, 0.456898, 1.37425, 0.4, -0.00505065, 0.935107, 0.903946, 0.929791, 0.915245
0.697924, 23.0718, 0.456816, 1.37427, 0.4, -0.00505097, 0.935106, 0.903943, 0.929787, 0.915241
0.697974, 23.0672, 0.456734, 1.37429, 0.4, -0.00505129, 0.935106, 0.903939, 0.929783, 0.915237
0.698024, 23.0627, 0.456653, 1.37432, 0.4, -0.00505161, 0.935105, 0.903936, 0.929779, 0.915233
0.698074, 23.0581, 0.456571, 1.37434, 0.4, -0.00505193, 0.935104, 0.903933, 0.929775, 0.91523
0.698124, 23.0536, 0.456489, 1.37436, 0.4, -0.00505224, 0.935103, 0.90393, 0.929771, 0.915226
0.698174, 23.049, 0.456407, 1.37438, 0.4, -0.00505256, 0.935103, 0.903927, 0.929767, 0.915222
0.698224, 23.0445, 0.456325, 1.37441, 0.4, -0.00505288, 0.935102, 0.903924, 0.929762, 0.915218
0.698274, 23.0399, 0.456244, 1.37443, 0.4, -0.0050532, 0.935101, 0.90392, 0.929758, 0.915214
0.698324, 23.0354, 0.456162, 1.37445, 0.4, -0.00505351, 0.9351, 0.903917, 0.929754, 0.91521
0.698374, 23.0309, 0.45608, 1.37448, 0.4, -0.00505383, 0.935099, 0.903914, 0.92975, 0.915206
0.698424, 23.0263, 0.455998, 1.3745, 0.4, -0.00505414, 0.935099, 0.903911, 0.929746, 0.915202
0.698474, 23.0218, 0.455917, 1.37452, 0.4, -0.00505446, 0.935098, 0.903908, 0.929742, 0.915198
0.698524, 23.0172, 0.455835, 1.37454, 0.4, -0.00505477, 0.935097, 0.903905, 0.929738, 0.915194
0.698574, 23.0127, 0.455753, 1.37457, 0.4, -0.00505509, 0.935096, 0.903901, 0.929734, 0.91519
0.698624, 23.0081, 0.455671, 1.37459, 0.4, -0.0050554, 0.935096, 0.903898, 0.929729, 0.915186
0.698674, 23.0036, 0.45559, 1.37461, 0.4, -0.00505571, 0.935095, 0.903895, 0.929725, 0.915182
0.698724, 22.999, 0.455508, 1.37464, 0.4, -0.00505603, 0.935094, 0.903892, 0.929721, 0.915178
0.698774, 22.9945, 0.455426, 1.37466, 0.4, -0.00505634, 0.935093, 0.903889, 0.929717, 0.915175
0.698824, 22.9899, 0.455344, 1.37468, 0.4, -0.00505665, 0.935092, 0.903886, 0.929713, 0.915171
0.698874, 22.9854, 0.455263, 1.37471, 0.4, -0.00505696, 0.935092, 0.903882, 0.929709, 0.915167
0.698924, 22.9808, 0.455181, 1.37473, 0.4, -0.00505727, 0.935091, 0.903879, 0.929704, 0.915163
0.698974, 22.9762, 0.455099, 1.37475, 0.4, -0.00505758, 0.93509, 0.903876, 0.9297, 0.915159
0.699024, 22.9717, 0.455017, 1.37477, 0.4, -0.00505789, 0.935089, 0.903873, 0.929696, 0.915155
0.699074, 22.9671, 0.454936, 1.3748, 0.4, -0.0050582, 0.935089, 0.90387, 0.929692, 0.915151
0.699124, 22.9626, 0.454854, 1.37482, 0.4, -0.00505851, 0.935088, 0.903866, 0.929688, 0.915147
0.699174, 22.958, 0.454772, 1.37484, 0.4, -0.00505882, 0.935087, 0.903863, 0.929684, 0.915143
0.699224, 22.9535, 0.454691, 1.37487, 0.4, -0.00505913, 0.935086, 0.90386, 0.92968, 0.915139
0.699274, 22.9489, 0.454609, 1.37489, 0.4, -0.00505944, 0.935085, 0.903857, 0.929675, 0.915135
0.699324, 22.9444, 0.454527, 1.37491, 0.4, -0.00505974, 0.935085, 0.903854, 0.929671, 0.915131
0.699374, 22.9398, 0.454445, 1.37494, 0.4, -0.00506005, 0.935084, 0.903851, 0.929667, 0.915127
0.699424, 22.9353, 0.454364, 1.37496, 0.4, -0.00506035, 0.935083, 0.903847, 0.929663, 0.915123
0.699474, 22.9307, 0.454282, 1.37498, 0.4, -0.00506066, 0.935082, 0.903844, 0.929659, 0.915119
0.699524, 22.9262, 0.4542, 1.37501, 0.4, -0.00506096, 0.935082, 0.903841, 0.929655, 0.915115
0.699574, 22.9216, 0.454119, 1.37503, 0.4, -0.00506127, 0.935081, 0.903838, 0.929651, 0.915111
0.699624, 22.9171, 0.454037, 1.37505, 0.4, -0.00506157, 0.93508, 0.903835, 0.929646, 0.915107
0.699674, 22.9125, 0.453955, 1.37507, 0.4, -0.00506188, 0.935079, 0.903831, 0.929642, 0.915103
0.699724, 22.9079, 0.453874, 1.3751, 0.4, -0.00506218, 0.935078, 0.903828, 0.929638, 0.915099
0.699774, 22.9034, 0.453792, 1.37512, 0.4, -0.00506248, 0.935077, 0.903825, 0.929634, 0.915096
0.699824, 22.8988, 0.45371, 1.37514, 0.4, -0.00506278, 0.935077, 0.903822, 0.92963, 0.915092
0.699874, 22.8943, 0.453629, 1.37517, 0.4, -0.00506308, 0.935076, 0.903819, 0.929626, 0.915088
0.699924, 22.8897, 0.453547, 1.37519, 0.4, -0.00506339, 0.935075, 0.903815, 0.929621, 0.915084
0.699974, 22.8852, 0.453465, 1.37521, 0.4, -0.00506369, 0.935074, 0.903812, 0.929617, 0.91508
0.700024, 22.8806, 0.453384, 1.37524, 0.4, -0.00506399, 0.935074, 0.903809, 0.929613, 0.915076
0.700074, 22.876, 0.453302, 1.37526, 0.4, -0.00506429, 0.935073, 0.903806, 0.929609, 0.915072
0.700124, 22.8715, 0.45322, 1.37528, 0.4, -0.00506459, 0.935072, 0.903803, 0.929605, 0.915068
0.700174, 22.8669, 0.453139, 1.3753, 0.4, -0.00506488, 0.935071, 0.903799, 0.929601, 0.915064
0.700224, 22.8624, 0.453057, 1.37533, 0.4, -0.00506518, 0.93507, 0.903796, 0.929596, 0.91506
0.700274, 22.8578, 0.452975, 1.37535, 0.4, -0.00506548, 0.93507, 0.903793, 0.929592, 0.915056
0.700324, 22.8533, 0.452894, 1.37537, 0.4, -0.00506578, 0.935069, 0.90379, 0.929588, 0.915052
0.700374, 22.8487, 0.452812, 1.3754, 0.4, -0.00506607, 0.935068, 0.903787, 0.929584, 0.915048
0.700424, 22.8441, 0.45273, 1.37542, 0.4, -0.00506637, 0.935067, 0.903784, 0.92958, 0.915044
0.700474, 22.8396, 0.452649, 1.37544, 0.4, -0.00506667, 0.935066, 0.90378, 0.929576, 0.91504
0.700524, 22.835, 0.452567, 1.37547, 0.4, -0.00506696, 0.935066, 0.903777, 0.929571, 0.915036
0.700574, 22.8305, 0.452486, 1.37549, 0.4, -0.00506726, 0.935065, 0.903774, 0.929567, 0.915032
0.700624, 22.8259, 0.452404, 1.37551, 0.4, -0.00506755, 0.935064, 0.903771, 0.929563, 0.915028
0.700674, 22.8213, 0.452322, 1.37554, 0.4, -0.00506785, 0.935063, 0.903767, 0.929559, 0.915024
0.700724, 22.8168, 0.452241, 1.37556, 0.4, -0.00506814, 0.935062, 0.903764, 0.929555, 0.91502
0.700774, 22.8122, 0.452159, 1.37558, 0.4, -0.00506843, 0.935062, 0.903761, 0.929551, 0.915016
0.700824, 22.8076, 0.452078, 1.3756, 0.4, -0.00506872, 0.935061, 0.903758, 0.929546, 0.915012
0.700874, 22.8031, 0.451996, 1.37563, 0.4, -0.00506902, 0.93506, 0.903755, 0.929542, 0.915008
0.700924, 22.7985, 0.451914, 1.37565, 0.4, -0.00506931, 0.935059, 0.903751, 0.929538, 0.915004
0.700974, 22.794, 0.451833, 1.37567, 0.4, -0.0050696, 0.935058, 0.903748, 0.929534, 0.915
0.701024, 22.7894, 0.451751, 1.3757, 0.4, -0.00506989, 0.935058, 0.903745, 0.92953, 0.914996
0.701074, 22.7848, 0.45167, 1.37572, 0.4, -0.00507018, 0.935057, 0.903742, 0.929526, 0.914992
0.701124, 22.7803, 0.451588, 1.37574, 0.4, -0.00507047, 0.935056, 0.903739, 0.929521, 0.914988
0.701174, 22.7757, 0.451506, 1.37577, 0.4, -0.00507076, 0.935055, 0.903735, 0.929517, 0.914984
0.701224, 22.7711, 0.451425, 1.37579, 0.4, -0.00507105, 0.935054, 0.903732, 0.929513, 0.91498
0.701274, 22.7666, 0.451343, 1.37581, 0.4, -0.00507134, 0.935053, 0.903729, 0.929509, 0.914976
0.701324, 22.762, 0.451262, 1.37584, 0.4, -0.00507162, 0.935053, 0.903726, 0.929505, 0.914972
0.701374, 22.7574, 0.45118, 1.37586, 0.4, -0.00507191, 0.935052, 0.903722, 0.9295, 0.914968
0.701424, 22.7529, 0.451099, 1.37588, 0.4, -0.0050722, 0.935051, 0.903719, 0.929496, 0.914964
0.701474, 22.7483, 0.451017, 1.3759, 0.4, -0.00507248, 0.93505, 0.903716, 0.929492, 0.91496
0.701524, 22.7438, 0.450935, 1.37593, 0.4, -0.00507277, 0.935049, 0.903713, 0.929488, 0.914956
0.701574, 22.7392, 0.450854, 1.37595, 0.4, -0.00507306, 0.935049, 0.903709, 0.929484, 0.914952
0.701624, 22.7346, 0.450772, 1.37597, 0.4, -0.00507334, 0.935048, 0.903706, 0.92948, 0.914948
0.701674, 22.7301, 0.450691, 1.376, 0.4, -0.00507362, 0.935047, 0.903703, 0.929475, 0.914944
0.701724, 22.7255, 0.450609, 1.37602, 0.4, -0.00507391, 0.935046, 0.9037, 0.929471, 0.91494
0.701774, 22.7209, 0.450528, 1.37604, 0.4, -0.00507419, 0.935045, 0.903697, 0.929467, 0.914936
0.701824, 22.7164, 0.450446, 1.37607, 0.4, -0.00507447, 0.935044, 0.903693, 0.929463, 0.914932
0.701874, 22.7118, 0.450365, 1.37609, 0.4, -0.00507476, 0.935044, 0.90369, 0.929459, 0.914928
0.701924, 22.7072, 0.450283, 1.37611, 0.4, -0.00507504, 0.935043, 0.903687, 0.929454, 0.914924
0.701974, 22.7027, 0.450202, 1.37614, 0.4, -0.00507532, 0.935042, 0.903684, 0.92945, 0.91492
0.702024, 22.6981, 0.45012, 1.37616, 0.4, -0.0050756, 0.935041, 0.90368, 0.929446, 0.914916
0.702074, 22.6935, 0.450038, 1.37618, 0.4, -0.00507588, 0.93504, 0.903677, 0.929442, 0.914912
0.702124, 22.6889, 0.449957, 1.3762, 0.4, -0.00507616, 0.935039, 0.903674, 0.929438, 0.914908
0.702174, 22.6844, 0.449875, 1.37623, 0.4, -0.00507644, 0.935039, 0.903671, 0.929433, 0.914904
0.702224, 22.6798, 0.449794, 1.37625, 0.4, -0.00507672, 0.935038, 0.903667, 0.929429, 0.9149
0.702274, 22.6752, 0.449712, 1.37627, 0.4, -0.005077, 0.935037, 0.903664, 0.929425, 0.914896
0.702324, 22.6707, 0.449631, 1.3763, 0.4, -0.00507728, 0.935036, 0.903661, 0.929421, 0.914892
0.702374, 22.6661, 0.449549, 1.37632, 0.4, -0.00507756, 0.935035, 0.903658, 0.929417, 0.914888
0.702424, 22.6615, 0.449468, 1.37634, 0.4, -0.00507783, 0.935034, 0.903654, 0.929412, 0.914884
0.702474, 22.657, 0.449386, 1.37637, 0.4, -0.00507811, 0.935033, 0.903651, 0.929408, 0.91488
0.702524, 22.6524, 0.449305, 1.37639, 0.4, -0.00507839, 0.935033, 0.903648, 0.929404, 0.914876
0.702574, 22.6478, 0.449223, 1.37641, 0.4, -0.00507866, 0.935032, 0.903645, 0.9294, 0.914872
0.702624, 22.6433, 0.449142, 1.37644, 0.4, -0.00507894, 0.935031, 0.903641, 0.929395, 0.914868
0.702674, 22.6387, 0.44906, 1.37646, 0.4, -0.00507921, 0.93503, 0.903638, 0.929391, 0.914864
0.702724, 22.6341, 0.448979, 1.37648, 0.4, -0.00507949, 0.935029, 0.903635, 0.929387, 0.91486
0.702774, 22.6295, 0.448897, 1.37651, 0.4, -0.00507976, 0.935028, 0.903632, 0.929383, 0.914856
0.702824, 22.625, 0.448816, 1.37653, 0.4, -0.00508003, 0.935028, 0.903628, 0.929379, 0.914852
0.702874, 22.6204, 0.448734, 1.37655, 0.4, -0.00508031, 0.935027, 0.903625, 0.929374, 0.914848
0.702924, 22.6158, 0.448653, 1.37658, 0.4, -0.00508058, 0.935026, 0.903622, 0.92937, 0.914844
0.702974, 22.6112, 0.448572, 1.3766, 0.4, -0.00508085, 0.935025, 0.903619, 0.929366, 0.91484
0.703024, 22.6067, 0.44849, 1.37662, 0.4, -0.00508112, 0.935024, 0.903615, 0.929362, 0.914836
0.703074, 22.6021, 0.448409, 1.37665, 0.4, -0.0050814, 0.935023, 0.903612, 0.929358, 0.914832
0.703124, 22.5975, 0.448327, 1.37667, 0.4, -0.00508167, 0.935023, 0.903609, 0.929353, 0.914828
0.703174, 22.593, 0.448246, 1.37669, 0.4, -0.00508194, 0.935022, 0.903605, 0.929349, 0.914824
0.703224, 22.5884, 0.448164, 1.37671, 0.4, -0.00508221, 0.935021, 0.903602, 0.929345, 0.91482
0.703274, 22.5838, 0.448083, 1.37674, 0.4, -0.00508248, 0.93502, 0.903599, 0.929341, 0.914816
0.703324, 22.5792, 0.448001, 1.37676, 0.4, -0.00508274, 0.935019, 0.903596, 0.929336, 0.914812
0.703375, 22.5747, 0.44792, 1.37678, 0.4, -0.00508301, 0.935018, 0.903592, 0.929332, 0.914808
0.703425, 22.5701, 0.447839, 1.37681, 0.4, -0.00508328, 0.935017, 0.903589, 0.929328, 0.914804
0.703475, 22.5655, 0.447757, 1.37683, 0.4, -0.00508355, 0.935016, 0.903586, 0.929324, 0.9148
0.703525, 22.5609, 0.447676, 1.37685, 0.4, -0.00508381, 0.935016, 0.903583, 0.92932, 0.914796
0.703575, 22.5564, 0.447594, 1.37688, 0.4, -0.00508408, 0.935015, 0.903579, 0.929315, 0.914792
0.703625, 22.5518, 0.447513, 1.3769, 0.4, -0.00508435, 0.935014, 0.903576, 0.929311, 0.914788
0.703675, 22.5472, 0.447431, 1.37692, 0.4, -0.00508461, 0.935013, 0.903573, 0.929307, 0.914784
0.703725, 22.5426, 0.44735, 1.37695, 0.4, -0.00508488, 0.935012, 0.903569, 0.929303, 0.91478
0.703775, 22.5381, 0.447269, 1.37697, 0.4, -0.00508514, 0.935011, 0.903566, 0.929298, 0.914776
0.703825, 22.5335, 0.447187, 1.37699, 0.4, -0.0050854, 0.93501, 0.903563, 0.929294, 0.914772
0.703875, 22.5289, 0.447106, 1.37702, 0.4, -0.00508567, 0.93501, 0.90356, 0.92929, 0.914768
0.703925, 22.5243, 0.447025, 1.37704, 0.4, -0.00508593, 0.935009, 0.903556, 0.929286, 0.914764
0.703975, 22.5197, 0.446943, 1.37706, 0.4, -0.00508619, 0.935008, 0.903553, 0.929282, 0.91476
0.704025, 22.5152, 0.446862, 1.37709, 0.4, -0.00508645, 0.935007, 0.90355, 0.929277, 0.914756
0.704075, 22.5106, 0.44678, 1.37711, 0.4, -0.00508672, 0.935006, 0.903547, 0.929273, 0.914752
0.704125, 22.506, 0.446699, 1.37713, 0.4, -0.00508698, 0.935005, 0.903543, 0.929269, 0.914747
0.704175, 22.5014, 0.446618, 1.37715, 0.4, -0.00508724, 0.935004, 0.90354, 0.929265, 0.914743
0.704225, 22.4969, 0.446536, 1.37718, 0.4, -0.0050875, 0.935003, 0.903537, 0.92926, 0.914739
0.704275, 22.4923, 0.446455, 1.3772, 0.4, -0.00508776, 0.935003, 0.903533, 0.929256, 0.914735
0.704325, 22.4877, 0.446374, 1.37722, 0.4, -0.00508802, 0.935002, 0.90353, 0.929252, 0.914731
0.704375, 22.4831, 0.446292, 1.37725, 0.4, -0.00508827, 0.935001, 0.903527, 0.929248, 0.914727
0.704425, 22.4785, 0.446211, 1.37727, 0.4, -0.00508853, 0.935, 0.903523, 0.929244, 0.914723
0.704475, 22.474, 0.44613, 1.37729, 0.4, -0.00508879, 0.934999, 0.90352, 0.929239, 0.914719
0.704525, 22.4694, 0.446048, 1.37732, 0.4, -0.00508905, 0.934998, 0.903517, 0.929235, 0.914715
0.704575, 22.4648, 0.445967, 1.37734, 0.4, -0.0050893, 0.934997, 0.903514, 0.929231, 0.914711
0.704625, 22.4602, 0.445886, 1.37736, 0.4, -0.00508956, 0.934997, 0.90351, 0.929227, 0.914707
0.704675, 22.4556, 0.445804, 1.37739, 0.4, -0.00508982, 0.934996, 0.903507, 0.929222, 0.914703
0.704725, 22.4511, 0.445723, 1.37741, 0.4, -0.00509007, 0.934995, 0.903504, 0.929218, 0.914699
0.704775, 22.4465, 0.445642, 1.37743, 0.4, -0.00509033, 0.934994, 0.9035, 0.929214, 0.914695
0.704825, 22.4419, 0.44556, 1.37746, 0.4, -0.00509058, 0.934993, 0.903497, 0.92921, 0.914691
0.704875, 22.4373, 0.445479, 1.37748, 0.4, -0.00509084, 0.934992, 0.903494, 0.929205, 0.914687
0.704925, 22.4327, 0.445398, 1.3775, 0.4, -0.00509109, 0.934991, 0.90349, 0.929201, 0.914683
0.704975, 22.4281, 0.445316, 1.37753, 0.4, -0.00509134, 0.93499, 0.903487, 0.929197, 0.914679
0.705025, 22.4236, 0.445235, 1.37755, 0.4, -0.00509159, 0.934989, 0.903484, 0.929193, 0.914674
0.705075, 22.419, 0.445154, 1.37757, 0.4, -0.00509185, 0.934989, 0.903481, 0.929188, 0.91467
0.705125, 22.4144, 0.445072, 1.3776, 0.4, -0.0050921, 0.934988, 0.903477, 0.929184, 0.914666
0.705175, 22.4098, 0.444991, 1.37762, 0.4, -0.00509235, 0.934987, 0.903474, 0.92918, 0.914662
0.705225, 22.4052, 0.44491, 1.37764, 0.4, -0.0050926, 0.934986, 0.903471, 0.929176, 0.914658
0.705275, 22.4006, 0.444828, 1.37767, 0.4, -0.00509285, 0.934985, 0.903467, 0.929171, 0.914654
0.705325, 22.3961, 0.444747, 1.37769, 0.4, -0.0050931, 0.934984, 0.903464, 0.929167, 0.91465
0.705375, 22.3915, 0.444666, 1.37771, 0.4, -0.00509335, 0.934983, 0.903461, 0.929163, 0.914646
0.705425, 22.3869, 0.444585, 1.37773, 0.4, -0.0050936, 0.934982, 0.903457, 0.929159, 0.914642
0.705475, 22.3823, 0.444503, 1.37776, 0.4, -0.00509385, 0.934981, 0.903454, 0.929154, 0.914638
0.705525, 22.3777, 0.444422, 1.37778, 0.4, -0.0050941, 0.934981, 0.903451, 0.92915, 0.914634
0.705575, 22.3731, 0.444341, 1.3778, 0.4, -0.00509434, 0.93498, 0.903447, 0.929146, 0.91463
0.705625, 22.3686, 0.444259, 1.37783, 0.4, -0.00509459, 0.934979, 0.903444, 0.929142, 0.914626
0.705675, 22.364, 0.444178, 1.37785, 0.4, -0.00509484, 0.934978, 0.903441, 0.929137, 0.914622
0.705725, 22.3594, 0.444097, 1.37787, 0.4, -0.00509508, 0.934977, 0.903437, 0.929133, 0.914617
0.705775, 22.3548, 0.444016, 1.3779, 0.4, -0.00509533, 0.934976, 0.903434, 0.929129, 0.914613
0.705825, 22.3502, 0.443935, 1.37792, 0.4, -0.00509557, 0.934975, 0.903431, 0.929124, 0.914609
0.705875, 22.3456, 0.443853, 1.37794, 0.4, -0.00509582, 0.934974, 0.903427, 0.92912, 0.914605
0.705925, 22.341, 0.443772, 1.37797, 0.4, -0.00509606, 0.934973, 0.903424, 0.929116, 0.914601
0.705975, 22.3365, 0.443691, 1.37799, 0.4, -0.0050963, 0.934972, 0.903421, 0.929112, 0.914597
0.706025, 22.3319, 0.44361, 1.37801, 0.4, -0.00509655, 0.934971, 0.903417, 0.929107, 0.914593
0.706075, 22.3273, 0.443528, 1.37804, 0.4, -0.00509679, 0.93497, 0.903414, 0.929103, 0.914589
0.706125, 22.3227, 0.443447, 1.37806, 0.4, -0.00509703, 0.934969, 0.903411, 0.929099, 0.914585
0.706175, 22.3181, 0.443366, 1.37808, 0.4, -0.00509727, 0.934969, 0.903407, 0.929095, 0.914581
0.706225, 22.3135, 0.443285, 1.37811, 0.4, -0.00509751, 0.934968, 0.903404, 0.92909, 0.914577
0.706275, 22.3089, 0.443203, 1.37813, 0.4, -0.00509775, 0.934967, 0.903401, 0.929086, 0.914573
0.706325, 22.3043, 0.443122, 1.37815, 0.4, -0.00509799, 0.934966, 0.903398, 0.929082, 0.914568
0.706375, 22.2998, 0.443041, 1.37818, 0.4, -0.00509823, 0.934965, 0.903394, 0.929078, 0.914564
0.706425, 22.2952, 0.44296, 1.3782, 0.4, -0.00509847, 0.934964, 0.903391, 0.929073, 0.91456
0.706475, 22.2906, 0.442878, 1.37822, 0.4, -0.00509871, 0.934963, 0.903387, 0.929069, 0.914556
0.706525, 22.286, 0.442797, 1.37825, 0.4, -0.00509895, 0.934962, 0.903384, 0.929065, 0.914552
0.706575, 22.2814, 0.442716, 1.37827, 0.4, -0.00509919, 0.934961, 0.903381, 0.92906, 0.914548
0.706625, 22.2768, 0.442635, 1.37829, 0.4, -0.00509942, 0.93496, 0.903377, 0.929056, 0.914544
0.706675, 22.2722, 0.442554, 1.37832, 0.4, -0.00509966, 0.934959, 0.903374, 0.929052, 0.91454
0.706725, 22.2676, 0.442473, 1.37834, 0.4, -0.0050999, 0.934959, 0.903371, 0.929048, 0.914536
0.706775, 22.263, 0.442391, 1.37836, 0.4, -0.00510013, 0.934958, 0.903367, 0.929043, 0.914532
0.706825, 22.2584, 0.44231, 1.37839, 0.4, -0.00510037, 0.934957, 0.903364, 0.929039, 0.914528
0.706875, 22.2539, 0.442229, 1.37841, 0.4, -0.0051006, 0.934956, 0.903361, 0.929035, 0.914523
0.706925, 22.2493, 0.442148, 1.37843, 0.4, -0.00510084, 0.934955, 0.903357, 0.92903, 0.914519
0.706975, 22.2447, 0.442067, 1.37846, 0.4, -0.00510107, 0.934954, 0.903354, 0.929026, 0.914515
0.707025, 22.2401, 0.441985, 1.37848, 0.4, -0.0051013, 0.934953, 0.903351, 0.929022, 0.914511
0.707075, 22.2355, 0.441904, 1.3785, 0.4, -0.00510154, 0.934952, 0.903347, 0.929018, 0.914507
0.707125, 22.2309, 0.441823, 1.37853, 0.4, -0.00510177, 0.934951, 0.903344, 0.929013, 0.914503
0.707175, 22.2263, 0.441742, 1.37855, 0.4, -0.005102, 0.93495, 0.903341, 0.929009, 0.914499
0.707225, 22.2217, 0.441661, 1.37857, 0.4, -0.00510223, 0.934949, 0.903337, 0.929005, 0.914495
0.707275, 22.2171, 0.44158, 1.3786, 0.4, -0.00510246, 0.934948, 0.903334, 0.929, 0.914491
0.707325, 22.2125, 0.441499, 1.37862, 0.4, -0.0051027, 0.934947, 0.903331, 0.928996, 0.914487
0.707375, 22.2079, 0.441418, 1.37864, 0.4, -0.00510293, 0.934946, 0.903327, 0.928992, 0.914482
0.707425, 22.2034, 0.441336, 1.37867, 0.4, -0.00510316, 0.934946, 0.903324, 0.928988, 0.914478
0.707475, 22.1988, 0.441255, 1.37869, 0.4, -0.00510339, 0.934945, 0.90332, 0.928983, 0.914474
0.707525, 22.1942, 0.441174, 1.37871, 0.4, -0.00510361, 0.934944, 0.903317, 0.928979, 0.91447
0.707575, 22.1896, 0.441093, 1.37874, 0.4, -0.00510384, 0.934943, 0.903314, 0.928975, 0.914466
0.707625, 22.185, 0.441012, 1.37876, 0.4, -0.00510407, 0.934942, 0.90331, 0.92897, 0.914462
0.707675, 22.1804, 0.440931, 1.37878, 0.4, -0.0051043, 0.934941, 0.903307, 0.928966, 0.914458
0.707725, 22.1758, 0.44085, 1.37881, 0.4, -0.00510453, 0.93494, 0.903304, 0.928962, 0.914454
0.707775, 22.1712, 0.440769, 1.37883, 0.4, -0.00510475, 0.934939, 0.9033, 0.928958, 0.914449
0.707825, 22.1666, 0.440688, 1.37885, 0.4, -0.00510498, 0.934938, 0.903297, 0.928953, 0.914445
0.707875, 22.162, 0.440607, 1.37888, 0.4, -0.0051052, 0.934937, 0.903294, 0.928949, 0.914441
0.707925, 22.1574, 0.440526, 1.3789, 0.4, -0.00510543, 0.934936, 0.90329, 0.928945, 0.914437
0.707975, 22.1528, 0.440444, 1.37892, 0.4, -0.00510565, 0.934935, 0.903287, 0.92894, 0.914433
0.708025, 22.1482, 0.440363, 1.37895, 0.4, -0.00510588, 0.934934, 0.903283, 0.928936, 0.914429
0.708075, 22.1436, 0.440282, 1.37897, 0.4, -0.0051061, 0.934933, 0.90328, 0.928932, 0.914425
0.708125, 22.139, 0.440201, 1.37899, 0.4, -0.00510632, 0.934932, 0.903277, 0.928927, 0.914421
0.708175, 22.1344, 0.44012, 1.37902, 0.4, -0.00510655, 0.934931, 0.903273, 0.928923, 0.914417
0.708225, 22.1298, 0.440039, 1.37904, 0.4, -0.00510677, 0.934931, 0.90327, 0.928919, 0.914412
0.708275, 22.1252, 0.439958, 1.37906, 0.4, -0.00510699, 0.93493, 0.903267, 0.928915, 0.914408
0.708325, 22.1206, 0.439877, 1.37909, 0.4, -0.00510721, 0.934929, 0.903263, 0.92891, 0.914404
0.708375, 22.116, 0.439796, 1.37911, 0.4, -0.00510743, 0.934928, 0.90326, 0.928906, 0.9144
0.708425, 22.1115, 0.439715, 1.37913, 0.4, -0.00510765, 0.934927, 0.903256, 0.928902, 0.914396
0.708475, 22.1069, 0.439634, 1.37916, 0.4, -0.00510787, 0.934926, 0.903253, 0.928897, 0.914392
0.708525, 22.1023, 0.439553, 1.37918, 0.4, -0.00510809, 0.934925, 0.90325, 0.928893, 0.914388
0.708575, 22.0977, 0.439472, 1.3792, 0.4, -0.00510831, 0.934924, 0.903246, 0.928889, 0.914383
0.708625, 22.0931, 0.439391, 1.37923, 0.4, -0.00510853, 0.934923, 0.903243, 0.928884, 0.914379
0.708675, 22.0885, 0.43931, 1.37925, 0.4, -0.00510875, 0.934922, 0.903239, 0.92888, 0.914375
0.708725, 22.0839, 0.439229, 1.37927, 0.4, -0.00510896, 0.934921, 0.903236, 0.928876, 0.914371
0.708775, 22.0793, 0.439148, 1.3793, 0.4, -0.00510918, 0.93492, 0.903233, 0.928871, 0.914367
0.708825, 22.0747, 0.439067, 1.37932, 0.4, -0.0051094, 0.934919, 0.903229, 0.928867, 0.914363
0.708875, 22.0701, 0.438986, 1.37934, 0.4, -0.00510961, 0.934918, 0.903226, 0.928863, 0.914359
0.708925, 22.0655, 0.438905, 1.37937, 0.4, -0.00510983, 0.934917, 0.903222, 0.928858, 0.914355
0.708975, 22.0609, 0.438824, 1.37939, 0.4, -0.00511004, 0.934916, 0.903219, 0.928854, 0.91435
0.709025, 22.0563, 0.438743, 1.37941, 0.4, -0.00511026, 0.934915, 0.903216, 0.92885, 0.914346
0.709075, 22.0517, 0.438662, 1.37944, 0.4, -0.00511047, 0.934914, 0.903212, 0.928846, 0.914342
0.709125, 22.0471, 0.438581, 1.37946, 0.4, -0.00511068, 0.934913, 0.903209, 0.928841, 0.914338
0.709175, 22.0425, 0.4385, 1.37948, 0.4, -0.0051109, 0.934912, 0.903206, 0.928837, 0.914334
0.709225, 22.0379, 0.438419, 1.37951, 0.4, -0.00511111, 0.934911, 0.903202, 0.928833, 0.91433
0.709275, 22.0333, 0.438338, 1.37953, 0.4, -0.00511132, 0.93491, 0.903199, 0.928828, 0.914326
