Time,gENROE.delta,gENROE.PELEC,iEEEX1.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.688422, 23.9641, 0.477801, 2.06216, 0.4, -0.00502212, 0.93937, 0.907321, 0.932576, 0.918403
0.688472, 23.9596, 0.477721, 2.06235, 0.4, -0.00502256, 0.939372, 0.90732, 0.932573, 0.918401
0.688522, 23.9551, 0.477641, 2.06255, 0.4, -0.005023, 0.939374, 0.907319, 0.93257, 0.918398
0.688572, 23.9506, 0.477562, 2.06274, 0.4, -0.00502344, 0.939377, 0.907317, 0.932568, 0.918396
0.688622, 23.9461, 0.477482, 2.06294, 0.4, -0.00502388, 0.939379, 0.907316, 0.932565, 0.918394
0.688672, 23.9415, 0.477402, 2.06313, 0.4, -0.00502433, 0.939381, 0.907315, 0.932563, 0.918392
0.688722, 23.937, 0.477322, 2.06332, 0.4, -0.00502477, 0.939383, 0.907314, 0.93256, 0.91839
0.688772, 23.9325, 0.477243, 2.06352, 0.4, -0.00502521, 0.939385, 0.907313, 0.932557, 0.918388
0.688822, 23.928, 0.477163, 2.06371, 0.4, -0.00502564, 0.939387, 0.907312, 0.932555, 0.918386
0.688872, 23.9235, 0.477083, 2.06391, 0.4, -0.00502608, 0.939389, 0.907311, 0.932552, 0.918384
0.688922, 23.9189, 0.477003, 2.0641, 0.4, -0.00502652, 0.939391, 0.90731, 0.932549, 0.918381
0.688972, 23.9144, 0.476924, 2.06429, 0.4, -0.00502696, 0.939394, 0.907309, 0.932547, 0.918379
0.689022, 23.9099, 0.476844, 2.06449, 0.4, -0.0050274, 0.939396, 0.907308, 0.932544, 0.918377
0.689072, 23.9054, 0.476764, 2.06468, 0.4, -0.00502783, 0.939398, 0.907306, 0.932541, 0.918375
0.689122, 23.9008, 0.476684, 2.06487, 0.4, -0.00502827, 0.9394, 0.907305, 0.932539, 0.918373
0.689172, 23.8963, 0.476605, 2.06507, 0.4, -0.00502871, 0.939402, 0.907304, 0.932536, 0.918371
0.689222, 23.8918, 0.476525, 2.06526, 0.4, -0.00502914, 0.939404, 0.907303, 0.932534, 0.918369
0.689272, 23.8873, 0.476445, 2.06546, 0.4, -0.00502958, 0.939406, 0.907302, 0.932531, 0.918367
0.689322, 23.8827, 0.476366, 2.06565, 0.4, -0.00503001, 0.939409, 0.907301, 0.932528, 0.918365
0.689372, 23.8782, 0.476286, 2.06584, 0.4, -0.00503045, 0.939411, 0.9073, 0.932526, 0.918362
0.689422, 23.8737, 0.476206, 2.06604, 0.4, -0.00503088, 0.939413, 0.907299, 0.932523, 0.91836
0.689472, 23.8691, 0.476126, 2.06623, 0.4, -0.00503131, 0.939415, 0.907298, 0.93252, 0.918358
0.689522, 23.8646, 0.476047, 2.06642, 0.4, -0.00503175, 0.939417, 0.907297, 0.932518, 0.918356
0.689572, 23.8601, 0.475967, 2.06661, 0.4, -0.00503218, 0.939419, 0.907295, 0.932515, 0.918354
0.689622, 23.8556, 0.475887, 2.06681, 0.4, -0.00503261, 0.939421, 0.907294, 0.932513, 0.918352
0.689672, 23.851, 0.475807, 2.067, 0.4, -0.00503304, 0.939423, 0.907293, 0.93251, 0.91835
0.689722, 23.8465, 0.475728, 2.06719, 0.4, -0.00503347, 0.939426, 0.907292, 0.932507, 0.918347
0.689772, 23.842, 0.475648, 2.06739, 0.4, -0.0050339, 0.939428, 0.907291, 0.932505, 0.918345
0.689822, 23.8374, 0.475568, 2.06758, 0.4, -0.00503433, 0.93943, 0.90729, 0.932502, 0.918343
0.689872, 23.8329, 0.475489, 2.06777, 0.4, -0.00503476, 0.939432, 0.907289, 0.932499, 0.918341
0.689922, 23.8284, 0.475409, 2.06796, 0.4, -0.00503519, 0.939434, 0.907288, 0.932497, 0.918339
0.689972, 23.8238, 0.475329, 2.06816, 0.4, -0.00503562, 0.939436, 0.907287, 0.932494, 0.918337
0.690022, 23.8193, 0.475249, 2.06835, 0.4, -0.00503605, 0.939438, 0.907286, 0.932491, 0.918335
0.690072, 23.8148, 0.47517, 2.06854, 0.4, -0.00503648, 0.939441, 0.907284, 0.932489, 0.918333
0.690122, 23.8102, 0.47509, 2.06873, 0.4, -0.0050369, 0.939443, 0.907283, 0.932486, 0.91833
0.690172, 23.8057, 0.47501, 2.06893, 0.4, -0.00503733, 0.939445, 0.907282, 0.932484, 0.918328
0.690222, 23.8012, 0.474931, 2.06912, 0.4, -0.00503776, 0.939447, 0.907281, 0.932481, 0.918326
0.690272, 23.7966, 0.474851, 2.06931, 0.4, -0.00503818, 0.939449, 0.90728, 0.932478, 0.918324
0.690322, 23.7921, 0.474772, 2.0695, 0.4, -0.00503861, 0.939451, 0.907279, 0.932476, 0.918322
0.690372, 23.7876, 0.474692, 2.06969, 0.4, -0.00503903, 0.939453, 0.907278, 0.932473, 0.91832
0.690422, 23.783, 0.474612, 2.06989, 0.4, -0.00503946, 0.939456, 0.907277, 0.93247, 0.918318
0.690472, 23.7785, 0.474532, 2.07008, 0.4, -0.00503988, 0.939458, 0.907276, 0.932468, 0.918315
0.690522, 23.774, 0.474453, 2.07027, 0.4, -0.0050403, 0.93946, 0.907275, 0.932465, 0.918313
0.690572, 23.7694, 0.474373, 2.07046, 0.4, -0.00504073, 0.939462, 0.907273, 0.932462, 0.918311
0.690622, 23.7649, 0.474293, 2.07065, 0.4, -0.00504115, 0.939464, 0.907272, 0.93246, 0.918309
0.690672, 23.7604, 0.474214, 2.07084, 0.4, -0.00504157, 0.939466, 0.907271, 0.932457, 0.918307
0.690722, 23.7558, 0.474134, 2.07103, 0.4, -0.00504199, 0.939468, 0.90727, 0.932455, 0.918305
0.690772, 23.7513, 0.474054, 2.07123, 0.4, -0.00504241, 0.93947, 0.907269, 0.932452, 0.918303
0.690822, 23.7467, 0.473975, 2.07142, 0.4, -0.00504283, 0.939473, 0.907268, 0.932449, 0.918301
0.690872, 23.7422, 0.473895, 2.07161, 0.4, -0.00504325, 0.939475, 0.907267, 0.932447, 0.918298
0.690922, 23.7377, 0.473815, 2.0718, 0.4, -0.00504367, 0.939477, 0.907266, 0.932444, 0.918296
0.690972, 23.7331, 0.473736, 2.07199, 0.4, -0.00504409, 0.939479, 0.907265, 0.932441, 0.918294
0.691022, 23.7286, 0.473656, 2.07218, 0.4, -0.00504451, 0.939481, 0.907263, 0.932439, 0.918292
0.691072, 23.724, 0.473576, 2.07237, 0.4, -0.00504493, 0.939483, 0.907262, 0.932436, 0.91829
0.691122, 23.7195, 0.473497, 2.07256, 0.4, -0.00504534, 0.939485, 0.907261, 0.932433, 0.918288
0.691172, 23.715, 0.473417, 2.07275, 0.4, -0.00504576, 0.939488, 0.90726, 0.932431, 0.918286
0.691222, 23.7104, 0.473337, 2.07294, 0.4, -0.00504618, 0.93949, 0.907259, 0.932428, 0.918283
0.691272, 23.7059, 0.473258, 2.07314, 0.4, -0.00504659, 0.939492, 0.907258, 0.932425, 0.918281
0.691323, 23.7013, 0.473178, 2.07333, 0.4, -0.00504701, 0.939494, 0.907257, 0.932423, 0.918279
0.691373, 23.6968, 0.473098, 2.07352, 0.4, -0.00504742, 0.939496, 0.907256, 0.93242, 0.918277
0.691423, 23.6923, 0.473019, 2.07371, 0.4, -0.00504784, 0.939498, 0.907255, 0.932417, 0.918275
0.691473, 23.6877, 0.472939, 2.0739, 0.4, -0.00504825, 0.9395, 0.907253, 0.932415, 0.918273
0.691523, 23.6832, 0.47286, 2.07409, 0.4, -0.00504867, 0.939503, 0.907252, 0.932412, 0.918271
0.691573, 23.6786, 0.47278, 2.07428, 0.4, -0.00504908, 0.939505, 0.907251, 0.932409, 0.918268
0.691623, 23.6741, 0.4727, 2.07447, 0.4, -0.00504949, 0.939507, 0.90725, 0.932407, 0.918266
0.691673, 23.6695, 0.472621, 2.07466, 0.4, -0.00504991, 0.939509, 0.907249, 0.932404, 0.918264
0.691723, 23.665, 0.472541, 2.07485, 0.4, -0.00505032, 0.939511, 0.907248, 0.932402, 0.918262
0.691773, 23.6604, 0.472461, 2.07504, 0.4, -0.00505073, 0.939513, 0.907247, 0.932399, 0.91826
0.691823, 23.6559, 0.472382, 2.07523, 0.4, -0.00505114, 0.939515, 0.907246, 0.932396, 0.918258
0.691873, 23.6514, 0.472302, 2.07542, 0.4, -0.00505155, 0.939517, 0.907245, 0.932394, 0.918255
0.691923, 23.6468, 0.472222, 2.07561, 0.4, -0.00505196, 0.93952, 0.907243, 0.932391, 0.918253
0.691973, 23.6423, 0.472143, 2.0758, 0.4, -0.00505237, 0.939522, 0.907242, 0.932388, 0.918251
0.692023, 23.6377, 0.472063, 2.07599, 0.4, -0.00505278, 0.939524, 0.907241, 0.932386, 0.918249
0.692073, 23.6332, 0.471984, 2.07618, 0.4, -0.00505319, 0.939526, 0.90724, 0.932383, 0.918247
0.692123, 23.6286, 0.471904, 2.07636, 0.4, -0.0050536, 0.939528, 0.907239, 0.93238, 0.918245
0.692173, 23.6241, 0.471824, 2.07655, 0.4, -0.005054, 0.93953, 0.907238, 0.932378, 0.918243
0.692223, 23.6195, 0.471745, 2.07674, 0.4, -0.00505441, 0.939533, 0.907237, 0.932375, 0.91824
0.692273, 23.615, 0.471665, 2.07693, 0.4, -0.00505482, 0.939535, 0.907236, 0.932372, 0.918238
0.692323, 23.6104, 0.471586, 2.07712, 0.4, -0.00505522, 0.939537, 0.907234, 0.93237, 0.918236
0.692373, 23.6059, 0.471506, 2.07731, 0.4, -0.00505563, 0.939539, 0.907233, 0.932367, 0.918234
0.692423, 23.6013, 0.471426, 2.0775, 0.4, -0.00505604, 0.939541, 0.907232, 0.932364, 0.918232
0.692473, 23.5968, 0.471347, 2.07769, 0.4, -0.00505644, 0.939543, 0.907231, 0.932362, 0.91823
0.692523, 23.5922, 0.471267, 2.07788, 0.4, -0.00505684, 0.939545, 0.90723, 0.932359, 0.918227
0.692573, 23.5877, 0.471188, 2.07807, 0.4, -0.00505725, 0.939548, 0.907229, 0.932356, 0.918225
0.692623, 23.5831, 0.471108, 2.07825, 0.4, -0.00505765, 0.93955, 0.907228, 0.932354, 0.918223
0.692673, 23.5786, 0.471028, 2.07844, 0.4, -0.00505805, 0.939552, 0.907227, 0.932351, 0.918221
0.692723, 23.574, 0.470949, 2.07863, 0.4, -0.00505846, 0.939554, 0.907225, 0.932348, 0.918219
0.692773, 23.5695, 0.470869, 2.07882, 0.4, -0.00505886, 0.939556, 0.907224, 0.932346, 0.918217
0.692823, 23.5649, 0.47079, 2.07901, 0.4, -0.00505926, 0.939558, 0.907223, 0.932343, 0.918215
0.692873, 23.5604, 0.47071, 2.0792, 0.4, -0.00505966, 0.93956, 0.907222, 0.932341, 0.918213
0.692923, 23.5558, 0.47063, 2.07939, 0.4, -0.00506006, 0.939563, 0.907221, 0.932338, 0.91821
0.692973, 23.5512, 0.470551, 2.07957, 0.4, -0.00506046, 0.939565, 0.90722, 0.932335, 0.918208
0.693023, 23.5467, 0.470471, 2.07976, 0.4, -0.00506086, 0.939567, 0.907219, 0.932332, 0.918206
0.693073, 23.5421, 0.470392, 2.07995, 0.4, -0.00506126, 0.939569, 0.907218, 0.93233, 0.918204
0.693123, 23.5376, 0.470312, 2.08014, 0.4, -0.00506166, 0.939571, 0.907217, 0.932327, 0.918202
0.693173, 23.533, 0.470233, 2.08032, 0.4, -0.00506206, 0.939573, 0.907215, 0.932325, 0.9182
0.693223, 23.5285, 0.470153, 2.08051, 0.4, -0.00506246, 0.939575, 0.907214, 0.932322, 0.918197
0.693273, 23.5239, 0.470073, 2.0807, 0.4, -0.00506285, 0.939578, 0.907213, 0.932319, 0.918195
0.693323, 23.5194, 0.469994, 2.08089, 0.4, -0.00506325, 0.93958, 0.907212, 0.932316, 0.918193
0.693373, 23.5148, 0.469914, 2.08108, 0.4, -0.00506365, 0.939582, 0.907211, 0.932314, 0.918191
0.693423, 23.5102, 0.469835, 2.08126, 0.4, -0.00506404, 0.939584, 0.90721, 0.932311, 0.918189
0.693473, 23.5057, 0.469755, 2.08145, 0.4, -0.00506444, 0.939586, 0.907209, 0.932308, 0.918187
0.693523, 23.5011, 0.469676, 2.08164, 0.4, -0.00506484, 0.939588, 0.907207, 0.932306, 0.918184
0.693573, 23.4966, 0.469596, 2.08183, 0.4, -0.00506523, 0.939591, 0.907206, 0.932303, 0.918182
0.693623, 23.492, 0.469516, 2.08201, 0.4, -0.00506562, 0.939593, 0.907205, 0.932301, 0.91818
0.693673, 23.4874, 0.469437, 2.0822, 0.4, -0.00506602, 0.939595, 0.907204, 0.932298, 0.918178
0.693723, 23.4829, 0.469358, 2.08239, 0.4, -0.00506641, 0.939597, 0.907203, 0.932295, 0.918176
0.693773, 23.4783, 0.469278, 2.08257, 0.4, -0.0050668, 0.939599, 0.907202, 0.932293, 0.918174
0.693823, 23.4738, 0.469198, 2.08276, 0.4, -0.0050672, 0.939601, 0.907201, 0.93229, 0.918171
0.693873, 23.4692, 0.469119, 2.08295, 0.4, -0.00506759, 0.939603, 0.907199, 0.932287, 0.918169
0.693923, 23.4646, 0.469039, 2.08313, 0.4, -0.00506798, 0.939605, 0.907198, 0.932284, 0.918167
0.693973, 23.4601, 0.46896, 2.08332, 0.4, -0.00506837, 0.939608, 0.907197, 0.932282, 0.918165
0.694023, 23.4555, 0.46888, 2.08351, 0.4, -0.00506876, 0.93961, 0.907196, 0.932279, 0.918163
0.694073, 23.451, 0.468801, 2.08369, 0.4, -0.00506915, 0.939612, 0.907195, 0.932276, 0.918161
0.694123, 23.4464, 0.468721, 2.08388, 0.4, -0.00506954, 0.939614, 0.907194, 0.932274, 0.918158
0.694173, 23.4418, 0.468642, 2.08407, 0.4, -0.00506993, 0.939616, 0.907193, 0.932271, 0.918156
0.694223, 23.4373, 0.468562, 2.08425, 0.4, -0.00507032, 0.939618, 0.907192, 0.932269, 0.918154
0.694273, 23.4327, 0.468483, 2.08444, 0.4, -0.00507071, 0.939621, 0.90719, 0.932266, 0.918152
0.694323, 23.4281, 0.468403, 2.08463, 0.4, -0.00507109, 0.939623, 0.907189, 0.932263, 0.91815
0.694373, 23.4236, 0.468324, 2.08481, 0.4, -0.00507148, 0.939625, 0.907188, 0.93226, 0.918148
0.694423, 23.419, 0.468244, 2.085, 0.4, -0.00507187, 0.939627, 0.907187, 0.932258, 0.918145
0.694473, 23.4144, 0.468165, 2.08518, 0.4, -0.00507225, 0.939629, 0.907186, 0.932255, 0.918143
0.694523, 23.4099, 0.468085, 2.08537, 0.4, -0.00507264, 0.939631, 0.907185, 0.932252, 0.918141
0.694573, 23.4053, 0.468006, 2.08556, 0.4, -0.00507302, 0.939633, 0.907184, 0.93225, 0.918139
0.694623, 23.4008, 0.467926, 2.08574, 0.4, -0.00507341, 0.939636, 0.907182, 0.932247, 0.918137
0.694673, 23.3962, 0.467847, 2.08593, 0.4, -0.00507379, 0.939638, 0.907181, 0.932244, 0.918135
0.694723, 23.3916, 0.467767, 2.08611, 0.4, -0.00507418, 0.93964, 0.90718, 0.932242, 0.918132
0.694773, 23.3871, 0.467688, 2.0863, 0.4, -0.00507456, 0.939642, 0.907179, 0.932239, 0.91813
0.694823, 23.3825, 0.467608, 2.08648, 0.4, -0.00507494, 0.939644, 0.907178, 0.932236, 0.918128
0.694873, 23.3779, 0.467529, 2.08667, 0.4, -0.00507533, 0.939646, 0.907177, 0.932234, 0.918126
0.694923, 23.3733, 0.467449, 2.08685, 0.4, -0.00507571, 0.939648, 0.907176, 0.932231, 0.918124
0.694973, 23.3688, 0.46737, 2.08704, 0.4, -0.00507609, 0.939651, 0.907174, 0.932228, 0.918122
0.695023, 23.3642, 0.46729, 2.08722, 0.4, -0.00507647, 0.939653, 0.907173, 0.932226, 0.918119
0.695073, 23.3596, 0.467211, 2.08741, 0.4, -0.00507685, 0.939655, 0.907172, 0.932223, 0.918117
0.695123, 23.3551, 0.467131, 2.08759, 0.4, -0.00507723, 0.939657, 0.907171, 0.93222, 0.918115
0.695173, 23.3505, 0.467052, 2.08778, 0.4, -0.00507761, 0.939659, 0.90717, 0.932218, 0.918113
0.695223, 23.3459, 0.466972, 2.08796, 0.4, -0.00507799, 0.939661, 0.907169, 0.932215, 0.918111
0.695273, 23.3414, 0.466893, 2.08815, 0.4, -0.00507837, 0.939664, 0.907168, 0.932212, 0.918109
0.695323, 23.3368, 0.466813, 2.08833, 0.4, -0.00507875, 0.939666, 0.907166, 0.93221, 0.918106
0.695373, 23.3322, 0.466734, 2.08852, 0.4, -0.00507913, 0.939668, 0.907165, 0.932207, 0.918104
0.695423, 23.3277, 0.466654, 2.0887, 0.4, -0.0050795, 0.93967, 0.907164, 0.932204, 0.918102
0.695473, 23.3231, 0.466575, 2.08889, 0.4, -0.00507988, 0.939672, 0.907163, 0.932202, 0.9181
0.695523, 23.3185, 0.466496, 2.08907, 0.4, -0.00508026, 0.939674, 0.907162, 0.932199, 0.918098
0.695573, 23.3139, 0.466416, 2.08926, 0.4, -0.00508063, 0.939676, 0.907161, 0.932196, 0.918095
0.695623, 23.3094, 0.466337, 2.08944, 0.4, -0.00508101, 0.939679, 0.90716, 0.932194, 0.918093
0.695673, 23.3048, 0.466257, 2.08963, 0.4, -0.00508138, 0.939681, 0.907158, 0.932191, 0.918091
0.695723, 23.3002, 0.466178, 2.08981, 0.4, -0.00508176, 0.939683, 0.907157, 0.932188, 0.918089
0.695773, 23.2956, 0.466098, 2.08999, 0.4, -0.00508213, 0.939685, 0.907156, 0.932186, 0.918087
0.695823, 23.2911, 0.466019, 2.09018, 0.4, -0.00508251, 0.939687, 0.907155, 0.932183, 0.918085
0.695873, 23.2865, 0.465939, 2.09036, 0.4, -0.00508288, 0.939689, 0.907154, 0.93218, 0.918082
0.695923, 23.2819, 0.46586, 2.09055, 0.4, -0.00508325, 0.939692, 0.907153, 0.932177, 0.91808
0.695973, 23.2773, 0.465781, 2.09073, 0.4, -0.00508363, 0.939694, 0.907152, 0.932175, 0.918078
0.696023, 23.2728, 0.465701, 2.09091, 0.4, -0.005084, 0.939696, 0.90715, 0.932172, 0.918076
0.696073, 23.2682, 0.465622, 2.0911, 0.4, -0.00508437, 0.939698, 0.907149, 0.932169, 0.918074
0.696123, 23.2636, 0.465542, 2.09128, 0.4, -0.00508474, 0.9397, 0.907148, 0.932167, 0.918072
0.696173, 23.259, 0.465463, 2.09146, 0.4, -0.00508511, 0.939702, 0.907147, 0.932164, 0.918069
0.696223, 23.2545, 0.465383, 2.09165, 0.4, -0.00508548, 0.939705, 0.907146, 0.932161, 0.918067
0.696273, 23.2499, 0.465304, 2.09183, 0.4, -0.00508585, 0.939707, 0.907145, 0.932159, 0.918065
0.696323, 23.2453, 0.465225, 2.09201, 0.4, -0.00508622, 0.939709, 0.907143, 0.932156, 0.918063
0.696373, 23.2407, 0.465145, 2.0922, 0.4, -0.00508659, 0.939711, 0.907142, 0.932153, 0.918061
0.696423, 23.2362, 0.465066, 2.09238, 0.4, -0.00508696, 0.939713, 0.907141, 0.932151, 0.918058
0.696473, 23.2316, 0.464986, 2.09256, 0.4, -0.00508733, 0.939715, 0.90714, 0.932148, 0.918056
0.696523, 23.227, 0.464907, 2.09275, 0.4, -0.00508769, 0.939717, 0.907139, 0.932145, 0.918054
0.696573, 23.2224, 0.464827, 2.09293, 0.4, -0.00508806, 0.93972, 0.907138, 0.932143, 0.918052
0.696623, 23.2178, 0.464748, 2.09311, 0.4, -0.00508843, 0.939722, 0.907137, 0.93214, 0.91805
0.696673, 23.2133, 0.464669, 2.09329, 0.4, -0.00508879, 0.939724, 0.907135, 0.932137, 0.918047
0.696723, 23.2087, 0.464589, 2.09348, 0.4, -0.00508916, 0.939726, 0.907134, 0.932134, 0.918045
0.696773, 23.2041, 0.46451, 2.09366, 0.4, -0.00508952, 0.939728, 0.907133, 0.932132, 0.918043
0.696823, 23.1995, 0.464431, 2.09384, 0.4, -0.00508989, 0.93973, 0.907132, 0.932129, 0.918041
0.696873, 23.1949, 0.464351, 2.09402, 0.4, -0.00509025, 0.939732, 0.907131, 0.932126, 0.918039
0.696923, 23.1904, 0.464272, 2.09421, 0.4, -0.00509062, 0.939735, 0.90713, 0.932124, 0.918037
0.696973, 23.1858, 0.464192, 2.09439, 0.4, -0.00509098, 0.939737, 0.907128, 0.932121, 0.918034
0.697023, 23.1812, 0.464113, 2.09457, 0.4, -0.00509134, 0.939739, 0.907127, 0.932118, 0.918032
0.697073, 23.1766, 0.464033, 2.09475, 0.4, -0.00509171, 0.939741, 0.907126, 0.932116, 0.91803
0.697123, 23.172, 0.463954, 2.09494, 0.4, -0.00509207, 0.939743, 0.907125, 0.932113, 0.918028
0.697173, 23.1674, 0.463875, 2.09512, 0.4, -0.00509243, 0.939746, 0.907124, 0.93211, 0.918026
0.697223, 23.1629, 0.463795, 2.0953, 0.4, -0.00509279, 0.939748, 0.907123, 0.932108, 0.918023
0.697273, 23.1583, 0.463716, 2.09548, 0.4, -0.00509315, 0.93975, 0.907121, 0.932105, 0.918021
0.697324, 23.1537, 0.463637, 2.09566, 0.4, -0.00509351, 0.939752, 0.90712, 0.932102, 0.918019
0.697374, 23.1491, 0.463557, 2.09584, 0.4, -0.00509387, 0.939754, 0.907119, 0.932099, 0.918017
0.697424, 23.1445, 0.463478, 2.09603, 0.4, -0.00509423, 0.939756, 0.907118, 0.932097, 0.918015
0.697474, 23.1399, 0.463398, 2.09621, 0.4, -0.00509459, 0.939758, 0.907117, 0.932094, 0.918012
0.697524, 23.1354, 0.463319, 2.09639, 0.4, -0.00509495, 0.939761, 0.907116, 0.932091, 0.91801
0.697574, 23.1308, 0.46324, 2.09657, 0.4, -0.00509531, 0.939763, 0.907115, 0.932089, 0.918008
0.697624, 23.1262, 0.46316, 2.09675, 0.4, -0.00509566, 0.939765, 0.907113, 0.932086, 0.918006
0.697674, 23.1216, 0.463081, 2.09693, 0.4, -0.00509602, 0.939767, 0.907112, 0.932083, 0.918004
0.697724, 23.117, 0.463002, 2.09711, 0.4, -0.00509638, 0.939769, 0.907111, 0.932081, 0.918001
0.697774, 23.1124, 0.462922, 2.0973, 0.4, -0.00509673, 0.939771, 0.90711, 0.932078, 0.917999
0.697824, 23.1078, 0.462843, 2.09748, 0.4, -0.00509709, 0.939773, 0.907109, 0.932075, 0.917997
0.697874, 23.1032, 0.462764, 2.09766, 0.4, -0.00509744, 0.939776, 0.907107, 0.932072, 0.917995
0.697924, 23.0987, 0.462684, 2.09784, 0.4, -0.0050978, 0.939778, 0.907106, 0.93207, 0.917993
0.697974, 23.0941, 0.462605, 2.09802, 0.4, -0.00509815, 0.93978, 0.907105, 0.932067, 0.91799
0.698024, 23.0895, 0.462526, 2.0982, 0.4, -0.00509851, 0.939782, 0.907104, 0.932064, 0.917988
0.698074, 23.0849, 0.462446, 2.09838, 0.4, -0.00509886, 0.939784, 0.907103, 0.932062, 0.917986
0.698124, 23.0803, 0.462367, 2.09856, 0.4, -0.00509921, 0.939786, 0.907102, 0.932059, 0.917984
0.698174, 23.0757, 0.462288, 2.09874, 0.4, -0.00509956, 0.939789, 0.9071, 0.932056, 0.917982
0.698224, 23.0711, 0.462208, 2.09892, 0.4, -0.00509992, 0.939791, 0.907099, 0.932054, 0.917979
0.698274, 23.0665, 0.462129, 2.0991, 0.4, -0.00510027, 0.939793, 0.907098, 0.932051, 0.917977
0.698324, 23.0619, 0.46205, 2.09928, 0.4, -0.00510062, 0.939795, 0.907097, 0.932048, 0.917975
0.698374, 23.0574, 0.46197, 2.09946, 0.4, -0.00510097, 0.939797, 0.907096, 0.932045, 0.917973
0.698424, 23.0528, 0.461891, 2.09964, 0.4, -0.00510132, 0.939799, 0.907095, 0.932043, 0.917971
0.698474, 23.0482, 0.461812, 2.09982, 0.4, -0.00510167, 0.939802, 0.907093, 0.93204, 0.917968
0.698524, 23.0436, 0.461733, 2.1, 0.4, -0.00510202, 0.939804, 0.907092, 0.932037, 0.917966
0.698574, 23.039, 0.461653, 2.10018, 0.4, -0.00510237, 0.939806, 0.907091, 0.932035, 0.917964
0.698624, 23.0344, 0.461574, 2.10036, 0.4, -0.00510271, 0.939808, 0.90709, 0.932032, 0.917962
0.698674, 23.0298, 0.461495, 2.10054, 0.4, -0.00510306, 0.93981, 0.907089, 0.932029, 0.91796
0.698724, 23.0252, 0.461415, 2.10072, 0.4, -0.00510341, 0.939812, 0.907088, 0.932026, 0.917957
0.698774, 23.0206, 0.461336, 2.1009, 0.4, -0.00510375, 0.939814, 0.907086, 0.932024, 0.917955
0.698824, 23.016, 0.461257, 2.10108, 0.4, -0.0051041, 0.939817, 0.907085, 0.932021, 0.917953
0.698874, 23.0114, 0.461177, 2.10126, 0.4, -0.00510445, 0.939819, 0.907084, 0.932018, 0.917951
0.698924, 23.0068, 0.461098, 2.10144, 0.4, -0.00510479, 0.939821, 0.907083, 0.932016, 0.917949
0.698974, 23.0022, 0.461019, 2.10162, 0.4, -0.00510514, 0.939823, 0.907082, 0.932013, 0.917946
0.699024, 22.9976, 0.46094, 2.1018, 0.4, -0.00510548, 0.939825, 0.907081, 0.93201, 0.917944
0.699074, 22.9931, 0.46086, 2.10198, 0.4, -0.00510583, 0.939827, 0.907079, 0.932007, 0.917942
0.699124, 22.9885, 0.460781, 2.10216, 0.4, -0.00510617, 0.93983, 0.907078, 0.932005, 0.91794
0.699174, 22.9839, 0.460702, 2.10234, 0.4, -0.00510651, 0.939832, 0.907077, 0.932002, 0.917938
0.699224, 22.9793, 0.460622, 2.10252, 0.4, -0.00510685, 0.939834, 0.907076, 0.931999, 0.917935
0.699274, 22.9747, 0.460543, 2.10269, 0.4, -0.0051072, 0.939836, 0.907075, 0.931997, 0.917933
0.699324, 22.9701, 0.460464, 2.10287, 0.4, -0.00510754, 0.939838, 0.907073, 0.931994, 0.917931
0.699374, 22.9655, 0.460385, 2.10305, 0.4, -0.00510788, 0.93984, 0.907072, 0.931991, 0.917929
0.699424, 22.9609, 0.460305, 2.10323, 0.4, -0.00510822, 0.939843, 0.907071, 0.931988, 0.917926
0.699474, 22.9563, 0.460226, 2.10341, 0.4, -0.00510856, 0.939845, 0.90707, 0.931986, 0.917924
0.699524, 22.9517, 0.460147, 2.10359, 0.4, -0.0051089, 0.939847, 0.907069, 0.931983, 0.917922
0.699574, 22.9471, 0.460068, 2.10377, 0.4, -0.00510924, 0.939849, 0.907068, 0.93198, 0.91792
0.699624, 22.9425, 0.459988, 2.10394, 0.4, -0.00510958, 0.939851, 0.907066, 0.931978, 0.917918
0.699674, 22.9379, 0.459909, 2.10412, 0.4, -0.00510992, 0.939853, 0.907065, 0.931975, 0.917915
0.699724, 22.9333, 0.45983, 2.1043, 0.4, -0.00511025, 0.939855, 0.907064, 0.931972, 0.917913
0.699774, 22.9287, 0.459751, 2.10448, 0.4, -0.00511059, 0.939858, 0.907063, 0.931969, 0.917911
0.699824, 22.9241, 0.459671, 2.10466, 0.4, -0.00511093, 0.93986, 0.907062, 0.931967, 0.917909
0.699874, 22.9195, 0.459592, 2.10483, 0.4, -0.00511126, 0.939862, 0.90706, 0.931964, 0.917907
0.699924, 22.9149, 0.459513, 2.10501, 0.4, -0.0051116, 0.939864, 0.907059, 0.931961, 0.917904
0.699974, 22.9103, 0.459434, 2.10519, 0.4, -0.00511194, 0.939866, 0.907058, 0.931959, 0.917902
0.700024, 22.9057, 0.459355, 2.10537, 0.4, -0.00511227, 0.939868, 0.907057, 0.931956, 0.9179
0.700074, 22.9011, 0.459275, 2.10555, 0.4, -0.00511261, 0.939871, 0.907056, 0.931953, 0.917898
0.700124, 22.8965, 0.459196, 2.10572, 0.4, -0.00511294, 0.939873, 0.907054, 0.93195, 0.917895
0.700174, 22.8919, 0.459117, 2.1059, 0.4, -0.00511327, 0.939875, 0.907053, 0.931948, 0.917893
