Time,gENROE.delta,gENROE.PELEC,iEEET2.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.532646, 33.9892, 0.728937, 1.53002, 0.4, -0.00137106, 0.944033, 0.915271, 0.942987, 0.928292
0.532696, 33.9879, 0.728847, 1.53019, 0.4, -0.00137297, 0.944022, 0.915264, 0.942981, 0.928285
0.532746, 33.9867, 0.728758, 1.53035, 0.4, -0.00137489, 0.944012, 0.915256, 0.942974, 0.928278
0.532796, 33.9855, 0.728668, 1.53052, 0.4, -0.00137681, 0.944002, 0.915249, 0.942968, 0.928271
0.532846, 33.9842, 0.728579, 1.53069, 0.4, -0.00137872, 0.943991, 0.915241, 0.942961, 0.928263
0.532896, 33.983, 0.728489, 1.53085, 0.4, -0.00138064, 0.943981, 0.915234, 0.942955, 0.928256
0.532946, 33.9818, 0.7284, 1.53102, 0.4, -0.00138256, 0.943971, 0.915227, 0.942948, 0.928249
0.532996, 33.9805, 0.728311, 1.53119, 0.4, -0.00138447, 0.943961, 0.915219, 0.942942, 0.928242
0.533046, 33.9793, 0.728221, 1.53135, 0.4, -0.00138638, 0.943951, 0.915212, 0.942936, 0.928235
0.533096, 33.978, 0.728132, 1.53152, 0.4, -0.0013883, 0.94394, 0.915205, 0.942929, 0.928228
0.533146, 33.9768, 0.728043, 1.53169, 0.4, -0.00139021, 0.94393, 0.915197, 0.942923, 0.928221
0.533196, 33.9755, 0.727953, 1.53185, 0.4, -0.00139212, 0.94392, 0.91519, 0.942916, 0.928214
0.533246, 33.9743, 0.727864, 1.53202, 0.4, -0.00139404, 0.94391, 0.915182, 0.94291, 0.928207
0.533296, 33.973, 0.727775, 1.53219, 0.4, -0.00139595, 0.9439, 0.915175, 0.942903, 0.9282
0.533346, 33.9717, 0.727686, 1.53236, 0.4, -0.00139786, 0.943889, 0.915168, 0.942897, 0.928192
0.533396, 33.9705, 0.727597, 1.53252, 0.4, -0.00139977, 0.943879, 0.91516, 0.942891, 0.928185
0.533446, 33.9692, 0.727508, 1.53269, 0.4, -0.00140168, 0.943869, 0.915153, 0.942884, 0.928178
0.533496, 33.968, 0.727418, 1.53286, 0.4, -0.00140359, 0.943859, 0.915146, 0.942878, 0.928171
0.533546, 33.9667, 0.727329, 1.53302, 0.4, -0.0014055, 0.943849, 0.915139, 0.942871, 0.928164
0.533596, 33.9654, 0.72724, 1.53319, 0.4, -0.00140741, 0.943839, 0.915131, 0.942865, 0.928157
0.533646, 33.9642, 0.727151, 1.53336, 0.4, -0.00140931, 0.943829, 0.915124, 0.942859, 0.92815
0.533696, 33.9629, 0.727062, 1.53352, 0.4, -0.00141122, 0.943819, 0.915117, 0.942852, 0.928143
0.533746, 33.9616, 0.726973, 1.53369, 0.4, -0.00141313, 0.943808, 0.915109, 0.942846, 0.928136
0.533796, 33.9604, 0.726884, 1.53386, 0.4, -0.00141503, 0.943798, 0.915102, 0.94284, 0.928129
0.533846, 33.9591, 0.726795, 1.53402, 0.4, -0.00141694, 0.943788, 0.915095, 0.942833, 0.928122
0.533896, 33.9578, 0.726706, 1.53419, 0.4, -0.00141885, 0.943778, 0.915088, 0.942827, 0.928115
0.533946, 33.9565, 0.726617, 1.53436, 0.4, -0.00142075, 0.943768, 0.91508, 0.94282, 0.928108
0.533996, 33.9553, 0.726528, 1.53452, 0.4, -0.00142265, 0.943758, 0.915073, 0.942814, 0.928101
0.534046, 33.954, 0.72644, 1.53469, 0.4, -0.00142456, 0.943748, 0.915066, 0.942808, 0.928094
0.534096, 33.9527, 0.726351, 1.53486, 0.4, -0.00142646, 0.943738, 0.915059, 0.942802, 0.928087
0.534146, 33.9514, 0.726262, 1.53502, 0.4, -0.00142836, 0.943728, 0.915052, 0.942795, 0.92808
0.534196, 33.9501, 0.726173, 1.53519, 0.4, -0.00143027, 0.943718, 0.915044, 0.942789, 0.928073
0.534246, 33.9488, 0.726084, 1.53536, 0.4, -0.00143217, 0.943708, 0.915037, 0.942783, 0.928066
0.534296, 33.9475, 0.725995, 1.53552, 0.4, -0.00143407, 0.943699, 0.91503, 0.942776, 0.928059
0.534346, 33.9463, 0.725907, 1.53569, 0.4, -0.00143597, 0.943689, 0.915023, 0.94277, 0.928052
0.534396, 33.945, 0.725818, 1.53586, 0.4, -0.00143787, 0.943679, 0.915016, 0.942764, 0.928045
0.534446, 33.9437, 0.725729, 1.53602, 0.4, -0.00143977, 0.943669, 0.915008, 0.942757, 0.928038
0.534496, 33.9424, 0.725641, 1.53619, 0.4, -0.00144167, 0.943659, 0.915001, 0.942751, 0.928031
0.534546, 33.9411, 0.725552, 1.53636, 0.4, -0.00144357, 0.943649, 0.914994, 0.942745, 0.928024
0.534597, 33.9398, 0.725463, 1.53652, 0.4, -0.00144546, 0.943639, 0.914987, 0.942739, 0.928017
0.534647, 33.9385, 0.725375, 1.53669, 0.4, -0.00144736, 0.943629, 0.91498, 0.942732, 0.928011
0.534697, 33.9372, 0.725286, 1.53686, 0.4, -0.00144926, 0.943619, 0.914973, 0.942726, 0.928004
0.534747, 33.9359, 0.725198, 1.53702, 0.4, -0.00145115, 0.94361, 0.914966, 0.94272, 0.927997
0.534797, 33.9346, 0.725109, 1.53719, 0.4, -0.00145305, 0.9436, 0.914959, 0.942713, 0.92799
0.534847, 33.9333, 0.725021, 1.53736, 0.4, -0.00145495, 0.94359, 0.914951, 0.942707, 0.927983
0.534897, 33.9319, 0.724932, 1.53752, 0.4, -0.00145684, 0.94358, 0.914944, 0.942701, 0.927976
0.534947, 33.9306, 0.724844, 1.53769, 0.4, -0.00145874, 0.94357, 0.914937, 0.942695, 0.927969
0.534997, 33.9293, 0.724755, 1.53786, 0.4, -0.00146063, 0.943561, 0.91493, 0.942689, 0.927962
0.535047, 33.928, 0.724667, 1.53802, 0.4, -0.00146252, 0.943551, 0.914923, 0.942682, 0.927955
0.535097, 33.9267, 0.724579, 1.53819, 0.4, -0.00146442, 0.943541, 0.914916, 0.942676, 0.927949
0.535147, 33.9254, 0.72449, 1.53836, 0.4, -0.00146631, 0.943532, 0.914909, 0.94267, 0.927942
0.535197, 33.924, 0.724402, 1.53852, 0.4, -0.0014682, 0.943522, 0.914902, 0.942664, 0.927935
0.535247, 33.9227, 0.724314, 1.53869, 0.4, -0.00147009, 0.943512, 0.914895, 0.942657, 0.927928
0.535297, 33.9214, 0.724225, 1.53886, 0.4, -0.00147198, 0.943502, 0.914888, 0.942651, 0.927921
0.535347, 33.9201, 0.724137, 1.53902, 0.4, -0.00147387, 0.943493, 0.914881, 0.942645, 0.927914
0.535397, 33.9187, 0.724049, 1.53919, 0.4, -0.00147576, 0.943483, 0.914874, 0.942639, 0.927908
0.535447, 33.9174, 0.723961, 1.53935, 0.4, -0.00147765, 0.943473, 0.914867, 0.942633, 0.927901
0.535497, 33.9161, 0.723872, 1.53952, 0.4, -0.00147954, 0.943464, 0.91486, 0.942626, 0.927894
0.535547, 33.9148, 0.723784, 1.53969, 0.4, -0.00148143, 0.943454, 0.914853, 0.94262, 0.927887
0.535597, 33.9134, 0.723696, 1.53985, 0.4, -0.00148331, 0.943445, 0.914846, 0.942614, 0.92788
0.535647, 33.9121, 0.723608, 1.54002, 0.4, -0.0014852, 0.943435, 0.914839, 0.942608, 0.927874
0.535697, 33.9108, 0.72352, 1.54019, 0.4, -0.00148709, 0.943425, 0.914832, 0.942602, 0.927867
0.535747, 33.9094, 0.723432, 1.54035, 0.4, -0.00148897, 0.943416, 0.914825, 0.942596, 0.92786
0.535797, 33.9081, 0.723343, 1.54052, 0.4, -0.00149086, 0.943406, 0.914818, 0.942589, 0.927853
0.535847, 33.9067, 0.723255, 1.54069, 0.4, -0.00149274, 0.943397, 0.914811, 0.942583, 0.927846
0.535897, 33.9054, 0.723167, 1.54085, 0.4, -0.00149463, 0.943387, 0.914804, 0.942577, 0.92784
0.535947, 33.904, 0.723079, 1.54102, 0.4, -0.00149651, 0.943378, 0.914797, 0.942571, 0.927833
0.535997, 33.9027, 0.722991, 1.54119, 0.4, -0.0014984, 0.943368, 0.91479, 0.942565, 0.927826
0.536047, 33.9013, 0.722903, 1.54135, 0.4, -0.00150028, 0.943358, 0.914783, 0.942559, 0.927819
0.536097, 33.9, 0.722815, 1.54152, 0.4, -0.00150216, 0.943349, 0.914776, 0.942553, 0.927813
0.536147, 33.8986, 0.722728, 1.54169, 0.4, -0.00150404, 0.943339, 0.914769, 0.942546, 0.927806
0.536197, 33.8973, 0.722639, 1.54185, 0.4, -0.00150592, 0.94333, 0.914762, 0.94254, 0.927799
0.536247, 33.8959, 0.722552, 1.54202, 0.4, -0.0015078, 0.943321, 0.914756, 0.942534, 0.927792
0.536297, 33.8946, 0.722464, 1.54219, 0.4, -0.00150968, 0.943311, 0.914749, 0.942528, 0.927786
0.536347, 33.8932, 0.722376, 1.54235, 0.4, -0.00151156, 0.943302, 0.914742, 0.942522, 0.927779
0.536397, 33.8919, 0.722288, 1.54252, 0.4, -0.00151344, 0.943292, 0.914735, 0.942516, 0.927772
0.536447, 33.8905, 0.7222, 1.54269, 0.4, -0.00151532, 0.943283, 0.914728, 0.94251, 0.927766
0.536497, 33.8891, 0.722113, 1.54285, 0.4, -0.0015172, 0.943273, 0.914721, 0.942504, 0.927759
0.536547, 33.8878, 0.722025, 1.54302, 0.4, -0.00151908, 0.943264, 0.914714, 0.942498, 0.927752
0.536597, 33.8864, 0.721937, 1.54318, 0.4, -0.00152096, 0.943255, 0.914707, 0.942492, 0.927746
0.536647, 33.885, 0.721849, 1.54335, 0.4, -0.00152283, 0.943245, 0.914701, 0.942485, 0.927739
0.536697, 33.8837, 0.721762, 1.54352, 0.4, -0.00152471, 0.943236, 0.914694, 0.942479, 0.927732
0.536747, 33.8823, 0.721674, 1.54368, 0.4, -0.00152658, 0.943226, 0.914687, 0.942473, 0.927726
0.536797, 33.8809, 0.721586, 1.54385, 0.4, -0.00152846, 0.943217, 0.91468, 0.942467, 0.927719
0.536847, 33.8795, 0.721499, 1.54402, 0.4, -0.00153033, 0.943208, 0.914673, 0.942461, 0.927712
0.536897, 33.8782, 0.721411, 1.54418, 0.4, -0.00153221, 0.943199, 0.914666, 0.942455, 0.927706
0.536947, 33.8768, 0.721323, 1.54435, 0.4, -0.00153408, 0.943189, 0.91466, 0.942449, 0.927699
0.536997, 33.8754, 0.721236, 1.54452, 0.4, -0.00153595, 0.94318, 0.914653, 0.942443, 0.927692
0.537047, 33.874, 0.721148, 1.54468, 0.4, -0.00153783, 0.943171, 0.914646, 0.942437, 0.927686
0.537097, 33.8726, 0.721061, 1.54485, 0.4, -0.0015397, 0.943161, 0.914639, 0.942431, 0.927679
0.537147, 33.8712, 0.720973, 1.54502, 0.4, -0.00154157, 0.943152, 0.914632, 0.942425, 0.927673
0.537197, 33.8698, 0.720886, 1.54518, 0.4, -0.00154344, 0.943143, 0.914626, 0.942419, 0.927666
0.537247, 33.8685, 0.720798, 1.54535, 0.4, -0.00154531, 0.943134, 0.914619, 0.942413, 0.927659
0.537297, 33.8671, 0.720711, 1.54552, 0.4, -0.00154718, 0.943124, 0.914612, 0.942407, 0.927653
0.537347, 33.8657, 0.720623, 1.54568, 0.4, -0.00154905, 0.943115, 0.914605, 0.942401, 0.927646
0.537397, 33.8643, 0.720536, 1.54585, 0.4, -0.00155092, 0.943106, 0.914599, 0.942395, 0.92764
0.537447, 33.8629, 0.720449, 1.54601, 0.4, -0.00155279, 0.943097, 0.914592, 0.942389, 0.927633
0.537497, 33.8615, 0.720361, 1.54618, 0.4, -0.00155466, 0.943088, 0.914585, 0.942383, 0.927626
0.537547, 33.8601, 0.720274, 1.54635, 0.4, -0.00155652, 0.943078, 0.914579, 0.942377, 0.92762
0.537597, 33.8587, 0.720186, 1.54651, 0.4, -0.00155839, 0.943069, 0.914572, 0.942371, 0.927613
0.537647, 33.8573, 0.720099, 1.54668, 0.4, -0.00156026, 0.94306, 0.914565, 0.942365, 0.927607
0.537697, 33.8559, 0.720012, 1.54685, 0.4, -0.00156212, 0.943051, 0.914558, 0.942359, 0.9276
0.537747, 33.8545, 0.719924, 1.54701, 0.4, -0.00156399, 0.943042, 0.914552, 0.942353, 0.927594
0.537797, 33.8531, 0.719837, 1.54718, 0.4, -0.00156585, 0.943033, 0.914545, 0.942347, 0.927587
0.537847, 33.8516, 0.71975, 1.54735, 0.4, -0.00156772, 0.943024, 0.914538, 0.942341, 0.92758
0.537897, 33.8502, 0.719663, 1.54751, 0.4, -0.00156958, 0.943015, 0.914532, 0.942335, 0.927574
0.537947, 33.8488, 0.719575, 1.54768, 0.4, -0.00157144, 0.943005, 0.914525, 0.942329, 0.927567
0.537997, 33.8474, 0.719488, 1.54785, 0.4, -0.00157331, 0.942996, 0.914518, 0.942323, 0.927561
0.538047, 33.846, 0.719401, 1.54801, 0.4, -0.00157517, 0.942987, 0.914512, 0.942317, 0.927554
0.538097, 33.8446, 0.719314, 1.54818, 0.4, -0.00157703, 0.942978, 0.914505, 0.942311, 0.927548
0.538147, 33.8431, 0.719227, 1.54834, 0.4, -0.00157889, 0.942969, 0.914498, 0.942305, 0.927541
0.538197, 33.8417, 0.71914, 1.54851, 0.4, -0.00158075, 0.94296, 0.914492, 0.942299, 0.927535
0.538247, 33.8403, 0.719053, 1.54868, 0.4, -0.00158261, 0.942951, 0.914485, 0.942294, 0.927528
0.538297, 33.8389, 0.718966, 1.54884, 0.4, -0.00158447, 0.942942, 0.914478, 0.942288, 0.927522
0.538347, 33.8374, 0.718879, 1.54901, 0.4, -0.00158633, 0.942933, 0.914472, 0.942282, 0.927515
0.538397, 33.836, 0.718791, 1.54918, 0.4, -0.00158819, 0.942924, 0.914465, 0.942276, 0.927509
0.538447, 33.8346, 0.718705, 1.54934, 0.4, -0.00159005, 0.942915, 0.914459, 0.94227, 0.927503
0.538497, 33.8332, 0.718617, 1.54951, 0.4, -0.00159191, 0.942906, 0.914452, 0.942264, 0.927496
0.538547, 33.8317, 0.71853, 1.54968, 0.4, -0.00159376, 0.942897, 0.914445, 0.942258, 0.92749
0.538597, 33.8303, 0.718444, 1.54984, 0.4, -0.00159562, 0.942888, 0.914439, 0.942252, 0.927483
0.538647, 33.8288, 0.718357, 1.55001, 0.4, -0.00159748, 0.94288, 0.914432, 0.942246, 0.927477
0.538697, 33.8274, 0.71827, 1.55017, 0.4, -0.00159933, 0.94287, 0.914426, 0.94224, 0.92747
0.538747, 33.826, 0.718183, 1.55034, 0.4, -0.00160119, 0.942862, 0.914419, 0.942235, 0.927464
0.538797, 33.8245, 0.718096, 1.55051, 0.4, -0.00160304, 0.942853, 0.914413, 0.942229, 0.927457
0.538847, 33.8231, 0.718009, 1.55067, 0.4, -0.0016049, 0.942844, 0.914406, 0.942223, 0.927451
0.538897, 33.8216, 0.717922, 1.55084, 0.4, -0.00160675, 0.942835, 0.9144, 0.942217, 0.927445
0.538947, 33.8202, 0.717836, 1.55101, 0.4, -0.0016086, 0.942826, 0.914393, 0.942211, 0.927438
0.538997, 33.8187, 0.717749, 1.55117, 0.4, -0.00161045, 0.942817, 0.914386, 0.942205, 0.927432
0.539047, 33.8173, 0.717662, 1.55134, 0.4, -0.00161231, 0.942808, 0.91438, 0.942199, 0.927425
0.539097, 33.8158, 0.717575, 1.5515, 0.4, -0.00161416, 0.9428, 0.914373, 0.942194, 0.927419
0.539147, 33.8144, 0.717489, 1.55167, 0.4, -0.00161601, 0.942791, 0.914367, 0.942188, 0.927413
0.539197, 33.8129, 0.717402, 1.55184, 0.4, -0.00161786, 0.942782, 0.91436, 0.942182, 0.927406
0.539247, 33.8115, 0.717315, 1.552, 0.4, -0.00161971, 0.942773, 0.914354, 0.942176, 0.9274
0.539297, 33.81, 0.717228, 1.55217, 0.4, -0.00162156, 0.942764, 0.914347, 0.94217, 0.927393
0.539347, 33.8086, 0.717142, 1.55234, 0.4, -0.00162341, 0.942756, 0.914341, 0.942164, 0.927387
0.539397, 33.8071, 0.717055, 1.5525, 0.4, -0.00162526, 0.942747, 0.914334, 0.942159, 0.927381
0.539447, 33.8056, 0.716969, 1.55267, 0.4, -0.0016271, 0.942738, 0.914328, 0.942153, 0.927374
0.539497, 33.8042, 0.716882, 1.55283, 0.4, -0.00162895, 0.94273, 0.914322, 0.942147, 0.927368
0.539547, 33.8027, 0.716795, 1.553, 0.4, -0.0016308, 0.942721, 0.914315, 0.942141, 0.927362
0.539597, 33.8012, 0.716709, 1.55317, 0.4, -0.00163264, 0.942712, 0.914309, 0.942135, 0.927355
0.539647, 33.7998, 0.716622, 1.55333, 0.4, -0.00163449, 0.942703, 0.914302, 0.942129, 0.927349
0.539697, 33.7983, 0.716536, 1.5535, 0.4, -0.00163634, 0.942695, 0.914296, 0.942124, 0.927343
0.539747, 33.7968, 0.716449, 1.55367, 0.4, -0.00163818, 0.942686, 0.914289, 0.942118, 0.927336
0.539797, 33.7953, 0.716363, 1.55383, 0.4, -0.00164002, 0.942677, 0.914283, 0.942112, 0.92733
0.539847, 33.7939, 0.716276, 1.554, 0.4, -0.00164187, 0.942669, 0.914276, 0.942106, 0.927324
0.539897, 33.7924, 0.71619, 1.55417, 0.4, -0.00164371, 0.94266, 0.91427, 0.942101, 0.927317
0.539947, 33.7909, 0.716103, 1.55433, 0.4, -0.00164555, 0.942651, 0.914264, 0.942095, 0.927311
0.539997, 33.7894, 0.716017, 1.5545, 0.4, -0.0016474, 0.942643, 0.914257, 0.942089, 0.927305
0.540047, 33.7879, 0.715931, 1.55466, 0.4, -0.00164924, 0.942634, 0.914251, 0.942083, 0.927298
0.540097, 33.7865, 0.715844, 1.55483, 0.4, -0.00165108, 0.942625, 0.914244, 0.942077, 0.927292
0.540147, 33.785, 0.715758, 1.555, 0.4, -0.00165292, 0.942617, 0.914238, 0.942072, 0.927286
0.540197, 33.7835, 0.715672, 1.55516, 0.4, -0.00165476, 0.942608, 0.914232, 0.942066, 0.92728
0.540247, 33.782, 0.715585, 1.55533, 0.4, -0.0016566, 0.9426, 0.914225, 0.94206, 0.927273
0.540297, 33.7805, 0.715499, 1.55549, 0.4, -0.00165844, 0.942591, 0.914219, 0.942054, 0.927267
0.540347, 33.779, 0.715413, 1.55566, 0.4, -0.00166028, 0.942583, 0.914213, 0.942049, 0.927261
0.540397, 33.7775, 0.715327, 1.55583, 0.4, -0.00166212, 0.942574, 0.914206, 0.942043, 0.927255
0.540447, 33.776, 0.71524, 1.55599, 0.4, -0.00166395, 0.942566, 0.9142, 0.942037, 0.927248
0.540497, 33.7745, 0.715154, 1.55616, 0.4, -0.00166579, 0.942557, 0.914194, 0.942032, 0.927242
0.540547, 33.773, 0.715068, 1.55633, 0.4, -0.00166763, 0.942548, 0.914187, 0.942026, 0.927236
0.540597, 33.7715, 0.714982, 1.55649, 0.4, -0.00166946, 0.94254, 0.914181, 0.94202, 0.92723
0.540648, 33.77, 0.714896, 1.55666, 0.4, -0.0016713, 0.942532, 0.914175, 0.942014, 0.927224
0.540698, 33.7685, 0.71481, 1.55682, 0.4, -0.00167314, 0.942523, 0.914168, 0.942009, 0.927217
0.540748, 33.767, 0.714723, 1.55699, 0.4, -0.00167497, 0.942514, 0.914162, 0.942003, 0.927211
0.540798, 33.7655, 0.714637, 1.55716, 0.4, -0.0016768, 0.942506, 0.914156, 0.941997, 0.927205
0.540848, 33.764, 0.714551, 1.55732, 0.4, -0.00167864, 0.942498, 0.914149, 0.941992, 0.927199
0.540898, 33.7625, 0.714465, 1.55749, 0.4, -0.00168047, 0.942489, 0.914143, 0.941986, 0.927193
0.540948, 33.761, 0.714379, 1.55765, 0.4, -0.0016823, 0.942481, 0.914137, 0.94198, 0.927186
0.540998, 33.7594, 0.714293, 1.55782, 0.4, -0.00168414, 0.942472, 0.914131, 0.941975, 0.92718
0.541048, 33.7579, 0.714207, 1.55799, 0.4, -0.00168597, 0.942464, 0.914124, 0.941969, 0.927174
0.541098, 33.7564, 0.714121, 1.55815, 0.4, -0.0016878, 0.942456, 0.914118, 0.941963, 0.927168
0.541148, 33.7549, 0.714035, 1.55832, 0.4, -0.00168963, 0.942447, 0.914112, 0.941958, 0.927162
0.541198, 33.7534, 0.713949, 1.55849, 0.4, -0.00169146, 0.942439, 0.914106, 0.941952, 0.927155
0.541248, 33.7518, 0.713863, 1.55865, 0.4, -0.00169329, 0.94243, 0.914099, 0.941946, 0.927149
0.541298, 33.7503, 0.713778, 1.55882, 0.4, -0.00169512, 0.942422, 0.914093, 0.941941, 0.927143
0.541348, 33.7488, 0.713692, 1.55898, 0.4, -0.00169695, 0.942414, 0.914087, 0.941935, 0.927137
0.541398, 33.7473, 0.713606, 1.55915, 0.4, -0.00169878, 0.942405, 0.914081, 0.941929, 0.927131
0.541448, 33.7457, 0.71352, 1.55932, 0.4, -0.0017006, 0.942397, 0.914075, 0.941924, 0.927125
0.541498, 33.7442, 0.713434, 1.55948, 0.4, -0.00170243, 0.942389, 0.914068, 0.941918, 0.927119
0.541548, 33.7427, 0.713348, 1.55965, 0.4, -0.00170426, 0.942381, 0.914062, 0.941913, 0.927113
0.541598, 33.7411, 0.713262, 1.55982, 0.4, -0.00170608, 0.942372, 0.914056, 0.941907, 0.927106
0.541648, 33.7396, 0.713177, 1.55998, 0.4, -0.00170791, 0.942364, 0.91405, 0.941901, 0.9271
0.541698, 33.7381, 0.713091, 1.56015, 0.4, -0.00170973, 0.942356, 0.914044, 0.941896, 0.927094
0.541748, 33.7365, 0.713005, 1.56031, 0.4, -0.00171156, 0.942347, 0.914037, 0.94189, 0.927088
0.541798, 33.735, 0.712919, 1.56048, 0.4, -0.00171338, 0.942339, 0.914031, 0.941884, 0.927082
0.541848, 33.7334, 0.712834, 1.56065, 0.4, -0.00171521, 0.942331, 0.914025, 0.941879, 0.927076
0.541898, 33.7319, 0.712748, 1.56081, 0.4, -0.00171703, 0.942323, 0.914019, 0.941873, 0.92707
0.541948, 33.7303, 0.712662, 1.56098, 0.4, -0.00171885, 0.942315, 0.914013, 0.941868, 0.927064
0.541998, 33.7288, 0.712576, 1.56114, 0.4, -0.00172067, 0.942307, 0.914007, 0.941862, 0.927058
0.542048, 33.7272, 0.712491, 1.56131, 0.4, -0.00172249, 0.942298, 0.914001, 0.941856, 0.927052
0.542098, 33.7257, 0.712405, 1.56148, 0.4, -0.00172432, 0.94229, 0.913995, 0.941851, 0.927046
0.542148, 33.7241, 0.71232, 1.56164, 0.4, -0.00172614, 0.942282, 0.913988, 0.941845, 0.92704
0.542198, 33.7226, 0.712234, 1.56181, 0.4, -0.00172796, 0.942274, 0.913982, 0.94184, 0.927033
0.542248, 33.721, 0.712149, 1.56197, 0.4, -0.00172978, 0.942266, 0.913976, 0.941834, 0.927027
0.542298, 33.7195, 0.712063, 1.56214, 0.4, -0.00173159, 0.942258, 0.91397, 0.941829, 0.927021
0.542348, 33.7179, 0.711977, 1.56231, 0.4, -0.00173341, 0.942249, 0.913964, 0.941823, 0.927015
0.542398, 33.7164, 0.711892, 1.56247, 0.4, -0.00173523, 0.942241, 0.913958, 0.941818, 0.927009
0.542448, 33.7148, 0.711806, 1.56264, 0.4, -0.00173705, 0.942233, 0.913952, 0.941812, 0.927003
0.542498, 33.7132, 0.711721, 1.5628, 0.4, -0.00173887, 0.942225, 0.913946, 0.941806, 0.926997
0.542548, 33.7117, 0.711635, 1.56297, 0.4, -0.00174068, 0.942217, 0.91394, 0.941801, 0.926991
0.542598, 33.7101, 0.71155, 1.56314, 0.4, -0.0017425, 0.942209, 0.913934, 0.941795, 0.926985
0.542648, 33.7085, 0.711464, 1.5633, 0.4, -0.00174431, 0.942201, 0.913927, 0.94179, 0.926979
0.542698, 33.707, 0.711379, 1.56347, 0.4, -0.00174613, 0.942193, 0.913921, 0.941784, 0.926973
0.542748, 33.7054, 0.711294, 1.56363, 0.4, -0.00174794, 0.942185, 0.913915, 0.941779, 0.926967
0.542798, 33.7038, 0.711208, 1.5638, 0.4, -0.00174976, 0.942177, 0.913909, 0.941773, 0.926961
0.542848, 33.7022, 0.711123, 1.56397, 0.4, -0.00175157, 0.942169, 0.913903, 0.941768, 0.926955
0.542898, 33.7007, 0.711038, 1.56413, 0.4, -0.00175338, 0.942161, 0.913897, 0.941762, 0.926949
0.542948, 33.6991, 0.710952, 1.5643, 0.4, -0.0017552, 0.942153, 0.913891, 0.941757, 0.926943
0.542998, 33.6975, 0.710867, 1.56446, 0.4, -0.00175701, 0.942145, 0.913885, 0.941751, 0.926937
0.543048, 33.6959, 0.710782, 1.56463, 0.4, -0.00175882, 0.942137, 0.913879, 0.941746, 0.926931
0.543098, 33.6943, 0.710696, 1.5648, 0.4, -0.00176063, 0.942129, 0.913873, 0.94174, 0.926925
0.543148, 33.6927, 0.710611, 1.56496, 0.4, -0.00176244, 0.942121, 0.913867, 0.941735, 0.926919
0.543198, 33.6912, 0.710526, 1.56513, 0.4, -0.00176425, 0.942113, 0.913861, 0.941729, 0.926913
0.543248, 33.6896, 0.710441, 1.56529, 0.4, -0.00176606, 0.942105, 0.913855, 0.941724, 0.926908
0.543298, 33.688, 0.710355, 1.56546, 0.4, -0.00176787, 0.942097, 0.913849, 0.941718, 0.926902
0.543348, 33.6864, 0.71027, 1.56563, 0.4, -0.00176968, 0.942089, 0.913843, 0.941713, 0.926896
0.543398, 33.6848, 0.710185, 1.56579, 0.4, -0.00177148, 0.942081, 0.913837, 0.941707, 0.92689
0.543448, 33.6832, 0.7101, 1.56596, 0.4, -0.00177329, 0.942073, 0.913831, 0.941702, 0.926884
0.543498, 33.6816, 0.710015, 1.56612, 0.4, -0.0017751, 0.942065, 0.913825, 0.941696, 0.926878
0.543548, 33.68, 0.709929, 1.56629, 0.4, -0.00177691, 0.942057, 0.913819, 0.941691, 0.926872
0.543598, 33.6784, 0.709844, 1.56646, 0.4, -0.00177871, 0.94205, 0.913814, 0.941685, 0.926866
0.543648, 33.6768, 0.709759, 1.56662, 0.4, -0.00178052, 0.942042, 0.913808, 0.94168, 0.92686
0.543698, 33.6752, 0.709674, 1.56679, 0.4, -0.00178232, 0.942034, 0.913802, 0.941675, 0.926854
0.543748, 33.6736, 0.709589, 1.56695, 0.4, -0.00178413, 0.942026, 0.913796, 0.941669, 0.926848
0.543798, 33.672, 0.709504, 1.56712, 0.4, -0.00178593, 0.942018, 0.91379, 0.941664, 0.926842
0.543848, 33.6704, 0.709419, 1.56729, 0.4, -0.00178773, 0.94201, 0.913784, 0.941658, 0.926836
0.543898, 33.6688, 0.709334, 1.56745, 0.4, -0.00178954, 0.942003, 0.913778, 0.941653, 0.926831
0.543948, 33.6672, 0.709249, 1.56762, 0.4, -0.00179134, 0.941995, 0.913772, 0.941647, 0.926825
0.543998, 33.6655, 0.709164, 1.56778, 0.4, -0.00179314, 0.941987, 0.913766, 0.941642, 0.926819
0.544048, 33.6639, 0.709079, 1.56795, 0.4, -0.00179494, 0.941979, 0.91376, 0.941637, 0.926813
0.544098, 33.6623, 0.708994, 1.56812, 0.4, -0.00179674, 0.941971, 0.913755, 0.941631, 0.926807
0.544148, 33.6607, 0.708909, 1.56828, 0.4, -0.00179854, 0.941964, 0.913749, 0.941626, 0.926801
0.544198, 33.6591, 0.708824, 1.56845, 0.4, -0.00180034, 0.941956, 0.913743, 0.94162, 0.926796
0.544248, 33.6575, 0.708739, 1.56861, 0.4, -0.00180214, 0.941948, 0.913737, 0.941615, 0.92679
0.544298, 33.6558, 0.708654, 1.56878, 0.4, -0.00180394, 0.94194, 0.913731, 0.94161, 0.926784
0.544348, 33.6542, 0.70857, 1.56894, 0.4, -0.00180574, 0.941933, 0.913725, 0.941604, 0.926778
0.544398, 33.6526, 0.708485, 1.56911, 0.4, -0.00180754, 0.941925, 0.913719, 0.941599, 0.926772
