Time,gENROE.delta,gENROE.PELEC,eSST1A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.580554, 32.0822, 0.649061, 1.45664, 0.4, -0.00297825, 0.937958, 0.910395, 0.938291, 0.923304
0.580604, 32.0795, 0.648981, 1.45666, 0.4, -0.0029797, 0.937955, 0.910392, 0.938288, 0.9233
0.580654, 32.0768, 0.648901, 1.45667, 0.4, -0.00298114, 0.937952, 0.910389, 0.938284, 0.923297
0.580704, 32.0741, 0.648821, 1.45669, 0.4, -0.00298259, 0.937949, 0.910386, 0.93828, 0.923293
0.580754, 32.0714, 0.648742, 1.45671, 0.4, -0.00298404, 0.937946, 0.910383, 0.938277, 0.923289
0.580804, 32.0688, 0.648662, 1.45673, 0.4, -0.00298548, 0.937943, 0.91038, 0.938273, 0.923286
0.580854, 32.0661, 0.648582, 1.45675, 0.4, -0.00298693, 0.93794, 0.910376, 0.938269, 0.923282
0.580904, 32.0634, 0.648502, 1.45676, 0.4, -0.00298837, 0.937937, 0.910373, 0.938266, 0.923278
0.580954, 32.0607, 0.648422, 1.45678, 0.4, -0.00298982, 0.937934, 0.91037, 0.938262, 0.923275
0.581004, 32.058, 0.648343, 1.4568, 0.4, -0.00299126, 0.937931, 0.910367, 0.938258, 0.923271
0.581054, 32.0553, 0.648263, 1.45682, 0.4, -0.0029927, 0.937928, 0.910364, 0.938255, 0.923267
0.581104, 32.0526, 0.648183, 1.45684, 0.4, -0.00299415, 0.937925, 0.91036, 0.938251, 0.923264
0.581154, 32.0499, 0.648103, 1.45686, 0.4, -0.00299559, 0.937922, 0.910357, 0.938248, 0.92326
0.581204, 32.0472, 0.648023, 1.45687, 0.4, -0.00299703, 0.937919, 0.910354, 0.938244, 0.923257
0.581254, 32.0445, 0.647944, 1.45689, 0.4, -0.00299847, 0.937916, 0.910351, 0.93824, 0.923253
0.581304, 32.0418, 0.647864, 1.45691, 0.4, -0.00299991, 0.937913, 0.910348, 0.938237, 0.923249
0.581354, 32.0391, 0.647784, 1.45693, 0.4, -0.00300135, 0.93791, 0.910345, 0.938233, 0.923246
0.581404, 32.0364, 0.647704, 1.45695, 0.4, -0.00300279, 0.937907, 0.910341, 0.938229, 0.923242
0.581454, 32.0337, 0.647625, 1.45697, 0.4, -0.00300423, 0.937904, 0.910338, 0.938226, 0.923238
0.581504, 32.031, 0.647545, 1.45699, 0.4, -0.00300567, 0.937901, 0.910335, 0.938222, 0.923235
0.581554, 32.0283, 0.647465, 1.45701, 0.4, -0.00300711, 0.937898, 0.910332, 0.938218, 0.923231
0.581604, 32.0256, 0.647385, 1.45703, 0.4, -0.00300855, 0.937895, 0.910329, 0.938215, 0.923228
0.581654, 32.0229, 0.647306, 1.45705, 0.4, -0.00300999, 0.937893, 0.910326, 0.938211, 0.923224
0.581704, 32.0202, 0.647226, 1.45706, 0.4, -0.00301143, 0.93789, 0.910322, 0.938208, 0.92322
0.581754, 32.0175, 0.647146, 1.45708, 0.4, -0.00301286, 0.937887, 0.910319, 0.938204, 0.923217
0.581804, 32.0148, 0.647066, 1.4571, 0.4, -0.0030143, 0.937884, 0.910316, 0.9382, 0.923213
0.581854, 32.012, 0.646987, 1.45712, 0.4, -0.00301573, 0.937881, 0.910313, 0.938197, 0.92321
0.581904, 32.0093, 0.646907, 1.45714, 0.4, -0.00301717, 0.937878, 0.91031, 0.938193, 0.923206
0.581954, 32.0066, 0.646827, 1.45716, 0.4, -0.0030186, 0.937875, 0.910307, 0.938189, 0.923202
0.582004, 32.0039, 0.646747, 1.45717, 0.4, -0.00302004, 0.937872, 0.910304, 0.938186, 0.923199
0.582054, 32.0012, 0.646668, 1.45719, 0.4, -0.00302147, 0.937869, 0.9103, 0.938182, 0.923195
0.582104, 31.9985, 0.646588, 1.45721, 0.4, -0.00302291, 0.937866, 0.910297, 0.938179, 0.923192
0.582154, 31.9957, 0.646508, 1.45723, 0.4, -0.00302434, 0.937863, 0.910294, 0.938175, 0.923188
0.582204, 31.993, 0.646428, 1.45725, 0.4, -0.00302577, 0.93786, 0.910291, 0.938171, 0.923184
0.582254, 31.9903, 0.646348, 1.45726, 0.4, -0.0030272, 0.937858, 0.910288, 0.938168, 0.923181
0.582304, 31.9876, 0.646269, 1.45728, 0.4, -0.00302864, 0.937855, 0.910285, 0.938164, 0.923177
0.582354, 31.9848, 0.646189, 1.4573, 0.4, -0.00303007, 0.937852, 0.910282, 0.938161, 0.923174
0.582404, 31.9821, 0.646109, 1.45732, 0.4, -0.0030315, 0.937849, 0.910279, 0.938157, 0.92317
0.582454, 31.9794, 0.64603, 1.45733, 0.4, -0.00303293, 0.937846, 0.910275, 0.938153, 0.923167
0.582504, 31.9766, 0.64595, 1.45735, 0.4, -0.00303436, 0.937843, 0.910272, 0.93815, 0.923163
0.582554, 31.9739, 0.64587, 1.45737, 0.4, -0.00303579, 0.93784, 0.910269, 0.938146, 0.923159
0.582604, 31.9712, 0.64579, 1.45739, 0.4, -0.00303722, 0.937837, 0.910266, 0.938142, 0.923156
0.582654, 31.9685, 0.645711, 1.45741, 0.4, -0.00303864, 0.937835, 0.910263, 0.938139, 0.923152
0.582704, 31.9657, 0.645631, 1.45743, 0.4, -0.00304007, 0.937832, 0.91026, 0.938135, 0.923149
0.582754, 31.963, 0.645551, 1.45744, 0.4, -0.0030415, 0.937829, 0.910257, 0.938132, 0.923145
0.582805, 31.9602, 0.645472, 1.45746, 0.4, -0.00304293, 0.937826, 0.910254, 0.938128, 0.923142
0.582855, 31.9575, 0.645392, 1.45748, 0.4, -0.00304435, 0.937823, 0.910251, 0.938125, 0.923138
0.582905, 31.9548, 0.645312, 1.4575, 0.4, -0.00304578, 0.93782, 0.910248, 0.938121, 0.923135
0.582955, 31.952, 0.645232, 1.45752, 0.4, -0.00304721, 0.937818, 0.910245, 0.938117, 0.923131
0.583005, 31.9493, 0.645153, 1.45754, 0.4, -0.00304863, 0.937815, 0.910241, 0.938114, 0.923127
0.583055, 31.9465, 0.645073, 1.45756, 0.4, -0.00305006, 0.937812, 0.910238, 0.93811, 0.923124
0.583105, 31.9438, 0.644993, 1.45758, 0.4, -0.00305148, 0.937809, 0.910235, 0.938107, 0.92312
0.583155, 31.941, 0.644914, 1.4576, 0.4, -0.0030529, 0.937806, 0.910232, 0.938103, 0.923117
0.583205, 31.9383, 0.644834, 1.45761, 0.4, -0.00305433, 0.937804, 0.910229, 0.938099, 0.923113
0.583255, 31.9355, 0.644754, 1.45763, 0.4, -0.00305575, 0.937801, 0.910226, 0.938096, 0.92311
0.583305, 31.9328, 0.644674, 1.45765, 0.4, -0.00305717, 0.937798, 0.910223, 0.938092, 0.923106
0.583355, 31.93, 0.644595, 1.45767, 0.4, -0.00305859, 0.937795, 0.91022, 0.938089, 0.923103
0.583405, 31.9273, 0.644515, 1.45769, 0.4, -0.00306001, 0.937792, 0.910217, 0.938085, 0.923099
0.583455, 31.9245, 0.644435, 1.45771, 0.4, -0.00306143, 0.937789, 0.910214, 0.938081, 0.923095
0.583505, 31.9218, 0.644356, 1.45772, 0.4, -0.00306286, 0.937787, 0.910211, 0.938078, 0.923092
0.583555, 31.919, 0.644276, 1.45774, 0.4, -0.00306428, 0.937784, 0.910208, 0.938074, 0.923088
0.583605, 31.9163, 0.644196, 1.45776, 0.4, -0.00306569, 0.937781, 0.910205, 0.938071, 0.923085
0.583655, 31.9135, 0.644117, 1.45778, 0.4, -0.00306711, 0.937779, 0.910201, 0.938067, 0.923081
0.583705, 31.9107, 0.644037, 1.45779, 0.4, -0.00306853, 0.937776, 0.910198, 0.938064, 0.923078
0.583755, 31.908, 0.643957, 1.45781, 0.4, -0.00306995, 0.937773, 0.910195, 0.93806, 0.923074
0.583805, 31.9052, 0.643877, 1.45783, 0.4, -0.00307137, 0.93777, 0.910192, 0.938056, 0.923071
0.583855, 31.9024, 0.643798, 1.45785, 0.4, -0.00307278, 0.937767, 0.910189, 0.938053, 0.923067
0.583905, 31.8997, 0.643718, 1.45787, 0.4, -0.0030742, 0.937765, 0.910186, 0.938049, 0.923064
0.583955, 31.8969, 0.643638, 1.45788, 0.4, -0.00307562, 0.937762, 0.910183, 0.938046, 0.92306
0.584005, 31.8941, 0.643559, 1.4579, 0.4, -0.00307703, 0.937759, 0.91018, 0.938042, 0.923057
0.584055, 31.8914, 0.643479, 1.45792, 0.4, -0.00307845, 0.937757, 0.910177, 0.938039, 0.923053
0.584105, 31.8886, 0.643399, 1.45794, 0.4, -0.00307986, 0.937754, 0.910174, 0.938035, 0.92305
0.584155, 31.8858, 0.64332, 1.45796, 0.4, -0.00308128, 0.937751, 0.910171, 0.938032, 0.923046
0.584205, 31.8831, 0.64324, 1.45797, 0.4, -0.00308269, 0.937748, 0.910168, 0.938028, 0.923043
0.584255, 31.8803, 0.64316, 1.45799, 0.4, -0.0030841, 0.937746, 0.910165, 0.938024, 0.923039
0.584305, 31.8775, 0.643081, 1.45801, 0.4, -0.00308552, 0.937743, 0.910162, 0.938021, 0.923036
0.584355, 31.8747, 0.643001, 1.45803, 0.4, -0.00308693, 0.93774, 0.910159, 0.938017, 0.923032
0.584405, 31.8719, 0.642921, 1.45805, 0.4, -0.00308834, 0.937738, 0.910156, 0.938014, 0.923029
0.584455, 31.8692, 0.642842, 1.45807, 0.4, -0.00308975, 0.937735, 0.910153, 0.93801, 0.923025
0.584505, 31.8664, 0.642762, 1.45808, 0.4, -0.00309116, 0.937732, 0.91015, 0.938007, 0.923022
0.584555, 31.8636, 0.642682, 1.4581, 0.4, -0.00309257, 0.93773, 0.910147, 0.938003, 0.923018
0.584605, 31.8608, 0.642602, 1.45812, 0.4, -0.00309398, 0.937727, 0.910144, 0.937999, 0.923015
0.584655, 31.858, 0.642523, 1.45814, 0.4, -0.00309539, 0.937724, 0.910141, 0.937996, 0.923011
0.584705, 31.8552, 0.642443, 1.45816, 0.4, -0.0030968, 0.937722, 0.910138, 0.937992, 0.923008
0.584755, 31.8525, 0.642364, 1.45818, 0.4, -0.00309821, 0.937719, 0.910135, 0.937989, 0.923004
0.584805, 31.8497, 0.642284, 1.4582, 0.4, -0.00309962, 0.937716, 0.910132, 0.937985, 0.923001
0.584855, 31.8469, 0.642204, 1.45822, 0.4, -0.00310103, 0.937714, 0.910129, 0.937982, 0.922997
0.584905, 31.8441, 0.642125, 1.45823, 0.4, -0.00310243, 0.937711, 0.910126, 0.937978, 0.922994
0.584955, 31.8413, 0.642045, 1.45825, 0.4, -0.00310384, 0.937708, 0.910123, 0.937975, 0.92299
0.585005, 31.8385, 0.641965, 1.45827, 0.4, -0.00310525, 0.937706, 0.91012, 0.937971, 0.922987
0.585055, 31.8357, 0.641886, 1.45829, 0.4, -0.00310665, 0.937703, 0.910117, 0.937968, 0.922983
0.585105, 31.8329, 0.641806, 1.45831, 0.4, -0.00310806, 0.9377, 0.910114, 0.937964, 0.92298
0.585155, 31.8301, 0.641726, 1.45833, 0.4, -0.00310946, 0.937698, 0.910111, 0.937961, 0.922976
0.585205, 31.8273, 0.641647, 1.45834, 0.4, -0.00311087, 0.937695, 0.910108, 0.937957, 0.922973
0.585255, 31.8245, 0.641567, 1.45836, 0.4, -0.00311227, 0.937692, 0.910105, 0.937954, 0.922969
0.585305, 31.8217, 0.641487, 1.45838, 0.4, -0.00311367, 0.93769, 0.910102, 0.93795, 0.922966
0.585355, 31.8189, 0.641408, 1.45839, 0.4, -0.00311508, 0.937687, 0.910099, 0.937947, 0.922963
0.585405, 31.8161, 0.641328, 1.45841, 0.4, -0.00311648, 0.937685, 0.910096, 0.937943, 0.922959
0.585455, 31.8133, 0.641248, 1.45843, 0.4, -0.00311788, 0.937682, 0.910093, 0.937939, 0.922956
0.585505, 31.8105, 0.641169, 1.45845, 0.4, -0.00311928, 0.937679, 0.91009, 0.937936, 0.922952
0.585555, 31.8077, 0.641089, 1.45846, 0.4, -0.00312068, 0.937677, 0.910087, 0.937932, 0.922949
0.585605, 31.8049, 0.64101, 1.45848, 0.4, -0.00312209, 0.937674, 0.910084, 0.937929, 0.922945
0.585655, 31.8021, 0.64093, 1.4585, 0.4, -0.00312349, 0.937672, 0.910081, 0.937925, 0.922942
0.585705, 31.7993, 0.64085, 1.45852, 0.4, -0.00312489, 0.937669, 0.910078, 0.937922, 0.922938
0.585755, 31.7964, 0.64077, 1.45854, 0.4, -0.00312629, 0.937666, 0.910075, 0.937918, 0.922935
0.585805, 31.7936, 0.640691, 1.45855, 0.4, -0.00312768, 0.937664, 0.910072, 0.937915, 0.922931
0.585855, 31.7908, 0.640611, 1.45857, 0.4, -0.00312908, 0.937661, 0.910069, 0.937911, 0.922928
0.585905, 31.788, 0.640531, 1.45859, 0.4, -0.00313048, 0.937659, 0.910066, 0.937908, 0.922925
0.585955, 31.7852, 0.640452, 1.45861, 0.4, -0.00313188, 0.937656, 0.910063, 0.937904, 0.922921
0.586005, 31.7824, 0.640372, 1.45863, 0.4, -0.00313327, 0.937654, 0.91006, 0.937901, 0.922918
0.586055, 31.7795, 0.640293, 1.45865, 0.4, -0.00313467, 0.937651, 0.910058, 0.937897, 0.922914
0.586105, 31.7767, 0.640213, 1.45866, 0.4, -0.00313607, 0.937649, 0.910055, 0.937894, 0.922911
0.586155, 31.7739, 0.640133, 1.45868, 0.4, -0.00313746, 0.937646, 0.910052, 0.93789, 0.922907
0.586205, 31.7711, 0.640054, 1.4587, 0.4, -0.00313886, 0.937644, 0.910049, 0.937887, 0.922904
0.586255, 31.7682, 0.639974, 1.45872, 0.4, -0.00314025, 0.937641, 0.910046, 0.937883, 0.9229
0.586305, 31.7654, 0.639894, 1.45874, 0.4, -0.00314165, 0.937638, 0.910043, 0.93788, 0.922897
0.586355, 31.7626, 0.639815, 1.45876, 0.4, -0.00314304, 0.937636, 0.91004, 0.937876, 0.922894
0.586405, 31.7598, 0.639735, 1.45878, 0.4, -0.00314443, 0.937633, 0.910037, 0.937873, 0.92289
0.586455, 31.7569, 0.639655, 1.45879, 0.4, -0.00314583, 0.937631, 0.910034, 0.937869, 0.922887
0.586505, 31.7541, 0.639576, 1.45881, 0.4, -0.00314722, 0.937628, 0.910031, 0.937866, 0.922883
0.586555, 31.7513, 0.639496, 1.45883, 0.4, -0.00314861, 0.937626, 0.910028, 0.937862, 0.92288
0.586605, 31.7484, 0.639417, 1.45885, 0.4, -0.00315, 0.937623, 0.910025, 0.937859, 0.922876
0.586655, 31.7456, 0.639337, 1.45886, 0.4, -0.00315139, 0.937621, 0.910022, 0.937855, 0.922873
0.586705, 31.7428, 0.639257, 1.45888, 0.4, -0.00315278, 0.937618, 0.910019, 0.937852, 0.92287
0.586755, 31.7399, 0.639178, 1.4589, 0.4, -0.00315417, 0.937616, 0.910016, 0.937848, 0.922866
0.586805, 31.7371, 0.639098, 1.45891, 0.4, -0.00315556, 0.937613, 0.910014, 0.937845, 0.922863
0.586855, 31.7342, 0.639018, 1.45893, 0.4, -0.00315695, 0.937611, 0.910011, 0.937841, 0.922859
0.586905, 31.7314, 0.638939, 1.45895, 0.4, -0.00315834, 0.937608, 0.910008, 0.937838, 0.922856
0.586955, 31.7285, 0.638859, 1.45897, 0.4, -0.00315973, 0.937606, 0.910005, 0.937834, 0.922853
0.587005, 31.7257, 0.63878, 1.45898, 0.4, -0.00316112, 0.937603, 0.910002, 0.937831, 0.922849
0.587055, 31.7229, 0.6387, 1.459, 0.4, -0.0031625, 0.937601, 0.909999, 0.937827, 0.922846
0.587105, 31.72, 0.63862, 1.45902, 0.4, -0.00316389, 0.937598, 0.909996, 0.937824, 0.922842
0.587155, 31.7172, 0.638541, 1.45904, 0.4, -0.00316528, 0.937596, 0.909993, 0.93782, 0.922839
0.587205, 31.7143, 0.638461, 1.45905, 0.4, -0.00316666, 0.937594, 0.90999, 0.937817, 0.922835
0.587255, 31.7115, 0.638381, 1.45907, 0.4, -0.00316805, 0.937591, 0.909987, 0.937813, 0.922832
0.587305, 31.7086, 0.638302, 1.45909, 0.4, -0.00316943, 0.937589, 0.909985, 0.93781, 0.922829
0.587355, 31.7058, 0.638222, 1.45911, 0.4, -0.00317082, 0.937586, 0.909982, 0.937807, 0.922825
0.587405, 31.7029, 0.638143, 1.45912, 0.4, -0.0031722, 0.937584, 0.909979, 0.937803, 0.922822
0.587455, 31.7, 0.638063, 1.45914, 0.4, -0.00317358, 0.937581, 0.909976, 0.9378, 0.922818
0.587505, 31.6972, 0.637983, 1.45916, 0.4, -0.00317497, 0.937579, 0.909973, 0.937796, 0.922815
0.587555, 31.6943, 0.637904, 1.45918, 0.4, -0.00317635, 0.937577, 0.90997, 0.937793, 0.922812
0.587605, 31.6915, 0.637824, 1.4592, 0.4, -0.00317773, 0.937574, 0.909967, 0.937789, 0.922808
0.587655, 31.6886, 0.637745, 1.45921, 0.4, -0.00317911, 0.937572, 0.909964, 0.937786, 0.922805
0.587705, 31.6858, 0.637665, 1.45923, 0.4, -0.00318049, 0.937569, 0.909962, 0.937782, 0.922802
0.587755, 31.6829, 0.637585, 1.45925, 0.4, -0.00318187, 0.937567, 0.909959, 0.937779, 0.922798
0.587805, 31.68, 0.637506, 1.45927, 0.4, -0.00318325, 0.937564, 0.909956, 0.937775, 0.922795
0.587855, 31.6772, 0.637426, 1.45929, 0.4, -0.00318463, 0.937562, 0.909953, 0.937772, 0.922791
0.587905, 31.6743, 0.637346, 1.45931, 0.4, -0.00318601, 0.93756, 0.90995, 0.937768, 0.922788
0.587955, 31.6714, 0.637267, 1.45933, 0.4, -0.00318739, 0.937557, 0.909947, 0.937765, 0.922785
0.588005, 31.6686, 0.637187, 1.45934, 0.4, -0.00318877, 0.937555, 0.909944, 0.937761, 0.922781
0.588055, 31.6657, 0.637108, 1.45936, 0.4, -0.00319015, 0.937552, 0.909941, 0.937758, 0.922778
0.588105, 31.6628, 0.637028, 1.45938, 0.4, -0.00319152, 0.93755, 0.909939, 0.937755, 0.922775
0.588155, 31.6599, 0.636948, 1.4594, 0.4, -0.0031929, 0.937548, 0.909936, 0.937751, 0.922771
0.588205, 31.6571, 0.636869, 1.45941, 0.4, -0.00319428, 0.937545, 0.909933, 0.937748, 0.922768
0.588255, 31.6542, 0.636789, 1.45943, 0.4, -0.00319565, 0.937543, 0.90993, 0.937744, 0.922764
0.588305, 31.6513, 0.63671, 1.45945, 0.4, -0.00319703, 0.937541, 0.909927, 0.937741, 0.922761
0.588355, 31.6484, 0.63663, 1.45946, 0.4, -0.0031984, 0.937538, 0.909924, 0.937737, 0.922758
0.588405, 31.6456, 0.63655, 1.45948, 0.4, -0.00319978, 0.937536, 0.909921, 0.937734, 0.922754
0.588455, 31.6427, 0.636471, 1.4595, 0.4, -0.00320115, 0.937533, 0.909919, 0.93773, 0.922751
0.588505, 31.6398, 0.636391, 1.45951, 0.4, -0.00320252, 0.937531, 0.909916, 0.937727, 0.922748
0.588555, 31.6369, 0.636311, 1.45953, 0.4, -0.0032039, 0.937529, 0.909913, 0.937724, 0.922744
0.588605, 31.634, 0.636232, 1.45955, 0.4, -0.00320527, 0.937526, 0.90991, 0.93772, 0.922741
0.588655, 31.6311, 0.636152, 1.45957, 0.4, -0.00320664, 0.937524, 0.909907, 0.937717, 0.922737
0.588705, 31.6283, 0.636073, 1.45958, 0.4, -0.00320801, 0.937522, 0.909904, 0.937713, 0.922734
0.588755, 31.6254, 0.635993, 1.4596, 0.4, -0.00320938, 0.937519, 0.909902, 0.93771, 0.922731
0.588805, 31.6225, 0.635914, 1.45962, 0.4, -0.00321076, 0.937517, 0.909899, 0.937706, 0.922728
0.588856, 31.6196, 0.635834, 1.45963, 0.4, -0.00321213, 0.937515, 0.909896, 0.937703, 0.922724
0.588906, 31.6167, 0.635754, 1.45965, 0.4, -0.0032135, 0.937513, 0.909893, 0.937699, 0.922721
0.588956, 31.6138, 0.635675, 1.45967, 0.4, -0.00321486, 0.93751, 0.90989, 0.937696, 0.922717
0.589006, 31.6109, 0.635595, 1.45969, 0.4, -0.00321623, 0.937508, 0.909887, 0.937693, 0.922714
0.589056, 31.608, 0.635515, 1.4597, 0.4, -0.0032176, 0.937506, 0.909885, 0.937689, 0.922711
0.589106, 31.6051, 0.635436, 1.45972, 0.4, -0.00321897, 0.937503, 0.909882, 0.937686, 0.922707
0.589156, 31.6022, 0.635356, 1.45974, 0.4, -0.00322034, 0.937501, 0.909879, 0.937682, 0.922704
0.589206, 31.5993, 0.635277, 1.45976, 0.4, -0.0032217, 0.937499, 0.909876, 0.937679, 0.922701
0.589256, 31.5964, 0.635197, 1.45978, 0.4, -0.00322307, 0.937496, 0.909873, 0.937675, 0.922697
0.589306, 31.5935, 0.635118, 1.45979, 0.4, -0.00322444, 0.937494, 0.909871, 0.937672, 0.922694
0.589356, 31.5906, 0.635038, 1.45981, 0.4, -0.0032258, 0.937492, 0.909868, 0.937669, 0.922691
0.589406, 31.5877, 0.634958, 1.45983, 0.4, -0.00322717, 0.93749, 0.909865, 0.937665, 0.922687
0.589456, 31.5848, 0.634879, 1.45985, 0.4, -0.00322853, 0.937487, 0.909862, 0.937662, 0.922684
0.589506, 31.5819, 0.634799, 1.45987, 0.4, -0.0032299, 0.937485, 0.909859, 0.937658, 0.922681
0.589556, 31.579, 0.63472, 1.45989, 0.4, -0.00323126, 0.937483, 0.909857, 0.937655, 0.922678
0.589606, 31.5761, 0.63464, 1.4599, 0.4, -0.00323262, 0.93748, 0.909854, 0.937652, 0.922674
0.589656, 31.5732, 0.63456, 1.45992, 0.4, -0.00323399, 0.937478, 0.909851, 0.937648, 0.922671
0.589706, 31.5703, 0.634481, 1.45994, 0.4, -0.00323535, 0.937476, 0.909848, 0.937645, 0.922668
0.589756, 31.5673, 0.634401, 1.45996, 0.4, -0.00323671, 0.937474, 0.909845, 0.937641, 0.922664
0.589806, 31.5644, 0.634322, 1.45998, 0.4, -0.00323807, 0.937472, 0.909843, 0.937638, 0.922661
0.589856, 31.5615, 0.634242, 1.45999, 0.4, -0.00323943, 0.937469, 0.90984, 0.937634, 0.922657
0.589906, 31.5586, 0.634162, 1.46001, 0.4, -0.00324079, 0.937467, 0.909837, 0.937631, 0.922654
0.589956, 31.5557, 0.634083, 1.46003, 0.4, -0.00324215, 0.937465, 0.909834, 0.937628, 0.922651
0.590006, 31.5528, 0.634003, 1.46004, 0.4, -0.00324351, 0.937463, 0.909831, 0.937624, 0.922648
0.590056, 31.5499, 0.633924, 1.46006, 0.4, -0.00324487, 0.93746, 0.909829, 0.937621, 0.922644
0.590106, 31.5469, 0.633844, 1.46008, 0.4, -0.00324623, 0.937458, 0.909826, 0.937617, 0.922641
0.590156, 31.544, 0.633764, 1.46009, 0.4, -0.00324759, 0.937456, 0.909823, 0.937614, 0.922638
0.590206, 31.5411, 0.633685, 1.46011, 0.4, -0.00324894, 0.937454, 0.90982, 0.937611, 0.922634
0.590256, 31.5382, 0.633605, 1.46013, 0.4, -0.0032503, 0.937452, 0.909818, 0.937607, 0.922631
0.590306, 31.5352, 0.633526, 1.46014, 0.4, -0.00325166, 0.937449, 0.909815, 0.937604, 0.922628
0.590356, 31.5323, 0.633446, 1.46016, 0.4, -0.00325301, 0.937447, 0.909812, 0.9376, 0.922624
0.590406, 31.5294, 0.633366, 1.46018, 0.4, -0.00325437, 0.937445, 0.909809, 0.937597, 0.922621
0.590456, 31.5264, 0.633287, 1.4602, 0.4, -0.00325573, 0.937443, 0.909806, 0.937594, 0.922618
0.590506, 31.5235, 0.633207, 1.46021, 0.4, -0.00325708, 0.937441, 0.909804, 0.93759, 0.922615
0.590556, 31.5206, 0.633128, 1.46023, 0.4, -0.00325844, 0.937438, 0.909801, 0.937587, 0.922611
0.590606, 31.5177, 0.633048, 1.46025, 0.4, -0.00325979, 0.937436, 0.909798, 0.937583, 0.922608
0.590656, 31.5147, 0.632969, 1.46027, 0.4, -0.00326114, 0.937434, 0.909795, 0.93758, 0.922605
0.590706, 31.5118, 0.632889, 1.46028, 0.4, -0.0032625, 0.937432, 0.909793, 0.937577, 0.922601
0.590756, 31.5088, 0.632809, 1.4603, 0.4, -0.00326385, 0.93743, 0.90979, 0.937573, 0.922598
0.590806, 31.5059, 0.63273, 1.46032, 0.4, -0.0032652, 0.937428, 0.909787, 0.93757, 0.922595
0.590856, 31.503, 0.63265, 1.46034, 0.4, -0.00326655, 0.937425, 0.909784, 0.937566, 0.922591
0.590906, 31.5, 0.632571, 1.46035, 0.4, -0.0032679, 0.937423, 0.909782, 0.937563, 0.922588
0.590956, 31.4971, 0.632491, 1.46037, 0.4, -0.00326925, 0.937421, 0.909779, 0.93756, 0.922585
0.591006, 31.4941, 0.632411, 1.46039, 0.4, -0.0032706, 0.937419, 0.909776, 0.937556, 0.922582
0.591056, 31.4912, 0.632332, 1.46041, 0.4, -0.00327195, 0.937417, 0.909773, 0.937553, 0.922578
0.591106, 31.4883, 0.632252, 1.46043, 0.4, -0.0032733, 0.937415, 0.909771, 0.93755, 0.922575
0.591156, 31.4853, 0.632173, 1.46044, 0.4, -0.00327465, 0.937412, 0.909768, 0.937546, 0.922572
0.591206, 31.4824, 0.632093, 1.46046, 0.4, -0.003276, 0.93741, 0.909765, 0.937543, 0.922569
0.591256, 31.4794, 0.632013, 1.46048, 0.4, -0.00327735, 0.937408, 0.909763, 0.937539, 0.922565
0.591306, 31.4765, 0.631934, 1.4605, 0.4, -0.0032787, 0.937406, 0.90976, 0.937536, 0.922562
0.591356, 31.4735, 0.631854, 1.46052, 0.4, -0.00328004, 0.937404, 0.909757, 0.937533, 0.922559
0.591406, 31.4706, 0.631775, 1.46053, 0.4, -0.00328139, 0.937402, 0.909754, 0.937529, 0.922555
0.591456, 31.4676, 0.631695, 1.46055, 0.4, -0.00328273, 0.9374, 0.909752, 0.937526, 0.922552
0.591506, 31.4646, 0.631616, 1.46056, 0.4, -0.00328408, 0.937398, 0.909749, 0.937522, 0.922549
0.591556, 31.4617, 0.631536, 1.46058, 0.4, -0.00328543, 0.937395, 0.909746, 0.937519, 0.922546
0.591606, 31.4587, 0.631456, 1.4606, 0.4, -0.00328677, 0.937393, 0.909744, 0.937516, 0.922542
0.591656, 31.4558, 0.631377, 1.46061, 0.4, -0.00328811, 0.937391, 0.909741, 0.937512, 0.922539
0.591706, 31.4528, 0.631297, 1.46063, 0.4, -0.00328946, 0.937389, 0.909738, 0.937509, 0.922536
0.591756, 31.4499, 0.631218, 1.46065, 0.4, -0.0032908, 0.937387, 0.909735, 0.937506, 0.922533
0.591806, 31.4469, 0.631138, 1.46066, 0.4, -0.00329214, 0.937385, 0.909733, 0.937502, 0.922529
0.591856, 31.4439, 0.631058, 1.46068, 0.4, -0.00329349, 0.937383, 0.90973, 0.937499, 0.922526
0.591906, 31.441, 0.630979, 1.4607, 0.4, -0.00329483, 0.937381, 0.909727, 0.937496, 0.922523
0.591956, 31.438, 0.630899, 1.46071, 0.4, -0.00329617, 0.937379, 0.909724, 0.937492, 0.92252
0.592006, 31.435, 0.63082, 1.46073, 0.4, -0.00329751, 0.937376, 0.909722, 0.937489, 0.922516
0.592056, 31.4321, 0.63074, 1.46075, 0.4, -0.00329885, 0.937374, 0.909719, 0.937485, 0.922513
0.592106, 31.4291, 0.63066, 1.46076, 0.4, -0.00330019, 0.937372, 0.909716, 0.937482, 0.92251
0.592156, 31.4261, 0.630581, 1.46078, 0.4, -0.00330153, 0.93737, 0.909714, 0.937479, 0.922507
0.592206, 31.4231, 0.630501, 1.4608, 0.4, -0.00330287, 0.937368, 0.909711, 0.937475, 0.922503
0.592256, 31.4202, 0.630422, 1.46081, 0.4, -0.00330421, 0.937366, 0.909708, 0.937472, 0.9225
0.592306, 31.4172, 0.630342, 1.46083, 0.4, -0.00330554, 0.937364, 0.909706, 0.937469, 0.922497
