Time,gENROU.delta,gENROU.PELEC,sCRX.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.898607, 5.259, 0.218202, 3.07624, 0.4, -0.00353783, 0.965874, 0.913269, 0.929533, 0.918919
0.898657, 5.25581, 0.218167, 3.0763, 0.4, -0.00353676, 0.965877, 0.91327, 0.929532, 0.918919
0.898707, 5.25263, 0.218132, 3.07636, 0.4, -0.00353569, 0.965881, 0.91327, 0.929531, 0.918918
0.898757, 5.24945, 0.218096, 3.07642, 0.4, -0.00353462, 0.965885, 0.91327, 0.92953, 0.918918
0.898807, 5.24627, 0.218061, 3.07648, 0.4, -0.00353355, 0.965888, 0.913271, 0.929529, 0.918918
0.898857, 5.24309, 0.218026, 3.07653, 0.4, -0.00353248, 0.965892, 0.913271, 0.929529, 0.918918
0.898907, 5.23991, 0.217991, 3.07659, 0.4, -0.00353141, 0.965896, 0.913272, 0.929528, 0.918917
0.898957, 5.23673, 0.217956, 3.07665, 0.4, -0.00353034, 0.965899, 0.913272, 0.929527, 0.918917
0.899007, 5.23356, 0.21792, 3.07671, 0.4, -0.00352926, 0.965903, 0.913273, 0.929526, 0.918917
0.899057, 5.23038, 0.217885, 3.07677, 0.4, -0.00352819, 0.965907, 0.913273, 0.929526, 0.918916
0.899107, 5.2272, 0.21785, 3.07683, 0.4, -0.00352712, 0.965911, 0.913274, 0.929525, 0.918916
0.899157, 5.22403, 0.217815, 3.07688, 0.4, -0.00352605, 0.965914, 0.913274, 0.929524, 0.918916
0.899207, 5.22086, 0.21778, 3.07694, 0.4, -0.00352497, 0.965918, 0.913275, 0.929523, 0.918916
0.899257, 5.21769, 0.217745, 3.077, 0.4, -0.0035239, 0.965922, 0.913275, 0.929523, 0.918915
0.899307, 5.21451, 0.21771, 3.07706, 0.4, -0.00352283, 0.965925, 0.913276, 0.929522, 0.918915
0.899357, 5.21134, 0.217675, 3.07712, 0.4, -0.00352176, 0.965929, 0.913276, 0.929521, 0.918915
0.899407, 5.20818, 0.21764, 3.07717, 0.4, -0.00352068, 0.965933, 0.913277, 0.92952, 0.918914
0.899457, 5.20501, 0.217604, 3.07723, 0.4, -0.00351961, 0.965937, 0.913277, 0.929519, 0.918914
0.899507, 5.20184, 0.217569, 3.07729, 0.4, -0.00351854, 0.96594, 0.913278, 0.929519, 0.918914
0.899557, 5.19867, 0.217534, 3.07735, 0.4, -0.00351746, 0.965944, 0.913278, 0.929518, 0.918914
0.899607, 5.19551, 0.2175, 3.07741, 0.4, -0.00351639, 0.965948, 0.913279, 0.929517, 0.918913
0.899657, 5.19234, 0.217465, 3.07747, 0.4, -0.00351531, 0.965951, 0.913279, 0.929516, 0.918913
0.899707, 5.18918, 0.21743, 3.07752, 0.4, -0.00351424, 0.965955, 0.91328, 0.929516, 0.918913
0.899757, 5.18602, 0.217395, 3.07758, 0.4, -0.00351316, 0.965959, 0.91328, 0.929515, 0.918912
0.899807, 5.18286, 0.21736, 3.07764, 0.4, -0.00351209, 0.965963, 0.913281, 0.929514, 0.918912
0.899857, 5.1797, 0.217325, 3.0777, 0.4, -0.00351101, 0.965966, 0.913281, 0.929514, 0.918912
0.899907, 5.17654, 0.21729, 3.07775, 0.4, -0.00350994, 0.96597, 0.913282, 0.929513, 0.918912
0.899957, 5.17338, 0.217256, 3.07781, 0.4, -0.00350886, 0.965974, 0.913282, 0.929512, 0.918911
0.900007, 5.17022, 0.217221, 3.07787, 0.4, -0.00350779, 0.965978, 0.913283, 0.929511, 0.918911
0.900057, 5.16707, 0.217186, 3.07793, 0.4, -0.00350671, 0.965981, 0.913283, 0.929511, 0.918911
0.900107, 5.16391, 0.217151, 3.07799, 0.4, -0.00350563, 0.965985, 0.913284, 0.92951, 0.918911
0.900157, 5.16076, 0.217116, 3.07804, 0.4, -0.00350456, 0.965989, 0.913284, 0.929509, 0.91891
0.900207, 5.1576, 0.217082, 3.0781, 0.4, -0.00350348, 0.965992, 0.913285, 0.929508, 0.91891
0.900257, 5.15445, 0.217047, 3.07816, 0.4, -0.0035024, 0.965996, 0.913285, 0.929508, 0.91891
0.900307, 5.1513, 0.217012, 3.07822, 0.4, -0.00350133, 0.966, 0.913286, 0.929507, 0.91891
0.900357, 5.14815, 0.216977, 3.07828, 0.4, -0.00350025, 0.966004, 0.913286, 0.929506, 0.918909
0.900407, 5.145, 0.216943, 3.07833, 0.4, -0.00349917, 0.966007, 0.913287, 0.929505, 0.918909
0.900457, 5.14185, 0.216908, 3.07839, 0.4, -0.0034981, 0.966011, 0.913287, 0.929505, 0.918909
0.900507, 5.1387, 0.216873, 3.07845, 0.4, -0.00349702, 0.966015, 0.913288, 0.929504, 0.918909
0.900557, 5.13555, 0.216839, 3.07851, 0.4, -0.00349594, 0.966018, 0.913288, 0.929503, 0.918908
0.900607, 5.13241, 0.216804, 3.07856, 0.4, -0.00349486, 0.966022, 0.913289, 0.929503, 0.918908
0.900657, 5.12926, 0.21677, 3.07862, 0.4, -0.00349378, 0.966026, 0.913289, 0.929502, 0.918908
0.900707, 5.12612, 0.216735, 3.07868, 0.4, -0.0034927, 0.96603, 0.91329, 0.929501, 0.918908
0.900757, 5.12298, 0.216701, 3.07874, 0.4, -0.00349163, 0.966033, 0.91329, 0.9295, 0.918907
0.900807, 5.11983, 0.216666, 3.07879, 0.4, -0.00349055, 0.966037, 0.913291, 0.9295, 0.918907
0.900857, 5.11669, 0.216632, 3.07885, 0.4, -0.00348947, 0.966041, 0.913291, 0.929499, 0.918907
0.900907, 5.11355, 0.216597, 3.07891, 0.4, -0.00348839, 0.966045, 0.913292, 0.929498, 0.918907
0.900957, 5.11041, 0.216563, 3.07897, 0.4, -0.00348731, 0.966048, 0.913292, 0.929497, 0.918906
0.901007, 5.10728, 0.216528, 3.07902, 0.4, -0.00348623, 0.966052, 0.913293, 0.929497, 0.918906
0.901057, 5.10414, 0.216494, 3.07908, 0.4, -0.00348515, 0.966056, 0.913293, 0.929496, 0.918906
0.901107, 5.101, 0.216459, 3.07914, 0.4, -0.00348407, 0.96606, 0.913294, 0.929495, 0.918906
0.901157, 5.09787, 0.216425, 3.0792, 0.4, -0.00348299, 0.966063, 0.913294, 0.929495, 0.918905
0.901207, 5.09473, 0.21639, 3.07925, 0.4, -0.00348191, 0.966067, 0.913295, 0.929494, 0.918905
0.901257, 5.0916, 0.216356, 3.07931, 0.4, -0.00348083, 0.966071, 0.913296, 0.929493, 0.918905
0.901307, 5.08847, 0.216322, 3.07937, 0.4, -0.00347975, 0.966074, 0.913296, 0.929492, 0.918905
0.901357, 5.08534, 0.216287, 3.07942, 0.4, -0.00347867, 0.966078, 0.913297, 0.929492, 0.918905
0.901407, 5.08221, 0.216253, 3.07948, 0.4, -0.00347758, 0.966082, 0.913297, 0.929491, 0.918904
0.901457, 5.07908, 0.216219, 3.07954, 0.4, -0.0034765, 0.966086, 0.913298, 0.92949, 0.918904
0.901507, 5.07595, 0.216185, 3.0796, 0.4, -0.00347542, 0.966089, 0.913298, 0.92949, 0.918904
0.901557, 5.07282, 0.21615, 3.07965, 0.4, -0.00347434, 0.966093, 0.913299, 0.929489, 0.918904
0.901607, 5.06969, 0.216116, 3.07971, 0.4, -0.00347326, 0.966097, 0.913299, 0.929488, 0.918904
0.901657, 5.06657, 0.216082, 3.07977, 0.4, -0.00347217, 0.966101, 0.9133, 0.929488, 0.918903
0.901707, 5.06344, 0.216048, 3.07982, 0.4, -0.00347109, 0.966104, 0.9133, 0.929487, 0.918903
0.901757, 5.06032, 0.216014, 3.07988, 0.4, -0.00347001, 0.966108, 0.913301, 0.929486, 0.918903
0.901807, 5.0572, 0.215979, 3.07994, 0.4, -0.00346893, 0.966112, 0.913301, 0.929486, 0.918903
0.901857, 5.05408, 0.215945, 3.08, 0.4, -0.00346784, 0.966116, 0.913302, 0.929485, 0.918902
0.901907, 5.05096, 0.215911, 3.08005, 0.4, -0.00346676, 0.966119, 0.913303, 0.929484, 0.918902
0.901957, 5.04784, 0.215877, 3.08011, 0.4, -0.00346568, 0.966123, 0.913303, 0.929483, 0.918902
0.902007, 5.04472, 0.215843, 3.08017, 0.4, -0.00346459, 0.966127, 0.913304, 0.929483, 0.918902
0.902057, 5.0416, 0.215809, 3.08022, 0.4, -0.00346351, 0.966131, 0.913304, 0.929482, 0.918902
0.902107, 5.03848, 0.215775, 3.08028, 0.4, -0.00346242, 0.966134, 0.913305, 0.929481, 0.918901
0.902157, 5.03537, 0.215741, 3.08034, 0.4, -0.00346134, 0.966138, 0.913305, 0.929481, 0.918901
0.902207, 5.03225, 0.215707, 3.08039, 0.4, -0.00346026, 0.966142, 0.913306, 0.92948, 0.918901
0.902258, 5.02914, 0.215673, 3.08045, 0.4, -0.00345917, 0.966146, 0.913306, 0.929479, 0.918901
0.902308, 5.02603, 0.215639, 3.08051, 0.4, -0.00345809, 0.966149, 0.913307, 0.929479, 0.918901
0.902358, 5.02292, 0.215605, 3.08056, 0.4, -0.003457, 0.966153, 0.913308, 0.929478, 0.9189
0.902408, 5.0198, 0.215571, 3.08062, 0.4, -0.00345592, 0.966157, 0.913308, 0.929477, 0.9189
0.902458, 5.0167, 0.215537, 3.08068, 0.4, -0.00345483, 0.96616, 0.913309, 0.929477, 0.9189
0.902508, 5.01359, 0.215503, 3.08073, 0.4, -0.00345374, 0.966164, 0.913309, 0.929476, 0.9189
0.902558, 5.01048, 0.215469, 3.08079, 0.4, -0.00345266, 0.966168, 0.91331, 0.929475, 0.9189
0.902608, 5.00737, 0.215435, 3.08085, 0.4, -0.00345157, 0.966172, 0.91331, 0.929475, 0.918899
0.902658, 5.00427, 0.215402, 3.0809, 0.4, -0.00345049, 0.966175, 0.913311, 0.929474, 0.918899
0.902708, 5.00116, 0.215368, 3.08096, 0.4, -0.0034494, 0.966179, 0.913311, 0.929473, 0.918899
0.902758, 4.99806, 0.215334, 3.08102, 0.4, -0.00344831, 0.966183, 0.913312, 0.929473, 0.918899
0.902808, 4.99495, 0.2153, 3.08107, 0.4, -0.00344723, 0.966187, 0.913312, 0.929472, 0.918899
0.902858, 4.99185, 0.215266, 3.08113, 0.4, -0.00344614, 0.96619, 0.913313, 0.929471, 0.918898
0.902908, 4.98875, 0.215233, 3.08119, 0.4, -0.00344505, 0.966194, 0.913314, 0.929471, 0.918898
0.902958, 4.98565, 0.215199, 3.08124, 0.4, -0.00344396, 0.966198, 0.913314, 0.92947, 0.918898
0.903008, 4.98255, 0.215165, 3.0813, 0.4, -0.00344288, 0.966202, 0.913315, 0.929469, 0.918898
0.903058, 4.97945, 0.215131, 3.08136, 0.4, -0.00344179, 0.966205, 0.913315, 0.929469, 0.918898
0.903108, 4.97636, 0.215098, 3.08141, 0.4, -0.0034407, 0.966209, 0.913316, 0.929468, 0.918898
0.903158, 4.97326, 0.215064, 3.08147, 0.4, -0.00343961, 0.966213, 0.913316, 0.929467, 0.918897
0.903208, 4.97016, 0.215031, 3.08153, 0.4, -0.00343852, 0.966217, 0.913317, 0.929467, 0.918897
0.903258, 4.96707, 0.214997, 3.08158, 0.4, -0.00343744, 0.96622, 0.913318, 0.929466, 0.918897
0.903308, 4.96398, 0.214963, 3.08164, 0.4, -0.00343635, 0.966224, 0.913318, 0.929465, 0.918897
0.903358, 4.96089, 0.21493, 3.0817, 0.4, -0.00343526, 0.966228, 0.913319, 0.929465, 0.918897
0.903408, 4.95779, 0.214896, 3.08175, 0.4, -0.00343417, 0.966232, 0.91332, 0.929464, 0.918897
0.903458, 4.9547, 0.214863, 3.08181, 0.4, -0.00343308, 0.966236, 0.91332, 0.929464, 0.918896
0.903508, 4.95161, 0.214829, 3.08186, 0.4, -0.00343199, 0.966239, 0.913321, 0.929463, 0.918896
0.903558, 4.94853, 0.214796, 3.08192, 0.4, -0.0034309, 0.966243, 0.913321, 0.929462, 0.918896
0.903608, 4.94544, 0.214762, 3.08198, 0.4, -0.00342981, 0.966247, 0.913322, 0.929462, 0.918896
0.903658, 4.94235, 0.214729, 3.08203, 0.4, -0.00342872, 0.966251, 0.913323, 0.929461, 0.918896
0.903708, 4.93927, 0.214695, 3.08209, 0.4, -0.00342763, 0.966255, 0.913323, 0.92946, 0.918896
0.903758, 4.93618, 0.214662, 3.08215, 0.4, -0.00342654, 0.966258, 0.913324, 0.92946, 0.918896
0.903808, 4.9331, 0.214628, 3.0822, 0.4, -0.00342545, 0.966262, 0.913324, 0.929459, 0.918895
0.903858, 4.93002, 0.214595, 3.08226, 0.4, -0.00342436, 0.966266, 0.913325, 0.929459, 0.918895
0.903908, 4.92694, 0.214562, 3.08231, 0.4, -0.00342327, 0.96627, 0.913326, 0.929458, 0.918895
0.903958, 4.92385, 0.214528, 3.08237, 0.4, -0.00342218, 0.966273, 0.913326, 0.929457, 0.918895
0.904008, 4.92078, 0.214495, 3.08243, 0.4, -0.00342108, 0.966277, 0.913327, 0.929457, 0.918895
0.904058, 4.9177, 0.214462, 3.08248, 0.4, -0.00341999, 0.966281, 0.913327, 0.929456, 0.918895
0.904108, 4.91462, 0.214428, 3.08254, 0.4, -0.0034189, 0.966285, 0.913328, 0.929455, 0.918895
0.904158, 4.91154, 0.214395, 3.08259, 0.4, -0.00341781, 0.966288, 0.913329, 0.929455, 0.918894
0.904208, 4.90847, 0.214362, 3.08265, 0.4, -0.00341672, 0.966292, 0.913329, 0.929454, 0.918894
0.904258, 4.90539, 0.214329, 3.08271, 0.4, -0.00341562, 0.966296, 0.91333, 0.929454, 0.918894
0.904308, 4.90232, 0.214295, 3.08276, 0.4, -0.00341453, 0.9663, 0.91333, 0.929453, 0.918894
0.904358, 4.89925, 0.214262, 3.08282, 0.4, -0.00341344, 0.966304, 0.913331, 0.929452, 0.918894
0.904408, 4.89617, 0.214229, 3.08287, 0.4, -0.00341235, 0.966307, 0.913332, 0.929452, 0.918894
0.904458, 4.8931, 0.214196, 3.08293, 0.4, -0.00341125, 0.966311, 0.913332, 0.929451, 0.918894
0.904508, 4.89003, 0.214163, 3.08299, 0.4, -0.00341016, 0.966315, 0.913333, 0.929451, 0.918893
0.904558, 4.88697, 0.214129, 3.08304, 0.4, -0.00340906, 0.966319, 0.913334, 0.92945, 0.918893
0.904608, 4.8839, 0.214096, 3.0831, 0.4, -0.00340797, 0.966323, 0.913334, 0.929449, 0.918893
0.904658, 4.88083, 0.214063, 3.08315, 0.4, -0.00340688, 0.966326, 0.913335, 0.929449, 0.918893
0.904708, 4.87777, 0.21403, 3.08321, 0.4, -0.00340578, 0.96633, 0.913335, 0.929448, 0.918893
0.904758, 4.8747, 0.213997, 3.08326, 0.4, -0.00340469, 0.966334, 0.913336, 0.929448, 0.918893
0.904808, 4.87164, 0.213964, 3.08332, 0.4, -0.00340359, 0.966338, 0.913337, 0.929447, 0.918893
0.904858, 4.86857, 0.213931, 3.08338, 0.4, -0.0034025, 0.966341, 0.913337, 0.929446, 0.918893
0.904908, 4.86551, 0.213898, 3.08343, 0.4, -0.0034014, 0.966345, 0.913338, 0.929446, 0.918893
0.904958, 4.86245, 0.213865, 3.08349, 0.4, -0.00340031, 0.966349, 0.913339, 0.929445, 0.918892
0.905008, 4.85939, 0.213832, 3.08354, 0.4, -0.00339921, 0.966353, 0.913339, 0.929445, 0.918892
0.905058, 4.85633, 0.213799, 3.0836, 0.4, -0.00339812, 0.966357, 0.91334, 0.929444, 0.918892
0.905108, 4.85328, 0.213766, 3.08365, 0.4, -0.00339702, 0.966361, 0.913341, 0.929443, 0.918892
0.905158, 4.85022, 0.213733, 3.08371, 0.4, -0.00339593, 0.966364, 0.913341, 0.929443, 0.918892
0.905208, 4.84716, 0.2137, 3.08377, 0.4, -0.00339483, 0.966368, 0.913342, 0.929442, 0.918892
0.905258, 4.84411, 0.213667, 3.08382, 0.4, -0.00339373, 0.966372, 0.913343, 0.929442, 0.918892
0.905308, 4.84105, 0.213635, 3.08388, 0.4, -0.00339264, 0.966376, 0.913343, 0.929441, 0.918892
0.905358, 4.838, 0.213602, 3.08393, 0.4, -0.00339154, 0.96638, 0.913344, 0.92944, 0.918892
0.905408, 4.83495, 0.213569, 3.08399, 0.4, -0.00339044, 0.966383, 0.913345, 0.92944, 0.918892
0.905458, 4.8319, 0.213536, 3.08404, 0.4, -0.00338935, 0.966387, 0.913345, 0.929439, 0.918891
0.905508, 4.82885, 0.213503, 3.0841, 0.4, -0.00338825, 0.966391, 0.913346, 0.929439, 0.918891
0.905558, 4.8258, 0.213471, 3.08415, 0.4, -0.00338715, 0.966395, 0.913346, 0.929438, 0.918891
0.905608, 4.82275, 0.213438, 3.08421, 0.4, -0.00338606, 0.966398, 0.913347, 0.929438, 0.918891
0.905658, 4.81971, 0.213405, 3.08426, 0.4, -0.00338496, 0.966402, 0.913348, 0.929437, 0.918891
0.905708, 4.81666, 0.213373, 3.08432, 0.4, -0.00338386, 0.966406, 0.913348, 0.929436, 0.918891
0.905758, 4.81361, 0.21334, 3.08437, 0.4, -0.00338276, 0.96641, 0.913349, 0.929436, 0.918891
0.905808, 4.81057, 0.213307, 3.08443, 0.4, -0.00338166, 0.966414, 0.91335, 0.929435, 0.918891
0.905858, 4.80753, 0.213275, 3.08448, 0.4, -0.00338056, 0.966417, 0.91335, 0.929435, 0.918891
0.905908, 4.80448, 0.213242, 3.08454, 0.4, -0.00337947, 0.966421, 0.913351, 0.929434, 0.918891
0.905958, 4.80144, 0.213209, 3.08459, 0.4, -0.00337837, 0.966425, 0.913352, 0.929434, 0.91889
0.906008, 4.7984, 0.213177, 3.08465, 0.4, -0.00337727, 0.966429, 0.913352, 0.929433, 0.91889
0.906058, 4.79536, 0.213144, 3.08471, 0.4, -0.00337617, 0.966433, 0.913353, 0.929432, 0.91889
0.906108, 4.79233, 0.213112, 3.08476, 0.4, -0.00337507, 0.966437, 0.913354, 0.929432, 0.91889
0.906158, 4.78929, 0.213079, 3.08482, 0.4, -0.00337397, 0.96644, 0.913354, 0.929431, 0.91889
0.906208, 4.78625, 0.213047, 3.08487, 0.4, -0.00337287, 0.966444, 0.913355, 0.929431, 0.91889
0.906258, 4.78322, 0.213014, 3.08493, 0.4, -0.00337177, 0.966448, 0.913356, 0.92943, 0.91889
0.906308, 4.78018, 0.212982, 3.08498, 0.4, -0.00337067, 0.966452, 0.913356, 0.92943, 0.91889
0.906358, 4.77715, 0.212949, 3.08504, 0.4, -0.00336957, 0.966455, 0.913357, 0.929429, 0.91889
0.906408, 4.77412, 0.212917, 3.08509, 0.4, -0.00336847, 0.966459, 0.913358, 0.929429, 0.91889
0.906458, 4.77109, 0.212884, 3.08514, 0.4, -0.00336737, 0.966463, 0.913358, 0.929428, 0.91889
0.906508, 4.76806, 0.212852, 3.0852, 0.4, -0.00336627, 0.966467, 0.913359, 0.929427, 0.91889
0.906558, 4.76503, 0.21282, 3.08526, 0.4, -0.00336517, 0.966471, 0.91336, 0.929427, 0.91889
0.906608, 4.762, 0.212787, 3.08531, 0.4, -0.00336406, 0.966474, 0.91336, 0.929426, 0.918889
0.906658, 4.75897, 0.212755, 3.08536, 0.4, -0.00336296, 0.966478, 0.913361, 0.929426, 0.918889
0.906708, 4.75595, 0.212722, 3.08542, 0.4, -0.00336186, 0.966482, 0.913362, 0.929425, 0.918889
0.906758, 4.75292, 0.21269, 3.08547, 0.4, -0.00336076, 0.966486, 0.913362, 0.929425, 0.918889
0.906808, 4.7499, 0.212658, 3.08553, 0.4, -0.00335966, 0.96649, 0.913363, 0.929424, 0.918889
0.906858, 4.74687, 0.212625, 3.08558, 0.4, -0.00335855, 0.966494, 0.913364, 0.929424, 0.918889
0.906908, 4.74385, 0.212593, 3.08564, 0.4, -0.00335745, 0.966497, 0.913364, 0.929423, 0.918889
0.906958, 4.74083, 0.212561, 3.08569, 0.4, -0.00335635, 0.966501, 0.913365, 0.929423, 0.918889
0.907008, 4.73781, 0.212529, 3.08575, 0.4, -0.00335525, 0.966505, 0.913366, 0.929422, 0.918889
0.907058, 4.73479, 0.212497, 3.0858, 0.4, -0.00335414, 0.966509, 0.913367, 0.929421, 0.918889
0.907108, 4.73177, 0.212464, 3.08586, 0.4, -0.00335304, 0.966513, 0.913367, 0.929421, 0.918889
0.907158, 4.72876, 0.212432, 3.08591, 0.4, -0.00335194, 0.966516, 0.913368, 0.92942, 0.918889
0.907208, 4.72574, 0.2124, 3.08597, 0.4, -0.00335083, 0.96652, 0.913369, 0.92942, 0.918889
0.907258, 4.72273, 0.212368, 3.08602, 0.4, -0.00334973, 0.966524, 0.913369, 0.929419, 0.918889
0.907308, 4.71971, 0.212336, 3.08608, 0.4, -0.00334863, 0.966528, 0.91337, 0.929419, 0.918889
0.907358, 4.7167, 0.212304, 3.08613, 0.4, -0.00334752, 0.966532, 0.913371, 0.929418, 0.918889
0.907408, 4.71369, 0.212272, 3.08618, 0.4, -0.00334642, 0.966536, 0.913371, 0.929418, 0.918889
0.907458, 4.71067, 0.212239, 3.08624, 0.4, -0.00334531, 0.966539, 0.913372, 0.929417, 0.918889
0.907508, 4.70766, 0.212207, 3.08629, 0.4, -0.00334421, 0.966543, 0.913373, 0.929417, 0.918888
0.907558, 4.70465, 0.212175, 3.08635, 0.4, -0.0033431, 0.966547, 0.913373, 0.929416, 0.918888
0.907608, 4.70165, 0.212144, 3.0864, 0.4, -0.003342, 0.966551, 0.913374, 0.929416, 0.918888
0.907658, 4.69864, 0.212111, 3.08646, 0.4, -0.00334089, 0.966555, 0.913375, 0.929415, 0.918888
0.907708, 4.69563, 0.21208, 3.08651, 0.4, -0.00333979, 0.966558, 0.913376, 0.929415, 0.918888
0.907758, 4.69263, 0.212048, 3.08656, 0.4, -0.00333868, 0.966562, 0.913376, 0.929414, 0.918888
0.907808, 4.68962, 0.212016, 3.08662, 0.4, -0.00333758, 0.966566, 0.913377, 0.929414, 0.918888
0.907858, 4.68662, 0.211984, 3.08667, 0.4, -0.00333647, 0.96657, 0.913378, 0.929413, 0.918888
0.907908, 4.68362, 0.211952, 3.08673, 0.4, -0.00333536, 0.966574, 0.913378, 0.929413, 0.918888
0.907958, 4.68062, 0.21192, 3.08678, 0.4, -0.00333426, 0.966577, 0.913379, 0.929412, 0.918888
0.908008, 4.67761, 0.211888, 3.08683, 0.4, -0.00333315, 0.966581, 0.91338, 0.929412, 0.918888
0.908058, 4.67462, 0.211856, 3.08689, 0.4, -0.00333205, 0.966585, 0.913381, 0.929411, 0.918888
0.908108, 4.67162, 0.211825, 3.08694, 0.4, -0.00333094, 0.966589, 0.913381, 0.929411, 0.918888
0.908158, 4.66862, 0.211793, 3.087, 0.4, -0.00332983, 0.966593, 0.913382, 0.92941, 0.918888
0.908208, 4.66562, 0.211761, 3.08705, 0.4, -0.00332872, 0.966597, 0.913383, 0.92941, 0.918888
0.908258, 4.66263, 0.211729, 3.08711, 0.4, -0.00332762, 0.966601, 0.913383, 0.929409, 0.918888
0.908309, 4.65963, 0.211697, 3.08716, 0.4, -0.00332651, 0.966604, 0.913384, 0.929409, 0.918888
0.908359, 4.65664, 0.211666, 3.08721, 0.4, -0.0033254, 0.966608, 0.913385, 0.929408, 0.918888
0.908409, 4.65365, 0.211634, 3.08727, 0.4, -0.00332429, 0.966612, 0.913386, 0.929408, 0.918888
0.908459, 4.65066, 0.211602, 3.08732, 0.4, -0.00332318, 0.966616, 0.913386, 0.929407, 0.918888
0.908509, 4.64767, 0.211571, 3.08738, 0.4, -0.00332208, 0.96662, 0.913387, 0.929407, 0.918888
0.908559, 4.64468, 0.211539, 3.08743, 0.4, -0.00332097, 0.966624, 0.913388, 0.929406, 0.918888
0.908609, 4.64169, 0.211507, 3.08748, 0.4, -0.00331986, 0.966627, 0.913388, 0.929406, 0.918888
0.908659, 4.6387, 0.211476, 3.08754, 0.4, -0.00331875, 0.966631, 0.913389, 0.929405, 0.918888
0.908709, 4.63571, 0.211444, 3.08759, 0.4, -0.00331764, 0.966635, 0.91339, 0.929405, 0.918888
0.908759, 4.63273, 0.211413, 3.08765, 0.4, -0.00331653, 0.966639, 0.913391, 0.929404, 0.918888
0.908809, 4.62974, 0.211381, 3.0877, 0.4, -0.00331542, 0.966643, 0.913392, 0.929404, 0.918888
0.908859, 4.62676, 0.211349, 3.08775, 0.4, -0.00331431, 0.966647, 0.913392, 0.929403, 0.918888
0.908909, 4.62378, 0.211318, 3.08781, 0.4, -0.0033132, 0.96665, 0.913393, 0.929403, 0.918888
0.908959, 4.6208, 0.211286, 3.08786, 0.4, -0.00331209, 0.966654, 0.913394, 0.929402, 0.918888
0.909009, 4.61782, 0.211255, 3.08791, 0.4, -0.00331098, 0.966658, 0.913394, 0.929402, 0.918888
0.909059, 4.61484, 0.211224, 3.08797, 0.4, -0.00330987, 0.966662, 0.913395, 0.929401, 0.918888
0.909109, 4.61186, 0.211192, 3.08802, 0.4, -0.00330876, 0.966666, 0.913396, 0.929401, 0.918888
0.909159, 4.60888, 0.21116, 3.08807, 0.4, -0.00330765, 0.966669, 0.913397, 0.9294, 0.918888
0.909209, 4.60591, 0.211129, 3.08813, 0.4, -0.00330654, 0.966673, 0.913397, 0.9294, 0.918888
0.909259, 4.60293, 0.211098, 3.08818, 0.4, -0.00330543, 0.966677, 0.913398, 0.929399, 0.918888
0.909309, 4.59996, 0.211066, 3.08824, 0.4, -0.00330432, 0.966681, 0.913399, 0.929399, 0.918888
0.909359, 4.59698, 0.211035, 3.08829, 0.4, -0.00330321, 0.966685, 0.9134, 0.929398, 0.918888
0.909409, 4.59401, 0.211003, 3.08834, 0.4, -0.0033021, 0.966689, 0.9134, 0.929398, 0.918888
0.909459, 4.59104, 0.210972, 3.0884, 0.4, -0.00330098, 0.966692, 0.913401, 0.929397, 0.918888
0.909509, 4.58807, 0.210941, 3.08845, 0.4, -0.00329987, 0.966696, 0.913402, 0.929397, 0.918888
0.909559, 4.5851, 0.21091, 3.0885, 0.4, -0.00329876, 0.9667, 0.913402, 0.929397, 0.918888
0.909609, 4.58213, 0.210878, 3.08856, 0.4, -0.00329765, 0.966704, 0.913403, 0.929396, 0.918888
0.909659, 4.57916, 0.210847, 3.08861, 0.4, -0.00329653, 0.966708, 0.913404, 0.929396, 0.918888
0.909709, 4.5762, 0.210816, 3.08866, 0.4, -0.00329542, 0.966712, 0.913405, 0.929395, 0.918888
0.909759, 4.57323, 0.210785, 3.08872, 0.4, -0.00329431, 0.966716, 0.913406, 0.929395, 0.918888
0.909809, 4.57027, 0.210754, 3.08877, 0.4, -0.0032932, 0.966719, 0.913406, 0.929394, 0.918888
0.909859, 4.5673, 0.210722, 3.08882, 0.4, -0.00329208, 0.966723, 0.913407, 0.929394, 0.918888
0.909909, 4.56434, 0.210691, 3.08888, 0.4, -0.00329097, 0.966727, 0.913408, 0.929393, 0.918888
0.909959, 4.56138, 0.21066, 3.08893, 0.4, -0.00328986, 0.966731, 0.913409, 0.929393, 0.918888
0.910009, 4.55842, 0.210629, 3.08898, 0.4, -0.00328874, 0.966735, 0.913409, 0.929393, 0.918888
0.910059, 4.55546, 0.210598, 3.08904, 0.4, -0.00328763, 0.966739, 0.91341, 0.929392, 0.918888
0.910109, 4.5525, 0.210567, 3.08909, 0.4, -0.00328651, 0.966743, 0.913411, 0.929392, 0.918888
0.910159, 4.54954, 0.210536, 3.08914, 0.4, -0.0032854, 0.966746, 0.913412, 0.929391, 0.918888
0.910209, 4.54659, 0.210505, 3.0892, 0.4, -0.00328429, 0.96675, 0.913413, 0.929391, 0.918888
0.910259, 4.54363, 0.210474, 3.08925, 0.4, -0.00328317, 0.966754, 0.913413, 0.92939, 0.918888
0.910309, 4.54068, 0.210443, 3.0893, 0.4, -0.00328206, 0.966758, 0.913414, 0.92939, 0.918889
0.910359, 4.53772, 0.210412, 3.08935, 0.4, -0.00328094, 0.966762, 0.913415, 0.929389, 0.918889
