Time,gENROE.delta,gENROE.PELEC,eXST1.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.499791, 34.4037, 0.4, 1.43142, 0.4, 1.79815e-09, 1, 0.991993, 1, 0.995984
0.499841, 34.4037, 0.4, 1.43142, 0.4, 1.79833e-09, 1, 0.991993, 1, 0.995984
0.499891, 34.4037, 0.4, 1.43142, 0.4, 1.7985e-09, 1, 0.991993, 1, 0.995984
0.499941, 34.4037, 0.4, 1.43142, 0.4, 1.79867e-09, 1, 0.991993, 1, 0.995984
0.499991, 34.4037, 0.4, 1.43142, 0.4, 1.79885e-09, 1, 0.991993, 1, 0.995984
0.500041, 34.4037, 0.4, 1.43142, 0.4, 1.79902e-09, 1, 0.991993, 1, 0.995984
0.500041, 34.4037, 0.794368, 1.43142, 0.4, 1.79902e-09, 0.954012, 0.922086, 0.948588, 0.93465
0.500091, 34.4037, 0.794282, 1.43142, 0.4, -1.72586e-06, 0.953996, 0.922076, 0.948579, 0.93464
0.500141, 34.4037, 0.794138, 1.43142, 0.4, -4.60454e-06, 0.953969, 0.922058, 0.948565, 0.934624
0.500191, 34.4037, 0.794024, 1.43142, 0.4, -6.90632e-06, 0.953948, 0.922044, 0.948554, 0.934611
0.500241, 34.4037, 0.793909, 1.43143, 0.4, -9.20751e-06, 0.953927, 0.92203, 0.948543, 0.934598
0.500291, 34.4037, 0.793795, 1.43143, 0.4, -1.1508e-05, 0.953905, 0.922016, 0.948532, 0.934585
0.500341, 34.4037, 0.79368, 1.43144, 0.4, -1.38079e-05, 0.953884, 0.922002, 0.948521, 0.934572
0.500391, 34.4037, 0.793566, 1.43144, 0.4, -1.6107e-05, 0.953863, 0.921988, 0.94851, 0.93456
0.500441, 34.4036, 0.793451, 1.43145, 0.4, -1.84055e-05, 0.953842, 0.921974, 0.948498, 0.934547
0.500491, 34.4036, 0.793337, 1.43146, 0.4, -2.07033e-05, 0.95382, 0.92196, 0.948487, 0.934534
0.500541, 34.4036, 0.793223, 1.43147, 0.4, -2.30005e-05, 0.953799, 0.921946, 0.948476, 0.934521
0.500591, 34.4036, 0.793109, 1.43147, 0.4, -2.52969e-05, 0.953778, 0.921931, 0.948465, 0.934508
0.500641, 34.4036, 0.792994, 1.43149, 0.4, -2.75927e-05, 0.953757, 0.921917, 0.948454, 0.934496
0.500691, 34.4035, 0.79288, 1.4315, 0.4, -2.98879e-05, 0.953736, 0.921904, 0.948443, 0.934483
0.500741, 34.4035, 0.792766, 1.43151, 0.4, -3.21823e-05, 0.953715, 0.921889, 0.948432, 0.93447
0.500791, 34.4035, 0.792652, 1.43152, 0.4, -3.44761e-05, 0.953694, 0.921876, 0.948421, 0.934457
0.500841, 34.4034, 0.792539, 1.43154, 0.4, -3.67692e-05, 0.953673, 0.921862, 0.94841, 0.934444
0.500891, 34.4034, 0.792425, 1.43155, 0.4, -3.90617e-05, 0.953651, 0.921848, 0.948399, 0.934432
0.500941, 34.4034, 0.792311, 1.43157, 0.4, -4.13534e-05, 0.953631, 0.921834, 0.948388, 0.934419
0.500991, 34.4033, 0.792197, 1.43158, 0.4, -4.36445e-05, 0.953609, 0.92182, 0.948377, 0.934406
0.501041, 34.4033, 0.792083, 1.4316, 0.4, -4.5935e-05, 0.953589, 0.921806, 0.948366, 0.934394
0.501091, 34.4033, 0.79197, 1.43162, 0.4, -4.82247e-05, 0.953568, 0.921792, 0.948355, 0.934381
0.501141, 34.4032, 0.791856, 1.43164, 0.4, -5.05138e-05, 0.953547, 0.921778, 0.948344, 0.934368
0.501191, 34.4032, 0.791743, 1.43166, 0.4, -5.28023e-05, 0.953526, 0.921764, 0.948333, 0.934356
0.501241, 34.4031, 0.791629, 1.43168, 0.4, -5.509e-05, 0.953505, 0.92175, 0.948322, 0.934343
0.501291, 34.4031, 0.791516, 1.4317, 0.4, -5.73771e-05, 0.953484, 0.921737, 0.948311, 0.93433
0.501341, 34.403, 0.791402, 1.43172, 0.4, -5.96635e-05, 0.953463, 0.921723, 0.9483, 0.934318
0.501391, 34.403, 0.791289, 1.43174, 0.4, -6.19493e-05, 0.953442, 0.921709, 0.948289, 0.934305
0.501441, 34.4029, 0.791176, 1.43177, 0.4, -6.42344e-05, 0.953422, 0.921695, 0.948278, 0.934292
0.501491, 34.4028, 0.791063, 1.43179, 0.4, -6.65188e-05, 0.953401, 0.921681, 0.948267, 0.93428
0.501541, 34.4028, 0.790949, 1.43182, 0.4, -6.88026e-05, 0.95338, 0.921668, 0.948256, 0.934267
0.501591, 34.4027, 0.790836, 1.43185, 0.4, -7.10856e-05, 0.953359, 0.921654, 0.948245, 0.934255
0.501641, 34.4026, 0.790723, 1.43187, 0.4, -7.33681e-05, 0.953339, 0.92164, 0.948234, 0.934242
0.501691, 34.4026, 0.79061, 1.4319, 0.4, -7.56498e-05, 0.953318, 0.921626, 0.948223, 0.934229
0.501741, 34.4025, 0.790497, 1.43193, 0.4, -7.79309e-05, 0.953297, 0.921613, 0.948213, 0.934217
0.501791, 34.4024, 0.790384, 1.43196, 0.4, -8.02113e-05, 0.953277, 0.921599, 0.948202, 0.934204
0.501841, 34.4024, 0.790272, 1.43199, 0.4, -8.24911e-05, 0.953256, 0.921585, 0.948191, 0.934192
0.501891, 34.4023, 0.790159, 1.43202, 0.4, -8.47702e-05, 0.953236, 0.921572, 0.94818, 0.934179
0.501941, 34.4022, 0.790046, 1.43206, 0.4, -8.70486e-05, 0.953215, 0.921558, 0.948169, 0.934167
0.501991, 34.4021, 0.789933, 1.43209, 0.4, -8.93264e-05, 0.953194, 0.921544, 0.948158, 0.934154
0.502041, 34.4021, 0.789821, 1.43212, 0.4, -9.16035e-05, 0.953174, 0.921531, 0.948148, 0.934142
0.502091, 34.402, 0.789708, 1.43216, 0.4, -9.388e-05, 0.953153, 0.921517, 0.948137, 0.93413
0.502141, 34.4019, 0.789596, 1.43219, 0.4, -9.61557e-05, 0.953133, 0.921503, 0.948126, 0.934117
0.502191, 34.4018, 0.789483, 1.43223, 0.4, -9.84309e-05, 0.953113, 0.92149, 0.948115, 0.934105
0.502241, 34.4017, 0.789371, 1.43227, 0.4, -0.000100705, 0.953092, 0.921476, 0.948104, 0.934092
0.502291, 34.4016, 0.789258, 1.43231, 0.4, -0.000102979, 0.953072, 0.921463, 0.948094, 0.93408
0.502341, 34.4015, 0.789146, 1.43234, 0.4, -0.000105252, 0.953051, 0.921449, 0.948083, 0.934067
0.502391, 34.4014, 0.789034, 1.43238, 0.4, -0.000107525, 0.953031, 0.921436, 0.948072, 0.934055
0.502441, 34.4013, 0.788922, 1.43242, 0.4, -0.000109797, 0.953011, 0.921422, 0.948061, 0.934043
0.502491, 34.4012, 0.78881, 1.43246, 0.4, -0.000112068, 0.95299, 0.921409, 0.948051, 0.93403
0.502541, 34.4011, 0.788698, 1.43251, 0.4, -0.000114338, 0.95297, 0.921395, 0.94804, 0.934018
0.502591, 34.401, 0.788586, 1.43255, 0.4, -0.000116608, 0.95295, 0.921382, 0.948029, 0.934005
0.502641, 34.4009, 0.788474, 1.43259, 0.4, -0.000118877, 0.952929, 0.921368, 0.948018, 0.933993
0.502691, 34.4008, 0.788362, 1.43264, 0.4, -0.000121146, 0.952909, 0.921355, 0.948008, 0.933981
0.502741, 34.4007, 0.78825, 1.43268, 0.4, -0.000123414, 0.952889, 0.921341, 0.947997, 0.933969
0.502791, 34.4006, 0.788138, 1.43273, 0.4, -0.000125681, 0.952869, 0.921328, 0.947986, 0.933956
0.502841, 34.4005, 0.788026, 1.43277, 0.4, -0.000127947, 0.952849, 0.921314, 0.947976, 0.933944
0.502891, 34.4004, 0.787915, 1.43282, 0.4, -0.000130213, 0.952828, 0.921301, 0.947965, 0.933932
0.502941, 34.4002, 0.787803, 1.43287, 0.4, -0.000132478, 0.952808, 0.921288, 0.947954, 0.933919
0.502991, 34.4001, 0.787692, 1.43292, 0.4, -0.000134743, 0.952788, 0.921274, 0.947944, 0.933907
0.503041, 34.4, 0.78758, 1.43297, 0.4, -0.000137007, 0.952768, 0.921261, 0.947933, 0.933895
0.503091, 34.3999, 0.787468, 1.43302, 0.4, -0.00013927, 0.952748, 0.921247, 0.947922, 0.933883
0.503141, 34.3997, 0.787357, 1.43307, 0.4, -0.000141533, 0.952728, 0.921234, 0.947912, 0.93387
0.503191, 34.3996, 0.787246, 1.43312, 0.4, -0.000143795, 0.952708, 0.921221, 0.947901, 0.933858
0.503241, 34.3995, 0.787134, 1.43317, 0.4, -0.000146056, 0.952688, 0.921207, 0.947891, 0.933846
0.503291, 34.3994, 0.787023, 1.43323, 0.4, -0.000148317, 0.952668, 0.921194, 0.94788, 0.933834
0.503341, 34.3992, 0.786912, 1.43328, 0.4, -0.000150577, 0.952648, 0.921181, 0.947869, 0.933822
0.503391, 34.3991, 0.786801, 1.43333, 0.4, -0.000152836, 0.952628, 0.921168, 0.947859, 0.933809
0.503441, 34.3989, 0.78669, 1.43339, 0.4, -0.000155095, 0.952608, 0.921154, 0.947848, 0.933797
0.503491, 34.3988, 0.786579, 1.43345, 0.4, -0.000157353, 0.952588, 0.921141, 0.947838, 0.933785
0.503541, 34.3987, 0.786468, 1.4335, 0.4, -0.00015961, 0.952568, 0.921128, 0.947827, 0.933773
0.503591, 34.3985, 0.786357, 1.43356, 0.4, -0.000161867, 0.952549, 0.921115, 0.947817, 0.933761
0.503641, 34.3984, 0.786246, 1.43362, 0.4, -0.000164123, 0.952529, 0.921101, 0.947806, 0.933749
0.503691, 34.3982, 0.786135, 1.43368, 0.4, -0.000166378, 0.952509, 0.921088, 0.947796, 0.933737
0.503741, 34.3981, 0.786024, 1.43374, 0.4, -0.000168633, 0.952489, 0.921075, 0.947785, 0.933725
0.503791, 34.3979, 0.785914, 1.4338, 0.4, -0.000170887, 0.952469, 0.921062, 0.947775, 0.933712
0.503841, 34.3978, 0.785803, 1.43386, 0.4, -0.00017314, 0.95245, 0.921049, 0.947764, 0.9337
0.503891, 34.3976, 0.785692, 1.43392, 0.4, -0.000175393, 0.95243, 0.921036, 0.947754, 0.933688
0.503941, 34.3974, 0.785582, 1.43398, 0.4, -0.000177645, 0.95241, 0.921022, 0.947743, 0.933676
0.503991, 34.3973, 0.785471, 1.43405, 0.4, -0.000179897, 0.952391, 0.921009, 0.947733, 0.933664
0.504041, 34.3971, 0.785361, 1.43411, 0.4, -0.000182148, 0.952371, 0.920996, 0.947722, 0.933652
0.504091, 34.397, 0.78525, 1.43418, 0.4, -0.000184398, 0.952351, 0.920983, 0.947712, 0.93364
0.504141, 34.3968, 0.78514, 1.43424, 0.4, -0.000186647, 0.952332, 0.92097, 0.947701, 0.933628
0.504191, 34.3966, 0.78503, 1.43431, 0.4, -0.000188896, 0.952312, 0.920957, 0.947691, 0.933616
0.504241, 34.3965, 0.784919, 1.43437, 0.4, -0.000191144, 0.952292, 0.920944, 0.947681, 0.933604
0.504291, 34.3963, 0.784809, 1.43444, 0.4, -0.000193392, 0.952273, 0.920931, 0.94767, 0.933592
0.504341, 34.3961, 0.784699, 1.43451, 0.4, -0.000195639, 0.952253, 0.920918, 0.94766, 0.93358
0.504391, 34.3959, 0.784589, 1.43458, 0.4, -0.000197885, 0.952234, 0.920905, 0.947649, 0.933568
0.504441, 34.3957, 0.784479, 1.43465, 0.4, -0.000200131, 0.952214, 0.920892, 0.947639, 0.933556
0.504492, 34.3956, 0.784369, 1.43472, 0.4, -0.000202376, 0.952195, 0.920879, 0.947629, 0.933545
0.504542, 34.3954, 0.784259, 1.43479, 0.4, -0.00020462, 0.952175, 0.920866, 0.947618, 0.933533
0.504592, 34.3952, 0.784149, 1.43486, 0.4, -0.000206864, 0.952156, 0.920853, 0.947608, 0.933521
0.504642, 34.395, 0.784039, 1.43493, 0.4, -0.000209107, 0.952136, 0.92084, 0.947598, 0.933509
0.504692, 34.3948, 0.783929, 1.435, 0.4, -0.000211349, 0.952117, 0.920827, 0.947587, 0.933497
0.504742, 34.3946, 0.783819, 1.43508, 0.4, -0.000213591, 0.952098, 0.920814, 0.947577, 0.933485
0.504792, 34.3944, 0.78371, 1.43515, 0.4, -0.000215832, 0.952078, 0.920801, 0.947567, 0.933473
0.504842, 34.3942, 0.7836, 1.43523, 0.4, -0.000218073, 0.952059, 0.920788, 0.947556, 0.933461
0.504892, 34.394, 0.78349, 1.4353, 0.4, -0.000220313, 0.95204, 0.920775, 0.947546, 0.93345
0.504942, 34.3938, 0.783381, 1.43538, 0.4, -0.000222552, 0.95202, 0.920762, 0.947536, 0.933438
0.504992, 34.3936, 0.783271, 1.43546, 0.4, -0.00022479, 0.952001, 0.920749, 0.947525, 0.933426
0.505042, 34.3934, 0.783162, 1.43553, 0.4, -0.000227028, 0.951982, 0.920737, 0.947515, 0.933414
0.505092, 34.3932, 0.783053, 1.43561, 0.4, -0.000229265, 0.951963, 0.920724, 0.947505, 0.933402
0.505142, 34.393, 0.782943, 1.43569, 0.4, -0.000231502, 0.951943, 0.920711, 0.947495, 0.93339
0.505192, 34.3928, 0.782834, 1.43577, 0.4, -0.000233738, 0.951924, 0.920698, 0.947484, 0.933379
0.505242, 34.3926, 0.782725, 1.43585, 0.4, -0.000235973, 0.951905, 0.920685, 0.947474, 0.933367
0.505292, 34.3924, 0.782616, 1.43593, 0.4, -0.000238208, 0.951886, 0.920673, 0.947464, 0.933355
0.505342, 34.3922, 0.782506, 1.43601, 0.4, -0.000240442, 0.951867, 0.92066, 0.947454, 0.933343
0.505392, 34.392, 0.782397, 1.43609, 0.4, -0.000242675, 0.951848, 0.920647, 0.947443, 0.933332
0.505442, 34.3917, 0.782288, 1.43618, 0.4, -0.000244908, 0.951829, 0.920634, 0.947433, 0.93332
0.505492, 34.3915, 0.782179, 1.43626, 0.4, -0.00024714, 0.95181, 0.920621, 0.947423, 0.933308
0.505542, 34.3913, 0.78207, 1.43634, 0.4, -0.000249372, 0.951791, 0.920609, 0.947413, 0.933297
0.505592, 34.3911, 0.781961, 1.43643, 0.4, -0.000251602, 0.951771, 0.920596, 0.947403, 0.933285
0.505642, 34.3908, 0.781853, 1.43651, 0.4, -0.000253833, 0.951753, 0.920583, 0.947392, 0.933273
0.505692, 34.3906, 0.781744, 1.4366, 0.4, -0.000256062, 0.951733, 0.920571, 0.947382, 0.933261
0.505742, 34.3904, 0.781635, 1.43668, 0.4, -0.000258291, 0.951715, 0.920558, 0.947372, 0.93325
0.505792, 34.3901, 0.781526, 1.43677, 0.4, -0.000260519, 0.951696, 0.920545, 0.947362, 0.933238
0.505842, 34.3899, 0.781418, 1.43686, 0.4, -0.000262747, 0.951677, 0.920533, 0.947352, 0.933227
0.505892, 34.3897, 0.781309, 1.43695, 0.4, -0.000264974, 0.951658, 0.92052, 0.947342, 0.933215
0.505942, 34.3894, 0.781201, 1.43704, 0.4, -0.0002672, 0.951639, 0.920507, 0.947332, 0.933203
0.505992, 34.3892, 0.781092, 1.43712, 0.4, -0.000269426, 0.95162, 0.920495, 0.947322, 0.933192
0.506042, 34.389, 0.780984, 1.43721, 0.4, -0.000271651, 0.951601, 0.920482, 0.947311, 0.93318
0.506092, 34.3887, 0.780875, 1.43731, 0.4, -0.000273875, 0.951582, 0.920469, 0.947301, 0.933169
0.506142, 34.3885, 0.780767, 1.4374, 0.4, -0.000276099, 0.951564, 0.920457, 0.947291, 0.933157
0.506192, 34.3882, 0.780658, 1.43749, 0.4, -0.000278322, 0.951545, 0.920444, 0.947281, 0.933145
0.506242, 34.388, 0.78055, 1.43758, 0.4, -0.000280545, 0.951526, 0.920432, 0.947271, 0.933134
0.506292, 34.3877, 0.780442, 1.43767, 0.4, -0.000282767, 0.951507, 0.920419, 0.947261, 0.933122
0.506342, 34.3874, 0.780334, 1.43777, 0.4, -0.000284988, 0.951489, 0.920407, 0.947251, 0.933111
0.506392, 34.3872, 0.780226, 1.43786, 0.4, -0.000287209, 0.95147, 0.920394, 0.947241, 0.933099
0.506442, 34.3869, 0.780118, 1.43796, 0.4, -0.000289428, 0.951451, 0.920382, 0.947231, 0.933088
0.506492, 34.3867, 0.78001, 1.43805, 0.4, -0.000291648, 0.951433, 0.920369, 0.947221, 0.933076
0.506542, 34.3864, 0.779902, 1.43815, 0.4, -0.000293866, 0.951414, 0.920357, 0.947211, 0.933065
0.506592, 34.3861, 0.779794, 1.43824, 0.4, -0.000296084, 0.951395, 0.920344, 0.947201, 0.933053
0.506642, 34.3859, 0.779686, 1.43834, 0.4, -0.000298302, 0.951377, 0.920332, 0.947191, 0.933042
0.506692, 34.3856, 0.779578, 1.43844, 0.4, -0.000300519, 0.951358, 0.920319, 0.947181, 0.93303
0.506742, 34.3853, 0.779471, 1.43854, 0.4, -0.000302735, 0.95134, 0.920307, 0.947171, 0.933019
0.506792, 34.3851, 0.779363, 1.43863, 0.4, -0.00030495, 0.951321, 0.920294, 0.947161, 0.933007
0.506842, 34.3848, 0.779255, 1.43873, 0.4, -0.000307165, 0.951302, 0.920282, 0.947151, 0.932996
0.506892, 34.3845, 0.779147, 1.43883, 0.4, -0.000309379, 0.951284, 0.92027, 0.947141, 0.932985
0.506942, 34.3842, 0.77904, 1.43893, 0.4, -0.000311593, 0.951265, 0.920257, 0.947131, 0.932973
0.506992, 34.3839, 0.778932, 1.43904, 0.4, -0.000313806, 0.951247, 0.920245, 0.947121, 0.932962
0.507042, 34.3837, 0.778825, 1.43914, 0.4, -0.000316018, 0.951229, 0.920232, 0.947111, 0.93295
0.507092, 34.3834, 0.778717, 1.43924, 0.4, -0.00031823, 0.95121, 0.92022, 0.947101, 0.932939
0.507142, 34.3831, 0.77861, 1.43934, 0.4, -0.000320441, 0.951192, 0.920208, 0.947091, 0.932928
0.507192, 34.3828, 0.778503, 1.43944, 0.4, -0.000322652, 0.951173, 0.920195, 0.947081, 0.932916
0.507242, 34.3825, 0.778395, 1.43955, 0.4, -0.000324861, 0.951155, 0.920183, 0.947072, 0.932905
0.507292, 34.3822, 0.778288, 1.43965, 0.4, -0.000327071, 0.951137, 0.920171, 0.947062, 0.932894
0.507342, 34.3819, 0.778181, 1.43976, 0.4, -0.000329279, 0.951118, 0.920159, 0.947052, 0.932882
0.507392, 34.3816, 0.778074, 1.43986, 0.4, -0.000331487, 0.9511, 0.920146, 0.947042, 0.932871
0.507442, 34.3813, 0.777967, 1.43997, 0.4, -0.000333694, 0.951082, 0.920134, 0.947032, 0.93286
0.507492, 34.381, 0.77786, 1.44008, 0.4, -0.000335901, 0.951064, 0.920122, 0.947022, 0.932848
0.507542, 34.3807, 0.777753, 1.44018, 0.4, -0.000338107, 0.951045, 0.920109, 0.947012, 0.932837
0.507592, 34.3804, 0.777646, 1.44029, 0.4, -0.000340312, 0.951027, 0.920097, 0.947003, 0.932826
0.507642, 34.3801, 0.777539, 1.4404, 0.4, -0.000342517, 0.951009, 0.920085, 0.946993, 0.932815
0.507692, 34.3798, 0.777432, 1.44051, 0.4, -0.000344721, 0.950991, 0.920073, 0.946983, 0.932803
0.507742, 34.3795, 0.777325, 1.44062, 0.4, -0.000346925, 0.950972, 0.920061, 0.946973, 0.932792
0.507792, 34.3792, 0.777218, 1.44073, 0.4, -0.000349128, 0.950954, 0.920048, 0.946963, 0.932781
0.507842, 34.3789, 0.777112, 1.44084, 0.4, -0.00035133, 0.950936, 0.920036, 0.946953, 0.93277
0.507892, 34.3785, 0.777005, 1.44095, 0.4, -0.000353532, 0.950918, 0.920024, 0.946944, 0.932758
0.507942, 34.3782, 0.776898, 1.44106, 0.4, -0.000355733, 0.9509, 0.920012, 0.946934, 0.932747
0.507992, 34.3779, 0.776792, 1.44117, 0.4, -0.000357933, 0.950882, 0.92, 0.946924, 0.932736
0.508042, 34.3776, 0.776685, 1.44128, 0.4, -0.000360133, 0.950864, 0.919988, 0.946914, 0.932725
0.508092, 34.3772, 0.776579, 1.4414, 0.4, -0.000362332, 0.950846, 0.919976, 0.946905, 0.932714
0.508142, 34.3769, 0.776472, 1.44151, 0.4, -0.00036453, 0.950828, 0.919963, 0.946895, 0.932702
0.508192, 34.3766, 0.776366, 1.44162, 0.4, -0.000366728, 0.95081, 0.919951, 0.946885, 0.932691
0.508242, 34.3763, 0.77626, 1.44174, 0.4, -0.000368925, 0.950792, 0.919939, 0.946875, 0.93268
0.508292, 34.3759, 0.776153, 1.44185, 0.4, -0.000371122, 0.950774, 0.919927, 0.946866, 0.932669
0.508342, 34.3756, 0.776047, 1.44197, 0.4, -0.000373318, 0.950756, 0.919915, 0.946856, 0.932658
0.508392, 34.3753, 0.775941, 1.44208, 0.4, -0.000375513, 0.950738, 0.919903, 0.946846, 0.932647
0.508442, 34.3749, 0.775835, 1.4422, 0.4, -0.000377708, 0.95072, 0.919891, 0.946837, 0.932636
0.508492, 34.3746, 0.775729, 1.44232, 0.4, -0.000379902, 0.950702, 0.919879, 0.946827, 0.932625
0.508542, 34.3742, 0.775623, 1.44243, 0.4, -0.000382096, 0.950684, 0.919867, 0.946817, 0.932614
0.508592, 34.3739, 0.775517, 1.44255, 0.4, -0.000384288, 0.950667, 0.919855, 0.946808, 0.932603
0.508642, 34.3735, 0.775411, 1.44267, 0.4, -0.000386481, 0.950649, 0.919843, 0.946798, 0.932592
0.508692, 34.3732, 0.775305, 1.44279, 0.4, -0.000388672, 0.950631, 0.919831, 0.946788, 0.93258
0.508742, 34.3728, 0.775199, 1.44291, 0.4, -0.000390863, 0.950613, 0.919819, 0.946779, 0.932569
0.508792, 34.3725, 0.775093, 1.44303, 0.4, -0.000393054, 0.950595, 0.919807, 0.946769, 0.932558
0.508842, 34.3721, 0.774987, 1.44315, 0.4, -0.000395243, 0.950578, 0.919795, 0.946759, 0.932547
0.508892, 34.3718, 0.774882, 1.44327, 0.4, -0.000397432, 0.95056, 0.919783, 0.94675, 0.932536
0.508942, 34.3714, 0.774776, 1.44339, 0.4, -0.000399621, 0.950542, 0.919771, 0.94674, 0.932525
0.508992, 34.3711, 0.77467, 1.44351, 0.4, -0.000401809, 0.950525, 0.91976, 0.94673, 0.932514
0.509042, 34.3707, 0.774565, 1.44364, 0.4, -0.000403996, 0.950507, 0.919748, 0.946721, 0.932503
0.509092, 34.3703, 0.774459, 1.44376, 0.4, -0.000406183, 0.950489, 0.919736, 0.946711, 0.932492
0.509142, 34.37, 0.774354, 1.44388, 0.4, -0.000408369, 0.950472, 0.919724, 0.946702, 0.932481
0.509192, 34.3696, 0.774248, 1.44401, 0.4, -0.000410554, 0.950454, 0.919712, 0.946692, 0.932471
0.509242, 34.3692, 0.774143, 1.44413, 0.4, -0.000412739, 0.950437, 0.9197, 0.946683, 0.93246
0.509292, 34.3689, 0.774038, 1.44425, 0.4, -0.000414923, 0.950419, 0.919688, 0.946673, 0.932449
0.509342, 34.3685, 0.773932, 1.44438, 0.4, -0.000417106, 0.950401, 0.919677, 0.946664, 0.932438
0.509392, 34.3681, 0.773827, 1.44451, 0.4, -0.000419289, 0.950384, 0.919665, 0.946654, 0.932427
0.509442, 34.3677, 0.773722, 1.44463, 0.4, -0.000421472, 0.950366, 0.919653, 0.946644, 0.932416
0.509492, 34.3673, 0.773616, 1.44476, 0.4, -0.000423653, 0.950349, 0.919641, 0.946635, 0.932405
0.509542, 34.367, 0.773511, 1.44489, 0.4, -0.000425834, 0.950331, 0.919629, 0.946625, 0.932394
0.509592, 34.3666, 0.773406, 1.44501, 0.4, -0.000428015, 0.950314, 0.919618, 0.946616, 0.932383
0.509642, 34.3662, 0.773301, 1.44514, 0.4, -0.000430194, 0.950297, 0.919606, 0.946606, 0.932372
0.509692, 34.3658, 0.773196, 1.44527, 0.4, -0.000432374, 0.950279, 0.919594, 0.946597, 0.932362
0.509742, 34.3654, 0.773091, 1.4454, 0.4, -0.000434552, 0.950262, 0.919582, 0.946587, 0.932351
0.509792, 34.365, 0.772986, 1.44553, 0.4, -0.00043673, 0.950244, 0.919571, 0.946578, 0.93234
0.509842, 34.3646, 0.772881, 1.44566, 0.4, -0.000438908, 0.950227, 0.919559, 0.946569, 0.932329
0.509892, 34.3642, 0.772776, 1.44579, 0.4, -0.000441084, 0.95021, 0.919547, 0.946559, 0.932318
0.509942, 34.3638, 0.772672, 1.44592, 0.4, -0.00044326, 0.950192, 0.919536, 0.94655, 0.932307
0.509992, 34.3634, 0.772567, 1.44605, 0.4, -0.000445436, 0.950175, 0.919524, 0.94654, 0.932297
0.510042, 34.363, 0.772462, 1.44618, 0.4, -0.000447611, 0.950158, 0.919512, 0.946531, 0.932286
0.510092, 34.3626, 0.772357, 1.44631, 0.4, -0.000449785, 0.95014, 0.919501, 0.946521, 0.932275
0.510142, 34.3622, 0.772253, 1.44645, 0.4, -0.000451959, 0.950123, 0.919489, 0.946512, 0.932264
0.510192, 34.3618, 0.772148, 1.44658, 0.4, -0.000454132, 0.950106, 0.919477, 0.946502, 0.932253
0.510242, 34.3614, 0.772044, 1.44671, 0.4, -0.000456304, 0.950089, 0.919466, 0.946493, 0.932243
0.510292, 34.361, 0.771939, 1.44685, 0.4, -0.000458476, 0.950072, 0.919454, 0.946484, 0.932232
0.510342, 34.3606, 0.771835, 1.44698, 0.4, -0.000460647, 0.950054, 0.919443, 0.946474, 0.932221
0.510392, 34.3602, 0.77173, 1.44711, 0.4, -0.000462817, 0.950037, 0.919431, 0.946465, 0.932211
0.510442, 34.3597, 0.771626, 1.44725, 0.4, -0.000464987, 0.95002, 0.919419, 0.946455, 0.9322
0.510493, 34.3593, 0.771522, 1.44739, 0.4, -0.000467157, 0.950003, 0.919408, 0.946446, 0.932189
0.510543, 34.3589, 0.771417, 1.44752, 0.4, -0.000469325, 0.949986, 0.919396, 0.946437, 0.932179
0.510593, 34.3585, 0.771313, 1.44766, 0.4, -0.000471493, 0.949969, 0.919385, 0.946427, 0.932168
0.510643, 34.3581, 0.771209, 1.44779, 0.4, -0.000473661, 0.949952, 0.919373, 0.946418, 0.932157
0.510693, 34.3576, 0.771105, 1.44793, 0.4, -0.000475828, 0.949935, 0.919362, 0.946409, 0.932147
0.510743, 34.3572, 0.771001, 1.44807, 0.4, -0.000477994, 0.949918, 0.91935, 0.946399, 0.932136
0.510793, 34.3568, 0.770897, 1.44821, 0.4, -0.00048016, 0.949901, 0.919339, 0.94639, 0.932125
0.510843, 34.3563, 0.770793, 1.44835, 0.4, -0.000482325, 0.949884, 0.919327, 0.946381, 0.932115
0.510893, 34.3559, 0.770689, 1.44848, 0.4, -0.000484489, 0.949867, 0.919316, 0.946372, 0.932104
0.510943, 34.3555, 0.770585, 1.44862, 0.4, -0.000486653, 0.94985, 0.919304, 0.946362, 0.932093
0.510993, 34.355, 0.770481, 1.44876, 0.4, -0.000488816, 0.949833, 0.919293, 0.946353, 0.932083
0.511043, 34.3546, 0.770378, 1.4489, 0.4, -0.000490979, 0.949816, 0.919281, 0.946344, 0.932072
0.511093, 34.3541, 0.770274, 1.44904, 0.4, -0.000493141, 0.949799, 0.91927, 0.946334, 0.932062
0.511143, 34.3537, 0.77017, 1.44919, 0.4, -0.000495302, 0.949782, 0.919259, 0.946325, 0.932051
0.511193, 34.3532, 0.770066, 1.44933, 0.4, -0.000497463, 0.949765, 0.919247, 0.946316, 0.932041
0.511243, 34.3528, 0.769962, 1.44947, 0.4, -0.000499623, 0.949748, 0.919236, 0.946307, 0.93203
0.511293, 34.3523, 0.769859, 1.44961, 0.4, -0.000501782, 0.949732, 0.919224, 0.946297, 0.932019
0.511343, 34.3519, 0.769755, 1.44975, 0.4, -0.000503941, 0.949715, 0.919213, 0.946288, 0.932009
0.511393, 34.3514, 0.769652, 1.4499, 0.4, -0.0005061, 0.949698, 0.919202, 0.946279, 0.931998
0.511443, 34.351, 0.769548, 1.45004, 0.4, -0.000508257, 0.949681, 0.91919, 0.94627, 0.931988
