Time,gENROU.delta,gENROU.PELEC,sEXS.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.612759, 30.0288, 0.600736, 2.04968, 0.4, -0.00382629, 0.938932, 0.910149, 0.937178, 0.922493
0.612809, 30.0253, 0.600659, 2.04995, 0.4, -0.00382745, 0.938934, 0.910148, 0.937176, 0.922492
0.612859, 30.0219, 0.600581, 2.05023, 0.4, -0.00382862, 0.938935, 0.910147, 0.937174, 0.92249
0.612909, 30.0184, 0.600504, 2.0505, 0.4, -0.00382978, 0.938936, 0.910146, 0.937172, 0.922489
0.61296, 30.015, 0.600427, 2.05077, 0.4, -0.00383094, 0.938938, 0.910146, 0.93717, 0.922487
0.61301, 30.0115, 0.600349, 2.05105, 0.4, -0.0038321, 0.938939, 0.910145, 0.937168, 0.922485
0.61306, 30.0081, 0.600272, 2.05132, 0.4, -0.00383326, 0.93894, 0.910144, 0.937166, 0.922484
0.61311, 30.0046, 0.600194, 2.0516, 0.4, -0.00383442, 0.938942, 0.910144, 0.937164, 0.922482
0.61316, 30.0012, 0.600117, 2.05187, 0.4, -0.00383558, 0.938943, 0.910143, 0.937162, 0.922481
0.61321, 29.9977, 0.60004, 2.05215, 0.4, -0.00383674, 0.938944, 0.910142, 0.93716, 0.922479
0.61326, 29.9943, 0.599962, 2.05242, 0.4, -0.0038379, 0.938945, 0.910142, 0.937158, 0.922477
0.61331, 29.9908, 0.599885, 2.0527, 0.4, -0.00383906, 0.938947, 0.910141, 0.937156, 0.922476
0.61336, 29.9874, 0.599807, 2.05297, 0.4, -0.00384022, 0.938948, 0.91014, 0.937154, 0.922474
0.61341, 29.9839, 0.59973, 2.05324, 0.4, -0.00384138, 0.938949, 0.910139, 0.937152, 0.922473
0.61346, 29.9804, 0.599653, 2.05352, 0.4, -0.00384254, 0.938951, 0.910139, 0.93715, 0.922471
0.61351, 29.977, 0.599576, 2.05379, 0.4, -0.00384369, 0.938952, 0.910138, 0.937148, 0.922469
0.61356, 29.9735, 0.599498, 2.05407, 0.4, -0.00384485, 0.938954, 0.910137, 0.937146, 0.922468
0.61361, 29.9701, 0.599421, 2.05434, 0.4, -0.003846, 0.938955, 0.910137, 0.937144, 0.922466
0.61366, 29.9666, 0.599343, 2.05462, 0.4, -0.00384716, 0.938956, 0.910136, 0.937142, 0.922465
0.61371, 29.9631, 0.599266, 2.05489, 0.4, -0.00384832, 0.938958, 0.910135, 0.93714, 0.922463
0.61376, 29.9597, 0.599188, 2.05516, 0.4, -0.00384947, 0.938959, 0.910135, 0.937138, 0.922462
0.61381, 29.9562, 0.599111, 2.05544, 0.4, -0.00385062, 0.93896, 0.910134, 0.937136, 0.92246
0.61386, 29.9527, 0.599034, 2.05571, 0.4, -0.00385178, 0.938962, 0.910133, 0.937134, 0.922458
0.61391, 29.9493, 0.598956, 2.05599, 0.4, -0.00385293, 0.938963, 0.910132, 0.937132, 0.922457
0.61396, 29.9458, 0.598879, 2.05626, 0.4, -0.00385408, 0.938964, 0.910132, 0.937129, 0.922455
0.61401, 29.9423, 0.598802, 2.05654, 0.4, -0.00385524, 0.938966, 0.910131, 0.937127, 0.922454
0.61406, 29.9389, 0.598724, 2.05681, 0.4, -0.00385639, 0.938967, 0.91013, 0.937125, 0.922452
0.61411, 29.9354, 0.598647, 2.05708, 0.4, -0.00385754, 0.938968, 0.91013, 0.937123, 0.92245
0.61416, 29.9319, 0.598569, 2.05736, 0.4, -0.00385869, 0.93897, 0.910129, 0.937121, 0.922449
0.61421, 29.9284, 0.598492, 2.05763, 0.4, -0.00385984, 0.938971, 0.910128, 0.937119, 0.922447
0.61426, 29.925, 0.598415, 2.05791, 0.4, -0.00386099, 0.938973, 0.910128, 0.937117, 0.922446
0.61431, 29.9215, 0.598337, 2.05818, 0.4, -0.00386214, 0.938974, 0.910127, 0.937115, 0.922444
0.61436, 29.918, 0.59826, 2.05845, 0.4, -0.00386329, 0.938976, 0.910126, 0.937113, 0.922443
0.61441, 29.9145, 0.598182, 2.05873, 0.4, -0.00386444, 0.938977, 0.910126, 0.937111, 0.922441
0.61446, 29.9111, 0.598105, 2.059, 0.4, -0.00386559, 0.938978, 0.910125, 0.937109, 0.92244
0.61451, 29.9076, 0.598028, 2.05927, 0.4, -0.00386674, 0.93898, 0.910124, 0.937107, 0.922438
0.61456, 29.9041, 0.59795, 2.05955, 0.4, -0.00386788, 0.938981, 0.910124, 0.937105, 0.922436
0.61461, 29.9006, 0.597873, 2.05982, 0.4, -0.00386903, 0.938983, 0.910123, 0.937103, 0.922435
0.61466, 29.8971, 0.597795, 2.0601, 0.4, -0.00387018, 0.938984, 0.910122, 0.937101, 0.922433
0.61471, 29.8937, 0.597718, 2.06037, 0.4, -0.00387132, 0.938985, 0.910122, 0.937099, 0.922432
0.61476, 29.8902, 0.597641, 2.06064, 0.4, -0.00387247, 0.938987, 0.910121, 0.937097, 0.92243
0.61481, 29.8867, 0.597563, 2.06092, 0.4, -0.00387361, 0.938988, 0.91012, 0.937095, 0.922429
0.61486, 29.8832, 0.597486, 2.06119, 0.4, -0.00387476, 0.93899, 0.91012, 0.937093, 0.922427
0.61491, 29.8797, 0.597408, 2.06147, 0.4, -0.0038759, 0.938991, 0.910119, 0.937091, 0.922426
0.61496, 29.8762, 0.597331, 2.06174, 0.4, -0.00387705, 0.938993, 0.910118, 0.937089, 0.922424
0.61501, 29.8727, 0.597254, 2.06201, 0.4, -0.00387819, 0.938994, 0.910118, 0.937087, 0.922422
0.61506, 29.8692, 0.597176, 2.06229, 0.4, -0.00387933, 0.938995, 0.910117, 0.937085, 0.922421
0.61511, 29.8657, 0.597099, 2.06256, 0.4, -0.00388047, 0.938997, 0.910116, 0.937083, 0.922419
0.61516, 29.8623, 0.597021, 2.06283, 0.4, -0.00388162, 0.938998, 0.910116, 0.937081, 0.922418
0.61521, 29.8588, 0.596944, 2.06311, 0.4, -0.00388276, 0.939, 0.910115, 0.937079, 0.922416
0.61526, 29.8553, 0.596866, 2.06338, 0.4, -0.0038839, 0.939001, 0.910115, 0.937077, 0.922415
0.61531, 29.8518, 0.596789, 2.06365, 0.4, -0.00388504, 0.939003, 0.910114, 0.937075, 0.922413
0.61536, 29.8483, 0.596712, 2.06393, 0.4, -0.00388618, 0.939004, 0.910113, 0.937073, 0.922412
0.61541, 29.8448, 0.596634, 2.0642, 0.4, -0.00388732, 0.939006, 0.910113, 0.937071, 0.92241
0.61546, 29.8413, 0.596557, 2.06448, 0.4, -0.00388846, 0.939007, 0.910112, 0.937069, 0.922408
0.61551, 29.8378, 0.596479, 2.06475, 0.4, -0.0038896, 0.939009, 0.910111, 0.937067, 0.922407
0.61556, 29.8343, 0.596402, 2.06502, 0.4, -0.00389074, 0.93901, 0.910111, 0.937065, 0.922405
0.61561, 29.8308, 0.596325, 2.0653, 0.4, -0.00389187, 0.939012, 0.91011, 0.937063, 0.922404
0.61566, 29.8273, 0.596247, 2.06557, 0.4, -0.00389301, 0.939013, 0.910109, 0.937061, 0.922402
0.61571, 29.8238, 0.59617, 2.06584, 0.4, -0.00389415, 0.939015, 0.910109, 0.937059, 0.922401
0.61576, 29.8203, 0.596092, 2.06612, 0.4, -0.00389528, 0.939016, 0.910108, 0.937057, 0.922399
0.61581, 29.8168, 0.596015, 2.06639, 0.4, -0.00389642, 0.939018, 0.910108, 0.937055, 0.922398
0.61586, 29.8132, 0.595937, 2.06666, 0.4, -0.00389756, 0.939019, 0.910107, 0.937053, 0.922396
0.61591, 29.8097, 0.59586, 2.06694, 0.4, -0.00389869, 0.939021, 0.910106, 0.937051, 0.922395
0.61596, 29.8062, 0.595783, 2.06721, 0.4, -0.00389983, 0.939022, 0.910106, 0.937049, 0.922393
0.61601, 29.8027, 0.595705, 2.06748, 0.4, -0.00390096, 0.939024, 0.910105, 0.937047, 0.922392
0.61606, 29.7992, 0.595628, 2.06776, 0.4, -0.00390209, 0.939025, 0.910104, 0.937045, 0.92239
0.61611, 29.7957, 0.59555, 2.06803, 0.4, -0.00390323, 0.939027, 0.910104, 0.937043, 0.922389
0.61616, 29.7922, 0.595473, 2.0683, 0.4, -0.00390436, 0.939028, 0.910103, 0.937041, 0.922387
0.61621, 29.7887, 0.595395, 2.06858, 0.4, -0.00390549, 0.93903, 0.910103, 0.937039, 0.922386
0.61626, 29.7852, 0.595318, 2.06885, 0.4, -0.00390662, 0.939031, 0.910102, 0.937037, 0.922384
0.61631, 29.7816, 0.59524, 2.06912, 0.4, -0.00390776, 0.939033, 0.910101, 0.937035, 0.922383
0.61636, 29.7781, 0.595163, 2.0694, 0.4, -0.00390889, 0.939034, 0.910101, 0.937033, 0.922381
0.61641, 29.7746, 0.595086, 2.06967, 0.4, -0.00391002, 0.939036, 0.9101, 0.937031, 0.92238
0.61646, 29.7711, 0.595008, 2.06994, 0.4, -0.00391115, 0.939037, 0.9101, 0.937029, 0.922378
0.61651, 29.7676, 0.594931, 2.07021, 0.4, -0.00391228, 0.939039, 0.910099, 0.937027, 0.922377
0.61656, 29.764, 0.594853, 2.07049, 0.4, -0.00391341, 0.93904, 0.910098, 0.937025, 0.922375
0.61661, 29.7605, 0.594776, 2.07076, 0.4, -0.00391453, 0.939042, 0.910098, 0.937023, 0.922374
0.61666, 29.757, 0.594698, 2.07103, 0.4, -0.00391566, 0.939044, 0.910097, 0.937021, 0.922372
0.61671, 29.7535, 0.594621, 2.07131, 0.4, -0.00391679, 0.939045, 0.910097, 0.937019, 0.92237
0.61676, 29.7499, 0.594543, 2.07158, 0.4, -0.00391792, 0.939047, 0.910096, 0.937017, 0.922369
0.61681, 29.7464, 0.594466, 2.07185, 0.4, -0.00391904, 0.939048, 0.910095, 0.937015, 0.922368
0.61686, 29.7429, 0.594388, 2.07212, 0.4, -0.00392017, 0.93905, 0.910095, 0.937013, 0.922366
0.61691, 29.7394, 0.594311, 2.0724, 0.4, -0.0039213, 0.939051, 0.910094, 0.937011, 0.922364
0.61696, 29.7358, 0.594233, 2.07267, 0.4, -0.00392242, 0.939053, 0.910094, 0.937009, 0.922363
0.61701, 29.7323, 0.594156, 2.07294, 0.4, -0.00392355, 0.939054, 0.910093, 0.937007, 0.922361
0.61706, 29.7288, 0.594079, 2.07322, 0.4, -0.00392467, 0.939056, 0.910092, 0.937005, 0.92236
0.61711, 29.7252, 0.594001, 2.07349, 0.4, -0.0039258, 0.939058, 0.910092, 0.937003, 0.922358
0.61716, 29.7217, 0.593924, 2.07376, 0.4, -0.00392692, 0.939059, 0.910091, 0.937001, 0.922357
0.61721, 29.7182, 0.593846, 2.07403, 0.4, -0.00392804, 0.939061, 0.910091, 0.936999, 0.922355
0.61726, 29.7146, 0.593769, 2.07431, 0.4, -0.00392917, 0.939062, 0.91009, 0.936997, 0.922354
0.61731, 29.7111, 0.593691, 2.07458, 0.4, -0.00393029, 0.939064, 0.910089, 0.936995, 0.922352
0.61736, 29.7076, 0.593614, 2.07485, 0.4, -0.00393141, 0.939066, 0.910089, 0.936993, 0.922351
0.61741, 29.704, 0.593536, 2.07513, 0.4, -0.00393253, 0.939067, 0.910088, 0.936991, 0.922349
0.61746, 29.7005, 0.593459, 2.0754, 0.4, -0.00393366, 0.939069, 0.910088, 0.936989, 0.922348
0.61751, 29.6969, 0.593381, 2.07567, 0.4, -0.00393478, 0.93907, 0.910087, 0.936988, 0.922346
0.61756, 29.6934, 0.593304, 2.07594, 0.4, -0.0039359, 0.939072, 0.910087, 0.936986, 0.922345
0.61761, 29.6898, 0.593226, 2.07622, 0.4, -0.00393702, 0.939074, 0.910086, 0.936984, 0.922343
0.61766, 29.6863, 0.593149, 2.07649, 0.4, -0.00393813, 0.939075, 0.910085, 0.936982, 0.922342
0.61771, 29.6828, 0.593071, 2.07676, 0.4, -0.00393925, 0.939077, 0.910085, 0.93698, 0.922341
0.61776, 29.6792, 0.592994, 2.07703, 0.4, -0.00394037, 0.939078, 0.910084, 0.936978, 0.922339
0.61781, 29.6757, 0.592916, 2.07731, 0.4, -0.00394149, 0.93908, 0.910084, 0.936976, 0.922338
0.61786, 29.6721, 0.592839, 2.07758, 0.4, -0.00394261, 0.939082, 0.910083, 0.936974, 0.922336
0.61791, 29.6686, 0.592761, 2.07785, 0.4, -0.00394372, 0.939083, 0.910083, 0.936972, 0.922335
0.61796, 29.665, 0.592684, 2.07812, 0.4, -0.00394484, 0.939085, 0.910082, 0.93697, 0.922333
0.61801, 29.6615, 0.592606, 2.0784, 0.4, -0.00394596, 0.939087, 0.910082, 0.936968, 0.922332
0.61806, 29.6579, 0.592529, 2.07867, 0.4, -0.00394707, 0.939088, 0.910081, 0.936966, 0.92233
0.61811, 29.6544, 0.592451, 2.07894, 0.4, -0.00394819, 0.93909, 0.91008, 0.936964, 0.922329
0.61816, 29.6508, 0.592374, 2.07921, 0.4, -0.0039493, 0.939091, 0.91008, 0.936962, 0.922327
0.61821, 29.6473, 0.592296, 2.07949, 0.4, -0.00395042, 0.939093, 0.910079, 0.93696, 0.922326
0.61826, 29.6437, 0.592219, 2.07976, 0.4, -0.00395153, 0.939095, 0.910079, 0.936958, 0.922324
0.61831, 29.6401, 0.592141, 2.08003, 0.4, -0.00395264, 0.939096, 0.910078, 0.936956, 0.922323
0.61836, 29.6366, 0.592064, 2.0803, 0.4, -0.00395375, 0.939098, 0.910078, 0.936954, 0.922321
0.61841, 29.633, 0.591986, 2.08057, 0.4, -0.00395487, 0.9391, 0.910077, 0.936952, 0.92232
0.61846, 29.6295, 0.591909, 2.08085, 0.4, -0.00395598, 0.939101, 0.910076, 0.93695, 0.922318
0.61851, 29.6259, 0.591831, 2.08112, 0.4, -0.00395709, 0.939103, 0.910076, 0.936948, 0.922317
0.61856, 29.6223, 0.591754, 2.08139, 0.4, -0.0039582, 0.939105, 0.910075, 0.936946, 0.922315
0.61861, 29.6188, 0.591676, 2.08166, 0.4, -0.00395931, 0.939106, 0.910075, 0.936944, 0.922314
0.61866, 29.6152, 0.591599, 2.08194, 0.4, -0.00396042, 0.939108, 0.910074, 0.936942, 0.922312
0.61871, 29.6117, 0.591521, 2.08221, 0.4, -0.00396153, 0.93911, 0.910074, 0.93694, 0.922311
0.61876, 29.6081, 0.591444, 2.08248, 0.4, -0.00396264, 0.939111, 0.910073, 0.936939, 0.92231
0.61881, 29.6045, 0.591366, 2.08275, 0.4, -0.00396375, 0.939113, 0.910073, 0.936937, 0.922308
0.61886, 29.601, 0.591289, 2.08302, 0.4, -0.00396486, 0.939115, 0.910072, 0.936935, 0.922307
0.61891, 29.5974, 0.591211, 2.0833, 0.4, -0.00396596, 0.939116, 0.910072, 0.936933, 0.922305
0.61896, 29.5938, 0.591134, 2.08357, 0.4, -0.00396707, 0.939118, 0.910071, 0.936931, 0.922304
0.619011, 29.5902, 0.591056, 2.08384, 0.4, -0.00396818, 0.93912, 0.910071, 0.936929, 0.922302
0.619061, 29.5867, 0.590979, 2.08411, 0.4, -0.00396929, 0.939122, 0.91007, 0.936927, 0.922301
0.619111, 29.5831, 0.590901, 2.08438, 0.4, -0.00397039, 0.939123, 0.910069, 0.936925, 0.922299
0.619161, 29.5795, 0.590824, 2.08466, 0.4, -0.0039715, 0.939125, 0.910069, 0.936923, 0.922298
0.619211, 29.576, 0.590746, 2.08493, 0.4, -0.0039726, 0.939127, 0.910068, 0.936921, 0.922296
0.619261, 29.5724, 0.590669, 2.0852, 0.4, -0.00397371, 0.939128, 0.910068, 0.936919, 0.922295
0.619311, 29.5688, 0.590591, 2.08547, 0.4, -0.00397481, 0.93913, 0.910067, 0.936917, 0.922294
0.619361, 29.5652, 0.590514, 2.08574, 0.4, -0.00397592, 0.939132, 0.910067, 0.936915, 0.922292
0.619411, 29.5616, 0.590436, 2.08601, 0.4, -0.00397702, 0.939134, 0.910066, 0.936913, 0.922291
0.619461, 29.5581, 0.590359, 2.08629, 0.4, -0.00397812, 0.939135, 0.910066, 0.936911, 0.922289
0.619511, 29.5545, 0.590281, 2.08656, 0.4, -0.00397922, 0.939137, 0.910065, 0.936909, 0.922288
0.619561, 29.5509, 0.590204, 2.08683, 0.4, -0.00398033, 0.939139, 0.910065, 0.936907, 0.922286
0.619611, 29.5473, 0.590126, 2.0871, 0.4, -0.00398143, 0.93914, 0.910064, 0.936905, 0.922285
0.619661, 29.5437, 0.590048, 2.08737, 0.4, -0.00398253, 0.939142, 0.910064, 0.936904, 0.922283
0.619711, 29.5401, 0.589971, 2.08765, 0.4, -0.00398363, 0.939144, 0.910063, 0.936902, 0.922282
0.619761, 29.5366, 0.589893, 2.08792, 0.4, -0.00398473, 0.939146, 0.910063, 0.9369, 0.92228
0.619811, 29.533, 0.589816, 2.08819, 0.4, -0.00398583, 0.939148, 0.910062, 0.936898, 0.922279
0.619861, 29.5294, 0.589738, 2.08846, 0.4, -0.00398693, 0.939149, 0.910062, 0.936896, 0.922278
0.619911, 29.5258, 0.589661, 2.08873, 0.4, -0.00398803, 0.939151, 0.910061, 0.936894, 0.922276
0.619961, 29.5222, 0.589583, 2.089, 0.4, -0.00398913, 0.939153, 0.910061, 0.936892, 0.922275
0.620011, 29.5186, 0.589505, 2.08927, 0.4, -0.00399022, 0.939155, 0.91006, 0.93689, 0.922273
0.620061, 29.515, 0.589428, 2.08955, 0.4, -0.00399132, 0.939156, 0.91006, 0.936888, 0.922272
0.620111, 29.5114, 0.58935, 2.08982, 0.4, -0.00399242, 0.939158, 0.910059, 0.936886, 0.92227
0.620161, 29.5078, 0.589273, 2.09009, 0.4, -0.00399351, 0.93916, 0.910059, 0.936884, 0.922269
0.620211, 29.5042, 0.589195, 2.09036, 0.4, -0.00399461, 0.939162, 0.910058, 0.936882, 0.922268
0.620261, 29.5006, 0.589118, 2.09063, 0.4, -0.00399571, 0.939163, 0.910058, 0.93688, 0.922266
0.620311, 29.497, 0.58904, 2.0909, 0.4, -0.0039968, 0.939165, 0.910057, 0.936878, 0.922265
0.620361, 29.4935, 0.588963, 2.09117, 0.4, -0.00399789, 0.939167, 0.910057, 0.936876, 0.922263
0.620411, 29.4899, 0.588885, 2.09145, 0.4, -0.00399899, 0.939169, 0.910056, 0.936875, 0.922262
0.620461, 29.4863, 0.588808, 2.09172, 0.4, -0.00400008, 0.93917, 0.910056, 0.936873, 0.92226
0.620511, 29.4827, 0.58873, 2.09199, 0.4, -0.00400118, 0.939172, 0.910055, 0.936871, 0.922259
0.620561, 29.4791, 0.588652, 2.09226, 0.4, -0.00400227, 0.939174, 0.910055, 0.936869, 0.922258
0.620611, 29.4755, 0.588575, 2.09253, 0.4, -0.00400336, 0.939176, 0.910054, 0.936867, 0.922256
0.620661, 29.4718, 0.588497, 2.0928, 0.4, -0.00400445, 0.939178, 0.910054, 0.936865, 0.922255
0.620711, 29.4682, 0.58842, 2.09307, 0.4, -0.00400554, 0.939179, 0.910053, 0.936863, 0.922253
0.620761, 29.4646, 0.588342, 2.09335, 0.4, -0.00400663, 0.939181, 0.910053, 0.936861, 0.922252
0.620811, 29.461, 0.588265, 2.09362, 0.4, -0.00400772, 0.939183, 0.910052, 0.936859, 0.92225
0.620861, 29.4574, 0.588187, 2.09389, 0.4, -0.00400881, 0.939185, 0.910052, 0.936857, 0.922249
0.620911, 29.4538, 0.588109, 2.09416, 0.4, -0.0040099, 0.939187, 0.910051, 0.936855, 0.922248
0.620961, 29.4502, 0.588032, 2.09443, 0.4, -0.00401099, 0.939189, 0.910051, 0.936853, 0.922246
0.621011, 29.4466, 0.587954, 2.0947, 0.4, -0.00401208, 0.93919, 0.91005, 0.936852, 0.922245
0.621061, 29.443, 0.587877, 2.09497, 0.4, -0.00401317, 0.939192, 0.91005, 0.93685, 0.922243
0.621111, 29.4394, 0.587799, 2.09524, 0.4, -0.00401426, 0.939194, 0.910049, 0.936848, 0.922242
0.621161, 29.4358, 0.587721, 2.09551, 0.4, -0.00401534, 0.939196, 0.910049, 0.936846, 0.922241
0.621211, 29.4321, 0.587644, 2.09578, 0.4, -0.00401643, 0.939198, 0.910049, 0.936844, 0.922239
0.621261, 29.4285, 0.587566, 2.09606, 0.4, -0.00401752, 0.939199, 0.910048, 0.936842, 0.922238
0.621311, 29.4249, 0.587489, 2.09633, 0.4, -0.0040186, 0.939201, 0.910048, 0.93684, 0.922236
0.621361, 29.4213, 0.587411, 2.0966, 0.4, -0.00401969, 0.939203, 0.910047, 0.936838, 0.922235
0.621411, 29.4177, 0.587334, 2.09687, 0.4, -0.00402077, 0.939205, 0.910047, 0.936836, 0.922234
0.621461, 29.4141, 0.587256, 2.09714, 0.4, -0.00402186, 0.939207, 0.910046, 0.936834, 0.922232
0.621511, 29.4104, 0.587178, 2.09741, 0.4, -0.00402294, 0.939209, 0.910046, 0.936832, 0.922231
0.621561, 29.4068, 0.587101, 2.09768, 0.4, -0.00402403, 0.939211, 0.910045, 0.93683, 0.922229
0.621611, 29.4032, 0.587023, 2.09795, 0.4, -0.00402511, 0.939213, 0.910045, 0.936829, 0.922228
0.621661, 29.3996, 0.586946, 2.09822, 0.4, -0.00402619, 0.939214, 0.910044, 0.936827, 0.922226
0.621711, 29.3959, 0.586868, 2.09849, 0.4, -0.00402728, 0.939216, 0.910044, 0.936825, 0.922225
0.621761, 29.3923, 0.58679, 2.09876, 0.4, -0.00402836, 0.939218, 0.910043, 0.936823, 0.922224
0.621811, 29.3887, 0.586713, 2.09904, 0.4, -0.00402944, 0.93922, 0.910043, 0.936821, 0.922222
0.621861, 29.3851, 0.586635, 2.09931, 0.4, -0.00403052, 0.939222, 0.910043, 0.936819, 0.922221
0.621911, 29.3814, 0.586558, 2.09958, 0.4, -0.0040316, 0.939224, 0.910042, 0.936817, 0.922219
0.621961, 29.3778, 0.58648, 2.09985, 0.4, -0.00403268, 0.939225, 0.910042, 0.936815, 0.922218
0.622011, 29.3742, 0.586403, 2.10012, 0.4, -0.00403376, 0.939227, 0.910041, 0.936813, 0.922217
0.622061, 29.3706, 0.586325, 2.10039, 0.4, -0.00403484, 0.939229, 0.910041, 0.936811, 0.922215
0.622111, 29.3669, 0.586247, 2.10066, 0.4, -0.00403592, 0.939231, 0.91004, 0.93681, 0.922214
0.622161, 29.3633, 0.58617, 2.10093, 0.4, -0.004037, 0.939233, 0.91004, 0.936808, 0.922212
0.622211, 29.3597, 0.586092, 2.1012, 0.4, -0.00403807, 0.939235, 0.910039, 0.936806, 0.922211
0.622261, 29.356, 0.586014, 2.10147, 0.4, -0.00403915, 0.939237, 0.910039, 0.936804, 0.92221
0.622311, 29.3524, 0.585937, 2.10174, 0.4, -0.00404023, 0.939239, 0.910038, 0.936802, 0.922208
0.622361, 29.3488, 0.585859, 2.10201, 0.4, -0.00404131, 0.939241, 0.910038, 0.9368, 0.922207
0.622411, 29.3451, 0.585782, 2.10228, 0.4, -0.00404238, 0.939242, 0.910038, 0.936798, 0.922206
0.622461, 29.3415, 0.585704, 2.10255, 0.4, -0.00404346, 0.939244, 0.910037, 0.936796, 0.922204
0.622511, 29.3378, 0.585626, 2.10282, 0.4, -0.00404453, 0.939246, 0.910037, 0.936794, 0.922203
0.622561, 29.3342, 0.585549, 2.10309, 0.4, -0.00404561, 0.939248, 0.910036, 0.936792, 0.922201
0.622611, 29.3306, 0.585471, 2.10336, 0.4, -0.00404668, 0.93925, 0.910036, 0.936791, 0.9222
0.622661, 29.3269, 0.585393, 2.10363, 0.4, -0.00404775, 0.939252, 0.910035, 0.936789, 0.922199
0.622711, 29.3233, 0.585316, 2.1039, 0.4, -0.00404883, 0.939254, 0.910035, 0.936787, 0.922197
0.622761, 29.3196, 0.585238, 2.10417, 0.4, -0.0040499, 0.939256, 0.910035, 0.936785, 0.922196
0.622811, 29.316, 0.58516, 2.10444, 0.4, -0.00405097, 0.939258, 0.910034, 0.936783, 0.922194
0.622861, 29.3123, 0.585083, 2.10471, 0.4, -0.00405204, 0.93926, 0.910034, 0.936781, 0.922193
0.622911, 29.3087, 0.585005, 2.10498, 0.4, -0.00405311, 0.939262, 0.910033, 0.936779, 0.922192
0.622961, 29.305, 0.584928, 2.10525, 0.4, -0.00405419, 0.939264, 0.910033, 0.936777, 0.92219
0.623011, 29.3014, 0.58485, 2.10553, 0.4, -0.00405526, 0.939266, 0.910032, 0.936775, 0.922189
0.623061, 29.2977, 0.584772, 2.1058, 0.4, -0.00405633, 0.939268, 0.910032, 0.936773, 0.922188
0.623111, 29.2941, 0.584695, 2.10607, 0.4, -0.0040574, 0.939269, 0.910032, 0.936772, 0.922186
0.623161, 29.2904, 0.584617, 2.10634, 0.4, -0.00405846, 0.939271, 0.910031, 0.93677, 0.922185
0.623211, 29.2868, 0.584539, 2.10661, 0.4, -0.00405953, 0.939273, 0.910031, 0.936768, 0.922183
0.623261, 29.2831, 0.584462, 2.10688, 0.4, -0.0040606, 0.939275, 0.91003, 0.936766, 0.922182
0.623311, 29.2795, 0.584384, 2.10715, 0.4, -0.00406167, 0.939277, 0.91003, 0.936764, 0.922181
0.623361, 29.2758, 0.584306, 2.10742, 0.4, -0.00406274, 0.939279, 0.91003, 0.936762, 0.922179
0.623411, 29.2722, 0.584229, 2.10769, 0.4, -0.0040638, 0.939281, 0.910029, 0.93676, 0.922178
0.623461, 29.2685, 0.584151, 2.10796, 0.4, -0.00406487, 0.939283, 0.910029, 0.936758, 0.922177
0.623511, 29.2648, 0.584073, 2.10823, 0.4, -0.00406593, 0.939285, 0.910028, 0.936757, 0.922175
0.623561, 29.2612, 0.583996, 2.1085, 0.4, -0.004067, 0.939287, 0.910028, 0.936755, 0.922174
0.623611, 29.2575, 0.583918, 2.10877, 0.4, -0.00406806, 0.939289, 0.910028, 0.936753, 0.922172
0.623661, 29.2539, 0.58384, 2.10904, 0.4, -0.00406913, 0.939291, 0.910027, 0.936751, 0.922171
0.623711, 29.2502, 0.583763, 2.1093, 0.4, -0.00407019, 0.939293, 0.910027, 0.936749, 0.92217
0.623761, 29.2465, 0.583685, 2.10957, 0.4, -0.00407126, 0.939295, 0.910026, 0.936747, 0.922168
0.623811, 29.2429, 0.583607, 2.10984, 0.4, -0.00407232, 0.939297, 0.910026, 0.936745, 0.922167
0.623861, 29.2392, 0.58353, 2.11011, 0.4, -0.00407338, 0.939299, 0.910025, 0.936743, 0.922166
0.623911, 29.2355, 0.583452, 2.11038, 0.4, -0.00407444, 0.939301, 0.910025, 0.936741, 0.922164
0.623961, 29.2319, 0.583374, 2.11065, 0.4, -0.00407551, 0.939303, 0.910025, 0.93674, 0.922163
0.624011, 29.2282, 0.583297, 2.11092, 0.4, -0.00407657, 0.939305, 0.910024, 0.936738, 0.922162
0.624061, 29.2245, 0.583219, 2.11119, 0.4, -0.00407763, 0.939307, 0.910024, 0.936736, 0.92216
0.624111, 29.2209, 0.583141, 2.11146, 0.4, -0.00407869, 0.939309, 0.910023, 0.936734, 0.922159
0.624161, 29.2172, 0.583064, 2.11173, 0.4, -0.00407975, 0.939311, 0.910023, 0.936732, 0.922157
0.624211, 29.2135, 0.582986, 2.112, 0.4, -0.00408081, 0.939313, 0.910023, 0.93673, 0.922156
0.624261, 29.2098, 0.582908, 2.11227, 0.4, -0.00408187, 0.939315, 0.910022, 0.936728, 0.922155
0.624311, 29.2062, 0.582831, 2.11254, 0.4, -0.00408293, 0.939317, 0.910022, 0.936726, 0.922153
0.624361, 29.2025, 0.582753, 2.11281, 0.4, -0.00408399, 0.939319, 0.910021, 0.936725, 0.922152
0.624411, 29.1988, 0.582675, 2.11308, 0.4, -0.00408504, 0.939321, 0.910021, 0.936723, 0.922151
0.624461, 29.1951, 0.582598, 2.11335, 0.4, -0.0040861, 0.939323, 0.910021, 0.936721, 0.922149
0.624511, 29.1915, 0.58252, 2.11362, 0.4, -0.00408716, 0.939325, 0.91002, 0.936719, 0.922148
