Time,gENSAL.delta,gENSAL.PELEC,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.14,38.80554,0.41583264,-0.00048608123,0.99653894,0.9898171,0.99857396,0.99418676
6.142,38.787876,0.41556796,-0.00048968976,0.9965205,0.9898081,0.9985676,0.99417907
6.144,38.77009,0.41530216,-0.0004932356,0.9965019,0.989799,0.9985612,0.99417126
6.146,38.75217,0.4150352,-0.00049671857,0.9964833,0.9897899,0.99855477,0.99416345
6.148,38.73413,0.41476718,-0.00050013844,0.9964646,0.9897807,0.9985483,0.9941556
6.15,38.71597,0.41449806,-0.000503495,0.9964458,0.98977154,0.99854183,0.99414766
6.152,38.697685,0.41422796,-0.000506788,0.9964269,0.9897623,0.9985353,0.99413973
6.154,38.67929,0.41395688,-0.00051001733,0.9964079,0.98975295,0.9985287,0.99413174
6.156,38.660778,0.41368484,-0.0005131828,0.99638885,0.98974365,0.99852216,0.9941237
6.158,38.642155,0.41341192,-0.0005162842,0.9963697,0.98973423,0.9985155,0.99411565
6.16,38.62342,0.41313812,-0.0005193214,0.99635047,0.9897248,0.9985089,0.99410754
6.162,38.604576,0.41286346,-0.00052229426,0.9963312,0.98971534,0.99850214,0.9940994
6.164,38.585636,0.41258806,-0.0005252026,0.99631184,0.9897058,0.99849546,0.9940912
6.166,38.566586,0.41231185,-0.00052804634,0.9962924,0.98969626,0.9984887,0.994083
6.168,38.54744,0.41203493,-0.00053082535,0.9962729,0.98968667,0.9984819,0.99407476
6.17,38.528194,0.41175735,-0.0005335395,0.9962534,0.989677,0.99847513,0.9940665
6.172,38.50886,0.4114791,-0.00053618883,0.99623376,0.98966736,0.9984683,0.9940582
6.174,38.48943,0.41120023,-0.0005387731,0.9962141,0.9896577,0.9984614,0.99404985
6.176,38.46991,0.4109208,-0.0005412923,0.99619436,0.9896479,0.9984546,0.99404144
6.178,38.450306,0.41064084,-0.00054374646,0.9961746,0.98963815,0.99844766,0.9940331
6.18,38.430614,0.41036037,-0.0005461354,0.9961547,0.9896284,0.99844074,0.99402463
6.182,38.410843,0.41007945,-0.0005484592,0.9961348,0.98961854,0.99843377,0.9940162
6.184,38.39099,0.40979812,-0.00055071776,0.9961149,0.98960865,0.9984268,0.9940077
6.186,38.371067,0.40951636,-0.0005529111,0.9960949,0.98959875,0.9984198,0.9939992
6.188,38.351067,0.4092343,-0.0005550392,0.99607486,0.98958886,0.9984128,0.99399066
6.19,38.330994,0.4089519,-0.0005571022,0.9960548,0.9895789,0.99840575,0.99398214
6.192,38.310856,0.40866923,-0.0005591,0.9960347,0.98956895,0.9983987,0.99397355
6.194,38.290653,0.40838635,-0.0005610327,0.99601454,0.98955894,0.9983916,0.99396497
6.196,38.270382,0.40810326,-0.0005629003,0.9959944,0.9895489,0.99838454,0.9939563
6.198,38.250057,0.40782,-0.00056470296,0.9959742,0.9895389,0.99837744,0.9939477
6.2,38.22967,0.40753663,-0.0005664407,0.9959539,0.98952883,0.9983703,0.99393904
6.202,38.209232,0.40725318,-0.0005681136,0.99593365,0.98951876,0.9983632,0.99393034
6.204,38.188744,0.40696967,-0.0005697218,0.9959134,0.9895086,0.99835604,0.9939217
6.206,38.1682,0.40668616,-0.00057126535,0.99589306,0.9894985,0.99834883,0.99391294
6.208,38.147583,0.4064023,-0.0005727328,0.9958728,0.9894884,0.9983417,0.99390423
6.21,38.126873,0.40611783,-0.0005741171,0.99585253,0.98947835,0.9983346,0.9938956
6.212,38.106113,0.4058334,-0.0005754343,0.99583226,0.9894682,0.99832743,0.9938869
6.214,38.085308,0.40554902,-0.0005766845,0.99581206,0.98945814,0.9983203,0.9938782
6.216,38.064465,0.4052647,-0.0005778676,0.9957918,0.9894481,0.99831307,0.9938695
6.218,38.043575,0.40498048,-0.00057898386,0.9957715,0.98943794,0.9983059,0.99386084
6.22,38.022644,0.4046964,-0.00058003323,0.9957513,0.9894278,0.99829876,0.9938521
6.222,38.001682,0.40441254,-0.0005810158,0.99573106,0.98941773,0.9982916,0.9938434
6.224,37.980686,0.40412885,-0.0005819316,0.99571085,0.9894076,0.9982844,0.9938347
6.226,37.959656,0.4038454,-0.00058278075,0.99569064,0.9893975,0.99827725,0.993826
6.228,37.9386,0.40356222,-0.0005835634,0.99567044,0.9893874,0.9982701,0.99381727
6.23,37.91751,0.40327936,-0.00058427965,0.99565023,0.9893773,0.9982629,0.99380857
6.232,37.896404,0.4029968,-0.0005849296,0.9956301,0.9893672,0.9982557,0.99379987
6.234,37.875275,0.40271467,-0.00058551336,0.99560994,0.9893571,0.9982486,0.99379116
6.236,37.854126,0.4024329,-0.00058603106,0.99558985,0.98934704,0.9982414,0.9937825
6.238,37.83296,0.40215155,-0.0005864829,0.99556977,0.98933697,0.9982343,0.9937738
6.24,37.81178,0.4018707,-0.0005868691,0.9955497,0.9893269,0.9982271,0.9937651
6.242,37.790585,0.40159032,-0.0005871897,0.99552965,0.9893168,0.99821997,0.9937565
6.244,37.769382,0.4013105,-0.0005874449,0.9955097,0.9893068,0.9982128,0.99374783
6.246,37.748177,0.4010312,-0.00058763503,0.9954897,0.9892968,0.9982057,0.9937392
6.248,37.72696,0.4007525,-0.0005877601,0.9954698,0.9892868,0.99819857,0.99373055
6.25,37.705746,0.40047443,-0.00058782054,0.99544996,0.98927677,0.9981915,0.99372196
6.252,37.68453,0.400197,-0.0005878164,0.9954301,0.9892668,0.9981844,0.9937133
6.254,37.663315,0.39992025,-0.00058774796,0.9954103,0.98925686,0.9981773,0.99370474
6.256,37.64211,0.39964423,-0.00058761553,0.99539065,0.9892469,0.99817026,0.99369615
6.258,37.620907,0.3993689,-0.00058741926,0.995371,0.989237,0.9981632,0.9936876
6.26,37.599716,0.3990944,-0.00058715953,0.9953514,0.9892271,0.9981562,0.9936791
6.262,37.578537,0.39882067,-0.00058683654,0.99533176,0.9892173,0.99814916,0.9936706
6.264,37.557373,0.39854777,-0.0005864506,0.9953123,0.98920745,0.9981421,0.9936621
6.266,37.536224,0.39827573,-0.0005860021,0.99529284,0.9891976,0.99813515,0.99365366
6.268,37.5151,0.3980046,-0.0005854911,0.9952735,0.98918784,0.9981282,0.9936452
6.27,37.493988,0.39773434,-0.00058491825,0.9952542,0.9891781,0.99812126,0.9936368
6.272,37.472908,0.39746505,-0.0005842836,0.99523497,0.9891684,0.99811435,0.99362844
6.274,37.45185,0.3971967,-0.0005835877,0.99521583,0.98915875,0.99810743,0.99362004
6.276,37.430824,0.39692938,-0.0005828308,0.99519676,0.9891491,0.9981006,0.99361175
6.278,37.40983,0.3966631,-0.0005820133,0.99517775,0.98913944,0.9980937,0.9936034
6.28,37.388863,0.39639786,-0.00058113557,0.9951588,0.9891299,0.99808687,0.9935952
6.282,37.367935,0.3961337,-0.00058019796,0.99513996,0.98912036,0.9980801,0.9935869
6.284,37.347046,0.39587063,-0.0005792009,0.99512124,0.9891108,0.99807334,0.99357873
6.286,37.326195,0.39560872,-0.00057814486,0.9951026,0.9891014,0.99806654,0.99357057
6.288,37.30539,0.39534795,-0.0005770302,0.995084,0.989092,0.99805987,0.9935624
6.29,37.284626,0.3950884,-0.0005758573,0.9950655,0.98908263,0.99805313,0.99355435
6.292,37.263916,0.39483005,-0.0005746267,0.9950471,0.9890733,0.9980465,0.99354625
6.294,37.24324,0.39457294,-0.00057332515,0.9950288,0.98906404,0.9980399,0.99353826
6.296,37.222603,0.39431712,-0.0005719445,0.9950106,0.9890548,0.9980333,0.9935303
6.298,37.202015,0.3940626,-0.0005705042,0.99499255,0.9890456,0.9980267,0.99352235
6.3,37.18148,0.3938094,-0.0005690045,0.99497455,0.9890365,0.99802023,0.9935144
6.302,37.161007,0.39355755,-0.0005674457,0.9949567,0.9890274,0.99801373,0.9935066
6.304,37.140587,0.39330706,-0.0005658282,0.9949389,0.9890184,0.99800724,0.9934988
6.306,37.120228,0.39305797,-0.00056415226,0.9949212,0.9890094,0.99800086,0.993491
6.308,37.09993,0.39281029,-0.0005624183,0.9949037,0.9890005,0.9979945,0.9934833
6.31,37.0797,0.39256406,-0.00056062674,0.9948863,0.9889916,0.9979881,0.9934757
6.312,37.059536,0.39231926,-0.0005587778,0.99486893,0.9889828,0.99798185,0.99346805
6.314,37.039436,0.39207596,-0.00055687205,0.99485177,0.9889741,0.9979756,0.9934605
6.316,37.01941,0.39183417,-0.00055490976,0.99483466,0.9889654,0.9979694,0.99345297
6.318,36.999454,0.3915939,-0.00055289135,0.99481773,0.98895675,0.9979632,0.9934455
6.32,36.979576,0.39135522,-0.0005508172,0.9948009,0.9889482,0.99795705,0.99343807
6.322,36.959774,0.39111808,-0.0005486877,0.99478424,0.9889397,0.997951,0.99343073
6.324,36.94005,0.39088252,-0.0005465034,0.99476767,0.9889313,0.99794495,0.99342346
6.326,36.9204,0.3906486,-0.00054426456,0.9947513,0.9889229,0.99793893,0.9934162
6.328,36.900837,0.3904163,-0.0005419717,0.994735,0.9889146,0.997933,0.99340904
6.33,36.88136,0.39018565,-0.0005396253,0.99471885,0.9889064,0.9979271,0.9934019
6.332,36.861965,0.38995668,-0.0005372257,0.9947028,0.9888983,0.9979212,0.99339485
6.334,36.842663,0.38972944,-0.0005347734,0.99468696,0.9888902,0.99791545,0.9933878
6.336,36.823444,0.38950387,-0.0005322689,0.9946712,0.9888822,0.9979097,0.9933809
6.338,36.80432,0.38928005,-0.0005297126,0.99465567,0.9888742,0.997904,0.993374
6.34,36.785294,0.38905796,-0.00052710506,0.99464023,0.9888664,0.9978984,0.9933672
6.342,36.766354,0.38883767,-0.00052444666,0.994625,0.9888586,0.9978928,0.99336046
6.344,36.747517,0.38861915,-0.000521738,0.9946099,0.9888509,0.99788725,0.9933538
6.346,36.72878,0.38840243,-0.0005189795,0.99459493,0.98884326,0.99788177,0.99334717
6.348,36.71014,0.38818756,-0.0005161717,0.9945801,0.9888357,0.99787635,0.9933406
6.35,36.6916,0.3879745,-0.0005133151,0.9945655,0.98882824,0.997871,0.9933342
6.352,36.67317,0.3877633,-0.00051041023,0.994551,0.98882085,0.9978657,0.99332774
6.354,36.654842,0.387554,-0.0005074576,0.9945367,0.9888136,0.99786043,0.9933214
6.356,36.636623,0.38734654,-0.0005044578,0.9945225,0.98880637,0.99785525,0.99331516
6.358,36.618507,0.387141,-0.00050141127,0.99450856,0.9887993,0.9978501,0.99330896
6.36,36.600513,0.38693735,-0.0004983187,0.99449474,0.98879224,0.99784505,0.9933029
6.362,36.582623,0.38673568,-0.0004951805,0.9944811,0.98878527,0.99784005,0.99329686
6.364,36.564846,0.3865359,-0.00049199734,0.9944676,0.9887784,0.9978351,0.9932909
6.366,36.547188,0.3863381,-0.0004887697,0.9944543,0.9887717,0.9978302,0.993285
6.368,36.529644,0.38614228,-0.0004854983,0.9944412,0.988765,0.9978254,0.9932792
6.37,36.512222,0.38594845,-0.00048218362,0.9944283,0.9887584,0.9978206,0.9932735
6.372,36.49492,0.38575658,-0.0004788263,0.9944156,0.98875195,0.99781597,0.99326783
6.374,36.477737,0.38556674,-0.00047542687,0.994403,0.98874557,0.9978113,0.9932623
6.376,36.460674,0.3853789,-0.000471986,0.9943906,0.98873925,0.9978068,0.9932568
6.378,36.443737,0.3851931,-0.0004685043,0.99437845,0.98873305,0.9978023,0.99325144
6.38,36.42694,0.38500968,-0.00046497144,0.9943664,0.988727,0.9977979,0.99324614
6.382,36.410286,0.38482887,-0.0004613815,0.9943545,0.9887209,0.9977935,0.99324083
6.384,36.39376,0.3846502,-0.00045774993,0.9943428,0.98871493,0.9977892,0.99323565
6.386,36.37737,0.38447368,-0.0004540772,0.99433124,0.9887091,0.997785,0.9932306
6.388,36.361115,0.38429934,-0.0004503639,0.9943199,0.9887033,0.9977808,0.9932256
6.39,36.34499,0.38412717,-0.00044661047,0.99430877,0.98869765,0.9977767,0.9932206
6.392,36.32901,0.3839572,-0.00044281752,0.9942978,0.9886921,0.99777263,0.9932158
6.394,36.313164,0.38378945,-0.0004389855,0.9942871,0.9886866,0.9977687,0.99321103
6.396,36.29745,0.3836239,-0.000435115,0.99427646,0.9886813,0.9977648,0.9932063
6.398,36.281887,0.38346058,-0.00043120654,0.9942661,0.988676,0.997761,0.9932018
6.4,36.266464,0.3832995,-0.00042726067,0.9942559,0.9886709,0.99775726,0.99319726
6.402,36.251183,0.38314068,-0.0004232779,0.99424595,0.9886658,0.99775356,0.99319285
6.404,36.236046,0.38298413,-0.00041925884,0.9942362,0.9886609,0.99775,0.99318856
6.406,36.221054,0.38282984,-0.000415204,0.9942266,0.98865604,0.99774647,0.9931843
6.408,36.20621,0.38267782,-0.000411114,0.9942172,0.98865134,0.997743,0.99318016
6.41,36.191517,0.3825281,-0.00040698927,0.99420804,0.9886467,0.9977396,0.99317616
6.412,36.17697,0.38238066,-0.0004028305,0.9941991,0.98864216,0.99773633,0.99317217
6.414,36.16258,0.38223556,-0.0003986382,0.9941903,0.98863775,0.9977331,0.99316835
6.416,36.148335,0.38209274,-0.00039441296,0.99418175,0.98863345,0.99772996,0.99316454
6.418,36.134243,0.38195226,-0.00039015533,0.9941734,0.9886293,0.99772686,0.9931609
6.42,36.120304,0.3818141,-0.00038586592,0.99416524,0.9886252,0.9977239,0.9931573
6.422,36.106525,0.38167825,-0.00038154528,0.9941573,0.98862123,0.99772096,0.9931538
6.424,36.0929,0.38154477,-0.000377194,0.9941496,0.98861736,0.99771816,0.9931505
6.426,36.07943,0.38141364,-0.00037281268,0.9941421,0.98861367,0.9977154,0.9931472
6.428,36.066116,0.38128486,-0.0003684019,0.99413484,0.98861,0.99771273,0.993144
6.43,36.052963,0.3811584,-0.00036396226,0.99412775,0.9886065,0.9977101,0.9931409
6.432,36.03997,0.38103434,-0.00035949433,0.9941209,0.9886031,0.9977076,0.9931379
6.434,36.027138,0.38091266,-0.00035499875,0.9941143,0.98859984,0.99770516,0.993135
6.436,36.01447,0.38079333,-0.0003504761,0.99410784,0.9885966,0.99770284,0.99313223
6.438,36.001957,0.38067636,-0.00034592696,0.99410164,0.9885936,0.9977006,0.9931295
6.44,35.98961,0.3805618,-0.000341352,0.9940956,0.98859066,0.99769837,0.9931269
6.442,35.97743,0.3804496,-0.00033675175,0.9940899,0.98858786,0.9976963,0.9931244
6.444,35.96541,0.38033977,-0.0003321269,0.99408436,0.9885851,0.99769425,0.99312204
6.446,35.953556,0.38023233,-0.00032747802,0.99407905,0.98858255,0.99769235,0.9931198
6.448,35.941868,0.38012728,-0.00032280575,0.9940739,0.9885801,0.9976905,0.9931176
6.45,35.930347,0.3800246,-0.0003181107,0.9940691,0.9885778,0.9976887,0.9931155
6.452,35.918995,0.37992436,-0.00031339348,0.99406445,0.9885755,0.99768704,0.9931135
6.454,35.907806,0.37982646,-0.00030865474,0.99406004,0.98857343,0.99768543,0.9931116
6.456,35.89679,0.37973097,-0.0003038951,0.9940558,0.98857147,0.99768394,0.9931099
6.458,35.88594,0.37963784,-0.00029911517,0.9940519,0.9885696,0.9976825,0.9931082
6.46,35.87526,0.37954712,-0.00029431563,0.9940481,0.9885679,0.99768114,0.9931066
6.462,35.86475,0.37945876,-0.00028949708,0.9940446,0.9885663,0.9976799,0.9931052
6.464,35.85441,0.37937278,-0.0002846602,0.9940414,0.9885648,0.99767876,0.9931038
6.466,35.84426,0.37928966,-0.00027980004,0.9940383,0.9885634,0.9976777,0.99310255
6.468,35.834324,0.3792096,-0.00027491397,0.9940354,0.98856217,0.9976767,0.9931014
6.47,35.82457,0.37913203,-0.00027001012,0.99403274,0.988561,0.9976757,0.99310035
6.472,35.814983,0.37905693,-0.00026508907,0.9940303,0.9885599,0.9976749,0.99309933
6.474,35.80558,0.37898433,-0.0002601514,0.9940281,0.988559,0.9976741,0.9930985
6.476,35.796356,0.37891424,-0.00025519766,0.9940261,0.98855823,0.99767345,0.9930977
6.478,35.787308,0.37884662,-0.00025022845,0.99402434,0.9885575,0.99767286,0.99309707
6.48,35.778442,0.37878147,-0.0002452444,0.99402285,0.988557,0.9976723,0.99309653
6.482,35.76976,0.37871882,-0.00024024601,0.99402153,0.9885565,0.9976719,0.99309605
6.484,35.761257,0.37865865,-0.00023523392,0.99402046,0.9885562,0.99767154,0.9930957
6.486,35.752934,0.37860098,-0.00023020872,0.99401957,0.988556,0.9976713,0.99309546
6.488,35.744793,0.3785458,-0.00022517097,0.994019,0.9885559,0.9976711,0.99309534
6.49,35.73683,0.37849307,-0.00022012126,0.99401855,0.98855597,0.99767107,0.99309534
6.492,35.729053,0.37844285,-0.00021506018,0.9940184,0.98855615,0.99767107,0.9930954
6.494,35.72146,0.3783951,-0.0002099883,0.99401844,0.98855644,0.9976712,0.9930956
6.496,35.714046,0.37834984,-0.00020490622,0.99401873,0.98855686,0.99767137,0.9930959
6.498,35.706814,0.37830704,-0.00019981452,0.99401927,0.9885574,0.9976716,0.99309623
6.5,35.69977,0.37826672,-0.00019471378,0.99402,0.98855805,0.99767196,0.9930967
6.502,35.69291,0.37822887,-0.00018960459,0.99402094,0.9885588,0.99767244,0.9930973
6.504,35.68623,0.37819347,-0.00018448751,0.99402213,0.9885597,0.997673,0.993098
6.506,35.679737,0.37816054,-0.00017936315,0.99402356,0.98856074,0.9976736,0.99309886
6.508,35.673428,0.37813008,-0.00017423207,0.9940252,0.98856187,0.9976742,0.99309975
6.51,35.6673,0.37810206,-0.00016909488,0.9940271,0.9885631,0.99767506,0.99310076
6.512,35.661358,0.3780765,-0.00016395214,0.99402916,0.9885645,0.9976759,0.9931019
6.514,35.655598,0.37805337,-0.00015880441,0.9940315,0.98856604,0.99767685,0.9931031
6.516,35.650024,0.37803265,-0.0001536523,0.994034,0.98856765,0.9976779,0.9931044
6.518,35.644634,0.3780144,-0.00014849637,0.9940368,0.9885694,0.997679,0.9931058
6.52,35.639427,0.37799856,-0.00014333722,0.9940398,0.9885713,0.99768025,0.9931074
6.522,35.634407,0.37798512,-0.0001381754,0.994043,0.98857325,0.9976815,0.993109
6.524,35.62957,0.37797412,-0.00013301149,0.9940464,0.98857534,0.9976829,0.9931108
6.526,35.624916,0.3779655,-0.00012784607,0.9940501,0.9885776,0.99768436,0.99311256
6.528,35.620445,0.37795928,-0.00012267972,0.99405396,0.9885799,0.9976859,0.99311453
6.53,35.616158,0.37795544,-0.00011751299,0.9940581,0.9885824,0.9976876,0.99311656
6.532,35.612053,0.377954,-0.00011234646,0.99406236,0.988585,0.99768925,0.9931187
6.534,35.60813,0.3779549,-0.000107180706,0.9940669,0.9885877,0.9976911,0.99312097
6.536,35.604397,0.37795818,-0.00010201629,0.99407166,0.9885905,0.99769294,0.99312335
6.538,35.60084,0.3779638,-9.685377e-05,0.99407667,0.9885934,0.9976949,0.9931258
6.54,35.59747,0.37797177,-9.169373e-05,0.99408185,0.9885965,0.99769694,0.99312836
6.542,35.594273,0.37798208,-8.653671e-05,0.9940873,0.98859966,0.9976991,0.993131
6.544,35.591267,0.3779947,-8.138329e-05,0.9940929,0.98860294,0.9977013,0.9931337
6.546,35.588436,0.37800962,-7.623401e-05,0.9940987,0.98860633,0.9977036,0.9931366
6.548,35.585785,0.37802684,-7.108945e-05,0.9941048,0.98860985,0.997706,0.99313956
6.55,35.583317,0.37804633,-6.595015e-05,0.99411106,0.9886135,0.99770844,0.9931426
6.552,35.581055,0.3780685,-6.0816055e-05,0.99411756,0.98861724,0.997711,0.99314576
6.554,35.579018,0.37809354,-5.568736e-05,0.9941243,0.9886211,0.9977136,0.99314904
6.556,35.57716,0.3781209,-5.056544e-05,0.9941312,0.9886251,0.9977163,0.9931524
6.558,35.575497,0.3781506,-4.5450826e-05,0.99413836,0.9886292,0.9977191,0.99315584
6.56,35.57401,0.37818262,-4.034406e-05,0.99414575,0.9886334,0.997722,0.9931594
6.562,35.57271,0.37821695,-3.524568e-05,0.9941533,0.98863775,0.99772495,0.99316305
6.564,35.571594,0.3782536,-3.0156221e-05,0.9941611,0.9886422,0.997728,0.9931668
6.566,35.570663,0.37829253,-2.507621e-05,0.9941691,0.98864675,0.9977311,0.9931706
6.568,35.569912,0.37833378,-2.0006175e-05,0.99417734,0.98865145,0.9977343,0.9931746
6.57,35.569344,0.3783773,-1.4946643e-05,0.99418575,0.9886562,0.9977376,0.9931786
6.572,35.56896,0.37842304,-9.898138e-06,0.9941943,0.9886611,0.9977409,0.9931828
6.574,35.568756,0.37847108,-4.86118e-06,0.99420315,0.9886661,0.9977443,0.993187
6.576,35.568737,0.37852132,1.6371342e-07,0.9942122,0.9886712,0.99774784,0.9931913
6.578,35.568893,0.37857383,5.176028e-06,0.99422145,0.9886764,0.9977514,0.9931957
6.58,35.569233,0.37862855,1.0175251e-05,0.99423087,0.98868173,0.9977551,0.99320024
6.582,35.56975,0.37868547,1.5160876e-05,0.99424046,0.98868716,0.9977588,0.99320483
6.584,35.57045,0.3787446,2.0132395e-05,0.9942503,0.9886927,0.9977626,0.99320954
6.586,35.571323,0.37880594,2.5089306e-05,0.9942603,0.98869836,0.9977665,0.9932143
6.588,35.57238,0.3788694,3.003111e-05,0.99427056,0.9887041,0.9977705,0.99321914
6.59,35.57361,0.37893507,3.495731e-05,0.994281,0.9887099,0.9977745,0.99322414
6.592,35.575016,0.37900284,3.9867416e-05,0.9942916,0.9887159,0.9977786,0.99322915
6.594,35.576603,0.3790728,4.4760935e-05,0.9943024,0.98872197,0.99778277,0.9932343
6.596,35.578358,0.37914482,4.9637383e-05,0.99431336,0.9887281,0.997787,0.9932395
6.598,35.580288,0.379219,5.449628e-05,0.9943245,0.98873436,0.99779135,0.9932448
6.6,35.582394,0.37929523,5.9337137e-05,0.9943359,0.98874074,0.9977957,0.99325025
6.602,35.58467,0.37937355,6.415949e-05,0.99434745,0.9887472,0.9978002,0.99325573
6.604,35.587124,0.37945396,6.8962865e-05,0.99435914,0.98875374,0.9978047,0.9932613
6.606,35.589745,0.3795364,7.374679e-05,0.99437106,0.98876035,0.9978093,0.99326694
6.608,35.592533,0.37962088,7.8510806e-05,0.99438316,0.98876715,0.997814,0.99327266
6.61,35.59549,0.37970737,8.3254454e-05,0.99439543,0.98877394,0.9978187,0.99327844
6.612,35.598618,0.37979585,8.797727e-05,0.9944079,0.9887809,0.9978235,0.99328434
6.614,35.601913,0.37988633,9.2678805e-05,0.99442047,0.98878795,0.99782836,0.9932903
6.616,35.605373,0.3799788,9.7358614e-05,0.9944333,0.98879504,0.9978333,0.9932964
6.618,35.609,0.38007322,0.000102016245,0.9944462,0.98880225,0.99783826,0.99330246
6.62,35.612793,0.38016957,0.00010665127,0.9944594,0.9888095,0.9978433,0.9933087
6.622,35.616745,0.38026783,0.000111263245,0.9944727,0.9888169,0.99784845,0.993315
6.624,35.62086,0.38036802,0.00011585175,0.99448615,0.9888244,0.99785364,0.99332136
6.626,35.625137,0.38047007,0.00012041634,0.99449974,0.98883194,0.9978589,0.99332774
6.628,35.629574,0.38057402,0.0001249566,0.9945135,0.9888396,0.9978642,0.99333423
6.63,35.634167,0.38067982,0.00012947212,0.99452746,0.9888473,0.9978695,0.99334085
6.632,35.63892,0.38078743,0.00013396249,0.9945416,0.9888551,0.9978749,0.99334747
6.634,35.64383,0.38089687,0.00013842728,0.99455583,0.98886305,0.9978804,0.9933542
6.636,35.648888,0.3810081,0.00014286609,0.99457026,0.988871,0.99788594,0.993361
6.638,35.654133,0.3811214,0.00014727621,0.99458486,0.9888791,0.99789155,0.99336785
6.64,35.659573,0.38123688,0.00015165591,0.9945997,0.98888725,0.99789727,0.9933748
