Time,wT4G1.P,wT4G1.Q,GEN1.V,FAULT.V,GEN2.V
0.38,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.4,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.42,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.44,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.46,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.48,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.5,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.52,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.54,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.56,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.58,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.6,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.62,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.64,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.66,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.68,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.7,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.72,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.74,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.76,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.78,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.8,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.82,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.84,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.86,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.88,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.9,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.92,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.94,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.96,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
0.98,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.0,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.02,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.04,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.06,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.08,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.1,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.12,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.14,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.16,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.18,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.2,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.22,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.24,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.26,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.28,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.3,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.32,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.34,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.36,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.38,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.4,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.42,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.44,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.46,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.48,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.5,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.52,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.54,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.56,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.58,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.6,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.62,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.64,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.66,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.68,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.7,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.72,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.74,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.76,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.78,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.8,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.82,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.84,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.86,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.88,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.9,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.92,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.94,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.96,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
1.98,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.0,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.0000000300000194,0.015000002637631535,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.0000000300000194,0.012043752390647233,-0.04549166152995272,0.8029167457514664,0.80302091074451,0.8231155644735478
2.014101316809658,0.012043752390647238,-0.04549166152995274,0.8029167457514665,0.8030209107445099,0.8231155644735481
2.014101316809658,0.012043752390647238,-0.04549166152995274,0.8029167457514665,0.8030209107445099,0.8231155644735481
2.02,0.012043752390647235,-0.04549166152995272,0.8029167457514664,0.8030209107445099,0.8231155644735478
2.04,0.012043752390647235,-0.04549166152995272,0.8029167457514664,0.80302091074451,0.8231155644735478
2.06,0.012043752390647235,-0.04549166152995272,0.8029167457514664,0.80302091074451,0.8231155644735478
2.08,0.012043752390647235,-0.04549166152995272,0.8029167457514664,0.80302091074451,0.8231155644735478
2.1,0.012043752390647235,-0.04549166152995272,0.8029167457514664,0.80302091074451,0.8231155644735478
2.12,0.012043752390647235,-0.04549166152995272,0.8029167457514664,0.80302091074451,0.8231155644735478
2.14,0.012043752390647235,-0.04549166152995272,0.8029167457514664,0.80302091074451,0.8231155644735478
2.150000031500025,0.012043752390647235,-0.04549166152995272,0.8029167457514664,0.80302091074451,0.8231155644735478
2.150000031500025,0.015000002637631538,-0.056658009962861834,1.000000075842085,1.0001042368972957,1.0000000938440698
2.16,0.015000002637631543,-0.05665800996286182,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.1635015323139295,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.1635015323139295,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.18,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.2,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.22,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.24,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.26,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.28,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.3,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.32,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.34,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.36,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.38,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.4,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.42,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.44,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.46,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.48,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.5,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.52,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.54,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.56,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.58,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.6,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.62,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.64,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.66,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.68,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.7,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.72,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.74,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.76,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.78,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.8,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.82,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.84,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.86,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.88,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.9,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.92,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.94,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.96,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
2.98,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.0,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.02,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.04,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.06,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.08,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.1,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.12,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.14,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.16,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.18,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.2,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.22,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.24,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.26,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.28,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.3,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.32,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.34,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.36,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.38,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.4,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.42,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.44,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.46,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.48,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.5,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.52,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.54,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.56,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.58,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.6,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.62,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.64,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.66,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.68,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.7,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.72,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.74,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.76,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.78,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.8,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.82,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.84,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.86,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.88,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.9,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.92,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.94,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.96,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
3.98,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.0,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.02,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.04,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.06,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.08,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.1,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.12,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.14,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.16,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.18,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.2,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.22,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.24,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.26,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.28,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.3,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.32,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.34,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.36,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.38,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.4,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.42,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.44,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.46,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.48,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.5,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.52,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.54,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.56,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.58,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.6,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.62,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.64,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.66,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.68,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.7,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.72,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.74,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.76,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.78,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.8,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.82,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.84,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.86,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.88,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.9,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.92,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.94,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.96,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
4.98,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.0,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.02,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.04,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.06,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.08,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.1,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.12,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.14,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.16,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.18,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.2,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.22,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.24,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.26,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.28,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.3,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.32,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.34,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
5.36,0.015000002637631547,-0.05665800996286181,1.0000000758420848,1.0001042368972957,1.0000000938440696
