Time,gENROU.delta,gENROU.PELEC,eSAC2A.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.60033, 35.8333, 0.375448, 2.05767, 0.4, -0.00488884, 0.994474, 0.988843, 0.997856, 0.99333
2.60133, 35.7453, 0.373932, 2.0547, 0.4, -0.00488566, 0.994606, 0.98893, 0.997911, 0.993401
2.60233, 35.6574, 0.372418, 2.05171, 0.4, -0.00488229, 0.994738, 0.989016, 0.997965, 0.99347
2.60333, 35.5695, 0.370906, 2.0487, 0.4, -0.00487875, 0.99487, 0.989102, 0.998018, 0.993539
2.60433, 35.4818, 0.369397, 2.04566, 0.4, -0.00487504, 0.995, 0.989187, 0.998071, 0.993608
2.60533, 35.3941, 0.367891, 2.04262, 0.4, -0.00487114, 0.995129, 0.989271, 0.998124, 0.993676
2.60633, 35.3064, 0.366388, 2.03955, 0.4, -0.00486708, 0.995257, 0.989354, 0.998176, 0.993743
2.60733, 35.2188, 0.364887, 2.03647, 0.4, -0.00486283, 0.995385, 0.989437, 0.998228, 0.99381
2.60833, 35.1313, 0.363388, 2.03338, 0.4, -0.00485842, 0.995512, 0.989519, 0.998279, 0.993876
2.60933, 35.0439, 0.361893, 2.03027, 0.4, -0.00485382, 0.995637, 0.989601, 0.99833, 0.993941
2.61033, 34.9566, 0.3604, 2.02715, 0.4, -0.00484906, 0.995762, 0.989681, 0.99838, 0.994006
2.61133, 34.8694, 0.358911, 2.02402, 0.4, -0.00484412, 0.995886, 0.989761, 0.998429, 0.994071
2.61233, 34.7822, 0.357424, 2.02087, 0.4, -0.004839, 0.996009, 0.989841, 0.998479, 0.994134
2.61333, 34.6952, 0.355941, 2.01772, 0.4, -0.00483371, 0.996131, 0.989919, 0.998527, 0.994197
2.61433, 34.6082, 0.35446, 2.01455, 0.4, -0.00482825, 0.996253, 0.989997, 0.998575, 0.99426
2.61533, 34.5213, 0.352983, 2.01138, 0.4, -0.00482262, 0.996373, 0.990075, 0.998623, 0.994322
2.61633, 34.4346, 0.351509, 2.0082, 0.4, -0.00481681, 0.996492, 0.990151, 0.99867, 0.994383
2.61733, 34.3479, 0.350038, 2.00501, 0.4, -0.00481084, 0.996611, 0.990227, 0.998717, 0.994444
2.61833, 34.2614, 0.34857, 2.00181, 0.4, -0.00480469, 0.996728, 0.990302, 0.998763, 0.994504
2.61933, 34.175, 0.347106, 1.99861, 0.4, -0.00479837, 0.996845, 0.990377, 0.998809, 0.994563
2.62033, 34.0886, 0.345646, 1.99541, 0.4, -0.00479188, 0.996961, 0.990451, 0.998854, 0.994622
2.62133, 34.0024, 0.344189, 1.9922, 0.4, -0.00478522, 0.997076, 0.990524, 0.998899, 0.994681
2.62233, 33.9164, 0.342735, 1.98898, 0.4, -0.00477839, 0.99719, 0.990596, 0.998943, 0.994738
2.62333, 33.8304, 0.341285, 1.98576, 0.4, -0.00477139, 0.997303, 0.990668, 0.998986, 0.994795
2.62433, 33.7446, 0.339839, 1.98254, 0.4, -0.00476422, 0.997415, 0.990739, 0.99903, 0.994852
2.62533, 33.6589, 0.338397, 1.97932, 0.4, -0.00475689, 0.997526, 0.990809, 0.999072, 0.994908
2.62633, 33.5733, 0.336958, 1.9761, 0.4, -0.00474938, 0.997636, 0.990879, 0.999114, 0.994963
2.62733, 33.4879, 0.335523, 1.97288, 0.4, -0.00474171, 0.997746, 0.990948, 0.999156, 0.995018
2.62833, 33.4026, 0.334092, 1.96965, 0.4, -0.00473387, 0.997854, 0.991016, 0.999197, 0.995072
2.62933, 33.3175, 0.332665, 1.96643, 0.4, -0.00472587, 0.997962, 0.991084, 0.999238, 0.995126
2.63033, 33.2325, 0.331243, 1.96321, 0.4, -0.0047177, 0.998068, 0.991151, 0.999278, 0.995179
2.63133, 33.1477, 0.329824, 1.95999, 0.4, -0.00470936, 0.998174, 0.991217, 0.999318, 0.995231
2.63232, 33.063, 0.328409, 1.95677, 0.4, -0.00470086, 0.998279, 0.991282, 0.999358, 0.995283
2.63332, 32.9784, 0.326999, 1.95356, 0.4, -0.00469219, 0.998383, 0.991347, 0.999396, 0.995334
2.63432, 32.8941, 0.325593, 1.95035, 0.4, -0.00468336, 0.998486, 0.991411, 0.999435, 0.995385
2.63532, 32.8098, 0.324191, 1.94714, 0.4, -0.00467437, 0.998588, 0.991475, 0.999473, 0.995435
2.63632, 32.7258, 0.322794, 1.94394, 0.4, -0.00466521, 0.998689, 0.991538, 0.99951, 0.995484
2.63732, 32.6419, 0.321401, 1.94074, 0.4, -0.00465589, 0.998789, 0.9916, 0.999547, 0.995533
2.63832, 32.5582, 0.320012, 1.93755, 0.4, -0.00464641, 0.998889, 0.991661, 0.999583, 0.995582
2.63932, 32.4746, 0.318628, 1.93437, 0.4, -0.00463676, 0.998987, 0.991722, 0.999619, 0.995629
2.64032, 32.3912, 0.317249, 1.93119, 0.4, -0.00462696, 0.999085, 0.991782, 0.999655, 0.995677
2.64132, 32.308, 0.315874, 1.92801, 0.4, -0.004617, 0.999181, 0.991842, 0.99969, 0.995723
2.64232, 32.225, 0.314505, 1.92485, 0.4, -0.00460687, 0.999277, 0.991901, 0.999725, 0.995769
2.64332, 32.1422, 0.313139, 1.92169, 0.4, -0.00459659, 0.999372, 0.991959, 0.999759, 0.995815
2.64432, 32.0595, 0.311779, 1.91855, 0.4, -0.00458614, 0.999465, 0.992016, 0.999792, 0.99586
2.64532, 31.9771, 0.310423, 1.91541, 0.4, -0.00457554, 0.999558, 0.992073, 0.999825, 0.995904
2.64632, 31.8948, 0.309073, 1.91228, 0.4, -0.00456478, 0.999651, 0.99213, 0.999858, 0.995948
2.64732, 31.8128, 0.307728, 1.90916, 0.4, -0.00455387, 0.999742, 0.992185, 0.99989, 0.995991
2.64832, 31.7309, 0.306387, 1.90605, 0.4, -0.0045428, 0.999832, 0.99224, 0.999922, 0.996034
2.64932, 31.6492, 0.305052, 1.90295, 0.4, -0.00453157, 0.999921, 0.992294, 0.999954, 0.996076
2.65032, 31.5677, 0.303721, 1.89986, 0.4, -0.00452019, 1.00001, 0.992348, 0.999985, 0.996118
2.65132, 31.4865, 0.302396, 1.89678, 0.4, -0.00450865, 1.0001, 0.992401, 1.00002, 0.996159
2.65232, 31.4054, 0.301077, 1.89371, 0.4, -0.00449696, 1.00018, 0.992453, 1.00005, 0.996199
2.65332, 31.3246, 0.299762, 1.89066, 0.4, -0.00448512, 1.00027, 0.992505, 1.00007, 0.996239
2.65432, 31.244, 0.298453, 1.88761, 0.4, -0.00447312, 1.00036, 0.992556, 1.0001, 0.996279
2.65532, 31.1636, 0.297149, 1.88458, 0.4, -0.00446097, 1.00044, 0.992606, 1.00013, 0.996317
2.65632, 31.0834, 0.295851, 1.88157, 0.4, -0.00444867, 1.00052, 0.992656, 1.00016, 0.996356
2.65732, 31.0034, 0.294558, 1.87856, 0.4, -0.00443622, 1.0006, 0.992705, 1.00019, 0.996394
2.65832, 30.9237, 0.293271, 1.87557, 0.4, -0.00442362, 1.00069, 0.992754, 1.00022, 0.996431
2.65932, 30.8441, 0.291989, 1.87259, 0.4, -0.00441087, 1.00077, 0.992802, 1.00024, 0.996468
2.66032, 30.7649, 0.290713, 1.86963, 0.4, -0.00439797, 1.00085, 0.992849, 1.00027, 0.996504
2.66132, 30.6858, 0.289443, 1.86668, 0.4, -0.00438492, 1.00093, 0.992896, 1.0003, 0.99654
2.66232, 30.607, 0.288179, 1.86375, 0.4, -0.00437172, 1.001, 0.992942, 1.00032, 0.996575
2.66332, 30.5284, 0.28692, 1.86083, 0.4, -0.00435838, 1.00108, 0.992987, 1.00035, 0.99661
2.66432, 30.4501, 0.285667, 1.85792, 0.4, -0.00434489, 1.00116, 0.993032, 1.00037, 0.996644
2.66532, 30.372, 0.28442, 1.85503, 0.4, -0.00433126, 1.00123, 0.993076, 1.0004, 0.996678
2.66632, 30.2942, 0.283179, 1.85216, 0.4, -0.00431748, 1.00131, 0.99312, 1.00042, 0.996711
2.66732, 30.2166, 0.281944, 1.8493, 0.4, -0.00430356, 1.00138, 0.993163, 1.00044, 0.996744
2.66832, 30.1392, 0.280716, 1.84646, 0.4, -0.00428949, 1.00145, 0.993206, 1.00047, 0.996776
2.66932, 30.0622, 0.279493, 1.84363, 0.4, -0.00427529, 1.00153, 0.993248, 1.00049, 0.996808
2.67032, 29.9853, 0.278276, 1.84082, 0.4, -0.00426094, 1.0016, 0.993289, 1.00051, 0.996839
2.67132, 29.9088, 0.277066, 1.83803, 0.4, -0.00424644, 1.00167, 0.99333, 1.00054, 0.99687
2.67232, 29.8325, 0.275862, 1.83525, 0.4, -0.00423181, 1.00174, 0.99337, 1.00056, 0.9969
2.67332, 29.7564, 0.274664, 1.83249, 0.4, -0.00421704, 1.00181, 0.99341, 1.00058, 0.99693
2.67432, 29.6806, 0.273472, 1.82975, 0.4, -0.00420213, 1.00187, 0.993449, 1.0006, 0.99696
2.67532, 29.6051, 0.272287, 1.82703, 0.4, -0.00418709, 1.00194, 0.993487, 1.00062, 0.996988
2.67632, 29.5299, 0.271108, 1.82432, 0.4, -0.0041719, 1.00201, 0.993525, 1.00064, 0.997017
2.67732, 29.4549, 0.269936, 1.82163, 0.4, -0.00415658, 1.00207, 0.993563, 1.00066, 0.997045
2.67832, 29.3803, 0.26877, 1.81896, 0.4, -0.00414112, 1.00214, 0.9936, 1.00068, 0.997072
2.67932, 29.3059, 0.267611, 1.8163, 0.4, -0.00412553, 1.0022, 0.993636, 1.0007, 0.997099
2.68032, 29.2317, 0.266458, 1.81367, 0.4, -0.0041098, 1.00227, 0.993672, 1.00072, 0.997126
2.68132, 29.1579, 0.265312, 1.81105, 0.4, -0.00409394, 1.00233, 0.993707, 1.00074, 0.997152
2.68232, 29.0844, 0.264173, 1.80845, 0.4, -0.00407795, 1.00239, 0.993742, 1.00076, 0.997178
2.68332, 29.0111, 0.26304, 1.80587, 0.4, -0.00406182, 1.00245, 0.993776, 1.00077, 0.997203
2.68432, 28.9381, 0.261914, 1.80331, 0.4, -0.00404557, 1.00251, 0.99381, 1.00079, 0.997228
2.68532, 28.8655, 0.260795, 1.80076, 0.4, -0.00402918, 1.00257, 0.993843, 1.00081, 0.997253
2.68632, 28.7931, 0.259683, 1.79824, 0.4, -0.00401266, 1.00263, 0.993875, 1.00082, 0.997277
2.68732, 28.721, 0.258578, 1.79573, 0.4, -0.00399602, 1.00269, 0.993907, 1.00084, 0.9973
2.68832, 28.6492, 0.257479, 1.79324, 0.4, -0.00397924, 1.00274, 0.993939, 1.00086, 0.997324
2.68932, 28.5777, 0.256388, 1.79078, 0.4, -0.00396234, 1.0028, 0.99397, 1.00087, 0.997346
2.69032, 28.5066, 0.255304, 1.78833, 0.4, -0.00394532, 1.00286, 0.994001, 1.00089, 0.997369
2.69132, 28.4357, 0.254226, 1.7859, 0.4, -0.00392817, 1.00291, 0.994031, 1.0009, 0.997391
2.69232, 28.3652, 0.253156, 1.78349, 0.4, -0.00391089, 1.00296, 0.994061, 1.00092, 0.997412
2.69332, 28.2949, 0.252093, 1.78109, 0.4, -0.00389349, 1.00302, 0.99409, 1.00093, 0.997433
2.69432, 28.225, 0.251037, 1.77872, 0.4, -0.00387597, 1.00307, 0.994119, 1.00095, 0.997454
2.69532, 28.1554, 0.249988, 1.77637, 0.4, -0.00385832, 1.00312, 0.994147, 1.00096, 0.997475
2.69632, 28.0861, 0.248947, 1.77404, 0.4, -0.00384055, 1.00317, 0.994175, 1.00097, 0.997495
2.69732, 28.0171, 0.247913, 1.77172, 0.4, -0.00382267, 1.00322, 0.994202, 1.00099, 0.997514
2.69832, 27.9485, 0.246886, 1.76943, 0.4, -0.00380466, 1.00327, 0.994229, 1.001, 0.997534
2.69932, 27.8802, 0.245866, 1.76716, 0.4, -0.00378654, 1.00332, 0.994255, 1.00101, 0.997552
2.70032, 27.8122, 0.244854, 1.7649, 0.4, -0.00376829, 1.00337, 0.994281, 1.00103, 0.997571
2.70132, 27.7445, 0.243849, 1.76267, 0.4, -0.00374993, 1.00342, 0.994307, 1.00104, 0.997589
2.70232, 27.6772, 0.242852, 1.76045, 0.4, -0.00373146, 1.00347, 0.994331, 1.00105, 0.997607
2.70332, 27.6102, 0.241862, 1.75826, 0.4, -0.00371287, 1.00351, 0.994356, 1.00106, 0.997625
2.70432, 27.5435, 0.24088, 1.75608, 0.4, -0.00369416, 1.00356, 0.99438, 1.00107, 0.997642
2.70532, 27.4772, 0.239905, 1.75392, 0.4, -0.00367534, 1.0036, 0.994404, 1.00108, 0.997658
2.70632, 27.4112, 0.238938, 1.75179, 0.4, -0.00365641, 1.00365, 0.994427, 1.0011, 0.997675
2.70732, 27.3455, 0.237978, 1.74967, 0.4, -0.00363737, 1.00369, 0.99445, 1.00111, 0.997691
2.70832, 27.2802, 0.237026, 1.74757, 0.4, -0.00361821, 1.00374, 0.994473, 1.00112, 0.997707
2.70932, 27.2153, 0.236082, 1.7455, 0.4, -0.00359895, 1.00378, 0.994495, 1.00113, 0.997722
2.71032, 27.1507, 0.235146, 1.74344, 0.4, -0.00357958, 1.00382, 0.994517, 1.00114, 0.997737
2.71132, 27.0864, 0.234217, 1.7414, 0.4, -0.0035601, 1.00386, 0.994538, 1.00115, 0.997752
2.71232, 27.0225, 0.233296, 1.73938, 0.4, -0.00354051, 1.0039, 0.994559, 1.00115, 0.997767
2.71332, 26.959, 0.232383, 1.73739, 0.4, -0.00352081, 1.00394, 0.994579, 1.00116, 0.997781
2.71432, 26.8958, 0.231478, 1.73541, 0.4, -0.00350101, 1.00398, 0.9946, 1.00117, 0.997795
2.71532, 26.8329, 0.23058, 1.73345, 0.4, -0.00348111, 1.00402, 0.994619, 1.00118, 0.997808
2.71632, 26.7704, 0.229691, 1.73151, 0.4, -0.0034611, 1.00406, 0.994639, 1.00119, 0.997822
2.71732, 26.7083, 0.228809, 1.72959, 0.4, -0.00344099, 1.0041, 0.994658, 1.0012, 0.997835
2.71832, 26.6466, 0.227935, 1.72769, 0.4, -0.00342078, 1.00413, 0.994676, 1.00121, 0.997847
2.71932, 26.5852, 0.22707, 1.72581, 0.4, -0.00340047, 1.00417, 0.994695, 1.00121, 0.99786
2.72032, 26.5241, 0.226212, 1.72394, 0.4, -0.00338006, 1.00421, 0.994713, 1.00122, 0.997872
2.72132, 26.4635, 0.225362, 1.7221, 0.4, -0.00335955, 1.00424, 0.99473, 1.00123, 0.997884
2.72232, 26.4032, 0.224521, 1.72028, 0.4, -0.00333894, 1.00428, 0.994748, 1.00124, 0.997896
2.72332, 26.3433, 0.223687, 1.71847, 0.4, -0.00331823, 1.00431, 0.994765, 1.00124, 0.997907
2.72432, 26.2837, 0.222862, 1.71669, 0.4, -0.00329743, 1.00435, 0.994781, 1.00125, 0.997918
2.72532, 26.2246, 0.222045, 1.71492, 0.4, -0.00327654, 1.00438, 0.994797, 1.00126, 0.997929
2.72632, 26.1658, 0.221235, 1.71318, 0.4, -0.00325555, 1.00441, 0.994813, 1.00126, 0.997939
2.72732, 26.1074, 0.220434, 1.71145, 0.4, -0.00323446, 1.00444, 0.994829, 1.00127, 0.99795
2.72832, 26.0493, 0.219642, 1.70974, 0.4, -0.00321329, 1.00448, 0.994844, 1.00127, 0.99796
2.72932, 25.9917, 0.218857, 1.70805, 0.4, -0.00319202, 1.00451, 0.994859, 1.00128, 0.99797
2.73032, 25.9344, 0.218081, 1.70638, 0.4, -0.00317067, 1.00454, 0.994874, 1.00129, 0.997979
2.73132, 25.8776, 0.217313, 1.70473, 0.4, -0.00314922, 1.00457, 0.994888, 1.00129, 0.997989
2.73232, 25.8211, 0.216553, 1.7031, 0.4, -0.00312769, 1.0046, 0.994902, 1.0013, 0.997998
2.73332, 25.765, 0.215802, 1.70148, 0.4, -0.00310606, 1.00463, 0.994916, 1.0013, 0.998007
2.73432, 25.7092, 0.215059, 1.69988, 0.4, -0.00308436, 1.00465, 0.99493, 1.00131, 0.998016
2.73532, 25.6539, 0.214324, 1.69831, 0.4, -0.00306256, 1.00468, 0.994943, 1.00131, 0.998024
2.73632, 25.599, 0.213598, 1.69675, 0.4, -0.00304069, 1.00471, 0.994956, 1.00132, 0.998033
2.73732, 25.5445, 0.21288, 1.6952, 0.4, -0.00301873, 1.00474, 0.994969, 1.00132, 0.998041
2.73832, 25.4903, 0.21217, 1.69368, 0.4, -0.00299668, 1.00476, 0.994981, 1.00133, 0.998049
2.73932, 25.4366, 0.211469, 1.69217, 0.4, -0.00297456, 1.00479, 0.994993, 1.00133, 0.998056
2.74032, 25.3832, 0.210777, 1.69069, 0.4, -0.00295236, 1.00482, 0.995005, 1.00133, 0.998064
2.74132, 25.3303, 0.210093, 1.68922, 0.4, -0.00293007, 1.00484, 0.995017, 1.00134, 0.998071
2.74232, 25.2777, 0.209417, 1.68776, 0.4, -0.00290771, 1.00487, 0.995028, 1.00134, 0.998078
2.74332, 25.2256, 0.20875, 1.68633, 0.4, -0.00288527, 1.00489, 0.995039, 1.00135, 0.998085
2.74432, 25.1739, 0.208091, 1.68491, 0.4, -0.00286275, 1.00491, 0.99505, 1.00135, 0.998092
2.74532, 25.1225, 0.207441, 1.68351, 0.4, -0.00284016, 1.00494, 0.995061, 1.00135, 0.998099
2.74632, 25.0716, 0.206799, 1.68213, 0.4, -0.0028175, 1.00496, 0.995072, 1.00136, 0.998105
2.74732, 25.0211, 0.206167, 1.68076, 0.4, -0.00279476, 1.00498, 0.995082, 1.00136, 0.998111
2.74832, 24.971, 0.205542, 1.67941, 0.4, -0.00277195, 1.00501, 0.995092, 1.00136, 0.998118
2.74932, 24.9213, 0.204926, 1.67808, 0.4, -0.00274906, 1.00503, 0.995102, 1.00137, 0.998124
2.75032, 24.872, 0.204319, 1.67677, 0.4, -0.00272611, 1.00505, 0.995111, 1.00137, 0.998129
2.75132, 24.8232, 0.203721, 1.67547, 0.4, -0.00270309, 1.00507, 0.99512, 1.00137, 0.998135
2.75232, 24.7747, 0.203131, 1.67419, 0.4, -0.00268, 1.00509, 0.99513, 1.00138, 0.998141
2.75332, 24.7267, 0.202549, 1.67292, 0.4, -0.00265684, 1.00511, 0.995139, 1.00138, 0.998146
2.75432, 24.6791, 0.201977, 1.67167, 0.4, -0.00263361, 1.00513, 0.995147, 1.00138, 0.998151
2.75532, 24.6319, 0.201413, 1.67044, 0.4, -0.00261032, 1.00515, 0.995156, 1.00138, 0.998156
2.75632, 24.5851, 0.200858, 1.66922, 0.4, -0.00258697, 1.00517, 0.995164, 1.00139, 0.998161
2.75732, 24.5388, 0.200311, 1.66802, 0.4, -0.00256355, 1.00519, 0.995173, 1.00139, 0.998166
2.75832, 24.4928, 0.199773, 1.66684, 0.4, -0.00254007, 1.00521, 0.995181, 1.00139, 0.998171
2.75932, 24.4473, 0.199244, 1.66567, 0.4, -0.00251653, 1.00523, 0.995188, 1.00139, 0.998176
2.76032, 24.4022, 0.198724, 1.66451, 0.4, -0.00249293, 1.00524, 0.995196, 1.00139, 0.99818
2.76132, 24.3576, 0.198212, 1.66338, 0.4, -0.00246927, 1.00526, 0.995204, 1.0014, 0.998185
2.76232, 24.3133, 0.197709, 1.66225, 0.4, -0.00244555, 1.00528, 0.995211, 1.0014, 0.998189
2.76332, 24.2695, 0.197215, 1.66115, 0.4, -0.00242178, 1.0053, 0.995218, 1.0014, 0.998193
2.76432, 24.2262, 0.196729, 1.66005, 0.4, -0.00239795, 1.00531, 0.995225, 1.0014, 0.998197
2.76532, 24.1832, 0.196253, 1.65898, 0.4, -0.00237406, 1.00533, 0.995232, 1.0014, 0.998201
2.76632, 24.1407, 0.195785, 1.65791, 0.4, -0.00235012, 1.00534, 0.995239, 1.00141, 0.998205
2.76732, 24.0986, 0.195325, 1.65686, 0.4, -0.00232612, 1.00536, 0.995245, 1.00141, 0.998209
2.76832, 24.0569, 0.194875, 1.65583, 0.4, -0.00230208, 1.00538, 0.995252, 1.00141, 0.998213
2.76932, 24.0157, 0.194434, 1.65481, 0.4, -0.00227798, 1.00539, 0.995258, 1.00141, 0.998216
2.77031, 23.9749, 0.194001, 1.6538, 0.4, -0.00225383, 1.00541, 0.995264, 1.00141, 0.99822
2.77131, 23.9346, 0.193577, 1.65281, 0.4, -0.00222964, 1.00542, 0.99527, 1.00141, 0.998223
2.77231, 23.8947, 0.193162, 1.65184, 0.4, -0.0022054, 1.00543, 0.995276, 1.00142, 0.998227
2.77331, 23.8552, 0.192755, 1.65087, 0.4, -0.00218111, 1.00545, 0.995282, 1.00142, 0.99823
2.77431, 23.8161, 0.192358, 1.64992, 0.4, -0.00215677, 1.00546, 0.995288, 1.00142, 0.998233
2.77531, 23.7775, 0.191969, 1.64898, 0.4, -0.00213239, 1.00547, 0.995293, 1.00142, 0.998237
2.77631, 23.7394, 0.191589, 1.64806, 0.4, -0.00210796, 1.00549, 0.995299, 1.00142, 0.99824
2.77731, 23.7017, 0.191218, 1.64715, 0.4, -0.0020835, 1.0055, 0.995304, 1.00142, 0.998243
2.77831, 23.6644, 0.190856, 1.64625, 0.4, -0.00205899, 1.00551, 0.995309, 1.00142, 0.998246
2.77931, 23.6275, 0.190503, 1.64537, 0.4, -0.00203444, 1.00553, 0.995314, 1.00143, 0.998249
2.78031, 23.5911, 0.190158, 1.6445, 0.4, -0.00200985, 1.00554, 0.995319, 1.00143, 0.998252
2.78131, 23.5552, 0.189822, 1.64364, 0.4, -0.00198522, 1.00555, 0.995324, 1.00143, 0.998255
2.78231, 23.5197, 0.189495, 1.64279, 0.4, -0.00196055, 1.00556, 0.995329, 1.00143, 0.998257
2.78331, 23.4846, 0.189177, 1.64196, 0.4, -0.00193585, 1.00557, 0.995334, 1.00143, 0.99826
2.78431, 23.45, 0.188868, 1.64114, 0.4, -0.00191112, 1.00558, 0.995339, 1.00143, 0.998263
2.78531, 23.4158, 0.188568, 1.64033, 0.4, -0.00188634, 1.00559, 0.995343, 1.00143, 0.998266
2.78631, 23.3821, 0.188276, 1.63953, 0.4, -0.00186154, 1.00561, 0.995348, 1.00144, 0.998268
2.78731, 23.3488, 0.187993, 1.63875, 0.4, -0.0018367, 1.00562, 0.995352, 1.00144, 0.998271
2.78831, 23.3159, 0.187719, 1.63797, 0.4, -0.00181183, 1.00563, 0.995357, 1.00144, 0.998274
2.78931, 23.2836, 0.187454, 1.63721, 0.4, -0.00178693, 1.00564, 0.995361, 1.00144, 0.998276
2.79031, 23.2516, 0.187198, 1.63646, 0.4, -0.001762, 1.00565, 0.995365, 1.00144, 0.998279
2.79131, 23.2201, 0.18695, 1.63571, 0.4, -0.00173705, 1.00566, 0.99537, 1.00144, 0.998281
2.79231, 23.1891, 0.186712, 1.63499, 0.4, -0.00171206, 1.00567, 0.995374, 1.00144, 0.998284
2.79331, 23.1585, 0.186482, 1.63427, 0.4, -0.00168705, 1.00567, 0.995378, 1.00144, 0.998286
2.79431, 23.1283, 0.186261, 1.63356, 0.4, -0.00166202, 1.00568, 0.995382, 1.00145, 0.998289
2.79531, 23.0987, 0.186048, 1.63286, 0.4, -0.00163696, 1.00569, 0.995386, 1.00145, 0.998291
2.79631, 23.0694, 0.185845, 1.63217, 0.4, -0.00161187, 1.0057, 0.99539, 1.00145, 0.998294
2.79731, 23.0406, 0.18565, 1.6315, 0.4, -0.00158677, 1.00571, 0.995393, 1.00145, 0.998296
2.79831, 23.0123, 0.185464, 1.63083, 0.4, -0.00156164, 1.00572, 0.995397, 1.00145, 0.998299
2.79931, 22.9844, 0.185287, 1.63018, 0.4, -0.0015365, 1.00573, 0.995401, 1.00145, 0.998301
2.80031, 22.957, 0.185119, 1.62953, 0.4, -0.00151133, 1.00574, 0.995405, 1.00145, 0.998304
2.80131, 22.93, 0.184959, 1.62889, 0.4, -0.00148615, 1.00574, 0.995408, 1.00146, 0.998306
2.80231, 22.9035, 0.184808, 1.62826, 0.4, -0.00146095, 1.00575, 0.995412, 1.00146, 0.998309
2.80331, 22.8774, 0.184666, 1.62765, 0.4, -0.00143573, 1.00576, 0.995416, 1.00146, 0.998311
2.80431, 22.8518, 0.184533, 1.62704, 0.4, -0.0014105, 1.00577, 0.995419, 1.00146, 0.998314
2.80531, 22.8266, 0.184408, 1.62644, 0.4, -0.00138526, 1.00577, 0.995423, 1.00146, 0.998316
2.80631, 22.8019, 0.184292, 1.62585, 0.4, -0.00136, 1.00578, 0.995426, 1.00146, 0.998319
2.80731, 22.7777, 0.184185, 1.62526, 0.4, -0.00133473, 1.00579, 0.99543, 1.00147, 0.998321
2.80831, 22.7539, 0.184086, 1.62469, 0.4, -0.00130945, 1.00579, 0.995434, 1.00147, 0.998324
2.80931, 22.7305, 0.183997, 1.62413, 0.4, -0.00128416, 1.0058, 0.995437, 1.00147, 0.998326
2.81031, 22.7076, 0.183916, 1.62357, 0.4, -0.00125886, 1.00581, 0.99544, 1.00147, 0.998329
2.81131, 22.6852, 0.183843, 1.62302, 0.4, -0.00123356, 1.00582, 0.995444, 1.00147, 0.998332
2.81231, 22.6632, 0.183779, 1.62248, 0.4, -0.00120824, 1.00582, 0.995447, 1.00147, 0.998334
2.81331, 22.6417, 0.183724, 1.62195, 0.4, -0.00118292, 1.00583, 0.995451, 1.00148, 0.998337
2.81431, 22.6206, 0.183678, 1.62142, 0.4, -0.0011576, 1.00583, 0.995454, 1.00148, 0.99834
2.81531, 22.6, 0.18364, 1.62091, 0.4, -0.00113227, 1.00584, 0.995458, 1.00148, 0.998342
2.81631, 22.5799, 0.183611, 1.6204, 0.4, -0.00110694, 1.00585, 0.995461, 1.00148, 0.998345
2.81731, 22.5602, 0.18359, 1.6199, 0.4, -0.00108161, 1.00585, 0.995464, 1.00148, 0.998348
2.81831, 22.5409, 0.183578, 1.6194, 0.4, -0.00105628, 1.00586, 0.995468, 1.00149, 0.998351
2.81931, 22.5222, 0.183575, 1.61891, 0.4, -0.00103094, 1.00586, 0.995471, 1.00149, 0.998353
2.82031, 22.5038, 0.18358, 1.61843, 0.4, -0.00100561, 1.00587, 0.995475, 1.00149, 0.998356
2.82131, 22.486, 0.183593, 1.61796, 0.4, -0.000980284, 1.00588, 0.995478, 1.00149, 0.998359
2.82231, 22.4685, 0.183616, 1.61749, 0.4, -0.000954959, 1.00588, 0.995481, 1.0015, 0.998362
2.82331, 22.4516, 0.183646, 1.61703, 0.4, -0.000929638, 1.00589, 0.995485, 1.0015, 0.998365
2.82431, 22.4351, 0.183685, 1.61658, 0.4, -0.000904321, 1.00589, 0.995488, 1.0015, 0.998368
2.82531, 22.419, 0.183733, 1.61613, 0.4, -0.000879012, 1.0059, 0.995492, 1.0015, 0.998371
2.82631, 22.4034, 0.183789, 1.61569, 0.4, -0.000853709, 1.0059, 0.995495, 1.00151, 0.998374
2.82731, 22.3883, 0.183854, 1.61525, 0.4, -0.000828415, 1.00591, 0.995499, 1.00151, 0.998377
2.82831, 22.3736, 0.183927, 1.61482, 0.4, -0.00080313, 1.00591, 0.995502, 1.00151, 0.99838
2.82931, 22.3594, 0.184009, 1.6144, 0.4, -0.000777855, 1.00592, 0.995505, 1.00151, 0.998384
2.83031, 22.3456, 0.184099, 1.61398, 0.4, -0.000752591, 1.00592, 0.995509, 1.00152, 0.998387
2.83131, 22.3323, 0.184197, 1.61357, 0.4, -0.00072734, 1.00593, 0.995512, 1.00152, 0.99839
2.83231, 22.3194, 0.184304, 1.61316, 0.4, -0.000702101, 1.00593, 0.995516, 1.00152, 0.998393
2.83331, 22.307, 0.184419, 1.61276, 0.4, -0.000676877, 1.00594, 0.995519, 1.00153, 0.998397
2.83431, 22.295, 0.184542, 1.61236, 0.4, -0.000651668, 1.00594, 0.995523, 1.00153, 0.9984
2.83531, 22.2835, 0.184674, 1.61197, 0.4, -0.000626475, 1.00595, 0.995527, 1.00153, 0.998404
