Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,pSS2A.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.586,37.252907,0.38592938,0.4000000059604645,-0.0047529195,0.031221706,0.9830935,0.98200166,0.9933214,0.9876462
2.588,37.08187,0.3828603,0.4000000059604645,-0.004748827,0.03253284,0.983287,0.98213553,0.99340475,0.9877539
2.59,36.91099,0.3798011,0.4000000059604645,-0.0047440184,0.03383508,0.98347765,0.9822671,0.99348634,0.9878596
2.592,36.740303,0.37675217,0.4000000059604645,-0.004738497,0.03512822,0.98366547,0.98239625,0.99356616,0.98796314
2.594,36.56982,0.37371412,0.4000000059604645,-0.004732265,0.03641208,0.9838505,0.9825231,0.9936443,0.98806465
2.596,36.39958,0.3706874,0.4000000059604645,-0.004725325,0.037686467,0.98403263,0.98264754,0.99372065,0.9881641
2.598,36.2296,0.3676725,0.4000000059604645,-0.00471768,0.038951196,0.984212,0.98276967,0.9937953,0.9882615
2.6,36.059906,0.36466992,0.4000000059604645,-0.0047093327,0.04020608,0.9843884,0.9828894,0.99386823,0.9883568
2.602,35.890522,0.36168015,0.4000000059604645,-0.0047002863,0.041450925,0.9845621,0.98300683,0.99393946,0.9884501
2.604,35.721485,0.35870367,0.4000000059604645,-0.0046905433,0.04268556,0.98473287,0.983122,0.99400896,0.98854136
2.606,35.552807,0.35574096,0.4000000059604645,-0.004680108,0.0439098,0.9849009,0.98323476,0.9940768,0.98863065
2.608,35.384518,0.3527925,0.4000000059604645,-0.0046689827,0.045123458,0.985066,0.98334527,0.99414295,0.98871785
2.61,35.21664,0.3498588,0.4000000059604645,-0.004657171,0.046326358,0.98522836,0.98345345,0.99420744,0.9888031
2.612,35.0492,0.34694025,0.4000000059604645,-0.0046446775,0.047518328,0.98538786,0.98355937,0.99427027,0.98888636
2.614,34.882225,0.34403738,0.4000000059604645,-0.004631505,0.048699185,0.98554456,0.983663,0.9943314,0.9889676
2.616,34.715733,0.34115067,0.4000000059604645,-0.004617657,0.049868762,0.98569846,0.9837644,0.99439096,0.98904693
2.618,34.54975,0.3382805,0.4000000059604645,-0.0046031377,0.05102688,0.98584956,0.98386353,0.9944489,0.9891243
2.62,34.384308,0.33542737,0.4000000059604645,-0.0045879516,0.052173376,0.9859979,0.98396045,0.9945052,0.9891997
2.622,34.219418,0.33259177,0.4000000059604645,-0.0045721023,0.053308077,0.9861435,0.9840551,0.99456,0.98927325
2.624,34.055115,0.32977405,0.4000000059604645,-0.0045555937,0.054430824,0.98628634,0.9841476,0.9946132,0.9893449
2.626,33.891415,0.32697475,0.4000000059604645,-0.004538431,0.055541445,0.9864264,0.98423797,0.9946648,0.98941463
2.628,33.728344,0.32419422,0.4000000059604645,-0.0045206174,0.056639783,0.9865638,0.9843261,0.99471486,0.9894825
2.63,33.56593,0.32143295,0.4000000059604645,-0.0045021586,0.057725683,0.98669845,0.98441213,0.9947634,0.98954856
2.632,33.40419,0.31869134,0.4000000059604645,-0.0044830586,0.05879898,0.9868305,0.98449606,0.99481046,0.98961276
2.634,33.24315,0.31596982,0.4000000059604645,-0.004463322,0.05985952,0.98695976,0.98457783,0.994856,0.98967516
2.636,33.082832,0.3132688,0.4000000059604645,-0.004442954,0.06090716,0.9870864,0.9846576,0.9949001,0.98973584
2.638,32.923256,0.31058872,0.4000000059604645,-0.0044219596,0.061941743,0.98721045,0.98473525,0.9949428,0.98979473
2.64,32.764454,0.30792993,0.4000000059604645,-0.004400343,0.06296312,0.98733187,0.9848109,0.994984,0.9898519
2.642,32.606434,0.30529284,0.4000000059604645,-0.0043781097,0.063971154,0.9874507,0.98488456,0.99502385,0.9899073
2.644,32.44923,0.3026779,0.4000000059604645,-0.0043552653,0.064965695,0.98756695,0.9849562,0.9950623,0.9899611
2.646,32.292854,0.30008546,0.4000000059604645,-0.0043318146,0.06594661,0.9876807,0.98502594,0.99509937,0.9900131
2.648,32.137333,0.2975159,0.4000000059604645,-0.004307763,0.066913754,0.9877919,0.9850937,0.9951351,0.9900636
2.65,31.982697,0.2949696,0.4000000059604645,-0.004283116,0.067867,0.9879006,0.9851596,0.9951695,0.9901124
2.652,31.82895,0.29244694,0.4000000059604645,-0.004257879,0.068806216,0.98800683,0.98522353,0.99520266,0.99015963
2.654,31.676126,0.28994828,0.4000000059604645,-0.0042320583,0.06973127,0.98811066,0.9852857,0.99523455,0.99020535
2.656,31.524242,0.287474,0.4000000059604645,-0.004205659,0.07064205,0.98821205,0.98534596,0.9952652,0.99024945
2.658,31.37332,0.28502443,0.4000000059604645,-0.0041786865,0.07153841,0.98831105,0.9854045,0.9952946,0.9902921
2.66,31.223377,0.28259993,0.4000000059604645,-0.0041511473,0.07242025,0.9884077,0.98546124,0.99532276,0.9903332
2.662,31.074438,0.28020084,0.4000000059604645,-0.0041230475,0.073287435,0.98850197,0.98551625,0.9953498,0.9903729
2.664,30.92652,0.2778275,0.4000000059604645,-0.0040943925,0.07413987,0.988594,0.98556954,0.9953757,0.99041116
2.666,30.77964,0.2754802,0.4000000059604645,-0.004065189,0.074977435,0.9886837,0.98562115,0.9954004,0.990448
2.668,30.633825,0.27315935,0.4000000059604645,-0.004035443,0.075800024,0.9887712,0.98567116,0.9954241,0.99048346
2.67,30.48909,0.2708652,0.4000000059604645,-0.0040051606,0.07660753,0.9888565,0.9857195,0.9954467,0.9905176
2.672,30.345451,0.26859808,0.4000000059604645,-0.003974348,0.07739986,0.9889396,0.98576623,0.9954682,0.99055046
2.674,30.202936,0.26635832,0.4000000059604645,-0.0039430116,0.0781769,0.9890205,0.9858115,0.9954887,0.990582
2.676,30.061554,0.26414618,0.4000000059604645,-0.0039111585,0.078938566,0.9890994,0.98585516,0.9955082,0.9906122
2.678,29.921331,0.26196194,0.4000000059604645,-0.0038787948,0.079684764,0.98917615,0.9858973,0.99552673,0.9906413
2.68,29.782282,0.25980595,0.4000000059604645,-0.003845927,0.080415405,0.98925084,0.9859381,0.9955443,0.99066913
2.682,29.644424,0.25767845,0.4000000059604645,-0.003812562,0.0811304,0.98932356,0.98597735,0.995561,0.9906958
2.684,29.50778,0.2555797,0.4000000059604645,-0.0037787063,0.08182967,0.98939425,0.98601526,0.9955768,0.99072134
2.686,29.372358,0.25351,0.4000000059604645,-0.0037443668,0.08251313,0.98946303,0.98605174,0.9955917,0.9907458
2.688,29.238186,0.25146958,0.4000000059604645,-0.0037095505,0.08318072,0.9895299,0.98608696,0.99560577,0.9907691
2.69,29.10527,0.24945872,0.4000000059604645,-0.003674264,0.08383235,0.9895949,0.9861209,0.99561906,0.99079144
2.692,28.973635,0.24747764,0.4000000059604645,-0.0036385148,0.08446796,0.989658,0.9861535,0.9956315,0.9908127
2.694,28.843298,0.24552661,0.4000000059604645,-0.0036023094,0.08508748,0.98971933,0.98618484,0.9956432,0.990833
2.696,28.71427,0.24360584,0.4000000059604645,-0.003565655,0.08569085,0.9897789,0.98621505,0.9956542,0.9908523
2.698,28.58657,0.24171557,0.4000000059604645,-0.003528559,0.08627801,0.9898367,0.9862441,0.9956645,0.9908707
2.7,28.460213,0.23985602,0.4000000059604645,-0.0034910284,0.0868489,0.9898928,0.9862719,0.9956741,0.99088824
2.702,28.335217,0.2380274,0.4000000059604645,-0.0034530705,0.08740347,0.98994726,0.9862987,0.995683,0.99090487
2.704,28.211594,0.23622991,0.4000000059604645,-0.0034146928,0.08794168,0.99000007,0.98632437,0.9956913,0.99092066
2.706,28.089357,0.23446375,0.4000000059604645,-0.003375902,0.08846346,0.99005127,0.98634905,0.995699,0.9909356
2.708,27.968529,0.23272915,0.4000000059604645,-0.0033367062,0.0889688,0.9901009,0.9863727,0.99570614,0.99094987
2.71,27.849117,0.23102625,0.4000000059604645,-0.0032971124,0.08945764,0.9901491,0.98639536,0.9957127,0.9909633
2.712,27.731134,0.22935526,0.4000000059604645,-0.0032571282,0.08992994,0.99019575,0.98641706,0.9957188,0.99097604
2.714,27.614601,0.22771634,0.4000000059604645,-0.0032167612,0.09038568,0.99024093,0.98643786,0.9957243,0.9909881
2.716,27.499529,0.22610967,0.4000000059604645,-0.0031760186,0.09082483,0.9902847,0.98645777,0.9957294,0.99099946
2.718,27.38593,0.2245354,0.4000000059604645,-0.0031349084,0.09124735,0.9903271,0.98647684,0.995734,0.9910102
2.72,27.273817,0.2229937,0.4000000059604645,-0.003093438,0.091653235,0.9903682,0.98649514,0.99573815,0.9910203
2.722,27.163202,0.2214847,0.4000000059604645,-0.003051615,0.09204246,0.9904079,0.9865126,0.99574196,0.99102986
2.724,27.0541,0.22000855,0.4000000059604645,-0.0030094474,0.092415005,0.9904464,0.9865293,0.99574536,0.99103886
2.726,26.94652,0.21856539,0.4000000059604645,-0.0029669427,0.09277086,0.99048364,0.98654526,0.9957484,0.9910474
2.728,26.840479,0.21715532,0.4000000059604645,-0.0029241086,0.09311001,0.99051964,0.9865605,0.99575114,0.99105537
2.73,26.735985,0.21577851,0.4000000059604645,-0.0028809533,0.09343246,0.9905545,0.9865751,0.9957535,0.9910629
2.732,26.63305,0.21443504,0.4000000059604645,-0.0028374838,0.093738206,0.99058825,0.98658913,0.9957557,0.99107
2.734,26.531685,0.21312502,0.4000000059604645,-0.0027937086,0.094027236,0.99062085,0.9866025,0.9957575,0.9910766
2.736,26.431904,0.21184857,0.4000000059604645,-0.0027496354,0.09429957,0.9906524,0.9866153,0.9957592,0.9910829
2.738,26.333714,0.21060579,0.4000000059604645,-0.002705272,0.0945552,0.9906829,0.9866275,0.99576056,0.9910888
2.74,26.237123,0.20939673,0.4000000059604645,-0.0026606265,0.09479415,0.99071246,0.9866392,0.9957618,0.99109435
2.742,26.142149,0.20822152,0.4000000059604645,-0.0026157065,0.09501641,0.990741,0.9866504,0.9957628,0.9910996
2.744,26.048794,0.20708022,0.4000000059604645,-0.0025705202,0.095222026,0.9907686,0.98666114,0.9957637,0.99110454
2.746,25.957071,0.2059729,0.4000000059604645,-0.0025250753,0.095411,0.9907954,0.98667145,0.99576443,0.99110925
2.748,25.866987,0.20489961,0.4000000059604645,-0.00247938,0.095583364,0.9908212,0.98668134,0.9957651,0.9911137
2.75,25.778555,0.20386043,0.4000000059604645,-0.0024334423,0.09573913,0.9908462,0.9866908,0.9957656,0.99111795
2.752,25.691778,0.20285541,0.4000000059604645,-0.00238727,0.09587834,0.9908704,0.98669994,0.9957661,0.99112195
2.754,25.606672,0.20188458,0.4000000059604645,-0.0023408714,0.09600102,0.99089384,0.9867087,0.9957665,0.9911258
2.756,25.523237,0.200948,0.4000000059604645,-0.0022942543,0.09610721,0.99091655,0.98671716,0.9957669,0.9911295
2.758,25.441484,0.20004569,0.4000000059604645,-0.0022474267,0.09619694,0.9909385,0.9867254,0.99576724,0.9911331
2.76,25.361422,0.1991777,0.4000000059604645,-0.0022003967,0.096270256,0.99095976,0.98673326,0.9957676,0.99113655
2.762,25.283056,0.19834402,0.4000000059604645,-0.0021531724,0.0963272,0.9909804,0.98674095,0.99576795,0.99113995
2.764,25.206394,0.1975447,0.4000000059604645,-0.0021057616,0.09636781,0.9910004,0.98674834,0.99576837,0.9911432
2.766,25.131441,0.19677971,0.4000000059604645,-0.0020581726,0.096392155,0.9910198,0.9867556,0.9957688,0.9911465
2.768,25.058205,0.19604908,0.4000000059604645,-0.0020104132,0.096400276,0.9910386,0.98676264,0.9957693,0.9911497
2.77,24.986692,0.19535282,0.4000000059604645,-0.0019624918,0.09639223,0.99105686,0.9867695,0.9957699,0.9911529
2.772,24.916906,0.1946909,0.4000000059604645,-0.0019144162,0.09636807,0.9910746,0.98677623,0.9957706,0.9911561
2.774,24.848854,0.19406332,0.4000000059604645,-0.0018661945,0.096327856,0.9910919,0.98678285,0.9957714,0.9911593
2.776,24.78254,0.19347006,0.4000000059604645,-0.0018178347,0.096271664,0.9911087,0.9867894,0.9957723,0.9911626
2.778,24.717968,0.19291109,0.4000000059604645,-0.0017693448,0.09619955,0.99112505,0.98679584,0.9957734,0.9911659
2.78,24.655146,0.19238637,0.4000000059604645,-0.0017207329,0.09611158,0.99114096,0.9868022,0.99577457,0.9911693
2.782,24.594076,0.1918959,0.4000000059604645,-0.0016720069,0.09600784,0.9911565,0.98680854,0.9957759,0.99117273
2.784,24.534761,0.1914396,0.4000000059604645,-0.0016231749,0.09588838,0.99117166,0.9868148,0.9957774,0.99117625
2.786,24.477207,0.19101745,0.4000000059604645,-0.0015742448,0.095753305,0.99118644,0.98682106,0.99577916,0.9911799
2.788,24.421417,0.1906294,0.4000000059604645,-0.0015252248,0.095602676,0.9912009,0.9868273,0.99578106,0.9911837
2.79,24.367392,0.19027536,0.4000000059604645,-0.0014761226,0.09543657,0.9912151,0.98683363,0.99578315,0.99118763
2.792,24.315136,0.1899553,0.4000000059604645,-0.0014269463,0.09525509,0.991229,0.9868399,0.9957855,0.9911917
2.794,24.26465,0.18966913,0.4000000059604645,-0.0013777037,0.09505831,0.9912426,0.98684627,0.99578804,0.9911959
2.796,24.21594,0.18941681,0.4000000059604645,-0.001328403,0.09484632,0.991256,0.98685265,0.99579084,0.99120027
2.798,24.169006,0.18919823,0.4000000059604645,-0.0012790518,0.094619215,0.9912691,0.98685914,0.9957938,0.99120486
2.8,24.12385,0.18901332,0.4000000059604645,-0.0012296581,0.09437708,0.99128205,0.98686564,0.9957971,0.9912096
2.802,24.080471,0.188862,0.4000000059604645,-0.0011802297,0.09412002,0.9912948,0.9868723,0.9958006,0.9912146
2.804,24.038872,0.18874414,0.4000000059604645,-0.0011307746,0.09384813,0.9913074,0.98687905,0.9958044,0.9912197
2.806,23.999056,0.18865968,0.4000000059604645,-0.0010813004,0.09356151,0.9913198,0.98688585,0.9958085,0.9912251
2.808,23.961018,0.18860851,0.4000000059604645,-0.0010318151,0.09326026,0.99133205,0.9868928,0.9958128,0.9912307
2.81,23.924765,0.18859053,0.4000000059604645,-0.0009823263,0.09294449,0.9913442,0.9868999,0.9958174,0.9912365
2.812,23.890291,0.18860559,0.4000000059604645,-0.00093284185,0.0926143,0.9913562,0.9869071,0.9958223,0.9912426
2.814,23.8576,0.1886536,0.4000000059604645,-0.00088336936,0.0922698,0.9913681,0.98691446,0.99582744,0.9912489
2.816,23.826689,0.18873444,0.4000000059604645,-0.0008339166,0.09191111,0.99138,0.98692197,0.9958329,0.99125546
2.818,23.797558,0.18884797,0.4000000059604645,-0.00078449113,0.09153833,0.9913918,0.98692966,0.9958387,0.99126226
2.82,23.770205,0.18899406,0.4000000059604645,-0.00073510065,0.09115158,0.99140346,0.98693746,0.9958448,0.9912693
2.822,23.74463,0.18917258,0.4000000059604645,-0.0006857527,0.090750985,0.9914151,0.98694545,0.9958511,0.9912766
2.824,23.72083,0.1893834,0.4000000059604645,-0.0006364549,0.09033665,0.9914267,0.9869536,0.9958578,0.9912842
2.826,23.698805,0.18962635,0.4000000059604645,-0.0005872147,0.089908704,0.9914383,0.98696196,0.99586475,0.99129206
2.828,23.678553,0.18990128,0.4000000059604645,-0.0005380396,0.08946726,0.9914499,0.9869705,0.995872,0.99130017
2.83,23.660067,0.19020806,0.4000000059604645,-0.0004889371,0.08901245,0.99146146,0.9869792,0.9958796,0.9913085
2.832,23.643347,0.19054651,0.4000000059604645,-0.00043991455,0.088544406,0.991473,0.98698807,0.99588746,0.99131715
2.834,23.628393,0.19091648,0.4000000059604645,-0.00039097937,0.08806324,0.9914846,0.9869971,0.9958957,0.9913261
2.836,23.615196,0.19131778,0.4000000059604645,-0.00034213887,0.08756909,0.99149615,0.98700637,0.99590415,0.9913353
2.838,23.603758,0.19175027,0.4000000059604645,-0.00029340034,0.08706208,0.9915077,0.9870158,0.99591297,0.99134475
2.84,23.594072,0.19221376,0.4000000059604645,-0.00024477104,0.08654235,0.99151933,0.9870254,0.995922,0.99135447
2.842,23.586134,0.19270806,0.4000000059604645,-0.00019625819,0.08601004,0.991531,0.9870352,0.9959314,0.9913644
2.844,23.57994,0.193233,0.4000000059604645,-0.00014786894,0.08546527,0.9915427,0.98704517,0.9959411,0.9913747
2.846,23.575487,0.19378838,0.4000000059604645,-9.9610435e-05,0.08490818,0.9915544,0.98705536,0.99595106,0.99138516
2.848,23.57277,0.19437401,0.4000000059604645,-5.1489744e-05,0.08433892,0.9915662,0.98706573,0.9959613,0.99139595
2.85,23.571781,0.19498971,0.4000000059604645,-3.513894e-06,0.08375762,0.991578,0.9870762,0.99597186,0.9914069
2.852,23.572517,0.19563527,0.4000000059604645,4.4310123e-05,0.083164416,0.99158984,0.98708695,0.9959827,0.9914182
2.854,23.57497,0.19631048,0.4000000059604645,9.197537e-05,0.08255947,0.99160177,0.9870978,0.9959938,0.9914297
2.856,23.579138,0.19701514,0.4000000059604645,0.00013947497,0.0819429,0.99161375,0.9871089,0.9960052,0.9914415
2.858,23.585012,0.19774902,0.4000000059604645,0.00018680206,0.08131487,0.9916257,0.9871201,0.9960168,0.99145347
2.86,23.592588,0.19851193,0.4000000059604645,0.00023394988,0.08067553,0.9916378,0.9871314,0.9960287,0.9914657
2.862,23.601858,0.19930364,0.4000000059604645,0.00028091166,0.080025,0.9916499,0.987143,0.9960408,0.9914781
2.864,23.612812,0.20012394,0.4000000059604645,0.00032768073,0.079363465,0.99166214,0.9871546,0.9960532,0.9914908
2.866,23.62545,0.20097259,0.4000000059604645,0.00037425046,0.07869105,0.99167436,0.98716646,0.99606586,0.9915036
2.868,23.63976,0.20184936,0.4000000059604645,0.0004206143,0.078007914,0.99168664,0.9871784,0.9960787,0.9915167
2.87,23.655733,0.20275402,0.4000000059604645,0.00046676566,0.07731421,0.991699,0.9871905,0.99609184,0.99152994
2.872,23.673367,0.20368634,0.4000000059604645,0.0005126981,0.07661009,0.9917113,0.98720264,0.99610513,0.9915434
2.874,23.69265,0.20464608,0.4000000059604645,0.00055840524,0.07589571,0.9917238,0.987215,0.99611866,0.99155706
2.876,23.713572,0.20563298,0.4000000059604645,0.0006038807,0.075171225,0.99173623,0.9872274,0.9961324,0.9915709
2.878,23.736128,0.20664683,0.4000000059604645,0.00064911816,0.074436784,0.9917487,0.9872399,0.9961463,0.99158484
2.88,23.76031,0.20768733,0.4000000059604645,0.0006941114,0.07369255,0.9917612,0.9872525,0.9961604,0.99159896
2.882,23.786104,0.20875427,0.4000000059604645,0.0007388542,0.07293869,0.9917738,0.98726517,0.9961747,0.9916132
2.884,23.813505,0.20984739,0.4000000059604645,0.00078334054,0.07217535,0.99178636,0.9872779,0.9961891,0.99162763
2.886,23.842505,0.21096641,0.4000000059604645,0.00082756433,0.07140269,0.99179894,0.98729074,0.9962037,0.9916422
2.888,23.87309,0.21211109,0.4000000059604645,0.0008715195,0.07062088,0.9918115,0.98730356,0.99621844,0.9916568
2.89,23.905254,0.21328114,0.4000000059604645,0.0009152001,0.069830075,0.99182415,0.9873165,0.99623334,0.99167156
2.892,23.938986,0.2144763,0.4000000059604645,0.0009586004,0.069030434,0.9918367,0.9873294,0.99624836,0.9916864
2.894,23.974274,0.21569633,0.4000000059604645,0.0010017145,0.06822213,0.99184936,0.98734236,0.9962635,0.9917013
2.896,24.011108,0.21694092,0.4000000059604645,0.0010445366,0.06740532,0.99186194,0.9873553,0.9962787,0.99171627
2.898,24.049479,0.21820982,0.4000000059604645,0.001087061,0.06658017,0.9918745,0.9873683,0.996294,0.99173135
2.9,24.089376,0.21950273,0.4000000059604645,0.0011292823,0.06574684,0.99188703,0.9873812,0.99630946,0.9917464
2.902,24.130787,0.22081937,0.4000000059604645,0.0011711947,0.0649055,0.9918995,0.98739415,0.99632496,0.99176157
2.904,24.173702,0.22215948,0.4000000059604645,0.0012127929,0.064056315,0.99191195,0.987407,0.99634045,0.9917767
2.906,24.21811,0.22352275,0.4000000059604645,0.0012540714,0.06319945,0.99192435,0.98741984,0.99635607,0.9917919
2.908,24.263996,0.22490889,0.4000000059604645,0.0012950249,0.06233508,0.9919367,0.9874326,0.9963717,0.9918071
2.91,24.31135,0.22631763,0.4000000059604645,0.0013356479,0.061463367,0.9919489,0.9874453,0.99638736,0.99182224
2.912,24.360163,0.22774865,0.4000000059604645,0.0013759355,0.060584474,0.99196106,0.98745793,0.99640304,0.9918374
2.914,24.410418,0.22920167,0.4000000059604645,0.0014158824,0.059698574,0.99197316,0.98747045,0.9964187,0.99185246
2.916,24.462107,0.2306764,0.4000000059604645,0.0014554836,0.05880584,0.99198514,0.98748285,0.9964344,0.99186754
2.918,24.515213,0.2321725,0.4000000059604645,0.001494734,0.057906434,0.991997,0.9874951,0.99645007,0.9918825
2.92,24.569725,0.23368971,0.4000000059604645,0.0015336287,0.05700053,0.99200875,0.9875073,0.9964657,0.9918974
2.922,24.625635,0.23522772,0.4000000059604645,0.0015721628,0.05608829,0.99202037,0.98751926,0.9964813,0.99191225
2.924,24.682922,0.23678619,0.4000000059604645,0.0016103317,0.0551699,0.9920319,0.98753107,0.9964968,0.99192697
2.926,24.74158,0.23836483,0.4000000059604645,0.0016481305,0.054245517,0.9920432,0.98754275,0.9965123,0.9919416
2.928,24.801586,0.23996334,0.4000000059604645,0.0016855546,0.053315315,0.99205434,0.98755425,0.9965277,0.99195606
2.93,24.862938,0.2415814,0.4000000059604645,0.0017225995,0.05237947,0.9920653,0.9875655,0.99654293,0.9919704
2.932,24.925615,0.24321868,0.4000000059604645,0.0017592605,0.051438145,0.99207616,0.98757654,0.9965581,0.9919846
2.934,24.989605,0.24487486,0.4000000059604645,0.0017955335,0.05049152,0.99208677,0.9875874,0.9965732,0.9919986
2.936,25.054893,0.24654967,0.4000000059604645,0.001831414,0.049539756,0.99209714,0.987598,0.9965882,0.9920125
2.938,25.121468,0.24824272,0.4000000059604645,0.0018668976,0.048583034,0.99210733,0.9876083,0.99660295,0.99202615
2.94,25.18931,0.24995373,0.4000000059604645,0.0019019803,0.047621522,0.9921173,0.9876184,0.9966176,0.9920396
2.942,25.25841,0.25168237,0.4000000059604645,0.0019366578,0.04665539,0.99212706,0.9876282,0.9966321,0.99205285
2.944,25.328749,0.2534283,0.4000000059604645,0.0019709263,0.04568481,0.99213654,0.9876377,0.99664646,0.99206585
2.946,25.400316,0.25519124,0.4000000059604645,0.0020047817,0.044709958,0.9921457,0.9876469,0.9966606,0.9920786
2.948,25.473093,0.2569708,0.4000000059604645,0.00203822,0.043731,0.9921547,0.9876558,0.9966745,0.9920911
2.95,25.547068,0.25876668,0.4000000059604645,0.0020712377,0.042748112,0.99216336,0.98766434,0.99668825,0.99210334
2.952,25.622223,0.26057854,0.4000000059604645,0.0021038305,0.04176146,0.99217176,0.98767257,0.9967017,0.9921153
2.954,25.698544,0.26240605,0.4000000059604645,0.0021359953,0.040771224,0.9921798,0.98768044,0.996715,0.992127
2.956,25.776014,0.26424888,0.4000000059604645,0.0021677285,0.03977757,0.99218756,0.98768795,0.99672806,0.9921384
2.958,25.85462,0.26610667,0.4000000059604645,0.0021990263,0.038780667,0.992195,0.9876951,0.9967408,0.9921494
2.96,25.934343,0.26797915,0.4000000059604645,0.0022298852,0.03778069,0.9922021,0.98770183,0.99675333,0.99216014
2.962,26.015171,0.2698659,0.4000000059604645,0.0022603024,0.03677781,0.9922089,0.98770815,0.99676555,0.9921706
2.964,26.097086,0.27176663,0.4000000059604645,0.002290274,0.035772193,0.9922153,0.98771405,0.9967775,0.9921806
2.966,26.18007,0.27368098,0.4000000059604645,0.0023197974,0.034764014,0.9922213,0.9877196,0.99678916,0.99219024
2.968,26.26411,0.27560863,0.4000000059604645,0.002348869,0.03375344,0.99222696,0.98772466,0.9968005,0.99219954
2.97,26.34919,0.27754924,0.4000000059604645,0.0023774863,0.032740645,0.99223226,0.98772925,0.9968115,0.9922085
2.972,26.43529,0.27950242,0.4000000059604645,0.0024056458,0.031725794,0.9922371,0.9877334,0.99682224,0.992217
2.974,26.522394,0.28146788,0.4000000059604645,0.002433345,0.030709058,0.99224156,0.9877371,0.99683255,0.9922251
2.976,26.61049,0.28344527,0.4000000059604645,0.002460581,0.029690607,0.9922456,0.98774034,0.99684256,0.9922328
2.978,26.699558,0.28543425,0.4000000059604645,0.002487351,0.028670605,0.99224925,0.9877431,0.9968522,0.99224013
2.98,26.78958,0.28743443,0.4000000059604645,0.0025136527,0.027649226,0.99225247,0.98774534,0.9968615,0.9922469
2.982,26.88054,0.2894455,0.4000000059604645,0.0025394831,0.026626633,0.9922552,0.9877471,0.9968704,0.99225336
2.984,26.972422,0.2914671,0.4000000059604645,0.00256484,0.025602994,0.99225754,0.98774827,0.9968789,0.9922593
2.986,27.065208,0.29349893,0.4000000059604645,0.0025897212,0.024578478,0.9922593,0.987749,0.9968871,0.99226475
2.988,27.158884,0.29554057,0.4000000059604645,0.0026141242,0.023553248,0.9922607,0.98774916,0.99689484,0.9922698
2.99,27.253428,0.29759172,0.4000000059604645,0.0026380466,0.022527471,0.9922616,0.98774874,0.99690217,0.9922743
2.992,27.348822,0.29965204,0.4000000059604645,0.0026614869,0.021501312,0.992262,0.98774785,0.996909,0.99227834
2.994,27.445053,0.30172113,0.4000000059604645,0.002684442,0.020474935,0.99226195,0.98774636,0.9969155,0.9922819
2.996,27.5421,0.3037987,0.4000000059604645,0.002706911,0.019448504,0.99226135,0.98774433,0.9969216,0.99228495
2.998,27.63995,0.3058844,0.4000000059604645,0.0027288916,0.01842218,0.9922603,0.9877417,0.9969272,0.99228746
3.0,27.738583,0.30797783,0.4000000059604645,0.0027503816,0.01739613,0.99225867,0.9877385,0.9969324,0.9922895
3.002,27.837978,0.31007868,0.4000000059604645,0.00277138,0.016370513,0.9922565,0.9877347,0.9969371,0.992291
3.004,27.93812,0.3121866,0.4000000059604645,0.0027918844,0.015345491,0.99225384,0.9877303,0.9969413,0.99229187
3.006,28.038994,0.31430122,0.4000000059604645,0.0028118938,0.014321223,0.9922507,0.9877254,0.99694514,0.9922923
3.008,28.140577,0.31642225,0.4000000059604645,0.0028314064,0.01329787,0.9922469,0.9877198,0.9969485,0.99229217
3.01,28.242855,0.31854928,0.4000000059604645,0.002850421,0.012275591,0.9922427,0.98771363,0.9969513,0.9922915
3.012,28.345808,0.320682,0.4000000059604645,0.0028689364,0.011254543,0.99223787,0.98770684,0.99695367,0.99229026
3.014,28.449419,0.32282004,0.4000000059604645,0.002886951,0.010234886,0.9922325,0.9876994,0.9969556,0.9922885
3.016,28.553667,0.3249631,0.4000000059604645,0.0029044636,0.009216774,0.99222654,0.9876914,0.99695694,0.9922861
3.018,28.658539,0.32711077,0.4000000059604645,0.0029214735,0.008200364,0.9922201,0.9876827,0.99695784,0.99228317
3.02,28.764013,0.32926273,0.4000000059604645,0.0029379795,0.0071858102,0.992213,0.98767346,0.99695826,0.99227965
3.022,28.870073,0.33141866,0.4000000059604645,0.0029539808,0.006173267,0.9922054,0.9876635,0.99695814,0.99227554
3.024,28.976702,0.3335782,0.4000000059604645,0.0029694764,0.005162887,0.9921972,0.98765296,0.99695754,0.9922709
3.026,29.083878,0.335741,0.4000000059604645,0.0029844658,0.004154823,0.99218845,0.9876418,0.99695647,0.99226564
3.028,29.191584,0.33790675,0.4000000059604645,0.0029989479,0.0031492251,0.9921791,0.98763,0.9969548,0.99225986
3.03,29.2998,0.34007505,0.4000000059604645,0.0030129224,0.0021462447,0.99216914,0.98761755,0.9969527,0.9922534
3.032,29.408514,0.3422456,0.4000000059604645,0.0030263888,0.0011460304,0.99215865,0.98760444,0.99695003,0.99224645
3.034,29.5177,0.34441808,0.4000000059604645,0.0030393465,0.00014873057,0.99214756,0.98759073,0.9969469,0.9922388
3.036,29.627346,0.3465921,0.4000000059604645,0.0030517953,-0.0008455077,0.9921359,0.9875763,0.99694324,0.99223065
3.038,29.737432,0.34876734,0.4000000059604645,0.0030637349,-0.0018365383,0.99212366,0.9875613,0.996939,0.9922219
