Time,gENROE.delta,gENROE.PELEC,eXAC1_1.EFD,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.432,0.8243976681407854,0.643541240875186,2.4111305452062726,-0.0037300228977544263,0.9935306709432442,0.9846633471298588,0.9949128512652232,0.989760122124605
2.434,0.8220363242649461,0.640886502207911,2.395189942836936,-0.0037862631455370297,0.99403791173101,0.9850291042617655,0.9951660836049321,0.990070710685828
2.436,0.81963984108152,0.6381919073239015,2.37931502301772,-0.0038418731964272013,0.9945424748836489,0.9853934791141256,0.9954183451685454,0.9903801140774412
2.438,0.8172086175115777,0.6354578811189331,2.3635072171648175,-0.0038968438469077463,0.9950443133474594,0.9857564134215879,0.9956695890753078,0.9906882787257315
2.44,0.8147430581534177,0.6326848584479292,2.347767829386279,-0.003951165994667736,0.9955433783557976,0.9861178478739195,0.9959197677542592,0.990995150191976
2.442,0.8122435731306055,0.6298732840182911,2.3320980158368654,-0.004004830640810836,0.9960396194285724,0.9864777221383731,0.9961688329659125,0.9913006731953095
2.444,0.8097105784953528,0.6270236127460005,2.316498954617433,-0.004057828892924983,0.9965329849699021,0.9868359752346281,0.9964167360582439,0.9916047919289588
2.446,0.807144495769366,0.6241363093793174,2.3009717197251836,-0.004110151966814114,0.9970234219357668,0.9871925453614426,0.9966634278583486,0.9919074499202843
2.448,0.8045457519233744,0.6212118485228495,2.2855173057262177,-0.004161791188705445,0.9975108760087776,0.9875473700219997,0.9969088587625433,0.9922085901393194
2.45,0.8019147791407045,0.6182507145252604,2.2701365786437924,-0.004212737996810689,0.9979952915925153,0.9879003860426104,0.997152978755563,0.9925081550185499
2.452,0.7992520152832416,0.6152534016330913,2.254830465803835,-0.004262983946019252,0.9984766122171448,0.9882515298347508,0.9973957375916277,0.9928060866752597
2.454,0.7965579034004555,0.6122204137700813,2.2395998201228426,-0.0043125207083243,0.9989547803834569,0.9886007373245285,0.997637084754245,0.9931023268569978
2.456,0.7938328917250188,0.6091522645075277,2.22444545079257,-0.004361340075320101,0.9994297376990342,0.9889479440548603,0.9978769695308735,0.993396817030803
2.458,0.7910774332425721,0.6060494769051792,2.20936801404933,-0.0044094339582297255,0.999901424806467,0.9892930851641759,0.9981153410053686,0.993689498369584
2.46,0.7882919864957383,0.6029125836711857,2.194368304263698,-0.004456794395689264,1.0003697818684103,0.9896360956953107,0.9983521482701998,0.9939803120134483
2.462,0.7854770148491396,0.5997421269114036,2.179447045866217,-0.004503413551860316,1.000834748356743,0.9899769104913089,0.9985873403636379,0.9942691989869967
2.464,0.7826329865774077,0.5965386580936485,2.1646049526100746,-0.0045492837196703505,1.0012962632156182,0.990315464312809,0.9988208663543904,0.9945561003011057
2.466,0.7797603743135004,0.5933027379158025,2.1498425926266163,-0.004594397318594893,1.0017542648204292,0.9906516918336291,0.9990526753450316,0.9948409569532003
2.468,0.7768596559754636,0.590034936314556,2.135160691092669,-0.0046387469062730115,1.0022086913342605,0.9909855278734457,0.9992827166334227,0.9951237101250616
2.47,0.7739313139614037,0.586735832296792,2.1205599202969916,-0.004682325173918988,1.0026594805969427,0.9913169073511049,0.999510939687836,0.9954043011477891
2.472,0.7709758352583876,0.5834060138566155,2.1060409602224635,-0.0047251249502851785,1.003106570259751,0.9916457653843338,0.9997372942195998,0.9956826715887129
2.474,0.7679937109085334,0.5800460778503519,2.0916043833333755,-0.0047671391980550065,1.003549897767224,0.9919720372975738,0.9999617301943807,0.995958763261671
2.476,0.7649854367901443,0.5766566299192247,2.0772508871481907,-0.004808361026996899,1.0039894006325665,0.9922956588056667,1.0001841979607167,0.9962325183838358
2.478,0.7619515129925993,0.5732382843483863,2.0629811549066925,-0.004848783689194822,1.0044250163971469,0.9926165660076505,1.0004046482517608,0.996503879574176
2.48,0.758892443817058,0.5697916639462918,2.0487958817429672,-0.004888400582255051,1.0048566827295093,0.9929346954639426,1.0006230322425713,0.9967727899213775
2.482,0.7558087373353571,0.5663173999153578,2.0346956932104074,-0.004927205245497198,1.0052843374218736,0.993249984211456,1.0008393015658688,0.9970391929999433
2.484,0.7527009059293314,0.5628161317180113,2.020681298974581,-0.004965191372274426,1.0057079186128461,0.9935623699146434,1.001053408418436,0.9973030329995793
2.486,0.7495694659392456,0.5592885069338507,2.0067534323522813,-0.00500235280770701,1.0061273648026698,0.9938717908911688,1.0012653055837069,0.9975642547499581
2.488,0.7464149375090036,0.55573518111218,1.9929128371506408,-0.0050386835496375945,1.0065426149134196,0.9941781861642826,1.0014749464720656,0.9978228037676778
2.49,0.7432378442495564,0.5521568176432058,1.9791602172113543,-0.005074177745207021,1.0069536083100352,0.994481495490865,1.0016822851447582,0.9980786262828407
2.492,0.7400387135485714,0.5485540875675671,1.9654963265219625,-0.005108829701249083,1.0073602849614425,0.9947816594742611,1.0018872763943512,0.9983316693362964
2.494,0.7368180764622102,0.5449276694119092,1.9519219677211836,-0.005142633885905357,1.0077625855086247,0.9950786196201205,1.0020898757869556,0.9985818808292451
2.496,0.7335764674288254,0.5412782490338048,1.938437951565198,-0.005175584926498264,1.008160451293137,0.9953723183677919,1.0022900396879928,0.998829209552366
2.498,0.7303144240292426,0.5376065194815137,1.9250450720757175,-0.005207677607003573,1.0085538243963188,0.9956626991274644,1.0024877252916333,0.9990736052196372
2.5,0.7270324870924406,0.5339131807746663,1.9117441471443821,-0.005238906875367415,1.0089426477506582,0.9959497063613265,1.0026828906795588,0.9993150185388179
2.502,0.7237312007828994,0.5301989396808083,1.8985360555659048,-0.0052692678503260156,1.0093268652455178,0.9962332856607465,1.0028754948768797,0.9995534012784966
2.504,0.7204111122173463,0.5264645095762763,1.8854216823482732,-0.005298755815451249,1.0097064217323413,0.9965133837612684,1.003065497866327,0.9997887062831523
2.506,0.7170727713029548,0.5227106102760253,1.872401911304427,-0.005327366218012593,1.0100812630673925,0.9967899485801273,1.003252860617349,1.0000208875069139
2.508,0.7137167306801845,0.5189379678179207,1.8594776329012332,-0.005355094672170002,1.0104513361866074,0.9970629292731311,1.0034375451280058,1.000249900063386
2.51,0.7103435459511422,0.5151473141547871,1.8466498003146699,-0.00538193697207327,1.0108165892544243,0.9973322763365272,1.0036195144967333,1.000475700312881
2.512,0.706953775232525,0.511339387041635,1.833919371446009,-0.0054078890815259534,1.0111769716325398,0.9975979415975124,1.003798732919511,1.0006982458566418
2.514,0.7035479790518795,0.5075149298275268,1.8212873111900718,-0.005432947134628665,1.0115324339257838,0.997859878251834,1.00397516571835,1.0009174955702547
2.516,0.7001267201681236,0.5036746912630498,1.8087545803558136,-0.005457107434024038,1.0118829280104882,0.9981180408901249,1.004148779362086,1.0011334096275621
2.518,0.696690563893629,0.4998194250948953,1.7963221982731137,-0.005480366471028993,1.0122284072566556,0.998372385642453,1.004319541565882,1.001345949623014
2.52,0.6932400776096279,0.49594988998568973,1.783991186885942,-0.005502720910564488,1.0125688264345993,0.9986228701288906,1.0044874212610366,1.0015550785321508
2.522,0.6897758307047034,0.4920668492660732,1.771762577965905,-0.005524167593860172,1.012904141775044,0.9988694535037214,1.0046523886271355,1.001760760750064
2.524,0.6862983943096312,0.4881710707831963,1.7596373919593815,-0.005544703531164791,1.0132343109321806,0.9991120964397782,1.004814415084085,1.0019629620798376
2.526,0.6828083416685781,0.4842633263768716,1.7476167003383334,-0.0055643259293544885,1.0135592933027104,0.9993507613296927,1.004973473428584,1.0021616499016286
2.528,0.6793062476426481,0.48034439184857053,1.7357015740955115,-0.005583032171958659,1.0138790498560488,0.9995854121878412,1.00512953777077,1.0023567930921746
2.53,0.6757926886758735,0.4764150466689116,1.7238930932851875,-0.005600819824105551,1.0141935432172877,0.9998160147062481,1.005282583573363,1.0025483620724944
2.532,0.6722682424813059,0.47247607389037954,1.7121923221082231,-0.005617686619364194,1.014502737552721,1.0000425361894896,1.0054325876099883,1.0027363287546773
2.534,0.6687334884137293,0.468528259476858,1.700600365285271,-0.005633630494920423,1.0148065989928472,1.0002649458168276,1.0055795281412747,1.0029206667610944
2.536,0.6651890069899196,0.4645723923440534,1.6891183235085754,-0.005648649566745096,1.0151050953848113,1.0004832144946627,1.0057233848177796,1.0031013513022176
2.538,0.6616353798664469,0.4606092640153262,1.6777473031335979,-0.0056627421368444,1.0153981964015062,1.0006973149260485,1.0058641387273375,1.0032783592351249
2.54,0.6580731895136837,0.45663966862078603,1.6664883927782783,-0.005675906674196184,1.0156858733407585,1.0009072214908867,1.0060017723161965,1.003451668964263
2.542,0.6545030195440802,0.45266440206001296,1.6553427083910506,-0.00568814185716953,1.01596809965827,1.0011129105723293,1.0061362696068583,1.0036212607135249
2.544,0.6509254542763365,0.4486842621299727,1.644311358354666,-0.0056994465441389565,1.0162448506404915,1.0013143603587489,1.0062676160666686,1.003787116361585
2.546,0.647341078702207,0.4447000481402286,1.6333954507249533,-0.005709819781934811,1.016516103529315,1.0015115509203554,1.0063957986589918,1.0039492195057658
2.548,0.643750478219757,0.4407125609370727,1.6225960783450697,-0.005719260786304902,1.0167818372916215,1.0017044640693795,1.0065208057502821,1.0041075553456749
2.55,0.6401542388020482,0.43672260204695695,1.6119143429208835,-0.005727768980530749,1.0170420331395342,1.001893083675813,1.0066426273197333,1.004262110945731
2.552,0.6365529467039177,0.43273097374420716,1.6013513377652278,-0.00573534397235252,1.0172966742513883,1.0020773954967401,1.0067612548453382,1.004412875092825
2.554,0.6329471883701931,0.42873847871346327,1.5909081485657888,-0.005741985557796788,1.0175457458401322,1.0022573872163303,1.0068766813297996,1.0045598383291423
2.556,0.6293375502447698,0.4247459200413379,1.5805858465405163,-0.005747693705025206,1.0177892349434832,1.0024330483165926,1.0069889012138684,1.0047029928441324
2.558,0.625724618787574,0.4207541004474664,1.5703854969136288,-0.005752468583521009,1.0180271308494997,1.002604370332751,1.007097910544812,1.0048423326861582
2.56,0.622108980302544,0.41676382218739255,1.5603081533566443,-0.005756310552633143,1.0182594249508605,1.0027713467615154,1.007203706914139,1.0049778536853355
2.562,0.6184912208036097,0.4127758868213661,1.5503548552506428,-0.005759220158290964,1.0184861107134566,1.0029339730382503,1.0073062894409137,1.0051095534335743
2.564,0.6148719258793748,0.4087910951566857,1.5405266254445507,-0.005761198120885651,1.018707183504966,1.0030922464290526,1.0074056586984836,1.0052374311938062
2.566,0.6112516806143891,0.4048102465995,1.5308244708617837,-0.005762245354883417,1.0189226409028693,1.0032461662122683,1.0075018168329204,1.0053614880496051
2.568,0.6076310694710582,0.40083413886346764,1.5212493809633878,-0.005762362968706658,1.0191324827035235,1.00339573367837,1.007594767560697,1.00548172690367
2.57,0.6040106761517497,0.3968635678662968,1.5118023251320076,-0.005761552254680826,1.0193367107818545,1.0035409520391532,1.0076845161061099,1.005598152400874
2.572,0.6003910834960685,0.39289932761411744,1.5024842525528341,-0.005759814680899212,1.0195353289674811,1.0036818263466047,1.0077710691450117,1.0057107708592874
2.574,0.5967728733570723,0.3889422097035573,1.4932960898736294,-0.005757151901541716,1.0197283432196935,1.003818363591649,1.0078544348674634,1.0058195903504632
2.576,0.5931566264774165,0.3849930028131269,1.484238738855888,-0.0057535657672986235,1.019915761801909,1.0039505728016878,1.0079346230392459,1.0059246207785015
2.578,0.5895429223813052,0.3810524927445447,1.475313076163231,-0.005749058309184851,1.0200975950305224,1.0040784648810497,1.0080116448930323,1.0060258737455667
2.58,0.5859323392835755,0.3771214622421489,1.466519953736315,-0.005743631734165169,1.0202738552029988,1.0042020525593054,1.008085513090873,1.0061233625069061
2.582,0.5823254539661624,0.3732006906694234,1.457860196835458,-0.005737288426833622,1.0204445566337272,1.0043213504040447,1.0081562417291343,1.0062171019792563
2.584,0.5787228415969391,0.3692909532692332,1.4493345976515348,-0.005730030969142201,1.0206097159939942,1.0044363750158516,1.0082238464635493,1.0063071089002196
2.586,0.5751250756799723,0.3653930213604726,1.4409439190232187,-0.005721862118963949,1.0207693519536547,1.0045471448026533,1.0082883443560764,1.0063934016385554
2.588,0.5715327279582343,0.3615076620887174,1.4326888941069913,-0.005712784809101022,1.02092348516213,1.0046536799580488,1.008349753856505,1.0064760001736581
2.59,0.5679463683292627,0.3576356382933433,1.4245702271079457,-0.005702802141302177,1.021072138146154,1.004756002389274,1.008408094750663,1.006554926033186
2.592,0.5643665645647811,0.35377770753393634,1.4165885809040701,-0.005691917413706271,1.021215335807776,1.0048541360047911,1.0084633883456902,1.0066302025286624
2.594,0.5607938823415352,0.34993462244545676,1.4087445854768061,-0.005680134095220326,1.0213531049664897,1.0049481064276182,1.0085156572761347,1.0067018545148778
2.596,0.5572288851226923,0.3461071304201484,1.4010388360955595,-0.005667455827409666,1.0214854743917512,1.0050379410028596,1.008564925504148,1.0067699083931594
2.598,0.5536721341442761,0.34229597367264986,1.3934718980717304,-0.005653886412074246,1.021612474569497,1.0051236686455642,1.0086112182143043,1.0068343919822655
2.6,0.5501241880040593,0.3385018880404422,1.3860442877034378,-0.00563942984458398,1.0217341383434582,1.0052053202118303,1.0086545620529734,1.0068953348225969
2.602,0.5465856027888163,0.33472560349418645,1.378756485462716,-0.005624090285245748,1.0218505003696141,1.005282928158724,1.0086949848988773,1.0069527678911419
2.604,0.5430569319229671,0.3309678437542829,1.3716089323510268,-0.005607872063493345,1.0219615971964686,1.0053565265788127,1.0087325158804445,1.0070067236267217
2.606,0.5395387262497662,0.32722932655320175,1.3646020391988167,-0.00559077966039776,1.02206746691296,1.0054261509760503,1.0087671852228488,1.0070572357410503
2.608,0.5360315334681042,0.3235107622270403,1.3577361611180288,-0.0055728177459575395,1.022168149911231,1.005491838707119,1.0087990245326284,1.0071043395804826
2.61,0.5325358983659517,0.3198128543719787,1.3510116150346039,-0.005553991148665459,1.0222636882694598,1.005553628598021,1.0088280665395557,1.0071480718049888
2.612,0.5290523626281879,0.3161362994017417,1.3444286741756137,-0.0055343048613745345,1.0223541258737394,1.00561156100202,1.0088543451288137,1.007188470432417
2.614,0.5255814650291141,0.31248178699879076,1.337987581934736,-0.005513764020189278,1.0224395079648099,1.005665677514535,1.008877895147731,1.0072255745989593
2.616,0.5221237407054153,0.308849998522354,1.3316885204272675,-0.005492373943763572,1.0225198819952814,1.0057160214684708,1.0088987527248763,1.0072594249649414
2.618,0.5186797214999277,0.3052416077966682,1.3255316318078572,-0.005470140102255748,1.0225952969595982,1.0057626375191342,1.008916954991115,1.007290063367594
2.62,0.5152499357420111,0.3016572806538986,1.3195170118274924,-0.005447068123293498,1.0226658035276641,1.0058055717079448,1.008932540115074,1.00731753286978
2.622,0.5118349084697923,0.29809767538008847,1.3136447238511428,-0.005423163773421046,1.0227314536207206,1.0058448711943522,1.00894554712097,1.0073418775344833
2.624,0.5084351607186999,0.2945634413298402,1.307914770592466,-0.005398432988077612,1.0227923011139706,1.0058805846570822,1.0089560161450608,1.007363142752257
2.626,0.505051209792342,0.2910552194696522,1.3023271103330856,-0.0053728818505167945,1.0228484013529535,1.0059127619900037,1.0089639882295725,1.0073813749857594
2.628,0.5016835691141053,0.2875736421056958,1.2968816541552703,-0.005346516592518189,1.0228998111765895,1.0059414542991412,1.0089695053140444,1.0073966217631214
