Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,pSS2A.VOTHSG,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.07894, 36.444, 0.086219, 0.4, 0.00288172, 0.1, 0.475257, 0.191074, 0.301728, 2.46303e-07
2.07899, 36.4466, 0.0862228, 0.4, 0.00288355, 0.1, 0.475216, 0.191062, 0.301725, 2.46295e-07
2.07904, 36.4492, 0.0862266, 0.4, 0.00288537, 0.1, 0.475175, 0.19105, 0.301722, 2.46288e-07
2.07909, 36.4518, 0.0862304, 0.4, 0.0028872, 0.1, 0.475135, 0.191039, 0.301719, 2.4628e-07
2.07914, 36.4544, 0.0862341, 0.4, 0.00288903, 0.1, 0.475094, 0.191027, 0.301716, 2.46273e-07
2.07919, 36.457, 0.0862379, 0.4, 0.00289085, 0.1, 0.475054, 0.191015, 0.301713, 2.46265e-07
2.07924, 36.4596, 0.0862417, 0.4, 0.00289268, 0.1, 0.475013, 0.191004, 0.30171, 2.46258e-07
2.07929, 36.4622, 0.0862455, 0.4, 0.0028945, 0.1, 0.474973, 0.190992, 0.301707, 2.4625e-07
2.07934, 36.4648, 0.0862493, 0.4, 0.00289633, 0.1, 0.474933, 0.190981, 0.301704, 2.46243e-07
2.07939, 36.4674, 0.0862532, 0.4, 0.00289816, 0.1, 0.474892, 0.190969, 0.301701, 2.46235e-07
2.07944, 36.47, 0.086257, 0.4, 0.00289998, 0.1, 0.474852, 0.190957, 0.301698, 2.46228e-07
2.07949, 36.4726, 0.0862608, 0.4, 0.00290181, 0.1, 0.474812, 0.190946, 0.301695, 2.4622e-07
2.07954, 36.4752, 0.0862647, 0.4, 0.00290363, 0.1, 0.474772, 0.190934, 0.301692, 2.46213e-07
2.07959, 36.4779, 0.0862685, 0.4, 0.00290546, 0.1, 0.474731, 0.190923, 0.301689, 2.46206e-07
2.07964, 36.4805, 0.0862723, 0.4, 0.00290728, 0.1, 0.474691, 0.190911, 0.301686, 2.46198e-07
2.07969, 36.4831, 0.0862761, 0.4, 0.00290911, 0.1, 0.474651, 0.1909, 0.301683, 2.46191e-07
2.07974, 36.4857, 0.08628, 0.4, 0.00291094, 0.1, 0.474611, 0.190888, 0.301679, 2.46183e-07
2.07979, 36.4883, 0.0862838, 0.4, 0.00291276, 0.1, 0.474571, 0.190876, 0.301676, 2.46176e-07
2.07984, 36.491, 0.0862877, 0.4, 0.00291459, 0.1, 0.474531, 0.190865, 0.301673, 2.46169e-07
2.07989, 36.4936, 0.0862916, 0.4, 0.00291641, 0.1, 0.474491, 0.190853, 0.30167, 2.46161e-07
2.07994, 36.4962, 0.0862954, 0.4, 0.00291824, 0.1, 0.474451, 0.190842, 0.301667, 2.46154e-07
2.07999, 36.4988, 0.0862993, 0.4, 0.00292006, 0.1, 0.474411, 0.19083, 0.301664, 2.46146e-07
2.08004, 36.5015, 0.0863031, 0.4, 0.00292189, 0.1, 0.474371, 0.190819, 0.301661, 2.46139e-07
2.08009, 36.5041, 0.086307, 0.4, 0.00292372, 0.1, 0.474331, 0.190808, 0.301658, 2.46132e-07
2.08014, 36.5067, 0.0863109, 0.4, 0.00292554, 0.1, 0.474291, 0.190796, 0.301655, 2.46124e-07
2.08019, 36.5094, 0.0863148, 0.4, 0.00292737, 0.1, 0.474251, 0.190785, 0.301652, 2.46117e-07
2.08024, 36.512, 0.0863187, 0.4, 0.00292919, 0.1, 0.474212, 0.190773, 0.301649, 2.4611e-07
2.08029, 36.5146, 0.0863226, 0.4, 0.00293102, 0.1, 0.474172, 0.190762, 0.301646, 2.46102e-07
2.08034, 36.5173, 0.0863265, 0.4, 0.00293284, 0.1, 0.474132, 0.19075, 0.301643, 2.46095e-07
2.08039, 36.5199, 0.0863304, 0.4, 0.00293467, 0.1, 0.474093, 0.190739, 0.30164, 2.46087e-07
2.08044, 36.5225, 0.0863343, 0.4, 0.00293649, 0.1, 0.474053, 0.190727, 0.301637, 2.4608e-07
2.08049, 36.5252, 0.0863382, 0.4, 0.00293832, 0.1, 0.474013, 0.190716, 0.301634, 2.46073e-07
2.08054, 36.5278, 0.0863422, 0.4, 0.00294014, 0.1, 0.473974, 0.190705, 0.301632, 2.46065e-07
2.08059, 36.5305, 0.0863461, 0.4, 0.00294197, 0.1, 0.473934, 0.190693, 0.301629, 2.46058e-07
2.08064, 36.5331, 0.0863501, 0.4, 0.00294379, 0.1, 0.473895, 0.190682, 0.301626, 2.46051e-07
2.08069, 36.5358, 0.0863541, 0.4, 0.00294562, 0.1, 0.473855, 0.190671, 0.301623, 2.46043e-07
2.08074, 36.5384, 0.086358, 0.4, 0.00294744, 0.1, 0.473816, 0.190659, 0.30162, 2.46036e-07
2.08079, 36.5411, 0.0863619, 0.4, 0.00294927, 0.1, 0.473777, 0.190648, 0.301617, 2.46029e-07
2.08084, 36.5437, 0.0863658, 0.4, 0.00295109, 0.1, 0.473737, 0.190636, 0.301614, 2.46022e-07
2.08089, 36.5464, 0.0863699, 0.4, 0.00295292, 0.1, 0.473698, 0.190625, 0.301611, 2.46014e-07
2.08094, 36.5491, 0.0863738, 0.4, 0.00295474, 0.1, 0.473658, 0.190614, 0.301608, 2.46007e-07
2.08099, 36.5517, 0.0863778, 0.4, 0.00295657, 0.1, 0.473619, 0.190602, 0.301605, 2.46e-07
2.08104, 36.5544, 0.0863818, 0.4, 0.00295839, 0.1, 0.47358, 0.190591, 0.301602, 2.45992e-07
2.08109, 36.557, 0.0863857, 0.4, 0.00296022, 0.1, 0.473541, 0.19058, 0.301599, 2.45985e-07
2.08114, 36.5597, 0.0863898, 0.4, 0.00296204, 0.1, 0.473502, 0.190569, 0.301596, 2.45978e-07
2.08119, 36.5624, 0.0863937, 0.4, 0.00296387, 0.1, 0.473462, 0.190557, 0.301593, 2.45971e-07
2.08124, 36.565, 0.0863978, 0.4, 0.00296569, 0.1, 0.473423, 0.190546, 0.30159, 2.45963e-07
2.08129, 36.5677, 0.0864017, 0.4, 0.00296752, 0.1, 0.473384, 0.190535, 0.301587, 2.45956e-07
2.08134, 36.5704, 0.0864057, 0.4, 0.00296934, 0.1, 0.473345, 0.190523, 0.301584, 2.45949e-07
2.08139, 36.5731, 0.0864097, 0.4, 0.00297117, 0.1, 0.473306, 0.190512, 0.301581, 2.45942e-07
2.08144, 36.5757, 0.0864138, 0.4, 0.00297299, 0.1, 0.473267, 0.190501, 0.301578, 2.45934e-07
2.08149, 36.5784, 0.0864178, 0.4, 0.00297482, 0.1, 0.473228, 0.19049, 0.301575, 2.45927e-07
2.08154, 36.5811, 0.0864218, 0.4, 0.00297664, 0.1, 0.473189, 0.190478, 0.301572, 2.4592e-07
2.08159, 36.5838, 0.0864258, 0.4, 0.00297847, 0.1, 0.47315, 0.190467, 0.301569, 2.45913e-07
2.08164, 36.5864, 0.0864298, 0.4, 0.00298029, 0.1, 0.473112, 0.190456, 0.301566, 2.45906e-07
2.08169, 36.5891, 0.0864339, 0.4, 0.00298212, 0.1, 0.473073, 0.190445, 0.301563, 2.45898e-07
2.08174, 36.5918, 0.086438, 0.4, 0.00298394, 0.1, 0.473034, 0.190434, 0.30156, 2.45891e-07
2.08179, 36.5945, 0.0864421, 0.4, 0.00298577, 0.1, 0.472995, 0.190422, 0.301558, 2.45884e-07
2.08184, 36.5972, 0.0864461, 0.4, 0.00298759, 0.1, 0.472956, 0.190411, 0.301555, 2.45877e-07
2.08189, 36.5999, 0.0864501, 0.4, 0.00298942, 0.1, 0.472918, 0.1904, 0.301552, 2.4587e-07
2.08194, 36.6026, 0.0864542, 0.4, 0.00299124, 0.1, 0.472879, 0.190389, 0.301549, 2.45862e-07
2.08199, 36.6053, 0.0864583, 0.4, 0.00299306, 0.1, 0.47284, 0.190378, 0.301546, 2.45855e-07
2.08204, 36.608, 0.0864624, 0.4, 0.00299489, 0.1, 0.472802, 0.190367, 0.301543, 2.45848e-07
2.08209, 36.6107, 0.0864664, 0.4, 0.00299671, 0.1, 0.472763, 0.190355, 0.30154, 2.45841e-07
2.08214, 36.6133, 0.0864705, 0.4, 0.00299854, 0.1, 0.472725, 0.190344, 0.301537, 2.45834e-07
2.08219, 36.6161, 0.0864746, 0.4, 0.00300036, 0.1, 0.472686, 0.190333, 0.301534, 2.45826e-07
2.08224, 36.6188, 0.0864787, 0.4, 0.00300219, 0.1, 0.472648, 0.190322, 0.301531, 2.45819e-07
2.08229, 36.6215, 0.0864828, 0.4, 0.00300401, 0.1, 0.472609, 0.190311, 0.301528, 2.45812e-07
2.08234, 36.6242, 0.0864869, 0.4, 0.00300584, 0.1, 0.472571, 0.1903, 0.301525, 2.45805e-07
2.08239, 36.6269, 0.086491, 0.4, 0.00300766, 0.1, 0.472532, 0.190289, 0.301522, 2.45798e-07
2.08244, 36.6296, 0.0864951, 0.4, 0.00300948, 0.1, 0.472494, 0.190278, 0.30152, 2.45791e-07
2.08249, 36.6323, 0.0864992, 0.4, 0.00301131, 0.1, 0.472456, 0.190267, 0.301517, 2.45784e-07
2.08254, 36.635, 0.0865033, 0.4, 0.00301313, 0.1, 0.472417, 0.190256, 0.301514, 2.45776e-07
2.08259, 36.6377, 0.0865075, 0.4, 0.00301496, 0.1, 0.472379, 0.190244, 0.301511, 2.45769e-07
2.08264, 36.6404, 0.0865116, 0.4, 0.00301678, 0.1, 0.472341, 0.190233, 0.301508, 2.45762e-07
2.08269, 36.6431, 0.0865157, 0.4, 0.0030186, 0.1, 0.472302, 0.190222, 0.301505, 2.45755e-07
2.08274, 36.6459, 0.0865199, 0.4, 0.00302043, 0.1, 0.472264, 0.190211, 0.301502, 2.45748e-07
2.08279, 36.6486, 0.086524, 0.4, 0.00302225, 0.1, 0.472226, 0.1902, 0.301499, 2.45741e-07
2.08284, 36.6513, 0.0865281, 0.4, 0.00302408, 0.1, 0.472188, 0.190189, 0.301496, 2.45734e-07
2.08289, 36.654, 0.0865323, 0.4, 0.0030259, 0.1, 0.47215, 0.190178, 0.301493, 2.45727e-07
2.08294, 36.6567, 0.0865365, 0.4, 0.00302772, 0.1, 0.472112, 0.190167, 0.301491, 2.45719e-07
2.08299, 36.6595, 0.0865407, 0.4, 0.00302955, 0.1, 0.472074, 0.190156, 0.301488, 2.45712e-07
2.08305, 36.6622, 0.0865448, 0.4, 0.00303137, 0.1, 0.472036, 0.190145, 0.301485, 2.45705e-07
2.0831, 36.6649, 0.086549, 0.4, 0.0030332, 0.1, 0.471998, 0.190134, 0.301482, 2.45698e-07
2.08315, 36.6677, 0.0865532, 0.4, 0.00303502, 0.1, 0.47196, 0.190123, 0.301479, 2.45691e-07
2.0832, 36.6704, 0.0865574, 0.4, 0.00303684, 0.1, 0.471922, 0.190112, 0.301476, 2.45684e-07
2.08325, 36.6731, 0.0865615, 0.4, 0.00303867, 0.1, 0.471884, 0.190101, 0.301473, 2.45677e-07
2.0833, 36.6759, 0.0865657, 0.4, 0.00304049, 0.1, 0.471846, 0.19009, 0.30147, 2.4567e-07
2.08335, 36.6786, 0.0865699, 0.4, 0.00304231, 0.1, 0.471809, 0.190079, 0.301468, 2.45663e-07
2.0834, 36.6813, 0.0865742, 0.4, 0.00304414, 0.1, 0.471771, 0.190068, 0.301465, 2.45656e-07
2.08345, 36.6841, 0.0865783, 0.4, 0.00304596, 0.1, 0.471733, 0.190058, 0.301462, 2.45649e-07
2.0835, 36.6868, 0.0865826, 0.4, 0.00304779, 0.1, 0.471695, 0.190047, 0.301459, 2.45642e-07
2.08355, 36.6896, 0.0865868, 0.4, 0.00304961, 0.1, 0.471658, 0.190036, 0.301456, 2.45635e-07
2.0836, 36.6923, 0.086591, 0.4, 0.00305143, 0.1, 0.47162, 0.190025, 0.301453, 2.45628e-07
2.08365, 36.695, 0.0865952, 0.4, 0.00305326, 0.1, 0.471582, 0.190014, 0.30145, 2.45621e-07
2.0837, 36.6978, 0.0865995, 0.4, 0.00305508, 0.1, 0.471545, 0.190003, 0.301447, 2.45614e-07
2.08375, 36.7006, 0.0866037, 0.4, 0.0030569, 0.1, 0.471507, 0.189992, 0.301445, 2.45607e-07
2.0838, 36.7033, 0.0866079, 0.4, 0.00305873, 0.1, 0.47147, 0.189981, 0.301442, 2.456e-07
2.08385, 36.7061, 0.0866122, 0.4, 0.00306055, 0.1, 0.471432, 0.18997, 0.301439, 2.45593e-07
2.0839, 36.7088, 0.0866164, 0.4, 0.00306237, 0.1, 0.471395, 0.189959, 0.301436, 2.45586e-07
2.08395, 36.7116, 0.0866207, 0.4, 0.0030642, 0.1, 0.471357, 0.189949, 0.301433, 2.45579e-07
2.084, 36.7143, 0.086625, 0.4, 0.00306602, 0.1, 0.47132, 0.189938, 0.30143, 2.45572e-07
2.08405, 36.7171, 0.0866292, 0.4, 0.00306784, 0.1, 0.471282, 0.189927, 0.301427, 2.45565e-07
2.0841, 36.7199, 0.0866334, 0.4, 0.00306967, 0.1, 0.471245, 0.189916, 0.301425, 2.45558e-07
2.08415, 36.7226, 0.0866378, 0.4, 0.00307149, 0.1, 0.471208, 0.189905, 0.301422, 2.45551e-07
2.0842, 36.7254, 0.0866421, 0.4, 0.00307331, 0.1, 0.47117, 0.189895, 0.301419, 2.45544e-07
2.08425, 36.7281, 0.0866463, 0.4, 0.00307514, 0.1, 0.471133, 0.189884, 0.301416, 2.45537e-07
2.0843, 36.7309, 0.0866506, 0.4, 0.00307696, 0.1, 0.471096, 0.189873, 0.301413, 2.4553e-07
2.08435, 36.7337, 0.0866549, 0.4, 0.00307878, 0.1, 0.471059, 0.189862, 0.30141, 2.45523e-07
2.0844, 36.7365, 0.0866592, 0.4, 0.00308061, 0.1, 0.471021, 0.189851, 0.301408, 2.45516e-07
2.08445, 36.7392, 0.0866635, 0.4, 0.00308243, 0.1, 0.470984, 0.189841, 0.301405, 2.45509e-07
2.0845, 36.742, 0.0866678, 0.4, 0.00308425, 0.1, 0.470947, 0.18983, 0.301402, 2.45502e-07
2.08455, 36.7448, 0.0866721, 0.4, 0.00308607, 0.1, 0.47091, 0.189819, 0.301399, 2.45495e-07
2.0846, 36.7476, 0.0866764, 0.4, 0.0030879, 0.1, 0.470873, 0.189808, 0.301396, 2.45488e-07
2.08465, 36.7503, 0.0866807, 0.4, 0.00308972, 0.1, 0.470836, 0.189797, 0.301393, 2.45481e-07
2.0847, 36.7531, 0.086685, 0.4, 0.00309154, 0.1, 0.470799, 0.189787, 0.301391, 2.45474e-07
2.08475, 36.7559, 0.0866894, 0.4, 0.00309337, 0.1, 0.470762, 0.189776, 0.301388, 2.45467e-07
2.0848, 36.7587, 0.0866937, 0.4, 0.00309519, 0.1, 0.470725, 0.189765, 0.301385, 2.4546e-07
2.08485, 36.7615, 0.0866981, 0.4, 0.00309701, 0.1, 0.470688, 0.189755, 0.301382, 2.45453e-07
2.0849, 36.7643, 0.0867025, 0.4, 0.00309884, 0.1, 0.470651, 0.189744, 0.301379, 2.45447e-07
2.08495, 36.7671, 0.0867068, 0.4, 0.00310066, 0.1, 0.470614, 0.189733, 0.301376, 2.4544e-07
2.085, 36.7698, 0.0867111, 0.4, 0.00310248, 0.1, 0.470578, 0.189722, 0.301374, 2.45433e-07
2.08505, 36.7726, 0.0867155, 0.4, 0.0031043, 0.1, 0.470541, 0.189712, 0.301371, 2.45426e-07
2.0851, 36.7754, 0.0867198, 0.4, 0.00310613, 0.1, 0.470504, 0.189701, 0.301368, 2.45419e-07
2.08515, 36.7782, 0.0867242, 0.4, 0.00310795, 0.1, 0.470467, 0.18969, 0.301365, 2.45412e-07
2.0852, 36.781, 0.0867286, 0.4, 0.00310977, 0.1, 0.47043, 0.18968, 0.301362, 2.45405e-07
2.08525, 36.7838, 0.086733, 0.4, 0.00311159, 0.1, 0.470394, 0.189669, 0.30136, 2.45398e-07
2.0853, 36.7866, 0.0867373, 0.4, 0.00311342, 0.1, 0.470357, 0.189658, 0.301357, 2.45391e-07
2.08535, 36.7894, 0.0867417, 0.4, 0.00311524, 0.1, 0.470321, 0.189648, 0.301354, 2.45384e-07
2.0854, 36.7922, 0.0867461, 0.4, 0.00311706, 0.1, 0.470284, 0.189637, 0.301351, 2.45378e-07
2.08545, 36.795, 0.0867505, 0.4, 0.00311888, 0.1, 0.470247, 0.189627, 0.301348, 2.45371e-07
2.0855, 36.7978, 0.0867549, 0.4, 0.00312071, 0.1, 0.470211, 0.189616, 0.301346, 2.45364e-07
2.08555, 36.8007, 0.0867593, 0.4, 0.00312253, 0.1, 0.470174, 0.189605, 0.301343, 2.45357e-07
2.0856, 36.8035, 0.0867637, 0.4, 0.00312435, 0.1, 0.470138, 0.189595, 0.30134, 2.4535e-07
2.08565, 36.8063, 0.0867682, 0.4, 0.00312617, 0.1, 0.470101, 0.189584, 0.301337, 2.45343e-07
2.0857, 36.8091, 0.0867726, 0.4, 0.003128, 0.1, 0.470065, 0.189573, 0.301334, 2.45336e-07
2.08575, 36.8119, 0.086777, 0.4, 0.00312982, 0.1, 0.470029, 0.189563, 0.301332, 2.4533e-07
2.0858, 36.8147, 0.0867814, 0.4, 0.00313164, 0.1, 0.469992, 0.189552, 0.301329, 2.45323e-07
2.08585, 36.8175, 0.0867859, 0.4, 0.00313346, 0.1, 0.469956, 0.189542, 0.301326, 2.45316e-07
2.0859, 36.8204, 0.0867903, 0.4, 0.00313529, 0.1, 0.46992, 0.189531, 0.301323, 2.45309e-07
2.08595, 36.8232, 0.0867947, 0.4, 0.00313711, 0.1, 0.469883, 0.189521, 0.30132, 2.45302e-07
2.086, 36.826, 0.0867992, 0.4, 0.00313893, 0.1, 0.469847, 0.18951, 0.301318, 2.45296e-07
2.08605, 36.8288, 0.0868036, 0.4, 0.00314075, 0.1, 0.469811, 0.1895, 0.301315, 2.45289e-07
2.0861, 36.8317, 0.0868081, 0.4, 0.00314257, 0.1, 0.469775, 0.189489, 0.301312, 2.45282e-07
2.08615, 36.8345, 0.0868126, 0.4, 0.0031444, 0.1, 0.469738, 0.189479, 0.301309, 2.45275e-07
2.0862, 36.8373, 0.086817, 0.4, 0.00314622, 0.1, 0.469702, 0.189468, 0.301307, 2.45268e-07
2.08625, 36.8402, 0.0868215, 0.4, 0.00314804, 0.1, 0.469666, 0.189457, 0.301304, 2.45262e-07
2.0863, 36.843, 0.0868259, 0.4, 0.00314986, 0.1, 0.46963, 0.189447, 0.301301, 2.45255e-07
2.08635, 36.8458, 0.0868304, 0.4, 0.00315168, 0.1, 0.469594, 0.189436, 0.301298, 2.45248e-07
2.0864, 36.8487, 0.0868349, 0.4, 0.00315351, 0.1, 0.469558, 0.189426, 0.301295, 2.45241e-07
2.08645, 36.8515, 0.0868394, 0.4, 0.00315533, 0.1, 0.469522, 0.189416, 0.301293, 2.45234e-07
2.0865, 36.8544, 0.0868439, 0.4, 0.00315715, 0.1, 0.469486, 0.189405, 0.30129, 2.45228e-07
2.08655, 36.8572, 0.0868484, 0.4, 0.00315897, 0.1, 0.46945, 0.189395, 0.301287, 2.45221e-07
2.0866, 36.86, 0.0868529, 0.4, 0.00316079, 0.1, 0.469414, 0.189384, 0.301284, 2.45214e-07
2.08665, 36.8629, 0.0868574, 0.4, 0.00316261, 0.1, 0.469378, 0.189374, 0.301282, 2.45207e-07
2.0867, 36.8657, 0.0868619, 0.4, 0.00316444, 0.1, 0.469343, 0.189363, 0.301279, 2.45201e-07
2.08675, 36.8686, 0.0868664, 0.4, 0.00316626, 0.1, 0.469307, 0.189353, 0.301276, 2.45194e-07
2.0868, 36.8714, 0.0868709, 0.4, 0.00316808, 0.1, 0.469271, 0.189342, 0.301273, 2.45187e-07
2.08685, 36.8743, 0.0868755, 0.4, 0.0031699, 0.1, 0.469235, 0.189332, 0.301271, 2.4518e-07
2.0869, 36.8771, 0.08688, 0.4, 0.00317172, 0.1, 0.469199, 0.189321, 0.301268, 2.45174e-07
2.08695, 36.88, 0.0868845, 0.4, 0.00317354, 0.1, 0.469164, 0.189311, 0.301265, 2.45167e-07
2.087, 36.8828, 0.086889, 0.4, 0.00317537, 0.1, 0.469128, 0.189301, 0.301262, 2.4516e-07
2.08705, 36.8857, 0.0868936, 0.4, 0.00317719, 0.1, 0.469092, 0.18929, 0.30126, 2.45153e-07
2.0871, 36.8886, 0.0868981, 0.4, 0.00317901, 0.1, 0.469057, 0.18928, 0.301257, 2.45147e-07
2.08715, 36.8914, 0.0869027, 0.4, 0.00318083, 0.1, 0.469021, 0.189269, 0.301254, 2.4514e-07
2.0872, 36.8943, 0.0869072, 0.4, 0.00318265, 0.1, 0.468986, 0.189259, 0.301251, 2.45133e-07
2.08725, 36.8972, 0.0869118, 0.4, 0.00318447, 0.1, 0.46895, 0.189249, 0.301249, 2.45127e-07
2.0873, 36.9, 0.0869164, 0.4, 0.00318629, 0.1, 0.468915, 0.189238, 0.301246, 2.4512e-07
2.08735, 36.9029, 0.0869209, 0.4, 0.00318812, 0.1, 0.468879, 0.189228, 0.301243, 2.45113e-07
2.0874, 36.9058, 0.0869255, 0.4, 0.00318994, 0.1, 0.468844, 0.189218, 0.30124, 2.45106e-07
2.08745, 36.9086, 0.0869301, 0.4, 0.00319176, 0.1, 0.468808, 0.189207, 0.301238, 2.451e-07
2.0875, 36.9115, 0.0869346, 0.4, 0.00319358, 0.1, 0.468773, 0.189197, 0.301235, 2.45093e-07
2.08755, 36.9144, 0.0869392, 0.4, 0.0031954, 0.1, 0.468737, 0.189187, 0.301232, 2.45086e-07
2.0876, 36.9173, 0.0869438, 0.4, 0.00319722, 0.1, 0.468702, 0.189176, 0.30123, 2.4508e-07
2.08765, 36.9201, 0.0869485, 0.4, 0.00319904, 0.1, 0.468667, 0.189166, 0.301227, 2.45073e-07
2.0877, 36.923, 0.0869531, 0.4, 0.00320086, 0.1, 0.468631, 0.189156, 0.301224, 2.45066e-07
2.08775, 36.9259, 0.0869577, 0.4, 0.00320269, 0.1, 0.468596, 0.189145, 0.301221, 2.4506e-07
2.0878, 36.9288, 0.0869622, 0.4, 0.00320451, 0.1, 0.468561, 0.189135, 0.301219, 2.45053e-07
2.08785, 36.9317, 0.0869668, 0.4, 0.00320633, 0.1, 0.468526, 0.189125, 0.301216, 2.45046e-07
2.0879, 36.9346, 0.0869714, 0.4, 0.00320815, 0.1, 0.468491, 0.189115, 0.301213, 2.4504e-07
2.08795, 36.9374, 0.0869761, 0.4, 0.00320997, 0.1, 0.468455, 0.189104, 0.30121, 2.45033e-07
2.088, 36.9403, 0.0869807, 0.4, 0.00321179, 0.1, 0.46842, 0.189094, 0.301208, 2.45027e-07
2.08805, 36.9432, 0.0869853, 0.4, 0.00321361, 0.1, 0.468385, 0.189084, 0.301205, 2.4502e-07
2.0881, 36.9461, 0.08699, 0.4, 0.00321543, 0.1, 0.46835, 0.189074, 0.301202, 2.45013e-07
2.08815, 36.949, 0.0869946, 0.4, 0.00321725, 0.1, 0.468315, 0.189063, 0.3012, 2.45007e-07
2.0882, 36.9519, 0.0869992, 0.4, 0.00321907, 0.1, 0.46828, 0.189053, 0.301197, 2.45e-07
2.08825, 36.9548, 0.087004, 0.4, 0.00322089, 0.1, 0.468245, 0.189043, 0.301194, 2.44993e-07
2.0883, 36.9577, 0.0870086, 0.4, 0.00322272, 0.1, 0.46821, 0.189033, 0.301192, 2.44987e-07
2.08835, 36.9606, 0.0870132, 0.4, 0.00322454, 0.1, 0.468175, 0.189022, 0.301189, 2.4498e-07
2.0884, 36.9635, 0.0870179, 0.4, 0.00322636, 0.1, 0.46814, 0.189012, 0.301186, 2.44974e-07
2.08845, 36.9664, 0.0870226, 0.4, 0.00322818, 0.1, 0.468105, 0.189002, 0.301183, 2.44967e-07
2.0885, 36.9693, 0.0870273, 0.4, 0.00323, 0.1, 0.468071, 0.188992, 0.301181, 2.4496e-07
2.08855, 36.9722, 0.0870319, 0.4, 0.00323182, 0.1, 0.468036, 0.188982, 0.301178, 2.44954e-07
2.0886, 36.9751, 0.0870366, 0.4, 0.00323364, 0.1, 0.468001, 0.188971, 0.301175, 2.44947e-07
2.08865, 36.978, 0.0870413, 0.4, 0.00323546, 0.1, 0.467966, 0.188961, 0.301173, 2.44941e-07
2.0887, 36.981, 0.087046, 0.4, 0.00323728, 0.1, 0.467931, 0.188951, 0.30117, 2.44934e-07
2.08875, 36.9839, 0.0870506, 0.4, 0.0032391, 0.1, 0.467897, 0.188941, 0.301167, 2.44927e-07
2.0888, 36.9868, 0.0870553, 0.4, 0.00324092, 0.1, 0.467862, 0.188931, 0.301165, 2.44921e-07
2.08885, 36.9897, 0.0870601, 0.4, 0.00324274, 0.1, 0.467827, 0.188921, 0.301162, 2.44914e-07
2.0889, 36.9926, 0.0870647, 0.4, 0.00324456, 0.1, 0.467793, 0.188911, 0.301159, 2.44908e-07
2.08895, 36.9956, 0.0870695, 0.4, 0.00324638, 0.1, 0.467758, 0.1889, 0.301157, 2.44901e-07
2.089, 36.9985, 0.0870742, 0.4, 0.0032482, 0.1, 0.467724, 0.18889, 0.301154, 2.44895e-07
2.08905, 37.0014, 0.0870789, 0.4, 0.00325002, 0.1, 0.467689, 0.18888, 0.301151, 2.44888e-07
2.0891, 37.0043, 0.0870836, 0.4, 0.00325184, 0.1, 0.467654, 0.18887, 0.301148, 2.44881e-07
2.08915, 37.0072, 0.0870883, 0.4, 0.00325366, 0.1, 0.46762, 0.18886, 0.301146, 2.44875e-07
2.0892, 37.0102, 0.0870931, 0.4, 0.00325548, 0.1, 0.467585, 0.18885, 0.301143, 2.44868e-07
2.08925, 37.0131, 0.0870978, 0.4, 0.0032573, 0.1, 0.467551, 0.18884, 0.30114, 2.44862e-07
2.0893, 37.016, 0.0871025, 0.4, 0.00325912, 0.1, 0.467517, 0.18883, 0.301138, 2.44855e-07
2.08935, 37.019, 0.0871073, 0.4, 0.00326094, 0.1, 0.467482, 0.18882, 0.301135, 2.44849e-07
2.0894, 37.0219, 0.087112, 0.4, 0.00326276, 0.1, 0.467448, 0.188809, 0.301132, 2.44842e-07
2.08945, 37.0248, 0.0871168, 0.4, 0.00326458, 0.1, 0.467413, 0.188799, 0.30113, 2.44836e-07
2.0895, 37.0278, 0.0871216, 0.4, 0.0032664, 0.1, 0.467379, 0.188789, 0.301127, 2.44829e-07
2.08955, 37.0307, 0.0871264, 0.4, 0.00326822, 0.1, 0.467345, 0.188779, 0.301124, 2.44823e-07
2.0896, 37.0337, 0.0871311, 0.4, 0.00327004, 0.1, 0.467311, 0.188769, 0.301122, 2.44816e-07
2.08965, 37.0366, 0.0871359, 0.4, 0.00327186, 0.1, 0.467276, 0.188759, 0.301119, 2.4481e-07
2.0897, 37.0396, 0.0871406, 0.4, 0.00327368, 0.1, 0.467242, 0.188749, 0.301116, 2.44803e-07
2.08975, 37.0425, 0.0871454, 0.4, 0.0032755, 0.1, 0.467208, 0.188739, 0.301114, 2.44797e-07
2.0898, 37.0455, 0.0871502, 0.4, 0.00327732, 0.1, 0.467174, 0.188729, 0.301111, 2.4479e-07
2.08985, 37.0484, 0.087155, 0.4, 0.00327914, 0.1, 0.46714, 0.188719, 0.301108, 2.44784e-07
2.0899, 37.0514, 0.0871598, 0.4, 0.00328096, 0.1, 0.467106, 0.188709, 0.301106, 2.44777e-07
2.08995, 37.0543, 0.0871646, 0.4, 0.00328278, 0.1, 0.467072, 0.188699, 0.301103, 2.44771e-07
2.09, 37.0573, 0.0871694, 0.4, 0.0032846, 0.1, 0.467037, 0.188689, 0.301101, 2.44764e-07
2.09005, 37.0602, 0.0871742, 0.4, 0.00328642, 0.1, 0.467003, 0.188679, 0.301098, 2.44758e-07
2.0901, 37.0632, 0.087179, 0.4, 0.00328824, 0.1, 0.466969, 0.188669, 0.301095, 2.44751e-07
2.09015, 37.0661, 0.0871838, 0.4, 0.00329006, 0.1, 0.466935, 0.188659, 0.301093, 2.44745e-07
